.
https://openalex.org/W2038914352
https://openalex.org/W2133596109
https://openalex.org/W2090295584
https://openalex.org/W2025650018
https://openalex.org/W2044865417
https://openalex.org/W1967278896
https://openalex.org/W2033597169
https://openalex.org/W2150322679
https://openalex.org/W2020358988
https://openalex.org/W2027521861
https://openalex.org/W1704875759
https://openalex.org/W1966534904
https://openalex.org/W2016702559
https://openalex.org/W2020229343
https://openalex.org/W2508882119
https://openalex.org/W2059745704
https://openalex.org/W1975067740
https://openalex.org/W2040489703
https://openalex.org/W1979917197
https://openalex.org/W2006233996
https://openalex.org/W2031098560
https://openalex.org/W2061034114
https://openalex.org/W1986826885
https://openalex.org/W2087618629
https://openalex.org/W2133607690
https://openalex.org/W1993468496
https://openalex.org/W2064827077
https://openalex.org/W2102218442
https://openalex.org/W1969223159
https://openalex.org/W2048406727
https://openalex.org/W1963633112
https://openalex.org/W1967650163
https://openalex.org/W1992489037
https://openalex.org/W2006350404
https://openalex.org/W2062930337
https://openalex.org/W2083247937
https://openalex.org/W2014783568
https://openalex.org/W2035840195
https://openalex.org/W2074844508
https://openalex.org/W2068105646
https://openalex.org/W2062453591
https://openalex.org/W1531738342
https://openalex.org/W1578587540
https://openalex.org/W1997806807
https://openalex.org/W2142653080
https://openalex.org/W1967738729
https://openalex.org/W2000579150
https://openalex.org/W2051413325
https://openalex.org/W2165443616
https://openalex.org/W1987690828
https://openalex.org/W2098325309
https://openalex.org/W1974934153
https://openalex.org/W2023051159
https://openalex.org/W2026153387
https://openalex.org/W2131115773
https://openalex.org/W1764817617
https://openalex.org/W2087196092
https://openalex.org/W2100833091
https://openalex.org/W1975784916
https://openalex.org/W2009277989
https://openalex.org/W2044475387
https://openalex.org/W2062825948
https://openalex.org/W2137842908
https://openalex.org/W2010153133
https://openalex.org/W2063748325
https://openalex.org/W1037746795
https://openalex.org/W2519436934
https://openalex.org/W1996507216
https://openalex.org/W2796433514
https://openalex.org/W2079476308
https://openalex.org/W2149888666
https://openalex.org/W2284622531
https://openalex.org/W4361868285
https://openalex.org/W1977404636
https://openalex.org/W2157631546
https://openalex.org/W2264576501
https://openalex.org/W2310907581
https://openalex.org/W2415685100
https://openalex.org/W2607382926
https://openalex.org/W2778216332
https://openalex.org/W2898753550
https://openalex.org/W2799971636
https://openalex.org/W2916240627
https://openalex.org/W2895988052
https://openalex.org/W2971720127
https://openalex.org/W2980161595
https://openalex.org/W2990510972
https://openalex.org/W3011603369
https://openalex.org/W2906604275
https://openalex.org/W2923227558
https://openalex.org/W2987966608
https://openalex.org/W2990933501
https://openalex.org/W3006567547
https://openalex.org/W3014807184
https://openalex.org/W3021567863
https://openalex.org/W3096894159
https://openalex.org/W2998832602
https://openalex.org/W3037790727
https://openalex.org/W3082487317
https://openalex.org/W3006142362
https://openalex.org/W3015171713
https://openalex.org/W3139411171
https://openalex.org/W3130453947
https://openalex.org/W3161313003
https://openalex.org/W3186077170
https://openalex.org/W3172706442
https://openalex.org/W3110944516
https://openalex.org/W3129066196
https://openalex.org/W3204042411
https://openalex.org/W4211127725
https://openalex.org/W4281952075
https://openalex.org/W4288427509
https://openalex.org/W4311280982
https://openalex.org/W4362484203
https://openalex.org/W4380356131
https://openalex.org/W4386013294
https://openalex.org/W4390021891
https://openalex.org/W2018739941
https://openalex.org/W2046532518
https://openalex.org/W1978617325
https://openalex.org/W2049490788
https://openalex.org/W2094939824
https://openalex.org/W1968910556
https://openalex.org/W2042578479
https://openalex.org/W2017040876
https://openalex.org/W2069034309
https://openalex.org/W4256244517
https://openalex.org/W1967913126
https://openalex.org/W2055353613
https://openalex.org/W1969448013
https://openalex.org/W2026812276
https://openalex.org/W1966946742
https://openalex.org/W2050206457
https://openalex.org/W2069661995
https://openalex.org/W1763009435
https://openalex.org/W2028165380
https://openalex.org/W2076626933
https://openalex.org/W2152396820
https://openalex.org/W1993864445
https://openalex.org/W2083455894
https://openalex.org/W2079218669
https://openalex.org/W2004122684
https://openalex.org/W2025044872
https://openalex.org/W2094829316
https://openalex.org/W1988125786
https://openalex.org/W2017274421
https://openalex.org/W2052477398
https://openalex.org/W1969393029
https://openalex.org/W2101877050
https://openalex.org/W2106615661
https://openalex.org/W2115669911
https://openalex.org/W2140265770
https://openalex.org/W75434970
https://openalex.org/W1982892385
https://openalex.org/W2080751384
https://openalex.org/W2094403929
https://openalex.org/W1965037137
https://openalex.org/W2066959989
https://openalex.org/W1966518667
https://openalex.org/W1976259467
https://openalex.org/W1988648508
https://openalex.org/W2033097324
https://openalex.org/W2079241038
https://openalex.org/W2037955653
https://openalex.org/W2126660334
https://openalex.org/W2047986475
https://openalex.org/W2081056857
https://openalex.org/W2114735110
https://openalex.org/W245196201
https://openalex.org/W1974978210
https://openalex.org/W1979099713
https://openalex.org/W2061497203
https://openalex.org/W2104382208
https://openalex.org/W2156350867
https://openalex.org/W2073621582
https://openalex.org/W1971307203
https://openalex.org/W2057995596
https://openalex.org/W2063244814
https://openalex.org/W2023956754
https://openalex.org/W1525768699
https://openalex.org/W1531576249
https://openalex.org/W1976864180
https://openalex.org/W1978656311
https://openalex.org/W2079486921
https://openalex.org/W2334346957
https://openalex.org/W2028432126
https://openalex.org/W2053663237
https://openalex.org/W2168027204
https://openalex.org/W2287217833
https://openalex.org/W1986997615
https://openalex.org/W2302392037
https://openalex.org/W2642874519
https://openalex.org/W2791451054
https://openalex.org/W2803601657
https://openalex.org/W2888055434
https://openalex.org/W2225461777
https://openalex.org/W2547648275
https://openalex.org/W2803591455
https://openalex.org/W2341875597
https://openalex.org/W2344332786
https://openalex.org/W2420005197
https://openalex.org/W2520388342
https://openalex.org/W2521726218
https://openalex.org/W2783608729
https://openalex.org/W2901260691
https://openalex.org/W2182255083
https://openalex.org/W2259441449
https://openalex.org/W2275379041
https://openalex.org/W2889152234
https://openalex.org/W2972282877
https://openalex.org/W3021978633
https://openalex.org/W3042999107
https://openalex.org/W3092680874
https://openalex.org/W2345855163
https://openalex.org/W3122735915
https://openalex.org/W3193010445
https://openalex.org/W3202830234
https://openalex.org/W4214811435
https://openalex.org/W4306653541
https://openalex.org/W4308018591
https://openalex.org/W4310020377
https://openalex.org/W4319655915
https://openalex.org/W4382344159
https://openalex.org/W2091724449
https://openalex.org/W102679795
https://openalex.org/W2004660891
https://openalex.org/W2333536143
https://openalex.org/W1970847271
https://openalex.org/W2056510062
https://openalex.org/W2063063956
https://openalex.org/W2040276311
https://openalex.org/W2062276968
https://openalex.org/W2094965419
https://openalex.org/W1986603891
https://openalex.org/W2087125303
https://openalex.org/W2062329100
https://openalex.org/W1888965171
https://openalex.org/W2032780235
https://openalex.org/W2141804101
https://openalex.org/W2159432928
https://openalex.org/W1257190869
https://openalex.org/W2014259608
https://openalex.org/W2062277796
https://openalex.org/W2112220698
https://openalex.org/W2020738693
https://openalex.org/W2052390553
https://openalex.org/W2081202308
https://openalex.org/W1997258844
https://openalex.org/W2008678514
https://openalex.org/W2117448914
https://openalex.org/W2118110279
https://openalex.org/W2154215062
https://openalex.org/W1976704446
https://openalex.org/W1997694862
https://openalex.org/W2133138859
https://openalex.org/W2015827442
https://openalex.org/W2101627032
https://openalex.org/W2164194978
https://openalex.org/W1976835764
https://openalex.org/W1965492274
https://openalex.org/W1972211355
https://openalex.org/W2067839838
https://openalex.org/W2035659954
https://openalex.org/W2007805521
https://openalex.org/W2015714401
https://openalex.org/W2081587491
https://openalex.org/W2093137277
https://openalex.org/W2107671355
https://openalex.org/W166362641
https://openalex.org/W1970846820
https://openalex.org/W1972372146
https://openalex.org/W2324561278
https://openalex.org/W1981710657
https://openalex.org/W2032259707
https://openalex.org/W2062864294
https://openalex.org/W2053611993
https://openalex.org/W2005512561
https://openalex.org/W2016277559
https://openalex.org/W2027978262
https://openalex.org/W2084143667
https://openalex.org/W2031894582
https://openalex.org/W2122890656
https://openalex.org/W2273132211
https://openalex.org/W1858529858
https://openalex.org/W1963693839
https://openalex.org/W2006570480
https://openalex.org/W2064633470
https://openalex.org/W2103947344
https://openalex.org/W2140325148
https://openalex.org/W2081777367
https://openalex.org/W2460681403
https://openalex.org/W2553352237
https://openalex.org/W2766946676
https://openalex.org/W2789632384
https://openalex.org/W1489890046
https://openalex.org/W1772328432
https://openalex.org/W1887079605
https://openalex.org/W1980782517
https://openalex.org/W2167652248
https://openalex.org/W2507653860
https://openalex.org/W2525630255
https://openalex.org/W2800299824
https://openalex.org/W2511434115
https://openalex.org/W2518853280
https://openalex.org/W2760696881
https://openalex.org/W2895762257
https://openalex.org/W2898420232
https://openalex.org/W2912367230
https://openalex.org/W2962811166
https://openalex.org/W3038154837
https://openalex.org/W2952496801
https://openalex.org/W3006597508
https://openalex.org/W3020805072
https://openalex.org/W3021657502
https://openalex.org/W3080115364
https://openalex.org/W3010902328
https://openalex.org/W3120454595
https://openalex.org/W3130416001
https://openalex.org/W3155869263
https://openalex.org/W3195538230
https://openalex.org/W3202740685
https://openalex.org/W4225495011
https://openalex.org/W4226242779
https://openalex.org/W3118654596
https://openalex.org/W4210783108
https://openalex.org/W4213423871
https://openalex.org/W4286376971
https://openalex.org/W4286698482
https://openalex.org/W4292454792
https://openalex.org/W4386157621
https://openalex.org/W4389947118
https://openalex.org/W4390030993
https://openalex.org/W4390611635
https://openalex.org/W4390670145
https://openalex.org/W4390670603
https://openalex.org/W4390670636
https://openalex.org/W4390699073
https://openalex.org/W4391004169
https://openalex.org/W4391055281
https://openalex.org/W4391055348
https://openalex.org/W4391158768
https://openalex.org/W4391178319
https://openalex.org/W4391337610
https://openalex.org/W4391376604
https://openalex.org/W4391484553
https://openalex.org/W4391487358
https://openalex.org/W4391787572
https://openalex.org/W4391799422
https://openalex.org/W4391801141
https://openalex.org/W4391811241
https://openalex.org/W4391838395
https://openalex.org/W4391957031
https://openalex.org/W4391993563
https://openalex.org/W4392002838
https://openalex.org/W4392013368
https://openalex.org/W4392044556
https://openalex.org/W4392106190
https://openalex.org/W4392151742
https://openalex.org/W4392292119
https://openalex.org/W4392299665
https://openalex.org/W4392344990
https://openalex.org/W4392372635
https://openalex.org/W4392376985
https://openalex.org/W4392402877
https://openalex.org/W4392458952
https://openalex.org/W4392459275
https://openalex.org/W4392461635
https://openalex.org/W4392515232
https://openalex.org/W4392593062
https://openalex.org/W4392595021
https://openalex.org/W4392602703
https://openalex.org/W4392615500
https://openalex.org/W4392638449
https://openalex.org/W4392640457
https://openalex.org/W4392761119
https://openalex.org/W4392763021
https://openalex.org/W4392926880
https://openalex.org/W4392929820
https://openalex.org/W4393069747
https://openalex.org/W4393127905
https://openalex.org/W4393155709
https://openalex.org/W4393204007
https://openalex.org/W4393204029
https://openalex.org/W4393224492
https://openalex.org/W4393250784
https://openalex.org/W4393341016
https://openalex.org/W4393379775
https://openalex.org/W4393404603
https://openalex.org/W4393872437
https://openalex.org/W4393986309
https://openalex.org/W4393989030
https://openalex.org/W4394691658
https://openalex.org/W4394715084
https://openalex.org/W4394723910
https://openalex.org/W4394760980
https://openalex.org/W4394765929
https://openalex.org/W4394852617
https://openalex.org/W4394853916
https://openalex.org/W4394960938
https://openalex.org/W4394964670
https://openalex.org/W4395044595
https://openalex.org/W4395110907
https://openalex.org/W4395452868
https://openalex.org/W4396502363
https://openalex.org/W4396558403
https://openalex.org/W4396592855
https://openalex.org/W1988864330
https://openalex.org/W1985818013
https://openalex.org/W2052910040
https://openalex.org/W2152259447
https://openalex.org/W2163794777
https://openalex.org/W134028361
https://openalex.org/W1980958408
https://openalex.org/W2082833500
https://openalex.org/W2091856868
https://openalex.org/W2006660414
https://openalex.org/W2105291207
https://openalex.org/W169555493
https://openalex.org/W1995295682
https://openalex.org/W2012587711
https://openalex.org/W2076751631
https://openalex.org/W2118886292
https://openalex.org/W1966607567
https://openalex.org/W2012041524
https://openalex.org/W2080426735
https://openalex.org/W2147992516
https://openalex.org/W1975227103
https://openalex.org/W2068357256
https://openalex.org/W2119619008
https://openalex.org/W2577728545
https://openalex.org/W2004614040
https://openalex.org/W2014539364
https://openalex.org/W2153340582
https://openalex.org/W1969606676
https://openalex.org/W2095521823
https://openalex.org/W2024062174
https://openalex.org/W2068156448
https://openalex.org/W1987702422
https://openalex.org/W1996186033
https://openalex.org/W2033724690
https://openalex.org/W2410749291
https://openalex.org/W3102032820
https://openalex.org/W2076463798
https://openalex.org/W2111990836
https://openalex.org/W2035282949
https://openalex.org/W4230381827
https://openalex.org/W2080139231
https://openalex.org/W2325935268
https://openalex.org/W2036110623
https://openalex.org/W2084639155
https://openalex.org/W2168248789
https://openalex.org/W1966421103
https://openalex.org/W2034260636
https://openalex.org/W2315017697
https://openalex.org/W1967534926
https://openalex.org/W1993531730
https://openalex.org/W2017716687
https://openalex.org/W2136585192
https://openalex.org/W2148560498
https://openalex.org/W1964099320
https://openalex.org/W1982454604
https://openalex.org/W1990895899
https://openalex.org/W2028435520
https://openalex.org/W2045180895
https://openalex.org/W2047885410
https://openalex.org/W2321647552
https://openalex.org/W2079020190
https://openalex.org/W2129002809
https://openalex.org/W2131983862
https://openalex.org/W2167602803
https://openalex.org/W2743339518
https://openalex.org/W1866805582
https://openalex.org/W1897352408
https://openalex.org/W2012539159
https://openalex.org/W2124577620
https://openalex.org/W2472636282
https://openalex.org/W2516233865
https://openalex.org/W2531232335
https://openalex.org/W2727244691
https://openalex.org/W2766985594
https://openalex.org/W2767113052
https://openalex.org/W2805183586
https://openalex.org/W2901936812
https://openalex.org/W1116450978
https://openalex.org/W1266178491
https://openalex.org/W2088158319
https://openalex.org/W2366978385
https://openalex.org/W2475333461
https://openalex.org/W2507499879
https://openalex.org/W2598903974
https://openalex.org/W2607002724
https://openalex.org/W2616483096
https://openalex.org/W2726258267
https://openalex.org/W2740464429
https://openalex.org/W2968679590
https://openalex.org/W3102422435
https://openalex.org/W2261406602
https://openalex.org/W2269685961
https://openalex.org/W2521065225
https://openalex.org/W2527458594
https://openalex.org/W2550488372
https://openalex.org/W2945697266
https://openalex.org/W2952085366
https://openalex.org/W2918201399
https://openalex.org/W2945728075
https://openalex.org/W3084103077
https://openalex.org/W3198194658
https://openalex.org/W4226365840
https://openalex.org/W4317708732
https://openalex.org/W4324030284
https://openalex.org/W4327591638
https://openalex.org/W4376871485
https://openalex.org/W4377145680
https://openalex.org/W4377564500
https://openalex.org/W4381848071
https://openalex.org/W4383212905
https://openalex.org/W4384560118
https://openalex.org/W4384563886
https://openalex.org/W4386784507
https://openalex.org/W4387015799
https://openalex.org/W4387301246
https://openalex.org/W4387957634
https://openalex.org/W4388366194
https://openalex.org/W4388632683
https://openalex.org/W4388907246
https://openalex.org/W4389069254
https://openalex.org/W2030414213
https://openalex.org/W2035121121
https://openalex.org/W2070778029
https://openalex.org/W2033268971
https://openalex.org/W1984274427
https://openalex.org/W2032219743
https://openalex.org/W2057059744
https://openalex.org/W2089767789
https://openalex.org/W2079231462
https://openalex.org/W2147379266
https://openalex.org/W2170860256
https://openalex.org/W2041491374
https://openalex.org/W2043684938
https://openalex.org/W1971752079
https://openalex.org/W2093231346
https://openalex.org/W2414744776
https://openalex.org/W1536588853
https://openalex.org/W2006067737
https://openalex.org/W1857856834
https://openalex.org/W1982389873
https://openalex.org/W2004135735
https://openalex.org/W2009903907
https://openalex.org/W2075188498
https://openalex.org/W2419512901
https://openalex.org/W42664448
https://openalex.org/W1979526859
https://openalex.org/W1992696077
https://openalex.org/W1994492781
https://openalex.org/W1971122422
https://openalex.org/W2001396262
https://openalex.org/W2012868985
https://openalex.org/W2064941025
https://openalex.org/W2067148276
https://openalex.org/W2098683191
https://openalex.org/W2056298896
https://openalex.org/W1653559123
https://openalex.org/W2009848789
https://openalex.org/W2012628705
https://openalex.org/W1584473399
https://openalex.org/W1640219703
https://openalex.org/W2054543879
https://openalex.org/W2316922652
https://openalex.org/W2320077295
https://openalex.org/W2418688230
https://openalex.org/W2001827591
https://openalex.org/W1578302947
https://openalex.org/W1965263928
https://openalex.org/W1968502993
https://openalex.org/W2062204460
https://openalex.org/W2070512793
https://openalex.org/W2132970479
https://openalex.org/W2183232356
https://openalex.org/W2326093655
https://openalex.org/W2615396460
https://openalex.org/W1966629572
https://openalex.org/W1972752844
https://openalex.org/W2002791727
https://openalex.org/W2018493853
https://openalex.org/W2109994277
https://openalex.org/W2158009107
https://openalex.org/W2517072933
https://openalex.org/W2605375285
https://openalex.org/W2612647431
https://openalex.org/W2773156629
https://openalex.org/W2789540992
https://openalex.org/W2897500222
https://openalex.org/W1641135985
https://openalex.org/W2018128674
https://openalex.org/W2061872867
https://openalex.org/W2213310492
https://openalex.org/W2580418888
https://openalex.org/W2600016238
https://openalex.org/W2182662992
https://openalex.org/W2307545345
https://openalex.org/W2897545692
https://openalex.org/W2907638469
https://openalex.org/W2975630948
https://openalex.org/W3088265234
https://openalex.org/W3023577214
https://openalex.org/W3029856341
https://openalex.org/W3031957954
https://openalex.org/W3107088662
https://openalex.org/W3120862067
https://openalex.org/W3198758102
https://openalex.org/W3210400574
https://openalex.org/W4206148256
https://openalex.org/W4226475669
https://openalex.org/W4292210464
https://openalex.org/W2021414744
https://openalex.org/W1964564259
https://openalex.org/W1997299838
https://openalex.org/W2029897393
https://openalex.org/W2072316483
https://openalex.org/W2087673603
https://openalex.org/W1983445513
https://openalex.org/W2023009909
https://openalex.org/W1567165111
https://openalex.org/W1807303982
https://openalex.org/W2009979078
https://openalex.org/W2022769884
https://openalex.org/W2039164972
https://openalex.org/W2042569961
https://openalex.org/W2058676962
https://openalex.org/W2395597264
https://openalex.org/W2165492625
https://openalex.org/W1984444309
https://openalex.org/W1987372831
https://openalex.org/W2064712377
https://openalex.org/W2072734766
https://openalex.org/W2080163644
https://openalex.org/W2140939469
https://openalex.org/W2048937737
https://openalex.org/W2080984328
https://openalex.org/W2007276942
https://openalex.org/W2010138143
https://openalex.org/W2020170644
https://openalex.org/W2034806321
https://openalex.org/W1978670047
https://openalex.org/W2022225917
https://openalex.org/W2081444506
https://openalex.org/W2133823640
https://openalex.org/W1485849769
https://openalex.org/W1994327578
https://openalex.org/W2071807099
https://openalex.org/W3104852537
https://openalex.org/W1967653862
https://openalex.org/W1969443153
https://openalex.org/W2010612857
https://openalex.org/W2032417143
https://openalex.org/W2038719979
https://openalex.org/W2040924172
https://openalex.org/W2058869541
https://openalex.org/W2126815739
https://openalex.org/W2129019837
https://openalex.org/W2168904711
https://openalex.org/W1582676199
https://openalex.org/W1991898711
https://openalex.org/W2019541045
https://openalex.org/W2040108980
https://openalex.org/W2054855775
https://openalex.org/W2095586764
https://openalex.org/W2145713685
https://openalex.org/W1680055391
https://openalex.org/W1976509546
https://openalex.org/W2166953500
https://openalex.org/W2279457041
https://openalex.org/W2596972935
https://openalex.org/W2741473383
https://openalex.org/W2962977475
https://openalex.org/W2061886415
https://openalex.org/W2068536848
https://openalex.org/W2085730199
https://openalex.org/W2231073766
https://openalex.org/W2346988384
https://openalex.org/W2563075399
https://openalex.org/W2572735802
https://openalex.org/W2625539025
https://openalex.org/W2790693271
https://openalex.org/W2802841424
https://openalex.org/W2802989638
https://openalex.org/W2804855734
https://openalex.org/W2908597609
https://openalex.org/W2959497303
https://openalex.org/W2994709490
https://openalex.org/W2341216530
https://openalex.org/W2926973408
https://openalex.org/W2950911425
https://openalex.org/W2980745162
https://openalex.org/W2981998181
https://openalex.org/W2986785318
https://openalex.org/W2991632910
https://openalex.org/W944997399
https://openalex.org/W3018961402
https://openalex.org/W3027872361
https://openalex.org/W3047113024
https://openalex.org/W3095724199
https://openalex.org/W3155390395
https://openalex.org/W3166926472
https://openalex.org/W3185756569
https://openalex.org/W3197728331
https://openalex.org/W3212261896
https://openalex.org/W4200474275
https://openalex.org/W3195973916
https://openalex.org/W4210627616
https://openalex.org/W4285745068
https://openalex.org/W4286209507
https://openalex.org/W4286495735
https://openalex.org/W2087456123
https://openalex.org/W4244061099
https://openalex.org/W2039921709
https://openalex.org/W2001671783
https://openalex.org/W2012008863
https://openalex.org/W2034335869
https://openalex.org/W2065867601
https://openalex.org/W2036265803
https://openalex.org/W2014691395
https://openalex.org/W2015744264
https://openalex.org/W2090614244
https://openalex.org/W2053253105
https://openalex.org/W2102074719
https://openalex.org/W1981690551
https://openalex.org/W2021218878
https://openalex.org/W2028642030
https://openalex.org/W2007582966
https://openalex.org/W2020265104
https://openalex.org/W2030965796
https://openalex.org/W2118948463
https://openalex.org/W1623639833
https://openalex.org/W1967696219
https://openalex.org/W1971349153
https://openalex.org/W1972864968
https://openalex.org/W2029248725
https://openalex.org/W2046477073
https://openalex.org/W2132633848
https://openalex.org/W2138582257
https://openalex.org/W2086675120
https://openalex.org/W2092056559
https://openalex.org/W2152693665
https://openalex.org/W185562670
https://openalex.org/W2016204045
https://openalex.org/W2030562438
https://openalex.org/W2007107231
https://openalex.org/W1964727572
https://openalex.org/W1967314308
https://openalex.org/W2031655884
https://openalex.org/W2059270229
https://openalex.org/W2060844582
https://openalex.org/W2061206606
https://openalex.org/W2067375048
https://openalex.org/W2133753939
https://openalex.org/W2322696956
https://openalex.org/W1970053690
https://openalex.org/W1973916513
https://openalex.org/W1979739153
https://openalex.org/W1992897353
https://openalex.org/W2018612712
https://openalex.org/W2029445783
https://openalex.org/W2070004698
https://openalex.org/W2076857392
https://openalex.org/W2083459142
https://openalex.org/W2092552262
https://openalex.org/W2137535703
https://openalex.org/W2150348881
https://openalex.org/W2520934057
https://openalex.org/W2581130297
https://openalex.org/W2763090158
https://openalex.org/W2772050990
https://openalex.org/W2805394656
https://openalex.org/W2808479201
https://openalex.org/W2885130446
https://openalex.org/W644190167
https://openalex.org/W1558146513
https://openalex.org/W1575140717
https://openalex.org/W2023112290
https://openalex.org/W2084507953
https://openalex.org/W2144391631
https://openalex.org/W2254709675
https://openalex.org/W2763029929
https://openalex.org/W2892184671
https://openalex.org/W2900358733
https://openalex.org/W290671805
https://openalex.org/W2906946288
https://openalex.org/W2922705392
https://openalex.org/W2960024786
https://openalex.org/W1970866240
https://openalex.org/W2471914217
https://openalex.org/W2489677929
https://openalex.org/W2522024170
https://openalex.org/W2553025539
https://openalex.org/W2553426338
https://openalex.org/W3024491871
https://openalex.org/W3048230411
https://openalex.org/W3089214058
https://openalex.org/W1561574719
https://openalex.org/W3036837651
https://openalex.org/W3043848572
https://openalex.org/W3117178885
https://openalex.org/W3206535819
https://openalex.org/W3158325922
https://openalex.org/W3168118109
https://openalex.org/W3180916373
https://openalex.org/W3185507836
https://openalex.org/W3186022423
https://openalex.org/W3188849958
https://openalex.org/W3210456119
https://openalex.org/W4245747635
https://openalex.org/W2010078330
https://openalex.org/W1985148816
https://openalex.org/W2002867993
https://openalex.org/W2027377959
https://openalex.org/W2024133208
https://openalex.org/W2136679956
https://openalex.org/W1998001090
https://openalex.org/W2036330463
https://openalex.org/W2072204098
https://openalex.org/W2136063508
https://openalex.org/W2053423193
https://openalex.org/W1659973886
https://openalex.org/W2073279689
https://openalex.org/W2159075520
https://openalex.org/W1965412121
https://openalex.org/W2005011036
https://openalex.org/W2013499350
https://openalex.org/W2054149254
https://openalex.org/W2068794926
https://openalex.org/W2101579018
https://openalex.org/W1577177396
https://openalex.org/W1985163536
https://openalex.org/W2012443121
https://openalex.org/W2045539203
https://openalex.org/W2051181898
https://openalex.org/W2065860047
https://openalex.org/W2313159708
https://openalex.org/W1648220190
https://openalex.org/W2024331258
https://openalex.org/W2044859904
https://openalex.org/W2050243366
https://openalex.org/W2144617697
https://openalex.org/W2005818186
https://openalex.org/W2022087919
https://openalex.org/W2083786822
https://openalex.org/W2011674277
https://openalex.org/W2018738647
https://openalex.org/W2026976481
https://openalex.org/W2028501580
https://openalex.org/W1498132998
https://openalex.org/W1964221059
https://openalex.org/W2031303133
https://openalex.org/W2092516856
https://openalex.org/W1759653944
https://openalex.org/W1963696362
https://openalex.org/W1970982515
https://openalex.org/W2003293419
https://openalex.org/W2207304194
https://openalex.org/W2603664936
https://openalex.org/W2755398061
https://openalex.org/W2784538180
https://openalex.org/W2793952668
https://openalex.org/W2804902152
https://openalex.org/W2888793364
https://openalex.org/W2893653496
https://openalex.org/W2912749735
https://openalex.org/W2950893760
https://openalex.org/W2982262366
https://openalex.org/W57030900
https://openalex.org/W2060212287
https://openalex.org/W2084265270
https://openalex.org/W2206896616
https://openalex.org/W2291614465
https://openalex.org/W2335814271
https://openalex.org/W2435040436
https://openalex.org/W2471582835
https://openalex.org/W2481309556
https://openalex.org/W2527778453
https://openalex.org/W2549200170
https://openalex.org/W2917071361
https://openalex.org/W2947274563
https://openalex.org/W2950716959
https://openalex.org/W2964640842
https://openalex.org/W2970910809
https://openalex.org/W2975757660
https://openalex.org/W2990239019
https://openalex.org/W2993248808
https://openalex.org/W2981787889
https://openalex.org/W3003732552
https://openalex.org/W3086184711
https://openalex.org/W3124922527
https://openalex.org/W3128861074
https://openalex.org/W3131516314
https://openalex.org/W3155792901
https://openalex.org/W3158426252
https://openalex.org/W3162687420
https://openalex.org/W3176126376
https://openalex.org/W2340041238
https://openalex.org/W4205753378
https://openalex.org/W4206632106
https://openalex.org/W4210334752
https://openalex.org/W4210774399
https://openalex.org/W4210999565
https://openalex.org/W4211119266
https://openalex.org/W4214933792
https://openalex.org/W4229022686
https://openalex.org/W4281913109
https://openalex.org/W4283659289
https://openalex.org/W4293367495
https://openalex.org/W4294176232
https://openalex.org/W4303959069
https://openalex.org/W4307336208
https://openalex.org/W4313304529
https://openalex.org/W4313591779
https://openalex.org/W4316495392
https://openalex.org/W4323361214
https://openalex.org/W4360939535
https://openalex.org/W4362596956
https://openalex.org/W4362653593
https://openalex.org/W4365483358
https://openalex.org/W4375954688
https://openalex.org/W4376644154
https://openalex.org/W4379467567
https://openalex.org/W4381232811
https://openalex.org/W4381470275
https://openalex.org/W4381681791
