.
https://openalex.org/W4382775302
https://openalex.org/W4382992612
https://openalex.org/W4385224781
https://openalex.org/W4385289299
https://openalex.org/W4385658459
https://openalex.org/W4386170080
https://openalex.org/W4386249294
https://openalex.org/W4386270749
https://openalex.org/W4386366482
https://openalex.org/W4386886631
https://openalex.org/W4386896866
https://openalex.org/W4386994190
https://openalex.org/W4386995654
https://openalex.org/W4387235575
https://openalex.org/W4387369851
https://openalex.org/W4387805700
https://openalex.org/W4388522577
https://openalex.org/W4388590864
https://openalex.org/W4388628087
https://openalex.org/W4388754952
https://openalex.org/W4389221689
https://openalex.org/W1981467843
https://openalex.org/W2045152189
https://openalex.org/W1985910845
https://openalex.org/W2018413951
https://openalex.org/W2011144729
https://openalex.org/W2006605206
https://openalex.org/W2040117625
https://openalex.org/W2049326507
https://openalex.org/W2060171816
https://openalex.org/W2003055513
https://openalex.org/W2035259872
https://openalex.org/W2054257185
https://openalex.org/W2002753386
https://openalex.org/W2086322937
https://openalex.org/W2749639919
https://openalex.org/W2981282592
https://openalex.org/W2014621280
https://openalex.org/W2064199325
https://openalex.org/W2067240231
https://openalex.org/W4230525131
https://openalex.org/W2007044660
https://openalex.org/W2547253369
https://openalex.org/W2314577553
https://openalex.org/W1981263705
https://openalex.org/W1983770481
https://openalex.org/W1991132008
https://openalex.org/W2002512644
https://openalex.org/W2082493969
https://openalex.org/W2100583546
https://openalex.org/W1993543006
https://openalex.org/W2025407513
https://openalex.org/W2063857116
https://openalex.org/W2109196820
https://openalex.org/W2112165784
https://openalex.org/W1972887683
https://openalex.org/W2015080029
https://openalex.org/W2078385050
https://openalex.org/W3098923294
https://openalex.org/W1979958813
https://openalex.org/W2003014526
https://openalex.org/W2037035518
https://openalex.org/W2075399728
https://openalex.org/W2158132810
https://openalex.org/W2312800900
https://openalex.org/W2603202828
https://openalex.org/W2610648601
https://openalex.org/W2898247665
https://openalex.org/W1192502289
https://openalex.org/W2049314111
https://openalex.org/W2134731955
https://openalex.org/W2237979978
https://openalex.org/W2307850428
https://openalex.org/W2318300255
https://openalex.org/W2398590131
https://openalex.org/W2576658598
https://openalex.org/W2701567007
https://openalex.org/W2916710647
https://openalex.org/W2947493378
https://openalex.org/W2961852463
https://openalex.org/W643253790
https://openalex.org/W2586169274
https://openalex.org/W2035067816
https://openalex.org/W1580264049
https://openalex.org/W1973042391
https://openalex.org/W1981947779
https://openalex.org/W1999288920
https://openalex.org/W2010756096
https://openalex.org/W2087573926
https://openalex.org/W2091483905
https://openalex.org/W2154993912
https://openalex.org/W243228969
https://openalex.org/W2951003709
https://openalex.org/W2058877011
https://openalex.org/W1992735753
https://openalex.org/W2076919362
https://openalex.org/W2134082545
https://openalex.org/W1968744861
https://openalex.org/W2030117893
https://openalex.org/W2088354637
https://openalex.org/W2005991118
https://openalex.org/W2062607750
https://openalex.org/W2366714608
https://openalex.org/W2009210508
https://openalex.org/W2044636438
https://openalex.org/W2064517924
https://openalex.org/W2110256746
https://openalex.org/W2542377932
https://openalex.org/W2022709147
https://openalex.org/W2049638578
https://openalex.org/W2098812750
https://openalex.org/W1974153873
https://openalex.org/W1976723948
https://openalex.org/W1984154933
https://openalex.org/W2011180929
https://openalex.org/W2017665097
https://openalex.org/W2019395596
https://openalex.org/W2082334669
https://openalex.org/W2087678296
https://openalex.org/W2102881601
https://openalex.org/W2124974391
https://openalex.org/W2134736391
https://openalex.org/W2161135634
https://openalex.org/W2325494764
https://openalex.org/W1984004873
https://openalex.org/W1988764259
https://openalex.org/W1992889063
https://openalex.org/W2010664310
https://openalex.org/W2023017312
https://openalex.org/W2047097608
https://openalex.org/W2056658370
https://openalex.org/W2169939060
https://openalex.org/W2204500541
https://openalex.org/W2263262200
https://openalex.org/W2461589501
https://openalex.org/W2577481829
https://openalex.org/W2587591457
https://openalex.org/W2587803463
https://openalex.org/W2590604511
https://openalex.org/W2621069593
https://openalex.org/W2622591512
https://openalex.org/W2743250919
https://openalex.org/W2772342078
https://openalex.org/W2774470662
https://openalex.org/W2781627038
https://openalex.org/W2941194369
https://openalex.org/W2957914859
https://openalex.org/W2974767976
https://openalex.org/W2977005137
https://openalex.org/W2979523191
https://openalex.org/W2988746977
https://openalex.org/W2997602206
https://openalex.org/W3012068051
https://openalex.org/W3015115777
https://openalex.org/W3018221003
https://openalex.org/W3033910370
https://openalex.org/W3041466558
https://openalex.org/W3047770339
https://openalex.org/W3101263983
https://openalex.org/W3103888252
https://openalex.org/W3104414440
https://openalex.org/W3115543072
https://openalex.org/W2285503936
https://openalex.org/W2567326650
https://openalex.org/W3083834068
https://openalex.org/W3136726685
https://openalex.org/W3155522561
https://openalex.org/W4200082631
https://openalex.org/W4206255428
https://openalex.org/W4226167851
https://openalex.org/W1971654714
https://openalex.org/W2110032811
https://openalex.org/W1970999189
https://openalex.org/W1983044917
https://openalex.org/W1989845461
https://openalex.org/W2049026904
https://openalex.org/W2160444623
https://openalex.org/W2001997272
https://openalex.org/W2118234012
https://openalex.org/W3013844178
https://openalex.org/W1970043614
https://openalex.org/W2414233118
https://openalex.org/W1993370679
https://openalex.org/W2029009548
https://openalex.org/W2073698271
https://openalex.org/W2082058092
https://openalex.org/W1981744630
https://openalex.org/W2037109553
https://openalex.org/W2168747637
https://openalex.org/W2132076198
https://openalex.org/W2157210707
https://openalex.org/W2170329551
https://openalex.org/W2435047934
https://openalex.org/W1976402920
https://openalex.org/W1975735487
https://openalex.org/W2013200239
https://openalex.org/W2032341620
https://openalex.org/W2086180531
https://openalex.org/W2144821062
https://openalex.org/W2161403678
https://openalex.org/W2277589524
https://openalex.org/W1524588018
https://openalex.org/W1980475304
https://openalex.org/W1993872268
https://openalex.org/W2128220265
https://openalex.org/W2790313639
https://openalex.org/W2811219157
https://openalex.org/W321836071
https://openalex.org/W1967164750
https://openalex.org/W1969621662
https://openalex.org/W1969664256
https://openalex.org/W1977090832
https://openalex.org/W1991532455
https://openalex.org/W1991863641
https://openalex.org/W1995151426
https://openalex.org/W2020556045
https://openalex.org/W2066188917
https://openalex.org/W2145391074
https://openalex.org/W2266318680
https://openalex.org/W2300353466
https://openalex.org/W2325911540
https://openalex.org/W2333925597
https://openalex.org/W2553400710
https://openalex.org/W2562440237
https://openalex.org/W2594005322
https://openalex.org/W2742964537
https://openalex.org/W2766011176
https://openalex.org/W2771826872
https://openalex.org/W2902457777
https://openalex.org/W2938970638
https://openalex.org/W2973221195
https://openalex.org/W2997111919
https://openalex.org/W3004882235
https://openalex.org/W3006040923
https://openalex.org/W3035271018
https://openalex.org/W3045333502
https://openalex.org/W3046520258
https://openalex.org/W3116980779
https://openalex.org/W4240503985
https://openalex.org/W833918816
https://openalex.org/W901978113
https://openalex.org/W3044787704
https://openalex.org/W3131690151
https://openalex.org/W3132213256
https://openalex.org/W3136217431
https://openalex.org/W3170566174
https://openalex.org/W3177769622
https://openalex.org/W3211910812
https://openalex.org/W3217496416
https://openalex.org/W4225922038
https://openalex.org/W4280515710
https://openalex.org/W4294843755
https://openalex.org/W4295678686
https://openalex.org/W4296932805
https://openalex.org/W4306292695
https://openalex.org/W4306405725
https://openalex.org/W1988958936
https://openalex.org/W1992696541
https://openalex.org/W2036789598
https://openalex.org/W2086774656
https://openalex.org/W1977923116
https://openalex.org/W1978530966
https://openalex.org/W2003904071
https://openalex.org/W2008196169
https://openalex.org/W2023688890
https://openalex.org/W2076150458
https://openalex.org/W2088786085
https://openalex.org/W1968770562
https://openalex.org/W1971763414
https://openalex.org/W1973590464
https://openalex.org/W2003190420
https://openalex.org/W2067785600
https://openalex.org/W2072106171
https://openalex.org/W2119405742
https://openalex.org/W4246388134
https://openalex.org/W237348700
https://openalex.org/W107357630
https://openalex.org/W2018966750
https://openalex.org/W2036830039
https://openalex.org/W2376864096
https://openalex.org/W1980809496
https://openalex.org/W2020629787
https://openalex.org/W2022052847
https://openalex.org/W2085719752
https://openalex.org/W1964198992
https://openalex.org/W1971777942
https://openalex.org/W1997993115
https://openalex.org/W2040391557
https://openalex.org/W2119015685
https://openalex.org/W2135141275
https://openalex.org/W160180122
https://openalex.org/W2011876662
https://openalex.org/W2024282057
https://openalex.org/W2030625155
https://openalex.org/W2040452893
https://openalex.org/W2074641829
https://openalex.org/W2787255329
https://openalex.org/W2799796842
https://openalex.org/W2810245498
https://openalex.org/W2811240037
https://openalex.org/W2906092349
https://openalex.org/W2908099271
https://openalex.org/W2913063534
https://openalex.org/W1805637579
https://openalex.org/W1978844888
https://openalex.org/W1979600621
https://openalex.org/W1994247041
https://openalex.org/W2004067863
https://openalex.org/W2015613200
https://openalex.org/W2017691929
https://openalex.org/W2023298401
https://openalex.org/W2027629138
https://openalex.org/W2027784696
https://openalex.org/W2039930001
https://openalex.org/W2065237063
https://openalex.org/W2066613732
https://openalex.org/W2080214819
https://openalex.org/W2081922744
https://openalex.org/W2083285864
https://openalex.org/W2089001740
https://openalex.org/W2095330578
https://openalex.org/W2162964571
https://openalex.org/W2191673200
https://openalex.org/W2224093735
https://openalex.org/W2290085000
https://openalex.org/W2318253017
https://openalex.org/W2330083349
https://openalex.org/W2350478952
https://openalex.org/W2421059386
https://openalex.org/W2519947848
https://openalex.org/W2549530105
https://openalex.org/W2566074909
https://openalex.org/W2596462118
https://openalex.org/W2607446694
https://openalex.org/W2957162200
https://openalex.org/W3011228243
https://openalex.org/W3011615813
https://openalex.org/W3035190826
https://openalex.org/W3035861780
https://openalex.org/W3038188692
https://openalex.org/W3043926085
https://openalex.org/W3101004448
https://openalex.org/W2019820864
https://openalex.org/W2022389043
https://openalex.org/W2075410181
https://openalex.org/W2004420892
https://openalex.org/W2088741321
https://openalex.org/W2167657350
https://openalex.org/W2041262579
https://openalex.org/W2051904314
https://openalex.org/W2064547232
https://openalex.org/W2414361926
https://openalex.org/W1996287289
https://openalex.org/W2415694239
https://openalex.org/W2062319991
https://openalex.org/W2116122762
https://openalex.org/W1980397633
https://openalex.org/W2001669456
https://openalex.org/W2016121817
https://openalex.org/W2034502636
https://openalex.org/W1976572837
https://openalex.org/W2104454452
https://openalex.org/W2134688237
https://openalex.org/W2394889704
https://openalex.org/W2563511295
https://openalex.org/W2766864539
https://openalex.org/W2776102547
https://openalex.org/W2790629418
https://openalex.org/W2901452023
https://openalex.org/W2905022113
https://openalex.org/W2911737345
https://openalex.org/W2943346946
https://openalex.org/W2951604405
https://openalex.org/W2971475182
https://openalex.org/W2976776131
https://openalex.org/W2995509117
https://openalex.org/W1578511473
https://openalex.org/W1881553049
https://openalex.org/W1986442608
https://openalex.org/W1992175621
https://openalex.org/W2008743088
https://openalex.org/W2058885247
https://openalex.org/W2062668622
https://openalex.org/W2237717686
https://openalex.org/W2259034786
https://openalex.org/W2282157065
https://openalex.org/W2290423967
https://openalex.org/W2546053606
https://openalex.org/W2549593459
https://openalex.org/W2571897170
https://openalex.org/W2759004457
https://openalex.org/W3120746090
https://openalex.org/W3122505136
https://openalex.org/W3127035398
https://openalex.org/W3129555040
https://openalex.org/W3196164586
https://openalex.org/W3200798015
https://openalex.org/W3202891061
https://openalex.org/W3217559228
https://openalex.org/W4380523052
https://openalex.org/W1966079039
https://openalex.org/W1985108280
https://openalex.org/W1988348184
https://openalex.org/W2046572384
https://openalex.org/W2081103407
https://openalex.org/W2089117413
https://openalex.org/W2331523045
https://openalex.org/W2376997727
https://openalex.org/W1965153096
https://openalex.org/W1995913510
https://openalex.org/W2075296192
https://openalex.org/W2085349928
https://openalex.org/W4313331991
https://openalex.org/W4385437321
https://openalex.org/W1526779823
https://openalex.org/W1982029238
https://openalex.org/W2089299549
https://openalex.org/W2255020711
https://openalex.org/W2010461816
https://openalex.org/W2081265092
https://openalex.org/W2095084745
https://openalex.org/W4231977663
https://openalex.org/W1989848619
https://openalex.org/W2370960581
https://openalex.org/W4387684897
https://openalex.org/W1982069370
https://openalex.org/W2028920352
https://openalex.org/W2542700453
https://openalex.org/W1965354424
https://openalex.org/W1967654006
https://openalex.org/W1967974092
https://openalex.org/W2029193812
https://openalex.org/W2032765150
https://openalex.org/W2037158403
https://openalex.org/W2040675916
https://openalex.org/W2045441146
https://openalex.org/W2055481039
https://openalex.org/W2059031115
https://openalex.org/W2073568894
https://openalex.org/W2080429638
https://openalex.org/W2087407666
https://openalex.org/W2092745615
https://openalex.org/W2105946700
https://openalex.org/W2328704334
https://openalex.org/W2592114048
https://openalex.org/W2596207441
https://openalex.org/W2619059956
https://openalex.org/W2634945648
https://openalex.org/W2758816582
https://openalex.org/W2901002866
https://openalex.org/W2902628159
https://openalex.org/W2912439315
https://openalex.org/W2924119503
https://openalex.org/W2948317637
https://openalex.org/W2966703011
https://openalex.org/W2970530803
https://openalex.org/W2990861929
https://openalex.org/W3015204578
https://openalex.org/W3035815526
https://openalex.org/W3082660573
https://openalex.org/W3082939499
https://openalex.org/W3084437950
https://openalex.org/W3087375845
https://openalex.org/W3088389573
https://openalex.org/W3099653088
https://openalex.org/W2276469637
https://openalex.org/W2289858186
https://openalex.org/W2345049435
https://openalex.org/W2392479065
https://openalex.org/W2533363140
https://openalex.org/W2536303746
https://openalex.org/W2544787689
https://openalex.org/W2587852351
https://openalex.org/W4200469741
https://openalex.org/W4205971093
https://openalex.org/W4214888228
https://openalex.org/W4214922703
https://openalex.org/W4223977673
https://openalex.org/W4224635308
https://openalex.org/W4296143721
https://openalex.org/W4298185454
https://openalex.org/W4304687561
https://openalex.org/W4307231921
https://openalex.org/W4307889857
https://openalex.org/W4309471419
https://openalex.org/W2028525228
https://openalex.org/W2014818762
https://openalex.org/W2032566077
https://openalex.org/W2039305578
https://openalex.org/W2049749863
https://openalex.org/W2054216953
https://openalex.org/W2069027386
https://openalex.org/W2070558093
https://openalex.org/W2075100350
https://openalex.org/W1988131987
https://openalex.org/W2082403478
https://openalex.org/W2098575524
https://openalex.org/W1929091024
https://openalex.org/W2039768130
https://openalex.org/W3000375049
https://openalex.org/W2030630923
https://openalex.org/W2075363141
https://openalex.org/W2083112555
https://openalex.org/W2086841119
https://openalex.org/W300126953
https://openalex.org/W120090172
https://openalex.org/W2041033111
https://openalex.org/W2075720443
https://openalex.org/W2113800339
https://openalex.org/W2353260031
https://openalex.org/W2395719763
https://openalex.org/W1977841689
https://openalex.org/W2029673849
https://openalex.org/W2052276253
https://openalex.org/W2105721215
https://openalex.org/W1552307325
https://openalex.org/W1971103612
https://openalex.org/W1973236444
https://openalex.org/W1978341852
https://openalex.org/W2005916114
https://openalex.org/W2019293656
https://openalex.org/W2022646830
https://openalex.org/W2049296842
https://openalex.org/W2049638071
https://openalex.org/W2055600392
https://openalex.org/W2058977112
https://openalex.org/W2088822723
https://openalex.org/W2089154226
https://openalex.org/W2091235235
https://openalex.org/W2105535652
https://openalex.org/W2160222891
https://openalex.org/W2169680314
https://openalex.org/W2312595559
https://openalex.org/W2314274750
https://openalex.org/W2315155990
https://openalex.org/W2317141630
https://openalex.org/W2330923345
https://openalex.org/W3004729634
https://openalex.org/W3101443224
https://openalex.org/W1966834921
https://openalex.org/W196937072
https://openalex.org/W1991830253
https://openalex.org/W2005211859
https://openalex.org/W2478620144
https://openalex.org/W2602219986
https://openalex.org/W1996902315
https://openalex.org/W2027622096
https://openalex.org/W2123400745
https://openalex.org/W1587725408
https://openalex.org/W2012846531
https://openalex.org/W2030016381
https://openalex.org/W2070200764
https://openalex.org/W2073384834
https://openalex.org/W2095548975
https://openalex.org/W2139940038
https://openalex.org/W2161973744
https://openalex.org/W2164332102
https://openalex.org/W2460035249
https://openalex.org/W2039157646
https://openalex.org/W2077358116
https://openalex.org/W2096839837
https://openalex.org/W2097017911
https://openalex.org/W2026722677
https://openalex.org/W2601827563
https://openalex.org/W2606272163
https://openalex.org/W2790232976
https://openalex.org/W2800515805
https://openalex.org/W2803076032
https://openalex.org/W2808149708
https://openalex.org/W2890243550
https://openalex.org/W2901146891
https://openalex.org/W2908454549
https://openalex.org/W2915043973
https://openalex.org/W2943669987
https://openalex.org/W2954177681
https://openalex.org/W3003946105
https://openalex.org/W3004031395
https://openalex.org/W3009166029
https://openalex.org/W3014976174
https://openalex.org/W3022238271
https://openalex.org/W3035877667
https://openalex.org/W3036895100
https://openalex.org/W3097136010
https://openalex.org/W3121310102
https://openalex.org/W3128275746
https://openalex.org/W3176305143
https://openalex.org/W3195740513
https://openalex.org/W3203537410
https://openalex.org/W3214038393
https://openalex.org/W3214974288
https://openalex.org/W4234296047
https://openalex.org/W2232760220
https://openalex.org/W2345618531
https://openalex.org/W2416035786
https://openalex.org/W2506204280
https://openalex.org/W2529340958
https://openalex.org/W2551937089
https://openalex.org/W4392944216
https://openalex.org/W1495965208
https://openalex.org/W2008064360
https://openalex.org/W2066363860
https://openalex.org/W2068233847
https://openalex.org/W2074732875
https://openalex.org/W2091663226
https://openalex.org/W1975629086
https://openalex.org/W1989258558
https://openalex.org/W1999892212
https://openalex.org/W2473504861
https://openalex.org/W4244385743
https://openalex.org/W2058549872
https://openalex.org/W2140213154
https://openalex.org/W1273541184
https://openalex.org/W2003131266
https://openalex.org/W2072428979
https://openalex.org/W1489196293
https://openalex.org/W1517833744
https://openalex.org/W1540598883
https://openalex.org/W1749767901
https://openalex.org/W1977040563
https://openalex.org/W1987054675
https://openalex.org/W1994234498
https://openalex.org/W1995067356
https://openalex.org/W1997658293
https://openalex.org/W2002466586
https://openalex.org/W2013451096
https://openalex.org/W2016917657
https://openalex.org/W2018026856
https://openalex.org/W2025899833
https://openalex.org/W2028250507
https://openalex.org/W2031138690
https://openalex.org/W2045478276
https://openalex.org/W2047773566
https://openalex.org/W2051123882
https://openalex.org/W2061024958
https://openalex.org/W2081606430
https://openalex.org/W2081813287
https://openalex.org/W2089951227
https://openalex.org/W2090530423
https://openalex.org/W2091957898
https://openalex.org/W2138324195
https://openalex.org/W2147346215
https://openalex.org/W2178149275
https://openalex.org/W2328475367
https://openalex.org/W2330015495
https://openalex.org/W2411765002
https://openalex.org/W2418359581
https://openalex.org/W2767607515
https://openalex.org/W2952294535
https://openalex.org/W2977018450
https://openalex.org/W4239773514
https://openalex.org/W4304136516
https://openalex.org/W4309332271
https://openalex.org/W4313420441
https://openalex.org/W4313823294
https://openalex.org/W4313877668
https://openalex.org/W4315881916
https://openalex.org/W4317394385
https://openalex.org/W4321189986
https://openalex.org/W4321783615
https://openalex.org/W4321845092
https://openalex.org/W4322616375
https://openalex.org/W4322622035
https://openalex.org/W4322717055
https://openalex.org/W4323361170
https://openalex.org/W4323830611
https://openalex.org/W4324355337
https://openalex.org/W4327915835
https://openalex.org/W4353113808
https://openalex.org/W4360104786
https://openalex.org/W4360852214
https://openalex.org/W4360889359
https://openalex.org/W4361881962
https://openalex.org/W4361904945
https://openalex.org/W4361944143
https://openalex.org/W4361950633
https://openalex.org/W4362586550
https://openalex.org/W4362589836
https://openalex.org/W4366206997
https://openalex.org/W4366266250
https://openalex.org/W4366343400
https://openalex.org/W4366472721
https://openalex.org/W4366603732
https://openalex.org/W4366729190
https://openalex.org/W4367607246
https://openalex.org/W4376121544
https://openalex.org/W4376460950
https://openalex.org/W4376485721
https://openalex.org/W4376877058
https://openalex.org/W4380450174
https://openalex.org/W4380450255
https://openalex.org/W4381839600
https://openalex.org/W4382051483
https://openalex.org/W4382502532
https://openalex.org/W4383311931
https://openalex.org/W4383860188
https://openalex.org/W4384343392
https://openalex.org/W4384345991
https://openalex.org/W4384346025
https://openalex.org/W4384664897
https://openalex.org/W4384812174
https://openalex.org/W4385068514
https://openalex.org/W4385240578
https://openalex.org/W4385246331
https://openalex.org/W4385254625
https://openalex.org/W4385340317
https://openalex.org/W4385373699
https://openalex.org/W4385649898
https://openalex.org/W4385649930
https://openalex.org/W4385649931
https://openalex.org/W4385649966
https://openalex.org/W4385650614
https://openalex.org/W4385650655
https://openalex.org/W4385650686
https://openalex.org/W4385650688
https://openalex.org/W4385650701
https://openalex.org/W4385650723
https://openalex.org/W4385650846
https://openalex.org/W4385650874
https://openalex.org/W4385650907
https://openalex.org/W4385650908
https://openalex.org/W4385650978
https://openalex.org/W4385651054
https://openalex.org/W4385836568
https://openalex.org/W4385836623
https://openalex.org/W4385836728
https://openalex.org/W4385836757
https://openalex.org/W4385838189
https://openalex.org/W4385838262
https://openalex.org/W4385838286
https://openalex.org/W4385838333
https://openalex.org/W4385838434
https://openalex.org/W4385838491
https://openalex.org/W4385838493
https://openalex.org/W4385838495
https://openalex.org/W4385838784
https://openalex.org/W4385893949
https://openalex.org/W4385894562
https://openalex.org/W4385970721
https://openalex.org/W4386100247
https://openalex.org/W4386139827
https://openalex.org/W4386170583
https://openalex.org/W4386346720
https://openalex.org/W4386414273
https://openalex.org/W4386421994
https://openalex.org/W4386507586
https://openalex.org/W4386544714
https://openalex.org/W4386594098
https://openalex.org/W4386689717
https://openalex.org/W4386825935
https://openalex.org/W4386918434
https://openalex.org/W4386939428
https://openalex.org/W4387618943
https://openalex.org/W4387651954
https://openalex.org/W4387800633
https://openalex.org/W4388011935
https://openalex.org/W4388021309
https://openalex.org/W4388045233
https://openalex.org/W4388079272
https://openalex.org/W4388482415
https://openalex.org/W4388494058
https://openalex.org/W4388529682
https://openalex.org/W4388574344
https://openalex.org/W4388589054
https://openalex.org/W4388762104
https://openalex.org/W4388848623
https://openalex.org/W4389179443
https://openalex.org/W4389194876
https://openalex.org/W4389260822
https://openalex.org/W4389340565
https://openalex.org/W4389714009
https://openalex.org/W4389944955
https://openalex.org/W4389956707
https://openalex.org/W4390957256
https://openalex.org/W4391638322
https://openalex.org/W4393470541
https://openalex.org/W4393535763
https://openalex.org/W4393544498
https://openalex.org/W4393655241
https://openalex.org/W4393925736
https://openalex.org/W4394039996
https://openalex.org/W4394436607
https://openalex.org/W1987302896
https://openalex.org/W1990080158
https://openalex.org/W2024781059
https://openalex.org/W2061526912
https://openalex.org/W2080569735
https://openalex.org/W2086404155
https://openalex.org/W1990288899
https://openalex.org/W2004080519
https://openalex.org/W2075943102
https://openalex.org/W161853186
https://openalex.org/W2000105020
https://openalex.org/W2131230003
https://openalex.org/W1492588799
https://openalex.org/W1969114013
https://openalex.org/W2028712223
https://openalex.org/W2048538635
https://openalex.org/W2052621655
https://openalex.org/W2080060138
https://openalex.org/W2103419994
https://openalex.org/W2402534776
https://openalex.org/W2586082312
https://openalex.org/W2610498582
https://openalex.org/W2611325315
https://openalex.org/W2621211178
https://openalex.org/W2737013542
https://openalex.org/W2754771954
https://openalex.org/W2767967333
https://openalex.org/W2978839953
https://openalex.org/W3094557688
https://openalex.org/W3102353372
https://openalex.org/W1493496476
https://openalex.org/W2316713204
https://openalex.org/W2411835902
https://openalex.org/W1521865516
https://openalex.org/W2401543547
https://openalex.org/W2019494666
https://openalex.org/W2034284354
https://openalex.org/W2042315754
https://openalex.org/W2058736097
https://openalex.org/W2064442829
https://openalex.org/W2071351761
https://openalex.org/W2419388703
https://openalex.org/W2502919568
https://openalex.org/W1719679439
https://openalex.org/W2001443838
https://openalex.org/W2022032855
https://openalex.org/W2047136230
https://openalex.org/W2064938440
https://openalex.org/W2082377433
https://openalex.org/W2156270722
https://openalex.org/W2187410565
https://openalex.org/W2768461043
https://openalex.org/W2890577516
https://openalex.org/W2892396825
https://openalex.org/W2906257397
https://openalex.org/W2910717946
https://openalex.org/W2942748420
https://openalex.org/W2946448778
https://openalex.org/W2947691703
https://openalex.org/W2964692637
https://openalex.org/W2965460238
https://openalex.org/W2978617060
https://openalex.org/W2982457381
https://openalex.org/W2982622369
https://openalex.org/W2985653034
https://openalex.org/W3007031328
https://openalex.org/W3015404217
https://openalex.org/W3038479444
https://openalex.org/W3045384380
https://openalex.org/W3062015665
https://openalex.org/W3077577756
https://openalex.org/W3081282721
https://openalex.org/W3087607488
https://openalex.org/W3089574003
https://openalex.org/W3090241516
https://openalex.org/W3120032411
https://openalex.org/W3134782494
https://openalex.org/W3139146721
https://openalex.org/W3139219815
https://openalex.org/W3159563179
https://openalex.org/W3167026867
https://openalex.org/W3176672909
https://openalex.org/W3196175699
https://openalex.org/W3202375805
https://openalex.org/W3215281992
https://openalex.org/W4200055161
https://openalex.org/W4225723200
https://openalex.org/W4231854578
https://openalex.org/W4236913852
https://openalex.org/W4287414588
https://openalex.org/W4380435071
https://openalex.org/W2276184642
https://openalex.org/W2329930337
https://openalex.org/W2429044411
https://openalex.org/W2517142876
https://openalex.org/W2517403962
https://openalex.org/W2546496719
https://openalex.org/W2551795499
https://openalex.org/W2554685692
https://openalex.org/W2564166097
https://openalex.org/W2567143180
https://openalex.org/W2590282396
https://openalex.org/W2603848120
https://openalex.org/W4206410525
https://openalex.org/W4206939021
https://openalex.org/W4210444283
https://openalex.org/W4210863318
https://openalex.org/W4212997252
https://openalex.org/W4220891675
https://openalex.org/W4229013582
https://openalex.org/W4280630636
https://openalex.org/W4284993003
https://openalex.org/W4285170174
https://openalex.org/W4289238721
https://openalex.org/W4291722415
https://openalex.org/W4297821835
https://openalex.org/W4301367276
https://openalex.org/W4312046206
https://openalex.org/W1573416884
https://openalex.org/W1595182412
https://openalex.org/W2034430053
https://openalex.org/W2063472357
https://openalex.org/W1998920464
https://openalex.org/W2018253743
https://openalex.org/W2076404595
https://openalex.org/W1983216756
https://openalex.org/W2043757091
https://openalex.org/W1565397255
https://openalex.org/W1965777446
https://openalex.org/W1982327417
https://openalex.org/W2099416747
https://openalex.org/W2000454696
https://openalex.org/W2018690321
https://openalex.org/W2075880054
https://openalex.org/W2315410910
https://openalex.org/W2371064693
https://openalex.org/W2412955737
https://openalex.org/W2418633180
https://openalex.org/W128004708
https://openalex.org/W1453692022
https://openalex.org/W1496374028
https://openalex.org/W1663338622
https://openalex.org/W1936770763
https://openalex.org/W1975797625
https://openalex.org/W1976688462
https://openalex.org/W1998862272
