.
https://openalex.org/W1999781312
https://openalex.org/W2010924670
https://openalex.org/W2012810854
https://openalex.org/W2032944506
https://openalex.org/W2039009707
https://openalex.org/W2040569307
https://openalex.org/W2043382355
https://openalex.org/W2048067815
https://openalex.org/W2049085789
https://openalex.org/W2054388226
https://openalex.org/W2059557426
https://openalex.org/W2060416997
https://openalex.org/W2065706675
https://openalex.org/W2073940368
https://openalex.org/W2075787749
https://openalex.org/W2083492027
https://openalex.org/W2094972441
https://openalex.org/W2101396827
https://openalex.org/W2106214057
https://openalex.org/W2133451302
https://openalex.org/W2157631069
https://openalex.org/W2176830675
https://openalex.org/W2206204013
https://openalex.org/W2220324881
https://openalex.org/W2245082218
https://openalex.org/W2255274207
https://openalex.org/W2290905459
https://openalex.org/W2294227039
https://openalex.org/W2313489457
https://openalex.org/W2319281837
https://openalex.org/W2321356048
https://openalex.org/W2325849210
https://openalex.org/W2337243271
https://openalex.org/W2338996968
https://openalex.org/W2344709870
https://openalex.org/W2359097237
https://openalex.org/W2393313337
https://openalex.org/W2399165223
https://openalex.org/W2409464283
https://openalex.org/W2478368749
https://openalex.org/W2484740315
https://openalex.org/W2747392272
https://openalex.org/W2801326747
https://openalex.org/W2997328535
https://openalex.org/W3103446784
https://openalex.org/W3105031003
https://openalex.org/W3143913721
https://openalex.org/W321294916
https://openalex.org/W4220771944
https://openalex.org/W4286655928
https://openalex.org/W4293328824
https://openalex.org/W4297501570
https://openalex.org/W4309017084
https://openalex.org/W4313180736
https://openalex.org/W942567535
https://openalex.org/W2009086557
https://openalex.org/W2057989686
https://openalex.org/W2079220867
https://openalex.org/W2929194783
https://openalex.org/W4235975156
https://openalex.org/W1983518014
https://openalex.org/W2414430487
https://openalex.org/W110655755
https://openalex.org/W2014813283
https://openalex.org/W2058998855
https://openalex.org/W2138489899
https://openalex.org/W2141215087
https://openalex.org/W2347552828
https://openalex.org/W2351878870
https://openalex.org/W2355886253
https://openalex.org/W2361376365
https://openalex.org/W2372913279
https://openalex.org/W2418405598
https://openalex.org/W4241655990
https://openalex.org/W2034713805
https://openalex.org/W2059234322
https://openalex.org/W2061062725
https://openalex.org/W2096463682
https://openalex.org/W2239204390
https://openalex.org/W2329213408
https://openalex.org/W2333365153
https://openalex.org/W2366804823
https://openalex.org/W2375497720
https://openalex.org/W2466083667
https://openalex.org/W2499333279
https://openalex.org/W2618695569
https://openalex.org/W2619716492
https://openalex.org/W2622387329
https://openalex.org/W2739291575
https://openalex.org/W2741465742
https://openalex.org/W2744441299
https://openalex.org/W3030754814
https://openalex.org/W3101864944
https://openalex.org/W3200245405
https://openalex.org/W4231115836
https://openalex.org/W4389024847
https://openalex.org/W167072442
https://openalex.org/W1966732656
https://openalex.org/W2005761529
https://openalex.org/W2043830167
https://openalex.org/W2075751696
https://openalex.org/W2415018486
https://openalex.org/W88423406
https://openalex.org/W1644804863
https://openalex.org/W1989123474
https://openalex.org/W2044726373
https://openalex.org/W2139948519
https://openalex.org/W2394809919
https://openalex.org/W2091226562
https://openalex.org/W2417729024
https://openalex.org/W137989371
https://openalex.org/W1496481320
https://openalex.org/W1520930173
https://openalex.org/W1521331395
https://openalex.org/W1969674168
https://openalex.org/W1975953146
https://openalex.org/W2022927045
https://openalex.org/W2121197017
https://openalex.org/W2348620286
https://openalex.org/W2350892043
https://openalex.org/W2359633077
https://openalex.org/W2359777021
https://openalex.org/W2410675899
https://openalex.org/W2420967660
https://openalex.org/W2475342411
https://openalex.org/W2531991753
https://openalex.org/W2545037063
https://openalex.org/W2752935464
https://openalex.org/W2789064609
https://openalex.org/W2793378953
https://openalex.org/W2799292158
https://openalex.org/W2802797791
https://openalex.org/W2883115054
https://openalex.org/W2899641034
https://openalex.org/W2903959958
https://openalex.org/W4231597581
https://openalex.org/W4303207
https://openalex.org/W63658222
https://openalex.org/W648770068
https://openalex.org/W2085981580
https://openalex.org/W2440675913
https://openalex.org/W1974424375
https://openalex.org/W1967058735
https://openalex.org/W2000223309
https://openalex.org/W2041927580
https://openalex.org/W2058484357
https://openalex.org/W2085711153
https://openalex.org/W2400559040
https://openalex.org/W2418749580
https://openalex.org/W2794550127
https://openalex.org/W2921197501
https://openalex.org/W2922122350
https://openalex.org/W2938962010
https://openalex.org/W2971859111
https://openalex.org/W2987649082
https://openalex.org/W2988180034
https://openalex.org/W2996899682
https://openalex.org/W2999776773
https://openalex.org/W3000949604
https://openalex.org/W3010954180
https://openalex.org/W3027040873
https://openalex.org/W3028279245
https://openalex.org/W3034647263
https://openalex.org/W3037720249
https://openalex.org/W3040989969
https://openalex.org/W3041095741
https://openalex.org/W3092481778
https://openalex.org/W3103698019
https://openalex.org/W3117536422
https://openalex.org/W3213997876
https://openalex.org/W4254317815
https://openalex.org/W4302354308
https://openalex.org/W4323873353
https://openalex.org/W2015880976
https://openalex.org/W2027010221
https://openalex.org/W2069192211
https://openalex.org/W2091690357
https://openalex.org/W2410201966
https://openalex.org/W188191286
https://openalex.org/W2419305926
https://openalex.org/W287282924
https://openalex.org/W4253897234
https://openalex.org/W2018078362
https://openalex.org/W2056196426
https://openalex.org/W2111170858
https://openalex.org/W2111669060
https://openalex.org/W21751537
https://openalex.org/W2318616624
https://openalex.org/W2374721982
https://openalex.org/W2379053577
https://openalex.org/W3125206582
https://openalex.org/W3125651743
https://openalex.org/W3128990361
https://openalex.org/W3136876572
https://openalex.org/W3143284390
https://openalex.org/W3147650282
https://openalex.org/W3158517716
https://openalex.org/W3158583016
https://openalex.org/W3162682939
https://openalex.org/W3163709360
https://openalex.org/W3212048354
https://openalex.org/W3214929807
https://openalex.org/W3215281451
https://openalex.org/W4200277778
https://openalex.org/W4287165202
https://openalex.org/W2617342894
https://openalex.org/W4239724478
https://openalex.org/W108423208
https://openalex.org/W1980588128
https://openalex.org/W2071163362
https://openalex.org/W2154360469
https://openalex.org/W2597386655
https://openalex.org/W1015304079
https://openalex.org/W1518092879
https://openalex.org/W2049207848
https://openalex.org/W2122757502
https://openalex.org/W2155625708
https://openalex.org/W2361048487
https://openalex.org/W2411310915
https://openalex.org/W2412349133
https://openalex.org/W2033881167
https://openalex.org/W2992690138
https://openalex.org/W1518509799
https://openalex.org/W2027689457
https://openalex.org/W2065219689
https://openalex.org/W2340776749
https://openalex.org/W2414829546
https://openalex.org/W2419578782
https://openalex.org/W2370830168
https://openalex.org/W97545072
https://openalex.org/W144849883
https://openalex.org/W149058504
https://openalex.org/W1587222650
https://openalex.org/W1710626856
https://openalex.org/W184595507
https://openalex.org/W186260809
https://openalex.org/W189151229
https://openalex.org/W1970626419
https://openalex.org/W1974175691
https://openalex.org/W1997210029
https://openalex.org/W2000024002
https://openalex.org/W2002684624
https://openalex.org/W2012451752
https://openalex.org/W2015102663
https://openalex.org/W2015349345
https://openalex.org/W2018863082
https://openalex.org/W2027336853
https://openalex.org/W2028273925
https://openalex.org/W2028956927
https://openalex.org/W2038169502
https://openalex.org/W2038836571
https://openalex.org/W2041335340
https://openalex.org/W2044706663
https://openalex.org/W2072244742
https://openalex.org/W2074005093
https://openalex.org/W2080948425
https://openalex.org/W2083290875
https://openalex.org/W2085219547
https://openalex.org/W2092521843
https://openalex.org/W2106159213
https://openalex.org/W2130395913
https://openalex.org/W2177505351
https://openalex.org/W2210662514
https://openalex.org/W2216743613
https://openalex.org/W2234232395
https://openalex.org/W2253752687
https://openalex.org/W2257863119
https://openalex.org/W2288890839
https://openalex.org/W2296377254
https://openalex.org/W2312470420
https://openalex.org/W2314306745
https://openalex.org/W2317609618
https://openalex.org/W2318037426
https://openalex.org/W2319376530
https://openalex.org/W2329902885
https://openalex.org/W2330950261
https://openalex.org/W2335388233
https://openalex.org/W2336752290
https://openalex.org/W2338002580
https://openalex.org/W2340172097
https://openalex.org/W2342849774
https://openalex.org/W2346291668
https://openalex.org/W2360277899
https://openalex.org/W2391317119
https://openalex.org/W2406908898
https://openalex.org/W2412971041
https://openalex.org/W2418213154
https://openalex.org/W2418596954
https://openalex.org/W2420177403
https://openalex.org/W2422126177
https://openalex.org/W2422314036
https://openalex.org/W2424047667
https://openalex.org/W2425704550
https://openalex.org/W2435229075
https://openalex.org/W2436184100
https://openalex.org/W2436860281
https://openalex.org/W2438251130
https://openalex.org/W2440170922
https://openalex.org/W2442309264
https://openalex.org/W2442467330
https://openalex.org/W2444229492
https://openalex.org/W2465978652
https://openalex.org/W2489555869
https://openalex.org/W2491016409
https://openalex.org/W2501939385
https://openalex.org/W2504627375
https://openalex.org/W2509472508
https://openalex.org/W2514647320
https://openalex.org/W2514839255
https://openalex.org/W2518212800
https://openalex.org/W2520456924
https://openalex.org/W2520509081
https://openalex.org/W2525811878
https://openalex.org/W2527362041
https://openalex.org/W2528611261
https://openalex.org/W2531952086
https://openalex.org/W2550099630
https://openalex.org/W2553219604
https://openalex.org/W2553315804
https://openalex.org/W2554486912
https://openalex.org/W2558580190
https://openalex.org/W2561652656
https://openalex.org/W2562142679
https://openalex.org/W2572612721
https://openalex.org/W2592020548
https://openalex.org/W2596301778
https://openalex.org/W2596676698
https://openalex.org/W2600208528
https://openalex.org/W2600257791
https://openalex.org/W2601337203
https://openalex.org/W2601913518
https://openalex.org/W2604001388
https://openalex.org/W2607786390
https://openalex.org/W2608725493
https://openalex.org/W2609826153
https://openalex.org/W2610847074
https://openalex.org/W2619241639
https://openalex.org/W2626158663
https://openalex.org/W2728095734
https://openalex.org/W2729086670
https://openalex.org/W2733007496
https://openalex.org/W2742610927
https://openalex.org/W2742846122
https://openalex.org/W2742992866
https://openalex.org/W2744410329
https://openalex.org/W2745802294
https://openalex.org/W2745909391
https://openalex.org/W2745989136
https://openalex.org/W2747722101
https://openalex.org/W2748156122
https://openalex.org/W2748697621
https://openalex.org/W2748826638
https://openalex.org/W2749223737
https://openalex.org/W2749386458
https://openalex.org/W2749410621
https://openalex.org/W2749787914
https://openalex.org/W2751316678
https://openalex.org/W2752917304
https://openalex.org/W2800650069
https://openalex.org/W2892515385
https://openalex.org/W2906461392
https://openalex.org/W2910342014
https://openalex.org/W2946822254
https://openalex.org/W2947455540
https://openalex.org/W2947673110
https://openalex.org/W2949787233
https://openalex.org/W2950369362
https://openalex.org/W2950385436
https://openalex.org/W2951499116
https://openalex.org/W2952926905
https://openalex.org/W2962892174
https://openalex.org/W2980543938
https://openalex.org/W2995967539
https://openalex.org/W3016824489
https://openalex.org/W3029045445
https://openalex.org/W3029260702
https://openalex.org/W3029414044
https://openalex.org/W3029604665
https://openalex.org/W3030459999
https://openalex.org/W3030517820
https://openalex.org/W3031034248
https://openalex.org/W3031451488
https://openalex.org/W3031721580
https://openalex.org/W3032844957
https://openalex.org/W3032845508
https://openalex.org/W3032863671
https://openalex.org/W304522973
https://openalex.org/W3092663133
https://openalex.org/W3098717595
https://openalex.org/W3101764790
https://openalex.org/W3104920100
https://openalex.org/W3105765848
https://openalex.org/W3109945757
https://openalex.org/W3112429070
https://openalex.org/W3126123722
https://openalex.org/W3157195827
https://openalex.org/W3161448900
https://openalex.org/W3194544193
https://openalex.org/W3210489181
https://openalex.org/W4205978531
https://openalex.org/W4229932851
https://openalex.org/W4234114143
https://openalex.org/W4242378183
https://openalex.org/W4250615030
https://openalex.org/W4250864132
https://openalex.org/W4252554639
https://openalex.org/W4253979330
https://openalex.org/W4292002081
https://openalex.org/W4301358650
https://openalex.org/W4390127621
https://openalex.org/W4390647222
https://openalex.org/W4394800306
https://openalex.org/W95713093
https://openalex.org/W2161886954
https://openalex.org/W2472007274
https://openalex.org/W513696
https://openalex.org/W131755349
https://openalex.org/W48741851
https://openalex.org/W108757823
https://openalex.org/W1412508010
https://openalex.org/W146258595
https://openalex.org/W1491437044
https://openalex.org/W1498115560
https://openalex.org/W1501220962
https://openalex.org/W1522303815
https://openalex.org/W1529891466
https://openalex.org/W1532064597
https://openalex.org/W1557983127
https://openalex.org/W1568065227
https://openalex.org/W1568099584
https://openalex.org/W1599991406
https://openalex.org/W1613088049
https://openalex.org/W1854521785
https://openalex.org/W1876251851
https://openalex.org/W1945945451
https://openalex.org/W1961890556
https://openalex.org/W1963729284
https://openalex.org/W1966549302
https://openalex.org/W1969356469
https://openalex.org/W1974703284
https://openalex.org/W1995916424
https://openalex.org/W1999701923
https://openalex.org/W2004018288
https://openalex.org/W2005717953
https://openalex.org/W2007877111
https://openalex.org/W2016902494
https://openalex.org/W2017078600
https://openalex.org/W2019329982
https://openalex.org/W2035268555
https://openalex.org/W2036314363
https://openalex.org/W2037429979
https://openalex.org/W2039454547
https://openalex.org/W2040462322
https://openalex.org/W2052543277
https://openalex.org/W2059328926
https://openalex.org/W2063023827
https://openalex.org/W2069595709
https://openalex.org/W2072187508
https://openalex.org/W207340055
https://openalex.org/W2077208386
https://openalex.org/W2080255138
https://openalex.org/W2116158291
https://openalex.org/W2119424665
https://openalex.org/W2121024855
https://openalex.org/W2123200521
https://openalex.org/W2130167064
https://openalex.org/W2152609812
https://openalex.org/W2158892730
https://openalex.org/W2172096476
https://openalex.org/W2218841068
https://openalex.org/W2242327237
https://openalex.org/W2242829173
https://openalex.org/W2251647533
https://openalex.org/W2261941251
https://openalex.org/W2289900319
https://openalex.org/W2317477001
https://openalex.org/W2320548515
https://openalex.org/W2321322514
https://openalex.org/W2322562788
https://openalex.org/W2324418940
https://openalex.org/W2324611472
https://openalex.org/W2325208940
https://openalex.org/W2329091045
https://openalex.org/W2330238935
https://openalex.org/W2330997275
https://openalex.org/W2347534395
https://openalex.org/W2347820514
https://openalex.org/W2348696868
https://openalex.org/W2350927288
https://openalex.org/W2352236990
https://openalex.org/W2353705217
https://openalex.org/W2353775871
https://openalex.org/W2354387540
https://openalex.org/W2355934272
https://openalex.org/W2356301359
https://openalex.org/W2356422787
https://openalex.org/W2356720913
https://openalex.org/W2356987189
https://openalex.org/W2357227436
https://openalex.org/W2357814667
https://openalex.org/W2358286118
https://openalex.org/W2358476272
https://openalex.org/W2360759241
https://openalex.org/W2362025187
https://openalex.org/W2364050357
https://openalex.org/W2365640768
https://openalex.org/W23672863
https://openalex.org/W2368655505
https://openalex.org/W2371024225
https://openalex.org/W2371515761
https://openalex.org/W2372175090
https://openalex.org/W2373589511
https://openalex.org/W2374168517
https://openalex.org/W2375745086
https://openalex.org/W2378464098
https://openalex.org/W2379198241
https://openalex.org/W2379333483
https://openalex.org/W2380231506
https://openalex.org/W2380533858
https://openalex.org/W2381242696
https://openalex.org/W2382124713
https://openalex.org/W2382626499
https://openalex.org/W2383201816
https://openalex.org/W2385314252
https://openalex.org/W2386838001
https://openalex.org/W2388639786
https://openalex.org/W2389720153
https://openalex.org/W2392914725
https://openalex.org/W2393458336
https://openalex.org/W2393551370
https://openalex.org/W2396335576
https://openalex.org/W2408038067
https://openalex.org/W2413106540
https://openalex.org/W2413226265
https://openalex.org/W2416580336
https://openalex.org/W2418527416
https://openalex.org/W2461112041
https://openalex.org/W252370691
https://openalex.org/W2533706849
https://openalex.org/W2562638913
https://openalex.org/W2581285007
https://openalex.org/W2587457049
https://openalex.org/W2590789495
https://openalex.org/W2592256753
https://openalex.org/W2596099243
https://openalex.org/W2617845542
https://openalex.org/W2625731515
https://openalex.org/W272891164
https://openalex.org/W2786914130
https://openalex.org/W2792606327
https://openalex.org/W2901851038
https://openalex.org/W2963380629
https://openalex.org/W2964237596
https://openalex.org/W3018900798
https://openalex.org/W3029313721
https://openalex.org/W3030189210
https://openalex.org/W3030347793
https://openalex.org/W3030997157
https://openalex.org/W3031041127
https://openalex.org/W3031252915
https://openalex.org/W3031381500
https://openalex.org/W3031558467
https://openalex.org/W3031909786
https://openalex.org/W3031931979
https://openalex.org/W3032855107
https://openalex.org/W3046876509
https://openalex.org/W3091594798
https://openalex.org/W3132829214
https://openalex.org/W3155331844
https://openalex.org/W3159606358
https://openalex.org/W3160217097
https://openalex.org/W3175174091
https://openalex.org/W4232842740
https://openalex.org/W4297662903
https://openalex.org/W4297793651
https://openalex.org/W4297903692
https://openalex.org/W4298019296
https://openalex.org/W4298231774
https://openalex.org/W50417579
https://openalex.org/W89855070
https://openalex.org/W1602354728
https://openalex.org/W1978186548
https://openalex.org/W1982318236
https://openalex.org/W2041914672
https://openalex.org/W2056844759
https://openalex.org/W2078522058
https://openalex.org/W4301509274
https://openalex.org/W1513538823
https://openalex.org/W1829016440
https://openalex.org/W2038035031
https://openalex.org/W2078032704
https://openalex.org/W2088432527
https://openalex.org/W2357484051
https://openalex.org/W2369377750
https://openalex.org/W2414052089
https://openalex.org/W2414442466
https://openalex.org/W2416211705
https://openalex.org/W2461196175
https://openalex.org/W4234471552
https://openalex.org/W4390559322
https://openalex.org/W127687516
https://openalex.org/W130016283
https://openalex.org/W1486788429
https://openalex.org/W1497500991
https://openalex.org/W1508755472
https://openalex.org/W1598684216
https://openalex.org/W1741226263
https://openalex.org/W1856308238
https://openalex.org/W1965471525
https://openalex.org/W1977375071
https://openalex.org/W1978370303
https://openalex.org/W1995798141
https://openalex.org/W1998911736
https://openalex.org/W1999095972
https://openalex.org/W2014689321
https://openalex.org/W2018039478
https://openalex.org/W2027917321
https://openalex.org/W2043175727
https://openalex.org/W2060122521
https://openalex.org/W2068429820
https://openalex.org/W2086824203
https://openalex.org/W2088479531
https://openalex.org/W210225797
https://openalex.org/W2210403701
https://openalex.org/W2222799599
https://openalex.org/W2243054521
https://openalex.org/W2246369114
https://openalex.org/W2256723478
https://openalex.org/W2261871090
https://openalex.org/W2263533426
https://openalex.org/W2281973919
https://openalex.org/W2291037017
https://openalex.org/W2301176286
https://openalex.org/W2343105506
https://openalex.org/W2348203587
https://openalex.org/W2349838569
https://openalex.org/W2350772831
https://openalex.org/W2352393377
https://openalex.org/W2356113021
https://openalex.org/W2357125978
https://openalex.org/W2360014943
https://openalex.org/W2360946038
https://openalex.org/W2363280732
https://openalex.org/W2363958693
https://openalex.org/W2363999049
https://openalex.org/W2369103134
https://openalex.org/W2374089246
https://openalex.org/W2377861296
https://openalex.org/W2378319576
https://openalex.org/W2378558897
https://openalex.org/W2379562399
https://openalex.org/W2385236535
https://openalex.org/W2387112465
https://openalex.org/W2388240173
https://openalex.org/W2390245721
https://openalex.org/W2392852820
https://openalex.org/W2398556545
https://openalex.org/W2405801358
https://openalex.org/W2407166378
https://openalex.org/W2416230720
https://openalex.org/W2472241185
https://openalex.org/W2473764998
https://openalex.org/W2473988869
https://openalex.org/W2569339245
https://openalex.org/W2580985882
https://openalex.org/W2586192837
https://openalex.org/W2587670730
https://openalex.org/W2587882289
https://openalex.org/W2588532870
https://openalex.org/W2588629629
https://openalex.org/W2588893252
https://openalex.org/W2616728337
https://openalex.org/W2617039785
https://openalex.org/W2618338870
https://openalex.org/W2619191416
https://openalex.org/W2619239218
https://openalex.org/W2619641141
https://openalex.org/W2620504206
https://openalex.org/W2622052511
https://openalex.org/W2622126459
https://openalex.org/W2624056397
https://openalex.org/W2624576276
https://openalex.org/W2625811225
https://openalex.org/W2726799753
https://openalex.org/W2727729748
https://openalex.org/W2732475613
https://openalex.org/W2734782334
https://openalex.org/W2738289667
https://openalex.org/W2739388296
https://openalex.org/W2742741492
https://openalex.org/W2744020497
https://openalex.org/W2747781945
https://openalex.org/W2750336564
https://openalex.org/W2755930115
https://openalex.org/W2756567180
https://openalex.org/W2757401740
https://openalex.org/W2760428311
https://openalex.org/W2761290591
https://openalex.org/W2761845526
https://openalex.org/W2763060314
https://openalex.org/W2765128344
https://openalex.org/W2766391878
https://openalex.org/W2766640702
https://openalex.org/W2766912294
https://openalex.org/W2780807656
https://openalex.org/W2789736626
https://openalex.org/W2888106902
https://openalex.org/W2946568834
https://openalex.org/W2947130010
https://openalex.org/W2949468742
https://openalex.org/W2952284540
https://openalex.org/W2953348205
https://openalex.org/W2980251626
https://openalex.org/W3026889705
https://openalex.org/W3028781321
https://openalex.org/W3029221620
https://openalex.org/W3029553798
https://openalex.org/W3029697224
https://openalex.org/W3030251077
https://openalex.org/W3030345621
https://openalex.org/W3030433027
https://openalex.org/W3030519885
https://openalex.org/W3030923449
https://openalex.org/W3031073456
https://openalex.org/W3031184976
https://openalex.org/W3031343378
https://openalex.org/W3031653590
https://openalex.org/W3095069623
https://openalex.org/W3113150112
https://openalex.org/W3131263014
https://openalex.org/W3156665370
https://openalex.org/W3161467702
https://openalex.org/W3166108082
https://openalex.org/W3192758058
https://openalex.org/W3197803766
https://openalex.org/W4236610846
https://openalex.org/W43791343
https://openalex.org/W4389022822
https://openalex.org/W4389023426
https://openalex.org/W4391090074
https://openalex.org/W4394406273
https://openalex.org/W4394670317
https://openalex.org/W88725598
https://openalex.org/W2420225686
https://openalex.org/W1025163308
https://openalex.org/W1027832732
https://openalex.org/W1490425825
https://openalex.org/W1518497598
https://openalex.org/W1532447080
https://openalex.org/W1563172672
https://openalex.org/W1579649513
https://openalex.org/W1599609467
https://openalex.org/W1634625718
https://openalex.org/W1644147289
https://openalex.org/W1723289898
https://openalex.org/W1785890580
https://openalex.org/W1797903885
https://openalex.org/W1809526473
https://openalex.org/W1874357608
https://openalex.org/W1931980553
https://openalex.org/W1941961619
https://openalex.org/W1972764873
https://openalex.org/W1977487791
https://openalex.org/W1983581960
https://openalex.org/W1985852857
https://openalex.org/W1986284370
https://openalex.org/W1998026588
https://openalex.org/W1999403021
https://openalex.org/W2015521234
https://openalex.org/W2032201515
https://openalex.org/W2040988047
https://openalex.org/W2043001390
https://openalex.org/W2063164289
https://openalex.org/W2065118443
https://openalex.org/W2078516696
https://openalex.org/W2088949346
https://openalex.org/W2101860011
https://openalex.org/W2111384125
https://openalex.org/W2120716045
https://openalex.org/W2151230942
https://openalex.org/W2171659658
https://openalex.org/W223114576
https://openalex.org/W2242324316
https://openalex.org/W2245383741
https://openalex.org/W2282718492
https://openalex.org/W2301919940
https://openalex.org/W2336558529
https://openalex.org/W2347715670
https://openalex.org/W2348558006
https://openalex.org/W2349849128
https://openalex.org/W2350048189
https://openalex.org/W2350381362
https://openalex.org/W2350900962
https://openalex.org/W2352009070
https://openalex.org/W2353504922
https://openalex.org/W2353665613
https://openalex.org/W2355312091
https://openalex.org/W2356234187
https://openalex.org/W2357213215
https://openalex.org/W2357430748
https://openalex.org/W2359394974
https://openalex.org/W2360381461
https://openalex.org/W2360384560
https://openalex.org/W2361544597
https://openalex.org/W2363425630
https://openalex.org/W2364016736
https://openalex.org/W2365093245
https://openalex.org/W2365261122
https://openalex.org/W2366437493
https://openalex.org/W2366995659
https://openalex.org/W2367938629
https://openalex.org/W2370048700
https://openalex.org/W2370108489
https://openalex.org/W2370885938
https://openalex.org/W2371222623
https://openalex.org/W2371598860
https://openalex.org/W2371715364
https://openalex.org/W2372897239
https://openalex.org/W2373727779
https://openalex.org/W2374902024
https://openalex.org/W2375337831
https://openalex.org/W2375763031
https://openalex.org/W2377115098
https://openalex.org/W2378580976
https://openalex.org/W2379397689
https://openalex.org/W2379948609
https://openalex.org/W2380515226
https://openalex.org/W2380820129
https://openalex.org/W2385140352
https://openalex.org/W2385950515
https://openalex.org/W2386411305
https://openalex.org/W2387310040
https://openalex.org/W2388153534
https://openalex.org/W2389611008
https://openalex.org/W2389884130
https://openalex.org/W2390299356
https://openalex.org/W2391033017
https://openalex.org/W2393149677
https://openalex.org/W2401909637
https://openalex.org/W2403139117
https://openalex.org/W2409639680
https://openalex.org/W2422623232
https://openalex.org/W2462702042
https://openalex.org/W2469124517
https://openalex.org/W2472467957
https://openalex.org/W2486584680
https://openalex.org/W2584357524
https://openalex.org/W2586446251
https://openalex.org/W2588900424
https://openalex.org/W2808320347
https://openalex.org/W289652745
https://openalex.org/W2914533641
https://openalex.org/W2917858958
https://openalex.org/W2952258353
https://openalex.org/W2963139954
https://openalex.org/W2971095107
https://openalex.org/W2994171803
https://openalex.org/W3028919454
https://openalex.org/W3029017808
https://openalex.org/W3030219379
https://openalex.org/W3031734898
https://openalex.org/W3032782029
https://openalex.org/W3125666527
https://openalex.org/W3146063962
https://openalex.org/W3157737783
https://openalex.org/W316098066
https://openalex.org/W3163128566
https://openalex.org/W3192050155
https://openalex.org/W3198002327
https://openalex.org/W3199122685
https://openalex.org/W3206613065
https://openalex.org/W3216774000
https://openalex.org/W329069062
https://openalex.org/W331147789
https://openalex.org/W398271764
https://openalex.org/W4200043010
https://openalex.org/W4200452749
https://openalex.org/W4206178148
https://openalex.org/W4206917392
https://openalex.org/W4207055393
https://openalex.org/W4210365647
https://openalex.org/W4213367987
https://openalex.org/W421420195
https://openalex.org/W4214718580
https://openalex.org/W4214806593
https://openalex.org/W4214874798
https://openalex.org/W4220708900
https://openalex.org/W4221048708
https://openalex.org/W4221166654
https://openalex.org/W4223550924
https://openalex.org/W4223648458
https://openalex.org/W4224110036
https://openalex.org/W4224250203
https://openalex.org/W4225293597
https://openalex.org/W4225988464
https://openalex.org/W4226191552
https://openalex.org/W4228999059
https://openalex.org/W4229879978
https://openalex.org/W4281289287
https://openalex.org/W4281486224
https://openalex.org/W4281558708
https://openalex.org/W4282927316
https://openalex.org/W4282978747
https://openalex.org/W4283265979
https://openalex.org/W4283321469
https://openalex.org/W4283447467
https://openalex.org/W4283818833
https://openalex.org/W4285226328
https://openalex.org/W4285280441
https://openalex.org/W4288726122
https://openalex.org/W4292373315
https://openalex.org/W4294959062
https://openalex.org/W4295689539
https://openalex.org/W4297798099
https://openalex.org/W4297810398
https://openalex.org/W4306178034
https://openalex.org/W4307306640
https://openalex.org/W4307882099
https://openalex.org/W4308224653
https://openalex.org/W4309018695
https://openalex.org/W4309431874
https://openalex.org/W4310872312
https://openalex.org/W4312057445
https://openalex.org/W4312063740
https://openalex.org/W4312593257
https://openalex.org/W4312884979
https://openalex.org/W4384304798
https://openalex.org/W4384304799
https://openalex.org/W4384347659
