.
https://openalex.org/W4384347854
https://openalex.org/W4387943860
https://openalex.org/W4388249569
https://openalex.org/W4394108961
https://openalex.org/W56039192
https://openalex.org/W579590076
https://openalex.org/W76448511
https://openalex.org/W829284838
https://openalex.org/W981297388
https://openalex.org/W1525724606
https://openalex.org/W1985325226
https://openalex.org/W2017557442
https://openalex.org/W2039144800
https://openalex.org/W2413557233
https://openalex.org/W2416146330
https://openalex.org/W2417538782
https://openalex.org/W2469333998
https://openalex.org/W2483908272
https://openalex.org/W1582550152
https://openalex.org/W1971126817
https://openalex.org/W2051634933
https://openalex.org/W2064265394
https://openalex.org/W2072026492
https://openalex.org/W2082404400
https://openalex.org/W2102845347
https://openalex.org/W2140294891
https://openalex.org/W2347421355
https://openalex.org/W2350490027
https://openalex.org/W2352575470
https://openalex.org/W2354427380
https://openalex.org/W2354697060
https://openalex.org/W2355436611
https://openalex.org/W2357977254
https://openalex.org/W2362365428
https://openalex.org/W2362833318
https://openalex.org/W2364818447
https://openalex.org/W2365578637
https://openalex.org/W2366922936
https://openalex.org/W2369170983
https://openalex.org/W2370580713
https://openalex.org/W2373118328
https://openalex.org/W2375867914
https://openalex.org/W2377209059
https://openalex.org/W2377497257
https://openalex.org/W2384537178
https://openalex.org/W2390631568
https://openalex.org/W2395321101
https://openalex.org/W2397431593
https://openalex.org/W2400150890
https://openalex.org/W2403703787
https://openalex.org/W2404164148
https://openalex.org/W2411052376
https://openalex.org/W2412932109
https://openalex.org/W2413503053
https://openalex.org/W2413877053
https://openalex.org/W2415432366
https://openalex.org/W2418229800
https://openalex.org/W2427078009
https://openalex.org/W2429390850
https://openalex.org/W2430482224
https://openalex.org/W2430512756
https://openalex.org/W2532440654
https://openalex.org/W2744210351
https://openalex.org/W2745625958
https://openalex.org/W2746097615
https://openalex.org/W2782432885
https://openalex.org/W2787809869
https://openalex.org/W2789157557
https://openalex.org/W2790245448
https://openalex.org/W2795461347
https://openalex.org/W2795664196
https://openalex.org/W2798335973
https://openalex.org/W2799324935
https://openalex.org/W2800561582
https://openalex.org/W2801017785
https://openalex.org/W2801113968
https://openalex.org/W2801186903
https://openalex.org/W2801568914
https://openalex.org/W2801769239
https://openalex.org/W2802069506
https://openalex.org/W2802492916
https://openalex.org/W2802932442
https://openalex.org/W2805625649
https://openalex.org/W2807531412
https://openalex.org/W2807578986
https://openalex.org/W2808349142
https://openalex.org/W2809628401
https://openalex.org/W2810384411
https://openalex.org/W2884383756
https://openalex.org/W2885644509
https://openalex.org/W2886531617
https://openalex.org/W2887255904
https://openalex.org/W2888806516
https://openalex.org/W2892443173
https://openalex.org/W2897205331
https://openalex.org/W2897469204
https://openalex.org/W2897694906
https://openalex.org/W2899052292
https://openalex.org/W2899358415
https://openalex.org/W2899507634
https://openalex.org/W2899537929
https://openalex.org/W2914751426
https://openalex.org/W2917093463
https://openalex.org/W2919487383
https://openalex.org/W2922327506
https://openalex.org/W2923205781
https://openalex.org/W2923257232
https://openalex.org/W2941079121
https://openalex.org/W2947556385
https://openalex.org/W2950972351
https://openalex.org/W2951240315
https://openalex.org/W2965260842
https://openalex.org/W2972762729
https://openalex.org/W2973203032
https://openalex.org/W2978214728
https://openalex.org/W2980345730
https://openalex.org/W2980729379
https://openalex.org/W2981203821
https://openalex.org/W2989889724
https://openalex.org/W2990428910
https://openalex.org/W2991337514
https://openalex.org/W2991560220
https://openalex.org/W2993812186
https://openalex.org/W2995407343
https://openalex.org/W2995584444
https://openalex.org/W2997513196
https://openalex.org/W3008421263
https://openalex.org/W3015543485
https://openalex.org/W3019728338
https://openalex.org/W3025021872
https://openalex.org/W3028864398
https://openalex.org/W3029377096
https://openalex.org/W3029931725
https://openalex.org/W3030241609
https://openalex.org/W3030298909
https://openalex.org/W3030474089
https://openalex.org/W3031318513
https://openalex.org/W3032500353
https://openalex.org/W3032742368
https://openalex.org/W3032885435
https://openalex.org/W3082708486
https://openalex.org/W3085973434
https://openalex.org/W3088184232
https://openalex.org/W3089147118
https://openalex.org/W3101322626
https://openalex.org/W3102976332
https://openalex.org/W3108420961
https://openalex.org/W3110879865
https://openalex.org/W3118637017
https://openalex.org/W3128170991
https://openalex.org/W3134093676
https://openalex.org/W3139210933
https://openalex.org/W3153119498
https://openalex.org/W3153339488
https://openalex.org/W3153471472
https://openalex.org/W3159580733
https://openalex.org/W3169994780
https://openalex.org/W3183274484
https://openalex.org/W3187686966
https://openalex.org/W4211178645
https://openalex.org/W4231238801
https://openalex.org/W4231532624
https://openalex.org/W4236580637
https://openalex.org/W4236972751
https://openalex.org/W4238136635
https://openalex.org/W4245858942
https://openalex.org/W4249299580
https://openalex.org/W4249995038
https://openalex.org/W4300549630
https://openalex.org/W4367554193
https://openalex.org/W4393494307
https://openalex.org/W4393542191
https://openalex.org/W4394066745
https://openalex.org/W4394373547
https://openalex.org/W4394484438
https://openalex.org/W4394541869
https://openalex.org/W1580802974
https://openalex.org/W1598252628
https://openalex.org/W1986739184
https://openalex.org/W2010297145
https://openalex.org/W2055515480
https://openalex.org/W2093962394
https://openalex.org/W2401469448
https://openalex.org/W2411924843
https://openalex.org/W2412955081
https://openalex.org/W2413179745
https://openalex.org/W2467351646
https://openalex.org/W630331021
https://openalex.org/W136581495
https://openalex.org/W141903774
https://openalex.org/W1441588918
https://openalex.org/W15303260
https://openalex.org/W16101299
https://openalex.org/W164701976
https://openalex.org/W1990363858
https://openalex.org/W2068245326
https://openalex.org/W2085866031
https://openalex.org/W2188146342
https://openalex.org/W2209182947
https://openalex.org/W2285688720
https://openalex.org/W2348561470
https://openalex.org/W2348643760
https://openalex.org/W2350153224
https://openalex.org/W2351192124
https://openalex.org/W2352332004
https://openalex.org/W2353853339
https://openalex.org/W2356043282
https://openalex.org/W2357375348
https://openalex.org/W2359654373
https://openalex.org/W2361566815
https://openalex.org/W2361886525
https://openalex.org/W2362050667
https://openalex.org/W2363540153
https://openalex.org/W2366465990
https://openalex.org/W2366498348
https://openalex.org/W2366752356
https://openalex.org/W2367247291
https://openalex.org/W2368444789
https://openalex.org/W2369070806
https://openalex.org/W2369779045
https://openalex.org/W2370006380
https://openalex.org/W2370177948
https://openalex.org/W2371952358
https://openalex.org/W2372481197
https://openalex.org/W2372622662
https://openalex.org/W2373110613
https://openalex.org/W2374694467
https://openalex.org/W2377067717
https://openalex.org/W2377722674
https://openalex.org/W2378122457
https://openalex.org/W2378172083
https://openalex.org/W2378338142
https://openalex.org/W2379638029
https://openalex.org/W2380782385
https://openalex.org/W2380971952
https://openalex.org/W2383351158
https://openalex.org/W2384993904
https://openalex.org/W2386389803
https://openalex.org/W2387666648
https://openalex.org/W2389676199
https://openalex.org/W2390137945
https://openalex.org/W2392030657
https://openalex.org/W2395714043
https://openalex.org/W2411464013
https://openalex.org/W2418203412
https://openalex.org/W2497543195
https://openalex.org/W2545210816
https://openalex.org/W2547566336
https://openalex.org/W2559210543
https://openalex.org/W2743036192
https://openalex.org/W2766845099
https://openalex.org/W2802037685
https://openalex.org/W2804290951
https://openalex.org/W2809279196
https://openalex.org/W2997443793
https://openalex.org/W2997708462
https://openalex.org/W3003687609
https://openalex.org/W3009107975
https://openalex.org/W3022412686
https://openalex.org/W3023425348
https://openalex.org/W3025392870
https://openalex.org/W3037000258
https://openalex.org/W3041639437
https://openalex.org/W3042722172
https://openalex.org/W3043427457
https://openalex.org/W3043476201
https://openalex.org/W3044434756
https://openalex.org/W3046139041
https://openalex.org/W3047922463
https://openalex.org/W3082014954
https://openalex.org/W3082019312
https://openalex.org/W3083256273
https://openalex.org/W3084275127
https://openalex.org/W3087190338
https://openalex.org/W3096496061
https://openalex.org/W3107719855
https://openalex.org/W3112561608
https://openalex.org/W3112605767
https://openalex.org/W3122434834
https://openalex.org/W3130324849
https://openalex.org/W3137339084
https://openalex.org/W3162704269
https://openalex.org/W3168699347
https://openalex.org/W3180196616
https://openalex.org/W3186887266
https://openalex.org/W3192092108
https://openalex.org/W3194729519
https://openalex.org/W3209129101
https://openalex.org/W4206843098
https://openalex.org/W4212837083
https://openalex.org/W4214774279
https://openalex.org/W4214947738
https://openalex.org/W4235850672
https://openalex.org/W4236088258
https://openalex.org/W4250410714
https://openalex.org/W4393416017
https://openalex.org/W4393525566
https://openalex.org/W4393558779
https://openalex.org/W4393599917
https://openalex.org/W4393647102
https://openalex.org/W4393694800
https://openalex.org/W4393810941
https://openalex.org/W4393819460
https://openalex.org/W4393840682
https://openalex.org/W4394043901
https://openalex.org/W4394120440
https://openalex.org/W4394337416
https://openalex.org/W4394496977
https://openalex.org/W1499652968
https://openalex.org/W1967506541
https://openalex.org/W1976057734
https://openalex.org/W2026179876
https://openalex.org/W2315173926
https://openalex.org/W2318766863
https://openalex.org/W2989954465
https://openalex.org/W104893794
https://openalex.org/W1945523358
https://openalex.org/W1963969214
https://openalex.org/W1996112557
https://openalex.org/W2008057012
https://openalex.org/W2022048492
https://openalex.org/W2035694543
https://openalex.org/W2090442047
https://openalex.org/W2274497860
https://openalex.org/W2327229494
https://openalex.org/W2337689619
https://openalex.org/W2349187059
https://openalex.org/W2350214375
https://openalex.org/W2351652993
https://openalex.org/W2352458043
https://openalex.org/W2355636030
https://openalex.org/W2369047471
https://openalex.org/W2369954097
https://openalex.org/W2375833980
https://openalex.org/W2376958176
https://openalex.org/W2384644397
https://openalex.org/W2386272722
https://openalex.org/W2386823367
https://openalex.org/W2386963709
https://openalex.org/W2387602214
https://openalex.org/W2391520312
https://openalex.org/W2397299185
https://openalex.org/W2409558420
https://openalex.org/W2409903279
https://openalex.org/W2410109681
https://openalex.org/W2411685367
https://openalex.org/W2412588944
https://openalex.org/W2415528109
https://openalex.org/W2417340368
https://openalex.org/W2417805760
https://openalex.org/W2419309015
https://openalex.org/W2425740098
https://openalex.org/W2427543303
https://openalex.org/W2432455319
https://openalex.org/W2434166750
https://openalex.org/W2440420039
https://openalex.org/W2472990968
https://openalex.org/W24926309
https://openalex.org/W2612069451
https://openalex.org/W2614509006
https://openalex.org/W2619213609
https://openalex.org/W2626322987
https://openalex.org/W2788662595
https://openalex.org/W3178227497
https://openalex.org/W3196423183
https://openalex.org/W4239056460
https://openalex.org/W54606023
https://openalex.org/W2353587002
https://openalex.org/W2356726253
https://openalex.org/W2362789915
https://openalex.org/W2367905731
https://openalex.org/W2371041503
https://openalex.org/W2373880594
https://openalex.org/W2382847586
https://openalex.org/W2384317445
https://openalex.org/W2389977213
https://openalex.org/W2397621271
https://openalex.org/W2411101891
https://openalex.org/W2411626728
https://openalex.org/W2412341912
https://openalex.org/W2413186684
https://openalex.org/W2413507797
https://openalex.org/W2415171947
https://openalex.org/W2417969458
https://openalex.org/W2423752931
https://openalex.org/W2467401720
https://openalex.org/W2467825658
https://openalex.org/W2468494518
https://openalex.org/W2473493532
https://openalex.org/W3132793096
https://openalex.org/W3134757454
https://openalex.org/W3152573357
https://openalex.org/W3160361020
https://openalex.org/W3170308564
https://openalex.org/W3171880418
https://openalex.org/W3173540322
https://openalex.org/W3174802154
https://openalex.org/W3175447281
https://openalex.org/W3175631838
https://openalex.org/W3177139445
https://openalex.org/W3178557050
https://openalex.org/W3179347362
https://openalex.org/W3187975821
https://openalex.org/W3188764928
https://openalex.org/W3191614455
https://openalex.org/W3193075603
https://openalex.org/W3193166699
https://openalex.org/W3193918918
https://openalex.org/W3197737079
https://openalex.org/W3208264058
https://openalex.org/W3215084005
https://openalex.org/W3215245395
https://openalex.org/W3215791074
https://openalex.org/W4200121434
https://openalex.org/W4205538522
https://openalex.org/W4206042093
https://openalex.org/W4213110652
https://openalex.org/W4235710762
https://openalex.org/W4245650410
https://openalex.org/W4250040120
https://openalex.org/W4285525081
https://openalex.org/W4298563666
https://openalex.org/W4393959258
https://openalex.org/W4394353049
https://openalex.org/W4394358454
https://openalex.org/W2016904970
https://openalex.org/W2028607923
https://openalex.org/W2036389791
https://openalex.org/W2348617346
https://openalex.org/W2364677140
https://openalex.org/W2366702026
https://openalex.org/W2367288321
https://openalex.org/W2378297229
https://openalex.org/W2378395098
https://openalex.org/W2387734595
https://openalex.org/W2388751952
https://openalex.org/W2395903046
https://openalex.org/W2403313361
https://openalex.org/W2429608858
https://openalex.org/W2430085046
https://openalex.org/W2499237867
https://openalex.org/W2521429148
https://openalex.org/W3192080880
https://openalex.org/W624715628
https://openalex.org/W228544462
https://openalex.org/W239672335
https://openalex.org/W2397461059
https://openalex.org/W2409112812
https://openalex.org/W2409974761
https://openalex.org/W2418470882
https://openalex.org/W2430236796
https://openalex.org/W2439200251
https://openalex.org/W2464698074
https://openalex.org/W109110879
https://openalex.org/W2183263361
https://openalex.org/W2264569493
https://openalex.org/W2354665461
https://openalex.org/W2355192751
https://openalex.org/W2362146143
https://openalex.org/W2395145498
https://openalex.org/W2397157725
https://openalex.org/W2400652000
https://openalex.org/W2402151639
https://openalex.org/W2402155441
https://openalex.org/W2402420815
https://openalex.org/W2404002642
https://openalex.org/W2412692438
https://openalex.org/W2413093140
https://openalex.org/W2413143981
https://openalex.org/W2432926628
https://openalex.org/W2437551192
https://openalex.org/W2440760470
https://openalex.org/W2468131840
https://openalex.org/W2469241617
https://openalex.org/W64394397
https://openalex.org/W145898380
https://openalex.org/W1967589957
https://openalex.org/W2004488016
https://openalex.org/W2023877099
https://openalex.org/W2033794245
https://openalex.org/W2043480023
https://openalex.org/W2045221445
https://openalex.org/W2055737989
https://openalex.org/W2073996282
https://openalex.org/W2145306265
https://openalex.org/W2145575245
https://openalex.org/W2343501481
https://openalex.org/W2355867997
https://openalex.org/W2373966353
https://openalex.org/W2396192656
https://openalex.org/W2397875669
https://openalex.org/W2398681807
https://openalex.org/W2400106364
https://openalex.org/W2401315890
https://openalex.org/W2401387140
https://openalex.org/W2408628875
https://openalex.org/W2411093137
https://openalex.org/W2411753146
https://openalex.org/W2413029177
https://openalex.org/W2414234722
https://openalex.org/W2414598370
https://openalex.org/W2414614816
https://openalex.org/W2414727911
https://openalex.org/W2415863890
https://openalex.org/W2417567946
https://openalex.org/W2418456834
https://openalex.org/W2419128099
https://openalex.org/W2419502966
https://openalex.org/W2421267609
https://openalex.org/W2434766356
https://openalex.org/W2437690505
https://openalex.org/W2464288376
https://openalex.org/W2470050592
https://openalex.org/W2475081846
https://openalex.org/W2591113068
https://openalex.org/W3034719715
https://openalex.org/W3181533444
https://openalex.org/W4206958978
https://openalex.org/W4232043335
https://openalex.org/W4255610985
https://openalex.org/W4392023950
https://openalex.org/W585871448
https://openalex.org/W1630591059
https://openalex.org/W176463735
https://openalex.org/W2019819124
https://openalex.org/W2043070955
https://openalex.org/W2072644278
https://openalex.org/W2345519952
https://openalex.org/W2377016214
https://openalex.org/W2399280955
https://openalex.org/W2399835647
https://openalex.org/W2409383069
https://openalex.org/W2410027934
https://openalex.org/W2412877730
https://openalex.org/W2414786680
https://openalex.org/W2415994749
https://openalex.org/W2417224069
https://openalex.org/W2418945354
https://openalex.org/W2419523618
https://openalex.org/W2423626866
https://openalex.org/W2435588973
https://openalex.org/W2436952472
https://openalex.org/W2460811503
https://openalex.org/W2462420301
https://openalex.org/W2472886095
https://openalex.org/W2950308510
https://openalex.org/W2951391520
https://openalex.org/W3182724732
https://openalex.org/W4240952701
https://openalex.org/W585131541
https://openalex.org/W158781161
https://openalex.org/W190642464
https://openalex.org/W1999871343
https://openalex.org/W2014477138
https://openalex.org/W2023783341
https://openalex.org/W2038849938
https://openalex.org/W2039691457
https://openalex.org/W2056963518
https://openalex.org/W2061463528
https://openalex.org/W2081104208
https://openalex.org/W2082562869
https://openalex.org/W2142579492
https://openalex.org/W2250165048
https://openalex.org/W2295171300
https://openalex.org/W2361801556
https://openalex.org/W2399840726
https://openalex.org/W2406964549
https://openalex.org/W2410086813
https://openalex.org/W2410421091
https://openalex.org/W2411585761
https://openalex.org/W2412028736
https://openalex.org/W2412725741
https://openalex.org/W2412789945
https://openalex.org/W2413719615
https://openalex.org/W2414742209
https://openalex.org/W2416072996
https://openalex.org/W2416786644
https://openalex.org/W2416928530
https://openalex.org/W2418371406
https://openalex.org/W2418785363
https://openalex.org/W2418943452
https://openalex.org/W2433852881
https://openalex.org/W2470251469
https://openalex.org/W2472683375
https://openalex.org/W2790637122
https://openalex.org/W2915511461
https://openalex.org/W2949342447
https://openalex.org/W2950360554
https://openalex.org/W2951438571
https://openalex.org/W2951732129
https://openalex.org/W2963674745
https://openalex.org/W2992608143
https://openalex.org/W3007533865
https://openalex.org/W3010276320
https://openalex.org/W3160024460
https://openalex.org/W3176221326
https://openalex.org/W562301782
https://openalex.org/W615060911
https://openalex.org/W6894376
https://openalex.org/W2507945794
https://openalex.org/W1984542647
https://openalex.org/W2155458338
https://openalex.org/W2099856240
https://openalex.org/W2065890382
https://openalex.org/W2001701937
https://openalex.org/W2107608797
https://openalex.org/W1986991899
https://openalex.org/W2069002937
https://openalex.org/W2020213679
https://openalex.org/W1975600230
https://openalex.org/W2167946477
https://openalex.org/W2091791088
https://openalex.org/W2032829090
https://openalex.org/W2132623481
https://openalex.org/W2040225364
https://openalex.org/W1965732593
https://openalex.org/W2128200490
https://openalex.org/W2073196712
https://openalex.org/W1862004330
https://openalex.org/W2105369704
https://openalex.org/W2068598785
https://openalex.org/W2343892901
https://openalex.org/W2618189754
https://openalex.org/W2107139378
https://openalex.org/W1994122604
https://openalex.org/W2049330354
https://openalex.org/W2980283119
https://openalex.org/W2138398056
https://openalex.org/W2160796563
https://openalex.org/W1986471304
https://openalex.org/W2345296148
https://openalex.org/W1835137027
https://openalex.org/W1986456272
https://openalex.org/W2973404796
https://openalex.org/W2042560956
https://openalex.org/W2887546984
https://openalex.org/W2613251848
https://openalex.org/W3106282915
https://openalex.org/W2769337510
https://openalex.org/W2147075251
https://openalex.org/W3088120666
https://openalex.org/W2064839949
https://openalex.org/W2043348175
https://openalex.org/W3091445330
https://openalex.org/W603891031
https://openalex.org/W3007037748
https://openalex.org/W3004765623
https://openalex.org/W2420403948
https://openalex.org/W2254403995
https://openalex.org/W2944417415
https://openalex.org/W3016752752
https://openalex.org/W3011824585
https://openalex.org/W4224881964
https://openalex.org/W2904355662
https://openalex.org/W3041413756
https://openalex.org/W3186939867
https://openalex.org/W3134292010
https://openalex.org/W3195512253
https://openalex.org/W4315706058
https://openalex.org/W4225321033
https://openalex.org/W3165009133
https://openalex.org/W4391150042
https://openalex.org/W4213170810
https://openalex.org/W4221109462
https://openalex.org/W4292685072
https://openalex.org/W4384927635
https://openalex.org/W4390889531
https://openalex.org/W4391887471
https://openalex.org/W1966937220
https://openalex.org/W2029089280
https://openalex.org/W2038131683
https://openalex.org/W2105052825
https://openalex.org/W2100528017
https://openalex.org/W1966188750
https://openalex.org/W2025095916
https://openalex.org/W2091720000
https://openalex.org/W2057994246
https://openalex.org/W2139644773
https://openalex.org/W1991837678
https://openalex.org/W2123343744
https://openalex.org/W2024598483
https://openalex.org/W2030408713
https://openalex.org/W2158520056
https://openalex.org/W2033737637
https://openalex.org/W1973521766
https://openalex.org/W2016998573
https://openalex.org/W2056965752
https://openalex.org/W2079648635
https://openalex.org/W2032205612
https://openalex.org/W2115337964
https://openalex.org/W2007598092
https://openalex.org/W2087347915
https://openalex.org/W2107992604
https://openalex.org/W1923702019
https://openalex.org/W112211129
https://openalex.org/W2142490731
https://openalex.org/W2158139019
https://openalex.org/W1975747020
https://openalex.org/W1890097486
https://openalex.org/W2137680114
https://openalex.org/W2089046621
https://openalex.org/W2031944646
https://openalex.org/W2056644150
https://openalex.org/W2163478251
https://openalex.org/W1780318691
https://openalex.org/W1527764486
https://openalex.org/W2162358004
https://openalex.org/W2023474291
https://openalex.org/W1986061526
https://openalex.org/W1988493810
https://openalex.org/W2148514863
https://openalex.org/W1996001084
https://openalex.org/W2014309206
https://openalex.org/W2028437262
https://openalex.org/W2097347258
https://openalex.org/W2138837775
https://openalex.org/W2138012333
https://openalex.org/W1752517676
https://openalex.org/W3023934244
https://openalex.org/W2062525669
https://openalex.org/W2007859055
https://openalex.org/W1559958337
https://openalex.org/W2003471890
https://openalex.org/W2024057598
https://openalex.org/W2091455056
https://openalex.org/W2125183419
https://openalex.org/W1839847945
https://openalex.org/W2044122549
https://openalex.org/W2097901251
https://openalex.org/W2164163537
https://openalex.org/W2144281413
https://openalex.org/W2114014633
https://openalex.org/W2069482092
https://openalex.org/W2394947394
https://openalex.org/W1989670101
https://openalex.org/W2038528466
https://openalex.org/W1535188141
https://openalex.org/W2042515647
https://openalex.org/W2144548438
https://openalex.org/W2593603324
https://openalex.org/W2132917502
https://openalex.org/W1986414020
https://openalex.org/W1975371494
https://openalex.org/W2074735643
https://openalex.org/W2047261154
https://openalex.org/W2081977613
https://openalex.org/W2016526951
https://openalex.org/W2094602321
https://openalex.org/W2113593720
https://openalex.org/W2151406622
https://openalex.org/W1914663912
https://openalex.org/W2127106146
https://openalex.org/W2158047743
https://openalex.org/W2808291463
https://openalex.org/W2009703738
https://openalex.org/W2934553524
https://openalex.org/W2046932648
https://openalex.org/W2159520876
https://openalex.org/W2794759084
https://openalex.org/W2068150567
https://openalex.org/W2940096206
https://openalex.org/W2044522546
https://openalex.org/W2071040214
https://openalex.org/W2034764968
https://openalex.org/W2089091170
https://openalex.org/W2294083761
https://openalex.org/W71782267
https://openalex.org/W2010521953
https://openalex.org/W2165941587
https://openalex.org/W2429443139
https://openalex.org/W2074195534
https://openalex.org/W1579160800
https://openalex.org/W2914818527
https://openalex.org/W1695757115
https://openalex.org/W2165645314
https://openalex.org/W2463359016
https://openalex.org/W2607002167
https://openalex.org/W2122410197
https://openalex.org/W2464191955
https://openalex.org/W1999620774
https://openalex.org/W2801105853
https://openalex.org/W1980662226
https://openalex.org/W2097471815
https://openalex.org/W2026617045
https://openalex.org/W2081523342
https://openalex.org/W2170044093
https://openalex.org/W2797549992
https://openalex.org/W2789540690
https://openalex.org/W2023199104
https://openalex.org/W3005498837
https://openalex.org/W2546894736
https://openalex.org/W2781314235
https://openalex.org/W2901725625
https://openalex.org/W2790980747
https://openalex.org/W3020196078
https://openalex.org/W2783406844
https://openalex.org/W2999748704
https://openalex.org/W2105096699
https://openalex.org/W2464886291
https://openalex.org/W2600794207
https://openalex.org/W2924450737
https://openalex.org/W2306598664
https://openalex.org/W3052105661
https://openalex.org/W2278276767
https://openalex.org/W2777488888
https://openalex.org/W3015570610
https://openalex.org/W2974236990
https://openalex.org/W2806003529
https://openalex.org/W2535649952
https://openalex.org/W2792483895
https://openalex.org/W2789554429
https://openalex.org/W2910347779
https://openalex.org/W2981430129
https://openalex.org/W3038256291
https://openalex.org/W2938788853
https://openalex.org/W2973376215
https://openalex.org/W2904316432
https://openalex.org/W3022603364
https://openalex.org/W3032367207
https://openalex.org/W3113362529
https://openalex.org/W3108552872
https://openalex.org/W3156825717
https://openalex.org/W3095136052
https://openalex.org/W3158588292
https://openalex.org/W3200143315
https://openalex.org/W3134222986
https://openalex.org/W3210553238
https://openalex.org/W3122919452
https://openalex.org/W4283517476
https://openalex.org/W3153210404
https://openalex.org/W4220706381
https://openalex.org/W4212799764
https://openalex.org/W3198402353
https://openalex.org/W3209594283
https://openalex.org/W4282925510
https://openalex.org/W4205521319
https://openalex.org/W4220996377
https://openalex.org/W4293581579
https://openalex.org/W3176501415
https://openalex.org/W4220758012
https://openalex.org/W4292666488
https://openalex.org/W4308861908
https://openalex.org/W4200391675
https://openalex.org/W4285006174
https://openalex.org/W4297009996
https://openalex.org/W4289520209
https://openalex.org/W4206016685
https://openalex.org/W4213324337
https://openalex.org/W4281800546
https://openalex.org/W4366824629
https://openalex.org/W4311669370
https://openalex.org/W4324353703
https://openalex.org/W4385606367
https://openalex.org/W4309579391
https://openalex.org/W4312065910
https://openalex.org/W4382721543
https://openalex.org/W4310377346
https://openalex.org/W4312065120
https://openalex.org/W4315649642
https://openalex.org/W4317666398
https://openalex.org/W4362583923
https://openalex.org/W4313368457
https://openalex.org/W4313894072
https://openalex.org/W4385351142
https://openalex.org/W4387124858
https://openalex.org/W4393045174
https://openalex.org/W4296444540
https://openalex.org/W4313442972
https://openalex.org/W4388088522
https://openalex.org/W4388570937
https://openalex.org/W4389141831
https://openalex.org/W4389513660
https://openalex.org/W2332489276
https://openalex.org/W2078826554
https://openalex.org/W2012134384
https://openalex.org/W2037896350
https://openalex.org/W2097488714
https://openalex.org/W2022024669
https://openalex.org/W2037168459
https://openalex.org/W2107649199
https://openalex.org/W2153634271
https://openalex.org/W1978084341
https://openalex.org/W2072241257
https://openalex.org/W2139284087
https://openalex.org/W2105969196
https://openalex.org/W2149468546
https://openalex.org/W201164920
https://openalex.org/W2033401780
https://openalex.org/W2011793282
https://openalex.org/W2060619530
https://openalex.org/W2120640932
https://openalex.org/W2038258748
https://openalex.org/W2170200079
https://openalex.org/W2059657702
https://openalex.org/W3146727228
https://openalex.org/W2465311561
https://openalex.org/W2008378813
https://openalex.org/W2110085049
https://openalex.org/W2053512483
https://openalex.org/W2155034518
https://openalex.org/W2139035877
https://openalex.org/W2171721156
https://openalex.org/W2044157798
https://openalex.org/W2094140658
https://openalex.org/W2008933869
https://openalex.org/W2026432070
https://openalex.org/W1982268861
https://openalex.org/W2126195590
https://openalex.org/W2086836910
https://openalex.org/W2069098102
https://openalex.org/W1986338655
https://openalex.org/W2056250922
https://openalex.org/W2126462325
https://openalex.org/W2103707052
https://openalex.org/W2116709052
https://openalex.org/W2010184452
https://openalex.org/W1984454826
https://openalex.org/W2071138507
https://openalex.org/W2126645982
https://openalex.org/W2015542208
https://openalex.org/W2065984332
https://openalex.org/W2023406139
https://openalex.org/W2064514351
https://openalex.org/W1984555384
https://openalex.org/W2161036476
https://openalex.org/W2113217101
https://openalex.org/W2171451000
https://openalex.org/W2031582804
