.
https://openalex.org/W2119300599
https://openalex.org/W2339493864
https://openalex.org/W2114313094
https://openalex.org/W2017497823
https://openalex.org/W2093528976
https://openalex.org/W2113873723
https://openalex.org/W2149871041
https://openalex.org/W1896451102
https://openalex.org/W1985826613
https://openalex.org/W2604816557
https://openalex.org/W1563398459
https://openalex.org/W2194344439
https://openalex.org/W2062545627
https://openalex.org/W2098360148
https://openalex.org/W2158060873
https://openalex.org/W1994393818
https://openalex.org/W2124811637
https://openalex.org/W2404217920
https://openalex.org/W2110008381
https://openalex.org/W1981809281
https://openalex.org/W1488390118
https://openalex.org/W1621072076
https://openalex.org/W2038061570
https://openalex.org/W2196029350
https://openalex.org/W2407795864
https://openalex.org/W2798334860
https://openalex.org/W1975254771
https://openalex.org/W2809341006
https://openalex.org/W1853847487
https://openalex.org/W2011829345
https://openalex.org/W2729760051
https://openalex.org/W2890158121
https://openalex.org/W2065378850
https://openalex.org/W2724219936
https://openalex.org/W2168468058
https://openalex.org/W2564075491
https://openalex.org/W1809777734
https://openalex.org/W2114197475
https://openalex.org/W2175505771
https://openalex.org/W2321037035
https://openalex.org/W1970123788
https://openalex.org/W2049131364
https://openalex.org/W2516655395
https://openalex.org/W2805530493
https://openalex.org/W1825302926
https://openalex.org/W2330933064
https://openalex.org/W2019529279
https://openalex.org/W2325780079
https://openalex.org/W2765293807
https://openalex.org/W2808154558
https://openalex.org/W2020726288
https://openalex.org/W2196905301
https://openalex.org/W2332007287
https://openalex.org/W2772818254
https://openalex.org/W2803378467
https://openalex.org/W2907193396
https://openalex.org/W2564815138
https://openalex.org/W2037762378
https://openalex.org/W2974467510
https://openalex.org/W1994685963
https://openalex.org/W2799476498
https://openalex.org/W2516278947
https://openalex.org/W2548891540
https://openalex.org/W2738342886
https://openalex.org/W2942909941
https://openalex.org/W2971781906
https://openalex.org/W2414095963
https://openalex.org/W2512620678
https://openalex.org/W2910477567
https://openalex.org/W2353132647
https://openalex.org/W2526135013
https://openalex.org/W2972959386
https://openalex.org/W2799618021
https://openalex.org/W3014499080
https://openalex.org/W3043686005
https://openalex.org/W2801681470
https://openalex.org/W2791491926
https://openalex.org/W3092307218
https://openalex.org/W2967237344
https://openalex.org/W3010562286
https://openalex.org/W3083145699
https://openalex.org/W3095441943
https://openalex.org/W3033480690
https://openalex.org/W2958392997
https://openalex.org/W2909554716
https://openalex.org/W3036061820
https://openalex.org/W3048669229
https://openalex.org/W3017191321
https://openalex.org/W3093061945
https://openalex.org/W3133168766
https://openalex.org/W3172038011
https://openalex.org/W3132164494
https://openalex.org/W3135038944
https://openalex.org/W3152096498
https://openalex.org/W3209058351
https://openalex.org/W3135717699
https://openalex.org/W3136936732
https://openalex.org/W3207884321
https://openalex.org/W3158792860
https://openalex.org/W4200539365
https://openalex.org/W3089159301
https://openalex.org/W3132239886
https://openalex.org/W3107354285
https://openalex.org/W2980850285
https://openalex.org/W3121425150
https://openalex.org/W4280537821
https://openalex.org/W4280600480
https://openalex.org/W4281788539
https://openalex.org/W4286249734
https://openalex.org/W3209692794
https://openalex.org/W4212788889
https://openalex.org/W3197373632
https://openalex.org/W4224241683
https://openalex.org/W3172259625
https://openalex.org/W3177721668
https://openalex.org/W4200070889
https://openalex.org/W4291972596
https://openalex.org/W4206295423
https://openalex.org/W4207067628
https://openalex.org/W4229000566
https://openalex.org/W4311025046
https://openalex.org/W4309196268
https://openalex.org/W4311147449
https://openalex.org/W4313420423
https://openalex.org/W4313516507
https://openalex.org/W4313611652
https://openalex.org/W4317566137
https://openalex.org/W4319341258
https://openalex.org/W4327559484
https://openalex.org/W4375847019
https://openalex.org/W4300003271
https://openalex.org/W4315629239
https://openalex.org/W4320005008
https://openalex.org/W4320034034
https://openalex.org/W4320480779
https://openalex.org/W4321020991
https://openalex.org/W4327601970
https://openalex.org/W4328051200
https://openalex.org/W4386840595
https://openalex.org/W4313442733
https://openalex.org/W4365142022
https://openalex.org/W4385804062
https://openalex.org/W4388249402
https://openalex.org/W4389322927
https://openalex.org/W4389839240
https://openalex.org/W4389981676
https://openalex.org/W4390542486
https://openalex.org/W4390598878
https://openalex.org/W4390603759
https://openalex.org/W4391166961
https://openalex.org/W4391466977
https://openalex.org/W4391542622
https://openalex.org/W4391837286
https://openalex.org/W4392303328
https://openalex.org/W4392860030
https://openalex.org/W4394615375
https://openalex.org/W2027274063
https://openalex.org/W2003990839
https://openalex.org/W2060304087
https://openalex.org/W1986119856
https://openalex.org/W2009816497
https://openalex.org/W2148142242
https://openalex.org/W1993962408
https://openalex.org/W2051640201
https://openalex.org/W2145507388
https://openalex.org/W2064815058
https://openalex.org/W2084328958
https://openalex.org/W1986462630
https://openalex.org/W2000884916
https://openalex.org/W2089814882
https://openalex.org/W1998298246
https://openalex.org/W2014017391
https://openalex.org/W2046968668
https://openalex.org/W1534564948
https://openalex.org/W1978642981
https://openalex.org/W2102171595
https://openalex.org/W2096229327
https://openalex.org/W2099463502
https://openalex.org/W1985005579
https://openalex.org/W2113386256
https://openalex.org/W2143996121
https://openalex.org/W2068989897
https://openalex.org/W2111556188
https://openalex.org/W1974241938
https://openalex.org/W2089394098
https://openalex.org/W2101612727
https://openalex.org/W3167924871
https://openalex.org/W1965517451
https://openalex.org/W2048267025
https://openalex.org/W2003690147
https://openalex.org/W2159974485
https://openalex.org/W2148177150
https://openalex.org/W2168717822
https://openalex.org/W2047311681
https://openalex.org/W1986100807
https://openalex.org/W2108649846
https://openalex.org/W2013732967
https://openalex.org/W2005485981
https://openalex.org/W1990760584
https://openalex.org/W2033448755
https://openalex.org/W2132235646
https://openalex.org/W2134193575
https://openalex.org/W2125500553
https://openalex.org/W2156485374
https://openalex.org/W2145622735
https://openalex.org/W2003357955
https://openalex.org/W2097963051
https://openalex.org/W1972029847
https://openalex.org/W2147995638
https://openalex.org/W110092094
https://openalex.org/W2028768193
https://openalex.org/W2036497226
https://openalex.org/W2149934068
https://openalex.org/W2141649159
https://openalex.org/W2127236929
https://openalex.org/W2144067912
https://openalex.org/W28839989
https://openalex.org/W2155681333
https://openalex.org/W2016424088
https://openalex.org/W2115195151
https://openalex.org/W2013215486
https://openalex.org/W2075976573
https://openalex.org/W1990221544
https://openalex.org/W2105129195
https://openalex.org/W2116035127
https://openalex.org/W2118938512
https://openalex.org/W2043357639
https://openalex.org/W2105330246
https://openalex.org/W2166867196
https://openalex.org/W2137818078
https://openalex.org/W2156673508
https://openalex.org/W248131431
https://openalex.org/W2044128591
https://openalex.org/W2154769712
https://openalex.org/W2605606581
https://openalex.org/W2008661676
https://openalex.org/W2061465207
https://openalex.org/W2133169886
https://openalex.org/W2165340299
https://openalex.org/W2476222657
https://openalex.org/W2044845812
https://openalex.org/W2072019502
https://openalex.org/W2475028135
https://openalex.org/W2588603921
https://openalex.org/W2069893532
https://openalex.org/W2306592561
https://openalex.org/W2725092383
https://openalex.org/W2066482942
https://openalex.org/W2102740921
https://openalex.org/W2518743679
https://openalex.org/W2788897851
https://openalex.org/W2792800097
https://openalex.org/W3102828761
https://openalex.org/W2178702640
https://openalex.org/W2529606145
https://openalex.org/W2901534722
https://openalex.org/W2337430825
https://openalex.org/W2783249617
https://openalex.org/W2951316505
https://openalex.org/W2396433385
https://openalex.org/W2887865671
https://openalex.org/W2909271738
https://openalex.org/W2346185412
https://openalex.org/W2441394149
https://openalex.org/W2566588825
https://openalex.org/W2765745260
https://openalex.org/W2795645530
https://openalex.org/W2995621756
https://openalex.org/W2802972977
https://openalex.org/W2945846828
https://openalex.org/W2983092509
https://openalex.org/W2902484138
https://openalex.org/W2964567099
https://openalex.org/W3034469123
https://openalex.org/W3037413427
https://openalex.org/W2919636416
https://openalex.org/W2948965648
https://openalex.org/W2985118335
https://openalex.org/W2998111149
https://openalex.org/W3013580137
https://openalex.org/W3100438702
https://openalex.org/W2960756397
https://openalex.org/W2982417727
https://openalex.org/W3003573859
https://openalex.org/W3012898036
https://openalex.org/W3102663983
https://openalex.org/W3016078453
https://openalex.org/W3042022233
https://openalex.org/W3093577416
https://openalex.org/W3087617646
https://openalex.org/W2976249426
https://openalex.org/W3130229853
https://openalex.org/W3133696516
https://openalex.org/W3215414920
https://openalex.org/W3134110598
https://openalex.org/W3162624898
https://openalex.org/W3183418725
https://openalex.org/W3170804543
https://openalex.org/W3121125065
https://openalex.org/W3204847426
https://openalex.org/W3193838209
https://openalex.org/W4285588951
https://openalex.org/W4311599516
https://openalex.org/W4213455744
https://openalex.org/W4224244483
https://openalex.org/W4283214690
https://openalex.org/W4205835910
https://openalex.org/W4225985297
https://openalex.org/W4283746341
https://openalex.org/W4297463995
https://openalex.org/W4308923409
https://openalex.org/W4310836697
https://openalex.org/W4315474745
https://openalex.org/W4327719874
https://openalex.org/W4379377338
https://openalex.org/W4381716081
https://openalex.org/W4384560056
https://openalex.org/W4385336979
https://openalex.org/W4307667997
https://openalex.org/W4310671666
https://openalex.org/W4313407774
https://openalex.org/W4315781467
https://openalex.org/W4319293703
https://openalex.org/W4362666108
https://openalex.org/W4362672620
https://openalex.org/W4377092131
https://openalex.org/W4382502425
https://openalex.org/W4383558893
https://openalex.org/W4387058929
https://openalex.org/W2065950115
https://openalex.org/W2014696761
https://openalex.org/W2130027360
https://openalex.org/W2004258776
https://openalex.org/W2027138177
https://openalex.org/W1989577737
https://openalex.org/W2084512076
https://openalex.org/W2141502026
https://openalex.org/W2138597496
https://openalex.org/W2212856635
https://openalex.org/W1991714812
https://openalex.org/W2100209448
https://openalex.org/W1605224674
https://openalex.org/W2102844669
https://openalex.org/W1969997152
https://openalex.org/W2038177472
https://openalex.org/W2098028459
https://openalex.org/W1967550860
https://openalex.org/W2097801707
https://openalex.org/W2125887504
https://openalex.org/W2116055440
https://openalex.org/W1982097444
https://openalex.org/W2043838926
https://openalex.org/W2002294041
https://openalex.org/W2109147261
https://openalex.org/W1970299902
https://openalex.org/W2015602861
https://openalex.org/W2106471257
https://openalex.org/W2157610965
https://openalex.org/W2077464457
https://openalex.org/W1982671490
https://openalex.org/W1982676644
https://openalex.org/W1995913191
https://openalex.org/W2022734490
https://openalex.org/W2042341265
https://openalex.org/W2074555442
https://openalex.org/W2075519163
https://openalex.org/W2123685958
https://openalex.org/W1988465526
https://openalex.org/W2021108139
https://openalex.org/W2065780207
https://openalex.org/W2127143958
https://openalex.org/W160887227
https://openalex.org/W1996006512
https://openalex.org/W2035491492
https://openalex.org/W2020485360
https://openalex.org/W2116614720
https://openalex.org/W2045865903
https://openalex.org/W2046432259
https://openalex.org/W2130829295
https://openalex.org/W2007918429
https://openalex.org/W2108484409
https://openalex.org/W1791842865
https://openalex.org/W2009199821
https://openalex.org/W2043207983
https://openalex.org/W2133592335
https://openalex.org/W1990231951
https://openalex.org/W2062607464
https://openalex.org/W1965843462
https://openalex.org/W2001523891
https://openalex.org/W2276671904
https://openalex.org/W1822928535
https://openalex.org/W1985480856
https://openalex.org/W2015831896
https://openalex.org/W2107036127
https://openalex.org/W2125730430
https://openalex.org/W1992705059
https://openalex.org/W2099700680
https://openalex.org/W2009146989
https://openalex.org/W2024943723
https://openalex.org/W2124408205
https://openalex.org/W2334979416
https://openalex.org/W952110662
https://openalex.org/W1974991749
https://openalex.org/W2005531069
https://openalex.org/W2033520298
https://openalex.org/W2210611751
https://openalex.org/W2171943054
https://openalex.org/W2191110339
https://openalex.org/W2324606080
https://openalex.org/W1781296111
https://openalex.org/W1966434586
https://openalex.org/W2018447020
https://openalex.org/W2055999993
https://openalex.org/W2404756173
https://openalex.org/W2460875272
https://openalex.org/W2621383554
https://openalex.org/W2737146427
https://openalex.org/W2083070723
https://openalex.org/W2140831779
https://openalex.org/W2339585302
https://openalex.org/W2560018952
https://openalex.org/W2761485945
https://openalex.org/W2419079406
https://openalex.org/W2567704420
https://openalex.org/W2736216945
https://openalex.org/W2770468002
https://openalex.org/W2789814238
https://openalex.org/W1909740023
https://openalex.org/W2094979780
https://openalex.org/W2403427843
https://openalex.org/W2545349444
https://openalex.org/W2793559259
https://openalex.org/W2469392127
https://openalex.org/W2545039089
https://openalex.org/W2596497316
https://openalex.org/W2897424394
https://openalex.org/W2728614907
https://openalex.org/W2800718406
https://openalex.org/W2809060824
https://openalex.org/W2889210169
https://openalex.org/W2950805809
https://openalex.org/W2917044048
https://openalex.org/W2921672315
https://openalex.org/W2962125222
https://openalex.org/W2981050301
https://openalex.org/W2990609018
https://openalex.org/W3006651694
https://openalex.org/W2996479167
https://openalex.org/W3080725622
https://openalex.org/W2980442686
https://openalex.org/W3007133668
https://openalex.org/W3013105584
https://openalex.org/W3044102111
https://openalex.org/W3045276657
https://openalex.org/W3091976173
https://openalex.org/W3153721203
https://openalex.org/W3154264600
https://openalex.org/W3157817659
https://openalex.org/W3084159257
https://openalex.org/W3155335537
https://openalex.org/W3164960589
https://openalex.org/W3196665329
https://openalex.org/W3110338025
https://openalex.org/W3116569471
https://openalex.org/W3203855237
https://openalex.org/W3119219399
https://openalex.org/W3133445085
https://openalex.org/W3178174733
https://openalex.org/W3193585681
https://openalex.org/W3212264173
https://openalex.org/W4212867966
https://openalex.org/W4225115469
https://openalex.org/W4283797833
https://openalex.org/W4289861302
https://openalex.org/W4308884429
https://openalex.org/W4210870429
https://openalex.org/W4213022770
https://openalex.org/W4213043564
https://openalex.org/W4224315527
https://openalex.org/W4229335666
https://openalex.org/W4283837383
https://openalex.org/W4205557803
https://openalex.org/W4213197577
https://openalex.org/W4220877549
https://openalex.org/W4226089482
https://openalex.org/W4283733422
https://openalex.org/W4285084326
https://openalex.org/W4293548203
https://openalex.org/W4296903759
https://openalex.org/W4307841790
https://openalex.org/W4308896360
https://openalex.org/W4309047499
https://openalex.org/W4308462843
https://openalex.org/W4313894423
https://openalex.org/W4319656135
https://openalex.org/W4321369123
https://openalex.org/W4321444196
https://openalex.org/W4360824148
https://openalex.org/W4366167195
https://openalex.org/W4366691518
https://openalex.org/W4366831345
https://openalex.org/W4376871523
https://openalex.org/W4378191206
https://openalex.org/W4380323099
https://openalex.org/W4380480927
https://openalex.org/W4381940540
https://openalex.org/W4382929816
https://openalex.org/W2344498967
https://openalex.org/W2047225651
https://openalex.org/W2468362690
https://openalex.org/W2074787067
https://openalex.org/W2033211733
https://openalex.org/W2043853636
https://openalex.org/W2080310482
https://openalex.org/W2042921005
https://openalex.org/W2057833102
https://openalex.org/W2111170135
https://openalex.org/W2058946117
https://openalex.org/W2094818788
https://openalex.org/W2148148487
https://openalex.org/W1498468718
https://openalex.org/W1820776709
https://openalex.org/W2047808865
https://openalex.org/W2066775361
https://openalex.org/W2160058400
https://openalex.org/W1529323135
https://openalex.org/W2117570635
https://openalex.org/W2049158565
https://openalex.org/W2129310218
https://openalex.org/W2082757530
https://openalex.org/W1970064359
https://openalex.org/W1999363014
https://openalex.org/W2049158038
https://openalex.org/W2068682939
https://openalex.org/W2073593710
https://openalex.org/W2010528292
https://openalex.org/W2023501509
https://openalex.org/W1988425676
https://openalex.org/W2060030269
https://openalex.org/W2032617005
https://openalex.org/W2059025315
https://openalex.org/W15945757
https://openalex.org/W1983090368
https://openalex.org/W2008726956
https://openalex.org/W1566002474
https://openalex.org/W1973232006
https://openalex.org/W2092498184
https://openalex.org/W2122837097
https://openalex.org/W2134631638
https://openalex.org/W2167746858
https://openalex.org/W2046310839
https://openalex.org/W2084919447
https://openalex.org/W3098811678
https://openalex.org/W1997480133
https://openalex.org/W2064375089
https://openalex.org/W2327149918
https://openalex.org/W2014773433
https://openalex.org/W2144119702
https://openalex.org/W2023444374
https://openalex.org/W2032042929
https://openalex.org/W2103806078
https://openalex.org/W2136423167
https://openalex.org/W2489336527
https://openalex.org/W2142552906
https://openalex.org/W2952527289
https://openalex.org/W2154339166
https://openalex.org/W2162241896
https://openalex.org/W1976164550
https://openalex.org/W2069852471
https://openalex.org/W2095256089
https://openalex.org/W2167483937
https://openalex.org/W1816978768
https://openalex.org/W1969516891
https://openalex.org/W1996746804
https://openalex.org/W2000057172
https://openalex.org/W2085868330
https://openalex.org/W2109402444
https://openalex.org/W2000521506
https://openalex.org/W2002260290
https://openalex.org/W2036148388
https://openalex.org/W2325961950
https://openalex.org/W1998361083
https://openalex.org/W2051259540
https://openalex.org/W2076048864
https://openalex.org/W1531139087
https://openalex.org/W1976664134
https://openalex.org/W2010187366
https://openalex.org/W2044211413
https://openalex.org/W2196096155
https://openalex.org/W1591675690
https://openalex.org/W844097320
https://openalex.org/W1983466037
https://openalex.org/W1992139467
https://openalex.org/W1992281634
https://openalex.org/W2465730694
https://openalex.org/W2516354401
https://openalex.org/W2883861457
https://openalex.org/W2886051507
https://openalex.org/W1967475054
https://openalex.org/W2053697349
https://openalex.org/W2119022280
https://openalex.org/W2531524485
https://openalex.org/W2773466882
https://openalex.org/W2811074962
https://openalex.org/W1866446428
https://openalex.org/W2015793053
https://openalex.org/W2038926448
https://openalex.org/W2044248383
https://openalex.org/W2044687165
https://openalex.org/W2079364627
https://openalex.org/W2534983733
https://openalex.org/W2596536295
https://openalex.org/W2606599182
https://openalex.org/W2789414208
https://openalex.org/W2803964505
https://openalex.org/W2893561842
https://openalex.org/W2895057498
https://openalex.org/W2297718566
https://openalex.org/W2359752640
https://openalex.org/W2465674188
https://openalex.org/W2741892297
https://openalex.org/W2752046068
https://openalex.org/W2802773982
https://openalex.org/W2808676572
https://openalex.org/W2949489250
https://openalex.org/W2950520164
https://openalex.org/W2968236113
https://openalex.org/W2996966456
https://openalex.org/W2324713866
https://openalex.org/W2346128621
https://openalex.org/W2896723142
https://openalex.org/W2923679108
https://openalex.org/W2948181462
https://openalex.org/W2966037284
https://openalex.org/W2913881895
https://openalex.org/W2971356505
https://openalex.org/W2983201959
https://openalex.org/W3011299304
https://openalex.org/W3088110731
https://openalex.org/W3015556055
https://openalex.org/W3033061505
https://openalex.org/W3047163764
https://openalex.org/W3094367028
https://openalex.org/W3035563396
https://openalex.org/W3006275146
https://openalex.org/W3094897171
https://openalex.org/W3118394147
https://openalex.org/W3169538861
https://openalex.org/W3213356570
https://openalex.org/W3153118471
https://openalex.org/W3165330890
https://openalex.org/W3025976913
https://openalex.org/W3173882292
https://openalex.org/W3204971966
https://openalex.org/W3215595864
https://openalex.org/W4206031702
https://openalex.org/W4220730527
https://openalex.org/W4224310140
https://openalex.org/W4285036569
https://openalex.org/W4285042149
https://openalex.org/W4296229229
https://openalex.org/W4307059209
https://openalex.org/W4316672175
https://openalex.org/W4353021258
https://openalex.org/W4362635823
https://openalex.org/W4362699009
https://openalex.org/W4376142418
https://openalex.org/W2235522709
https://openalex.org/W2090936455
https://openalex.org/W2150404014
https://openalex.org/W68500076
https://openalex.org/W1900272315
https://openalex.org/W2066848374
https://openalex.org/W2073958645
https://openalex.org/W2131147995
https://openalex.org/W2151315112
https://openalex.org/W2188079120
https://openalex.org/W2201204991
https://openalex.org/W2416387760
https://openalex.org/W1561306842
https://openalex.org/W2008955409
https://openalex.org/W2141674379
https://openalex.org/W2084955907
https://openalex.org/W2022687493
https://openalex.org/W2087082845
https://openalex.org/W2091619027
https://openalex.org/W2139539252
https://openalex.org/W2015455016
https://openalex.org/W2076271147
https://openalex.org/W2100468109
https://openalex.org/W2133034461
https://openalex.org/W2136194788
https://openalex.org/W2004599213
https://openalex.org/W2023191087
https://openalex.org/W2109682731
https://openalex.org/W2115388557
https://openalex.org/W1972237981
https://openalex.org/W1975986470
https://openalex.org/W2062766406
https://openalex.org/W2065097602
https://openalex.org/W2158027999
https://openalex.org/W2166842732
https://openalex.org/W1901293686
https://openalex.org/W1997306766
https://openalex.org/W2093716829
https://openalex.org/W2162910195
https://openalex.org/W102798308
https://openalex.org/W2000795677
https://openalex.org/W2147127076
https://openalex.org/W1834267459
https://openalex.org/W2051517875
https://openalex.org/W2057248618
https://openalex.org/W2108905729
https://openalex.org/W1499983104
https://openalex.org/W1978209538
https://openalex.org/W2158424148
https://openalex.org/W1971979765
https://openalex.org/W2105629509
https://openalex.org/W56469980
https://openalex.org/W1985274091
https://openalex.org/W1994993004
https://openalex.org/W2134781465
https://openalex.org/W2165099490
https://openalex.org/W2145628074
https://openalex.org/W32558623
https://openalex.org/W1987657792
https://openalex.org/W2027315625
https://openalex.org/W2033485264
https://openalex.org/W2012442854
https://openalex.org/W2087204715
https://openalex.org/W2009186187
https://openalex.org/W2059447615
https://openalex.org/W1965270320
https://openalex.org/W2021122774
https://openalex.org/W1978483218
https://openalex.org/W2089329339
https://openalex.org/W2010466919
https://openalex.org/W2050144621
https://openalex.org/W2030319838
https://openalex.org/W2060465902
https://openalex.org/W2098074567
https://openalex.org/W2106327442
https://openalex.org/W1854505386
https://openalex.org/W1966794310
https://openalex.org/W1967049445
https://openalex.org/W2038337239
https://openalex.org/W2045665882
https://openalex.org/W2052470393
https://openalex.org/W2071268856
https://openalex.org/W2132550701
https://openalex.org/W2161984891
https://openalex.org/W2023454365
https://openalex.org/W2038919085
https://openalex.org/W2068370762
https://openalex.org/W2139848029
https://openalex.org/W2149333392
https://openalex.org/W2587911225
https://openalex.org/W2605899210
https://openalex.org/W2732114590
https://openalex.org/W1840874113
https://openalex.org/W1982888974
https://openalex.org/W2015819396
https://openalex.org/W2060345746
https://openalex.org/W2238223458
https://openalex.org/W2895805317
https://openalex.org/W2754348707
https://openalex.org/W2891449764
https://openalex.org/W2892938500
https://openalex.org/W2346004123
https://openalex.org/W2549729245
https://openalex.org/W2567269667
https://openalex.org/W2737306400
https://openalex.org/W2792700798
https://openalex.org/W2902715602
https://openalex.org/W2301729783
https://openalex.org/W2301830968
https://openalex.org/W2302711420
https://openalex.org/W2475055502
https://openalex.org/W2529771612
https://openalex.org/W2790857134
https://openalex.org/W2799540840
https://openalex.org/W2800590115
https://openalex.org/W2923065666
https://openalex.org/W2963018929
https://openalex.org/W2946922428
https://openalex.org/W2950595223
https://openalex.org/W2960245240
https://openalex.org/W2965011436
https://openalex.org/W2965156161
https://openalex.org/W2902534318
https://openalex.org/W2907828560
https://openalex.org/W2917263976
https://openalex.org/W2932278627
https://openalex.org/W2948151272
https://openalex.org/W3087601879
https://openalex.org/W3019625872
https://openalex.org/W3108770655
https://openalex.org/W3134958385
https://openalex.org/W3138682731
https://openalex.org/W3178418120
https://openalex.org/W3193362405
https://openalex.org/W3096175185
https://openalex.org/W3157322511
https://openalex.org/W3163720407
https://openalex.org/W3168692620
https://openalex.org/W3186256029
https://openalex.org/W3186584995
https://openalex.org/W3206844310
https://openalex.org/W3194176981
https://openalex.org/W3210961603
https://openalex.org/W4224231791
https://openalex.org/W4280510750
https://openalex.org/W4285202305
https://openalex.org/W4291972743
https://openalex.org/W4298008826
https://openalex.org/W4311542111
https://openalex.org/W3202897830
https://openalex.org/W3209803072
https://openalex.org/W4205420626
https://openalex.org/W4206201522
https://openalex.org/W4212878307
https://openalex.org/W4213255320
https://openalex.org/W4281672058
https://openalex.org/W4286639003
https://openalex.org/W4292935984
https://openalex.org/W4294487794
https://openalex.org/W4307701981
https://openalex.org/W4309729106
https://openalex.org/W4298008808
https://openalex.org/W4308787047
https://openalex.org/W4310257970
https://openalex.org/W4311777525
https://openalex.org/W4312489230
https://openalex.org/W4313442782
https://openalex.org/W4318574507
https://openalex.org/W4319461423
https://openalex.org/W4321610412
https://openalex.org/W4323807451
https://openalex.org/W4324144268
https://openalex.org/W4367835232
https://openalex.org/W4377141128
https://openalex.org/W4378903384
https://openalex.org/W4379599970
https://openalex.org/W4380353985
https://openalex.org/W4381309394
https://openalex.org/W4385382701
https://openalex.org/W4386012033
https://openalex.org/W4387079014
https://openalex.org/W4387267236
https://openalex.org/W1585017744
https://openalex.org/W2059286755
https://openalex.org/W2021787055
https://openalex.org/W2055646996
https://openalex.org/W2159306990
https://openalex.org/W1527056435
https://openalex.org/W2014542720
https://openalex.org/W2056863383
https://openalex.org/W2293587574
https://openalex.org/W2058024992
https://openalex.org/W1494682945
https://openalex.org/W2136451752
https://openalex.org/W1985527350
https://openalex.org/W2027957050
https://openalex.org/W2051199727
https://openalex.org/W2001387036
https://openalex.org/W2082613176
https://openalex.org/W2052726801
https://openalex.org/W2090727636
https://openalex.org/W2123338658
https://openalex.org/W2005130498
https://openalex.org/W2171567160
https://openalex.org/W2578231687
https://openalex.org/W2051812988
https://openalex.org/W2030359107
https://openalex.org/W2055153155
https://openalex.org/W2109752669
https://openalex.org/W2043357234
https://openalex.org/W2077576711
https://openalex.org/W2142214919
https://openalex.org/W2156360881
https://openalex.org/W2161150099
https://openalex.org/W1993882228
https://openalex.org/W2052225984
https://openalex.org/W2060835792
https://openalex.org/W2077411557
https://openalex.org/W2062447775
https://openalex.org/W2135054219
https://openalex.org/W2136645835
https://openalex.org/W2096009865
https://openalex.org/W2104737198
https://openalex.org/W2114041003
https://openalex.org/W1482508587
https://openalex.org/W1993625586
https://openalex.org/W2152156382
https://openalex.org/W1981429462
https://openalex.org/W2029325773
https://openalex.org/W1990240630
https://openalex.org/W2093937863
https://openalex.org/W2162179945
https://openalex.org/W2123879337
https://openalex.org/W2151536328
https://openalex.org/W2047304802
https://openalex.org/W2059152796
https://openalex.org/W1973742082
https://openalex.org/W2002376986
https://openalex.org/W2085205511
https://openalex.org/W2137918969
https://openalex.org/W2564990373
https://openalex.org/W2603149885
https://openalex.org/W263059088
https://openalex.org/W2774105413
https://openalex.org/W313018139
https://openalex.org/W2024833685
https://openalex.org/W2126964856
https://openalex.org/W2255101814
https://openalex.org/W2798085031
https://openalex.org/W2800929348
https://openalex.org/W2886647762
https://openalex.org/W2897666582
https://openalex.org/W1588885046
https://openalex.org/W2558760959
https://openalex.org/W2615617633
https://openalex.org/W2765998840
https://openalex.org/W2807129591
https://openalex.org/W2776140028
https://openalex.org/W2790899614
https://openalex.org/W2800030038
https://openalex.org/W2811511030
