.
https://openalex.org/W2987699894
https://openalex.org/W2884109160
https://openalex.org/W2958081432
https://openalex.org/W2971208601
https://openalex.org/W2994718555
https://openalex.org/W3000551848
https://openalex.org/W3010254890
https://openalex.org/W2999752617
https://openalex.org/W3000423321
https://openalex.org/W3015521839
https://openalex.org/W3085012837
https://openalex.org/W3088550254
https://openalex.org/W3014610950
https://openalex.org/W3035398293
https://openalex.org/W2042175286
https://openalex.org/W3153639242
https://openalex.org/W3156779796
https://openalex.org/W3202607253
https://openalex.org/W3213714814
https://openalex.org/W4200396283
https://openalex.org/W3114342505
https://openalex.org/W3116246410
https://openalex.org/W3116587006
https://openalex.org/W3118795984
https://openalex.org/W3131208881
https://openalex.org/W3132864437
https://openalex.org/W3143862143
https://openalex.org/W3158246555
https://openalex.org/W3162757313
https://openalex.org/W3165326282
https://openalex.org/W3169064172
https://openalex.org/W3206762629
https://openalex.org/W3214820959
https://openalex.org/W4205426308
https://openalex.org/W4206784804
https://openalex.org/W4220676240
https://openalex.org/W4281493133
https://openalex.org/W4281621450
https://openalex.org/W4281655556
https://openalex.org/W4281975170
https://openalex.org/W4282585029
https://openalex.org/W4288072103
https://openalex.org/W4292356768
https://openalex.org/W4299804830
https://openalex.org/W4309859203
https://openalex.org/W4387107717
https://openalex.org/W4387468643
https://openalex.org/W4387873180
https://openalex.org/W4388125522
https://openalex.org/W4388203590
https://openalex.org/W4388486982
https://openalex.org/W4388687553
https://openalex.org/W4389071028
https://openalex.org/W4389918211
https://openalex.org/W4389990713
https://openalex.org/W4390141831
https://openalex.org/W4390233922
https://openalex.org/W4390331729
https://openalex.org/W4390565267
https://openalex.org/W4390590715
https://openalex.org/W4390615612
https://openalex.org/W4390629969
https://openalex.org/W4390742056
https://openalex.org/W4390751953
https://openalex.org/W4390755537
https://openalex.org/W4390858598
https://openalex.org/W4390863859
https://openalex.org/W4390902846
https://openalex.org/W4390903096
https://openalex.org/W4390938581
https://openalex.org/W4390974685
https://openalex.org/W4391044519
https://openalex.org/W4391166763
https://openalex.org/W4391167064
https://openalex.org/W4391211391
https://openalex.org/W4391218331
https://openalex.org/W4391220415
https://openalex.org/W4391231944
https://openalex.org/W4391255110
https://openalex.org/W4391325743
https://openalex.org/W4391325766
https://openalex.org/W4391346662
https://openalex.org/W4391402435
https://openalex.org/W4391430672
https://openalex.org/W4391449906
https://openalex.org/W4391477750
https://openalex.org/W4391486715
https://openalex.org/W4391576540
https://openalex.org/W4391685069
https://openalex.org/W4391690913
https://openalex.org/W4391724557
https://openalex.org/W4391731141
https://openalex.org/W4391750899
https://openalex.org/W4391782387
https://openalex.org/W4391873059
https://openalex.org/W4391919116
https://openalex.org/W4391948413
https://openalex.org/W4391956280
https://openalex.org/W4391956687
https://openalex.org/W4391999279
https://openalex.org/W4392004103
https://openalex.org/W4392104677
https://openalex.org/W4392104717
https://openalex.org/W4392106353
https://openalex.org/W4392116249
https://openalex.org/W4392116252
https://openalex.org/W4392120326
https://openalex.org/W4392121875
https://openalex.org/W4392128528
https://openalex.org/W4392199019
https://openalex.org/W4392236036
https://openalex.org/W4392238619
https://openalex.org/W4392238812
https://openalex.org/W4392250871
https://openalex.org/W4392267280
https://openalex.org/W4392285311
https://openalex.org/W4392287249
https://openalex.org/W4392347686
https://openalex.org/W4392452935
https://openalex.org/W4392457594
https://openalex.org/W4392457613
https://openalex.org/W4392459742
https://openalex.org/W4392462715
https://openalex.org/W4392469989
https://openalex.org/W4392517952
https://openalex.org/W4392538746
https://openalex.org/W4392548277
https://openalex.org/W4392597924
https://openalex.org/W4392637480
https://openalex.org/W4392644683
https://openalex.org/W4392647938
https://openalex.org/W4392651576
https://openalex.org/W4392658636
https://openalex.org/W4392658975
https://openalex.org/W4392673064
https://openalex.org/W4392696013
https://openalex.org/W4392733960
https://openalex.org/W4392748664
https://openalex.org/W4392787689
https://openalex.org/W4392922243
https://openalex.org/W4392935483
https://openalex.org/W4392973898
https://openalex.org/W4393009965
https://openalex.org/W4393042826
https://openalex.org/W4393157826
https://openalex.org/W4393167055
https://openalex.org/W4393193543
https://openalex.org/W4393237450
https://openalex.org/W4393254988
https://openalex.org/W4393273059
https://openalex.org/W4393302157
https://openalex.org/W4393302850
https://openalex.org/W4393315868
https://openalex.org/W4393357809
https://openalex.org/W4393381206
https://openalex.org/W4393682279
https://openalex.org/W4393872390
https://openalex.org/W4393901911
https://openalex.org/W4393902161
https://openalex.org/W4393973857
https://openalex.org/W4394014209
https://openalex.org/W4394566831
https://openalex.org/W4394581629
https://openalex.org/W4394615717
https://openalex.org/W4394720252
https://openalex.org/W4394745144
https://openalex.org/W4394758202
https://openalex.org/W4394770127
https://openalex.org/W4394819220
https://openalex.org/W4394849077
https://openalex.org/W4394874253
https://openalex.org/W4394921328
https://openalex.org/W4394927822
https://openalex.org/W4394951234
https://openalex.org/W4394958040
https://openalex.org/W4394977987
https://openalex.org/W4394989361
https://openalex.org/W4394996030
https://openalex.org/W4395016955
https://openalex.org/W4395044991
https://openalex.org/W4395077289
https://openalex.org/W4395097676
https://openalex.org/W4395468475
https://openalex.org/W4395669364
https://openalex.org/W4395689097
https://openalex.org/W4395957218
https://openalex.org/W4395960024
https://openalex.org/W4396224558
https://openalex.org/W4396227710
https://openalex.org/W4396544699
https://openalex.org/W1968590543
https://openalex.org/W1560329260
https://openalex.org/W1985457289
https://openalex.org/W2000404341
https://openalex.org/W2158134800
https://openalex.org/W1968374877
https://openalex.org/W1978189126
https://openalex.org/W2104667190
https://openalex.org/W2134716519
https://openalex.org/W4360754825
https://openalex.org/W1249045265
https://openalex.org/W2162898808
https://openalex.org/W2167530093
https://openalex.org/W2171942820
https://openalex.org/W2322173588
https://openalex.org/W2033566910
https://openalex.org/W2053623985
https://openalex.org/W2087754038
https://openalex.org/W2116245251
https://openalex.org/W2000525031
https://openalex.org/W1679997233
https://openalex.org/W2014029751
https://openalex.org/W2071259329
https://openalex.org/W2077131002
https://openalex.org/W2080654749
https://openalex.org/W1975784885
https://openalex.org/W2023677766
https://openalex.org/W2116573718
https://openalex.org/W1456392880
https://openalex.org/W2060632858
https://openalex.org/W1917090946
https://openalex.org/W2061864885
https://openalex.org/W2131835432
https://openalex.org/W2017524318
https://openalex.org/W2051693847
https://openalex.org/W2073563674
https://openalex.org/W2087305851
https://openalex.org/W2093116104
https://openalex.org/W8224192
https://openalex.org/W1972862005
https://openalex.org/W2025221041
https://openalex.org/W2158695941
https://openalex.org/W1971590227
https://openalex.org/W1665987100
https://openalex.org/W2001885068
https://openalex.org/W2002815352
https://openalex.org/W2031434508
https://openalex.org/W2103084464
https://openalex.org/W1565128354
https://openalex.org/W1997107555
https://openalex.org/W2076500714
https://openalex.org/W2081414449
https://openalex.org/W2167377151
https://openalex.org/W1977142820
https://openalex.org/W1979941572
https://openalex.org/W1985640207
https://openalex.org/W2057880658
https://openalex.org/W2081538793
https://openalex.org/W2086008669
https://openalex.org/W2006651829
https://openalex.org/W2046836826
https://openalex.org/W2168825354
https://openalex.org/W1840756776
https://openalex.org/W2059503771
https://openalex.org/W111488668
https://openalex.org/W2030191233
https://openalex.org/W2069377139
https://openalex.org/W2090389647
https://openalex.org/W2098286992
https://openalex.org/W2102545544
https://openalex.org/W1983852077
https://openalex.org/W2040439438
https://openalex.org/W2073591360
https://openalex.org/W2124874065
https://openalex.org/W2323889680
https://openalex.org/W1568724241
https://openalex.org/W1980273510
https://openalex.org/W1980615908
https://openalex.org/W2048024182
https://openalex.org/W2062814486
https://openalex.org/W2132289781
https://openalex.org/W2421045169
https://openalex.org/W2526268436
https://openalex.org/W2594460883
https://openalex.org/W2620032911
https://openalex.org/W2626212921
https://openalex.org/W4234764229
https://openalex.org/W1160851458
https://openalex.org/W1494733462
https://openalex.org/W2065300262
https://openalex.org/W2069360227
https://openalex.org/W2097045181
https://openalex.org/W2159794755
https://openalex.org/W2667827713
https://openalex.org/W2748795643
https://openalex.org/W2802104422
https://openalex.org/W2244986783
https://openalex.org/W2292957667
https://openalex.org/W2303467532
https://openalex.org/W2337841524
https://openalex.org/W2578036649
https://openalex.org/W2782355083
https://openalex.org/W2884368961
https://openalex.org/W2892551892
https://openalex.org/W2963122878
https://openalex.org/W2979186645
https://openalex.org/W2988532018
https://openalex.org/W2338554213
https://openalex.org/W2340264757
https://openalex.org/W2471521293
https://openalex.org/W2529736968
https://openalex.org/W2556330233
https://openalex.org/W2904709653
https://openalex.org/W2908110815
https://openalex.org/W2910880045
https://openalex.org/W2949864164
https://openalex.org/W2952370197
https://openalex.org/W2973725674
https://openalex.org/W2979754275
https://openalex.org/W2021581961
https://openalex.org/W2942732813
https://openalex.org/W2951093290
https://openalex.org/W2966008663
https://openalex.org/W2982945080
https://openalex.org/W2991307762
https://openalex.org/W2998348682
https://openalex.org/W2999299459
https://openalex.org/W3012897613
https://openalex.org/W3013256333
https://openalex.org/W3041850101
https://openalex.org/W3088428492
https://openalex.org/W3129681337
https://openalex.org/W3181854227
https://openalex.org/W3184829007
https://openalex.org/W3185082607
https://openalex.org/W4200063950
https://openalex.org/W4200189664
https://openalex.org/W4297316688
https://openalex.org/W4313585994
https://openalex.org/W4315797471
https://openalex.org/W4318015101
https://openalex.org/W4318069450
https://openalex.org/W4320709904
https://openalex.org/W4321601923
https://openalex.org/W4322397514
https://openalex.org/W4322505304
https://openalex.org/W4323546175
https://openalex.org/W4323566694
https://openalex.org/W4361216797
https://openalex.org/W4361807718
https://openalex.org/W4362473486
https://openalex.org/W4365148521
https://openalex.org/W4366498200
https://openalex.org/W4367318002
https://openalex.org/W4372348067
https://openalex.org/W4376983172
https://openalex.org/W4379880159
https://openalex.org/W4381893599
https://openalex.org/W4382195827
https://openalex.org/W4384346279
https://openalex.org/W4384498155
https://openalex.org/W4384663412
https://openalex.org/W4384912997
https://openalex.org/W4385274205
https://openalex.org/W4385484207
https://openalex.org/W4385492442
https://openalex.org/W4386019327
https://openalex.org/W4386779927
https://openalex.org/W4387473262
https://openalex.org/W4387788206
https://openalex.org/W4388570184
https://openalex.org/W4388880439
https://openalex.org/W4389988062
https://openalex.org/W2097107776
https://openalex.org/W2097779071
https://openalex.org/W2092949787
https://openalex.org/W2165657201
https://openalex.org/W2183315897
https://openalex.org/W1986985173
https://openalex.org/W2038450410
https://openalex.org/W2116990938
https://openalex.org/W1970468764
https://openalex.org/W2044576993
https://openalex.org/W2057790468
https://openalex.org/W2121482981
https://openalex.org/W1979220883
https://openalex.org/W2035645237
https://openalex.org/W2036164382
https://openalex.org/W2066510808
https://openalex.org/W2136599559
https://openalex.org/W2024300183
https://openalex.org/W2028339624
https://openalex.org/W2099709403
https://openalex.org/W2134070237
https://openalex.org/W2205333876
https://openalex.org/W2322189609
https://openalex.org/W2041227414
https://openalex.org/W2042782683
https://openalex.org/W2113417033
https://openalex.org/W2116154085
https://openalex.org/W1965858297
https://openalex.org/W2005045071
https://openalex.org/W2120399482
https://openalex.org/W2144813793
https://openalex.org/W2016011412
https://openalex.org/W1972201554
https://openalex.org/W1978897525
https://openalex.org/W2010774261
https://openalex.org/W2012150809
https://openalex.org/W2133965596
https://openalex.org/W2172281110
https://openalex.org/W2037783835
https://openalex.org/W2067917224
https://openalex.org/W2050412925
https://openalex.org/W2078507013
https://openalex.org/W2044463383
https://openalex.org/W2048167340
https://openalex.org/W2037053581
https://openalex.org/W2106731107
https://openalex.org/W66128193
https://openalex.org/W1498429503
https://openalex.org/W1968755526
https://openalex.org/W1975247902
https://openalex.org/W1982638044
https://openalex.org/W2000122650
https://openalex.org/W2032292841
https://openalex.org/W2063851500
https://openalex.org/W2066406754
https://openalex.org/W2130416016
https://openalex.org/W2140146928
https://openalex.org/W2322730150
https://openalex.org/W2034042286
https://openalex.org/W2134246359
https://openalex.org/W2140114972
https://openalex.org/W1499117408
https://openalex.org/W1971549869
https://openalex.org/W1983620802
https://openalex.org/W2002281127
https://openalex.org/W2050071043
https://openalex.org/W2072426501
https://openalex.org/W2126619768
https://openalex.org/W2135857290
https://openalex.org/W2028822787
https://openalex.org/W2032730797
https://openalex.org/W2269647470
https://openalex.org/W2326511046
https://openalex.org/W2399701927
https://openalex.org/W2613324952
https://openalex.org/W2618451453
https://openalex.org/W2624079112
https://openalex.org/W2806443237
https://openalex.org/W2809674805
https://openalex.org/W1927804792
https://openalex.org/W1950572657
https://openalex.org/W1990894554
https://openalex.org/W2315000405
https://openalex.org/W2566295821
https://openalex.org/W2588216775
https://openalex.org/W2600609261
https://openalex.org/W2763019563
https://openalex.org/W2766918342
https://openalex.org/W2792957919
https://openalex.org/W4237539107
https://openalex.org/W2473820312
https://openalex.org/W2916356687
https://openalex.org/W2972720803
https://openalex.org/W3013969892
https://openalex.org/W3048320424
https://openalex.org/W3110190156
https://openalex.org/W3005317217
https://openalex.org/W3083433628
https://openalex.org/W3110660650
https://openalex.org/W3118592688
https://openalex.org/W3134989491
https://openalex.org/W3139348248
https://openalex.org/W3193482914
https://openalex.org/W4214634980
https://openalex.org/W4221028186
https://openalex.org/W4225277555
https://openalex.org/W4283753945
https://openalex.org/W4288040421
https://openalex.org/W4296095315
https://openalex.org/W4303198230
https://openalex.org/W4308451851
https://openalex.org/W4308875884
https://openalex.org/W4308975467
https://openalex.org/W2012558167
https://openalex.org/W1999612024
https://openalex.org/W1967689743
https://openalex.org/W2114188442
https://openalex.org/W2125348355
https://openalex.org/W2014547643
https://openalex.org/W2044668431
https://openalex.org/W1959104078
https://openalex.org/W2078760690
https://openalex.org/W2112409934
https://openalex.org/W2132676549
https://openalex.org/W2038517865
https://openalex.org/W2059992575
https://openalex.org/W2074504673
https://openalex.org/W2131074314
https://openalex.org/W2224024464
https://openalex.org/W1785437066
https://openalex.org/W1953490439
https://openalex.org/W2010769674
https://openalex.org/W2079584267
https://openalex.org/W2081731657
https://openalex.org/W2125435981
https://openalex.org/W2168981462
https://openalex.org/W2260114759
https://openalex.org/W4301101465
https://openalex.org/W1964014586
https://openalex.org/W1968127943
https://openalex.org/W1990116574
https://openalex.org/W2042059732
https://openalex.org/W2065059133
https://openalex.org/W2067928823
https://openalex.org/W2071651403
https://openalex.org/W2073682963
https://openalex.org/W2171124063
https://openalex.org/W1485373511
https://openalex.org/W2000163529
https://openalex.org/W2050688261
https://openalex.org/W2132797500
https://openalex.org/W329692441
https://openalex.org/W1634893639
https://openalex.org/W2075885034
https://openalex.org/W4294929893
https://openalex.org/W2044584175
https://openalex.org/W2149394747
https://openalex.org/W2031501332
https://openalex.org/W2052954777
https://openalex.org/W2131169447
https://openalex.org/W2018802125
https://openalex.org/W2063467951
https://openalex.org/W1770674500
https://openalex.org/W1975934317
https://openalex.org/W2057481598
https://openalex.org/W75507637
https://openalex.org/W1594996035
https://openalex.org/W1999212253
https://openalex.org/W1999400975
https://openalex.org/W2004532039
https://openalex.org/W2013883767
https://openalex.org/W2052768247
https://openalex.org/W2101814196
https://openalex.org/W2112602230
https://openalex.org/W2163433489
https://openalex.org/W2166708343
https://openalex.org/W2170388796
https://openalex.org/W2007416887
https://openalex.org/W2105603019
https://openalex.org/W2143372891
https://openalex.org/W2170987219
https://openalex.org/W4231594426
https://openalex.org/W1973372498
https://openalex.org/W1977074537
https://openalex.org/W2020519808
https://openalex.org/W2051366026
https://openalex.org/W2102076414
https://openalex.org/W2111859756
https://openalex.org/W2151025860
https://openalex.org/W2157061205
https://openalex.org/W2767882589
https://openalex.org/W2805671365
https://openalex.org/W2886889605
https://openalex.org/W2953357589
https://openalex.org/W1531849013
https://openalex.org/W1964375841
https://openalex.org/W1996065279
https://openalex.org/W2259830074
https://openalex.org/W2288311864
https://openalex.org/W2460311006
https://openalex.org/W2518719690
https://openalex.org/W2605464241
https://openalex.org/W2763111384
https://openalex.org/W2789287767
https://openalex.org/W2789901284
https://openalex.org/W2890612305
https://openalex.org/W2904514450
https://openalex.org/W2948373027
https://openalex.org/W2964425167
https://openalex.org/W2968469940
https://openalex.org/W2985815163
https://openalex.org/W3032943875
https://openalex.org/W2507580486
https://openalex.org/W2907899372
https://openalex.org/W2908739933
https://openalex.org/W2936054044
https://openalex.org/W2943466925
https://openalex.org/W2944036508
https://openalex.org/W2976115057
https://openalex.org/W2982385084
https://openalex.org/W2997276299
https://openalex.org/W2973145748
https://openalex.org/W3127693487
https://openalex.org/W3170495571
https://openalex.org/W3188657758
https://openalex.org/W3211610318
https://openalex.org/W3211827558
https://openalex.org/W4200026016
https://openalex.org/W4210591779
https://openalex.org/W3209771611
https://openalex.org/W4210809009
https://openalex.org/W4213351092
https://openalex.org/W4220750440
https://openalex.org/W4224093569
https://openalex.org/W4224296214
https://openalex.org/W4225126559
https://openalex.org/W4229056694
https://openalex.org/W4229060249
https://openalex.org/W4281785943
https://openalex.org/W4282913814
https://openalex.org/W4283396255
https://openalex.org/W4284888032
https://openalex.org/W4285590168
https://openalex.org/W4285614320
https://openalex.org/W4293574779
https://openalex.org/W4296783653
https://openalex.org/W4297371003
https://openalex.org/W4300962434
https://openalex.org/W4301393894
https://openalex.org/W4302009204
https://openalex.org/W4307744867
https://openalex.org/W4236997124
https://openalex.org/W2128384495
https://openalex.org/W2314314692
https://openalex.org/W2083957236
https://openalex.org/W2103875237
https://openalex.org/W1648341831
https://openalex.org/W1901962869
https://openalex.org/W2001313091
https://openalex.org/W2052732312
https://openalex.org/W2071528616
https://openalex.org/W2043332074
https://openalex.org/W2069263488
https://openalex.org/W2070061206
https://openalex.org/W2074976523
https://openalex.org/W2114688500
https://openalex.org/W1973024029
https://openalex.org/W2027495368
https://openalex.org/W2068744094
https://openalex.org/W1494350842
https://openalex.org/W2070963519
https://openalex.org/W2147761290
https://openalex.org/W63336643
https://openalex.org/W1523896164
https://openalex.org/W1977832382
https://openalex.org/W2024602980
https://openalex.org/W2031003789
https://openalex.org/W2049329050
https://openalex.org/W2083441216
https://openalex.org/W1991120296
https://openalex.org/W2064207889
https://openalex.org/W2101467134
https://openalex.org/W65163373
https://openalex.org/W155348865
https://openalex.org/W1986610075
https://openalex.org/W2003251778
https://openalex.org/W2036631165
https://openalex.org/W1994657880
https://openalex.org/W1980444379
https://openalex.org/W2129337568
https://openalex.org/W1544384933
https://openalex.org/W1964436957
https://openalex.org/W2031951439
https://openalex.org/W1518437579
https://openalex.org/W1587086726
https://openalex.org/W1988694859
https://openalex.org/W2042936368
https://openalex.org/W2140940991
https://openalex.org/W1529510897
https://openalex.org/W1972207621
https://openalex.org/W1985345595
https://openalex.org/W2016498616
https://openalex.org/W2017118974
https://openalex.org/W2044818826
https://openalex.org/W2045223828
https://openalex.org/W2075915122
https://openalex.org/W2078145765
https://openalex.org/W2087647650
https://openalex.org/W2135366953
https://openalex.org/W2150776760
https://openalex.org/W1492616729
https://openalex.org/W2002498364
https://openalex.org/W2004147341
https://openalex.org/W2013698605
https://openalex.org/W2026249594
https://openalex.org/W2039924667
https://openalex.org/W2043344812
https://openalex.org/W2047676041
https://openalex.org/W2058156046
https://openalex.org/W2079482244
https://openalex.org/W2123734827
https://openalex.org/W2132955299
https://openalex.org/W2374351798
https://openalex.org/W2587670717
https://openalex.org/W2593255057
https://openalex.org/W2617134463
https://openalex.org/W2737807414
https://openalex.org/W2750015817
https://openalex.org/W2794054025
https://openalex.org/W2883511530
https://openalex.org/W2885432051
https://openalex.org/W2904479628
https://openalex.org/W1565366090
https://openalex.org/W2276680159
https://openalex.org/W2315722334
https://openalex.org/W2345741119
https://openalex.org/W2623945559
https://openalex.org/W2737376100
https://openalex.org/W2774509753
https://openalex.org/W2793471912
https://openalex.org/W2795658902
https://openalex.org/W2804075476
https://openalex.org/W2805797196
https://openalex.org/W2883547994
https://openalex.org/W2957259829
https://openalex.org/W2959800256
https://openalex.org/W2961204381
https://openalex.org/W2968288119
https://openalex.org/W2969719231
https://openalex.org/W2984869091
https://openalex.org/W2195972063
https://openalex.org/W2516453000
https://openalex.org/W2546990377
https://openalex.org/W2942990975
https://openalex.org/W2998961240
https://openalex.org/W3006414815
https://openalex.org/W3021931158
https://openalex.org/W3040934879
https://openalex.org/W3109110566
https://openalex.org/W3111857491
https://openalex.org/W2970208868
https://openalex.org/W3007365331
https://openalex.org/W3010261793
https://openalex.org/W3017233737
https://openalex.org/W3018864466
https://openalex.org/W3038014110
https://openalex.org/W3117158312
https://openalex.org/W3094497891
https://openalex.org/W3128509602
https://openalex.org/W3136501075
https://openalex.org/W3165369014
https://openalex.org/W3176204239
https://openalex.org/W2040866942
https://openalex.org/W4380878149
https://openalex.org/W1548402808
https://openalex.org/W1974034189
https://openalex.org/W1988508414
https://openalex.org/W1982000029
https://openalex.org/W1983472515
https://openalex.org/W1996019531
https://openalex.org/W2042411433
https://openalex.org/W2070378546
https://openalex.org/W2102104962
https://openalex.org/W2180440240
https://openalex.org/W1590895580
https://openalex.org/W1964713387
https://openalex.org/W2058366710
https://openalex.org/W2066707649
https://openalex.org/W2186752371
https://openalex.org/W2193483853
https://openalex.org/W2203848107
https://openalex.org/W50842523
https://openalex.org/W2013603192
https://openalex.org/W2044896100
https://openalex.org/W2078094133
https://openalex.org/W2160164751
https://openalex.org/W2163007295
https://openalex.org/W2402514312
https://openalex.org/W1984670491
https://openalex.org/W2039216420
https://openalex.org/W2066786200
https://openalex.org/W2001128472
https://openalex.org/W2048068330
https://openalex.org/W2142052892
https://openalex.org/W2151435177
https://openalex.org/W1971820106
https://openalex.org/W2077605724
https://openalex.org/W2095119661
https://openalex.org/W2155791816
https://openalex.org/W2077232252
https://openalex.org/W2604013643
https://openalex.org/W2072452862
https://openalex.org/W2150357396
https://openalex.org/W1993782629
https://openalex.org/W2002342511
https://openalex.org/W2065209303
https://openalex.org/W2087239451
https://openalex.org/W2100835333
https://openalex.org/W2409177413
https://openalex.org/W4237400577
https://openalex.org/W2035963921
https://openalex.org/W2051373280
https://openalex.org/W2132769407
https://openalex.org/W2152377349
https://openalex.org/W1999795729
https://openalex.org/W2114484480
https://openalex.org/W2185705181
https://openalex.org/W2431763184
https://openalex.org/W1604653970
https://openalex.org/W1973735008
https://openalex.org/W2043720435
https://openalex.org/W2070386893
https://openalex.org/W2152358323
https://openalex.org/W1880105791
https://openalex.org/W1966050445
https://openalex.org/W1975152769
https://openalex.org/W1983203758
https://openalex.org/W1985003886
https://openalex.org/W2038529263
https://openalex.org/W2065243694
https://openalex.org/W2096768242
https://openalex.org/W2333110720
https://openalex.org/W2572279077
https://openalex.org/W2743157560
https://openalex.org/W2780389747
https://openalex.org/W2786266077
https://openalex.org/W2787903348
https://openalex.org/W2802765079
https://openalex.org/W2887064424
https://openalex.org/W2895790452
https://openalex.org/W2897092921
https://openalex.org/W2899650194
https://openalex.org/W2902981678
https://openalex.org/W2944523917
https://openalex.org/W2944823165
https://openalex.org/W2968132012
https://openalex.org/W2979330479
https://openalex.org/W2982212624
https://openalex.org/W3005495064
https://openalex.org/W2035104088
https://openalex.org/W2068354431
https://openalex.org/W2171830139
https://openalex.org/W2173465741
https://openalex.org/W2462299893
https://openalex.org/W2497399459
https://openalex.org/W2548639499
https://openalex.org/W2910845200
https://openalex.org/W2951043557
https://openalex.org/W2980060436
https://openalex.org/W2075746897
https://openalex.org/W2514068074
https://openalex.org/W3010960295
https://openalex.org/W3012303088
https://openalex.org/W3018873318
https://openalex.org/W3032898143
https://openalex.org/W3033077662
https://openalex.org/W3087413123
https://openalex.org/W3100866787
https://openalex.org/W3110792462
https://openalex.org/W3121752759
https://openalex.org/W3121878028
https://openalex.org/W3132998703
https://openalex.org/W3137004895
https://openalex.org/W3163159362
https://openalex.org/W3164432411
https://openalex.org/W3176218788
https://openalex.org/W3181361901
https://openalex.org/W3186715797
https://openalex.org/W3202559695
https://openalex.org/W3210578294
https://openalex.org/W3214554089
https://openalex.org/W3198624405
https://openalex.org/W4206151885
https://openalex.org/W4210489744
https://openalex.org/W4210511278
https://openalex.org/W4220832842
https://openalex.org/W4223426665
https://openalex.org/W4223910795
https://openalex.org/W4224224950
https://openalex.org/W4224282772
https://openalex.org/W4226110786
https://openalex.org/W4226408172
https://openalex.org/W4280516243
https://openalex.org/W4281698942
https://openalex.org/W4289886567
https://openalex.org/W4294204619
https://openalex.org/W4296970385
https://openalex.org/W4297200765
https://openalex.org/W4306885287
https://openalex.org/W4308549699
https://openalex.org/W4309665288
https://openalex.org/W4311892354
https://openalex.org/W4313357556
https://openalex.org/W4210848781
https://openalex.org/W4310169956
https://openalex.org/W4311609156
https://openalex.org/W4312415595
https://openalex.org/W4313477294
https://openalex.org/W4313588252
https://openalex.org/W4315647363
https://openalex.org/W4315928035
https://openalex.org/W4317213732
https://openalex.org/W4317733574
https://openalex.org/W4317869072
https://openalex.org/W4318541490
https://openalex.org/W4318620495
https://openalex.org/W4318952681
https://openalex.org/W4319656501
https://openalex.org/W4320017877
https://openalex.org/W4323533335
https://openalex.org/W4327606239
https://openalex.org/W4360979146
https://openalex.org/W4362454411
https://openalex.org/W4365146764
https://openalex.org/W4366368040
https://openalex.org/W4366454455
https://openalex.org/W4366493020
https://openalex.org/W4367320486
https://openalex.org/W4367623926
https://openalex.org/W4367721699
https://openalex.org/W4376105858
https://openalex.org/W4376129083
https://openalex.org/W4376527825
https://openalex.org/W4378082581
https://openalex.org/W4378224885
https://openalex.org/W4379741306
https://openalex.org/W4379880296
https://openalex.org/W4380081708
https://openalex.org/W4380854266
https://openalex.org/W4381613108
https://openalex.org/W4382702833
https://openalex.org/W4383068920
https://openalex.org/W4383218679
https://openalex.org/W4384025382
https://openalex.org/W4384203948
https://openalex.org/W4384701361
https://openalex.org/W4385421909
https://openalex.org/W4385428354
https://openalex.org/W4385457192
https://openalex.org/W4385632786
https://openalex.org/W4385715445
https://openalex.org/W4385737856
https://openalex.org/W4385969277
https://openalex.org/W4386051222
https://openalex.org/W4386357130
