.
https://openalex.org/W4386363099
https://openalex.org/W4386416280
https://openalex.org/W4386573195
https://openalex.org/W4386616793
https://openalex.org/W4386714712
https://openalex.org/W4386735473
https://openalex.org/W4386956391
https://openalex.org/W4387013367
https://openalex.org/W4387103259
https://openalex.org/W4387164594
https://openalex.org/W4387298316
https://openalex.org/W4387472741
https://openalex.org/W4387562876
https://openalex.org/W4388523544
https://openalex.org/W4388531802
https://openalex.org/W4388941307
https://openalex.org/W4389064773
https://openalex.org/W4389246237
https://openalex.org/W4389322563
https://openalex.org/W4389627503
https://openalex.org/W4390165457
https://openalex.org/W4390197531
https://openalex.org/W4390269373
https://openalex.org/W1968092223
https://openalex.org/W2028056321
https://openalex.org/W2050684026
https://openalex.org/W2085448374
https://openalex.org/W2086127723
https://openalex.org/W2095975635
https://openalex.org/W4294333774
https://openalex.org/W1991272875
https://openalex.org/W2161684111
https://openalex.org/W4242617047
https://openalex.org/W2061233798
https://openalex.org/W1971568076
https://openalex.org/W1972572431
https://openalex.org/W1974029693
https://openalex.org/W1985179044
https://openalex.org/W2025775510
https://openalex.org/W2083715213
https://openalex.org/W2112256420
https://openalex.org/W2148488505
https://openalex.org/W19467983
https://openalex.org/W1996053525
https://openalex.org/W2001894839
https://openalex.org/W2053676188
https://openalex.org/W2137454367
https://openalex.org/W2406809967
https://openalex.org/W2072442432
https://openalex.org/W2091426321
https://openalex.org/W2182012540
https://openalex.org/W1948888552
https://openalex.org/W1986149769
https://openalex.org/W1988415358
https://openalex.org/W2003583752
https://openalex.org/W2167599591
https://openalex.org/W1996227632
https://openalex.org/W2002817326
https://openalex.org/W2035493429
https://openalex.org/W1974350963
https://openalex.org/W1992729035
https://openalex.org/W2004886907
https://openalex.org/W2059549024
https://openalex.org/W2075463761
https://openalex.org/W2131943628
https://openalex.org/W1565977899
https://openalex.org/W2001970159
https://openalex.org/W2022328274
https://openalex.org/W2071503428
https://openalex.org/W129310106
https://openalex.org/W1490430093
https://openalex.org/W1983916787
https://openalex.org/W2016097715
https://openalex.org/W2017679520
https://openalex.org/W2043213856
https://openalex.org/W2043276426
https://openalex.org/W2077662187
https://openalex.org/W2089730608
https://openalex.org/W2111027241
https://openalex.org/W2312975802
https://openalex.org/W2324097447
https://openalex.org/W24862773
https://openalex.org/W2493272929
https://openalex.org/W2587647067
https://openalex.org/W2591759714
https://openalex.org/W2600447384
https://openalex.org/W2612314270
https://openalex.org/W2747347755
https://openalex.org/W2759371637
https://openalex.org/W2889511553
https://openalex.org/W2097521242
https://openalex.org/W2246272958
https://openalex.org/W2336844540
https://openalex.org/W2511407747
https://openalex.org/W2548534539
https://openalex.org/W2684177874
https://openalex.org/W2736098479
https://openalex.org/W2740025821
https://openalex.org/W2767054838
https://openalex.org/W2783004139
https://openalex.org/W2913223946
https://openalex.org/W2940157890
https://openalex.org/W2945275085
https://openalex.org/W2949860835
https://openalex.org/W2967364467
https://openalex.org/W2030690161
https://openalex.org/W2055510774
https://openalex.org/W1986126709
https://openalex.org/W1995465409
https://openalex.org/W2017475127
https://openalex.org/W2026239378
https://openalex.org/W2037187252
https://openalex.org/W2090185751
https://openalex.org/W1980046052
https://openalex.org/W2049848002
https://openalex.org/W2112599261
https://openalex.org/W2182733336
https://openalex.org/W2287774064
https://openalex.org/W4210953629
https://openalex.org/W2006484779
https://openalex.org/W2079258672
https://openalex.org/W2112461171
https://openalex.org/W2037249630
https://openalex.org/W2108178144
https://openalex.org/W2134723299
https://openalex.org/W2137363880
https://openalex.org/W4239595881
https://openalex.org/W1544996093
https://openalex.org/W2054215936
https://openalex.org/W2137239815
https://openalex.org/W2409061355
https://openalex.org/W2030274438
https://openalex.org/W2040044355
https://openalex.org/W2047639710
https://openalex.org/W2119506174
https://openalex.org/W2121659592
https://openalex.org/W2365360331
https://openalex.org/W2409438179
https://openalex.org/W1971178541
https://openalex.org/W1954224626
https://openalex.org/W1994479206
https://openalex.org/W2004145545
https://openalex.org/W2049048466
https://openalex.org/W2142683014
https://openalex.org/W1509613751
https://openalex.org/W1597988058
https://openalex.org/W1985357334
https://openalex.org/W1990684293
https://openalex.org/W2007705174
https://openalex.org/W2016237933
https://openalex.org/W2030880796
https://openalex.org/W2094536205
https://openalex.org/W2106262715
https://openalex.org/W2140298868
https://openalex.org/W2322603022
https://openalex.org/W2803060500
https://openalex.org/W2805947265
https://openalex.org/W2898840431
https://openalex.org/W2904067733
https://openalex.org/W1976130440
https://openalex.org/W2018149124
https://openalex.org/W2160471058
https://openalex.org/W2331870442
https://openalex.org/W2342674531
https://openalex.org/W2407728106
https://openalex.org/W2473204715
https://openalex.org/W2598182868
https://openalex.org/W2765666490
https://openalex.org/W2919565679
https://openalex.org/W2970457048
https://openalex.org/W2976542242
https://openalex.org/W2980956583
https://openalex.org/W2993274305
https://openalex.org/W2996373511
https://openalex.org/W3002885725
https://openalex.org/W3021244600
https://openalex.org/W3034290717
https://openalex.org/W3043074901
https://openalex.org/W3081975575
https://openalex.org/W3093064524
https://openalex.org/W3117010596
https://openalex.org/W2277636903
https://openalex.org/W2467286926
https://openalex.org/W2525767283
https://openalex.org/W2551484020
https://openalex.org/W2556455075
https://openalex.org/W3093738570
https://openalex.org/W3139230635
https://openalex.org/W3158350307
https://openalex.org/W3159699066
https://openalex.org/W3163136987
https://openalex.org/W3167494728
https://openalex.org/W3171814294
https://openalex.org/W3175532813
https://openalex.org/W3196290634
https://openalex.org/W3197411591
https://openalex.org/W3208907575
https://openalex.org/W4200063263
https://openalex.org/W4200554564
https://openalex.org/W4212809448
https://openalex.org/W2067350404
https://openalex.org/W2072440670
https://openalex.org/W1546010727
https://openalex.org/W1567756114
https://openalex.org/W1911376021
https://openalex.org/W1993876355
https://openalex.org/W1997665656
https://openalex.org/W2030786711
https://openalex.org/W2042172587
https://openalex.org/W2043307511
https://openalex.org/W2186887924
https://openalex.org/W3128184027
https://openalex.org/W4251011128
https://openalex.org/W2030189680
https://openalex.org/W2048643222
https://openalex.org/W2130262343
https://openalex.org/W111962859
https://openalex.org/W118077752
https://openalex.org/W1992535072
https://openalex.org/W2014465713
https://openalex.org/W2019749469
https://openalex.org/W2077522880
https://openalex.org/W2086573476
https://openalex.org/W2344028589
https://openalex.org/W1964818138
https://openalex.org/W1982251189
https://openalex.org/W2089008527
https://openalex.org/W2103427091
https://openalex.org/W2125981734
https://openalex.org/W2410794735
https://openalex.org/W2028922539
https://openalex.org/W2096331482
https://openalex.org/W2164536883
https://openalex.org/W2254407374
https://openalex.org/W2395622756
https://openalex.org/W1974496395
https://openalex.org/W2913853794
https://openalex.org/W1995837717
https://openalex.org/W2086805539
https://openalex.org/W2093825068
https://openalex.org/W2095981226
https://openalex.org/W1594939518
https://openalex.org/W1974358719
https://openalex.org/W2027665308
https://openalex.org/W2027715415
https://openalex.org/W2036746406
https://openalex.org/W2046616324
https://openalex.org/W2612551800
https://openalex.org/W1558182156
https://openalex.org/W2008434024
https://openalex.org/W2091197670
https://openalex.org/W2114204100
https://openalex.org/W2807301440
https://openalex.org/W2807362931
https://openalex.org/W639697945
https://openalex.org/W91462782
https://openalex.org/W13077946
https://openalex.org/W1535744179
https://openalex.org/W1968162076
https://openalex.org/W1982214879
https://openalex.org/W1994745200
https://openalex.org/W2000894271
https://openalex.org/W2013143943
https://openalex.org/W202485534
https://openalex.org/W2027635785
https://openalex.org/W2042235752
https://openalex.org/W2079139671
https://openalex.org/W2080090158
https://openalex.org/W2087425174
https://openalex.org/W2095404913
https://openalex.org/W2166900453
https://openalex.org/W2333603496
https://openalex.org/W2419274601
https://openalex.org/W2463259214
https://openalex.org/W2523002232
https://openalex.org/W2595260298
https://openalex.org/W2736289495
https://openalex.org/W2747779061
https://openalex.org/W2757942160
https://openalex.org/W2767502029
https://openalex.org/W2768370565
https://openalex.org/W2942768522
https://openalex.org/W2942793391
https://openalex.org/W2964402541
https://openalex.org/W2965297448
https://openalex.org/W2967923814
https://openalex.org/W2997366993
https://openalex.org/W3000402112
https://openalex.org/W3008104391
https://openalex.org/W3047739508
https://openalex.org/W3082407224
https://openalex.org/W3116739640
https://openalex.org/W4241364037
https://openalex.org/W3115011724
https://openalex.org/W3119593545
https://openalex.org/W3159731494
https://openalex.org/W3173521974
https://openalex.org/W3174273607
https://openalex.org/W3195375824
https://openalex.org/W3197104270
https://openalex.org/W3198044684
https://openalex.org/W3199788805
https://openalex.org/W3199800764
https://openalex.org/W3203229804
https://openalex.org/W4200505410
https://openalex.org/W4206618245
https://openalex.org/W4221035403
https://openalex.org/W4280541486
https://openalex.org/W4281256836
https://openalex.org/W4282927845
https://openalex.org/W4282960947
https://openalex.org/W4283074996
https://openalex.org/W4283588977
https://openalex.org/W4285742695
https://openalex.org/W4286948207
https://openalex.org/W4288700677
https://openalex.org/W4289341692
https://openalex.org/W4290802296
https://openalex.org/W4293009028
https://openalex.org/W4293679915
https://openalex.org/W4293821116
https://openalex.org/W4296343840
https://openalex.org/W4306353192
https://openalex.org/W4306874670
https://openalex.org/W4307055866
https://openalex.org/W4307922525
https://openalex.org/W4308416553
https://openalex.org/W4311077003
https://openalex.org/W61039152
https://openalex.org/W2001486363
https://openalex.org/W2006008730
https://openalex.org/W2014014880
https://openalex.org/W2094031698
https://openalex.org/W2146580529
https://openalex.org/W96748260
https://openalex.org/W2032991292
https://openalex.org/W1991168241
https://openalex.org/W1998482349
https://openalex.org/W2001160784
https://openalex.org/W2061800671
https://openalex.org/W2074747430
https://openalex.org/W2315327589
https://openalex.org/W1978761113
https://openalex.org/W1995837252
https://openalex.org/W2086676422
https://openalex.org/W2094467889
https://openalex.org/W2161844144
https://openalex.org/W2164126359
https://openalex.org/W2030263271
https://openalex.org/W2123339462
https://openalex.org/W2416709008
https://openalex.org/W1544319387
https://openalex.org/W1974555330
https://openalex.org/W1994887297
https://openalex.org/W2028368714
https://openalex.org/W2125249072
https://openalex.org/W2127791361
https://openalex.org/W214310689
https://openalex.org/W2147427818
https://openalex.org/W2798122874
https://openalex.org/W2802629133
https://openalex.org/W2901956071
https://openalex.org/W2905902185
https://openalex.org/W1668149359
https://openalex.org/W1992678236
https://openalex.org/W2001102079
https://openalex.org/W2018762489
https://openalex.org/W2082374729
https://openalex.org/W2119994814
https://openalex.org/W2291445470
https://openalex.org/W2324617277
https://openalex.org/W2337125951
https://openalex.org/W2406243191
https://openalex.org/W2503510411
https://openalex.org/W2737628766
https://openalex.org/W2792333856
https://openalex.org/W2976248073
https://openalex.org/W2999670404
https://openalex.org/W3021689698
https://openalex.org/W3040099048
https://openalex.org/W3083648380
https://openalex.org/W3111351210
https://openalex.org/W4244084059
https://openalex.org/W4248650479
https://openalex.org/W2192197346
https://openalex.org/W2018052794
https://openalex.org/W2027212387
https://openalex.org/W2039465308
https://openalex.org/W2139400467
https://openalex.org/W2146315609
https://openalex.org/W4246674112
https://openalex.org/W2037571460
https://openalex.org/W2046521535
https://openalex.org/W2112151011
https://openalex.org/W2404609534
https://openalex.org/W1973263642
https://openalex.org/W1996642573
https://openalex.org/W2121489283
https://openalex.org/W2160176761
https://openalex.org/W2276560264
https://openalex.org/W4300590787
https://openalex.org/W2057397153
https://openalex.org/W2086513231
https://openalex.org/W2131615313
https://openalex.org/W2412075017
https://openalex.org/W2419173205
https://openalex.org/W1972075178
https://openalex.org/W2064399251
https://openalex.org/W194674754
https://openalex.org/W1538355399
https://openalex.org/W1552005777
https://openalex.org/W2010991362
https://openalex.org/W2015073391
https://openalex.org/W2069209181
https://openalex.org/W2314636054
https://openalex.org/W1974131497
https://openalex.org/W2011821032
https://openalex.org/W2035598433
https://openalex.org/W2078172671
https://openalex.org/W2085878147
https://openalex.org/W2106104647
https://openalex.org/W2586272333
https://openalex.org/W2783391584
https://openalex.org/W2797949645
https://openalex.org/W2846282313
https://openalex.org/W2884661677
https://openalex.org/W2887612511
https://openalex.org/W2923117024
https://openalex.org/W2936251303
https://openalex.org/W2965720266
https://openalex.org/W2982541773
https://openalex.org/W2991648329
https://openalex.org/W3149326851
https://openalex.org/W1543102278
https://openalex.org/W1924117811
https://openalex.org/W2053177568
https://openalex.org/W2086756512
https://openalex.org/W2093974860
https://openalex.org/W2127079539
https://openalex.org/W2325606765
https://openalex.org/W2326024468
https://openalex.org/W2331533751
https://openalex.org/W2351447872
https://openalex.org/W2396390138
https://openalex.org/W2398664789
https://openalex.org/W2406527592
https://openalex.org/W2519291224
https://openalex.org/W2569703404
https://openalex.org/W2997603862
https://openalex.org/W3091535136
https://openalex.org/W3093399576
https://openalex.org/W3112803300
https://openalex.org/W3113524169
https://openalex.org/W3127872178
https://openalex.org/W3129348229
https://openalex.org/W3130931497
https://openalex.org/W3156335229
https://openalex.org/W3159958967
https://openalex.org/W3161057295
https://openalex.org/W3164858157
https://openalex.org/W3165710975
https://openalex.org/W3172972579
https://openalex.org/W3179569260
https://openalex.org/W3185396345
https://openalex.org/W3187396349
https://openalex.org/W3189001839
https://openalex.org/W3202635708
https://openalex.org/W3203750527
https://openalex.org/W3205131435
https://openalex.org/W3209245056
https://openalex.org/W4200108775
https://openalex.org/W4200227750
https://openalex.org/W4289258187
https://openalex.org/W658572260
https://openalex.org/W1979833505
https://openalex.org/W1987926205
https://openalex.org/W2048641480
https://openalex.org/W2083620861
https://openalex.org/W2277260869
https://openalex.org/W2443641427
https://openalex.org/W1969718137
https://openalex.org/W1993605299
https://openalex.org/W2416050572
https://openalex.org/W1975845242
https://openalex.org/W2004164022
https://openalex.org/W2029224165
https://openalex.org/W2073566361
https://openalex.org/W2087067790
https://openalex.org/W2464556299
https://openalex.org/W2473090852
https://openalex.org/W2003389171
https://openalex.org/W2033088489
https://openalex.org/W2089947864
https://openalex.org/W2094504271
https://openalex.org/W2169962547
https://openalex.org/W2470193208
https://openalex.org/W1976094848
https://openalex.org/W2095131924
https://openalex.org/W33967854
https://openalex.org/W1968748978
https://openalex.org/W2124827924
https://openalex.org/W2169743312
https://openalex.org/W2471373974
https://openalex.org/W1489001415
https://openalex.org/W1525833003
https://openalex.org/W1978498725
https://openalex.org/W1991798849
https://openalex.org/W2057827143
https://openalex.org/W2089782667
https://openalex.org/W2093839044
https://openalex.org/W3023502099
https://openalex.org/W1548896727
https://openalex.org/W1561207429
https://openalex.org/W1605948819
https://openalex.org/W1679310043
https://openalex.org/W1720935935
https://openalex.org/W1984502203
https://openalex.org/W2007333816
https://openalex.org/W2100558510
https://openalex.org/W2316133221
https://openalex.org/W2337331060
https://openalex.org/W2357928875
https://openalex.org/W2552054675
https://openalex.org/W2597739838
https://openalex.org/W2602462092
https://openalex.org/W2731373589
https://openalex.org/W2781945609
https://openalex.org/W2807985320
https://openalex.org/W2883085751
https://openalex.org/W2904958724
https://openalex.org/W2911934044
https://openalex.org/W2912679745
https://openalex.org/W2942156955
https://openalex.org/W2942587230
https://openalex.org/W2944229116
https://openalex.org/W2949005882
https://openalex.org/W2958121827
https://openalex.org/W2973061054
https://openalex.org/W2981066130
https://openalex.org/W3002003522
https://openalex.org/W3006130159
https://openalex.org/W3009900496
https://openalex.org/W3013445602
https://openalex.org/W3014028703
https://openalex.org/W3015042889
https://openalex.org/W3020581326
https://openalex.org/W3021600663
https://openalex.org/W3030393762
https://openalex.org/W3035706788
https://openalex.org/W3036478891
https://openalex.org/W3084277780
https://openalex.org/W3087620170
https://openalex.org/W3089496835
https://openalex.org/W3094406255
https://openalex.org/W3111168336
https://openalex.org/W4306669709
https://openalex.org/W651318640
https://openalex.org/W1861335919
https://openalex.org/W2117388232
https://openalex.org/W2137717697
https://openalex.org/W2329900495
https://openalex.org/W2467299750
https://openalex.org/W2519531508
https://openalex.org/W2543232722
https://openalex.org/W2612442733
https://openalex.org/W3216320324
https://openalex.org/W4206051941
https://openalex.org/W4206451127
https://openalex.org/W4210699339
https://openalex.org/W4212967067
https://openalex.org/W4220841763
https://openalex.org/W4221013727
https://openalex.org/W4225009055
https://openalex.org/W4226018336
https://openalex.org/W4226031968
https://openalex.org/W4226460743
https://openalex.org/W4281745670
https://openalex.org/W4281788190
https://openalex.org/W4281979258
https://openalex.org/W4283026524
https://openalex.org/W4283168541
https://openalex.org/W4283211827
https://openalex.org/W4283825830
https://openalex.org/W4284889807
https://openalex.org/W4285092767
https://openalex.org/W4285549580
https://openalex.org/W4286220025
https://openalex.org/W4290839592
https://openalex.org/W4292182643
https://openalex.org/W4292454824
https://openalex.org/W4293565919
https://openalex.org/W4293769232
https://openalex.org/W4295122306
https://openalex.org/W4296184687
https://openalex.org/W4297499587
https://openalex.org/W4302283368
https://openalex.org/W4304614226
https://openalex.org/W4304960658
https://openalex.org/W4307348938
https://openalex.org/W4307726653
https://openalex.org/W4308024239
https://openalex.org/W4310061942
https://openalex.org/W4311495008
https://openalex.org/W4311922825
https://openalex.org/W4312079899
https://openalex.org/W4312132519
https://openalex.org/W4313236869
https://openalex.org/W4313255964
https://openalex.org/W1960040941
https://openalex.org/W1985577304
https://openalex.org/W1995511931
https://openalex.org/W1999917437
https://openalex.org/W2024812698
https://openalex.org/W2034276909
https://openalex.org/W2082840080
https://openalex.org/W2322002854
https://openalex.org/W2052248308
https://openalex.org/W2053164274
https://openalex.org/W2119153810
https://openalex.org/W2135342062
https://openalex.org/W2313863753
https://openalex.org/W2488577726
https://openalex.org/W1501237708
https://openalex.org/W1983318082
https://openalex.org/W2051294973
https://openalex.org/W2071993771
https://openalex.org/W2075408704
https://openalex.org/W2123486475
https://openalex.org/W2151898564
https://openalex.org/W1999128583
https://openalex.org/W2313225915
https://openalex.org/W1976966647
https://openalex.org/W1998472761
https://openalex.org/W2037097459
https://openalex.org/W2082315714
https://openalex.org/W4248836472
https://openalex.org/W1869778671
https://openalex.org/W2034465869
https://openalex.org/W1996972765
https://openalex.org/W2030885138
https://openalex.org/W2076615155
https://openalex.org/W2119011425
https://openalex.org/W53839456
https://openalex.org/W1533102634
https://openalex.org/W1831313092
https://openalex.org/W1914110
https://openalex.org/W1981935005
https://openalex.org/W2026396676
https://openalex.org/W2033183351
https://openalex.org/W2044265383
https://openalex.org/W2046691370
https://openalex.org/W2078736474
https://openalex.org/W2082811359
https://openalex.org/W2084423530
https://openalex.org/W2086699211
https://openalex.org/W2091866358
https://openalex.org/W2118092607
https://openalex.org/W2120313777
https://openalex.org/W2125867289
https://openalex.org/W2313803444
https://openalex.org/W2426446054
https://openalex.org/W3206455048
https://openalex.org/W4300032723
https://openalex.org/W65176137
https://openalex.org/W1995286102
https://openalex.org/W2015192914
https://openalex.org/W2019677716
https://openalex.org/W2321965386
https://openalex.org/W2322331030
https://openalex.org/W2419611702
https://openalex.org/W2119777914
https://openalex.org/W4298357753
https://openalex.org/W2011274275
https://openalex.org/W2051880729
https://openalex.org/W2101356967
https://openalex.org/W2122524031
https://openalex.org/W4236836492
https://openalex.org/W2318570158
https://openalex.org/W2423515804
https://openalex.org/W1969929001
https://openalex.org/W2025750542
https://openalex.org/W2047085756
https://openalex.org/W2136734481
https://openalex.org/W2338437409
https://openalex.org/W2767939067
https://openalex.org/W2791778012
https://openalex.org/W2797505409
https://openalex.org/W2883677222
https://openalex.org/W2887655575
https://openalex.org/W2887753586
https://openalex.org/W2890380078
https://openalex.org/W2898435009
https://openalex.org/W2910316543
https://openalex.org/W2926291845
https://openalex.org/W2979094456
https://openalex.org/W2980431024
https://openalex.org/W2980875666
https://openalex.org/W2981517416
https://openalex.org/W2989375565
https://openalex.org/W2992881083
https://openalex.org/W2996069061
https://openalex.org/W2996824228
https://openalex.org/W2997937666
https://openalex.org/W3006623543
https://openalex.org/W3007870266
https://openalex.org/W3019247330
https://openalex.org/W3041034977
https://openalex.org/W3045992135
https://openalex.org/W3085083533
https://openalex.org/W3093735546
https://openalex.org/W3112100188
https://openalex.org/W3114886113
https://openalex.org/W3126381227
https://openalex.org/W3128072602
https://openalex.org/W3128300068
https://openalex.org/W3134432078
https://openalex.org/W3162389032
https://openalex.org/W3165903476
https://openalex.org/W3166974183
https://openalex.org/W3205783714
https://openalex.org/W3214596099
https://openalex.org/W3217078720
https://openalex.org/W4206427517
https://openalex.org/W4226225598
https://openalex.org/W4236921788
https://openalex.org/W4244787323
https://openalex.org/W2341111148
https://openalex.org/W2346346864
https://openalex.org/W2517094047
https://openalex.org/W2528998321
https://openalex.org/W2530104979
https://openalex.org/W2530286165
https://openalex.org/W2593670009
https://openalex.org/W2987750129
https://openalex.org/W4211179857
https://openalex.org/W4235473012
https://openalex.org/W1989669473
https://openalex.org/W2028733068
https://openalex.org/W2036408908
https://openalex.org/W2076116095
https://openalex.org/W2095824761
https://openalex.org/W2088018454
https://openalex.org/W1975754799
https://openalex.org/W2030835345
https://openalex.org/W2049268492
https://openalex.org/W2417550844
https://openalex.org/W1775934905
https://openalex.org/W1834411832
https://openalex.org/W2006789498
https://openalex.org/W212976504
https://openalex.org/W2023327253
https://openalex.org/W2375285478
https://openalex.org/W2414137829
https://openalex.org/W1999293306
https://openalex.org/W2017895826
https://openalex.org/W101972641
https://openalex.org/W1480279218
https://openalex.org/W1525448137
https://openalex.org/W1537484332
https://openalex.org/W1585874491
https://openalex.org/W1959614936
https://openalex.org/W1977044923
https://openalex.org/W1981114519
https://openalex.org/W1982949105
https://openalex.org/W1987986020
https://openalex.org/W1989195379
https://openalex.org/W2015801257
https://openalex.org/W2018159406
https://openalex.org/W2018983990
https://openalex.org/W2019855433
https://openalex.org/W2024331914
https://openalex.org/W2026678938
https://openalex.org/W2032001301
https://openalex.org/W2035641196
https://openalex.org/W2038675955
https://openalex.org/W2043637473
https://openalex.org/W2047371966
https://openalex.org/W2058765162
https://openalex.org/W2068099528
https://openalex.org/W2072207691
https://openalex.org/W2073948732
https://openalex.org/W2078491072
https://openalex.org/W2089291498
https://openalex.org/W2109871947
https://openalex.org/W2115760865
https://openalex.org/W2130262326
https://openalex.org/W2155516851
https://openalex.org/W2321765253
https://openalex.org/W2324713212
https://openalex.org/W2331173027
https://openalex.org/W2333450339
https://openalex.org/W2333975270
https://openalex.org/W2341877277
https://openalex.org/W2350213439
https://openalex.org/W2375598106
https://openalex.org/W2408953124
https://openalex.org/W2418970085
https://openalex.org/W2596174099
https://openalex.org/W2601829908
https://openalex.org/W2608256727
https://openalex.org/W4249000801
https://openalex.org/W2520601726
https://openalex.org/W3202733869
https://openalex.org/W4289814967
https://openalex.org/W4309772926
https://openalex.org/W4312221392
https://openalex.org/W4313703717
https://openalex.org/W4315779088
https://openalex.org/W4316259490
https://openalex.org/W4318617821
https://openalex.org/W4318617925
https://openalex.org/W4319067538
https://openalex.org/W4319080086
https://openalex.org/W4319241519
https://openalex.org/W4319593648
https://openalex.org/W4319653657
https://openalex.org/W4319962712
https://openalex.org/W4320719201
https://openalex.org/W4321434578
https://openalex.org/W4321441221
https://openalex.org/W4321602959
https://openalex.org/W4321789100
https://openalex.org/W4322753705
https://openalex.org/W4323039613
https://openalex.org/W4323255475
https://openalex.org/W4323294182
https://openalex.org/W4323542523
https://openalex.org/W4323816703
https://openalex.org/W4323924732
https://openalex.org/W4324028972
https://openalex.org/W4324131339
https://openalex.org/W4324344135
https://openalex.org/W4328048701
https://openalex.org/W4361912302
https://openalex.org/W4361912725
https://openalex.org/W4361944952
https://openalex.org/W4361951303
https://openalex.org/W4361985165
https://openalex.org/W4362397108
https://openalex.org/W4362432867
https://openalex.org/W4362526026
https://openalex.org/W4362661154
https://openalex.org/W4364382772
https://openalex.org/W4365139871
https://openalex.org/W4365483800
https://openalex.org/W4365504121
https://openalex.org/W4366189546
https://openalex.org/W4366726877
https://openalex.org/W4366769929
https://openalex.org/W4366833315
https://openalex.org/W4366833522
https://openalex.org/W4367173685
https://openalex.org/W4367174379
https://openalex.org/W4367184201
https://openalex.org/W4367334221
https://openalex.org/W4367838045
https://openalex.org/W4368351593
https://openalex.org/W4368368583
https://openalex.org/W4372318507
https://openalex.org/W4372354852
https://openalex.org/W4375951162
https://openalex.org/W4376055486
https://openalex.org/W4376140542
https://openalex.org/W4376254164
https://openalex.org/W4376270164
https://openalex.org/W4376481451
https://openalex.org/W4376956077
https://openalex.org/W4377024196
https://openalex.org/W4377030054
https://openalex.org/W4377139900
https://openalex.org/W4378194796
https://openalex.org/W4378348943
https://openalex.org/W4378348963
https://openalex.org/W4378549585
https://openalex.org/W4378649110
https://openalex.org/W4378745727
https://openalex.org/W4378841041
https://openalex.org/W4378841055
https://openalex.org/W4378841552
https://openalex.org/W4378902539
https://openalex.org/W4379093858
https://openalex.org/W4380323132
https://openalex.org/W4380365807
https://openalex.org/W4381330525
https://openalex.org/W4381571345
https://openalex.org/W4381839146
https://openalex.org/W4381893222
https://openalex.org/W4382065436
https://openalex.org/W4382318889
https://openalex.org/W4382398376
https://openalex.org/W4382568082
https://openalex.org/W4382699759
https://openalex.org/W4382725199
https://openalex.org/W4383102486
https://openalex.org/W4383373137
https://openalex.org/W4383533017
https://openalex.org/W4383534996
https://openalex.org/W4383616298
https://openalex.org/W4384009576
https://openalex.org/W4384499674
https://openalex.org/W4384560508
https://openalex.org/W4384695289
https://openalex.org/W4384697622
https://openalex.org/W4384920875
https://openalex.org/W4385067916
https://openalex.org/W4385219245
https://openalex.org/W4385246387
https://openalex.org/W4385385936
https://openalex.org/W4385441953
https://openalex.org/W4385551020
https://openalex.org/W4385557384
https://openalex.org/W4385606734
https://openalex.org/W4385818451
https://openalex.org/W4385932834
https://openalex.org/W4386026680
https://openalex.org/W4386027796
https://openalex.org/W4386032418
https://openalex.org/W4386032624
https://openalex.org/W4386046315
https://openalex.org/W4386090884
https://openalex.org/W4386117424
https://openalex.org/W4386118060
https://openalex.org/W4386134579
https://openalex.org/W4386246477
https://openalex.org/W4386278403
https://openalex.org/W4386337347
https://openalex.org/W4386446628
https://openalex.org/W4386514713
