.
https://openalex.org/W4386532180
https://openalex.org/W4386532252
https://openalex.org/W4386619737
https://openalex.org/W4386701449
https://openalex.org/W4386703718
https://openalex.org/W4386742904
https://openalex.org/W4386817453
https://openalex.org/W4386836559
https://openalex.org/W4387025731
https://openalex.org/W4387078855
https://openalex.org/W4387179168
https://openalex.org/W4387187022
https://openalex.org/W4387259863
https://openalex.org/W4387259886
https://openalex.org/W4387262543
https://openalex.org/W4387262653
https://openalex.org/W4387262800
https://openalex.org/W4387262818
https://openalex.org/W4387262980
https://openalex.org/W4387263045
https://openalex.org/W4387263214
https://openalex.org/W4387263315
https://openalex.org/W4387263370
https://openalex.org/W4387263421
https://openalex.org/W4387263510
https://openalex.org/W4387263581
https://openalex.org/W4387263721
https://openalex.org/W4387263762
https://openalex.org/W4387263799
https://openalex.org/W4387263891
https://openalex.org/W4387263971
https://openalex.org/W4387263978
https://openalex.org/W4387264009
https://openalex.org/W4387264251
https://openalex.org/W4387311234
https://openalex.org/W4387343940
https://openalex.org/W4387358346
https://openalex.org/W4387440417
https://openalex.org/W4387440651
https://openalex.org/W4387446499
https://openalex.org/W4387459097
https://openalex.org/W4387486505
https://openalex.org/W4387490039
https://openalex.org/W4387494401
https://openalex.org/W4387535364
https://openalex.org/W4387572551
https://openalex.org/W4387587339
https://openalex.org/W4387742712
https://openalex.org/W4387915888
https://openalex.org/W4387960164
https://openalex.org/W4388002956
https://openalex.org/W4388034710
https://openalex.org/W4388037477
https://openalex.org/W4388125869
https://openalex.org/W4388185909
https://openalex.org/W4388285259
https://openalex.org/W4388300210
https://openalex.org/W4388348057
https://openalex.org/W4388462899
https://openalex.org/W4388464016
https://openalex.org/W4388465570
https://openalex.org/W4388724170
https://openalex.org/W4388823165
https://openalex.org/W4388831883
https://openalex.org/W4388895296
https://openalex.org/W4388942959
https://openalex.org/W4389145626
https://openalex.org/W4389208474
https://openalex.org/W4389410951
https://openalex.org/W4389559345
https://openalex.org/W4389664632
https://openalex.org/W4389668411
https://openalex.org/W4389692196
https://openalex.org/W4389719870
https://openalex.org/W4389778155
https://openalex.org/W4389935161
https://openalex.org/W4389937378
https://openalex.org/W4389939777
https://openalex.org/W4389993989
https://openalex.org/W4390115225
https://openalex.org/W4390229949
https://openalex.org/W4390230066
https://openalex.org/W4390268906
https://openalex.org/W4390395131
https://openalex.org/W4390415878
https://openalex.org/W4390461597
https://openalex.org/W4390609038
https://openalex.org/W4390713228
https://openalex.org/W4390753500
https://openalex.org/W4390890612
https://openalex.org/W4390994128
https://openalex.org/W4391266284
https://openalex.org/W4392255828
https://openalex.org/W4393606411
https://openalex.org/W4393631130
https://openalex.org/W4393700312
https://openalex.org/W4393804688
https://openalex.org/W4393838698
https://openalex.org/W4393894756
https://openalex.org/W4394021789
https://openalex.org/W4394028467
https://openalex.org/W4394242343
https://openalex.org/W4394328452
https://openalex.org/W4394441823
https://openalex.org/W4394446067
https://openalex.org/W4394477535
https://openalex.org/W4394495531
https://openalex.org/W4394495788
https://openalex.org/W4394805342
https://openalex.org/W4394805667
https://openalex.org/W823647934
https://openalex.org/W1997462770
https://openalex.org/W2058221520
https://openalex.org/W2059702478
https://openalex.org/W2083401612
https://openalex.org/W148877900
https://openalex.org/W1687286880
https://openalex.org/W1975860467
https://openalex.org/W2031774418
https://openalex.org/W2055195774
https://openalex.org/W2059314564
https://openalex.org/W2256258957
https://openalex.org/W2401217420
https://openalex.org/W2409643700
https://openalex.org/W2480464044
https://openalex.org/W2489755601
https://openalex.org/W1597629075
https://openalex.org/W1793114315
https://openalex.org/W1964280113
https://openalex.org/W1989623305
https://openalex.org/W2004885936
https://openalex.org/W2065876864
https://openalex.org/W2089815029
https://openalex.org/W2399697486
https://openalex.org/W1527142194
https://openalex.org/W1832277448
https://openalex.org/W2029318839
https://openalex.org/W2002904542
https://openalex.org/W2032764260
https://openalex.org/W2045536261
https://openalex.org/W2051501600
https://openalex.org/W2068898501
https://openalex.org/W2086763518
https://openalex.org/W2106577534
https://openalex.org/W2116932664
https://openalex.org/W2408642727
https://openalex.org/W2434083192
https://openalex.org/W2598741086
https://openalex.org/W2602536753
https://openalex.org/W2620928853
https://openalex.org/W2700437588
https://openalex.org/W2755088611
https://openalex.org/W2763015070
https://openalex.org/W2770076315
https://openalex.org/W2783000348
https://openalex.org/W2805421592
https://openalex.org/W2987107078
https://openalex.org/W3025344574
https://openalex.org/W3127523073
https://openalex.org/W3156881230
https://openalex.org/W4245117847
https://openalex.org/W2483014182
https://openalex.org/W2024896809
https://openalex.org/W2033760471
https://openalex.org/W2033131825
https://openalex.org/W2303310995
https://openalex.org/W1564432950
https://openalex.org/W1965071541
https://openalex.org/W1969626390
https://openalex.org/W1988973193
https://openalex.org/W2079768828
https://openalex.org/W66712922
https://openalex.org/W2022951548
https://openalex.org/W2121806285
https://openalex.org/W2372329374
https://openalex.org/W2789400622
https://openalex.org/W2791928092
https://openalex.org/W2792034874
https://openalex.org/W2809607856
https://openalex.org/W2908671628
https://openalex.org/W2930525798
https://openalex.org/W2937804812
https://openalex.org/W2945743938
https://openalex.org/W2953148312
https://openalex.org/W2956074298
https://openalex.org/W2961304963
https://openalex.org/W2966530064
https://openalex.org/W2987000654
https://openalex.org/W2990319249
https://openalex.org/W3007476417
https://openalex.org/W3009819511
https://openalex.org/W3015343509
https://openalex.org/W3017175441
https://openalex.org/W3022776397
https://openalex.org/W3024097782
https://openalex.org/W3024284839
https://openalex.org/W3024454796
https://openalex.org/W3024703590
https://openalex.org/W3026232269
https://openalex.org/W3028347771
https://openalex.org/W3042442745
https://openalex.org/W3049768279
https://openalex.org/W3083676988
https://openalex.org/W3088768438
https://openalex.org/W3094840767
https://openalex.org/W3095893721
https://openalex.org/W3120245367
https://openalex.org/W3130265378
https://openalex.org/W3135014324
https://openalex.org/W3157593386
https://openalex.org/W3161523266
https://openalex.org/W3167913143
https://openalex.org/W3168211653
https://openalex.org/W3183315533
https://openalex.org/W3195069968
https://openalex.org/W3200673484
https://openalex.org/W3214917098
https://openalex.org/W4200000478
https://openalex.org/W4241900951
https://openalex.org/W4245538334
https://openalex.org/W2331600962
https://openalex.org/W2340109595
https://openalex.org/W2409862444
https://openalex.org/W2460410982
https://openalex.org/W2484676703
https://openalex.org/W2498408535
https://openalex.org/W2528616549
https://openalex.org/W3141912933
https://openalex.org/W3201314592
https://openalex.org/W4205120123
https://openalex.org/W4205842384
https://openalex.org/W4206335566
https://openalex.org/W4211138330
https://openalex.org/W4212916200
https://openalex.org/W4213442495
https://openalex.org/W4220689445
https://openalex.org/W4225539033
https://openalex.org/W4226230012
https://openalex.org/W4255605542
https://openalex.org/W4280610221
https://openalex.org/W4280639510
https://openalex.org/W4284666778
https://openalex.org/W4284881093
https://openalex.org/W4285291742
https://openalex.org/W4285590635
https://openalex.org/W4289913051
https://openalex.org/W4290039828
https://openalex.org/W4292097867
https://openalex.org/W4292685258
https://openalex.org/W4293382587
https://openalex.org/W4293773069
https://openalex.org/W4296064930
https://openalex.org/W4297541027
https://openalex.org/W4297825542
https://openalex.org/W4302445385
https://openalex.org/W4304115874
https://openalex.org/W4307362305
https://openalex.org/W4309138616
https://openalex.org/W4309230138
https://openalex.org/W4310778805
https://openalex.org/W4310959362
https://openalex.org/W4311003686
https://openalex.org/W4312286575
https://openalex.org/W4312847445
https://openalex.org/W4316924392
https://openalex.org/W560386696
https://openalex.org/W2168566057
https://openalex.org/W1972008985
https://openalex.org/W1972436424
https://openalex.org/W1980484421
https://openalex.org/W1989508251
https://openalex.org/W2049421250
https://openalex.org/W2068933927
https://openalex.org/W2070291798
https://openalex.org/W214511356
https://openalex.org/W2334895766
https://openalex.org/W4206340299
https://openalex.org/W1965879711
https://openalex.org/W1979208253
https://openalex.org/W1989882636
https://openalex.org/W1991380671
https://openalex.org/W2013494387
https://openalex.org/W2028094450
https://openalex.org/W2113586748
https://openalex.org/W2125090773
https://openalex.org/W2318389780
https://openalex.org/W2392492074
https://openalex.org/W2071418153
https://openalex.org/W2377384175
https://openalex.org/W2486240123
https://openalex.org/W3148123000
https://openalex.org/W1506164302
https://openalex.org/W1532878983
https://openalex.org/W1847099633
https://openalex.org/W1911741238
https://openalex.org/W1968821584
https://openalex.org/W1972665644
https://openalex.org/W1972826695
https://openalex.org/W1987264313
https://openalex.org/W2048987789
https://openalex.org/W2053109160
https://openalex.org/W2065955099
https://openalex.org/W2086220192
https://openalex.org/W2094118263
https://openalex.org/W2094486991
https://openalex.org/W2129441145
https://openalex.org/W2172520291
https://openalex.org/W2174231470
https://openalex.org/W2196153943
https://openalex.org/W2262320570
https://openalex.org/W2263491874
https://openalex.org/W2300553119
https://openalex.org/W2308155307
https://openalex.org/W2313083953
https://openalex.org/W2313172637
https://openalex.org/W2314292400
https://openalex.org/W2327303411
https://openalex.org/W2335907506
https://openalex.org/W2351680629
https://openalex.org/W2359562227
https://openalex.org/W2373780861
https://openalex.org/W2373811777
https://openalex.org/W2377805436
https://openalex.org/W2381326825
https://openalex.org/W2383897363
https://openalex.org/W2383909848
https://openalex.org/W2394180322
https://openalex.org/W2410509924
https://openalex.org/W2416159382
https://openalex.org/W2427626223
https://openalex.org/W2461574373
https://openalex.org/W2521770418
https://openalex.org/W2535209405
https://openalex.org/W2547159708
https://openalex.org/W2585111326
https://openalex.org/W2598685661
https://openalex.org/W2952245100
https://openalex.org/W3022709564
https://openalex.org/W3030912229
https://openalex.org/W3132265403
https://openalex.org/W4223905453
https://openalex.org/W4224104975
https://openalex.org/W4225607917
https://openalex.org/W4239840681
https://openalex.org/W4241126545
https://openalex.org/W4280610376
https://openalex.org/W4283067477
https://openalex.org/W4283592371
https://openalex.org/W4288435838
https://openalex.org/W4289109813
https://openalex.org/W4289890456
https://openalex.org/W4297902916
https://openalex.org/W4298313708
https://openalex.org/W4300688919
https://openalex.org/W4306679359
https://openalex.org/W4309507466
https://openalex.org/W4310564808
https://openalex.org/W4311945089
https://openalex.org/W4320086626
https://openalex.org/W4394235309
https://openalex.org/W92372140
https://openalex.org/W1979399737
https://openalex.org/W1997535419
https://openalex.org/W2009382270
https://openalex.org/W2025908731
https://openalex.org/W2029342625
https://openalex.org/W2102715828
https://openalex.org/W2107159072
https://openalex.org/W2332106861
https://openalex.org/W2338811204
https://openalex.org/W1593514314
https://openalex.org/W2034389254
https://openalex.org/W2039542483
https://openalex.org/W2050030123
https://openalex.org/W2094016342
https://openalex.org/W2315012924
https://openalex.org/W2404339483
https://openalex.org/W3163449032
https://openalex.org/W8937367
https://openalex.org/W2133829632
https://openalex.org/W2185744382
https://openalex.org/W120654410
https://openalex.org/W1877788585
https://openalex.org/W1979394238
https://openalex.org/W1998479531
https://openalex.org/W2005392917
https://openalex.org/W2007568174
https://openalex.org/W2128185311
https://openalex.org/W2131861153
https://openalex.org/W224817542
https://openalex.org/W2332673142
https://openalex.org/W2366551336
https://openalex.org/W2380010440
https://openalex.org/W2416399346
https://openalex.org/W123304399
https://openalex.org/W1543270876
https://openalex.org/W1568419847
https://openalex.org/W1980498140
https://openalex.org/W1997563305
https://openalex.org/W2015362002
https://openalex.org/W2025522132
https://openalex.org/W2052227180
https://openalex.org/W2055127597
https://openalex.org/W2066100969
https://openalex.org/W2067452846
https://openalex.org/W2074075546
https://openalex.org/W2077171537
https://openalex.org/W2081239996
https://openalex.org/W2146295806
https://openalex.org/W2148142584
https://openalex.org/W2189502490
https://openalex.org/W2324275192
https://openalex.org/W2350692886
https://openalex.org/W2353767165
https://openalex.org/W2353827215
https://openalex.org/W2388449734
https://openalex.org/W2403351056
https://openalex.org/W2409294048
https://openalex.org/W2580710704
https://openalex.org/W2591632070
https://openalex.org/W2604635736
https://openalex.org/W2605166578
https://openalex.org/W2756646979
https://openalex.org/W2971595447
https://openalex.org/W2993798672
https://openalex.org/W3123137213
https://openalex.org/W2010885265
https://openalex.org/W2011237259
https://openalex.org/W2028802177
https://openalex.org/W2107284417
https://openalex.org/W2481929427
https://openalex.org/W2592905624
https://openalex.org/W2971910006
https://openalex.org/W3112067752
https://openalex.org/W4235830901
https://openalex.org/W1977788142
https://openalex.org/W2012280903
https://openalex.org/W2039895189
https://openalex.org/W2052613802
https://openalex.org/W2092457719
https://openalex.org/W2095571599
https://openalex.org/W2625324174
https://openalex.org/W39484136
https://openalex.org/W629618160
https://openalex.org/W1994262203
https://openalex.org/W2049053828
https://openalex.org/W2182076497
https://openalex.org/W2388501278
https://openalex.org/W2414340368
https://openalex.org/W3200122623
https://openalex.org/W1633617102
https://openalex.org/W1953535650
https://openalex.org/W2023130687
https://openalex.org/W2289768947
https://openalex.org/W2347952709
https://openalex.org/W2353404747
https://openalex.org/W2362303606
https://openalex.org/W2377582112
https://openalex.org/W2413082282
https://openalex.org/W2415181266
https://openalex.org/W2534064800
https://openalex.org/W2735317674
https://openalex.org/W2803470285
https://openalex.org/W2803556269
https://openalex.org/W2806763362
https://openalex.org/W2808849901
https://openalex.org/W2886755102
https://openalex.org/W2888916452
https://openalex.org/W2907913332
https://openalex.org/W3032878489
https://openalex.org/W4236331330
https://openalex.org/W75048263
https://openalex.org/W1990163181
https://openalex.org/W2067425296
https://openalex.org/W2093408886
https://openalex.org/W2139389312
https://openalex.org/W2415493597
https://openalex.org/W2432118524
https://openalex.org/W2518551832
https://openalex.org/W578905084
https://openalex.org/W67562751
https://openalex.org/W1966460769
https://openalex.org/W2093775874
https://openalex.org/W450079090
https://openalex.org/W2003762716
https://openalex.org/W2033448555
https://openalex.org/W2004230121
https://openalex.org/W2013285352
https://openalex.org/W2020986794
https://openalex.org/W2361482029
https://openalex.org/W2386361141
https://openalex.org/W2390343686
https://openalex.org/W2410255207
https://openalex.org/W2911910555
https://openalex.org/W2925131415
https://openalex.org/W2936058335
https://openalex.org/W2954583338
https://openalex.org/W2958753784
https://openalex.org/W2972403469
https://openalex.org/W2972797050
https://openalex.org/W2980516128
https://openalex.org/W2992449522
https://openalex.org/W2995442281
https://openalex.org/W2995883844
https://openalex.org/W3004660112
https://openalex.org/W3005915812
https://openalex.org/W3008965542
https://openalex.org/W3011084494
https://openalex.org/W3015440355
https://openalex.org/W3015775634
https://openalex.org/W3024378901
https://openalex.org/W3025165152
https://openalex.org/W3028529788
https://openalex.org/W3032622691
https://openalex.org/W3089335310
https://openalex.org/W3092421171
https://openalex.org/W3106653960
https://openalex.org/W3107539772
https://openalex.org/W3199749131
https://openalex.org/W4253352867
https://openalex.org/W4300796134
https://openalex.org/W438999101
https://openalex.org/W1918825818
https://openalex.org/W1979098722
https://openalex.org/W2046190693
https://openalex.org/W2085742509
https://openalex.org/W2440042618
https://openalex.org/W2463139171
https://openalex.org/W891564303
https://openalex.org/W1985248070
https://openalex.org/W200795363
https://openalex.org/W2037612871
https://openalex.org/W2314471105
https://openalex.org/W2351869269
https://openalex.org/W2393250575
https://openalex.org/W90891697
https://openalex.org/W2044930311
https://openalex.org/W2050915454
https://openalex.org/W2411297270
https://openalex.org/W3124115713
https://openalex.org/W3127416694
https://openalex.org/W3128960549
https://openalex.org/W3137890999
https://openalex.org/W3146548151
https://openalex.org/W3156866276
https://openalex.org/W3157459457
https://openalex.org/W3162903231
https://openalex.org/W3169177477
https://openalex.org/W3189955691
https://openalex.org/W3190055583
https://openalex.org/W3194242897
https://openalex.org/W3198647077
https://openalex.org/W3205328487
https://openalex.org/W3206942789
https://openalex.org/W3207977210
https://openalex.org/W3208325549
https://openalex.org/W3210617487
https://openalex.org/W4200095136
https://openalex.org/W4205416072
https://openalex.org/W4206585896
https://openalex.org/W4234268479
https://openalex.org/W4255879504
https://openalex.org/W4256465025
https://openalex.org/W2246155265
https://openalex.org/W2384330479
https://openalex.org/W2385446528
https://openalex.org/W2386483914
https://openalex.org/W2387268490
https://openalex.org/W2390825891
https://openalex.org/W2751840271
https://openalex.org/W3136698022
https://openalex.org/W3157674902
https://openalex.org/W3161627455
https://openalex.org/W1987774585
https://openalex.org/W1994908808
https://openalex.org/W2012515844
https://openalex.org/W2083802015
https://openalex.org/W2321156180
https://openalex.org/W629641084
https://openalex.org/W2020030517
https://openalex.org/W2078497340
https://openalex.org/W2188199543
https://openalex.org/W411817636
https://openalex.org/W1971320905
https://openalex.org/W2078027885
https://openalex.org/W2078840714
https://openalex.org/W2172074616
https://openalex.org/W2184213760
https://openalex.org/W2363861076
https://openalex.org/W2381681132
https://openalex.org/W2385706277
https://openalex.org/W2396706522
https://openalex.org/W2412946813
https://openalex.org/W2391686211
https://openalex.org/W3089408552
https://openalex.org/W3090146085
https://openalex.org/W3091526485
https://openalex.org/W654485127
https://openalex.org/W2036825278
https://openalex.org/W2047414944
https://openalex.org/W2092850112
https://openalex.org/W2093584678
https://openalex.org/W2115583489
https://openalex.org/W2262990191
https://openalex.org/W2325228554
https://openalex.org/W2328410713
https://openalex.org/W2399729557
https://openalex.org/W2409532193
https://openalex.org/W3022298999
https://openalex.org/W4230975818
https://openalex.org/W4241584171
https://openalex.org/W4243969946
https://openalex.org/W4313012242
https://openalex.org/W1988307278
https://openalex.org/W2288797657
https://openalex.org/W2376225593
https://openalex.org/W2475192394
https://openalex.org/W2995065849
https://openalex.org/W3107213124
https://openalex.org/W1041030967
https://openalex.org/W1535381992
https://openalex.org/W1573892782
https://openalex.org/W1599419213
https://openalex.org/W1896060831
https://openalex.org/W1967106517
https://openalex.org/W1979570926
https://openalex.org/W1992570481
https://openalex.org/W2002661986
https://openalex.org/W2012239373
https://openalex.org/W2012508499
https://openalex.org/W2038096999
https://openalex.org/W2039892342
https://openalex.org/W2054848330
https://openalex.org/W2078914926
https://openalex.org/W2080078140
https://openalex.org/W2093263648
https://openalex.org/W2108023984
https://openalex.org/W2145346868
https://openalex.org/W2182800340
https://openalex.org/W2184167031
https://openalex.org/W2188707421
https://openalex.org/W2205504685
https://openalex.org/W2226768364
https://openalex.org/W2258124516
https://openalex.org/W2273450376
https://openalex.org/W2279995548
https://openalex.org/W2312496140
https://openalex.org/W2315947919
https://openalex.org/W2317184592
https://openalex.org/W2326475925
https://openalex.org/W2327092074
https://openalex.org/W2331018716
https://openalex.org/W2335259095
https://openalex.org/W2336066472
https://openalex.org/W2337411289
https://openalex.org/W2341001482
https://openalex.org/W2342827365
https://openalex.org/W2343558423
https://openalex.org/W2346841447
https://openalex.org/W2347982429
https://openalex.org/W2349136990
https://openalex.org/W2349540541
https://openalex.org/W2350855272
https://openalex.org/W2352983958
https://openalex.org/W2353846160
https://openalex.org/W2353871226
https://openalex.org/W2355115158
https://openalex.org/W2355567136
https://openalex.org/W2356711595
https://openalex.org/W2357645278
https://openalex.org/W2358126630
https://openalex.org/W2358577086
https://openalex.org/W2359335789
https://openalex.org/W2360510492
https://openalex.org/W2361365706
https://openalex.org/W2361366519
https://openalex.org/W2362090805
https://openalex.org/W2362160608
https://openalex.org/W2362165097
https://openalex.org/W2362692672
https://openalex.org/W2362847906
https://openalex.org/W2363619795
https://openalex.org/W2368345887
https://openalex.org/W2369147817
https://openalex.org/W2370732616
https://openalex.org/W2370941253
https://openalex.org/W2371281145
https://openalex.org/W2371295376
https://openalex.org/W2371566025
https://openalex.org/W2371617817
https://openalex.org/W2371902727
https://openalex.org/W2372733146
https://openalex.org/W2373464891
https://openalex.org/W2373489237
https://openalex.org/W2373519766
https://openalex.org/W2374601249
https://openalex.org/W2375338298
https://openalex.org/W2375360406
https://openalex.org/W2376188976
https://openalex.org/W2376314483
https://openalex.org/W2377017301
https://openalex.org/W2377141533
https://openalex.org/W2378149558
https://openalex.org/W2378692382
https://openalex.org/W2378799241
https://openalex.org/W2379479350
https://openalex.org/W2379669195
https://openalex.org/W2380575805
https://openalex.org/W2381148285
https://openalex.org/W2381302500
https://openalex.org/W2381825943
https://openalex.org/W2381849247
https://openalex.org/W2381919460
https://openalex.org/W2382183268
https://openalex.org/W2382185705
https://openalex.org/W2382257117
https://openalex.org/W2382555785
https://openalex.org/W2383185364
https://openalex.org/W2383279570
https://openalex.org/W2383321327
https://openalex.org/W2383430844
https://openalex.org/W2383490061
https://openalex.org/W2383724855
https://openalex.org/W2384076620
https://openalex.org/W2384579654
https://openalex.org/W2385450862
https://openalex.org/W2386185909
https://openalex.org/W2386980336
https://openalex.org/W2387657366
https://openalex.org/W2388218562
https://openalex.org/W2388463174
https://openalex.org/W2390099581
https://openalex.org/W2390674318
https://openalex.org/W2391821104
https://openalex.org/W2392020976
https://openalex.org/W2392803142
https://openalex.org/W2392842241
https://openalex.org/W2393474603
https://openalex.org/W2393807350
https://openalex.org/W2393968495
https://openalex.org/W2394049417
https://openalex.org/W2400731786
https://openalex.org/W2401089418
https://openalex.org/W2409371762
https://openalex.org/W2409408584
https://openalex.org/W2414030867
https://openalex.org/W2414936991
https://openalex.org/W2418765978
https://openalex.org/W2423139699
https://openalex.org/W2424273465
https://openalex.org/W2435977769
https://openalex.org/W2461008388
https://openalex.org/W2469605835
https://openalex.org/W2470919809
https://openalex.org/W2475078909
https://openalex.org/W2475562826
https://openalex.org/W2476363722
https://openalex.org/W2478986420
https://openalex.org/W2485890628
https://openalex.org/W2486084867
https://openalex.org/W2488227955
https://openalex.org/W2492209409
https://openalex.org/W2493750011
https://openalex.org/W2495692462
https://openalex.org/W2498361873
https://openalex.org/W2498679464
https://openalex.org/W2499213454
https://openalex.org/W2500828165
https://openalex.org/W2501627640
https://openalex.org/W2502766956
https://openalex.org/W2504414155
https://openalex.org/W2505486653
https://openalex.org/W2506006576
https://openalex.org/W2506490866
https://openalex.org/W2506907294
https://openalex.org/W2521386953
https://openalex.org/W2527526114
https://openalex.org/W2528590222
https://openalex.org/W2531524792
https://openalex.org/W2550244771
https://openalex.org/W2561966866
https://openalex.org/W2574216630
https://openalex.org/W2577523710
https://openalex.org/W2585039441
https://openalex.org/W2590585944
https://openalex.org/W2591126210
https://openalex.org/W2593263493
https://openalex.org/W2599596557
https://openalex.org/W2601105804
https://openalex.org/W2602135428
https://openalex.org/W2603412036
https://openalex.org/W2607878897
https://openalex.org/W2611232377
https://openalex.org/W2611772106
https://openalex.org/W2617865655
https://openalex.org/W2720202031
https://openalex.org/W2737222504
https://openalex.org/W2742262561
https://openalex.org/W2742402600
https://openalex.org/W2743101023
https://openalex.org/W2743404536
https://openalex.org/W2743419173
https://openalex.org/W2743507490
https://openalex.org/W2743554586
https://openalex.org/W2744333799
https://openalex.org/W2745574530
https://openalex.org/W2745655637
https://openalex.org/W2745855077
https://openalex.org/W2745958277
https://openalex.org/W2746393900
https://openalex.org/W2746449239
https://openalex.org/W2746560710
https://openalex.org/W2747414453
https://openalex.org/W2747502045
https://openalex.org/W2747949991
https://openalex.org/W2748067800
https://openalex.org/W2748242474
https://openalex.org/W2748722020
https://openalex.org/W2748878499
https://openalex.org/W2749045399
https://openalex.org/W2749367581
https://openalex.org/W2750113747
https://openalex.org/W2750600322
https://openalex.org/W2750742718
https://openalex.org/W2750792083
https://openalex.org/W2751003858
https://openalex.org/W2751559807
https://openalex.org/W2751563759
https://openalex.org/W2751807040
https://openalex.org/W2751811606
https://openalex.org/W2752128090
https://openalex.org/W2752204353
https://openalex.org/W2752519383
https://openalex.org/W2752745302
https://openalex.org/W2753023870
https://openalex.org/W2753053922
https://openalex.org/W2753294342
https://openalex.org/W2753307745
https://openalex.org/W2753387520
https://openalex.org/W2753775037
https://openalex.org/W2784378065
https://openalex.org/W2801929386
https://openalex.org/W2904381081
https://openalex.org/W2954284671
https://openalex.org/W2967322133
https://openalex.org/W2977775128
https://openalex.org/W2989631119
https://openalex.org/W3017373794
https://openalex.org/W3024470732
https://openalex.org/W3028722884
https://openalex.org/W3029231042
https://openalex.org/W3030164023
https://openalex.org/W3031321211
https://openalex.org/W3032374536
https://openalex.org/W3032622615
https://openalex.org/W3032662438
https://openalex.org/W3048359617
https://openalex.org/W3081674168
https://openalex.org/W3088781344
https://openalex.org/W3109315938
https://openalex.org/W3112605346
https://openalex.org/W3115899999
https://openalex.org/W3119391732
https://openalex.org/W3130597067
https://openalex.org/W3132928707
https://openalex.org/W3135616711
https://openalex.org/W3146732629
https://openalex.org/W3146840920
https://openalex.org/W3150265072
https://openalex.org/W3166079954
https://openalex.org/W3166290839
https://openalex.org/W3171536808
https://openalex.org/W3175664931
https://openalex.org/W3201999066
https://openalex.org/W3209099681
https://openalex.org/W4231984610
https://openalex.org/W4234988785
https://openalex.org/W4235970110
https://openalex.org/W4236479745
https://openalex.org/W4245466747
https://openalex.org/W4298331327
https://openalex.org/W4299617807
https://openalex.org/W964021099
https://openalex.org/W1007660538
https://openalex.org/W15336629
https://openalex.org/W1987479510
https://openalex.org/W1997423640
https://openalex.org/W2039014692
https://openalex.org/W2047972258
https://openalex.org/W2048192111
https://openalex.org/W2058614151
https://openalex.org/W2134149024
https://openalex.org/W2143977297
https://openalex.org/W2481788672
https://openalex.org/W4253226998
https://openalex.org/W4254337178
https://openalex.org/W4388331054
https://openalex.org/W2026040724
https://openalex.org/W2031981336
https://openalex.org/W2165734725
https://openalex.org/W2616398742
https://openalex.org/W1145280110
https://openalex.org/W1424049354
https://openalex.org/W146142194
https://openalex.org/W1670453748
https://openalex.org/W1704014340
https://openalex.org/W179552431
https://openalex.org/W1972774541
https://openalex.org/W1974314112
https://openalex.org/W1996689341
https://openalex.org/W1997756056
https://openalex.org/W2005593205
https://openalex.org/W2007386579
https://openalex.org/W2025964094
https://openalex.org/W2026646504
https://openalex.org/W2028761680
https://openalex.org/W2031101697
https://openalex.org/W2037732035
https://openalex.org/W2049479272
https://openalex.org/W2066623462
https://openalex.org/W2076326720
https://openalex.org/W2081997685
https://openalex.org/W2082130372
https://openalex.org/W2086869208
https://openalex.org/W2092415921
https://openalex.org/W2112173951
https://openalex.org/W2138534618
https://openalex.org/W2146470809
