.
https://openalex.org/W4255402212
https://openalex.org/W4255764835
https://openalex.org/W624880991
https://openalex.org/W783517499
https://openalex.org/W2077929712
https://openalex.org/W2087287617
https://openalex.org/W2089955202
https://openalex.org/W2105704384
https://openalex.org/W2317636575
https://openalex.org/W2427540002
https://openalex.org/W4252873721
https://openalex.org/W49895841
https://openalex.org/W1159130240
https://openalex.org/W1200897750
https://openalex.org/W1974909987
https://openalex.org/W2042470813
https://openalex.org/W2059094410
https://openalex.org/W2094186422
https://openalex.org/W2128292165
https://openalex.org/W2169338453
https://openalex.org/W2187849197
https://openalex.org/W2205619774
https://openalex.org/W2288584403
https://openalex.org/W2350174240
https://openalex.org/W2353462444
https://openalex.org/W2353581025
https://openalex.org/W2354665912
https://openalex.org/W2358378413
https://openalex.org/W2363061628
https://openalex.org/W2365552887
https://openalex.org/W2379024062
https://openalex.org/W2379520233
https://openalex.org/W2388520090
https://openalex.org/W2388711750
https://openalex.org/W2415207696
https://openalex.org/W2416596686
https://openalex.org/W2416645324
https://openalex.org/W2419023101
https://openalex.org/W2464921483
https://openalex.org/W2624617449
https://openalex.org/W2639691415
https://openalex.org/W2901949660
https://openalex.org/W2993400577
https://openalex.org/W3149516855
https://openalex.org/W3204605133
https://openalex.org/W4210860862
https://openalex.org/W4245051741
https://openalex.org/W4256331290
https://openalex.org/W1488928710
https://openalex.org/W2089643752
https://openalex.org/W2135146024
https://openalex.org/W2260624902
https://openalex.org/W2348704750
https://openalex.org/W2351525812
https://openalex.org/W2352308310
https://openalex.org/W2354622451
https://openalex.org/W2355058926
https://openalex.org/W2356456592
https://openalex.org/W2357728851
https://openalex.org/W2359757093
https://openalex.org/W2362440926
https://openalex.org/W2362596815
https://openalex.org/W2363700393
https://openalex.org/W2364062087
https://openalex.org/W2364190788
https://openalex.org/W2369367598
https://openalex.org/W2369405300
https://openalex.org/W2370165673
https://openalex.org/W2381016396
https://openalex.org/W2382510355
https://openalex.org/W2383811620
https://openalex.org/W2384306154
https://openalex.org/W2386483594
https://openalex.org/W2387904044
https://openalex.org/W2394328554
https://openalex.org/W2419930680
https://openalex.org/W2466669061
https://openalex.org/W2499364369
https://openalex.org/W2625077922
https://openalex.org/W2739444526
https://openalex.org/W2883101640
https://openalex.org/W3107757735
https://openalex.org/W3117887359
https://openalex.org/W3124514146
https://openalex.org/W3126969418
https://openalex.org/W3133217688
https://openalex.org/W3133692757
https://openalex.org/W3135968582
https://openalex.org/W3140787840
https://openalex.org/W3155674481
https://openalex.org/W3157401118
https://openalex.org/W3159384507
https://openalex.org/W3160968758
https://openalex.org/W3163533742
https://openalex.org/W3164030086
https://openalex.org/W3164477045
https://openalex.org/W3167095951
https://openalex.org/W3167235467
https://openalex.org/W3169995989
https://openalex.org/W3170076280
https://openalex.org/W3170730140
https://openalex.org/W3175938918
https://openalex.org/W3177559738
https://openalex.org/W3180060987
https://openalex.org/W3183827190
https://openalex.org/W3190590324
https://openalex.org/W3190809673
https://openalex.org/W3193801746
https://openalex.org/W3194363085
https://openalex.org/W3194369919
https://openalex.org/W3194848504
https://openalex.org/W3196458258
https://openalex.org/W3196606898
https://openalex.org/W3197195117
https://openalex.org/W3197594301
https://openalex.org/W3197823608
https://openalex.org/W3199034631
https://openalex.org/W3199671143
https://openalex.org/W3200343160
https://openalex.org/W3200653255
https://openalex.org/W3200977049
https://openalex.org/W3201955165
https://openalex.org/W3201965392
https://openalex.org/W3202335545
https://openalex.org/W3208048065
https://openalex.org/W3210247544
https://openalex.org/W3213150647
https://openalex.org/W3213792525
https://openalex.org/W3214566162
https://openalex.org/W3215189397
https://openalex.org/W3215233086
https://openalex.org/W3216513667
https://openalex.org/W3216864242
https://openalex.org/W4200123768
https://openalex.org/W4200625281
https://openalex.org/W4205211695
https://openalex.org/W4205330972
https://openalex.org/W4205752073
https://openalex.org/W4206071748
https://openalex.org/W4206202244
https://openalex.org/W4206252801
https://openalex.org/W4206692523
https://openalex.org/W4211255460
https://openalex.org/W4225351654
https://openalex.org/W4231513016
https://openalex.org/W4232070434
https://openalex.org/W4232604524
https://openalex.org/W4238454255
https://openalex.org/W4245466432
https://openalex.org/W4246374336
https://openalex.org/W4247864446
https://openalex.org/W4247947002
https://openalex.org/W4248839598
https://openalex.org/W4250733989
https://openalex.org/W4254265577
https://openalex.org/W4286949232
https://openalex.org/W4387226395
https://openalex.org/W4388433501
https://openalex.org/W4388442939
https://openalex.org/W4393966960
https://openalex.org/W4394081187
https://openalex.org/W4394110707
https://openalex.org/W4394131497
https://openalex.org/W4394171782
https://openalex.org/W4394201968
https://openalex.org/W4394219460
https://openalex.org/W4394234909
https://openalex.org/W4394256979
https://openalex.org/W4394268452
https://openalex.org/W4394277039
https://openalex.org/W4394306397
https://openalex.org/W4394380634
https://openalex.org/W4394398342
https://openalex.org/W4394454171
https://openalex.org/W4394454856
https://openalex.org/W4394493793
https://openalex.org/W4394519451
https://openalex.org/W4394541756
https://openalex.org/W985384679
https://openalex.org/W174613355
https://openalex.org/W181659154
https://openalex.org/W1832124176
https://openalex.org/W1977815840
https://openalex.org/W2073439086
https://openalex.org/W2090770699
https://openalex.org/W2277222583
https://openalex.org/W2351717751
https://openalex.org/W2358248987
https://openalex.org/W2365831812
https://openalex.org/W2373199889
https://openalex.org/W2376158563
https://openalex.org/W2376698968
https://openalex.org/W2377542964
https://openalex.org/W2377546664
https://openalex.org/W2380367062
https://openalex.org/W2381570042
https://openalex.org/W2388159162
https://openalex.org/W2413225753
https://openalex.org/W2422310225
https://openalex.org/W2423939768
https://openalex.org/W2503528991
https://openalex.org/W2507857369
https://openalex.org/W2625259334
https://openalex.org/W2771554432
https://openalex.org/W2920487603
https://openalex.org/W3208973718
https://openalex.org/W4245183765
https://openalex.org/W4252587703
https://openalex.org/W4388358452
https://openalex.org/W446800491
https://openalex.org/W630862479
https://openalex.org/W82688036
https://openalex.org/W2312855682
https://openalex.org/W2340083900
https://openalex.org/W2400234071
https://openalex.org/W2411504649
https://openalex.org/W2411706334
https://openalex.org/W2413090021
https://openalex.org/W2417838244
https://openalex.org/W2419081924
https://openalex.org/W2429373934
https://openalex.org/W4207083770
https://openalex.org/W43363802
https://openalex.org/W572342248
https://openalex.org/W1483516841
https://openalex.org/W2074719858
https://openalex.org/W2078397250
https://openalex.org/W2112596328
https://openalex.org/W2171562685
https://openalex.org/W2184447902
https://openalex.org/W221324228
https://openalex.org/W2239498593
https://openalex.org/W2314442081
https://openalex.org/W2349476797
https://openalex.org/W2353028359
https://openalex.org/W2353648639
https://openalex.org/W2360791815
https://openalex.org/W2366991371
https://openalex.org/W2374876683
https://openalex.org/W2388865564
https://openalex.org/W2398225349
https://openalex.org/W2401149426
https://openalex.org/W2405825807
https://openalex.org/W2408761650
https://openalex.org/W2410367945
https://openalex.org/W2415302937
https://openalex.org/W2428539784
https://openalex.org/W2460129385
https://openalex.org/W2471606027
https://openalex.org/W2476726609
https://openalex.org/W2479832791
https://openalex.org/W2489958734
https://openalex.org/W2577655159
https://openalex.org/W2735715218
https://openalex.org/W2993294802
https://openalex.org/W315424833
https://openalex.org/W317626038
https://openalex.org/W3202377296
https://openalex.org/W363650463
https://openalex.org/W433290774
https://openalex.org/W607492077
https://openalex.org/W827097412
https://openalex.org/W87180606
https://openalex.org/W1534676291
https://openalex.org/W1978873316
https://openalex.org/W2005499924
https://openalex.org/W2005614185
https://openalex.org/W2035937267
https://openalex.org/W2036638688
https://openalex.org/W2039475226
https://openalex.org/W2040168672
https://openalex.org/W2041272711
https://openalex.org/W2043822949
https://openalex.org/W2057209753
https://openalex.org/W2058428278
https://openalex.org/W2088979731
https://openalex.org/W2130093509
https://openalex.org/W2167142440
https://openalex.org/W2258221811
https://openalex.org/W2305621722
https://openalex.org/W2318057291
https://openalex.org/W2325405245
https://openalex.org/W2326347985
https://openalex.org/W2327801631
https://openalex.org/W2329721292
https://openalex.org/W2330581313
https://openalex.org/W2331435869
https://openalex.org/W2334170970
https://openalex.org/W2384643750
https://openalex.org/W2386308158
https://openalex.org/W2390430329
https://openalex.org/W2392407983
https://openalex.org/W2401268014
https://openalex.org/W2403735153
https://openalex.org/W2409572166
https://openalex.org/W2413904737
https://openalex.org/W2413984678
https://openalex.org/W2428035684
https://openalex.org/W2465478391
https://openalex.org/W2469573973
https://openalex.org/W2475021794
https://openalex.org/W2482682828
https://openalex.org/W2482994462
https://openalex.org/W2488694544
https://openalex.org/W2489702788
https://openalex.org/W2582622306
https://openalex.org/W2598542597
https://openalex.org/W262542428
https://openalex.org/W2802177360
https://openalex.org/W2989634221
https://openalex.org/W3012728658
https://openalex.org/W3021516589
https://openalex.org/W4240322383
https://openalex.org/W4241046023
https://openalex.org/W4241268759
https://openalex.org/W4241862980
https://openalex.org/W4243193243
https://openalex.org/W4254262167
https://openalex.org/W495709889
https://openalex.org/W620843598
https://openalex.org/W69417366
https://openalex.org/W109425956
https://openalex.org/W1433429540
https://openalex.org/W1494879581
https://openalex.org/W1597678904
https://openalex.org/W167488108
https://openalex.org/W173384628
https://openalex.org/W1759124093
https://openalex.org/W189904355
https://openalex.org/W1968515671
https://openalex.org/W1980889595
https://openalex.org/W1982012625
https://openalex.org/W1991635021
https://openalex.org/W1992274398
https://openalex.org/W2002425561
https://openalex.org/W2017304717
https://openalex.org/W2020493464
https://openalex.org/W2024151053
https://openalex.org/W202659593
https://openalex.org/W2038062412
https://openalex.org/W2044124421
https://openalex.org/W2063133535
https://openalex.org/W2074929197
https://openalex.org/W2088046687
https://openalex.org/W2142958720
https://openalex.org/W2222885730
https://openalex.org/W2256939428
https://openalex.org/W2261961144
https://openalex.org/W2284968895
https://openalex.org/W2312675462
https://openalex.org/W2328137571
https://openalex.org/W2343263502
https://openalex.org/W2404392286
https://openalex.org/W2413106904
https://openalex.org/W2413261933
https://openalex.org/W2414927828
https://openalex.org/W2418574118
https://openalex.org/W2418671471
https://openalex.org/W2463778858
https://openalex.org/W2465367185
https://openalex.org/W2466772035
https://openalex.org/W2475201964
https://openalex.org/W2476823432
https://openalex.org/W2488027849
https://openalex.org/W2497239052
https://openalex.org/W2500949075
https://openalex.org/W2507003317
https://openalex.org/W2560973902
https://openalex.org/W2609219313
https://openalex.org/W2733986319
https://openalex.org/W2980641390
https://openalex.org/W2993582606
https://openalex.org/W3105669919
https://openalex.org/W3125580470
https://openalex.org/W316373535
https://openalex.org/W3195496046
https://openalex.org/W3201102659
https://openalex.org/W355324976
https://openalex.org/W380345821
https://openalex.org/W4231339385
https://openalex.org/W4242506063
https://openalex.org/W4242543219
https://openalex.org/W4246148721
https://openalex.org/W4250278277
https://openalex.org/W4251608222
https://openalex.org/W4252925525
https://openalex.org/W4299146365
https://openalex.org/W562233263
https://openalex.org/W642730531
https://openalex.org/W778838933
https://openalex.org/W83474211
https://openalex.org/W97165523
https://openalex.org/W1013410924
https://openalex.org/W111780942
https://openalex.org/W1672769076
https://openalex.org/W170532046
https://openalex.org/W176015632
https://openalex.org/W1764199251
https://openalex.org/W1806140354
https://openalex.org/W1979330973
https://openalex.org/W2015385050
https://openalex.org/W2035981635
https://openalex.org/W2051630582
https://openalex.org/W2052385230
https://openalex.org/W2053028314
https://openalex.org/W2057942676
https://openalex.org/W2060702366
https://openalex.org/W2072567790
https://openalex.org/W2077942989
https://openalex.org/W2080765550
https://openalex.org/W2080924995
https://openalex.org/W2083406667
https://openalex.org/W2130778496
https://openalex.org/W2280716091
https://openalex.org/W2316146885
https://openalex.org/W2327218172
https://openalex.org/W2328464179
https://openalex.org/W2332007997
https://openalex.org/W2333582357
https://openalex.org/W2337800553
https://openalex.org/W2380328682
https://openalex.org/W239084396
https://openalex.org/W2402866009
https://openalex.org/W2404165334
https://openalex.org/W2405704500
https://openalex.org/W2410182570
https://openalex.org/W2410395657
https://openalex.org/W2417101233
https://openalex.org/W2418334916
https://openalex.org/W2461816023
https://openalex.org/W2463292315
https://openalex.org/W2463602479
https://openalex.org/W2485598836
https://openalex.org/W2492073290
https://openalex.org/W2496194253
https://openalex.org/W2499584538
https://openalex.org/W2504716549
https://openalex.org/W2505147051
https://openalex.org/W2507010853
https://openalex.org/W2527014652
https://openalex.org/W2529467648
https://openalex.org/W2612617373
https://openalex.org/W2782889095
https://openalex.org/W3003113477
https://openalex.org/W3099455233
https://openalex.org/W386664835
https://openalex.org/W4211107922
https://openalex.org/W4229771870
https://openalex.org/W4229944401
https://openalex.org/W4245373457
https://openalex.org/W4247784497
https://openalex.org/W4249443139
https://openalex.org/W434873337
https://openalex.org/W45266249
https://openalex.org/W486932748
https://openalex.org/W575970859
https://openalex.org/W595384773
https://openalex.org/W98496882
https://openalex.org/W995642949
https://openalex.org/W1824236177
https://openalex.org/W2416890084
https://openalex.org/W2018274907
https://openalex.org/W2321054372
https://openalex.org/W2077358165
https://openalex.org/W2102343808
https://openalex.org/W1969384923
https://openalex.org/W2014237020
https://openalex.org/W2440876827
https://openalex.org/W2054371924
https://openalex.org/W2171708713
https://openalex.org/W2315163544
https://openalex.org/W417798614
https://openalex.org/W2031380579
https://openalex.org/W1990070700
https://openalex.org/W2563582687
https://openalex.org/W2067753910
https://openalex.org/W1998584078
https://openalex.org/W1999625972
https://openalex.org/W2020783997
https://openalex.org/W2007598438
https://openalex.org/W2052055486
https://openalex.org/W1995796666
https://openalex.org/W2037987181
https://openalex.org/W2072656918
https://openalex.org/W2125228502
https://openalex.org/W157203447
https://openalex.org/W255759321
https://openalex.org/W3184541229
https://openalex.org/W2102724049
https://openalex.org/W1969360125
https://openalex.org/W2000975493
https://openalex.org/W2010341377
https://openalex.org/W2152410666
https://openalex.org/W1963482017
https://openalex.org/W2326177375
https://openalex.org/W2999937356
https://openalex.org/W1988930999
https://openalex.org/W2896398567
https://openalex.org/W2129499276
https://openalex.org/W3128001346
https://openalex.org/W2056057798
https://openalex.org/W3003765589
https://openalex.org/W2178404060
https://openalex.org/W2120831575
https://openalex.org/W2891800729
https://openalex.org/W2331166549
https://openalex.org/W2897253633
https://openalex.org/W3033988386
https://openalex.org/W2734675227
https://openalex.org/W2791445428
https://openalex.org/W1566009475
https://openalex.org/W2231091456
https://openalex.org/W2883807309
https://openalex.org/W2906650498
https://openalex.org/W2971948757
https://openalex.org/W3012429256
https://openalex.org/W2888577325
https://openalex.org/W1977790052
https://openalex.org/W3089115135
https://openalex.org/W3096108868
https://openalex.org/W3171813265
https://openalex.org/W3113561091
https://openalex.org/W4200421556
https://openalex.org/W4292325347
https://openalex.org/W4210389502
https://openalex.org/W4293317566
https://openalex.org/W4296640347
https://openalex.org/W4318822888
https://openalex.org/W4385271142
https://openalex.org/W4389752877
https://openalex.org/W1962105746
https://openalex.org/W2001903565
https://openalex.org/W1832002274
https://openalex.org/W2050517158
https://openalex.org/W2091588586
https://openalex.org/W2031541318
https://openalex.org/W1967866503
https://openalex.org/W2017415683
https://openalex.org/W1973370124
https://openalex.org/W2149279767
https://openalex.org/W2089913912
https://openalex.org/W2084389143
https://openalex.org/W2156911484
https://openalex.org/W2496221727
https://openalex.org/W1966637576
https://openalex.org/W2053284320
https://openalex.org/W1983411280
https://openalex.org/W2013220683
https://openalex.org/W2141121384
https://openalex.org/W2073877344
https://openalex.org/W1987195341
https://openalex.org/W2095797872
https://openalex.org/W1982886551
https://openalex.org/W1979283613
https://openalex.org/W2039648325
https://openalex.org/W1990084472
https://openalex.org/W2021226471
https://openalex.org/W2026528419
https://openalex.org/W1535035744
https://openalex.org/W2136807904
https://openalex.org/W2110928639
https://openalex.org/W1554259536
https://openalex.org/W2051887203
https://openalex.org/W2035778895
https://openalex.org/W2161498398
https://openalex.org/W1979310749
https://openalex.org/W2053517506
https://openalex.org/W2073972552
https://openalex.org/W2092005515
https://openalex.org/W2086695420
https://openalex.org/W2062168631
https://openalex.org/W2071186202
https://openalex.org/W1754455313
https://openalex.org/W2046029794
https://openalex.org/W2057981650
https://openalex.org/W1999810277
https://openalex.org/W2064759488
https://openalex.org/W1976191374
https://openalex.org/W1972802593
https://openalex.org/W1978857409
https://openalex.org/W2032207130
https://openalex.org/W2072661057
https://openalex.org/W2161496603
https://openalex.org/W2060613120
https://openalex.org/W2034445103
https://openalex.org/W1970366785
https://openalex.org/W2074961133
https://openalex.org/W1979316500
https://openalex.org/W2172355106
https://openalex.org/W2048303712
https://openalex.org/W1514789312
https://openalex.org/W2436632490
https://openalex.org/W2603029028
https://openalex.org/W1998554650
https://openalex.org/W2039222707
https://openalex.org/W2883749738
https://openalex.org/W1965248422
https://openalex.org/W2772571351
https://openalex.org/W2035466974
https://openalex.org/W2112430920
https://openalex.org/W2011304541
https://openalex.org/W2034266386
https://openalex.org/W2556885664
https://openalex.org/W2325656652
https://openalex.org/W2043416895
https://openalex.org/W59978479
https://openalex.org/W2024977289
https://openalex.org/W2158028484
https://openalex.org/W2043283571
https://openalex.org/W2896958435
https://openalex.org/W2169952242
https://openalex.org/W1963850474
https://openalex.org/W2037906735
https://openalex.org/W2133571839
https://openalex.org/W2314400509
https://openalex.org/W2515463500
https://openalex.org/W2091946129
https://openalex.org/W2962908573
https://openalex.org/W2048330057
https://openalex.org/W2740593230
https://openalex.org/W2801976704
https://openalex.org/W2027374205
https://openalex.org/W2791780174
https://openalex.org/W2056794800
https://openalex.org/W2999884309
https://openalex.org/W1980477426
https://openalex.org/W2802717988
https://openalex.org/W2758319150
https://openalex.org/W2986015386
https://openalex.org/W3001963796
https://openalex.org/W2241559218
https://openalex.org/W2599562108
https://openalex.org/W2699842075
https://openalex.org/W2295670542
https://openalex.org/W2887978317
https://openalex.org/W2917581530
https://openalex.org/W2903546354
https://openalex.org/W2028043813
https://openalex.org/W2765326473
https://openalex.org/W2754682295
https://openalex.org/W2974085187
https://openalex.org/W2253410235
https://openalex.org/W2952016927
https://openalex.org/W2008718662
https://openalex.org/W2607246618
https://openalex.org/W3030998394
https://openalex.org/W3092243251
https://openalex.org/W2266426853
https://openalex.org/W2327421344
https://openalex.org/W2790450821
https://openalex.org/W2511281246
https://openalex.org/W2556245155
https://openalex.org/W2958570257
https://openalex.org/W2256796161
https://openalex.org/W2617527972
https://openalex.org/W2030535488
https://openalex.org/W2803545655
https://openalex.org/W2002746673
https://openalex.org/W2969284581
https://openalex.org/W2986473659
https://openalex.org/W3082014541
https://openalex.org/W2999124294
https://openalex.org/W3134784940
https://openalex.org/W3096155909
https://openalex.org/W186523623
https://openalex.org/W2916001569
https://openalex.org/W2988202812
https://openalex.org/W2896186985
https://openalex.org/W2991535050
https://openalex.org/W3010481552
https://openalex.org/W4211177033
https://openalex.org/W3213883594
https://openalex.org/W95624340
https://openalex.org/W3101769997
https://openalex.org/W2984111567
https://openalex.org/W3121869245
https://openalex.org/W3045621455
https://openalex.org/W1587594023
https://openalex.org/W3130272405
https://openalex.org/W3082365715
https://openalex.org/W4226391565
https://openalex.org/W3215029840
https://openalex.org/W3197738969
https://openalex.org/W4223613093
https://openalex.org/W4200577878
https://openalex.org/W4220808593
https://openalex.org/W3202408387
https://openalex.org/W4223483231
https://openalex.org/W4200022283
https://openalex.org/W4283696759
https://openalex.org/W3213934730
https://openalex.org/W4285282831
https://openalex.org/W4200563212
https://openalex.org/W4292365308
https://openalex.org/W4324135601
https://openalex.org/W4318499558
https://openalex.org/W4324057813
https://openalex.org/W4372311399
https://openalex.org/W4309879883
https://openalex.org/W4321018150
https://openalex.org/W4318716614
https://openalex.org/W4385302197
https://openalex.org/W4309821887
https://openalex.org/W4319656655
https://openalex.org/W4353055558
https://openalex.org/W4360602561
https://openalex.org/W4362723252
https://openalex.org/W4388904415
https://openalex.org/W4388890190
https://openalex.org/W4390670187
https://openalex.org/W4390884747
https://openalex.org/W2000027332
https://openalex.org/W1963764786
https://openalex.org/W1991091514
https://openalex.org/W2415097579
https://openalex.org/W1971728858
https://openalex.org/W2082345506
https://openalex.org/W2042841759
https://openalex.org/W2246404862
https://openalex.org/W1997913414
https://openalex.org/W1499662805
https://openalex.org/W2053601875
https://openalex.org/W2055873049
https://openalex.org/W2008380988
https://openalex.org/W199734132
https://openalex.org/W2000176929
https://openalex.org/W2039562943
https://openalex.org/W2058559285
https://openalex.org/W1788311176
https://openalex.org/W1994106070
https://openalex.org/W2152418443
https://openalex.org/W2093026774
https://openalex.org/W2072300166
https://openalex.org/W1969603690
https://openalex.org/W2049703207
https://openalex.org/W2089266124
https://openalex.org/W2094812923
https://openalex.org/W2036734539
https://openalex.org/W2083506326
https://openalex.org/W2018805026
https://openalex.org/W2066029528
https://openalex.org/W227028467
https://openalex.org/W1976666578
https://openalex.org/W2088904086
https://openalex.org/W1991143739
https://openalex.org/W2157064144
https://openalex.org/W1985906441
https://openalex.org/W2000897977
https://openalex.org/W1981856263
https://openalex.org/W2016511238
https://openalex.org/W2077442952
https://openalex.org/W2084985434
https://openalex.org/W1975727747
https://openalex.org/W2006246396
https://openalex.org/W2044498041
https://openalex.org/W1996466510
https://openalex.org/W2077490574
https://openalex.org/W2080485913
https://openalex.org/W2171191658
https://openalex.org/W2104810030
https://openalex.org/W2139797071
https://openalex.org/W2023971327
https://openalex.org/W2093396991
https://openalex.org/W1938797521
https://openalex.org/W2111167996
https://openalex.org/W2031441771
https://openalex.org/W2142493244
https://openalex.org/W2330597215
https://openalex.org/W2012448088
https://openalex.org/W1980271884
https://openalex.org/W2010271564
https://openalex.org/W2036291000
https://openalex.org/W1902427643
https://openalex.org/W2079562345
https://openalex.org/W2135249452
https://openalex.org/W2069779268
https://openalex.org/W2078204754
https://openalex.org/W2321875763
https://openalex.org/W2035573155
https://openalex.org/W2099815389
https://openalex.org/W2417895445
https://openalex.org/W1986376119
https://openalex.org/W2118116935
https://openalex.org/W1974041902
https://openalex.org/W2031326779
https://openalex.org/W2536854043
https://openalex.org/W2345553799
https://openalex.org/W2605917295
https://openalex.org/W4240236035
https://openalex.org/W2335423558
https://openalex.org/W2065254987
https://openalex.org/W2276562013
https://openalex.org/W2607837382
https://openalex.org/W2725288594
https://openalex.org/W2904536430
https://openalex.org/W2091199148
https://openalex.org/W2228247602
https://openalex.org/W2574522581
https://openalex.org/W2791083955
https://openalex.org/W2799569089
https://openalex.org/W2593273109
https://openalex.org/W1815724028
https://openalex.org/W2581335650
https://openalex.org/W2982698578
https://openalex.org/W2783757104
https://openalex.org/W2317098268
https://openalex.org/W2409338832
https://openalex.org/W2462432387
https://openalex.org/W2788152579
https://openalex.org/W2192220805
https://openalex.org/W2294585384
https://openalex.org/W2775772812
https://openalex.org/W2315825994
https://openalex.org/W2570041048
https://openalex.org/W2329714234
https://openalex.org/W2943294157
https://openalex.org/W2982472910
https://openalex.org/W2616337968
https://openalex.org/W2341631224
https://openalex.org/W2959185538
https://openalex.org/W2938071156
https://openalex.org/W2968982355
https://openalex.org/W2991028229
https://openalex.org/W2791199471
https://openalex.org/W3000808086
https://openalex.org/W2965303713
https://openalex.org/W63155312
https://openalex.org/W1498071951
https://openalex.org/W3010224065
https://openalex.org/W2909796907
https://openalex.org/W2995570681
https://openalex.org/W1983039548
https://openalex.org/W2889689819
https://openalex.org/W2970009660
https://openalex.org/W4211157099
https://openalex.org/W2328496023
https://openalex.org/W2999773892
https://openalex.org/W3133427353
https://openalex.org/W166641612
https://openalex.org/W2991483680
https://openalex.org/W3208186427
https://openalex.org/W82108215
https://openalex.org/W2060624308
https://openalex.org/W3081047008
https://openalex.org/W3137629568
https://openalex.org/W3173327395
https://openalex.org/W2314126301
https://openalex.org/W3122211444
https://openalex.org/W3127634134
https://openalex.org/W3194690539
https://openalex.org/W3159315933
https://openalex.org/W4226459295
https://openalex.org/W4206132619
https://openalex.org/W4290596794
https://openalex.org/W4291033907
https://openalex.org/W4282835606
https://openalex.org/W4214709980
https://openalex.org/W3204109446
https://openalex.org/W3212045878
https://openalex.org/W4226445719
https://openalex.org/W4295126449
https://openalex.org/W4295807924
https://openalex.org/W4312084388
https://openalex.org/W4316927731
https://openalex.org/W4366496049
https://openalex.org/W4317871140
https://openalex.org/W4384562932
https://openalex.org/W4385575249
https://openalex.org/W4388321696
https://openalex.org/W4390636027
https://openalex.org/W4391349070
https://openalex.org/W4391412664
https://openalex.org/W4391952471
https://openalex.org/W4392658923
https://openalex.org/W2049601255
https://openalex.org/W2084492438
https://openalex.org/W2182951228
https://openalex.org/W2080431718
https://openalex.org/W2012623730
https://openalex.org/W2023185801
https://openalex.org/W2029412361
https://openalex.org/W2128652266
https://openalex.org/W2036877902
https://openalex.org/W2033279534
https://openalex.org/W1986253688
https://openalex.org/W2084029889
https://openalex.org/W2061836855
https://openalex.org/W1999413474
https://openalex.org/W2021262070
https://openalex.org/W2082841063
https://openalex.org/W2158225515
https://openalex.org/W2029792509
https://openalex.org/W2094049060
https://openalex.org/W1602285939
https://openalex.org/W2015489274
https://openalex.org/W2054022490
https://openalex.org/W2073108733
https://openalex.org/W2019055988
https://openalex.org/W2161858872
https://openalex.org/W1605643841
https://openalex.org/W2121044482
https://openalex.org/W2057544629
https://openalex.org/W2158526391
https://openalex.org/W2054213011
https://openalex.org/W2055887779
https://openalex.org/W2006570445
https://openalex.org/W1696280731
https://openalex.org/W1967054403
https://openalex.org/W2001577600
https://openalex.org/W2113798657
https://openalex.org/W2010386040
https://openalex.org/W2033686710
https://openalex.org/W2053551109
https://openalex.org/W2063868752
https://openalex.org/W2034651863
https://openalex.org/W2088871419
https://openalex.org/W1969418135
https://openalex.org/W2096002902
https://openalex.org/W2000082816
https://openalex.org/W2004696557
https://openalex.org/W2130291567
https://openalex.org/W2165304922
https://openalex.org/W2171314041
https://openalex.org/W2045548277
https://openalex.org/W2009633138
https://openalex.org/W2017576186
https://openalex.org/W1969909475
https://openalex.org/W2122419451
https://openalex.org/W4250650309
