.
https://openalex.org/W1967942772
https://openalex.org/W2014886928
https://openalex.org/W2074213157
https://openalex.org/W2095059947
https://openalex.org/W4247492782
https://openalex.org/W1990410500
https://openalex.org/W2132063387
https://openalex.org/W2089224632
https://openalex.org/W2096275640
https://openalex.org/W2072364328
https://openalex.org/W1995061397
https://openalex.org/W1963738348
https://openalex.org/W1990947156
https://openalex.org/W2028028908
https://openalex.org/W2034355639
https://openalex.org/W2126770098
https://openalex.org/W2129380486
https://openalex.org/W2138897256
https://openalex.org/W2160393617
https://openalex.org/W2109138629
https://openalex.org/W2895981377
https://openalex.org/W4235748682
https://openalex.org/W2035190527
https://openalex.org/W2055055229
https://openalex.org/W2438637095
https://openalex.org/W2084566706
https://openalex.org/W2152207074
https://openalex.org/W1997384748
https://openalex.org/W2022138704
https://openalex.org/W2057066738
https://openalex.org/W2333179986
https://openalex.org/W2319387424
https://openalex.org/W2012881750
https://openalex.org/W2013727257
https://openalex.org/W2051435465
https://openalex.org/W1965011623
https://openalex.org/W2012614658
https://openalex.org/W2068976900
https://openalex.org/W2095137094
https://openalex.org/W1530155176
https://openalex.org/W1830592026
https://openalex.org/W1992846295
https://openalex.org/W2611735969
https://openalex.org/W2617407565
https://openalex.org/W2671657358
https://openalex.org/W1824333148
https://openalex.org/W2500999531
https://openalex.org/W2770777550
https://openalex.org/W2883348324
https://openalex.org/W1492247165
https://openalex.org/W2460819642
https://openalex.org/W2798017470
https://openalex.org/W2001490570
https://openalex.org/W2607435391
https://openalex.org/W314857251
https://openalex.org/W4234300256
https://openalex.org/W953251117
https://openalex.org/W2300806746
https://openalex.org/W2325607383
https://openalex.org/W2615968417
https://openalex.org/W2765199874
https://openalex.org/W2811186863
https://openalex.org/W2892116095
https://openalex.org/W2061524822
https://openalex.org/W2605207453
https://openalex.org/W2792660860
https://openalex.org/W2964567473
https://openalex.org/W2883782506
https://openalex.org/W2946158548
https://openalex.org/W2958371778
https://openalex.org/W2996855452
https://openalex.org/W2740245214
https://openalex.org/W4256243953
https://openalex.org/W2883673607
https://openalex.org/W3022345981
https://openalex.org/W2987718540
https://openalex.org/W158346679
https://openalex.org/W2329699591
https://openalex.org/W2332588877
https://openalex.org/W3036330432
https://openalex.org/W3043064328
https://openalex.org/W1603045960
https://openalex.org/W3090990446
https://openalex.org/W3092755211
https://openalex.org/W3205709136
https://openalex.org/W1992058213
https://openalex.org/W2314962375
https://openalex.org/W1495168196
https://openalex.org/W3133154045
https://openalex.org/W3169176837
https://openalex.org/W1544211483
https://openalex.org/W3118205379
https://openalex.org/W3147519647
https://openalex.org/W3175172069
https://openalex.org/W3105934015
https://openalex.org/W3186925313
https://openalex.org/W4214852157
https://openalex.org/W4281672273
https://openalex.org/W4308275627
https://openalex.org/W2947914817
https://openalex.org/W4293464032
https://openalex.org/W4365143204
https://openalex.org/W4365513259
https://openalex.org/W4380319009
https://openalex.org/W4285603304
https://openalex.org/W4310256184
https://openalex.org/W4313236914
https://openalex.org/W4315880893
https://openalex.org/W4322743924
https://openalex.org/W4323926566
https://openalex.org/W4361000084
https://openalex.org/W4377694866
https://openalex.org/W4249639623
https://openalex.org/W187876752
https://openalex.org/W152533851
https://openalex.org/W2077339976
https://openalex.org/W1986890656
https://openalex.org/W1990402206
https://openalex.org/W2026749175
https://openalex.org/W2056243418
https://openalex.org/W2054093478
https://openalex.org/W1998377824
https://openalex.org/W2107898589
https://openalex.org/W1964684463
https://openalex.org/W2031757914
https://openalex.org/W2074575591
https://openalex.org/W1978206531
https://openalex.org/W2076838713
https://openalex.org/W2324476407
https://openalex.org/W2062870514
https://openalex.org/W1988695799
https://openalex.org/W3122481980
https://openalex.org/W1990711762
https://openalex.org/W2009539903
https://openalex.org/W2190262133
https://openalex.org/W1971724508
https://openalex.org/W1974412044
https://openalex.org/W2018932226
https://openalex.org/W2050267656
https://openalex.org/W2060343559
https://openalex.org/W4241597535
https://openalex.org/W2013789052
https://openalex.org/W2028682837
https://openalex.org/W2006559673
https://openalex.org/W2316367211
https://openalex.org/W1978484957
https://openalex.org/W1982285416
https://openalex.org/W2120256133
https://openalex.org/W1556749757
https://openalex.org/W1997112397
https://openalex.org/W2043529669
https://openalex.org/W2058657452
https://openalex.org/W2063807231
https://openalex.org/W2094846894
https://openalex.org/W1606766566
https://openalex.org/W1995713977
https://openalex.org/W2040995813
https://openalex.org/W2091653076
https://openalex.org/W1968612373
https://openalex.org/W1982177132
https://openalex.org/W1984361364
https://openalex.org/W2034989331
https://openalex.org/W2095412526
https://openalex.org/W2165750766
https://openalex.org/W1967303569
https://openalex.org/W2052258308
https://openalex.org/W2061535870
https://openalex.org/W1978934258
https://openalex.org/W2031842785
https://openalex.org/W2020950943
https://openalex.org/W1629517555
https://openalex.org/W2103364761
https://openalex.org/W2163473590
https://openalex.org/W2041333363
https://openalex.org/W2062201893
https://openalex.org/W2077824349
https://openalex.org/W1491398520
https://openalex.org/W2044046956
https://openalex.org/W2056918670
https://openalex.org/W2102644668
https://openalex.org/W2148121914
https://openalex.org/W2314851062
https://openalex.org/W1538481976
https://openalex.org/W2022499277
https://openalex.org/W2024982960
https://openalex.org/W2099511738
https://openalex.org/W2105378795
https://openalex.org/W2071579624
https://openalex.org/W2116839198
https://openalex.org/W2028716925
https://openalex.org/W2431599571
https://openalex.org/W1992446648
https://openalex.org/W2022955823
https://openalex.org/W2066913399
https://openalex.org/W2149565359
https://openalex.org/W2191458497
https://openalex.org/W2491245480
https://openalex.org/W1989540748
https://openalex.org/W2088746608
https://openalex.org/W1928158719
https://openalex.org/W2061025612
https://openalex.org/W2041997513
https://openalex.org/W2045670700
https://openalex.org/W2064256886
https://openalex.org/W2394824424
https://openalex.org/W2398877534
https://openalex.org/W2546404061
https://openalex.org/W2738230696
https://openalex.org/W2892988774
https://openalex.org/W1637414192
https://openalex.org/W1870642198
https://openalex.org/W2592148887
https://openalex.org/W1989892765
https://openalex.org/W2726885049
https://openalex.org/W2442798078
https://openalex.org/W2806785533
https://openalex.org/W2886590581
https://openalex.org/W2931131261
https://openalex.org/W2962224020
https://openalex.org/W1981333111
https://openalex.org/W2769773645
https://openalex.org/W2902952643
https://openalex.org/W2942802285
https://openalex.org/W2042583311
https://openalex.org/W2999717636
https://openalex.org/W3007439703
https://openalex.org/W3094284996
https://openalex.org/W3112919604
https://openalex.org/W3082067666
https://openalex.org/W4206528359
https://openalex.org/W3157966802
https://openalex.org/W2120075088
https://openalex.org/W3195131127
https://openalex.org/W4213143880
https://openalex.org/W4223466516
https://openalex.org/W4221076152
https://openalex.org/W4292237273
https://openalex.org/W4308398783
https://openalex.org/W3085727825
https://openalex.org/W4318203385
https://openalex.org/W4366234737
https://openalex.org/W4378516426
https://openalex.org/W4385331435
https://openalex.org/W1981050316
https://openalex.org/W2007694679
https://openalex.org/W2088142264
https://openalex.org/W2155260647
https://openalex.org/W2066200560
https://openalex.org/W2034996308
https://openalex.org/W1976741382
https://openalex.org/W2086532433
https://openalex.org/W2336659187
https://openalex.org/W2001854026
https://openalex.org/W1988224666
https://openalex.org/W2027897297
https://openalex.org/W2045374694
https://openalex.org/W2077215535
https://openalex.org/W1975659143
https://openalex.org/W2097603877
https://openalex.org/W1969816301
https://openalex.org/W2001439609
https://openalex.org/W2020534151
https://openalex.org/W2046945670
https://openalex.org/W2088800801
https://openalex.org/W2106732753
https://openalex.org/W2133696531
https://openalex.org/W2323496393
https://openalex.org/W2067018032
https://openalex.org/W2067587404
https://openalex.org/W2078414572
https://openalex.org/W1975010249
https://openalex.org/W1990045434
https://openalex.org/W2058895823
https://openalex.org/W1975535464
https://openalex.org/W1995390092
https://openalex.org/W2155606524
https://openalex.org/W1988659390
https://openalex.org/W1997877468
https://openalex.org/W2071810197
https://openalex.org/W2115663750
https://openalex.org/W2006243467
https://openalex.org/W2038624037
https://openalex.org/W2068949479
https://openalex.org/W2072427673
https://openalex.org/W2330725597
https://openalex.org/W2018163867
https://openalex.org/W2037564822
https://openalex.org/W2139249982
https://openalex.org/W2464516790
https://openalex.org/W2036961507
https://openalex.org/W2044107201
https://openalex.org/W2066595728
https://openalex.org/W2079430643
https://openalex.org/W1890069367
https://openalex.org/W1946501884
https://openalex.org/W1968536015
https://openalex.org/W2000544210
https://openalex.org/W2041110533
https://openalex.org/W1968312159
https://openalex.org/W2006479780
https://openalex.org/W2007369660
https://openalex.org/W2008028144
https://openalex.org/W2041859572
https://openalex.org/W2140131543
https://openalex.org/W2159965137
https://openalex.org/W1978176341
https://openalex.org/W1989092241
https://openalex.org/W2019355528
https://openalex.org/W2082599645
https://openalex.org/W2090993376
https://openalex.org/W1852342283
https://openalex.org/W1978814960
https://openalex.org/W2034893387
https://openalex.org/W2039980135
https://openalex.org/W2055801290
https://openalex.org/W2100540244
https://openalex.org/W2114981235
https://openalex.org/W2001652052
https://openalex.org/W2040571953
https://openalex.org/W2051369860
https://openalex.org/W2057320244
https://openalex.org/W2084827597
https://openalex.org/W2321866285
https://openalex.org/W1502620834
https://openalex.org/W1994863852
https://openalex.org/W1992050943
https://openalex.org/W2017345433
https://openalex.org/W2059843298
https://openalex.org/W2155290331
https://openalex.org/W2170785678
https://openalex.org/W2018168033
https://openalex.org/W2063715945
https://openalex.org/W2085013947
https://openalex.org/W2093774621
https://openalex.org/W1990115998
https://openalex.org/W2068130509
https://openalex.org/W1973718504
https://openalex.org/W2065150226
https://openalex.org/W2314446703
https://openalex.org/W1579236616
https://openalex.org/W1970973621
https://openalex.org/W2058515034
https://openalex.org/W2010758355
https://openalex.org/W2301459461
https://openalex.org/W2403380586
https://openalex.org/W2536495322
https://openalex.org/W1997317531
https://openalex.org/W2058149282
https://openalex.org/W2328991638
https://openalex.org/W2496503597
https://openalex.org/W2078421931
https://openalex.org/W2196963387
https://openalex.org/W2793556683
https://openalex.org/W2007945124
https://openalex.org/W2396094971
https://openalex.org/W2771606065
https://openalex.org/W2610434432
https://openalex.org/W2982564935
https://openalex.org/W2902307137
https://openalex.org/W2903484479
https://openalex.org/W2912640048
https://openalex.org/W2901610335
https://openalex.org/W2970126758
https://openalex.org/W2973714986
https://openalex.org/W2901200106
https://openalex.org/W2995166609
https://openalex.org/W2975738038
https://openalex.org/W3012322146
https://openalex.org/W3013198409
https://openalex.org/W3027430355
https://openalex.org/W3033941892
https://openalex.org/W186480613
https://openalex.org/W3125045269
https://openalex.org/W3138230826
https://openalex.org/W3111718777
https://openalex.org/W3188839933
https://openalex.org/W2315096293
https://openalex.org/W4236298788
https://openalex.org/W4280601042
https://openalex.org/W4293551793
https://openalex.org/W4306851344
https://openalex.org/W4313360978
https://openalex.org/W4317434946
https://openalex.org/W4323044148
https://openalex.org/W4327895137
https://openalex.org/W4381143867
https://openalex.org/W2091667647
https://openalex.org/W2027944589
https://openalex.org/W2076283764
https://openalex.org/W1979252514
https://openalex.org/W2071390025
https://openalex.org/W2072163536
https://openalex.org/W2075334394
https://openalex.org/W2082890561
https://openalex.org/W2003446802
https://openalex.org/W2060182856
https://openalex.org/W2109228725
https://openalex.org/W2315714292
https://openalex.org/W4233846581
https://openalex.org/W2030000364
https://openalex.org/W1999177132
https://openalex.org/W2000458950
https://openalex.org/W2059900452
https://openalex.org/W2038430554
https://openalex.org/W1963605283
https://openalex.org/W2019892522
https://openalex.org/W2077239011
https://openalex.org/W2084757756
https://openalex.org/W2144476611
https://openalex.org/W2100417232
https://openalex.org/W2134211979
https://openalex.org/W2051941456
https://openalex.org/W2087243607
https://openalex.org/W2213904354
https://openalex.org/W1969550063
https://openalex.org/W1981056997
https://openalex.org/W2069363631
https://openalex.org/W2075696210
https://openalex.org/W2117834490
https://openalex.org/W2016384861
https://openalex.org/W2025495018
https://openalex.org/W2067744221
https://openalex.org/W1975121285
https://openalex.org/W2090882242
https://openalex.org/W2150535918
https://openalex.org/W1989741197
https://openalex.org/W1999263138
https://openalex.org/W2020147760
https://openalex.org/W2085566481
https://openalex.org/W2153964024
https://openalex.org/W1992910994
https://openalex.org/W2046660422
https://openalex.org/W2018495351
https://openalex.org/W2146829104
https://openalex.org/W1969773474
https://openalex.org/W2036136265
https://openalex.org/W2056886076
https://openalex.org/W2165966758
https://openalex.org/W3165751150
https://openalex.org/W1965053577
https://openalex.org/W2010707082
https://openalex.org/W2022297768
https://openalex.org/W2141187292
https://openalex.org/W1969721890
https://openalex.org/W1988189013
https://openalex.org/W2055603464
https://openalex.org/W2057177573
https://openalex.org/W2092660959
https://openalex.org/W2116339556
https://openalex.org/W2314266213
https://openalex.org/W1979802724
https://openalex.org/W1991920032
https://openalex.org/W2022456457
https://openalex.org/W2091870991
https://openalex.org/W1983635081
https://openalex.org/W2073715635
https://openalex.org/W2034383402
https://openalex.org/W1662851294
https://openalex.org/W1997344064
https://openalex.org/W2004063114
https://openalex.org/W2026751805
https://openalex.org/W2326668085
https://openalex.org/W2587168726
https://openalex.org/W2598372261
https://openalex.org/W2778752795
https://openalex.org/W2016837497
https://openalex.org/W2094525646
https://openalex.org/W2366248262
https://openalex.org/W2409608407
https://openalex.org/W2512196502
https://openalex.org/W2808854766
https://openalex.org/W2605983656
https://openalex.org/W2299892267
https://openalex.org/W2800748663
https://openalex.org/W2845000172
https://openalex.org/W2894713164
https://openalex.org/W2910850179
https://openalex.org/W2911405534
https://openalex.org/W2946111118
https://openalex.org/W2947131267
https://openalex.org/W2897121944
https://openalex.org/W2980985033
https://openalex.org/W2314609693
https://openalex.org/W3044078278
https://openalex.org/W2092147177
https://openalex.org/W2318657956
https://openalex.org/W3021850734
https://openalex.org/W3036745675
https://openalex.org/W2327068818
https://openalex.org/W3122668016
https://openalex.org/W3161211602
https://openalex.org/W3201288607
https://openalex.org/W2002591629
https://openalex.org/W2339227433
https://openalex.org/W2408034320
https://openalex.org/W3114793470
https://openalex.org/W3136505380
https://openalex.org/W3171336038
https://openalex.org/W43806145
https://openalex.org/W2324439379
https://openalex.org/W4221072232
https://openalex.org/W4295196917
https://openalex.org/W4205967270
https://openalex.org/W4282002427
https://openalex.org/W4291000705
https://openalex.org/W4312113232
https://openalex.org/W4311367500
https://openalex.org/W4320199805
https://openalex.org/W4353114509
https://openalex.org/W4360820800
https://openalex.org/W4383821932
https://openalex.org/W4385076427
https://openalex.org/W4385663811
https://openalex.org/W2019237794
https://openalex.org/W2054549257
https://openalex.org/W2330355211
https://openalex.org/W2220177972
https://openalex.org/W2042116820
https://openalex.org/W1991192468
https://openalex.org/W2064767977
https://openalex.org/W2168087269
https://openalex.org/W2186845984
https://openalex.org/W4318599212
https://openalex.org/W1983361531
https://openalex.org/W1999406197
https://openalex.org/W2029812035
https://openalex.org/W2059942465
https://openalex.org/W2320114629
https://openalex.org/W1968507817
https://openalex.org/W1979037207
https://openalex.org/W2005382458
https://openalex.org/W2136007125
https://openalex.org/W2138864524
https://openalex.org/W2392512137
https://openalex.org/W2048221712
https://openalex.org/W2111419315
https://openalex.org/W2171981219
https://openalex.org/W2036812718
https://openalex.org/W2092583115
https://openalex.org/W2095871712
https://openalex.org/W1613813707
https://openalex.org/W2053157257
https://openalex.org/W1675551830
https://openalex.org/W1997289116
https://openalex.org/W2017901771
https://openalex.org/W2022679334
https://openalex.org/W2001691754
https://openalex.org/W2010457223
https://openalex.org/W1550290298
https://openalex.org/W2010578399
https://openalex.org/W2018026515
https://openalex.org/W2114611297
https://openalex.org/W2146670085
https://openalex.org/W2024748582
https://openalex.org/W2042076762
https://openalex.org/W2002132987
https://openalex.org/W2011873455
https://openalex.org/W2029200922
https://openalex.org/W2032452032
https://openalex.org/W2071421661
https://openalex.org/W1966426211
https://openalex.org/W2001568842
https://openalex.org/W2011642696
https://openalex.org/W2021365038
https://openalex.org/W2065927274
https://openalex.org/W2069853953
https://openalex.org/W2128555454
https://openalex.org/W2400785971
https://openalex.org/W2000183959
https://openalex.org/W2049573158
https://openalex.org/W1985413968
https://openalex.org/W2011389101
https://openalex.org/W2043692076
https://openalex.org/W2051514198
https://openalex.org/W2048192217
https://openalex.org/W2086468692
https://openalex.org/W2023862046
https://openalex.org/W2050939765
https://openalex.org/W1570374838
https://openalex.org/W2104599448
https://openalex.org/W2135600070
https://openalex.org/W1970363775
https://openalex.org/W2020564871
https://openalex.org/W2046256694
https://openalex.org/W2085179053
https://openalex.org/W2002327057
https://openalex.org/W2073668191
https://openalex.org/W2076108561
https://openalex.org/W2144681380
https://openalex.org/W2160527585
https://openalex.org/W1974394723
https://openalex.org/W2043927172
https://openalex.org/W2770128569
https://openalex.org/W2411563643
https://openalex.org/W2538600680
https://openalex.org/W2563069842
https://openalex.org/W2765295385
https://openalex.org/W2810212473
https://openalex.org/W2079939577
https://openalex.org/W2081428676
https://openalex.org/W2136207769
https://openalex.org/W2461281104
https://openalex.org/W2885304676
https://openalex.org/W2255556454
https://openalex.org/W2790318269
https://openalex.org/W2791884959
https://openalex.org/W2893723700
https://openalex.org/W2036476712
https://openalex.org/W2889491880
https://openalex.org/W2943421132
https://openalex.org/W2969679436
https://openalex.org/W3045603578
https://openalex.org/W2981366794
https://openalex.org/W2985668959
https://openalex.org/W3031393050
https://openalex.org/W3107397986
https://openalex.org/W2943461954
https://openalex.org/W2998945230
https://openalex.org/W3013795228
https://openalex.org/W3015679661
https://openalex.org/W3034190030
https://openalex.org/W3037906266
https://openalex.org/W3135439986
https://openalex.org/W3216623053
https://openalex.org/W2027780368
https://openalex.org/W3172509042
https://openalex.org/W2332080278
https://openalex.org/W3197404812
https://openalex.org/W4207011572
https://openalex.org/W4225395572
https://openalex.org/W4289397694
https://openalex.org/W4301391298
https://openalex.org/W4307721624
https://openalex.org/W4312128064
https://openalex.org/W4387336447
https://openalex.org/W4387514028
https://openalex.org/W4388210990
https://openalex.org/W4388806265
https://openalex.org/W4388879735
https://openalex.org/W4388907212
https://openalex.org/W4389430648
https://openalex.org/W4390048567
https://openalex.org/W4390588251
https://openalex.org/W4390604908
https://openalex.org/W4390685546
https://openalex.org/W4390750686
https://openalex.org/W4390871123
https://openalex.org/W4390948829
https://openalex.org/W4391097059
https://openalex.org/W4391101949
https://openalex.org/W4391103152
https://openalex.org/W4391109322
https://openalex.org/W4391112782
https://openalex.org/W4391217630
https://openalex.org/W4391345992
https://openalex.org/W4391469975
https://openalex.org/W4391577220
https://openalex.org/W4391577502
https://openalex.org/W4391578855
https://openalex.org/W4391580047
https://openalex.org/W4391771735
https://openalex.org/W4391809532
https://openalex.org/W4391897375
https://openalex.org/W4391951310
https://openalex.org/W4391968300
https://openalex.org/W4391998727
https://openalex.org/W4392024373
https://openalex.org/W4392139703
https://openalex.org/W4392173497
https://openalex.org/W4392347164
https://openalex.org/W4392388063
https://openalex.org/W4392682816
https://openalex.org/W4392729987
https://openalex.org/W4392858108
https://openalex.org/W4392881401
https://openalex.org/W4393061450
https://openalex.org/W4393071738
https://openalex.org/W4393082741
https://openalex.org/W4393145529
https://openalex.org/W4393320585
https://openalex.org/W4393905387
https://openalex.org/W4393984846
https://openalex.org/W4394265765
https://openalex.org/W4394600650
https://openalex.org/W4394768656
https://openalex.org/W4394852051
https://openalex.org/W4394872253
https://openalex.org/W4394986903
https://openalex.org/W4394988252
https://openalex.org/W4395053767
https://openalex.org/W4395078267
https://openalex.org/W4395662745
https://openalex.org/W4396222777
https://openalex.org/W4396553882
https://openalex.org/W4396560853
https://openalex.org/W2164348587
https://openalex.org/W1575197920
https://openalex.org/W1991838025
https://openalex.org/W1997847501
https://openalex.org/W2016052507
https://openalex.org/W2080260121
https://openalex.org/W2123249247
https://openalex.org/W2009755547
https://openalex.org/W2039207960
https://openalex.org/W1982610952
https://openalex.org/W38869978
https://openalex.org/W1973639729
https://openalex.org/W1983712550
https://openalex.org/W2170846037
https://openalex.org/W2023750265
https://openalex.org/W2032277290
https://openalex.org/W2047807442
https://openalex.org/W2056436200
https://openalex.org/W2042226859
https://openalex.org/W2057799838
https://openalex.org/W2119804796
https://openalex.org/W1967912497
https://openalex.org/W2027220320
https://openalex.org/W2122336650
https://openalex.org/W4255707386
https://openalex.org/W2009518509
https://openalex.org/W2047414143
https://openalex.org/W2114168018
https://openalex.org/W2126874663
https://openalex.org/W2156599152
https://openalex.org/W43967158
https://openalex.org/W1995759826
https://openalex.org/W2034514379
https://openalex.org/W1988892556
https://openalex.org/W2043458267
https://openalex.org/W2048720439
https://openalex.org/W2090699733
https://openalex.org/W2113313320
https://openalex.org/W1977158540
https://openalex.org/W2004682872
https://openalex.org/W2132114680
https://openalex.org/W1980423234
https://openalex.org/W2004681496
https://openalex.org/W2025047197
https://openalex.org/W2065532504
https://openalex.org/W2093868479
https://openalex.org/W1968222598
https://openalex.org/W2018241888
https://openalex.org/W2042323300
https://openalex.org/W2067622885
https://openalex.org/W2080194402
https://openalex.org/W1963759257
https://openalex.org/W2124279087
https://openalex.org/W1592004043
https://openalex.org/W1966365267
https://openalex.org/W2004656209
https://openalex.org/W2063857435
https://openalex.org/W2075560528
https://openalex.org/W1994139085
https://openalex.org/W2007179047
https://openalex.org/W2059123583
https://openalex.org/W2138688604
https://openalex.org/W2138980669
https://openalex.org/W1974009305
https://openalex.org/W2008283958
https://openalex.org/W2019105010
https://openalex.org/W2048991547
https://openalex.org/W2068903911
https://openalex.org/W2121985721
https://openalex.org/W2334284916
https://openalex.org/W2118673417
https://openalex.org/W2130936824
https://openalex.org/W2167424681
https://openalex.org/W2003440107
https://openalex.org/W2074401033
https://openalex.org/W2075766178
https://openalex.org/W2060687667
https://openalex.org/W2071239341
https://openalex.org/W2111395700
https://openalex.org/W1516610103
https://openalex.org/W1787922333
https://openalex.org/W2049574879
https://openalex.org/W2052588858
https://openalex.org/W2064994462
https://openalex.org/W2084182282
https://openalex.org/W2329215303
https://openalex.org/W2409552598
https://openalex.org/W2044457064
https://openalex.org/W1999797112
https://openalex.org/W2158855966
https://openalex.org/W1789535841
https://openalex.org/W1999084511
https://openalex.org/W2070330478
https://openalex.org/W2122274157
https://openalex.org/W2170189022
https://openalex.org/W2049869939
https://openalex.org/W2233811851
https://openalex.org/W2395756132
https://openalex.org/W2759311891
https://openalex.org/W2767705687
https://openalex.org/W2790065260
https://openalex.org/W2886715584
https://openalex.org/W2033610629
https://openalex.org/W2110297592
https://openalex.org/W2278715616
https://openalex.org/W2290812249
https://openalex.org/W2333237557
https://openalex.org/W2462416979
https://openalex.org/W2506934007
https://openalex.org/W2577097845
https://openalex.org/W2690758616
https://openalex.org/W2736804847
https://openalex.org/W2768957602
https://openalex.org/W2777358405
https://openalex.org/W2791373180
https://openalex.org/W2889046615
https://openalex.org/W2963652239
https://openalex.org/W2966531426
https://openalex.org/W885631210
https://openalex.org/W2320692886
https://openalex.org/W2608285565
https://openalex.org/W2919814652
https://openalex.org/W2981973730
https://openalex.org/W3003660241
https://openalex.org/W3004374559
https://openalex.org/W3045518472
https://openalex.org/W3084632114
https://openalex.org/W3099227255
https://openalex.org/W2314248844
https://openalex.org/W1548659414
https://openalex.org/W2332470073
https://openalex.org/W139581791
https://openalex.org/W1548276801
https://openalex.org/W1996922002
https://openalex.org/W3157930698
https://openalex.org/W3160406667
https://openalex.org/W1555127393
https://openalex.org/W2792637298
https://openalex.org/W2023442899
https://openalex.org/W2121969293
https://openalex.org/W4312056183
https://openalex.org/W4312085324
https://openalex.org/W4313825866
https://openalex.org/W4318473192
https://openalex.org/W4322506586
https://openalex.org/W4323314186
https://openalex.org/W4360863155
https://openalex.org/W4361010346
https://openalex.org/W4362640339
https://openalex.org/W4367599073
https://openalex.org/W4376115623
https://openalex.org/W4380881422
https://openalex.org/W4384923680
https://openalex.org/W4385190587
https://openalex.org/W4385412010
https://openalex.org/W4385845352
https://openalex.org/W4386026346
https://openalex.org/W4386387382
https://openalex.org/W4386851704
https://openalex.org/W4387142996
https://openalex.org/W1979476606
https://openalex.org/W2110320714
https://openalex.org/W2160167488
https://openalex.org/W1676688030
https://openalex.org/W2003791055
https://openalex.org/W2051823173
https://openalex.org/W2119748083
https://openalex.org/W1972209747
https://openalex.org/W2053140687
https://openalex.org/W2146373200
https://openalex.org/W2163101021
https://openalex.org/W2268185737
https://openalex.org/W1966227346
https://openalex.org/W1965109009
https://openalex.org/W2015298154
https://openalex.org/W2026753619
https://openalex.org/W2112145477
https://openalex.org/W1977546143
https://openalex.org/W2027847134
https://openalex.org/W2082360357
https://openalex.org/W2087552678
https://openalex.org/W2088195866
https://openalex.org/W2000647768
https://openalex.org/W2037931063
https://openalex.org/W2090372432
https://openalex.org/W2287186281
https://openalex.org/W3145601104
https://openalex.org/W2003367010
https://openalex.org/W2027008774
https://openalex.org/W2047827213
https://openalex.org/W2073314423
https://openalex.org/W2201841891
https://openalex.org/W2403687124
https://openalex.org/W1978540169
https://openalex.org/W2008138729
https://openalex.org/W2048565702
https://openalex.org/W2066989166
https://openalex.org/W2068038868
https://openalex.org/W1668583999
https://openalex.org/W1993775863
https://openalex.org/W2018151173
https://openalex.org/W2045904569
https://openalex.org/W2055210229
https://openalex.org/W2057979652
https://openalex.org/W2066085561
https://openalex.org/W2094660707
https://openalex.org/W2097076109
https://openalex.org/W1617306560
https://openalex.org/W1972406503
https://openalex.org/W1975148179
https://openalex.org/W1983048973
https://openalex.org/W1992302128
https://openalex.org/W2074711141
https://openalex.org/W1994167132
https://openalex.org/W1995238248
https://openalex.org/W2078776499
https://openalex.org/W2029906938
https://openalex.org/W2037465174
https://openalex.org/W2090757610
https://openalex.org/W1545306008
https://openalex.org/W1993970831
https://openalex.org/W2083958206
https://openalex.org/W1963907206
https://openalex.org/W1992773406
https://openalex.org/W2051750420
https://openalex.org/W2052446909
https://openalex.org/W2088258577
https://openalex.org/W2047149042
https://openalex.org/W2047008175
https://openalex.org/W2047088928
https://openalex.org/W2050296466
https://openalex.org/W2151852004
https://openalex.org/W2172097102
