.
https://openalex.org/W2103423788
https://openalex.org/W2128684408
https://openalex.org/W1963772012
https://openalex.org/W1987833442
https://openalex.org/W2086222081
https://openalex.org/W2086316501
https://openalex.org/W2138129788
https://openalex.org/W2159194139
https://openalex.org/W2168403383
https://openalex.org/W2017816449
https://openalex.org/W2094229802
https://openalex.org/W2119535925
https://openalex.org/W2120677787
https://openalex.org/W1488249655
https://openalex.org/W1514973990
https://openalex.org/W1991990734
https://openalex.org/W2070859055
https://openalex.org/W27184842
https://openalex.org/W1991275608
https://openalex.org/W1995871723
https://openalex.org/W2119800606
https://openalex.org/W2528224517
https://openalex.org/W2589487692
https://openalex.org/W2735960989
https://openalex.org/W2036263467
https://openalex.org/W2071109184
https://openalex.org/W2106426833
https://openalex.org/W2529193968
https://openalex.org/W2559089672
https://openalex.org/W2560084149
https://openalex.org/W2573659029
https://openalex.org/W2605240068
https://openalex.org/W2772169807
https://openalex.org/W2785588398
https://openalex.org/W1983428675
https://openalex.org/W2080187343
https://openalex.org/W2412588732
https://openalex.org/W1967885814
https://openalex.org/W2412600985
https://openalex.org/W2972617874
https://openalex.org/W2999888375
https://openalex.org/W3013490015
https://openalex.org/W3089123397
https://openalex.org/W4211051172
https://openalex.org/W2999042694
https://openalex.org/W3002688942
https://openalex.org/W3021257061
https://openalex.org/W3033665871
https://openalex.org/W2327665032
https://openalex.org/W3093104009
https://openalex.org/W3117327548
https://openalex.org/W3117505882
https://openalex.org/W3129051601
https://openalex.org/W4226194505
https://openalex.org/W4255988766
https://openalex.org/W1042920079
https://openalex.org/W1970567606
https://openalex.org/W2327752804
https://openalex.org/W3195671906
https://openalex.org/W3198381134
https://openalex.org/W4200476888
https://openalex.org/W4221038257
https://openalex.org/W4225418937
https://openalex.org/W4283716105
https://openalex.org/W4283743994
https://openalex.org/W4283781612
https://openalex.org/W4283792847
https://openalex.org/W2011976144
https://openalex.org/W2021813342
https://openalex.org/W2002799969
https://openalex.org/W2008371935
https://openalex.org/W2036029036
https://openalex.org/W2166927331
https://openalex.org/W1975291035
https://openalex.org/W1985644776
https://openalex.org/W2010451659
https://openalex.org/W2032965353
https://openalex.org/W2078025768
https://openalex.org/W2080410464
https://openalex.org/W2414407899
https://openalex.org/W1979051438
https://openalex.org/W1989628470
https://openalex.org/W1993128047
https://openalex.org/W2010747033
https://openalex.org/W2132245626
https://openalex.org/W147203052
https://openalex.org/W1991708662
https://openalex.org/W2014706144
https://openalex.org/W2395784085
https://openalex.org/W1999762766
https://openalex.org/W2010196759
https://openalex.org/W2060153212
https://openalex.org/W2066865888
https://openalex.org/W2165640025
https://openalex.org/W109784360
https://openalex.org/W1977607418
https://openalex.org/W1990156904
https://openalex.org/W2039374364
https://openalex.org/W2045639102
https://openalex.org/W2046793214
https://openalex.org/W2061972323
https://openalex.org/W2090951011
https://openalex.org/W2099155886
https://openalex.org/W2143141096
https://openalex.org/W2154893265
https://openalex.org/W2399856225
https://openalex.org/W4239170562
https://openalex.org/W4246983568
https://openalex.org/W1973333683
https://openalex.org/W2032540782
https://openalex.org/W2041188269
https://openalex.org/W2148847278
https://openalex.org/W1967578349
https://openalex.org/W1983321661
https://openalex.org/W1984121229
https://openalex.org/W2011173960
https://openalex.org/W2012444071
https://openalex.org/W2061620856
https://openalex.org/W2154154841
https://openalex.org/W2161375520
https://openalex.org/W2013958678
https://openalex.org/W2406581700
https://openalex.org/W1981690519
https://openalex.org/W2024985720
https://openalex.org/W1509120330
https://openalex.org/W1973074279
https://openalex.org/W1985998193
https://openalex.org/W2012727634
https://openalex.org/W2081183802
https://openalex.org/W2107696647
https://openalex.org/W2334691682
https://openalex.org/W1993213565
https://openalex.org/W1996497851
https://openalex.org/W2068538842
https://openalex.org/W2164672774
https://openalex.org/W4233338942
https://openalex.org/W2070277824
https://openalex.org/W2110690689
https://openalex.org/W1961501912
https://openalex.org/W2059139120
https://openalex.org/W1976760463
https://openalex.org/W2094847801
https://openalex.org/W2019421910
https://openalex.org/W2137577514
https://openalex.org/W2162796946
https://openalex.org/W4231218661
https://openalex.org/W1491431896
https://openalex.org/W1788555665
https://openalex.org/W2012877934
https://openalex.org/W2045853169
https://openalex.org/W2063060745
https://openalex.org/W2068725933
https://openalex.org/W2113398378
https://openalex.org/W2587244268
https://openalex.org/W2612432737
https://openalex.org/W2757699863
https://openalex.org/W2758442017
https://openalex.org/W2796237464
https://openalex.org/W2885558127
https://openalex.org/W1972220739
https://openalex.org/W2053291849
https://openalex.org/W2144811587
https://openalex.org/W2397657982
https://openalex.org/W2409695420
https://openalex.org/W2472622281
https://openalex.org/W2578699060
https://openalex.org/W2583064345
https://openalex.org/W2774687905
https://openalex.org/W2888618764
https://openalex.org/W2894989677
https://openalex.org/W2901010538
https://openalex.org/W2905010384
https://openalex.org/W2951833813
https://openalex.org/W2989763128
https://openalex.org/W116363728
https://openalex.org/W2334863726
https://openalex.org/W2495026347
https://openalex.org/W3014542267
https://openalex.org/W3021284786
https://openalex.org/W3033154905
https://openalex.org/W3057625252
https://openalex.org/W3111555701
https://openalex.org/W3118952277
https://openalex.org/W3154855525
https://openalex.org/W3157553538
https://openalex.org/W3181352990
https://openalex.org/W3190259062
https://openalex.org/W3200309856
https://openalex.org/W4200161004
https://openalex.org/W2329309541
https://openalex.org/W2343946890
https://openalex.org/W4211035084
https://openalex.org/W4220742753
https://openalex.org/W4226493204
https://openalex.org/W4280536969
https://openalex.org/W4282824945
https://openalex.org/W4310707954
https://openalex.org/W2003052935
https://openalex.org/W2170916341
https://openalex.org/W2021029085
https://openalex.org/W2025250435
https://openalex.org/W2037224647
https://openalex.org/W2056117112
https://openalex.org/W2127378776
https://openalex.org/W1971129869
https://openalex.org/W1988833456
https://openalex.org/W1990175839
https://openalex.org/W2018178996
https://openalex.org/W2019431865
https://openalex.org/W2026208187
https://openalex.org/W2038242602
https://openalex.org/W2040632883
https://openalex.org/W2065883864
https://openalex.org/W1965909087
https://openalex.org/W1991823104
https://openalex.org/W2062475552
https://openalex.org/W2094271597
https://openalex.org/W2327118788
https://openalex.org/W4233872859
https://openalex.org/W2052336619
https://openalex.org/W2087968228
https://openalex.org/W2099555937
https://openalex.org/W1973694004
https://openalex.org/W1974484532
https://openalex.org/W2058373818
https://openalex.org/W2072991946
https://openalex.org/W2091413897
https://openalex.org/W2108170447
https://openalex.org/W1967999513
https://openalex.org/W1973313299
https://openalex.org/W1974421976
https://openalex.org/W1975708252
https://openalex.org/W1998725607
https://openalex.org/W2002044590
https://openalex.org/W2028141119
https://openalex.org/W2083690172
https://openalex.org/W2162764826
https://openalex.org/W2170920005
https://openalex.org/W2415096987
https://openalex.org/W1017381203
https://openalex.org/W2014308977
https://openalex.org/W2034598383
https://openalex.org/W2057231331
https://openalex.org/W2096230059
https://openalex.org/W2167760473
https://openalex.org/W2397759210
https://openalex.org/W2001449801
https://openalex.org/W2012473730
https://openalex.org/W2027471040
https://openalex.org/W1996618726
https://openalex.org/W86628883
https://openalex.org/W1982141785
https://openalex.org/W2040899095
https://openalex.org/W2061623340
https://openalex.org/W2068392742
https://openalex.org/W2108864017
https://openalex.org/W2151201992
https://openalex.org/W1968523642
https://openalex.org/W2002324038
https://openalex.org/W2091600489
https://openalex.org/W2003267275
https://openalex.org/W2034840085
https://openalex.org/W2068489942
https://openalex.org/W2080976433
https://openalex.org/W1598947957
https://openalex.org/W2417853627
https://openalex.org/W2414427153
https://openalex.org/W1988802120
https://openalex.org/W2145877489
https://openalex.org/W1195245804
https://openalex.org/W1567512571
https://openalex.org/W2017091702
https://openalex.org/W2023718052
https://openalex.org/W2054271563
https://openalex.org/W2072432479
https://openalex.org/W2112215091
https://openalex.org/W2600987136
https://openalex.org/W2618718423
https://openalex.org/W2790410737
https://openalex.org/W2793980117
https://openalex.org/W2902565044
https://openalex.org/W4238283326
https://openalex.org/W1119789418
https://openalex.org/W1906033835
https://openalex.org/W2011305900
https://openalex.org/W2071549808
https://openalex.org/W2077864528
https://openalex.org/W2189964473
https://openalex.org/W2213807437
https://openalex.org/W2260957162
https://openalex.org/W2555550506
https://openalex.org/W2565073358
https://openalex.org/W2618829303
https://openalex.org/W2758919759
https://openalex.org/W2769037238
https://openalex.org/W2772318818
https://openalex.org/W2796210150
https://openalex.org/W2802025082
https://openalex.org/W2901154505
https://openalex.org/W2902232697
https://openalex.org/W2903571466
https://openalex.org/W2909127140
https://openalex.org/W2935974918
https://openalex.org/W2940795040
https://openalex.org/W2980177326
https://openalex.org/W767672881
https://openalex.org/W2201853482
https://openalex.org/W2272642975
https://openalex.org/W2295158068
https://openalex.org/W2312308942
https://openalex.org/W2330540167
https://openalex.org/W2473910991
https://openalex.org/W2537836518
https://openalex.org/W2592601337
https://openalex.org/W2984263684
https://openalex.org/W3023985074
https://openalex.org/W3094865596
https://openalex.org/W3109658723
https://openalex.org/W2330765226
https://openalex.org/W3028834084
https://openalex.org/W3034484473
https://openalex.org/W3036170895
https://openalex.org/W3081838961
https://openalex.org/W3087654129
https://openalex.org/W3092444095
https://openalex.org/W3117584913
https://openalex.org/W3084409318
https://openalex.org/W3125794443
https://openalex.org/W3165936387
https://openalex.org/W3168575044
https://openalex.org/W3214767739
https://openalex.org/W2028394506
https://openalex.org/W2160133634
https://openalex.org/W2021686095
https://openalex.org/W2314912195
https://openalex.org/W2048713022
https://openalex.org/W2032259491
https://openalex.org/W2034183147
https://openalex.org/W2047285065
https://openalex.org/W1979853472
https://openalex.org/W1996688371
https://openalex.org/W2011989911
https://openalex.org/W2032895641
https://openalex.org/W2115766797
https://openalex.org/W1966718922
https://openalex.org/W1983581530
https://openalex.org/W1984103451
https://openalex.org/W2008220479
https://openalex.org/W2015370356
https://openalex.org/W2060444900
https://openalex.org/W2078825694
https://openalex.org/W1522774640
https://openalex.org/W181432168
https://openalex.org/W2065172667
https://openalex.org/W1971157329
https://openalex.org/W1995713912
https://openalex.org/W1991101531
https://openalex.org/W2017254218
https://openalex.org/W2025927825
https://openalex.org/W2085423225
https://openalex.org/W2121204962
https://openalex.org/W1997338336
https://openalex.org/W2021491341
https://openalex.org/W2091190626
https://openalex.org/W2189938574
https://openalex.org/W1964552844
https://openalex.org/W1970951060
https://openalex.org/W1994809144
https://openalex.org/W2002232633
https://openalex.org/W2059065155
https://openalex.org/W2090934241
https://openalex.org/W2408339623
https://openalex.org/W127199097
https://openalex.org/W1970283120
https://openalex.org/W1988297029
https://openalex.org/W2023133858
https://openalex.org/W2038825672
https://openalex.org/W4229540821
https://openalex.org/W1978535583
https://openalex.org/W1981432079
https://openalex.org/W1992468615
https://openalex.org/W2007955593
https://openalex.org/W2015346708
https://openalex.org/W4251990510
https://openalex.org/W1574983449
https://openalex.org/W1995061894
https://openalex.org/W2082475837
https://openalex.org/W2128186760
https://openalex.org/W1984066459
https://openalex.org/W1992765342
https://openalex.org/W2018551744
https://openalex.org/W2052442450
https://openalex.org/W2061639714
https://openalex.org/W2029715684
https://openalex.org/W2035344200
https://openalex.org/W2323065146
https://openalex.org/W2397098475
https://openalex.org/W1972792451
https://openalex.org/W2015345450
https://openalex.org/W2087802736
https://openalex.org/W2814403832
https://openalex.org/W2895194202
https://openalex.org/W2898761854
https://openalex.org/W2914557573
https://openalex.org/W2997750451
https://openalex.org/W3005106846
https://openalex.org/W4243950029
https://openalex.org/W4253049545
https://openalex.org/W2026157531
https://openalex.org/W2083042375
https://openalex.org/W2090506553
https://openalex.org/W2096204530
https://openalex.org/W2209515021
https://openalex.org/W2333094271
https://openalex.org/W2908931337
https://openalex.org/W2929207796
https://openalex.org/W2944300027
https://openalex.org/W2994139931
https://openalex.org/W2009108975
https://openalex.org/W2998779290
https://openalex.org/W3000503129
https://openalex.org/W3013019149
https://openalex.org/W3015361879
https://openalex.org/W3017388875
https://openalex.org/W3032644657
https://openalex.org/W3036830332
https://openalex.org/W3107426601
https://openalex.org/W2026605928
https://openalex.org/W3125891821
https://openalex.org/W3134047332
https://openalex.org/W3157658764
https://openalex.org/W3166096963
https://openalex.org/W3196125586
https://openalex.org/W3204310689
https://openalex.org/W4221018075
https://openalex.org/W4225809226
https://openalex.org/W4229058197
https://openalex.org/W4281776293
https://openalex.org/W4285268539
https://openalex.org/W4295359761
https://openalex.org/W4308685606
https://openalex.org/W4308687467
https://openalex.org/W4296430487
https://openalex.org/W4310123685
https://openalex.org/W4313300933
https://openalex.org/W4313543527
https://openalex.org/W4313647489
https://openalex.org/W4315498281
https://openalex.org/W4318052397
https://openalex.org/W4319963679
https://openalex.org/W4322503569
https://openalex.org/W4362636693
https://openalex.org/W4362736857
https://openalex.org/W4366425131
https://openalex.org/W4367176122
https://openalex.org/W4383217413
https://openalex.org/W4385603230
https://openalex.org/W4386391016
https://openalex.org/W4386529385
https://openalex.org/W4386529486
https://openalex.org/W4387095873
https://openalex.org/W4387521296
https://openalex.org/W4387740163
https://openalex.org/W4388702436
https://openalex.org/W4389108305
https://openalex.org/W4389149675
https://openalex.org/W4389553847
https://openalex.org/W1988620030
https://openalex.org/W1999058080
https://openalex.org/W2017747165
https://openalex.org/W2044788523
https://openalex.org/W2083578766
https://openalex.org/W2264089050
https://openalex.org/W2000753190
https://openalex.org/W2093627575
https://openalex.org/W2103648284
https://openalex.org/W2007258359
https://openalex.org/W2027188464
https://openalex.org/W2029313971
https://openalex.org/W2048854418
https://openalex.org/W2051621973
https://openalex.org/W2072729410
https://openalex.org/W2162638684
https://openalex.org/W1985928421
https://openalex.org/W2025985754
https://openalex.org/W2047827383
https://openalex.org/W2006315353
https://openalex.org/W2031425446
https://openalex.org/W2080783589
https://openalex.org/W2089541370
https://openalex.org/W2154339972
https://openalex.org/W3021958629
https://openalex.org/W1513957650
https://openalex.org/W1969710676
https://openalex.org/W2042671541
https://openalex.org/W2089137460
https://openalex.org/W1015844816
https://openalex.org/W2000715675
https://openalex.org/W2023796832
https://openalex.org/W2029900103
https://openalex.org/W2051458054
https://openalex.org/W2051768330
https://openalex.org/W2078252372
https://openalex.org/W2082581711
https://openalex.org/W2136919414
https://openalex.org/W2952817412
https://openalex.org/W2064260749
https://openalex.org/W2068209662
https://openalex.org/W1998849842
https://openalex.org/W2013816117
https://openalex.org/W2333318767
https://openalex.org/W2419070650
https://openalex.org/W1966759905
https://openalex.org/W1971548652
https://openalex.org/W2001457087
https://openalex.org/W2104348316
https://openalex.org/W2115201146
https://openalex.org/W134248033
https://openalex.org/W1963653929
https://openalex.org/W2145418587
https://openalex.org/W1984420922
https://openalex.org/W2049992032
https://openalex.org/W2083849004
https://openalex.org/W2106875740
https://openalex.org/W2113733314
https://openalex.org/W2116085568
https://openalex.org/W2122656920
https://openalex.org/W2151718775
https://openalex.org/W2512406515
https://openalex.org/W2571577426
https://openalex.org/W2610341922
https://openalex.org/W2730179845
https://openalex.org/W2769596744
https://openalex.org/W1529990915
https://openalex.org/W1972032430
https://openalex.org/W1987683404
https://openalex.org/W2253196215
https://openalex.org/W2282072578
https://openalex.org/W2317562980
https://openalex.org/W2329710443
https://openalex.org/W2504840575
https://openalex.org/W2521213125
https://openalex.org/W2555813742
https://openalex.org/W2600154136
https://openalex.org/W2602139821
https://openalex.org/W2901114117
https://openalex.org/W2905766756
https://openalex.org/W2944246952
https://openalex.org/W2944639548
https://openalex.org/W4254828925
https://openalex.org/W2324330499
https://openalex.org/W1975244738
https://openalex.org/W1967122626
https://openalex.org/W1970203473
https://openalex.org/W1992461278
https://openalex.org/W1999258270
https://openalex.org/W2029138449
https://openalex.org/W2034398437
https://openalex.org/W2035091171
https://openalex.org/W2075073649
https://openalex.org/W2094331551
https://openalex.org/W2152408672
https://openalex.org/W2418204411
https://openalex.org/W1964628373
https://openalex.org/W1982141158
https://openalex.org/W2005358668
https://openalex.org/W2007099525
https://openalex.org/W2021903942
https://openalex.org/W2055464415
https://openalex.org/W2056332464
https://openalex.org/W2103947405
https://openalex.org/W2118852447
https://openalex.org/W2792182345
https://openalex.org/W2033595716
https://openalex.org/W2051654148
https://openalex.org/W2110628662
https://openalex.org/W2230841554
https://openalex.org/W1899719944
https://openalex.org/W1940246573
https://openalex.org/W1969149921
https://openalex.org/W1997661632
https://openalex.org/W2040950867
https://openalex.org/W2115707029
https://openalex.org/W1535193808
https://openalex.org/W1664507869
https://openalex.org/W1878948704
https://openalex.org/W1965225844
https://openalex.org/W2036249179
https://openalex.org/W1965241315
https://openalex.org/W2009632030
https://openalex.org/W2001313647
https://openalex.org/W2025744010
https://openalex.org/W2062890909
https://openalex.org/W2064223977
https://openalex.org/W2066987101
https://openalex.org/W2161078639
https://openalex.org/W2023429152
https://openalex.org/W2035312007
https://openalex.org/W2101370270
https://openalex.org/W2182769511
https://openalex.org/W1480255761
https://openalex.org/W2071577827
https://openalex.org/W2170432986
https://openalex.org/W1991052579
https://openalex.org/W1995540637
https://openalex.org/W2007707277
https://openalex.org/W2040072715
https://openalex.org/W2060842691
https://openalex.org/W2156427263
https://openalex.org/W1500644732
https://openalex.org/W1984174207
https://openalex.org/W1996464308
https://openalex.org/W2024685588
https://openalex.org/W2039476955
https://openalex.org/W2792156408
https://openalex.org/W2793051659
https://openalex.org/W2800814627
https://openalex.org/W2805511542
https://openalex.org/W2090612846
https://openalex.org/W2115103251
https://openalex.org/W2134637930
https://openalex.org/W2187331682
https://openalex.org/W2277368526
https://openalex.org/W2294481294
https://openalex.org/W2312782448
https://openalex.org/W2321609791
https://openalex.org/W2322310468
https://openalex.org/W2327495002
https://openalex.org/W2343622203
https://openalex.org/W2346423389
https://openalex.org/W2547038996
https://openalex.org/W2590285871
https://openalex.org/W2907987936
https://openalex.org/W2940241508
https://openalex.org/W2981079557
https://openalex.org/W3013415539
https://openalex.org/W3093728685
https://openalex.org/W3114063604
https://openalex.org/W2264917429
https://openalex.org/W2318879609
https://openalex.org/W2336085756
https://openalex.org/W2338808217
https://openalex.org/W3081728721
https://openalex.org/W3117164863
https://openalex.org/W3118403020
https://openalex.org/W3134564325
https://openalex.org/W3148514219
https://openalex.org/W3164930799
https://openalex.org/W3202572566
https://openalex.org/W1969984674
https://openalex.org/W2018680555
https://openalex.org/W2065380171
https://openalex.org/W4238503894
https://openalex.org/W1967372986
https://openalex.org/W1984155417
https://openalex.org/W1995985357
https://openalex.org/W2006006429
https://openalex.org/W2049039986
https://openalex.org/W2065178879
https://openalex.org/W2078937921
https://openalex.org/W2125633615
https://openalex.org/W2154572073
https://openalex.org/W2434584842
https://openalex.org/W2003361711
https://openalex.org/W2073193569
https://openalex.org/W67367379
https://openalex.org/W2068602743
https://openalex.org/W2070918431
https://openalex.org/W2034993331
https://openalex.org/W2065451902
https://openalex.org/W2118512683
https://openalex.org/W2072849445
https://openalex.org/W2088913153
https://openalex.org/W2097883933
https://openalex.org/W2127397907
https://openalex.org/W2146204120
https://openalex.org/W2171279750
https://openalex.org/W1969998364
https://openalex.org/W1984057934
https://openalex.org/W2015244878
https://openalex.org/W2024173996
https://openalex.org/W2079194358
https://openalex.org/W2141510665
https://openalex.org/W2334272024
https://openalex.org/W4244976211
https://openalex.org/W2412402225
https://openalex.org/W1972903771
https://openalex.org/W2055691429
https://openalex.org/W1992536725
https://openalex.org/W2109911286
https://openalex.org/W2130249275
https://openalex.org/W329648880
https://openalex.org/W1992299009
https://openalex.org/W2021587247
https://openalex.org/W2082877810
https://openalex.org/W2089813015
https://openalex.org/W2096107409
https://openalex.org/W2131523717
https://openalex.org/W2329511728
https://openalex.org/W2329667799
https://openalex.org/W2788394007
https://openalex.org/W2793062210
https://openalex.org/W2803837568
https://openalex.org/W2905746878
https://openalex.org/W1835875708
https://openalex.org/W2000771610
https://openalex.org/W2038521726
https://openalex.org/W2041055403
https://openalex.org/W2053560656
https://openalex.org/W2077844307
https://openalex.org/W2134020371
https://openalex.org/W2160184727
https://openalex.org/W2165393590
https://openalex.org/W2171931905
https://openalex.org/W2313458580
https://openalex.org/W2322386607
https://openalex.org/W2751856105
https://openalex.org/W2768006002
https://openalex.org/W2888564663
https://openalex.org/W2931360853
https://openalex.org/W2936158782
https://openalex.org/W2939878797
https://openalex.org/W2942376309
https://openalex.org/W2945843083
https://openalex.org/W2946028392
https://openalex.org/W2974651016
https://openalex.org/W3005224922
https://openalex.org/W3010722793
https://openalex.org/W3013650838
https://openalex.org/W3022226412
https://openalex.org/W3082509963
https://openalex.org/W3082582557
https://openalex.org/W3083074695
https://openalex.org/W3093656256
https://openalex.org/W3107446200
https://openalex.org/W3044958741
https://openalex.org/W3097258587
https://openalex.org/W3164981649
https://openalex.org/W3197463876
https://openalex.org/W3212923584
https://openalex.org/W2346538984
https://openalex.org/W3202434086
https://openalex.org/W3205468825
https://openalex.org/W4226417775
https://openalex.org/W4285033222
https://openalex.org/W4286432809
https://openalex.org/W4288443102
https://openalex.org/W4294953490
https://openalex.org/W4295367038
https://openalex.org/W4296475307
https://openalex.org/W4307931491
https://openalex.org/W4308769165
https://openalex.org/W4312115180
https://openalex.org/W4312871907
https://openalex.org/W141160462
https://openalex.org/W1964059705
https://openalex.org/W1971929591
https://openalex.org/W2001807193
https://openalex.org/W2019517439
https://openalex.org/W2090026155
https://openalex.org/W2188267776
https://openalex.org/W2416907121
https://openalex.org/W2012351558
https://openalex.org/W2019567477
https://openalex.org/W2049815479
https://openalex.org/W2058871799
https://openalex.org/W2078034340
https://openalex.org/W2081571687
https://openalex.org/W2395413473
https://openalex.org/W4233570368
https://openalex.org/W4238197563
https://openalex.org/W1666970824
https://openalex.org/W1967025281
https://openalex.org/W1969282025
https://openalex.org/W1982999951
https://openalex.org/W1991550113
https://openalex.org/W1996085899
https://openalex.org/W2079185935
https://openalex.org/W2289432646
https://openalex.org/W2030846950
https://openalex.org/W2086918963
https://openalex.org/W2094810098
https://openalex.org/W2114672470
https://openalex.org/W2281016190
https://openalex.org/W2099368133
https://openalex.org/W4233629038
https://openalex.org/W50770513
https://openalex.org/W2087070942
https://openalex.org/W23129020
https://openalex.org/W1966948315
https://openalex.org/W2081290119
https://openalex.org/W2187096243
https://openalex.org/W2412684294
https://openalex.org/W1979390516
https://openalex.org/W1983370353
https://openalex.org/W1999488769
https://openalex.org/W2127056567
https://openalex.org/W1779535034
https://openalex.org/W2005149349
https://openalex.org/W2019927590
https://openalex.org/W2020282173
https://openalex.org/W2020633657
https://openalex.org/W2032860344
https://openalex.org/W2070592189
https://openalex.org/W2793231827
https://openalex.org/W2901397029
https://openalex.org/W2906641029
https://openalex.org/W3024304808
https://openalex.org/W1197163067
https://openalex.org/W1979024622
https://openalex.org/W1985267117
https://openalex.org/W1993683261
https://openalex.org/W1996166270
https://openalex.org/W2046289945
https://openalex.org/W2050117210
https://openalex.org/W2094151281
https://openalex.org/W2139371022
https://openalex.org/W2144949715
https://openalex.org/W2277043828
https://openalex.org/W2300452452
https://openalex.org/W2318937240
https://openalex.org/W2329118107
https://openalex.org/W2416331355
https://openalex.org/W2492418044
https://openalex.org/W2512135010
https://openalex.org/W2557123659
https://openalex.org/W2570084985
https://openalex.org/W2972865339
https://openalex.org/W3013093086
https://openalex.org/W3022860727
https://openalex.org/W3035333624
https://openalex.org/W3038827814
https://openalex.org/W3041353221
https://openalex.org/W3048911439
https://openalex.org/W4240402713
https://openalex.org/W4243338103
https://openalex.org/W949512570
https://openalex.org/W88539
https://openalex.org/W411446431
https://openalex.org/W1968646267
https://openalex.org/W1967643767
https://openalex.org/W1999731818
https://openalex.org/W2001605875
https://openalex.org/W2008497955
https://openalex.org/W2032725124
https://openalex.org/W2042706646
https://openalex.org/W2064138590
https://openalex.org/W2064468373
https://openalex.org/W2082835423
https://openalex.org/W2463641816
https://openalex.org/W324852712
https://openalex.org/W119913561
https://openalex.org/W1503504835
https://openalex.org/W1982724382
https://openalex.org/W2025501224
https://openalex.org/W2027435466
https://openalex.org/W2065516758
https://openalex.org/W2082985590
https://openalex.org/W2460756992
https://openalex.org/W1985303906
https://openalex.org/W2038963046
https://openalex.org/W4206558695
https://openalex.org/W1972217326
https://openalex.org/W1993979878
https://openalex.org/W2030071404
https://openalex.org/W2046812018
https://openalex.org/W2054966611
https://openalex.org/W2058077943
https://openalex.org/W2069723501
https://openalex.org/W2141894986
https://openalex.org/W2152263148
https://openalex.org/W1939220970
https://openalex.org/W1966204764
https://openalex.org/W1990799607
https://openalex.org/W2032948002
https://openalex.org/W2083430802
https://openalex.org/W2166973744
https://openalex.org/W2030661373
https://openalex.org/W1523172794
https://openalex.org/W1558768760
https://openalex.org/W184511203
https://openalex.org/W1971565697
https://openalex.org/W2007340857
https://openalex.org/W2031973268
https://openalex.org/W2057393100
https://openalex.org/W2088732565
https://openalex.org/W3095019144
https://openalex.org/W3193109319
https://openalex.org/W1964926294
https://openalex.org/W1985041435
https://openalex.org/W2028677832
https://openalex.org/W2324513163
https://openalex.org/W2560670053
https://openalex.org/W2783276311
https://openalex.org/W2808273144
https://openalex.org/W2890266293
https://openalex.org/W2891268552
https://openalex.org/W2920893687
https://openalex.org/W2967639983
https://openalex.org/W2976939086
https://openalex.org/W2980451092
https://openalex.org/W3161948935
https://openalex.org/W6855356
https://openalex.org/W904184155
https://openalex.org/W1535559157
https://openalex.org/W1912292683
https://openalex.org/W2009024090
https://openalex.org/W2053465842
https://openalex.org/W2164414622
https://openalex.org/W2181237326
https://openalex.org/W2233993185
https://openalex.org/W2282095169
https://openalex.org/W2329977262
https://openalex.org/W2525994119
https://openalex.org/W2532119315
https://openalex.org/W2556194749
https://openalex.org/W3041450618
https://openalex.org/W3119815618
https://openalex.org/W3125929016
https://openalex.org/W3138615381
https://openalex.org/W3163647279
https://openalex.org/W3166161402
https://openalex.org/W3175579773
https://openalex.org/W3212933391
https://openalex.org/W3215025888
https://openalex.org/W3215061520
https://openalex.org/W4235341364
https://openalex.org/W1968947300
