.
https://openalex.org/W1971951821
https://openalex.org/W1981696820
https://openalex.org/W2028301999
https://openalex.org/W2038867165
https://openalex.org/W2073707688
https://openalex.org/W2296370218
https://openalex.org/W4233000763
https://openalex.org/W179142
https://openalex.org/W1857414486
https://openalex.org/W1983596523
https://openalex.org/W2052258623
https://openalex.org/W2326215575
https://openalex.org/W3215662718
https://openalex.org/W4255747389
https://openalex.org/W4255949199
https://openalex.org/W2008231766
https://openalex.org/W2056373428
https://openalex.org/W2144632974
https://openalex.org/W1487627087
https://openalex.org/W1965049738
https://openalex.org/W2003294412
https://openalex.org/W2005634255
https://openalex.org/W2023392096
https://openalex.org/W2033262913
https://openalex.org/W2062039925
https://openalex.org/W2105376093
https://openalex.org/W1584656138
https://openalex.org/W1967454615
https://openalex.org/W2004903221
https://openalex.org/W2034447411
https://openalex.org/W2074673569
https://openalex.org/W114574916
https://openalex.org/W131510582
https://openalex.org/W1998077301
https://openalex.org/W2124499883
https://openalex.org/W2144696394
https://openalex.org/W2145614634
https://openalex.org/W2162218809
https://openalex.org/W1965373483
https://openalex.org/W2104562327
https://openalex.org/W4241041933
https://openalex.org/W1975704117
https://openalex.org/W2036396764
https://openalex.org/W2065210023
https://openalex.org/W2097932906
https://openalex.org/W2790406863
https://openalex.org/W106223874
https://openalex.org/W1981033692
https://openalex.org/W1992986183
https://openalex.org/W2003205611
https://openalex.org/W2050389976
https://openalex.org/W2054388222
https://openalex.org/W2060498757
https://openalex.org/W2062676863
https://openalex.org/W2165689959
https://openalex.org/W2315523308
https://openalex.org/W2322994352
https://openalex.org/W2568109628
https://openalex.org/W2617397384
https://openalex.org/W2623416355
https://openalex.org/W2657873923
https://openalex.org/W2757585049
https://openalex.org/W2758319204
https://openalex.org/W2780073095
https://openalex.org/W2802755171
https://openalex.org/W2805029266
https://openalex.org/W2805250912
https://openalex.org/W2883813729
https://openalex.org/W2898920068
https://openalex.org/W2903820777
https://openalex.org/W2915696864
https://openalex.org/W2937146189
https://openalex.org/W2946562306
https://openalex.org/W2966120243
https://openalex.org/W2966554476
https://openalex.org/W2968589470
https://openalex.org/W2976412413
https://openalex.org/W2994645988
https://openalex.org/W2996599579
https://openalex.org/W2999815091
https://openalex.org/W3106828749
https://openalex.org/W3107599013
https://openalex.org/W3115956731
https://openalex.org/W2048313256
https://openalex.org/W2061630497
https://openalex.org/W2095255330
https://openalex.org/W2130698394
https://openalex.org/W2196979452
https://openalex.org/W2308553350
https://openalex.org/W2345078408
https://openalex.org/W2410041459
https://openalex.org/W2413810829
https://openalex.org/W2419558955
https://openalex.org/W2561985572
https://openalex.org/W3169906254
https://openalex.org/W4213034810
https://openalex.org/W4220819045
https://openalex.org/W4221125543
https://openalex.org/W4281568054
https://openalex.org/W4283835738
https://openalex.org/W4285726695
https://openalex.org/W4286110619
https://openalex.org/W4295911563
https://openalex.org/W4309234895
https://openalex.org/W4309244345
https://openalex.org/W4310184960
https://openalex.org/W4312218603
https://openalex.org/W1539079662
https://openalex.org/W1963524033
https://openalex.org/W1963665803
https://openalex.org/W1970586520
https://openalex.org/W1996588710
https://openalex.org/W2014912287
https://openalex.org/W2020918535
https://openalex.org/W2071730834
https://openalex.org/W2094954766
https://openalex.org/W2195648670
https://openalex.org/W2402795983
https://openalex.org/W1982853117
https://openalex.org/W1990380102
https://openalex.org/W1993956791
https://openalex.org/W2138718651
https://openalex.org/W1967662303
https://openalex.org/W2028020706
https://openalex.org/W2043325974
https://openalex.org/W2072824913
https://openalex.org/W2049464883
https://openalex.org/W2059241391
https://openalex.org/W2059641431
https://openalex.org/W1986258598
https://openalex.org/W2017731866
https://openalex.org/W2017919745
https://openalex.org/W2039618707
https://openalex.org/W2083178429
https://openalex.org/W2116927408
https://openalex.org/W2242326692
https://openalex.org/W2405455244
https://openalex.org/W2414991551
https://openalex.org/W2486959086
https://openalex.org/W2005354977
https://openalex.org/W1990879993
https://openalex.org/W2201805678
https://openalex.org/W2315731809
https://openalex.org/W2598032646
https://openalex.org/W1423879547
https://openalex.org/W1583452624
https://openalex.org/W1598997779
https://openalex.org/W1963723388
https://openalex.org/W1985538433
https://openalex.org/W2003853891
https://openalex.org/W2025267323
https://openalex.org/W2044627935
https://openalex.org/W2145406572
https://openalex.org/W2163038816
https://openalex.org/W2169636945
https://openalex.org/W2216047448
https://openalex.org/W2407168933
https://openalex.org/W359871931
https://openalex.org/W93853869
https://openalex.org/W1734582490
https://openalex.org/W1967385924
https://openalex.org/W1969359927
https://openalex.org/W1975650242
https://openalex.org/W1987540116
https://openalex.org/W1990749870
https://openalex.org/W2031197953
https://openalex.org/W2056785081
https://openalex.org/W2072903285
https://openalex.org/W2075579761
https://openalex.org/W1965673887
https://openalex.org/W1972420163
https://openalex.org/W1995659209
https://openalex.org/W2015159609
https://openalex.org/W2015849257
https://openalex.org/W2022837369
https://openalex.org/W2023612987
https://openalex.org/W2078471602
https://openalex.org/W2497962137
https://openalex.org/W1966009498
https://openalex.org/W1985684666
https://openalex.org/W2031019927
https://openalex.org/W2043474240
https://openalex.org/W2056499872
https://openalex.org/W2084630374
https://openalex.org/W2092178108
https://openalex.org/W2127225198
https://openalex.org/W2151187918
https://openalex.org/W2491509333
https://openalex.org/W1988524549
https://openalex.org/W2065078472
https://openalex.org/W2800272546
https://openalex.org/W1968298861
https://openalex.org/W2073815614
https://openalex.org/W2086465160
https://openalex.org/W2157458171
https://openalex.org/W2068792332
https://openalex.org/W2073479585
https://openalex.org/W2461721555
https://openalex.org/W2009692668
https://openalex.org/W2113307479
https://openalex.org/W2331896227
https://openalex.org/W2484998835
https://openalex.org/W2616967368
https://openalex.org/W2753603765
https://openalex.org/W2769163279
https://openalex.org/W2790279170
https://openalex.org/W2790797034
https://openalex.org/W2792740678
https://openalex.org/W2800817975
https://openalex.org/W2801749561
https://openalex.org/W2807417534
https://openalex.org/W2887154840
https://openalex.org/W2891771004
https://openalex.org/W2893314636
https://openalex.org/W2915883087
https://openalex.org/W2917104478
https://openalex.org/W2921753314
https://openalex.org/W2925608443
https://openalex.org/W2947779049
https://openalex.org/W2978165355
https://openalex.org/W2980421886
https://openalex.org/W3002823875
https://openalex.org/W3004929854
https://openalex.org/W3017925063
https://openalex.org/W3019594259
https://openalex.org/W3023611759
https://openalex.org/W3023688716
https://openalex.org/W3024034021
https://openalex.org/W3025677050
https://openalex.org/W3033106077
https://openalex.org/W3087620848
https://openalex.org/W3090095237
https://openalex.org/W3094033738
https://openalex.org/W3130509079
https://openalex.org/W3135136070
https://openalex.org/W3139058673
https://openalex.org/W3144691825
https://openalex.org/W3159354935
https://openalex.org/W3164433676
https://openalex.org/W3168614546
https://openalex.org/W3179611980
https://openalex.org/W3199074699
https://openalex.org/W3207237047
https://openalex.org/W3215080391
https://openalex.org/W4200151313
https://openalex.org/W4282917316
https://openalex.org/W1761383249
https://openalex.org/W2068125999
https://openalex.org/W2280265225
https://openalex.org/W2282432733
https://openalex.org/W2323832365
https://openalex.org/W2412877183
https://openalex.org/W2465802184
https://openalex.org/W2507330105
https://openalex.org/W3031823135
https://openalex.org/W4234301131
https://openalex.org/W4386939387
https://openalex.org/W2026383074
https://openalex.org/W2037089941
https://openalex.org/W2042698310
https://openalex.org/W2043826622
https://openalex.org/W2059350855
https://openalex.org/W2123810274
https://openalex.org/W2317275405
https://openalex.org/W2324114323
https://openalex.org/W2422394405
https://openalex.org/W2025922419
https://openalex.org/W2039190507
https://openalex.org/W2065498093
https://openalex.org/W2067785044
https://openalex.org/W2411592482
https://openalex.org/W4251403594
https://openalex.org/W1486227697
https://openalex.org/W1966375677
https://openalex.org/W1982345560
https://openalex.org/W2029738915
https://openalex.org/W2035721563
https://openalex.org/W2037361196
https://openalex.org/W2040470328
https://openalex.org/W2044753785
https://openalex.org/W2055973790
https://openalex.org/W2056310573
https://openalex.org/W1995207973
https://openalex.org/W2053264375
https://openalex.org/W2068143212
https://openalex.org/W230558582
https://openalex.org/W1542451991
https://openalex.org/W175243535
https://openalex.org/W1973363455
https://openalex.org/W2027386378
https://openalex.org/W2056305330
https://openalex.org/W1544764275
https://openalex.org/W2039847932
https://openalex.org/W2061574030
https://openalex.org/W2125523718
https://openalex.org/W2275478313
https://openalex.org/W2413068159
https://openalex.org/W1510044801
https://openalex.org/W1560394676
https://openalex.org/W1594924170
https://openalex.org/W1985281977
https://openalex.org/W1992236312
https://openalex.org/W2042466111
https://openalex.org/W2064150194
https://openalex.org/W2064701318
https://openalex.org/W2078479506
https://openalex.org/W2086077499
https://openalex.org/W2089604783
https://openalex.org/W2157414170
https://openalex.org/W2318602365
https://openalex.org/W2336514467
https://openalex.org/W2410897829
https://openalex.org/W2475756724
https://openalex.org/W2495099384
https://openalex.org/W2503482651
https://openalex.org/W2528529583
https://openalex.org/W4232866247
https://openalex.org/W4256600597
https://openalex.org/W4312221096
https://openalex.org/W4313454560
https://openalex.org/W4315780675
https://openalex.org/W4316661368
https://openalex.org/W4317933139
https://openalex.org/W4319318166
https://openalex.org/W4319333896
https://openalex.org/W4319656141
https://openalex.org/W4319657253
https://openalex.org/W4320040805
https://openalex.org/W4320500747
https://openalex.org/W4321235124
https://openalex.org/W4321457468
https://openalex.org/W4321499134
https://openalex.org/W4321499471
https://openalex.org/W4322004615
https://openalex.org/W4323050393
https://openalex.org/W4327684941
https://openalex.org/W4327912919
https://openalex.org/W4361302167
https://openalex.org/W4361817787
https://openalex.org/W4361818235
https://openalex.org/W4361818435
https://openalex.org/W4361818438
https://openalex.org/W4361818753
https://openalex.org/W4361818848
https://openalex.org/W4361818946
https://openalex.org/W4361902349
https://openalex.org/W4361943684
https://openalex.org/W4362392678
https://openalex.org/W4362576800
https://openalex.org/W4365802392
https://openalex.org/W4366144976
https://openalex.org/W4366977790
https://openalex.org/W4375855270
https://openalex.org/W4375859023
https://openalex.org/W4375947202
https://openalex.org/W4376225855
https://openalex.org/W4380853907
https://openalex.org/W4381598276
https://openalex.org/W4381664588
https://openalex.org/W4381988463
https://openalex.org/W4382280972
https://openalex.org/W4383059054
https://openalex.org/W4383302052
https://openalex.org/W4383378580
https://openalex.org/W4383388782
https://openalex.org/W4383420969
https://openalex.org/W4383904003
https://openalex.org/W4384023884
https://openalex.org/W4384944487
https://openalex.org/W4385219205
https://openalex.org/W4385381527
https://openalex.org/W4385687901
https://openalex.org/W4385805209
https://openalex.org/W4385972035
https://openalex.org/W4386027463
https://openalex.org/W4386037557
https://openalex.org/W4386037612
https://openalex.org/W4386037626
https://openalex.org/W4386037628
https://openalex.org/W4386037639
https://openalex.org/W4386037651
https://openalex.org/W4386070142
https://openalex.org/W4386101099
https://openalex.org/W4386263227
https://openalex.org/W4386381501
https://openalex.org/W4386395710
https://openalex.org/W4386530038
https://openalex.org/W4386583806
https://openalex.org/W4386584481
https://openalex.org/W4386591892
https://openalex.org/W4386594412
https://openalex.org/W4387004054
https://openalex.org/W4387006343
https://openalex.org/W4387058575
https://openalex.org/W4387087237
https://openalex.org/W4387160860
https://openalex.org/W4387178911
https://openalex.org/W4387248194
https://openalex.org/W4387450518
https://openalex.org/W4387516873
https://openalex.org/W4387661646
https://openalex.org/W4387733503
https://openalex.org/W4387734230
https://openalex.org/W4387749824
https://openalex.org/W4387752144
https://openalex.org/W4387752176
https://openalex.org/W4387763596
https://openalex.org/W4387893381
https://openalex.org/W4388120194
https://openalex.org/W4388186863
https://openalex.org/W4388274820
https://openalex.org/W4388460216
https://openalex.org/W4388611335
https://openalex.org/W4388699855
https://openalex.org/W4388842043
https://openalex.org/W4388871920
https://openalex.org/W4388998822
https://openalex.org/W4390271964
https://openalex.org/W4391016726
https://openalex.org/W4392188691
https://openalex.org/W4392542096
https://openalex.org/W4392941139
https://openalex.org/W4392945772
https://openalex.org/W4394275862
https://openalex.org/W1623187719
https://openalex.org/W1780338288
https://openalex.org/W1975700413
https://openalex.org/W1977948341
https://openalex.org/W1982271596
https://openalex.org/W1988947741
https://openalex.org/W2001063073
https://openalex.org/W2007353180
https://openalex.org/W2022615304
https://openalex.org/W2027307300
https://openalex.org/W2039652761
https://openalex.org/W2041432714
https://openalex.org/W2056649314
https://openalex.org/W2117682714
https://openalex.org/W2022769125
https://openalex.org/W2023911360
https://openalex.org/W2025509002
https://openalex.org/W2047083521
https://openalex.org/W2076951624
https://openalex.org/W2079682061
https://openalex.org/W2081738482
https://openalex.org/W2279670990
https://openalex.org/W1975713579
https://openalex.org/W1977497906
https://openalex.org/W2066086543
https://openalex.org/W2066679097
https://openalex.org/W2069545702
https://openalex.org/W2091329709
https://openalex.org/W2094954476
https://openalex.org/W2418419153
https://openalex.org/W2425160116
https://openalex.org/W1532866349
https://openalex.org/W1679680327
https://openalex.org/W2135858786
https://openalex.org/W4251933322
https://openalex.org/W2124043089
https://openalex.org/W2323638367
https://openalex.org/W2410567291
https://openalex.org/W1049767462
https://openalex.org/W125110917
https://openalex.org/W165986209
https://openalex.org/W1994097973
https://openalex.org/W2067657410
https://openalex.org/W2095958138
https://openalex.org/W2316420138
https://openalex.org/W2332155026
https://openalex.org/W2334319132
https://openalex.org/W2377309523
https://openalex.org/W2579585388
https://openalex.org/W2600617346
https://openalex.org/W2605541074
https://openalex.org/W2075849529
https://openalex.org/W184327112
https://openalex.org/W1975085028
https://openalex.org/W1978557261
https://openalex.org/W1983032656
https://openalex.org/W2019062913
https://openalex.org/W2028623969
https://openalex.org/W2048093879
https://openalex.org/W2087397800
https://openalex.org/W2091421930
https://openalex.org/W2094251905
https://openalex.org/W2066525779
https://openalex.org/W4230834002
https://openalex.org/W2408210270
https://openalex.org/W2487541009
https://openalex.org/W1983892934
https://openalex.org/W2087372939
https://openalex.org/W2087901706
https://openalex.org/W2328623695
https://openalex.org/W2408990986
https://openalex.org/W4210360445
https://openalex.org/W4236442304
https://openalex.org/W1521060200
https://openalex.org/W1639892625
https://openalex.org/W1995177757
https://openalex.org/W2038854791
https://openalex.org/W2053765303
https://openalex.org/W2081965681
https://openalex.org/W2183993249
https://openalex.org/W2315983001
https://openalex.org/W2407074092
https://openalex.org/W2789540719
https://openalex.org/W2791697074
https://openalex.org/W2900460462
https://openalex.org/W2906024189
https://openalex.org/W2909892363
https://openalex.org/W2912702827
https://openalex.org/W2922374402
https://openalex.org/W2966882886
https://openalex.org/W2981312348
https://openalex.org/W2990678996
https://openalex.org/W3005173543
https://openalex.org/W3009783728
https://openalex.org/W3022869345
https://openalex.org/W3025079559
https://openalex.org/W3026906380
https://openalex.org/W3039957986
https://openalex.org/W3081091472
https://openalex.org/W3084128614
https://openalex.org/W3092270243
https://openalex.org/W3109713809
https://openalex.org/W3111551912
https://openalex.org/W3115054740
https://openalex.org/W3117167893
https://openalex.org/W3120925992
https://openalex.org/W3121432715
https://openalex.org/W3160668019
https://openalex.org/W3162085666
https://openalex.org/W3200544707
https://openalex.org/W4230150759
https://openalex.org/W2283104920
https://openalex.org/W2315488966
https://openalex.org/W2376772546
https://openalex.org/W2464844318
https://openalex.org/W2489739235
https://openalex.org/W2494349559
https://openalex.org/W2521874069
https://openalex.org/W3133474134
https://openalex.org/W3212752264
https://openalex.org/W4206666512
https://openalex.org/W4220881858
https://openalex.org/W4224294438
https://openalex.org/W4280580765
https://openalex.org/W4280630291
https://openalex.org/W4280630455
https://openalex.org/W4285988044
https://openalex.org/W4292679875
https://openalex.org/W4294956127
https://openalex.org/W4296683573
https://openalex.org/W4297256604
https://openalex.org/W4300688562
https://openalex.org/W4303415105
https://openalex.org/W4306317385
https://openalex.org/W4307414420
https://openalex.org/W4309189460
https://openalex.org/W4309604681
https://openalex.org/W4311635476
https://openalex.org/W2014002922
https://openalex.org/W284057411
https://openalex.org/W1964595513
https://openalex.org/W1975060357
https://openalex.org/W1976029748
https://openalex.org/W1983209604
https://openalex.org/W1998227828
https://openalex.org/W2043685641
https://openalex.org/W2048649538
https://openalex.org/W2067776535
https://openalex.org/W2069329225
https://openalex.org/W2076329222
https://openalex.org/W2091317747
https://openalex.org/W2323049749
https://openalex.org/W2394649775
https://openalex.org/W2462893441
https://openalex.org/W598469496
https://openalex.org/W1980693405
https://openalex.org/W2005137733
https://openalex.org/W2067649617
https://openalex.org/W2072008135
https://openalex.org/W2075117186
https://openalex.org/W2089730763
https://openalex.org/W2103560513
https://openalex.org/W2410190324
https://openalex.org/W4241449907
https://openalex.org/W2023960034
https://openalex.org/W2381106664
https://openalex.org/W1994482629
https://openalex.org/W2200104652
https://openalex.org/W1514749515
https://openalex.org/W1589397202
https://openalex.org/W1749878699
https://openalex.org/W1798625991
https://openalex.org/W1969363971
https://openalex.org/W1986100296
https://openalex.org/W1994415376
https://openalex.org/W2056612491
https://openalex.org/W2059405711
https://openalex.org/W2073815328
https://openalex.org/W2077090263
https://openalex.org/W2079266647
https://openalex.org/W2105780754
https://openalex.org/W2136064642
https://openalex.org/W2268658288
https://openalex.org/W2313417174
https://openalex.org/W2315712800
https://openalex.org/W2333511256
https://openalex.org/W2378382471
https://openalex.org/W2382444363
https://openalex.org/W2385939489
https://openalex.org/W2389028915
https://openalex.org/W2389506411
https://openalex.org/W2499050708
https://openalex.org/W2560159641
https://openalex.org/W2604707931
https://openalex.org/W3118643234
https://openalex.org/W4223465260
https://openalex.org/W4225957991
https://openalex.org/W4247255332
https://openalex.org/W4299954094
https://openalex.org/W4311852548
https://openalex.org/W96802612
https://openalex.org/W1531396976
https://openalex.org/W2025411119
https://openalex.org/W2042393671
https://openalex.org/W2048835651
https://openalex.org/W2138621315
https://openalex.org/W1556746244
https://openalex.org/W1772922631
https://openalex.org/W2026529335
https://openalex.org/W2091633911
https://openalex.org/W2098976224
https://openalex.org/W2402146685
https://openalex.org/W2414815968
https://openalex.org/W2415342945
https://openalex.org/W1966460906
https://openalex.org/W2035385813
https://openalex.org/W2052591058
https://openalex.org/W2113063152
https://openalex.org/W1526536062
https://openalex.org/W1983336690
https://openalex.org/W2042928792
https://openalex.org/W2328011885
https://openalex.org/W2384221449
https://openalex.org/W2408247116
https://openalex.org/W2416042057
https://openalex.org/W2993418439
https://openalex.org/W3200306957
https://openalex.org/W1964730938
https://openalex.org/W1996242958
https://openalex.org/W2023177532
https://openalex.org/W2044126830
https://openalex.org/W2079193954
https://openalex.org/W2079562837
https://openalex.org/W2128923344
https://openalex.org/W2285879146
https://openalex.org/W2320200992
https://openalex.org/W2325201901
https://openalex.org/W2360836624
https://openalex.org/W2418676157
https://openalex.org/W2571283756
https://openalex.org/W2621880099
https://openalex.org/W2953182651
https://openalex.org/W2982630962
https://openalex.org/W3026502657
https://openalex.org/W1976603998
https://openalex.org/W1994255091
https://openalex.org/W1996991138
https://openalex.org/W2012120298
https://openalex.org/W2013980342
https://openalex.org/W2023714955
https://openalex.org/W2028003650
https://openalex.org/W2033576781
https://openalex.org/W2037643250
https://openalex.org/W2070116819
https://openalex.org/W2082418455
https://openalex.org/W2086565263
https://openalex.org/W2400030720
https://openalex.org/W2400656743
https://openalex.org/W2414972788
https://openalex.org/W2438346052
https://openalex.org/W54108890
https://openalex.org/W61966894
https://openalex.org/W86616794
https://openalex.org/W1972038705
https://openalex.org/W2054877807
https://openalex.org/W2070343058
https://openalex.org/W2167860665
https://openalex.org/W2460662125
https://openalex.org/W1990203977
https://openalex.org/W2404872122
https://openalex.org/W1486722079
https://openalex.org/W1670335612
https://openalex.org/W1968337229
https://openalex.org/W1994965646
https://openalex.org/W2064695779
https://openalex.org/W2076358396
https://openalex.org/W2280992663
https://openalex.org/W2315645637
https://openalex.org/W2351985230
https://openalex.org/W2362723609
https://openalex.org/W2598595154
https://openalex.org/W2737711264
https://openalex.org/W2792245867
https://openalex.org/W2802561027
https://openalex.org/W2889258093
https://openalex.org/W2889455037
https://openalex.org/W2889844628
https://openalex.org/W2892658307
https://openalex.org/W2896348003
https://openalex.org/W2898690345
https://openalex.org/W2902546604
https://openalex.org/W2910340362
https://openalex.org/W2978655400
https://openalex.org/W3080428939
https://openalex.org/W3115919350
https://openalex.org/W48923309
https://openalex.org/W1777119659
https://openalex.org/W1972379587
https://openalex.org/W2028009738
https://openalex.org/W2040030938
https://openalex.org/W2042697351
https://openalex.org/W2069488237
https://openalex.org/W2306102462
https://openalex.org/W2337824461
https://openalex.org/W4249227439
https://openalex.org/W1999749904
https://openalex.org/W2059619849
https://openalex.org/W2411153190
https://openalex.org/W2501400574
https://openalex.org/W2097198126
https://openalex.org/W2414072918
https://openalex.org/W3158288421
https://openalex.org/W1673478143
https://openalex.org/W1994214443
https://openalex.org/W2027553515
https://openalex.org/W2079916240
https://openalex.org/W2417127663
https://openalex.org/W2417907190
https://openalex.org/W2788882132
https://openalex.org/W2912019329
https://openalex.org/W2915974377
https://openalex.org/W2962323943
https://openalex.org/W2965579240
https://openalex.org/W2971951861
https://openalex.org/W2982063077
https://openalex.org/W2983734321
https://openalex.org/W2983872932
https://openalex.org/W2984228607
https://openalex.org/W2986966092
https://openalex.org/W3021766331
https://openalex.org/W3033111541
https://openalex.org/W3034701315
https://openalex.org/W3043994834
https://openalex.org/W3081697382
https://openalex.org/W3083504013
https://openalex.org/W3089840121
https://openalex.org/W3112927272
https://openalex.org/W3122832542
https://openalex.org/W4248237495
https://openalex.org/W116335194
https://openalex.org/W1627242751
https://openalex.org/W1674286856
https://openalex.org/W1970060464
https://openalex.org/W1978721556
https://openalex.org/W1980096262
https://openalex.org/W2000596059
https://openalex.org/W2016235801
https://openalex.org/W2019001616
https://openalex.org/W2046571481
https://openalex.org/W2107328170
https://openalex.org/W2213596863
https://openalex.org/W2242657490
https://openalex.org/W2245026063
https://openalex.org/W2396281998
https://openalex.org/W2397097184
https://openalex.org/W2415171723
https://openalex.org/W2497652535
https://openalex.org/W4214759707
https://openalex.org/W4235288842
https://openalex.org/W4236024841
https://openalex.org/W4247491389
https://openalex.org/W4254951735
https://openalex.org/W2047261186
https://openalex.org/W2094799458
https://openalex.org/W2106127465
https://openalex.org/W2333353133
https://openalex.org/W2414235066
https://openalex.org/W2480983615
https://openalex.org/W2944923658
https://openalex.org/W4390559970
https://openalex.org/W1512166623
https://openalex.org/W2012191907
https://openalex.org/W2061231841
https://openalex.org/W2116960123
https://openalex.org/W2165670915
https://openalex.org/W2373719306
https://openalex.org/W2410985412
https://openalex.org/W2434804547
https://openalex.org/W2484580055
https://openalex.org/W2500164297
https://openalex.org/W3023966598
https://openalex.org/W3032965242
https://openalex.org/W3106980305
https://openalex.org/W3129336411
https://openalex.org/W3130730630
https://openalex.org/W3137291371
https://openalex.org/W3164900209
https://openalex.org/W3182029947
https://openalex.org/W3203856353
https://openalex.org/W4205976605
https://openalex.org/W4206789994
https://openalex.org/W4238783046
https://openalex.org/W68947093
https://openalex.org/W2215260106
https://openalex.org/W2906326643
https://openalex.org/W1983157416
https://openalex.org/W2013556831
https://openalex.org/W2014678830
https://openalex.org/W2055010346
https://openalex.org/W2078615098
https://openalex.org/W2139308026
https://openalex.org/W2263243857
https://openalex.org/W2403716810
https://openalex.org/W2478954086
https://openalex.org/W3080716403
https://openalex.org/W594823031
https://openalex.org/W2406815305
https://openalex.org/W1963539410
https://openalex.org/W2001166364
https://openalex.org/W2017781905
https://openalex.org/W2055511867
https://openalex.org/W2057367928
https://openalex.org/W2074602062
https://openalex.org/W2415512491
https://openalex.org/W2419166100
https://openalex.org/W2424685855
https://openalex.org/W2437883290
https://openalex.org/W28865244
https://openalex.org/W4243470919
https://openalex.org/W2031743509
https://openalex.org/W2094824355
https://openalex.org/W2096174759
https://openalex.org/W2098575102
https://openalex.org/W2321152725
https://openalex.org/W2375230278
https://openalex.org/W2469583662
https://openalex.org/W2993304835
https://openalex.org/W1983300310
https://openalex.org/W1996728522
https://openalex.org/W1997292477
https://openalex.org/W2026523537
https://openalex.org/W2041742874
https://openalex.org/W2092679429
https://openalex.org/W2330529565
https://openalex.org/W2406367744
https://openalex.org/W2417847998
https://openalex.org/W2436775124
https://openalex.org/W2462228430
https://openalex.org/W2505606277
https://openalex.org/W2517331872
https://openalex.org/W3088173380
https://openalex.org/W3167588474
https://openalex.org/W4243258016
https://openalex.org/W97788674
https://openalex.org/W1993598582
https://openalex.org/W2014081356
https://openalex.org/W2016887587
https://openalex.org/W2044691242
https://openalex.org/W1548778542
https://openalex.org/W1654967646
https://openalex.org/W1761062611
https://openalex.org/W1964068793
https://openalex.org/W1973239302
https://openalex.org/W1982294248
https://openalex.org/W1989459373
https://openalex.org/W2016384195
https://openalex.org/W2021270393
https://openalex.org/W2027953580
https://openalex.org/W2031836676
https://openalex.org/W2043690720
https://openalex.org/W2085958038
https://openalex.org/W2156957602
https://openalex.org/W2167254660
https://openalex.org/W2202624680
https://openalex.org/W2233083142
https://openalex.org/W2244960515
https://openalex.org/W2269919966
https://openalex.org/W2270809485
https://openalex.org/W2273800917
https://openalex.org/W2275955371
https://openalex.org/W2280600920
https://openalex.org/W2284496904
https://openalex.org/W2289662476
https://openalex.org/W2302997602
https://openalex.org/W2312702276
https://openalex.org/W2317051261
https://openalex.org/W2317464572
https://openalex.org/W2320908453
https://openalex.org/W2322877776
https://openalex.org/W2324821859
https://openalex.org/W2326039764
https://openalex.org/W2326545366
https://openalex.org/W2329428065
https://openalex.org/W2337118029
https://openalex.org/W2342808166
https://openalex.org/W2342899093
https://openalex.org/W2345732939
https://openalex.org/W2362905560
https://openalex.org/W2365114644
https://openalex.org/W2367239717
https://openalex.org/W2368772002
https://openalex.org/W2369530946
https://openalex.org/W2378517808
https://openalex.org/W2400179502
https://openalex.org/W2401676170
https://openalex.org/W2408763650
https://openalex.org/W2415451367
https://openalex.org/W2417667207
https://openalex.org/W2437665626
https://openalex.org/W2461417661
https://openalex.org/W2463899116
https://openalex.org/W2470214567
https://openalex.org/W2483077494
https://openalex.org/W2486225016
