.
https://openalex.org/W2517460954
https://openalex.org/W2519729346
https://openalex.org/W2529915432
https://openalex.org/W2538009990
https://openalex.org/W2549072192
https://openalex.org/W2549560279
https://openalex.org/W2551988121
https://openalex.org/W2552250709
https://openalex.org/W2554885369
https://openalex.org/W2565670353
https://openalex.org/W2566132952
https://openalex.org/W2567035689
https://openalex.org/W2579200533
https://openalex.org/W2583031124
https://openalex.org/W2583766396
https://openalex.org/W2606986829
https://openalex.org/W2615118801
https://openalex.org/W2627024995
https://openalex.org/W2731140369
https://openalex.org/W2735556770
https://openalex.org/W2739478422
https://openalex.org/W2742803157
https://openalex.org/W2744132372
https://openalex.org/W2744525218
https://openalex.org/W2744598765
https://openalex.org/W2744890791
https://openalex.org/W2744941838
https://openalex.org/W2745099258
https://openalex.org/W2746450446
https://openalex.org/W2746718305
https://openalex.org/W2747390951
https://openalex.org/W2747898360
https://openalex.org/W2748417206
https://openalex.org/W2750010723
https://openalex.org/W2750179710
https://openalex.org/W2751962452
https://openalex.org/W2752632457
https://openalex.org/W2753533041
https://openalex.org/W2785825876
https://openalex.org/W2788894796
https://openalex.org/W2796931183
https://openalex.org/W2797329804
https://openalex.org/W2807780585
https://openalex.org/W2809516962
https://openalex.org/W2905685373
https://openalex.org/W2913092338
https://openalex.org/W2913152736
https://openalex.org/W2921988831
https://openalex.org/W2923745857
https://openalex.org/W2926820479
https://openalex.org/W2981016882
https://openalex.org/W2993965485
https://openalex.org/W3029181427
https://openalex.org/W3030451824
https://openalex.org/W3031428652
https://openalex.org/W3095534051
https://openalex.org/W3108953749
https://openalex.org/W3155826581
https://openalex.org/W3161538723
https://openalex.org/W3208971388
https://openalex.org/W4230564860
https://openalex.org/W4231781095
https://openalex.org/W4242726981
https://openalex.org/W4244457746
https://openalex.org/W4248748579
https://openalex.org/W4300060523
https://openalex.org/W4392718291
https://openalex.org/W4394372668
https://openalex.org/W4394471382
https://openalex.org/W5987710
https://openalex.org/W829257193
https://openalex.org/W1038358956
https://openalex.org/W1486517012
https://openalex.org/W1988206020
https://openalex.org/W1994232108
https://openalex.org/W2030519981
https://openalex.org/W2030873941
https://openalex.org/W2055711381
https://openalex.org/W2079143145
https://openalex.org/W2410452681
https://openalex.org/W2417642095
https://openalex.org/W2418731205
https://openalex.org/W2492100974
https://openalex.org/W2508227559
https://openalex.org/W2553898571
https://openalex.org/W266553745
https://openalex.org/W4233226288
https://openalex.org/W931673396
https://openalex.org/W1529125323
https://openalex.org/W2412193160
https://openalex.org/W2414184618
https://openalex.org/W2416120369
https://openalex.org/W2416140130
https://openalex.org/W2418393004
https://openalex.org/W2425380929
https://openalex.org/W2426258327
https://openalex.org/W2480345229
https://openalex.org/W2495232392
https://openalex.org/W2991893430
https://openalex.org/W4242355025
https://openalex.org/W4242730429
https://openalex.org/W4250606691
https://openalex.org/W4389734461
https://openalex.org/W1122448261
https://openalex.org/W1234638816
https://openalex.org/W135714862
https://openalex.org/W1966880528
https://openalex.org/W1969904468
https://openalex.org/W1971383486
https://openalex.org/W1973249759
https://openalex.org/W1973560090
https://openalex.org/W1974082225
https://openalex.org/W2001887843
https://openalex.org/W2004685094
https://openalex.org/W2008591620
https://openalex.org/W2018596115
https://openalex.org/W2023762041
https://openalex.org/W2029260153
https://openalex.org/W2030452600
https://openalex.org/W2032771816
https://openalex.org/W2040439972
https://openalex.org/W2044018431
https://openalex.org/W2048741848
https://openalex.org/W2056779892
https://openalex.org/W2060594562
https://openalex.org/W2072913329
https://openalex.org/W2073840319
https://openalex.org/W2074283006
https://openalex.org/W2075370068
https://openalex.org/W2075393284
https://openalex.org/W2085599115
https://openalex.org/W2089600020
https://openalex.org/W2094581899
https://openalex.org/W2107287634
https://openalex.org/W2111220956
https://openalex.org/W2123382441
https://openalex.org/W2128115553
https://openalex.org/W2134912331
https://openalex.org/W2147359174
https://openalex.org/W2152932207
https://openalex.org/W2162174437
https://openalex.org/W2168884487
https://openalex.org/W2182788973
https://openalex.org/W2189346783
https://openalex.org/W2228370735
https://openalex.org/W2233443833
https://openalex.org/W2256325062
https://openalex.org/W2268158993
https://openalex.org/W2282593066
https://openalex.org/W2304004853
https://openalex.org/W2313828687
https://openalex.org/W2314031607
https://openalex.org/W2314562717
https://openalex.org/W2319379698
https://openalex.org/W2321476172
https://openalex.org/W2324966118
https://openalex.org/W2332957859
https://openalex.org/W2346749634
https://openalex.org/W2348536586
https://openalex.org/W2348960153
https://openalex.org/W2349132520
https://openalex.org/W2352843806
https://openalex.org/W2356902351
https://openalex.org/W2357948193
https://openalex.org/W2358358261
https://openalex.org/W2358842150
https://openalex.org/W2361645469
https://openalex.org/W2361966623
https://openalex.org/W2361975553
https://openalex.org/W2363536063
https://openalex.org/W2365495396
https://openalex.org/W2365498554
https://openalex.org/W2367520989
https://openalex.org/W2368995044
https://openalex.org/W2372566431
https://openalex.org/W2375318802
https://openalex.org/W2375418359
https://openalex.org/W2378127654
https://openalex.org/W2378531642
https://openalex.org/W2380443694
https://openalex.org/W2380937772
https://openalex.org/W2382533915
https://openalex.org/W2386994033
https://openalex.org/W2388531066
https://openalex.org/W2389226575
https://openalex.org/W2391185178
https://openalex.org/W2392129236
https://openalex.org/W2392892274
https://openalex.org/W2400293881
https://openalex.org/W2413536508
https://openalex.org/W2422918892
https://openalex.org/W2467626520
https://openalex.org/W2481818854
https://openalex.org/W2483756898
https://openalex.org/W2484573307
https://openalex.org/W2485714566
https://openalex.org/W2487654895
https://openalex.org/W2488606392
https://openalex.org/W2491430138
https://openalex.org/W2493261257
https://openalex.org/W2494393152
https://openalex.org/W2502339352
https://openalex.org/W2506931999
https://openalex.org/W2530389262
https://openalex.org/W2534243618
https://openalex.org/W2560865930
https://openalex.org/W2570443720
https://openalex.org/W2578227645
https://openalex.org/W2587890503
https://openalex.org/W2596849042
https://openalex.org/W2606714684
https://openalex.org/W2745105502
https://openalex.org/W2793888861
https://openalex.org/W2808248234
https://openalex.org/W2884954226
https://openalex.org/W2886656652
https://openalex.org/W2897814440
https://openalex.org/W2906984317
https://openalex.org/W2914891936
https://openalex.org/W2944735864
https://openalex.org/W2948286549
https://openalex.org/W2955572678
https://openalex.org/W2977924297
https://openalex.org/W2980188358
https://openalex.org/W3011125462
https://openalex.org/W3011890176
https://openalex.org/W3030930637
https://openalex.org/W3035420107
https://openalex.org/W3036250674
https://openalex.org/W3118646972
https://openalex.org/W3118826732
https://openalex.org/W3166060838
https://openalex.org/W3209983802
https://openalex.org/W3211030049
https://openalex.org/W35713818
https://openalex.org/W383645101
https://openalex.org/W4233152637
https://openalex.org/W4237932407
https://openalex.org/W4239476754
https://openalex.org/W4250290278
https://openalex.org/W4255498734
https://openalex.org/W4298074628
https://openalex.org/W4298769195
https://openalex.org/W4299833252
https://openalex.org/W45241441
https://openalex.org/W643241061
https://openalex.org/W190815256
https://openalex.org/W2069497396
https://openalex.org/W2400340914
https://openalex.org/W2463863711
https://openalex.org/W2574349747
https://openalex.org/W1482114951
https://openalex.org/W2033741138
https://openalex.org/W2034021095
https://openalex.org/W2061825274
https://openalex.org/W2211595712
https://openalex.org/W2395900796
https://openalex.org/W2408236703
https://openalex.org/W2414827663
https://openalex.org/W2417266352
https://openalex.org/W2418077456
https://openalex.org/W2472165936
https://openalex.org/W4231298181
https://openalex.org/W1220017111
https://openalex.org/W1666958768
https://openalex.org/W1753919770
https://openalex.org/W1848295800
https://openalex.org/W186277200
https://openalex.org/W1975457175
https://openalex.org/W1980420698
https://openalex.org/W1982121491
https://openalex.org/W1986919719
https://openalex.org/W1986940232
https://openalex.org/W1996262735
https://openalex.org/W2003154143
https://openalex.org/W2014761569
https://openalex.org/W2020547051
https://openalex.org/W2024662477
https://openalex.org/W2028455990
https://openalex.org/W2042086157
https://openalex.org/W2060472365
https://openalex.org/W2069670166
https://openalex.org/W2083608656
https://openalex.org/W2084682787
https://openalex.org/W2099914978
https://openalex.org/W2101039787
https://openalex.org/W2120940674
https://openalex.org/W2126368297
https://openalex.org/W2237361746
https://openalex.org/W2354741325
https://openalex.org/W2356552874
https://openalex.org/W2357502311
https://openalex.org/W2366702287
https://openalex.org/W2367116695
https://openalex.org/W2368805533
https://openalex.org/W2371829055
https://openalex.org/W2379006791
https://openalex.org/W2382259954
https://openalex.org/W2385477782
https://openalex.org/W2385734795
https://openalex.org/W2388231318
https://openalex.org/W2392648470
https://openalex.org/W2411606972
https://openalex.org/W2412345764
https://openalex.org/W2416423898
https://openalex.org/W2417963815
https://openalex.org/W2468343899
https://openalex.org/W2591969379
https://openalex.org/W2592924218
https://openalex.org/W2598048234
https://openalex.org/W2605214480
https://openalex.org/W2606272194
https://openalex.org/W2610609835
https://openalex.org/W2625494849
https://openalex.org/W2738614186
https://openalex.org/W2742785419
https://openalex.org/W2743335691
https://openalex.org/W2745681894
https://openalex.org/W2748783339
https://openalex.org/W2749600626
https://openalex.org/W2750601983
https://openalex.org/W2751030834
https://openalex.org/W2751707007
https://openalex.org/W2752093700
https://openalex.org/W2752967979
https://openalex.org/W2753206828
https://openalex.org/W2754326350
https://openalex.org/W2754753368
https://openalex.org/W2755784967
https://openalex.org/W2755816590
https://openalex.org/W2756048393
https://openalex.org/W2756317392
https://openalex.org/W2759483395
https://openalex.org/W2761375676
https://openalex.org/W2770962864
https://openalex.org/W2773856375
https://openalex.org/W2779135489
https://openalex.org/W2790037080
https://openalex.org/W2792469145
https://openalex.org/W2801877100
https://openalex.org/W2886243281
https://openalex.org/W2901793792
https://openalex.org/W2921033625
https://openalex.org/W2925289928
https://openalex.org/W2926706211
https://openalex.org/W2982896343
https://openalex.org/W2985805916
https://openalex.org/W3004353742
https://openalex.org/W3021291728
https://openalex.org/W3168140779
https://openalex.org/W317164780
https://openalex.org/W4213411436
https://openalex.org/W4229789847
https://openalex.org/W4243129282
https://openalex.org/W4254243209
https://openalex.org/W563252364
https://openalex.org/W160417531
https://openalex.org/W1993990354
https://openalex.org/W2286701296
https://openalex.org/W2405578022
https://openalex.org/W2414047924
https://openalex.org/W2432988421
https://openalex.org/W2950590647
https://openalex.org/W1129282772
https://openalex.org/W125779571
https://openalex.org/W131929676
https://openalex.org/W1487159520
https://openalex.org/W1491137763
https://openalex.org/W1498563689
https://openalex.org/W153112452
https://openalex.org/W1535064286
https://openalex.org/W1581912262
https://openalex.org/W1595203748
https://openalex.org/W1606580569
https://openalex.org/W161353647
https://openalex.org/W1681218165
https://openalex.org/W1701754411
https://openalex.org/W1706117066
https://openalex.org/W184095917
https://openalex.org/W188673006
https://openalex.org/W1907748457
https://openalex.org/W1965039567
https://openalex.org/W1982210603
https://openalex.org/W1983142850
https://openalex.org/W1997745854
https://openalex.org/W2002126294
https://openalex.org/W2003079262
https://openalex.org/W2005059091
https://openalex.org/W2005327161
https://openalex.org/W2005692523
https://openalex.org/W2013873732
https://openalex.org/W2015109704
https://openalex.org/W2051407845
https://openalex.org/W2053968921
https://openalex.org/W2058555335
https://openalex.org/W2060332373
https://openalex.org/W2077304929
https://openalex.org/W2114122278
https://openalex.org/W2124235249
https://openalex.org/W2158013532
https://openalex.org/W2174172456
https://openalex.org/W2189202512
https://openalex.org/W2256619423
https://openalex.org/W2264269811
https://openalex.org/W2273629739
https://openalex.org/W2288010929
https://openalex.org/W2304618054
https://openalex.org/W2326152568
https://openalex.org/W2349675880
https://openalex.org/W2351007853
https://openalex.org/W2354046620
https://openalex.org/W2359148410
https://openalex.org/W2363182389
https://openalex.org/W2364946518
https://openalex.org/W2365128653
https://openalex.org/W2370035964
https://openalex.org/W2370502900
https://openalex.org/W2372790986
https://openalex.org/W2383698199
https://openalex.org/W2387207310
https://openalex.org/W2388328052
https://openalex.org/W2409939172
https://openalex.org/W2411377714
https://openalex.org/W2412971258
https://openalex.org/W2414033000
https://openalex.org/W2497884134
https://openalex.org/W2519962536
https://openalex.org/W2521993247
https://openalex.org/W2524879589
https://openalex.org/W2591442883
https://openalex.org/W2743312626
https://openalex.org/W2888028649
https://openalex.org/W2939399865
https://openalex.org/W300826886
https://openalex.org/W3011255521
https://openalex.org/W3029182668
https://openalex.org/W3044390185
https://openalex.org/W3125918783
https://openalex.org/W3159153530
https://openalex.org/W3160473900
https://openalex.org/W3195943728
https://openalex.org/W3209657879
https://openalex.org/W33220071
https://openalex.org/W358725951
https://openalex.org/W39012727
https://openalex.org/W4206838518
https://openalex.org/W4206959160
https://openalex.org/W4210758398
https://openalex.org/W4210839563
https://openalex.org/W4210936642
https://openalex.org/W4220696109
https://openalex.org/W4220812738
https://openalex.org/W4224240253
https://openalex.org/W4224998152
https://openalex.org/W4225890623
https://openalex.org/W4230077924
https://openalex.org/W4234405920
https://openalex.org/W4237636039
https://openalex.org/W4241915372
https://openalex.org/W4242054314
https://openalex.org/W4246088588
https://openalex.org/W4246816945
https://openalex.org/W4247956363
https://openalex.org/W4248411511
https://openalex.org/W4249187763
https://openalex.org/W4250823894
https://openalex.org/W4253625550
https://openalex.org/W4280557771
https://openalex.org/W4281668505
https://openalex.org/W4282917000
https://openalex.org/W4282931269
https://openalex.org/W4282961549
https://openalex.org/W4282968269
https://openalex.org/W4283019420
https://openalex.org/W4283020622
https://openalex.org/W4283033050
https://openalex.org/W4283722202
https://openalex.org/W4283823044
https://openalex.org/W4286213188
https://openalex.org/W4286324936
https://openalex.org/W4288778755
https://openalex.org/W4291010264
https://openalex.org/W4293004931
https://openalex.org/W4293518929
https://openalex.org/W4293579226
https://openalex.org/W4294526158
https://openalex.org/W4294658881
https://openalex.org/W4295872879
https://openalex.org/W4296691660
https://openalex.org/W4298089158
https://openalex.org/W4302007895
https://openalex.org/W4304092400
https://openalex.org/W4306180192
https://openalex.org/W4307564487
https://openalex.org/W4308182200
https://openalex.org/W4308843812
https://openalex.org/W4309583566
https://openalex.org/W4309750272
https://openalex.org/W4309924877
https://openalex.org/W4310102760
https://openalex.org/W4312609105
https://openalex.org/W4312760852
https://openalex.org/W4312981796
https://openalex.org/W4313146835
https://openalex.org/W4313154090
https://openalex.org/W4313459632
https://openalex.org/W4316078890
https://openalex.org/W4316078946
https://openalex.org/W4316079092
https://openalex.org/W4316081904
https://openalex.org/W4316084495
https://openalex.org/W4316085170
https://openalex.org/W4317655661
https://openalex.org/W4318167008
https://openalex.org/W4366308314
https://openalex.org/W4390970353
https://openalex.org/W4394071106
https://openalex.org/W4394134835
https://openalex.org/W4394177929
https://openalex.org/W4394224237
https://openalex.org/W4394257348
https://openalex.org/W4394351213
https://openalex.org/W4394374727
https://openalex.org/W4394421553
https://openalex.org/W4394514446
https://openalex.org/W4394520562
https://openalex.org/W4394531877
https://openalex.org/W4394543175
https://openalex.org/W49216818
https://openalex.org/W608760385
https://openalex.org/W633773782
https://openalex.org/W644722335
https://openalex.org/W86491146
https://openalex.org/W86550866
https://openalex.org/W99209893
https://openalex.org/W11450947
https://openalex.org/W181732437
https://openalex.org/W1977765645
https://openalex.org/W1985129116
https://openalex.org/W1990367109
https://openalex.org/W2021783525
https://openalex.org/W2022867198
https://openalex.org/W2056549482
https://openalex.org/W2067484282
https://openalex.org/W2070077721
https://openalex.org/W2075589514
https://openalex.org/W2090856619
https://openalex.org/W2242752917
https://openalex.org/W2320303015
https://openalex.org/W2399083496
https://openalex.org/W2411388025
https://openalex.org/W2416339440
https://openalex.org/W2489974280
https://openalex.org/W2523435743
https://openalex.org/W2755744155
https://openalex.org/W2996945497
https://openalex.org/W3131370182
https://openalex.org/W3131371303
https://openalex.org/W3133123509
https://openalex.org/W4233747097
https://openalex.org/W4248028935
https://openalex.org/W96359273
https://openalex.org/W1496594172
https://openalex.org/W1563638639
https://openalex.org/W1595051142
https://openalex.org/W1608870170
https://openalex.org/W1966202733
https://openalex.org/W1994295925
https://openalex.org/W2008937845
https://openalex.org/W2031691315
https://openalex.org/W2036331650
https://openalex.org/W2044040198
https://openalex.org/W2044770265
https://openalex.org/W2053074611
https://openalex.org/W2092347451
https://openalex.org/W2095468323
https://openalex.org/W2112697534
https://openalex.org/W2188767888
https://openalex.org/W2209242717
https://openalex.org/W2240296360
https://openalex.org/W2332983242
https://openalex.org/W2366152045
https://openalex.org/W2380210784
https://openalex.org/W2392393469
https://openalex.org/W2403008560
https://openalex.org/W2409961045
https://openalex.org/W2435097704
https://openalex.org/W2581809802
https://openalex.org/W2651148845
https://openalex.org/W2738863547
https://openalex.org/W2791881588
https://openalex.org/W2800230789
https://openalex.org/W2806345175
https://openalex.org/W2886285776
https://openalex.org/W2887452939
https://openalex.org/W2888407567
https://openalex.org/W2888642724
https://openalex.org/W2899300181
https://openalex.org/W2904954262
https://openalex.org/W2905061634
https://openalex.org/W2905365486
https://openalex.org/W2906278132
https://openalex.org/W2908684346
https://openalex.org/W2909691061
https://openalex.org/W2911082433
https://openalex.org/W2913518513
https://openalex.org/W2913519761
https://openalex.org/W2921824063
https://openalex.org/W2932878629
https://openalex.org/W2939545067
https://openalex.org/W2939660431
https://openalex.org/W2940617684
https://openalex.org/W2944530036
https://openalex.org/W2944666279
https://openalex.org/W2944778429
https://openalex.org/W2947109519
https://openalex.org/W2950359534
https://openalex.org/W2955329150
https://openalex.org/W2963399399
https://openalex.org/W2965595479
https://openalex.org/W2965864918
https://openalex.org/W2967029524
https://openalex.org/W2967153938
https://openalex.org/W2968209551
https://openalex.org/W2972585541
https://openalex.org/W2989740078
https://openalex.org/W2990983755
https://openalex.org/W2993416643
https://openalex.org/W2996362046
https://openalex.org/W2996420514
https://openalex.org/W3000008070
https://openalex.org/W3003396739
https://openalex.org/W3004244400
https://openalex.org/W3009500592
https://openalex.org/W3029642030
https://openalex.org/W3031516836
https://openalex.org/W3042830529
https://openalex.org/W3047832997
https://openalex.org/W3082761334
https://openalex.org/W3091610994
https://openalex.org/W3097945905
https://openalex.org/W3125670582
https://openalex.org/W3135607856
https://openalex.org/W3140470135
https://openalex.org/W3163229256
https://openalex.org/W3174977144
https://openalex.org/W3215813820
https://openalex.org/W4205573740
https://openalex.org/W4206321156
https://openalex.org/W4214767884
https://openalex.org/W4230011572
https://openalex.org/W4233252942
https://openalex.org/W4237362716
https://openalex.org/W4239516474
https://openalex.org/W4241269961
https://openalex.org/W4241846910
https://openalex.org/W4242065457
https://openalex.org/W4242373434
https://openalex.org/W4245563764
https://openalex.org/W4251554190
https://openalex.org/W4252373341
https://openalex.org/W1518990071
https://openalex.org/W169736905
https://openalex.org/W1963660843
https://openalex.org/W1964692708
https://openalex.org/W2008473303
https://openalex.org/W2017147422
https://openalex.org/W2024334918
https://openalex.org/W2036617145
https://openalex.org/W2060987528
https://openalex.org/W2178515789
https://openalex.org/W2198404844
https://openalex.org/W2321688142
https://openalex.org/W2398324675
https://openalex.org/W2410387278
https://openalex.org/W2410479076
https://openalex.org/W2415618088
https://openalex.org/W2415880524
https://openalex.org/W2418912971
https://openalex.org/W2437351620
https://openalex.org/W2440228997
https://openalex.org/W2471904813
https://openalex.org/W2725256549
https://openalex.org/W2732926485
https://openalex.org/W4232177713
https://openalex.org/W4245264003
https://openalex.org/W4253411039
https://openalex.org/W52685909
https://openalex.org/W1500916238
https://openalex.org/W1926182090
https://openalex.org/W1967998586
https://openalex.org/W1972225131
https://openalex.org/W2008011158
https://openalex.org/W2024184937
https://openalex.org/W2026519307
https://openalex.org/W2036791640
https://openalex.org/W2045424311
https://openalex.org/W2065966142
https://openalex.org/W2067182896
https://openalex.org/W2068106360
https://openalex.org/W2071363646
https://openalex.org/W2138873105
https://openalex.org/W2313192062
https://openalex.org/W2330690643
https://openalex.org/W2331180960
https://openalex.org/W2350635601
https://openalex.org/W2353195221
https://openalex.org/W2354084171
https://openalex.org/W2356886454
https://openalex.org/W2364573919
https://openalex.org/W2371771071
https://openalex.org/W237185232
https://openalex.org/W2382154994
https://openalex.org/W2388406291
https://openalex.org/W2398717723
https://openalex.org/W2408864190
https://openalex.org/W2408869355
https://openalex.org/W2413485765
https://openalex.org/W2432340047
https://openalex.org/W2463042466
https://openalex.org/W2471227475
https://openalex.org/W2517399259
https://openalex.org/W2517527240
https://openalex.org/W2557891631
https://openalex.org/W2654865022
https://openalex.org/W2789405655
https://openalex.org/W2791953534
https://openalex.org/W2794389040
https://openalex.org/W2914026483
https://openalex.org/W2917827151
https://openalex.org/W2969347212
https://openalex.org/W2996933158
https://openalex.org/W3001170570
https://openalex.org/W3002122676
https://openalex.org/W3009284982
https://openalex.org/W3009435507
https://openalex.org/W3010126537
https://openalex.org/W3013030750
https://openalex.org/W3014065260
https://openalex.org/W3015390197
https://openalex.org/W3017279444
https://openalex.org/W3027204859
https://openalex.org/W3034641890
https://openalex.org/W3046287214
https://openalex.org/W3046489911
https://openalex.org/W3055189844
https://openalex.org/W3082554971
https://openalex.org/W3084133119
https://openalex.org/W3088184400
https://openalex.org/W3088342780
https://openalex.org/W3090131653
https://openalex.org/W3092821327
https://openalex.org/W3093776837
https://openalex.org/W3093977632
https://openalex.org/W3097220894
https://openalex.org/W3101542367
https://openalex.org/W3107028356
https://openalex.org/W3108594668
https://openalex.org/W3108872400
https://openalex.org/W3112163844
https://openalex.org/W3112343838
https://openalex.org/W3113216962
https://openalex.org/W3117718052
https://openalex.org/W3120078868
https://openalex.org/W3138791636
https://openalex.org/W3146082047
https://openalex.org/W3153445397
https://openalex.org/W3154451642
https://openalex.org/W3160165587
https://openalex.org/W3165221704
https://openalex.org/W3165518731
https://openalex.org/W3165809198
https://openalex.org/W3166534238
https://openalex.org/W3166662552
https://openalex.org/W3168306334
https://openalex.org/W3171860601
https://openalex.org/W3172647121
https://openalex.org/W3176234355
https://openalex.org/W3184441862
https://openalex.org/W3185985077
https://openalex.org/W3186896509
https://openalex.org/W3199098775
https://openalex.org/W3209562687
https://openalex.org/W4205619046
https://openalex.org/W4206382098
https://openalex.org/W4210457496
https://openalex.org/W4210960753
https://openalex.org/W4211056534
https://openalex.org/W4211135125
https://openalex.org/W4211158252
https://openalex.org/W4211168223
https://openalex.org/W4229513765
https://openalex.org/W4230330644
https://openalex.org/W4230925167
https://openalex.org/W4233895844
https://openalex.org/W4235190060
https://openalex.org/W4239867713
https://openalex.org/W4240083207
https://openalex.org/W4240566671
https://openalex.org/W4241293683
https://openalex.org/W4243239939
https://openalex.org/W4245145036
https://openalex.org/W4248176101
https://openalex.org/W4248411239
https://openalex.org/W4250737346
https://openalex.org/W4250853292
https://openalex.org/W4251046708
https://openalex.org/W4251987763
https://openalex.org/W4252067081
https://openalex.org/W4255826608
https://openalex.org/W4285722590
https://openalex.org/W4287749012
https://openalex.org/W4391503170
https://openalex.org/W566646924
https://openalex.org/W2001756915
https://openalex.org/W2007359837
https://openalex.org/W2022939153
https://openalex.org/W2036505036
https://openalex.org/W2092587925
https://openalex.org/W2107453825
https://openalex.org/W2283718963
https://openalex.org/W2332087409
https://openalex.org/W2398453087
https://openalex.org/W2417115231
https://openalex.org/W2418655239
https://openalex.org/W2893706808
https://openalex.org/W1581073957
https://openalex.org/W187746035
https://openalex.org/W188647045
https://openalex.org/W1936803002
https://openalex.org/W2007844961
https://openalex.org/W2009725891
https://openalex.org/W2049185637
https://openalex.org/W2065072388
https://openalex.org/W2138996160
https://openalex.org/W2287097233
https://openalex.org/W2298929162
https://openalex.org/W2315572214
https://openalex.org/W2373814361
https://openalex.org/W2379623248
https://openalex.org/W2388486308
https://openalex.org/W2401375021
https://openalex.org/W2404561938
https://openalex.org/W2409561884
https://openalex.org/W2410953406
https://openalex.org/W2411282481
https://openalex.org/W2411595301
https://openalex.org/W2413146918
https://openalex.org/W2416306536
https://openalex.org/W2431724553
https://openalex.org/W2434605455
https://openalex.org/W2437346888
https://openalex.org/W2460353124
https://openalex.org/W2790025879
https://openalex.org/W3137874709
https://openalex.org/W4213105558
https://openalex.org/W4230708062
https://openalex.org/W4238821018
https://openalex.org/W2007000755
https://openalex.org/W2016592794
https://openalex.org/W2020642865
https://openalex.org/W2038136673
https://openalex.org/W2054146104
https://openalex.org/W2085199224
https://openalex.org/W2094408887
https://openalex.org/W2374264182
https://openalex.org/W2379150121
https://openalex.org/W2387043054
https://openalex.org/W2395108686
https://openalex.org/W2399022174
https://openalex.org/W2401880834
https://openalex.org/W2412492436
https://openalex.org/W2416365327
https://openalex.org/W2688348547
https://openalex.org/W2912920659
https://openalex.org/W2951500827
https://openalex.org/W3088799282
https://openalex.org/W3112749861
https://openalex.org/W3118916799
https://openalex.org/W3126325122
https://openalex.org/W3127122636
https://openalex.org/W3135476991
https://openalex.org/W3135498637
https://openalex.org/W3137119503
https://openalex.org/W3139295682
https://openalex.org/W3139533797
https://openalex.org/W3153433176
https://openalex.org/W3164300835
https://openalex.org/W3168563750
https://openalex.org/W3170182241
https://openalex.org/W3171946933
https://openalex.org/W3176132495
https://openalex.org/W3177851746
https://openalex.org/W3178173535
https://openalex.org/W3179495802
https://openalex.org/W3185069478
https://openalex.org/W3201017011
https://openalex.org/W3201048425
https://openalex.org/W3202992631
https://openalex.org/W3206908788
https://openalex.org/W3208260307
https://openalex.org/W3209779272
https://openalex.org/W3211790943
https://openalex.org/W3213580856
https://openalex.org/W3214860020
https://openalex.org/W3214901361
https://openalex.org/W3214995159
https://openalex.org/W3215119278
https://openalex.org/W3215412239
https://openalex.org/W3216731095
https://openalex.org/W4200572512
https://openalex.org/W4205539222
https://openalex.org/W4205607313
https://openalex.org/W4231550247
https://openalex.org/W4254153237
https://openalex.org/W4297777309
https://openalex.org/W4320513956
https://openalex.org/W4394121498
https://openalex.org/W4394244898
https://openalex.org/W4394359559
https://openalex.org/W4394391199
https://openalex.org/W1003165514
https://openalex.org/W1978594779
https://openalex.org/W2043604058
https://openalex.org/W2048256922
https://openalex.org/W2116991317
https://openalex.org/W2246997144
https://openalex.org/W2297924128
https://openalex.org/W2298033887
