.
https://openalex.org/W2305223507
https://openalex.org/W2307658801
https://openalex.org/W2348753579
https://openalex.org/W2355449787
https://openalex.org/W2371133600
https://openalex.org/W2381126902
https://openalex.org/W2384100387
https://openalex.org/W2403576630
https://openalex.org/W2405493903
https://openalex.org/W2415691462
https://openalex.org/W2417005986
https://openalex.org/W2471387839
https://openalex.org/W2471459028
https://openalex.org/W2479131188
https://openalex.org/W2748131690
https://openalex.org/W2767477184
https://openalex.org/W2911622325
https://openalex.org/W2950752085
https://openalex.org/W2977821271
https://openalex.org/W335217922
https://openalex.org/W4213003660
https://openalex.org/W4239185006
https://openalex.org/W4243541902
https://openalex.org/W4244018343
https://openalex.org/W4251970961
https://openalex.org/W149008316
https://openalex.org/W200346129
https://openalex.org/W2084567723
https://openalex.org/W2088674784
https://openalex.org/W2188558609
https://openalex.org/W2412501547
https://openalex.org/W2414267215
https://openalex.org/W2415148411
https://openalex.org/W2417334950
https://openalex.org/W2419641407
https://openalex.org/W2419720558
https://openalex.org/W2419904139
https://openalex.org/W2441954550
https://openalex.org/W2464876287
https://openalex.org/W2943765559
https://openalex.org/W49401189
https://openalex.org/W576604569
https://openalex.org/W1993316099
https://openalex.org/W1993333260
https://openalex.org/W2026472822
https://openalex.org/W2030019489
https://openalex.org/W2034772186
https://openalex.org/W2046369919
https://openalex.org/W2053511778
https://openalex.org/W2077854882
https://openalex.org/W2240230213
https://openalex.org/W2399715721
https://openalex.org/W2405841760
https://openalex.org/W2409529808
https://openalex.org/W2412146910
https://openalex.org/W2412297875
https://openalex.org/W2412561573
https://openalex.org/W2414863961
https://openalex.org/W2439760863
https://openalex.org/W2474492156
https://openalex.org/W2522891885
https://openalex.org/W2581191278
https://openalex.org/W2796358389
https://openalex.org/W2993640818
https://openalex.org/W4244239452
https://openalex.org/W4250737548
https://openalex.org/W867155332
https://openalex.org/W1497787965
https://openalex.org/W1555605241
https://openalex.org/W1886212611
https://openalex.org/W1989987787
https://openalex.org/W1990882125
https://openalex.org/W1998107025
https://openalex.org/W2003328291
https://openalex.org/W2010466956
https://openalex.org/W2014776299
https://openalex.org/W2017058167
https://openalex.org/W2022439213
https://openalex.org/W2031892800
https://openalex.org/W2041243756
https://openalex.org/W2048546680
https://openalex.org/W2051407158
https://openalex.org/W2052367858
https://openalex.org/W2057388462
https://openalex.org/W2061235377
https://openalex.org/W2061577531
https://openalex.org/W2063345808
https://openalex.org/W2104738541
https://openalex.org/W2183214477
https://openalex.org/W2235355216
https://openalex.org/W226329859
https://openalex.org/W2271955540
https://openalex.org/W2312656359
https://openalex.org/W2318958082
https://openalex.org/W2331199966
https://openalex.org/W2342586570
https://openalex.org/W2379830647
https://openalex.org/W2396212575
https://openalex.org/W2397244176
https://openalex.org/W2399313967
https://openalex.org/W2412078075
https://openalex.org/W2412530337
https://openalex.org/W2413409627
https://openalex.org/W2413746987
https://openalex.org/W2414864434
https://openalex.org/W2416295542
https://openalex.org/W2417058011
https://openalex.org/W2417275847
https://openalex.org/W2420979799
https://openalex.org/W2442767007
https://openalex.org/W2463873047
https://openalex.org/W2468263816
https://openalex.org/W2472366224
https://openalex.org/W2494437605
https://openalex.org/W2504204844
https://openalex.org/W2547374483
https://openalex.org/W2567238924
https://openalex.org/W2605086428
https://openalex.org/W2949707676
https://openalex.org/W2949986662
https://openalex.org/W2950631698
https://openalex.org/W2950659824
https://openalex.org/W2952468586
https://openalex.org/W2952907368
https://openalex.org/W2953043803
https://openalex.org/W3106571018
https://openalex.org/W3148058908
https://openalex.org/W3167035833
https://openalex.org/W3173520684
https://openalex.org/W3195383768
https://openalex.org/W4239906212
https://openalex.org/W4243043658
https://openalex.org/W4249420520
https://openalex.org/W4249605115
https://openalex.org/W4252747772
https://openalex.org/W173624628
https://openalex.org/W1983375939
https://openalex.org/W1996597578
https://openalex.org/W2012198042
https://openalex.org/W2019799864
https://openalex.org/W2034105887
https://openalex.org/W2049235119
https://openalex.org/W2078132573
https://openalex.org/W2083063802
https://openalex.org/W2092217253
https://openalex.org/W2257959977
https://openalex.org/W2313441344
https://openalex.org/W2319666882
https://openalex.org/W2325830004
https://openalex.org/W2327505156
https://openalex.org/W2336765564
https://openalex.org/W237235284
https://openalex.org/W2402003020
https://openalex.org/W2409744502
https://openalex.org/W2409762643
https://openalex.org/W2414531371
https://openalex.org/W2416260343
https://openalex.org/W2416415426
https://openalex.org/W2471879921
https://openalex.org/W2472966514
https://openalex.org/W2475906546
https://openalex.org/W2488326782
https://openalex.org/W249803770
https://openalex.org/W2520881983
https://openalex.org/W2536598355
https://openalex.org/W2573262113
https://openalex.org/W2728116808
https://openalex.org/W2764372371
https://openalex.org/W2950054221
https://openalex.org/W2951521080
https://openalex.org/W2951972511
https://openalex.org/W2952191333
https://openalex.org/W2952273393
https://openalex.org/W2991805443
https://openalex.org/W387126701
https://openalex.org/W4235069995
https://openalex.org/W4238135947
https://openalex.org/W4238741919
https://openalex.org/W4253271183
https://openalex.org/W4254467664
https://openalex.org/W587756237
https://openalex.org/W659415509
https://openalex.org/W105082005
https://openalex.org/W1515744148
https://openalex.org/W155921634
https://openalex.org/W160348905
https://openalex.org/W1644292756
https://openalex.org/W179485310
https://openalex.org/W1887035939
https://openalex.org/W194756242
https://openalex.org/W1976290147
https://openalex.org/W1978313091
https://openalex.org/W1978467920
https://openalex.org/W1995489182
https://openalex.org/W1997069383
https://openalex.org/W2001859507
https://openalex.org/W2007138159
https://openalex.org/W2010836667
https://openalex.org/W2018258067
https://openalex.org/W203801319
https://openalex.org/W2038945211
https://openalex.org/W2047638297
https://openalex.org/W2053113717
https://openalex.org/W2053590381
https://openalex.org/W2054813133
https://openalex.org/W2061145748
https://openalex.org/W2093838741
https://openalex.org/W2094195441
https://openalex.org/W2107121899
https://openalex.org/W2130307724
https://openalex.org/W2136026790
https://openalex.org/W2183704531
https://openalex.org/W2298876942
https://openalex.org/W2301147227
https://openalex.org/W2314467122
https://openalex.org/W2315280712
https://openalex.org/W2315625633
https://openalex.org/W2316012149
https://openalex.org/W2319830563
https://openalex.org/W2323268689
https://openalex.org/W2326400847
https://openalex.org/W2334338688
https://openalex.org/W2340062844
https://openalex.org/W2399384764
https://openalex.org/W2401243569
https://openalex.org/W2402082953
https://openalex.org/W2405027825
https://openalex.org/W2409664298
https://openalex.org/W2409738434
https://openalex.org/W2411637802
https://openalex.org/W2412017422
https://openalex.org/W2412599295
https://openalex.org/W2412938295
https://openalex.org/W2413038904
https://openalex.org/W2413386882
https://openalex.org/W2413447709
https://openalex.org/W2413857621
https://openalex.org/W2415700906
https://openalex.org/W2416181728
https://openalex.org/W2416590953
https://openalex.org/W2417978598
https://openalex.org/W2419221735
https://openalex.org/W2419392909
https://openalex.org/W2422052378
https://openalex.org/W2424829903
https://openalex.org/W2425253678
https://openalex.org/W244889339
https://openalex.org/W2462773614
https://openalex.org/W2465193206
https://openalex.org/W2468790273
https://openalex.org/W2469675925
https://openalex.org/W2484674958
https://openalex.org/W2485854253
https://openalex.org/W2492336251
https://openalex.org/W2500550096
https://openalex.org/W2504340876
https://openalex.org/W2504643425
https://openalex.org/W2513437272
https://openalex.org/W2513985798
https://openalex.org/W2530023746
https://openalex.org/W2564014305
https://openalex.org/W2588396090
https://openalex.org/W260786610
https://openalex.org/W2608066997
https://openalex.org/W2725915250
https://openalex.org/W2734565951
https://openalex.org/W2735363322
https://openalex.org/W2735957393
https://openalex.org/W2914287179
https://openalex.org/W2951064857
https://openalex.org/W2953132148
https://openalex.org/W296772158
https://openalex.org/W2992065105
https://openalex.org/W3028097739
https://openalex.org/W3047916897
https://openalex.org/W3049025107
https://openalex.org/W3181308504
https://openalex.org/W3207838261
https://openalex.org/W365942952
https://openalex.org/W368480812
https://openalex.org/W394410456
https://openalex.org/W416835374
https://openalex.org/W4206463298
https://openalex.org/W4236642278
https://openalex.org/W4237766280
https://openalex.org/W4237923137
https://openalex.org/W4239780414
https://openalex.org/W4241287974
https://openalex.org/W4241655757
https://openalex.org/W4250087389
https://openalex.org/W4255004800
https://openalex.org/W463681705
https://openalex.org/W570552357
https://openalex.org/W600941692
https://openalex.org/W68268796
https://openalex.org/W70662073
https://openalex.org/W73012300
https://openalex.org/W798687636
https://openalex.org/W946622463
https://openalex.org/W2147068163
https://openalex.org/W2170515966
https://openalex.org/W2094338449
https://openalex.org/W1997822484
https://openalex.org/W2170274374
https://openalex.org/W1981690705
https://openalex.org/W35202944
https://openalex.org/W2066980099
https://openalex.org/W2064642161
https://openalex.org/W2339482838
https://openalex.org/W2068311105
https://openalex.org/W2130040182
https://openalex.org/W2017357594
https://openalex.org/W1926049969
https://openalex.org/W2315326052
https://openalex.org/W2337976486
https://openalex.org/W2057781614
https://openalex.org/W2020413211
https://openalex.org/W2123680400
https://openalex.org/W2339392195
https://openalex.org/W1756373912
https://openalex.org/W1869195861
https://openalex.org/W2089097621
https://openalex.org/W2149086737
https://openalex.org/W2121779980
https://openalex.org/W2000581759
https://openalex.org/W1986741896
https://openalex.org/W1922200225
https://openalex.org/W2028389385
https://openalex.org/W1875615308
https://openalex.org/W967373311
https://openalex.org/W2125771066
https://openalex.org/W1973607284
https://openalex.org/W2099972381
https://openalex.org/W2071141381
https://openalex.org/W2046689400
https://openalex.org/W2801363769
https://openalex.org/W1579352208
https://openalex.org/W2119077291
https://openalex.org/W1504779493
https://openalex.org/W2624387478
https://openalex.org/W158545688
https://openalex.org/W2123333705
https://openalex.org/W3043959317
https://openalex.org/W2107589168
https://openalex.org/W1594322774
https://openalex.org/W2147154305
https://openalex.org/W2673137008
https://openalex.org/W2606039401
https://openalex.org/W2989653485
https://openalex.org/W2792053361
https://openalex.org/W2032026823
https://openalex.org/W2784126913
https://openalex.org/W2905611270
https://openalex.org/W1984195475
https://openalex.org/W3080092764
https://openalex.org/W2262060930
https://openalex.org/W3216282807
https://openalex.org/W3019648101
https://openalex.org/W4205173149
https://openalex.org/W4283207056
https://openalex.org/W4205625128
https://openalex.org/W3194868199
https://openalex.org/W3194077334
https://openalex.org/W4290692624
https://openalex.org/W4321200817
https://openalex.org/W4360979824
https://openalex.org/W4323363026
https://openalex.org/W4387340389
https://openalex.org/W32834579
https://openalex.org/W1972788615
https://openalex.org/W2134967635
https://openalex.org/W2073940609
https://openalex.org/W2064200301
https://openalex.org/W2058627191
https://openalex.org/W2329315405
https://openalex.org/W2126841263
https://openalex.org/W2017809653
https://openalex.org/W2003581757
https://openalex.org/W317817448
https://openalex.org/W2076215076
https://openalex.org/W175238850
https://openalex.org/W2066925537
https://openalex.org/W1986882958
https://openalex.org/W2143248961
https://openalex.org/W1517807534
https://openalex.org/W2078383484
https://openalex.org/W2168048025
https://openalex.org/W2087200285
https://openalex.org/W2140250563
https://openalex.org/W2167220415
https://openalex.org/W2094980399
https://openalex.org/W2273350722
https://openalex.org/W23937482
https://openalex.org/W2007766732
https://openalex.org/W2019579835
https://openalex.org/W2148134316
https://openalex.org/W2068487122
https://openalex.org/W1982265133
https://openalex.org/W2046033375
https://openalex.org/W2140817425
https://openalex.org/W1991417087
https://openalex.org/W1966762976
https://openalex.org/W1998753515
https://openalex.org/W2076118435
https://openalex.org/W2131004674
https://openalex.org/W2016763391
https://openalex.org/W2093107492
https://openalex.org/W2034022404
https://openalex.org/W1986853263
https://openalex.org/W2039628371
https://openalex.org/W2132597772
https://openalex.org/W2030554779
https://openalex.org/W2093213870
https://openalex.org/W2463753492
https://openalex.org/W2009957319
https://openalex.org/W1967863051
https://openalex.org/W2115182078
https://openalex.org/W2893611617
https://openalex.org/W2528888241
https://openalex.org/W2114243674
https://openalex.org/W2801727786
https://openalex.org/W2338803898
https://openalex.org/W2161909892
https://openalex.org/W2799478339
https://openalex.org/W2809641182
https://openalex.org/W1989966599
https://openalex.org/W2051940084
https://openalex.org/W2885982844
https://openalex.org/W2919180304
https://openalex.org/W2992843112
https://openalex.org/W2163472335
https://openalex.org/W2770568243
https://openalex.org/W3011882517
https://openalex.org/W2054181485
https://openalex.org/W2751837113
https://openalex.org/W2086400609
https://openalex.org/W2099293414
https://openalex.org/W2026205985
https://openalex.org/W997750804
https://openalex.org/W3082076460
https://openalex.org/W2118961511
https://openalex.org/W2147343319
https://openalex.org/W2891900900
https://openalex.org/W2947229613
https://openalex.org/W2792345801
https://openalex.org/W2341261941
https://openalex.org/W2344691092
https://openalex.org/W2291928603
https://openalex.org/W2227686726
https://openalex.org/W2800482471
https://openalex.org/W2893812458
https://openalex.org/W3080443321
https://openalex.org/W3042268052
https://openalex.org/W2765335682
https://openalex.org/W2887926363
https://openalex.org/W2912427927
https://openalex.org/W2940629231
https://openalex.org/W2991677294
https://openalex.org/W2961141310
https://openalex.org/W3041875666
https://openalex.org/W3045709907
https://openalex.org/W2944714885
https://openalex.org/W3120888163
https://openalex.org/W3211223079
https://openalex.org/W3186037283
https://openalex.org/W3193317294
https://openalex.org/W4288036432
https://openalex.org/W4223419422
https://openalex.org/W4211085927
https://openalex.org/W4200351202
https://openalex.org/W4220818032
https://openalex.org/W4378348045
https://openalex.org/W4317745905
https://openalex.org/W4378348389
https://openalex.org/W4294631064
https://openalex.org/W4295350434
https://openalex.org/W4389279421
https://openalex.org/W4391407227
https://openalex.org/W4391560837
https://openalex.org/W4392096253
https://openalex.org/W1580500775
https://openalex.org/W2586329328
https://openalex.org/W2000117915
https://openalex.org/W2157621855
https://openalex.org/W2159615897
https://openalex.org/W166570454
https://openalex.org/W2113204556
https://openalex.org/W2117329557
https://openalex.org/W1982456907
https://openalex.org/W2013021063
https://openalex.org/W2021407059
https://openalex.org/W2077252739
https://openalex.org/W2025811635
https://openalex.org/W150494351
https://openalex.org/W1979754217
https://openalex.org/W1987170195
https://openalex.org/W2283489760
https://openalex.org/W2065859138
https://openalex.org/W1979057708
https://openalex.org/W2079027438
https://openalex.org/W1809398380
https://openalex.org/W1968618136
https://openalex.org/W1570144863
https://openalex.org/W1989696211
https://openalex.org/W2004180374
https://openalex.org/W2025213109
https://openalex.org/W2075762450
https://openalex.org/W1964901155
https://openalex.org/W2013282820
https://openalex.org/W2059008121
https://openalex.org/W1838957180
https://openalex.org/W2162938499
https://openalex.org/W2103144236
https://openalex.org/W2120396987
https://openalex.org/W1987288188
https://openalex.org/W2092044693
https://openalex.org/W1963687548
https://openalex.org/W2136490696
https://openalex.org/W1932496804
https://openalex.org/W2067266908
https://openalex.org/W9602007
https://openalex.org/W2094755485
https://openalex.org/W2090118868
https://openalex.org/W2071051446
https://openalex.org/W2057453987
https://openalex.org/W2048522531
https://openalex.org/W2075606933
https://openalex.org/W2056951025
https://openalex.org/W2061062987
https://openalex.org/W2051302501
https://openalex.org/W1975083127
https://openalex.org/W1967886419
https://openalex.org/W2896900679
https://openalex.org/W2045458017
https://openalex.org/W2107094925
https://openalex.org/W2040255643
https://openalex.org/W2041455975
https://openalex.org/W2346847441
https://openalex.org/W2504522418
https://openalex.org/W2788926776
https://openalex.org/W2792136736
https://openalex.org/W2791053681
https://openalex.org/W2048670925
https://openalex.org/W2091226564
https://openalex.org/W2151164874
https://openalex.org/W2584752200
https://openalex.org/W2898685318
https://openalex.org/W2557099177
https://openalex.org/W2558475804
https://openalex.org/W2771687225
https://openalex.org/W2766925614
https://openalex.org/W2013185328
https://openalex.org/W2626800902
https://openalex.org/W2914158671
https://openalex.org/W2063096966
https://openalex.org/W2417522345
https://openalex.org/W2888294900
https://openalex.org/W2921900936
https://openalex.org/W2612203761
https://openalex.org/W2274320516
https://openalex.org/W2775772713
https://openalex.org/W2900985981
https://openalex.org/W2905288402
https://openalex.org/W2974306493
https://openalex.org/W2397020202
https://openalex.org/W2761001821
https://openalex.org/W2809942118
https://openalex.org/W2791849537
https://openalex.org/W2937172014
https://openalex.org/W2807978801
https://openalex.org/W3084765945
https://openalex.org/W2889358716
https://openalex.org/W2884546282
https://openalex.org/W2966282875
https://openalex.org/W3016454915
https://openalex.org/W2946814987
https://openalex.org/W2939192227
https://openalex.org/W2986768652
https://openalex.org/W2994802460
https://openalex.org/W3027321639
https://openalex.org/W2989407153
https://openalex.org/W3014101207
https://openalex.org/W3135339900
https://openalex.org/W3194765287
https://openalex.org/W1997755016
https://openalex.org/W3125910893
https://openalex.org/W3153764795
https://openalex.org/W3137032461
https://openalex.org/W3195240821
https://openalex.org/W3164041565
https://openalex.org/W3202574545
https://openalex.org/W3173699501
https://openalex.org/W3090176851
https://openalex.org/W4289210947
https://openalex.org/W4311289767
https://openalex.org/W3209461155
https://openalex.org/W4313398238
https://openalex.org/W4362475683
https://openalex.org/W4383102027
https://openalex.org/W4386268539
https://openalex.org/W4386278227
https://openalex.org/W4389409732
https://openalex.org/W4389640293
https://openalex.org/W4390414993
https://openalex.org/W4390743296
https://openalex.org/W4391264528
https://openalex.org/W4391814720
https://openalex.org/W4391887190
https://openalex.org/W1731955413
https://openalex.org/W2020458122
https://openalex.org/W2172135937
https://openalex.org/W1583367053
https://openalex.org/W1933934781
https://openalex.org/W2043457978
https://openalex.org/W2045800054
https://openalex.org/W2150424644
https://openalex.org/W2292416400
https://openalex.org/W2270747020
https://openalex.org/W2022363938
https://openalex.org/W2022731111
https://openalex.org/W2067511162
https://openalex.org/W1969124409
https://openalex.org/W1969756786
https://openalex.org/W2006091918
https://openalex.org/W2081703948
https://openalex.org/W1568913968
https://openalex.org/W2024579170
https://openalex.org/W1946786654
https://openalex.org/W2155322080
https://openalex.org/W2033249901
https://openalex.org/W1986777690
https://openalex.org/W2110767560
https://openalex.org/W2157810393
https://openalex.org/W1610491136
https://openalex.org/W2012657996
https://openalex.org/W2141655193
https://openalex.org/W2046800200
https://openalex.org/W1988363816
https://openalex.org/W1990914973
https://openalex.org/W1985703062
https://openalex.org/W2027797896
https://openalex.org/W2029688453
https://openalex.org/W2068507644
https://openalex.org/W2076110701
https://openalex.org/W2095991155
https://openalex.org/W2129083394
https://openalex.org/W1608698513
https://openalex.org/W1983416388
https://openalex.org/W2110320290
https://openalex.org/W2023534572
https://openalex.org/W2070208355
https://openalex.org/W2081942999
https://openalex.org/W2144795369
https://openalex.org/W2464960462
https://openalex.org/W2075579802
https://openalex.org/W2008318218
https://openalex.org/W2027944817
https://openalex.org/W2073623971
https://openalex.org/W1969441406
https://openalex.org/W2147395899
https://openalex.org/W2054050573
https://openalex.org/W2084506195
https://openalex.org/W4249533080
https://openalex.org/W2397070607
https://openalex.org/W2024116429
https://openalex.org/W2283432975
https://openalex.org/W2538538514
https://openalex.org/W2595497193
https://openalex.org/W2092303564
https://openalex.org/W2526492644
https://openalex.org/W2623171908
https://openalex.org/W2625790153
https://openalex.org/W2745048246
https://openalex.org/W2525895691
https://openalex.org/W2793626409
https://openalex.org/W1606972428
https://openalex.org/W2800503898
https://openalex.org/W2273828733
https://openalex.org/W2586184441
https://openalex.org/W2013146343
https://openalex.org/W2568127319
https://openalex.org/W2800857665
https://openalex.org/W2749489219
https://openalex.org/W2789533057
https://openalex.org/W2783518072
https://openalex.org/W2803305360
https://openalex.org/W2903366545
https://openalex.org/W2296888051
https://openalex.org/W2470690353
https://openalex.org/W2909767152
https://openalex.org/W2285722537
https://openalex.org/W2411540069
https://openalex.org/W2790159824
https://openalex.org/W2810256105
https://openalex.org/W2908358369
https://openalex.org/W2918790696
https://openalex.org/W2944324559
https://openalex.org/W2969484628
https://openalex.org/W2978818932
https://openalex.org/W2907713937
https://openalex.org/W2980464362
https://openalex.org/W3021409316
https://openalex.org/W3036218367
https://openalex.org/W3043160249
https://openalex.org/W3031244454
https://openalex.org/W3083283984
https://openalex.org/W3152842836
https://openalex.org/W3111763173
https://openalex.org/W3120754394
https://openalex.org/W3127505943
https://openalex.org/W3135792738
https://openalex.org/W3120047349
https://openalex.org/W3182339857
https://openalex.org/W4214743640
https://openalex.org/W4280632103
https://openalex.org/W4206112612
https://openalex.org/W4206667663
https://openalex.org/W4220917837
https://openalex.org/W4321373135
https://openalex.org/W4382777124
https://openalex.org/W4384007660
https://openalex.org/W4313588400
https://openalex.org/W4317748913
https://openalex.org/W4321792594
https://openalex.org/W4377024314
https://openalex.org/W4379093628
https://openalex.org/W4381051037
https://openalex.org/W4386077814
https://openalex.org/W1985997267
https://openalex.org/W1928781582
https://openalex.org/W2019467989
https://openalex.org/W2133272697
https://openalex.org/W2189259121
https://openalex.org/W1857526637
https://openalex.org/W2053451473
https://openalex.org/W2016197383
https://openalex.org/W2144644090
https://openalex.org/W1501602897
https://openalex.org/W1511684880
https://openalex.org/W2047302707
https://openalex.org/W2042711599
https://openalex.org/W2100035442
https://openalex.org/W2033179183
https://openalex.org/W2165894555
https://openalex.org/W2412579254
https://openalex.org/W2022001141
https://openalex.org/W2091576293
https://openalex.org/W1998325662
https://openalex.org/W2044344947
https://openalex.org/W2019711545
https://openalex.org/W2071894522
https://openalex.org/W2026039012
https://openalex.org/W2067393357
https://openalex.org/W2010035902
https://openalex.org/W2036287352
https://openalex.org/W2060565455
https://openalex.org/W1969451129
https://openalex.org/W2011400992
https://openalex.org/W1760210941
https://openalex.org/W1981790843
https://openalex.org/W2030747435
https://openalex.org/W2010053852
https://openalex.org/W2057832517
https://openalex.org/W2112488019
https://openalex.org/W2002418348
https://openalex.org/W1978965576
https://openalex.org/W2080394264
https://openalex.org/W2151999666
https://openalex.org/W2016079044
https://openalex.org/W2017212235
https://openalex.org/W1767314125
https://openalex.org/W1965343535
https://openalex.org/W2082423527
https://openalex.org/W2048304457
https://openalex.org/W2082154006
https://openalex.org/W2314749585
https://openalex.org/W2598152783
https://openalex.org/W2623470829
https://openalex.org/W2728672087
https://openalex.org/W2733800758
https://openalex.org/W77531641
https://openalex.org/W2130614237
https://openalex.org/W2465826042
https://openalex.org/W2835235068
https://openalex.org/W763063979
https://openalex.org/W2417886070
https://openalex.org/W2603955566
https://openalex.org/W2606740377
https://openalex.org/W2806192494
https://openalex.org/W2253401747
https://openalex.org/W2605412573
https://openalex.org/W2757887597
https://openalex.org/W2794219072
https://openalex.org/W2738697492
https://openalex.org/W2807149559
https://openalex.org/W2898859802
https://openalex.org/W2903509054
https://openalex.org/W2911082360
https://openalex.org/W2463069055
https://openalex.org/W2803426121
https://openalex.org/W2904822587
https://openalex.org/W2923540257
https://openalex.org/W2894058108
https://openalex.org/W2896025126
https://openalex.org/W2915755777
https://openalex.org/W2953305918
https://openalex.org/W2963578824
https://openalex.org/W2968400169
https://openalex.org/W2958925593
https://openalex.org/W2914985880
https://openalex.org/W2923421882
https://openalex.org/W2989797048
https://openalex.org/W2960532416
https://openalex.org/W3127648207
https://openalex.org/W3011612172
https://openalex.org/W3016722693
https://openalex.org/W2983022347
https://openalex.org/W3005154624
https://openalex.org/W3009704773
https://openalex.org/W3166118195
https://openalex.org/W3176992370
https://openalex.org/W3119230556
https://openalex.org/W2016361199
https://openalex.org/W3040948570
https://openalex.org/W3131361689
https://openalex.org/W3134806661
https://openalex.org/W3122681336
https://openalex.org/W3168737826
https://openalex.org/W3194045995
https://openalex.org/W4225086744
https://openalex.org/W4288053944
https://openalex.org/W4210482081
https://openalex.org/W4293102378
https://openalex.org/W4214504771
https://openalex.org/W4220878080
https://openalex.org/W4281859968
https://openalex.org/W4281961686
https://openalex.org/W4296179069
https://openalex.org/W1474828613
https://openalex.org/W4301400890
https://openalex.org/W4311671245
https://openalex.org/W4317659318
https://openalex.org/W4319939716
https://openalex.org/W4321459282
https://openalex.org/W4387190879
https://openalex.org/W2007689030
https://openalex.org/W2094917315
https://openalex.org/W2068318162
https://openalex.org/W2037901717
https://openalex.org/W1966838831
https://openalex.org/W1523207078
https://openalex.org/W1999448616
https://openalex.org/W2089578861
https://openalex.org/W2258225212
https://openalex.org/W2019726071
https://openalex.org/W2137468770
https://openalex.org/W1664280071
https://openalex.org/W2084082339
https://openalex.org/W2156333450
https://openalex.org/W1971760344
https://openalex.org/W2032353614
https://openalex.org/W2049117465
https://openalex.org/W7038983
https://openalex.org/W2247195428
https://openalex.org/W2072084501
https://openalex.org/W1510351889
https://openalex.org/W2080806347
https://openalex.org/W2129101373
https://openalex.org/W1969302053
https://openalex.org/W2011400825
https://openalex.org/W306561522
https://openalex.org/W2082214098
https://openalex.org/W2410939086
https://openalex.org/W1520927967
https://openalex.org/W2013324421
https://openalex.org/W2033902375
https://openalex.org/W2161184668
https://openalex.org/W2162360204
https://openalex.org/W2041092399
https://openalex.org/W2138928429
https://openalex.org/W2052044857
https://openalex.org/W2093868824
https://openalex.org/W1500995897
https://openalex.org/W2013345571
https://openalex.org/W2128585473
https://openalex.org/W2047387002
https://openalex.org/W2132688484
https://openalex.org/W1988919994
https://openalex.org/W2129124139
https://openalex.org/W146750099
https://openalex.org/W2013044488
https://openalex.org/W2041983502
https://openalex.org/W2044183130
https://openalex.org/W2049956286
https://openalex.org/W2050569068
https://openalex.org/W2111193392
https://openalex.org/W2113277278
https://openalex.org/W2133777899
https://openalex.org/W2035304706
https://openalex.org/W2051312970
https://openalex.org/W2120014337
https://openalex.org/W1660654272
https://openalex.org/W2032801740
https://openalex.org/W2174652052
https://openalex.org/W2533070597
https://openalex.org/W2589080767
https://openalex.org/W2543543112
https://openalex.org/W2554269924
https://openalex.org/W2810096156
https://openalex.org/W1501219740
https://openalex.org/W2202298048
https://openalex.org/W2603828373
https://openalex.org/W2547616363
https://openalex.org/W2754737562
https://openalex.org/W2286581550
https://openalex.org/W2525518005
https://openalex.org/W2553074193
https://openalex.org/W2553110413
https://openalex.org/W2910256456
https://openalex.org/W2970498020
https://openalex.org/W2792595520
https://openalex.org/W2810653729
https://openalex.org/W2898636681
https://openalex.org/W2939818559
https://openalex.org/W2955446778
https://openalex.org/W2901018273
https://openalex.org/W2945778160
https://openalex.org/W2961021218
https://openalex.org/W3013287403
