.
https://openalex.org/W2994159136
https://openalex.org/W3003479200
https://openalex.org/W3134267553
https://openalex.org/W3207157411
https://openalex.org/W3208059267
https://openalex.org/W3216450898
https://openalex.org/W4200549831
https://openalex.org/W4205399576
https://openalex.org/W4281260312
https://openalex.org/W4281679602
https://openalex.org/W4304761854
https://openalex.org/W4382518014
https://openalex.org/W4387041385
https://openalex.org/W1969075164
https://openalex.org/W2127119928
https://openalex.org/W2041263570
https://openalex.org/W1997865697
https://openalex.org/W1998110587
https://openalex.org/W2014177484
https://openalex.org/W2147720641
https://openalex.org/W107376341
https://openalex.org/W1572903573
https://openalex.org/W2030509965
https://openalex.org/W2046374926
https://openalex.org/W1967235944
https://openalex.org/W2168183663
https://openalex.org/W2003758836
https://openalex.org/W2045013153
https://openalex.org/W2055363664
https://openalex.org/W2066684795
https://openalex.org/W2319524978
https://openalex.org/W1873136023
https://openalex.org/W2046796296
https://openalex.org/W2095969201
https://openalex.org/W1967520631
https://openalex.org/W2417282830
https://openalex.org/W1628334372
https://openalex.org/W2048786653
https://openalex.org/W1526806339
https://openalex.org/W1972258702
https://openalex.org/W1981037660
https://openalex.org/W2006719617
https://openalex.org/W2061000442
https://openalex.org/W1988879678
https://openalex.org/W1989362180
https://openalex.org/W2017317143
https://openalex.org/W2079089488
https://openalex.org/W2093068057
https://openalex.org/W2116489466
https://openalex.org/W2125899324
https://openalex.org/W2184847882
https://openalex.org/W1598749822
https://openalex.org/W2010885025
https://openalex.org/W1528656906
https://openalex.org/W1989945866
https://openalex.org/W2006411880
https://openalex.org/W2024455385
https://openalex.org/W2057514304
https://openalex.org/W1997965154
https://openalex.org/W2040912301
https://openalex.org/W2055975695
https://openalex.org/W2089040466
https://openalex.org/W2333263463
https://openalex.org/W2198192904
https://openalex.org/W2625708750
https://openalex.org/W2750984562
https://openalex.org/W1026011046
https://openalex.org/W1726323211
https://openalex.org/W2033298067
https://openalex.org/W2096670394
https://openalex.org/W2466514417
https://openalex.org/W2567973555
https://openalex.org/W2737365800
https://openalex.org/W2220527558
https://openalex.org/W2512985113
https://openalex.org/W2577839285
https://openalex.org/W2605494638
https://openalex.org/W2735315522
https://openalex.org/W2759501528
https://openalex.org/W2908487597
https://openalex.org/W2782490471
https://openalex.org/W2808728409
https://openalex.org/W2810929841
https://openalex.org/W2898240572
https://openalex.org/W2904425499
https://openalex.org/W2913038030
https://openalex.org/W2939985213
https://openalex.org/W2971580400
https://openalex.org/W3034613974
https://openalex.org/W3041559542
https://openalex.org/W2945958045
https://openalex.org/W3135653402
https://openalex.org/W3007996611
https://openalex.org/W3128359172
https://openalex.org/W3171361314
https://openalex.org/W3215444786
https://openalex.org/W4211021761
https://openalex.org/W4214849878
https://openalex.org/W4224444163
https://openalex.org/W4205436871
https://openalex.org/W4221104441
https://openalex.org/W4310640107
https://openalex.org/W4315796470
https://openalex.org/W4361012759
https://openalex.org/W4375950547
https://openalex.org/W4378469280
https://openalex.org/W4379768150
https://openalex.org/W4385281393
https://openalex.org/W4386089531
https://openalex.org/W4386168510
https://openalex.org/W2079887571
https://openalex.org/W1971908494
https://openalex.org/W4231078793
https://openalex.org/W1512721670
https://openalex.org/W1991691688
https://openalex.org/W2061202791
https://openalex.org/W2081411016
https://openalex.org/W1553919913
https://openalex.org/W1480533650
https://openalex.org/W2024542283
https://openalex.org/W2314734471
https://openalex.org/W2149125844
https://openalex.org/W1991298768
https://openalex.org/W2022890800
https://openalex.org/W2065024851
https://openalex.org/W2013805936
https://openalex.org/W1971544812
https://openalex.org/W1978921530
https://openalex.org/W1979309423
https://openalex.org/W2035092957
https://openalex.org/W81902193
https://openalex.org/W1978561752
https://openalex.org/W2265823874
https://openalex.org/W2399968036
https://openalex.org/W2008108116
https://openalex.org/W1523620886
https://openalex.org/W2084100172
https://openalex.org/W1994709737
https://openalex.org/W2040357289
https://openalex.org/W2113431885
https://openalex.org/W2057195141
https://openalex.org/W2181894565
https://openalex.org/W1879770439
https://openalex.org/W2134816264
https://openalex.org/W2138022493
https://openalex.org/W1968841569
https://openalex.org/W2060528083
https://openalex.org/W2289633383
https://openalex.org/W1618221312
https://openalex.org/W2032521343
https://openalex.org/W2044619311
https://openalex.org/W2075209682
https://openalex.org/W1967863492
https://openalex.org/W1490534637
https://openalex.org/W2133379821
https://openalex.org/W2014349022
https://openalex.org/W2021759456
https://openalex.org/W2047031579
https://openalex.org/W2065057949
https://openalex.org/W2094673025
https://openalex.org/W1804811459
https://openalex.org/W2015425475
https://openalex.org/W2024874419
https://openalex.org/W2042264189
https://openalex.org/W2081684301
https://openalex.org/W242868852
https://openalex.org/W2018460862
https://openalex.org/W2042537761
https://openalex.org/W2049249566
https://openalex.org/W2315065477
https://openalex.org/W1966914706
https://openalex.org/W2256748050
https://openalex.org/W2289656755
https://openalex.org/W2595850651
https://openalex.org/W2735999379
https://openalex.org/W2762916123
https://openalex.org/W2794199902
https://openalex.org/W2800402855
https://openalex.org/W3003223443
https://openalex.org/W2611629280
https://openalex.org/W2900422540
https://openalex.org/W2410606874
https://openalex.org/W2473633310
https://openalex.org/W2937846108
https://openalex.org/W2951078330
https://openalex.org/W2962729457
https://openalex.org/W2965106327
https://openalex.org/W2972159382
https://openalex.org/W3013157997
https://openalex.org/W3026041348
https://openalex.org/W3047400921
https://openalex.org/W2987311823
https://openalex.org/W3005499241
https://openalex.org/W3087550623
https://openalex.org/W3099896282
https://openalex.org/W3129223619
https://openalex.org/W3203498851
https://openalex.org/W3207552778
https://openalex.org/W3211113418
https://openalex.org/W3122549210
https://openalex.org/W3139350615
https://openalex.org/W3173875455
https://openalex.org/W4224291328
https://openalex.org/W4225390958
https://openalex.org/W4289784928
https://openalex.org/W4295346109
https://openalex.org/W4307623911
https://openalex.org/W4307836692
https://openalex.org/W4387566960
https://openalex.org/W4389109156
https://openalex.org/W4389143745
https://openalex.org/W4389312459
https://openalex.org/W4389956216
https://openalex.org/W4390579781
https://openalex.org/W4390686072
https://openalex.org/W4390702045
https://openalex.org/W4390858538
https://openalex.org/W4390985430
https://openalex.org/W4390988929
https://openalex.org/W4391044431
https://openalex.org/W4391145967
https://openalex.org/W4391177949
https://openalex.org/W4391253996
https://openalex.org/W4391464705
https://openalex.org/W4391760859
https://openalex.org/W4391800069
https://openalex.org/W4392132520
https://openalex.org/W4392153827
https://openalex.org/W4392302793
https://openalex.org/W4392309653
https://openalex.org/W4392347209
https://openalex.org/W4392592142
https://openalex.org/W4392601853
https://openalex.org/W4392619375
https://openalex.org/W4392637149
https://openalex.org/W4393007369
https://openalex.org/W4393058577
https://openalex.org/W4393096720
https://openalex.org/W4393187926
https://openalex.org/W4393203673
https://openalex.org/W4393255198
https://openalex.org/W4393356616
https://openalex.org/W4393376298
https://openalex.org/W4393470932
https://openalex.org/W4393512228
https://openalex.org/W4393852193
https://openalex.org/W4393945172
https://openalex.org/W4394014905
https://openalex.org/W4394566659
https://openalex.org/W4394674180
https://openalex.org/W4394693717
https://openalex.org/W4394720098
https://openalex.org/W4394742852
https://openalex.org/W4394858625
https://openalex.org/W4394873631
https://openalex.org/W4394913139
https://openalex.org/W4395480889
https://openalex.org/W4396240130
https://openalex.org/W4396514300
https://openalex.org/W4396517707
https://openalex.org/W4396523530
https://openalex.org/W4396553239
https://openalex.org/W4396560635
https://openalex.org/W2028050852
https://openalex.org/W2110171939
https://openalex.org/W2035315391
https://openalex.org/W2443930017
https://openalex.org/W2235927674
https://openalex.org/W2044578566
https://openalex.org/W2178078446
https://openalex.org/W2980167576
https://openalex.org/W2019495226
https://openalex.org/W2085960733
https://openalex.org/W2418531401
https://openalex.org/W1626608411
https://openalex.org/W1987154904
https://openalex.org/W2065556165
https://openalex.org/W2071576536
https://openalex.org/W2396138585
https://openalex.org/W2014852451
https://openalex.org/W2101562179
https://openalex.org/W2129241486
https://openalex.org/W1973958553
https://openalex.org/W1989691606
https://openalex.org/W2020939112
https://openalex.org/W2109328185
https://openalex.org/W2092921580
https://openalex.org/W1965298666
https://openalex.org/W2015513262
https://openalex.org/W2071377731
https://openalex.org/W2048110697
https://openalex.org/W2070494106
https://openalex.org/W2115969242
https://openalex.org/W2161672416
https://openalex.org/W1567552861
https://openalex.org/W1906294374
https://openalex.org/W1969046172
https://openalex.org/W2010797152
https://openalex.org/W1978941807
https://openalex.org/W1996174527
https://openalex.org/W1997847412
https://openalex.org/W2026974664
https://openalex.org/W2032433369
https://openalex.org/W2126058981
https://openalex.org/W2029216301
https://openalex.org/W2091073884
https://openalex.org/W1995027195
https://openalex.org/W2010041359
https://openalex.org/W1662983744
https://openalex.org/W1964001533
https://openalex.org/W2065085405
https://openalex.org/W2068630276
https://openalex.org/W2070970224
https://openalex.org/W2019084716
https://openalex.org/W2059556829
https://openalex.org/W2089251014
https://openalex.org/W2112714722
https://openalex.org/W2117251503
https://openalex.org/W1996868338
https://openalex.org/W2061181216
https://openalex.org/W2572440180
https://openalex.org/W2615829246
https://openalex.org/W2746758042
https://openalex.org/W2344052098
https://openalex.org/W2419035386
https://openalex.org/W2465989587
https://openalex.org/W2758410814
https://openalex.org/W2416669703
https://openalex.org/W2578407655
https://openalex.org/W2579595960
https://openalex.org/W2585141675
https://openalex.org/W2601061805
https://openalex.org/W2746133475
https://openalex.org/W2765227930
https://openalex.org/W2784156202
https://openalex.org/W2804398201
https://openalex.org/W2807175208
https://openalex.org/W2906110065
https://openalex.org/W2979635841
https://openalex.org/W2412586988
https://openalex.org/W2552945555
https://openalex.org/W2923248379
https://openalex.org/W2969187307
https://openalex.org/W2981258340
https://openalex.org/W3004322417
https://openalex.org/W3012510295
https://openalex.org/W3032061225
https://openalex.org/W3153942054
https://openalex.org/W3158891942
https://openalex.org/W3159482007
https://openalex.org/W3203403066
https://openalex.org/W4310552516
https://openalex.org/W4313340515
https://openalex.org/W4323267649
https://openalex.org/W4362608127
https://openalex.org/W4366750952
https://openalex.org/W4366983029
https://openalex.org/W4367601885
https://openalex.org/W4379095652
https://openalex.org/W4381839115
https://openalex.org/W4382051915
https://openalex.org/W4386019698
https://openalex.org/W4386484544
https://openalex.org/W4386811514
https://openalex.org/W4387081209
https://openalex.org/W4387765034
https://openalex.org/W4389751350
https://openalex.org/W4390061944
https://openalex.org/W1970424175
https://openalex.org/W207649642
https://openalex.org/W2166652094
https://openalex.org/W1952859914
https://openalex.org/W2013452087
https://openalex.org/W2411702680
https://openalex.org/W2037900294
https://openalex.org/W2268842808
https://openalex.org/W1974375423
https://openalex.org/W2079685513
https://openalex.org/W2091716327
https://openalex.org/W2144064572
https://openalex.org/W1980476050
https://openalex.org/W1833794347
https://openalex.org/W1991029017
https://openalex.org/W2114720154
https://openalex.org/W1989473196
https://openalex.org/W2164303346
https://openalex.org/W1987866639
https://openalex.org/W1996737755
https://openalex.org/W2094481110
https://openalex.org/W1976657305
https://openalex.org/W1542707998
https://openalex.org/W1995435341
https://openalex.org/W2146899581
https://openalex.org/W2031046992
https://openalex.org/W2126959513
https://openalex.org/W2156781830
https://openalex.org/W1997449443
https://openalex.org/W2028474439
https://openalex.org/W2084196699
https://openalex.org/W2069587974
https://openalex.org/W2085442076
https://openalex.org/W1556354812
https://openalex.org/W2007583470
https://openalex.org/W2135459474
https://openalex.org/W1485800213
https://openalex.org/W1971440187
https://openalex.org/W1991810860
https://openalex.org/W2031243537
https://openalex.org/W2052230390
https://openalex.org/W2134632364
https://openalex.org/W2171147025
https://openalex.org/W2027565989
https://openalex.org/W2088269782
https://openalex.org/W1495013777
https://openalex.org/W1941587883
https://openalex.org/W1967996097
https://openalex.org/W1986222627
https://openalex.org/W1481606637
https://openalex.org/W1969942890
https://openalex.org/W1999654508
https://openalex.org/W2286337989
https://openalex.org/W2593000347
https://openalex.org/W2607458330
https://openalex.org/W2765536278
https://openalex.org/W2800435850
https://openalex.org/W1664400488
https://openalex.org/W1990376832
https://openalex.org/W2024161146
https://openalex.org/W2087651111
https://openalex.org/W2115126729
https://openalex.org/W2346330494
https://openalex.org/W2512578565
https://openalex.org/W2591557431
https://openalex.org/W2683941869
https://openalex.org/W2745446510
https://openalex.org/W2767316707
https://openalex.org/W2794170645
https://openalex.org/W2809213532
https://openalex.org/W2811437447
https://openalex.org/W2900648492
https://openalex.org/W2340188254
https://openalex.org/W2464660438
https://openalex.org/W2563465038
https://openalex.org/W2565855851
https://openalex.org/W2991080380
https://openalex.org/W3082042345
https://openalex.org/W3101090774
https://openalex.org/W3104375723
https://openalex.org/W3006477997
https://openalex.org/W3024157668
https://openalex.org/W3085177384
https://openalex.org/W3123679128
https://openalex.org/W3198330242
https://openalex.org/W4220842668
https://openalex.org/W4229064466
https://openalex.org/W4281491562
https://openalex.org/W4285495146
https://openalex.org/W4306168238
https://openalex.org/W4309666621
https://openalex.org/W2098645505
https://openalex.org/W2021054721
https://openalex.org/W2067892490
https://openalex.org/W2133361353
https://openalex.org/W2408826253
https://openalex.org/W1971023795
https://openalex.org/W1972606268
https://openalex.org/W2013112678
https://openalex.org/W2068791791
https://openalex.org/W1971901057
https://openalex.org/W1989847275
https://openalex.org/W1967811723
https://openalex.org/W1970219448
https://openalex.org/W1988786314
https://openalex.org/W2072946274
https://openalex.org/W250722813
https://openalex.org/W2089862068
https://openalex.org/W2110968937
https://openalex.org/W2148981402
https://openalex.org/W2154903714
https://openalex.org/W277230760
https://openalex.org/W2085602616
https://openalex.org/W2117743050
https://openalex.org/W2003818350
https://openalex.org/W2068038312
https://openalex.org/W2325363762
https://openalex.org/W2035906662
https://openalex.org/W2077505215
https://openalex.org/W2052769829
https://openalex.org/W2102112546
https://openalex.org/W1604098037
https://openalex.org/W300626154
https://openalex.org/W1966041306
https://openalex.org/W2048818451
https://openalex.org/W2067005885
https://openalex.org/W2082588542
https://openalex.org/W1888722399
https://openalex.org/W2062977256
https://openalex.org/W2128033314
https://openalex.org/W2438181383
https://openalex.org/W4248114447
https://openalex.org/W1966068885
https://openalex.org/W1972816641
https://openalex.org/W1975872882
https://openalex.org/W2029669363
https://openalex.org/W2189417492
https://openalex.org/W2585514330
https://openalex.org/W2619089083
https://openalex.org/W2902468043
https://openalex.org/W2907048270
https://openalex.org/W1967690455
https://openalex.org/W2030643751
https://openalex.org/W2032760659
https://openalex.org/W2093064166
https://openalex.org/W2115164155
https://openalex.org/W2274595357
https://openalex.org/W2280780362
https://openalex.org/W2344091722
https://openalex.org/W2403957782
https://openalex.org/W2528000615
https://openalex.org/W2565532702
https://openalex.org/W2761640182
https://openalex.org/W2884902881
https://openalex.org/W2914138764
https://openalex.org/W2945390016
https://openalex.org/W2207127845
https://openalex.org/W2963206324
https://openalex.org/W2971990958
https://openalex.org/W2969481687
https://openalex.org/W2990110382
https://openalex.org/W2995408334
https://openalex.org/W3013252917
https://openalex.org/W3034230843
https://openalex.org/W3082485358
https://openalex.org/W3198376672
https://openalex.org/W3121638893
https://openalex.org/W3151083319
https://openalex.org/W3214193304
https://openalex.org/W3217310935
https://openalex.org/W4224232928
https://openalex.org/W4306969041
https://openalex.org/W4307501529
https://openalex.org/W2010128921
https://openalex.org/W2321825866
https://openalex.org/W1481065157
https://openalex.org/W1990672049
https://openalex.org/W2019722176
https://openalex.org/W2950913071
https://openalex.org/W1977132899
https://openalex.org/W1999523090
https://openalex.org/W2024187079
https://openalex.org/W2058275365
https://openalex.org/W2182356588
https://openalex.org/W85824962
https://openalex.org/W2058681121
https://openalex.org/W2134953012
https://openalex.org/W2159275367
https://openalex.org/W2000713469
https://openalex.org/W2002490659
https://openalex.org/W2027017417
https://openalex.org/W2051573849
https://openalex.org/W2158212782
https://openalex.org/W2549674243
https://openalex.org/W2599425020
https://openalex.org/W2056451162
https://openalex.org/W2125853443
https://openalex.org/W4313311406
https://openalex.org/W2038708313
https://openalex.org/W2056387244
https://openalex.org/W2148459556
https://openalex.org/W2041520575
https://openalex.org/W2049535965
https://openalex.org/W2058313108
https://openalex.org/W2061528958
https://openalex.org/W2123806807
https://openalex.org/W1597018605
https://openalex.org/W1980231730
https://openalex.org/W2040180129
https://openalex.org/W2050297947
https://openalex.org/W2172290214
https://openalex.org/W2072897117
https://openalex.org/W2425371637
https://openalex.org/W2979667348
https://openalex.org/W1963870408
https://openalex.org/W1994039258
https://openalex.org/W2009812539
https://openalex.org/W2042833979
https://openalex.org/W2404342336
https://openalex.org/W1957766770
https://openalex.org/W1979743643
https://openalex.org/W1992326485
https://openalex.org/W2078466211
https://openalex.org/W2160835549
https://openalex.org/W2314998058
https://openalex.org/W1834810871
https://openalex.org/W2003825595
https://openalex.org/W2009591567
https://openalex.org/W2044112493
https://openalex.org/W2050705447
https://openalex.org/W2056009360
https://openalex.org/W2079254615
https://openalex.org/W2092196177
https://openalex.org/W2138374660
https://openalex.org/W2586739815
https://openalex.org/W2794641472
https://openalex.org/W2809557372
https://openalex.org/W2899296203
https://openalex.org/W2901289418
https://openalex.org/W4242890588
https://openalex.org/W2045753978
https://openalex.org/W2255079601
https://openalex.org/W2332582819
https://openalex.org/W2336847877
https://openalex.org/W2409499157
https://openalex.org/W2415594644
https://openalex.org/W2534928088
https://openalex.org/W2556629661
https://openalex.org/W2607566233
https://openalex.org/W2751833642
https://openalex.org/W2760517727
https://openalex.org/W2785651619
https://openalex.org/W2790403199
https://openalex.org/W2793291691
https://openalex.org/W2887923870
https://openalex.org/W2904796244
https://openalex.org/W2908502291
https://openalex.org/W2908592727
https://openalex.org/W2910010136
https://openalex.org/W2915690081
https://openalex.org/W2979077590
https://openalex.org/W2984695138
https://openalex.org/W1976030689
https://openalex.org/W2417813484
https://openalex.org/W2422061145
https://openalex.org/W2560585718
https://openalex.org/W2997106380
https://openalex.org/W3064873124
https://openalex.org/W3094439298
https://openalex.org/W3083270187
https://openalex.org/W3089093492
https://openalex.org/W3124980574
https://openalex.org/W3142316447
https://openalex.org/W3163541913
https://openalex.org/W3165646544
https://openalex.org/W3188361953
https://openalex.org/W3198844782
https://openalex.org/W3200879663
https://openalex.org/W2022459639
https://openalex.org/W1991248943
https://openalex.org/W2029510600
https://openalex.org/W2009715326
https://openalex.org/W2048214055
https://openalex.org/W2082314311
https://openalex.org/W2162115316
https://openalex.org/W2070181663
https://openalex.org/W2326259325
https://openalex.org/W2036003153
https://openalex.org/W2044885250
https://openalex.org/W2284726917
https://openalex.org/W2318616002
https://openalex.org/W2091295258
https://openalex.org/W2154436239
https://openalex.org/W2012081593
https://openalex.org/W2018392060
https://openalex.org/W2019428976
https://openalex.org/W2090188073
https://openalex.org/W1573976687
https://openalex.org/W2014397636
https://openalex.org/W2410100828
https://openalex.org/W2187632469
https://openalex.org/W1788829307
https://openalex.org/W1563803601
https://openalex.org/W2009043966
https://openalex.org/W2015515862
https://openalex.org/W2125975997
https://openalex.org/W1490840493
https://openalex.org/W2004440959
https://openalex.org/W2047323237
https://openalex.org/W2017621684
https://openalex.org/W2028959353
https://openalex.org/W2061734310
https://openalex.org/W2152284014
https://openalex.org/W2165044429
https://openalex.org/W2589665335
https://openalex.org/W2604546401
https://openalex.org/W2606984183
https://openalex.org/W2759037702
https://openalex.org/W2889422035
https://openalex.org/W2890107585
https://openalex.org/W2898410674
https://openalex.org/W2927447676
https://openalex.org/W1608412512
https://openalex.org/W2067499633
https://openalex.org/W2185214741
https://openalex.org/W2258948347
https://openalex.org/W2288701331
https://openalex.org/W2412131479
https://openalex.org/W2463311028
https://openalex.org/W2535382861
https://openalex.org/W2550994556
https://openalex.org/W2944288071
https://openalex.org/W2948772015
https://openalex.org/W2964891170
https://openalex.org/W2966587747
https://openalex.org/W2969969054
https://openalex.org/W2978612609
https://openalex.org/W4246529389
https://openalex.org/W3003635976
https://openalex.org/W3017757898
https://openalex.org/W3036834821
https://openalex.org/W3038052743
https://openalex.org/W3115287390
https://openalex.org/W3124859740
https://openalex.org/W3128199778
https://openalex.org/W3158734284
https://openalex.org/W3163753222
https://openalex.org/W3183384116
https://openalex.org/W3194643881
https://openalex.org/W4213109067
https://openalex.org/W3215881803
https://openalex.org/W4205130549
https://openalex.org/W4210741450
https://openalex.org/W4220966383
https://openalex.org/W4281289667
https://openalex.org/W4283392629
https://openalex.org/W4285726353
https://openalex.org/W4287147596
https://openalex.org/W4296027779
https://openalex.org/W4306894191
https://openalex.org/W4309048106
https://openalex.org/W4306169019
https://openalex.org/W4315853729
https://openalex.org/W4320039705
https://openalex.org/W4324007124
https://openalex.org/W4362508753
https://openalex.org/W4364360146
https://openalex.org/W4366281037
https://openalex.org/W4367369573
https://openalex.org/W4385076177
https://openalex.org/W4385225316
https://openalex.org/W4385349102
https://openalex.org/W4386378818
https://openalex.org/W4386870552
https://openalex.org/W4387100510
https://openalex.org/W4387542744
https://openalex.org/W4388019766
https://openalex.org/W2073333969
https://openalex.org/W1971037769
https://openalex.org/W2049846475
https://openalex.org/W2320637409
https://openalex.org/W1411120189
https://openalex.org/W2063259170
https://openalex.org/W2281768942
https://openalex.org/W2344520853
https://openalex.org/W4246904083
https://openalex.org/W2075866000
https://openalex.org/W2410391475
https://openalex.org/W299705778
https://openalex.org/W1590227023
https://openalex.org/W1989889818
https://openalex.org/W2044762859
https://openalex.org/W2082308397
https://openalex.org/W2095998568
https://openalex.org/W2441697906
https://openalex.org/W2045998051
https://openalex.org/W2062958643
https://openalex.org/W2072480957
https://openalex.org/W2318430561
https://openalex.org/W2076224930
https://openalex.org/W2228919704
https://openalex.org/W1966668055
https://openalex.org/W1987761562
https://openalex.org/W2032271074
https://openalex.org/W1974807569
https://openalex.org/W2008443685
https://openalex.org/W2062020621
https://openalex.org/W2442905817
https://openalex.org/W2526159855
https://openalex.org/W3022743639
https://openalex.org/W1561400777
https://openalex.org/W2034992079
https://openalex.org/W2041117169
https://openalex.org/W2054967149
https://openalex.org/W2415611663
https://openalex.org/W2031604249
https://openalex.org/W2399557945
https://openalex.org/W2401542450
https://openalex.org/W1571701128
https://openalex.org/W2039284561
https://openalex.org/W2053220602
https://openalex.org/W2062462847
https://openalex.org/W2089684453
https://openalex.org/W2091276692
https://openalex.org/W2461336482
https://openalex.org/W2560349129
https://openalex.org/W2756201138
https://openalex.org/W2794294071
https://openalex.org/W2803630515
https://openalex.org/W2809628171
https://openalex.org/W2895105916
https://openalex.org/W2900699081
https://openalex.org/W2901281047
https://openalex.org/W2949811456
https://openalex.org/W2980299327
https://openalex.org/W1561255963
https://openalex.org/W2016529742
https://openalex.org/W2017609936
https://openalex.org/W2467984790
https://openalex.org/W2469777882
https://openalex.org/W2530087159
https://openalex.org/W2619174741
https://openalex.org/W2898653430
https://openalex.org/W2922255744
https://openalex.org/W2947921242
https://openalex.org/W2972395020
https://openalex.org/W2973065676
https://openalex.org/W618207269
https://openalex.org/W2332775983
https://openalex.org/W2038148110
https://openalex.org/W2285532681
https://openalex.org/W2418027485
https://openalex.org/W1548889657
https://openalex.org/W2093352268
https://openalex.org/W1986328832
https://openalex.org/W2067935217
https://openalex.org/W2409182054
https://openalex.org/W1985453340
https://openalex.org/W2073217335
https://openalex.org/W1531332868
https://openalex.org/W1985437798
https://openalex.org/W2046358684
https://openalex.org/W2099146442
https://openalex.org/W2019678775
https://openalex.org/W2083947519
https://openalex.org/W2506048930
https://openalex.org/W2056250090
https://openalex.org/W1536005761
https://openalex.org/W1975192374
https://openalex.org/W2057963193
https://openalex.org/W2080065018
https://openalex.org/W2093867741
https://openalex.org/W2160458847
https://openalex.org/W1968019235
https://openalex.org/W2001666577
https://openalex.org/W2013235350
https://openalex.org/W2120326008
https://openalex.org/W2415565141
https://openalex.org/W1681100730
https://openalex.org/W1982732865
https://openalex.org/W2035545242
https://openalex.org/W2793946681
https://openalex.org/W2796151509
https://openalex.org/W1894650070
https://openalex.org/W1996257718
https://openalex.org/W201248491
https://openalex.org/W2066343552
https://openalex.org/W2069120819
https://openalex.org/W2112089824
https://openalex.org/W2151533275
https://openalex.org/W2194122324
https://openalex.org/W2343659937
https://openalex.org/W2460640622
https://openalex.org/W2465735292
https://openalex.org/W2540414995
https://openalex.org/W2573971665
https://openalex.org/W2592726889
https://openalex.org/W2607232339
https://openalex.org/W2617693811
https://openalex.org/W2734216096
https://openalex.org/W2913959640
https://openalex.org/W2966682225
https://openalex.org/W2972316291
https://openalex.org/W3034063406
https://openalex.org/W3048295544
https://openalex.org/W3063300815
https://openalex.org/W3081382588
https://openalex.org/W3098258197
https://openalex.org/W978322231
https://openalex.org/W2501463411
https://openalex.org/W3006383197
https://openalex.org/W3183673668
https://openalex.org/W3183779711
https://openalex.org/W3196827703
https://openalex.org/W3210547731
https://openalex.org/W3217705964
https://openalex.org/W2395294180
https://openalex.org/W2052342821
https://openalex.org/W2290482147
https://openalex.org/W1977673261
https://openalex.org/W1984549668
https://openalex.org/W2030364318
https://openalex.org/W2033116780
https://openalex.org/W2084900960
https://openalex.org/W1482101943
https://openalex.org/W1965458218
https://openalex.org/W2024431933
https://openalex.org/W2317840807
https://openalex.org/W1528986354
https://openalex.org/W2048845177
https://openalex.org/W2272155199
https://openalex.org/W2072309901
https://openalex.org/W4313339253
https://openalex.org/W193792267
https://openalex.org/W1969206759
https://openalex.org/W1990501602
https://openalex.org/W2103442424
https://openalex.org/W2164196535
https://openalex.org/W1984718312
https://openalex.org/W1985850095
https://openalex.org/W1992856424
https://openalex.org/W2001121920
https://openalex.org/W2005240350
https://openalex.org/W2019271372
https://openalex.org/W1991368812
https://openalex.org/W2052272516
https://openalex.org/W2072655304
https://openalex.org/W2082036628
https://openalex.org/W2089208170
https://openalex.org/W2113046909
https://openalex.org/W2135763726
https://openalex.org/W2143070802
https://openalex.org/W2438831494
https://openalex.org/W152141173
https://openalex.org/W1533092095
https://openalex.org/W1546514346
https://openalex.org/W2039936290
https://openalex.org/W2062372407
https://openalex.org/W2071494903
https://openalex.org/W2083958052
