.
https://openalex.org/W2087146717
https://openalex.org/W2152255973
https://openalex.org/W2169090668
https://openalex.org/W2328833494
https://openalex.org/W2771481076
https://openalex.org/W2897745938
https://openalex.org/W1986148040
https://openalex.org/W2007526859
https://openalex.org/W2114765265
https://openalex.org/W2196819034
https://openalex.org/W2265914184
https://openalex.org/W2281443063
https://openalex.org/W2294325039
https://openalex.org/W2578743133
https://openalex.org/W2761936163
https://openalex.org/W2888314304
https://openalex.org/W2894069660
https://openalex.org/W2911311537
https://openalex.org/W2979466946
https://openalex.org/W2998540714
https://openalex.org/W3004393119
https://openalex.org/W3011750648
https://openalex.org/W3016273137
https://openalex.org/W3045059605
https://openalex.org/W3048945401
https://openalex.org/W3082286944
https://openalex.org/W4205424567
https://openalex.org/W3126712507
https://openalex.org/W3128390753
https://openalex.org/W3157155436
https://openalex.org/W3170584091
https://openalex.org/W3184212274
https://openalex.org/W3194886041
https://openalex.org/W3196058096
https://openalex.org/W3206952001
https://openalex.org/W3211628518
https://openalex.org/W4210387710
https://openalex.org/W4280517884
https://openalex.org/W4280589735
https://openalex.org/W4281558964
https://openalex.org/W4286494108
https://openalex.org/W4288080887
https://openalex.org/W4292117571
https://openalex.org/W4309655246
https://openalex.org/W4313389687
https://openalex.org/W2046427264
https://openalex.org/W41663315
https://openalex.org/W2109681756
https://openalex.org/W1981444753
https://openalex.org/W1984841644
https://openalex.org/W2064674952
https://openalex.org/W2126109474
https://openalex.org/W2159937869
https://openalex.org/W2091778769
https://openalex.org/W2323668092
https://openalex.org/W2467913372
https://openalex.org/W2060728804
https://openalex.org/W1946269968
https://openalex.org/W2006799431
https://openalex.org/W2016251865
https://openalex.org/W2035690476
https://openalex.org/W22870794
https://openalex.org/W264589939
https://openalex.org/W2151821882
https://openalex.org/W2371431453
https://openalex.org/W1518514079
https://openalex.org/W1654257868
https://openalex.org/W2090616581
https://openalex.org/W2093542275
https://openalex.org/W2151164660
https://openalex.org/W2413023924
https://openalex.org/W2036467948
https://openalex.org/W2158798310
https://openalex.org/W2784152985
https://openalex.org/W2895277287
https://openalex.org/W2904946979
https://openalex.org/W1951305277
https://openalex.org/W1983761191
https://openalex.org/W1996375783
https://openalex.org/W2019941389
https://openalex.org/W2035530222
https://openalex.org/W2096039232
https://openalex.org/W2215262366
https://openalex.org/W2278677715
https://openalex.org/W2400371109
https://openalex.org/W2472925868
https://openalex.org/W2594420147
https://openalex.org/W2727418720
https://openalex.org/W2759457726
https://openalex.org/W3000300777
https://openalex.org/W3084514529
https://openalex.org/W3089458339
https://openalex.org/W3090287808
https://openalex.org/W2416763610
https://openalex.org/W1546898230
https://openalex.org/W1999199121
https://openalex.org/W3116336680
https://openalex.org/W1992401008
https://openalex.org/W2004093146
https://openalex.org/W2086532709
https://openalex.org/W2087206466
https://openalex.org/W2166075633
https://openalex.org/W1973609932
https://openalex.org/W2007811167
https://openalex.org/W2043988717
https://openalex.org/W2045325214
https://openalex.org/W2082195559
https://openalex.org/W112554369
https://openalex.org/W2083416139
https://openalex.org/W2274521120
https://openalex.org/W2079363542
https://openalex.org/W2415525012
https://openalex.org/W2430673575
https://openalex.org/W274280934
https://openalex.org/W1991954803
https://openalex.org/W1994893281
https://openalex.org/W2034065145
https://openalex.org/W3183212023
https://openalex.org/W1968015676
https://openalex.org/W1969354557
https://openalex.org/W2060196316
https://openalex.org/W2140874993
https://openalex.org/W2331216443
https://openalex.org/W2408088908
https://openalex.org/W2891286827
https://openalex.org/W2891632148
https://openalex.org/W2901862530
https://openalex.org/W2916000067
https://openalex.org/W2920453592
https://openalex.org/W2920802615
https://openalex.org/W2922513249
https://openalex.org/W2925395595
https://openalex.org/W2945990730
https://openalex.org/W2982431296
https://openalex.org/W2987636487
https://openalex.org/W1887664467
https://openalex.org/W2031394188
https://openalex.org/W2035445365
https://openalex.org/W2053633694
https://openalex.org/W2092556861
https://openalex.org/W2131771632
https://openalex.org/W2199740547
https://openalex.org/W2323006124
https://openalex.org/W2388101880
https://openalex.org/W2418669644
https://openalex.org/W2470647282
https://openalex.org/W2491778418
https://openalex.org/W3110905403
https://openalex.org/W3161107147
https://openalex.org/W3164332832
https://openalex.org/W3169278451
https://openalex.org/W3176598567
https://openalex.org/W3193674007
https://openalex.org/W3197363704
https://openalex.org/W3203233418
https://openalex.org/W4226407096
https://openalex.org/W2149395768
https://openalex.org/W169035791
https://openalex.org/W2031701701
https://openalex.org/W2077650637
https://openalex.org/W2168958641
https://openalex.org/W1535376286
https://openalex.org/W2037993687
https://openalex.org/W2040969666
https://openalex.org/W2122877630
https://openalex.org/W2321104368
https://openalex.org/W1964314742
https://openalex.org/W2023698654
https://openalex.org/W2065304346
https://openalex.org/W2132676794
https://openalex.org/W1991978518
https://openalex.org/W3141179549
https://openalex.org/W4321829154
https://openalex.org/W122608779
https://openalex.org/W1997084478
https://openalex.org/W2065272576
https://openalex.org/W2154632710
https://openalex.org/W2047774533
https://openalex.org/W2074188102
https://openalex.org/W2340289790
https://openalex.org/W191600213
https://openalex.org/W2028977258
https://openalex.org/W2086686581
https://openalex.org/W2181754946
https://openalex.org/W2323100388
https://openalex.org/W1877290497
https://openalex.org/W1978564805
https://openalex.org/W1983037494
https://openalex.org/W2012307671
https://openalex.org/W2013168078
https://openalex.org/W2027645439
https://openalex.org/W2089183920
https://openalex.org/W2134776367
https://openalex.org/W2139580264
https://openalex.org/W2170795381
https://openalex.org/W2269773617
https://openalex.org/W2409660943
https://openalex.org/W2432206315
https://openalex.org/W2471061542
https://openalex.org/W2616821213
https://openalex.org/W2735238926
https://openalex.org/W2749371366
https://openalex.org/W2755105356
https://openalex.org/W2783137072
https://openalex.org/W2785393064
https://openalex.org/W2791031020
https://openalex.org/W2801845908
https://openalex.org/W2852004734
https://openalex.org/W2890329667
https://openalex.org/W2908950271
https://openalex.org/W2912360789
https://openalex.org/W2969553397
https://openalex.org/W2970906301
https://openalex.org/W2984299059
https://openalex.org/W3008238663
https://openalex.org/W3022709048
https://openalex.org/W3029202120
https://openalex.org/W3045194982
https://openalex.org/W3045997485
https://openalex.org/W3046491180
https://openalex.org/W3105696698
https://openalex.org/W3108700776
https://openalex.org/W3122814061
https://openalex.org/W4300180380
https://openalex.org/W1598638270
https://openalex.org/W2101741284
https://openalex.org/W2158826539
https://openalex.org/W2283773982
https://openalex.org/W2469951452
https://openalex.org/W2541611545
https://openalex.org/W2556866881
https://openalex.org/W2563985210
https://openalex.org/W2757399078
https://openalex.org/W3199874134
https://openalex.org/W4205984049
https://openalex.org/W4214683246
https://openalex.org/W4280549411
https://openalex.org/W4280568876
https://openalex.org/W4287147972
https://openalex.org/W4289756379
https://openalex.org/W4291015597
https://openalex.org/W4296050444
https://openalex.org/W4296209126
https://openalex.org/W4298146336
https://openalex.org/W4303471368
https://openalex.org/W4303647008
https://openalex.org/W166915006
https://openalex.org/W1965906306
https://openalex.org/W2011065475
https://openalex.org/W2020433547
https://openalex.org/W2022940523
https://openalex.org/W2054601460
https://openalex.org/W107117861
https://openalex.org/W1515263653
https://openalex.org/W2006027495
https://openalex.org/W2007217496
https://openalex.org/W2148323693
https://openalex.org/W2274399277
https://openalex.org/W159012241
https://openalex.org/W1964421485
https://openalex.org/W1985581661
https://openalex.org/W2262268752
https://openalex.org/W1984510366
https://openalex.org/W133730019
https://openalex.org/W2007295534
https://openalex.org/W2154713783
https://openalex.org/W2337824991
https://openalex.org/W2499657217
https://openalex.org/W2573301860
https://openalex.org/W4247582716
https://openalex.org/W2003676111
https://openalex.org/W2007949836
https://openalex.org/W2191994612
https://openalex.org/W2743370874
https://openalex.org/W2006785807
https://openalex.org/W2030390163
https://openalex.org/W2049095152
https://openalex.org/W2049532935
https://openalex.org/W2582804610
https://openalex.org/W71676064
https://openalex.org/W142732658
https://openalex.org/W1983251971
https://openalex.org/W1988280964
https://openalex.org/W1994502544
https://openalex.org/W2026130838
https://openalex.org/W2036694210
https://openalex.org/W2103179558
https://openalex.org/W2155425735
https://openalex.org/W2183884378
https://openalex.org/W2323330363
https://openalex.org/W3186171937
https://openalex.org/W1972364401
https://openalex.org/W2007687176
https://openalex.org/W2058295886
https://openalex.org/W2122282961
https://openalex.org/W2411677056
https://openalex.org/W2413673519
https://openalex.org/W4241670612
https://openalex.org/W561246563
https://openalex.org/W1995980436
https://openalex.org/W127867997
https://openalex.org/W2374465222
https://openalex.org/W1986446065
https://openalex.org/W2004574606
https://openalex.org/W2015736775
https://openalex.org/W1511768944
https://openalex.org/W1868111238
https://openalex.org/W2000202986
https://openalex.org/W2011382325
https://openalex.org/W2110796732
https://openalex.org/W2274612368
https://openalex.org/W2417691282
https://openalex.org/W2732437988
https://openalex.org/W117882518
https://openalex.org/W2395393218
https://openalex.org/W2005490598
https://openalex.org/W2041135477
https://openalex.org/W2053421095
https://openalex.org/W2092352446
https://openalex.org/W2092895948
https://openalex.org/W2152487908
https://openalex.org/W2165601651
https://openalex.org/W2412440963
https://openalex.org/W2561441235
https://openalex.org/W2574693147
https://openalex.org/W2615368019
https://openalex.org/W2636342657
https://openalex.org/W2762662273
https://openalex.org/W2805227862
https://openalex.org/W2808494958
https://openalex.org/W2897448731
https://openalex.org/W2897536583
https://openalex.org/W2903675237
https://openalex.org/W2905009367
https://openalex.org/W2968078872
https://openalex.org/W2971300677
https://openalex.org/W2971635045
https://openalex.org/W2980034151
https://openalex.org/W2982038358
https://openalex.org/W2990736615
https://openalex.org/W3008214842
https://openalex.org/W3008928258
https://openalex.org/W3011467544
https://openalex.org/W3020139636
https://openalex.org/W3082328304
https://openalex.org/W3125429697
https://openalex.org/W3127591757
https://openalex.org/W3130180306
https://openalex.org/W3133866489
https://openalex.org/W3172168128
https://openalex.org/W3185430528
https://openalex.org/W3195211860
https://openalex.org/W3202640289
https://openalex.org/W3204512328
https://openalex.org/W3207636151
https://openalex.org/W2336435349
https://openalex.org/W2417603155
https://openalex.org/W2462294424
https://openalex.org/W2521312354
https://openalex.org/W2576767106
https://openalex.org/W2788165701
https://openalex.org/W2002336128
https://openalex.org/W2023773617
https://openalex.org/W2029606696
https://openalex.org/W2328298983
https://openalex.org/W2461987774
https://openalex.org/W364182957
https://openalex.org/W1540087448
https://openalex.org/W1966989024
https://openalex.org/W2019804237
https://openalex.org/W2078419182
https://openalex.org/W2367234190
https://openalex.org/W241005905
https://openalex.org/W2480846629
https://openalex.org/W2318507716
https://openalex.org/W2342082538
https://openalex.org/W2897722076
https://openalex.org/W1553884683
https://openalex.org/W2005123940
https://openalex.org/W2125787283
https://openalex.org/W2442107345
https://openalex.org/W4250151799
https://openalex.org/W1965084160
https://openalex.org/W2055814888
https://openalex.org/W2093731880
https://openalex.org/W2133002664
https://openalex.org/W2149585349
https://openalex.org/W2417672486
https://openalex.org/W1977236644
https://openalex.org/W1984679813
https://openalex.org/W2023704702
https://openalex.org/W2075138359
https://openalex.org/W2079560488
https://openalex.org/W2121063511
https://openalex.org/W2160545094
https://openalex.org/W2307884540
https://openalex.org/W2313976054
https://openalex.org/W2332458376
https://openalex.org/W2366213882
https://openalex.org/W2386120640
https://openalex.org/W2476417100
https://openalex.org/W2726899659
https://openalex.org/W2805860497
https://openalex.org/W3156076737
https://openalex.org/W3211281586
https://openalex.org/W646598307
https://openalex.org/W658387544
https://openalex.org/W2066001095
https://openalex.org/W4295922665
https://openalex.org/W4317905775
https://openalex.org/W4318586103
https://openalex.org/W4318586334
https://openalex.org/W4318619126
https://openalex.org/W4318777991
https://openalex.org/W4319335181
https://openalex.org/W4321370119
https://openalex.org/W4322733204
https://openalex.org/W4323543068
https://openalex.org/W4323543251
https://openalex.org/W4323546354
https://openalex.org/W4323833027
https://openalex.org/W4323833092
https://openalex.org/W4323833136
https://openalex.org/W4324032701
https://openalex.org/W4324032745
https://openalex.org/W4324032806
https://openalex.org/W4324032809
https://openalex.org/W4324344430
https://openalex.org/W4324344593
https://openalex.org/W4324346213
https://openalex.org/W4324346226
https://openalex.org/W4324346229
https://openalex.org/W4324346253
https://openalex.org/W4324347396
https://openalex.org/W4324386943
https://openalex.org/W4327571400
https://openalex.org/W4360611027
https://openalex.org/W4361246256
https://openalex.org/W4361246645
https://openalex.org/W4361253271
https://openalex.org/W4361253277
https://openalex.org/W4361820866
https://openalex.org/W4361822244
https://openalex.org/W4361823517
https://openalex.org/W4361825288
https://openalex.org/W4361877917
https://openalex.org/W4361895793
https://openalex.org/W4361895908
https://openalex.org/W4361895920
https://openalex.org/W4361895944
https://openalex.org/W4361896001
https://openalex.org/W4361985370
https://openalex.org/W4362242149
https://openalex.org/W4362242302
https://openalex.org/W4362242329
https://openalex.org/W4362242418
https://openalex.org/W4362242420
https://openalex.org/W4362546317
https://openalex.org/W4362567681
https://openalex.org/W4362610331
https://openalex.org/W4362623941
https://openalex.org/W4363673302
https://openalex.org/W4366506739
https://openalex.org/W4366518817
https://openalex.org/W4367156659
https://openalex.org/W4367318074
https://openalex.org/W4368248119
https://openalex.org/W4372319357
https://openalex.org/W4379052833
https://openalex.org/W4379985925
https://openalex.org/W4380417819
https://openalex.org/W4380870706
https://openalex.org/W4382789930
https://openalex.org/W4383053593
https://openalex.org/W4383065923
https://openalex.org/W4383105211
https://openalex.org/W4383342451
https://openalex.org/W4383382985
https://openalex.org/W4383550906
https://openalex.org/W4383610009
https://openalex.org/W4383645861
https://openalex.org/W4383646032
https://openalex.org/W4383737970
https://openalex.org/W4384664267
https://openalex.org/W4384818908
https://openalex.org/W4384921273
https://openalex.org/W4385474741
https://openalex.org/W4385545886
https://openalex.org/W4385654024
https://openalex.org/W4385723614
https://openalex.org/W4385985823
https://openalex.org/W4385986328
https://openalex.org/W4386028813
https://openalex.org/W4386067440
https://openalex.org/W4386187317
https://openalex.org/W4386201759
https://openalex.org/W4386500677
https://openalex.org/W4386806306
https://openalex.org/W4386837173
https://openalex.org/W4387007504
https://openalex.org/W4387008384
https://openalex.org/W4387131912
https://openalex.org/W4387332391
https://openalex.org/W4387788409
https://openalex.org/W4387788456
https://openalex.org/W4387788597
https://openalex.org/W4387788609
https://openalex.org/W4388178159
https://openalex.org/W4388191655
https://openalex.org/W4388302938
https://openalex.org/W4388501443
https://openalex.org/W4388534821
https://openalex.org/W4388878149
https://openalex.org/W4388913591
https://openalex.org/W4388994287
https://openalex.org/W4389141185
https://openalex.org/W4389252512
https://openalex.org/W4389518067
https://openalex.org/W4389624893
https://openalex.org/W4389675437
https://openalex.org/W4389720572
https://openalex.org/W4389831854
https://openalex.org/W4389890395
https://openalex.org/W4390016516
https://openalex.org/W4390048151
https://openalex.org/W4390236165
https://openalex.org/W4390500255
https://openalex.org/W4390943190
https://openalex.org/W4392687456
https://openalex.org/W4394200654
https://openalex.org/W4394271393
https://openalex.org/W822534946
https://openalex.org/W1997346905
https://openalex.org/W2063202933
https://openalex.org/W2082394611
https://openalex.org/W2224863008
https://openalex.org/W2429086452
https://openalex.org/W2472265080
https://openalex.org/W2472827889
https://openalex.org/W4242108518
https://openalex.org/W2089573997
https://openalex.org/W2012984430
https://openalex.org/W2043150499
https://openalex.org/W2077553268
https://openalex.org/W2411231296
https://openalex.org/W2411674851
https://openalex.org/W1975847831
https://openalex.org/W2052952190
https://openalex.org/W2083041950
https://openalex.org/W2084996929
https://openalex.org/W2290216617
https://openalex.org/W2317938440
https://openalex.org/W2767841498
https://openalex.org/W2779113317
https://openalex.org/W2416806877
https://openalex.org/W2003748976
https://openalex.org/W2065204575
https://openalex.org/W9463328
https://openalex.org/W21110252
https://openalex.org/W2316103581
https://openalex.org/W1482478808
https://openalex.org/W1601786526
https://openalex.org/W2001766089
https://openalex.org/W2002811648
https://openalex.org/W2005435287
https://openalex.org/W2074835376
https://openalex.org/W2125867554
https://openalex.org/W1221322996
https://openalex.org/W1965069696
https://openalex.org/W1967718108
https://openalex.org/W1975509143
https://openalex.org/W2032607668
https://openalex.org/W2116237007
https://openalex.org/W2161175286
https://openalex.org/W2399273241
https://openalex.org/W2474777983
https://openalex.org/W2810016971
https://openalex.org/W2885807685
https://openalex.org/W2892006481
https://openalex.org/W2913393369
https://openalex.org/W2913903189
https://openalex.org/W2948550493
https://openalex.org/W2953270784
https://openalex.org/W2955412237
https://openalex.org/W2996019447
https://openalex.org/W2998346046
https://openalex.org/W2998900056
https://openalex.org/W2999567491
https://openalex.org/W3003915246
https://openalex.org/W3009392054
https://openalex.org/W3009596595
https://openalex.org/W3014049706
https://openalex.org/W3022872705
https://openalex.org/W3027885805
https://openalex.org/W3034922138
https://openalex.org/W3128713967
https://openalex.org/W3129288018
https://openalex.org/W3146758672
https://openalex.org/W3157324213
https://openalex.org/W3161154649
https://openalex.org/W3170793133
https://openalex.org/W3170892093
https://openalex.org/W3186124548
https://openalex.org/W3200353563
https://openalex.org/W3208165499
https://openalex.org/W3214520667
https://openalex.org/W4229973333
https://openalex.org/W4251990536
https://openalex.org/W4252061613
https://openalex.org/W4307032144
https://openalex.org/W1451310204
https://openalex.org/W2329310480
https://openalex.org/W2340261165
https://openalex.org/W2342398466
https://openalex.org/W2484815303
https://openalex.org/W2533781554
https://openalex.org/W2542431058
https://openalex.org/W2599875655
https://openalex.org/W2609416477
https://openalex.org/W3143568055
https://openalex.org/W4224238389
https://openalex.org/W4234980886
https://openalex.org/W4245454451
https://openalex.org/W4285725409
https://openalex.org/W4288474805
https://openalex.org/W4292377181
https://openalex.org/W4294771042
https://openalex.org/W4294867761
https://openalex.org/W4302281981
https://openalex.org/W4308029482
https://openalex.org/W4308147355
https://openalex.org/W4309481250
https://openalex.org/W4310163213
https://openalex.org/W4311870645
https://openalex.org/W122577484
https://openalex.org/W2151738251
https://openalex.org/W4238176908
https://openalex.org/W1582285611
https://openalex.org/W1972069314
https://openalex.org/W1973614298
https://openalex.org/W2123283062
https://openalex.org/W2334044950
https://openalex.org/W2395290116
https://openalex.org/W2464876436
https://openalex.org/W258678729
https://openalex.org/W2078755004
https://openalex.org/W2315043171
https://openalex.org/W2414044170
https://openalex.org/W2460182507
https://openalex.org/W2460585073
https://openalex.org/W2952670013
https://openalex.org/W359063312
https://openalex.org/W96641955
https://openalex.org/W2367478819
https://openalex.org/W2368857242
https://openalex.org/W135107160
https://openalex.org/W2025717899
https://openalex.org/W2048706889
https://openalex.org/W2412771697
https://openalex.org/W2473663289
https://openalex.org/W10248111
https://openalex.org/W1515965353
https://openalex.org/W1539351718
https://openalex.org/W1775655667
https://openalex.org/W1828891119
https://openalex.org/W1965898255
https://openalex.org/W1997933827
https://openalex.org/W2001718013
https://openalex.org/W2036316834
https://openalex.org/W2040696701
https://openalex.org/W2057714781
https://openalex.org/W2085477365
https://openalex.org/W2090256167
https://openalex.org/W2121453953
https://openalex.org/W2123281912
https://openalex.org/W2147826451
https://openalex.org/W2153449506
https://openalex.org/W2165765750
https://openalex.org/W2174077502
https://openalex.org/W2191757333
https://openalex.org/W2215105964
https://openalex.org/W2228907519
https://openalex.org/W2236323022
https://openalex.org/W2256137617
https://openalex.org/W2282396784
https://openalex.org/W2284834278
https://openalex.org/W2290013561
https://openalex.org/W2291894596
https://openalex.org/W2319070056
https://openalex.org/W2337859561
https://openalex.org/W2349288129
https://openalex.org/W2357340766
https://openalex.org/W2372565850
https://openalex.org/W2396356242
https://openalex.org/W2398782003
https://openalex.org/W2415901072
https://openalex.org/W2503593707
https://openalex.org/W2520608151
https://openalex.org/W2564076646
https://openalex.org/W2575876668
https://openalex.org/W2615916783
https://openalex.org/W2757086211
https://openalex.org/W2774142510
https://openalex.org/W2795594715
https://openalex.org/W4206769114
https://openalex.org/W4280598165
https://openalex.org/W4283018150
https://openalex.org/W4289994243
https://openalex.org/W4293708087
https://openalex.org/W4300716999
https://openalex.org/W44395234
https://openalex.org/W928029854
https://openalex.org/W999545983
https://openalex.org/W2040520563
https://openalex.org/W2020907987
https://openalex.org/W2412943691
https://openalex.org/W2327026617
https://openalex.org/W2505002610
https://openalex.org/W178334628
https://openalex.org/W1989996545
https://openalex.org/W2034760501
https://openalex.org/W2094153527
https://openalex.org/W2143087333
https://openalex.org/W2390527415
https://openalex.org/W2397180706
https://openalex.org/W2473475484
https://openalex.org/W4231017408
https://openalex.org/W965625270
https://openalex.org/W160906157
https://openalex.org/W1972378272
https://openalex.org/W1977272081
https://openalex.org/W2019537533
https://openalex.org/W2063978337
https://openalex.org/W2080752440
https://openalex.org/W2084578144
https://openalex.org/W2085750509
https://openalex.org/W2106747270
https://openalex.org/W2164580528
https://openalex.org/W2351870829
https://openalex.org/W2357942285
https://openalex.org/W2379081475
https://openalex.org/W2380314063
https://openalex.org/W2553370969
https://openalex.org/W2597683790
https://openalex.org/W2610028634
https://openalex.org/W2621290319
https://openalex.org/W2622452210
https://openalex.org/W2727637382
https://openalex.org/W2765302462
https://openalex.org/W2771843858
https://openalex.org/W2792249840
https://openalex.org/W2978599056
https://openalex.org/W3030478365
https://openalex.org/W3105355887
https://openalex.org/W3120913267
https://openalex.org/W4247373782
https://openalex.org/W816560969
https://openalex.org/W173061233
https://openalex.org/W194796071
https://openalex.org/W1978013554
https://openalex.org/W2024062532
https://openalex.org/W2264878539
https://openalex.org/W2408815964
https://openalex.org/W2409050408
https://openalex.org/W2467884490
https://openalex.org/W1985384776
https://openalex.org/W2006164027
https://openalex.org/W2042445662
https://openalex.org/W2408223404
https://openalex.org/W2411862558
https://openalex.org/W2415283898
https://openalex.org/W4249864311
https://openalex.org/W4250021498
https://openalex.org/W2411661453
https://openalex.org/W103600707
https://openalex.org/W1986665692
https://openalex.org/W2002439018
https://openalex.org/W2022930683
https://openalex.org/W2030443424
https://openalex.org/W2079465969
https://openalex.org/W2141293335
https://openalex.org/W2165036698
https://openalex.org/W2281764513
https://openalex.org/W2290553007
https://openalex.org/W2359220542
https://openalex.org/W2369824238
https://openalex.org/W2372804416
https://openalex.org/W2391327744
https://openalex.org/W2394898621
https://openalex.org/W2414209648
https://openalex.org/W2415761052
https://openalex.org/W2460122482
https://openalex.org/W2526067051
https://openalex.org/W2550021149
https://openalex.org/W2791587019
https://openalex.org/W2794614735
https://openalex.org/W2796255251
https://openalex.org/W2799349483
https://openalex.org/W2805681839
https://openalex.org/W2893726879
https://openalex.org/W2900705213
https://openalex.org/W2913637224
https://openalex.org/W2916837240
https://openalex.org/W3003713947
https://openalex.org/W3119571848
https://openalex.org/W3141897718
https://openalex.org/W1490163934
https://openalex.org/W2086074114
https://openalex.org/W2119045376
https://openalex.org/W2439359818
https://openalex.org/W1507920049
https://openalex.org/W2004912792
https://openalex.org/W2262940778
https://openalex.org/W2388779247
https://openalex.org/W2409646592
https://openalex.org/W2743982763
https://openalex.org/W2912742464
https://openalex.org/W2944586894
https://openalex.org/W2947124923
https://openalex.org/W2948068183
https://openalex.org/W2971853224
https://openalex.org/W2983254119
https://openalex.org/W2996491940
https://openalex.org/W3013489239
https://openalex.org/W3026985087
https://openalex.org/W3042650706
https://openalex.org/W3048303893
https://openalex.org/W348252166
https://openalex.org/W949518761
https://openalex.org/W149453842
https://openalex.org/W1516445894
https://openalex.org/W2006896617
https://openalex.org/W2016092865
https://openalex.org/W2030087207
https://openalex.org/W2062519826
https://openalex.org/W2329944398
https://openalex.org/W2409141542
https://openalex.org/W2409628918
https://openalex.org/W2433260715
https://openalex.org/W26677532
https://openalex.org/W1576104795
https://openalex.org/W1964624353
https://openalex.org/W1996187450
https://openalex.org/W2029473534
https://openalex.org/W2046869402
https://openalex.org/W2066181389
https://openalex.org/W2086574432
https://openalex.org/W2390914111
https://openalex.org/W2392402367
https://openalex.org/W2496007830
https://openalex.org/W4252411423
https://openalex.org/W1977839165
https://openalex.org/W2026376458
https://openalex.org/W2078615297
https://openalex.org/W2190559642
https://openalex.org/W2356999422
https://openalex.org/W2407686159
https://openalex.org/W2410695524
https://openalex.org/W2412686409
https://openalex.org/W2416931041
https://openalex.org/W2420765426
https://openalex.org/W2437970824
https://openalex.org/W2464124830
https://openalex.org/W3118505716
https://openalex.org/W3123575798
https://openalex.org/W3130571096
https://openalex.org/W3139719167
https://openalex.org/W3154394560
https://openalex.org/W3180034945
https://openalex.org/W3190194962
https://openalex.org/W3194920230
https://openalex.org/W3199839793
https://openalex.org/W3204358478
https://openalex.org/W3208410941
https://openalex.org/W3209521185
https://openalex.org/W4235561843
https://openalex.org/W2742212120
https://openalex.org/W2980309303
https://openalex.org/W2141037645
https://openalex.org/W2185032317
https://openalex.org/W2256347250
https://openalex.org/W2299569414
https://openalex.org/W2324181895
https://openalex.org/W2413023800
https://openalex.org/W2415485971
https://openalex.org/W2058181351
https://openalex.org/W129529338
https://openalex.org/W1505013843
https://openalex.org/W1766627858
https://openalex.org/W2011643295
https://openalex.org/W201674893
https://openalex.org/W2020847950
https://openalex.org/W2054176049
https://openalex.org/W2161483691
https://openalex.org/W2348843788
https://openalex.org/W2354987099
https://openalex.org/W2357934810
https://openalex.org/W2366722090
https://openalex.org/W2370856726
https://openalex.org/W2378779743
https://openalex.org/W2416238366
https://openalex.org/W2517064206
https://openalex.org/W2886367133
https://openalex.org/W9587733
https://openalex.org/W108571627
https://openalex.org/W2408836092
https://openalex.org/W2411670935
https://openalex.org/W2444255360
https://openalex.org/W2460614389
https://openalex.org/W4291267372
https://openalex.org/W109013059
https://openalex.org/W153554407
https://openalex.org/W1614598270
https://openalex.org/W175146938
https://openalex.org/W2019779859
https://openalex.org/W2036567540
https://openalex.org/W2094871539
https://openalex.org/W2416912016
https://openalex.org/W2462062120
https://openalex.org/W2895334128
https://openalex.org/W2095368942
https://openalex.org/W2113896532
https://openalex.org/W2348222268
https://openalex.org/W2374840580
https://openalex.org/W2409650169
https://openalex.org/W2416987916
https://openalex.org/W2418465708
https://openalex.org/W4250622077
https://openalex.org/W1498657170
