.
https://openalex.org/W1527601281
https://openalex.org/W1551741465
https://openalex.org/W1555541565
https://openalex.org/W1595327483
https://openalex.org/W160139703
https://openalex.org/W1967010593
https://openalex.org/W1982908616
https://openalex.org/W2007783516
https://openalex.org/W2014163672
https://openalex.org/W2025059265
https://openalex.org/W2048248227
https://openalex.org/W2065491097
https://openalex.org/W2093602051
https://openalex.org/W2115579285
https://openalex.org/W2147848281
https://openalex.org/W2149605466
https://openalex.org/W2185881259
https://openalex.org/W2187960208
https://openalex.org/W2196611335
https://openalex.org/W2234910004
https://openalex.org/W2242268352
https://openalex.org/W2242367367
https://openalex.org/W2245503699
https://openalex.org/W2246676408
https://openalex.org/W2253215156
https://openalex.org/W2257408431
https://openalex.org/W2281914125
https://openalex.org/W2292288730
https://openalex.org/W2292823642
https://openalex.org/W2293678924
https://openalex.org/W2297275836
https://openalex.org/W2301345319
https://openalex.org/W2307833191
https://openalex.org/W2310677704
https://openalex.org/W2314023595
https://openalex.org/W2320641246
https://openalex.org/W2320936052
https://openalex.org/W2324174699
https://openalex.org/W2326006082
https://openalex.org/W2331401876
https://openalex.org/W2335886318
https://openalex.org/W2342088608
https://openalex.org/W2390471234
https://openalex.org/W2398139530
https://openalex.org/W2398996562
https://openalex.org/W2401517017
https://openalex.org/W2406049304
https://openalex.org/W2407502861
https://openalex.org/W2409618322
https://openalex.org/W2416435127
https://openalex.org/W2417470657
https://openalex.org/W2418016608
https://openalex.org/W2465494588
https://openalex.org/W2473266002
https://openalex.org/W2474557397
https://openalex.org/W2481052145
https://openalex.org/W2487510508
https://openalex.org/W2488679195
https://openalex.org/W2495508956
https://openalex.org/W2516494132
https://openalex.org/W2517447749
https://openalex.org/W2530460923
https://openalex.org/W2538988649
https://openalex.org/W2551930510
https://openalex.org/W2553622917
https://openalex.org/W2558855431
https://openalex.org/W2568601135
https://openalex.org/W2568745727
https://openalex.org/W2581409169
https://openalex.org/W2590821322
https://openalex.org/W2594479047
https://openalex.org/W2594591468
https://openalex.org/W2602373439
https://openalex.org/W2602827877
https://openalex.org/W2606340836
https://openalex.org/W2611889106
https://openalex.org/W2612291232
https://openalex.org/W2612875160
https://openalex.org/W2616502667
https://openalex.org/W2619843229
https://openalex.org/W2625278100
https://openalex.org/W2657550199
https://openalex.org/W2716979542
https://openalex.org/W2726502231
https://openalex.org/W2730208204
https://openalex.org/W2736657134
https://openalex.org/W2742293530
https://openalex.org/W2742727317
https://openalex.org/W2745271783
https://openalex.org/W2745308763
https://openalex.org/W2745381577
https://openalex.org/W2745698335
https://openalex.org/W2745801719
https://openalex.org/W2746508373
https://openalex.org/W2747690440
https://openalex.org/W2747835034
https://openalex.org/W2748013898
https://openalex.org/W2748843447
https://openalex.org/W2749122273
https://openalex.org/W2749479735
https://openalex.org/W2749919145
https://openalex.org/W2750036408
https://openalex.org/W2750463731
https://openalex.org/W2750581585
https://openalex.org/W2751125525
https://openalex.org/W2751468269
https://openalex.org/W2751607030
https://openalex.org/W2751945151
https://openalex.org/W2752128275
https://openalex.org/W2752312581
https://openalex.org/W2752449985
https://openalex.org/W2752599209
https://openalex.org/W2753129305
https://openalex.org/W2753830410
https://openalex.org/W2753839149
https://openalex.org/W2754642933
https://openalex.org/W2772008879
https://openalex.org/W2784803372
https://openalex.org/W2784960839
https://openalex.org/W2785235969
https://openalex.org/W2788792247
https://openalex.org/W2793499940
https://openalex.org/W2793614450
https://openalex.org/W2793973348
https://openalex.org/W2794315103
https://openalex.org/W2796447399
https://openalex.org/W2796827277
https://openalex.org/W2796925966
https://openalex.org/W2804421888
https://openalex.org/W2804533274
https://openalex.org/W2806151455
https://openalex.org/W2806860226
https://openalex.org/W2807039624
https://openalex.org/W2807603176
https://openalex.org/W2894232712
https://openalex.org/W2904106113
https://openalex.org/W2906479896
https://openalex.org/W2907861124
https://openalex.org/W2947355149
https://openalex.org/W2947738060
https://openalex.org/W2977693424
https://openalex.org/W2983769269
https://openalex.org/W2991836170
https://openalex.org/W2992623603
https://openalex.org/W3024498962
https://openalex.org/W3025954625
https://openalex.org/W3031441308
https://openalex.org/W3033213290
https://openalex.org/W3087007979
https://openalex.org/W3122386920
https://openalex.org/W3161874640
https://openalex.org/W3164496644
https://openalex.org/W3173863338
https://openalex.org/W3199512649
https://openalex.org/W3202084964
https://openalex.org/W3209005485
https://openalex.org/W4210326252
https://openalex.org/W4210673549
https://openalex.org/W4231395151
https://openalex.org/W4235577291
https://openalex.org/W4236279490
https://openalex.org/W4239687911
https://openalex.org/W4242833817
https://openalex.org/W4243874400
https://openalex.org/W4247241920
https://openalex.org/W4250274913
https://openalex.org/W4299840830
https://openalex.org/W4394332404
https://openalex.org/W609397648
https://openalex.org/W789092579
https://openalex.org/W800788668
https://openalex.org/W826012825
https://openalex.org/W1942346263
https://openalex.org/W1965605892
https://openalex.org/W1990309348
https://openalex.org/W2001800675
https://openalex.org/W2008632124
https://openalex.org/W2053565655
https://openalex.org/W2056754975
https://openalex.org/W2221542734
https://openalex.org/W2270513388
https://openalex.org/W3199800121
https://openalex.org/W2409883892
https://openalex.org/W104851032
https://openalex.org/W1199503933
https://openalex.org/W121962705
https://openalex.org/W1220120577
https://openalex.org/W1275618027
https://openalex.org/W154371287
https://openalex.org/W1577530621
https://openalex.org/W1587120626
https://openalex.org/W1673502538
https://openalex.org/W1693549897
https://openalex.org/W1748929420
https://openalex.org/W1809172737
https://openalex.org/W1934116058
https://openalex.org/W1967210010
https://openalex.org/W1968706942
https://openalex.org/W1971739193
https://openalex.org/W1974624634
https://openalex.org/W1979141793
https://openalex.org/W1989583098
https://openalex.org/W1991025775
https://openalex.org/W1998375762
https://openalex.org/W1999158461
https://openalex.org/W2001385276
https://openalex.org/W2005762010
https://openalex.org/W2011229170
https://openalex.org/W2022152789
https://openalex.org/W2026273448
https://openalex.org/W2031390400
https://openalex.org/W2040444990
https://openalex.org/W2058743253
https://openalex.org/W2059711209
https://openalex.org/W2072346105
https://openalex.org/W2074104134
https://openalex.org/W2081761511
https://openalex.org/W2108152266
https://openalex.org/W2125429560
https://openalex.org/W2153149343
https://openalex.org/W2164111376
https://openalex.org/W2181648164
https://openalex.org/W2185208174
https://openalex.org/W2230524624
https://openalex.org/W2239767903
https://openalex.org/W2263588924
https://openalex.org/W2263689774
https://openalex.org/W2266371116
https://openalex.org/W2277539588
https://openalex.org/W2278601814
https://openalex.org/W2280136087
https://openalex.org/W2281602901
https://openalex.org/W2287786366
https://openalex.org/W2327456123
https://openalex.org/W2345747934
https://openalex.org/W2349354202
https://openalex.org/W2350146048
https://openalex.org/W2355144053
https://openalex.org/W2359305926
https://openalex.org/W2361749784
https://openalex.org/W2368758096
https://openalex.org/W2372234547
https://openalex.org/W2375878703
https://openalex.org/W2377948736
https://openalex.org/W2380923580
https://openalex.org/W2383039617
https://openalex.org/W2383986093
https://openalex.org/W2390377380
https://openalex.org/W2391394191
https://openalex.org/W2399942282
https://openalex.org/W2402470762
https://openalex.org/W2402665887
https://openalex.org/W2411706178
https://openalex.org/W2415116537
https://openalex.org/W2422018126
https://openalex.org/W2461875574
https://openalex.org/W2467012711
https://openalex.org/W2473482375
https://openalex.org/W2482509711
https://openalex.org/W25159765
https://openalex.org/W2534045017
https://openalex.org/W2581341171
https://openalex.org/W2588754212
https://openalex.org/W2595525709
https://openalex.org/W2624834104
https://openalex.org/W2726566980
https://openalex.org/W2734775152
https://openalex.org/W2742188227
https://openalex.org/W2751420777
https://openalex.org/W2778934468
https://openalex.org/W2787551689
https://openalex.org/W2788691610
https://openalex.org/W2794812078
https://openalex.org/W2804044957
https://openalex.org/W2883747744
https://openalex.org/W2885278479
https://openalex.org/W2902837556
https://openalex.org/W2902838032
https://openalex.org/W2911369656
https://openalex.org/W2943571795
https://openalex.org/W2947930566
https://openalex.org/W2953435475
https://openalex.org/W2954478633
https://openalex.org/W2954506006
https://openalex.org/W2954992816
https://openalex.org/W2955046898
https://openalex.org/W3005419288
https://openalex.org/W3142850114
https://openalex.org/W3149310013
https://openalex.org/W3179517125
https://openalex.org/W3197235200
https://openalex.org/W3199358351
https://openalex.org/W320181526
https://openalex.org/W347016579
https://openalex.org/W4211245421
https://openalex.org/W4231186887
https://openalex.org/W4240651988
https://openalex.org/W4250705199
https://openalex.org/W4252261667
https://openalex.org/W4301484346
https://openalex.org/W4392786325
https://openalex.org/W659414308
https://openalex.org/W74278550
https://openalex.org/W768701926
https://openalex.org/W979251665
https://openalex.org/W2399973084
https://openalex.org/W159597695
https://openalex.org/W185148529
https://openalex.org/W1888528710
https://openalex.org/W2006694742
https://openalex.org/W2095155695
https://openalex.org/W2182867586
https://openalex.org/W2187265417
https://openalex.org/W2387526694
https://openalex.org/W2389066672
https://openalex.org/W2620836255
https://openalex.org/W4230738336
https://openalex.org/W4237477993
https://openalex.org/W1489276151
https://openalex.org/W1987185730
https://openalex.org/W1999289897
https://openalex.org/W2004029527
https://openalex.org/W2007317715
https://openalex.org/W2025563527
https://openalex.org/W2058949177
https://openalex.org/W2062976610
https://openalex.org/W2073055470
https://openalex.org/W2085147925
https://openalex.org/W2086856554
https://openalex.org/W2163166849
https://openalex.org/W2209421423
https://openalex.org/W2226440938
https://openalex.org/W2240251910
https://openalex.org/W2283530064
https://openalex.org/W2303480609
https://openalex.org/W2318840844
https://openalex.org/W2323879463
https://openalex.org/W2325761852
https://openalex.org/W2356109467
https://openalex.org/W2358421989
https://openalex.org/W2362673284
https://openalex.org/W2375932881
https://openalex.org/W2385179057
https://openalex.org/W2402330989
https://openalex.org/W2407194758
https://openalex.org/W2410174585
https://openalex.org/W2413650318
https://openalex.org/W2417237694
https://openalex.org/W2417997121
https://openalex.org/W2462837953
https://openalex.org/W2471278761
https://openalex.org/W2476526173
https://openalex.org/W2502847020
https://openalex.org/W2503283718
https://openalex.org/W2566189139
https://openalex.org/W2581879572
https://openalex.org/W2581902438
https://openalex.org/W2584701617
https://openalex.org/W2585082090
https://openalex.org/W260152921
https://openalex.org/W2608506133
https://openalex.org/W2609044398
https://openalex.org/W2609116977
https://openalex.org/W2609369642
https://openalex.org/W2609994159
https://openalex.org/W2612313752
https://openalex.org/W262244718
https://openalex.org/W2687882269
https://openalex.org/W2724284302
https://openalex.org/W2731819034
https://openalex.org/W2736261799
https://openalex.org/W2742528474
https://openalex.org/W2744938829
https://openalex.org/W2746572308
https://openalex.org/W2746813817
https://openalex.org/W2747923036
https://openalex.org/W2749171004
https://openalex.org/W2751069156
https://openalex.org/W2751187033
https://openalex.org/W2752321589
https://openalex.org/W2752885240
https://openalex.org/W2752949106
https://openalex.org/W2753768291
https://openalex.org/W2756442936
https://openalex.org/W2763175472
https://openalex.org/W2764219091
https://openalex.org/W2765407518
https://openalex.org/W2767542813
https://openalex.org/W2768024188
https://openalex.org/W2769920825
https://openalex.org/W2774142135
https://openalex.org/W2774337525
https://openalex.org/W2777498690
https://openalex.org/W2787020869
https://openalex.org/W2788273790
https://openalex.org/W2799560498
https://openalex.org/W2799751153
https://openalex.org/W2802018284
https://openalex.org/W2803670883
https://openalex.org/W2900305277
https://openalex.org/W2906196571
https://openalex.org/W2914474943
https://openalex.org/W2946295964
https://openalex.org/W2971522123
https://openalex.org/W2973814473
https://openalex.org/W2978157570
https://openalex.org/W2980156361
https://openalex.org/W2983724403
https://openalex.org/W3148615596
https://openalex.org/W3165781219
https://openalex.org/W3179253454
https://openalex.org/W3186733591
https://openalex.org/W3186856080
https://openalex.org/W3207900595
https://openalex.org/W3210378818
https://openalex.org/W360172164
https://openalex.org/W4231673165
https://openalex.org/W4242192198
https://openalex.org/W4243358447
https://openalex.org/W4247095024
https://openalex.org/W4247234400
https://openalex.org/W4255894791
https://openalex.org/W4256490522
https://openalex.org/W4301000677
https://openalex.org/W4394266068
https://openalex.org/W4394394139
https://openalex.org/W50131674
https://openalex.org/W2488201581
https://openalex.org/W1159511832
https://openalex.org/W1173790026
https://openalex.org/W131221658
https://openalex.org/W1454639119
https://openalex.org/W1524426731
https://openalex.org/W1683618339
https://openalex.org/W1746198276
https://openalex.org/W1789564790
https://openalex.org/W1978867717
https://openalex.org/W1991823850
https://openalex.org/W1996585919
https://openalex.org/W2001003456
https://openalex.org/W202455337
https://openalex.org/W2033059939
https://openalex.org/W2033716482
https://openalex.org/W2036297590
https://openalex.org/W2040247991
https://openalex.org/W2045985626
https://openalex.org/W2048422956
https://openalex.org/W2050096569
https://openalex.org/W2055862131
https://openalex.org/W2059909799
https://openalex.org/W2065064393
https://openalex.org/W2073557006
https://openalex.org/W2122231008
https://openalex.org/W2161010247
https://openalex.org/W220215751
https://openalex.org/W2207540564
https://openalex.org/W2244631323
https://openalex.org/W2245170442
https://openalex.org/W2279254976
https://openalex.org/W2315362474
https://openalex.org/W2349341295
https://openalex.org/W2349673535
https://openalex.org/W2350454215
https://openalex.org/W2352343778
https://openalex.org/W2353938296
https://openalex.org/W2357247972
https://openalex.org/W2358770287
https://openalex.org/W2360367455
https://openalex.org/W2362020772
https://openalex.org/W2367833903
https://openalex.org/W2368848904
https://openalex.org/W2370990863
https://openalex.org/W2373832310
https://openalex.org/W2375137277
https://openalex.org/W2375329951
https://openalex.org/W2376167518
https://openalex.org/W2377452930
https://openalex.org/W2383119507
https://openalex.org/W2384063970
https://openalex.org/W2386059296
https://openalex.org/W2389242032
https://openalex.org/W2389882152
https://openalex.org/W2390474276
https://openalex.org/W2393331544
https://openalex.org/W2396295597
https://openalex.org/W2403862217
https://openalex.org/W2410907596
https://openalex.org/W2417316648
https://openalex.org/W2471211888
https://openalex.org/W2530431945
https://openalex.org/W253081395
https://openalex.org/W2552063511
https://openalex.org/W2560058993
https://openalex.org/W2564084093
https://openalex.org/W2571714634
https://openalex.org/W2577445617
https://openalex.org/W2707821952
https://openalex.org/W2747706975
https://openalex.org/W2752133601
https://openalex.org/W2753608461
https://openalex.org/W2773157396
https://openalex.org/W2774231026
https://openalex.org/W2774618562
https://openalex.org/W2784263491
https://openalex.org/W2807218489
https://openalex.org/W2897491080
https://openalex.org/W2910432180
https://openalex.org/W2921400002
https://openalex.org/W2937359132
https://openalex.org/W2940348002
https://openalex.org/W295377386
https://openalex.org/W295753663
https://openalex.org/W3001626631
https://openalex.org/W3024511647
https://openalex.org/W3111984411
https://openalex.org/W3143235048
https://openalex.org/W3149034431
https://openalex.org/W3185253437
https://openalex.org/W397792300
https://openalex.org/W4206207059
https://openalex.org/W4214687652
https://openalex.org/W4220867056
https://openalex.org/W4220910634
https://openalex.org/W4224981224
https://openalex.org/W4226205277
https://openalex.org/W4229018572
https://openalex.org/W4229373613
https://openalex.org/W4241727013
https://openalex.org/W4281639670
https://openalex.org/W4281756651
https://openalex.org/W4284690059
https://openalex.org/W4285177654
https://openalex.org/W4286480210
https://openalex.org/W4286480248
https://openalex.org/W4286835648
https://openalex.org/W4291285286
https://openalex.org/W4292769304
https://openalex.org/W4297851241
https://openalex.org/W4297899944
https://openalex.org/W4302160352
https://openalex.org/W4302307029
https://openalex.org/W4303475924
https://openalex.org/W4306318070
https://openalex.org/W4306651824
https://openalex.org/W4307049899
https://openalex.org/W4307162773
https://openalex.org/W4307584523
https://openalex.org/W4309243773
https://openalex.org/W4309302278
https://openalex.org/W4309912862
https://openalex.org/W4310001185
https://openalex.org/W4310108975
https://openalex.org/W4311453648
https://openalex.org/W4311583530
https://openalex.org/W4312180390
https://openalex.org/W4312195545
https://openalex.org/W4312306840
https://openalex.org/W4312381599
https://openalex.org/W4312431112
https://openalex.org/W4312519721
https://openalex.org/W4312659916
https://openalex.org/W4312780516
https://openalex.org/W4318755365
https://openalex.org/W4328027885
https://openalex.org/W4360764701
https://openalex.org/W4380794230
https://openalex.org/W4394424793
https://openalex.org/W4395483817
https://openalex.org/W642883360
https://openalex.org/W76495282
https://openalex.org/W131850347
https://openalex.org/W1992164142
https://openalex.org/W2009015343
https://openalex.org/W2390482371
https://openalex.org/W2417012933
https://openalex.org/W2436077406
https://openalex.org/W2472717318
https://openalex.org/W2581330603
https://openalex.org/W2621222484
https://openalex.org/W282010152
https://openalex.org/W4233987651
https://openalex.org/W1184947062
https://openalex.org/W1834380080
https://openalex.org/W1838103255
https://openalex.org/W1986892344
https://openalex.org/W2013046452
https://openalex.org/W2190192951
https://openalex.org/W2342797722
https://openalex.org/W2347579244
https://openalex.org/W2347852625
https://openalex.org/W2353367648
https://openalex.org/W2359045223
https://openalex.org/W2364002773
https://openalex.org/W2364111411
https://openalex.org/W2365800045
https://openalex.org/W2366191270
https://openalex.org/W2369001866
https://openalex.org/W2378356669
https://openalex.org/W2380319487
https://openalex.org/W2383073008
https://openalex.org/W2402366710
https://openalex.org/W2405697912
https://openalex.org/W2407386337
https://openalex.org/W2409602185
https://openalex.org/W2411051235
https://openalex.org/W2419608808
https://openalex.org/W2422320631
https://openalex.org/W2435864180
https://openalex.org/W2464635821
https://openalex.org/W2466850706
https://openalex.org/W2476501252
https://openalex.org/W2581489306
https://openalex.org/W2766698438
https://openalex.org/W2772405414
https://openalex.org/W2782458869
https://openalex.org/W2790167338
https://openalex.org/W2793921866
https://openalex.org/W2798407049
https://openalex.org/W2799359007
https://openalex.org/W2801669243
https://openalex.org/W2802001964
https://openalex.org/W2805177855
https://openalex.org/W2805245372
https://openalex.org/W2806523731
https://openalex.org/W2807192985
https://openalex.org/W2807462972
https://openalex.org/W2818775498
https://openalex.org/W2824372816
https://openalex.org/W285039080
https://openalex.org/W2883055568
https://openalex.org/W2883855644
https://openalex.org/W2892090297
https://openalex.org/W2894116573
https://openalex.org/W2894554489
https://openalex.org/W2894636687
https://openalex.org/W2895128367
https://openalex.org/W2895446423
https://openalex.org/W2896899599
https://openalex.org/W2901456048
https://openalex.org/W2902455860
https://openalex.org/W2903506219
https://openalex.org/W2903602688
https://openalex.org/W2908691454
https://openalex.org/W2911755866
https://openalex.org/W2911761807
https://openalex.org/W2912576548
https://openalex.org/W2913301219
https://openalex.org/W2913334976
https://openalex.org/W2913541255
https://openalex.org/W2914777173
https://openalex.org/W2914978564
https://openalex.org/W2922849381
https://openalex.org/W2924593856
https://openalex.org/W2937520568
https://openalex.org/W2938831512
https://openalex.org/W2940503657
https://openalex.org/W2942455326
https://openalex.org/W2942723304
https://openalex.org/W2944460569
https://openalex.org/W2945794690
https://openalex.org/W2947057746
https://openalex.org/W2947382206
https://openalex.org/W2947577041
https://openalex.org/W2947890091
https://openalex.org/W2947969494
https://openalex.org/W2948403941
https://openalex.org/W2948972837
https://openalex.org/W2949880668
https://openalex.org/W2952387962
https://openalex.org/W2952676400
https://openalex.org/W2954413474
https://openalex.org/W2955777029
https://openalex.org/W2963419871
https://openalex.org/W2964108340
https://openalex.org/W2966321549
https://openalex.org/W2967692665
https://openalex.org/W2969053801
https://openalex.org/W2972858827
https://openalex.org/W2973041700
https://openalex.org/W2973557840
https://openalex.org/W2973561133
https://openalex.org/W2974706752
https://openalex.org/W298089388
https://openalex.org/W2981073023
https://openalex.org/W2981256730
https://openalex.org/W2981304903
https://openalex.org/W2983049379
https://openalex.org/W2983647892
https://openalex.org/W2984619844
https://openalex.org/W2985228976
https://openalex.org/W2989570907
https://openalex.org/W2989585278
https://openalex.org/W2989774799
https://openalex.org/W2994447933
https://openalex.org/W2995407272
https://openalex.org/W2995920410
https://openalex.org/W2995950464
https://openalex.org/W2996001752
https://openalex.org/W2996116984
https://openalex.org/W2996700876
https://openalex.org/W2999452862
https://openalex.org/W3000494707
https://openalex.org/W3003299603
https://openalex.org/W3005002706
https://openalex.org/W3005086739
https://openalex.org/W3005829642
https://openalex.org/W3006194730
https://openalex.org/W3006339532
https://openalex.org/W3006569052
https://openalex.org/W3006592308
https://openalex.org/W3006610006
https://openalex.org/W3007666671
https://openalex.org/W3011912792
https://openalex.org/W3090298960
https://openalex.org/W3092280168
https://openalex.org/W3116029770
https://openalex.org/W311701
https://openalex.org/W3121245718
https://openalex.org/W3134324679
https://openalex.org/W3134718954
https://openalex.org/W3135285137
https://openalex.org/W3168529694
https://openalex.org/W3171574238
https://openalex.org/W3181506267
https://openalex.org/W3185957765
https://openalex.org/W3188716951
https://openalex.org/W3198317009
https://openalex.org/W3213456701
https://openalex.org/W4229843052
https://openalex.org/W4234383744
https://openalex.org/W4236913274
https://openalex.org/W4246672085
https://openalex.org/W4248854378
https://openalex.org/W4254828639
https://openalex.org/W4255131430
https://openalex.org/W4255837696
https://openalex.org/W4288594342
https://openalex.org/W4300261223
https://openalex.org/W4328049989
https://openalex.org/W4376633351
https://openalex.org/W4386686145
https://openalex.org/W4392671034
https://openalex.org/W4394115446
https://openalex.org/W4394162483
https://openalex.org/W4394163392
https://openalex.org/W4394204654
https://openalex.org/W4394250141
https://openalex.org/W4394496354
https://openalex.org/W4394553231
https://openalex.org/W44341233
https://openalex.org/W626267107
https://openalex.org/W841970680
https://openalex.org/W915223976
https://openalex.org/W952313282
https://openalex.org/W1599659823
https://openalex.org/W180630017
https://openalex.org/W180992407
https://openalex.org/W194818170
https://openalex.org/W1970843524
https://openalex.org/W2025092936
https://openalex.org/W2026422649
https://openalex.org/W2026990134
https://openalex.org/W206760538
https://openalex.org/W2076232240
https://openalex.org/W2164260819
https://openalex.org/W2264301513
https://openalex.org/W2282344576
https://openalex.org/W2327673116
https://openalex.org/W2336359351
https://openalex.org/W2411966169
https://openalex.org/W2412570212
https://openalex.org/W2418942160
https://openalex.org/W2462289045
https://openalex.org/W2791554389
https://openalex.org/W3096130644
https://openalex.org/W4388242547
https://openalex.org/W4390566861
https://openalex.org/W46157360
https://openalex.org/W76183111
https://openalex.org/W1499158088
https://openalex.org/W1499423099
https://openalex.org/W1531918615
https://openalex.org/W1585646669
https://openalex.org/W1789090789
https://openalex.org/W1875877403
https://openalex.org/W1956994274
https://openalex.org/W1966635702
https://openalex.org/W1969806067
https://openalex.org/W1978320860
https://openalex.org/W1988417045
https://openalex.org/W2034256868
https://openalex.org/W2082514540
https://openalex.org/W2262057063
https://openalex.org/W2282886787
https://openalex.org/W2347506831
https://openalex.org/W2349630503
https://openalex.org/W2351927080
https://openalex.org/W2355735376
https://openalex.org/W2355759192
https://openalex.org/W2356928987
https://openalex.org/W2360712579
https://openalex.org/W2365835521
https://openalex.org/W2368753531
https://openalex.org/W2369565661
https://openalex.org/W2370680893
https://openalex.org/W2371406632
https://openalex.org/W2372399547
https://openalex.org/W2373316047
https://openalex.org/W2377489486
https://openalex.org/W2380053451
https://openalex.org/W2381700338
https://openalex.org/W2387403344
https://openalex.org/W2389950253
https://openalex.org/W2391744004
https://openalex.org/W2409853645
https://openalex.org/W2411032415
https://openalex.org/W2415372261
https://openalex.org/W2416211300
https://openalex.org/W2417035534
https://openalex.org/W2417355935
https://openalex.org/W2429272761
https://openalex.org/W2509433145
https://openalex.org/W2557408407
https://openalex.org/W2560513595
https://openalex.org/W2573937748
https://openalex.org/W2577260852
https://openalex.org/W2578043738
https://openalex.org/W2588535657
https://openalex.org/W2592477758
https://openalex.org/W2593007078
https://openalex.org/W2594787609
https://openalex.org/W2603388478
https://openalex.org/W2626105135
https://openalex.org/W2705518095
https://openalex.org/W2731469990
https://openalex.org/W2742505796
https://openalex.org/W2745267868
https://openalex.org/W2751012360
https://openalex.org/W2755117780
https://openalex.org/W2756355619
https://openalex.org/W2775431678
https://openalex.org/W2775560378
https://openalex.org/W2783341112
https://openalex.org/W2922283616
https://openalex.org/W2941654530
https://openalex.org/W2944026210
https://openalex.org/W2947495092
https://openalex.org/W297249859
https://openalex.org/W2978773245
https://openalex.org/W2980263203
https://openalex.org/W2999735766
https://openalex.org/W3027190321
https://openalex.org/W3029889933
https://openalex.org/W3033354478
https://openalex.org/W3040008940
https://openalex.org/W3040302731
https://openalex.org/W3041204123
https://openalex.org/W3047276838
https://openalex.org/W3047773840
https://openalex.org/W3082503084
https://openalex.org/W3091747850
https://openalex.org/W3095198532
https://openalex.org/W3096037703
https://openalex.org/W3096862570
https://openalex.org/W3104012192
https://openalex.org/W3107192401
https://openalex.org/W3113821106
https://openalex.org/W3114795767
https://openalex.org/W3117989236
https://openalex.org/W3122846434
https://openalex.org/W3133799399
https://openalex.org/W3136332597
https://openalex.org/W3136367216
https://openalex.org/W3140404900
https://openalex.org/W3150865947
https://openalex.org/W3160757661
https://openalex.org/W3165300725
https://openalex.org/W3174701110
https://openalex.org/W3184293047
https://openalex.org/W3184328407
https://openalex.org/W3184396760
https://openalex.org/W3185149087
https://openalex.org/W3186252367
https://openalex.org/W3187858343
https://openalex.org/W3191915216
https://openalex.org/W3192928176
https://openalex.org/W3200927691
https://openalex.org/W3208137896
https://openalex.org/W4210830392
https://openalex.org/W4211042312
https://openalex.org/W4229784936
https://openalex.org/W4235249937
https://openalex.org/W4236145731
https://openalex.org/W4241290924
https://openalex.org/W4242911790
https://openalex.org/W4249741095
https://openalex.org/W4253303699
https://openalex.org/W4253418425
https://openalex.org/W4255735862
https://openalex.org/W4288083728
https://openalex.org/W4389525910
https://openalex.org/W4394478474
https://openalex.org/W1975412499
https://openalex.org/W2003245169
https://openalex.org/W2018088911
https://openalex.org/W2321467680
https://openalex.org/W243044701
https://openalex.org/W617806807
https://openalex.org/W12482565
https://openalex.org/W1412866496
https://openalex.org/W150852031
https://openalex.org/W1512060815
https://openalex.org/W1522792212
https://openalex.org/W1596056117
https://openalex.org/W1968132026
https://openalex.org/W1980370083
https://openalex.org/W1985950328
https://openalex.org/W2016981223
https://openalex.org/W2071177321
https://openalex.org/W2083757355
https://openalex.org/W2088798521
https://openalex.org/W2095092821
https://openalex.org/W2157153363
https://openalex.org/W2209290523
https://openalex.org/W2321102048
https://openalex.org/W2348912107
https://openalex.org/W2350047290
https://openalex.org/W2357180518
https://openalex.org/W2362440927
