.
https://openalex.org/W2365017843
https://openalex.org/W2366540926
https://openalex.org/W2373170028
https://openalex.org/W2381212167
https://openalex.org/W2383825193
https://openalex.org/W2384329900
https://openalex.org/W2389868964
https://openalex.org/W2402766734
https://openalex.org/W2403292920
https://openalex.org/W2414872420
https://openalex.org/W2414914752
https://openalex.org/W2415151943
https://openalex.org/W2417190138
https://openalex.org/W2418746210
https://openalex.org/W2419246129
https://openalex.org/W2430397120
https://openalex.org/W2467415964
https://openalex.org/W2492052521
https://openalex.org/W2498048368
https://openalex.org/W2562777528
https://openalex.org/W2566014632
https://openalex.org/W2576156410
https://openalex.org/W2610186809
https://openalex.org/W2736810713
https://openalex.org/W2744459195
https://openalex.org/W2762705645
https://openalex.org/W2782346757
https://openalex.org/W2785496191
https://openalex.org/W2793658208
https://openalex.org/W2870684749
https://openalex.org/W2905980243
https://openalex.org/W2907035232
https://openalex.org/W2946011666
https://openalex.org/W2992462739
https://openalex.org/W2997960250
https://openalex.org/W3108101980
https://openalex.org/W3119036107
https://openalex.org/W3134562698
https://openalex.org/W3152173275
https://openalex.org/W4205889988
https://openalex.org/W4252380204
https://openalex.org/W4300516951
https://openalex.org/W45071805
https://openalex.org/W163527937
https://openalex.org/W1965771348
https://openalex.org/W1970598997
https://openalex.org/W1979536407
https://openalex.org/W2026794176
https://openalex.org/W2050995817
https://openalex.org/W2093157746
https://openalex.org/W2095424280
https://openalex.org/W2167591067
https://openalex.org/W2347428601
https://openalex.org/W2349481709
https://openalex.org/W2365590514
https://openalex.org/W2366934250
https://openalex.org/W2369406983
https://openalex.org/W2372144308
https://openalex.org/W2380388381
https://openalex.org/W2388709846
https://openalex.org/W2393436231
https://openalex.org/W2397182967
https://openalex.org/W2397794556
https://openalex.org/W2405609175
https://openalex.org/W2411507458
https://openalex.org/W2414290828
https://openalex.org/W2417402088
https://openalex.org/W2436106310
https://openalex.org/W2438387820
https://openalex.org/W2475149412
https://openalex.org/W2745308132
https://openalex.org/W2745938723
https://openalex.org/W2790534071
https://openalex.org/W2890839143
https://openalex.org/W2921290321
https://openalex.org/W2921789859
https://openalex.org/W2955802840
https://openalex.org/W297049945
https://openalex.org/W2992857106
https://openalex.org/W2994315300
https://openalex.org/W2995708061
https://openalex.org/W3109511952
https://openalex.org/W3119835663
https://openalex.org/W3126243863
https://openalex.org/W3128353803
https://openalex.org/W3129089923
https://openalex.org/W3129210958
https://openalex.org/W3131175942
https://openalex.org/W3151785052
https://openalex.org/W3157814099
https://openalex.org/W3158521744
https://openalex.org/W3166235362
https://openalex.org/W3168547451
https://openalex.org/W3171298056
https://openalex.org/W3175107846
https://openalex.org/W3184362105
https://openalex.org/W3184943065
https://openalex.org/W3192125869
https://openalex.org/W3195830975
https://openalex.org/W3196938141
https://openalex.org/W3200435670
https://openalex.org/W3203825628
https://openalex.org/W3209364361
https://openalex.org/W3209801281
https://openalex.org/W3211584839
https://openalex.org/W3213255083
https://openalex.org/W3214434026
https://openalex.org/W3214600899
https://openalex.org/W3214679150
https://openalex.org/W3215570699
https://openalex.org/W3216408084
https://openalex.org/W3217016071
https://openalex.org/W3217147092
https://openalex.org/W3217414487
https://openalex.org/W3217666083
https://openalex.org/W3217799285
https://openalex.org/W323894746
https://openalex.org/W4200223282
https://openalex.org/W4206335877
https://openalex.org/W4230916411
https://openalex.org/W4242080009
https://openalex.org/W4394506381
https://openalex.org/W4395057623
https://openalex.org/W1190169025
https://openalex.org/W1505728784
https://openalex.org/W1581987706
https://openalex.org/W171091178
https://openalex.org/W1980246755
https://openalex.org/W2019470069
https://openalex.org/W2065269956
https://openalex.org/W2072039227
https://openalex.org/W2125984241
https://openalex.org/W2139622226
https://openalex.org/W2181733406
https://openalex.org/W2187814198
https://openalex.org/W2325077435
https://openalex.org/W2341262884
https://openalex.org/W2347519951
https://openalex.org/W2349720852
https://openalex.org/W2349886251
https://openalex.org/W2364378083
https://openalex.org/W2398782282
https://openalex.org/W2467512143
https://openalex.org/W2602218304
https://openalex.org/W2605424294
https://openalex.org/W2742214653
https://openalex.org/W2762308519
https://openalex.org/W2780210059
https://openalex.org/W2797091228
https://openalex.org/W2803799945
https://openalex.org/W2803853415
https://openalex.org/W2808286234
https://openalex.org/W2882977636
https://openalex.org/W2884131466
https://openalex.org/W2884156443
https://openalex.org/W2898985820
https://openalex.org/W2912353115
https://openalex.org/W2915993671
https://openalex.org/W2920818527
https://openalex.org/W2942480716
https://openalex.org/W2944165906
https://openalex.org/W2947211968
https://openalex.org/W2981190904
https://openalex.org/W2996900843
https://openalex.org/W2997972276
https://openalex.org/W3000482355
https://openalex.org/W3048826829
https://openalex.org/W3114035026
https://openalex.org/W3186919046
https://openalex.org/W3191263712
https://openalex.org/W4205229407
https://openalex.org/W423414092
https://openalex.org/W2060337683
https://openalex.org/W2399065601
https://openalex.org/W2401127172
https://openalex.org/W2412307002
https://openalex.org/W2413679376
https://openalex.org/W2415338541
https://openalex.org/W2417400705
https://openalex.org/W2434362834
https://openalex.org/W2602596992
https://openalex.org/W1585178216
https://openalex.org/W2023746848
https://openalex.org/W2045326564
https://openalex.org/W2170604627
https://openalex.org/W2326009376
https://openalex.org/W2349105066
https://openalex.org/W2351413647
https://openalex.org/W2352820315
https://openalex.org/W2395431936
https://openalex.org/W2397108690
https://openalex.org/W2400612712
https://openalex.org/W2403292241
https://openalex.org/W2406143536
https://openalex.org/W2406607443
https://openalex.org/W2408778086
https://openalex.org/W2408826696
https://openalex.org/W2410618300
https://openalex.org/W2411616115
https://openalex.org/W2416637779
https://openalex.org/W2417006447
https://openalex.org/W2463668161
https://openalex.org/W2470144555
https://openalex.org/W2620797883
https://openalex.org/W2725120493
https://openalex.org/W2905916643
https://openalex.org/W2906069411
https://openalex.org/W2993065060
https://openalex.org/W4232497197
https://openalex.org/W4244412206
https://openalex.org/W567344020
https://openalex.org/W806756671
https://openalex.org/W832746237
https://openalex.org/W958242920
https://openalex.org/W1967426411
https://openalex.org/W1977748501
https://openalex.org/W20008467
https://openalex.org/W2042971057
https://openalex.org/W2048167266
https://openalex.org/W2051932352
https://openalex.org/W2068860453
https://openalex.org/W2073341223
https://openalex.org/W2082585711
https://openalex.org/W21277913
https://openalex.org/W2178586777
https://openalex.org/W2279843482
https://openalex.org/W2286414900
https://openalex.org/W2291563907
https://openalex.org/W2307898760
https://openalex.org/W2331143974
https://openalex.org/W2332121308
https://openalex.org/W2350617599
https://openalex.org/W2374166472
https://openalex.org/W2397510435
https://openalex.org/W2400722207
https://openalex.org/W2404377384
https://openalex.org/W2409195057
https://openalex.org/W2410006700
https://openalex.org/W2411028936
https://openalex.org/W2411206316
https://openalex.org/W2414454794
https://openalex.org/W2415013243
https://openalex.org/W2419273416
https://openalex.org/W2422623462
https://openalex.org/W2423124480
https://openalex.org/W2427946627
https://openalex.org/W2440227210
https://openalex.org/W24605695
https://openalex.org/W2465740246
https://openalex.org/W2472671852
https://openalex.org/W2474099711
https://openalex.org/W2485858795
https://openalex.org/W258980405
https://openalex.org/W2621352875
https://openalex.org/W2780899262
https://openalex.org/W2794962417
https://openalex.org/W2797735570
https://openalex.org/W2808697544
https://openalex.org/W2905861645
https://openalex.org/W2925087847
https://openalex.org/W2972824002
https://openalex.org/W2993985244
https://openalex.org/W2996318794
https://openalex.org/W3024453897
https://openalex.org/W3109929272
https://openalex.org/W31306234
https://openalex.org/W3205360203
https://openalex.org/W3206415626
https://openalex.org/W4255227104
https://openalex.org/W623347907
https://openalex.org/W654448930
https://openalex.org/W120660933
https://openalex.org/W1490156871
https://openalex.org/W1976221559
https://openalex.org/W2006495786
https://openalex.org/W2021855740
https://openalex.org/W2132764944
https://openalex.org/W2158919904
https://openalex.org/W2187295136
https://openalex.org/W2209383172
https://openalex.org/W2379851812
https://openalex.org/W2400420442
https://openalex.org/W2405346358
https://openalex.org/W2409824023
https://openalex.org/W2411290426
https://openalex.org/W2411717282
https://openalex.org/W2412844453
https://openalex.org/W2414948621
https://openalex.org/W2414953027
https://openalex.org/W2415143206
https://openalex.org/W2420554102
https://openalex.org/W2460433783
https://openalex.org/W247108605
https://openalex.org/W2742411991
https://openalex.org/W3030979955
https://openalex.org/W3150366321
https://openalex.org/W3161111413
https://openalex.org/W3217521717
https://openalex.org/W411148465
https://openalex.org/W4206583823
https://openalex.org/W4393136657
https://openalex.org/W103694667
https://openalex.org/W105314139
https://openalex.org/W188755704
https://openalex.org/W1980507831
https://openalex.org/W199119168
https://openalex.org/W2009119975
https://openalex.org/W2018322643
https://openalex.org/W2025045170
https://openalex.org/W2050378264
https://openalex.org/W2061918001
https://openalex.org/W2130130236
https://openalex.org/W2159280539
https://openalex.org/W2170691917
https://openalex.org/W2274787665
https://openalex.org/W2282226559
https://openalex.org/W2282343914
https://openalex.org/W2287160684
https://openalex.org/W2315191663
https://openalex.org/W2315210988
https://openalex.org/W2330336219
https://openalex.org/W2331242128
https://openalex.org/W2380209579
https://openalex.org/W2394637076
https://openalex.org/W2402818586
https://openalex.org/W2403183267
https://openalex.org/W2405497323
https://openalex.org/W2408196841
https://openalex.org/W2408808093
https://openalex.org/W2409404525
https://openalex.org/W2410993824
https://openalex.org/W2413285022
https://openalex.org/W2413891911
https://openalex.org/W2417962386
https://openalex.org/W2433389992
https://openalex.org/W2439142279
https://openalex.org/W2439986283
https://openalex.org/W2441930209
https://openalex.org/W2442857823
https://openalex.org/W2464564555
https://openalex.org/W2470849043
https://openalex.org/W2472455783
https://openalex.org/W2743431346
https://openalex.org/W2781622826
https://openalex.org/W2786356340
https://openalex.org/W2888789734
https://openalex.org/W2888819527
https://openalex.org/W2888934287
https://openalex.org/W2889119854
https://openalex.org/W2899988763
https://openalex.org/W3120657880
https://openalex.org/W3125114175
https://openalex.org/W3161278404
https://openalex.org/W3212403742
https://openalex.org/W3212792328
https://openalex.org/W3214344825
https://openalex.org/W343859943
https://openalex.org/W4302423396
https://openalex.org/W4390565749
https://openalex.org/W5981541
https://openalex.org/W626507112
https://openalex.org/W810557107
https://openalex.org/W2887185538
https://openalex.org/W2132796361
https://openalex.org/W2606281213
https://openalex.org/W2334386657
https://openalex.org/W2736029153
https://openalex.org/W2142514727
https://openalex.org/W2064315281
https://openalex.org/W2078178450
https://openalex.org/W1970545979
https://openalex.org/W2135585295
https://openalex.org/W2887373570
https://openalex.org/W2085153672
https://openalex.org/W2037020666
https://openalex.org/W2064783811
https://openalex.org/W2976081967
https://openalex.org/W2767945620
https://openalex.org/W1973230733
https://openalex.org/W2103589755
https://openalex.org/W2122027328
https://openalex.org/W56968070
https://openalex.org/W2078439148
https://openalex.org/W2031475362
https://openalex.org/W2795375387
https://openalex.org/W2139751459
https://openalex.org/W3135374557
https://openalex.org/W1977956532
https://openalex.org/W2622369154
https://openalex.org/W2994984469
https://openalex.org/W2912867695
https://openalex.org/W3127261778
https://openalex.org/W3159964022
https://openalex.org/W3159024029
https://openalex.org/W4289839070
https://openalex.org/W3181897208
https://openalex.org/W4229064045
https://openalex.org/W4390535611
https://openalex.org/W1991988352
https://openalex.org/W2131682111
https://openalex.org/W2110917154
https://openalex.org/W1989479447
https://openalex.org/W2026924684
https://openalex.org/W2030861869
https://openalex.org/W1977918131
https://openalex.org/W2076953985
https://openalex.org/W1968939951
https://openalex.org/W4235607961
https://openalex.org/W3105582484
https://openalex.org/W2041118328
https://openalex.org/W2153939223
https://openalex.org/W2152216522
https://openalex.org/W2019766823
https://openalex.org/W2013800720
https://openalex.org/W1991369147
https://openalex.org/W2064330536
https://openalex.org/W2168728562
https://openalex.org/W2050646440
https://openalex.org/W2054100929
https://openalex.org/W2093943045
https://openalex.org/W2071356282
https://openalex.org/W2152958704
https://openalex.org/W2069602780
https://openalex.org/W1996555743
https://openalex.org/W2313979994
https://openalex.org/W2045697879
https://openalex.org/W2163092270
https://openalex.org/W1992326266
https://openalex.org/W2095807833
https://openalex.org/W1990802090
https://openalex.org/W1967578007
https://openalex.org/W2096166657
https://openalex.org/W2123153396
https://openalex.org/W2045570428
https://openalex.org/W1993506271
https://openalex.org/W2051881267
https://openalex.org/W2051215326
https://openalex.org/W4231099946
https://openalex.org/W2058065877
https://openalex.org/W2273187858
https://openalex.org/W1999104671
https://openalex.org/W1814992742
https://openalex.org/W1989739279
https://openalex.org/W1798331425
https://openalex.org/W2916468376
https://openalex.org/W2469944338
https://openalex.org/W2019031900
https://openalex.org/W2006444955
https://openalex.org/W2331210993
https://openalex.org/W2607433432
https://openalex.org/W2791530122
https://openalex.org/W2902805578
https://openalex.org/W2123325806
https://openalex.org/W2129432302
https://openalex.org/W2193311020
https://openalex.org/W2999871614
https://openalex.org/W2885125481
https://openalex.org/W3002656091
https://openalex.org/W3093544118
https://openalex.org/W3097361880
https://openalex.org/W2981166425
https://openalex.org/W3016656551
https://openalex.org/W3096831886
https://openalex.org/W3156953762
https://openalex.org/W3148141195
https://openalex.org/W3191219243
https://openalex.org/W3174884763
https://openalex.org/W3127029381
https://openalex.org/W3213786132
https://openalex.org/W3214868756
https://openalex.org/W4229449868
https://openalex.org/W4376616215
https://openalex.org/W4320709597
https://openalex.org/W4319723652
https://openalex.org/W4381716260
https://openalex.org/W4321785502
https://openalex.org/W4323534941
https://openalex.org/W4392105727
https://openalex.org/W2057986024
https://openalex.org/W2156990782
https://openalex.org/W2048899341
https://openalex.org/W2067462824
https://openalex.org/W2149571723
https://openalex.org/W2047963749
https://openalex.org/W2159527519
https://openalex.org/W2029528150
https://openalex.org/W2155006772
https://openalex.org/W175414047
https://openalex.org/W2120390261
https://openalex.org/W2074187580
https://openalex.org/W2061007206
https://openalex.org/W1503058432
https://openalex.org/W2087063545
https://openalex.org/W1997673720
https://openalex.org/W2140335098
https://openalex.org/W2060145978
https://openalex.org/W2108689276
https://openalex.org/W2071513614
https://openalex.org/W2156051724
https://openalex.org/W2004675452
https://openalex.org/W2025969064
https://openalex.org/W2142972041
https://openalex.org/W1992733381
https://openalex.org/W2167232230
https://openalex.org/W2008173480
https://openalex.org/W2338371321
https://openalex.org/W2121330222
https://openalex.org/W2074531670
https://openalex.org/W4233365813
https://openalex.org/W2029029598
https://openalex.org/W2088632644
https://openalex.org/W2017318459
https://openalex.org/W2093122121
https://openalex.org/W2013019550
https://openalex.org/W2114600428
https://openalex.org/W1997960985
https://openalex.org/W2134228200
https://openalex.org/W1965624581
https://openalex.org/W2079560671
https://openalex.org/W2072890337
https://openalex.org/W2147563825
https://openalex.org/W2060647007
https://openalex.org/W2052311091
https://openalex.org/W2062367242
https://openalex.org/W2082003372
https://openalex.org/W2059204828
https://openalex.org/W1999539801
https://openalex.org/W2163639779
https://openalex.org/W2162257338
https://openalex.org/W1938879020
https://openalex.org/W2048565758
https://openalex.org/W1538844003
https://openalex.org/W2166856570
https://openalex.org/W1979079966
https://openalex.org/W2081460605
https://openalex.org/W2284990121
https://openalex.org/W1984239941
https://openalex.org/W2071772175
https://openalex.org/W2582412523
https://openalex.org/W1925196301
https://openalex.org/W2117902398
https://openalex.org/W2801015192
https://openalex.org/W2808748371
https://openalex.org/W2520856740
https://openalex.org/W2726673424
https://openalex.org/W2006545737
https://openalex.org/W2041487276
https://openalex.org/W2118096229
https://openalex.org/W2157437573
https://openalex.org/W2548723506
https://openalex.org/W2783435762
https://openalex.org/W2147335241
https://openalex.org/W2298467162
https://openalex.org/W2792349974
https://openalex.org/W2953631623
https://openalex.org/W2259896843
https://openalex.org/W2337090699
https://openalex.org/W2750597153
https://openalex.org/W2761038569
https://openalex.org/W2190927192
https://openalex.org/W2344328930
https://openalex.org/W2942746363
https://openalex.org/W3037357795
https://openalex.org/W2987152751
https://openalex.org/W3037180584
https://openalex.org/W3064675111
https://openalex.org/W3092815537
https://openalex.org/W3013120382
https://openalex.org/W3203166965
https://openalex.org/W3216824656
https://openalex.org/W4285602498
https://openalex.org/W4361226144
https://openalex.org/W4385665364
https://openalex.org/W4386698610
https://openalex.org/W4389298265
https://openalex.org/W4388847434
https://openalex.org/W4385263747
https://openalex.org/W4390485786
https://openalex.org/W4390906867
https://openalex.org/W4391919117
https://openalex.org/W2027159161
https://openalex.org/W2037316404
https://openalex.org/W2103277516
https://openalex.org/W2056932864
https://openalex.org/W1985586370
https://openalex.org/W1979417052
https://openalex.org/W2072135728
https://openalex.org/W2038963210
https://openalex.org/W2118819274
https://openalex.org/W2161664572
https://openalex.org/W2038326517
https://openalex.org/W2041383070
https://openalex.org/W2071941385
https://openalex.org/W2029240487
https://openalex.org/W2088988038
https://openalex.org/W1483130144
https://openalex.org/W2087009660
https://openalex.org/W2034773787
https://openalex.org/W2075100290
https://openalex.org/W1964900782
https://openalex.org/W1970003637
https://openalex.org/W1974409178
https://openalex.org/W2020966500
https://openalex.org/W1971601137
https://openalex.org/W2057821382
https://openalex.org/W2137084404
https://openalex.org/W2264873785
https://openalex.org/W1999270048
https://openalex.org/W2089593050
https://openalex.org/W2067436133
https://openalex.org/W2092593050
https://openalex.org/W2135048447
https://openalex.org/W2005048522
https://openalex.org/W1979562948
https://openalex.org/W2031783987
https://openalex.org/W2160671437
https://openalex.org/W64304115
https://openalex.org/W2034786948
https://openalex.org/W1972489384
https://openalex.org/W2159406283
https://openalex.org/W2020394309
https://openalex.org/W2063510353
https://openalex.org/W2334780982
https://openalex.org/W2093117165
https://openalex.org/W2036664684
https://openalex.org/W2055927030
https://openalex.org/W2004460775
https://openalex.org/W2044218287
https://openalex.org/W2019638504
https://openalex.org/W1996809750
https://openalex.org/W2006588930
https://openalex.org/W2023231296
https://openalex.org/W2050717652
https://openalex.org/W2122644286
https://openalex.org/W2158759096
https://openalex.org/W1627980444
https://openalex.org/W2051705044
https://openalex.org/W2580610451
https://openalex.org/W2255468098
https://openalex.org/W2898695474
https://openalex.org/W4312435936
https://openalex.org/W2092318421
https://openalex.org/W2278802124
https://openalex.org/W2622499609
https://openalex.org/W2791584820
https://openalex.org/W2778075109
https://openalex.org/W2801775757
https://openalex.org/W2788320998
https://openalex.org/W2805161098
https://openalex.org/W2949532938
https://openalex.org/W2912256861
https://openalex.org/W2965030334
https://openalex.org/W2988197090
https://openalex.org/W3000962954
https://openalex.org/W3004284456
https://openalex.org/W3048390006
https://openalex.org/W2953443285
https://openalex.org/W3035894658
https://openalex.org/W3019793903
https://openalex.org/W3134034464
https://openalex.org/W3113243658
https://openalex.org/W4220763419
https://openalex.org/W4280600426
https://openalex.org/W4214613217
https://openalex.org/W4226383818
https://openalex.org/W4297878818
https://openalex.org/W4375950724
https://openalex.org/W4378072428
https://openalex.org/W4296248957
https://openalex.org/W4361205183
https://openalex.org/W4376612365
https://openalex.org/W4386857366
https://openalex.org/W56603240
https://openalex.org/W2008560382
https://openalex.org/W2134004059
https://openalex.org/W2084347047
https://openalex.org/W1996039846
https://openalex.org/W2080133477
https://openalex.org/W2069543550
https://openalex.org/W2036219928
https://openalex.org/W2078608479
https://openalex.org/W2031015192
https://openalex.org/W2121720782
https://openalex.org/W1970698078
https://openalex.org/W1974925162
https://openalex.org/W1979505512
https://openalex.org/W2164608576
https://openalex.org/W2168939765
https://openalex.org/W1979133141
https://openalex.org/W2076863442
https://openalex.org/W2078681483
https://openalex.org/W2015671658
https://openalex.org/W2117031715
https://openalex.org/W2139032577
https://openalex.org/W2051670497
https://openalex.org/W2080034820
https://openalex.org/W1983588648
https://openalex.org/W2092744114
https://openalex.org/W2124343304
https://openalex.org/W1982786367
https://openalex.org/W2083759314
https://openalex.org/W2092966383
https://openalex.org/W2341408905
https://openalex.org/W2012955978
https://openalex.org/W2078375403
https://openalex.org/W2151454410
https://openalex.org/W2079300873
https://openalex.org/W2002730161
https://openalex.org/W2017684241
https://openalex.org/W2003318494
https://openalex.org/W1511789734
https://openalex.org/W1978838773
https://openalex.org/W2143377056
https://openalex.org/W2084916518
https://openalex.org/W1932585516
https://openalex.org/W2072723924
https://openalex.org/W1760545321
https://openalex.org/W2116967123
https://openalex.org/W2138183796
https://openalex.org/W2006805261
https://openalex.org/W2117950723
https://openalex.org/W2164884987
https://openalex.org/W1981621794
https://openalex.org/W2037501632
https://openalex.org/W2051949501
https://openalex.org/W2060270482
https://openalex.org/W2530051039
https://openalex.org/W2027438984
https://openalex.org/W2801430538
https://openalex.org/W2136623079
https://openalex.org/W2567694642
https://openalex.org/W2123079864
https://openalex.org/W2178191916
https://openalex.org/W2619660990
https://openalex.org/W2885859576
https://openalex.org/W2899644023
https://openalex.org/W2968510131
https://openalex.org/W2973159657
https://openalex.org/W2980786831
https://openalex.org/W2900693115
https://openalex.org/W2942326538
https://openalex.org/W3015328651
https://openalex.org/W3013177500
https://openalex.org/W3120698147
https://openalex.org/W3155636325
https://openalex.org/W3119423600
https://openalex.org/W3197563078
https://openalex.org/W4289868456
https://openalex.org/W4303432138
https://openalex.org/W4221072992
https://openalex.org/W4292302186
https://openalex.org/W4292858598
https://openalex.org/W2029540868
https://openalex.org/W4313545447
https://openalex.org/W4323543495
https://openalex.org/W1973770970
https://openalex.org/W2064953522
https://openalex.org/W2111867236
https://openalex.org/W2055670597
https://openalex.org/W57601297
https://openalex.org/W1985734380
https://openalex.org/W1964127662
https://openalex.org/W2035419023
https://openalex.org/W1496380491
https://openalex.org/W1989466565
https://openalex.org/W4232575082
https://openalex.org/W2138076272
https://openalex.org/W2007867267
https://openalex.org/W1973767502
https://openalex.org/W1973935779
https://openalex.org/W1997805459
https://openalex.org/W2087239479
https://openalex.org/W2162763593
https://openalex.org/W1964298584
https://openalex.org/W2026210212
https://openalex.org/W2045321935
https://openalex.org/W2158536057
https://openalex.org/W2064393967
https://openalex.org/W2005811304
https://openalex.org/W2014508320
https://openalex.org/W2055539432
https://openalex.org/W2157069635
https://openalex.org/W2031018950
https://openalex.org/W2131099998
https://openalex.org/W2001441947
https://openalex.org/W2077153198
https://openalex.org/W2042273272
https://openalex.org/W3102371280
https://openalex.org/W4256228313
https://openalex.org/W1987874253
https://openalex.org/W2056623768
https://openalex.org/W2102803707
https://openalex.org/W2144755703
https://openalex.org/W1986210117
https://openalex.org/W2012299728
https://openalex.org/W2017557250
https://openalex.org/W2335086660
https://openalex.org/W2066334128
https://openalex.org/W2168041699
https://openalex.org/W1910190157
https://openalex.org/W2006527617
https://openalex.org/W2037460445
https://openalex.org/W2315094227
https://openalex.org/W2106341482
https://openalex.org/W2117428074
https://openalex.org/W2741181070
https://openalex.org/W2478630076
https://openalex.org/W2567075861
https://openalex.org/W2055011359
https://openalex.org/W2140992549
https://openalex.org/W2588591933
https://openalex.org/W2577206821
https://openalex.org/W2782445488
https://openalex.org/W2017301762
https://openalex.org/W2039632240
https://openalex.org/W2342150076
https://openalex.org/W2601197859
https://openalex.org/W2574777985
https://openalex.org/W2775222356
https://openalex.org/W2793740355
https://openalex.org/W2783020541
https://openalex.org/W2791315788
https://openalex.org/W2803452640
https://openalex.org/W2890541938
https://openalex.org/W2962730619
https://openalex.org/W2947508681
https://openalex.org/W2890901506
https://openalex.org/W2944541171
https://openalex.org/W2800738255
https://openalex.org/W3046587449
https://openalex.org/W2985843621
https://openalex.org/W3036047704
https://openalex.org/W3113130833
https://openalex.org/W3136081713
https://openalex.org/W3196321768
https://openalex.org/W3135311317
https://openalex.org/W3160111214
https://openalex.org/W4282014719
https://openalex.org/W2323221860
https://openalex.org/W4327898070
https://openalex.org/W4380988747
https://openalex.org/W2033207448
https://openalex.org/W1989119488
https://openalex.org/W1984090668
https://openalex.org/W2044564243
https://openalex.org/W1532062207
https://openalex.org/W2025651760
https://openalex.org/W2045109030
https://openalex.org/W2116809806
https://openalex.org/W1964227866
https://openalex.org/W1968691865
https://openalex.org/W1977660312
https://openalex.org/W2077903349
https://openalex.org/W1484811228
https://openalex.org/W2028740485
https://openalex.org/W2087493860
https://openalex.org/W2274480200
https://openalex.org/W1964429055
https://openalex.org/W2000652267
https://openalex.org/W2064536743
https://openalex.org/W2148390117
https://openalex.org/W2419327623
https://openalex.org/W1978755536
https://openalex.org/W2007796276
https://openalex.org/W2145410616
https://openalex.org/W2081774741
https://openalex.org/W1986495987
https://openalex.org/W2000446177
https://openalex.org/W2010104947
https://openalex.org/W2018237864
https://openalex.org/W2080380061
https://openalex.org/W2132123837
https://openalex.org/W171607362
https://openalex.org/W1964243931
https://openalex.org/W2100189687
https://openalex.org/W2887118424
https://openalex.org/W2137525012
https://openalex.org/W2029803663
https://openalex.org/W2030460942
https://openalex.org/W2046659340
https://openalex.org/W2011809983
https://openalex.org/W2095337575
https://openalex.org/W2022002815
https://openalex.org/W1967082365
https://openalex.org/W2055677414
https://openalex.org/W2072545748
https://openalex.org/W1970929107
https://openalex.org/W2050010202
https://openalex.org/W2067237549
https://openalex.org/W2033871769
https://openalex.org/W2154654790
https://openalex.org/W2077887072
https://openalex.org/W2331083328
https://openalex.org/W1972850638
https://openalex.org/W2046486271
https://openalex.org/W2320574724
https://openalex.org/W2755905517
https://openalex.org/W2897820496
https://openalex.org/W2560787159
https://openalex.org/W2806340705
https://openalex.org/W2773937672
https://openalex.org/W2883233791
https://openalex.org/W2916289941
https://openalex.org/W2972804526
https://openalex.org/W2475109224
https://openalex.org/W2527979234
https://openalex.org/W2879759802
https://openalex.org/W2967630641
https://openalex.org/W3011044479
https://openalex.org/W3014957865
https://openalex.org/W3009238883
https://openalex.org/W3109470170
https://openalex.org/W4221036902
https://openalex.org/W4221094958
https://openalex.org/W4205225930
https://openalex.org/W4281480789
https://openalex.org/W4362658138
https://openalex.org/W4376126307
https://openalex.org/W2107148118
https://openalex.org/W2148191976
https://openalex.org/W2144863531
https://openalex.org/W2418443257
https://openalex.org/W2041892037
https://openalex.org/W2067476805
https://openalex.org/W2128534060
https://openalex.org/W4300824115
https://openalex.org/W2001478888
https://openalex.org/W2037692529
https://openalex.org/W2051021484
