.
https://openalex.org/W2094789033
https://openalex.org/W2143420065
https://openalex.org/W84970975
https://openalex.org/W1972148846
https://openalex.org/W2039817078
https://openalex.org/W2152023917
https://openalex.org/W2157646834
https://openalex.org/W2075379712
https://openalex.org/W2080108456
https://openalex.org/W2139189807
https://openalex.org/W2006394765
https://openalex.org/W1892103065
https://openalex.org/W1971381910
https://openalex.org/W1995637165
https://openalex.org/W2105804474
https://openalex.org/W1602592332
https://openalex.org/W1996745130
https://openalex.org/W310318129
https://openalex.org/W1972953754
https://openalex.org/W2071757884
https://openalex.org/W2131096911
https://openalex.org/W2067216574
https://openalex.org/W2077441794
https://openalex.org/W2129655685
https://openalex.org/W2138186181
https://openalex.org/W1993829068
https://openalex.org/W2132303734
https://openalex.org/W2144230680
https://openalex.org/W2166247054
https://openalex.org/W1981429860
https://openalex.org/W1992287766
https://openalex.org/W2024461582
https://openalex.org/W2056843995
https://openalex.org/W4247571330
https://openalex.org/W1995287178
https://openalex.org/W2011467531
https://openalex.org/W2130539715
https://openalex.org/W2056915800
https://openalex.org/W2313626530
https://openalex.org/W2512796417
https://openalex.org/W2780905717
https://openalex.org/W2890598577
https://openalex.org/W4244934251
https://openalex.org/W2114887573
https://openalex.org/W2264417903
https://openalex.org/W2512819968
https://openalex.org/W2545384545
https://openalex.org/W2788122171
https://openalex.org/W2793928299
https://openalex.org/W2173643479
https://openalex.org/W2335956423
https://openalex.org/W2473281566
https://openalex.org/W2802889037
https://openalex.org/W2952677103
https://openalex.org/W2980182241
https://openalex.org/W3021795591
https://openalex.org/W3042269476
https://openalex.org/W2999601372
https://openalex.org/W3085560445
https://openalex.org/W3110301048
https://openalex.org/W2738773091
https://openalex.org/W2999029362
https://openalex.org/W3002016152
https://openalex.org/W3048288110
https://openalex.org/W2963528974
https://openalex.org/W3118535564
https://openalex.org/W3120441980
https://openalex.org/W3151327015
https://openalex.org/W3164679810
https://openalex.org/W3164754396
https://openalex.org/W4200480479
https://openalex.org/W4200293799
https://openalex.org/W4220840290
https://openalex.org/W4225381841
https://openalex.org/W4292999153
https://openalex.org/W4308949086
https://openalex.org/W4366703118
https://openalex.org/W4385719309
https://openalex.org/W4388538534
https://openalex.org/W4390033574
https://openalex.org/W4390198139
https://openalex.org/W4390586108
https://openalex.org/W4390617748
https://openalex.org/W4390639055
https://openalex.org/W4390701508
https://openalex.org/W4390828350
https://openalex.org/W4390830457
https://openalex.org/W4390887033
https://openalex.org/W4391063494
https://openalex.org/W4391126187
https://openalex.org/W4391338124
https://openalex.org/W4391454616
https://openalex.org/W4391473816
https://openalex.org/W4391513970
https://openalex.org/W4391517304
https://openalex.org/W4391529171
https://openalex.org/W4391786982
https://openalex.org/W4391786989
https://openalex.org/W4392052376
https://openalex.org/W4392404701
https://openalex.org/W4392472161
https://openalex.org/W4392707898
https://openalex.org/W4392765862
https://openalex.org/W4393031886
https://openalex.org/W4393033086
https://openalex.org/W4393057536
https://openalex.org/W4393439079
https://openalex.org/W4393439098
https://openalex.org/W4393439233
https://openalex.org/W4393491309
https://openalex.org/W4393491577
https://openalex.org/W4393491628
https://openalex.org/W4393491633
https://openalex.org/W4393491751
https://openalex.org/W4393491857
https://openalex.org/W4393492167
https://openalex.org/W4393492629
https://openalex.org/W4393492667
https://openalex.org/W4393492719
https://openalex.org/W4393493361
https://openalex.org/W4393494012
https://openalex.org/W4393494346
https://openalex.org/W4393494756
https://openalex.org/W4393494812
https://openalex.org/W4393495504
https://openalex.org/W4393495507
https://openalex.org/W4393495616
https://openalex.org/W4393496540
https://openalex.org/W4393496801
https://openalex.org/W4393497006
https://openalex.org/W4393497010
https://openalex.org/W4393497833
https://openalex.org/W4393498686
https://openalex.org/W4393500317
https://openalex.org/W4393604962
https://openalex.org/W4393712288
https://openalex.org/W4393970661
https://openalex.org/W4393999721
https://openalex.org/W4394748469
https://openalex.org/W4394768769
https://openalex.org/W4394841732
https://openalex.org/W4394866899
https://openalex.org/W4395704752
https://openalex.org/W4396217990
https://openalex.org/W4396226617
https://openalex.org/W1994240688
https://openalex.org/W2038441221
https://openalex.org/W2089770247
https://openalex.org/W1272328312
https://openalex.org/W2091116475
https://openalex.org/W2000398622
https://openalex.org/W2021870617
https://openalex.org/W2027799273
https://openalex.org/W2411492524
https://openalex.org/W4235385579
https://openalex.org/W1569078778
https://openalex.org/W1963543961
https://openalex.org/W1970564487
https://openalex.org/W2016694289
https://openalex.org/W2022476698
https://openalex.org/W2284796082
https://openalex.org/W2079160374
https://openalex.org/W2095480309
https://openalex.org/W1995671438
https://openalex.org/W2010438443
https://openalex.org/W2056327426
https://openalex.org/W2110007022
https://openalex.org/W1989186383
https://openalex.org/W2034136295
https://openalex.org/W2346494993
https://openalex.org/W1991704292
https://openalex.org/W2017867998
https://openalex.org/W2022103970
https://openalex.org/W2005273283
https://openalex.org/W2001263918
https://openalex.org/W2012499245
https://openalex.org/W2041485503
https://openalex.org/W2075695046
https://openalex.org/W2122993898
https://openalex.org/W2157305721
https://openalex.org/W2065611259
https://openalex.org/W2325102240
https://openalex.org/W2912332860
https://openalex.org/W2110261609
https://openalex.org/W2122108153
https://openalex.org/W2022265218
https://openalex.org/W2035029210
https://openalex.org/W2091440111
https://openalex.org/W2059042353
https://openalex.org/W2066863701
https://openalex.org/W2915583103
https://openalex.org/W1565900517
https://openalex.org/W2017236031
https://openalex.org/W2333352409
https://openalex.org/W2036741387
https://openalex.org/W2057586918
https://openalex.org/W2326757790
https://openalex.org/W3124286055
https://openalex.org/W1968965595
https://openalex.org/W1992130502
https://openalex.org/W2029388359
https://openalex.org/W2080978637
https://openalex.org/W1975040525
https://openalex.org/W2085262462
https://openalex.org/W2115116346
https://openalex.org/W2303882528
https://openalex.org/W2315739318
https://openalex.org/W2741010786
https://openalex.org/W2397903957
https://openalex.org/W2625856574
https://openalex.org/W2804649432
https://openalex.org/W2903964463
https://openalex.org/W2470343341
https://openalex.org/W2553733843
https://openalex.org/W2591944542
https://openalex.org/W2727385390
https://openalex.org/W2755330555
https://openalex.org/W2757934032
https://openalex.org/W2789670493
https://openalex.org/W2811154178
https://openalex.org/W2886967338
https://openalex.org/W2897666292
https://openalex.org/W2966988866
https://openalex.org/W2970815520
https://openalex.org/W2327670253
https://openalex.org/W2490090193
https://openalex.org/W2969925778
https://openalex.org/W2998485774
https://openalex.org/W3044338963
https://openalex.org/W3048319610
https://openalex.org/W3159151789
https://openalex.org/W4309726656
https://openalex.org/W4312220504
https://openalex.org/W4313480276
https://openalex.org/W4317659502
https://openalex.org/W4362466448
https://openalex.org/W4385191046
https://openalex.org/W4387728942
https://openalex.org/W4389130695
https://openalex.org/W2130882007
https://openalex.org/W1991558979
https://openalex.org/W1995462091
https://openalex.org/W2060953756
https://openalex.org/W2416185119
https://openalex.org/W4242674669
https://openalex.org/W1980564242
https://openalex.org/W2019414051
https://openalex.org/W2122456333
https://openalex.org/W2314571347
https://openalex.org/W1970469828
https://openalex.org/W1985061705
https://openalex.org/W1990407677
https://openalex.org/W2141098862
https://openalex.org/W1968043959
https://openalex.org/W2066175161
https://openalex.org/W2099605342
https://openalex.org/W1972444679
https://openalex.org/W1990887832
https://openalex.org/W2050067622
https://openalex.org/W2158133585
https://openalex.org/W2023180760
https://openalex.org/W2114465378
https://openalex.org/W2118959975
https://openalex.org/W2087153720
https://openalex.org/W2274049571
https://openalex.org/W2002999945
https://openalex.org/W2122753498
https://openalex.org/W2120056733
https://openalex.org/W2040845762
https://openalex.org/W2090812834
https://openalex.org/W2006402744
https://openalex.org/W2131076484
https://openalex.org/W1983352395
https://openalex.org/W2050672565
https://openalex.org/W140256642
https://openalex.org/W2011138192
https://openalex.org/W1589554963
https://openalex.org/W1710117656
https://openalex.org/W135914834
https://openalex.org/W1982802122
https://openalex.org/W2012781811
https://openalex.org/W2114135831
https://openalex.org/W1970763279
https://openalex.org/W2099214563
https://openalex.org/W1964989931
https://openalex.org/W1810359437
https://openalex.org/W1994575134
https://openalex.org/W2022886459
https://openalex.org/W2064908309
https://openalex.org/W2080072910
https://openalex.org/W1979739482
https://openalex.org/W2037749809
https://openalex.org/W2095112140
https://openalex.org/W2165250461
https://openalex.org/W2399224965
https://openalex.org/W1564319950
https://openalex.org/W1904685633
https://openalex.org/W2408126433
https://openalex.org/W2520906870
https://openalex.org/W2563191733
https://openalex.org/W2748735842
https://openalex.org/W2981279272
https://openalex.org/W2997364381
https://openalex.org/W3005031213
https://openalex.org/W3045954209
https://openalex.org/W3093560808
https://openalex.org/W3014506572
https://openalex.org/W3157078147
https://openalex.org/W4220710269
https://openalex.org/W4221002063
https://openalex.org/W4224937147
https://openalex.org/W4281813028
https://openalex.org/W2010404863
https://openalex.org/W2068390628
https://openalex.org/W2401338057
https://openalex.org/W1976468381
https://openalex.org/W2116449847
https://openalex.org/W1967544319
https://openalex.org/W1992198720
https://openalex.org/W2011840630
https://openalex.org/W2082713709
https://openalex.org/W2137073868
https://openalex.org/W2026762183
https://openalex.org/W2055030254
https://openalex.org/W2093836052
https://openalex.org/W2159117172
https://openalex.org/W1632216766
https://openalex.org/W1977031064
https://openalex.org/W2020497016
https://openalex.org/W2034999435
https://openalex.org/W2151039947
https://openalex.org/W2012475263
https://openalex.org/W1995286156
https://openalex.org/W2010518886
https://openalex.org/W2037276450
https://openalex.org/W2132380559
https://openalex.org/W1985357116
https://openalex.org/W2047522116
https://openalex.org/W2015947122
https://openalex.org/W2088604755
https://openalex.org/W2047400105
https://openalex.org/W2055544233
https://openalex.org/W1652321115
https://openalex.org/W1999475332
https://openalex.org/W2126776246
https://openalex.org/W1992554453
https://openalex.org/W2019506305
https://openalex.org/W2063797114
https://openalex.org/W2079611152
https://openalex.org/W2092846669
https://openalex.org/W1858397219
https://openalex.org/W1969122605
https://openalex.org/W2029556409
https://openalex.org/W2040492092
https://openalex.org/W2073678739
https://openalex.org/W2083488566
https://openalex.org/W2107081351
https://openalex.org/W2587597213
https://openalex.org/W144320431
https://openalex.org/W1996583434
https://openalex.org/W2011816363
https://openalex.org/W2013668804
https://openalex.org/W2052950423
https://openalex.org/W2046607686
https://openalex.org/W2054917764
https://openalex.org/W2112897905
https://openalex.org/W2791662927
https://openalex.org/W2886735596
https://openalex.org/W74753608
https://openalex.org/W142602513
https://openalex.org/W1942453782
https://openalex.org/W2154212341
https://openalex.org/W2171132215
https://openalex.org/W2465175429
https://openalex.org/W2520767865
https://openalex.org/W2535828547
https://openalex.org/W2807303929
https://openalex.org/W2888553320
https://openalex.org/W2936804502
https://openalex.org/W2997177968
https://openalex.org/W594089454
https://openalex.org/W801736026
https://openalex.org/W2294473731
https://openalex.org/W2437194866
https://openalex.org/W2552101389
https://openalex.org/W2918408728
https://openalex.org/W2980799126
https://openalex.org/W2996559378
https://openalex.org/W3084275476
https://openalex.org/W3136887023
https://openalex.org/W4200418704
https://openalex.org/W4223419931
https://openalex.org/W4288732535
https://openalex.org/W4289517604
https://openalex.org/W4307348136
https://openalex.org/W4309474216
https://openalex.org/W2313568567
https://openalex.org/W2169902758
https://openalex.org/W1996351300
https://openalex.org/W2026089584
https://openalex.org/W2027601343
https://openalex.org/W2034614691
https://openalex.org/W82200290
https://openalex.org/W2075290855
https://openalex.org/W2129946470
https://openalex.org/W2008436636
https://openalex.org/W2063814373
https://openalex.org/W2345749714
https://openalex.org/W1966784957
https://openalex.org/W2034834543
https://openalex.org/W2090615488
https://openalex.org/W2145484650
https://openalex.org/W1963601568
https://openalex.org/W1999088886
https://openalex.org/W2090300064
https://openalex.org/W1976137826
https://openalex.org/W1964893068
https://openalex.org/W1974988996
https://openalex.org/W2079527626
https://openalex.org/W2054612089
https://openalex.org/W2154970866
https://openalex.org/W2035664161
https://openalex.org/W2043083743
https://openalex.org/W1969570261
https://openalex.org/W2314585220
https://openalex.org/W2091095631
https://openalex.org/W1998110288
https://openalex.org/W2020613923
https://openalex.org/W2031763149
https://openalex.org/W2417797407
https://openalex.org/W4246114393
https://openalex.org/W1980880239
https://openalex.org/W2008504201
https://openalex.org/W2062599056
https://openalex.org/W2111064663
https://openalex.org/W2137181282
https://openalex.org/W2514815381
https://openalex.org/W2588123570
https://openalex.org/W2632166282
https://openalex.org/W2738681947
https://openalex.org/W2775746544
https://openalex.org/W2802063092
https://openalex.org/W1181829556
https://openalex.org/W1584764350
https://openalex.org/W2273524341
https://openalex.org/W2398317880
https://openalex.org/W2401679044
https://openalex.org/W2595548247
https://openalex.org/W2760906553
https://openalex.org/W2767699453
https://openalex.org/W3125962588
https://openalex.org/W3010735724
https://openalex.org/W3034623166
https://openalex.org/W3028750225
https://openalex.org/W3037515287
https://openalex.org/W3039400718
https://openalex.org/W3042104850
https://openalex.org/W3104907676
https://openalex.org/W3125111051
https://openalex.org/W3134905336
https://openalex.org/W3143828459
https://openalex.org/W3159377406
https://openalex.org/W3177892608
https://openalex.org/W3212924457
https://openalex.org/W3216039993
https://openalex.org/W1971017691
https://openalex.org/W2020465005
https://openalex.org/W2404961431
https://openalex.org/W1084270547
https://openalex.org/W2043769286
https://openalex.org/W2075359916
https://openalex.org/W2087631911
https://openalex.org/W2135084471
https://openalex.org/W2184546319
https://openalex.org/W2421468294
https://openalex.org/W1844271202
https://openalex.org/W2044116080
https://openalex.org/W2061638424
https://openalex.org/W2062855372
https://openalex.org/W1987247884
https://openalex.org/W2035833953
https://openalex.org/W2072197309
https://openalex.org/W2082220009
https://openalex.org/W2094704938
https://openalex.org/W2033762865
https://openalex.org/W2038628663
https://openalex.org/W2053742463
https://openalex.org/W2080634627
https://openalex.org/W1563921671
https://openalex.org/W1991200936
https://openalex.org/W2029797589
https://openalex.org/W2046745893
https://openalex.org/W2166589630
https://openalex.org/W1979498618
https://openalex.org/W2047222041
https://openalex.org/W2066277520
https://openalex.org/W2082569297
https://openalex.org/W2112209194
https://openalex.org/W2271130169
https://openalex.org/W2002203503
https://openalex.org/W2100324776
https://openalex.org/W2074420001
https://openalex.org/W2091961327
https://openalex.org/W2108146511
https://openalex.org/W2171619064
https://openalex.org/W2412152188
https://openalex.org/W2071422823
https://openalex.org/W2083253420
https://openalex.org/W1968936471
https://openalex.org/W2004735690
https://openalex.org/W2057649730
https://openalex.org/W2062435199
https://openalex.org/W2111788898
https://openalex.org/W1987754425
https://openalex.org/W2032757211
https://openalex.org/W2070618596
https://openalex.org/W2079787005
https://openalex.org/W2140009929
https://openalex.org/W565527406
https://openalex.org/W1973776623
https://openalex.org/W2042684882
https://openalex.org/W2051871312
https://openalex.org/W1991744153
https://openalex.org/W2068837067
https://openalex.org/W2073215769
https://openalex.org/W2077928812
https://openalex.org/W2129023194
https://openalex.org/W1536192726
https://openalex.org/W1754936982
https://openalex.org/W1972265973
https://openalex.org/W1992285875
https://openalex.org/W2019112722
https://openalex.org/W2051908890
https://openalex.org/W2060838666
https://openalex.org/W2067929433
https://openalex.org/W2143520254
https://openalex.org/W2396048751
https://openalex.org/W2582396204
https://openalex.org/W2625222080
https://openalex.org/W2727661541
https://openalex.org/W2984874697
https://openalex.org/W4236936630
https://openalex.org/W1997842993
https://openalex.org/W2030405838
https://openalex.org/W2199370450
https://openalex.org/W2274006670
https://openalex.org/W2412765054
https://openalex.org/W2415502551
https://openalex.org/W2940623253
https://openalex.org/W2955211393
https://openalex.org/W2967729268
https://openalex.org/W2975766264
https://openalex.org/W2979332536
https://openalex.org/W4247824502
https://openalex.org/W3008776356
https://openalex.org/W3012429056
https://openalex.org/W3036909656
https://openalex.org/W3046975485
https://openalex.org/W4210954943
https://openalex.org/W4221124613
https://openalex.org/W4290374751
https://openalex.org/W4306411138
https://openalex.org/W4311111482
https://openalex.org/W4311221109
https://openalex.org/W4313340503
https://openalex.org/W4320854601
https://openalex.org/W4362632507
https://openalex.org/W4365504589
https://openalex.org/W4376640281
https://openalex.org/W4381194537
https://openalex.org/W4381805170
https://openalex.org/W4382792016
https://openalex.org/W4384944281
https://openalex.org/W4385230236
https://openalex.org/W4386152538
https://openalex.org/W4386222880
https://openalex.org/W4386425169
https://openalex.org/W4387666998
https://openalex.org/W4388282454
https://openalex.org/W4388525173
https://openalex.org/W4388762670
https://openalex.org/W4389398566
https://openalex.org/W4389691696
https://openalex.org/W4391184378
https://openalex.org/W4391331226
https://openalex.org/W1979074018
https://openalex.org/W1973609810
https://openalex.org/W2066226438
https://openalex.org/W2126422828
https://openalex.org/W2060864416
https://openalex.org/W2077984655
https://openalex.org/W2149973184
https://openalex.org/W2483317258
https://openalex.org/W2007904578
https://openalex.org/W2038922248
https://openalex.org/W2040365165
https://openalex.org/W2056103919
https://openalex.org/W2136368403
https://openalex.org/W2403040226
https://openalex.org/W88774493
https://openalex.org/W2067752172
https://openalex.org/W2098559959
https://openalex.org/W4254717474
https://openalex.org/W2009815045
https://openalex.org/W2017653530
https://openalex.org/W2021578702
https://openalex.org/W2046355012
https://openalex.org/W2070336927
https://openalex.org/W2083963792
https://openalex.org/W2096000617
https://openalex.org/W2065456893
https://openalex.org/W2162795087
https://openalex.org/W2085974313
https://openalex.org/W1968081466
https://openalex.org/W2059441847
https://openalex.org/W2085279062
https://openalex.org/W2145828040
https://openalex.org/W2027393206
https://openalex.org/W2068276079
https://openalex.org/W2116079892
https://openalex.org/W2154076372
https://openalex.org/W2170965379
https://openalex.org/W1972540181
https://openalex.org/W2013364149
https://openalex.org/W2017464872
https://openalex.org/W2041014611
https://openalex.org/W2075903824
https://openalex.org/W1986141724
https://openalex.org/W1988358927
https://openalex.org/W2003663511
https://openalex.org/W2613984136
https://openalex.org/W2622498544
https://openalex.org/W2794078419
https://openalex.org/W2902260998
https://openalex.org/W81899577
https://openalex.org/W1565351441
https://openalex.org/W2017099839
https://openalex.org/W248385863
https://openalex.org/W2790401002
https://openalex.org/W2915193641
https://openalex.org/W2972210629
https://openalex.org/W3005059516
https://openalex.org/W2016402085
https://openalex.org/W2144070592
https://openalex.org/W2167165543
https://openalex.org/W2464860568
https://openalex.org/W1995261932
https://openalex.org/W2089714448
https://openalex.org/W4243524350
https://openalex.org/W115628611
https://openalex.org/W1965550916
https://openalex.org/W1998310000
https://openalex.org/W2122284049
https://openalex.org/W2405812348
https://openalex.org/W1984926357
https://openalex.org/W2001489677
https://openalex.org/W2016401091
https://openalex.org/W2085914992
https://openalex.org/W2280657187
https://openalex.org/W2040159910
https://openalex.org/W2072000840
https://openalex.org/W2009021769
https://openalex.org/W2043756635
https://openalex.org/W2079617449
https://openalex.org/W2007747185
https://openalex.org/W2132095647
https://openalex.org/W247812592
https://openalex.org/W1965780202
https://openalex.org/W2033690369
https://openalex.org/W2041789117
https://openalex.org/W15969209
https://openalex.org/W1965563513
https://openalex.org/W2010806337
https://openalex.org/W2042392021
https://openalex.org/W2127770910
https://openalex.org/W2002035763
https://openalex.org/W2014162484
https://openalex.org/W1500408108
https://openalex.org/W2001181684
https://openalex.org/W2082871748
https://openalex.org/W2124943861
https://openalex.org/W2154053798
https://openalex.org/W2162809828
https://openalex.org/W2505665000
https://openalex.org/W2789917011
https://openalex.org/W2790142686
https://openalex.org/W2796164947
https://openalex.org/W1604202012
https://openalex.org/W1685565340
https://openalex.org/W1986407612
https://openalex.org/W1987269910
https://openalex.org/W2035316736
https://openalex.org/W2062267618
https://openalex.org/W2092304474
https://openalex.org/W2124612280
https://openalex.org/W2180805156
https://openalex.org/W2243982286
https://openalex.org/W2262074982
https://openalex.org/W2334542889
https://openalex.org/W2405964398
https://openalex.org/W2588011340
https://openalex.org/W2759093158
https://openalex.org/W2912087701
https://openalex.org/W2913120216
https://openalex.org/W2923622841
https://openalex.org/W2951071861
https://openalex.org/W2982666549
https://openalex.org/W2996419281
https://openalex.org/W3000730199
https://openalex.org/W3003094234
https://openalex.org/W3010899827
https://openalex.org/W3011884551
https://openalex.org/W3034531847
https://openalex.org/W3049538187
https://openalex.org/W3081224032
https://openalex.org/W3125949411
https://openalex.org/W2281268787
https://openalex.org/W2343274149
https://openalex.org/W3115235115
https://openalex.org/W3140764575
https://openalex.org/W3202025049
https://openalex.org/W1936298868
https://openalex.org/W2327115568
https://openalex.org/W2028378619
https://openalex.org/W2035940081
https://openalex.org/W2056626211
https://openalex.org/W2084052817
https://openalex.org/W2094179427
https://openalex.org/W2164389741
https://openalex.org/W2415722921
https://openalex.org/W1977840702
https://openalex.org/W1978717947
https://openalex.org/W1996760866
https://openalex.org/W2037228920
https://openalex.org/W2089346738
https://openalex.org/W4240718512
https://openalex.org/W1987471494
https://openalex.org/W2062055169
https://openalex.org/W2094701821
https://openalex.org/W2014903149
https://openalex.org/W2030842465
https://openalex.org/W2096762089
https://openalex.org/W2154508892
https://openalex.org/W2031030985
https://openalex.org/W2079232432
https://openalex.org/W2093747522
https://openalex.org/W1504490797
https://openalex.org/W176618471
https://openalex.org/W1966537610
https://openalex.org/W2091115064
https://openalex.org/W1996715078
https://openalex.org/W2056856941
https://openalex.org/W2081083389
https://openalex.org/W2410658472
https://openalex.org/W2072160408
https://openalex.org/W1554776251
https://openalex.org/W1997835321
https://openalex.org/W2054425490
https://openalex.org/W1564719000
https://openalex.org/W1970624324
https://openalex.org/W1989872369
https://openalex.org/W2007829853
https://openalex.org/W2050119957
https://openalex.org/W2053613936
https://openalex.org/W2077437326
https://openalex.org/W2082486280
https://openalex.org/W2141627309
https://openalex.org/W2764094134
https://openalex.org/W2765330895
https://openalex.org/W2765999443
https://openalex.org/W2847448558
https://openalex.org/W2897849583
https://openalex.org/W1767899352
https://openalex.org/W1857964705
https://openalex.org/W1981764228
https://openalex.org/W2003237825
https://openalex.org/W2005632636
https://openalex.org/W2020914005
https://openalex.org/W2140184103
https://openalex.org/W2163786375
https://openalex.org/W2168226795
https://openalex.org/W2249914435
https://openalex.org/W2318974816
https://openalex.org/W2396978384
https://openalex.org/W2416498903
https://openalex.org/W2419325252
https://openalex.org/W2462343982
https://openalex.org/W2588685741
https://openalex.org/W2751428287
https://openalex.org/W2753859547
https://openalex.org/W2755399151
https://openalex.org/W2955152481
https://openalex.org/W3032111592
https://openalex.org/W3048607974
https://openalex.org/W3172349881
https://openalex.org/W4249026440
https://openalex.org/W97639945
https://openalex.org/W3131722251
https://openalex.org/W3138531014
https://openalex.org/W3195109339
https://openalex.org/W3198766693
https://openalex.org/W3216651349
https://openalex.org/W4210864677
https://openalex.org/W4214599661
https://openalex.org/W4214901506
https://openalex.org/W4220930543
https://openalex.org/W4223490305
https://openalex.org/W4282926050
https://openalex.org/W4293019174
https://openalex.org/W3134107713
https://openalex.org/W1983489188
https://openalex.org/W2088030704
https://openalex.org/W2112413073
https://openalex.org/W2010516868
https://openalex.org/W2035485654
https://openalex.org/W2067383242
https://openalex.org/W2094320763
https://openalex.org/W2098355909
https://openalex.org/W2145850985
https://openalex.org/W2402942774
https://openalex.org/W1979248835
https://openalex.org/W1997214390
https://openalex.org/W2110004154
https://openalex.org/W2123196789
https://openalex.org/W4233645487
https://openalex.org/W1967055461
https://openalex.org/W1989961802
https://openalex.org/W1993019902
https://openalex.org/W1999946340
https://openalex.org/W2023665525
https://openalex.org/W2027868051
https://openalex.org/W2029427174
https://openalex.org/W2065711909
https://openalex.org/W2094717412
https://openalex.org/W1969450823
https://openalex.org/W2131798622
https://openalex.org/W1986732872
https://openalex.org/W1994491379
https://openalex.org/W2002431274
https://openalex.org/W2027277543
https://openalex.org/W2053495133
https://openalex.org/W2081319272
https://openalex.org/W2085052228
https://openalex.org/W2224353274
https://openalex.org/W2061578375
https://openalex.org/W1973929570
https://openalex.org/W1984017332
https://openalex.org/W2046981998
https://openalex.org/W2049916895
https://openalex.org/W2419592580
https://openalex.org/W2609594921
https://openalex.org/W4232351415
https://openalex.org/W1557458442
https://openalex.org/W2803681882
https://openalex.org/W2808631097
https://openalex.org/W66726604
https://openalex.org/W1508222058
https://openalex.org/W1847092765
https://openalex.org/W2042680199
https://openalex.org/W2315340451
https://openalex.org/W2328370025
https://openalex.org/W2410562779
https://openalex.org/W2460423134
https://openalex.org/W2549551817
https://openalex.org/W2549591224
https://openalex.org/W2557205410
https://openalex.org/W2560687049
https://openalex.org/W2589070238
https://openalex.org/W2590647244
https://openalex.org/W2598318874
https://openalex.org/W2765353998
https://openalex.org/W3037502829
https://openalex.org/W3041795362
https://openalex.org/W306254438
https://openalex.org/W3091940227
https://openalex.org/W3111813514
https://openalex.org/W799858886
https://openalex.org/W2466701060
https://openalex.org/W1974839841
https://openalex.org/W1975555865
https://openalex.org/W2022918438
https://openalex.org/W2048046815
https://openalex.org/W2117161733
https://openalex.org/W2035845498
https://openalex.org/W222894257
https://openalex.org/W1976281704
https://openalex.org/W1987343173
https://openalex.org/W1992545579
https://openalex.org/W2006808751
https://openalex.org/W2029229279
https://openalex.org/W2107127794
https://openalex.org/W2160866506
https://openalex.org/W2313057296
https://openalex.org/W2605994882
https://openalex.org/W2020638898
https://openalex.org/W2050096501
https://openalex.org/W2088144761
https://openalex.org/W2105046760
https://openalex.org/W2394619282
https://openalex.org/W137631978
https://openalex.org/W1973786195
https://openalex.org/W2060426994
https://openalex.org/W2062916815
https://openalex.org/W1493057151
https://openalex.org/W2051453950
https://openalex.org/W2077672861
https://openalex.org/W2480423113
https://openalex.org/W2587829312
https://openalex.org/W2757818446
https://openalex.org/W2810104994
https://openalex.org/W2810497162
https://openalex.org/W2886542089
https://openalex.org/W2889703591
https://openalex.org/W2892471128
https://openalex.org/W2899756891
https://openalex.org/W2916684707
https://openalex.org/W2965674758
https://openalex.org/W2972495996
https://openalex.org/W595272758
https://openalex.org/W1122853981
https://openalex.org/W1658176287
https://openalex.org/W2005381143
https://openalex.org/W2011770103
https://openalex.org/W2081808163
https://openalex.org/W2270233938
https://openalex.org/W2399012338
https://openalex.org/W2463273198
https://openalex.org/W2506660324
