.
https://openalex.org/W2563028394
https://openalex.org/W3083257671
https://openalex.org/W3177091419
https://openalex.org/W3196949121
https://openalex.org/W3202041316
https://openalex.org/W3217671853
https://openalex.org/W2057765267
https://openalex.org/W2082500569
https://openalex.org/W2083931696
https://openalex.org/W2136581061
https://openalex.org/W2406603566
https://openalex.org/W1950549096
https://openalex.org/W1965963905
https://openalex.org/W2019107789
https://openalex.org/W2019831581
https://openalex.org/W2023667949
https://openalex.org/W2027791524
https://openalex.org/W2032086716
https://openalex.org/W2048029350
https://openalex.org/W2077207444
https://openalex.org/W2096610811
https://openalex.org/W2114081064
https://openalex.org/W2406292714
https://openalex.org/W2010208651
https://openalex.org/W2095896333
https://openalex.org/W2323668396
https://openalex.org/W2079144316
https://openalex.org/W2053684410
https://openalex.org/W2104720842
https://openalex.org/W1547383007
https://openalex.org/W2053924581
https://openalex.org/W2137736885
https://openalex.org/W1975830926
https://openalex.org/W2011847058
https://openalex.org/W2018227709
https://openalex.org/W2120746188
https://openalex.org/W2470540191
https://openalex.org/W1934792606
https://openalex.org/W2001409945
https://openalex.org/W2018145531
https://openalex.org/W2059401563
https://openalex.org/W2060911901
https://openalex.org/W2112077139
https://openalex.org/W1869723591
https://openalex.org/W2025884299
https://openalex.org/W2036975103
https://openalex.org/W2039679666
https://openalex.org/W2041879400
https://openalex.org/W2044540248
https://openalex.org/W2050076446
https://openalex.org/W2074669533
https://openalex.org/W2102418375
https://openalex.org/W2321029891
https://openalex.org/W2362690862
https://openalex.org/W2418756923
https://openalex.org/W2466090030
https://openalex.org/W2571620234
https://openalex.org/W2585524774
https://openalex.org/W2587598668
https://openalex.org/W2587947032
https://openalex.org/W2668065382
https://openalex.org/W2746707217
https://openalex.org/W2747342803
https://openalex.org/W2789813477
https://openalex.org/W2804313247
https://openalex.org/W2808675930
https://openalex.org/W2889683204
https://openalex.org/W2892056998
https://openalex.org/W3011656080
https://openalex.org/W3015040792
https://openalex.org/W3040006193
https://openalex.org/W2093420742
https://openalex.org/W2162923966
https://openalex.org/W2218712542
https://openalex.org/W2467347259
https://openalex.org/W2898510976
https://openalex.org/W3216206697
https://openalex.org/W4212776423
https://openalex.org/W4213042814
https://openalex.org/W4213370330
https://openalex.org/W4220687005
https://openalex.org/W4223570713
https://openalex.org/W4229025077
https://openalex.org/W4283658503
https://openalex.org/W4285213207
https://openalex.org/W4285605879
https://openalex.org/W4295166248
https://openalex.org/W4312356611
https://openalex.org/W4312527927
https://openalex.org/W4313304509
https://openalex.org/W2069618323
https://openalex.org/W2141425966
https://openalex.org/W2156776251
https://openalex.org/W2417070852
https://openalex.org/W4239924329
https://openalex.org/W1973569526
https://openalex.org/W1988660659
https://openalex.org/W2316474533
https://openalex.org/W4242167375
https://openalex.org/W2015442034
https://openalex.org/W1990082353
https://openalex.org/W2004662209
https://openalex.org/W2013349962
https://openalex.org/W2042950374
https://openalex.org/W2043922507
https://openalex.org/W2046137823
https://openalex.org/W2048574873
https://openalex.org/W2088662138
https://openalex.org/W2145953852
https://openalex.org/W2004680372
https://openalex.org/W1973121559
https://openalex.org/W1980829042
https://openalex.org/W1998656892
https://openalex.org/W2154592736
https://openalex.org/W4249197480
https://openalex.org/W1519310722
https://openalex.org/W1526723420
https://openalex.org/W1556881875
https://openalex.org/W2048701509
https://openalex.org/W2154202694
https://openalex.org/W2402116593
https://openalex.org/W2413254172
https://openalex.org/W2714449278
https://openalex.org/W38187086
https://openalex.org/W93614961
https://openalex.org/W137908158
https://openalex.org/W1526962206
https://openalex.org/W1871587865
https://openalex.org/W2014042364
https://openalex.org/W2038289798
https://openalex.org/W2081400749
https://openalex.org/W2113763345
https://openalex.org/W2122255683
https://openalex.org/W2255881764
https://openalex.org/W2580217854
https://openalex.org/W64202550
https://openalex.org/W1975116010
https://openalex.org/W2039165205
https://openalex.org/W1975653750
https://openalex.org/W1978384531
https://openalex.org/W2026520141
https://openalex.org/W2028201689
https://openalex.org/W2065653018
https://openalex.org/W1971725996
https://openalex.org/W2047917482
https://openalex.org/W2078375637
https://openalex.org/W2090662355
https://openalex.org/W1992040662
https://openalex.org/W2008790294
https://openalex.org/W2028552628
https://openalex.org/W2059240748
https://openalex.org/W2072723969
https://openalex.org/W2076375474
https://openalex.org/W2084701183
https://openalex.org/W4243459414
https://openalex.org/W1924880937
https://openalex.org/W1982233014
https://openalex.org/W2045199463
https://openalex.org/W2465097350
https://openalex.org/W2530510079
https://openalex.org/W2734953437
https://openalex.org/W2761825372
https://openalex.org/W2784612514
https://openalex.org/W2804517495
https://openalex.org/W2906525529
https://openalex.org/W2907528995
https://openalex.org/W2918310368
https://openalex.org/W2922296720
https://openalex.org/W2948996406
https://openalex.org/W2954987167
https://openalex.org/W2955211188
https://openalex.org/W2967069849
https://openalex.org/W2969654451
https://openalex.org/W2972785715
https://openalex.org/W2972857660
https://openalex.org/W2999495401
https://openalex.org/W3007371257
https://openalex.org/W3037169514
https://openalex.org/W3087259390
https://openalex.org/W3102619821
https://openalex.org/W3106583508
https://openalex.org/W3110127294
https://openalex.org/W3119391639
https://openalex.org/W3135377546
https://openalex.org/W3155286761
https://openalex.org/W3210376285
https://openalex.org/W3215515143
https://openalex.org/W2318563526
https://openalex.org/W2398712018
https://openalex.org/W2515351038
https://openalex.org/W2602240683
https://openalex.org/W2738434857
https://openalex.org/W3194075765
https://openalex.org/W4320011819
https://openalex.org/W4366209656
https://openalex.org/W1556856838
https://openalex.org/W1627975052
https://openalex.org/W1784344499
https://openalex.org/W2000569249
https://openalex.org/W2033043704
https://openalex.org/W2061791939
https://openalex.org/W2091149472
https://openalex.org/W2111476567
https://openalex.org/W2336965092
https://openalex.org/W2505927011
https://openalex.org/W183326888
https://openalex.org/W1997827239
https://openalex.org/W2006842861
https://openalex.org/W2019019244
https://openalex.org/W2092200507
https://openalex.org/W432145291
https://openalex.org/W1967445548
https://openalex.org/W2014269766
https://openalex.org/W2014363240
https://openalex.org/W2025122052
https://openalex.org/W2038976745
https://openalex.org/W2078436590
https://openalex.org/W2140072803
https://openalex.org/W2276365256
https://openalex.org/W1998366662
https://openalex.org/W2011566462
https://openalex.org/W2027954524
https://openalex.org/W2067769621
https://openalex.org/W2076641876
https://openalex.org/W2092889837
https://openalex.org/W2104334087
https://openalex.org/W2411641041
https://openalex.org/W1980738362
https://openalex.org/W1996799494
https://openalex.org/W2043867014
https://openalex.org/W2065694625
https://openalex.org/W2070617772
https://openalex.org/W2088628799
https://openalex.org/W2113546909
https://openalex.org/W2125894107
https://openalex.org/W2129697537
https://openalex.org/W2147719218
https://openalex.org/W1549144610
https://openalex.org/W1963561893
https://openalex.org/W1965074634
https://openalex.org/W1965565898
https://openalex.org/W1967763729
https://openalex.org/W1971440215
https://openalex.org/W1980258448
https://openalex.org/W2063668742
https://openalex.org/W2074474109
https://openalex.org/W2137040582
https://openalex.org/W2204682026
https://openalex.org/W2269592556
https://openalex.org/W2317415945
https://openalex.org/W2317889853
https://openalex.org/W2326066327
https://openalex.org/W2328369183
https://openalex.org/W2328492494
https://openalex.org/W2335773754
https://openalex.org/W2336951905
https://openalex.org/W2480329498
https://openalex.org/W2506039012
https://openalex.org/W370954503
https://openalex.org/W4233385409
https://openalex.org/W1974200016
https://openalex.org/W2038522511
https://openalex.org/W2062873759
https://openalex.org/W2065253620
https://openalex.org/W2066091579
https://openalex.org/W2393445313
https://openalex.org/W4306410827
https://openalex.org/W4313390707
https://openalex.org/W4318020100
https://openalex.org/W4318828630
https://openalex.org/W4319315648
https://openalex.org/W4327555395
https://openalex.org/W4353089977
https://openalex.org/W4362525016
https://openalex.org/W4362532136
https://openalex.org/W4362540259
https://openalex.org/W4362546822
https://openalex.org/W4365443456
https://openalex.org/W4375862247
https://openalex.org/W4376543536
https://openalex.org/W4377011418
https://openalex.org/W4377253863
https://openalex.org/W4377262302
https://openalex.org/W4378349131
https://openalex.org/W4381392627
https://openalex.org/W4381622915
https://openalex.org/W4381715971
https://openalex.org/W4382987679
https://openalex.org/W4383225086
https://openalex.org/W4384160546
https://openalex.org/W4385188765
https://openalex.org/W4385219810
https://openalex.org/W4385338286
https://openalex.org/W4385583877
https://openalex.org/W4385669000
https://openalex.org/W4385669587
https://openalex.org/W4385669889
https://openalex.org/W4385669896
https://openalex.org/W4385724910
https://openalex.org/W4385726821
https://openalex.org/W4386337932
https://openalex.org/W4386753420
https://openalex.org/W4386823119
https://openalex.org/W4386858081
https://openalex.org/W4386892359
https://openalex.org/W4386905212
https://openalex.org/W4386960000
https://openalex.org/W4386960091
https://openalex.org/W4386960164
https://openalex.org/W4386969175
https://openalex.org/W4386969183
https://openalex.org/W4386969312
https://openalex.org/W4387116084
https://openalex.org/W4387298336
https://openalex.org/W4387318345
https://openalex.org/W4387319772
https://openalex.org/W4387375655
https://openalex.org/W4388048212
https://openalex.org/W4388100809
https://openalex.org/W4388195840
https://openalex.org/W4388569741
https://openalex.org/W4388581351
https://openalex.org/W4388646707
https://openalex.org/W4388871553
https://openalex.org/W4389230089
https://openalex.org/W4389324210
https://openalex.org/W4389488188
https://openalex.org/W4389891845
https://openalex.org/W4390400465
https://openalex.org/W4391023736
https://openalex.org/W4391189870
https://openalex.org/W4391308206
https://openalex.org/W4392175275
https://openalex.org/W4395612770
https://openalex.org/W1486377401
https://openalex.org/W2046071324
https://openalex.org/W2079919065
https://openalex.org/W2089709285
https://openalex.org/W2155610924
https://openalex.org/W2316378309
https://openalex.org/W2324736105
https://openalex.org/W2417095130
https://openalex.org/W41209367
https://openalex.org/W1985661893
https://openalex.org/W2097136350
https://openalex.org/W4252254695
https://openalex.org/W1972067225
https://openalex.org/W2032542421
https://openalex.org/W2074512752
https://openalex.org/W2144984804
https://openalex.org/W2411640482
https://openalex.org/W2412048161
https://openalex.org/W3192912848
https://openalex.org/W44113647
https://openalex.org/W1983101700
https://openalex.org/W2112529232
https://openalex.org/W2131810242
https://openalex.org/W62507944
https://openalex.org/W1884479052
https://openalex.org/W2041148268
https://openalex.org/W2048462715
https://openalex.org/W2531023446
https://openalex.org/W2593999866
https://openalex.org/W2738396253
https://openalex.org/W2766817355
https://openalex.org/W2992464240
https://openalex.org/W1992479553
https://openalex.org/W2015483990
https://openalex.org/W2026597216
https://openalex.org/W2088512676
https://openalex.org/W2112031813
https://openalex.org/W2402783566
https://openalex.org/W2398546768
https://openalex.org/W1990404528
https://openalex.org/W1996604072
https://openalex.org/W2004244069
https://openalex.org/W2012286399
https://openalex.org/W2091124429
https://openalex.org/W2100453068
https://openalex.org/W2147306959
https://openalex.org/W2353356057
https://openalex.org/W35436793
https://openalex.org/W4239422879
https://openalex.org/W131980761
https://openalex.org/W1969894487
https://openalex.org/W1990033981
https://openalex.org/W2006241615
https://openalex.org/W2038389157
https://openalex.org/W2064236076
https://openalex.org/W2078511624
https://openalex.org/W2111978751
https://openalex.org/W2202302415
https://openalex.org/W2748351157
https://openalex.org/W2803090671
https://openalex.org/W2809737176
https://openalex.org/W2811388494
https://openalex.org/W2869650506
https://openalex.org/W2887680933
https://openalex.org/W2887712451
https://openalex.org/W2899287767
https://openalex.org/W2901190309
https://openalex.org/W2904008098
https://openalex.org/W2920979440
https://openalex.org/W2945519272
https://openalex.org/W2977073926
https://openalex.org/W2977398830
https://openalex.org/W2987635773
https://openalex.org/W2995897848
https://openalex.org/W2999610098
https://openalex.org/W3005945415
https://openalex.org/W3007587106
https://openalex.org/W3007649332
https://openalex.org/W3012394273
https://openalex.org/W3043568855
https://openalex.org/W3043758557
https://openalex.org/W3080973923
https://openalex.org/W3124606830
https://openalex.org/W3152593835
https://openalex.org/W3154263489
https://openalex.org/W3158184162
https://openalex.org/W3158956463
https://openalex.org/W3160100461
https://openalex.org/W3181774819
https://openalex.org/W3189276520
https://openalex.org/W3194300190
https://openalex.org/W3199351965
https://openalex.org/W3201161500
https://openalex.org/W3201823674
https://openalex.org/W3202280813
https://openalex.org/W3204709603
https://openalex.org/W3204790970
https://openalex.org/W3210335898
https://openalex.org/W3217561167
https://openalex.org/W4214780893
https://openalex.org/W4226186109
https://openalex.org/W4240526492
https://openalex.org/W4245849416
https://openalex.org/W1583429911
https://openalex.org/W2345561233
https://openalex.org/W2465438643
https://openalex.org/W2557208661
https://openalex.org/W2560321313
https://openalex.org/W2621099678
https://openalex.org/W3205965543
https://openalex.org/W4210952176
https://openalex.org/W4224927248
https://openalex.org/W4226143405
https://openalex.org/W4226281122
https://openalex.org/W4229014854
https://openalex.org/W4237877674
https://openalex.org/W4281563150
https://openalex.org/W4283075958
https://openalex.org/W4284958263
https://openalex.org/W4285117865
https://openalex.org/W4289878099
https://openalex.org/W4291124614
https://openalex.org/W4293215362
https://openalex.org/W4294234155
https://openalex.org/W4295008517
https://openalex.org/W4310644254
https://openalex.org/W4312291331
https://openalex.org/W2082714507
https://openalex.org/W2318524831
https://openalex.org/W2064969971
https://openalex.org/W2080836923
https://openalex.org/W2345040267
https://openalex.org/W2410653026
https://openalex.org/W2425707897
https://openalex.org/W103739198
https://openalex.org/W1578090818
https://openalex.org/W1979310841
https://openalex.org/W1988744844
https://openalex.org/W1991008333
https://openalex.org/W2052193003
https://openalex.org/W2057143319
https://openalex.org/W2088957124
https://openalex.org/W2104124026
https://openalex.org/W2147438561
https://openalex.org/W2167444338
https://openalex.org/W2408705488
https://openalex.org/W2418648073
https://openalex.org/W1982809839
https://openalex.org/W2008214876
https://openalex.org/W2040456349
https://openalex.org/W2058155259
https://openalex.org/W2058601183
https://openalex.org/W2077239563
https://openalex.org/W2078588513
https://openalex.org/W2021249685
https://openalex.org/W2054393579
https://openalex.org/W2076666266
https://openalex.org/W2402053892
https://openalex.org/W2414217742
https://openalex.org/W560717344
https://openalex.org/W1553750879
https://openalex.org/W2071195138
https://openalex.org/W2083507647
https://openalex.org/W2436539323
https://openalex.org/W4237888589
https://openalex.org/W131957482
https://openalex.org/W1549589594
https://openalex.org/W1585497240
https://openalex.org/W17301186
https://openalex.org/W1880791200
https://openalex.org/W1969114014
https://openalex.org/W1998796800
https://openalex.org/W2002989098
https://openalex.org/W2007731443
https://openalex.org/W2033091393
https://openalex.org/W2044208550
https://openalex.org/W2056656303
https://openalex.org/W2056954075
https://openalex.org/W2061076062
https://openalex.org/W2089308557
https://openalex.org/W2093913800
https://openalex.org/W2101967728
https://openalex.org/W2106183842
https://openalex.org/W2150394423
https://openalex.org/W2163344169
https://openalex.org/W2170753594
https://openalex.org/W2190552067
https://openalex.org/W2227364493
https://openalex.org/W2312270715
https://openalex.org/W2313259261
https://openalex.org/W2316488409
https://openalex.org/W2320805976
https://openalex.org/W2332242648
https://openalex.org/W2332436201
https://openalex.org/W2342363107
https://openalex.org/W2402267469
https://openalex.org/W2420316632
https://openalex.org/W2461904847
https://openalex.org/W2465038522
https://openalex.org/W2486532304
https://openalex.org/W2559685064
https://openalex.org/W2609448640
https://openalex.org/W2892068217
https://openalex.org/W3011456610
https://openalex.org/W3084384539
https://openalex.org/W3086585274
https://openalex.org/W3184354822
https://openalex.org/W3200035020
https://openalex.org/W421836752
https://openalex.org/W4221005256
https://openalex.org/W4226116663
https://openalex.org/W4285129752
https://openalex.org/W4292363683
https://openalex.org/W4292937777
https://openalex.org/W4307137806
https://openalex.org/W635265965
https://openalex.org/W999807021
https://openalex.org/W2051664665
https://openalex.org/W2328197812
https://openalex.org/W586017034
https://openalex.org/W2260351183
https://openalex.org/W1966779188
https://openalex.org/W4295316283
https://openalex.org/W2000906760
https://openalex.org/W2072203035
https://openalex.org/W2396051392
https://openalex.org/W2415153928
https://openalex.org/W4388360498
https://openalex.org/W1977456618
https://openalex.org/W1981844911
https://openalex.org/W1981970569
https://openalex.org/W2006247386
https://openalex.org/W2053409485
https://openalex.org/W2070081122
https://openalex.org/W2089586243
https://openalex.org/W2397160994
https://openalex.org/W11946139
https://openalex.org/W1596541126
https://openalex.org/W1972527586
https://openalex.org/W1980542545
https://openalex.org/W1983296191
https://openalex.org/W200155748
https://openalex.org/W2015438177
https://openalex.org/W2020608675
https://openalex.org/W2054965070
https://openalex.org/W20792846
https://openalex.org/W2145632753
https://openalex.org/W2152381023
https://openalex.org/W2156219370
https://openalex.org/W2171552390
https://openalex.org/W2268818303
https://openalex.org/W2494524687
https://openalex.org/W2544750329
https://openalex.org/W2553375919
https://openalex.org/W2593468849
https://openalex.org/W2613589904
https://openalex.org/W2613623921
https://openalex.org/W2756739413
https://openalex.org/W2756965434
https://openalex.org/W2775043426
https://openalex.org/W2775602335
https://openalex.org/W2946379774
https://openalex.org/W2966549924
https://openalex.org/W3025486785
https://openalex.org/W3122163547
https://openalex.org/W4200127735
https://openalex.org/W4229498483
https://openalex.org/W4248218194
https://openalex.org/W4388397734
https://openalex.org/W568280229
https://openalex.org/W142072975
https://openalex.org/W1983115768
https://openalex.org/W1985065387
https://openalex.org/W2047648332
https://openalex.org/W2087491900
https://openalex.org/W2242443706
https://openalex.org/W2251304392
https://openalex.org/W2406296374
https://openalex.org/W2408871928
https://openalex.org/W1965850216
https://openalex.org/W2004797368
https://openalex.org/W2016689466
https://openalex.org/W2046592481
https://openalex.org/W2325516963
https://openalex.org/W1989598159
https://openalex.org/W2004431161
https://openalex.org/W2007890272
https://openalex.org/W2123621519
https://openalex.org/W2125972147
https://openalex.org/W12958292
https://openalex.org/W2068982148
https://openalex.org/W2071921459
https://openalex.org/W2164299329
https://openalex.org/W2344093097
https://openalex.org/W2503751603
https://openalex.org/W2794222281
https://openalex.org/W2884457371
https://openalex.org/W2898708807
https://openalex.org/W2908733208
https://openalex.org/W2937325169
https://openalex.org/W2949500102
https://openalex.org/W3040958469
https://openalex.org/W4235173273
https://openalex.org/W4250286794
https://openalex.org/W4362505187
https://openalex.org/W574201145
https://openalex.org/W581316421
https://openalex.org/W655486403
https://openalex.org/W2031435757
https://openalex.org/W2049812291
https://openalex.org/W2256335592
https://openalex.org/W2405432487
https://openalex.org/W2507241389
https://openalex.org/W1972722232
https://openalex.org/W2400250451
https://openalex.org/W2411576334
https://openalex.org/W2468055428
https://openalex.org/W2472461889
https://openalex.org/W4250900282
https://openalex.org/W1567500586
https://openalex.org/W1976057227
https://openalex.org/W2047800512
https://openalex.org/W2091944429
https://openalex.org/W2133618302
https://openalex.org/W2342461230
https://openalex.org/W2596857959
https://openalex.org/W2736797303
https://openalex.org/W2956359388
https://openalex.org/W2957779244
https://openalex.org/W2964537690
https://openalex.org/W2979879114
https://openalex.org/W2980774971
https://openalex.org/W2984463714
https://openalex.org/W2988007029
https://openalex.org/W2989958116
https://openalex.org/W2996394794
https://openalex.org/W2996445315
https://openalex.org/W2996540876
https://openalex.org/W3004383087
https://openalex.org/W3006415892
https://openalex.org/W3014781845
https://openalex.org/W3015992109
https://openalex.org/W3018592668
https://openalex.org/W3025090687
https://openalex.org/W3032791723
https://openalex.org/W3041884660
https://openalex.org/W3046815486
https://openalex.org/W3048851756
https://openalex.org/W3064281161
https://openalex.org/W3082190842
https://openalex.org/W3083110585
https://openalex.org/W3084321949
https://openalex.org/W3090836896
https://openalex.org/W3100573746
https://openalex.org/W3163175772
https://openalex.org/W3188491665
https://openalex.org/W3198533672
https://openalex.org/W4237466097
https://openalex.org/W4238564655
https://openalex.org/W4241419997
https://openalex.org/W4249585807
https://openalex.org/W4251262878
https://openalex.org/W4253991020
https://openalex.org/W2025225258
https://openalex.org/W2027117876
https://openalex.org/W2072971156
https://openalex.org/W2081246405
https://openalex.org/W2163794915
https://openalex.org/W2164654288
https://openalex.org/W2394829408
https://openalex.org/W2399434815
https://openalex.org/W2403047825
https://openalex.org/W2410753161
https://openalex.org/W2412145536
https://openalex.org/W2443581045
https://openalex.org/W2462262379
https://openalex.org/W1514319964
https://openalex.org/W1972359925
https://openalex.org/W2035360526
https://openalex.org/W2046865516
https://openalex.org/W2060633642
https://openalex.org/W2065039262
https://openalex.org/W2090918981
https://openalex.org/W2169829971
https://openalex.org/W2333978260
https://openalex.org/W2396934731
https://openalex.org/W2412291358
https://openalex.org/W2421953197
https://openalex.org/W243530254
https://openalex.org/W271313229
https://openalex.org/W373172848
https://openalex.org/W4235416495
https://openalex.org/W2064502856
https://openalex.org/W2145317023
https://openalex.org/W2263820448
https://openalex.org/W2408195439
https://openalex.org/W2410229794
https://openalex.org/W2411849405
https://openalex.org/W2412865753
https://openalex.org/W2413846995
https://openalex.org/W2913971629
https://openalex.org/W2952619126
https://openalex.org/W2953220709
https://openalex.org/W3036639586
https://openalex.org/W3083185545
https://openalex.org/W3128745634
https://openalex.org/W3130402605
https://openalex.org/W3136033869
https://openalex.org/W3137615213
https://openalex.org/W3157964877
https://openalex.org/W3159425024
https://openalex.org/W3159552912
https://openalex.org/W3185879277
https://openalex.org/W3200655488
https://openalex.org/W3204644407
https://openalex.org/W3211315147
https://openalex.org/W3214017971
https://openalex.org/W3216981503
https://openalex.org/W4207028961
https://openalex.org/W2189588262
https://openalex.org/W2240296629
https://openalex.org/W2244569113
https://openalex.org/W2246770445
https://openalex.org/W2329267373
https://openalex.org/W2497424543
https://openalex.org/W2901971830
https://openalex.org/W2904348189
https://openalex.org/W4301347308
https://openalex.org/W168301947
https://openalex.org/W1980345579
https://openalex.org/W1994227053
https://openalex.org/W2072281105
https://openalex.org/W2079576981
https://openalex.org/W2081845808
https://openalex.org/W2270173582
https://openalex.org/W2068057465
https://openalex.org/W2411885168
https://openalex.org/W2460393513
https://openalex.org/W2964316539
https://openalex.org/W2052589554
https://openalex.org/W2087629653
https://openalex.org/W2100956521
https://openalex.org/W2157877886
https://openalex.org/W2416259949
https://openalex.org/W2583662136
https://openalex.org/W4235119045
https://openalex.org/W4245696980
https://openalex.org/W2048979802
https://openalex.org/W2295424796
https://openalex.org/W2404727774
https://openalex.org/W2415105211
https://openalex.org/W2977890463
https://openalex.org/W1967215369
https://openalex.org/W1982439303
https://openalex.org/W1987250936
https://openalex.org/W2019339095
https://openalex.org/W2046046004
https://openalex.org/W2048838257
https://openalex.org/W2078909477
https://openalex.org/W2093391686
https://openalex.org/W2291354315
https://openalex.org/W2328531974
https://openalex.org/W2334490071
https://openalex.org/W2335645759
https://openalex.org/W2340002497
https://openalex.org/W2397455711
https://openalex.org/W2418223269
https://openalex.org/W2418923957
https://openalex.org/W1256569915
https://openalex.org/W2026421801
https://openalex.org/W1146614512
https://openalex.org/W116324132
https://openalex.org/W1948893376
https://openalex.org/W2029167229
https://openalex.org/W2035799587
https://openalex.org/W2059176545
https://openalex.org/W2082708598
https://openalex.org/W2085929484
https://openalex.org/W2086512977
https://openalex.org/W2171745816
https://openalex.org/W2217917359
https://openalex.org/W2250113220
https://openalex.org/W2259548225
https://openalex.org/W2261953589
https://openalex.org/W2291992880
https://openalex.org/W2295805921
https://openalex.org/W2298426072
https://openalex.org/W2299957742
https://openalex.org/W2312515235
https://openalex.org/W2316771485
https://openalex.org/W2320033801
https://openalex.org/W2328786415
https://openalex.org/W2331788344
https://openalex.org/W2335219386
https://openalex.org/W2337907757
https://openalex.org/W2344951573
https://openalex.org/W2346853223
https://openalex.org/W2401803781
https://openalex.org/W2411280683
https://openalex.org/W2412355858
https://openalex.org/W2413409038
https://openalex.org/W2413578381
https://openalex.org/W2413625732
https://openalex.org/W2414186933
https://openalex.org/W2414231107
https://openalex.org/W2414393657
https://openalex.org/W2414726081
https://openalex.org/W2414807224
https://openalex.org/W2417352041
https://openalex.org/W2418801172
https://openalex.org/W2423781475
https://openalex.org/W2427482745
https://openalex.org/W2441383431
https://openalex.org/W2441738542
https://openalex.org/W2462084834
https://openalex.org/W2467545964
https://openalex.org/W2470770420
https://openalex.org/W2472402689
https://openalex.org/W2472576295
https://openalex.org/W2475982996
https://openalex.org/W2476497829
https://openalex.org/W2479680294
https://openalex.org/W2483287915
https://openalex.org/W2484571208
https://openalex.org/W2486005963
https://openalex.org/W2486782485
https://openalex.org/W2487335291
https://openalex.org/W2488726586
https://openalex.org/W2489163308
https://openalex.org/W2489376893
https://openalex.org/W2489513010
https://openalex.org/W2490324276
https://openalex.org/W2490519967
https://openalex.org/W2490746483
https://openalex.org/W2491355025
https://openalex.org/W2491859222
https://openalex.org/W2492712242
https://openalex.org/W2493965681
https://openalex.org/W2494525275
https://openalex.org/W2495102755
https://openalex.org/W2501051921
https://openalex.org/W2502784586
https://openalex.org/W2503937594
https://openalex.org/W2513712732
https://openalex.org/W2513952194
https://openalex.org/W2524036675
https://openalex.org/W2524902556
https://openalex.org/W2525587746
https://openalex.org/W2528383624
https://openalex.org/W2532645821
https://openalex.org/W2549084454
https://openalex.org/W2549424313
https://openalex.org/W2551829364
https://openalex.org/W2555162489
https://openalex.org/W2559366035
https://openalex.org/W2559885080
https://openalex.org/W2560151092
https://openalex.org/W2560339199
https://openalex.org/W2560590623
https://openalex.org/W2564954813
https://openalex.org/W2565473666
https://openalex.org/W2573793169
https://openalex.org/W2577300516
https://openalex.org/W2603171871
https://openalex.org/W2610493006
https://openalex.org/W2612260612
https://openalex.org/W2612329931
https://openalex.org/W2616293487
https://openalex.org/W2617150380
https://openalex.org/W2618218792
https://openalex.org/W2620816898
https://openalex.org/W2624858496
https://openalex.org/W2625421528
https://openalex.org/W2625794065
https://openalex.org/W2626550201
https://openalex.org/W2680179132
https://openalex.org/W2724590654
https://openalex.org/W2725507844
https://openalex.org/W2726982553
https://openalex.org/W2744372088
https://openalex.org/W2750947611
https://openalex.org/W2751400832
https://openalex.org/W2762356120
https://openalex.org/W2768294325
https://openalex.org/W2788411974
https://openalex.org/W2809911291
https://openalex.org/W2891968128
https://openalex.org/W2898662195
https://openalex.org/W2905744621
https://openalex.org/W2912724151
https://openalex.org/W2980881374
https://openalex.org/W2997436697
https://openalex.org/W3000969827
https://openalex.org/W3004287133
https://openalex.org/W3024470863
