.
https://openalex.org/W3028691200
https://openalex.org/W3031035852
https://openalex.org/W3032538577
https://openalex.org/W3091067773
https://openalex.org/W3165099242
https://openalex.org/W3180463890
https://openalex.org/W3206350548
https://openalex.org/W3207480952
https://openalex.org/W4205379571
https://openalex.org/W4206343361
https://openalex.org/W4230138528
https://openalex.org/W4232925059
https://openalex.org/W4238035849
https://openalex.org/W4238429320
https://openalex.org/W4238644993
https://openalex.org/W4239519421
https://openalex.org/W4244327559
https://openalex.org/W4245920724
https://openalex.org/W4246093078
https://openalex.org/W4246359155
https://openalex.org/W4247970073
https://openalex.org/W4252797037
https://openalex.org/W4292461416
https://openalex.org/W4292718383
https://openalex.org/W4299856431
https://openalex.org/W4365397906
https://openalex.org/W4394905114
https://openalex.org/W82737114
https://openalex.org/W1762308895
https://openalex.org/W2024044487
https://openalex.org/W2042056565
https://openalex.org/W2056879166
https://openalex.org/W2064410478
https://openalex.org/W2085838223
https://openalex.org/W2149689710
https://openalex.org/W2186151918
https://openalex.org/W2333106335
https://openalex.org/W2412053253
https://openalex.org/W2415043534
https://openalex.org/W2417048094
https://openalex.org/W2473086212
https://openalex.org/W2473289557
https://openalex.org/W588031411
https://openalex.org/W2114812836
https://openalex.org/W2317416767
https://openalex.org/W2406510185
https://openalex.org/W2469355011
https://openalex.org/W1596196648
https://openalex.org/W169838713
https://openalex.org/W1846891201
https://openalex.org/W1859778884
https://openalex.org/W1971516313
https://openalex.org/W1975189039
https://openalex.org/W1978198153
https://openalex.org/W1978719366
https://openalex.org/W1991399425
https://openalex.org/W1991605983
https://openalex.org/W1991743000
https://openalex.org/W1993114995
https://openalex.org/W1997625577
https://openalex.org/W2003889126
https://openalex.org/W2005791648
https://openalex.org/W2007116708
https://openalex.org/W200919681
https://openalex.org/W2012828994
https://openalex.org/W2022582643
https://openalex.org/W2022984928
https://openalex.org/W2026267287
https://openalex.org/W2026807128
https://openalex.org/W2028175927
https://openalex.org/W2030245673
https://openalex.org/W2031713063
https://openalex.org/W2034710571
https://openalex.org/W2049071642
https://openalex.org/W2053175843
https://openalex.org/W2062764775
https://openalex.org/W2066916296
https://openalex.org/W2071152424
https://openalex.org/W2075128719
https://openalex.org/W2075587919
https://openalex.org/W2077751437
https://openalex.org/W2078642886
https://openalex.org/W2086502682
https://openalex.org/W2093628405
https://openalex.org/W2094590585
https://openalex.org/W2095069019
https://openalex.org/W2097057349
https://openalex.org/W2125800820
https://openalex.org/W2130879425
https://openalex.org/W2133384390
https://openalex.org/W2135169996
https://openalex.org/W2140361705
https://openalex.org/W2144272764
https://openalex.org/W2154025358
https://openalex.org/W2163751221
https://openalex.org/W2174481058
https://openalex.org/W2245105635
https://openalex.org/W2249981127
https://openalex.org/W2263904688
https://openalex.org/W2287600711
https://openalex.org/W2297529440
https://openalex.org/W2300971469
https://openalex.org/W2312917487
https://openalex.org/W2316351382
https://openalex.org/W2316627336
https://openalex.org/W2318159455
https://openalex.org/W2322942833
https://openalex.org/W2324237779
https://openalex.org/W2325049547
https://openalex.org/W2325551193
https://openalex.org/W2330148364
https://openalex.org/W2331606154
https://openalex.org/W2333655998
https://openalex.org/W2335075857
https://openalex.org/W2358328951
https://openalex.org/W2360536213
https://openalex.org/W2363597264
https://openalex.org/W2376104809
https://openalex.org/W2382837510
https://openalex.org/W2386739095
https://openalex.org/W2417308160
https://openalex.org/W2440355434
https://openalex.org/W2476776040
https://openalex.org/W2499309390
https://openalex.org/W2502643049
https://openalex.org/W2519192275
https://openalex.org/W2529811260
https://openalex.org/W2563228179
https://openalex.org/W2564433142
https://openalex.org/W2589537722
https://openalex.org/W2597627257
https://openalex.org/W2597839221
https://openalex.org/W2611469066
https://openalex.org/W2612466133
https://openalex.org/W2612713561
https://openalex.org/W2612739560
https://openalex.org/W2613083698
https://openalex.org/W2615305753
https://openalex.org/W2646509073
https://openalex.org/W2728596771
https://openalex.org/W2808643964
https://openalex.org/W2887201529
https://openalex.org/W2898892775
https://openalex.org/W2899087681
https://openalex.org/W2912596843
https://openalex.org/W2944956138
https://openalex.org/W3023249211
https://openalex.org/W3030121463
https://openalex.org/W3036111428
https://openalex.org/W3084416513
https://openalex.org/W3139103764
https://openalex.org/W3142408586
https://openalex.org/W3203853032
https://openalex.org/W3210747033
https://openalex.org/W4205176099
https://openalex.org/W4206534504
https://openalex.org/W4206608125
https://openalex.org/W4230163420
https://openalex.org/W4237970671
https://openalex.org/W4239662617
https://openalex.org/W4241168117
https://openalex.org/W4241207632
https://openalex.org/W4242567928
https://openalex.org/W4244041921
https://openalex.org/W4247055259
https://openalex.org/W4247303496
https://openalex.org/W4249286934
https://openalex.org/W4249354176
https://openalex.org/W4253553762
https://openalex.org/W4255763146
https://openalex.org/W4386979379
https://openalex.org/W4388925806
https://openalex.org/W814511385
https://openalex.org/W988209370
https://openalex.org/W2021050748
https://openalex.org/W2026507871
https://openalex.org/W2090599412
https://openalex.org/W2158839256
https://openalex.org/W2324266148
https://openalex.org/W2342999971
https://openalex.org/W2409727097
https://openalex.org/W2418033236
https://openalex.org/W2462735698
https://openalex.org/W2467926327
https://openalex.org/W1988502795
https://openalex.org/W2116147588
https://openalex.org/W2144457740
https://openalex.org/W2315738766
https://openalex.org/W2319139646
https://openalex.org/W2323427087
https://openalex.org/W2375853145
https://openalex.org/W2406177506
https://openalex.org/W2409359620
https://openalex.org/W2411619229
https://openalex.org/W2423411337
https://openalex.org/W2434997690
https://openalex.org/W2470786916
https://openalex.org/W1416739990
https://openalex.org/W1546029780
https://openalex.org/W1567242754
https://openalex.org/W176032769
https://openalex.org/W190469068
https://openalex.org/W1977808763
https://openalex.org/W1999868351
https://openalex.org/W2001305698
https://openalex.org/W2002300828
https://openalex.org/W2003007055
https://openalex.org/W2011657232
https://openalex.org/W2029958736
https://openalex.org/W2030758960
https://openalex.org/W2055351663
https://openalex.org/W2056594596
https://openalex.org/W2063124310
https://openalex.org/W2063241233
https://openalex.org/W2070170678
https://openalex.org/W2071573428
https://openalex.org/W2072208635
https://openalex.org/W2073070091
https://openalex.org/W2083265972
https://openalex.org/W2088070203
https://openalex.org/W2106606902
https://openalex.org/W2137853918
https://openalex.org/W2185640547
https://openalex.org/W2291825572
https://openalex.org/W2380755323
https://openalex.org/W2385439635
https://openalex.org/W2411912614
https://openalex.org/W2576003204
https://openalex.org/W2581280977
https://openalex.org/W2581564950
https://openalex.org/W2582532183
https://openalex.org/W2587810966
https://openalex.org/W2608941666
https://openalex.org/W2622766139
https://openalex.org/W2627081747
https://openalex.org/W2728590483
https://openalex.org/W2743467402
https://openalex.org/W2804642664
https://openalex.org/W2901277797
https://openalex.org/W2904895799
https://openalex.org/W2906013236
https://openalex.org/W2928879700
https://openalex.org/W2940869994
https://openalex.org/W2943072386
https://openalex.org/W2953606781
https://openalex.org/W2978303898
https://openalex.org/W2987393282
https://openalex.org/W3030076546
https://openalex.org/W3124380786
https://openalex.org/W3163608883
https://openalex.org/W3170886189
https://openalex.org/W3212800643
https://openalex.org/W4230530171
https://openalex.org/W4230810024
https://openalex.org/W4230901383
https://openalex.org/W4231114944
https://openalex.org/W4231461952
https://openalex.org/W4235842662
https://openalex.org/W4236062623
https://openalex.org/W4242817912
https://openalex.org/W4248280033
https://openalex.org/W4249166237
https://openalex.org/W4249885319
https://openalex.org/W4252350227
https://openalex.org/W4253119378
https://openalex.org/W4256406834
https://openalex.org/W4297534340
https://openalex.org/W4312976448
https://openalex.org/W2213475256
https://openalex.org/W2412181383
https://openalex.org/W2412623073
https://openalex.org/W2462994263
https://openalex.org/W4214600842
https://openalex.org/W123214439
https://openalex.org/W1417140639
https://openalex.org/W1765312077
https://openalex.org/W1790940316
https://openalex.org/W1990893222
https://openalex.org/W1996554811
https://openalex.org/W1999221492
https://openalex.org/W2002028981
https://openalex.org/W2002037769
https://openalex.org/W2013972282
https://openalex.org/W2026403796
https://openalex.org/W2056774637
https://openalex.org/W2062750870
https://openalex.org/W2066110257
https://openalex.org/W2077496124
https://openalex.org/W2080372130
https://openalex.org/W2084309034
https://openalex.org/W2086399099
https://openalex.org/W2093260343
https://openalex.org/W2117216359
https://openalex.org/W2215309730
https://openalex.org/W2314498958
https://openalex.org/W2361476634
https://openalex.org/W2472702947
https://openalex.org/W2503974314
https://openalex.org/W2528745785
https://openalex.org/W3031963075
https://openalex.org/W3043163370
https://openalex.org/W3093482822
https://openalex.org/W3173695311
https://openalex.org/W4200087817
https://openalex.org/W4200270368
https://openalex.org/W4205503720
https://openalex.org/W4205867888
https://openalex.org/W4206417874
https://openalex.org/W4213141704
https://openalex.org/W4213347489
https://openalex.org/W4220848751
https://openalex.org/W4220884440
https://openalex.org/W4221092687
https://openalex.org/W4224224125
https://openalex.org/W4224274592
https://openalex.org/W4225310526
https://openalex.org/W4225392203
https://openalex.org/W4226154709
https://openalex.org/W4226314509
https://openalex.org/W4230700932
https://openalex.org/W4232538903
https://openalex.org/W4233247540
https://openalex.org/W4234036112
https://openalex.org/W4235906339
https://openalex.org/W4236271376
https://openalex.org/W4238324028
https://openalex.org/W4239768283
https://openalex.org/W4240426622
https://openalex.org/W4241202858
https://openalex.org/W4242235684
https://openalex.org/W4242927795
https://openalex.org/W4243437776
https://openalex.org/W4243660546
https://openalex.org/W4246877257
https://openalex.org/W4247482239
https://openalex.org/W4247992070
https://openalex.org/W4248118598
https://openalex.org/W4250892691
https://openalex.org/W4253268761
https://openalex.org/W4255651973
https://openalex.org/W4256409388
https://openalex.org/W4280490619
https://openalex.org/W4280561477
https://openalex.org/W4280590192
https://openalex.org/W4280593348
https://openalex.org/W4280654104
https://openalex.org/W4281382032
https://openalex.org/W4281746119
https://openalex.org/W4283362302
https://openalex.org/W4283763907
https://openalex.org/W4285814495
https://openalex.org/W4287883283
https://openalex.org/W4288034202
https://openalex.org/W4288063105
https://openalex.org/W4288068886
https://openalex.org/W4289337034
https://openalex.org/W4292848247
https://openalex.org/W4293192160
https://openalex.org/W4293572635
https://openalex.org/W4294316779
https://openalex.org/W4295094358
https://openalex.org/W4295094365
https://openalex.org/W4295260237
https://openalex.org/W4295260267
https://openalex.org/W4295260657
https://openalex.org/W4295261205
https://openalex.org/W4295442855
https://openalex.org/W4296280918
https://openalex.org/W4296392061
https://openalex.org/W4297359299
https://openalex.org/W4304757240
https://openalex.org/W4306251499
https://openalex.org/W4308366194
https://openalex.org/W4308654580
https://openalex.org/W4309129404
https://openalex.org/W4309149925
https://openalex.org/W4310108229
https://openalex.org/W4310112831
https://openalex.org/W4310996192
https://openalex.org/W4312295060
https://openalex.org/W4312634997
https://openalex.org/W4312925908
https://openalex.org/W4312980175
https://openalex.org/W4313441997
https://openalex.org/W4315630221
https://openalex.org/W4323339569
https://openalex.org/W4323339646
https://openalex.org/W4386513585
https://openalex.org/W4394871347
https://openalex.org/W5505245
https://openalex.org/W87944898
https://openalex.org/W2017891567
https://openalex.org/W2031018587
https://openalex.org/W2079924370
https://openalex.org/W2118567153
https://openalex.org/W2318349641
https://openalex.org/W2323396029
https://openalex.org/W2409102037
https://openalex.org/W2414186687
https://openalex.org/W2414967596
https://openalex.org/W2417322399
https://openalex.org/W2418707860
https://openalex.org/W2423005992
https://openalex.org/W2428076190
https://openalex.org/W4237907939
https://openalex.org/W107544115
https://openalex.org/W131330825
https://openalex.org/W1509299671
https://openalex.org/W1604342044
https://openalex.org/W1952440987
https://openalex.org/W2000026863
https://openalex.org/W2001064422
https://openalex.org/W2040253150
https://openalex.org/W2056562799
https://openalex.org/W2080662340
https://openalex.org/W2145670203
https://openalex.org/W2224430553
https://openalex.org/W2420506157
https://openalex.org/W2566200148
https://openalex.org/W2568044117
https://openalex.org/W2792542391
https://openalex.org/W2797955283
https://openalex.org/W2798213703
https://openalex.org/W2799278144
https://openalex.org/W2801085401
https://openalex.org/W2802807123
https://openalex.org/W2804390975
https://openalex.org/W2805015234
https://openalex.org/W2807310504
https://openalex.org/W2808454265
https://openalex.org/W2883061222
https://openalex.org/W2883260395
https://openalex.org/W2888053829
https://openalex.org/W2888655711
https://openalex.org/W2889611776
https://openalex.org/W2890913704
https://openalex.org/W2899805153
https://openalex.org/W2901294967
https://openalex.org/W2903123600
https://openalex.org/W2903197861
https://openalex.org/W2903926849
https://openalex.org/W2909978585
https://openalex.org/W2910189776
https://openalex.org/W2910235073
https://openalex.org/W2911248867
https://openalex.org/W2911681151
https://openalex.org/W2912003242
https://openalex.org/W2912030387
https://openalex.org/W2913126740
https://openalex.org/W2914617245
https://openalex.org/W2915341276
https://openalex.org/W2918678731
https://openalex.org/W2920023548
https://openalex.org/W2921618763
https://openalex.org/W2938104469
https://openalex.org/W2946801521
https://openalex.org/W2947075198
https://openalex.org/W2949291583
https://openalex.org/W2950032355
https://openalex.org/W2953780098
https://openalex.org/W2954228045
https://openalex.org/W2955829240
https://openalex.org/W2961466530
https://openalex.org/W2961866430
https://openalex.org/W2963868214
https://openalex.org/W2967624892
https://openalex.org/W2968481624
https://openalex.org/W2971730359
https://openalex.org/W2971988973
https://openalex.org/W2972461942
https://openalex.org/W2973132901
https://openalex.org/W2973227181
https://openalex.org/W2974031249
https://openalex.org/W2974140522
https://openalex.org/W2981559785
https://openalex.org/W2982202148
https://openalex.org/W2985041708
https://openalex.org/W2990622179
https://openalex.org/W2991246268
https://openalex.org/W2991281929
https://openalex.org/W2991368140
https://openalex.org/W2995588634
https://openalex.org/W2995700649
https://openalex.org/W2997453601
https://openalex.org/W2999142319
https://openalex.org/W3010358075
https://openalex.org/W3013405782
https://openalex.org/W3023202316
https://openalex.org/W3023210860
https://openalex.org/W3028805718
https://openalex.org/W3028969032
https://openalex.org/W3031610450
https://openalex.org/W3032984918
https://openalex.org/W3033413455
https://openalex.org/W3037430545
https://openalex.org/W3041348442
https://openalex.org/W3043265604
https://openalex.org/W3044185128
https://openalex.org/W3048058248
https://openalex.org/W3081030663
https://openalex.org/W3108541932
https://openalex.org/W3120095293
https://openalex.org/W3121032048
https://openalex.org/W3121755886
https://openalex.org/W3125556689
https://openalex.org/W3174171540
https://openalex.org/W3215930168
https://openalex.org/W4210602428
https://openalex.org/W4210990148
https://openalex.org/W4229601465
https://openalex.org/W4230840305
https://openalex.org/W4233381027
https://openalex.org/W4236326923
https://openalex.org/W4238785610
https://openalex.org/W4238982520
https://openalex.org/W4240046753
https://openalex.org/W4241335305
https://openalex.org/W4241354651
https://openalex.org/W4242916068
https://openalex.org/W4246171267
https://openalex.org/W4247465851
https://openalex.org/W4250236828
https://openalex.org/W4252499547
https://openalex.org/W4252666490
https://openalex.org/W4253251043
https://openalex.org/W4254716542
https://openalex.org/W4255950383
https://openalex.org/W4256090337
https://openalex.org/W4256578844
https://openalex.org/W4288337448
https://openalex.org/W4292356052
https://openalex.org/W4297577315
https://openalex.org/W4297967284
https://openalex.org/W4302013889
https://openalex.org/W4394322348
https://openalex.org/W4394409847
https://openalex.org/W4394471116
https://openalex.org/W563096777
https://openalex.org/W577805535
https://openalex.org/W620870326
https://openalex.org/W1562734924
https://openalex.org/W1974866471
https://openalex.org/W1975868136
https://openalex.org/W1985507227
https://openalex.org/W1985862054
https://openalex.org/W1991355367
https://openalex.org/W1998202868
https://openalex.org/W2132220544
https://openalex.org/W2154187829
https://openalex.org/W2234234486
https://openalex.org/W2238854136
https://openalex.org/W2315799192
https://openalex.org/W2328172566
https://openalex.org/W2413710661
https://openalex.org/W2414624147
https://openalex.org/W2431498491
https://openalex.org/W2432628090
https://openalex.org/W2438535891
https://openalex.org/W4295308189
https://openalex.org/W46424261
https://openalex.org/W1593080081
https://openalex.org/W169320852
https://openalex.org/W188226978
https://openalex.org/W1973200031
https://openalex.org/W1979552900
https://openalex.org/W1984047414
https://openalex.org/W2000829886
https://openalex.org/W2008060807
https://openalex.org/W2013294183
https://openalex.org/W2016366558
https://openalex.org/W2025731656
https://openalex.org/W2033375772
https://openalex.org/W2043068583
https://openalex.org/W2074368070
https://openalex.org/W2203852146
https://openalex.org/W2330508880
https://openalex.org/W2357857118
https://openalex.org/W2506819225
https://openalex.org/W2545832855
https://openalex.org/W2570256657
https://openalex.org/W2582079470
https://openalex.org/W2587181045
https://openalex.org/W2598256748
https://openalex.org/W2630076559
https://openalex.org/W2737018798
https://openalex.org/W2941150267
https://openalex.org/W3008192330
https://openalex.org/W3011046045
https://openalex.org/W3016452157
https://openalex.org/W3016687854
https://openalex.org/W3017174284
https://openalex.org/W3019213342
https://openalex.org/W3023587477
https://openalex.org/W3029250043
https://openalex.org/W3040778957
https://openalex.org/W3040840827
https://openalex.org/W3081161861
https://openalex.org/W3084163696
https://openalex.org/W3084582477
https://openalex.org/W3084678584
https://openalex.org/W3084979659
https://openalex.org/W3088635591
https://openalex.org/W3089223285
https://openalex.org/W3092512800
https://openalex.org/W3093911315
https://openalex.org/W3096830799
https://openalex.org/W3096936085
https://openalex.org/W3102176387
https://openalex.org/W3104761777
https://openalex.org/W3107060794
https://openalex.org/W3107598465
https://openalex.org/W3110876427
https://openalex.org/W3118283424
https://openalex.org/W3118939461
https://openalex.org/W3121957882
https://openalex.org/W3132067493
https://openalex.org/W3144812079
https://openalex.org/W3168283573
https://openalex.org/W3176083727
https://openalex.org/W3177037321
https://openalex.org/W3177813395
https://openalex.org/W3180203421
https://openalex.org/W3181923421
https://openalex.org/W3183075502
https://openalex.org/W3184732020
https://openalex.org/W3188325367
https://openalex.org/W3190626859
https://openalex.org/W3192262083
https://openalex.org/W3194387435
https://openalex.org/W3194765227
https://openalex.org/W3195894337
https://openalex.org/W3196282293
https://openalex.org/W3196292309
https://openalex.org/W3199115953
https://openalex.org/W3199230386
https://openalex.org/W3200116406
https://openalex.org/W3201076147
https://openalex.org/W3201552313
https://openalex.org/W3204135188
https://openalex.org/W3205154441
https://openalex.org/W3205525512
https://openalex.org/W3205825826
https://openalex.org/W3208014414
https://openalex.org/W3211455867
https://openalex.org/W3211976556
https://openalex.org/W3216192005
https://openalex.org/W4229879351
https://openalex.org/W4239855117
https://openalex.org/W4246240424
https://openalex.org/W4248894610
https://openalex.org/W4388337885
https://openalex.org/W4394235796
https://openalex.org/W562820312
https://openalex.org/W586153824
https://openalex.org/W614556852
https://openalex.org/W106716487
https://openalex.org/W1977424152
https://openalex.org/W2010765297
https://openalex.org/W2052987060
https://openalex.org/W2107717564
https://openalex.org/W2141683312
https://openalex.org/W2405025289
https://openalex.org/W2415821264
https://openalex.org/W2418505228
https://openalex.org/W2431096742
https://openalex.org/W2470450261
https://openalex.org/W4239142608
https://openalex.org/W4295886295
https://openalex.org/W1655451699
https://openalex.org/W1987914782
https://openalex.org/W2061118575
https://openalex.org/W2065200076
https://openalex.org/W2400652745
https://openalex.org/W2409739453
https://openalex.org/W2413381330
https://openalex.org/W2413669563
https://openalex.org/W2418205496
https://openalex.org/W2418780762
https://openalex.org/W2431906454
https://openalex.org/W2571107976
https://openalex.org/W2771630588
https://openalex.org/W2948166562
https://openalex.org/W3132020188
https://openalex.org/W3146881025
https://openalex.org/W3181665212
https://openalex.org/W3204225493
https://openalex.org/W4205716770
https://openalex.org/W4210486086
https://openalex.org/W4240375156
https://openalex.org/W4244908640
https://openalex.org/W4244952485
https://openalex.org/W4246283369
https://openalex.org/W4246649186
https://openalex.org/W612729258
https://openalex.org/W66246624
https://openalex.org/W1597730408
https://openalex.org/W1767033660
https://openalex.org/W1995537002
https://openalex.org/W2008976866
https://openalex.org/W201923457
https://openalex.org/W2320837268
https://openalex.org/W2323559221
https://openalex.org/W2406178610
https://openalex.org/W2409029294
https://openalex.org/W2412515366
https://openalex.org/W2412556066
https://openalex.org/W2412992232
https://openalex.org/W2416207324
https://openalex.org/W2416434700
https://openalex.org/W2416485329
https://openalex.org/W2417927859
https://openalex.org/W2426011751
https://openalex.org/W2467667086
https://openalex.org/W2578043744
https://openalex.org/W2635107163
https://openalex.org/W2688716087
https://openalex.org/W2707232518
https://openalex.org/W286306007
https://openalex.org/W3099344268
https://openalex.org/W3120221532
https://openalex.org/W3137203498
https://openalex.org/W3137881763
https://openalex.org/W3153512559
https://openalex.org/W3157623009
https://openalex.org/W3157869188
https://openalex.org/W3164597236
https://openalex.org/W3166997168
https://openalex.org/W3168103608
https://openalex.org/W3176642142
https://openalex.org/W3178554606
https://openalex.org/W3183503805
https://openalex.org/W3185796500
https://openalex.org/W3186925380
https://openalex.org/W3186943280
https://openalex.org/W3195354678
https://openalex.org/W3195825183
https://openalex.org/W3201687920
https://openalex.org/W3202481121
https://openalex.org/W3204102469
https://openalex.org/W3204512511
https://openalex.org/W3204698053
https://openalex.org/W3209849866
https://openalex.org/W3214432585
https://openalex.org/W3214511984
https://openalex.org/W3214694886
https://openalex.org/W3216084666
https://openalex.org/W3216855511
https://openalex.org/W3217503269
https://openalex.org/W4200133284
https://openalex.org/W4200274826
https://openalex.org/W4214807345
https://openalex.org/W4226340500
https://openalex.org/W4234346716
https://openalex.org/W4237549328
https://openalex.org/W4241716132
https://openalex.org/W4286962938
https://openalex.org/W4287422538
https://openalex.org/W4295127473
https://openalex.org/W4388196606
https://openalex.org/W4388984736
https://openalex.org/W4390632780
https://openalex.org/W4393648325
https://openalex.org/W4393751314
https://openalex.org/W4393762847
https://openalex.org/W4393842316
https://openalex.org/W4394022434
https://openalex.org/W629154727
https://openalex.org/W64753124
https://openalex.org/W128205855
https://openalex.org/W1964439596
https://openalex.org/W1998305692
https://openalex.org/W2049732549
https://openalex.org/W2115746140
https://openalex.org/W2159874350
https://openalex.org/W2204843462
https://openalex.org/W2235427922
https://openalex.org/W2272016932
https://openalex.org/W2279063457
https://openalex.org/W2282562601
https://openalex.org/W2315729822
https://openalex.org/W2322716390
https://openalex.org/W2331573421
https://openalex.org/W2397812025
https://openalex.org/W2399478599
https://openalex.org/W2409165585
https://openalex.org/W2409513962
https://openalex.org/W2416700647
https://openalex.org/W2440658170
https://openalex.org/W2464317075
https://openalex.org/W2470096924
https://openalex.org/W2515636523
https://openalex.org/W2521675053
https://openalex.org/W2610191193
https://openalex.org/W2629266811
https://openalex.org/W2719047148
https://openalex.org/W2887680529
https://openalex.org/W4240107082
https://openalex.org/W4244182568
https://openalex.org/W4254874728
https://openalex.org/W4388156903
https://openalex.org/W171355112
https://openalex.org/W2058007746
https://openalex.org/W2283544613
https://openalex.org/W2395776527
https://openalex.org/W2401629604
https://openalex.org/W2408918019
https://openalex.org/W2409846640
https://openalex.org/W2410441978
https://openalex.org/W2411019593
https://openalex.org/W2412882490
https://openalex.org/W2415171557
https://openalex.org/W2416405300
https://openalex.org/W2416474066
https://openalex.org/W2418450289
https://openalex.org/W2419005544
https://openalex.org/W2419197505
https://openalex.org/W2423510033
https://openalex.org/W2427024882
https://openalex.org/W2460351508
https://openalex.org/W2464044466
https://openalex.org/W2468689356
https://openalex.org/W2476154527
https://openalex.org/W2476723465
https://openalex.org/W2487175083
https://openalex.org/W2505690402
https://openalex.org/W2915245708
https://openalex.org/W13200365
https://openalex.org/W149288881
https://openalex.org/W1502038073
https://openalex.org/W1525599266
https://openalex.org/W2023454937
https://openalex.org/W204110101
https://openalex.org/W2399179325
https://openalex.org/W2403106527
https://openalex.org/W2406455639
https://openalex.org/W2408290145
https://openalex.org/W2409177746
https://openalex.org/W2411834338
https://openalex.org/W2411849286
https://openalex.org/W2412118219
https://openalex.org/W2413671796
https://openalex.org/W2416605959
https://openalex.org/W2418512258
https://openalex.org/W2419108584
https://openalex.org/W2419616528
https://openalex.org/W2442598224
https://openalex.org/W2464145868
https://openalex.org/W2485816672
https://openalex.org/W2486349035
https://openalex.org/W2488697707
https://openalex.org/W2673775868
https://openalex.org/W2710323931
https://openalex.org/W2949299347
https://openalex.org/W2992887452
https://openalex.org/W4232836124
https://openalex.org/W746551793
https://openalex.org/W109369571
https://openalex.org/W165623368
https://openalex.org/W181757593
https://openalex.org/W1838971171
https://openalex.org/W1968245952
https://openalex.org/W1971349418
https://openalex.org/W1978914790
https://openalex.org/W1979711533
https://openalex.org/W2001638940
https://openalex.org/W2004480452
https://openalex.org/W2011537994
https://openalex.org/W2060312142
https://openalex.org/W2068860059
https://openalex.org/W2093586012
https://openalex.org/W2096761214
https://openalex.org/W2102634327
https://openalex.org/W2154315272
https://openalex.org/W2240667752
https://openalex.org/W2321155917
https://openalex.org/W2394998238
https://openalex.org/W2397627527
https://openalex.org/W2397783548
https://openalex.org/W2401624663
https://openalex.org/W2408283550
https://openalex.org/W2408341000
https://openalex.org/W2409216372
https://openalex.org/W2409228167
https://openalex.org/W2409552821
https://openalex.org/W2410146518
https://openalex.org/W2410984066
https://openalex.org/W2411110239
https://openalex.org/W2416626461
https://openalex.org/W2417025329
https://openalex.org/W2417320274
https://openalex.org/W2417734284
https://openalex.org/W2418631365
https://openalex.org/W2419622774
https://openalex.org/W2422961730
https://openalex.org/W2428432963
https://openalex.org/W2432686882
https://openalex.org/W2462870824
https://openalex.org/W2463407262
https://openalex.org/W2468697161
https://openalex.org/W2469065286
https://openalex.org/W2470174287
https://openalex.org/W2783542593
https://openalex.org/W2936360986
https://openalex.org/W2938385548
https://openalex.org/W2962769370
https://openalex.org/W2962916176
https://openalex.org/W2963115060
https://openalex.org/W2963198867
https://openalex.org/W2963216426
https://openalex.org/W2963223055
https://openalex.org/W2963294836
https://openalex.org/W2963451270
https://openalex.org/W2963989109
https://openalex.org/W2964199427
https://openalex.org/W3021518332
https://openalex.org/W3089698232
https://openalex.org/W3102343429
https://openalex.org/W3161688449
https://openalex.org/W3205995505
https://openalex.org/W3206557090
https://openalex.org/W3211294663
https://openalex.org/W386605714
https://openalex.org/W401250639
https://openalex.org/W409902047
https://openalex.org/W423926604
https://openalex.org/W4246776100
https://openalex.org/W4300907905
https://openalex.org/W626500088
https://openalex.org/W968012769
