.
https://openalex.org/W115622328
https://openalex.org/W127133719
https://openalex.org/W1969590029
https://openalex.org/W2027594677
https://openalex.org/W2129866106
https://openalex.org/W2167655402
https://openalex.org/W2183490477
https://openalex.org/W2267315664
https://openalex.org/W2293311828
https://openalex.org/W2336866337
https://openalex.org/W2399068940
https://openalex.org/W2403144936
https://openalex.org/W2408473421
https://openalex.org/W2408956617
https://openalex.org/W2408973617
https://openalex.org/W2410138994
https://openalex.org/W2411068964
https://openalex.org/W2412010093
https://openalex.org/W2413938835
https://openalex.org/W2415595889
https://openalex.org/W2415621284
https://openalex.org/W2417126027
https://openalex.org/W2417696444
https://openalex.org/W2418980814
https://openalex.org/W2419234529
https://openalex.org/W2436823829
https://openalex.org/W2436984023
https://openalex.org/W2439206439
https://openalex.org/W2465990166
https://openalex.org/W2508030514
https://openalex.org/W2519157730
https://openalex.org/W2781325550
https://openalex.org/W2917845682
https://openalex.org/W2949323094
https://openalex.org/W3043737772
https://openalex.org/W3207140522
https://openalex.org/W358055555
https://openalex.org/W6784248
https://openalex.org/W1841258394
https://openalex.org/W1964669919
https://openalex.org/W1971792576
https://openalex.org/W1974222234
https://openalex.org/W1994382109
https://openalex.org/W1995977665
https://openalex.org/W2012778738
https://openalex.org/W2016550170
https://openalex.org/W2017622465
https://openalex.org/W2020382249
https://openalex.org/W2029624028
https://openalex.org/W2036607375
https://openalex.org/W2058610130
https://openalex.org/W2068863705
https://openalex.org/W2086490613
https://openalex.org/W2092172455
https://openalex.org/W20975391
https://openalex.org/W2146977293
https://openalex.org/W2249037000
https://openalex.org/W2256326642
https://openalex.org/W2285803361
https://openalex.org/W2313552560
https://openalex.org/W2324748669
https://openalex.org/W2329296046
https://openalex.org/W2332007694
https://openalex.org/W2394748862
https://openalex.org/W2396420534
https://openalex.org/W2396660513
https://openalex.org/W2400752771
https://openalex.org/W2401509998
https://openalex.org/W2403404180
https://openalex.org/W2406207190
https://openalex.org/W2406930302
https://openalex.org/W2407164633
https://openalex.org/W2410198450
https://openalex.org/W2411983740
https://openalex.org/W2412029695
https://openalex.org/W2412104825
https://openalex.org/W2413987328
https://openalex.org/W2415108901
https://openalex.org/W2415291859
https://openalex.org/W2415918369
https://openalex.org/W2418759536
https://openalex.org/W2420167538
https://openalex.org/W2421033344
https://openalex.org/W2438414898
https://openalex.org/W2438721971
https://openalex.org/W2460261059
https://openalex.org/W2463022698
https://openalex.org/W2465658952
https://openalex.org/W2465904750
https://openalex.org/W2466752799
https://openalex.org/W2467716698
https://openalex.org/W2468639742
https://openalex.org/W2474104458
https://openalex.org/W2507503627
https://openalex.org/W2509390384
https://openalex.org/W2510199757
https://openalex.org/W2565655260
https://openalex.org/W2569339295
https://openalex.org/W2578576488
https://openalex.org/W2615245566
https://openalex.org/W2615793211
https://openalex.org/W2793959763
https://openalex.org/W2904837019
https://openalex.org/W2922448755
https://openalex.org/W3028231216
https://openalex.org/W3161740148
https://openalex.org/W3191273181
https://openalex.org/W356069163
https://openalex.org/W406692661
https://openalex.org/W4205621382
https://openalex.org/W4232202254
https://openalex.org/W4232532732
https://openalex.org/W4236514959
https://openalex.org/W4237356930
https://openalex.org/W4237995095
https://openalex.org/W4240090414
https://openalex.org/W4242453520
https://openalex.org/W4242658105
https://openalex.org/W4244015251
https://openalex.org/W424637358
https://openalex.org/W4246457197
https://openalex.org/W4248249432
https://openalex.org/W4249289689
https://openalex.org/W4251637111
https://openalex.org/W4252301435
https://openalex.org/W4254555435
https://openalex.org/W4295307644
https://openalex.org/W4295308139
https://openalex.org/W4299902106
https://openalex.org/W4300509325
https://openalex.org/W46889829
https://openalex.org/W5342271
https://openalex.org/W596086413
https://openalex.org/W619189108
https://openalex.org/W623040414
https://openalex.org/W650631925
https://openalex.org/W1993913242
https://openalex.org/W1774817685
https://openalex.org/W1831445803
https://openalex.org/W1974253960
https://openalex.org/W2131632358
https://openalex.org/W1572456528
https://openalex.org/W2012987872
https://openalex.org/W1835655851
https://openalex.org/W1701091641
https://openalex.org/W1968205721
https://openalex.org/W1967489571
https://openalex.org/W1861389859
https://openalex.org/W2562503458
https://openalex.org/W2807447523
https://openalex.org/W1524557218
https://openalex.org/W2009357877
https://openalex.org/W2159943949
https://openalex.org/W3093693178
https://openalex.org/W2396957290
https://openalex.org/W579510187
https://openalex.org/W2557841389
https://openalex.org/W1890032920
https://openalex.org/W2086626831
https://openalex.org/W2085955627
https://openalex.org/W2273321167
https://openalex.org/W1581085660
https://openalex.org/W124336584
https://openalex.org/W2043640261
https://openalex.org/W2001288207
https://openalex.org/W2999837798
https://openalex.org/W3011518082
https://openalex.org/W2148107472
https://openalex.org/W2902590891
https://openalex.org/W4205666916
https://openalex.org/W2152402882
https://openalex.org/W2968251151
https://openalex.org/W2730282981
https://openalex.org/W2073557016
https://openalex.org/W2443300690
https://openalex.org/W3041531776
https://openalex.org/W3044623713
https://openalex.org/W3049512736
https://openalex.org/W3047307349
https://openalex.org/W2223672797
https://openalex.org/W2338327158
https://openalex.org/W3128445746
https://openalex.org/W4200224204
https://openalex.org/W3215330689
https://openalex.org/W4220914817
https://openalex.org/W4380371766
https://openalex.org/W4317829383
https://openalex.org/W1505726535
https://openalex.org/W1977937243
https://openalex.org/W1972205221
https://openalex.org/W1607217555
https://openalex.org/W2105118448
https://openalex.org/W2043529660
https://openalex.org/W1995256062
https://openalex.org/W2069908070
https://openalex.org/W2147162951
https://openalex.org/W2004099987
https://openalex.org/W1986598233
https://openalex.org/W1968312144
https://openalex.org/W2124139079
https://openalex.org/W2028410287
https://openalex.org/W2137707055
https://openalex.org/W654694389
https://openalex.org/W2002264499
https://openalex.org/W2017971431
https://openalex.org/W2080960152
https://openalex.org/W118170402
https://openalex.org/W2479715393
https://openalex.org/W1985057387
https://openalex.org/W1969371115
https://openalex.org/W2147129825
https://openalex.org/W2088365828
https://openalex.org/W2000459404
https://openalex.org/W2078939327
https://openalex.org/W2145152682
https://openalex.org/W2121213810
https://openalex.org/W2171446692
https://openalex.org/W2020614308
https://openalex.org/W2118119860
https://openalex.org/W2060051808
https://openalex.org/W2096302008
https://openalex.org/W2126974776
https://openalex.org/W2097648206
https://openalex.org/W2150497821
https://openalex.org/W2055973186
https://openalex.org/W2084273391
https://openalex.org/W2074206592
https://openalex.org/W1980453928
https://openalex.org/W2174455357
https://openalex.org/W2097319008
https://openalex.org/W1563763675
https://openalex.org/W2398894765
https://openalex.org/W2033884248
https://openalex.org/W656428501
https://openalex.org/W2403323326
https://openalex.org/W2093336622
https://openalex.org/W1953871740
https://openalex.org/W2060294967
https://openalex.org/W1985334921
https://openalex.org/W784973642
https://openalex.org/W2610282908
https://openalex.org/W2318049965
https://openalex.org/W2306937308
https://openalex.org/W2757949084
https://openalex.org/W2011059408
https://openalex.org/W2074732088
https://openalex.org/W2414253581
https://openalex.org/W2074235938
https://openalex.org/W2795021885
https://openalex.org/W2799703080
https://openalex.org/W2150264805
https://openalex.org/W3111071964
https://openalex.org/W2026016174
https://openalex.org/W3045965548
https://openalex.org/W1999262951
https://openalex.org/W2901165057
https://openalex.org/W2001767134
https://openalex.org/W2064849446
https://openalex.org/W2229313525
https://openalex.org/W2529546134
https://openalex.org/W1973335644
https://openalex.org/W2257943861
https://openalex.org/W2050937940
https://openalex.org/W2399861983
https://openalex.org/W3081752913
https://openalex.org/W1876350010
https://openalex.org/W2884208015
https://openalex.org/W3123610340
https://openalex.org/W2788743957
https://openalex.org/W2994996288
https://openalex.org/W2014790500
https://openalex.org/W3039638204
https://openalex.org/W3134549819
https://openalex.org/W2237443945
https://openalex.org/W3136448628
https://openalex.org/W60804961
https://openalex.org/W2412822006
https://openalex.org/W3193041130
https://openalex.org/W3194422471
https://openalex.org/W4283028003
https://openalex.org/W4221128591
https://openalex.org/W4322770357
https://openalex.org/W4317857036
https://openalex.org/W4318913047
https://openalex.org/W4322769613
https://openalex.org/W4387803948
https://openalex.org/W2030631573
https://openalex.org/W1989672476
https://openalex.org/W1998643867
https://openalex.org/W2001379802
https://openalex.org/W2003426180
https://openalex.org/W2165446303
https://openalex.org/W2132308671
https://openalex.org/W1966669224
https://openalex.org/W1985601577
https://openalex.org/W1962269101
https://openalex.org/W2005843225
https://openalex.org/W2045002331
https://openalex.org/W2172231111
https://openalex.org/W2098961287
https://openalex.org/W2011088407
https://openalex.org/W1969911040
https://openalex.org/W2150883847
https://openalex.org/W1972350996
https://openalex.org/W2048141191
https://openalex.org/W1966674879
https://openalex.org/W2115742965
https://openalex.org/W2150157711
https://openalex.org/W2051572655
https://openalex.org/W2077777080
https://openalex.org/W2316911566
https://openalex.org/W1890132005
https://openalex.org/W2061604362
https://openalex.org/W2066862693
https://openalex.org/W1979744962
https://openalex.org/W2060905354
https://openalex.org/W2068372805
https://openalex.org/W2070912403
https://openalex.org/W2112238743
https://openalex.org/W2000423950
https://openalex.org/W2128830823
https://openalex.org/W2038615160
https://openalex.org/W2047065082
https://openalex.org/W2160515161
https://openalex.org/W2157789273
https://openalex.org/W2219935035
https://openalex.org/W2239911324
https://openalex.org/W1985612700
https://openalex.org/W1987411303
https://openalex.org/W2091461625
https://openalex.org/W1972163469
https://openalex.org/W4232821480
https://openalex.org/W2009641564
https://openalex.org/W4361867044
https://openalex.org/W2119036651
https://openalex.org/W2058220257
https://openalex.org/W2127984104
https://openalex.org/W1972186980
https://openalex.org/W2160358071
https://openalex.org/W1983376830
https://openalex.org/W2079342949
https://openalex.org/W2475365536
https://openalex.org/W2234307324
https://openalex.org/W2800431953
https://openalex.org/W2014151363
https://openalex.org/W2268260868
https://openalex.org/W2901108193
https://openalex.org/W2073302057
https://openalex.org/W2891697593
https://openalex.org/W148281954
https://openalex.org/W2194425420
https://openalex.org/W2417726650
https://openalex.org/W2769293392
https://openalex.org/W2789985529
https://openalex.org/W96747349
https://openalex.org/W2403777998
https://openalex.org/W4232182382
https://openalex.org/W2508503169
https://openalex.org/W2776689919
https://openalex.org/W2965152045
https://openalex.org/W3033806537
https://openalex.org/W2548062210
https://openalex.org/W2754919470
https://openalex.org/W3092088529
https://openalex.org/W206984276
https://openalex.org/W2228096232
https://openalex.org/W2937239829
https://openalex.org/W3013729652
https://openalex.org/W1992636874
https://openalex.org/W3042925636
https://openalex.org/W1903839318
https://openalex.org/W2323247004
https://openalex.org/W3005810705
https://openalex.org/W2996353017
https://openalex.org/W3183641977
https://openalex.org/W3110514518
https://openalex.org/W3109846023
https://openalex.org/W3107229356
https://openalex.org/W2410340941
https://openalex.org/W2340126060
https://openalex.org/W2397946972
https://openalex.org/W4224298769
https://openalex.org/W4229015795
https://openalex.org/W4287377111
https://openalex.org/W4225263157
https://openalex.org/W2136015677
https://openalex.org/W4307593309
https://openalex.org/W4318474775
https://openalex.org/W4353085194
https://openalex.org/W4311141711
https://openalex.org/W4323066841
https://openalex.org/W112164333
https://openalex.org/W4389570666
https://openalex.org/W4391052474
https://openalex.org/W2951484604
https://openalex.org/W2124276173
https://openalex.org/W2006704568
https://openalex.org/W2028736491
https://openalex.org/W2142715010
https://openalex.org/W2183002199
https://openalex.org/W1487145677
https://openalex.org/W1609393582
https://openalex.org/W1590191111
https://openalex.org/W1964192204
https://openalex.org/W2167521589
https://openalex.org/W2166372209
https://openalex.org/W2064875411
https://openalex.org/W2109786560
https://openalex.org/W113360898
https://openalex.org/W2078931357
https://openalex.org/W2111805231
https://openalex.org/W1536733402
https://openalex.org/W186296382
https://openalex.org/W2027159773
https://openalex.org/W590583072
https://openalex.org/W1556256043
https://openalex.org/W2029393392
https://openalex.org/W2158169337
https://openalex.org/W2003148951
https://openalex.org/W2004457545
https://openalex.org/W1997084373
https://openalex.org/W2028738356
https://openalex.org/W2056354633
https://openalex.org/W2023996577
https://openalex.org/W2031589207
https://openalex.org/W2132190158
https://openalex.org/W2115141403
https://openalex.org/W2169234947
https://openalex.org/W2143237730
https://openalex.org/W1967310578
https://openalex.org/W2076253293
https://openalex.org/W2072883794
https://openalex.org/W2104803174
https://openalex.org/W2142052772
https://openalex.org/W1540667887
https://openalex.org/W2077854685
https://openalex.org/W4251037768
https://openalex.org/W2128698122
https://openalex.org/W2135142497
https://openalex.org/W2032247976
https://openalex.org/W2050732473
https://openalex.org/W1986202323
https://openalex.org/W2018903058
https://openalex.org/W2081555447
https://openalex.org/W2145191560
https://openalex.org/W1998732693
https://openalex.org/W2007606901
https://openalex.org/W2014682848
https://openalex.org/W2099963496
https://openalex.org/W2117734675
https://openalex.org/W2145549519
https://openalex.org/W2169315741
https://openalex.org/W2315162724
https://openalex.org/W2436456413
https://openalex.org/W2105607550
https://openalex.org/W2471322408
https://openalex.org/W2046515757
https://openalex.org/W2068593134
https://openalex.org/W2167140773
https://openalex.org/W2160280552
https://openalex.org/W2804121186
https://openalex.org/W1482541224
https://openalex.org/W2292362220
https://openalex.org/W2189341371
https://openalex.org/W2235165147
https://openalex.org/W2327343280
https://openalex.org/W2337562127
https://openalex.org/W2802540011
https://openalex.org/W2887010130
https://openalex.org/W2593747843
https://openalex.org/W2741409873
https://openalex.org/W2896426715
https://openalex.org/W2947228372
https://openalex.org/W2980602459
https://openalex.org/W2965541213
https://openalex.org/W3008877377
https://openalex.org/W3011248195
https://openalex.org/W3024063991
https://openalex.org/W3159390199
https://openalex.org/W3171379969
https://openalex.org/W3195711439
https://openalex.org/W4206604207
https://openalex.org/W4312094178
https://openalex.org/W2105197095
https://openalex.org/W2162466671
https://openalex.org/W4205775431
https://openalex.org/W4210324407
https://openalex.org/W4210795331
https://openalex.org/W4220697052
https://openalex.org/W4308029019
https://openalex.org/W4316668864
https://openalex.org/W4376619917
https://openalex.org/W1973603204
https://openalex.org/W2170429277
https://openalex.org/W2008181448
https://openalex.org/W1499981907
https://openalex.org/W2079417533
https://openalex.org/W1983204380
https://openalex.org/W205570465
https://openalex.org/W2042980523
https://openalex.org/W1992438163
https://openalex.org/W1976994883
https://openalex.org/W2014898218
https://openalex.org/W2136427321
https://openalex.org/W2166469154
https://openalex.org/W2082606686
https://openalex.org/W1991793369
https://openalex.org/W2074669218
https://openalex.org/W87757529
https://openalex.org/W2012904391
https://openalex.org/W2107739703
https://openalex.org/W2017044032
https://openalex.org/W2186015564
https://openalex.org/W1965854336
https://openalex.org/W2143520063
https://openalex.org/W2073277100
https://openalex.org/W4238384652
https://openalex.org/W2058086822
https://openalex.org/W2069435306
https://openalex.org/W2004453024
https://openalex.org/W2118285937
https://openalex.org/W2013689834
https://openalex.org/W2156779243
https://openalex.org/W1960324718
https://openalex.org/W1999400152
https://openalex.org/W2018477359
https://openalex.org/W2087115659
https://openalex.org/W2116779601
https://openalex.org/W1996496876
https://openalex.org/W2081958224
https://openalex.org/W2164121910
https://openalex.org/W2071078402
https://openalex.org/W2171267463
https://openalex.org/W1896602542
https://openalex.org/W2079577160
https://openalex.org/W2007374732
https://openalex.org/W1606646764
https://openalex.org/W2024115283
https://openalex.org/W2343553693
https://openalex.org/W2554967178
https://openalex.org/W2008517758
https://openalex.org/W2414681864
https://openalex.org/W2527925634
https://openalex.org/W2736569292
https://openalex.org/W2413500213
https://openalex.org/W2767050862
https://openalex.org/W2787815465
https://openalex.org/W1823409224
https://openalex.org/W2769984659
https://openalex.org/W2608070344
https://openalex.org/W2169167023
https://openalex.org/W2205437903
https://openalex.org/W2259263684
https://openalex.org/W2780640993
https://openalex.org/W2787081151
https://openalex.org/W1970513719
https://openalex.org/W2413039117
https://openalex.org/W2969876108
https://openalex.org/W2913217935
https://openalex.org/W2998855521
https://openalex.org/W3111258097
https://openalex.org/W2255550191
https://openalex.org/W3097078318
https://openalex.org/W3005708248
https://openalex.org/W3012048972
https://openalex.org/W1996753260
https://openalex.org/W2065385662
https://openalex.org/W3116382403
https://openalex.org/W3203096999
https://openalex.org/W3119532588
https://openalex.org/W3164662413
https://openalex.org/W4294740726
https://openalex.org/W4205230119
https://openalex.org/W4206711667
https://openalex.org/W4226417438
https://openalex.org/W2600864761
https://openalex.org/W2321730009
https://openalex.org/W4313545865
https://openalex.org/W4317036508
https://openalex.org/W4322503452
https://openalex.org/W4376872248
https://openalex.org/W142046272
https://openalex.org/W1978419992
https://openalex.org/W1985978706
https://openalex.org/W4249365379
https://openalex.org/W1497687914
https://openalex.org/W2036067300
https://openalex.org/W2051130898
https://openalex.org/W1982857233
https://openalex.org/W2035225924
https://openalex.org/W1980190885
https://openalex.org/W2076110917
https://openalex.org/W2133864715
https://openalex.org/W2078871718
https://openalex.org/W1980369850
https://openalex.org/W1964001158
https://openalex.org/W1997530389
https://openalex.org/W2069492610
https://openalex.org/W1969479803
https://openalex.org/W1979826620
https://openalex.org/W2164229742
https://openalex.org/W1969940333
https://openalex.org/W2117656674
https://openalex.org/W1989989027
https://openalex.org/W2066772013
https://openalex.org/W1993613892
https://openalex.org/W1990825796
https://openalex.org/W2016066213
https://openalex.org/W2037974177
https://openalex.org/W2137501900
https://openalex.org/W2135430194
https://openalex.org/W1969643312
https://openalex.org/W2150196410
https://openalex.org/W1999721648
https://openalex.org/W2472811795
https://openalex.org/W93818550
https://openalex.org/W2018862981
https://openalex.org/W2073209072
https://openalex.org/W2129013527
https://openalex.org/W185472532
https://openalex.org/W2096279562
https://openalex.org/W2057496320
https://openalex.org/W1517930663
https://openalex.org/W2000914121
https://openalex.org/W2050846744
https://openalex.org/W2084683770
https://openalex.org/W2144780964
https://openalex.org/W2116692269
https://openalex.org/W1988502072
https://openalex.org/W2013024096
https://openalex.org/W2051317975
https://openalex.org/W2159516322
https://openalex.org/W2564950927
https://openalex.org/W1151074289
https://openalex.org/W1971588814
https://openalex.org/W2175070379
https://openalex.org/W1730502039
https://openalex.org/W2104347703
https://openalex.org/W1779444278
https://openalex.org/W1992265324
https://openalex.org/W2046692109
https://openalex.org/W2071197507
https://openalex.org/W2187994576
https://openalex.org/W2151930597
https://openalex.org/W2727339460
https://openalex.org/W2388822919
https://openalex.org/W2800925099
https://openalex.org/W2951356747
https://openalex.org/W2787450004
https://openalex.org/W2912401376
https://openalex.org/W3160536687
https://openalex.org/W2933685574
https://openalex.org/W2944927413
https://openalex.org/W2994826726
https://openalex.org/W3159878005
https://openalex.org/W2050822049
https://openalex.org/W3166596170
https://openalex.org/W3185794959
https://openalex.org/W4205432409
https://openalex.org/W4221001445
https://openalex.org/W4280582122
https://openalex.org/W2114600595
https://openalex.org/W4318017309
https://openalex.org/W2041322615
https://openalex.org/W2149020559
https://openalex.org/W2015676042
https://openalex.org/W2076091930
https://openalex.org/W1619584887
https://openalex.org/W2166899068
https://openalex.org/W2171424855
https://openalex.org/W2068661706
https://openalex.org/W2107179986
https://openalex.org/W1982025080
https://openalex.org/W2062049828
https://openalex.org/W2075470886
https://openalex.org/W2168471948
https://openalex.org/W1992369861
https://openalex.org/W2075562703
https://openalex.org/W1964438970
https://openalex.org/W56441618
https://openalex.org/W2096500160
https://openalex.org/W2067757693
https://openalex.org/W1992150165
https://openalex.org/W2053469546
https://openalex.org/W1499247113
https://openalex.org/W1759362230
https://openalex.org/W1558266431
https://openalex.org/W1986236392
https://openalex.org/W1999320633
https://openalex.org/W2036287340
https://openalex.org/W2054757814
https://openalex.org/W2125981386
https://openalex.org/W1966747836
https://openalex.org/W2017155215
https://openalex.org/W2003762711
https://openalex.org/W2001232700
https://openalex.org/W1991301936
https://openalex.org/W1254801778
https://openalex.org/W2088456845
https://openalex.org/W1972455890
https://openalex.org/W2066245777
https://openalex.org/W2112737085
https://openalex.org/W2141762402
https://openalex.org/W2156176623
https://openalex.org/W2158042043
https://openalex.org/W2003373044
https://openalex.org/W2016064545
https://openalex.org/W2073387093
https://openalex.org/W2077354038
https://openalex.org/W2152729357
https://openalex.org/W2170455095
https://openalex.org/W1487546854
https://openalex.org/W2002982531
https://openalex.org/W2060777363
https://openalex.org/W2066498493
https://openalex.org/W2415148941
https://openalex.org/W1557677915
https://openalex.org/W2115891014
https://openalex.org/W1557285634
https://openalex.org/W1974958084
https://openalex.org/W2000281010
https://openalex.org/W1978959281
https://openalex.org/W2089364232
https://openalex.org/W178886378
https://openalex.org/W2021913229
https://openalex.org/W2099408735
https://openalex.org/W1985990082
https://openalex.org/W2008050944
https://openalex.org/W2065690638
https://openalex.org/W2137424274
https://openalex.org/W2736555309
https://openalex.org/W2284141342
https://openalex.org/W2332604147
https://openalex.org/W2750908576
https://openalex.org/W2751880434
https://openalex.org/W2926751360
https://openalex.org/W2981196437
https://openalex.org/W2994698141
https://openalex.org/W2912906273
https://openalex.org/W2964279307
https://openalex.org/W2983746707
https://openalex.org/W2082106673
https://openalex.org/W3030585794
https://openalex.org/W3028687269
https://openalex.org/W4235091075
https://openalex.org/W1814432523
https://openalex.org/W3164152995
https://openalex.org/W3200490509
https://openalex.org/W2037513859
https://openalex.org/W3134249947
https://openalex.org/W3181793239
https://openalex.org/W3200988265
https://openalex.org/W2010348091
https://openalex.org/W2345194515
https://openalex.org/W4220999819
https://openalex.org/W4210419327
https://openalex.org/W4308325201
https://openalex.org/W4313561385
https://openalex.org/W4317433255
https://openalex.org/W4317733662
https://openalex.org/W4365148145
https://openalex.org/W4377115738
https://openalex.org/W4378172530
https://openalex.org/W4385406965
https://openalex.org/W2119774504
https://openalex.org/W2002233505
https://openalex.org/W2036929280
https://openalex.org/W1784895990
https://openalex.org/W2037370942
https://openalex.org/W2118783065
https://openalex.org/W2156676993
https://openalex.org/W1996403683
https://openalex.org/W2045414945
https://openalex.org/W2067768467
https://openalex.org/W2572151537
https://openalex.org/W2092763020
https://openalex.org/W1508410554
https://openalex.org/W2003969873
https://openalex.org/W2052466991
https://openalex.org/W2952045639
https://openalex.org/W2100138630
https://openalex.org/W2065387826
https://openalex.org/W2125701180
https://openalex.org/W2066134714
https://openalex.org/W2144581919
https://openalex.org/W4244371472
https://openalex.org/W2036440367
https://openalex.org/W2105646402
https://openalex.org/W2038453622
https://openalex.org/W1986845209
https://openalex.org/W2088434274
https://openalex.org/W2126361624
https://openalex.org/W2163520835
https://openalex.org/W1991772360
https://openalex.org/W2128322178
https://openalex.org/W2162147891
https://openalex.org/W1995588291
https://openalex.org/W2477350973
https://openalex.org/W123987812
https://openalex.org/W1556250811
https://openalex.org/W1966498742
https://openalex.org/W2011537807
https://openalex.org/W2167584870
https://openalex.org/W2013702990
https://openalex.org/W2062744256
https://openalex.org/W2435340582
https://openalex.org/W1088793517
https://openalex.org/W1983092076
https://openalex.org/W2015213458
https://openalex.org/W2018804843
https://openalex.org/W2080893412
https://openalex.org/W2123509652
https://openalex.org/W2406537531
https://openalex.org/W2005986635
https://openalex.org/W2240113615
https://openalex.org/W1706768167
https://openalex.org/W2008933205
https://openalex.org/W2336378048
https://openalex.org/W2588736477
https://openalex.org/W2751314968
https://openalex.org/W2792955632
https://openalex.org/W2346537289
https://openalex.org/W2545630113
https://openalex.org/W2561316676
https://openalex.org/W2620691261
https://openalex.org/W2802284622
https://openalex.org/W2472500593
https://openalex.org/W2523658712
https://openalex.org/W2548498805
https://openalex.org/W2888761546
https://openalex.org/W2092321356
https://openalex.org/W2994748456
https://openalex.org/W3010342924
https://openalex.org/W3046629437
https://openalex.org/W3087790039
https://openalex.org/W3110940955
https://openalex.org/W2419287997
https://openalex.org/W90971763
https://openalex.org/W2231277598
https://openalex.org/W3124026938
https://openalex.org/W3132842451
https://openalex.org/W3165379786
https://openalex.org/W1980742264
https://openalex.org/W3125489392
https://openalex.org/W3202263198
https://openalex.org/W3209596191
https://openalex.org/W4214493674
https://openalex.org/W4281644983
https://openalex.org/W179796761
https://openalex.org/W4387326766
https://openalex.org/W4390542747
https://openalex.org/W4390724370
https://openalex.org/W4390743490
https://openalex.org/W4391026688
https://openalex.org/W4391233625
https://openalex.org/W4391233852
https://openalex.org/W4391392716
https://openalex.org/W4391514776
https://openalex.org/W4391578010
https://openalex.org/W4391898796
https://openalex.org/W4391987482
https://openalex.org/W4391995628
https://openalex.org/W4392196633
https://openalex.org/W4392359958
https://openalex.org/W4392595967
https://openalex.org/W4393022864
https://openalex.org/W4393044434
https://openalex.org/W4393170340
https://openalex.org/W4393251695
https://openalex.org/W4393285964
https://openalex.org/W4393314366
https://openalex.org/W4393987054
https://openalex.org/W4393993236
https://openalex.org/W4394013682
https://openalex.org/W4394580585
https://openalex.org/W4394685419
https://openalex.org/W4394740357
https://openalex.org/W4394741490
https://openalex.org/W4394800825
https://openalex.org/W4394912122
https://openalex.org/W4394984747
https://openalex.org/W4394999893
https://openalex.org/W4395094129
https://openalex.org/W4395463663
https://openalex.org/W4396504388
https://openalex.org/W2048897045
https://openalex.org/W1992848019
https://openalex.org/W2072457855
https://openalex.org/W2029915657
https://openalex.org/W2077885834
https://openalex.org/W2097747680
https://openalex.org/W46847149
https://openalex.org/W2019460280
https://openalex.org/W2093940431
https://openalex.org/W2887676750
https://openalex.org/W2000396923
https://openalex.org/W1980706080
https://openalex.org/W1547924532
https://openalex.org/W1985081412
https://openalex.org/W2104651585
https://openalex.org/W2005829196
https://openalex.org/W2010693030
https://openalex.org/W2032818830
https://openalex.org/W2067571960
https://openalex.org/W2057676420
https://openalex.org/W2232576453
https://openalex.org/W1985034269
https://openalex.org/W2043686365
https://openalex.org/W2408035212
https://openalex.org/W2036408758
https://openalex.org/W2039094526
https://openalex.org/W2162600724
https://openalex.org/W2166091838
https://openalex.org/W2068562305
https://openalex.org/W2109333094
https://openalex.org/W1977370041
https://openalex.org/W1994579180
https://openalex.org/W2067910581
https://openalex.org/W2003452092
https://openalex.org/W2027306151
https://openalex.org/W2028672234
https://openalex.org/W2093023834
https://openalex.org/W2172142079
https://openalex.org/W1989764165
https://openalex.org/W2025104887
https://openalex.org/W2067979424
https://openalex.org/W2103957760
https://openalex.org/W2316050656
https://openalex.org/W1964259022
