.
https://openalex.org/W2036697090
https://openalex.org/W2067793748
https://openalex.org/W2095423196
https://openalex.org/W2169433939
https://openalex.org/W2049968854
https://openalex.org/W2192699634
https://openalex.org/W2611621774
https://openalex.org/W1606070383
https://openalex.org/W2264389354
https://openalex.org/W2273733696
https://openalex.org/W2290393005
https://openalex.org/W2313428568
https://openalex.org/W2330143220
https://openalex.org/W2540437876
https://openalex.org/W2605452075
https://openalex.org/W2794035435
https://openalex.org/W2290225843
https://openalex.org/W2793210632
https://openalex.org/W2907159530
https://openalex.org/W2971196605
https://openalex.org/W2974424762
https://openalex.org/W2986453558
https://openalex.org/W2991240235
https://openalex.org/W3035105293
https://openalex.org/W3040337697
https://openalex.org/W3041111949
https://openalex.org/W3081361872
https://openalex.org/W3092406740
https://openalex.org/W2282953818
https://openalex.org/W2013239441
https://openalex.org/W2408135765
https://openalex.org/W2985005837
https://openalex.org/W3092239247
https://openalex.org/W3159377913
https://openalex.org/W3175068592
https://openalex.org/W3200685809
https://openalex.org/W2069818141
https://openalex.org/W4308888807
https://openalex.org/W4315649062
https://openalex.org/W4317815062
https://openalex.org/W4323315054
https://openalex.org/W4323569515
https://openalex.org/W4323830406
https://openalex.org/W4364354107
https://openalex.org/W4367322941
https://openalex.org/W4376139087
https://openalex.org/W4377292365
https://openalex.org/W4380356794
https://openalex.org/W4381620423
https://openalex.org/W4386278209
https://openalex.org/W4387769115
https://openalex.org/W4388657659
https://openalex.org/W4389045133
https://openalex.org/W4389219393
https://openalex.org/W4389521135
https://openalex.org/W2070479198
https://openalex.org/W2077564004
https://openalex.org/W2023729526
https://openalex.org/W2057207241
https://openalex.org/W2129967227
https://openalex.org/W1998339631
https://openalex.org/W2033663396
https://openalex.org/W2086073006
https://openalex.org/W2953039673
https://openalex.org/W1975852083
https://openalex.org/W2065632085
https://openalex.org/W2093178194
https://openalex.org/W2015956138
https://openalex.org/W2123439668
https://openalex.org/W2320592644
https://openalex.org/W2011031607
https://openalex.org/W2055849781
https://openalex.org/W2076202433
https://openalex.org/W2079725667
https://openalex.org/W2088374430
https://openalex.org/W2124970379
https://openalex.org/W2100972315
https://openalex.org/W2116931650
https://openalex.org/W2095192850
https://openalex.org/W2172318934
https://openalex.org/W2024085056
https://openalex.org/W2074928178
https://openalex.org/W2084239817
https://openalex.org/W2061812755
https://openalex.org/W2067014653
https://openalex.org/W2009592798
https://openalex.org/W2019430527
https://openalex.org/W2075973986
https://openalex.org/W2152352202
https://openalex.org/W1997396897
https://openalex.org/W1997945311
https://openalex.org/W2028715771
https://openalex.org/W2073481670
https://openalex.org/W2084030037
https://openalex.org/W2113293162
https://openalex.org/W1555095314
https://openalex.org/W1984138145
https://openalex.org/W1857469616
https://openalex.org/W2341086169
https://openalex.org/W1977411146
https://openalex.org/W1983086731
https://openalex.org/W2022954108
https://openalex.org/W2024366802
https://openalex.org/W2056868602
https://openalex.org/W2063460566
https://openalex.org/W1654240555
https://openalex.org/W1769883532
https://openalex.org/W1969448064
https://openalex.org/W1990425274
https://openalex.org/W2002319836
https://openalex.org/W2004975452
https://openalex.org/W2028690852
https://openalex.org/W2088819118
https://openalex.org/W2090905752
https://openalex.org/W2166543067
https://openalex.org/W2789019272
https://openalex.org/W2799731606
https://openalex.org/W1998589893
https://openalex.org/W2125388133
https://openalex.org/W2171721375
https://openalex.org/W2195865794
https://openalex.org/W2306564163
https://openalex.org/W2327968330
https://openalex.org/W2403377241
https://openalex.org/W2569348766
https://openalex.org/W2575091601
https://openalex.org/W2617147521
https://openalex.org/W2624528183
https://openalex.org/W2790295267
https://openalex.org/W2920619574
https://openalex.org/W2296605604
https://openalex.org/W2321981216
https://openalex.org/W2939044897
https://openalex.org/W2037470485
https://openalex.org/W3102810490
https://openalex.org/W3007308897
https://openalex.org/W3119721368
https://openalex.org/W3141296272
https://openalex.org/W2588421889
https://openalex.org/W4224051708
https://openalex.org/W4229073977
https://openalex.org/W4281294357
https://openalex.org/W4285035607
https://openalex.org/W4291019766
https://openalex.org/W4297093669
https://openalex.org/W4304943572
https://openalex.org/W1990998447
https://openalex.org/W2952430688
https://openalex.org/W1972755710
https://openalex.org/W2065179734
https://openalex.org/W2044624451
https://openalex.org/W2077028044
https://openalex.org/W2086649610
https://openalex.org/W2123046419
https://openalex.org/W2024153208
https://openalex.org/W2025303231
https://openalex.org/W1980155485
https://openalex.org/W2000826853
https://openalex.org/W1974373442
https://openalex.org/W1988827156
https://openalex.org/W2158834355
https://openalex.org/W1963760923
https://openalex.org/W1987951110
https://openalex.org/W2008480562
https://openalex.org/W2148956857
https://openalex.org/W2156929147
https://openalex.org/W2164585583
https://openalex.org/W1994518099
https://openalex.org/W2038894814
https://openalex.org/W2052302545
https://openalex.org/W2117444420
https://openalex.org/W2119970287
https://openalex.org/W2414237581
https://openalex.org/W2322768692
https://openalex.org/W2041686458
https://openalex.org/W2070655414
https://openalex.org/W2002160262
https://openalex.org/W2121893618
https://openalex.org/W2620709321
https://openalex.org/W2802960937
https://openalex.org/W2884300582
https://openalex.org/W1973526839
https://openalex.org/W1997287926
https://openalex.org/W2020780549
https://openalex.org/W2190159717
https://openalex.org/W2324316038
https://openalex.org/W2343282465
https://openalex.org/W2743322503
https://openalex.org/W2745275891
https://openalex.org/W2776097477
https://openalex.org/W2806184984
https://openalex.org/W2959761797
https://openalex.org/W2987816858
https://openalex.org/W4248007809
https://openalex.org/W2945007885
https://openalex.org/W2974415167
https://openalex.org/W1541307658
https://openalex.org/W2998606664
https://openalex.org/W2999613981
https://openalex.org/W3006811022
https://openalex.org/W3013659810
https://openalex.org/W3033714031
https://openalex.org/W3044263553
https://openalex.org/W3087769035
https://openalex.org/W3123032844
https://openalex.org/W3138023508
https://openalex.org/W2030633244
https://openalex.org/W4223577309
https://openalex.org/W4285141972
https://openalex.org/W4290601985
https://openalex.org/W4297425467
https://openalex.org/W4308159580
https://openalex.org/W4313293010
https://openalex.org/W2344432138
https://openalex.org/W2031654610
https://openalex.org/W2056455930
https://openalex.org/W2088802744
https://openalex.org/W2004655163
https://openalex.org/W2106056315
https://openalex.org/W2047393240
https://openalex.org/W2331777003
https://openalex.org/W2155884652
https://openalex.org/W1975971995
https://openalex.org/W1970214957
https://openalex.org/W1996437582
https://openalex.org/W2007636686
https://openalex.org/W2042035541
https://openalex.org/W2575727520
https://openalex.org/W100696174
https://openalex.org/W1970746416
https://openalex.org/W2000943326
https://openalex.org/W2015771714
https://openalex.org/W1965905991
https://openalex.org/W2010689964
https://openalex.org/W2031830539
https://openalex.org/W2081240610
https://openalex.org/W2090548611
https://openalex.org/W1846479752
https://openalex.org/W1983081715
https://openalex.org/W2079407821
https://openalex.org/W2168463047
https://openalex.org/W1550673386
https://openalex.org/W2054828831
https://openalex.org/W2061332990
https://openalex.org/W2329752803
https://openalex.org/W1986228855
https://openalex.org/W1987806503
https://openalex.org/W2012654474
https://openalex.org/W2088182594
https://openalex.org/W2133546102
https://openalex.org/W2146568255
https://openalex.org/W2154660132
https://openalex.org/W2273955690
https://openalex.org/W2414796950
https://openalex.org/W2560140596
https://openalex.org/W2586377749
https://openalex.org/W2766689051
https://openalex.org/W2792683451
https://openalex.org/W2901136941
https://openalex.org/W3014847834
https://openalex.org/W4241015073
https://openalex.org/W1489059043
https://openalex.org/W1659339385
https://openalex.org/W1946903704
https://openalex.org/W2048070479
https://openalex.org/W2049868158
https://openalex.org/W2090056082
https://openalex.org/W2094176826
https://openalex.org/W2097204419
https://openalex.org/W2109039839
https://openalex.org/W2404104837
https://openalex.org/W2466929744
https://openalex.org/W2518218822
https://openalex.org/W2611800914
https://openalex.org/W2626748538
https://openalex.org/W2647371481
https://openalex.org/W2800109557
https://openalex.org/W2800901165
https://openalex.org/W2885429989
https://openalex.org/W2902327740
https://openalex.org/W2908612589
https://openalex.org/W2942538573
https://openalex.org/W2969223566
https://openalex.org/W2991576553
https://openalex.org/W1581925011
https://openalex.org/W2274753183
https://openalex.org/W2527706265
https://openalex.org/W3083408793
https://openalex.org/W3125326927
https://openalex.org/W3012040412
https://openalex.org/W3034913496
https://openalex.org/W3132163774
https://openalex.org/W3159725078
https://openalex.org/W3194845691
https://openalex.org/W3206788725
https://openalex.org/W2076079015
https://openalex.org/W1964653600
https://openalex.org/W404942512
https://openalex.org/W2158594969
https://openalex.org/W2046155050
https://openalex.org/W2070764560
https://openalex.org/W1972029001
https://openalex.org/W2007966496
https://openalex.org/W2144673317
https://openalex.org/W220691327
https://openalex.org/W1965975534
https://openalex.org/W111649132
https://openalex.org/W2017351690
https://openalex.org/W2070803924
https://openalex.org/W2120572049
https://openalex.org/W2435778734
https://openalex.org/W1991722143
https://openalex.org/W2008290722
https://openalex.org/W2018929694
https://openalex.org/W2034738137
https://openalex.org/W2114646251
https://openalex.org/W2032595555
https://openalex.org/W2053328039
https://openalex.org/W2121162769
https://openalex.org/W2163817191
https://openalex.org/W1681005685
https://openalex.org/W1983182061
https://openalex.org/W2003771106
https://openalex.org/W2152490947
https://openalex.org/W2026126888
https://openalex.org/W2049030868
https://openalex.org/W2125195683
https://openalex.org/W2128603034
https://openalex.org/W2053235561
https://openalex.org/W2066265608
https://openalex.org/W2103111407
https://openalex.org/W2324631255
https://openalex.org/W2333593106
https://openalex.org/W1933854979
https://openalex.org/W2017434903
https://openalex.org/W2068160682
https://openalex.org/W2588855433
https://openalex.org/W2592205691
https://openalex.org/W2769554040
https://openalex.org/W2791018536
https://openalex.org/W2890247773
https://openalex.org/W2894989868
https://openalex.org/W2917365854
https://openalex.org/W2918724198
https://openalex.org/W2964429238
https://openalex.org/W2993899994
https://openalex.org/W2997389796
https://openalex.org/W3126030295
https://openalex.org/W1951685127
https://openalex.org/W1982039700
https://openalex.org/W2084175422
https://openalex.org/W2258310986
https://openalex.org/W2403232626
https://openalex.org/W2416727769
https://openalex.org/W2441789223
https://openalex.org/W2473626941
https://openalex.org/W2497385464
https://openalex.org/W2970818211
https://openalex.org/W2988544100
https://openalex.org/W3009887886
https://openalex.org/W3046840285
https://openalex.org/W3082674446
https://openalex.org/W2219737742
https://openalex.org/W3128920367
https://openalex.org/W3142108848
https://openalex.org/W3193228960
https://openalex.org/W3197757594
https://openalex.org/W2421872401
https://openalex.org/W1995953643
https://openalex.org/W3212584151
https://openalex.org/W4207068601
https://openalex.org/W4210807886
https://openalex.org/W4212882287
https://openalex.org/W4214917139
https://openalex.org/W4280628636
https://openalex.org/W4281634211
https://openalex.org/W4283360495
https://openalex.org/W4293218865
https://openalex.org/W4294991094
https://openalex.org/W4307862153
https://openalex.org/W4308136520
https://openalex.org/W4313261000
https://openalex.org/W2174783535
https://openalex.org/W4309486151
https://openalex.org/W4309675260
https://openalex.org/W4315702862
https://openalex.org/W4321376237
https://openalex.org/W4321598336
https://openalex.org/W4322761622
https://openalex.org/W4361278760
https://openalex.org/W4362716796
https://openalex.org/W4379056858
https://openalex.org/W4382994584
https://openalex.org/W4385476501
https://openalex.org/W4385623361
https://openalex.org/W4385797864
https://openalex.org/W4385997342
https://openalex.org/W4386226914
https://openalex.org/W4386280220
https://openalex.org/W4386833493
https://openalex.org/W4387328014
https://openalex.org/W4388193843
https://openalex.org/W4388550969
https://openalex.org/W4389229547
https://openalex.org/W4389240151
https://openalex.org/W2022965665
https://openalex.org/W2065044415
https://openalex.org/W2069124331
https://openalex.org/W2147198254
https://openalex.org/W198029427
https://openalex.org/W2158090152
https://openalex.org/W2075642219
https://openalex.org/W2133140423
https://openalex.org/W1990600224
https://openalex.org/W2024225248
https://openalex.org/W2001405977
https://openalex.org/W1992209933
https://openalex.org/W2042111505
https://openalex.org/W2112040194
https://openalex.org/W2165667444
https://openalex.org/W2023816486
https://openalex.org/W2117345310
https://openalex.org/W2950297545
https://openalex.org/W1981250178
https://openalex.org/W2041160717
https://openalex.org/W1516498531
https://openalex.org/W195005365
https://openalex.org/W1996248368
https://openalex.org/W2076843410
https://openalex.org/W2087879697
https://openalex.org/W2099205366
https://openalex.org/W2415959392
https://openalex.org/W2016690058
https://openalex.org/W569553758
https://openalex.org/W1978393003
https://openalex.org/W2011442349
https://openalex.org/W2059538670
https://openalex.org/W2166847988
https://openalex.org/W2589815994
https://openalex.org/W2610006708
https://openalex.org/W2765387623
https://openalex.org/W2892215040
https://openalex.org/W1988124711
https://openalex.org/W1990436633
https://openalex.org/W2237270303
https://openalex.org/W2269904070
https://openalex.org/W2342922672
https://openalex.org/W2555717687
https://openalex.org/W2558897308
https://openalex.org/W2567853012
https://openalex.org/W2581633842
https://openalex.org/W2740557605
https://openalex.org/W2753763498
https://openalex.org/W2765321761
https://openalex.org/W2769661231
https://openalex.org/W2943490995
https://openalex.org/W2967419046
https://openalex.org/W2988047267
https://openalex.org/W1520338130
https://openalex.org/W300970960
https://openalex.org/W1983718528
https://openalex.org/W2109005342
https://openalex.org/W2044513233
https://openalex.org/W2148186016
https://openalex.org/W1963759393
https://openalex.org/W1971572530
https://openalex.org/W2097885852
https://openalex.org/W2311868228
https://openalex.org/W2017323142
https://openalex.org/W2152255139
https://openalex.org/W4255355988
https://openalex.org/W2253202670
https://openalex.org/W1987735727
https://openalex.org/W2038652174
https://openalex.org/W2086356171
https://openalex.org/W2111690048
https://openalex.org/W2417989038
https://openalex.org/W1994378354
https://openalex.org/W2001789895
https://openalex.org/W655750774
https://openalex.org/W2066643369
https://openalex.org/W2077466204
https://openalex.org/W2949384030
https://openalex.org/W1970117368
https://openalex.org/W1982342288
https://openalex.org/W2041928047
https://openalex.org/W2131391243
https://openalex.org/W1486521582
https://openalex.org/W1607303026
https://openalex.org/W1972465446
https://openalex.org/W1974209740
https://openalex.org/W1985473260
https://openalex.org/W2031377793
https://openalex.org/W2045784338
https://openalex.org/W2067332089
https://openalex.org/W2093850929
https://openalex.org/W2429354408
https://openalex.org/W2792475560
https://openalex.org/W2793067453
https://openalex.org/W2893876868
https://openalex.org/W2902137363
https://openalex.org/W2905331982
https://openalex.org/W2963402145
https://openalex.org/W1457926748
https://openalex.org/W2329262455
https://openalex.org/W2343642528
https://openalex.org/W2398676488
https://openalex.org/W2409275887
https://openalex.org/W2419932348
https://openalex.org/W2472990650
https://openalex.org/W2530713973
https://openalex.org/W2560830610
https://openalex.org/W2735937719
https://openalex.org/W2744819108
https://openalex.org/W2954235564
https://openalex.org/W2988626919
https://openalex.org/W2997841174
https://openalex.org/W3011776749
https://openalex.org/W3014947739
https://openalex.org/W3041264183
https://openalex.org/W2498743629
https://openalex.org/W2553148280
https://openalex.org/W3143430025
https://openalex.org/W3167730488
https://openalex.org/W3175543367
https://openalex.org/W3177492738
https://openalex.org/W3202732131
https://openalex.org/W3208659351
https://openalex.org/W2416991488
https://openalex.org/W2913716291
https://openalex.org/W4229451113
https://openalex.org/W2052540574
https://openalex.org/W2031287389
https://openalex.org/W2088626565
https://openalex.org/W2089276536
https://openalex.org/W1212225652
https://openalex.org/W1994690299
https://openalex.org/W1999152823
https://openalex.org/W2022837567
https://openalex.org/W2027630927
https://openalex.org/W2040313957
https://openalex.org/W1584540996
https://openalex.org/W2078082283
https://openalex.org/W1969300538
https://openalex.org/W2049475782
https://openalex.org/W2027428615
https://openalex.org/W2034522182
https://openalex.org/W2043229986
https://openalex.org/W2055355431
https://openalex.org/W2473423877
https://openalex.org/W1492967289
https://openalex.org/W1989320890
https://openalex.org/W1997735101
https://openalex.org/W2136659025
https://openalex.org/W4230986835
https://openalex.org/W2008216973
https://openalex.org/W2076265958
https://openalex.org/W2030569070
https://openalex.org/W2069742929
https://openalex.org/W2088443579
https://openalex.org/W2101888124
https://openalex.org/W2139551085
https://openalex.org/W1968505650
https://openalex.org/W1980531623
https://openalex.org/W2033407747
https://openalex.org/W2034492361
https://openalex.org/W1499520752
https://openalex.org/W2048047838
https://openalex.org/W2057977491
https://openalex.org/W2092272274
https://openalex.org/W2135920045
https://openalex.org/W2163723493
https://openalex.org/W2197577719
https://openalex.org/W2321440591
https://openalex.org/W2392990277
https://openalex.org/W2412180378
https://openalex.org/W2611429487
https://openalex.org/W2951276192
https://openalex.org/W2953902012
https://openalex.org/W2955702453
https://openalex.org/W2963427120
https://openalex.org/W2968336078
https://openalex.org/W2975931278
https://openalex.org/W2998335579
https://openalex.org/W2999531031
https://openalex.org/W3001418896
https://openalex.org/W3023437208
https://openalex.org/W3036047300
https://openalex.org/W3136016926
https://openalex.org/W3161000450
https://openalex.org/W3179820349
https://openalex.org/W3209644301
https://openalex.org/W4200066990
https://openalex.org/W1015275963
https://openalex.org/W2132273158
https://openalex.org/W2289513091
https://openalex.org/W2436742037
https://openalex.org/W3142369547
https://openalex.org/W4210754250
https://openalex.org/W4212775184
https://openalex.org/W4214887278
https://openalex.org/W4226059373
https://openalex.org/W4280632066
https://openalex.org/W4280645969
https://openalex.org/W4292851276
https://openalex.org/W4294390559
https://openalex.org/W2031430306
https://openalex.org/W2276285784
https://openalex.org/W1963670883
https://openalex.org/W2110662148
https://openalex.org/W1978464667
https://openalex.org/W2064325823
https://openalex.org/W2094761337
https://openalex.org/W1810942429
https://openalex.org/W1963546424
https://openalex.org/W1982736986
https://openalex.org/W2028449761
https://openalex.org/W1993602270
https://openalex.org/W2048470460
https://openalex.org/W2058816577
https://openalex.org/W2076894552
https://openalex.org/W2151943701
https://openalex.org/W2501826559
https://openalex.org/W2912522935
https://openalex.org/W1978642921
https://openalex.org/W2003206770
https://openalex.org/W2074558802
https://openalex.org/W2047136522
https://openalex.org/W1984358279
https://openalex.org/W2001840129
https://openalex.org/W2010170803
https://openalex.org/W2012657808
https://openalex.org/W2109038785
https://openalex.org/W2164651199
https://openalex.org/W2427640569
https://openalex.org/W1488249784
https://openalex.org/W1970805314
https://openalex.org/W1971137208
https://openalex.org/W2015604337
https://openalex.org/W2793340212
https://openalex.org/W2794372826
https://openalex.org/W37012197
https://openalex.org/W1541189468
https://openalex.org/W1574819333
https://openalex.org/W1662282059
https://openalex.org/W183143119
https://openalex.org/W1963570780
https://openalex.org/W1966209812
https://openalex.org/W2011726134
https://openalex.org/W2019093156
https://openalex.org/W2077478758
https://openalex.org/W2161424414
https://openalex.org/W2384483415
https://openalex.org/W2413263738
https://openalex.org/W2517982692
https://openalex.org/W2585464816
https://openalex.org/W2597110772
https://openalex.org/W2736179030
https://openalex.org/W2753599791
https://openalex.org/W2770961921
https://openalex.org/W2998197264
https://openalex.org/W3000483966
https://openalex.org/W3005125462
https://openalex.org/W3093028963
https://openalex.org/W3112844955
https://openalex.org/W2280464758
https://openalex.org/W345539300
https://openalex.org/W1969817337
https://openalex.org/W1973222814
https://openalex.org/W2070958560
https://openalex.org/W1970322406
https://openalex.org/W2004608123
https://openalex.org/W2058759755
https://openalex.org/W2120807193
https://openalex.org/W2125073185
https://openalex.org/W2130937461
https://openalex.org/W2486460822
https://openalex.org/W2058978758
https://openalex.org/W2043322096
https://openalex.org/W2084499504
https://openalex.org/W2086768461
https://openalex.org/W2154410483
https://openalex.org/W14396380
https://openalex.org/W2116650303
https://openalex.org/W2161700477
https://openalex.org/W1884209559
https://openalex.org/W1992459983
https://openalex.org/W2036395208
https://openalex.org/W76313340
https://openalex.org/W2020054641
https://openalex.org/W2313488983
https://openalex.org/W2313520390
https://openalex.org/W2408373078
https://openalex.org/W2512953674
https://openalex.org/W2790288345
https://openalex.org/W2791119624
https://openalex.org/W2883678372
https://openalex.org/W2908372143
https://openalex.org/W2913548753
https://openalex.org/W2946666511
https://openalex.org/W2950908708
https://openalex.org/W2961349238
https://openalex.org/W2968418169
https://openalex.org/W2980751238
https://openalex.org/W2983401431
https://openalex.org/W2016100217
https://openalex.org/W2053749837
https://openalex.org/W2395381968
https://openalex.org/W2465805708
https://openalex.org/W3094188174
https://openalex.org/W3105815216
https://openalex.org/W3115014918
https://openalex.org/W3119376616
https://openalex.org/W3124490710
https://openalex.org/W3126908856
https://openalex.org/W3160547931
https://openalex.org/W3164302589
https://openalex.org/W3180355649
https://openalex.org/W3185035262
https://openalex.org/W3209098923
https://openalex.org/W4200269613
https://openalex.org/W1676731661
https://openalex.org/W1968574717
https://openalex.org/W2224819279
https://openalex.org/W2237528222
https://openalex.org/W2286666098
https://openalex.org/W2058571462
https://openalex.org/W2261668122
https://openalex.org/W1501536843
https://openalex.org/W2029523185
https://openalex.org/W2051059054
https://openalex.org/W2134145235
https://openalex.org/W2470041943
https://openalex.org/W4241077445
https://openalex.org/W2036670523
https://openalex.org/W2014488042
https://openalex.org/W2127415224
https://openalex.org/W383685688
https://openalex.org/W2054308755
https://openalex.org/W2261565004
https://openalex.org/W2028796401
https://openalex.org/W2054914609
https://openalex.org/W2066388374
https://openalex.org/W3022674793
https://openalex.org/W1994726973
https://openalex.org/W2140615347
https://openalex.org/W2160413198
https://openalex.org/W2166577713
https://openalex.org/W1479856382
https://openalex.org/W1964479930
https://openalex.org/W1967911108
https://openalex.org/W1969011638
https://openalex.org/W1977896126
https://openalex.org/W2001213091
https://openalex.org/W2016957753
https://openalex.org/W2059148125
https://openalex.org/W2062088396
https://openalex.org/W2064542673
https://openalex.org/W2134944614
https://openalex.org/W2147560724
https://openalex.org/W2341858408
https://openalex.org/W2399965997
https://openalex.org/W2402656548
https://openalex.org/W2439478358
https://openalex.org/W2558793052
https://openalex.org/W2602266902
https://openalex.org/W2613536188
https://openalex.org/W2885842019
https://openalex.org/W2913620181
https://openalex.org/W2970203785
https://openalex.org/W2984168630
https://openalex.org/W2994717138
https://openalex.org/W3001624055
https://openalex.org/W3010163626
https://openalex.org/W3024344051
https://openalex.org/W3032707938
https://openalex.org/W3043058794
https://openalex.org/W3088026078
https://openalex.org/W4205855386
https://openalex.org/W8894008
https://openalex.org/W2411474143
https://openalex.org/W2462640573
https://openalex.org/W2531232968
https://openalex.org/W2562646915
https://openalex.org/W2592705046
https://openalex.org/W2952606941
https://openalex.org/W4239985974
https://openalex.org/W4206777987
https://openalex.org/W4214865227
https://openalex.org/W4220759684
https://openalex.org/W4220863019
https://openalex.org/W4223892755
https://openalex.org/W4249192622
https://openalex.org/W4293073829
https://openalex.org/W4298139555
https://openalex.org/W4307512268
https://openalex.org/W4309348715
https://openalex.org/W4309699911
https://openalex.org/W4310051077
https://openalex.org/W4312326257
https://openalex.org/W1408852861
https://openalex.org/W2037937132
https://openalex.org/W2089821051
https://openalex.org/W2092105909
https://openalex.org/W2411961438
https://openalex.org/W2474355508
https://openalex.org/W2408300131
https://openalex.org/W2100554654
https://openalex.org/W2409928639
https://openalex.org/W2064989937
https://openalex.org/W2950204676
https://openalex.org/W1979750874
https://openalex.org/W1981675071
https://openalex.org/W2117672285
https://openalex.org/W2409237745
https://openalex.org/W1983277351
https://openalex.org/W2004834350
https://openalex.org/W2016765922
https://openalex.org/W2097454662
https://openalex.org/W2292930185
https://openalex.org/W4237635313
https://openalex.org/W2060212850
https://openalex.org/W2134353546
https://openalex.org/W2399533769
https://openalex.org/W39373786
https://openalex.org/W4018506
https://openalex.org/W4230036792
https://openalex.org/W1189774244
https://openalex.org/W1490692730
https://openalex.org/W1509778969
https://openalex.org/W1559478537
https://openalex.org/W1620122642
https://openalex.org/W1934299734
https://openalex.org/W1991246866
https://openalex.org/W2017735446
https://openalex.org/W2071488756
https://openalex.org/W2145569196
https://openalex.org/W2279138697
https://openalex.org/W2317730751
https://openalex.org/W2414844906
https://openalex.org/W2583181025
https://openalex.org/W644275601
https://openalex.org/W1496132847
https://openalex.org/W2105122021
https://openalex.org/W114463985
https://openalex.org/W1979395419
https://openalex.org/W1999111761
https://openalex.org/W2035587648
https://openalex.org/W2036935184
https://openalex.org/W2141687781
https://openalex.org/W2312342335
https://openalex.org/W4243810907
https://openalex.org/W1996364913
https://openalex.org/W2038680138
https://openalex.org/W2069796565
https://openalex.org/W2092403861
https://openalex.org/W2098482691
https://openalex.org/W273648937
https://openalex.org/W1921576060
https://openalex.org/W2012091644
https://openalex.org/W2330134911
https://openalex.org/W581981679
https://openalex.org/W2011076925
https://openalex.org/W2015965641
https://openalex.org/W2016578690
https://openalex.org/W2071051577
https://openalex.org/W2086574756
https://openalex.org/W2416312575
https://openalex.org/W4233972296
https://openalex.org/W173786040
https://openalex.org/W2011189759
https://openalex.org/W2221035225
https://openalex.org/W1990331208
https://openalex.org/W2050980828
https://openalex.org/W2100378881
https://openalex.org/W2168837060
https://openalex.org/W2548224198
https://openalex.org/W2606794437
https://openalex.org/W2612596275
https://openalex.org/W2734265669
https://openalex.org/W2748580921
https://openalex.org/W2750799437
https://openalex.org/W2757732394
https://openalex.org/W2790523345
https://openalex.org/W2793302561
https://openalex.org/W2886581158
https://openalex.org/W2890390545
https://openalex.org/W2903399837
https://openalex.org/W2913931557
https://openalex.org/W2914902734
https://openalex.org/W2917126734
https://openalex.org/W2931185015
https://openalex.org/W2944637773
https://openalex.org/W2974163606
https://openalex.org/W2977527139
https://openalex.org/W2980405548
https://openalex.org/W2981622047
https://openalex.org/W3007673987
https://openalex.org/W3008180766
https://openalex.org/W3017369348
https://openalex.org/W3022551967
https://openalex.org/W3043082565
https://openalex.org/W3049635503
https://openalex.org/W3081333515
https://openalex.org/W3092714375
https://openalex.org/W3119926761
https://openalex.org/W3137456182
https://openalex.org/W3168512677
https://openalex.org/W3192283073
https://openalex.org/W4200322595
https://openalex.org/W2179475340
https://openalex.org/W2182257362
https://openalex.org/W2472499616
https://openalex.org/W2511469554
https://openalex.org/W2530213374
https://openalex.org/W3154607422
https://openalex.org/W4200586590
https://openalex.org/W2337849741
https://openalex.org/W4377023791
https://openalex.org/W4379282614
https://openalex.org/W1994423506
https://openalex.org/W4230960854
https://openalex.org/W67332013
https://openalex.org/W2161791398
https://openalex.org/W2098826614
https://openalex.org/W14598661
https://openalex.org/W2014136596
https://openalex.org/W2144475253
https://openalex.org/W61834665
