.
https://openalex.org/W1971042263
https://openalex.org/W1994563354
https://openalex.org/W2026340313
https://openalex.org/W2062834091
https://openalex.org/W2410592939
https://openalex.org/W77171710
https://openalex.org/W1502359400
https://openalex.org/W1502650628
https://openalex.org/W1546180381
https://openalex.org/W167369680
https://openalex.org/W1936276567
https://openalex.org/W1972593786
https://openalex.org/W1975579941
https://openalex.org/W1990712094
https://openalex.org/W2002660784
https://openalex.org/W2008932519
https://openalex.org/W2013360606
https://openalex.org/W2028800950
https://openalex.org/W2036005602
https://openalex.org/W2039393602
https://openalex.org/W2067968321
https://openalex.org/W2071792381
https://openalex.org/W2079226306
https://openalex.org/W2080356992
https://openalex.org/W2126386135
https://openalex.org/W2168742542
https://openalex.org/W2170349184
https://openalex.org/W2178415122
https://openalex.org/W2195004000
https://openalex.org/W2198662118
https://openalex.org/W2322789790
https://openalex.org/W2408893750
https://openalex.org/W2410332528
https://openalex.org/W2414919524
https://openalex.org/W2415207991
https://openalex.org/W2588615676
https://openalex.org/W2603215498
https://openalex.org/W2745221428
https://openalex.org/W30575619
https://openalex.org/W4242885201
https://openalex.org/W42549329
https://openalex.org/W906203038
https://openalex.org/W2173712524
https://openalex.org/W2414984427
https://openalex.org/W1515982073
https://openalex.org/W2132269462
https://openalex.org/W4315866550
https://openalex.org/W4319839126
https://openalex.org/W4319995611
https://openalex.org/W4320015055
https://openalex.org/W4320403419
https://openalex.org/W4321453933
https://openalex.org/W4321461052
https://openalex.org/W4322762231
https://openalex.org/W4323651686
https://openalex.org/W4360600909
https://openalex.org/W4362560522
https://openalex.org/W4362563806
https://openalex.org/W4362648811
https://openalex.org/W4364352454
https://openalex.org/W4365398498
https://openalex.org/W4365511320
https://openalex.org/W4366690536
https://openalex.org/W4366754107
https://openalex.org/W4367839703
https://openalex.org/W4367856136
https://openalex.org/W4376150572
https://openalex.org/W4376850301
https://openalex.org/W4377101460
https://openalex.org/W4377940115
https://openalex.org/W4378745199
https://openalex.org/W4379285843
https://openalex.org/W4379911846
https://openalex.org/W4380357665
https://openalex.org/W4381125270
https://openalex.org/W4381233955
https://openalex.org/W4381376374
https://openalex.org/W4381376442
https://openalex.org/W4381376486
https://openalex.org/W4381377595
https://openalex.org/W4381737345
https://openalex.org/W4381839066
https://openalex.org/W4382045340
https://openalex.org/W4382402621
https://openalex.org/W4383388289
https://openalex.org/W4384699402
https://openalex.org/W4385421826
https://openalex.org/W4385433306
https://openalex.org/W4385655140
https://openalex.org/W4385956103
https://openalex.org/W4385988866
https://openalex.org/W4386288849
https://openalex.org/W4386443080
https://openalex.org/W4386506507
https://openalex.org/W4386554403
https://openalex.org/W4386563717
https://openalex.org/W4386795917
https://openalex.org/W4386860197
https://openalex.org/W4386913342
https://openalex.org/W4387040102
https://openalex.org/W4387061155
https://openalex.org/W4387097970
https://openalex.org/W4387157063
https://openalex.org/W4387183842
https://openalex.org/W4387246591
https://openalex.org/W4387326791
https://openalex.org/W4387452309
https://openalex.org/W4387814938
https://openalex.org/W4387937033
https://openalex.org/W4388279696
https://openalex.org/W4388300425
https://openalex.org/W4388469662
https://openalex.org/W4388581072
https://openalex.org/W4388689090
https://openalex.org/W4388724639
https://openalex.org/W4388851401
https://openalex.org/W4388876211
https://openalex.org/W4389219593
https://openalex.org/W4389235461
https://openalex.org/W4389360443
https://openalex.org/W4389481646
https://openalex.org/W4389686528
https://openalex.org/W4389689161
https://openalex.org/W4389702922
https://openalex.org/W4389730421
https://openalex.org/W4389833816
https://openalex.org/W4389840611
https://openalex.org/W4390102927
https://openalex.org/W4390104309
https://openalex.org/W4391017306
https://openalex.org/W4391080654
https://openalex.org/W4391081318
https://openalex.org/W4391081348
https://openalex.org/W4391081914
https://openalex.org/W4391081946
https://openalex.org/W4391081995
https://openalex.org/W4391082176
https://openalex.org/W4391082257
https://openalex.org/W4391082264
https://openalex.org/W4391082354
https://openalex.org/W4391082405
https://openalex.org/W4391083813
https://openalex.org/W4391084309
https://openalex.org/W4392410048
https://openalex.org/W4394102340
https://openalex.org/W4394104990
https://openalex.org/W4394326335
https://openalex.org/W4394950877
https://openalex.org/W4395001850
https://openalex.org/W594302684
https://openalex.org/W2003575004
https://openalex.org/W2007492366
https://openalex.org/W2013349768
https://openalex.org/W2585124233
https://openalex.org/W2321304788
https://openalex.org/W2401481594
https://openalex.org/W1964954544
https://openalex.org/W2007108543
https://openalex.org/W2506566208
https://openalex.org/W2049090107
https://openalex.org/W2173468334
https://openalex.org/W2212200994
https://openalex.org/W178157852
https://openalex.org/W2012446878
https://openalex.org/W2058712131
https://openalex.org/W2567121818
https://openalex.org/W2593097196
https://openalex.org/W2642900976
https://openalex.org/W2745723936
https://openalex.org/W2794938888
https://openalex.org/W2996010954
https://openalex.org/W2212691149
https://openalex.org/W2409169156
https://openalex.org/W1966060542
https://openalex.org/W1994123488
https://openalex.org/W2014272686
https://openalex.org/W2030516998
https://openalex.org/W2410104458
https://openalex.org/W2421273815
https://openalex.org/W2436104566
https://openalex.org/W1630469680
https://openalex.org/W2324335596
https://openalex.org/W2428908984
https://openalex.org/W1965438928
https://openalex.org/W2024655910
https://openalex.org/W2060533904
https://openalex.org/W2071853648
https://openalex.org/W2072979378
https://openalex.org/W2087211416
https://openalex.org/W2161879403
https://openalex.org/W2378506007
https://openalex.org/W2401774367
https://openalex.org/W2413108986
https://openalex.org/W2753589425
https://openalex.org/W9540519
https://openalex.org/W1668638685
https://openalex.org/W2001292750
https://openalex.org/W2025720730
https://openalex.org/W2053721698
https://openalex.org/W22622190
https://openalex.org/W2396595528
https://openalex.org/W2404112702
https://openalex.org/W2501177567
https://openalex.org/W2731185868
https://openalex.org/W2787535111
https://openalex.org/W2788500173
https://openalex.org/W2889950174
https://openalex.org/W2893174267
https://openalex.org/W2902417862
https://openalex.org/W2902446920
https://openalex.org/W2944110006
https://openalex.org/W2968302159
https://openalex.org/W2970016085
https://openalex.org/W2977726874
https://openalex.org/W2978814949
https://openalex.org/W2979826695
https://openalex.org/W2985244938
https://openalex.org/W2989611116
https://openalex.org/W3000451323
https://openalex.org/W3005836537
https://openalex.org/W3009689500
https://openalex.org/W3015665447
https://openalex.org/W3021390635
https://openalex.org/W3022815492
https://openalex.org/W3034367399
https://openalex.org/W3049351366
https://openalex.org/W3054553941
https://openalex.org/W3099251987
https://openalex.org/W3111274562
https://openalex.org/W3117568451
https://openalex.org/W3126950716
https://openalex.org/W3159319878
https://openalex.org/W3162652107
https://openalex.org/W3171405949
https://openalex.org/W3200210306
https://openalex.org/W3208319486
https://openalex.org/W3208325520
https://openalex.org/W3214652164
https://openalex.org/W4200337633
https://openalex.org/W4237771280
https://openalex.org/W2311907856
https://openalex.org/W2406251291
https://openalex.org/W2490854321
https://openalex.org/W2516577344
https://openalex.org/W2517626835
https://openalex.org/W2523360361
https://openalex.org/W2893387465
https://openalex.org/W4210349995
https://openalex.org/W4224270317
https://openalex.org/W4224275329
https://openalex.org/W4225134634
https://openalex.org/W4226143111
https://openalex.org/W4229074845
https://openalex.org/W4280519440
https://openalex.org/W4280626130
https://openalex.org/W4285060049
https://openalex.org/W4285408966
https://openalex.org/W4298139741
https://openalex.org/W4386947385
https://openalex.org/W2008194407
https://openalex.org/W2059230289
https://openalex.org/W2101755057
https://openalex.org/W2395170695
https://openalex.org/W46216656
https://openalex.org/W1521721656
https://openalex.org/W2335595425
https://openalex.org/W2463503935
https://openalex.org/W1581428365
https://openalex.org/W2246984378
https://openalex.org/W2018851297
https://openalex.org/W2098225808
https://openalex.org/W2127316368
https://openalex.org/W36588248
https://openalex.org/W1248127880
https://openalex.org/W129225949
https://openalex.org/W1982517417
https://openalex.org/W1988279153
https://openalex.org/W1991184060
https://openalex.org/W1999853766
https://openalex.org/W2007723242
https://openalex.org/W2013778524
https://openalex.org/W2024191566
https://openalex.org/W2043888466
https://openalex.org/W2056761813
https://openalex.org/W2061555452
https://openalex.org/W2109280117
https://openalex.org/W2177509827
https://openalex.org/W2227738759
https://openalex.org/W2279240996
https://openalex.org/W2316819220
https://openalex.org/W2322855525
https://openalex.org/W2330009298
https://openalex.org/W2331991847
https://openalex.org/W2392206550
https://openalex.org/W2404817581
https://openalex.org/W2416753850
https://openalex.org/W2471695250
https://openalex.org/W2570308576
https://openalex.org/W2589479662
https://openalex.org/W2741427268
https://openalex.org/W2797072792
https://openalex.org/W280764149
https://openalex.org/W286181010
https://openalex.org/W299458449
https://openalex.org/W3098052681
https://openalex.org/W3142830682
https://openalex.org/W3193835177
https://openalex.org/W4206662779
https://openalex.org/W4226325098
https://openalex.org/W4229883816
https://openalex.org/W4280496207
https://openalex.org/W57573286
https://openalex.org/W96116990
https://openalex.org/W1981992146
https://openalex.org/W2048056610
https://openalex.org/W2246444005
https://openalex.org/W2036214188
https://openalex.org/W193798829
https://openalex.org/W1988739552
https://openalex.org/W2025353601
https://openalex.org/W2053912894
https://openalex.org/W2077803956
https://openalex.org/W2085029902
https://openalex.org/W2093718044
https://openalex.org/W2094202927
https://openalex.org/W2137693032
https://openalex.org/W2403165067
https://openalex.org/W644430135
https://openalex.org/W1437354014
https://openalex.org/W1584085178
https://openalex.org/W1966125407
https://openalex.org/W1989103462
https://openalex.org/W2004179834
https://openalex.org/W2015638864
https://openalex.org/W2060205156
https://openalex.org/W2060637570
https://openalex.org/W2067168163
https://openalex.org/W2073192409
https://openalex.org/W2102295458
https://openalex.org/W2167104498
https://openalex.org/W2313318794
https://openalex.org/W2322663720
https://openalex.org/W2349127270
https://openalex.org/W2468308244
https://openalex.org/W2468580109
https://openalex.org/W2594398233
https://openalex.org/W2594666084
https://openalex.org/W2605608959
https://openalex.org/W2737157220
https://openalex.org/W2742392855
https://openalex.org/W2758397052
https://openalex.org/W2765860319
https://openalex.org/W2963963528
https://openalex.org/W2977678447
https://openalex.org/W2990578971
https://openalex.org/W3084930914
https://openalex.org/W3112797616
https://openalex.org/W4205868967
https://openalex.org/W862540486
https://openalex.org/W1977029060
https://openalex.org/W2131164894
https://openalex.org/W2157685290
https://openalex.org/W2360127664
https://openalex.org/W2409943439
https://openalex.org/W1593340001
https://openalex.org/W2050744366
https://openalex.org/W2051245187
https://openalex.org/W2059858611
https://openalex.org/W2102708388
https://openalex.org/W2198712308
https://openalex.org/W224670999
https://openalex.org/W2559424534
https://openalex.org/W31175085
https://openalex.org/W2073616495
https://openalex.org/W2407359950
https://openalex.org/W1536348656
https://openalex.org/W1613749085
https://openalex.org/W1806892727
https://openalex.org/W1972224138
https://openalex.org/W1996616829
https://openalex.org/W2019217761
https://openalex.org/W2033962245
https://openalex.org/W2098243191
https://openalex.org/W2202776734
https://openalex.org/W2373514943
https://openalex.org/W2392795757
https://openalex.org/W2413570379
https://openalex.org/W2416113394
https://openalex.org/W2558365110
https://openalex.org/W2810690042
https://openalex.org/W2882991359
https://openalex.org/W2888888905
https://openalex.org/W2899758927
https://openalex.org/W2906353175
https://openalex.org/W2917282379
https://openalex.org/W2922160790
https://openalex.org/W2971469649
https://openalex.org/W2979257533
https://openalex.org/W1974904521
https://openalex.org/W2053858602
https://openalex.org/W2087668312
https://openalex.org/W2129567889
https://openalex.org/W2430263937
https://openalex.org/W2405744100
https://openalex.org/W2211633782
https://openalex.org/W2072425322
https://openalex.org/W2084250665
https://openalex.org/W2134170881
https://openalex.org/W2811210032
https://openalex.org/W2912216602
https://openalex.org/W2933398990
https://openalex.org/W2943319386
https://openalex.org/W2944692041
https://openalex.org/W2963889001
https://openalex.org/W2970861989
https://openalex.org/W2971070090
https://openalex.org/W2975380600
https://openalex.org/W2982057091
https://openalex.org/W3012127456
https://openalex.org/W3015265620
https://openalex.org/W3025005635
https://openalex.org/W3037322354
https://openalex.org/W3042206804
https://openalex.org/W3085171686
https://openalex.org/W3093025736
https://openalex.org/W3093170247
https://openalex.org/W3098645600
https://openalex.org/W3135856911
https://openalex.org/W3165900789
https://openalex.org/W3186822997
https://openalex.org/W4237880217
https://openalex.org/W4251824653
https://openalex.org/W4252530342
https://openalex.org/W1978888282
https://openalex.org/W1992935394
https://openalex.org/W1993343301
https://openalex.org/W2029307707
https://openalex.org/W2331889556
https://openalex.org/W2412717529
https://openalex.org/W4241181799
https://openalex.org/W1975245321
https://openalex.org/W2000712198
https://openalex.org/W2004595849
https://openalex.org/W2059667841
https://openalex.org/W2061519964
https://openalex.org/W2146665825
https://openalex.org/W2315827222
https://openalex.org/W2325296798
https://openalex.org/W2411431444
https://openalex.org/W2764604811
https://openalex.org/W2081843653
https://openalex.org/W2406885105
https://openalex.org/W2415347555
https://openalex.org/W2463643002
https://openalex.org/W2937431919
https://openalex.org/W3190638102
https://openalex.org/W3196450431
https://openalex.org/W3206545945
https://openalex.org/W3208743763
https://openalex.org/W3211238542
https://openalex.org/W3212157597
https://openalex.org/W3214530750
https://openalex.org/W4200324705
https://openalex.org/W4200399274
https://openalex.org/W4245750330
https://openalex.org/W7561882
https://openalex.org/W1569578131
https://openalex.org/W2308520763
https://openalex.org/W2324693105
https://openalex.org/W2339793373
https://openalex.org/W107807545
https://openalex.org/W1521432695
https://openalex.org/W2411970571
https://openalex.org/W3006966058
https://openalex.org/W1496688333
https://openalex.org/W1969633948
https://openalex.org/W2029111158
https://openalex.org/W2063187837
https://openalex.org/W2070695697
https://openalex.org/W2112523985
https://openalex.org/W2123766467
https://openalex.org/W2337674316
https://openalex.org/W2412821169
https://openalex.org/W2413566076
https://openalex.org/W2416155689
https://openalex.org/W2993998604
https://openalex.org/W604417552
https://openalex.org/W625193630
https://openalex.org/W2007731421
https://openalex.org/W2136045211
https://openalex.org/W2197643855
https://openalex.org/W2237049169
https://openalex.org/W2399410386
https://openalex.org/W2409131077
https://openalex.org/W2418049704
https://openalex.org/W2588818577
https://openalex.org/W2595527434
https://openalex.org/W3016022383
https://openalex.org/W3102334742
https://openalex.org/W34513271
https://openalex.org/W979828020
https://openalex.org/W1967178407
https://openalex.org/W1978664864
https://openalex.org/W1997332931
https://openalex.org/W2016619018
https://openalex.org/W2026878224
https://openalex.org/W2395334706
https://openalex.org/W2414858806
https://openalex.org/W2416413085
https://openalex.org/W2419315719
https://openalex.org/W4244393032
https://openalex.org/W2009637436
https://openalex.org/W2098325764
https://openalex.org/W4235621125
https://openalex.org/W4250384801
https://openalex.org/W1496909221
https://openalex.org/W1528467729
https://openalex.org/W1559397904
https://openalex.org/W1561205521
https://openalex.org/W1567308430
https://openalex.org/W1589062505
https://openalex.org/W1598952263
https://openalex.org/W1638501801
https://openalex.org/W1670556884
https://openalex.org/W1729258942
https://openalex.org/W1772138475
https://openalex.org/W178417303
https://openalex.org/W1964278082
https://openalex.org/W1964653631
https://openalex.org/W1967949516
https://openalex.org/W1970447981
https://openalex.org/W1979020239
https://openalex.org/W1990177232
https://openalex.org/W1992963211
https://openalex.org/W1993264822
https://openalex.org/W2009819114
https://openalex.org/W2024575322
https://openalex.org/W2032387651
https://openalex.org/W2050591093
https://openalex.org/W2074683908
https://openalex.org/W2101645343
https://openalex.org/W2115385108
https://openalex.org/W2137686621
https://openalex.org/W2156104210
https://openalex.org/W2161697745
https://openalex.org/W2170383946
https://openalex.org/W2175581520
https://openalex.org/W2184000595
https://openalex.org/W2184831522
https://openalex.org/W2187995832
https://openalex.org/W2188878790
https://openalex.org/W2198238629
https://openalex.org/W2211980800
https://openalex.org/W2248447260
https://openalex.org/W2261104890
https://openalex.org/W2272216949
https://openalex.org/W2291990609
https://openalex.org/W2310817331
https://openalex.org/W2315994442
https://openalex.org/W2317858873
https://openalex.org/W2319912872
https://openalex.org/W2321895388
https://openalex.org/W2322259939
https://openalex.org/W2324937872
https://openalex.org/W2326172433
https://openalex.org/W2327769580
https://openalex.org/W2329376918
https://openalex.org/W2331354657
https://openalex.org/W2332528259
https://openalex.org/W2339301025
https://openalex.org/W2340168753
https://openalex.org/W2347109902
https://openalex.org/W2355936033
https://openalex.org/W2366158935
https://openalex.org/W2376796821
https://openalex.org/W2381494753
https://openalex.org/W2387897890
https://openalex.org/W2390216263
https://openalex.org/W2408692267
https://openalex.org/W2415261172
https://openalex.org/W2416103355
https://openalex.org/W2416771389
https://openalex.org/W2419028424
https://openalex.org/W2464954517
https://openalex.org/W2467557326
https://openalex.org/W2467884591
https://openalex.org/W2469667894
https://openalex.org/W2480750522
https://openalex.org/W2495860892
https://openalex.org/W2501677548
https://openalex.org/W2504969344
https://openalex.org/W2511569070
https://openalex.org/W2541480640
https://openalex.org/W2563627394
https://openalex.org/W2596174515
https://openalex.org/W2612169037
https://openalex.org/W2616654146
https://openalex.org/W2620020926
https://openalex.org/W2624085377
https://openalex.org/W2725918154
https://openalex.org/W2728165951
https://openalex.org/W2735118618
https://openalex.org/W2739603357
https://openalex.org/W2744155058
https://openalex.org/W2744494178
https://openalex.org/W2744846993
https://openalex.org/W2746757133
https://openalex.org/W2746837792
https://openalex.org/W2747364320
https://openalex.org/W2747796962
https://openalex.org/W2749872911
https://openalex.org/W2751858811
https://openalex.org/W2752961110
https://openalex.org/W2757114776
https://openalex.org/W2771184848
https://openalex.org/W2772213287
https://openalex.org/W2772412430
https://openalex.org/W2773424537
https://openalex.org/W2773532284
https://openalex.org/W2773665760
https://openalex.org/W2773753554
https://openalex.org/W2774077670
https://openalex.org/W2775798788
https://openalex.org/W2790085529
https://openalex.org/W2794743198
https://openalex.org/W2802853566
https://openalex.org/W2804423465
https://openalex.org/W2805468023
https://openalex.org/W2905758906
https://openalex.org/W2937116999
https://openalex.org/W2941084482
https://openalex.org/W2941456861
https://openalex.org/W2972345279
https://openalex.org/W2973548174
https://openalex.org/W2978914220
https://openalex.org/W2992387995
https://openalex.org/W2994090308
https://openalex.org/W3021573561
https://openalex.org/W3023090430
https://openalex.org/W3028928135
https://openalex.org/W3030612732
https://openalex.org/W3034251731
https://openalex.org/W3034833529
https://openalex.org/W3040891012
https://openalex.org/W3043180613
https://openalex.org/W3083080624
https://openalex.org/W3124791881
https://openalex.org/W3143058734
https://openalex.org/W3146467795
https://openalex.org/W3148010391
https://openalex.org/W3148644053
https://openalex.org/W3151663714
https://openalex.org/W3152189405
https://openalex.org/W3157834966
https://openalex.org/W3166791352
https://openalex.org/W3177923185
https://openalex.org/W3182872526
https://openalex.org/W3202131918
https://openalex.org/W331324071
https://openalex.org/W4207021346
https://openalex.org/W4230830560
https://openalex.org/W4247002564
https://openalex.org/W4247263853
https://openalex.org/W4252330026
https://openalex.org/W4394349716
https://openalex.org/W76577410
https://openalex.org/W1966900914
https://openalex.org/W1981453503
https://openalex.org/W2082345002
https://openalex.org/W2171132463
https://openalex.org/W2314660266
https://openalex.org/W4251608011
https://openalex.org/W1601484169
https://openalex.org/W2036608727
https://openalex.org/W2327993271
https://openalex.org/W2419288825
https://openalex.org/W3038804207
https://openalex.org/W70788140
https://openalex.org/W1044370432
https://openalex.org/W12924222
https://openalex.org/W135429244
https://openalex.org/W146657533
https://openalex.org/W1495618296
https://openalex.org/W1571160088
https://openalex.org/W159477698
https://openalex.org/W1605203091
https://openalex.org/W1605444957
https://openalex.org/W1611124823
https://openalex.org/W1967845228
https://openalex.org/W1969393311
https://openalex.org/W1974139565
https://openalex.org/W1980408888
https://openalex.org/W198522820
https://openalex.org/W1987510430
https://openalex.org/W1991366992
https://openalex.org/W2010638386
https://openalex.org/W2014634203
https://openalex.org/W2017374231
https://openalex.org/W2021680659
https://openalex.org/W2026346411
https://openalex.org/W2037908203
https://openalex.org/W2039382782
https://openalex.org/W2062844362
https://openalex.org/W2068100957
https://openalex.org/W2069051078
https://openalex.org/W2087417478
https://openalex.org/W2089019682
https://openalex.org/W2091376131
https://openalex.org/W2093047204
https://openalex.org/W2108730433
https://openalex.org/W2121107320
https://openalex.org/W2128323636
https://openalex.org/W2136828046
https://openalex.org/W2140442195
https://openalex.org/W2164780526
https://openalex.org/W2170360709
https://openalex.org/W2182619713
https://openalex.org/W2184757354
https://openalex.org/W2243121153
https://openalex.org/W2268537972
https://openalex.org/W22807143
https://openalex.org/W2282137929
https://openalex.org/W2301282317
https://openalex.org/W230877779
https://openalex.org/W2312909609
https://openalex.org/W2315227425
https://openalex.org/W2315453266
https://openalex.org/W23200482
https://openalex.org/W2320221519
https://openalex.org/W2322247520
https://openalex.org/W2323281355
https://openalex.org/W2323479783
https://openalex.org/W2330089970
https://openalex.org/W2333233689
https://openalex.org/W2335602326
https://openalex.org/W2350561325
https://openalex.org/W2355635501
https://openalex.org/W2356181196
https://openalex.org/W2359241694
https://openalex.org/W2363956836
https://openalex.org/W2364247403
https://openalex.org/W2366035137
https://openalex.org/W2369996748
https://openalex.org/W2370186160
https://openalex.org/W2370424385
https://openalex.org/W2372362258
https://openalex.org/W2385843451
https://openalex.org/W2390021385
https://openalex.org/W2392091488
https://openalex.org/W2397805777
https://openalex.org/W2399563253
https://openalex.org/W2405491498
https://openalex.org/W2406204330
https://openalex.org/W2411589362
https://openalex.org/W2413946913
https://openalex.org/W2419124541
https://openalex.org/W2443711467
https://openalex.org/W2482008690
https://openalex.org/W2489894906
https://openalex.org/W2498250374
https://openalex.org/W2541737989
https://openalex.org/W2556621162
https://openalex.org/W2561415706
https://openalex.org/W2592292071
https://openalex.org/W2595797252
https://openalex.org/W2598848283
https://openalex.org/W2602797254
https://openalex.org/W2603433053
https://openalex.org/W2611555961
https://openalex.org/W2613499465
https://openalex.org/W2687708239
https://openalex.org/W2712432986
https://openalex.org/W2737266264
https://openalex.org/W2744997881
https://openalex.org/W2747463098
https://openalex.org/W2748844760
https://openalex.org/W2754178713
https://openalex.org/W28476958
https://openalex.org/W28850495
https://openalex.org/W2913417838
https://openalex.org/W2914949395
https://openalex.org/W2922252176
https://openalex.org/W2922475133
https://openalex.org/W2941093908
https://openalex.org/W2941710852
https://openalex.org/W2944487617
https://openalex.org/W2969055845
https://openalex.org/W2970073683
https://openalex.org/W2970402974
https://openalex.org/W2977651806
https://openalex.org/W2979069217
https://openalex.org/W2998442328
https://openalex.org/W3029652189
https://openalex.org/W3031575108
https://openalex.org/W3049278284
https://openalex.org/W3139755634
https://openalex.org/W3141539657
https://openalex.org/W3147840899
https://openalex.org/W3148385639
https://openalex.org/W3150255236
https://openalex.org/W3150479264
https://openalex.org/W385438487
https://openalex.org/W414870345
https://openalex.org/W4232550382
https://openalex.org/W4235253057
https://openalex.org/W4236631138
https://openalex.org/W4238137762
https://openalex.org/W4253194537
https://openalex.org/W4255839538
https://openalex.org/W4376570319
https://openalex.org/W563755808
https://openalex.org/W625882177
https://openalex.org/W82750076
https://openalex.org/W91697677
https://openalex.org/W978323824
https://openalex.org/W1999778286
https://openalex.org/W2050641923
https://openalex.org/W4243822898
https://openalex.org/W4290142812
https://openalex.org/W1515612885
https://openalex.org/W1977842445
https://openalex.org/W2041789871
https://openalex.org/W2062451249
https://openalex.org/W2064225085
https://openalex.org/W2091922691
https://openalex.org/W2115606953
https://openalex.org/W2115627368
https://openalex.org/W2168372947
https://openalex.org/W2265908560
https://openalex.org/W2332154373
https://openalex.org/W2337601150
https://openalex.org/W2406314084
https://openalex.org/W2414080110
https://openalex.org/W2462795767
https://openalex.org/W4237531492
https://openalex.org/W4241695634
https://openalex.org/W1509744920
https://openalex.org/W1515047314
https://openalex.org/W1566517782
https://openalex.org/W1569620935
https://openalex.org/W1574276095
https://openalex.org/W1601186462
https://openalex.org/W1734426423
https://openalex.org/W192992054
https://openalex.org/W1996617514
https://openalex.org/W1997703611
https://openalex.org/W2003179476
https://openalex.org/W2003775794
https://openalex.org/W2012292765
https://openalex.org/W2020734024
https://openalex.org/W2031043344
https://openalex.org/W2051176322
https://openalex.org/W2076396056
https://openalex.org/W2079125714
https://openalex.org/W2082250936
https://openalex.org/W2123623840
https://openalex.org/W2136823169
https://openalex.org/W2164821745
https://openalex.org/W2169568350
https://openalex.org/W2182000532
https://openalex.org/W2241595218
https://openalex.org/W2243299951
https://openalex.org/W2273187531
https://openalex.org/W2278109564
https://openalex.org/W2281685292
https://openalex.org/W2283017959
https://openalex.org/W2288992855
https://openalex.org/W2358826228
https://openalex.org/W2365273430
https://openalex.org/W2370129049
https://openalex.org/W2385258206
https://openalex.org/W2388482625
https://openalex.org/W2398548149
https://openalex.org/W2546178943
https://openalex.org/W2566603211
https://openalex.org/W2578383972
https://openalex.org/W2580496698
https://openalex.org/W2581445362
https://openalex.org/W2585685550
https://openalex.org/W2588815098
https://openalex.org/W2589075128
https://openalex.org/W2589700114
https://openalex.org/W2593111347
https://openalex.org/W2608209822
https://openalex.org/W2612090086
https://openalex.org/W2614029487
https://openalex.org/W2618484445
https://openalex.org/W2620881495
https://openalex.org/W2645216945
https://openalex.org/W2675566715
https://openalex.org/W2708180446
https://openalex.org/W2709069043
https://openalex.org/W2729328926
https://openalex.org/W2743572911
https://openalex.org/W2747134784
https://openalex.org/W2757468034
https://openalex.org/W2762110215
https://openalex.org/W2762338104
https://openalex.org/W2766964692
https://openalex.org/W2768560884
https://openalex.org/W2771967732
https://openalex.org/W2780385080
https://openalex.org/W2782498595
https://openalex.org/W2790141252
https://openalex.org/W2794453566
https://openalex.org/W2794568907
https://openalex.org/W2799691595
https://openalex.org/W2799878826
https://openalex.org/W2805283744
https://openalex.org/W2809682501
https://openalex.org/W284183541
https://openalex.org/W2912897940
https://openalex.org/W2915363835
https://openalex.org/W2921627695
https://openalex.org/W2922057221
https://openalex.org/W2950466636
https://openalex.org/W2972644544
https://openalex.org/W2984747816
https://openalex.org/W2989889360
https://openalex.org/W2990001093
https://openalex.org/W2990043188
https://openalex.org/W2990401126
https://openalex.org/W2990464603
https://openalex.org/W2990468505
https://openalex.org/W2990640288
https://openalex.org/W2990858236
https://openalex.org/W2991174800
https://openalex.org/W2991639391
https://openalex.org/W2991792385
https://openalex.org/W2991845509
