.
https://openalex.org/W2991894270
https://openalex.org/W2993968127
https://openalex.org/W3000831583
https://openalex.org/W3021604250
https://openalex.org/W3028695167
https://openalex.org/W3029928477
https://openalex.org/W3036601962
https://openalex.org/W3041786602
https://openalex.org/W3042130870
https://openalex.org/W3044067478
https://openalex.org/W3141232171
https://openalex.org/W3141642317
https://openalex.org/W3148152350
https://openalex.org/W3148244553
https://openalex.org/W3148797056
https://openalex.org/W3150115786
https://openalex.org/W3150590782
https://openalex.org/W3151139243
https://openalex.org/W3151857867
https://openalex.org/W3161356376
https://openalex.org/W3175774761
https://openalex.org/W3183411050
https://openalex.org/W3198348702
https://openalex.org/W3202243286
https://openalex.org/W3204583752
https://openalex.org/W42008166
https://openalex.org/W4205892961
https://openalex.org/W4234789380
https://openalex.org/W4236510117
https://openalex.org/W4244218591
https://openalex.org/W4301232006
https://openalex.org/W4380762867
https://openalex.org/W4391738277
https://openalex.org/W53744315
https://openalex.org/W766639844
https://openalex.org/W2026983968
https://openalex.org/W2461388024
https://openalex.org/W2555028356
https://openalex.org/W103316693
https://openalex.org/W115035518
https://openalex.org/W118328040
https://openalex.org/W12280632
https://openalex.org/W127081478
https://openalex.org/W128872716
https://openalex.org/W1474288541
https://openalex.org/W1525049428
https://openalex.org/W152536646
https://openalex.org/W1540617340
https://openalex.org/W1541336409
https://openalex.org/W1558287847
https://openalex.org/W1755515699
https://openalex.org/W1780700446
https://openalex.org/W1970996517
https://openalex.org/W1978639045
https://openalex.org/W1992286135
https://openalex.org/W1994736128
https://openalex.org/W202080212
https://openalex.org/W2021052034
https://openalex.org/W2034348904
https://openalex.org/W2037169178
https://openalex.org/W2044845165
https://openalex.org/W2052026782
https://openalex.org/W2054288012
https://openalex.org/W2066503
https://openalex.org/W2088962268
https://openalex.org/W2090385538
https://openalex.org/W2099460163
https://openalex.org/W2103896716
https://openalex.org/W2105951810
https://openalex.org/W2111766500
https://openalex.org/W2155185395
https://openalex.org/W2168047337
https://openalex.org/W2185900042
https://openalex.org/W2186783117
https://openalex.org/W2249283300
https://openalex.org/W2298068974
https://openalex.org/W2305636389
https://openalex.org/W2350779594
https://openalex.org/W2353678406
https://openalex.org/W2364106473
https://openalex.org/W2368209780
https://openalex.org/W2374817283
https://openalex.org/W2376774503
https://openalex.org/W2379975216
https://openalex.org/W2386324642
https://openalex.org/W2386626911
https://openalex.org/W2388299313
https://openalex.org/W2392583500
https://openalex.org/W2574972294
https://openalex.org/W2598478532
https://openalex.org/W2605991318
https://openalex.org/W2740242169
https://openalex.org/W2744094595
https://openalex.org/W2951969082
https://openalex.org/W2978551691
https://openalex.org/W3029065278
https://openalex.org/W3030861218
https://openalex.org/W3031570582
https://openalex.org/W3031691466
https://openalex.org/W3042838042
https://openalex.org/W3140013194
https://openalex.org/W3144216470
https://openalex.org/W3150786761
https://openalex.org/W3175451737
https://openalex.org/W339894006
https://openalex.org/W358284873
https://openalex.org/W4200008540
https://openalex.org/W4212816706
https://openalex.org/W4220779810
https://openalex.org/W4221062838
https://openalex.org/W4225696850
https://openalex.org/W4226317902
https://openalex.org/W4229335637
https://openalex.org/W4243233090
https://openalex.org/W4251042249
https://openalex.org/W4280562198
https://openalex.org/W4280594647
https://openalex.org/W4281254716
https://openalex.org/W4281655889
https://openalex.org/W4281992625
https://openalex.org/W4283579451
https://openalex.org/W4283807620
https://openalex.org/W4284964740
https://openalex.org/W4285231260
https://openalex.org/W4285298801
https://openalex.org/W4289734424
https://openalex.org/W4294811760
https://openalex.org/W4296385492
https://openalex.org/W4299355455
https://openalex.org/W4303194992
https://openalex.org/W4304756223
https://openalex.org/W4306178736
https://openalex.org/W4307558509
https://openalex.org/W4308923766
https://openalex.org/W4311115657
https://openalex.org/W4312360556
https://openalex.org/W4312631680
https://openalex.org/W4312928274
https://openalex.org/W4313135021
https://openalex.org/W4316081203
https://openalex.org/W4318827439
https://openalex.org/W433813
https://openalex.org/W4388376873
https://openalex.org/W573875084
https://openalex.org/W596976983
https://openalex.org/W630492486
https://openalex.org/W638361206
https://openalex.org/W87801528
https://openalex.org/W951863499
https://openalex.org/W1983612133
https://openalex.org/W2004508694
https://openalex.org/W2005942091
https://openalex.org/W2012232345
https://openalex.org/W2087401286
https://openalex.org/W2273005738
https://openalex.org/W2406030484
https://openalex.org/W2410049824
https://openalex.org/W2418166255
https://openalex.org/W2423281168
https://openalex.org/W2437095512
https://openalex.org/W4230184276
https://openalex.org/W4239258671
https://openalex.org/W4243324418
https://openalex.org/W4247378157
https://openalex.org/W1511277570
https://openalex.org/W1603381228
https://openalex.org/W176021296
https://openalex.org/W187425080
https://openalex.org/W195445090
https://openalex.org/W1966455810
https://openalex.org/W2001270582
https://openalex.org/W2015385906
https://openalex.org/W2047379082
https://openalex.org/W2060234957
https://openalex.org/W2080651865
https://openalex.org/W2091195179
https://openalex.org/W2115087192
https://openalex.org/W2246163850
https://openalex.org/W2326738371
https://openalex.org/W2341480579
https://openalex.org/W2356008568
https://openalex.org/W2365728530
https://openalex.org/W2391392188
https://openalex.org/W2392468463
https://openalex.org/W2403759875
https://openalex.org/W2403923289
https://openalex.org/W2413688469
https://openalex.org/W2416963925
https://openalex.org/W2422396459
https://openalex.org/W2508363147
https://openalex.org/W2562904573
https://openalex.org/W2613138297
https://openalex.org/W2784885277
https://openalex.org/W2793706373
https://openalex.org/W2797884398
https://openalex.org/W2799286171
https://openalex.org/W2802653123
https://openalex.org/W2802890376
https://openalex.org/W2803910936
https://openalex.org/W2804263822
https://openalex.org/W2808476803
https://openalex.org/W2808695330
https://openalex.org/W2883150051
https://openalex.org/W2883522293
https://openalex.org/W2883948435
https://openalex.org/W2884126466
https://openalex.org/W2886217671
https://openalex.org/W2886966914
https://openalex.org/W2889383746
https://openalex.org/W2889771841
https://openalex.org/W2890248297
https://openalex.org/W2894629870
https://openalex.org/W2897199452
https://openalex.org/W2898601882
https://openalex.org/W2900429730
https://openalex.org/W2901762339
https://openalex.org/W2903802146
https://openalex.org/W2907028453
https://openalex.org/W2914327608
https://openalex.org/W2914993929
https://openalex.org/W2916217702
https://openalex.org/W2923530384
https://openalex.org/W2925029218
https://openalex.org/W2939204354
https://openalex.org/W2948002294
https://openalex.org/W2953835548
https://openalex.org/W2957786022
https://openalex.org/W2959314401
https://openalex.org/W2966086063
https://openalex.org/W2966594089
https://openalex.org/W2969282162
https://openalex.org/W2969691427
https://openalex.org/W2970209638
https://openalex.org/W2970476519
https://openalex.org/W2970504595
https://openalex.org/W2970951030
https://openalex.org/W2971035281
https://openalex.org/W2971058718
https://openalex.org/W2971089994
https://openalex.org/W2971098903
https://openalex.org/W2972555552
https://openalex.org/W2972608993
https://openalex.org/W2972796156
https://openalex.org/W2974241213
https://openalex.org/W2974608816
https://openalex.org/W2978276854
https://openalex.org/W2978313246
https://openalex.org/W2981402605
https://openalex.org/W2981864254
https://openalex.org/W2982540235
https://openalex.org/W2984324552
https://openalex.org/W2984680648
https://openalex.org/W2988577889
https://openalex.org/W2988768520
https://openalex.org/W2989785184
https://openalex.org/W2990124787
https://openalex.org/W2990199462
https://openalex.org/W2990356594
https://openalex.org/W2990399410
https://openalex.org/W2991221639
https://openalex.org/W2991654213
https://openalex.org/W2992251479
https://openalex.org/W2993666276
https://openalex.org/W2994142784
https://openalex.org/W2995786329
https://openalex.org/W2997776470
https://openalex.org/W2999273570
https://openalex.org/W2999625640
https://openalex.org/W3002800030
https://openalex.org/W3004288148
https://openalex.org/W3004496381
https://openalex.org/W3006044393
https://openalex.org/W3010519216
https://openalex.org/W3012105611
https://openalex.org/W3012345291
https://openalex.org/W3027242860
https://openalex.org/W3027476524
https://openalex.org/W3032915646
https://openalex.org/W3039607909
https://openalex.org/W3041559719
https://openalex.org/W3048399476
https://openalex.org/W3048701091
https://openalex.org/W3048789978
https://openalex.org/W3080495420
https://openalex.org/W3086862857
https://openalex.org/W3095904298
https://openalex.org/W3125662370
https://openalex.org/W3126893595
https://openalex.org/W3135360421
https://openalex.org/W3155548804
https://openalex.org/W3162001563
https://openalex.org/W3162761619
https://openalex.org/W3163009677
https://openalex.org/W3166168154
https://openalex.org/W3174045469
https://openalex.org/W3176513329
https://openalex.org/W3182887708
https://openalex.org/W3185479225
https://openalex.org/W31917342
https://openalex.org/W3216208687
https://openalex.org/W4231430581
https://openalex.org/W4240046103
https://openalex.org/W4245248082
https://openalex.org/W4246453845
https://openalex.org/W4246734836
https://openalex.org/W4246875142
https://openalex.org/W4255080732
https://openalex.org/W4388891659
https://openalex.org/W4389436843
https://openalex.org/W4394476873
https://openalex.org/W482501160
https://openalex.org/W555320
https://openalex.org/W1997071070
https://openalex.org/W2005348960
https://openalex.org/W2051524073
https://openalex.org/W2056368695
https://openalex.org/W2068793844
https://openalex.org/W2079204639
https://openalex.org/W2314891093
https://openalex.org/W2403715476
https://openalex.org/W2414976077
https://openalex.org/W2473491275
https://openalex.org/W3010317640
https://openalex.org/W4232401425
https://openalex.org/W4244815953
https://openalex.org/W1501935737
https://openalex.org/W1864085415
https://openalex.org/W187933174
https://openalex.org/W194065073
https://openalex.org/W1966401771
https://openalex.org/W1982772773
https://openalex.org/W1988235077
https://openalex.org/W1993577437
https://openalex.org/W1994653572
https://openalex.org/W1998949374
https://openalex.org/W2055684664
https://openalex.org/W2066022277
https://openalex.org/W2096907748
https://openalex.org/W2107318657
https://openalex.org/W2122535966
https://openalex.org/W2137231445
https://openalex.org/W2147423851
https://openalex.org/W2189145343
https://openalex.org/W2267056010
https://openalex.org/W2272698001
https://openalex.org/W23130344
https://openalex.org/W2349458764
https://openalex.org/W2362216658
https://openalex.org/W2368995586
https://openalex.org/W2375243813
https://openalex.org/W2375945580
https://openalex.org/W2378032989
https://openalex.org/W23980234
https://openalex.org/W2406866633
https://openalex.org/W2411640050
https://openalex.org/W2412600354
https://openalex.org/W2415627578
https://openalex.org/W2444364649
https://openalex.org/W2578856516
https://openalex.org/W2788928662
https://openalex.org/W2790792340
https://openalex.org/W2918982250
https://openalex.org/W2960640860
https://openalex.org/W3005560276
https://openalex.org/W3006658144
https://openalex.org/W3011029049
https://openalex.org/W3013088418
https://openalex.org/W3013417652
https://openalex.org/W3014847735
https://openalex.org/W3017466713
https://openalex.org/W3025009770
https://openalex.org/W3028374415
https://openalex.org/W3029294435
https://openalex.org/W3029384732
https://openalex.org/W3030479065
https://openalex.org/W3030497249
https://openalex.org/W3040108128
https://openalex.org/W3042035688
https://openalex.org/W3044522857
https://openalex.org/W3045478077
https://openalex.org/W3048374830
https://openalex.org/W3082863310
https://openalex.org/W3088373757
https://openalex.org/W3090187363
https://openalex.org/W3092780221
https://openalex.org/W3095043379
https://openalex.org/W3095309332
https://openalex.org/W3095338321
https://openalex.org/W3107407428
https://openalex.org/W3108953030
https://openalex.org/W3110873206
https://openalex.org/W3113091462
https://openalex.org/W3116473674
https://openalex.org/W3130482801
https://openalex.org/W3130903509
https://openalex.org/W3133183121
https://openalex.org/W3135237381
https://openalex.org/W3158938623
https://openalex.org/W3159510900
https://openalex.org/W3165825277
https://openalex.org/W3180220444
https://openalex.org/W3181325758
https://openalex.org/W3197227821
https://openalex.org/W3198020617
https://openalex.org/W3208254327
https://openalex.org/W4205218028
https://openalex.org/W4232611943
https://openalex.org/W4235705105
https://openalex.org/W4238226584
https://openalex.org/W4242383056
https://openalex.org/W4246610959
https://openalex.org/W4249499554
https://openalex.org/W4253297552
https://openalex.org/W4256561737
https://openalex.org/W599474362
https://openalex.org/W1971408085
https://openalex.org/W1977991384
https://openalex.org/W205128197
https://openalex.org/W2135736129
https://openalex.org/W2398753573
https://openalex.org/W2417397826
https://openalex.org/W2422769013
https://openalex.org/W2425155172
https://openalex.org/W1480323273
https://openalex.org/W1495083979
https://openalex.org/W1525997232
https://openalex.org/W1587825292
https://openalex.org/W1607084603
https://openalex.org/W1831816318
https://openalex.org/W2024112285
https://openalex.org/W2043808453
https://openalex.org/W2044629742
https://openalex.org/W2087444349
https://openalex.org/W2134191667
https://openalex.org/W2158620946
https://openalex.org/W2282872688
https://openalex.org/W2379452298
https://openalex.org/W2384474800
https://openalex.org/W2412256637
https://openalex.org/W2460420572
https://openalex.org/W24643427
https://openalex.org/W2589088928
https://openalex.org/W2590847380
https://openalex.org/W2626279301
https://openalex.org/W2700290961
https://openalex.org/W2704237156
https://openalex.org/W2896505976
https://openalex.org/W2977533151
https://openalex.org/W2995730808
https://openalex.org/W3122260630
https://openalex.org/W563181052
https://openalex.org/W73615586
https://openalex.org/W1660946612
https://openalex.org/W1670265405
https://openalex.org/W1987713378
https://openalex.org/W2036546201
https://openalex.org/W2112532675
https://openalex.org/W2115820756
https://openalex.org/W2170164738
https://openalex.org/W2206366021
https://openalex.org/W2228107047
https://openalex.org/W2265897308
https://openalex.org/W2363717590
https://openalex.org/W2389931389
https://openalex.org/W2394088870
https://openalex.org/W2401700288
https://openalex.org/W2407789377
https://openalex.org/W2409115180
https://openalex.org/W2414426972
https://openalex.org/W2428528503
https://openalex.org/W2790682882
https://openalex.org/W2796534516
https://openalex.org/W2952185620
https://openalex.org/W2952904678
https://openalex.org/W3088573611
https://openalex.org/W3094242087
https://openalex.org/W3127764079
https://openalex.org/W3128722458
https://openalex.org/W3129895684
https://openalex.org/W3133884728
https://openalex.org/W3135282237
https://openalex.org/W3138486154
https://openalex.org/W3143565215
https://openalex.org/W3145038037
https://openalex.org/W3147726356
https://openalex.org/W3154795188
https://openalex.org/W3158301769
https://openalex.org/W3163458862
https://openalex.org/W3164670306
https://openalex.org/W3164777134
https://openalex.org/W3166797515
https://openalex.org/W3170362638
https://openalex.org/W3170813034
https://openalex.org/W3171498390
https://openalex.org/W3175183441
https://openalex.org/W3175802146
https://openalex.org/W3180895812
https://openalex.org/W3183548843
https://openalex.org/W3185982755
https://openalex.org/W3190483745
https://openalex.org/W3195236769
https://openalex.org/W3198204900
https://openalex.org/W3198752635
https://openalex.org/W3204594627
https://openalex.org/W3204792558
https://openalex.org/W3206234099
https://openalex.org/W3208630030
https://openalex.org/W3210020564
https://openalex.org/W3210301770
https://openalex.org/W3210333930
https://openalex.org/W3210353269
https://openalex.org/W3210958179
https://openalex.org/W3212153370
https://openalex.org/W3212821300
https://openalex.org/W3216730591
https://openalex.org/W3217362131
https://openalex.org/W4200094042
https://openalex.org/W4200407280
https://openalex.org/W4200450676
https://openalex.org/W4206150485
https://openalex.org/W4229847634
https://openalex.org/W4244994316
https://openalex.org/W4285416349
https://openalex.org/W4285482249
https://openalex.org/W4285482445
https://openalex.org/W4393751500
https://openalex.org/W4394033878
https://openalex.org/W4394051239
https://openalex.org/W4394498406
https://openalex.org/W120237175
https://openalex.org/W1564075958
https://openalex.org/W164762138
https://openalex.org/W1988540387
https://openalex.org/W2040308952
https://openalex.org/W205170143
https://openalex.org/W2054154944
https://openalex.org/W2071865850
https://openalex.org/W2089613364
https://openalex.org/W2106363709
https://openalex.org/W2138104061
https://openalex.org/W2317179831
https://openalex.org/W2320955663
https://openalex.org/W2323167469
https://openalex.org/W2328284200
https://openalex.org/W2328578965
https://openalex.org/W2350509719
https://openalex.org/W2358791870
https://openalex.org/W2363762139
https://openalex.org/W2365068804
https://openalex.org/W2376119242
https://openalex.org/W2481691366
https://openalex.org/W2561043437
https://openalex.org/W2930094070
https://openalex.org/W2951769437
https://openalex.org/W2952111433
https://openalex.org/W2952382544
https://openalex.org/W2952558864
https://openalex.org/W2952825750
https://openalex.org/W2953034986
https://openalex.org/W3022124653
https://openalex.org/W3039017925
https://openalex.org/W3040257291
https://openalex.org/W3158398060
https://openalex.org/W3182429167
https://openalex.org/W4247163236
https://openalex.org/W4250843954
https://openalex.org/W4300909877
https://openalex.org/W4390560255
https://openalex.org/W826015120
https://openalex.org/W226476140
https://openalex.org/W2270924977
https://openalex.org/W2411528404
https://openalex.org/W2918342827
https://openalex.org/W104342921
https://openalex.org/W159239139
https://openalex.org/W1680806387
https://openalex.org/W1968283821
https://openalex.org/W2000319969
https://openalex.org/W2035602706
https://openalex.org/W2039257836
https://openalex.org/W206559715
https://openalex.org/W2267709674
https://openalex.org/W2289065322
https://openalex.org/W2325374527
https://openalex.org/W2349082160
https://openalex.org/W2360810540
https://openalex.org/W2379323550
https://openalex.org/W2396211353
https://openalex.org/W2406323699
https://openalex.org/W2590206653
https://openalex.org/W2949268510
https://openalex.org/W2951426720
https://openalex.org/W3023594195
https://openalex.org/W357518686
https://openalex.org/W4205530753
https://openalex.org/W4231548097
https://openalex.org/W4248902195
https://openalex.org/W4251463492
https://openalex.org/W4254657589
https://openalex.org/W605919107
https://openalex.org/W619435395
https://openalex.org/W1512795236
https://openalex.org/W1965897283
https://openalex.org/W1975264714
https://openalex.org/W1980588323
https://openalex.org/W1985910330
https://openalex.org/W1993419071
https://openalex.org/W2012875136
https://openalex.org/W2019564353
https://openalex.org/W2023138471
https://openalex.org/W2031950491
https://openalex.org/W2036255262
https://openalex.org/W2039602110
https://openalex.org/W2056277255
https://openalex.org/W2059211215
https://openalex.org/W2060184750
https://openalex.org/W2091306795
https://openalex.org/W2290778053
https://openalex.org/W2302078522
https://openalex.org/W2332117940
https://openalex.org/W2334953240
https://openalex.org/W2404215490
https://openalex.org/W2411118701
https://openalex.org/W2412253807
https://openalex.org/W2416439357
https://openalex.org/W2417943884
https://openalex.org/W2420848333
https://openalex.org/W2495385414
https://openalex.org/W2511518497
https://openalex.org/W2516306168
https://openalex.org/W2737890480
https://openalex.org/W2740471203
https://openalex.org/W2890021778
https://openalex.org/W2951308384
https://openalex.org/W2975223533
https://openalex.org/W3038818632
https://openalex.org/W3039661042
https://openalex.org/W3137049630
https://openalex.org/W4229699640
https://openalex.org/W4238041942
https://openalex.org/W4247704079
https://openalex.org/W167697563
https://openalex.org/W1966538594
https://openalex.org/W197339410
https://openalex.org/W1992808342
https://openalex.org/W2072929421
https://openalex.org/W2158249383
https://openalex.org/W2248138840
https://openalex.org/W2270085026
https://openalex.org/W2329424973
https://openalex.org/W2418658290
https://openalex.org/W2425704079
https://openalex.org/W2471600285
https://openalex.org/W2479123280
https://openalex.org/W2529334524
https://openalex.org/W2534401185
https://openalex.org/W2620763061
https://openalex.org/W2625290053
https://openalex.org/W2889438208
https://openalex.org/W2903518268
https://openalex.org/W2987425914
https://openalex.org/W3013412116
https://openalex.org/W3127437125
https://openalex.org/W3146509076
https://openalex.org/W3159279234
https://openalex.org/W4252160885
https://openalex.org/W981525321
https://openalex.org/W139703164
https://openalex.org/W147517487
https://openalex.org/W1557239831
https://openalex.org/W1574602619
https://openalex.org/W1666219401
https://openalex.org/W1987210942
https://openalex.org/W1990199671
https://openalex.org/W1992838610
https://openalex.org/W2001920362
https://openalex.org/W2013862485
https://openalex.org/W2017289715
https://openalex.org/W2024696007
https://openalex.org/W2033444687
https://openalex.org/W2036506815
https://openalex.org/W2036664468
https://openalex.org/W2057136546
https://openalex.org/W2071321496
https://openalex.org/W207892205
https://openalex.org/W2082207561
https://openalex.org/W2085843023
https://openalex.org/W2090256794
https://openalex.org/W2092629953
https://openalex.org/W2097672319
https://openalex.org/W2097992358
https://openalex.org/W2099271494
https://openalex.org/W2246336064
https://openalex.org/W2254770435
https://openalex.org/W2320589844
https://openalex.org/W2336277007
https://openalex.org/W2396448189
https://openalex.org/W2404746937
https://openalex.org/W2409174047
https://openalex.org/W2410131101
https://openalex.org/W2410699121
https://openalex.org/W2413042640
https://openalex.org/W2414123583
https://openalex.org/W2416812363
https://openalex.org/W2442980724
https://openalex.org/W2460635737
https://openalex.org/W2460822608
https://openalex.org/W2481103658
https://openalex.org/W2486695471
https://openalex.org/W2490908444
https://openalex.org/W2497381466
https://openalex.org/W2615988763
https://openalex.org/W2884461983
https://openalex.org/W2888900993
https://openalex.org/W2921587781
https://openalex.org/W2921991753
https://openalex.org/W2927038789
https://openalex.org/W2996716275
https://openalex.org/W3005897337
https://openalex.org/W3021807337
https://openalex.org/W3022759297
https://openalex.org/W3033718087
https://openalex.org/W3083957329
https://openalex.org/W3094949799
https://openalex.org/W3210324209
https://openalex.org/W4206439464
https://openalex.org/W4231998518
https://openalex.org/W4232364033
https://openalex.org/W4234394263
https://openalex.org/W4234708566
https://openalex.org/W4234893613
https://openalex.org/W4242375584
https://openalex.org/W4254062679
https://openalex.org/W654738791
https://openalex.org/W825743267
https://openalex.org/W2138595885
https://openalex.org/W2080504768
https://openalex.org/W4255683973
https://openalex.org/W2982303713
https://openalex.org/W2153664287
https://openalex.org/W2599276599
https://openalex.org/W1935541780
https://openalex.org/W2049609735
https://openalex.org/W2334200141
https://openalex.org/W2118738743
https://openalex.org/W2110141704
https://openalex.org/W2035343180
https://openalex.org/W2151560640
https://openalex.org/W2063898537
https://openalex.org/W1993945290
https://openalex.org/W2128491464
https://openalex.org/W2162485829
https://openalex.org/W2315152253
https://openalex.org/W2036610808
https://openalex.org/W2530115453
https://openalex.org/W1481564836
https://openalex.org/W1586763410
https://openalex.org/W2151347057
https://openalex.org/W2067809229
https://openalex.org/W1976482369
https://openalex.org/W2025639667
https://openalex.org/W4211217504
https://openalex.org/W4237543851
https://openalex.org/W2038533833
https://openalex.org/W2153558008
https://openalex.org/W2912913457
https://openalex.org/W2554580516
https://openalex.org/W2149724818
https://openalex.org/W1992795892
https://openalex.org/W2062951145
https://openalex.org/W2093728612
https://openalex.org/W2092930252
https://openalex.org/W2049209075
https://openalex.org/W2410089930
https://openalex.org/W2096102243
https://openalex.org/W1997565067
https://openalex.org/W2037148599
https://openalex.org/W2100293053
https://openalex.org/W2053056001
https://openalex.org/W2145463329
https://openalex.org/W2116194748
https://openalex.org/W2078761761
https://openalex.org/W2766519591
https://openalex.org/W2559999038
https://openalex.org/W283165560
https://openalex.org/W2138023339
https://openalex.org/W2055084844
https://openalex.org/W3023141957
https://openalex.org/W2024896152
https://openalex.org/W2380988490
https://openalex.org/W3036803938
https://openalex.org/W2024432480
https://openalex.org/W2324393204
https://openalex.org/W3003426268
https://openalex.org/W3095909202
https://openalex.org/W3173710414
https://openalex.org/W3009386543
https://openalex.org/W3037564140
https://openalex.org/W3136012160
https://openalex.org/W3159940075
https://openalex.org/W4210368247
https://openalex.org/W4214617036
https://openalex.org/W4214579017
https://openalex.org/W4318779478
https://openalex.org/W4206718430
https://openalex.org/W4306408627
https://openalex.org/W4382918478
https://openalex.org/W4389816153
https://openalex.org/W4390577789
https://openalex.org/W3016015592
https://openalex.org/W2006033475
https://openalex.org/W2111135913
https://openalex.org/W2159256284
https://openalex.org/W2006036490
https://openalex.org/W2058389700
https://openalex.org/W2262251960
https://openalex.org/W2143202928
https://openalex.org/W1905906989
https://openalex.org/W2158267391
https://openalex.org/W2102546792
https://openalex.org/W2013048291
https://openalex.org/W2159685035
https://openalex.org/W2125486570
https://openalex.org/W2161900691
https://openalex.org/W1843453924
https://openalex.org/W2018587767
https://openalex.org/W1495582545
https://openalex.org/W2096743264
https://openalex.org/W2075609357
https://openalex.org/W2032551896
https://openalex.org/W2077751490
https://openalex.org/W2144417832
https://openalex.org/W207118996
https://openalex.org/W1972283434
https://openalex.org/W2058979413
https://openalex.org/W2066006150
https://openalex.org/W2075207411
https://openalex.org/W2084421885
https://openalex.org/W1917085797
https://openalex.org/W1981221600
https://openalex.org/W2023909272
https://openalex.org/W2074723317
https://openalex.org/W2086558996
https://openalex.org/W2104151418
https://openalex.org/W2040850442
https://openalex.org/W1499259786
https://openalex.org/W2317199730
https://openalex.org/W1906530659
https://openalex.org/W2139716595
https://openalex.org/W1963701446
https://openalex.org/W1868479675
https://openalex.org/W2002140553
https://openalex.org/W1973674165
https://openalex.org/W1977295445
https://openalex.org/W1971900596
https://openalex.org/W1984748997
https://openalex.org/W2105186755
https://openalex.org/W2058220175
https://openalex.org/W2067408425
https://openalex.org/W2087263011
https://openalex.org/W2022020819
https://openalex.org/W2089222249
https://openalex.org/W1782939833
https://openalex.org/W2094012249
https://openalex.org/W2336030880
https://openalex.org/W1557415260
https://openalex.org/W2056725654
https://openalex.org/W2141307029
https://openalex.org/W2275383285
https://openalex.org/W2483260420
https://openalex.org/W2021130630
https://openalex.org/W2416633777
https://openalex.org/W2107251918
https://openalex.org/W2107367362
https://openalex.org/W2461458897
https://openalex.org/W2006496064
https://openalex.org/W1981154777
https://openalex.org/W2109001066
https://openalex.org/W2254345040
https://openalex.org/W2098208011
https://openalex.org/W1789224823
https://openalex.org/W2314637310
https://openalex.org/W1579311705
https://openalex.org/W2537986190
https://openalex.org/W1849517704
https://openalex.org/W2154764714
https://openalex.org/W2133437356
https://openalex.org/W2058800494
https://openalex.org/W2088058798
https://openalex.org/W2105019574
https://openalex.org/W2529977718
https://openalex.org/W2808694334
https://openalex.org/W1271926320
https://openalex.org/W1700609558
https://openalex.org/W2312905989
https://openalex.org/W2200801731
https://openalex.org/W1984122059
https://openalex.org/W2018693735
https://openalex.org/W1964021416
https://openalex.org/W2586696391
https://openalex.org/W2024179311
https://openalex.org/W2504377459
https://openalex.org/W2752182706
https://openalex.org/W2792861393
https://openalex.org/W2905365489
https://openalex.org/W3017082538
https://openalex.org/W3021491427
https://openalex.org/W2096254843
https://openalex.org/W2559236277
https://openalex.org/W2644131026
https://openalex.org/W2963720324
https://openalex.org/W4206310953
https://openalex.org/W2756347264
https://openalex.org/W2922719888
https://openalex.org/W2802488938
https://openalex.org/W2285402383
https://openalex.org/W2286519782
https://openalex.org/W2647028854
https://openalex.org/W3111471842
https://openalex.org/W2801287522
https://openalex.org/W2805595805
https://openalex.org/W2920938533
https://openalex.org/W2886750200
https://openalex.org/W2911488608
https://openalex.org/W2958211329
https://openalex.org/W3039555118
https://openalex.org/W3197410690
https://openalex.org/W2979912832
https://openalex.org/W3158861843
https://openalex.org/W4214508112
