.
https://openalex.org/W4311767233
https://openalex.org/W4283765787
https://openalex.org/W4213174503
https://openalex.org/W4290802666
https://openalex.org/W4220759592
https://openalex.org/W4386609550
https://openalex.org/W4318320757
https://openalex.org/W2095357364
https://openalex.org/W2165050427
https://openalex.org/W136206523
https://openalex.org/W1738645663
https://openalex.org/W127746953
https://openalex.org/W2129034527
https://openalex.org/W1988821601
https://openalex.org/W2080378860
https://openalex.org/W1797007315
https://openalex.org/W2010045412
https://openalex.org/W2035624040
https://openalex.org/W2038455918
https://openalex.org/W2044967573
https://openalex.org/W2001149062
https://openalex.org/W2065405843
https://openalex.org/W2065063783
https://openalex.org/W1757115607
https://openalex.org/W2253620059
https://openalex.org/W1968041475
https://openalex.org/W1984102166
https://openalex.org/W2039208569
https://openalex.org/W2058760208
https://openalex.org/W1991028764
https://openalex.org/W2172003275
https://openalex.org/W2411321078
https://openalex.org/W2063051635
https://openalex.org/W2082458039
https://openalex.org/W2009287101
https://openalex.org/W2318541103
https://openalex.org/W1977591100
https://openalex.org/W2003627577
https://openalex.org/W2102139362
https://openalex.org/W2006671022
https://openalex.org/W2020353068
https://openalex.org/W2035275282
https://openalex.org/W2114358266
https://openalex.org/W2052972364
https://openalex.org/W4250944084
https://openalex.org/W2003171100
https://openalex.org/W2131995312
https://openalex.org/W2171588936
https://openalex.org/W2597606998
https://openalex.org/W2040359168
https://openalex.org/W2119620003
https://openalex.org/W1492940396
https://openalex.org/W2023150413
https://openalex.org/W2010742890
https://openalex.org/W1971535688
https://openalex.org/W2110571187
https://openalex.org/W1512405047
https://openalex.org/W2077735209
https://openalex.org/W1990517195
https://openalex.org/W2141537593
https://openalex.org/W1970964036
https://openalex.org/W2136105871
https://openalex.org/W2009857663
https://openalex.org/W2018910795
https://openalex.org/W1976011248
https://openalex.org/W1981046650
https://openalex.org/W2153662628
https://openalex.org/W2032982863
https://openalex.org/W2001008758
https://openalex.org/W2002525399
https://openalex.org/W2009691322
https://openalex.org/W2129915926
https://openalex.org/W2121877929
https://openalex.org/W2049603020
https://openalex.org/W2069902792
https://openalex.org/W2032366312
https://openalex.org/W2024036444
https://openalex.org/W2121670538
https://openalex.org/W1997239133
https://openalex.org/W2066394436
https://openalex.org/W2134002152
https://openalex.org/W1524146737
https://openalex.org/W2234893047
https://openalex.org/W2520206930
https://openalex.org/W2071688954
https://openalex.org/W2611680298
https://openalex.org/W2024484582
https://openalex.org/W2315860036
https://openalex.org/W2015309726
https://openalex.org/W2340000371
https://openalex.org/W2507901651
https://openalex.org/W2558237908
https://openalex.org/W2735862946
https://openalex.org/W2613781965
https://openalex.org/W2109619078
https://openalex.org/W2553732142
https://openalex.org/W2781991155
https://openalex.org/W2914036135
https://openalex.org/W2563144416
https://openalex.org/W2767841922
https://openalex.org/W2910027874
https://openalex.org/W2400873988
https://openalex.org/W2792367547
https://openalex.org/W2791387005
https://openalex.org/W2996053699
https://openalex.org/W2972615392
https://openalex.org/W3119304629
https://openalex.org/W4206997229
https://openalex.org/W4206468930
https://openalex.org/W1987748364
https://openalex.org/W4362497425
https://openalex.org/W4323661634
https://openalex.org/W4390583886
https://openalex.org/W4392662191
https://openalex.org/W2129173665
https://openalex.org/W4238829088
https://openalex.org/W1989262969
https://openalex.org/W188092000
https://openalex.org/W2032856781
https://openalex.org/W2036354783
https://openalex.org/W2044659370
https://openalex.org/W2515364124
https://openalex.org/W2269139791
https://openalex.org/W1973227219
https://openalex.org/W1974852811
https://openalex.org/W1917226481
https://openalex.org/W1004236300
https://openalex.org/W2072972852
https://openalex.org/W2037220141
https://openalex.org/W2130447745
https://openalex.org/W2016160143
https://openalex.org/W2152471060
https://openalex.org/W2171941560
https://openalex.org/W2047786730
https://openalex.org/W2149417821
https://openalex.org/W1994732268
https://openalex.org/W1971439170
https://openalex.org/W1981700569
https://openalex.org/W2060191879
https://openalex.org/W2020911362
https://openalex.org/W2148055289
https://openalex.org/W1596754732
https://openalex.org/W2052265237
https://openalex.org/W1559377530
https://openalex.org/W2064340380
https://openalex.org/W2007228157
https://openalex.org/W2019783003
https://openalex.org/W2035404108
https://openalex.org/W2037463725
https://openalex.org/W2091451657
https://openalex.org/W2082215896
https://openalex.org/W1980761629
https://openalex.org/W1994006788
https://openalex.org/W1955094421
https://openalex.org/W2050786374
https://openalex.org/W2417030729
https://openalex.org/W2395692099
https://openalex.org/W2035765716
https://openalex.org/W2070460996
https://openalex.org/W2076076303
https://openalex.org/W1517009499
https://openalex.org/W1980926507
https://openalex.org/W2016868469
https://openalex.org/W2154039198
https://openalex.org/W2116380600
https://openalex.org/W932508888
https://openalex.org/W2070654145
https://openalex.org/W2135989296
https://openalex.org/W2735972988
https://openalex.org/W2071922399
https://openalex.org/W2433943400
https://openalex.org/W2889175017
https://openalex.org/W2175194472
https://openalex.org/W1970057472
https://openalex.org/W2791776602
https://openalex.org/W2758538645
https://openalex.org/W2167424771
https://openalex.org/W2924767318
https://openalex.org/W2597744619
https://openalex.org/W2617205121
https://openalex.org/W2791238394
https://openalex.org/W2972244512
https://openalex.org/W2898850852
https://openalex.org/W3017944100
https://openalex.org/W2902251105
https://openalex.org/W2943279636
https://openalex.org/W2991448883
https://openalex.org/W3093924638
https://openalex.org/W3119127838
https://openalex.org/W3123651126
https://openalex.org/W3173426006
https://openalex.org/W3183630488
https://openalex.org/W3118920003
https://openalex.org/W3127061703
https://openalex.org/W3196716685
https://openalex.org/W4226340259
https://openalex.org/W4309185978
https://openalex.org/W4379744020
https://openalex.org/W4385445156
https://openalex.org/W145337992
https://openalex.org/W2127930531
https://openalex.org/W1803368891
https://openalex.org/W1975358045
https://openalex.org/W2028151610
https://openalex.org/W2328520840
https://openalex.org/W1515761395
https://openalex.org/W2134629593
https://openalex.org/W2106573465
https://openalex.org/W1989174478
https://openalex.org/W2021782426
https://openalex.org/W2095966074
https://openalex.org/W1982527376
https://openalex.org/W2160129731
https://openalex.org/W2022553406
https://openalex.org/W2118526547
https://openalex.org/W2018954579
https://openalex.org/W2054893296
https://openalex.org/W1583701394
https://openalex.org/W1966790550
https://openalex.org/W2041433124
https://openalex.org/W2089577433
https://openalex.org/W2091494901
https://openalex.org/W2101371955
https://openalex.org/W2086618645
https://openalex.org/W2090330762
https://openalex.org/W1964706721
https://openalex.org/W2024115835
https://openalex.org/W2050017936
https://openalex.org/W2057456466
https://openalex.org/W2018413926
https://openalex.org/W2020854288
https://openalex.org/W2068995466
https://openalex.org/W2080965841
https://openalex.org/W2081855991
https://openalex.org/W2156103494
https://openalex.org/W1548712825
https://openalex.org/W1994547647
https://openalex.org/W2014964400
https://openalex.org/W2340083213
https://openalex.org/W2007508216
https://openalex.org/W2058237928
https://openalex.org/W2072285589
https://openalex.org/W2081106241
https://openalex.org/W2082724006
https://openalex.org/W2092586894
https://openalex.org/W1523144738
https://openalex.org/W1981977212
https://openalex.org/W1984007196
https://openalex.org/W1985896548
https://openalex.org/W2093040625
https://openalex.org/W2108330437
https://openalex.org/W1561447878
https://openalex.org/W1965859682
https://openalex.org/W1966526032
https://openalex.org/W1974251353
https://openalex.org/W1990506000
https://openalex.org/W2154217668
https://openalex.org/W1970908837
https://openalex.org/W1993052687
https://openalex.org/W2025287460
https://openalex.org/W2065851478
https://openalex.org/W1997141932
https://openalex.org/W2075656894
https://openalex.org/W1975013859
https://openalex.org/W2106339484
https://openalex.org/W1972648144
https://openalex.org/W2035006306
https://openalex.org/W2095280352
https://openalex.org/W1975496190
https://openalex.org/W2014602512
https://openalex.org/W2138591909
https://openalex.org/W2119733997
https://openalex.org/W2068542855
https://openalex.org/W2079695479
https://openalex.org/W2119598815
https://openalex.org/W2066345249
https://openalex.org/W2146457461
https://openalex.org/W2132987776
https://openalex.org/W1988531571
https://openalex.org/W2101772297
https://openalex.org/W2189683173
https://openalex.org/W1947057196
https://openalex.org/W2756086179
https://openalex.org/W2149681415
https://openalex.org/W2482937796
https://openalex.org/W2606459372
https://openalex.org/W2919377211
https://openalex.org/W2739191486
https://openalex.org/W2802143982
https://openalex.org/W2941437497
https://openalex.org/W2993534970
https://openalex.org/W2964980511
https://openalex.org/W2979331888
https://openalex.org/W2998414876
https://openalex.org/W3014844306
https://openalex.org/W3023179304
https://openalex.org/W3086293783
https://openalex.org/W3090180101
https://openalex.org/W3103155967
https://openalex.org/W3009916786
https://openalex.org/W3022202977
https://openalex.org/W3088465282
https://openalex.org/W4214806325
https://openalex.org/W3159862285
https://openalex.org/W3190537960
https://openalex.org/W4229070163
https://openalex.org/W4224058961
https://openalex.org/W4282973117
https://openalex.org/W3125904353
https://openalex.org/W4322500813
https://openalex.org/W4381853381
https://openalex.org/W2053135322
https://openalex.org/W2079557541
https://openalex.org/W2129482748
https://openalex.org/W4302772633
https://openalex.org/W2161924983
https://openalex.org/W1996979904
https://openalex.org/W155020461
https://openalex.org/W2011703019
https://openalex.org/W2119588279
https://openalex.org/W1979797741
https://openalex.org/W2021531746
https://openalex.org/W2073398681
https://openalex.org/W2160289739
https://openalex.org/W1980004316
https://openalex.org/W1997057448
https://openalex.org/W2114671956
https://openalex.org/W2132501168
https://openalex.org/W2243641547
https://openalex.org/W2411582113
https://openalex.org/W1996912787
https://openalex.org/W2144979894
https://openalex.org/W2071280821
https://openalex.org/W2072398441
https://openalex.org/W2121056827
https://openalex.org/W1844155670
https://openalex.org/W2012804955
https://openalex.org/W2071438678
https://openalex.org/W2162825616
https://openalex.org/W2161621615
https://openalex.org/W1949980229
https://openalex.org/W2164147551
https://openalex.org/W2550633476
https://openalex.org/W2033621756
https://openalex.org/W2065079081
https://openalex.org/W2113533422
https://openalex.org/W1768088721
https://openalex.org/W2095854555
https://openalex.org/W2077731194
https://openalex.org/W1966478765
https://openalex.org/W2030545696
https://openalex.org/W2036591018
https://openalex.org/W2051923943
https://openalex.org/W2172180906
https://openalex.org/W1992383626
https://openalex.org/W2030158804
https://openalex.org/W2105351790
https://openalex.org/W2043846588
https://openalex.org/W2062790749
https://openalex.org/W2073595786
https://openalex.org/W2140238922
https://openalex.org/W1528128291
https://openalex.org/W1933709061
https://openalex.org/W1976889521
https://openalex.org/W2078402380
https://openalex.org/W327980714
https://openalex.org/W2003761818
https://openalex.org/W2070010470
https://openalex.org/W2170100354
https://openalex.org/W1985421657
https://openalex.org/W2100982363
https://openalex.org/W2134458920
https://openalex.org/W2149014685
https://openalex.org/W2152068353
https://openalex.org/W2156428357
https://openalex.org/W2029134100
https://openalex.org/W2048103922
https://openalex.org/W1967163102
https://openalex.org/W2051897756
https://openalex.org/W2051357399
https://openalex.org/W2041871820
https://openalex.org/W2286198611
https://openalex.org/W2172223236
https://openalex.org/W2077550964
https://openalex.org/W2106376569
https://openalex.org/W1982376537
https://openalex.org/W2054710078
https://openalex.org/W2063081197
https://openalex.org/W2086450990
https://openalex.org/W2056983369
https://openalex.org/W2168409553
https://openalex.org/W2003877091
https://openalex.org/W2041115786
https://openalex.org/W2067725825
https://openalex.org/W1912748512
https://openalex.org/W2123785079
https://openalex.org/W1573064034
https://openalex.org/W1975200152
https://openalex.org/W2102988506
https://openalex.org/W2198731292
https://openalex.org/W2286695651
https://openalex.org/W2408545705
https://openalex.org/W2742138330
https://openalex.org/W2609742636
https://openalex.org/W2567847178
https://openalex.org/W2625144143
https://openalex.org/W2739164330
https://openalex.org/W2927210275
https://openalex.org/W2914842070
https://openalex.org/W2981649126
https://openalex.org/W2908169428
https://openalex.org/W3016127315
https://openalex.org/W3034566037
https://openalex.org/W3092593057
https://openalex.org/W3138768105
https://openalex.org/W3103387340
https://openalex.org/W3153403996
https://openalex.org/W3161014913
https://openalex.org/W3199382643
https://openalex.org/W3209433616
https://openalex.org/W4382065089
https://openalex.org/W4382281223
https://openalex.org/W4386634745
https://openalex.org/W1992032346
https://openalex.org/W2036311524
https://openalex.org/W2088571496
https://openalex.org/W2141289674
https://openalex.org/W2158510501
https://openalex.org/W1993840237
https://openalex.org/W2016717501
https://openalex.org/W2130704441
https://openalex.org/W2132208474
https://openalex.org/W1991857376
https://openalex.org/W1994411794
https://openalex.org/W2012467251
https://openalex.org/W2104977496
https://openalex.org/W2160831398
https://openalex.org/W2413689718
https://openalex.org/W1980229311
https://openalex.org/W2037395740
https://openalex.org/W2039771683
https://openalex.org/W2153942338
https://openalex.org/W2063094626
https://openalex.org/W1975002231
https://openalex.org/W2013538281
https://openalex.org/W2052680247
https://openalex.org/W2056538653
https://openalex.org/W2060922881
https://openalex.org/W2005713744
https://openalex.org/W2065572971
https://openalex.org/W2002987136
https://openalex.org/W2028732741
https://openalex.org/W1856289993
https://openalex.org/W1985608652
https://openalex.org/W2017959250
https://openalex.org/W2417517420
https://openalex.org/W2087571995
https://openalex.org/W1991200687
https://openalex.org/W2003992736
https://openalex.org/W2150123386
https://openalex.org/W2002728401
https://openalex.org/W1988674688
https://openalex.org/W1993686441
https://openalex.org/W2009159125
https://openalex.org/W2043451211
https://openalex.org/W1676288580
https://openalex.org/W2012503386
https://openalex.org/W1990083348
https://openalex.org/W2061809406
https://openalex.org/W2079635869
https://openalex.org/W2115038579
https://openalex.org/W2020919422
https://openalex.org/W2062288891
https://openalex.org/W2058982581
https://openalex.org/W2094702515
https://openalex.org/W2147222647
https://openalex.org/W2085716654
https://openalex.org/W2014300222
https://openalex.org/W2015738554
https://openalex.org/W2038675757
https://openalex.org/W4242142220
https://openalex.org/W1618647659
https://openalex.org/W1904899082
https://openalex.org/W2022794417
https://openalex.org/W2067433459
https://openalex.org/W2073737601
https://openalex.org/W2020429995
https://openalex.org/W1980337610
https://openalex.org/W1982328542
https://openalex.org/W2143419083
https://openalex.org/W2172861931
https://openalex.org/W2163965847
https://openalex.org/W2285364033
https://openalex.org/W2793831706
https://openalex.org/W81297576
https://openalex.org/W2278773312
https://openalex.org/W2282402897
https://openalex.org/W2893882276
https://openalex.org/W2274847426
https://openalex.org/W2294106478
https://openalex.org/W2504451459
https://openalex.org/W2605922583
https://openalex.org/W2619444431
https://openalex.org/W2789311121
https://openalex.org/W2965914903
https://openalex.org/W2900577399
https://openalex.org/W2911702384
https://openalex.org/W2999664506
https://openalex.org/W3108456002
https://openalex.org/W3165595125
https://openalex.org/W3172554084
https://openalex.org/W3154151365
https://openalex.org/W4213327263
https://openalex.org/W4283707701
https://openalex.org/W3215872583
https://openalex.org/W4283158434
https://openalex.org/W4312067469
https://openalex.org/W4214606723
https://openalex.org/W4313405543
https://openalex.org/W4360914205
https://openalex.org/W4385220477
https://openalex.org/W2041348987
https://openalex.org/W2090630705
https://openalex.org/W2340098149
https://openalex.org/W1249439018
https://openalex.org/W1983863797
https://openalex.org/W2013113693
https://openalex.org/W2030586260
https://openalex.org/W2044961400
https://openalex.org/W2049830294
https://openalex.org/W1498501198
https://openalex.org/W2036038911
https://openalex.org/W2025794817
https://openalex.org/W2086882772
https://openalex.org/W2091494101
https://openalex.org/W2188650473
https://openalex.org/W2232133231
https://openalex.org/W1969718554
https://openalex.org/W2036113168
https://openalex.org/W2082926377
https://openalex.org/W1989584428
https://openalex.org/W2010991444
https://openalex.org/W2184229176
https://openalex.org/W2024990517
https://openalex.org/W2011535831
https://openalex.org/W2033260357
https://openalex.org/W2051272634
https://openalex.org/W1965695621
https://openalex.org/W1993516334
https://openalex.org/W2025023425
https://openalex.org/W2039740829
https://openalex.org/W2073246892
https://openalex.org/W2087311829
https://openalex.org/W2089962798
https://openalex.org/W1504551819
https://openalex.org/W1969934521
https://openalex.org/W2015792167
https://openalex.org/W2019266556
https://openalex.org/W2047820537
https://openalex.org/W2087348837
https://openalex.org/W2158304489
https://openalex.org/W2009032360
https://openalex.org/W2089214315
https://openalex.org/W1979809993
https://openalex.org/W1985359290
https://openalex.org/W1994695323
https://openalex.org/W2107637449
https://openalex.org/W2138927381
https://openalex.org/W2141182193
https://openalex.org/W263811687
https://openalex.org/W1967934438
https://openalex.org/W1985787385
https://openalex.org/W2031733145
https://openalex.org/W2067194293
https://openalex.org/W2153775430
https://openalex.org/W2016837018
https://openalex.org/W2027325997
https://openalex.org/W2433647539
https://openalex.org/W2025207495
https://openalex.org/W2135761291
https://openalex.org/W2415837337
https://openalex.org/W2951238607
https://openalex.org/W2047574069
https://openalex.org/W2105740844
https://openalex.org/W1727907506
https://openalex.org/W1968465588
https://openalex.org/W2019409300
https://openalex.org/W2135261289
https://openalex.org/W2138749140
https://openalex.org/W2140246516
https://openalex.org/W2161981908
https://openalex.org/W1992295662
https://openalex.org/W2076401395
https://openalex.org/W2156594438
https://openalex.org/W2168941899
https://openalex.org/W2019701250
https://openalex.org/W2029118152
https://openalex.org/W2073487360
https://openalex.org/W2951004697
https://openalex.org/W1560541802
https://openalex.org/W2012466399
https://openalex.org/W2006687972
https://openalex.org/W2062261483
https://openalex.org/W2086360593
https://openalex.org/W2111333053
https://openalex.org/W1983573496
https://openalex.org/W1986095071
https://openalex.org/W1990553375
https://openalex.org/W2031747278
https://openalex.org/W2057386606
https://openalex.org/W2057815534
https://openalex.org/W2118669252
https://openalex.org/W2131873765
https://openalex.org/W2135355494
https://openalex.org/W1966211734
https://openalex.org/W1994850546
https://openalex.org/W2159688593
https://openalex.org/W2148388739
https://openalex.org/W2547634679
https://openalex.org/W2769432452
https://openalex.org/W2805924354
https://openalex.org/W2907472689
https://openalex.org/W2522388964
https://openalex.org/W2907776834
https://openalex.org/W3002062518
https://openalex.org/W3017712815
https://openalex.org/W3116791773
https://openalex.org/W3014984338
https://openalex.org/W3127717022
https://openalex.org/W3118681276
https://openalex.org/W3179355680
https://openalex.org/W3202052032
https://openalex.org/W3155050138
https://openalex.org/W4210255282
https://openalex.org/W4293108820
https://openalex.org/W4390277140
https://openalex.org/W4390507217
https://openalex.org/W4390707758
https://openalex.org/W4391026873
https://openalex.org/W4391354387
https://openalex.org/W4391477818
https://openalex.org/W4391484941
https://openalex.org/W4391660876
https://openalex.org/W4391690863
https://openalex.org/W4391808373
https://openalex.org/W4391841762
https://openalex.org/W4391952929
https://openalex.org/W4392170351
https://openalex.org/W4392245224
https://openalex.org/W4392425374
https://openalex.org/W4392554863
https://openalex.org/W4392611996
https://openalex.org/W4392619639
https://openalex.org/W4392626716
https://openalex.org/W4392806691
https://openalex.org/W4392858587
https://openalex.org/W4393050572
https://openalex.org/W4393187462
https://openalex.org/W4393194262
https://openalex.org/W4393199891
https://openalex.org/W4393318307
https://openalex.org/W4393364967
https://openalex.org/W4393409498
https://openalex.org/W4393851632
https://openalex.org/W4393861446
https://openalex.org/W4394598566
https://openalex.org/W4394601499
https://openalex.org/W4394626239
https://openalex.org/W4394850386
https://openalex.org/W4394908421
https://openalex.org/W4394984877
https://openalex.org/W4394997164
https://openalex.org/W4395465884
https://openalex.org/W4395466594
https://openalex.org/W171201224
https://openalex.org/W329015177
https://openalex.org/W1909187586
https://openalex.org/W2065872310
https://openalex.org/W2049135087
https://openalex.org/W1971089173
https://openalex.org/W1971397057
https://openalex.org/W2071904349
https://openalex.org/W2152262415
https://openalex.org/W4233908801
https://openalex.org/W2338991699
https://openalex.org/W2014524714
https://openalex.org/W2081075803
https://openalex.org/W2247294101
https://openalex.org/W2094975407
https://openalex.org/W2215950689
https://openalex.org/W2395962359
https://openalex.org/W1963779027
https://openalex.org/W1971725715
https://openalex.org/W2092083708
https://openalex.org/W2114412352
https://openalex.org/W2180449971
https://openalex.org/W1996579011
https://openalex.org/W2013668634
https://openalex.org/W2024364864
https://openalex.org/W2033243754
https://openalex.org/W2145999470
https://openalex.org/W4240153001
https://openalex.org/W1993421745
https://openalex.org/W2072808406
https://openalex.org/W2003698701
https://openalex.org/W2075916359
https://openalex.org/W1989406529
https://openalex.org/W2011692714
https://openalex.org/W2090176507
https://openalex.org/W1975372756
https://openalex.org/W2062578116
https://openalex.org/W1557346074
https://openalex.org/W2419624115
https://openalex.org/W2070870895
https://openalex.org/W1234653855
https://openalex.org/W1515906819
https://openalex.org/W2002834942
https://openalex.org/W2023240780
https://openalex.org/W2085598121
https://openalex.org/W1590941359
https://openalex.org/W1973149399
https://openalex.org/W2059367761
https://openalex.org/W2125909818
https://openalex.org/W2145300301
https://openalex.org/W2030847313
https://openalex.org/W2143381247
https://openalex.org/W2022169345
https://openalex.org/W2768178692
https://openalex.org/W174280007
https://openalex.org/W2126938268
https://openalex.org/W2278257237
https://openalex.org/W2803243430
https://openalex.org/W652819688
https://openalex.org/W1509866952
https://openalex.org/W1982696802
https://openalex.org/W2522194999
https://openalex.org/W2557349465
https://openalex.org/W2599646576
https://openalex.org/W2612456363
https://openalex.org/W2743500961
https://openalex.org/W2791834770
https://openalex.org/W2893291240
https://openalex.org/W2967119243
https://openalex.org/W2495863125
https://openalex.org/W2908002695
https://openalex.org/W3010440717
https://openalex.org/W3023630350
https://openalex.org/W3024518976
https://openalex.org/W3127505914
https://openalex.org/W3167688297
https://openalex.org/W4310783777
https://openalex.org/W4312067020
https://openalex.org/W4319295176
https://openalex.org/W4319984628
https://openalex.org/W4322100287
https://openalex.org/W4379230480
https://openalex.org/W4382069015
https://openalex.org/W2005916280
https://openalex.org/W2021832915
https://openalex.org/W2004792287
https://openalex.org/W2039138238
https://openalex.org/W2053620063
https://openalex.org/W4322697658
https://openalex.org/W2013509596
https://openalex.org/W2096984081
https://openalex.org/W2168016896
https://openalex.org/W2001506375
https://openalex.org/W2002800169
https://openalex.org/W2039412651
https://openalex.org/W2048011268
https://openalex.org/W2327398113
https://openalex.org/W2075286033
https://openalex.org/W2337591052
https://openalex.org/W4241522114
https://openalex.org/W52962518
https://openalex.org/W2006904597
https://openalex.org/W2040752148
https://openalex.org/W2018137432
https://openalex.org/W2069087101
https://openalex.org/W1539486798
https://openalex.org/W1965724389
https://openalex.org/W2005404902
https://openalex.org/W2024208902
https://openalex.org/W2009638537
https://openalex.org/W2091250024
https://openalex.org/W2168678951
https://openalex.org/W2037701984
https://openalex.org/W2136969761
https://openalex.org/W2013450100
https://openalex.org/W2019279687
https://openalex.org/W2036858736
https://openalex.org/W2118528248
https://openalex.org/W2012280123
https://openalex.org/W2044303261
https://openalex.org/W2092423539
https://openalex.org/W2396479670
https://openalex.org/W2949854979
https://openalex.org/W2199488276
https://openalex.org/W2414923675
https://openalex.org/W2157575107
https://openalex.org/W611262750
https://openalex.org/W2168266169
https://openalex.org/W1509085171
https://openalex.org/W2049159960
https://openalex.org/W2071646941
https://openalex.org/W2003281936
https://openalex.org/W1964185155
https://openalex.org/W1968443701
https://openalex.org/W2071786239
https://openalex.org/W2072367458
https://openalex.org/W2077935937
https://openalex.org/W2083418507
https://openalex.org/W2028921245
https://openalex.org/W2072120343
https://openalex.org/W2154858454
https://openalex.org/W2160981050
https://openalex.org/W2410895205
https://openalex.org/W2563483335
https://openalex.org/W2895286142
https://openalex.org/W1677066198
https://openalex.org/W2324407747
https://openalex.org/W2770653928
https://openalex.org/W2792341811
https://openalex.org/W2521006809
https://openalex.org/W2909828910
https://openalex.org/W2918285535
https://openalex.org/W2973196805
https://openalex.org/W2200699329
https://openalex.org/W2743590681
https://openalex.org/W3003092374
https://openalex.org/W3005765057
https://openalex.org/W3087938922
https://openalex.org/W3089769823
https://openalex.org/W3094133087
https://openalex.org/W3106892058
https://openalex.org/W4285204016
https://openalex.org/W4286485330
https://openalex.org/W4292828960
https://openalex.org/W4304620009
https://openalex.org/W1990884278
https://openalex.org/W2032005438
https://openalex.org/W2050710027
https://openalex.org/W2127688806
https://openalex.org/W2193325565
https://openalex.org/W2318178276
https://openalex.org/W2051630535
https://openalex.org/W2066602494
https://openalex.org/W2007085333
https://openalex.org/W2041108878
https://openalex.org/W2068732875
https://openalex.org/W2149566299
https://openalex.org/W1999420648
https://openalex.org/W1999527257
https://openalex.org/W2020766740
https://openalex.org/W2045089633
https://openalex.org/W2057960452
https://openalex.org/W2122377293
https://openalex.org/W89181885
https://openalex.org/W1982362228
https://openalex.org/W2018291953
https://openalex.org/W2038063474
https://openalex.org/W2110233690
https://openalex.org/W2422106878
https://openalex.org/W1791229126
https://openalex.org/W1984345084
https://openalex.org/W2078679713
https://openalex.org/W2130589143
https://openalex.org/W1929165921
https://openalex.org/W2033888256
https://openalex.org/W2045229590
https://openalex.org/W1984133718
https://openalex.org/W2055347857
https://openalex.org/W1982478351
https://openalex.org/W2132322140
https://openalex.org/W2090097752
https://openalex.org/W1775759814
https://openalex.org/W2027792387
https://openalex.org/W2072314984
https://openalex.org/W2397141510
https://openalex.org/W1987460933
https://openalex.org/W2027859345
https://openalex.org/W2071000355
https://openalex.org/W1972701014
https://openalex.org/W1974956773
https://openalex.org/W2094394564
https://openalex.org/W2107629118
https://openalex.org/W2120149702
https://openalex.org/W2086744529
https://openalex.org/W2081586298
https://openalex.org/W2115936753
https://openalex.org/W2148307625
https://openalex.org/W1984238769
https://openalex.org/W2006785614
https://openalex.org/W2078036175
https://openalex.org/W2090384774
https://openalex.org/W1971174984
https://openalex.org/W1981032925
https://openalex.org/W2053691467
https://openalex.org/W2080678874
https://openalex.org/W2153328678
https://openalex.org/W2311783550
https://openalex.org/W2323103191
https://openalex.org/W2440320084
https://openalex.org/W2582675228
https://openalex.org/W2789476480
https://openalex.org/W2808835366
https://openalex.org/W4251026533
https://openalex.org/W1896565249
https://openalex.org/W1908503636
https://openalex.org/W2062745734
https://openalex.org/W2106569197
https://openalex.org/W2151325642
https://openalex.org/W2172559029
https://openalex.org/W2317872890
https://openalex.org/W2519053332
https://openalex.org/W2560157901
https://openalex.org/W2790811653
https://openalex.org/W2883880638
https://openalex.org/W2339815175
https://openalex.org/W2408274177
https://openalex.org/W2472296931
https://openalex.org/W2800416481
https://openalex.org/W2984507164
https://openalex.org/W2998187100
https://openalex.org/W3003193172
https://openalex.org/W3012727287
https://openalex.org/W3027505604
https://openalex.org/W3092096071
