.
https://openalex.org/W2796745109
https://openalex.org/W3140831297
https://openalex.org/W3174994934
https://openalex.org/W3176405900
https://openalex.org/W3182793389
https://openalex.org/W4220789910
https://openalex.org/W4308624690
https://openalex.org/W2120209669
https://openalex.org/W1982212042
https://openalex.org/W2012052580
https://openalex.org/W2080677717
https://openalex.org/W2017073853
https://openalex.org/W2045932863
https://openalex.org/W2082588961
https://openalex.org/W2121935635
https://openalex.org/W195403846
https://openalex.org/W1971354222
https://openalex.org/W2037150333
https://openalex.org/W2091551054
https://openalex.org/W1997112032
https://openalex.org/W2002778161
https://openalex.org/W2033697755
https://openalex.org/W2044035331
https://openalex.org/W2037272235
https://openalex.org/W2086073541
https://openalex.org/W2000996658
https://openalex.org/W2012084077
https://openalex.org/W2020012857
https://openalex.org/W2056797031
https://openalex.org/W2071882543
https://openalex.org/W1608292346
https://openalex.org/W1988672489
https://openalex.org/W2110337022
https://openalex.org/W2146175980
https://openalex.org/W2162599279
https://openalex.org/W2155266755
https://openalex.org/W2165733251
https://openalex.org/W2537595153
https://openalex.org/W1920174966
https://openalex.org/W1980009493
https://openalex.org/W2014991919
https://openalex.org/W2070175977
https://openalex.org/W2106473092
https://openalex.org/W1979986159
https://openalex.org/W2033443695
https://openalex.org/W2060599503
https://openalex.org/W2130517848
https://openalex.org/W2432945817
https://openalex.org/W2062507838
https://openalex.org/W812104970
https://openalex.org/W1895726976
https://openalex.org/W2071518685
https://openalex.org/W2134027261
https://openalex.org/W1967655235
https://openalex.org/W2024870703
https://openalex.org/W2081972199
https://openalex.org/W1499740117
https://openalex.org/W1983713521
https://openalex.org/W2020291371
https://openalex.org/W2127198104
https://openalex.org/W1877974466
https://openalex.org/W1991025301
https://openalex.org/W2000841861
https://openalex.org/W2063590839
https://openalex.org/W2065902965
https://openalex.org/W2161640522
https://openalex.org/W2624749251
https://openalex.org/W2736183088
https://openalex.org/W2751779650
https://openalex.org/W2796167289
https://openalex.org/W2802622855
https://openalex.org/W3118434584
https://openalex.org/W2008444950
https://openalex.org/W2030801706
https://openalex.org/W2071441783
https://openalex.org/W2077279526
https://openalex.org/W2166701686
https://openalex.org/W2481329983
https://openalex.org/W2600247044
https://openalex.org/W2790309710
https://openalex.org/W2884293442
https://openalex.org/W2512100497
https://openalex.org/W3009080046
https://openalex.org/W3034820752
https://openalex.org/W3083108013
https://openalex.org/W3096345301
https://openalex.org/W3013807845
https://openalex.org/W3016321623
https://openalex.org/W3040927312
https://openalex.org/W3081836675
https://openalex.org/W4225463546
https://openalex.org/W1993484299
https://openalex.org/W205464435
https://openalex.org/W1992085308
https://openalex.org/W2017361745
https://openalex.org/W2035724610
https://openalex.org/W2095081036
https://openalex.org/W2117501833
https://openalex.org/W2182398531
https://openalex.org/W2414693326
https://openalex.org/W161005713
https://openalex.org/W2034698019
https://openalex.org/W1999725704
https://openalex.org/W2013857703
https://openalex.org/W2021134829
https://openalex.org/W2035472840
https://openalex.org/W2131848743
https://openalex.org/W2144660773
https://openalex.org/W1969261847
https://openalex.org/W1986590417
https://openalex.org/W2058352636
https://openalex.org/W2094939093
https://openalex.org/W1980838211
https://openalex.org/W2030810580
https://openalex.org/W2047089546
https://openalex.org/W2068764832
https://openalex.org/W2089352818
https://openalex.org/W1990905812
https://openalex.org/W2039731929
https://openalex.org/W2042853163
https://openalex.org/W2155581332
https://openalex.org/W1863260603
https://openalex.org/W2014658579
https://openalex.org/W2053735782
https://openalex.org/W2080140270
https://openalex.org/W4231204879
https://openalex.org/W1976370505
https://openalex.org/W2002103724
https://openalex.org/W2034596087
https://openalex.org/W2057147762
https://openalex.org/W2092537853
https://openalex.org/W2037807704
https://openalex.org/W2060951215
https://openalex.org/W2073834479
https://openalex.org/W2562287499
https://openalex.org/W1975219397
https://openalex.org/W1985303178
https://openalex.org/W2037629648
https://openalex.org/W2057931843
https://openalex.org/W2104098321
https://openalex.org/W1902182202
https://openalex.org/W2040251435
https://openalex.org/W2080668518
https://openalex.org/W1992397918
https://openalex.org/W2030726128
https://openalex.org/W2034560065
https://openalex.org/W2067205616
https://openalex.org/W2170499187
https://openalex.org/W1497640256
https://openalex.org/W207680453
https://openalex.org/W1763227746
https://openalex.org/W2019963965
https://openalex.org/W2034364207
https://openalex.org/W2104934165
https://openalex.org/W2105987919
https://openalex.org/W2119306556
https://openalex.org/W2163733662
https://openalex.org/W2164579398
https://openalex.org/W55909503
https://openalex.org/W1997747102
https://openalex.org/W2063235552
https://openalex.org/W2073246567
https://openalex.org/W2093140503
https://openalex.org/W2171495773
https://openalex.org/W2206711613
https://openalex.org/W2269195041
https://openalex.org/W2556304477
https://openalex.org/W2799808246
https://openalex.org/W2895572421
https://openalex.org/W2908178905
https://openalex.org/W2910516558
https://openalex.org/W4241684443
https://openalex.org/W956292316
https://openalex.org/W1862328227
https://openalex.org/W2065334068
https://openalex.org/W2096880490
https://openalex.org/W2469638476
https://openalex.org/W2786427121
https://openalex.org/W2943796676
https://openalex.org/W2972223825
https://openalex.org/W3043939711
https://openalex.org/W3049728066
https://openalex.org/W3093533792
https://openalex.org/W3096224372
https://openalex.org/W3102585676
https://openalex.org/W3122330726
https://openalex.org/W3142740124
https://openalex.org/W3183778605
https://openalex.org/W4210503561
https://openalex.org/W4286716561
https://openalex.org/W4306248041
https://openalex.org/W4285173501
https://openalex.org/W4321378919
https://openalex.org/W4376271539
https://openalex.org/W4381334153
https://openalex.org/W4381334464
https://openalex.org/W4382239987
https://openalex.org/W4382317864
https://openalex.org/W4385446210
https://openalex.org/W4386162443
https://openalex.org/W4388832954
https://openalex.org/W4390100979
https://openalex.org/W2084878414
https://openalex.org/W1967782618
https://openalex.org/W1985500761
https://openalex.org/W1987252526
https://openalex.org/W2124132201
https://openalex.org/W4406366
https://openalex.org/W1964226439
https://openalex.org/W1967071508
https://openalex.org/W1994918739
https://openalex.org/W1996626294
https://openalex.org/W1999538824
https://openalex.org/W2033983088
https://openalex.org/W2047825935
https://openalex.org/W2081768129
https://openalex.org/W2017169041
https://openalex.org/W2068450017
https://openalex.org/W2101942897
https://openalex.org/W2401219920
https://openalex.org/W2064243076
https://openalex.org/W1583826087
https://openalex.org/W1783940284
https://openalex.org/W2004336771
https://openalex.org/W2022017497
https://openalex.org/W2133584878
https://openalex.org/W2152387362
https://openalex.org/W1978153965
https://openalex.org/W2069727802
https://openalex.org/W2092184947
https://openalex.org/W1920767418
https://openalex.org/W2018647068
https://openalex.org/W2050392865
https://openalex.org/W1546586862
https://openalex.org/W1970215952
https://openalex.org/W1981308749
https://openalex.org/W1491079171
https://openalex.org/W2035898929
https://openalex.org/W2189387400
https://openalex.org/W1982822343
https://openalex.org/W2048394022
https://openalex.org/W2049573735
https://openalex.org/W2059445320
https://openalex.org/W2080207572
https://openalex.org/W2049470688
https://openalex.org/W2099370949
https://openalex.org/W2115410539
https://openalex.org/W1968778413
https://openalex.org/W2009942296
https://openalex.org/W1973776565
https://openalex.org/W2019016246
https://openalex.org/W2172249479
https://openalex.org/W2313152990
https://openalex.org/W2409005924
https://openalex.org/W2527533458
https://openalex.org/W2611299066
https://openalex.org/W2804127256
https://openalex.org/W2889473322
https://openalex.org/W2900593311
https://openalex.org/W2904785472
https://openalex.org/W1858306846
https://openalex.org/W2047609448
https://openalex.org/W2108001405
https://openalex.org/W2157919023
https://openalex.org/W2400701129
https://openalex.org/W2475149878
https://openalex.org/W2549504003
https://openalex.org/W2757136171
https://openalex.org/W2914664430
https://openalex.org/W2938239771
https://openalex.org/W2971735420
https://openalex.org/W2994904576
https://openalex.org/W3023393323
https://openalex.org/W1995899663
https://openalex.org/W2008099754
https://openalex.org/W2015560018
https://openalex.org/W2118989978
https://openalex.org/W2413957383
https://openalex.org/W1965391127
https://openalex.org/W1995103427
https://openalex.org/W2063469338
https://openalex.org/W190387394
https://openalex.org/W2011059647
https://openalex.org/W1971966198
https://openalex.org/W2006634567
https://openalex.org/W2039192220
https://openalex.org/W2068985363
https://openalex.org/W2070147328
https://openalex.org/W2074372316
https://openalex.org/W2143998313
https://openalex.org/W2279026238
https://openalex.org/W1916736728
https://openalex.org/W2035889234
https://openalex.org/W1991621051
https://openalex.org/W2056760181
https://openalex.org/W2133905135
https://openalex.org/W2405157106
https://openalex.org/W1994259489
https://openalex.org/W2093383496
https://openalex.org/W2121113840
https://openalex.org/W2396576432
https://openalex.org/W2312456519
https://openalex.org/W1809981810
https://openalex.org/W1972045410
https://openalex.org/W1988187161
https://openalex.org/W1990365380
https://openalex.org/W2117940965
https://openalex.org/W1980088493
https://openalex.org/W2024679932
https://openalex.org/W1532444234
https://openalex.org/W2058969898
https://openalex.org/W2059471745
https://openalex.org/W2095041000
https://openalex.org/W2113348676
https://openalex.org/W2116685321
https://openalex.org/W2154756951
https://openalex.org/W2800383825
https://openalex.org/W2891937443
https://openalex.org/W1843233176
https://openalex.org/W2008470406
https://openalex.org/W2029197126
https://openalex.org/W2066197160
https://openalex.org/W2082389552
https://openalex.org/W2123702677
https://openalex.org/W2157998666
https://openalex.org/W2198141116
https://openalex.org/W2277611983
https://openalex.org/W2286809042
https://openalex.org/W2341579090
https://openalex.org/W2392190591
https://openalex.org/W2561696533
https://openalex.org/W2612613562
https://openalex.org/W2730495418
https://openalex.org/W2766701964
https://openalex.org/W2924014674
https://openalex.org/W3012451150
https://openalex.org/W2560150447
https://openalex.org/W3092854029
https://openalex.org/W3111752985
https://openalex.org/W3136927236
https://openalex.org/W3206875021
https://openalex.org/W4225740413
https://openalex.org/W2003065139
https://openalex.org/W2033588533
https://openalex.org/W2070285638
https://openalex.org/W2074512820
https://openalex.org/W2086417974
https://openalex.org/W2328805286
https://openalex.org/W196716875
https://openalex.org/W1967240021
https://openalex.org/W2051590
https://openalex.org/W2072565230
https://openalex.org/W2079588965
https://openalex.org/W2088569272
https://openalex.org/W2090100916
https://openalex.org/W2135253200
https://openalex.org/W309646083
https://openalex.org/W168252763
https://openalex.org/W1986744692
https://openalex.org/W2004908597
https://openalex.org/W2043823924
https://openalex.org/W2058439875
https://openalex.org/W2158085998
https://openalex.org/W2063031964
https://openalex.org/W2085815243
https://openalex.org/W2429871247
https://openalex.org/W4243740624
https://openalex.org/W89942505
https://openalex.org/W1982145907
https://openalex.org/W2887391805
https://openalex.org/W2024689432
https://openalex.org/W2048137404
https://openalex.org/W2069467861
https://openalex.org/W2154453164
https://openalex.org/W2413012416
https://openalex.org/W2591111711
https://openalex.org/W1998340591
https://openalex.org/W2072586513
https://openalex.org/W2275038506
https://openalex.org/W2323517951
https://openalex.org/W2407183167
https://openalex.org/W2546617012
https://openalex.org/W1730814196
https://openalex.org/W1963644465
https://openalex.org/W1972989462
https://openalex.org/W1980888977
https://openalex.org/W2547389876
https://openalex.org/W1996335673
https://openalex.org/W2010580825
https://openalex.org/W2498493179
https://openalex.org/W2602925463
https://openalex.org/W1966658362
https://openalex.org/W1991340721
https://openalex.org/W2052881544
https://openalex.org/W2088381736
https://openalex.org/W2144555467
https://openalex.org/W2333589903
https://openalex.org/W2897551402
https://openalex.org/W2009702247
https://openalex.org/W2027999020
https://openalex.org/W2038076127
https://openalex.org/W2049287594
https://openalex.org/W2086855290
https://openalex.org/W2104709846
https://openalex.org/W2143829945
https://openalex.org/W2154888903
https://openalex.org/W2170776261
https://openalex.org/W2418828978
https://openalex.org/W2588002066
https://openalex.org/W2737086952
https://openalex.org/W2770092276
https://openalex.org/W2890175392
https://openalex.org/W2891093401
https://openalex.org/W2947124459
https://openalex.org/W2985830661
https://openalex.org/W2988119956
https://openalex.org/W3020774812
https://openalex.org/W3029416216
https://openalex.org/W2094752600
https://openalex.org/W3129408564
https://openalex.org/W3147847817
https://openalex.org/W4286504511
https://openalex.org/W4307980686
https://openalex.org/W4310720375
https://openalex.org/W2006718493
https://openalex.org/W2032051916
https://openalex.org/W2063516844
https://openalex.org/W2065840695
https://openalex.org/W2085403643
https://openalex.org/W1998427615
https://openalex.org/W2005623055
https://openalex.org/W2026915298
https://openalex.org/W2092072954
https://openalex.org/W2003689029
https://openalex.org/W2063855201
https://openalex.org/W2134349409
https://openalex.org/W2411984084
https://openalex.org/W1995534141
https://openalex.org/W2014403345
https://openalex.org/W2048093240
https://openalex.org/W2054369077
https://openalex.org/W2058125934
https://openalex.org/W2100671723
https://openalex.org/W2120445337
https://openalex.org/W2152211504
https://openalex.org/W2417555678
https://openalex.org/W1527289220
https://openalex.org/W1968315408
https://openalex.org/W2463258845
https://openalex.org/W2053430278
https://openalex.org/W2053949745
https://openalex.org/W2063481198
https://openalex.org/W2082998696
https://openalex.org/W2320078422
https://openalex.org/W1965673755
https://openalex.org/W1991655036
https://openalex.org/W2086716652
https://openalex.org/W2147704817
https://openalex.org/W2465001827
https://openalex.org/W2034646941
https://openalex.org/W2333865631
https://openalex.org/W2505013495
https://openalex.org/W2084429073
https://openalex.org/W2792989164
https://openalex.org/W2897736976
https://openalex.org/W186826653
https://openalex.org/W1941898938
https://openalex.org/W1983562889
https://openalex.org/W1983785167
https://openalex.org/W2076100107
https://openalex.org/W2110075235
https://openalex.org/W2144198182
https://openalex.org/W2147054335
https://openalex.org/W2193718993
https://openalex.org/W2200676124
https://openalex.org/W2265030412
https://openalex.org/W2280878868
https://openalex.org/W2381966539
https://openalex.org/W2403277015
https://openalex.org/W2413895611
https://openalex.org/W2544178345
https://openalex.org/W3025398299
https://openalex.org/W3048480127
https://openalex.org/W3048873595
https://openalex.org/W3091096575
https://openalex.org/W3096804755
https://openalex.org/W3103339374
https://openalex.org/W346529750
https://openalex.org/W4213210336
https://openalex.org/W4242740248
https://openalex.org/W2118374794
https://openalex.org/W2102875788
https://openalex.org/W2041926493
https://openalex.org/W2075817222
https://openalex.org/W2077234420
https://openalex.org/W2126955442
https://openalex.org/W2259388898
https://openalex.org/W1765835423
https://openalex.org/W2396669524
https://openalex.org/W2410820412
https://openalex.org/W1978371796
https://openalex.org/W1992576667
https://openalex.org/W1996245183
https://openalex.org/W2000979697
https://openalex.org/W2027023605
https://openalex.org/W2045577426
https://openalex.org/W2058111827
https://openalex.org/W2132430573
https://openalex.org/W2063561605
https://openalex.org/W2079871048
https://openalex.org/W2088488098
https://openalex.org/W2016669220
https://openalex.org/W2018559770
https://openalex.org/W2022660192
https://openalex.org/W2061624614
https://openalex.org/W2086010364
https://openalex.org/W1976091979
https://openalex.org/W2000002534
https://openalex.org/W2062208935
https://openalex.org/W2559197675
https://openalex.org/W1977795207
https://openalex.org/W2072877877
https://openalex.org/W2753070687
https://openalex.org/W2763374265
https://openalex.org/W2790895962
https://openalex.org/W2803728755
https://openalex.org/W2907028119
https://openalex.org/W2924232160
https://openalex.org/W2942723507
https://openalex.org/W2989823558
https://openalex.org/W1493616761
https://openalex.org/W2059113946
https://openalex.org/W2073954656
https://openalex.org/W2170376456
https://openalex.org/W2294856161
https://openalex.org/W2419159769
https://openalex.org/W2469776980
https://openalex.org/W2531503649
https://openalex.org/W2573444710
https://openalex.org/W3041959865
https://openalex.org/W3128976299
https://openalex.org/W3136777903
https://openalex.org/W3154095712
https://openalex.org/W3201535914
https://openalex.org/W189288578
https://openalex.org/W2091906464
https://openalex.org/W2146041773
https://openalex.org/W2323327975
https://openalex.org/W110424349
https://openalex.org/W192038910
https://openalex.org/W1976723391
https://openalex.org/W2051032256
https://openalex.org/W2137704790
https://openalex.org/W4244211158
https://openalex.org/W1978481078
https://openalex.org/W1980937058
https://openalex.org/W1982932757
https://openalex.org/W2013724068
https://openalex.org/W2063751783
https://openalex.org/W2035171203
https://openalex.org/W2064208274
https://openalex.org/W2079303008
https://openalex.org/W2087543303
https://openalex.org/W2091756113
https://openalex.org/W2249224868
https://openalex.org/W2415929294
https://openalex.org/W1758403003
https://openalex.org/W2000441222
https://openalex.org/W2080543308
https://openalex.org/W2128859097
https://openalex.org/W2339833920
https://openalex.org/W2414606034
https://openalex.org/W2056121402
https://openalex.org/W2409925402
https://openalex.org/W139871012
https://openalex.org/W2032259546
https://openalex.org/W2056119745
https://openalex.org/W2129943501
https://openalex.org/W2321432001
https://openalex.org/W2400791689
https://openalex.org/W1554439614
https://openalex.org/W2012986490
https://openalex.org/W2070813798
https://openalex.org/W2074384911
https://openalex.org/W2075397692
https://openalex.org/W2144675865
https://openalex.org/W2144978902
https://openalex.org/W2410265175
https://openalex.org/W2890196339
https://openalex.org/W2901216157
https://openalex.org/W3037329269
https://openalex.org/W4254016417
https://openalex.org/W9996792
https://openalex.org/W2143108807
https://openalex.org/W2297348845
https://openalex.org/W2334636129
https://openalex.org/W2410129720
https://openalex.org/W2480688207
https://openalex.org/W2592038517
https://openalex.org/W4211111007
https://openalex.org/W2395925388
https://openalex.org/W3217774989
https://openalex.org/W4205275795
https://openalex.org/W4214553800
https://openalex.org/W4225900440
https://openalex.org/W4226203317
https://openalex.org/W4281634979
https://openalex.org/W133118496
https://openalex.org/W2068874937
https://openalex.org/W2278773275
https://openalex.org/W2320854363
https://openalex.org/W389829349
https://openalex.org/W1966818060
https://openalex.org/W1994305939
https://openalex.org/W2106394434
https://openalex.org/W2136317689
https://openalex.org/W2144523583
https://openalex.org/W130443499
https://openalex.org/W1575644797
https://openalex.org/W1992527055
https://openalex.org/W2071484089
https://openalex.org/W2073706327
https://openalex.org/W2088832038
https://openalex.org/W2091959278
https://openalex.org/W2149670201
https://openalex.org/W2335188284
https://openalex.org/W2044923696
https://openalex.org/W2136579147
https://openalex.org/W1998165868
https://openalex.org/W2009728951
https://openalex.org/W2071456612
https://openalex.org/W2400960683
https://openalex.org/W1966377044
https://openalex.org/W2025919903
https://openalex.org/W2085182320
https://openalex.org/W2587970063
https://openalex.org/W2591361875
https://openalex.org/W4252037816
https://openalex.org/W2441642219
https://openalex.org/W3022562470
https://openalex.org/W2033044778
https://openalex.org/W2063538499
https://openalex.org/W2066386443
https://openalex.org/W2075133076
https://openalex.org/W2284296382
https://openalex.org/W2554314444
https://openalex.org/W2883843765
https://openalex.org/W1564943925
https://openalex.org/W1570870612
https://openalex.org/W1974750761
https://openalex.org/W2020541329
https://openalex.org/W2034000837
https://openalex.org/W2037206312
https://openalex.org/W2057261717
https://openalex.org/W2074527086
https://openalex.org/W2142515413
https://openalex.org/W2181455473
https://openalex.org/W220363498
https://openalex.org/W2314586191
https://openalex.org/W2331055675
https://openalex.org/W289751373
https://openalex.org/W317381734
https://openalex.org/W2415487247
https://openalex.org/W1979322890
https://openalex.org/W2024917642
https://openalex.org/W2071353702
https://openalex.org/W2086725986
https://openalex.org/W2089167141
https://openalex.org/W2154467158
https://openalex.org/W2147159483
https://openalex.org/W2152330502
https://openalex.org/W2273503589
https://openalex.org/W1763024183
https://openalex.org/W2002299250
https://openalex.org/W2050788060
https://openalex.org/W2149669710
https://openalex.org/W4297309734
https://openalex.org/W1971393765
https://openalex.org/W207342433
https://openalex.org/W2133297433
https://openalex.org/W2156564031
https://openalex.org/W2159893553
https://openalex.org/W2991656618
https://openalex.org/W2088700579
https://openalex.org/W76659717
https://openalex.org/W152998627
https://openalex.org/W1983295558
https://openalex.org/W2068947305
https://openalex.org/W2777282477
https://openalex.org/W2793814437
https://openalex.org/W2795039289
https://openalex.org/W2884788326
https://openalex.org/W2890191382
https://openalex.org/W2946046043
https://openalex.org/W2970841980
https://openalex.org/W3001320256
https://openalex.org/W3007615094
https://openalex.org/W3009572506
https://openalex.org/W3012449870
https://openalex.org/W3023639107
https://openalex.org/W3031045895
https://openalex.org/W3113073800
https://openalex.org/W3121564771
https://openalex.org/W3125410280
https://openalex.org/W3133876937
https://openalex.org/W3185564219
https://openalex.org/W3207044305
https://openalex.org/W4200516049
https://openalex.org/W4245242226
https://openalex.org/W2308990499
https://openalex.org/W2336426491
https://openalex.org/W2528773543
https://openalex.org/W2545362532
https://openalex.org/W4234845174
https://openalex.org/W4377082384
https://openalex.org/W1677930295
https://openalex.org/W1972399996
https://openalex.org/W2024693069
https://openalex.org/W2041661539
https://openalex.org/W2080014491
https://openalex.org/W2083652702
https://openalex.org/W2099548520
https://openalex.org/W2121015467
https://openalex.org/W2320553052
https://openalex.org/W2414864628
https://openalex.org/W1593091318
https://openalex.org/W2037459536
https://openalex.org/W2267894894
https://openalex.org/W2418532917
https://openalex.org/W66114927
https://openalex.org/W2001663849
https://openalex.org/W2027887600
https://openalex.org/W2065377016
https://openalex.org/W2183388181
https://openalex.org/W2317956174
https://openalex.org/W327487860
https://openalex.org/W4241871265
https://openalex.org/W2035773703
https://openalex.org/W2325705566
https://openalex.org/W1977167135
https://openalex.org/W2557861322
https://openalex.org/W2014819353
https://openalex.org/W2183504526
https://openalex.org/W2410187767
https://openalex.org/W2586735184
https://openalex.org/W4250914263
https://openalex.org/W166564585
https://openalex.org/W1887319400
https://openalex.org/W2016663106
https://openalex.org/W2049343034
https://openalex.org/W2050245836
https://openalex.org/W2094641237
https://openalex.org/W2140972582
https://openalex.org/W2158221965
https://openalex.org/W2312690684
https://openalex.org/W2314064968
https://openalex.org/W2322237380
https://openalex.org/W2345329754
https://openalex.org/W2419084470
https://openalex.org/W2507563507
https://openalex.org/W2552559078
https://openalex.org/W2577154603
https://openalex.org/W2589920139
https://openalex.org/W2590605009
https://openalex.org/W2600333895
https://openalex.org/W2753577323
https://openalex.org/W4253296689
https://openalex.org/W55097668
https://openalex.org/W565427761
https://openalex.org/W615675438
https://openalex.org/W85430002
https://openalex.org/W2797836258
https://openalex.org/W2797241009
https://openalex.org/W4212877219
https://openalex.org/W4233537412
https://openalex.org/W4243964241
https://openalex.org/W4251559242
https://openalex.org/W4309335285
https://openalex.org/W4312018399
https://openalex.org/W4313424176
https://openalex.org/W4313457048
https://openalex.org/W4315750314
https://openalex.org/W4318313463
https://openalex.org/W4319006030
https://openalex.org/W4319454174
https://openalex.org/W4319950021
https://openalex.org/W4320032733
https://openalex.org/W4320857810
https://openalex.org/W4322008451
https://openalex.org/W4327486492
https://openalex.org/W4327923955
https://openalex.org/W4361816354
https://openalex.org/W4361879590
https://openalex.org/W4361948122
https://openalex.org/W4361969114
https://openalex.org/W4362492699
https://openalex.org/W4362534085
https://openalex.org/W4362534092
https://openalex.org/W4362534105
https://openalex.org/W4362534668
https://openalex.org/W4362546400
https://openalex.org/W4362557778
https://openalex.org/W4362557823
https://openalex.org/W4362557827
https://openalex.org/W4362557834
https://openalex.org/W4362558003
https://openalex.org/W4362558004
https://openalex.org/W4362600638
https://openalex.org/W4362608870
https://openalex.org/W4362609127
https://openalex.org/W4362609128
https://openalex.org/W4362609150
https://openalex.org/W4365446110
https://openalex.org/W4366160630
https://openalex.org/W4366603411
https://openalex.org/W4367462868
https://openalex.org/W4378465018
https://openalex.org/W4379984449
https://openalex.org/W4381327290
https://openalex.org/W4381480427
https://openalex.org/W4382204737
https://openalex.org/W4382362641
https://openalex.org/W4382806979
https://openalex.org/W4383421005
https://openalex.org/W4383906519
https://openalex.org/W4384068203
https://openalex.org/W4384561377
https://openalex.org/W4384932942
https://openalex.org/W4385327107
https://openalex.org/W4385331068
https://openalex.org/W4385345852
https://openalex.org/W4385421990
https://openalex.org/W4385538073
https://openalex.org/W4385680948
https://openalex.org/W4385801170
https://openalex.org/W4385812447
https://openalex.org/W4386058824
https://openalex.org/W4386533928
https://openalex.org/W4386784102
https://openalex.org/W4386819161
https://openalex.org/W4387162264
https://openalex.org/W4387197590
https://openalex.org/W4387389685
https://openalex.org/W4387458448
https://openalex.org/W4387521854
https://openalex.org/W4387561393
https://openalex.org/W4387845718
https://openalex.org/W4387883182
https://openalex.org/W4388529837
https://openalex.org/W4388673873
https://openalex.org/W4388758834
https://openalex.org/W4389096800
https://openalex.org/W4389232079
https://openalex.org/W4389243831
https://openalex.org/W4389453696
https://openalex.org/W4389486240
https://openalex.org/W4389500798
https://openalex.org/W4389628043
https://openalex.org/W4389781364
https://openalex.org/W4389816216
https://openalex.org/W4390100965
https://openalex.org/W4391087137
https://openalex.org/W4391331261
https://openalex.org/W4392687912
https://openalex.org/W4394497160
https://openalex.org/W4394529323
https://openalex.org/W4394829940
https://openalex.org/W1976346173
https://openalex.org/W2045322960
https://openalex.org/W2410529563
https://openalex.org/W4231360439
https://openalex.org/W1908974670
https://openalex.org/W2000522068
https://openalex.org/W2008910030
https://openalex.org/W2041487161
https://openalex.org/W2059761483
https://openalex.org/W4251493938
https://openalex.org/W1966386564
https://openalex.org/W2023030733
https://openalex.org/W2087805607
https://openalex.org/W2411065309
https://openalex.org/W2323939368
https://openalex.org/W4253010287
https://openalex.org/W83162330
https://openalex.org/W186139970
https://openalex.org/W1914530885
https://openalex.org/W1970138502
https://openalex.org/W2588617965
https://openalex.org/W2615245923
https://openalex.org/W2622744492
https://openalex.org/W2751209503
https://openalex.org/W2756674521
https://openalex.org/W2857270213
https://openalex.org/W2981161406
https://openalex.org/W4230378833
https://openalex.org/W4243812296
https://openalex.org/W920280865
https://openalex.org/W1711213997
https://openalex.org/W1975165864
https://openalex.org/W1994225693
https://openalex.org/W2003429118
https://openalex.org/W2004866305
https://openalex.org/W2069058793
https://openalex.org/W2124920298
https://openalex.org/W2147532792
https://openalex.org/W2161601830
https://openalex.org/W2417657105
https://openalex.org/W141704322
https://openalex.org/W1968462023
https://openalex.org/W2071780470
https://openalex.org/W2085569181
https://openalex.org/W2073031099
https://openalex.org/W1967764154
https://openalex.org/W2007954128
https://openalex.org/W2037942338
https://openalex.org/W2136941066
https://openalex.org/W2444300112
https://openalex.org/W2553667979
https://openalex.org/W68460703
https://openalex.org/W1979392407
https://openalex.org/W1993036888
https://openalex.org/W2111366870
https://openalex.org/W2141537637
https://openalex.org/W2169993011
https://openalex.org/W2765886250
https://openalex.org/W2799326977
https://openalex.org/W2806773115
https://openalex.org/W2809163569
https://openalex.org/W2809629553
https://openalex.org/W2886764942
