.
https://openalex.org/W2895053075
https://openalex.org/W2895933735
https://openalex.org/W2908398320
https://openalex.org/W2932313803
https://openalex.org/W2943432054
https://openalex.org/W2944473824
https://openalex.org/W3000272272
https://openalex.org/W3022485887
https://openalex.org/W3032570368
https://openalex.org/W3034993689
https://openalex.org/W30791958
https://openalex.org/W3120686916
https://openalex.org/W3121229533
https://openalex.org/W3181183322
https://openalex.org/W3214793170
https://openalex.org/W4200001494
https://openalex.org/W4239760134
https://openalex.org/W4246023473
https://openalex.org/W4246533772
https://openalex.org/W64120137
https://openalex.org/W2278331142
https://openalex.org/W2318218623
https://openalex.org/W2329570310
https://openalex.org/W2469680304
https://openalex.org/W2519774064
https://openalex.org/W2522409951
https://openalex.org/W2560757047
https://openalex.org/W2614708741
https://openalex.org/W4225515092
https://openalex.org/W4286111617
https://openalex.org/W4289528813
https://openalex.org/W4308384330
https://openalex.org/W1963597130
https://openalex.org/W2032741872
https://openalex.org/W1970774994
https://openalex.org/W1981341049
https://openalex.org/W1981478433
https://openalex.org/W1982005764
https://openalex.org/W1984792621
https://openalex.org/W2007829974
https://openalex.org/W2017129026
https://openalex.org/W2044052783
https://openalex.org/W2057296038
https://openalex.org/W2071921437
https://openalex.org/W2090694431
https://openalex.org/W2093482299
https://openalex.org/W2327885176
https://openalex.org/W2415632741
https://openalex.org/W2519318718
https://openalex.org/W2033865124
https://openalex.org/W2069059461
https://openalex.org/W213828750
https://openalex.org/W2257403452
https://openalex.org/W2409271799
https://openalex.org/W2417360776
https://openalex.org/W2417900709
https://openalex.org/W128935275
https://openalex.org/W1973525623
https://openalex.org/W2007721238
https://openalex.org/W2321647855
https://openalex.org/W2006213925
https://openalex.org/W2317947920
https://openalex.org/W2340583376
https://openalex.org/W2559375802
https://openalex.org/W2993051492
https://openalex.org/W3022149294
https://openalex.org/W4246883272
https://openalex.org/W1409609250
https://openalex.org/W1575644925
https://openalex.org/W1656428850
https://openalex.org/W1933632804
https://openalex.org/W1964885941
https://openalex.org/W1966299533
https://openalex.org/W1977598101
https://openalex.org/W2005330275
https://openalex.org/W2026692521
https://openalex.org/W2078967594
https://openalex.org/W2081931982
https://openalex.org/W2086793968
https://openalex.org/W2134719986
https://openalex.org/W2149845711
https://openalex.org/W2325707775
https://openalex.org/W2370730958
https://openalex.org/W2416184616
https://openalex.org/W2418655503
https://openalex.org/W2771263021
https://openalex.org/W2795743686
https://openalex.org/W3012410033
https://openalex.org/W3031970825
https://openalex.org/W4282587259
https://openalex.org/W4291938045
https://openalex.org/W4294199428
https://openalex.org/W4308384311
https://openalex.org/W4309534430
https://openalex.org/W1697569086
https://openalex.org/W1986965290
https://openalex.org/W2036204271
https://openalex.org/W2036396104
https://openalex.org/W2059597017
https://openalex.org/W2075880458
https://openalex.org/W2094692303
https://openalex.org/W141753337
https://openalex.org/W1944105603
https://openalex.org/W2059772987
https://openalex.org/W2081672360
https://openalex.org/W2469354091
https://openalex.org/W1985618823
https://openalex.org/W1559825219
https://openalex.org/W2002771606
https://openalex.org/W2002906041
https://openalex.org/W2138263598
https://openalex.org/W2161821971
https://openalex.org/W2557825309
https://openalex.org/W4236725593
https://openalex.org/W62423395
https://openalex.org/W1830606079
https://openalex.org/W1970232227
https://openalex.org/W2006670518
https://openalex.org/W2066815215
https://openalex.org/W2123573272
https://openalex.org/W2155046123
https://openalex.org/W2155924796
https://openalex.org/W2226116310
https://openalex.org/W2400916494
https://openalex.org/W2587060813
https://openalex.org/W2588013087
https://openalex.org/W2591175682
https://openalex.org/W2592193300
https://openalex.org/W2599639085
https://openalex.org/W2600515763
https://openalex.org/W2603814180
https://openalex.org/W2613884541
https://openalex.org/W2620904893
https://openalex.org/W2739627100
https://openalex.org/W2756425673
https://openalex.org/W2777647964
https://openalex.org/W3024872274
https://openalex.org/W2031906406
https://openalex.org/W2044079754
https://openalex.org/W2044082176
https://openalex.org/W2051520155
https://openalex.org/W2065542458
https://openalex.org/W2330196838
https://openalex.org/W2400204619
https://openalex.org/W2413298207
https://openalex.org/W35877211
https://openalex.org/W640197774
https://openalex.org/W2031321812
https://openalex.org/W2050733939
https://openalex.org/W2060073307
https://openalex.org/W2073060294
https://openalex.org/W2167928156
https://openalex.org/W1978444607
https://openalex.org/W2091526352
https://openalex.org/W2092236467
https://openalex.org/W2475886055
https://openalex.org/W4255632502
https://openalex.org/W1573109816
https://openalex.org/W1938564357
https://openalex.org/W1968976845
https://openalex.org/W1997069133
https://openalex.org/W2039145105
https://openalex.org/W2063776674
https://openalex.org/W2186557068
https://openalex.org/W2335981762
https://openalex.org/W2419503634
https://openalex.org/W2486129695
https://openalex.org/W2555663229
https://openalex.org/W2587522587
https://openalex.org/W2780209101
https://openalex.org/W2794249022
https://openalex.org/W2884105569
https://openalex.org/W2887846667
https://openalex.org/W4244287750
https://openalex.org/W106976724
https://openalex.org/W2019520730
https://openalex.org/W2409464813
https://openalex.org/W2461277320
https://openalex.org/W2607283620
https://openalex.org/W194197851
https://openalex.org/W1969615534
https://openalex.org/W2203732799
https://openalex.org/W1974218175
https://openalex.org/W2091575306
https://openalex.org/W4243881620
https://openalex.org/W2027328561
https://openalex.org/W2041531388
https://openalex.org/W2481838784
https://openalex.org/W2524995079
https://openalex.org/W2582811520
https://openalex.org/W2884051463
https://openalex.org/W2909787275
https://openalex.org/W2910846844
https://openalex.org/W2978013792
https://openalex.org/W2980204254
https://openalex.org/W2980996144
https://openalex.org/W2988902145
https://openalex.org/W2997721665
https://openalex.org/W3011141764
https://openalex.org/W3012499729
https://openalex.org/W3028573392
https://openalex.org/W3043518083
https://openalex.org/W3089040659
https://openalex.org/W3093660441
https://openalex.org/W3112592527
https://openalex.org/W3127248283
https://openalex.org/W3130043265
https://openalex.org/W3134865376
https://openalex.org/W3204302198
https://openalex.org/W4206189050
https://openalex.org/W4236387054
https://openalex.org/W4237451829
https://openalex.org/W4244242754
https://openalex.org/W1618545391
https://openalex.org/W1919575899
https://openalex.org/W1991558001
https://openalex.org/W2003561743
https://openalex.org/W2003608462
https://openalex.org/W2016050147
https://openalex.org/W2017761089
https://openalex.org/W2020052333
https://openalex.org/W2035143858
https://openalex.org/W2050493601
https://openalex.org/W2095960724
https://openalex.org/W4235591343
https://openalex.org/W4249060861
https://openalex.org/W1982703036
https://openalex.org/W1992953348
https://openalex.org/W2128648523
https://openalex.org/W2329864954
https://openalex.org/W2468956106
https://openalex.org/W2483558904
https://openalex.org/W2488062766
https://openalex.org/W4255009080
https://openalex.org/W2051562083
https://openalex.org/W2075312553
https://openalex.org/W2149974324
https://openalex.org/W3098306856
https://openalex.org/W3127193843
https://openalex.org/W3130184321
https://openalex.org/W3133244738
https://openalex.org/W3158068403
https://openalex.org/W3158326974
https://openalex.org/W3179817154
https://openalex.org/W3186682074
https://openalex.org/W4236268111
https://openalex.org/W4301346990
https://openalex.org/W4312979052
https://openalex.org/W3031891472
https://openalex.org/W4300660508
https://openalex.org/W1970522488
https://openalex.org/W2007304899
https://openalex.org/W2017500306
https://openalex.org/W2035640378
https://openalex.org/W2129789397
https://openalex.org/W2397489028
https://openalex.org/W2430654971
https://openalex.org/W2438316588
https://openalex.org/W2465026282
https://openalex.org/W2588810684
https://openalex.org/W124459985
https://openalex.org/W2407706486
https://openalex.org/W111660651
https://openalex.org/W1991080423
https://openalex.org/W2001076795
https://openalex.org/W2068666594
https://openalex.org/W2332737730
https://openalex.org/W2397156474
https://openalex.org/W2406674150
https://openalex.org/W2534669560
https://openalex.org/W2549702303
https://openalex.org/W2771215047
https://openalex.org/W2781967451
https://openalex.org/W281758871
https://openalex.org/W2363060005
https://openalex.org/W2405279271
https://openalex.org/W2418277721
https://openalex.org/W4255699682
https://openalex.org/W4301018854
https://openalex.org/W2002153452
https://openalex.org/W2041081500
https://openalex.org/W2327542904
https://openalex.org/W2334905884
https://openalex.org/W2395456345
https://openalex.org/W2408947657
https://openalex.org/W2417801967
https://openalex.org/W2466388734
https://openalex.org/W2569441250
https://openalex.org/W304609767
https://openalex.org/W4230287762
https://openalex.org/W1564313736
https://openalex.org/W1990879497
https://openalex.org/W2003339516
https://openalex.org/W2030997447
https://openalex.org/W2094097125
https://openalex.org/W2130454748
https://openalex.org/W2419330880
https://openalex.org/W3017738094
https://openalex.org/W1483973657
https://openalex.org/W1519093680
https://openalex.org/W1527845491
https://openalex.org/W1557219836
https://openalex.org/W1594084353
https://openalex.org/W1595981641
https://openalex.org/W1825227572
https://openalex.org/W1930402981
https://openalex.org/W1967202730
https://openalex.org/W2000043891
https://openalex.org/W2001339168
https://openalex.org/W2021853462
https://openalex.org/W2026809347
https://openalex.org/W2051727786
https://openalex.org/W2059843683
https://openalex.org/W2065088608
https://openalex.org/W2065349056
https://openalex.org/W2074975413
https://openalex.org/W2110819220
https://openalex.org/W2111297963
https://openalex.org/W2164525770
https://openalex.org/W2182517516
https://openalex.org/W2183254305
https://openalex.org/W2270028253
https://openalex.org/W2272841976
https://openalex.org/W2273965990
https://openalex.org/W2277453923
https://openalex.org/W2283779765
https://openalex.org/W2295222422
https://openalex.org/W2296058842
https://openalex.org/W2318307739
https://openalex.org/W2322623709
https://openalex.org/W2327324443
https://openalex.org/W2332696393
https://openalex.org/W2335578084
https://openalex.org/W2336242250
https://openalex.org/W2388486537
https://openalex.org/W2399704935
https://openalex.org/W2401453978
https://openalex.org/W2410878303
https://openalex.org/W2412338489
https://openalex.org/W2415440041
https://openalex.org/W2415660271
https://openalex.org/W2460146959
https://openalex.org/W2460973496
https://openalex.org/W2469358734
https://openalex.org/W2471718711
https://openalex.org/W2472263540
https://openalex.org/W2473210531
https://openalex.org/W2475632541
https://openalex.org/W2487467360
https://openalex.org/W2489082504
https://openalex.org/W2494535018
https://openalex.org/W2501510939
https://openalex.org/W2508151927
https://openalex.org/W2509066692
https://openalex.org/W2509199843
https://openalex.org/W2509834236
https://openalex.org/W2514090869
https://openalex.org/W2514638942
https://openalex.org/W2514727337
https://openalex.org/W2515891893
https://openalex.org/W2516626727
https://openalex.org/W2530015269
https://openalex.org/W2530417741
https://openalex.org/W2568019574
https://openalex.org/W2568354907
https://openalex.org/W2575422444
https://openalex.org/W2582612908
https://openalex.org/W2584724954
https://openalex.org/W2589146440
https://openalex.org/W2589235705
https://openalex.org/W2594376205
https://openalex.org/W2603562818
https://openalex.org/W2604262858
https://openalex.org/W2699445326
https://openalex.org/W2741031653
https://openalex.org/W2742847918
https://openalex.org/W2744590781
https://openalex.org/W2744689850
https://openalex.org/W2745102540
https://openalex.org/W2749713089
https://openalex.org/W2753645968
https://openalex.org/W2753771657
https://openalex.org/W2755509765
https://openalex.org/W2760163840
https://openalex.org/W2765876514
https://openalex.org/W2769306369
https://openalex.org/W2773674160
https://openalex.org/W2780662372
https://openalex.org/W2894849760
https://openalex.org/W2901853633
https://openalex.org/W2948006345
https://openalex.org/W3029891365
https://openalex.org/W3031493383
https://openalex.org/W3032616268
https://openalex.org/W3036182440
https://openalex.org/W3044499504
https://openalex.org/W3044737844
https://openalex.org/W3116075879
https://openalex.org/W3150073853
https://openalex.org/W3160043679
https://openalex.org/W3200000564
https://openalex.org/W330913760
https://openalex.org/W4205350075
https://openalex.org/W4231768992
https://openalex.org/W4233497757
https://openalex.org/W4239529149
https://openalex.org/W4239995028
https://openalex.org/W4242642618
https://openalex.org/W4247679446
https://openalex.org/W4247754838
https://openalex.org/W4248674355
https://openalex.org/W4252607274
https://openalex.org/W4253985828
https://openalex.org/W4254037966
https://openalex.org/W4297957361
https://openalex.org/W4299486378
https://openalex.org/W4299840362
https://openalex.org/W4300529833
https://openalex.org/W4300774691
https://openalex.org/W4300945908
https://openalex.org/W4389467374
https://openalex.org/W4394080463
https://openalex.org/W4394418570
https://openalex.org/W638813395
https://openalex.org/W1710597383
https://openalex.org/W1968289852
https://openalex.org/W1991103235
https://openalex.org/W2025795764
https://openalex.org/W2031906674
https://openalex.org/W2059194222
https://openalex.org/W2115636234
https://openalex.org/W2164249456
https://openalex.org/W2406848001
https://openalex.org/W2466931009
https://openalex.org/W2614062474
https://openalex.org/W2911318113
https://openalex.org/W1569306762
https://openalex.org/W1993669126
https://openalex.org/W2004781333
https://openalex.org/W206762066
https://openalex.org/W2415042247
https://openalex.org/W30846366
https://openalex.org/W142479922
https://openalex.org/W1483917812
https://openalex.org/W1556487751
https://openalex.org/W1567600496
https://openalex.org/W1617993323
https://openalex.org/W167629896
https://openalex.org/W1718832124
https://openalex.org/W185994634
https://openalex.org/W1970636418
https://openalex.org/W1977351015
https://openalex.org/W1980435158
https://openalex.org/W1988964403
https://openalex.org/W1994640574
https://openalex.org/W1995033320
https://openalex.org/W1996429782
https://openalex.org/W1998644125
https://openalex.org/W2008028035
https://openalex.org/W2008941195
https://openalex.org/W2009469496
https://openalex.org/W2015247407
https://openalex.org/W2023980297
https://openalex.org/W2026127840
https://openalex.org/W2028098866
https://openalex.org/W2032258590
https://openalex.org/W2033741319
https://openalex.org/W2036432062
https://openalex.org/W2039599257
https://openalex.org/W2048209394
https://openalex.org/W2050286959
https://openalex.org/W2066452257
https://openalex.org/W2077039899
https://openalex.org/W2079748777
https://openalex.org/W2086274570
https://openalex.org/W2088444207
https://openalex.org/W2090170676
https://openalex.org/W2120223727
https://openalex.org/W2158635202
https://openalex.org/W2163422544
https://openalex.org/W2181307926
https://openalex.org/W2183162480
https://openalex.org/W2259524881
https://openalex.org/W2263938841
https://openalex.org/W2265953967
https://openalex.org/W2286678092
https://openalex.org/W2291261838
https://openalex.org/W2314417195
https://openalex.org/W2315324914
https://openalex.org/W2316517771
https://openalex.org/W2318463399
https://openalex.org/W2322356448
https://openalex.org/W2324059000
https://openalex.org/W2324947718
https://openalex.org/W2325306695
https://openalex.org/W2328802069
https://openalex.org/W2330155645
https://openalex.org/W2333144881
https://openalex.org/W2352873433
https://openalex.org/W2354644667
https://openalex.org/W2355112373
https://openalex.org/W2356095117
https://openalex.org/W2356613967
https://openalex.org/W2358837188
https://openalex.org/W2359684974
https://openalex.org/W2360532520
https://openalex.org/W2361165451
https://openalex.org/W2368084845
https://openalex.org/W2373910537
https://openalex.org/W2377045412
https://openalex.org/W2379275951
https://openalex.org/W2379475541
https://openalex.org/W2385537785
https://openalex.org/W2385906397
https://openalex.org/W2388104749
https://openalex.org/W2389345255
https://openalex.org/W2391979547
https://openalex.org/W2393239807
https://openalex.org/W2393602497
https://openalex.org/W2397121854
https://openalex.org/W2399797685
https://openalex.org/W2400287239
https://openalex.org/W2401453634
https://openalex.org/W2401661086
https://openalex.org/W2407597216
https://openalex.org/W2408401505
https://openalex.org/W2409426339
https://openalex.org/W2411244960
https://openalex.org/W2412457366
https://openalex.org/W2414833249
https://openalex.org/W2415550014
https://openalex.org/W2415986072
https://openalex.org/W2416233500
https://openalex.org/W2419580822
https://openalex.org/W2474520654
https://openalex.org/W2505408750
https://openalex.org/W2565819103
https://openalex.org/W2569146942
https://openalex.org/W2586128385
https://openalex.org/W2604364686
https://openalex.org/W2612163586
https://openalex.org/W2617463937
https://openalex.org/W2625216521
https://openalex.org/W2625360349
https://openalex.org/W2730046006
https://openalex.org/W2741193887
https://openalex.org/W2743027699
https://openalex.org/W2776954605
https://openalex.org/W2806465442
https://openalex.org/W2964936009
https://openalex.org/W2995078431
https://openalex.org/W3022782594
https://openalex.org/W3029031275
https://openalex.org/W3029750118
https://openalex.org/W3029790649
https://openalex.org/W3029843502
https://openalex.org/W3030368446
https://openalex.org/W3030491970
https://openalex.org/W3032076474
https://openalex.org/W3133611447
https://openalex.org/W3164791363
https://openalex.org/W3194162638
https://openalex.org/W3215155264
https://openalex.org/W329132674
https://openalex.org/W4211014212
https://openalex.org/W4230801419
https://openalex.org/W4231994282
https://openalex.org/W4232259323
https://openalex.org/W4234484439
https://openalex.org/W4235607427
https://openalex.org/W4236538820
https://openalex.org/W4238758462
https://openalex.org/W4240805640
https://openalex.org/W4241478458
https://openalex.org/W4243038711
https://openalex.org/W4243125531
https://openalex.org/W4244720978
https://openalex.org/W4246001397
https://openalex.org/W4246279720
https://openalex.org/W4249274089
https://openalex.org/W4250556142
https://openalex.org/W4255389666
https://openalex.org/W4255644563
https://openalex.org/W4395041141
https://openalex.org/W580789375
https://openalex.org/W2004467603
https://openalex.org/W2051376743
https://openalex.org/W2284687419
https://openalex.org/W2321651895
https://openalex.org/W2333995548
https://openalex.org/W1953603522
https://openalex.org/W1970629686
https://openalex.org/W2006890559
https://openalex.org/W2013888412
https://openalex.org/W2082441294
https://openalex.org/W2101785818
https://openalex.org/W2132700773
https://openalex.org/W2268840231
https://openalex.org/W3023470398
https://openalex.org/W3143283212
https://openalex.org/W4245349336
https://openalex.org/W624068733
https://openalex.org/W12203504
https://openalex.org/W1495255686
https://openalex.org/W1532810141
https://openalex.org/W1675418894
https://openalex.org/W1792733792
https://openalex.org/W1924563839
https://openalex.org/W1935229966
https://openalex.org/W1939114088
https://openalex.org/W2001707816
https://openalex.org/W2012110318
https://openalex.org/W2026813602
https://openalex.org/W2050686065
https://openalex.org/W2147507123
https://openalex.org/W2232921793
https://openalex.org/W2235334657
https://openalex.org/W2255332308
https://openalex.org/W2266697279
https://openalex.org/W2271525458
https://openalex.org/W2292146559
https://openalex.org/W2305516028
https://openalex.org/W2344663333
https://openalex.org/W2352730776
https://openalex.org/W2369675421
https://openalex.org/W2375972950
https://openalex.org/W2379622732
https://openalex.org/W2380080278
https://openalex.org/W2395994296
https://openalex.org/W2409465532
https://openalex.org/W2410143190
https://openalex.org/W2411147630
https://openalex.org/W2412140510
https://openalex.org/W2413318808
https://openalex.org/W2414577620
https://openalex.org/W2417424798
https://openalex.org/W2424705351
https://openalex.org/W2432450153
https://openalex.org/W2460327868
https://openalex.org/W2462633942
https://openalex.org/W2469940728
https://openalex.org/W2472903691
https://openalex.org/W2483311244
https://openalex.org/W2558524734
https://openalex.org/W256580792
https://openalex.org/W2586921462
https://openalex.org/W2588003488
https://openalex.org/W2588569977
https://openalex.org/W2589127789
https://openalex.org/W2600793350
https://openalex.org/W2604278097
https://openalex.org/W2604551967
https://openalex.org/W2608993524
https://openalex.org/W2609905822
https://openalex.org/W2688032963
https://openalex.org/W2729736681
https://openalex.org/W2742537148
https://openalex.org/W2742778072
https://openalex.org/W2743432140
https://openalex.org/W2750052807
https://openalex.org/W2753049202
https://openalex.org/W2754488073
https://openalex.org/W2754659881
https://openalex.org/W2762862079
https://openalex.org/W2771650610
https://openalex.org/W2771796418
https://openalex.org/W2772597275
https://openalex.org/W2783922068
https://openalex.org/W2792943785
https://openalex.org/W2801453115
https://openalex.org/W2884302960
https://openalex.org/W2896515345
https://openalex.org/W2950075633
https://openalex.org/W2980871552
https://openalex.org/W2989690372
https://openalex.org/W3023665174
https://openalex.org/W3023868675
https://openalex.org/W3025896038
https://openalex.org/W3028819885
https://openalex.org/W3030708193
https://openalex.org/W3148846350
https://openalex.org/W320750385
https://openalex.org/W4211075396
https://openalex.org/W4230023249
https://openalex.org/W4231041443
https://openalex.org/W4231777820
https://openalex.org/W4231779889
https://openalex.org/W4232361617
https://openalex.org/W4233286480
https://openalex.org/W4233750946
https://openalex.org/W4233852475
https://openalex.org/W4235981961
https://openalex.org/W4236604574
https://openalex.org/W4237229478
https://openalex.org/W4240110702
https://openalex.org/W4240799669
https://openalex.org/W4241170087
https://openalex.org/W4242433422
https://openalex.org/W4242936882
https://openalex.org/W4243011001
https://openalex.org/W4243638707
https://openalex.org/W4244266770
https://openalex.org/W4244681831
https://openalex.org/W4244851744
https://openalex.org/W4245264352
https://openalex.org/W4247352904
https://openalex.org/W4249218389
https://openalex.org/W4249614127
https://openalex.org/W4250016840
https://openalex.org/W4250371266
https://openalex.org/W4251578349
https://openalex.org/W4253422284
https://openalex.org/W4253735980
https://openalex.org/W4253769082
https://openalex.org/W4253885314
https://openalex.org/W4254120098
https://openalex.org/W4254707236
https://openalex.org/W4255364192
https://openalex.org/W4256083339
https://openalex.org/W4289542512
https://openalex.org/W575767447
https://openalex.org/W652345024
https://openalex.org/W747080776
https://openalex.org/W824057541
https://openalex.org/W90329485
https://openalex.org/W963261743
https://openalex.org/W987618475
https://openalex.org/W2332703603
https://openalex.org/W2405789931
https://openalex.org/W4240660373
https://openalex.org/W155825810
https://openalex.org/W1612479333
https://openalex.org/W1672431098
https://openalex.org/W169673597
https://openalex.org/W1968451240
https://openalex.org/W1999950603
https://openalex.org/W2027686664
https://openalex.org/W2053834742
https://openalex.org/W2054388237
https://openalex.org/W2079295700
https://openalex.org/W2088917521
https://openalex.org/W2108206529
https://openalex.org/W2154519565
https://openalex.org/W2164302313
https://openalex.org/W2187114425
https://openalex.org/W2253934315
https://openalex.org/W2358024043
https://openalex.org/W2361578095
https://openalex.org/W2362050132
https://openalex.org/W2362658160
https://openalex.org/W2365304817
https://openalex.org/W2378420109
https://openalex.org/W2389454547
https://openalex.org/W2421401194
https://openalex.org/W2461696499
https://openalex.org/W2463107832
https://openalex.org/W2499217461
https://openalex.org/W2508321354
https://openalex.org/W2549132118
https://openalex.org/W2604144355
https://openalex.org/W2708720992
https://openalex.org/W2781706617
https://openalex.org/W2883307320
https://openalex.org/W2883440064
https://openalex.org/W2883565665
https://openalex.org/W2883964302
https://openalex.org/W2884919045
https://openalex.org/W2977564249
https://openalex.org/W3009540471
https://openalex.org/W3029504480
https://openalex.org/W3146322435
https://openalex.org/W4205471330
https://openalex.org/W4205543675
https://openalex.org/W4206177195
https://openalex.org/W4210524245
https://openalex.org/W4210572970
https://openalex.org/W4210666364
https://openalex.org/W4212858007
https://openalex.org/W4214593704
https://openalex.org/W4220983384
https://openalex.org/W4221051549
https://openalex.org/W4225350637
https://openalex.org/W4226244234
https://openalex.org/W4229076769
https://openalex.org/W4230804972
https://openalex.org/W4232623605
https://openalex.org/W4232984711
https://openalex.org/W4234754081
https://openalex.org/W4240061288
https://openalex.org/W4240346245
https://openalex.org/W4240903225
https://openalex.org/W4243096143
https://openalex.org/W4245455403
https://openalex.org/W4246689385
https://openalex.org/W4249591884
https://openalex.org/W4250950435
https://openalex.org/W4256007823
https://openalex.org/W4256035961
https://openalex.org/W4280614889
https://openalex.org/W4285129457
https://openalex.org/W4285263612
https://openalex.org/W4285287625
https://openalex.org/W4287854730
https://openalex.org/W4289261769
https://openalex.org/W4291208795
https://openalex.org/W4292171952
https://openalex.org/W4296339724
https://openalex.org/W4297549399
https://openalex.org/W4300962950
https://openalex.org/W4301391232
https://openalex.org/W4302323431
https://openalex.org/W4306754168
https://openalex.org/W4308365791
https://openalex.org/W4312627790
https://openalex.org/W4312727573
https://openalex.org/W4312770687
https://openalex.org/W4312981019
https://openalex.org/W4313293351
https://openalex.org/W4313391732
https://openalex.org/W4313393602
https://openalex.org/W4313393755
https://openalex.org/W4315436220
https://openalex.org/W4315778407
https://openalex.org/W4385504010
https://openalex.org/W4389368470
https://openalex.org/W4389404722
https://openalex.org/W4394254489
https://openalex.org/W4394376369
https://openalex.org/W1585700784
https://openalex.org/W1996827729
https://openalex.org/W2004965737
https://openalex.org/W2026280784
https://openalex.org/W2047078322
https://openalex.org/W2110619640
https://openalex.org/W2133743721
https://openalex.org/W2155642368
https://openalex.org/W223749870
https://openalex.org/W2317967189
https://openalex.org/W2371513415
https://openalex.org/W2410978778
https://openalex.org/W2416419798
https://openalex.org/W3144554709
https://openalex.org/W4252157867
https://openalex.org/W1979921098
https://openalex.org/W2000729758
https://openalex.org/W2012206780
https://openalex.org/W204061424
https://openalex.org/W2040837470
https://openalex.org/W2054809745
https://openalex.org/W2063727154
https://openalex.org/W2098990914
https://openalex.org/W2127776293
https://openalex.org/W2135301247
https://openalex.org/W2182506771
https://openalex.org/W2185785307
https://openalex.org/W2267304293
https://openalex.org/W2366441712
https://openalex.org/W2372313336
https://openalex.org/W2386242049
https://openalex.org/W2390079371
https://openalex.org/W2412014856
https://openalex.org/W2417752085
https://openalex.org/W2472040781
https://openalex.org/W2505133178
https://openalex.org/W2505666137
https://openalex.org/W2599865634
https://openalex.org/W2619801385
https://openalex.org/W2769599332
https://openalex.org/W2786091324
https://openalex.org/W2791290020
https://openalex.org/W2795922984
https://openalex.org/W2798932842
https://openalex.org/W2803961791
https://openalex.org/W2810728624
https://openalex.org/W2883439553
https://openalex.org/W2885735854
https://openalex.org/W2887438126
https://openalex.org/W2892296797
https://openalex.org/W2896469838
https://openalex.org/W2896543450
https://openalex.org/W2897222854
https://openalex.org/W2898244995
https://openalex.org/W2899391491
https://openalex.org/W2900425649
https://openalex.org/W2901732479
https://openalex.org/W2912331001
https://openalex.org/W2912895196
https://openalex.org/W2924981500
https://openalex.org/W2934623162
https://openalex.org/W2938110350
https://openalex.org/W2940005684
https://openalex.org/W2944761573
https://openalex.org/W2946669533
https://openalex.org/W2947143343
https://openalex.org/W2964406604
https://openalex.org/W2969529211
https://openalex.org/W2970522645
https://openalex.org/W2980388314
https://openalex.org/W2982234296
https://openalex.org/W2985552372
https://openalex.org/W2988186973
https://openalex.org/W2997271455
https://openalex.org/W2998112863
https://openalex.org/W3013502925
https://openalex.org/W3028895213
https://openalex.org/W3029850838
https://openalex.org/W3032243784
https://openalex.org/W3101241617
https://openalex.org/W3180956870
https://openalex.org/W3199296051
https://openalex.org/W3209137905
https://openalex.org/W4206388637
https://openalex.org/W4229594019
https://openalex.org/W4229814389
https://openalex.org/W4230637168
https://openalex.org/W4230699207
https://openalex.org/W4230917285
https://openalex.org/W4230962509
https://openalex.org/W4232150700
https://openalex.org/W4233789657
https://openalex.org/W4234124479
https://openalex.org/W4235102493
https://openalex.org/W4236449705
https://openalex.org/W4236788282
https://openalex.org/W4237547808
https://openalex.org/W4237732790
https://openalex.org/W4238075056
https://openalex.org/W4239786512
https://openalex.org/W4240341673
