.
https://openalex.org/W4240558017
https://openalex.org/W4240934552
https://openalex.org/W4240945716
https://openalex.org/W4241047978
https://openalex.org/W4241822306
https://openalex.org/W4242607430
https://openalex.org/W4242792087
https://openalex.org/W4243541188
https://openalex.org/W4243729557
https://openalex.org/W4244130661
https://openalex.org/W4244320185
https://openalex.org/W4245058828
https://openalex.org/W4245181163
https://openalex.org/W4245341315
https://openalex.org/W4246711660
https://openalex.org/W4247044934
https://openalex.org/W4247845413
https://openalex.org/W4248678847
https://openalex.org/W4249067270
https://openalex.org/W4249428062
https://openalex.org/W4250963804
https://openalex.org/W4251714844
https://openalex.org/W4251881954
https://openalex.org/W4252291078
https://openalex.org/W4252593921
https://openalex.org/W4252671546
https://openalex.org/W4253359137
https://openalex.org/W4253475530
https://openalex.org/W4253553408
https://openalex.org/W4255627616
https://openalex.org/W4301482041
https://openalex.org/W4389466299
https://openalex.org/W4394944487
https://openalex.org/W99368345
https://openalex.org/W1980321935
https://openalex.org/W1991324642
https://openalex.org/W2000413203
https://openalex.org/W2039397565
https://openalex.org/W2052941623
https://openalex.org/W2054109150
https://openalex.org/W2056958782
https://openalex.org/W2066304858
https://openalex.org/W2082938424
https://openalex.org/W2091759592
https://openalex.org/W2100807096
https://openalex.org/W2395623313
https://openalex.org/W2405862522
https://openalex.org/W2432969900
https://openalex.org/W2433505731
https://openalex.org/W2509005554
https://openalex.org/W2560324910
https://openalex.org/W4231135386
https://openalex.org/W4253326173
https://openalex.org/W1965101132
https://openalex.org/W1978654743
https://openalex.org/W2035527568
https://openalex.org/W2050989830
https://openalex.org/W2058999881
https://openalex.org/W2089057418
https://openalex.org/W2177652758
https://openalex.org/W2240670984
https://openalex.org/W2274874900
https://openalex.org/W2315308673
https://openalex.org/W2328652140
https://openalex.org/W2357853714
https://openalex.org/W2358978541
https://openalex.org/W2360613512
https://openalex.org/W2360940702
https://openalex.org/W2366911957
https://openalex.org/W2367541127
https://openalex.org/W2370414843
https://openalex.org/W2413984977
https://openalex.org/W2417075077
https://openalex.org/W2422116610
https://openalex.org/W2540579743
https://openalex.org/W2558154779
https://openalex.org/W2558570689
https://openalex.org/W2610892272
https://openalex.org/W2613334540
https://openalex.org/W2618343745
https://openalex.org/W2910205953
https://openalex.org/W2976822486
https://openalex.org/W2980061757
https://openalex.org/W2992389832
https://openalex.org/W3005270863
https://openalex.org/W3009919666
https://openalex.org/W3010417009
https://openalex.org/W3015701456
https://openalex.org/W3029753112
https://openalex.org/W3033372686
https://openalex.org/W3042391591
https://openalex.org/W3044365386
https://openalex.org/W3063695912
https://openalex.org/W3078338901
https://openalex.org/W3092319543
https://openalex.org/W3094340219
https://openalex.org/W3106757797
https://openalex.org/W3120165629
https://openalex.org/W3125540804
https://openalex.org/W3131340849
https://openalex.org/W3134101661
https://openalex.org/W3135886384
https://openalex.org/W3170332345
https://openalex.org/W3175194939
https://openalex.org/W3176025064
https://openalex.org/W3198658139
https://openalex.org/W3200055619
https://openalex.org/W4206003896
https://openalex.org/W4230429987
https://openalex.org/W4230482895
https://openalex.org/W4230790431
https://openalex.org/W4235076240
https://openalex.org/W4238784766
https://openalex.org/W4239588156
https://openalex.org/W4245349554
https://openalex.org/W4250539891
https://openalex.org/W4251619155
https://openalex.org/W4254123700
https://openalex.org/W4254334163
https://openalex.org/W4254396909
https://openalex.org/W4254993525
https://openalex.org/W4287628723
https://openalex.org/W4287642499
https://openalex.org/W4287758669
https://openalex.org/W81327718
https://openalex.org/W82294943
https://openalex.org/W8672528
https://openalex.org/W1982082340
https://openalex.org/W2053259535
https://openalex.org/W2086572624
https://openalex.org/W2089225558
https://openalex.org/W2161529595
https://openalex.org/W2326742969
https://openalex.org/W2329226432
https://openalex.org/W2465525705
https://openalex.org/W2473672598
https://openalex.org/W2516913929
https://openalex.org/W4251336140
https://openalex.org/W103115375
https://openalex.org/W134096799
https://openalex.org/W138360318
https://openalex.org/W1857771626
https://openalex.org/W1970569116
https://openalex.org/W1982723590
https://openalex.org/W1990523865
https://openalex.org/W1995417312
https://openalex.org/W2013586297
https://openalex.org/W2067052618
https://openalex.org/W2082730843
https://openalex.org/W2147692577
https://openalex.org/W2189467240
https://openalex.org/W2264964277
https://openalex.org/W2296578456
https://openalex.org/W2328334870
https://openalex.org/W2337591315
https://openalex.org/W2368384319
https://openalex.org/W2373236782
https://openalex.org/W2392982448
https://openalex.org/W2396505874
https://openalex.org/W2403892001
https://openalex.org/W2407938541
https://openalex.org/W2408128014
https://openalex.org/W2411766694
https://openalex.org/W2412651221
https://openalex.org/W2413531490
https://openalex.org/W2414084499
https://openalex.org/W2426693045
https://openalex.org/W2439372847
https://openalex.org/W2559235200
https://openalex.org/W2580533611
https://openalex.org/W2590018723
https://openalex.org/W3106973527
https://openalex.org/W3112629640
https://openalex.org/W4244820580
https://openalex.org/W1011193617
https://openalex.org/W1979434367
https://openalex.org/W2037014888
https://openalex.org/W2060809626
https://openalex.org/W2132476945
https://openalex.org/W2142305777
https://openalex.org/W2155636374
https://openalex.org/W2169730417
https://openalex.org/W2215226943
https://openalex.org/W2361141963
https://openalex.org/W2366019754
https://openalex.org/W2371430825
https://openalex.org/W2383575609
https://openalex.org/W2410515252
https://openalex.org/W2411111644
https://openalex.org/W2414680695
https://openalex.org/W2471253358
https://openalex.org/W2474874678
https://openalex.org/W2571593714
https://openalex.org/W3118281543
https://openalex.org/W3127768988
https://openalex.org/W3157495418
https://openalex.org/W3163251969
https://openalex.org/W3166537256
https://openalex.org/W3176926363
https://openalex.org/W3181415324
https://openalex.org/W3184003944
https://openalex.org/W3190275969
https://openalex.org/W3195988557
https://openalex.org/W3201692735
https://openalex.org/W3201837452
https://openalex.org/W3203240269
https://openalex.org/W3203749377
https://openalex.org/W3205670291
https://openalex.org/W3211638287
https://openalex.org/W3214691994
https://openalex.org/W3214906411
https://openalex.org/W3215659966
https://openalex.org/W4200631657
https://openalex.org/W4210602719
https://openalex.org/W4210621222
https://openalex.org/W4211111631
https://openalex.org/W4226401562
https://openalex.org/W4229492596
https://openalex.org/W4229836100
https://openalex.org/W4242159077
https://openalex.org/W4242175542
https://openalex.org/W4244619942
https://openalex.org/W4245531505
https://openalex.org/W4253473266
https://openalex.org/W4394474063
https://openalex.org/W1963486015
https://openalex.org/W2001898639
https://openalex.org/W2004571099
https://openalex.org/W2014322944
https://openalex.org/W2042257502
https://openalex.org/W2044804786
https://openalex.org/W2075985723
https://openalex.org/W2105288100
https://openalex.org/W2315560215
https://openalex.org/W2333967572
https://openalex.org/W2348805471
https://openalex.org/W2368205899
https://openalex.org/W2386536438
https://openalex.org/W2394088064
https://openalex.org/W2414137728
https://openalex.org/W2414702522
https://openalex.org/W2431632418
https://openalex.org/W2436009528
https://openalex.org/W2464566001
https://openalex.org/W2488091932
https://openalex.org/W2587076078
https://openalex.org/W2610885647
https://openalex.org/W2775272825
https://openalex.org/W2775455066
https://openalex.org/W2792975112
https://openalex.org/W3024847762
https://openalex.org/W3215193881
https://openalex.org/W4230067353
https://openalex.org/W4233643810
https://openalex.org/W4236066047
https://openalex.org/W4242646627
https://openalex.org/W4244655345
https://openalex.org/W4253946747
https://openalex.org/W4255882784
https://openalex.org/W4378375845
https://openalex.org/W113995682
https://openalex.org/W1178227611
https://openalex.org/W1550194860
https://openalex.org/W1967947571
https://openalex.org/W1996505951
https://openalex.org/W2017757761
https://openalex.org/W2024380412
https://openalex.org/W2038733068
https://openalex.org/W2046793516
https://openalex.org/W2053925540
https://openalex.org/W2079708391
https://openalex.org/W2087412841
https://openalex.org/W2112333764
https://openalex.org/W2290520231
https://openalex.org/W2315011523
https://openalex.org/W2317333183
https://openalex.org/W2332801843
https://openalex.org/W2352624247
https://openalex.org/W2354641617
https://openalex.org/W2361238623
https://openalex.org/W2361428917
https://openalex.org/W2409272415
https://openalex.org/W2411340888
https://openalex.org/W2413301723
https://openalex.org/W2414047983
https://openalex.org/W2467927081
https://openalex.org/W2475954358
https://openalex.org/W2506881875
https://openalex.org/W3006779610
https://openalex.org/W3017532643
https://openalex.org/W37349157
https://openalex.org/W387563642
https://openalex.org/W4229811658
https://openalex.org/W4255931896
https://openalex.org/W167040986
https://openalex.org/W1908006972
https://openalex.org/W1965313239
https://openalex.org/W1976627831
https://openalex.org/W1982081115
https://openalex.org/W2036026756
https://openalex.org/W2036436413
https://openalex.org/W2039446848
https://openalex.org/W2058057642
https://openalex.org/W2087297338
https://openalex.org/W2091742919
https://openalex.org/W2094592143
https://openalex.org/W2103797252
https://openalex.org/W2169519558
https://openalex.org/W2188185779
https://openalex.org/W2259470801
https://openalex.org/W2315863542
https://openalex.org/W2320219116
https://openalex.org/W2327093336
https://openalex.org/W2327865470
https://openalex.org/W2333113803
https://openalex.org/W2339529727
https://openalex.org/W2404648922
https://openalex.org/W2410332958
https://openalex.org/W2410440009
https://openalex.org/W2413804515
https://openalex.org/W2416787357
https://openalex.org/W2424740433
https://openalex.org/W2430641887
https://openalex.org/W2442658891
https://openalex.org/W2461281641
https://openalex.org/W2464563977
https://openalex.org/W2471496623
https://openalex.org/W2472838020
https://openalex.org/W2589387374
https://openalex.org/W2792623064
https://openalex.org/W2913175052
https://openalex.org/W3012692475
https://openalex.org/W3111701146
https://openalex.org/W3208662118
https://openalex.org/W330802864
https://openalex.org/W359424937
https://openalex.org/W4232940644
https://openalex.org/W4233690774
https://openalex.org/W4234912119
https://openalex.org/W4251819214
https://openalex.org/W4253776441
https://openalex.org/W4256443067
https://openalex.org/W809215991
https://openalex.org/W93525153
https://openalex.org/W1523926519
https://openalex.org/W2024753203
https://openalex.org/W2035659493
https://openalex.org/W2038218951
https://openalex.org/W2064036363
https://openalex.org/W2085202682
https://openalex.org/W2091970847
https://openalex.org/W2194214644
https://openalex.org/W2214021640
https://openalex.org/W2282631985
https://openalex.org/W2327976376
https://openalex.org/W2338117497
https://openalex.org/W2395588426
https://openalex.org/W2412494142
https://openalex.org/W2415538313
https://openalex.org/W2417956696
https://openalex.org/W2482712737
https://openalex.org/W2613765162
https://openalex.org/W2618517565
https://openalex.org/W2922499861
https://openalex.org/W3010156054
https://openalex.org/W3023517866
https://openalex.org/W3024154303
https://openalex.org/W374902034
https://openalex.org/W4239117911
https://openalex.org/W4251580392
https://openalex.org/W4251791985
https://openalex.org/W4300941187
https://openalex.org/W4301337940
https://openalex.org/W4389843552
https://openalex.org/W1966306220
https://openalex.org/W1968143450
https://openalex.org/W1969289813
https://openalex.org/W1990486809
https://openalex.org/W1995207433
https://openalex.org/W2003971986
https://openalex.org/W2017710225
https://openalex.org/W2029484634
https://openalex.org/W203004184
https://openalex.org/W2037220065
https://openalex.org/W2040989816
https://openalex.org/W2044164702
https://openalex.org/W2060087129
https://openalex.org/W2061112927
https://openalex.org/W2061377424
https://openalex.org/W2064699876
https://openalex.org/W2068154389
https://openalex.org/W2082200831
https://openalex.org/W2171825729
https://openalex.org/W2287695216
https://openalex.org/W2314788147
https://openalex.org/W2323022433
https://openalex.org/W2327645050
https://openalex.org/W2327758309
https://openalex.org/W2360942781
https://openalex.org/W2395628287
https://openalex.org/W2415890508
https://openalex.org/W2417862955
https://openalex.org/W2418093402
https://openalex.org/W2418550224
https://openalex.org/W256682733
https://openalex.org/W2567048737
https://openalex.org/W2592802829
https://openalex.org/W2593838226
https://openalex.org/W2597887099
https://openalex.org/W2599707309
https://openalex.org/W2604416182
https://openalex.org/W2605183773
https://openalex.org/W2608228906
https://openalex.org/W2608577223
https://openalex.org/W2608675778
https://openalex.org/W2609643068
https://openalex.org/W2663968046
https://openalex.org/W2721498162
https://openalex.org/W2792168848
https://openalex.org/W2803460157
https://openalex.org/W2947051561
https://openalex.org/W2950920516
https://openalex.org/W2993046325
https://openalex.org/W3141108090
https://openalex.org/W3199842279
https://openalex.org/W3211145845
https://openalex.org/W397123631
https://openalex.org/W4237822959
https://openalex.org/W4240790117
https://openalex.org/W4241077114
https://openalex.org/W4243323013
https://openalex.org/W4252754045
https://openalex.org/W4253699468
https://openalex.org/W4290267983
https://openalex.org/W54231075
https://openalex.org/W640671388
https://openalex.org/W2042472927
https://openalex.org/W2077865652
https://openalex.org/W2013571259
https://openalex.org/W2159075850
https://openalex.org/W1968254266
https://openalex.org/W1978411158
https://openalex.org/W2038798176
https://openalex.org/W2043256557
https://openalex.org/W2800027563
https://openalex.org/W2914165044
https://openalex.org/W2563771740
https://openalex.org/W2995810258
https://openalex.org/W2922467660
https://openalex.org/W2948955366
https://openalex.org/W3128799710
https://openalex.org/W4220674210
https://openalex.org/W4225417124
https://openalex.org/W4313396966
https://openalex.org/W4390815551
https://openalex.org/W1593154204
https://openalex.org/W1972765628
https://openalex.org/W2103763724
https://openalex.org/W1502422472
https://openalex.org/W1906468352
https://openalex.org/W1580770264
https://openalex.org/W2045020364
https://openalex.org/W2116354125
https://openalex.org/W2492575668
https://openalex.org/W2110878808
https://openalex.org/W596332277
https://openalex.org/W2113980563
https://openalex.org/W1985379875
https://openalex.org/W2044825855
https://openalex.org/W1973438438
https://openalex.org/W1968141941
https://openalex.org/W1996638606
https://openalex.org/W2884854621
https://openalex.org/W2070919048
https://openalex.org/W2165336608
https://openalex.org/W2090942203
https://openalex.org/W4379162758
https://openalex.org/W2753931614
https://openalex.org/W2019633686
https://openalex.org/W2754879044
https://openalex.org/W2775059756
https://openalex.org/W2902387465
https://openalex.org/W2764331949
https://openalex.org/W2111117485
https://openalex.org/W2326230365
https://openalex.org/W2900362977
https://openalex.org/W923067868
https://openalex.org/W2805482077
https://openalex.org/W2936836467
https://openalex.org/W2912585165
https://openalex.org/W3214398063
https://openalex.org/W3092088236
https://openalex.org/W3159520521
https://openalex.org/W4206921844
https://openalex.org/W3205403188
https://openalex.org/W3197536371
https://openalex.org/W3205491235
https://openalex.org/W4280592767
https://openalex.org/W4387207557
https://openalex.org/W4390940664
https://openalex.org/W2011559747
https://openalex.org/W2105871302
https://openalex.org/W2171819593
https://openalex.org/W2079669517
https://openalex.org/W2009614821
https://openalex.org/W2071952197
https://openalex.org/W1994029944
https://openalex.org/W2104440982
https://openalex.org/W2110015614
https://openalex.org/W2020512703
https://openalex.org/W2057537220
https://openalex.org/W1997613975
https://openalex.org/W2034363767
https://openalex.org/W1612243840
https://openalex.org/W1747677343
https://openalex.org/W2140723563
https://openalex.org/W1763193602
https://openalex.org/W2007182311
https://openalex.org/W1939660131
https://openalex.org/W2115658330
https://openalex.org/W1974044014
https://openalex.org/W1992031477
https://openalex.org/W1531087253
https://openalex.org/W1603693791
https://openalex.org/W1965836384
https://openalex.org/W2085671712
https://openalex.org/W1572325604
https://openalex.org/W2048452199
https://openalex.org/W2020097343
https://openalex.org/W1507728960
https://openalex.org/W2080018599
https://openalex.org/W2138684147
https://openalex.org/W2013105709
https://openalex.org/W1974473537
https://openalex.org/W2735319444
https://openalex.org/W2463814916
https://openalex.org/W2735144640
https://openalex.org/W2194148989
https://openalex.org/W2213684587
https://openalex.org/W2530055814
https://openalex.org/W2801062908
https://openalex.org/W2547103937
https://openalex.org/W2060839577
https://openalex.org/W2010380943
https://openalex.org/W1997709754
https://openalex.org/W2094380730
https://openalex.org/W2101233152
https://openalex.org/W1875231889
https://openalex.org/W2513973284
https://openalex.org/W2572865496
https://openalex.org/W3000273898
https://openalex.org/W3012501552
https://openalex.org/W2906374347
https://openalex.org/W2999034945
https://openalex.org/W3034780668
https://openalex.org/W2981814657
https://openalex.org/W3000854008
https://openalex.org/W3117974514
https://openalex.org/W3152813261
https://openalex.org/W3113531122
https://openalex.org/W3116416203
https://openalex.org/W3159763726
https://openalex.org/W3126505498
https://openalex.org/W4214762020
https://openalex.org/W3201143117
https://openalex.org/W3205362277
https://openalex.org/W4223521625
https://openalex.org/W4323805485
https://openalex.org/W4319216518
https://openalex.org/W4389496536
https://openalex.org/W4391002675
https://openalex.org/W4391051286
https://openalex.org/W4391741149
https://openalex.org/W4392109397
https://openalex.org/W2313176081
https://openalex.org/W1999329221
https://openalex.org/W2321329826
https://openalex.org/W2035501058
https://openalex.org/W2154044361
https://openalex.org/W2013403628
https://openalex.org/W2146684793
https://openalex.org/W280347373
https://openalex.org/W1498658789
https://openalex.org/W2036549126
https://openalex.org/W2077201731
https://openalex.org/W1964716484
https://openalex.org/W1992308402
https://openalex.org/W1562583604
https://openalex.org/W2056658264
https://openalex.org/W2071664730
https://openalex.org/W2029009395
https://openalex.org/W2019926331
https://openalex.org/W2110344121
https://openalex.org/W2131245367
https://openalex.org/W2133163166
https://openalex.org/W2054648838
https://openalex.org/W1991800772
https://openalex.org/W2026034321
https://openalex.org/W2078597094
https://openalex.org/W2057815022
https://openalex.org/W2100151338
https://openalex.org/W2086572669
https://openalex.org/W2032884361
https://openalex.org/W1967252813
https://openalex.org/W2142774970
https://openalex.org/W1991901646
https://openalex.org/W2068071664
https://openalex.org/W2580269893
https://openalex.org/W2590826142
https://openalex.org/W2790186412
https://openalex.org/W1022936698
https://openalex.org/W2282661938
https://openalex.org/W2511167998
https://openalex.org/W2049966221
https://openalex.org/W2406750391
https://openalex.org/W2513059377
https://openalex.org/W2767395045
https://openalex.org/W2307446181
https://openalex.org/W2593037505
https://openalex.org/W2600111905
https://openalex.org/W2952545224
https://openalex.org/W2795535491
https://openalex.org/W2905638201
https://openalex.org/W2930502683
https://openalex.org/W3000385087
https://openalex.org/W3083521451
https://openalex.org/W3165663970
https://openalex.org/W3045964021
https://openalex.org/W4308769342
https://openalex.org/W4312054198
https://openalex.org/W4367598742
https://openalex.org/W4367668330
https://openalex.org/W4377291569
https://openalex.org/W1514498101
https://openalex.org/W2028394676
https://openalex.org/W2116646339
https://openalex.org/W2086970037
https://openalex.org/W2030920532
https://openalex.org/W2045472471
https://openalex.org/W2004708438
https://openalex.org/W2010799520
https://openalex.org/W2088566699
https://openalex.org/W2102877939
https://openalex.org/W2131400044
https://openalex.org/W1514594630
https://openalex.org/W2128941263
https://openalex.org/W1610618731
https://openalex.org/W2005812593
https://openalex.org/W2116947268
https://openalex.org/W1032730310
https://openalex.org/W2049855636
https://openalex.org/W2086702012
https://openalex.org/W2097088373
https://openalex.org/W1986512606
https://openalex.org/W2132139248
https://openalex.org/W1595148330
https://openalex.org/W2008716992
https://openalex.org/W2076898705
https://openalex.org/W1982655333
https://openalex.org/W2169060995
https://openalex.org/W2055183083
https://openalex.org/W2054080830
https://openalex.org/W2333942120
https://openalex.org/W2014313129
https://openalex.org/W2125274635
https://openalex.org/W1994304798
https://openalex.org/W2274156145
https://openalex.org/W2431146984
https://openalex.org/W2768575127
https://openalex.org/W1635945907
https://openalex.org/W2752039928
https://openalex.org/W2890282775
https://openalex.org/W2912604833
https://openalex.org/W2980325615
https://openalex.org/W2806805867
https://openalex.org/W2945409063
https://openalex.org/W2949243116
https://openalex.org/W2889940472
https://openalex.org/W3006051133
https://openalex.org/W3012966760
https://openalex.org/W2981248170
https://openalex.org/W3013418784
https://openalex.org/W3192659669
https://openalex.org/W3092214828
https://openalex.org/W3151710639
https://openalex.org/W3172314426
https://openalex.org/W3152908770
https://openalex.org/W4226538108
https://openalex.org/W4229452922
https://openalex.org/W4282946931
https://openalex.org/W4297282940
https://openalex.org/W4210816293
https://openalex.org/W4293583437
https://openalex.org/W4366982990
https://openalex.org/W2087090094
https://openalex.org/W2052902290
https://openalex.org/W2146772981
https://openalex.org/W2086407688
https://openalex.org/W1981156437
https://openalex.org/W2001044314
https://openalex.org/W2008587488
https://openalex.org/W1549215911
https://openalex.org/W2098099565
https://openalex.org/W2120395099
https://openalex.org/W2022074799
https://openalex.org/W2036456099
https://openalex.org/W2020822944
https://openalex.org/W1990589901
https://openalex.org/W2021828003
https://openalex.org/W2026045959
https://openalex.org/W2128212855
https://openalex.org/W1967332266
https://openalex.org/W2161026520
https://openalex.org/W2151198760
https://openalex.org/W2129284552
https://openalex.org/W1986243498
https://openalex.org/W2010265982
https://openalex.org/W2036798042
https://openalex.org/W2060801850
https://openalex.org/W2002098616
https://openalex.org/W2131583347
https://openalex.org/W1964744590
https://openalex.org/W2007315291
https://openalex.org/W2064374180
https://openalex.org/W2136214992
https://openalex.org/W2601431695
https://openalex.org/W2521700877
https://openalex.org/W2893152975
https://openalex.org/W2773105865
https://openalex.org/W2885041076
https://openalex.org/W2336530873
https://openalex.org/W2592066099
https://openalex.org/W2768851705
https://openalex.org/W2995327635
https://openalex.org/W1993535499
https://openalex.org/W2410387667
https://openalex.org/W2915617240
https://openalex.org/W2990553362
https://openalex.org/W2913803585
https://openalex.org/W2996666136
https://openalex.org/W3010202682
https://openalex.org/W3037926886
https://openalex.org/W3009030138
https://openalex.org/W3044858526
https://openalex.org/W3049182698
https://openalex.org/W3165838705
https://openalex.org/W3203943809
https://openalex.org/W3133945076
https://openalex.org/W3136127882
https://openalex.org/W3175579027
https://openalex.org/W3183902330
https://openalex.org/W4211263575
https://openalex.org/W4296178319
https://openalex.org/W4312197450
https://openalex.org/W1499492311
https://openalex.org/W1603924874
https://openalex.org/W2025773780
https://openalex.org/W2442939049
https://openalex.org/W2047312702
https://openalex.org/W2153047323
https://openalex.org/W1990892252
https://openalex.org/W1982857362
https://openalex.org/W2078435909
https://openalex.org/W2102809225
https://openalex.org/W2042008525
https://openalex.org/W2120350111
https://openalex.org/W2155957137
https://openalex.org/W2094904527
https://openalex.org/W1995365271
https://openalex.org/W2139320030
https://openalex.org/W1966672134
https://openalex.org/W2061630788
https://openalex.org/W1975164514
https://openalex.org/W2135356134
https://openalex.org/W2008204789
https://openalex.org/W2915782544
https://openalex.org/W2165632689
https://openalex.org/W2029105454
https://openalex.org/W2164085757
https://openalex.org/W2325435112
https://openalex.org/W2078371290
https://openalex.org/W1979118730
https://openalex.org/W1995984381
https://openalex.org/W1983866536
https://openalex.org/W2020170257
https://openalex.org/W2084602335
https://openalex.org/W2042856155
https://openalex.org/W2604446138
https://openalex.org/W2758763358
https://openalex.org/W2043109273
https://openalex.org/W2059274769
https://openalex.org/W2145683406
https://openalex.org/W2153662719
https://openalex.org/W2476847573
https://openalex.org/W2563845955
https://openalex.org/W2586598311
https://openalex.org/W2898239581
https://openalex.org/W2966248748
https://openalex.org/W2782639567
https://openalex.org/W2802809570
https://openalex.org/W2894798394
https://openalex.org/W2902797781
https://openalex.org/W2905844825
https://openalex.org/W2911388459
https://openalex.org/W2912430808
https://openalex.org/W2967333533
https://openalex.org/W3010950281
https://openalex.org/W3089478328
https://openalex.org/W3099963685
https://openalex.org/W3094320617
https://openalex.org/W4225273189
https://openalex.org/W4293149259
https://openalex.org/W4214927184
https://openalex.org/W4226054359
https://openalex.org/W4308528201
https://openalex.org/W4311138236
https://openalex.org/W4376614262
https://openalex.org/W4380681874
https://openalex.org/W4380881755
https://openalex.org/W4382777486
https://openalex.org/W4386366216
https://openalex.org/W2335811715
https://openalex.org/W4233744974
https://openalex.org/W2004304252
https://openalex.org/W2060383216
https://openalex.org/W2006795825
https://openalex.org/W2104996552
https://openalex.org/W2110480271
https://openalex.org/W2029086125
https://openalex.org/W1990466313
https://openalex.org/W2031873063
https://openalex.org/W2015944229
https://openalex.org/W1514552328
https://openalex.org/W1964115588
https://openalex.org/W2031854346
https://openalex.org/W2077650837
https://openalex.org/W2039459719
https://openalex.org/W1981363843
https://openalex.org/W2001034723
https://openalex.org/W2090282908
https://openalex.org/W1997916049
https://openalex.org/W2026591639
https://openalex.org/W1983283736
https://openalex.org/W2068698020
https://openalex.org/W2108126644
https://openalex.org/W2135233845
https://openalex.org/W2050581231
https://openalex.org/W1997990275
https://openalex.org/W2077844301
https://openalex.org/W2417092536
https://openalex.org/W2046363529
https://openalex.org/W2057596268
https://openalex.org/W2080479843
https://openalex.org/W2238976540
https://openalex.org/W2342529200
https://openalex.org/W2460868642
https://openalex.org/W2621411875
https://openalex.org/W2791970157
https://openalex.org/W2898636415
https://openalex.org/W2904664361
https://openalex.org/W1929423342
https://openalex.org/W2560015040
https://openalex.org/W2752479541
https://openalex.org/W2770638816
https://openalex.org/W2268138294
https://openalex.org/W2522415461
https://openalex.org/W2916215443
https://openalex.org/W2954982919
https://openalex.org/W3011355118
https://openalex.org/W3044833571
https://openalex.org/W3113265071
https://openalex.org/W3129038148
https://openalex.org/W3165573834
https://openalex.org/W3131591549
https://openalex.org/W3202638270
https://openalex.org/W3203044955
https://openalex.org/W3214207311
https://openalex.org/W3199585181
https://openalex.org/W4205396393
https://openalex.org/W4284959816
https://openalex.org/W4307210428
https://openalex.org/W4387674701
https://openalex.org/W4388461990
https://openalex.org/W4389373637
https://openalex.org/W4389622710
https://openalex.org/W4389904122
https://openalex.org/W4390509324
https://openalex.org/W4390545311
https://openalex.org/W4390586756
https://openalex.org/W4390696115
https://openalex.org/W4390912458
https://openalex.org/W4391098556
https://openalex.org/W4391227579
https://openalex.org/W4391274884
https://openalex.org/W4391384880
https://openalex.org/W4391746434
https://openalex.org/W4391941502
https://openalex.org/W4392282627
https://openalex.org/W4392366280
https://openalex.org/W4392390680
https://openalex.org/W4392647232
https://openalex.org/W4392663804
https://openalex.org/W4392714233
https://openalex.org/W4392757342
https://openalex.org/W4392854053
https://openalex.org/W4392854054
https://openalex.org/W4392854078
https://openalex.org/W4392854104
https://openalex.org/W4392935466
https://openalex.org/W4392942266
https://openalex.org/W4392961674
https://openalex.org/W4393157717
https://openalex.org/W4393157871
https://openalex.org/W4393282015
https://openalex.org/W4393324804
https://openalex.org/W4393385984
https://openalex.org/W4393866759
https://openalex.org/W4393902608
https://openalex.org/W4394696695
https://openalex.org/W4394786787
https://openalex.org/W4394839957
https://openalex.org/W4395456194
https://openalex.org/W2037236616
https://openalex.org/W2335685841
https://openalex.org/W1963950961
https://openalex.org/W2157116323
https://openalex.org/W4704776
https://openalex.org/W2029537272
https://openalex.org/W1546129341
