.
https://openalex.org/W2074139829
https://openalex.org/W1976508110
https://openalex.org/W2125887781
https://openalex.org/W2168374264
https://openalex.org/W2340005038
https://openalex.org/W2108839397
https://openalex.org/W1567891725
https://openalex.org/W2008739986
https://openalex.org/W2035732746
https://openalex.org/W253872681
https://openalex.org/W2057197124
https://openalex.org/W1968698052
https://openalex.org/W2169700313
https://openalex.org/W2020151379
https://openalex.org/W2039788501
https://openalex.org/W2111225391
https://openalex.org/W2057794105
https://openalex.org/W2061710220
https://openalex.org/W2004255374
https://openalex.org/W2027040180
https://openalex.org/W2031962192
https://openalex.org/W2037805391
https://openalex.org/W2100802801
https://openalex.org/W2992537693
https://openalex.org/W2063433645
https://openalex.org/W2485678424
https://openalex.org/W2146682817
https://openalex.org/W2742609669
https://openalex.org/W274753257
https://openalex.org/W2082063644
https://openalex.org/W2462841975
https://openalex.org/W2806233781
https://openalex.org/W2507288294
https://openalex.org/W2726955848
https://openalex.org/W2913511059
https://openalex.org/W3005824099
https://openalex.org/W3021962921
https://openalex.org/W3106469848
https://openalex.org/W3164812586
https://openalex.org/W3175946098
https://openalex.org/W4308804224
https://openalex.org/W4317870685
https://openalex.org/W4318624665
https://openalex.org/W4321497642
https://openalex.org/W4324123202
https://openalex.org/W4379375081
https://openalex.org/W4380368474
https://openalex.org/W4383998578
https://openalex.org/W4384843035
https://openalex.org/W24508724
https://openalex.org/W331185930
https://openalex.org/W1967867861
https://openalex.org/W1997319931
https://openalex.org/W2009202810
https://openalex.org/W1900655002
https://openalex.org/W2054649468
https://openalex.org/W2101037301
https://openalex.org/W110824312
https://openalex.org/W2109581028
https://openalex.org/W1996633293
https://openalex.org/W2025429942
https://openalex.org/W1562642050
https://openalex.org/W1985692899
https://openalex.org/W2053708877
https://openalex.org/W2135264944
https://openalex.org/W1984650191
https://openalex.org/W2409631353
https://openalex.org/W350472026
https://openalex.org/W2000504892
https://openalex.org/W2130580553
https://openalex.org/W1980078794
https://openalex.org/W2241690772
https://openalex.org/W1986871890
https://openalex.org/W2020572838
https://openalex.org/W1967180846
https://openalex.org/W2081379244
https://openalex.org/W2046130068
https://openalex.org/W2077200534
https://openalex.org/W2145885975
https://openalex.org/W2270770032
https://openalex.org/W2396450869
https://openalex.org/W2743322696
https://openalex.org/W2807814239
https://openalex.org/W2888335750
https://openalex.org/W2109525012
https://openalex.org/W2113739336
https://openalex.org/W2282757740
https://openalex.org/W2557285946
https://openalex.org/W2588816175
https://openalex.org/W2753512337
https://openalex.org/W2887893658
https://openalex.org/W2906634649
https://openalex.org/W3005370682
https://openalex.org/W3022489322
https://openalex.org/W3198552310
https://openalex.org/W4205722666
https://openalex.org/W4214724379
https://openalex.org/W4224271870
https://openalex.org/W4280541923
https://openalex.org/W4284883706
https://openalex.org/W4307582684
https://openalex.org/W1970943658
https://openalex.org/W281799091
https://openalex.org/W2026607317
https://openalex.org/W2039563080
https://openalex.org/W2146260553
https://openalex.org/W1965620225
https://openalex.org/W2074744103
https://openalex.org/W1543097762
https://openalex.org/W1992370805
https://openalex.org/W1975898342
https://openalex.org/W2086869049
https://openalex.org/W1931404334
https://openalex.org/W2001454983
https://openalex.org/W2614908608
https://openalex.org/W285885149
https://openalex.org/W2019918727
https://openalex.org/W2032000186
https://openalex.org/W4298400963
https://openalex.org/W2071474057
https://openalex.org/W2140539964
https://openalex.org/W2048038052
https://openalex.org/W1592899272
https://openalex.org/W1973566193
https://openalex.org/W2144607530
https://openalex.org/W1880081206
https://openalex.org/W1999475707
https://openalex.org/W2135621871
https://openalex.org/W1072246579
https://openalex.org/W1964978859
https://openalex.org/W2073511730
https://openalex.org/W2074251257
https://openalex.org/W2084718445
https://openalex.org/W216148247
https://openalex.org/W2622998398
https://openalex.org/W2740113963
https://openalex.org/W2792639797
https://openalex.org/W2895896263
https://openalex.org/W1176013680
https://openalex.org/W1965103416
https://openalex.org/W2115786305
https://openalex.org/W2605941260
https://openalex.org/W2778099515
https://openalex.org/W2789265006
https://openalex.org/W2801012973
https://openalex.org/W2939861864
https://openalex.org/W2996507505
https://openalex.org/W3007340222
https://openalex.org/W3015481973
https://openalex.org/W3118351544
https://openalex.org/W3119931162
https://openalex.org/W3126676043
https://openalex.org/W3136205605
https://openalex.org/W3164632602
https://openalex.org/W3211695788
https://openalex.org/W4225752343
https://openalex.org/W4385340033
https://openalex.org/W4214486472
https://openalex.org/W4224994293
https://openalex.org/W4306253277
https://openalex.org/W4307951258
https://openalex.org/W4307982883
https://openalex.org/W2070505950
https://openalex.org/W2146018684
https://openalex.org/W2152100310
https://openalex.org/W2065743538
https://openalex.org/W1777136549
https://openalex.org/W1982870033
https://openalex.org/W2130749544
https://openalex.org/W2414552273
https://openalex.org/W2023751806
https://openalex.org/W2155334357
https://openalex.org/W1912256772
https://openalex.org/W2049566578
https://openalex.org/W2062249546
https://openalex.org/W2111617944
https://openalex.org/W2148039141
https://openalex.org/W1627876142
https://openalex.org/W1568693668
https://openalex.org/W2056739027
https://openalex.org/W2062701780
https://openalex.org/W2079048112
https://openalex.org/W2091272102
https://openalex.org/W2048105385
https://openalex.org/W2029567857
https://openalex.org/W2079437847
https://openalex.org/W1857812286
https://openalex.org/W1509081410
https://openalex.org/W2039270297
https://openalex.org/W2057225729
https://openalex.org/W2098840830
https://openalex.org/W2116903058
https://openalex.org/W1979574942
https://openalex.org/W2124234109
https://openalex.org/W2168768456
https://openalex.org/W1968308247
https://openalex.org/W1975260446
https://openalex.org/W2007147493
https://openalex.org/W2036590812
https://openalex.org/W2123279892
https://openalex.org/W2159586089
https://openalex.org/W2326958878
https://openalex.org/W2607680200
https://openalex.org/W1971103342
https://openalex.org/W2158988803
https://openalex.org/W2264345952
https://openalex.org/W2743431179
https://openalex.org/W2330115667
https://openalex.org/W2344356233
https://openalex.org/W2410368930
https://openalex.org/W2467827582
https://openalex.org/W2999734173
https://openalex.org/W3033551006
https://openalex.org/W3034234370
https://openalex.org/W2986116325
https://openalex.org/W3010773991
https://openalex.org/W3165650933
https://openalex.org/W3216987297
https://openalex.org/W2404724174
https://openalex.org/W2024966065
https://openalex.org/W2023462486
https://openalex.org/W2031644769
https://openalex.org/W2077287189
https://openalex.org/W1991924462
https://openalex.org/W2023714669
https://openalex.org/W2086365157
https://openalex.org/W2150557327
https://openalex.org/W2063981575
https://openalex.org/W2120511083
https://openalex.org/W2041580311
https://openalex.org/W2054123920
https://openalex.org/W2119535663
https://openalex.org/W2340473184
https://openalex.org/W2082164659
https://openalex.org/W2122607949
https://openalex.org/W2444607938
https://openalex.org/W2108502102
https://openalex.org/W2060880007
https://openalex.org/W1903407540
https://openalex.org/W2018594869
https://openalex.org/W2139454638
https://openalex.org/W2005916434
https://openalex.org/W2076860587
https://openalex.org/W1993054954
https://openalex.org/W2000305821
https://openalex.org/W2064696869
https://openalex.org/W2073075985
https://openalex.org/W2076381803
https://openalex.org/W1980716192
https://openalex.org/W1997196584
https://openalex.org/W1998141454
https://openalex.org/W2027481178
https://openalex.org/W2037669230
https://openalex.org/W2079188032
https://openalex.org/W2085938618
https://openalex.org/W2092969486
https://openalex.org/W2794421601
https://openalex.org/W2961892618
https://openalex.org/W2968771749
https://openalex.org/W1715809260
https://openalex.org/W2909736431
https://openalex.org/W2941006651
https://openalex.org/W3015134220
https://openalex.org/W3031883258
https://openalex.org/W3036364361
https://openalex.org/W3163939007
https://openalex.org/W3198892495
https://openalex.org/W4205586578
https://openalex.org/W4210339620
https://openalex.org/W4220928146
https://openalex.org/W4280643852
https://openalex.org/W4308059660
https://openalex.org/W4307812283
https://openalex.org/W4313453670
https://openalex.org/W4316928021
https://openalex.org/W4322501438
https://openalex.org/W4327974638
https://openalex.org/W4376617335
https://openalex.org/W4379645102
https://openalex.org/W4379932273
https://openalex.org/W4382133973
https://openalex.org/W4382345323
https://openalex.org/W4385780109
https://openalex.org/W4385988894
https://openalex.org/W4386086005
https://openalex.org/W4386222494
https://openalex.org/W4386757836
https://openalex.org/W4388440692
https://openalex.org/W4389246247
https://openalex.org/W4389301582
https://openalex.org/W4389732483
https://openalex.org/W2030004902
https://openalex.org/W2083344645
https://openalex.org/W1989026644
https://openalex.org/W2081715118
https://openalex.org/W1493256723
https://openalex.org/W1898309734
https://openalex.org/W1992932039
https://openalex.org/W2056364348
https://openalex.org/W25300322
https://openalex.org/W2140444776
https://openalex.org/W2015081867
https://openalex.org/W2050849338
https://openalex.org/W2120308299
https://openalex.org/W2010373113
https://openalex.org/W2049645940
https://openalex.org/W2053388110
https://openalex.org/W2098004242
https://openalex.org/W2316924833
https://openalex.org/W1986244797
https://openalex.org/W2042932336
https://openalex.org/W2130911005
https://openalex.org/W1947929989
https://openalex.org/W1978547904
https://openalex.org/W1999369438
https://openalex.org/W2020204024
https://openalex.org/W2077756237
https://openalex.org/W2319983177
https://openalex.org/W2735035351
https://openalex.org/W2772744535
https://openalex.org/W2791311589
https://openalex.org/W3032186430
https://openalex.org/W2129645603
https://openalex.org/W2154453228
https://openalex.org/W2155326634
https://openalex.org/W2337303155
https://openalex.org/W2516548139
https://openalex.org/W2754478202
https://openalex.org/W2908946331
https://openalex.org/W2968187362
https://openalex.org/W2983123413
https://openalex.org/W2403274214
https://openalex.org/W2060709734
https://openalex.org/W4248218753
https://openalex.org/W2078224843
https://openalex.org/W2141584870
https://openalex.org/W2051579870
https://openalex.org/W2058184332
https://openalex.org/W2165213653
https://openalex.org/W2345565391
https://openalex.org/W1507236179
https://openalex.org/W125633613
https://openalex.org/W1983988452
https://openalex.org/W1994460324
https://openalex.org/W2027798828
https://openalex.org/W2074659969
https://openalex.org/W2132377980
https://openalex.org/W2170364983
https://openalex.org/W1971755659
https://openalex.org/W2067569350
https://openalex.org/W2119684249
https://openalex.org/W2416327534
https://openalex.org/W641746951
https://openalex.org/W2071052592
https://openalex.org/W2082726127
https://openalex.org/W1988409701
https://openalex.org/W1994369313
https://openalex.org/W2032942972
https://openalex.org/W2096982917
https://openalex.org/W2907881776
https://openalex.org/W1980390642
https://openalex.org/W2043642586
https://openalex.org/W2171983513
https://openalex.org/W2173721567
https://openalex.org/W2398969441
https://openalex.org/W2976537244
https://openalex.org/W3092819068
https://openalex.org/W3094198055
https://openalex.org/W3096287536
https://openalex.org/W3110407434
https://openalex.org/W3152285885
https://openalex.org/W3156753382
https://openalex.org/W3157941728
https://openalex.org/W3159858240
https://openalex.org/W3175666571
https://openalex.org/W3201841605
https://openalex.org/W3209516071
https://openalex.org/W2024170336
https://openalex.org/W2034402092
https://openalex.org/W2075995420
https://openalex.org/W2079752584
https://openalex.org/W4299390742
https://openalex.org/W2950993015
https://openalex.org/W1777228490
https://openalex.org/W1966494170
https://openalex.org/W331875619
https://openalex.org/W1981808598
https://openalex.org/W2046747504
https://openalex.org/W2346794707
https://openalex.org/W3033954242
https://openalex.org/W1969522998
https://openalex.org/W2023993909
https://openalex.org/W2092439172
https://openalex.org/W1980939574
https://openalex.org/W2047960445
https://openalex.org/W2164399444
https://openalex.org/W1608162859
https://openalex.org/W2029140337
https://openalex.org/W2040626120
https://openalex.org/W2085987866
https://openalex.org/W2091218679
https://openalex.org/W2912905110
https://openalex.org/W2942792225
https://openalex.org/W2946725672
https://openalex.org/W2949274520
https://openalex.org/W2969557841
https://openalex.org/W3034758744
https://openalex.org/W3039175242
https://openalex.org/W3090804112
https://openalex.org/W3128224209
https://openalex.org/W3162237047
https://openalex.org/W3176376188
https://openalex.org/W3182702903
https://openalex.org/W3201022540
https://openalex.org/W3203689264
https://openalex.org/W4200306817
https://openalex.org/W4206778135
https://openalex.org/W4214702064
https://openalex.org/W4223547630
https://openalex.org/W4223564934
https://openalex.org/W4281773958
https://openalex.org/W4286295752
https://openalex.org/W4290989871
https://openalex.org/W4294843249
https://openalex.org/W4296436737
https://openalex.org/W4306666495
https://openalex.org/W4307981473
https://openalex.org/W1567064871
https://openalex.org/W2056050549
https://openalex.org/W1982817857
https://openalex.org/W1996084576
https://openalex.org/W2053183355
https://openalex.org/W2061329841
https://openalex.org/W1987667420
https://openalex.org/W1999046494
https://openalex.org/W2005093442
https://openalex.org/W2019858102
https://openalex.org/W2313195398
https://openalex.org/W1582400678
https://openalex.org/W1584860489
https://openalex.org/W1826520431
https://openalex.org/W1985459367
https://openalex.org/W2329255505
https://openalex.org/W2046568601
https://openalex.org/W2053050031
https://openalex.org/W2066720564
https://openalex.org/W2078647430
https://openalex.org/W2095007674
https://openalex.org/W3122268382
https://openalex.org/W1533029263
https://openalex.org/W26637783
https://openalex.org/W2021683022
https://openalex.org/W2893927881
https://openalex.org/W1702341552
https://openalex.org/W2004605681
https://openalex.org/W2006269657
https://openalex.org/W2030516513
https://openalex.org/W2224560392
https://openalex.org/W2320730345
https://openalex.org/W2776352907
https://openalex.org/W2997040964
https://openalex.org/W2997810466
https://openalex.org/W3022034985
https://openalex.org/W3029782448
https://openalex.org/W961933092
https://openalex.org/W2061275443
https://openalex.org/W2004425829
https://openalex.org/W2012612088
https://openalex.org/W2017205265
https://openalex.org/W2070019284
https://openalex.org/W1545085694
https://openalex.org/W1973306792
https://openalex.org/W2000588578
https://openalex.org/W2023550966
https://openalex.org/W2039153694
https://openalex.org/W2075218106
https://openalex.org/W3121621928
https://openalex.org/W2148259335
https://openalex.org/W2025916195
https://openalex.org/W2114539117
https://openalex.org/W2153006771
https://openalex.org/W2359907714
https://openalex.org/W4249757163
https://openalex.org/W2136925918
https://openalex.org/W2141661170
https://openalex.org/W2034854717
https://openalex.org/W2613124651
https://openalex.org/W2022840843
https://openalex.org/W2766364279
https://openalex.org/W2779889570
https://openalex.org/W2930218853
https://openalex.org/W2958673626
https://openalex.org/W2992906264
https://openalex.org/W2994084860
https://openalex.org/W2004809687
https://openalex.org/W2061754449
https://openalex.org/W2416054816
https://openalex.org/W2474062396
https://openalex.org/W3118040794
https://openalex.org/W3128156576
https://openalex.org/W3130065965
https://openalex.org/W3163297857
https://openalex.org/W3189778808
https://openalex.org/W3195240873
https://openalex.org/W3199846628
https://openalex.org/W3203718679
https://openalex.org/W4200310777
https://openalex.org/W2049686165
https://openalex.org/W4251845675
https://openalex.org/W1621640386
https://openalex.org/W2015860016
https://openalex.org/W2142934047
https://openalex.org/W2011899079
https://openalex.org/W2405984368
https://openalex.org/W260417488
https://openalex.org/W1999771790
https://openalex.org/W2323441323
https://openalex.org/W653916157
https://openalex.org/W1972762660
https://openalex.org/W2010632037
https://openalex.org/W2162920048
https://openalex.org/W2504017032
https://openalex.org/W1987293104
https://openalex.org/W2054401949
https://openalex.org/W2252885027
https://openalex.org/W2401012454
https://openalex.org/W1973891471
https://openalex.org/W2064978922
https://openalex.org/W2076623874
https://openalex.org/W2087940881
https://openalex.org/W2381055673
https://openalex.org/W2407140673
https://openalex.org/W2415815299
https://openalex.org/W2793085819
https://openalex.org/W2889366301
https://openalex.org/W2900508641
https://openalex.org/W2900608916
https://openalex.org/W2911770808
https://openalex.org/W2985824086
https://openalex.org/W2994447304
https://openalex.org/W3034927759
https://openalex.org/W3115028367
https://openalex.org/W2124004853
https://openalex.org/W2468846791
https://openalex.org/W2510983739
https://openalex.org/W3209916088
https://openalex.org/W4206904961
https://openalex.org/W4220960229
https://openalex.org/W4281696343
https://openalex.org/W4283168075
https://openalex.org/W4283578076
https://openalex.org/W4287847645
https://openalex.org/W4293724084
https://openalex.org/W4293817060
https://openalex.org/W4307270541
https://openalex.org/W4308974953
https://openalex.org/W1937692595
https://openalex.org/W2000733085
https://openalex.org/W2186782910
https://openalex.org/W1565903126
https://openalex.org/W2028656722
https://openalex.org/W2042985697
https://openalex.org/W2030708433
https://openalex.org/W1717946758
https://openalex.org/W1853342242
https://openalex.org/W2096984530
https://openalex.org/W2122058056
https://openalex.org/W2146792494
https://openalex.org/W2318004541
https://openalex.org/W2383415930
https://openalex.org/W2417251634
https://openalex.org/W2590310537
https://openalex.org/W3160568282
https://openalex.org/W4205110871
https://openalex.org/W1996071147
https://openalex.org/W2034915305
https://openalex.org/W2065559325
https://openalex.org/W2914601381
https://openalex.org/W1590005751
https://openalex.org/W2047615290
https://openalex.org/W2075524243
https://openalex.org/W2035897770
https://openalex.org/W2051641843
https://openalex.org/W613494200
https://openalex.org/W2312913990
https://openalex.org/W1983425765
https://openalex.org/W1987795796
https://openalex.org/W2025656844
https://openalex.org/W2952055841
https://openalex.org/W2078941673
https://openalex.org/W4252759648
https://openalex.org/W1970902700
https://openalex.org/W1980650942
https://openalex.org/W1991132282
https://openalex.org/W2124973135
https://openalex.org/W2147141635
https://openalex.org/W2898572939
https://openalex.org/W2914515588
https://openalex.org/W2982811188
https://openalex.org/W3002372553
https://openalex.org/W3024255163
https://openalex.org/W3029166007
https://openalex.org/W3032805410
https://openalex.org/W3088027900
https://openalex.org/W3088679265
https://openalex.org/W3101496723
https://openalex.org/W3143470973
https://openalex.org/W3200474708
https://openalex.org/W2233029857
https://openalex.org/W2276759521
https://openalex.org/W3217047008
https://openalex.org/W1998700110
https://openalex.org/W2143681074
https://openalex.org/W2318396375
https://openalex.org/W1627072196
https://openalex.org/W2208823434
https://openalex.org/W1964582365
https://openalex.org/W1979860708
https://openalex.org/W2039526830
https://openalex.org/W2724706778
https://openalex.org/W1997661488
https://openalex.org/W1999414144
https://openalex.org/W1999506567
https://openalex.org/W2015339112
https://openalex.org/W4236307359
https://openalex.org/W1969951107
https://openalex.org/W1970368013
https://openalex.org/W1984231997
https://openalex.org/W2041297047
https://openalex.org/W2051623315
https://openalex.org/W2063670848
https://openalex.org/W2089914759
https://openalex.org/W2185357472
https://openalex.org/W2346701027
https://openalex.org/W2400269859
https://openalex.org/W2417523292
https://openalex.org/W4313313200
https://openalex.org/W4316115947
https://openalex.org/W4321764398
https://openalex.org/W4323364159
https://openalex.org/W4327958887
https://openalex.org/W4327978542
https://openalex.org/W4353085772
https://openalex.org/W4361799027
https://openalex.org/W4361824606
https://openalex.org/W4362357055
https://openalex.org/W4362363098
https://openalex.org/W4362363139
https://openalex.org/W4362364668
https://openalex.org/W4362364710
https://openalex.org/W4362423130
https://openalex.org/W4362423233
https://openalex.org/W4362423253
https://openalex.org/W4362423264
https://openalex.org/W4362423317
https://openalex.org/W4366352723
https://openalex.org/W4366378722
https://openalex.org/W4378376476
https://openalex.org/W4381110705
https://openalex.org/W4384407922
https://openalex.org/W4385190388
https://openalex.org/W4385752010
https://openalex.org/W4385850384
https://openalex.org/W4386191958
https://openalex.org/W4386242026
https://openalex.org/W4386603503
https://openalex.org/W4386645100
https://openalex.org/W4386807165
https://openalex.org/W4386949524
https://openalex.org/W4387270247
https://openalex.org/W4387473236
https://openalex.org/W4387633283
https://openalex.org/W4387772360
https://openalex.org/W4387826661
https://openalex.org/W4387916530
https://openalex.org/W4388582790
https://openalex.org/W4388962067
https://openalex.org/W4388970633
https://openalex.org/W4389351327
https://openalex.org/W4389612548
https://openalex.org/W4389815387
https://openalex.org/W4389938578
https://openalex.org/W4390061040
https://openalex.org/W4390061170
https://openalex.org/W4390190424
https://openalex.org/W4392685702
https://openalex.org/W4393478316
https://openalex.org/W4393572448
https://openalex.org/W1965961020
https://openalex.org/W2013399078
https://openalex.org/W2098690388
https://openalex.org/W2020885332
https://openalex.org/W2412268917
https://openalex.org/W287327363
https://openalex.org/W1957161952
https://openalex.org/W2190359923
https://openalex.org/W2413473403
https://openalex.org/W2004168642
https://openalex.org/W2132684062
https://openalex.org/W2398033916
https://openalex.org/W2985952854
https://openalex.org/W2001918192
https://openalex.org/W2005343181
https://openalex.org/W2350583644
https://openalex.org/W2560222204
https://openalex.org/W2592895762
https://openalex.org/W2604001072
https://openalex.org/W2755379358
https://openalex.org/W3005127872
https://openalex.org/W4246948813
https://openalex.org/W12631169
https://openalex.org/W1964060032
https://openalex.org/W1972339255
https://openalex.org/W2086424870
https://openalex.org/W2054100460
https://openalex.org/W1750346388
https://openalex.org/W2057922545
https://openalex.org/W2077745643
https://openalex.org/W2092559854
https://openalex.org/W218141573
https://openalex.org/W2350564266
https://openalex.org/W2386672511
https://openalex.org/W2409865554
https://openalex.org/W2530446528
https://openalex.org/W2010558503
https://openalex.org/W2137143243
https://openalex.org/W2402449653
https://openalex.org/W2792776002
https://openalex.org/W3026486618
https://openalex.org/W3035640432
https://openalex.org/W3047230411
https://openalex.org/W3082217625
https://openalex.org/W3123367506
https://openalex.org/W3197601378
https://openalex.org/W3197837068
https://openalex.org/W3209995488
https://openalex.org/W3215042309
https://openalex.org/W3217345620
https://openalex.org/W348478666
https://openalex.org/W4200315225
https://openalex.org/W4205362008
https://openalex.org/W898399307
https://openalex.org/W2425175309
https://openalex.org/W2475609823
https://openalex.org/W2487629609
https://openalex.org/W4211023301
https://openalex.org/W4213330788
https://openalex.org/W4292099403
https://openalex.org/W4293153999
https://openalex.org/W4295791433
https://openalex.org/W4319309254
https://openalex.org/W2048498976
https://openalex.org/W2076957273
https://openalex.org/W2235806101
https://openalex.org/W1965541989
https://openalex.org/W1979139769
https://openalex.org/W1989463275
https://openalex.org/W2023621765
https://openalex.org/W2057311555
https://openalex.org/W1982782814
https://openalex.org/W1986040390
https://openalex.org/W2064736415
https://openalex.org/W2108772208
https://openalex.org/W2142491835
https://openalex.org/W3086739722
https://openalex.org/W1988974290
https://openalex.org/W2316784415
https://openalex.org/W1527644780
https://openalex.org/W2016573769
https://openalex.org/W2087308018
https://openalex.org/W2103451519
https://openalex.org/W2414266747
https://openalex.org/W1500968954
https://openalex.org/W1774281
https://openalex.org/W1892440781
https://openalex.org/W1971459763
https://openalex.org/W1976234475
https://openalex.org/W2033029941
https://openalex.org/W2059839526
https://openalex.org/W2118815167
https://openalex.org/W2132132419
https://openalex.org/W2172429845
https://openalex.org/W2373649312
https://openalex.org/W2400979059
https://openalex.org/W2408365474
https://openalex.org/W2417232095
https://openalex.org/W2551281733
https://openalex.org/W2591279655
https://openalex.org/W2788820263
https://openalex.org/W4200333405
https://openalex.org/W4224504093
https://openalex.org/W4249564236
https://openalex.org/W4309726473
https://openalex.org/W2093873804
https://openalex.org/W4388262471
https://openalex.org/W800950515
https://openalex.org/W1452281304
https://openalex.org/W2044150911
https://openalex.org/W2484800701
https://openalex.org/W1982697819
https://openalex.org/W2004326694
https://openalex.org/W2566053471
https://openalex.org/W337632517
https://openalex.org/W1970641297
https://openalex.org/W2381838934
https://openalex.org/W141375263
https://openalex.org/W2006535821
https://openalex.org/W2029083007
https://openalex.org/W2060781349
https://openalex.org/W2109298748
https://openalex.org/W2140713516
https://openalex.org/W2171285464
https://openalex.org/W2326733250
https://openalex.org/W2330483517
https://openalex.org/W235256015
https://openalex.org/W2370230940
https://openalex.org/W2385669899
https://openalex.org/W2392514889
https://openalex.org/W2412314871
https://openalex.org/W2440756063
https://openalex.org/W2765665268
https://openalex.org/W2969063132
https://openalex.org/W36074316
https://openalex.org/W1535539799
https://openalex.org/W2041773654
https://openalex.org/W2052165898
https://openalex.org/W2057137646
https://openalex.org/W2062483838
https://openalex.org/W36631127
https://openalex.org/W4251955787
https://openalex.org/W2003836095
https://openalex.org/W1527305865
https://openalex.org/W1970470638
https://openalex.org/W1986870713
https://openalex.org/W2009575765
https://openalex.org/W2059651928
https://openalex.org/W2283742228
https://openalex.org/W2395047457
https://openalex.org/W2407771166
https://openalex.org/W2804530652
https://openalex.org/W2891506501
https://openalex.org/W2910563678
https://openalex.org/W3173696363
https://openalex.org/W1555528947
https://openalex.org/W2013213072
https://openalex.org/W2089098732
https://openalex.org/W2582413027
https://openalex.org/W2103225229
https://openalex.org/W1487555958
https://openalex.org/W1568872455
https://openalex.org/W1637900104
https://openalex.org/W1927245032
https://openalex.org/W1967684722
https://openalex.org/W1981330783
https://openalex.org/W2027998325
https://openalex.org/W2408675630
https://openalex.org/W2462187753
https://openalex.org/W2988692659
https://openalex.org/W3000300093
https://openalex.org/W3005513081
https://openalex.org/W3005522684
https://openalex.org/W3026187043
https://openalex.org/W3028840125
https://openalex.org/W3088664640
https://openalex.org/W3109714705
https://openalex.org/W3172455491
https://openalex.org/W37545182
https://openalex.org/W4233144121
https://openalex.org/W4233630879
https://openalex.org/W1813322658
https://openalex.org/W2027818027
https://openalex.org/W2060299401
https://openalex.org/W2087787594
https://openalex.org/W2091329914
https://openalex.org/W2419053573
https://openalex.org/W2419150542
https://openalex.org/W4239518981
https://openalex.org/W4299827828
https://openalex.org/W607785209
https://openalex.org/W820956559
https://openalex.org/W1978490176
https://openalex.org/W2041714040
https://openalex.org/W2325317576
https://openalex.org/W2968897216
https://openalex.org/W1559692220
https://openalex.org/W2058865916
https://openalex.org/W2360114959
https://openalex.org/W2360636851
https://openalex.org/W2366354783
https://openalex.org/W2377244382
https://openalex.org/W3120049599
https://openalex.org/W3127592834
https://openalex.org/W3128661965
https://openalex.org/W3135818062
https://openalex.org/W3170857272
https://openalex.org/W3173116237
https://openalex.org/W3207304169
https://openalex.org/W4200258059
https://openalex.org/W4319433893
https://openalex.org/W840502159
https://openalex.org/W2011306490
https://openalex.org/W2019943689
https://openalex.org/W2337358568
https://openalex.org/W2410465177
https://openalex.org/W1449081468
https://openalex.org/W794080948
https://openalex.org/W1967128974
https://openalex.org/W2010207766
https://openalex.org/W2028543931
https://openalex.org/W2110771545
https://openalex.org/W2152842831
https://openalex.org/W2257127235
https://openalex.org/W2376308962
https://openalex.org/W2395780763
https://openalex.org/W2413144098
https://openalex.org/W2739961402
https://openalex.org/W2951789235
https://openalex.org/W2022392837
https://openalex.org/W2043424918
https://openalex.org/W2113678470
https://openalex.org/W2152630084
https://openalex.org/W2325157423
https://openalex.org/W1199948304
https://openalex.org/W1995431980
https://openalex.org/W2293022499
https://openalex.org/W299582807
https://openalex.org/W3123822328
https://openalex.org/W343742576
https://openalex.org/W4233119024
https://openalex.org/W74124444
