.
https://openalex.org/W2008320318
https://openalex.org/W2014417769
https://openalex.org/W2170154916
https://openalex.org/W2950559627
https://openalex.org/W1515763727
https://openalex.org/W1595836684
https://openalex.org/W1867121060
https://openalex.org/W1925472404
https://openalex.org/W2037873874
https://openalex.org/W2060530879
https://openalex.org/W2087056298
https://openalex.org/W2178658670
https://openalex.org/W2194390850
https://openalex.org/W2258587431
https://openalex.org/W2279755176
https://openalex.org/W2315432319
https://openalex.org/W2321560723
https://openalex.org/W2340333271
https://openalex.org/W2371078631
https://openalex.org/W2378329717
https://openalex.org/W2386288466
https://openalex.org/W2398565150
https://openalex.org/W2412143649
https://openalex.org/W2414578409
https://openalex.org/W2417521410
https://openalex.org/W2417623071
https://openalex.org/W2421759438
https://openalex.org/W2471667739
https://openalex.org/W2482167469
https://openalex.org/W2504687546
https://openalex.org/W2517749998
https://openalex.org/W2530010342
https://openalex.org/W2588291488
https://openalex.org/W2592250572
https://openalex.org/W2597821611
https://openalex.org/W2604123893
https://openalex.org/W2604767704
https://openalex.org/W2605332180
https://openalex.org/W2605351563
https://openalex.org/W2605867860
https://openalex.org/W2616052605
https://openalex.org/W2620887483
https://openalex.org/W2625330284
https://openalex.org/W2743027028
https://openalex.org/W2745876396
https://openalex.org/W2747563337
https://openalex.org/W2748087852
https://openalex.org/W2749218067
https://openalex.org/W2749774330
https://openalex.org/W2751711445
https://openalex.org/W2753165591
https://openalex.org/W2753237125
https://openalex.org/W2753713638
https://openalex.org/W2811351767
https://openalex.org/W2951376391
https://openalex.org/W2969484552
https://openalex.org/W2970763249
https://openalex.org/W2971385734
https://openalex.org/W2978797219
https://openalex.org/W3016535209
https://openalex.org/W3021897840
https://openalex.org/W3025680493
https://openalex.org/W3029220341
https://openalex.org/W3029247431
https://openalex.org/W3029399995
https://openalex.org/W3029872625
https://openalex.org/W3032872936
https://openalex.org/W3094161747
https://openalex.org/W3110207241
https://openalex.org/W3115090124
https://openalex.org/W3149017387
https://openalex.org/W3175145451
https://openalex.org/W3212678281
https://openalex.org/W4292525914
https://openalex.org/W4324201422
https://openalex.org/W62870770
https://openalex.org/W983410386
https://openalex.org/W1983530535
https://openalex.org/W1989845261
https://openalex.org/W2404776492
https://openalex.org/W7159758
https://openalex.org/W2390258127
https://openalex.org/W2409042559
https://openalex.org/W1015832580
https://openalex.org/W1498366079
https://openalex.org/W150522491
https://openalex.org/W1539583885
https://openalex.org/W1539620744
https://openalex.org/W168821981
https://openalex.org/W1951286862
https://openalex.org/W1983685958
https://openalex.org/W2003335824
https://openalex.org/W2006650459
https://openalex.org/W2026144299
https://openalex.org/W2029093251
https://openalex.org/W2032314278
https://openalex.org/W2037173840
https://openalex.org/W2050178963
https://openalex.org/W2052147581
https://openalex.org/W2074650382
https://openalex.org/W2091187361
https://openalex.org/W2096194632
https://openalex.org/W2111617192
https://openalex.org/W2118060492
https://openalex.org/W2128290930
https://openalex.org/W2134294015
https://openalex.org/W2158913943
https://openalex.org/W2184800861
https://openalex.org/W2189283170
https://openalex.org/W2223680252
https://openalex.org/W2289292961
https://openalex.org/W2293398743
https://openalex.org/W2313779678
https://openalex.org/W2348288933
https://openalex.org/W2350670836
https://openalex.org/W2350826454
https://openalex.org/W2351167726
https://openalex.org/W2351634356
https://openalex.org/W2353010379
https://openalex.org/W2354143293
https://openalex.org/W2355469521
https://openalex.org/W2355530489
https://openalex.org/W2355782268
https://openalex.org/W2356040623
https://openalex.org/W2358063513
https://openalex.org/W2360549846
https://openalex.org/W2362465299
https://openalex.org/W2364261541
https://openalex.org/W2364577516
https://openalex.org/W2364837658
https://openalex.org/W2365840157
https://openalex.org/W2366713199
https://openalex.org/W2369055470
https://openalex.org/W2369767094
https://openalex.org/W2370336668
https://openalex.org/W2370361251
https://openalex.org/W2370978099
https://openalex.org/W2371214484
https://openalex.org/W2372809525
https://openalex.org/W2373424246
https://openalex.org/W2377041521
https://openalex.org/W2377429881
https://openalex.org/W2380305112
https://openalex.org/W2380475171
https://openalex.org/W2380920801
https://openalex.org/W2382396917
https://openalex.org/W2382659087
https://openalex.org/W2385599771
https://openalex.org/W2386248501
https://openalex.org/W2390557338
https://openalex.org/W2392524743
https://openalex.org/W2392965985
https://openalex.org/W2395420808
https://openalex.org/W2401740095
https://openalex.org/W2409741695
https://openalex.org/W2431053970
https://openalex.org/W2436284584
https://openalex.org/W2490499401
https://openalex.org/W2531262529
https://openalex.org/W2561579138
https://openalex.org/W2575975850
https://openalex.org/W2600260213
https://openalex.org/W2649125077
https://openalex.org/W2756046374
https://openalex.org/W2897350223
https://openalex.org/W2962767590
https://openalex.org/W2969993601
https://openalex.org/W3021160667
https://openalex.org/W3029621521
https://openalex.org/W3029905243
https://openalex.org/W3030846859
https://openalex.org/W3032617633
https://openalex.org/W3112778652
https://openalex.org/W3137988590
https://openalex.org/W3159939978
https://openalex.org/W3162613634
https://openalex.org/W3173910489
https://openalex.org/W4297975995
https://openalex.org/W4388397768
https://openalex.org/W4390810376
https://openalex.org/W7971430
https://openalex.org/W2002194624
https://openalex.org/W2054001253
https://openalex.org/W2093469906
https://openalex.org/W2121708211
https://openalex.org/W2474459074
https://openalex.org/W3149563725
https://openalex.org/W168935418
https://openalex.org/W1977668592
https://openalex.org/W2069666657
https://openalex.org/W1524609607
https://openalex.org/W1552936010
https://openalex.org/W1913996616
https://openalex.org/W2024955586
https://openalex.org/W2031624889
https://openalex.org/W2054683165
https://openalex.org/W2058475561
https://openalex.org/W2069777383
https://openalex.org/W2111766139
https://openalex.org/W2154677258
https://openalex.org/W2306838208
https://openalex.org/W2336032790
https://openalex.org/W2350451233
https://openalex.org/W2350451785
https://openalex.org/W2353991152
https://openalex.org/W2355933117
https://openalex.org/W2372179574
https://openalex.org/W2374564081
https://openalex.org/W2378979344
https://openalex.org/W2384540191
https://openalex.org/W2387814666
https://openalex.org/W2437046336
https://openalex.org/W2610633272
https://openalex.org/W2613357089
https://openalex.org/W2618012722
https://openalex.org/W2625503724
https://openalex.org/W2732339570
https://openalex.org/W2735195594
https://openalex.org/W2742469716
https://openalex.org/W2745383974
https://openalex.org/W2750863422
https://openalex.org/W2753056411
https://openalex.org/W2753874282
https://openalex.org/W2766526789
https://openalex.org/W2776378100
https://openalex.org/W2784143224
https://openalex.org/W2791632811
https://openalex.org/W2794828667
https://openalex.org/W2978499556
https://openalex.org/W2992546552
https://openalex.org/W2998934381
https://openalex.org/W3011663686
https://openalex.org/W3029235827
https://openalex.org/W3031649381
https://openalex.org/W3031941772
https://openalex.org/W3048009323
https://openalex.org/W3123395069
https://openalex.org/W3141654351
https://openalex.org/W3173450950
https://openalex.org/W3181551011
https://openalex.org/W3199742170
https://openalex.org/W3200858234
https://openalex.org/W4236539888
https://openalex.org/W4245672652
https://openalex.org/W4251376084
https://openalex.org/W4251395976
https://openalex.org/W4252197969
https://openalex.org/W4253685115
https://openalex.org/W78466299
https://openalex.org/W2413588391
https://openalex.org/W2417209367
https://openalex.org/W2444429725
https://openalex.org/W4387527356
https://openalex.org/W4394678248
https://openalex.org/W141556731
https://openalex.org/W1436404560
https://openalex.org/W1990725834
https://openalex.org/W2002572457
https://openalex.org/W2005785608
https://openalex.org/W2029709939
https://openalex.org/W2033048225
https://openalex.org/W2038396606
https://openalex.org/W2075241339
https://openalex.org/W2117875782
https://openalex.org/W2169694572
https://openalex.org/W2181558099
https://openalex.org/W2185763952
https://openalex.org/W2187712359
https://openalex.org/W2268406218
https://openalex.org/W2275859078
https://openalex.org/W2282232247
https://openalex.org/W2350156822
https://openalex.org/W2351111536
https://openalex.org/W2356589043
https://openalex.org/W2358090751
https://openalex.org/W2358272144
https://openalex.org/W2361851588
https://openalex.org/W2362121289
https://openalex.org/W2363495959
https://openalex.org/W2363831441
https://openalex.org/W2367985640
https://openalex.org/W2368754936
https://openalex.org/W2372045323
https://openalex.org/W2374030805
https://openalex.org/W2393032252
https://openalex.org/W2393535529
https://openalex.org/W2408648663
https://openalex.org/W2410032350
https://openalex.org/W2410341113
https://openalex.org/W2441874533
https://openalex.org/W2461870140
https://openalex.org/W2509519732
https://openalex.org/W2511999876
https://openalex.org/W2515480109
https://openalex.org/W2518167537
https://openalex.org/W2556148703
https://openalex.org/W2559777013
https://openalex.org/W2570789376
https://openalex.org/W2590258799
https://openalex.org/W2601226033
https://openalex.org/W262796732
https://openalex.org/W2794842373
https://openalex.org/W3015688215
https://openalex.org/W3213067457
https://openalex.org/W4213097833
https://openalex.org/W4220820705
https://openalex.org/W4226334150
https://openalex.org/W4251655072
https://openalex.org/W4252661511
https://openalex.org/W4281630367
https://openalex.org/W4285286115
https://openalex.org/W4289825102
https://openalex.org/W4291302214
https://openalex.org/W4293102890
https://openalex.org/W4293688538
https://openalex.org/W4301373847
https://openalex.org/W4309263262
https://openalex.org/W4312787463
https://openalex.org/W4312958762
https://openalex.org/W4318211234
https://openalex.org/W4390171379
https://openalex.org/W4390171699
https://openalex.org/W86338496
https://openalex.org/W1470074384
https://openalex.org/W1929980706
https://openalex.org/W1974301766
https://openalex.org/W2013969814
https://openalex.org/W2031210082
https://openalex.org/W2071519828
https://openalex.org/W2086427813
https://openalex.org/W2112610870
https://openalex.org/W2359729744
https://openalex.org/W2395420614
https://openalex.org/W2473662861
https://openalex.org/W2749671853
https://openalex.org/W2993689910
https://openalex.org/W1483358915
https://openalex.org/W1486824843
https://openalex.org/W1490850458
https://openalex.org/W1496593730
https://openalex.org/W1501366975
https://openalex.org/W1503187987
https://openalex.org/W1547159994
https://openalex.org/W1562058308
https://openalex.org/W1577639098
https://openalex.org/W1590316276
https://openalex.org/W1594038880
https://openalex.org/W1991052998
https://openalex.org/W2002815863
https://openalex.org/W2006694941
https://openalex.org/W2039242409
https://openalex.org/W2048688512
https://openalex.org/W2071398429
https://openalex.org/W2078513741
https://openalex.org/W2082025068
https://openalex.org/W2091951576
https://openalex.org/W2118458796
https://openalex.org/W2227529910
https://openalex.org/W2267322552
https://openalex.org/W2285168742
https://openalex.org/W2310955588
https://openalex.org/W2360401983
https://openalex.org/W2371990918
https://openalex.org/W2372595195
https://openalex.org/W2372866256
https://openalex.org/W2377991268
https://openalex.org/W2379023086
https://openalex.org/W2381610866
https://openalex.org/W2382062840
https://openalex.org/W2389496062
https://openalex.org/W2402423217
https://openalex.org/W2626942876
https://openalex.org/W2785784998
https://openalex.org/W2797030765
https://openalex.org/W2805452589
https://openalex.org/W2807115396
https://openalex.org/W2889792181
https://openalex.org/W2892671505
https://openalex.org/W2897658052
https://openalex.org/W2903158928
https://openalex.org/W2913342897
https://openalex.org/W2913678556
https://openalex.org/W2936774635
https://openalex.org/W2942182172
https://openalex.org/W2945565894
https://openalex.org/W2947437164
https://openalex.org/W2961399741
https://openalex.org/W2964018887
https://openalex.org/W2967597086
https://openalex.org/W2986220393
https://openalex.org/W2998953429
https://openalex.org/W3005452301
https://openalex.org/W3012928899
https://openalex.org/W3022379981
https://openalex.org/W3029407619
https://openalex.org/W3029485091
https://openalex.org/W3030053786
https://openalex.org/W3030143452
https://openalex.org/W3030991340
https://openalex.org/W3031725727
https://openalex.org/W3032559362
https://openalex.org/W3032834050
https://openalex.org/W3037296882
https://openalex.org/W3123109780
https://openalex.org/W3133508519
https://openalex.org/W3144187384
https://openalex.org/W3148355145
https://openalex.org/W3150570291
https://openalex.org/W3183325010
https://openalex.org/W3189296236
https://openalex.org/W3198582486
https://openalex.org/W3199514416
https://openalex.org/W3203415078
https://openalex.org/W4239303962
https://openalex.org/W4239390614
https://openalex.org/W4241290051
https://openalex.org/W4249383997
https://openalex.org/W4252447307
https://openalex.org/W4390785001
https://openalex.org/W4393367404
https://openalex.org/W4394180992
https://openalex.org/W4394439196
https://openalex.org/W1525808909
https://openalex.org/W1577836967
https://openalex.org/W179614193
https://openalex.org/W1986737595
https://openalex.org/W2015727401
https://openalex.org/W2043271227
https://openalex.org/W2053944643
https://openalex.org/W2070058004
https://openalex.org/W2081676148
https://openalex.org/W2089983135
https://openalex.org/W2093157349
https://openalex.org/W214437173
https://openalex.org/W2418061251
https://openalex.org/W2418628393
https://openalex.org/W2436839406
https://openalex.org/W2560222369
https://openalex.org/W2890343034
https://openalex.org/W28965470
https://openalex.org/W2916579987
https://openalex.org/W295412683
https://openalex.org/W3025861192
https://openalex.org/W4246716125
https://openalex.org/W4253870119
https://openalex.org/W605662152
https://openalex.org/W765685
https://openalex.org/W778033925
https://openalex.org/W13287084
https://openalex.org/W1480922213
https://openalex.org/W1506541527
https://openalex.org/W1527658950
https://openalex.org/W1983922612
https://openalex.org/W1986689099
https://openalex.org/W1990797838
https://openalex.org/W1999491982
https://openalex.org/W2019789562
https://openalex.org/W2025169291
https://openalex.org/W2036695097
https://openalex.org/W2048460373
https://openalex.org/W2061025391
https://openalex.org/W2069918547
https://openalex.org/W2076105818
https://openalex.org/W2076724257
https://openalex.org/W2082873768
https://openalex.org/W2118073734
https://openalex.org/W2202543001
https://openalex.org/W2265243435
https://openalex.org/W2288939304
https://openalex.org/W2347353829
https://openalex.org/W2347938972
https://openalex.org/W2349492175
https://openalex.org/W2355207199
https://openalex.org/W2356011797
https://openalex.org/W2357013947
https://openalex.org/W2359290742
https://openalex.org/W2365535974
https://openalex.org/W2366245240
https://openalex.org/W2367787958
https://openalex.org/W2374109499
https://openalex.org/W2375183124
https://openalex.org/W2378859755
https://openalex.org/W2380792560
https://openalex.org/W2380843975
https://openalex.org/W2381816083
https://openalex.org/W2385339776
https://openalex.org/W2387022013
https://openalex.org/W2392529096
https://openalex.org/W2412619720
https://openalex.org/W2493925333
https://openalex.org/W2599503265
https://openalex.org/W2762286717
https://openalex.org/W2796185665
https://openalex.org/W2908690689
https://openalex.org/W2950003231
https://openalex.org/W2978787581
https://openalex.org/W3014379106
https://openalex.org/W3024829913
https://openalex.org/W3045756652
https://openalex.org/W3048124986
https://openalex.org/W3048836933
https://openalex.org/W3080276394
https://openalex.org/W3080880124
https://openalex.org/W3084703151
https://openalex.org/W3092745636
https://openalex.org/W3094049582
https://openalex.org/W3096136358
https://openalex.org/W3097059456
https://openalex.org/W3109883227
https://openalex.org/W3115657780
https://openalex.org/W3124495253
https://openalex.org/W3144373013
https://openalex.org/W3174468128
https://openalex.org/W3215557729
https://openalex.org/W4212794501
https://openalex.org/W4247743065
https://openalex.org/W4254555245
https://openalex.org/W4285723166
https://openalex.org/W4393580597
https://openalex.org/W4394190538
https://openalex.org/W4394213845
https://openalex.org/W1530106058
https://openalex.org/W1914377894
https://openalex.org/W1969485044
https://openalex.org/W2068820858
https://openalex.org/W2314251361
https://openalex.org/W2335126806
https://openalex.org/W2335796339
https://openalex.org/W4251835873
https://openalex.org/W87352148
https://openalex.org/W1529381863
https://openalex.org/W18338122
https://openalex.org/W197504601
https://openalex.org/W1993607353
https://openalex.org/W2089994146
https://openalex.org/W2185969168
https://openalex.org/W2219964875
https://openalex.org/W2241937253
https://openalex.org/W2280216755
https://openalex.org/W2303687037
https://openalex.org/W2314270779
https://openalex.org/W2339019202
https://openalex.org/W2359458052
https://openalex.org/W2364098375
https://openalex.org/W2373205495
https://openalex.org/W2380423562
https://openalex.org/W2386257701
https://openalex.org/W2395184208
https://openalex.org/W2416525134
https://openalex.org/W2754648777
https://openalex.org/W2899571463
https://openalex.org/W2950772945
https://openalex.org/W2967021813
https://openalex.org/W3148446481
https://openalex.org/W3163924699
https://openalex.org/W321206746
https://openalex.org/W385646530
https://openalex.org/W1966865599
https://openalex.org/W1983110135
https://openalex.org/W1995149815
https://openalex.org/W1999813571
https://openalex.org/W2087000553
https://openalex.org/W2149627800
https://openalex.org/W2241411539
https://openalex.org/W2242491586
https://openalex.org/W2274222808
https://openalex.org/W2285818035
https://openalex.org/W2402372108
https://openalex.org/W2409680202
https://openalex.org/W2950263525
https://openalex.org/W3088765396
https://openalex.org/W3109490846
https://openalex.org/W3114006500
https://openalex.org/W3127621878
https://openalex.org/W3143925599
https://openalex.org/W3159261938
https://openalex.org/W3161592541
https://openalex.org/W3173683156
https://openalex.org/W3178628244
https://openalex.org/W3178916507
https://openalex.org/W3194527030
https://openalex.org/W3196559717
https://openalex.org/W3199130743
https://openalex.org/W3202689585
https://openalex.org/W3203922804
https://openalex.org/W3206280435
https://openalex.org/W3209264905
https://openalex.org/W3212626301
https://openalex.org/W3214080291
https://openalex.org/W337722050
https://openalex.org/W4205755136
https://openalex.org/W4225688922
https://openalex.org/W4226369702
https://openalex.org/W4240064911
https://openalex.org/W4251643245
https://openalex.org/W4285369020
https://openalex.org/W4285369858
https://openalex.org/W4285370313
https://openalex.org/W4394415830
https://openalex.org/W4394464181
https://openalex.org/W4394467121
https://openalex.org/W4394587789
https://openalex.org/W1969914523
https://openalex.org/W2003095369
https://openalex.org/W2013925939
https://openalex.org/W2036085853
https://openalex.org/W2038238215
https://openalex.org/W2040357033
https://openalex.org/W2053352846
https://openalex.org/W2058392114
https://openalex.org/W2077922549
https://openalex.org/W216053293
https://openalex.org/W2170982343
https://openalex.org/W2196788732
https://openalex.org/W2352862801
https://openalex.org/W2356688784
https://openalex.org/W2375980037
https://openalex.org/W2381162372
https://openalex.org/W2409652597
https://openalex.org/W2680676023
https://openalex.org/W3025615223
https://openalex.org/W4248443885
https://openalex.org/W87582752
https://openalex.org/W2406110009
https://openalex.org/W2409036459
https://openalex.org/W2409591534
https://openalex.org/W2427744142
https://openalex.org/W2460452464
https://openalex.org/W3014337066
https://openalex.org/W4232502492
https://openalex.org/W1530673434
https://openalex.org/W15875259
https://openalex.org/W1919613397
https://openalex.org/W1938363891
https://openalex.org/W196470960
https://openalex.org/W2034119566
https://openalex.org/W206286761
https://openalex.org/W2072392019
https://openalex.org/W2099919156
https://openalex.org/W2125087476
https://openalex.org/W2153748171
https://openalex.org/W2158648696
https://openalex.org/W2354143085
https://openalex.org/W2375231108
https://openalex.org/W2384894230
https://openalex.org/W2386204773
https://openalex.org/W2407766276
https://openalex.org/W2409300532
https://openalex.org/W2410174610
https://openalex.org/W2411295049
https://openalex.org/W2411416190
https://openalex.org/W2414194751
https://openalex.org/W2433548033
https://openalex.org/W2437051271
https://openalex.org/W2464599372
https://openalex.org/W2474703815
https://openalex.org/W2551670291
https://openalex.org/W288878603
https://openalex.org/W2992576488
https://openalex.org/W3036872528
https://openalex.org/W3179979724
https://openalex.org/W4246218965
https://openalex.org/W1022294185
https://openalex.org/W1550184284
https://openalex.org/W1569705004
https://openalex.org/W1967572355
https://openalex.org/W2023573550
https://openalex.org/W2029041830
https://openalex.org/W2037396411
https://openalex.org/W2056396932
https://openalex.org/W2126343488
https://openalex.org/W2141175013
https://openalex.org/W2160894276
https://openalex.org/W2242433029
https://openalex.org/W2249124458
https://openalex.org/W2272943479
https://openalex.org/W2343361591
https://openalex.org/W2382619560
https://openalex.org/W2382945429
https://openalex.org/W2399602098
https://openalex.org/W2405995021
https://openalex.org/W2406146001
https://openalex.org/W2409132634
https://openalex.org/W2416721060
https://openalex.org/W2418009615
https://openalex.org/W2419169073
https://openalex.org/W2419344324
https://openalex.org/W2443039974
https://openalex.org/W2517495404
https://openalex.org/W2542916385
https://openalex.org/W2807767297
https://openalex.org/W3217576034
https://openalex.org/W4387552846
https://openalex.org/W4387553071
https://openalex.org/W4389413071
https://openalex.org/W4389413845
https://openalex.org/W1497298660
https://openalex.org/W1499527801
https://openalex.org/W1508734626
https://openalex.org/W1525190259
https://openalex.org/W1533533760
https://openalex.org/W1538202781
https://openalex.org/W1577547856
https://openalex.org/W1578295613
https://openalex.org/W167345163
https://openalex.org/W1983475574
https://openalex.org/W1996574974
https://openalex.org/W2001333586
https://openalex.org/W2022632089
https://openalex.org/W2049262252
https://openalex.org/W2074157680
https://openalex.org/W2077029834
https://openalex.org/W2197770126
https://openalex.org/W2300286715
https://openalex.org/W2399877515
https://openalex.org/W2405378982
https://openalex.org/W2407481347
https://openalex.org/W2409295445
https://openalex.org/W2409464398
https://openalex.org/W2411790384
https://openalex.org/W2412408672
https://openalex.org/W2413444188
https://openalex.org/W2415500561
https://openalex.org/W2419553554
https://openalex.org/W2423845181
https://openalex.org/W2424676852
https://openalex.org/W2435332677
https://openalex.org/W2591434751
https://openalex.org/W2613228034
https://openalex.org/W2941605626
https://openalex.org/W301825426
https://openalex.org/W3141674220
https://openalex.org/W3176889953
https://openalex.org/W3206626454
https://openalex.org/W3207872566
https://openalex.org/W4254664013
https://openalex.org/W799664495
https://openalex.org/W108541212
https://openalex.org/W1471302279
https://openalex.org/W1481069291
https://openalex.org/W1521763039
https://openalex.org/W1853761494
https://openalex.org/W1968812991
https://openalex.org/W1986719438
https://openalex.org/W1998958922
https://openalex.org/W2020609401
https://openalex.org/W2052607363
https://openalex.org/W2055199078
https://openalex.org/W2085312204
https://openalex.org/W2085817190
https://openalex.org/W2086094202
https://openalex.org/W2128783310
https://openalex.org/W2313937322
https://openalex.org/W2319592340
https://openalex.org/W2321945186
https://openalex.org/W2323592787
https://openalex.org/W2345071832
https://openalex.org/W2355482882
https://openalex.org/W2397047001
https://openalex.org/W239838747
https://openalex.org/W2400546866
https://openalex.org/W2402992530
https://openalex.org/W2406983413
https://openalex.org/W2409838164
https://openalex.org/W2412330380
https://openalex.org/W2413563874
https://openalex.org/W2413773672
https://openalex.org/W2414330503
https://openalex.org/W2414757659
https://openalex.org/W2415742601
https://openalex.org/W2418278667
https://openalex.org/W2419449758
https://openalex.org/W2420086782
https://openalex.org/W2433477134
https://openalex.org/W2468522253
https://openalex.org/W2474708842
https://openalex.org/W2507950293
https://openalex.org/W2517299716
https://openalex.org/W2565966044
https://openalex.org/W276276113
https://openalex.org/W2884469168
https://openalex.org/W2888946977
https://openalex.org/W2895844606
https://openalex.org/W2903114495
https://openalex.org/W2993507640
https://openalex.org/W3034440556
https://openalex.org/W3123911504
https://openalex.org/W3125691428
https://openalex.org/W3165486052
https://openalex.org/W3166568038
https://openalex.org/W337854640
https://openalex.org/W413656264
https://openalex.org/W4211198080
https://openalex.org/W4233689844
https://openalex.org/W4239493672
https://openalex.org/W4249256114
https://openalex.org/W4385522869
https://openalex.org/W4387553024
https://openalex.org/W4387553032
https://openalex.org/W38523360
https://openalex.org/W2154272456
https://openalex.org/W2094491269
https://openalex.org/W1984979116
https://openalex.org/W2538387706
https://openalex.org/W1981510555
https://openalex.org/W1553014277
https://openalex.org/W4211038654
https://openalex.org/W1911703092
https://openalex.org/W1989880575
https://openalex.org/W1497475797
https://openalex.org/W2150560546
https://openalex.org/W1981326664
https://openalex.org/W2090754175
https://openalex.org/W2581686152
https://openalex.org/W2592034847
https://openalex.org/W2027339399
https://openalex.org/W2085622815
https://openalex.org/W2116183712
https://openalex.org/W2063995898
https://openalex.org/W2157287222
https://openalex.org/W4214918818
https://openalex.org/W2613481590
https://openalex.org/W2807398893
https://openalex.org/W3017233408
https://openalex.org/W2474782031
https://openalex.org/W2030050099
https://openalex.org/W2403031333
https://openalex.org/W2102177673
https://openalex.org/W2101075875
https://openalex.org/W4200569669
https://openalex.org/W648294619
https://openalex.org/W2171882604
https://openalex.org/W2020948897
https://openalex.org/W2560774896
https://openalex.org/W2056616404
https://openalex.org/W2100535000
https://openalex.org/W2157043788
https://openalex.org/W2041231665
https://openalex.org/W2280445555
https://openalex.org/W2054279077
https://openalex.org/W2949007191
https://openalex.org/W2516898737
https://openalex.org/W3197355167
https://openalex.org/W2885291567
https://openalex.org/W2794436977
https://openalex.org/W3006509899
https://openalex.org/W3185391926
https://openalex.org/W1947838475
https://openalex.org/W2531920443
https://openalex.org/W2805617641
https://openalex.org/W3030219906
https://openalex.org/W4254495319
https://openalex.org/W2169771626
https://openalex.org/W1532085934
https://openalex.org/W2157442995
https://openalex.org/W1972225360
https://openalex.org/W1966395760
https://openalex.org/W2039301090
https://openalex.org/W2087248478
https://openalex.org/W2075357057
https://openalex.org/W11202050
https://openalex.org/W1964504543
https://openalex.org/W2107494253
https://openalex.org/W2122394887
https://openalex.org/W1994607936
https://openalex.org/W2092704267
https://openalex.org/W1523871332
https://openalex.org/W2023623848
https://openalex.org/W2101580077
https://openalex.org/W1969040012
https://openalex.org/W2053357319
https://openalex.org/W2011210864
https://openalex.org/W2038444380
https://openalex.org/W2084806669
https://openalex.org/W2020713751
https://openalex.org/W1997675582
https://openalex.org/W2021439942
https://openalex.org/W2089395246
https://openalex.org/W4251694607
https://openalex.org/W2083084454
https://openalex.org/W2045663769
https://openalex.org/W2099172974
https://openalex.org/W2530109452
https://openalex.org/W2715387098
https://openalex.org/W1972072208
https://openalex.org/W2007901463
https://openalex.org/W2156405617
https://openalex.org/W2062657568
https://openalex.org/W1500340499
https://openalex.org/W2338344824
https://openalex.org/W1968876618
https://openalex.org/W2052455413
https://openalex.org/W1836273607
https://openalex.org/W2158758488
https://openalex.org/W2163258984
https://openalex.org/W2340910237
https://openalex.org/W2065827354
https://openalex.org/W2510796616
https://openalex.org/W2133988469
https://openalex.org/W2040370193
https://openalex.org/W2167549300
https://openalex.org/W2791222668
https://openalex.org/W2927192868
https://openalex.org/W2114421664
https://openalex.org/W1836599342
https://openalex.org/W1584314049
https://openalex.org/W2766144721
https://openalex.org/W2016246049
https://openalex.org/W2295122297
https://openalex.org/W2735444473
https://openalex.org/W2736809432
https://openalex.org/W2014450724
https://openalex.org/W2553774025
https://openalex.org/W2438382511
https://openalex.org/W2500348179
https://openalex.org/W2592154370
https://openalex.org/W2921680432
https://openalex.org/W2607339461
https://openalex.org/W2141575804
https://openalex.org/W3041886411
https://openalex.org/W1573078268
https://openalex.org/W2977257606
https://openalex.org/W3170831652
https://openalex.org/W2886814579
https://openalex.org/W2901073679
https://openalex.org/W3036215195
https://openalex.org/W2801558063
https://openalex.org/W2899238247
https://openalex.org/W3129825267
https://openalex.org/W3083716436
