.
https://openalex.org/W3116338726
https://openalex.org/W4311203637
https://openalex.org/W4376226294
https://openalex.org/W4367312014
https://openalex.org/W4387498275
https://openalex.org/W4389750075
https://openalex.org/W4390350660
https://openalex.org/W1594732746
https://openalex.org/W2072625023
https://openalex.org/W2096277584
https://openalex.org/W1966636545
https://openalex.org/W1989913422
https://openalex.org/W1980865530
https://openalex.org/W2047843724
https://openalex.org/W1995649974
https://openalex.org/W2084808659
https://openalex.org/W1548752966
https://openalex.org/W2121874499
https://openalex.org/W2024210718
https://openalex.org/W2034743931
https://openalex.org/W2079878399
https://openalex.org/W2104273729
https://openalex.org/W2132056377
https://openalex.org/W1977880024
https://openalex.org/W2105274814
https://openalex.org/W2055991501
https://openalex.org/W1845483486
https://openalex.org/W1967366192
https://openalex.org/W1979207905
https://openalex.org/W1983857917
https://openalex.org/W2045780971
https://openalex.org/W2086438010
https://openalex.org/W2053260150
https://openalex.org/W2166567576
https://openalex.org/W1575987090
https://openalex.org/W1991384054
https://openalex.org/W2079696821
https://openalex.org/W2159535343
https://openalex.org/W1986350405
https://openalex.org/W1992992562
https://openalex.org/W2041956872
https://openalex.org/W2074178415
https://openalex.org/W2056070723
https://openalex.org/W2081852626
https://openalex.org/W1965983655
https://openalex.org/W2006601797
https://openalex.org/W2007088392
https://openalex.org/W2115162935
https://openalex.org/W2044399985
https://openalex.org/W1981104731
https://openalex.org/W2008096185
https://openalex.org/W2025209619
https://openalex.org/W2146345525
https://openalex.org/W2030109982
https://openalex.org/W1992287797
https://openalex.org/W2047648101
https://openalex.org/W2020734526
https://openalex.org/W2044951529
https://openalex.org/W2080281611
https://openalex.org/W2092279820
https://openalex.org/W1972947543
https://openalex.org/W2083831570
https://openalex.org/W2167086064
https://openalex.org/W2672188854
https://openalex.org/W2802747963
https://openalex.org/W2896211882
https://openalex.org/W2037479709
https://openalex.org/W2052495636
https://openalex.org/W2326999317
https://openalex.org/W2536777088
https://openalex.org/W3185774732
https://openalex.org/W2734481200
https://openalex.org/W2136739352
https://openalex.org/W2254048381
https://openalex.org/W2797357414
https://openalex.org/W2133520776
https://openalex.org/W2179649750
https://openalex.org/W2809335258
https://openalex.org/W2953230857
https://openalex.org/W2930963392
https://openalex.org/W1799593222
https://openalex.org/W2901362956
https://openalex.org/W2930681453
https://openalex.org/W2530382325
https://openalex.org/W2766678819
https://openalex.org/W2886203108
https://openalex.org/W2796455913
https://openalex.org/W2802549853
https://openalex.org/W2957701326
https://openalex.org/W2767801165
https://openalex.org/W2911462662
https://openalex.org/W2969940759
https://openalex.org/W3090491197
https://openalex.org/W2909054039
https://openalex.org/W3008580132
https://openalex.org/W2953248423
https://openalex.org/W3006922449
https://openalex.org/W3043150385
https://openalex.org/W3020405140
https://openalex.org/W3128990812
https://openalex.org/W3200292250
https://openalex.org/W3136706811
https://openalex.org/W4283015450
https://openalex.org/W3179796379
https://openalex.org/W4318220699
https://openalex.org/W4321350358
https://openalex.org/W4323545672
https://openalex.org/W4387059879
https://openalex.org/W4390512083
https://openalex.org/W4390901972
https://openalex.org/W4391322874
https://openalex.org/W4391959218
https://openalex.org/W4393947826
https://openalex.org/W4394623492
https://openalex.org/W2013325898
https://openalex.org/W2085694882
https://openalex.org/W2056132478
https://openalex.org/W1889428966
https://openalex.org/W1981451552
https://openalex.org/W2034341130
https://openalex.org/W2080682387
https://openalex.org/W2070243956
https://openalex.org/W2091347710
https://openalex.org/W1560573617
https://openalex.org/W2032764191
https://openalex.org/W2099864223
https://openalex.org/W1989051804
https://openalex.org/W2005465342
https://openalex.org/W2058014641
https://openalex.org/W2107048211
https://openalex.org/W1536916610
https://openalex.org/W2032217951
https://openalex.org/W2107419121
https://openalex.org/W2048696671
https://openalex.org/W2950988822
https://openalex.org/W3119108935
https://openalex.org/W1990182385
https://openalex.org/W2060671095
https://openalex.org/W1601971808
https://openalex.org/W2028208330
https://openalex.org/W1952239112
https://openalex.org/W2012218714
https://openalex.org/W1971327986
https://openalex.org/W2148242495
https://openalex.org/W2151012083
https://openalex.org/W2090406494
https://openalex.org/W2029991616
https://openalex.org/W2025736978
https://openalex.org/W2146971143
https://openalex.org/W1982607771
https://openalex.org/W2023411585
https://openalex.org/W2160213712
https://openalex.org/W1915803358
https://openalex.org/W1975000707
https://openalex.org/W2034362833
https://openalex.org/W2036314725
https://openalex.org/W2009978231
https://openalex.org/W2724667212
https://openalex.org/W2529180302
https://openalex.org/W2621560236
https://openalex.org/W2512624603
https://openalex.org/W2547162536
https://openalex.org/W2548460887
https://openalex.org/W2781834898
https://openalex.org/W2322689001
https://openalex.org/W2765765447
https://openalex.org/W2911603673
https://openalex.org/W2749504271
https://openalex.org/W2907068844
https://openalex.org/W2197701818
https://openalex.org/W2766932827
https://openalex.org/W2767214617
https://openalex.org/W2537295457
https://openalex.org/W2973170708
https://openalex.org/W2927684094
https://openalex.org/W3113300247
https://openalex.org/W3007176539
https://openalex.org/W3008072261
https://openalex.org/W3144387831
https://openalex.org/W3136486842
https://openalex.org/W4283271511
https://openalex.org/W4283760817
https://openalex.org/W4213051420
https://openalex.org/W4321365813
https://openalex.org/W4323656323
https://openalex.org/W4382918185
https://openalex.org/W4385658180
https://openalex.org/W4311837509
https://openalex.org/W1998703554
https://openalex.org/W2064985825
https://openalex.org/W2023611704
https://openalex.org/W2075982593
https://openalex.org/W2159132424
https://openalex.org/W2094067084
https://openalex.org/W1992183487
https://openalex.org/W1993020011
https://openalex.org/W2031933469
https://openalex.org/W2084736093
https://openalex.org/W2156422702
https://openalex.org/W1601324916
https://openalex.org/W2018917661
https://openalex.org/W2025300542
https://openalex.org/W2038084862
https://openalex.org/W1663785932
https://openalex.org/W1971038143
https://openalex.org/W1984006428
https://openalex.org/W2014829336
https://openalex.org/W2105309660
https://openalex.org/W2018658803
https://openalex.org/W1966030818
https://openalex.org/W1815958519
https://openalex.org/W107213678
https://openalex.org/W2026031021
https://openalex.org/W2067885030
https://openalex.org/W1985627474
https://openalex.org/W2028125760
https://openalex.org/W2001489708
https://openalex.org/W1976575809
https://openalex.org/W1987460364
https://openalex.org/W2015215410
https://openalex.org/W2131568686
https://openalex.org/W2128870510
https://openalex.org/W2086254400
https://openalex.org/W2078033586
https://openalex.org/W2037893392
https://openalex.org/W2007053870
https://openalex.org/W1983269298
https://openalex.org/W2012412444
https://openalex.org/W2084828299
https://openalex.org/W2126721644
https://openalex.org/W2324077892
https://openalex.org/W87361761
https://openalex.org/W1503207160
https://openalex.org/W2034605371
https://openalex.org/W2078709542
https://openalex.org/W1992068522
https://openalex.org/W2140859208
https://openalex.org/W1979315477
https://openalex.org/W1980381726
https://openalex.org/W2074989168
https://openalex.org/W2233421331
https://openalex.org/W2075798920
https://openalex.org/W2313063314
https://openalex.org/W1980585654
https://openalex.org/W1989942110
https://openalex.org/W2901644914
https://openalex.org/W1825103704
https://openalex.org/W2756352045
https://openalex.org/W2762074365
https://openalex.org/W2782748610
https://openalex.org/W2795944599
https://openalex.org/W2798236440
https://openalex.org/W2895052234
https://openalex.org/W2898582815
https://openalex.org/W2997636972
https://openalex.org/W1983044596
https://openalex.org/W2184905874
https://openalex.org/W2307826413
https://openalex.org/W2527909544
https://openalex.org/W2891313491
https://openalex.org/W2791691665
https://openalex.org/W2922314175
https://openalex.org/W2966421690
https://openalex.org/W3084258407
https://openalex.org/W3006235962
https://openalex.org/W3115859959
https://openalex.org/W3120103777
https://openalex.org/W3206376895
https://openalex.org/W3130843993
https://openalex.org/W3216342289
https://openalex.org/W3133671616
https://openalex.org/W1484525657
https://openalex.org/W4213263372
https://openalex.org/W3202864420
https://openalex.org/W4213264857
https://openalex.org/W4213378452
https://openalex.org/W4384393185
https://openalex.org/W4390048408
https://openalex.org/W1965884067
https://openalex.org/W2015988975
https://openalex.org/W2076925149
https://openalex.org/W2022271552
https://openalex.org/W2063074592
https://openalex.org/W1970934359
https://openalex.org/W2060126639
https://openalex.org/W2070249439
https://openalex.org/W2066490780
https://openalex.org/W1971740222
https://openalex.org/W2048552701
https://openalex.org/W2046875328
https://openalex.org/W2174952446
https://openalex.org/W2055271864
https://openalex.org/W2077811934
https://openalex.org/W1981246801
https://openalex.org/W2107006962
https://openalex.org/W1996774946
https://openalex.org/W2035643186
https://openalex.org/W2150845762
https://openalex.org/W2009295142
https://openalex.org/W2021678721
https://openalex.org/W2135095307
https://openalex.org/W1975638112
https://openalex.org/W1984880244
https://openalex.org/W1968790208
https://openalex.org/W2069671861
https://openalex.org/W2153502554
https://openalex.org/W2018683122
https://openalex.org/W2067034126
https://openalex.org/W2079578426
https://openalex.org/W2139969299
https://openalex.org/W1984384255
https://openalex.org/W2005959034
https://openalex.org/W1980281465
https://openalex.org/W2322535748
https://openalex.org/W3172069814
https://openalex.org/W1977108635
https://openalex.org/W1979919335
https://openalex.org/W2057946965
https://openalex.org/W2053426881
https://openalex.org/W2084434110
https://openalex.org/W2086322451
https://openalex.org/W2100329122
https://openalex.org/W2321940603
https://openalex.org/W2331158831
https://openalex.org/W1984605344
https://openalex.org/W2056639381
https://openalex.org/W2110902234
https://openalex.org/W2134067258
https://openalex.org/W2735767118
https://openalex.org/W2761685176
https://openalex.org/W2415472455
https://openalex.org/W2626568597
https://openalex.org/W2804686050
https://openalex.org/W2120699529
https://openalex.org/W2569332715
https://openalex.org/W2275985167
https://openalex.org/W2409157550
https://openalex.org/W2615423453
https://openalex.org/W2791295421
https://openalex.org/W2801254287
https://openalex.org/W2809459576
https://openalex.org/W2969878576
https://openalex.org/W2998444599
https://openalex.org/W2947371837
https://openalex.org/W2982867602
https://openalex.org/W3091544984
https://openalex.org/W3011038551
https://openalex.org/W3019356251
https://openalex.org/W3112542908
https://openalex.org/W3121139991
https://openalex.org/W3157628466
https://openalex.org/W3155036272
https://openalex.org/W3159652872
https://openalex.org/W3164657522
https://openalex.org/W3194624016
https://openalex.org/W3125376818
https://openalex.org/W3156413642
https://openalex.org/W2020923456
https://openalex.org/W4221127613
https://openalex.org/W4308101976
https://openalex.org/W2145507797
https://openalex.org/W2171481279
https://openalex.org/W2067022724
https://openalex.org/W2414073701
https://openalex.org/W2438191237
https://openalex.org/W2124366974
https://openalex.org/W1655963185
https://openalex.org/W1974456730
https://openalex.org/W2044689179
https://openalex.org/W2099776284
https://openalex.org/W2023756081
https://openalex.org/W2055047527
https://openalex.org/W2025691203
https://openalex.org/W2060488966
https://openalex.org/W2122100679
https://openalex.org/W2028662708
https://openalex.org/W1495151627
https://openalex.org/W2038832335
https://openalex.org/W2093086017
https://openalex.org/W2147777350
https://openalex.org/W88964204
https://openalex.org/W1978793897
https://openalex.org/W2064494420
https://openalex.org/W2082536110
https://openalex.org/W2025002678
https://openalex.org/W2060025012
https://openalex.org/W2100333422
https://openalex.org/W2038815389
https://openalex.org/W2085883073
https://openalex.org/W1994937266
https://openalex.org/W2087551175
https://openalex.org/W1978721766
https://openalex.org/W1987248891
https://openalex.org/W2082002944
https://openalex.org/W1971874669
https://openalex.org/W1992687023
https://openalex.org/W2058294760
https://openalex.org/W2069146574
https://openalex.org/W4247130211
https://openalex.org/W2738189269
https://openalex.org/W1971296151
https://openalex.org/W2007963121
https://openalex.org/W2056848169
https://openalex.org/W2112180237
https://openalex.org/W2626486651
https://openalex.org/W2808372909
https://openalex.org/W2900376084
https://openalex.org/W1977910849
https://openalex.org/W2184288884
https://openalex.org/W2339406321
https://openalex.org/W2535668744
https://openalex.org/W2620444946
https://openalex.org/W2791050740
https://openalex.org/W2800996196
https://openalex.org/W2261898680
https://openalex.org/W2498753157
https://openalex.org/W2612718255
https://openalex.org/W2740228493
https://openalex.org/W2926703861
https://openalex.org/W2810253762
https://openalex.org/W2903828449
https://openalex.org/W2937227953
https://openalex.org/W2960237921
https://openalex.org/W2965998343
https://openalex.org/W2919429912
https://openalex.org/W2976294272
https://openalex.org/W2903607151
https://openalex.org/W2944230093
https://openalex.org/W2964942421
https://openalex.org/W3041254650
https://openalex.org/W3087153800
https://openalex.org/W3087575730
https://openalex.org/W3111685685
https://openalex.org/W3201646188
https://openalex.org/W3133131999
https://openalex.org/W3174920826
https://openalex.org/W3177372574
https://openalex.org/W3185020649
https://openalex.org/W3202126036
https://openalex.org/W4309367685
https://openalex.org/W3215388492
https://openalex.org/W4206552444
https://openalex.org/W4220884964
https://openalex.org/W4309362380
https://openalex.org/W4312196536
https://openalex.org/W4318947304
https://openalex.org/W4323353705
https://openalex.org/W4323822035
https://openalex.org/W4375862554
https://openalex.org/W4386648315
https://openalex.org/W2095568708
https://openalex.org/W2010310291
https://openalex.org/W2109254966
https://openalex.org/W2120931275
https://openalex.org/W1996717644
https://openalex.org/W2045670160
https://openalex.org/W2108593314
https://openalex.org/W1972982468
https://openalex.org/W1491281884
https://openalex.org/W2075593004
https://openalex.org/W2161575074
https://openalex.org/W2125187877
https://openalex.org/W2171988186
https://openalex.org/W2313482528
https://openalex.org/W2059132188
https://openalex.org/W2325415012
https://openalex.org/W2006943851
https://openalex.org/W1981631089
https://openalex.org/W2112913510
https://openalex.org/W1994860112
https://openalex.org/W2034010079
https://openalex.org/W2063402144
https://openalex.org/W2099558056
https://openalex.org/W1979669960
https://openalex.org/W2063937369
https://openalex.org/W2071265412
https://openalex.org/W2106000245
https://openalex.org/W1986613079
https://openalex.org/W2048815483
https://openalex.org/W2053062635
https://openalex.org/W2062894682
https://openalex.org/W2166790190
https://openalex.org/W2419294245
https://openalex.org/W1987831675
https://openalex.org/W2061820469
https://openalex.org/W1986094846
https://openalex.org/W2027985967
https://openalex.org/W2053269322
https://openalex.org/W2036954719
https://openalex.org/W2042318590
https://openalex.org/W2100305384
https://openalex.org/W1499388038
https://openalex.org/W2034930924
https://openalex.org/W2333716116
https://openalex.org/W2315035006
https://openalex.org/W2519922916
https://openalex.org/W1992464037
https://openalex.org/W2329334654
https://openalex.org/W2412420586
https://openalex.org/W2440266615
https://openalex.org/W2537327999
https://openalex.org/W2594280123
https://openalex.org/W2705325118
https://openalex.org/W2735182748
https://openalex.org/W2756825202
https://openalex.org/W2809094038
https://openalex.org/W2038478544
https://openalex.org/W2400284888
https://openalex.org/W2344241465
https://openalex.org/W2625452033
https://openalex.org/W2790070240
https://openalex.org/W2941114990
https://openalex.org/W2991622394
https://openalex.org/W3022890240
https://openalex.org/W3033573627
https://openalex.org/W3115643435
https://openalex.org/W3165168927
https://openalex.org/W3183346817
https://openalex.org/W4223655359
https://openalex.org/W4389001308
https://openalex.org/W4389613057
https://openalex.org/W4389802875
https://openalex.org/W4390860219
https://openalex.org/W4390871301
https://openalex.org/W4391017590
https://openalex.org/W4391027799
https://openalex.org/W4391035941
https://openalex.org/W4391103830
https://openalex.org/W4391133264
https://openalex.org/W4391187982
https://openalex.org/W4391257132
https://openalex.org/W4391345774
https://openalex.org/W4391375870
https://openalex.org/W4391568741
https://openalex.org/W4391572888
https://openalex.org/W4391597457
https://openalex.org/W4391751196
https://openalex.org/W4391783650
https://openalex.org/W4391812315
https://openalex.org/W4391959101
https://openalex.org/W4392200940
https://openalex.org/W4392510972
https://openalex.org/W4392514555
https://openalex.org/W4392640282
https://openalex.org/W4393086043
https://openalex.org/W4393087741
https://openalex.org/W4393152078
https://openalex.org/W4393258571
https://openalex.org/W4393294816
https://openalex.org/W4394008838
https://openalex.org/W4394554887
https://openalex.org/W4394618730
https://openalex.org/W4394675638
https://openalex.org/W4394687618
https://openalex.org/W4394691640
https://openalex.org/W4394758525
https://openalex.org/W4394785482
https://openalex.org/W4394858628
https://openalex.org/W4395032751
https://openalex.org/W4395040003
https://openalex.org/W4395046124
https://openalex.org/W4395110382
https://openalex.org/W4395959716
https://openalex.org/W4396218451
https://openalex.org/W2070475451
https://openalex.org/W2069610284
https://openalex.org/W2103134005
https://openalex.org/W2122054297
https://openalex.org/W2145288694
https://openalex.org/W2063005475
https://openalex.org/W2179979840
https://openalex.org/W2326165099
https://openalex.org/W49238953
https://openalex.org/W2065812923
https://openalex.org/W2160534445
https://openalex.org/W2078168842
https://openalex.org/W74058207
https://openalex.org/W2009334902
https://openalex.org/W2092307284
https://openalex.org/W1999376757
https://openalex.org/W2004311052
https://openalex.org/W2084479464
https://openalex.org/W2061260814
https://openalex.org/W2073136084
https://openalex.org/W2172646285
https://openalex.org/W2059790272
https://openalex.org/W193843883
https://openalex.org/W1969523076
https://openalex.org/W2074309332
https://openalex.org/W2334376424
https://openalex.org/W1977095827
https://openalex.org/W2007339882
https://openalex.org/W2017035416
https://openalex.org/W1996671940
https://openalex.org/W2045007914
https://openalex.org/W1979840704
https://openalex.org/W2031240789
https://openalex.org/W2046333918
https://openalex.org/W2418932661
https://openalex.org/W1967126192
https://openalex.org/W2021688070
https://openalex.org/W2039357683
https://openalex.org/W2064115397
https://openalex.org/W2326269138
https://openalex.org/W1981426973
https://openalex.org/W2002307980
https://openalex.org/W2045970483
https://openalex.org/W2055879813
https://openalex.org/W2085456360
https://openalex.org/W2088436440
https://openalex.org/W1979426164
https://openalex.org/W2033103358
https://openalex.org/W2606155459
https://openalex.org/W979273936
https://openalex.org/W2043015028
https://openalex.org/W2172593161
https://openalex.org/W2258533112
https://openalex.org/W2473150619
https://openalex.org/W2491859403
https://openalex.org/W2518358772
https://openalex.org/W2530956915
https://openalex.org/W2889678688
https://openalex.org/W2106713987
https://openalex.org/W2233430069
https://openalex.org/W2476874003
https://openalex.org/W2617617599
https://openalex.org/W2790519845
https://openalex.org/W2793915040
https://openalex.org/W2794551840
https://openalex.org/W2892668978
https://openalex.org/W2946529349
https://openalex.org/W2817692636
https://openalex.org/W2900142803
https://openalex.org/W2945266649
https://openalex.org/W3006306958
https://openalex.org/W3029747181
https://openalex.org/W3043986439
https://openalex.org/W2022481458
https://openalex.org/W1982740216
https://openalex.org/W3143647002
https://openalex.org/W3187914104
https://openalex.org/W4200325107
https://openalex.org/W4320710252
https://openalex.org/W4375951868
https://openalex.org/W4377832436
https://openalex.org/W4380990772
https://openalex.org/W4384565015
https://openalex.org/W4385666172
https://openalex.org/W4386378036
https://openalex.org/W4387381194
https://openalex.org/W4388636767
https://openalex.org/W4388763532
https://openalex.org/W4388858660
https://openalex.org/W54225539
https://openalex.org/W1972487381
https://openalex.org/W1991284850
https://openalex.org/W2097603260
https://openalex.org/W2023509443
https://openalex.org/W2311461176
https://openalex.org/W1517925608
https://openalex.org/W2022836838
https://openalex.org/W2079903394
https://openalex.org/W2089830694
https://openalex.org/W1972908920
https://openalex.org/W1982565254
https://openalex.org/W1987050410
https://openalex.org/W1607008081
https://openalex.org/W2047097646
https://openalex.org/W2133407489
https://openalex.org/W2157480138
https://openalex.org/W2023942693
https://openalex.org/W2028304175
https://openalex.org/W1985817732
https://openalex.org/W2013491126
https://openalex.org/W2025167089
https://openalex.org/W2049821416
https://openalex.org/W2063457812
https://openalex.org/W2086417616
https://openalex.org/W2093762178
https://openalex.org/W2150660095
https://openalex.org/W647000851
https://openalex.org/W2041534677
https://openalex.org/W2106622817
https://openalex.org/W2337681058
https://openalex.org/W1979365504
https://openalex.org/W2047568523
https://openalex.org/W2057803984
https://openalex.org/W2070096322
https://openalex.org/W2167338137
https://openalex.org/W2103391627
https://openalex.org/W1986395827
https://openalex.org/W1852346278
https://openalex.org/W1972328667
https://openalex.org/W2013915309
https://openalex.org/W2079722746
https://openalex.org/W2153796318
https://openalex.org/W1956312209
https://openalex.org/W2047412309
https://openalex.org/W2980187817
https://openalex.org/W1972923101
https://openalex.org/W2054770198
https://openalex.org/W2163635991
https://openalex.org/W1984872711
https://openalex.org/W2009747763
https://openalex.org/W2031599370
https://openalex.org/W2166364293
https://openalex.org/W2615989018
https://openalex.org/W2765749569
https://openalex.org/W1853459516
https://openalex.org/W2509909440
https://openalex.org/W2567926984
https://openalex.org/W2625834016
https://openalex.org/W2720013344
https://openalex.org/W2743803218
https://openalex.org/W2793982446
https://openalex.org/W2213138911
https://openalex.org/W2267161570
https://openalex.org/W2276515162
https://openalex.org/W2474412086
https://openalex.org/W2974063869
https://openalex.org/W2970719833
https://openalex.org/W3046657537
https://openalex.org/W3064980751
https://openalex.org/W3119553533
https://openalex.org/W3126154589
https://openalex.org/W3153579060
https://openalex.org/W3164167898
https://openalex.org/W3170999361
https://openalex.org/W3206277248
https://openalex.org/W4205288315
https://openalex.org/W4221097989
https://openalex.org/W4286268416
https://openalex.org/W2178329573
https://openalex.org/W1981237903
https://openalex.org/W2014527447
https://openalex.org/W115839141
https://openalex.org/W2091160921
https://openalex.org/W2117949566
https://openalex.org/W1983108738
https://openalex.org/W2007149677
https://openalex.org/W2030141948
https://openalex.org/W2056264479
https://openalex.org/W1979664847
https://openalex.org/W1996795014
https://openalex.org/W2002635907
https://openalex.org/W2085920429
https://openalex.org/W3955892
https://openalex.org/W2009875108
https://openalex.org/W2056696891
https://openalex.org/W2081989400
https://openalex.org/W2083413308
https://openalex.org/W2171646689
https://openalex.org/W1976553678
https://openalex.org/W2056708390
https://openalex.org/W1986065107
https://openalex.org/W1983469474
https://openalex.org/W2046307890
https://openalex.org/W2102695091
https://openalex.org/W656775878
https://openalex.org/W1988787830
https://openalex.org/W2033489350
https://openalex.org/W2063502984
https://openalex.org/W2083658315
https://openalex.org/W2102126143
https://openalex.org/W2003652757
https://openalex.org/W2128318438
https://openalex.org/W2005180118
https://openalex.org/W2032737554
https://openalex.org/W2038350379
https://openalex.org/W2042192194
https://openalex.org/W2097472021
https://openalex.org/W2802149197
https://openalex.org/W2809156195
https://openalex.org/W2884672691
https://openalex.org/W2509355790
https://openalex.org/W2591221247
https://openalex.org/W2732745994
https://openalex.org/W2903522400
https://openalex.org/W2912382275
https://openalex.org/W2915549489
https://openalex.org/W2925289690
https://openalex.org/W2517081594
https://openalex.org/W2983167441
https://openalex.org/W2995696404
https://openalex.org/W3169041040
https://openalex.org/W3185994799
https://openalex.org/W4200431120
https://openalex.org/W4283065666
https://openalex.org/W4283314698
https://openalex.org/W2130133851
https://openalex.org/W1969910289
https://openalex.org/W2062030703
https://openalex.org/W2059857674
https://openalex.org/W2068022035
https://openalex.org/W2004854662
https://openalex.org/W2025864071
https://openalex.org/W2586263874
https://openalex.org/W2001579995
https://openalex.org/W2048503962
https://openalex.org/W1963583459
https://openalex.org/W2006124169
https://openalex.org/W2045786383
https://openalex.org/W2070921643
https://openalex.org/W2080303783
https://openalex.org/W649612728
https://openalex.org/W2171101316
https://openalex.org/W1969013825
https://openalex.org/W1984053564
https://openalex.org/W2462436870
https://openalex.org/W1543094761
https://openalex.org/W2088082425
https://openalex.org/W1969986580
https://openalex.org/W2061758657
https://openalex.org/W1975751294
https://openalex.org/W2030006126
https://openalex.org/W1165896209
https://openalex.org/W1991887892
https://openalex.org/W2102441099
https://openalex.org/W1944226094
https://openalex.org/W1969490758
https://openalex.org/W2036431780
https://openalex.org/W2047223587
https://openalex.org/W2054935701
https://openalex.org/W1989609662
https://openalex.org/W2042521007
https://openalex.org/W2060631290
https://openalex.org/W2093620642
https://openalex.org/W2098840926
https://openalex.org/W2135591338
https://openalex.org/W2318457098
https://openalex.org/W2486328783
https://openalex.org/W2742321716
https://openalex.org/W2768846218
https://openalex.org/W2889046911
https://openalex.org/W2937089818
https://openalex.org/W2942861518
https://openalex.org/W2954058077
https://openalex.org/W2960194872
https://openalex.org/W2967920768
https://openalex.org/W2973295540
https://openalex.org/W302920627
https://openalex.org/W2508484058
https://openalex.org/W2555337458
https://openalex.org/W3037465930
https://openalex.org/W3043933717
https://openalex.org/W3092545634
https://openalex.org/W3094319956
https://openalex.org/W2071718496
https://openalex.org/W2999570949
https://openalex.org/W3019753149
https://openalex.org/W3049652923
https://openalex.org/W3168509733
https://openalex.org/W1981680455
https://openalex.org/W2016221890
https://openalex.org/W2051657862
https://openalex.org/W2063786246
https://openalex.org/W2026661086
https://openalex.org/W2044284882
https://openalex.org/W2067014844
https://openalex.org/W1990275455
https://openalex.org/W2077478306
https://openalex.org/W2009320479
https://openalex.org/W2013196750
https://openalex.org/W2054608881
https://openalex.org/W2074544562
https://openalex.org/W4245955583
https://openalex.org/W1999175212
https://openalex.org/W2345069000
https://openalex.org/W2043948558
https://openalex.org/W2060242852
https://openalex.org/W2075653589
https://openalex.org/W2410871400
https://openalex.org/W2072056380
https://openalex.org/W2071532569
https://openalex.org/W2165826635
https://openalex.org/W2063793184
https://openalex.org/W2551297326
https://openalex.org/W62012992
https://openalex.org/W2102934010
https://openalex.org/W2027329702
https://openalex.org/W2032405172
https://openalex.org/W2075303614
https://openalex.org/W2558513597
https://openalex.org/W1990043517
https://openalex.org/W1999339664
https://openalex.org/W2017011574
https://openalex.org/W2053355316
https://openalex.org/W1968498409
https://openalex.org/W1980388084
https://openalex.org/W2073498662
https://openalex.org/W2613284515
https://openalex.org/W2808243805
https://openalex.org/W2890233569
https://openalex.org/W2895364889
https://openalex.org/W2901068199
https://openalex.org/W2963375795
https://openalex.org/W2985892442
https://openalex.org/W3021258227
https://openalex.org/W2203719331
https://openalex.org/W2900900413
https://openalex.org/W2915019746
https://openalex.org/W2916262440
https://openalex.org/W1977181608
https://openalex.org/W3046351107
https://openalex.org/W3048703611
https://openalex.org/W3068884419
https://openalex.org/W3126350917
https://openalex.org/W3163570674
https://openalex.org/W3174984848
https://openalex.org/W3215094721
https://openalex.org/W2334699159
https://openalex.org/W3198702241
https://openalex.org/W4214831372
https://openalex.org/W4226394010
https://openalex.org/W4286270600
https://openalex.org/W4289516027
https://openalex.org/W4295900110
https://openalex.org/W4307241603
https://openalex.org/W4313454380
https://openalex.org/W4308454145
https://openalex.org/W4361746296
https://openalex.org/W4365512195
https://openalex.org/W4379967230
https://openalex.org/W4380442328
https://openalex.org/W4380680566
https://openalex.org/W4385250407
https://openalex.org/W4385970664
https://openalex.org/W4386283469
https://openalex.org/W4387340879
