.
https://openalex.org/W4387905111
https://openalex.org/W4388408141
https://openalex.org/W2141420286
https://openalex.org/W1991268187
https://openalex.org/W2017978292
https://openalex.org/W2088228123
https://openalex.org/W2163830546
https://openalex.org/W2024418160
https://openalex.org/W2088385904
https://openalex.org/W2312828242
https://openalex.org/W1498734320
https://openalex.org/W2047025790
https://openalex.org/W2076522192
https://openalex.org/W2093966395
https://openalex.org/W1985679232
https://openalex.org/W2009175494
https://openalex.org/W2063868577
https://openalex.org/W2106661638
https://openalex.org/W1981946465
https://openalex.org/W4233820882
https://openalex.org/W2144341096
https://openalex.org/W2070171843
https://openalex.org/W2030412630
https://openalex.org/W2170399934
https://openalex.org/W2249637737
https://openalex.org/W2090074340
https://openalex.org/W2112583446
https://openalex.org/W2326904946
https://openalex.org/W2790721556
https://openalex.org/W2039606192
https://openalex.org/W2340724438
https://openalex.org/W2395469140
https://openalex.org/W2578246530
https://openalex.org/W2598327510
https://openalex.org/W2606995253
https://openalex.org/W2685471319
https://openalex.org/W2924430187
https://openalex.org/W2939458040
https://openalex.org/W2971138731
https://openalex.org/W2017394507
https://openalex.org/W1973666844
https://openalex.org/W1972837814
https://openalex.org/W1983015138
https://openalex.org/W2320430805
https://openalex.org/W2321240435
https://openalex.org/W2333928511
https://openalex.org/W1481691706
https://openalex.org/W2016571836
https://openalex.org/W2053257656
https://openalex.org/W2154426336
https://openalex.org/W86461601
https://openalex.org/W2121153797
https://openalex.org/W1969694506
https://openalex.org/W2104643283
https://openalex.org/W1971693116
https://openalex.org/W1995974111
https://openalex.org/W2066745620
https://openalex.org/W83477901
https://openalex.org/W1965396031
https://openalex.org/W1973898324
https://openalex.org/W1988845045
https://openalex.org/W2046909727
https://openalex.org/W2058820731
https://openalex.org/W2030971521
https://openalex.org/W2075636823
https://openalex.org/W2092319508
https://openalex.org/W2585105615
https://openalex.org/W1581162422
https://openalex.org/W1988265512
https://openalex.org/W1999251733
https://openalex.org/W2086634752
https://openalex.org/W2415657363
https://openalex.org/W2811420816
https://openalex.org/W2889115468
https://openalex.org/W2904598816
https://openalex.org/W1968029714
https://openalex.org/W1999609987
https://openalex.org/W2009403162
https://openalex.org/W2041585751
https://openalex.org/W2063050083
https://openalex.org/W2099889958
https://openalex.org/W2149301840
https://openalex.org/W2289184579
https://openalex.org/W2729166166
https://openalex.org/W2754805366
https://openalex.org/W2885799330
https://openalex.org/W2954873609
https://openalex.org/W2963117815
https://openalex.org/W2980449186
https://openalex.org/W2980799887
https://openalex.org/W3016330102
https://openalex.org/W3044650137
https://openalex.org/W3082652121
https://openalex.org/W2010397685
https://openalex.org/W2515170108
https://openalex.org/W2552038728
https://openalex.org/W2935396019
https://openalex.org/W3165174953
https://openalex.org/W3211550325
https://openalex.org/W3216819090
https://openalex.org/W2029285540
https://openalex.org/W2314059599
https://openalex.org/W2325167961
https://openalex.org/W2330866182
https://openalex.org/W4200033350
https://openalex.org/W2039140318
https://openalex.org/W2055764869
https://openalex.org/W2325084365
https://openalex.org/W1545304501
https://openalex.org/W1993485047
https://openalex.org/W2049264674
https://openalex.org/W2094895717
https://openalex.org/W2097186850
https://openalex.org/W2043779857
https://openalex.org/W2052144130
https://openalex.org/W1922582121
https://openalex.org/W1977585722
https://openalex.org/W1984021494
https://openalex.org/W1995148306
https://openalex.org/W2030633287
https://openalex.org/W2073497533
https://openalex.org/W1992178151
https://openalex.org/W2092855358
https://openalex.org/W210827374
https://openalex.org/W2936888746
https://openalex.org/W1995506199
https://openalex.org/W2047096513
https://openalex.org/W2123262771
https://openalex.org/W1969733902
https://openalex.org/W2092759413
https://openalex.org/W2119392836
https://openalex.org/W2327138772
https://openalex.org/W2777090966
https://openalex.org/W2782912892
https://openalex.org/W2792701654
https://openalex.org/W2074615324
https://openalex.org/W2096044789
https://openalex.org/W2105773930
https://openalex.org/W2144528825
https://openalex.org/W2264984207
https://openalex.org/W2740965596
https://openalex.org/W2908820665
https://openalex.org/W2916557556
https://openalex.org/W2944759965
https://openalex.org/W2963084277
https://openalex.org/W2988138388
https://openalex.org/W2999693752
https://openalex.org/W3046522620
https://openalex.org/W3092015154
https://openalex.org/W2803903514
https://openalex.org/W3111509599
https://openalex.org/W3112591719
https://openalex.org/W3140698270
https://openalex.org/W3178325989
https://openalex.org/W3187052457
https://openalex.org/W3202476162
https://openalex.org/W3215423945
https://openalex.org/W3135813325
https://openalex.org/W4210518195
https://openalex.org/W4220772254
https://openalex.org/W4223468557
https://openalex.org/W4280556116
https://openalex.org/W4281772243
https://openalex.org/W4282946195
https://openalex.org/W4293382242
https://openalex.org/W4297477284
https://openalex.org/W4308834569
https://openalex.org/W4309492462
https://openalex.org/W1999980012
https://openalex.org/W1999681697
https://openalex.org/W75902900
https://openalex.org/W1914923809
https://openalex.org/W2021844461
https://openalex.org/W2415961959
https://openalex.org/W2082678258
https://openalex.org/W643309395
https://openalex.org/W1987912953
https://openalex.org/W2169052166
https://openalex.org/W2325216011
https://openalex.org/W2410846801
https://openalex.org/W1514764495
https://openalex.org/W2061052791
https://openalex.org/W3113529139
https://openalex.org/W1977576368
https://openalex.org/W2092364266
https://openalex.org/W2414711009
https://openalex.org/W1971719094
https://openalex.org/W1987867422
https://openalex.org/W2036269501
https://openalex.org/W2118522135
https://openalex.org/W2952774866
https://openalex.org/W2007124356
https://openalex.org/W2797487137
https://openalex.org/W2889258826
https://openalex.org/W2901273434
https://openalex.org/W2902227128
https://openalex.org/W1853696987
https://openalex.org/W1943618481
https://openalex.org/W1992390986
https://openalex.org/W2041830956
https://openalex.org/W2088634851
https://openalex.org/W2155664642
https://openalex.org/W2175064863
https://openalex.org/W2256659165
https://openalex.org/W2316917755
https://openalex.org/W2341066328
https://openalex.org/W2344711253
https://openalex.org/W2415545179
https://openalex.org/W2478741145
https://openalex.org/W2563231102
https://openalex.org/W2743619138
https://openalex.org/W3000628921
https://openalex.org/W3037067436
https://openalex.org/W3080482631
https://openalex.org/W3098164035
https://openalex.org/W86464793
https://openalex.org/W2493464240
https://openalex.org/W1839226598
https://openalex.org/W2085835370
https://openalex.org/W189757321
https://openalex.org/W1986007686
https://openalex.org/W2063640718
https://openalex.org/W2119586908
https://openalex.org/W1993633801
https://openalex.org/W306300567
https://openalex.org/W763457434
https://openalex.org/W2126828230
https://openalex.org/W1964120420
https://openalex.org/W1968309027
https://openalex.org/W2095308506
https://openalex.org/W2166287745
https://openalex.org/W1970798331
https://openalex.org/W2070240753
https://openalex.org/W2026006337
https://openalex.org/W2141880911
https://openalex.org/W2405599263
https://openalex.org/W606746420
https://openalex.org/W1966692109
https://openalex.org/W2030673169
https://openalex.org/W2058333707
https://openalex.org/W2520062295
https://openalex.org/W2586653685
https://openalex.org/W2800280548
https://openalex.org/W2901806388
https://openalex.org/W2911326901
https://openalex.org/W2911382302
https://openalex.org/W2947638733
https://openalex.org/W2967070598
https://openalex.org/W4232803146
https://openalex.org/W1462003177
https://openalex.org/W2112017351
https://openalex.org/W2312321808
https://openalex.org/W2345975593
https://openalex.org/W2461393555
https://openalex.org/W3113187785
https://openalex.org/W3120818045
https://openalex.org/W3137353140
https://openalex.org/W3165880510
https://openalex.org/W3178850905
https://openalex.org/W3193231570
https://openalex.org/W3194104571
https://openalex.org/W3195165738
https://openalex.org/W3211411124
https://openalex.org/W3215827269
https://openalex.org/W4200618205
https://openalex.org/W2324931781
https://openalex.org/W2013165275
https://openalex.org/W2334181618
https://openalex.org/W2073195135
https://openalex.org/W2073410021
https://openalex.org/W55307318
https://openalex.org/W2004024159
https://openalex.org/W2013235032
https://openalex.org/W2071411314
https://openalex.org/W2085508340
https://openalex.org/W80241460
https://openalex.org/W1973461464
https://openalex.org/W2057994532
https://openalex.org/W658187594
https://openalex.org/W1966816305
https://openalex.org/W1974407555
https://openalex.org/W1500508014
https://openalex.org/W1970343794
https://openalex.org/W1985955207
https://openalex.org/W2086707042
https://openalex.org/W787289136
https://openalex.org/W2016044752
https://openalex.org/W2081690479
https://openalex.org/W2091065934
https://openalex.org/W2155531467
https://openalex.org/W2396819099
https://openalex.org/W2412692221
https://openalex.org/W2062903968
https://openalex.org/W4239121976
https://openalex.org/W2034084378
https://openalex.org/W2040004280
https://openalex.org/W2055322767
https://openalex.org/W2095541026
https://openalex.org/W2042799876
https://openalex.org/W2115951574
https://openalex.org/W2185364324
https://openalex.org/W2526258451
https://openalex.org/W2595610931
https://openalex.org/W2735176235
https://openalex.org/W2768704558
https://openalex.org/W2779071383
https://openalex.org/W2810181417
https://openalex.org/W2840020927
https://openalex.org/W2900378619
https://openalex.org/W2904275135
https://openalex.org/W2968051584
https://openalex.org/W2975165382
https://openalex.org/W2978569348
https://openalex.org/W2989072024
https://openalex.org/W2995036162
https://openalex.org/W3031593571
https://openalex.org/W3033427200
https://openalex.org/W3034431925
https://openalex.org/W3093964319
https://openalex.org/W1174521194
https://openalex.org/W1971093011
https://openalex.org/W2182990685
https://openalex.org/W2495727954
https://openalex.org/W2522206655
https://openalex.org/W28923429
https://openalex.org/W2320267281
https://openalex.org/W4224229640
https://openalex.org/W4224300093
https://openalex.org/W4226208757
https://openalex.org/W4281941441
https://openalex.org/W4307338955
https://openalex.org/W4308224692
https://openalex.org/W4308581858
https://openalex.org/W4313279066
https://openalex.org/W1966419603
https://openalex.org/W1968524430
https://openalex.org/W1997184495
https://openalex.org/W2041365413
https://openalex.org/W2049786106
https://openalex.org/W2095460916
https://openalex.org/W2095584836
https://openalex.org/W2287606492
https://openalex.org/W620737053
https://openalex.org/W2020509157
https://openalex.org/W2031840463
https://openalex.org/W2033237769
https://openalex.org/W2051760177
https://openalex.org/W2088579887
https://openalex.org/W4233639050
https://openalex.org/W4235533189
https://openalex.org/W4251505370
https://openalex.org/W89291322
https://openalex.org/W2017325102
https://openalex.org/W2080534275
https://openalex.org/W2401016321
https://openalex.org/W2403634143
https://openalex.org/W1964439561
https://openalex.org/W2038172740
https://openalex.org/W2064970876
https://openalex.org/W2331605867
https://openalex.org/W2056522734
https://openalex.org/W2066947533
https://openalex.org/W2098077337
https://openalex.org/W4253156563
https://openalex.org/W2013749151
https://openalex.org/W2157721619
https://openalex.org/W1967998605
https://openalex.org/W1970019595
https://openalex.org/W1973582569
https://openalex.org/W2008511452
https://openalex.org/W2093256173
https://openalex.org/W2316242042
https://openalex.org/W2593683506
https://openalex.org/W1540015363
https://openalex.org/W1966284102
https://openalex.org/W2010069002
https://openalex.org/W2055224513
https://openalex.org/W2059325297
https://openalex.org/W2092731110
https://openalex.org/W2169155673
https://openalex.org/W2319980413
https://openalex.org/W2460844489
https://openalex.org/W2469780262
https://openalex.org/W2015739371
https://openalex.org/W2017991778
https://openalex.org/W2022136651
https://openalex.org/W2073237562
https://openalex.org/W2114432515
https://openalex.org/W4255956620
https://openalex.org/W2013798236
https://openalex.org/W2139605249
https://openalex.org/W1558374132
https://openalex.org/W2012914076
https://openalex.org/W2126692825
https://openalex.org/W647803295
https://openalex.org/W2002447171
https://openalex.org/W2171183669
https://openalex.org/W2335286434
https://openalex.org/W183793999
https://openalex.org/W2004495804
https://openalex.org/W2007583540
https://openalex.org/W41992383
https://openalex.org/W2002826177
https://openalex.org/W2081737149
https://openalex.org/W2139197655
https://openalex.org/W2143614070
https://openalex.org/W2620644889
https://openalex.org/W2687779884
https://openalex.org/W2753940925
https://openalex.org/W2789392390
https://openalex.org/W2804456479
https://openalex.org/W2805558295
https://openalex.org/W284214049
https://openalex.org/W2888217107
https://openalex.org/W2891028652
https://openalex.org/W2900971374
https://openalex.org/W2944369095
https://openalex.org/W2953738757
https://openalex.org/W2960129555
https://openalex.org/W2964829174
https://openalex.org/W2984379574
https://openalex.org/W3009912850
https://openalex.org/W3045614132
https://openalex.org/W3098537844
https://openalex.org/W3100693081
https://openalex.org/W3111350382
https://openalex.org/W3121138834
https://openalex.org/W3122660129
https://openalex.org/W3143315840
https://openalex.org/W3146168863
https://openalex.org/W3160846730
https://openalex.org/W3163825106
https://openalex.org/W3164049582
https://openalex.org/W3165261979
https://openalex.org/W3165595775
https://openalex.org/W2343434788
https://openalex.org/W2402152512
https://openalex.org/W2465982085
https://openalex.org/W2501438537
https://openalex.org/W2532089795
https://openalex.org/W2539248033
https://openalex.org/W1553099060
https://openalex.org/W1977345874
https://openalex.org/W1983402176
https://openalex.org/W1987305802
https://openalex.org/W2045167092
https://openalex.org/W2047466649
https://openalex.org/W2067713324
https://openalex.org/W2085304229
https://openalex.org/W2087431124
https://openalex.org/W1980303418
https://openalex.org/W1983802501
https://openalex.org/W2312348267
https://openalex.org/W2016627201
https://openalex.org/W2040353642
https://openalex.org/W2460041083
https://openalex.org/W2473426697
https://openalex.org/W906630890
https://openalex.org/W1740319452
https://openalex.org/W1502400672
https://openalex.org/W1994700823
https://openalex.org/W2088567544
https://openalex.org/W2101053818
https://openalex.org/W2572987148
https://openalex.org/W2791409851
https://openalex.org/W2138773686
https://openalex.org/W2184491767
https://openalex.org/W293340090
https://openalex.org/W2995868167
https://openalex.org/W913743318
https://openalex.org/W1508991891
https://openalex.org/W1593571149
https://openalex.org/W1947260072
https://openalex.org/W1994668879
https://openalex.org/W2021305786
https://openalex.org/W2022130535
https://openalex.org/W2040327697
https://openalex.org/W2051002345
https://openalex.org/W2059859214
https://openalex.org/W2083848628
https://openalex.org/W2089380333
https://openalex.org/W2321967770
https://openalex.org/W2397389017
https://openalex.org/W2410555949
https://openalex.org/W2588242376
https://openalex.org/W2994111929
https://openalex.org/W38594661
https://openalex.org/W2331070184
https://openalex.org/W4310707963
https://openalex.org/W4316925786
https://openalex.org/W4320169699
https://openalex.org/W4321183651
https://openalex.org/W4323037820
https://openalex.org/W4323928594
https://openalex.org/W4361889747
https://openalex.org/W4361889898
https://openalex.org/W4361889918
https://openalex.org/W4361920449
https://openalex.org/W4361920481
https://openalex.org/W4361920511
https://openalex.org/W4361920549
https://openalex.org/W4361920624
https://openalex.org/W4361920634
https://openalex.org/W4361920653
https://openalex.org/W4361920701
https://openalex.org/W4361938851
https://openalex.org/W4361938878
https://openalex.org/W4361938907
https://openalex.org/W4361945460
https://openalex.org/W4361947191
https://openalex.org/W4361952989
https://openalex.org/W4361958497
https://openalex.org/W4361958503
https://openalex.org/W4361959625
https://openalex.org/W4361967567
https://openalex.org/W4362400421
https://openalex.org/W4362400741
https://openalex.org/W4362400750
https://openalex.org/W4362400751
https://openalex.org/W4362400760
https://openalex.org/W4362400767
https://openalex.org/W4362400852
https://openalex.org/W4362400857
https://openalex.org/W4362408572
https://openalex.org/W4362661160
https://openalex.org/W4362733885
https://openalex.org/W4362733974
https://openalex.org/W4363651162
https://openalex.org/W4367669227
https://openalex.org/W4368341197
https://openalex.org/W4377099453
https://openalex.org/W4378471745
https://openalex.org/W4379015935
https://openalex.org/W4379506031
https://openalex.org/W4380871566
https://openalex.org/W4381125314
https://openalex.org/W4381884964
https://openalex.org/W4382393760
https://openalex.org/W4383550449
https://openalex.org/W4384130591
https://openalex.org/W4384774728
https://openalex.org/W4384808246
https://openalex.org/W4384833429
https://openalex.org/W4385275722
https://openalex.org/W4385360610
https://openalex.org/W4385619919
https://openalex.org/W4385727930
https://openalex.org/W4385950491
https://openalex.org/W4386225802
https://openalex.org/W4386284543
https://openalex.org/W4386440687
https://openalex.org/W4386844107
https://openalex.org/W4386852886
https://openalex.org/W4386927820
https://openalex.org/W4386955073
https://openalex.org/W4387250523
https://openalex.org/W4387392299
https://openalex.org/W4387454139
https://openalex.org/W4387880270
https://openalex.org/W4387909477
https://openalex.org/W4388325839
https://openalex.org/W4388337055
https://openalex.org/W4388421018
https://openalex.org/W4388537518
https://openalex.org/W4388694584
https://openalex.org/W4388852453
https://openalex.org/W4388870475
https://openalex.org/W4389001197
https://openalex.org/W4389220842
https://openalex.org/W4389886172
https://openalex.org/W4389980273
https://openalex.org/W4390396131
https://openalex.org/W4390591590
https://openalex.org/W4391079495
https://openalex.org/W4392375668
https://openalex.org/W652885630
https://openalex.org/W2043981479
https://openalex.org/W2212721520
https://openalex.org/W4235386587
https://openalex.org/W610481282
https://openalex.org/W1848340251
https://openalex.org/W1989222281
https://openalex.org/W2031942104
https://openalex.org/W2086443654
https://openalex.org/W2397307986
https://openalex.org/W46855672
https://openalex.org/W1979526132
https://openalex.org/W2157351409
https://openalex.org/W2410978049
https://openalex.org/W2013761474
https://openalex.org/W2088252562
https://openalex.org/W2897009803
https://openalex.org/W1920285
https://openalex.org/W2463904259
https://openalex.org/W2607669356
https://openalex.org/W2691959714
https://openalex.org/W2756608107
https://openalex.org/W2774477163
https://openalex.org/W2902120141
https://openalex.org/W2921658422
https://openalex.org/W4290978372
https://openalex.org/W1978092124
https://openalex.org/W2029842041
https://openalex.org/W2059944925
https://openalex.org/W2402571072
https://openalex.org/W70324328
https://openalex.org/W1597898776
https://openalex.org/W1991182011
https://openalex.org/W1933507498
https://openalex.org/W1996595778
https://openalex.org/W2280672088
https://openalex.org/W2324532937
https://openalex.org/W2347853301
https://openalex.org/W2245536657
https://openalex.org/W2245996232
https://openalex.org/W2809440055
https://openalex.org/W2889426274
https://openalex.org/W2897852562
https://openalex.org/W2912279971
https://openalex.org/W2951926078
https://openalex.org/W2952997030
https://openalex.org/W2960347784
https://openalex.org/W2965276336
https://openalex.org/W2969195663
https://openalex.org/W2996921859
https://openalex.org/W2997273580
https://openalex.org/W3000260421
https://openalex.org/W3010928170
https://openalex.org/W3012548753
https://openalex.org/W3017428567
https://openalex.org/W3017595177
https://openalex.org/W3031461679
https://openalex.org/W3034320269
https://openalex.org/W3082091877
https://openalex.org/W3082578905
https://openalex.org/W3118386088
https://openalex.org/W3138903574
https://openalex.org/W3144487336
https://openalex.org/W3167306470
https://openalex.org/W3181449679
https://openalex.org/W3182143239
https://openalex.org/W3189174425
https://openalex.org/W3204029989
https://openalex.org/W3208487902
https://openalex.org/W3212470774
https://openalex.org/W4200343875
https://openalex.org/W2033075860
https://openalex.org/W2412779123
https://openalex.org/W2432147558
https://openalex.org/W2474410553
https://openalex.org/W2481382044
https://openalex.org/W2563380902
https://openalex.org/W2597274788
https://openalex.org/W2980815274
https://openalex.org/W4205303330
https://openalex.org/W4212772984
https://openalex.org/W4224996810
https://openalex.org/W4282966202
https://openalex.org/W4295817287
https://openalex.org/W4297102958
https://openalex.org/W4309161019
https://openalex.org/W810405647
https://openalex.org/W1978793125
https://openalex.org/W1979498764
https://openalex.org/W2042928708
https://openalex.org/W2050832366
https://openalex.org/W2088580996
https://openalex.org/W2278549074
https://openalex.org/W2320065246
https://openalex.org/W2412020138
https://openalex.org/W2416009597
https://openalex.org/W4253164522
https://openalex.org/W2009147130
https://openalex.org/W2009459534
https://openalex.org/W2117681053
https://openalex.org/W2149232594
https://openalex.org/W2441061356
https://openalex.org/W2995121480
https://openalex.org/W3103204615
https://openalex.org/W2037191214
https://openalex.org/W2141584541
https://openalex.org/W1775199447
https://openalex.org/W1965724508
https://openalex.org/W1975906663
https://openalex.org/W1991576488
https://openalex.org/W1995783401
https://openalex.org/W200035047
https://openalex.org/W2016445338
https://openalex.org/W208035418
https://openalex.org/W2273852116
https://openalex.org/W2355347695
https://openalex.org/W2373520446
https://openalex.org/W2420759594
https://openalex.org/W2464757327
https://openalex.org/W2561933334
https://openalex.org/W2587440118
https://openalex.org/W2587509560
https://openalex.org/W2595238986
https://openalex.org/W2980735234
https://openalex.org/W3029457585
https://openalex.org/W3147444844
https://openalex.org/W4224008527
https://openalex.org/W4280534571
https://openalex.org/W2093811937
https://openalex.org/W2166041925
https://openalex.org/W2037095329
https://openalex.org/W2038568369
https://openalex.org/W2068331847
https://openalex.org/W2083987628
https://openalex.org/W2085265599
https://openalex.org/W2067296662
https://openalex.org/W149805073
https://openalex.org/W1968232365
https://openalex.org/W1972009907
https://openalex.org/W2022003741
https://openalex.org/W2032264082
https://openalex.org/W2067838394
https://openalex.org/W2072010253
https://openalex.org/W2349423133
https://openalex.org/W2403202157
https://openalex.org/W2415082450
https://openalex.org/W2965615112
https://openalex.org/W570631302
https://openalex.org/W1552974847
https://openalex.org/W1648126481
https://openalex.org/W1968963952
https://openalex.org/W2028943231
https://openalex.org/W2078706570
https://openalex.org/W2144762689
https://openalex.org/W2295952296
https://openalex.org/W2301366483
https://openalex.org/W2347337207
https://openalex.org/W2384893014
https://openalex.org/W2407704851
https://openalex.org/W2522319663
https://openalex.org/W2775154044
https://openalex.org/W2921388174
https://openalex.org/W3007955078
https://openalex.org/W3029569216
https://openalex.org/W3183522138
https://openalex.org/W4236360804
https://openalex.org/W4237838900
https://openalex.org/W4252152020
https://openalex.org/W82042202
https://openalex.org/W1590927772
https://openalex.org/W165828293
https://openalex.org/W1971545066
https://openalex.org/W1972998466
https://openalex.org/W1996072411
https://openalex.org/W1998835429
https://openalex.org/W2086202535
https://openalex.org/W2093274782
https://openalex.org/W2108751454
https://openalex.org/W2165814232
https://openalex.org/W2337419881
https://openalex.org/W2411614508
https://openalex.org/W2494788575
https://openalex.org/W3215531926
https://openalex.org/W1562733994
https://openalex.org/W159051900
https://openalex.org/W1600817439
https://openalex.org/W2034496727
https://openalex.org/W2064132208
https://openalex.org/W2107254763
https://openalex.org/W2148112187
https://openalex.org/W2224974144
https://openalex.org/W2331162178
https://openalex.org/W2412190732
https://openalex.org/W3110454406
https://openalex.org/W581385660
https://openalex.org/W2032974097
https://openalex.org/W131518483
https://openalex.org/W2031945119
https://openalex.org/W2059651492
https://openalex.org/W2076420738
https://openalex.org/W2091125926
https://openalex.org/W2134890637
https://openalex.org/W2181427076
https://openalex.org/W2249629523
https://openalex.org/W229208439
https://openalex.org/W2419230013
https://openalex.org/W2549494013
https://openalex.org/W2552408358
https://openalex.org/W2597142572
https://openalex.org/W2794190130
https://openalex.org/W2809640184
https://openalex.org/W2809738942
https://openalex.org/W2891500755
https://openalex.org/W2982612414
https://openalex.org/W3084190709
https://openalex.org/W3148931401
https://openalex.org/W4385290987
https://openalex.org/W2572705675
https://openalex.org/W2611067428
https://openalex.org/W995240523
https://openalex.org/W2061686564
https://openalex.org/W2101169241
https://openalex.org/W2228090597
https://openalex.org/W2980189178
https://openalex.org/W1898255411
https://openalex.org/W2332986579
https://openalex.org/W2438446743
https://openalex.org/W2596364633
https://openalex.org/W2137574077
https://openalex.org/W2322262686
https://openalex.org/W65738236
https://openalex.org/W1544352508
https://openalex.org/W2002012037
https://openalex.org/W2025969871
https://openalex.org/W2409711976
https://openalex.org/W2750272487
https://openalex.org/W2794138438
https://openalex.org/W2909212281
https://openalex.org/W2917592495
https://openalex.org/W2920115558
https://openalex.org/W2953580563
https://openalex.org/W2956226087
https://openalex.org/W2964086561
https://openalex.org/W2966038487
https://openalex.org/W2982814688
https://openalex.org/W2997748893
https://openalex.org/W2998725072
https://openalex.org/W3030333113
https://openalex.org/W3036504194
https://openalex.org/W3082683782
https://openalex.org/W3090024129
https://openalex.org/W4246193890
https://openalex.org/W4249331458
https://openalex.org/W116767843
https://openalex.org/W1541005547
https://openalex.org/W1971087617
https://openalex.org/W2009521929
https://openalex.org/W2014806364
https://openalex.org/W2042855511
https://openalex.org/W2084137385
https://openalex.org/W2243204133
https://openalex.org/W2264162493
https://openalex.org/W2412933209
https://openalex.org/W118898466
https://openalex.org/W1970606401
https://openalex.org/W2021137072
https://openalex.org/W2021790020
https://openalex.org/W2065528464
https://openalex.org/W2085096251
https://openalex.org/W2262194530
https://openalex.org/W2439728402
https://openalex.org/W2546964828
https://openalex.org/W33890577
https://openalex.org/W4230620400
https://openalex.org/W948383504
https://openalex.org/W2038089468
https://openalex.org/W2072348877
https://openalex.org/W2550029324
https://openalex.org/W3127501864
https://openalex.org/W3127535988
https://openalex.org/W3159511728
https://openalex.org/W3163636427
https://openalex.org/W3170417127
https://openalex.org/W3173224152
https://openalex.org/W3180917829
https://openalex.org/W3187267259
https://openalex.org/W3193497168
https://openalex.org/W3201861842
https://openalex.org/W3203182132
https://openalex.org/W3203579641
https://openalex.org/W3215124065
https://openalex.org/W4200411802
https://openalex.org/W4244981254
https://openalex.org/W436434034
https://openalex.org/W2598955342
https://openalex.org/W3167214750
https://openalex.org/W3169238333
https://openalex.org/W3179691654
https://openalex.org/W3181424509
https://openalex.org/W3193874794
https://openalex.org/W2287452474
https://openalex.org/W2396537420
https://openalex.org/W2976601792
https://openalex.org/W348409237
https://openalex.org/W2068256959
https://openalex.org/W2168467653
https://openalex.org/W1489468958
https://openalex.org/W1995163861
https://openalex.org/W2028293896
https://openalex.org/W2039838194
https://openalex.org/W2040043594
https://openalex.org/W2054768460
https://openalex.org/W2109645562
https://openalex.org/W2348710165
https://openalex.org/W2422677758
https://openalex.org/W2591151363
https://openalex.org/W2596190729
https://openalex.org/W389213926
https://openalex.org/W4233951081
https://openalex.org/W4234559831
https://openalex.org/W4241770465
https://openalex.org/W1920053784
https://openalex.org/W2261849820
https://openalex.org/W2320073654
https://openalex.org/W2406194943
https://openalex.org/W2412118829
https://openalex.org/W2419286562
https://openalex.org/W2977377187
https://openalex.org/W3091541503
https://openalex.org/W3091725708
https://openalex.org/W3190044112
https://openalex.org/W3194126156
https://openalex.org/W183136355
https://openalex.org/W2008201801
https://openalex.org/W2093359607
https://openalex.org/W2164865980
https://openalex.org/W2464974456
https://openalex.org/W2467923013
https://openalex.org/W2472513514
https://openalex.org/W2529659220
https://openalex.org/W2612987523
https://openalex.org/W2735530085
https://openalex.org/W58071051
https://openalex.org/W818651857
https://openalex.org/W2007639321
https://openalex.org/W2039025196
https://openalex.org/W2080037374
https://openalex.org/W2102132892
https://openalex.org/W1878387588
https://openalex.org/W1971853134
https://openalex.org/W1983344788
https://openalex.org/W1992735730
https://openalex.org/W2009596722
https://openalex.org/W2015662718
https://openalex.org/W2018406222
https://openalex.org/W2053942351
