.
https://openalex.org/W2096686514
https://openalex.org/W2175975324
https://openalex.org/W2233407718
https://openalex.org/W2290349792
https://openalex.org/W2327206362
https://openalex.org/W2332030968
https://openalex.org/W2333739936
https://openalex.org/W2344794550
https://openalex.org/W2346069164
https://openalex.org/W2350721324
https://openalex.org/W2398376686
https://openalex.org/W2400068875
https://openalex.org/W2413099103
https://openalex.org/W2417292047
https://openalex.org/W2428232136
https://openalex.org/W2435488022
https://openalex.org/W2461611883
https://openalex.org/W2480815757
https://openalex.org/W2493312106
https://openalex.org/W2530515153
https://openalex.org/W2537325502
https://openalex.org/W2564720563
https://openalex.org/W2588575202
https://openalex.org/W2590060281
https://openalex.org/W2592341866
https://openalex.org/W2592751893
https://openalex.org/W2605808814
https://openalex.org/W2606540733
https://openalex.org/W2725413910
https://openalex.org/W2734338317
https://openalex.org/W2745334957
https://openalex.org/W2746064845
https://openalex.org/W2746259280
https://openalex.org/W2746970573
https://openalex.org/W2747267008
https://openalex.org/W2748409669
https://openalex.org/W2749222961
https://openalex.org/W2749986249
https://openalex.org/W2750258357
https://openalex.org/W2751031184
https://openalex.org/W2751752633
https://openalex.org/W2751760454
https://openalex.org/W2752184783
https://openalex.org/W2752860747
https://openalex.org/W2753081346
https://openalex.org/W2757882817
https://openalex.org/W2773278792
https://openalex.org/W2784268566
https://openalex.org/W2913895374
https://openalex.org/W2977726495
https://openalex.org/W3028880675
https://openalex.org/W3032321405
https://openalex.org/W3036307958
https://openalex.org/W3095828790
https://openalex.org/W3096079350
https://openalex.org/W3100707474
https://openalex.org/W3122880292
https://openalex.org/W3148921760
https://openalex.org/W3149096040
https://openalex.org/W3198676487
https://openalex.org/W3216489140
https://openalex.org/W4255556328
https://openalex.org/W4394211510
https://openalex.org/W154335443
https://openalex.org/W1999433092
https://openalex.org/W2003828371
https://openalex.org/W2123304876
https://openalex.org/W2312633756
https://openalex.org/W2318712712
https://openalex.org/W2341185114
https://openalex.org/W2400081521
https://openalex.org/W2411472244
https://openalex.org/W2416461830
https://openalex.org/W2474930053
https://openalex.org/W2479787512
https://openalex.org/W2509313464
https://openalex.org/W2512617662
https://openalex.org/W4241148940
https://openalex.org/W4242357593
https://openalex.org/W4302046649
https://openalex.org/W1595338467
https://openalex.org/W181773195
https://openalex.org/W2036227862
https://openalex.org/W4240449320
https://openalex.org/W4300098022
https://openalex.org/W596160209
https://openalex.org/W1536169002
https://openalex.org/W159749576
https://openalex.org/W160417845
https://openalex.org/W1996771673
https://openalex.org/W2029758963
https://openalex.org/W2035162212
https://openalex.org/W2044179455
https://openalex.org/W2057158347
https://openalex.org/W2091599545
https://openalex.org/W2136837586
https://openalex.org/W2139563591
https://openalex.org/W2143319651
https://openalex.org/W2252754315
https://openalex.org/W2313151492
https://openalex.org/W2322893010
https://openalex.org/W2349923058
https://openalex.org/W2354667450
https://openalex.org/W2356193419
https://openalex.org/W2361261176
https://openalex.org/W2362954834
https://openalex.org/W2372982591
https://openalex.org/W2377526037
https://openalex.org/W2378736718
https://openalex.org/W2384355025
https://openalex.org/W2385913346
https://openalex.org/W2389986235
https://openalex.org/W2392273596
https://openalex.org/W2392747824
https://openalex.org/W2396869842
https://openalex.org/W2397012066
https://openalex.org/W2505374687
https://openalex.org/W2535054665
https://openalex.org/W2554054155
https://openalex.org/W2696122585
https://openalex.org/W2740583948
https://openalex.org/W2768840991
https://openalex.org/W277879755
https://openalex.org/W2787355934
https://openalex.org/W2808286285
https://openalex.org/W2950859037
https://openalex.org/W2952293241
https://openalex.org/W2970637911
https://openalex.org/W2991661288
https://openalex.org/W30139559
https://openalex.org/W3031430173
https://openalex.org/W3031459151
https://openalex.org/W3031549214
https://openalex.org/W312371371
https://openalex.org/W3147273580
https://openalex.org/W3147809689
https://openalex.org/W316460933
https://openalex.org/W3176283809
https://openalex.org/W3654736
https://openalex.org/W4252278693
https://openalex.org/W4395061334
https://openalex.org/W805305064
https://openalex.org/W811903111
https://openalex.org/W981965556
https://openalex.org/W986191603
https://openalex.org/W1996857628
https://openalex.org/W2038625261
https://openalex.org/W2160655442
https://openalex.org/W781871344
https://openalex.org/W213311267
https://openalex.org/W2277760823
https://openalex.org/W1975956561
https://openalex.org/W1985262478
https://openalex.org/W1988360856
https://openalex.org/W1990123711
https://openalex.org/W2045960190
https://openalex.org/W2052582431
https://openalex.org/W2069128950
https://openalex.org/W2084182153
https://openalex.org/W2088678617
https://openalex.org/W2335739074
https://openalex.org/W2352472576
https://openalex.org/W2353113766
https://openalex.org/W2355561317
https://openalex.org/W2363322250
https://openalex.org/W2366189243
https://openalex.org/W2367402039
https://openalex.org/W2371653296
https://openalex.org/W2374789838
https://openalex.org/W2377983464
https://openalex.org/W2416974730
https://openalex.org/W2432346063
https://openalex.org/W2585446118
https://openalex.org/W2591272539
https://openalex.org/W2609199555
https://openalex.org/W2611588670
https://openalex.org/W2619073563
https://openalex.org/W2620377560
https://openalex.org/W2620981226
https://openalex.org/W2621162882
https://openalex.org/W2625105782
https://openalex.org/W2626007842
https://openalex.org/W2696740174
https://openalex.org/W2735467750
https://openalex.org/W2741152046
https://openalex.org/W2741250704
https://openalex.org/W2743212273
https://openalex.org/W2745814830
https://openalex.org/W2749608242
https://openalex.org/W2751217075
https://openalex.org/W2752794110
https://openalex.org/W2754438644
https://openalex.org/W2756569998
https://openalex.org/W2758222122
https://openalex.org/W2761337790
https://openalex.org/W2762566354
https://openalex.org/W2763767687
https://openalex.org/W2765273385
https://openalex.org/W2765741086
https://openalex.org/W2766281257
https://openalex.org/W2770148135
https://openalex.org/W2771418602
https://openalex.org/W2775380872
https://openalex.org/W2794744234
https://openalex.org/W2795263614
https://openalex.org/W2807585307
https://openalex.org/W2807833749
https://openalex.org/W2901762063
https://openalex.org/W2914388203
https://openalex.org/W2918337506
https://openalex.org/W2942755125
https://openalex.org/W2947469296
https://openalex.org/W2991310386
https://openalex.org/W2998604688
https://openalex.org/W3022511592
https://openalex.org/W3116873001
https://openalex.org/W3120555834
https://openalex.org/W3181728973
https://openalex.org/W3195953519
https://openalex.org/W3196335458
https://openalex.org/W3201731897
https://openalex.org/W4249566733
https://openalex.org/W4394286375
https://openalex.org/W602936688
https://openalex.org/W614234413
https://openalex.org/W809944937
https://openalex.org/W814464277
https://openalex.org/W1586635179
https://openalex.org/W1986006519
https://openalex.org/W1990506759
https://openalex.org/W1992568837
https://openalex.org/W2008268455
https://openalex.org/W2060779473
https://openalex.org/W2090734589
https://openalex.org/W2952620420
https://openalex.org/W1484952296
https://openalex.org/W1498389434
https://openalex.org/W1535720770
https://openalex.org/W1607718650
https://openalex.org/W1654718735
https://openalex.org/W1964916891
https://openalex.org/W1966843087
https://openalex.org/W1969062478
https://openalex.org/W1996699486
https://openalex.org/W2052406880
https://openalex.org/W2060782694
https://openalex.org/W2068713736
https://openalex.org/W2071679592
https://openalex.org/W2134177278
https://openalex.org/W2152168825
https://openalex.org/W2165552499
https://openalex.org/W2191799323
https://openalex.org/W2240698581
https://openalex.org/W2250063374
https://openalex.org/W2281340227
https://openalex.org/W228589316
https://openalex.org/W2348584326
https://openalex.org/W2350912233
https://openalex.org/W2358593255
https://openalex.org/W2360552497
https://openalex.org/W2360569844
https://openalex.org/W2361199728
https://openalex.org/W2363513883
https://openalex.org/W2365748025
https://openalex.org/W2366842104
https://openalex.org/W2367203609
https://openalex.org/W2380780855
https://openalex.org/W2381300862
https://openalex.org/W2384018497
https://openalex.org/W2385598368
https://openalex.org/W2405058405
https://openalex.org/W2411887076
https://openalex.org/W2514566104
https://openalex.org/W2912329553
https://openalex.org/W2949376148
https://openalex.org/W2952240460
https://openalex.org/W2952844009
https://openalex.org/W2953208050
https://openalex.org/W2981147870
https://openalex.org/W2992208085
https://openalex.org/W3027274727
https://openalex.org/W3030049761
https://openalex.org/W3032704435
https://openalex.org/W3139169806
https://openalex.org/W3144380241
https://openalex.org/W3206339878
https://openalex.org/W3207324105
https://openalex.org/W4205487486
https://openalex.org/W4205532723
https://openalex.org/W4205858580
https://openalex.org/W4206501578
https://openalex.org/W4221030972
https://openalex.org/W4224253420
https://openalex.org/W4225736968
https://openalex.org/W4226088677
https://openalex.org/W4229019503
https://openalex.org/W4230174542
https://openalex.org/W4237902021
https://openalex.org/W4240337745
https://openalex.org/W4282960459
https://openalex.org/W4282969275
https://openalex.org/W4283069118
https://openalex.org/W4285206133
https://openalex.org/W4285407018
https://openalex.org/W4289835667
https://openalex.org/W4290025310
https://openalex.org/W4293470122
https://openalex.org/W4295819832
https://openalex.org/W4296794460
https://openalex.org/W4297102807
https://openalex.org/W4307033254
https://openalex.org/W4307853162
https://openalex.org/W4308465864
https://openalex.org/W4310769158
https://openalex.org/W4312252769
https://openalex.org/W4312949115
https://openalex.org/W4313300466
https://openalex.org/W4313325204
https://openalex.org/W4360973667
https://openalex.org/W4381188842
https://openalex.org/W4392177912
https://openalex.org/W4392375371
https://openalex.org/W1916294389
https://openalex.org/W1974063777
https://openalex.org/W1988038799
https://openalex.org/W1998216985
https://openalex.org/W2019357869
https://openalex.org/W2064479119
https://openalex.org/W2410570299
https://openalex.org/W2421147491
https://openalex.org/W2463617019
https://openalex.org/W2469016904
https://openalex.org/W2604796794
https://openalex.org/W2734473921
https://openalex.org/W93067278
https://openalex.org/W1639176664
https://openalex.org/W1644691416
https://openalex.org/W1754895137
https://openalex.org/W1987711210
https://openalex.org/W2011365078
https://openalex.org/W2015468023
https://openalex.org/W2036091488
https://openalex.org/W2049582261
https://openalex.org/W2054458882
https://openalex.org/W2107687089
https://openalex.org/W2241232955
https://openalex.org/W2243905377
https://openalex.org/W2352020507
https://openalex.org/W2353219645
https://openalex.org/W2359604255
https://openalex.org/W2363754647
https://openalex.org/W2366351848
https://openalex.org/W2369824492
https://openalex.org/W2384279726
https://openalex.org/W2408761534
https://openalex.org/W2417523861
https://openalex.org/W2421087183
https://openalex.org/W2432338827
https://openalex.org/W2464309592
https://openalex.org/W2467218336
https://openalex.org/W2475252164
https://openalex.org/W2529358212
https://openalex.org/W2540438697
https://openalex.org/W2577615026
https://openalex.org/W2603747289
https://openalex.org/W2620606334
https://openalex.org/W2623141569
https://openalex.org/W2781909876
https://openalex.org/W2782044906
https://openalex.org/W2783280899
https://openalex.org/W2783680197
https://openalex.org/W2783726004
https://openalex.org/W2785775415
https://openalex.org/W2785862883
https://openalex.org/W2786729374
https://openalex.org/W2787475778
https://openalex.org/W2789657953
https://openalex.org/W2792184186
https://openalex.org/W2794724020
https://openalex.org/W2800410137
https://openalex.org/W2801410654
https://openalex.org/W2802627838
https://openalex.org/W2805842036
https://openalex.org/W2806798911
https://openalex.org/W2806807821
https://openalex.org/W2807351393
https://openalex.org/W2808848510
https://openalex.org/W2809675383
https://openalex.org/W2810743989
https://openalex.org/W2883101932
https://openalex.org/W2884347212
https://openalex.org/W2888364466
https://openalex.org/W2888571354
https://openalex.org/W2888959442
https://openalex.org/W2889741695
https://openalex.org/W2891747831
https://openalex.org/W2892663108
https://openalex.org/W2894378921
https://openalex.org/W2895364499
https://openalex.org/W2895474471
https://openalex.org/W2897743183
https://openalex.org/W2898545738
https://openalex.org/W2898778853
https://openalex.org/W2899706571
https://openalex.org/W2901238067
https://openalex.org/W2901915779
https://openalex.org/W2902927679
https://openalex.org/W2904876883
https://openalex.org/W2907629721
https://openalex.org/W2908918536
https://openalex.org/W2910300907
https://openalex.org/W2911312547
https://openalex.org/W2912456569
https://openalex.org/W2913038179
https://openalex.org/W2913257544
https://openalex.org/W2913637575
https://openalex.org/W2916526356
https://openalex.org/W2918071868
https://openalex.org/W2921985042
https://openalex.org/W2922314863
https://openalex.org/W2923861892
https://openalex.org/W2930723370
https://openalex.org/W2937072165
https://openalex.org/W2940803639
https://openalex.org/W2944608339
https://openalex.org/W2944622593
https://openalex.org/W2945925361
https://openalex.org/W2947382625
https://openalex.org/W2947916236
https://openalex.org/W2950760850
https://openalex.org/W2952094565
https://openalex.org/W2952111069
https://openalex.org/W2952967119
https://openalex.org/W2954009216
https://openalex.org/W2954202252
https://openalex.org/W2954233665
https://openalex.org/W2958627385
https://openalex.org/W2962682244
https://openalex.org/W2963256067
https://openalex.org/W2963530753
https://openalex.org/W2969234822
https://openalex.org/W2971268911
https://openalex.org/W2971425098
https://openalex.org/W2973159003
https://openalex.org/W2974157506
https://openalex.org/W2977859920
https://openalex.org/W2979045993
https://openalex.org/W2980218554
https://openalex.org/W2983951844
https://openalex.org/W2987825239
https://openalex.org/W2988290380
https://openalex.org/W2989079419
https://openalex.org/W2990366087
https://openalex.org/W2992711608
https://openalex.org/W2992982525
https://openalex.org/W2997065559
https://openalex.org/W2997362353
https://openalex.org/W3012088659
https://openalex.org/W3012388474
https://openalex.org/W3041480408
https://openalex.org/W3123939004
https://openalex.org/W3142751452
https://openalex.org/W3161714916
https://openalex.org/W3162699926
https://openalex.org/W3165298484
https://openalex.org/W3169648057
https://openalex.org/W3196314355
https://openalex.org/W4244379424
https://openalex.org/W4247817366
https://openalex.org/W4256175477
https://openalex.org/W4394471015
https://openalex.org/W151898926
https://openalex.org/W1602697392
https://openalex.org/W1837651751
https://openalex.org/W1965122250
https://openalex.org/W1968326780
https://openalex.org/W1979095632
https://openalex.org/W2000631186
https://openalex.org/W2015032316
https://openalex.org/W2026653806
https://openalex.org/W2042721460
https://openalex.org/W2044503413
https://openalex.org/W2077768573
https://openalex.org/W2200357836
https://openalex.org/W2287594853
https://openalex.org/W2399190559
https://openalex.org/W2410628925
https://openalex.org/W2416684270
https://openalex.org/W2417771423
https://openalex.org/W2462291867
https://openalex.org/W2463470254
https://openalex.org/W2471364035
https://openalex.org/W2473084373
https://openalex.org/W2994617274
https://openalex.org/W4232820668
https://openalex.org/W4250835831
https://openalex.org/W4255641169
https://openalex.org/W4256452442
https://openalex.org/W4390377721
https://openalex.org/W1041660195
https://openalex.org/W1142734500
https://openalex.org/W1190500668
https://openalex.org/W122981253
https://openalex.org/W1537889223
https://openalex.org/W1981155929
https://openalex.org/W2048817237
https://openalex.org/W2060470590
https://openalex.org/W2079576404
https://openalex.org/W2142276686
https://openalex.org/W2181725729
https://openalex.org/W2287883862
https://openalex.org/W2327673352
https://openalex.org/W2347671891
https://openalex.org/W2357162686
https://openalex.org/W2358065716
https://openalex.org/W2358206537
https://openalex.org/W2360098314
https://openalex.org/W2362866872
https://openalex.org/W2369458554
https://openalex.org/W2375444336
https://openalex.org/W2390944492
https://openalex.org/W2515163010
https://openalex.org/W2760297050
https://openalex.org/W2764156908
https://openalex.org/W2940864126
https://openalex.org/W2952209371
https://openalex.org/W2962975308
https://openalex.org/W2997753349
https://openalex.org/W2998173083
https://openalex.org/W3003691550
https://openalex.org/W3004136037
https://openalex.org/W3004255573
https://openalex.org/W3005483516
https://openalex.org/W3008840180
https://openalex.org/W3011205242
https://openalex.org/W3011924364
https://openalex.org/W3012071376
https://openalex.org/W3015281526
https://openalex.org/W3015744640
https://openalex.org/W3020509703
https://openalex.org/W3020785983
https://openalex.org/W3021188036
https://openalex.org/W3023507191
https://openalex.org/W3033334496
https://openalex.org/W3039046587
https://openalex.org/W3041002987
https://openalex.org/W3042296276
https://openalex.org/W3042522139
https://openalex.org/W3046680156
https://openalex.org/W3049080958
https://openalex.org/W3080959918
https://openalex.org/W3081024668
https://openalex.org/W3081139740
https://openalex.org/W3083637433
https://openalex.org/W3087198216
https://openalex.org/W3088821436
https://openalex.org/W3089048777
https://openalex.org/W3092670091
https://openalex.org/W3093216207
https://openalex.org/W3093936180
https://openalex.org/W3095094264
https://openalex.org/W3096327557
https://openalex.org/W3096571635
https://openalex.org/W3105053356
https://openalex.org/W3105356022
https://openalex.org/W3108217401
https://openalex.org/W3108233065
https://openalex.org/W3112134629
https://openalex.org/W3122903229
https://openalex.org/W3155064711
https://openalex.org/W3157749022
https://openalex.org/W3159067623
https://openalex.org/W3162822114
https://openalex.org/W3163540003
https://openalex.org/W3165415264
https://openalex.org/W3170146578
https://openalex.org/W3178090021
https://openalex.org/W3183044645
https://openalex.org/W3203780889
https://openalex.org/W35588211
https://openalex.org/W370667044
https://openalex.org/W4206781852
https://openalex.org/W4229925951
https://openalex.org/W4234102076
https://openalex.org/W4250129651
https://openalex.org/W4253699393
https://openalex.org/W1967192329
https://openalex.org/W2216277278
https://openalex.org/W2259929230
https://openalex.org/W2326094370
https://openalex.org/W2401161099
https://openalex.org/W4242142265
https://openalex.org/W821800377
https://openalex.org/W1979817335
https://openalex.org/W2266191933
https://openalex.org/W2320718070
https://openalex.org/W2352295941
https://openalex.org/W2367062047
https://openalex.org/W2391937662
https://openalex.org/W2400039455
https://openalex.org/W2403162111
https://openalex.org/W2409113496
https://openalex.org/W2506550213
https://openalex.org/W2591235083
https://openalex.org/W2782943580
https://openalex.org/W2795622908
https://openalex.org/W2807370190
https://openalex.org/W3000248866
https://openalex.org/W3018380551
https://openalex.org/W3199605561
https://openalex.org/W4233038331
https://openalex.org/W435943227
https://openalex.org/W578727128
https://openalex.org/W606936304
https://openalex.org/W94784341
https://openalex.org/W1480677709
https://openalex.org/W2355272065
https://openalex.org/W2368875150
https://openalex.org/W2371218498
https://openalex.org/W2413993347
https://openalex.org/W2530896498
https://openalex.org/W2559360122
https://openalex.org/W2731963604
https://openalex.org/W3135988157
https://openalex.org/W3136502896
https://openalex.org/W3137176157
https://openalex.org/W3137296977
https://openalex.org/W3137469346
https://openalex.org/W3137470296
https://openalex.org/W3137475931
https://openalex.org/W3137525105
https://openalex.org/W3137689565
https://openalex.org/W3137702005
https://openalex.org/W3138312591
https://openalex.org/W3138508368
https://openalex.org/W3138697693
https://openalex.org/W3139472693
https://openalex.org/W3158059630
https://openalex.org/W3159266557
https://openalex.org/W3172116763
https://openalex.org/W3180600352
https://openalex.org/W3181346462
https://openalex.org/W3185714414
https://openalex.org/W3190010003
https://openalex.org/W3191931080
https://openalex.org/W3201689407
https://openalex.org/W3202178702
https://openalex.org/W3202706797
https://openalex.org/W3204759097
https://openalex.org/W3204953812
https://openalex.org/W3208612932
https://openalex.org/W3211818422
https://openalex.org/W3212868972
https://openalex.org/W41226806
https://openalex.org/W416473460
https://openalex.org/W4200049682
https://openalex.org/W4200307498
https://openalex.org/W4205204381
https://openalex.org/W4207046340
https://openalex.org/W4232278085
https://openalex.org/W4244764967
https://openalex.org/W4285343904
https://openalex.org/W4285351177
https://openalex.org/W4286928109
https://openalex.org/W4394364708
https://openalex.org/W4394381707
https://openalex.org/W4394517441
https://openalex.org/W4394537830
https://openalex.org/W649798424
https://openalex.org/W1544888529
https://openalex.org/W1607257257
https://openalex.org/W1996706451
https://openalex.org/W2017233725
https://openalex.org/W2078720672
https://openalex.org/W2188382933
https://openalex.org/W2249011266
https://openalex.org/W2282836623
https://openalex.org/W2382269911
https://openalex.org/W2410083082
https://openalex.org/W2415341555
https://openalex.org/W2442005174
https://openalex.org/W2501887837
https://openalex.org/W2782598282
https://openalex.org/W2927689833
https://openalex.org/W3015211241
https://openalex.org/W3169753229
https://openalex.org/W3209005565
https://openalex.org/W565421359
https://openalex.org/W71072371
https://openalex.org/W81219081
https://openalex.org/W2406275702
https://openalex.org/W2409046329
https://openalex.org/W2513042303
https://openalex.org/W2514161248
https://openalex.org/W1502248940
https://openalex.org/W1674982545
https://openalex.org/W2057979281
https://openalex.org/W2183930161
https://openalex.org/W224496383
https://openalex.org/W2349077634
https://openalex.org/W2355310527
https://openalex.org/W2385507284
https://openalex.org/W2395480560
https://openalex.org/W2395938765
https://openalex.org/W2411688148
https://openalex.org/W2411898145
https://openalex.org/W2412204055
https://openalex.org/W2414597065
https://openalex.org/W2418355621
https://openalex.org/W2423371612
https://openalex.org/W2474906466
https://openalex.org/W2475824300
https://openalex.org/W2595835416
https://openalex.org/W2893594622
https://openalex.org/W2912743664
https://openalex.org/W2981203355
https://openalex.org/W2997232762
https://openalex.org/W31645766
https://openalex.org/W4230813792
https://openalex.org/W4300826407
https://openalex.org/W1484180013
https://openalex.org/W1747235164
https://openalex.org/W1977031871
https://openalex.org/W1987247091
https://openalex.org/W1989363929
https://openalex.org/W1999379558
https://openalex.org/W2028878887
https://openalex.org/W2031158113
https://openalex.org/W2057482912
https://openalex.org/W2176708623
https://openalex.org/W2188865242
https://openalex.org/W2188947419
https://openalex.org/W2201423023
https://openalex.org/W2246800373
https://openalex.org/W2279980837
https://openalex.org/W2310335129
https://openalex.org/W2400827310
https://openalex.org/W2409734701
https://openalex.org/W2412358604
https://openalex.org/W2414262438
https://openalex.org/W2416466179
https://openalex.org/W2416892193
https://openalex.org/W2417774825
https://openalex.org/W2440494498
https://openalex.org/W2470048178
https://openalex.org/W2588069806
https://openalex.org/W2588548934
https://openalex.org/W2610947221
https://openalex.org/W2613836223
https://openalex.org/W2733031465
https://openalex.org/W2734454386
https://openalex.org/W2736063303
https://openalex.org/W2737716833
https://openalex.org/W2747020052
https://openalex.org/W2796040519
https://openalex.org/W2937661003
https://openalex.org/W2950679944
https://openalex.org/W2951242805
https://openalex.org/W2974926144
https://openalex.org/W3145356611
https://openalex.org/W4238313835
https://openalex.org/W4246588882
https://openalex.org/W4247865703
https://openalex.org/W4389106787
https://openalex.org/W639861911
https://openalex.org/W745801105
https://openalex.org/W767992583
https://openalex.org/W848622092
https://openalex.org/W1592239758
https://openalex.org/W1655170197
https://openalex.org/W187730004
https://openalex.org/W1896958178
https://openalex.org/W1977234755
https://openalex.org/W1985410574
https://openalex.org/W1991428494
https://openalex.org/W2012087442
https://openalex.org/W2031419197
https://openalex.org/W2079459350
https://openalex.org/W2157944986
https://openalex.org/W2323599367
https://openalex.org/W2333105560
https://openalex.org/W2378732561
https://openalex.org/W2397748380
https://openalex.org/W2399822033
https://openalex.org/W2402403993
https://openalex.org/W2402908118
https://openalex.org/W2408298328
https://openalex.org/W2411481116
https://openalex.org/W2412060136
https://openalex.org/W2413751242
https://openalex.org/W2414443402
https://openalex.org/W2416583003
https://openalex.org/W2417090781
https://openalex.org/W2425997528
https://openalex.org/W2429838512
https://openalex.org/W2436982416
https://openalex.org/W2465046922
https://openalex.org/W2483646199
https://openalex.org/W2513524714
https://openalex.org/W2606059701
https://openalex.org/W2673658827
https://openalex.org/W2775099052
https://openalex.org/W2792301395
https://openalex.org/W2938467034
https://openalex.org/W2940414784
https://openalex.org/W3106091994
https://openalex.org/W3108039241
https://openalex.org/W3128351373
https://openalex.org/W3145319843
https://openalex.org/W3161186762
https://openalex.org/W318366951
https://openalex.org/W4229805588
https://openalex.org/W4290746933
https://openalex.org/W601908123
https://openalex.org/W623467860
https://openalex.org/W764023946
https://openalex.org/W808020753
https://openalex.org/W822206358
https://openalex.org/W844080269
https://openalex.org/W849829435
https://openalex.org/W1494856217
https://openalex.org/W15481509
https://openalex.org/W1573818052
https://openalex.org/W1579753010
https://openalex.org/W1579772827
https://openalex.org/W1749766047
https://openalex.org/W1837723134
https://openalex.org/W1968499411
https://openalex.org/W1969415548
https://openalex.org/W1969627711
https://openalex.org/W1975444018
https://openalex.org/W1978872638
https://openalex.org/W1982570456
https://openalex.org/W1989228627
https://openalex.org/W1992035902
https://openalex.org/W1994633552
https://openalex.org/W2013177944
https://openalex.org/W2015650964
https://openalex.org/W2021391397
https://openalex.org/W2021533855
https://openalex.org/W2051810530
https://openalex.org/W2057261407
https://openalex.org/W2062065183
https://openalex.org/W2076248016
https://openalex.org/W2081646452
https://openalex.org/W2094045785
https://openalex.org/W2150866676
https://openalex.org/W2162222706
https://openalex.org/W2183674052
https://openalex.org/W2184220464
https://openalex.org/W2184658708
https://openalex.org/W2197331344
https://openalex.org/W2229882922
https://openalex.org/W2243771916
https://openalex.org/W2286256539
https://openalex.org/W2314835542
https://openalex.org/W2331079734
https://openalex.org/W2334075089
https://openalex.org/W2394486768
https://openalex.org/W2394610688
https://openalex.org/W2395470794
https://openalex.org/W2395965990
https://openalex.org/W2398423597
https://openalex.org/W2404328476
https://openalex.org/W2404726001
https://openalex.org/W2408595805
https://openalex.org/W2409529745
https://openalex.org/W2412074898
https://openalex.org/W2412368294
https://openalex.org/W2412380700
https://openalex.org/W2412611697
https://openalex.org/W2413176049
https://openalex.org/W2413856403
https://openalex.org/W2413907409
https://openalex.org/W2414678134
https://openalex.org/W2414714659
https://openalex.org/W2417557779
https://openalex.org/W2419022509
https://openalex.org/W2419158593
https://openalex.org/W2421317412
https://openalex.org/W2424039796
https://openalex.org/W2425004801
https://openalex.org/W2425981961
https://openalex.org/W2427493711
https://openalex.org/W2430993517
https://openalex.org/W2431949408
https://openalex.org/W2435140163
https://openalex.org/W2438435433
https://openalex.org/W2439622125
https://openalex.org/W2441878380
https://openalex.org/W2442907315
https://openalex.org/W2468583038
https://openalex.org/W2498754481
https://openalex.org/W2524374426
https://openalex.org/W2586923810
https://openalex.org/W2588093150
https://openalex.org/W2597932971
https://openalex.org/W2624392992
https://openalex.org/W2938744909
https://openalex.org/W2948150646
https://openalex.org/W2978031822
https://openalex.org/W2996785282
https://openalex.org/W3093392147
https://openalex.org/W352041473
https://openalex.org/W377798808
https://openalex.org/W4205645785
https://openalex.org/W4214917137
https://openalex.org/W4230461654
https://openalex.org/W4238047153
https://openalex.org/W4239671023
https://openalex.org/W4244178674
https://openalex.org/W4245688526
https://openalex.org/W4248097556
https://openalex.org/W4251475956
https://openalex.org/W4252261025
https://openalex.org/W4255011359
https://openalex.org/W43710366
https://openalex.org/W4388650243
https://openalex.org/W46554853
https://openalex.org/W579532923
https://openalex.org/W598049001
https://openalex.org/W604173329
https://openalex.org/W62032188
https://openalex.org/W73287256
https://openalex.org/W748482053
https://openalex.org/W778184257
https://openalex.org/W802896538
https://openalex.org/W807456764
https://openalex.org/W822681625
https://openalex.org/W824380537
https://openalex.org/W88502003
https://openalex.org/W92241171
