.
https://openalex.org/W1980789245
https://openalex.org/W2154083639
https://openalex.org/W2003868383
https://openalex.org/W1982372752
https://openalex.org/W2019819424
https://openalex.org/W2030132123
https://openalex.org/W2018336040
https://openalex.org/W1995196615
https://openalex.org/W1909310469
https://openalex.org/W1987352360
https://openalex.org/W1531836615
https://openalex.org/W2064492226
https://openalex.org/W2027249140
https://openalex.org/W2016147073
https://openalex.org/W3137107306
https://openalex.org/W2162356386
https://openalex.org/W2110949627
https://openalex.org/W2553534905
https://openalex.org/W2051454588
https://openalex.org/W2155397830
https://openalex.org/W2155307968
https://openalex.org/W162707081
https://openalex.org/W2128486648
https://openalex.org/W2018640103
https://openalex.org/W2019226095
https://openalex.org/W2020841930
https://openalex.org/W1963940108
https://openalex.org/W2141042450
https://openalex.org/W1995213905
https://openalex.org/W2996386659
https://openalex.org/W2924938615
https://openalex.org/W2073471495
https://openalex.org/W2094980562
https://openalex.org/W2094136190
https://openalex.org/W2036479590
https://openalex.org/W2083300154
https://openalex.org/W3099447764
https://openalex.org/W2062940189
https://openalex.org/W2159116032
https://openalex.org/W2508300267
https://openalex.org/W1520575087
https://openalex.org/W2151686210
https://openalex.org/W2099838915
https://openalex.org/W2045324886
https://openalex.org/W2108274925
https://openalex.org/W2136912209
https://openalex.org/W1986347122
https://openalex.org/W2105792845
https://openalex.org/W1526020041
https://openalex.org/W2155633307
https://openalex.org/W2135546443
https://openalex.org/W1994601622
https://openalex.org/W2049045569
https://openalex.org/W2135219321
https://openalex.org/W2010035014
https://openalex.org/W2998796002
https://openalex.org/W2330462839
https://openalex.org/W2758552192
https://openalex.org/W1971892313
https://openalex.org/W2099322603
https://openalex.org/W2020832630
https://openalex.org/W2113263393
https://openalex.org/W2787462104
https://openalex.org/W2093786414
https://openalex.org/W2003642403
https://openalex.org/W2579308250
https://openalex.org/W2007500450
https://openalex.org/W1961674496
https://openalex.org/W2151776398
https://openalex.org/W2073011425
https://openalex.org/W2618590668
https://openalex.org/W2302174873
https://openalex.org/W2024111736
https://openalex.org/W1983865870
https://openalex.org/W2155622354
https://openalex.org/W2123481070
https://openalex.org/W2080534437
https://openalex.org/W2124821475
https://openalex.org/W1983011005
https://openalex.org/W2051620263
https://openalex.org/W2014027971
https://openalex.org/W2017768662
https://openalex.org/W2081779271
https://openalex.org/W2146742867
https://openalex.org/W4311436944
https://openalex.org/W1608374437
https://openalex.org/W4283331743
https://openalex.org/W2149343499
https://openalex.org/W2059070026
https://openalex.org/W2027398905
https://openalex.org/W2095943622
https://openalex.org/W2079581428
https://openalex.org/W2073307065
https://openalex.org/W2171230527
https://openalex.org/W2964174147
https://openalex.org/W2036515446
https://openalex.org/W2091402406
https://openalex.org/W2081203294
https://openalex.org/W1971609423
https://openalex.org/W2049493795
https://openalex.org/W2078078152
https://openalex.org/W2101103881
https://openalex.org/W1546729346
https://openalex.org/W2132849547
https://openalex.org/W1965120572
https://openalex.org/W2186017317
https://openalex.org/W1895571288
https://openalex.org/W2056904598
https://openalex.org/W2159720890
https://openalex.org/W2018505754
https://openalex.org/W1980822710
https://openalex.org/W2103288831
https://openalex.org/W2047425716
https://openalex.org/W2125036135
https://openalex.org/W1986647641
https://openalex.org/W2043036294
https://openalex.org/W2161003505
https://openalex.org/W1979548105
https://openalex.org/W2051316680
https://openalex.org/W2088575848
https://openalex.org/W1984626101
https://openalex.org/W1989983958
https://openalex.org/W2045682190
https://openalex.org/W2046573128
https://openalex.org/W2127277747
https://openalex.org/W1995025951
https://openalex.org/W2068214718
https://openalex.org/W2056551576
https://openalex.org/W2064652073
https://openalex.org/W2340938366
https://openalex.org/W2128674875
https://openalex.org/W2334779921
https://openalex.org/W2150296976
https://openalex.org/W1998816668
https://openalex.org/W2021693662
https://openalex.org/W2099956701
https://openalex.org/W2083134078
https://openalex.org/W2409578844
https://openalex.org/W2005650084
https://openalex.org/W2024091788
https://openalex.org/W2005048584
https://openalex.org/W2038001934
https://openalex.org/W2898061669
https://openalex.org/W2129406101
https://openalex.org/W1977339956
https://openalex.org/W2013362071
https://openalex.org/W2039956992
https://openalex.org/W2071402420
https://openalex.org/W2025440333
https://openalex.org/W2166716713
https://openalex.org/W2780749587
https://openalex.org/W2034299622
https://openalex.org/W2119317520
https://openalex.org/W1660842594
https://openalex.org/W2016162633
https://openalex.org/W2034021612
https://openalex.org/W2114284647
https://openalex.org/W2090766687
https://openalex.org/W2150089969
https://openalex.org/W2911224044
https://openalex.org/W2009816016
https://openalex.org/W2989843993
https://openalex.org/W1992678427
https://openalex.org/W2012429567
https://openalex.org/W2131007362
https://openalex.org/W2015316493
https://openalex.org/W2062916042
https://openalex.org/W2070741080
https://openalex.org/W2005933589
https://openalex.org/W2059020920
https://openalex.org/W2407514981
https://openalex.org/W2909905004
https://openalex.org/W1892380407
https://openalex.org/W2018518355
https://openalex.org/W2043548405
https://openalex.org/W2087883010
https://openalex.org/W2137776025
https://openalex.org/W2018798426
https://openalex.org/W2099110822
https://openalex.org/W2163478082
https://openalex.org/W1974440970
https://openalex.org/W2004498427
https://openalex.org/W2034014162
https://openalex.org/W1983912885
https://openalex.org/W2031998854
https://openalex.org/W2073107598
https://openalex.org/W1879784700
https://openalex.org/W2080139779
https://openalex.org/W2127120957
https://openalex.org/W2027482785
https://openalex.org/W2085593694
https://openalex.org/W2320891287
https://openalex.org/W2602069611
https://openalex.org/W2948088150
https://openalex.org/W2112198917
https://openalex.org/W2323939159
https://openalex.org/W1898752838
https://openalex.org/W1576073791
https://openalex.org/W1851325672
https://openalex.org/W1963824741
https://openalex.org/W1999062038
https://openalex.org/W2101071909
https://openalex.org/W1955080810
https://openalex.org/W2163332816
https://openalex.org/W2287966185
https://openalex.org/W1784720670
https://openalex.org/W2017850328
https://openalex.org/W2039340172
https://openalex.org/W2044845884
https://openalex.org/W2066004845
https://openalex.org/W1982327881
https://openalex.org/W1985670522
https://openalex.org/W1994552664
https://openalex.org/W2032619723
https://openalex.org/W2097424228
https://openalex.org/W1973381742
https://openalex.org/W2021218107
https://openalex.org/W2061652622
https://openalex.org/W1528118032
https://openalex.org/W2006190082
https://openalex.org/W2081900016
https://openalex.org/W2142656313
https://openalex.org/W2155134292
https://openalex.org/W2793087166
https://openalex.org/W2975499462
https://openalex.org/W4249014180
https://openalex.org/W1519897323
https://openalex.org/W1987270095
https://openalex.org/W2086779589
https://openalex.org/W2124032835
https://openalex.org/W2041218355
https://openalex.org/W2053280764
https://openalex.org/W2159254116
https://openalex.org/W2286606582
https://openalex.org/W2060638458
https://openalex.org/W2083577646
https://openalex.org/W2888100913
https://openalex.org/W3033371289
https://openalex.org/W3109330936
https://openalex.org/W2049140820
https://openalex.org/W2081319152
https://openalex.org/W2085778655
https://openalex.org/W2144762015
https://openalex.org/W2971268498
https://openalex.org/W3035487097
https://openalex.org/W2084615382
https://openalex.org/W2133667646
https://openalex.org/W2416288928
https://openalex.org/W2921699026
https://openalex.org/W2970182266
https://openalex.org/W4249003903
https://openalex.org/W1972158787
https://openalex.org/W2024118707
https://openalex.org/W2026518721
https://openalex.org/W2047254053
https://openalex.org/W2088295889
https://openalex.org/W2137913311
https://openalex.org/W2289722897
https://openalex.org/W2742134432
https://openalex.org/W1987848877
https://openalex.org/W2272218722
https://openalex.org/W1913337589
https://openalex.org/W1998376910
https://openalex.org/W2059483820
https://openalex.org/W2061763344
https://openalex.org/W2080789669
https://openalex.org/W2086120961
https://openalex.org/W1965744238
https://openalex.org/W2094722501
https://openalex.org/W1983772639
https://openalex.org/W2053434296
https://openalex.org/W2067546597
https://openalex.org/W2086708879
https://openalex.org/W2092116487
https://openalex.org/W2113687557
https://openalex.org/W2070164024
https://openalex.org/W2152069022
https://openalex.org/W1992046125
https://openalex.org/W2765531531
https://openalex.org/W1690238483
https://openalex.org/W1999900134
https://openalex.org/W2040159169
https://openalex.org/W2051238224
https://openalex.org/W2079721338
https://openalex.org/W2084975953
https://openalex.org/W2098060422
https://openalex.org/W2274220969
https://openalex.org/W1994528984
https://openalex.org/W1998342699
https://openalex.org/W2002147281
https://openalex.org/W2084717026
https://openalex.org/W2113350900
https://openalex.org/W2258309090
https://openalex.org/W1974303957
https://openalex.org/W1993303027
https://openalex.org/W2005006705
https://openalex.org/W2101659996
https://openalex.org/W1498995552
https://openalex.org/W2011058830
https://openalex.org/W2012195402
https://openalex.org/W2065940035
https://openalex.org/W2552775152
https://openalex.org/W1978626717
https://openalex.org/W2083650330
https://openalex.org/W2124799425
https://openalex.org/W2765750906
https://openalex.org/W2985951380
https://openalex.org/W1978946785
https://openalex.org/W1981534003
https://openalex.org/W2059578188
https://openalex.org/W3169953297
https://openalex.org/W2142525788
https://openalex.org/W2144700396
https://openalex.org/W2612513953
https://openalex.org/W2790627285
https://openalex.org/W1978454013
https://openalex.org/W2001099081
https://openalex.org/W2005455363
https://openalex.org/W2019622223
https://openalex.org/W2036847094
https://openalex.org/W2044757657
https://openalex.org/W2062525847
https://openalex.org/W2164478392
https://openalex.org/W2172248236
https://openalex.org/W2080901540
https://openalex.org/W2428161609
https://openalex.org/W1986315117
https://openalex.org/W2025230351
https://openalex.org/W2063338557
https://openalex.org/W2069849516
https://openalex.org/W2111263392
https://openalex.org/W2955404225
https://openalex.org/W1973062639
https://openalex.org/W1995507415
https://openalex.org/W1996172665
https://openalex.org/W2057839027
https://openalex.org/W2125177287
https://openalex.org/W2144110439
https://openalex.org/W2951987914
https://openalex.org/W3210316066
https://openalex.org/W1575274804
https://openalex.org/W1963541496
https://openalex.org/W1978934863
https://openalex.org/W2020062388
https://openalex.org/W2035934388
https://openalex.org/W2090930833
https://openalex.org/W2316647275
https://openalex.org/W1970464019
https://openalex.org/W2075952763
https://openalex.org/W2100531526
https://openalex.org/W2248001437
https://openalex.org/W4200346031
https://openalex.org/W8106285
https://openalex.org/W1988683319
https://openalex.org/W2012636089
https://openalex.org/W2136568760
https://openalex.org/W2226811668
https://openalex.org/W1854884714
https://openalex.org/W2006148647
https://openalex.org/W2028387585
https://openalex.org/W2049544869
https://openalex.org/W2122027004
https://openalex.org/W2953036232
https://openalex.org/W4200231439
https://openalex.org/W1924527617
https://openalex.org/W1924607299
https://openalex.org/W2001804102
https://openalex.org/W2070662351
https://openalex.org/W2088655832
https://openalex.org/W2619166940
https://openalex.org/W1497748144
https://openalex.org/W2036196149
https://openalex.org/W2060577328
https://openalex.org/W2090360496
https://openalex.org/W2122238125
https://openalex.org/W4233773907
https://openalex.org/W1968109963
https://openalex.org/W2067682305
https://openalex.org/W2098523767
https://openalex.org/W2964583576
https://openalex.org/W1507064797
https://openalex.org/W2014976223
https://openalex.org/W2050299094
https://openalex.org/W2071202016
https://openalex.org/W2079970579
https://openalex.org/W2080601908
https://openalex.org/W2171557195
https://openalex.org/W2332348302
https://openalex.org/W2404559620
https://openalex.org/W2534606192
https://openalex.org/W1496035665
https://openalex.org/W2016642541
https://openalex.org/W2025257352
https://openalex.org/W2074427868
https://openalex.org/W2081716930
https://openalex.org/W2114372896
https://openalex.org/W2121731183
https://openalex.org/W2414103418
https://openalex.org/W2972009500
https://openalex.org/W1606446077
https://openalex.org/W2047497826
https://openalex.org/W2114952553
https://openalex.org/W2166822600
https://openalex.org/W2277950136
https://openalex.org/W2596793039
https://openalex.org/W2767840926
https://openalex.org/W2993367238
https://openalex.org/W1527562139
https://openalex.org/W1969934450
https://openalex.org/W2000995272
https://openalex.org/W2010278988
https://openalex.org/W2011582475
https://openalex.org/W2016487282
https://openalex.org/W2022567576
https://openalex.org/W2085071324
https://openalex.org/W2812031262
https://openalex.org/W1963820046
https://openalex.org/W1971674952
https://openalex.org/W1987827799
https://openalex.org/W2023879656
https://openalex.org/W2048353097
https://openalex.org/W2289733881
https://openalex.org/W2339993148
https://openalex.org/W2986873677
https://openalex.org/W3206775184
https://openalex.org/W2118084082
https://openalex.org/W2123487899
https://openalex.org/W2161560530
https://openalex.org/W2595379700
https://openalex.org/W2914182231
https://openalex.org/W2969738176
https://openalex.org/W1607251093
https://openalex.org/W1983218333
https://openalex.org/W2008940314
https://openalex.org/W2038948629
https://openalex.org/W2052423029
https://openalex.org/W2114605799
https://openalex.org/W2127041402
https://openalex.org/W2164292937
https://openalex.org/W10103814
https://openalex.org/W2033367417
https://openalex.org/W2074591731
https://openalex.org/W2136142339
https://openalex.org/W1988664574
https://openalex.org/W2053575506
https://openalex.org/W2059363355
https://openalex.org/W2061525428
https://openalex.org/W2140252540
https://openalex.org/W2151464548
https://openalex.org/W2591048484
https://openalex.org/W2732704102
https://openalex.org/W2892104600
https://openalex.org/W1485829830
https://openalex.org/W1868601001
https://openalex.org/W1966722545
https://openalex.org/W1980265558
https://openalex.org/W1989370282
https://openalex.org/W1995059870
https://openalex.org/W2041299871
https://openalex.org/W2067243996
https://openalex.org/W2090938782
https://openalex.org/W2115315000
https://openalex.org/W2156938617
https://openalex.org/W3005153693
https://openalex.org/W4250231532
https://openalex.org/W1984098406
https://openalex.org/W2048607058
https://openalex.org/W2091315546
https://openalex.org/W2102138421
https://openalex.org/W2156966478
https://openalex.org/W2731847432
https://openalex.org/W2953537155
https://openalex.org/W3120750913
https://openalex.org/W1703267963
https://openalex.org/W2002948772
https://openalex.org/W2020767016
https://openalex.org/W2025519250
https://openalex.org/W2052696818
https://openalex.org/W2056396634
https://openalex.org/W2075607134
https://openalex.org/W2081670295
https://openalex.org/W2103928627
https://openalex.org/W2130290319
https://openalex.org/W2136910311
https://openalex.org/W2168968228
https://openalex.org/W2905003681
https://openalex.org/W3000221245
https://openalex.org/W1195173312
https://openalex.org/W1634187189
https://openalex.org/W1951064483
https://openalex.org/W1973568082
https://openalex.org/W1975045159
https://openalex.org/W1988439256
https://openalex.org/W1998699102
https://openalex.org/W2001567005
https://openalex.org/W2006973333
https://openalex.org/W2044459021
https://openalex.org/W2055530121
https://openalex.org/W2081403405
https://openalex.org/W2099378312
https://openalex.org/W2099530938
https://openalex.org/W2113858286
https://openalex.org/W2155625664
https://openalex.org/W1533423510
https://openalex.org/W1969183396
https://openalex.org/W2003968090
https://openalex.org/W2006505811
https://openalex.org/W2054330148
https://openalex.org/W2148539082
https://openalex.org/W2168377523
https://openalex.org/W2168566366
https://openalex.org/W2542262075
https://openalex.org/W2920844074
https://openalex.org/W3015218594
https://openalex.org/W1983870685
https://openalex.org/W2051374862
https://openalex.org/W2083696903
https://openalex.org/W2110969749
https://openalex.org/W2124000047
https://openalex.org/W2125374373
https://openalex.org/W2461676461
https://openalex.org/W1871045070
https://openalex.org/W1979555042
https://openalex.org/W1991243191
https://openalex.org/W2059916560
https://openalex.org/W2068642814
https://openalex.org/W3205538970
https://openalex.org/W1168002348
https://openalex.org/W1965218672
https://openalex.org/W1968920995
https://openalex.org/W2016526337
https://openalex.org/W2030186754
https://openalex.org/W2048848819
https://openalex.org/W2049519101
https://openalex.org/W2071892970
https://openalex.org/W2079678856
https://openalex.org/W2108286617
https://openalex.org/W2113968856
https://openalex.org/W2171931949
https://openalex.org/W2475344517
https://openalex.org/W2744861199
https://openalex.org/W1525290983
https://openalex.org/W2003943777
https://openalex.org/W2069502793
https://openalex.org/W2093339798
https://openalex.org/W2808544650
https://openalex.org/W2916474299
https://openalex.org/W1986114067
https://openalex.org/W1995223302
https://openalex.org/W2010814865
https://openalex.org/W2027858785
https://openalex.org/W2040652269
https://openalex.org/W2046867306
https://openalex.org/W2730442514
https://openalex.org/W2892015226
https://openalex.org/W2950408608
https://openalex.org/W2971247054
https://openalex.org/W1543046993
https://openalex.org/W1646320886
https://openalex.org/W1978493335
https://openalex.org/W1993026259
https://openalex.org/W2005888474
https://openalex.org/W2066971352
https://openalex.org/W3014700771
https://openalex.org/W3088233835
https://openalex.org/W1547410992
https://openalex.org/W2086422435
https://openalex.org/W2112614667
https://openalex.org/W2481647432
https://openalex.org/W2801487100
https://openalex.org/W2992750863
https://openalex.org/W3004503436
https://openalex.org/W31466051
https://openalex.org/W1766782436
https://openalex.org/W1972283931
https://openalex.org/W1984923874
https://openalex.org/W1985064772
https://openalex.org/W2053683907
https://openalex.org/W2057603100
https://openalex.org/W2070250286
https://openalex.org/W2102017987
https://openalex.org/W2251929465
https://openalex.org/W2325682770
https://openalex.org/W2416683793
https://openalex.org/W2617327209
https://openalex.org/W2789807375
https://openalex.org/W3023246449
https://openalex.org/W1754478382
https://openalex.org/W1967481151
https://openalex.org/W1977643626
https://openalex.org/W1977797185
https://openalex.org/W1978630086
https://openalex.org/W1986892641
https://openalex.org/W1995645104
https://openalex.org/W2037249336
https://openalex.org/W2037786609
https://openalex.org/W2057713602
https://openalex.org/W2061948071
https://openalex.org/W2084070901
https://openalex.org/W2087516271
https://openalex.org/W2087731066
https://openalex.org/W2324490223
https://openalex.org/W2540854764
https://openalex.org/W2963960370
https://openalex.org/W2994772260
https://openalex.org/W1442259858
https://openalex.org/W1984051438
https://openalex.org/W2005535240
https://openalex.org/W2006948867
https://openalex.org/W2017633680
https://openalex.org/W2032500606
https://openalex.org/W2047039583
https://openalex.org/W2057542901
https://openalex.org/W2058668072
https://openalex.org/W2058718727
https://openalex.org/W2116991926
https://openalex.org/W2413567631
https://openalex.org/W2936174408
https://openalex.org/W1504285676
https://openalex.org/W1581870304
https://openalex.org/W2033044694
https://openalex.org/W2043523046
https://openalex.org/W2062338979
https://openalex.org/W2076069220
https://openalex.org/W2079422705
https://openalex.org/W2140379476
https://openalex.org/W2146187731
https://openalex.org/W2147314790
https://openalex.org/W2171431610
https://openalex.org/W2216666738
https://openalex.org/W3084246142
https://openalex.org/W3131364017
https://openalex.org/W3191885320
https://openalex.org/W1522068247
https://openalex.org/W1964991685
https://openalex.org/W2000467213
https://openalex.org/W2001556933
https://openalex.org/W2013907892
https://openalex.org/W2084893008
https://openalex.org/W2167210454
https://openalex.org/W2195898406
https://openalex.org/W2791021059
https://openalex.org/W2805484370
https://openalex.org/W2900826672
https://openalex.org/W2943900104
https://openalex.org/W3012148958
https://openalex.org/W1759675687
https://openalex.org/W1968926036
https://openalex.org/W1997826544
https://openalex.org/W2006767257
https://openalex.org/W2052018686
https://openalex.org/W2076645988
https://openalex.org/W2076668932
https://openalex.org/W2083394183
https://openalex.org/W2093117881
https://openalex.org/W2094972135
https://openalex.org/W2095033554
https://openalex.org/W2120044059
https://openalex.org/W2169791162
https://openalex.org/W2545602411
https://openalex.org/W2588390459
https://openalex.org/W2616342414
https://openalex.org/W2788109308
https://openalex.org/W2921773252
https://openalex.org/W1973212590
https://openalex.org/W2005617196
https://openalex.org/W2010073280
https://openalex.org/W2026150658
https://openalex.org/W2032158640
https://openalex.org/W2036176571
https://openalex.org/W2042682870
https://openalex.org/W2058157276
https://openalex.org/W2068637064
https://openalex.org/W2327218803
https://openalex.org/W2423360064
https://openalex.org/W2563018501
https://openalex.org/W2908294448
https://openalex.org/W2992043654
https://openalex.org/W1970241197
https://openalex.org/W1970624369
https://openalex.org/W1990194029
https://openalex.org/W2033952609
https://openalex.org/W2037195808
https://openalex.org/W2044749643
https://openalex.org/W2051905624
https://openalex.org/W2070738479
https://openalex.org/W2075750468
https://openalex.org/W2082840763
https://openalex.org/W2091491861
https://openalex.org/W2094724396
https://openalex.org/W2097168188
https://openalex.org/W2097721721
https://openalex.org/W2117364171
https://openalex.org/W2128087851
https://openalex.org/W2254632932
https://openalex.org/W2747515842
https://openalex.org/W2803774802
https://openalex.org/W2922671339
https://openalex.org/W3011829837
https://openalex.org/W3029793598
https://openalex.org/W1806656779
https://openalex.org/W1972882966
https://openalex.org/W2051390317
https://openalex.org/W2055704410
https://openalex.org/W2059992022
https://openalex.org/W2081099764
https://openalex.org/W2082078575
https://openalex.org/W2123969902
https://openalex.org/W2174787689
https://openalex.org/W2227489293
https://openalex.org/W2750537464
https://openalex.org/W2766118835
https://openalex.org/W2800773888
https://openalex.org/W2911849769
https://openalex.org/W1538439713
https://openalex.org/W1753767060
https://openalex.org/W1974524021
https://openalex.org/W1990155507
https://openalex.org/W1996925400
https://openalex.org/W1998534699
https://openalex.org/W2028293623
https://openalex.org/W2054374465
https://openalex.org/W2057826899
https://openalex.org/W2087463279
https://openalex.org/W2098529870
https://openalex.org/W2765748845
https://openalex.org/W2913325570
https://openalex.org/W3032319932
https://openalex.org/W4255791855
https://openalex.org/W1972290870
https://openalex.org/W1973475710
https://openalex.org/W1983583122
https://openalex.org/W2010839032
https://openalex.org/W2012148513
https://openalex.org/W2016495948
https://openalex.org/W2033526897
https://openalex.org/W2075375744
https://openalex.org/W2081124173
https://openalex.org/W2093394206
https://openalex.org/W2099873396
https://openalex.org/W2106793164
https://openalex.org/W2110395676
https://openalex.org/W2143402740
https://openalex.org/W2143962934
https://openalex.org/W2542245064
https://openalex.org/W2553874547
https://openalex.org/W2587176951
https://openalex.org/W2765445970
https://openalex.org/W2773348725
https://openalex.org/W2887089764
https://openalex.org/W2898324619
https://openalex.org/W3013885790
https://openalex.org/W148963448
https://openalex.org/W1580009258
https://openalex.org/W2011515604
https://openalex.org/W2018997779
https://openalex.org/W2021355794
https://openalex.org/W2022347519
https://openalex.org/W2063988607
https://openalex.org/W2071073583
https://openalex.org/W2075475744
https://openalex.org/W2082574536
https://openalex.org/W2108823810
https://openalex.org/W2179266718
https://openalex.org/W2289283950
https://openalex.org/W2297753866
https://openalex.org/W2316621738
https://openalex.org/W2519301426
https://openalex.org/W2739120259
https://openalex.org/W2891070625
https://openalex.org/W2927908763
https://openalex.org/W2947879778
https://openalex.org/W3108970185
https://openalex.org/W16870745
https://openalex.org/W1967931230
https://openalex.org/W1978130279
https://openalex.org/W1982093052
https://openalex.org/W2040132228
https://openalex.org/W2054927552
https://openalex.org/W2094753170
https://openalex.org/W2154046072
https://openalex.org/W2465015102
https://openalex.org/W2565779045
https://openalex.org/W2604248105
https://openalex.org/W2891369653
https://openalex.org/W2991282487
https://openalex.org/W2999057984
https://openalex.org/W3175187641
https://openalex.org/W1966898047
https://openalex.org/W1971421983
https://openalex.org/W1978189384
https://openalex.org/W1983247018
https://openalex.org/W2000127311
https://openalex.org/W2027524436
https://openalex.org/W2034779239
https://openalex.org/W2039584734
https://openalex.org/W2046309942
https://openalex.org/W2047760955
https://openalex.org/W2082162627
https://openalex.org/W2083509492
https://openalex.org/W2157481354
https://openalex.org/W2320066500
https://openalex.org/W2557322399
https://openalex.org/W2769848981
https://openalex.org/W2972005859
https://openalex.org/W2987913301
https://openalex.org/W2996315366
https://openalex.org/W3010656285
https://openalex.org/W3111153115
https://openalex.org/W3119077469
https://openalex.org/W3130366704
https://openalex.org/W66152339
https://openalex.org/W1667724106
https://openalex.org/W2016814093
https://openalex.org/W2031287902
https://openalex.org/W2053786608
https://openalex.org/W2063009332
https://openalex.org/W2069051357
https://openalex.org/W2079729015
https://openalex.org/W2083380475
https://openalex.org/W2157352972
https://openalex.org/W2321911344
https://openalex.org/W2436031915
https://openalex.org/W2924997225
https://openalex.org/W1969227168
https://openalex.org/W1970330567
https://openalex.org/W1974769031
https://openalex.org/W1986731363
https://openalex.org/W2019054441
https://openalex.org/W2029042312
https://openalex.org/W2033750456
https://openalex.org/W2043797848
https://openalex.org/W2071883298
https://openalex.org/W2141385700
https://openalex.org/W2205353295
https://openalex.org/W2312901289
https://openalex.org/W2322011954
https://openalex.org/W2334295798
https://openalex.org/W2398499051
https://openalex.org/W2417897123
https://openalex.org/W2507269543
https://openalex.org/W2510325530
https://openalex.org/W2556513144
https://openalex.org/W3002656348
https://openalex.org/W3106393083
https://openalex.org/W3177906579
https://openalex.org/W1552316445
https://openalex.org/W1554255383
https://openalex.org/W1966440485
https://openalex.org/W2032446469
https://openalex.org/W2052187353
https://openalex.org/W2055769427
https://openalex.org/W2062473833
https://openalex.org/W2075355458
https://openalex.org/W2086659995
https://openalex.org/W2089255758
https://openalex.org/W2144657155
https://openalex.org/W2146854986
https://openalex.org/W2148071201
https://openalex.org/W2154644475
https://openalex.org/W2157622742
https://openalex.org/W2161394494
https://openalex.org/W2161414611
https://openalex.org/W2168724942
https://openalex.org/W2203968569
https://openalex.org/W2326509599
https://openalex.org/W2463317218
https://openalex.org/W2541714591
https://openalex.org/W254558973
https://openalex.org/W2602728061
https://openalex.org/W2887042408
https://openalex.org/W2890676872
https://openalex.org/W2900692074
https://openalex.org/W2922348688
https://openalex.org/W2929496924
https://openalex.org/W3082619696
https://openalex.org/W1710846749
https://openalex.org/W1890645185
https://openalex.org/W189961024
https://openalex.org/W1915335500
https://openalex.org/W1980781560
https://openalex.org/W1994831257
https://openalex.org/W2006485140
https://openalex.org/W2008913706
https://openalex.org/W2040578757
https://openalex.org/W2052242027
https://openalex.org/W2053706254
https://openalex.org/W2066181763
https://openalex.org/W2092746301
https://openalex.org/W2111598525
https://openalex.org/W2167643905
https://openalex.org/W2170180217
https://openalex.org/W2314105921
https://openalex.org/W2338638160
https://openalex.org/W2464452183
https://openalex.org/W2586752288
https://openalex.org/W3039132403
https://openalex.org/W4239287547
https://openalex.org/W1593992070
https://openalex.org/W1929612950
https://openalex.org/W1963554608
https://openalex.org/W1963810307
https://openalex.org/W1979180092
https://openalex.org/W1989728835
https://openalex.org/W2020974607
https://openalex.org/W2040014648
https://openalex.org/W2050014312
https://openalex.org/W2051558820
https://openalex.org/W2066424003
https://openalex.org/W2075751495
https://openalex.org/W2106413917
https://openalex.org/W2119050861
https://openalex.org/W2145341787
https://openalex.org/W2232420189
https://openalex.org/W2259146450
https://openalex.org/W2365276244
https://openalex.org/W2565533640
https://openalex.org/W2775244332
https://openalex.org/W2849390201
https://openalex.org/W2906529234
https://openalex.org/W2972794808
https://openalex.org/W2982308128
https://openalex.org/W3021934261
https://openalex.org/W3097033047
https://openalex.org/W3115089900
https://openalex.org/W3120701370
https://openalex.org/W3157348189
https://openalex.org/W55085679
https://openalex.org/W1618328770
https://openalex.org/W1941403918
https://openalex.org/W1989770335
https://openalex.org/W1997501500
https://openalex.org/W2007702361
https://openalex.org/W200892562
https://openalex.org/W2010736004
https://openalex.org/W2016365427
https://openalex.org/W2027910176
https://openalex.org/W2036455058
https://openalex.org/W2051142061
https://openalex.org/W2063010663
https://openalex.org/W2070045993
https://openalex.org/W2094232147
https://openalex.org/W2128847674
https://openalex.org/W2147944988
https://openalex.org/W2154145045
https://openalex.org/W2159099732
https://openalex.org/W2172843684
https://openalex.org/W2208505871
https://openalex.org/W2275175777
https://openalex.org/W2290301321
https://openalex.org/W2323410768
