.
https://openalex.org/W2794701432
https://openalex.org/W2871814895
https://openalex.org/W2888379965
https://openalex.org/W2896145300
https://openalex.org/W2964488221
https://openalex.org/W2969778646
https://openalex.org/W3028720963
https://openalex.org/W3091853027
https://openalex.org/W3097035060
https://openalex.org/W3191116136
https://openalex.org/W327231654
https://openalex.org/W1571685558
https://openalex.org/W1926259429
https://openalex.org/W1941804971
https://openalex.org/W1965543070
https://openalex.org/W1965994189
https://openalex.org/W1973156715
https://openalex.org/W1978334733
https://openalex.org/W1986178992
https://openalex.org/W2042189258
https://openalex.org/W2045804370
https://openalex.org/W2050819632
https://openalex.org/W2054300090
https://openalex.org/W2062787016
https://openalex.org/W2063368348
https://openalex.org/W2064052085
https://openalex.org/W2093125580
https://openalex.org/W2128866480
https://openalex.org/W2154471868
https://openalex.org/W2493745194
https://openalex.org/W2515400174
https://openalex.org/W2542908041
https://openalex.org/W2767948279
https://openalex.org/W3013662736
https://openalex.org/W3112100052
https://openalex.org/W3125059242
https://openalex.org/W4210308998
https://openalex.org/W4220700445
https://openalex.org/W1463770534
https://openalex.org/W1473969488
https://openalex.org/W1518875128
https://openalex.org/W1550900176
https://openalex.org/W1864629116
https://openalex.org/W1975572268
https://openalex.org/W1991440117
https://openalex.org/W1999199512
https://openalex.org/W2003912195
https://openalex.org/W2015479749
https://openalex.org/W2015776011
https://openalex.org/W2020314537
https://openalex.org/W2035880876
https://openalex.org/W2038681553
https://openalex.org/W2040025678
https://openalex.org/W2045568472
https://openalex.org/W2054677296
https://openalex.org/W2055519211
https://openalex.org/W2072603533
https://openalex.org/W2087328460
https://openalex.org/W2108533834
https://openalex.org/W2125753450
https://openalex.org/W2157075753
https://openalex.org/W2167761667
https://openalex.org/W2420655579
https://openalex.org/W2588828993
https://openalex.org/W2591853526
https://openalex.org/W2766249266
https://openalex.org/W2768499207
https://openalex.org/W2894970744
https://openalex.org/W2907381729
https://openalex.org/W2911340193
https://openalex.org/W1920674043
https://openalex.org/W1965501216
https://openalex.org/W1968077739
https://openalex.org/W1973338905
https://openalex.org/W1974165152
https://openalex.org/W1975337288
https://openalex.org/W1977154809
https://openalex.org/W1985359407
https://openalex.org/W2001183296
https://openalex.org/W2011625328
https://openalex.org/W2020563449
https://openalex.org/W2041513666
https://openalex.org/W2078745301
https://openalex.org/W2117137011
https://openalex.org/W2158728573
https://openalex.org/W2240702545
https://openalex.org/W2284825358
https://openalex.org/W2568416995
https://openalex.org/W2586371069
https://openalex.org/W2612259296
https://openalex.org/W2790945429
https://openalex.org/W2803051840
https://openalex.org/W2875622141
https://openalex.org/W2884403128
https://openalex.org/W2914066120
https://openalex.org/W2922159962
https://openalex.org/W2980162537
https://openalex.org/W3043429453
https://openalex.org/W3086924286
https://openalex.org/W3094433291
https://openalex.org/W3134259935
https://openalex.org/W3155240037
https://openalex.org/W3161569736
https://openalex.org/W4280567542
https://openalex.org/W1908346834
https://openalex.org/W1963723106
https://openalex.org/W1969519625
https://openalex.org/W1973311902
https://openalex.org/W1975663554
https://openalex.org/W1979379575
https://openalex.org/W1997633068
https://openalex.org/W2002514968
https://openalex.org/W2030865688
https://openalex.org/W2052611128
https://openalex.org/W2063420436
https://openalex.org/W2108736057
https://openalex.org/W2318469952
https://openalex.org/W2444327107
https://openalex.org/W2541824669
https://openalex.org/W2544391081
https://openalex.org/W2551892677
https://openalex.org/W2552386391
https://openalex.org/W2569396570
https://openalex.org/W2601712675
https://openalex.org/W2607210007
https://openalex.org/W2625080654
https://openalex.org/W2626328256
https://openalex.org/W2754602729
https://openalex.org/W2772888251
https://openalex.org/W2793994500
https://openalex.org/W2808011553
https://openalex.org/W2846401785
https://openalex.org/W2891940902
https://openalex.org/W2908802515
https://openalex.org/W2912414294
https://openalex.org/W2914981446
https://openalex.org/W2915909542
https://openalex.org/W2948847418
https://openalex.org/W2969147804
https://openalex.org/W2997330044
https://openalex.org/W3006544271
https://openalex.org/W3007023615
https://openalex.org/W3045139370
https://openalex.org/W3045789258
https://openalex.org/W3087086711
https://openalex.org/W3106952207
https://openalex.org/W3111192406
https://openalex.org/W3201013131
https://openalex.org/W1833146786
https://openalex.org/W1931684879
https://openalex.org/W1933267858
https://openalex.org/W1991756152
https://openalex.org/W2001716657
https://openalex.org/W2012995953
https://openalex.org/W2014560364
https://openalex.org/W2015026335
https://openalex.org/W2021011998
https://openalex.org/W2023038024
https://openalex.org/W2024009026
https://openalex.org/W2034709105
https://openalex.org/W2036786328
https://openalex.org/W2038278333
https://openalex.org/W2038440978
https://openalex.org/W2039261847
https://openalex.org/W2043733941
https://openalex.org/W2044755379
https://openalex.org/W2045722767
https://openalex.org/W2050813359
https://openalex.org/W2063398866
https://openalex.org/W2066325277
https://openalex.org/W2067684829
https://openalex.org/W2119509339
https://openalex.org/W2184775623
https://openalex.org/W2294123583
https://openalex.org/W2331495167
https://openalex.org/W2342564387
https://openalex.org/W2396947903
https://openalex.org/W2464212497
https://openalex.org/W2587528942
https://openalex.org/W2766982056
https://openalex.org/W2892363976
https://openalex.org/W2904231823
https://openalex.org/W2993090681
https://openalex.org/W3134996968
https://openalex.org/W3155469598
https://openalex.org/W3205233468
https://openalex.org/W96761266
https://openalex.org/W975906999
https://openalex.org/W110801934
https://openalex.org/W1522955534
https://openalex.org/W1532514889
https://openalex.org/W1601207004
https://openalex.org/W1784211721
https://openalex.org/W1967828705
https://openalex.org/W1985854233
https://openalex.org/W1987144725
https://openalex.org/W1996498656
https://openalex.org/W1997533772
https://openalex.org/W2009661940
https://openalex.org/W2024312715
https://openalex.org/W2025428103
https://openalex.org/W2026313467
https://openalex.org/W2049574706
https://openalex.org/W2062586231
https://openalex.org/W2062595039
https://openalex.org/W2072653185
https://openalex.org/W2140598897
https://openalex.org/W2339106418
https://openalex.org/W2394770220
https://openalex.org/W2413050899
https://openalex.org/W2502573189
https://openalex.org/W2732654585
https://openalex.org/W2732887394
https://openalex.org/W2749828055
https://openalex.org/W2763463882
https://openalex.org/W2885191823
https://openalex.org/W2899341369
https://openalex.org/W2907515350
https://openalex.org/W2914439462
https://openalex.org/W2955615517
https://openalex.org/W2994520852
https://openalex.org/W3002124090
https://openalex.org/W3087272647
https://openalex.org/W3211034644
https://openalex.org/W4200143262
https://openalex.org/W4200335291
https://openalex.org/W154448913
https://openalex.org/W1974334627
https://openalex.org/W1983564899
https://openalex.org/W2007764515
https://openalex.org/W2019839175
https://openalex.org/W2021718403
https://openalex.org/W2023042410
https://openalex.org/W2027316322
https://openalex.org/W2031322786
https://openalex.org/W2043508411
https://openalex.org/W2050885181
https://openalex.org/W2050994142
https://openalex.org/W2059868283
https://openalex.org/W2076448233
https://openalex.org/W2081202403
https://openalex.org/W2085465834
https://openalex.org/W2105481837
https://openalex.org/W2167529836
https://openalex.org/W2206309859
https://openalex.org/W2214794448
https://openalex.org/W2296252891
https://openalex.org/W2510652761
https://openalex.org/W2592909401
https://openalex.org/W2602830847
https://openalex.org/W2746085626
https://openalex.org/W2767335241
https://openalex.org/W2787387368
https://openalex.org/W2806016149
https://openalex.org/W2947633642
https://openalex.org/W2953067676
https://openalex.org/W2998269268
https://openalex.org/W3018080144
https://openalex.org/W3162123732
https://openalex.org/W3207437352
https://openalex.org/W3208103019
https://openalex.org/W4235042184
https://openalex.org/W4237946990
https://openalex.org/W4296672892
https://openalex.org/W1260271273
https://openalex.org/W1612875716
https://openalex.org/W1777470336
https://openalex.org/W1969727933
https://openalex.org/W1975029003
https://openalex.org/W1984752347
https://openalex.org/W1988747068
https://openalex.org/W1991917623
https://openalex.org/W1991978127
https://openalex.org/W1999742067
https://openalex.org/W2002015548
https://openalex.org/W2005636679
https://openalex.org/W2011751688
https://openalex.org/W2020173906
https://openalex.org/W2020812575
https://openalex.org/W2039597951
https://openalex.org/W2041259737
https://openalex.org/W2041685465
https://openalex.org/W2067487867
https://openalex.org/W2068596305
https://openalex.org/W2072931110
https://openalex.org/W2086722508
https://openalex.org/W2092555360
https://openalex.org/W2095583552
https://openalex.org/W2096045915
https://openalex.org/W2116327166
https://openalex.org/W2120742447
https://openalex.org/W2130512062
https://openalex.org/W2153974279
https://openalex.org/W2159281067
https://openalex.org/W2162563932
https://openalex.org/W2162744688
https://openalex.org/W2185121916
https://openalex.org/W2309058664
https://openalex.org/W2410101348
https://openalex.org/W2417870412
https://openalex.org/W2521826633
https://openalex.org/W2665748877
https://openalex.org/W2752304220
https://openalex.org/W2782844941
https://openalex.org/W2920843070
https://openalex.org/W2965685044
https://openalex.org/W3006375012
https://openalex.org/W3012263731
https://openalex.org/W3014160975
https://openalex.org/W3046099519
https://openalex.org/W3105414109
https://openalex.org/W3128836651
https://openalex.org/W846692595
https://openalex.org/W1483655656
https://openalex.org/W1487796095
https://openalex.org/W1540058365
https://openalex.org/W1855701050
https://openalex.org/W1978032647
https://openalex.org/W1986853092
https://openalex.org/W1995691719
https://openalex.org/W1999930878
https://openalex.org/W2003086806
https://openalex.org/W2010188787
https://openalex.org/W2015171741
https://openalex.org/W2025587693
https://openalex.org/W2036696850
https://openalex.org/W2042777321
https://openalex.org/W2060589272
https://openalex.org/W2072128388
https://openalex.org/W2081375471
https://openalex.org/W2086409566
https://openalex.org/W2223391610
https://openalex.org/W2281804424
https://openalex.org/W2330949754
https://openalex.org/W2399036417
https://openalex.org/W2429884453
https://openalex.org/W2571460469
https://openalex.org/W2773752100
https://openalex.org/W2885325582
https://openalex.org/W2911354433
https://openalex.org/W2950273193
https://openalex.org/W3026870747
https://openalex.org/W3031823050
https://openalex.org/W3043773374
https://openalex.org/W3084116252
https://openalex.org/W3092840046
https://openalex.org/W3167725056
https://openalex.org/W3178403178
https://openalex.org/W3211785790
https://openalex.org/W3215176266
https://openalex.org/W4281789609
https://openalex.org/W1487507609
https://openalex.org/W1492204391
https://openalex.org/W1565290798
https://openalex.org/W1590813353
https://openalex.org/W1964732931
https://openalex.org/W1974331514
https://openalex.org/W1976857685
https://openalex.org/W1984375270
https://openalex.org/W1985591998
https://openalex.org/W1991877222
https://openalex.org/W2007970938
https://openalex.org/W2014331000
https://openalex.org/W2022401561
https://openalex.org/W2027723465
https://openalex.org/W2028006253
https://openalex.org/W2035311574
https://openalex.org/W2045915887
https://openalex.org/W2046070714
https://openalex.org/W2049087107
https://openalex.org/W2049327526
https://openalex.org/W2050153520
https://openalex.org/W2063992823
https://openalex.org/W2071132389
https://openalex.org/W2074316635
https://openalex.org/W2082456285
https://openalex.org/W2091347655
https://openalex.org/W2105306247
https://openalex.org/W2108916653
https://openalex.org/W2140103349
https://openalex.org/W2140336884
https://openalex.org/W2157008038
https://openalex.org/W2163113653
https://openalex.org/W2176775394
https://openalex.org/W2237379253
https://openalex.org/W2316708321
https://openalex.org/W2391075418
https://openalex.org/W2406223068
https://openalex.org/W2541171006
https://openalex.org/W2580972926
https://openalex.org/W2581592206
https://openalex.org/W2625770773
https://openalex.org/W2756629439
https://openalex.org/W2769232605
https://openalex.org/W2773726004
https://openalex.org/W2903064373
https://openalex.org/W2910656364
https://openalex.org/W2947403719
https://openalex.org/W2983248876
https://openalex.org/W2995766422
https://openalex.org/W3026668592
https://openalex.org/W3046083531
https://openalex.org/W3048435729
https://openalex.org/W3069426427
https://openalex.org/W3105678992
https://openalex.org/W3151193019
https://openalex.org/W3159813479
https://openalex.org/W3169840262
https://openalex.org/W3177843959
https://openalex.org/W4298264319
https://openalex.org/W55653860
https://openalex.org/W175568490
https://openalex.org/W1761610203
https://openalex.org/W1971435824
https://openalex.org/W1973707312
https://openalex.org/W1975586907
https://openalex.org/W1983607867
https://openalex.org/W1985274403
https://openalex.org/W1998185635
https://openalex.org/W2002575777
https://openalex.org/W2019961503
https://openalex.org/W2019983594
https://openalex.org/W2027429065
https://openalex.org/W2027939106
https://openalex.org/W2027955216
https://openalex.org/W2036627003
https://openalex.org/W2047250263
https://openalex.org/W2075734963
https://openalex.org/W2081741375
https://openalex.org/W2083219833
https://openalex.org/W2086171895
https://openalex.org/W2087504897
https://openalex.org/W2089512774
https://openalex.org/W2097293889
https://openalex.org/W2110708196
https://openalex.org/W2138486218
https://openalex.org/W2159547184
https://openalex.org/W2166685958
https://openalex.org/W2183740540
https://openalex.org/W2324529991
https://openalex.org/W2417735863
https://openalex.org/W2471572171
https://openalex.org/W2531544752
https://openalex.org/W2540814007
https://openalex.org/W2541661271
https://openalex.org/W2585649620
https://openalex.org/W2771227388
https://openalex.org/W2885401061
https://openalex.org/W2904923658
https://openalex.org/W2964071678
https://openalex.org/W2971380115
https://openalex.org/W3009292614
https://openalex.org/W3135336656
https://openalex.org/W3169968042
https://openalex.org/W3175668940
https://openalex.org/W3206724623
https://openalex.org/W3209999467
https://openalex.org/W4229672945
https://openalex.org/W4308518349
https://openalex.org/W599280937
https://openalex.org/W1574005105
https://openalex.org/W1579866929
https://openalex.org/W1904620348
https://openalex.org/W1965366139
https://openalex.org/W1968531696
https://openalex.org/W1971305230
https://openalex.org/W1975385154
https://openalex.org/W1977875054
https://openalex.org/W1994390041
https://openalex.org/W1995725747
https://openalex.org/W1998758318
https://openalex.org/W1999717807
https://openalex.org/W2008022288
https://openalex.org/W2015024659
https://openalex.org/W2016358791
https://openalex.org/W2024492909
https://openalex.org/W2055544564
https://openalex.org/W2074358374
https://openalex.org/W2079973654
https://openalex.org/W2084210181
https://openalex.org/W2085509637
https://openalex.org/W2089192691
https://openalex.org/W2092413764
https://openalex.org/W2094541633
https://openalex.org/W2129653211
https://openalex.org/W2161765976
https://openalex.org/W2172198500
https://openalex.org/W2345341168
https://openalex.org/W2406247496
https://openalex.org/W2408792821
https://openalex.org/W2548022058
https://openalex.org/W2572679509
https://openalex.org/W2602933517
https://openalex.org/W2603544958
https://openalex.org/W2767590487
https://openalex.org/W2779468850
https://openalex.org/W2886022628
https://openalex.org/W2910062312
https://openalex.org/W2961497906
https://openalex.org/W2964745057
https://openalex.org/W2967464272
https://openalex.org/W2995264953
https://openalex.org/W3010908737
https://openalex.org/W3024689079
https://openalex.org/W3025381720
https://openalex.org/W3093693820
https://openalex.org/W3094612495
https://openalex.org/W3110864697
https://openalex.org/W3122454821
https://openalex.org/W3129926395
https://openalex.org/W3130300781
https://openalex.org/W3136417093
https://openalex.org/W4200005182
https://openalex.org/W4254383545
https://openalex.org/W44140225
https://openalex.org/W1520096009
https://openalex.org/W1963809182
https://openalex.org/W1964884272
https://openalex.org/W1964943247
https://openalex.org/W1973225805
https://openalex.org/W1977839103
https://openalex.org/W1980691791
https://openalex.org/W1984561180
https://openalex.org/W1988747272
https://openalex.org/W1990109998
https://openalex.org/W2005005959
https://openalex.org/W2006972284
https://openalex.org/W2014773658
https://openalex.org/W2016859384
https://openalex.org/W2022616984
https://openalex.org/W2025263089
https://openalex.org/W2026037582
https://openalex.org/W2030669383
https://openalex.org/W2031726686
https://openalex.org/W2045779609
https://openalex.org/W2069021932
https://openalex.org/W2071927682
https://openalex.org/W2078894279
https://openalex.org/W2081453688
https://openalex.org/W2086094632
https://openalex.org/W2095948490
https://openalex.org/W2100312773
https://openalex.org/W2110421588
https://openalex.org/W2129031582
https://openalex.org/W2129605064
https://openalex.org/W2146288698
https://openalex.org/W2148277778
https://openalex.org/W2149150656
https://openalex.org/W2158959868
https://openalex.org/W2160072921
https://openalex.org/W2166266662
https://openalex.org/W2170816478
https://openalex.org/W2245195763
https://openalex.org/W2334866138
https://openalex.org/W2414072274
https://openalex.org/W2568614793
https://openalex.org/W2571312264
https://openalex.org/W2585488071
https://openalex.org/W261463393
https://openalex.org/W2745137808
https://openalex.org/W2769836555
https://openalex.org/W2963876110
https://openalex.org/W2976849067
https://openalex.org/W3035726749
https://openalex.org/W3047728115
https://openalex.org/W3088187402
https://openalex.org/W3088514918
https://openalex.org/W3089675417
https://openalex.org/W3096643361
https://openalex.org/W3107196257
https://openalex.org/W3119972056
https://openalex.org/W4212909866
https://openalex.org/W4225806551
https://openalex.org/W1235269249
https://openalex.org/W1512096942
https://openalex.org/W1846146864
https://openalex.org/W188405599
https://openalex.org/W1974999963
https://openalex.org/W1981116537
https://openalex.org/W1984224507
https://openalex.org/W1984550817
https://openalex.org/W1997975667
https://openalex.org/W2004350813
https://openalex.org/W2008567184
https://openalex.org/W2010569602
https://openalex.org/W2013663725
https://openalex.org/W2017349309
https://openalex.org/W2023496452
https://openalex.org/W2027716372
https://openalex.org/W2034699975
https://openalex.org/W2035983462
https://openalex.org/W2042348138
https://openalex.org/W2046919163
https://openalex.org/W2055869576
https://openalex.org/W2065943188
https://openalex.org/W2067624440
https://openalex.org/W2086963844
https://openalex.org/W2089651124
https://openalex.org/W2095295631
https://openalex.org/W2095388289
https://openalex.org/W2096585901
https://openalex.org/W2100520097
https://openalex.org/W2111019580
https://openalex.org/W2112948930
https://openalex.org/W2129554156
https://openalex.org/W2156627377
https://openalex.org/W2181490038
https://openalex.org/W2299747239
https://openalex.org/W2328823196
https://openalex.org/W2337304847
https://openalex.org/W2409627217
https://openalex.org/W2509144782
https://openalex.org/W2517489572
https://openalex.org/W2565941502
https://openalex.org/W2615726364
https://openalex.org/W2619764592
https://openalex.org/W268214701
https://openalex.org/W2738113829
https://openalex.org/W2738963603
https://openalex.org/W2767354689
https://openalex.org/W2781581721
https://openalex.org/W2803261271
https://openalex.org/W2933577697
https://openalex.org/W2960192948
https://openalex.org/W2963432090
https://openalex.org/W2972935756
https://openalex.org/W2991263242
https://openalex.org/W2992130730
https://openalex.org/W2999746121
https://openalex.org/W3009957739
https://openalex.org/W3026322128
https://openalex.org/W3026374759
https://openalex.org/W3049652624
https://openalex.org/W3113038842
https://openalex.org/W3119060005
https://openalex.org/W3119881415
https://openalex.org/W3128316141
https://openalex.org/W3134676310
https://openalex.org/W3177008350
https://openalex.org/W3183895848
https://openalex.org/W3200390117
https://openalex.org/W3202837716
https://openalex.org/W3217709697
https://openalex.org/W375231869
https://openalex.org/W4206597280
https://openalex.org/W4255795722
https://openalex.org/W47266907
https://openalex.org/W613256976
https://openalex.org/W78774290
https://openalex.org/W1563140931
https://openalex.org/W1964876421
https://openalex.org/W1966301155
https://openalex.org/W1966760745
https://openalex.org/W1969065989
https://openalex.org/W1969622457
https://openalex.org/W1973253659
https://openalex.org/W1977057705
https://openalex.org/W1986743654
https://openalex.org/W1991782095
https://openalex.org/W1994275747
https://openalex.org/W2002434801
https://openalex.org/W2008874606
https://openalex.org/W2013758429
https://openalex.org/W2018715126
https://openalex.org/W2023883294
https://openalex.org/W2025475633
https://openalex.org/W2038825693
https://openalex.org/W2055825834
https://openalex.org/W2079114853
https://openalex.org/W2085123080
https://openalex.org/W2086302148
https://openalex.org/W2097423034
https://openalex.org/W2122778630
https://openalex.org/W2138284795
https://openalex.org/W2139806932
https://openalex.org/W2151324859
https://openalex.org/W2154239235
https://openalex.org/W2162900923
https://openalex.org/W2178618869
https://openalex.org/W2180634722
https://openalex.org/W2189262857
https://openalex.org/W2263344904
https://openalex.org/W2273565668
https://openalex.org/W2316849582
https://openalex.org/W2320301594
https://openalex.org/W2321515780
https://openalex.org/W2336151428
https://openalex.org/W2539555432
https://openalex.org/W2554927689
https://openalex.org/W2560441544
https://openalex.org/W2561129947
https://openalex.org/W2562426778
https://openalex.org/W2587621706
https://openalex.org/W2739112500
https://openalex.org/W2794212418
https://openalex.org/W2796645356
https://openalex.org/W2898498690
https://openalex.org/W2917843490
https://openalex.org/W2921853080
https://openalex.org/W2938000756
https://openalex.org/W2950729933
https://openalex.org/W2951192597
https://openalex.org/W2981454991
https://openalex.org/W2997116560
https://openalex.org/W3040565465
https://openalex.org/W3081905761
https://openalex.org/W3112692686
https://openalex.org/W3136161072
https://openalex.org/W3164737142
https://openalex.org/W345034284
https://openalex.org/W4206483152
https://openalex.org/W4224112030
https://openalex.org/W4249957315
https://openalex.org/W4281701285
https://openalex.org/W4284894107
https://openalex.org/W58405134
https://openalex.org/W1545266784
https://openalex.org/W1804638562
https://openalex.org/W1826856616
https://openalex.org/W1969672009
https://openalex.org/W1981815285
https://openalex.org/W1987321139
https://openalex.org/W1991012564
https://openalex.org/W1996363649
https://openalex.org/W2002524063
https://openalex.org/W2011713535
https://openalex.org/W2024179454
https://openalex.org/W2026280120
https://openalex.org/W2027975012
https://openalex.org/W2031416394
https://openalex.org/W2037670145
https://openalex.org/W2058805278
https://openalex.org/W2060574168
https://openalex.org/W2061101554
https://openalex.org/W2075532922
https://openalex.org/W2082836005
https://openalex.org/W2088401108
https://openalex.org/W2098886382
https://openalex.org/W2108327568
https://openalex.org/W2112167296
https://openalex.org/W2117874894
https://openalex.org/W2120963435
https://openalex.org/W2131426585
https://openalex.org/W2134894286
https://openalex.org/W2142536379
https://openalex.org/W2158341879
https://openalex.org/W2187391938
https://openalex.org/W2198011538
https://openalex.org/W2257198069
https://openalex.org/W2294285980
https://openalex.org/W2319984943
https://openalex.org/W2541191955
https://openalex.org/W2560298094
https://openalex.org/W2594563906
https://openalex.org/W2753396768
https://openalex.org/W2762979501
https://openalex.org/W2948283202
https://openalex.org/W2958805007
https://openalex.org/W2995048244
https://openalex.org/W3005508261
https://openalex.org/W3013846464
https://openalex.org/W3014171279
https://openalex.org/W3045764819
https://openalex.org/W3083097483
https://openalex.org/W3120340136
https://openalex.org/W3128692877
https://openalex.org/W3153338493
https://openalex.org/W3156036017
https://openalex.org/W3158814951
https://openalex.org/W3168043659
https://openalex.org/W3174236001
https://openalex.org/W3182689414
https://openalex.org/W3182980069
https://openalex.org/W3185941023
https://openalex.org/W3194571974
https://openalex.org/W3198701703
https://openalex.org/W3201616919
https://openalex.org/W3207927810
https://openalex.org/W3208616888
https://openalex.org/W3213347174
https://openalex.org/W4206924846
https://openalex.org/W4226026984
https://openalex.org/W4311933077
https://openalex.org/W582698422
https://openalex.org/W1249672467
https://openalex.org/W139230918
https://openalex.org/W1495447187
https://openalex.org/W1592970191
https://openalex.org/W1596033547
https://openalex.org/W1906133809
https://openalex.org/W1969114834
https://openalex.org/W1969988560
https://openalex.org/W1972124512
https://openalex.org/W1973833994
https://openalex.org/W1979186412
https://openalex.org/W1998150102
https://openalex.org/W2005761779
https://openalex.org/W2008308365
https://openalex.org/W2008475599
https://openalex.org/W2016364201
https://openalex.org/W2018053662
https://openalex.org/W2023140036
https://openalex.org/W2048442039
https://openalex.org/W2052461110
https://openalex.org/W2057051107
https://openalex.org/W2058959036
https://openalex.org/W2060516118
https://openalex.org/W2069739147
https://openalex.org/W2077647685
https://openalex.org/W2080124743
https://openalex.org/W2085678179
https://openalex.org/W2092340263
https://openalex.org/W2127298779
https://openalex.org/W2134303459
https://openalex.org/W2158004857
https://openalex.org/W2168979869
https://openalex.org/W2225715786
https://openalex.org/W2272231611
https://openalex.org/W2316494063
https://openalex.org/W2328865724
https://openalex.org/W2334927571
https://openalex.org/W2410804380
https://openalex.org/W2421560299
https://openalex.org/W2514153651
https://openalex.org/W2521584075
https://openalex.org/W2545617420
https://openalex.org/W2572782999
https://openalex.org/W2724439162
https://openalex.org/W2766007660
https://openalex.org/W2767486092
https://openalex.org/W2770800837
https://openalex.org/W2774141764
https://openalex.org/W2903675469
https://openalex.org/W2907163217
https://openalex.org/W2908848276
https://openalex.org/W2919132490
https://openalex.org/W2922830859
https://openalex.org/W2991378561
https://openalex.org/W3010950505
https://openalex.org/W3011286221
https://openalex.org/W3012294125
https://openalex.org/W3020111870
https://openalex.org/W3026899000
https://openalex.org/W3044766243
https://openalex.org/W3046817909
https://openalex.org/W3047640655
https://openalex.org/W3090036336
https://openalex.org/W3111227182
https://openalex.org/W3121096322
https://openalex.org/W3138869443
https://openalex.org/W3161312740
https://openalex.org/W3169955951
https://openalex.org/W4206206196
https://openalex.org/W4211251926
https://openalex.org/W4220674627
https://openalex.org/W4225283876
https://openalex.org/W4229370324
https://openalex.org/W4235778741
https://openalex.org/W4237755926
https://openalex.org/W4294946139
https://openalex.org/W4297324800
https://openalex.org/W101021881
https://openalex.org/W109893552
https://openalex.org/W15290779
https://openalex.org/W1570167429
https://openalex.org/W1823341384
https://openalex.org/W1850795289
https://openalex.org/W1965105156
https://openalex.org/W1977604472
https://openalex.org/W1981278550
https://openalex.org/W1986725343
https://openalex.org/W1987376348
https://openalex.org/W1987892098
https://openalex.org/W1989815156
https://openalex.org/W1996530814
https://openalex.org/W1998394402
https://openalex.org/W1998442481
https://openalex.org/W2002792496
https://openalex.org/W2005375223
https://openalex.org/W2007291304
https://openalex.org/W2014175089
https://openalex.org/W2035715000
https://openalex.org/W2043905768
https://openalex.org/W2048674109
https://openalex.org/W2052743428
https://openalex.org/W2053409153
https://openalex.org/W2059602541
https://openalex.org/W2060992336
https://openalex.org/W2061040401
https://openalex.org/W2064195396
https://openalex.org/W2064353261
https://openalex.org/W2081147557
https://openalex.org/W2081645339
https://openalex.org/W2083585644
https://openalex.org/W2086284316
https://openalex.org/W2086618356
https://openalex.org/W2086708336
https://openalex.org/W2098952502
https://openalex.org/W2101071988
https://openalex.org/W2113374080
https://openalex.org/W2118837268
https://openalex.org/W2120645402
https://openalex.org/W2137526677
https://openalex.org/W2144601039
https://openalex.org/W2150132250
https://openalex.org/W2150907155
https://openalex.org/W2156522066
https://openalex.org/W2168707985
https://openalex.org/W2181057774
https://openalex.org/W2182178044
https://openalex.org/W2314816522
https://openalex.org/W2314820788
https://openalex.org/W2319665177
https://openalex.org/W2321791466
https://openalex.org/W2341672206
https://openalex.org/W2344196943
https://openalex.org/W2346863126
https://openalex.org/W2416308312
https://openalex.org/W2416646744
https://openalex.org/W2418013937
https://openalex.org/W2463573203
https://openalex.org/W2479628999
https://openalex.org/W2481123723
https://openalex.org/W2496100778
https://openalex.org/W2519136272
https://openalex.org/W2748485499
https://openalex.org/W2749658339
https://openalex.org/W2765964947
https://openalex.org/W2797271476
https://openalex.org/W2888388468
https://openalex.org/W2893357027
https://openalex.org/W2906343491
https://openalex.org/W2912944847
https://openalex.org/W2913442862
https://openalex.org/W2951453314
https://openalex.org/W2963334706
https://openalex.org/W2963574603
https://openalex.org/W2985246303
https://openalex.org/W3011541260
https://openalex.org/W3048733403
https://openalex.org/W3082994958
https://openalex.org/W3090049499
https://openalex.org/W3094027882
https://openalex.org/W3122783720
https://openalex.org/W3129707478
https://openalex.org/W3134196535
https://openalex.org/W3145005909
https://openalex.org/W3186011887
https://openalex.org/W3194749210
https://openalex.org/W3212871446
https://openalex.org/W3213132525
