.
https://openalex.org/W3214335773
https://openalex.org/W4200154378
https://openalex.org/W4200238173
https://openalex.org/W4206462372
https://openalex.org/W4211021623
https://openalex.org/W4226159191
https://openalex.org/W4243961023
https://openalex.org/W4285011848
https://openalex.org/W4285405021
https://openalex.org/W4295510700
https://openalex.org/W4295531552
https://openalex.org/W4297810968
https://openalex.org/W4313647290
https://openalex.org/W4315707446
https://openalex.org/W4322616742
https://openalex.org/W578326635
https://openalex.org/W111356835
https://openalex.org/W122304754
https://openalex.org/W1507432186
https://openalex.org/W1572120892
https://openalex.org/W157556788
https://openalex.org/W1801578279
https://openalex.org/W1952878757
https://openalex.org/W1966322823
https://openalex.org/W1969293381
https://openalex.org/W1973980346
https://openalex.org/W1974413689
https://openalex.org/W1977158963
https://openalex.org/W1982661962
https://openalex.org/W1982697821
https://openalex.org/W1984732819
https://openalex.org/W1985059642
https://openalex.org/W1986447394
https://openalex.org/W1992210023
https://openalex.org/W1995002845
https://openalex.org/W2002741035
https://openalex.org/W2003323515
https://openalex.org/W2005867467
https://openalex.org/W2010431655
https://openalex.org/W2011783411
https://openalex.org/W2016650812
https://openalex.org/W2021073885
https://openalex.org/W2024422459
https://openalex.org/W2028006837
https://openalex.org/W2035540833
https://openalex.org/W2046142104
https://openalex.org/W204656202
https://openalex.org/W2047021776
https://openalex.org/W2048452778
https://openalex.org/W2048978560
https://openalex.org/W2051233616
https://openalex.org/W2053863527
https://openalex.org/W2054382670
https://openalex.org/W2055797367
https://openalex.org/W2068330455
https://openalex.org/W2077610287
https://openalex.org/W2084979778
https://openalex.org/W2089866865
https://openalex.org/W2103547908
https://openalex.org/W2130436665
https://openalex.org/W2130678625
https://openalex.org/W2135401890
https://openalex.org/W2145359265
https://openalex.org/W2158480823
https://openalex.org/W2160151309
https://openalex.org/W2162556839
https://openalex.org/W2166041872
https://openalex.org/W2188634917
https://openalex.org/W2199853109
https://openalex.org/W2212033992
https://openalex.org/W2273510936
https://openalex.org/W2327226825
https://openalex.org/W2343170771
https://openalex.org/W2357958668
https://openalex.org/W2405141915
https://openalex.org/W2405183927
https://openalex.org/W2414852415
https://openalex.org/W2436327537
https://openalex.org/W2460535823
https://openalex.org/W2473462384
https://openalex.org/W2476941804
https://openalex.org/W2536683752
https://openalex.org/W2563163301
https://openalex.org/W2565898487
https://openalex.org/W2569126906
https://openalex.org/W2591184634
https://openalex.org/W2789244646
https://openalex.org/W2791195871
https://openalex.org/W2888241191
https://openalex.org/W2888954975
https://openalex.org/W2890646888
https://openalex.org/W2892625303
https://openalex.org/W2910655079
https://openalex.org/W2937356813
https://openalex.org/W2938196543
https://openalex.org/W2946813602
https://openalex.org/W2962337180
https://openalex.org/W2967839966
https://openalex.org/W2971350536
https://openalex.org/W2998993551
https://openalex.org/W3003445294
https://openalex.org/W3004864308
https://openalex.org/W3013889093
https://openalex.org/W3036788659
https://openalex.org/W3046643837
https://openalex.org/W3093790014
https://openalex.org/W3094012430
https://openalex.org/W3099051694
https://openalex.org/W3099252853
https://openalex.org/W3107934351
https://openalex.org/W3124243168
https://openalex.org/W3130848024
https://openalex.org/W3157402087
https://openalex.org/W3165940900
https://openalex.org/W3176770820
https://openalex.org/W3188045050
https://openalex.org/W3194630582
https://openalex.org/W4200126426
https://openalex.org/W4200465024
https://openalex.org/W4206186515
https://openalex.org/W4225961393
https://openalex.org/W4226371282
https://openalex.org/W4282030806
https://openalex.org/W4283799122
https://openalex.org/W4285094470
https://openalex.org/W4286457035
https://openalex.org/W4308580975
https://openalex.org/W4311403913
https://openalex.org/W4315630196
https://openalex.org/W99515514
https://openalex.org/W1044365432
https://openalex.org/W116006344
https://openalex.org/W1536765421
https://openalex.org/W1543710000
https://openalex.org/W1606415400
https://openalex.org/W168444409
https://openalex.org/W1858672339
https://openalex.org/W1866454848
https://openalex.org/W1958335303
https://openalex.org/W1967312663
https://openalex.org/W1969093433
https://openalex.org/W1970225912
https://openalex.org/W1971439040
https://openalex.org/W1984684736
https://openalex.org/W1985261646
https://openalex.org/W1992476487
https://openalex.org/W1995301957
https://openalex.org/W1998880670
https://openalex.org/W1998982442
https://openalex.org/W2002954407
https://openalex.org/W2006526278
https://openalex.org/W2008920098
https://openalex.org/W2017779201
https://openalex.org/W2018733603
https://openalex.org/W2023240350
https://openalex.org/W2024500390
https://openalex.org/W2040144994
https://openalex.org/W2042901536
https://openalex.org/W2058072586
https://openalex.org/W2060141559
https://openalex.org/W2064331227
https://openalex.org/W2067789077
https://openalex.org/W2070366917
https://openalex.org/W2076410848
https://openalex.org/W2081061056
https://openalex.org/W2089074640
https://openalex.org/W2092551473
https://openalex.org/W2105335176
https://openalex.org/W2119442388
https://openalex.org/W2125376567
https://openalex.org/W2127246117
https://openalex.org/W2186243919
https://openalex.org/W2186991553
https://openalex.org/W2266842312
https://openalex.org/W2290096957
https://openalex.org/W2292053009
https://openalex.org/W2316190341
https://openalex.org/W2317449972
https://openalex.org/W23667757
https://openalex.org/W2368320915
https://openalex.org/W2417034418
https://openalex.org/W2461098660
https://openalex.org/W2482519271
https://openalex.org/W2495125529
https://openalex.org/W2541715678
https://openalex.org/W2542830946
https://openalex.org/W2544013131
https://openalex.org/W2586428248
https://openalex.org/W2735925850
https://openalex.org/W2736891331
https://openalex.org/W2749614740
https://openalex.org/W2763899732
https://openalex.org/W2763936444
https://openalex.org/W2773892895
https://openalex.org/W2789570739
https://openalex.org/W2805708173
https://openalex.org/W2900059261
https://openalex.org/W2900862859
https://openalex.org/W2903683560
https://openalex.org/W2905071776
https://openalex.org/W2944839070
https://openalex.org/W2946961895
https://openalex.org/W2982550910
https://openalex.org/W2989753447
https://openalex.org/W2991947508
https://openalex.org/W2993904951
https://openalex.org/W2999652411
https://openalex.org/W3004903116
https://openalex.org/W3004961559
https://openalex.org/W3007425733
https://openalex.org/W3007635415
https://openalex.org/W3015255109
https://openalex.org/W3025012545
https://openalex.org/W3048288921
https://openalex.org/W3081189816
https://openalex.org/W3086361947
https://openalex.org/W3092648378
https://openalex.org/W3111376380
https://openalex.org/W3119584769
https://openalex.org/W3132726817
https://openalex.org/W3151394337
https://openalex.org/W3163853242
https://openalex.org/W3171821542
https://openalex.org/W3174565105
https://openalex.org/W3186229885
https://openalex.org/W3198850572
https://openalex.org/W3202298782
https://openalex.org/W4200189339
https://openalex.org/W4205777414
https://openalex.org/W4206058741
https://openalex.org/W4206453074
https://openalex.org/W4221048476
https://openalex.org/W4280501877
https://openalex.org/W4282592348
https://openalex.org/W4283390723
https://openalex.org/W4285390178
https://openalex.org/W4295136159
https://openalex.org/W4306412539
https://openalex.org/W4307744824
https://openalex.org/W4308764933
https://openalex.org/W4309046871
https://openalex.org/W4313530676
https://openalex.org/W4362636023
https://openalex.org/W4366993138
https://openalex.org/W4376638691
https://openalex.org/W594221084
https://openalex.org/W94088993
https://openalex.org/W1036352990
https://openalex.org/W1211098598
https://openalex.org/W14210784
https://openalex.org/W1487050782
https://openalex.org/W1511110873
https://openalex.org/W1521814173
https://openalex.org/W1524721335
https://openalex.org/W1552056649
https://openalex.org/W1585568405
https://openalex.org/W1603093308
https://openalex.org/W176967001
https://openalex.org/W1900903615
https://openalex.org/W1973869706
https://openalex.org/W1974061851
https://openalex.org/W1984492766
https://openalex.org/W1984529821
https://openalex.org/W1993854022
https://openalex.org/W1993936752
https://openalex.org/W1994534002
https://openalex.org/W1996267337
https://openalex.org/W2007191637
https://openalex.org/W2011206012
https://openalex.org/W2018907269
https://openalex.org/W2025794157
https://openalex.org/W2031515928
https://openalex.org/W2034791310
https://openalex.org/W2037374363
https://openalex.org/W2037409840
https://openalex.org/W2038287116
https://openalex.org/W2039884624
https://openalex.org/W2053405017
https://openalex.org/W2055196848
https://openalex.org/W2055843860
https://openalex.org/W2058982720
https://openalex.org/W2062652252
https://openalex.org/W2066950693
https://openalex.org/W2082386269
https://openalex.org/W2088742862
https://openalex.org/W2089463170
https://openalex.org/W2117368752
https://openalex.org/W21208502
https://openalex.org/W2124117833
https://openalex.org/W2127228411
https://openalex.org/W2139556701
https://openalex.org/W2146359784
https://openalex.org/W2150134449
https://openalex.org/W2152766271
https://openalex.org/W2158330264
https://openalex.org/W2171998815
https://openalex.org/W2188665446
https://openalex.org/W2205300701
https://openalex.org/W2214528651
https://openalex.org/W2215987573
https://openalex.org/W2229546226
https://openalex.org/W2318781611
https://openalex.org/W232479088
https://openalex.org/W2326640675
https://openalex.org/W2330662192
https://openalex.org/W2335441746
https://openalex.org/W233823897
https://openalex.org/W2340065362
https://openalex.org/W2381723545
https://openalex.org/W2395979315
https://openalex.org/W2412810736
https://openalex.org/W2413350550
https://openalex.org/W2414327215
https://openalex.org/W2418849786
https://openalex.org/W2437557831
https://openalex.org/W2464767315
https://openalex.org/W2475841322
https://openalex.org/W2478097201
https://openalex.org/W2478405766
https://openalex.org/W2499432839
https://openalex.org/W2523977649
https://openalex.org/W2525262852
https://openalex.org/W2534529856
https://openalex.org/W2553327219
https://openalex.org/W2573304599
https://openalex.org/W2590603334
https://openalex.org/W2591154170
https://openalex.org/W2591548616
https://openalex.org/W2594187081
https://openalex.org/W2603366017
https://openalex.org/W2611707717
https://openalex.org/W2738356943
https://openalex.org/W2739581561
https://openalex.org/W2740251272
https://openalex.org/W2748528602
https://openalex.org/W2751432770
https://openalex.org/W2767845583
https://openalex.org/W2785737984
https://openalex.org/W2789298023
https://openalex.org/W2801279534
https://openalex.org/W2892666969
https://openalex.org/W2896066145
https://openalex.org/W2931424599
https://openalex.org/W2942484605
https://openalex.org/W2962798966
https://openalex.org/W2965156906
https://openalex.org/W2965491186
https://openalex.org/W2973651019
https://openalex.org/W2973853081
https://openalex.org/W2978853121
https://openalex.org/W2994894295
https://openalex.org/W2996101433
https://openalex.org/W3037373843
https://openalex.org/W3048405058
https://openalex.org/W3082363704
https://openalex.org/W3097680606
https://openalex.org/W3111203613
https://openalex.org/W3113621620
https://openalex.org/W3116765189
https://openalex.org/W3126463719
https://openalex.org/W3127560569
https://openalex.org/W3129764588
https://openalex.org/W3134891091
https://openalex.org/W3154985381
https://openalex.org/W3156347279
https://openalex.org/W3157701498
https://openalex.org/W3158104960
https://openalex.org/W3184353409
https://openalex.org/W3211463028
https://openalex.org/W3212870907
https://openalex.org/W3213216634
https://openalex.org/W3214159858
https://openalex.org/W364598063
https://openalex.org/W4200162852
https://openalex.org/W4200477027
https://openalex.org/W4205361039
https://openalex.org/W4210373613
https://openalex.org/W4210809976
https://openalex.org/W4220664640
https://openalex.org/W4220890075
https://openalex.org/W4220947948
https://openalex.org/W4226056075
https://openalex.org/W4226093053
https://openalex.org/W4234785588
https://openalex.org/W4235234501
https://openalex.org/W4250955700
https://openalex.org/W4283376302
https://openalex.org/W4283590346
https://openalex.org/W4285125717
https://openalex.org/W4289596931
https://openalex.org/W4291179452
https://openalex.org/W4292547791
https://openalex.org/W4295063559
https://openalex.org/W4295194282
https://openalex.org/W4303413600
https://openalex.org/W4307047718
https://openalex.org/W4308891301
https://openalex.org/W4310493968
https://openalex.org/W4311127158
https://openalex.org/W4311580861
https://openalex.org/W4313251565
https://openalex.org/W4313493687
https://openalex.org/W4317951785
https://openalex.org/W4318669134
https://openalex.org/W4320710478
https://openalex.org/W4321238209
https://openalex.org/W4321483490
https://openalex.org/W4362506282
https://openalex.org/W4362657212
https://openalex.org/W4362717072
https://openalex.org/W4378576257
https://openalex.org/W4382517975
https://openalex.org/W49083152
https://openalex.org/W583480791
https://openalex.org/W628224465
https://openalex.org/W63304636
https://openalex.org/W637975498
https://openalex.org/W757268418
https://openalex.org/W1438994086
https://openalex.org/W1492756692
https://openalex.org/W1497805769
https://openalex.org/W150507098
https://openalex.org/W1521711717
https://openalex.org/W1535094178
https://openalex.org/W1594443303
https://openalex.org/W1596203105
https://openalex.org/W1713797366
https://openalex.org/W1845026499
https://openalex.org/W1856534263
https://openalex.org/W1883605559
https://openalex.org/W1884516389
https://openalex.org/W1988718999
https://openalex.org/W1991207905
https://openalex.org/W1992638904
https://openalex.org/W1993689143
https://openalex.org/W1994111032
https://openalex.org/W1996609242
https://openalex.org/W1997228360
https://openalex.org/W1998043963
https://openalex.org/W1999861739
https://openalex.org/W2005630256
https://openalex.org/W2010865441
https://openalex.org/W2024838990
https://openalex.org/W2025237184
https://openalex.org/W2036937289
https://openalex.org/W2041016525
https://openalex.org/W2048415242
https://openalex.org/W2049347831
https://openalex.org/W2049672962
https://openalex.org/W2052455327
https://openalex.org/W2056900566
https://openalex.org/W2057023924
https://openalex.org/W2062090174
https://openalex.org/W2062439745
https://openalex.org/W2063434539
https://openalex.org/W2063484011
https://openalex.org/W2074608775
https://openalex.org/W2086146580
https://openalex.org/W2090585440
https://openalex.org/W2093045472
https://openalex.org/W2093933194
https://openalex.org/W2112411324
https://openalex.org/W2120847407
https://openalex.org/W2121341006
https://openalex.org/W2124874748
https://openalex.org/W2133238000
https://openalex.org/W2137738465
https://openalex.org/W2143367926
https://openalex.org/W2147176542
https://openalex.org/W2179520926
https://openalex.org/W2217440568
https://openalex.org/W2241938808
https://openalex.org/W2257482139
https://openalex.org/W2269173805
https://openalex.org/W2275802546
https://openalex.org/W2284214670
https://openalex.org/W2316841028
https://openalex.org/W2319151304
https://openalex.org/W2319509008
https://openalex.org/W2333861388
https://openalex.org/W2334861675
https://openalex.org/W2347681554
https://openalex.org/W2360762518
https://openalex.org/W2365275751
https://openalex.org/W2374171341
https://openalex.org/W2375769477
https://openalex.org/W2400500376
https://openalex.org/W2401356827
https://openalex.org/W2403136582
https://openalex.org/W2410694723
https://openalex.org/W2416375907
https://openalex.org/W2418415513
https://openalex.org/W2463628655
https://openalex.org/W2464631960
https://openalex.org/W2464959439
https://openalex.org/W2468355874
https://openalex.org/W2477932757
https://openalex.org/W2478075519
https://openalex.org/W2484650097
https://openalex.org/W2501604660
https://openalex.org/W2503037838
https://openalex.org/W2545842558
https://openalex.org/W2547749553
https://openalex.org/W2563369492
https://openalex.org/W2565504360
https://openalex.org/W2570608497
https://openalex.org/W2587089469
https://openalex.org/W2605590761
https://openalex.org/W2616291020
https://openalex.org/W2616462673
https://openalex.org/W2625929467
https://openalex.org/W2731765301
https://openalex.org/W2741554734
https://openalex.org/W2746704408
https://openalex.org/W2762614423
https://openalex.org/W2768288922
https://openalex.org/W2772994505
https://openalex.org/W2773242331
https://openalex.org/W2792698072
https://openalex.org/W2802037545
https://openalex.org/W2804296092
https://openalex.org/W2804714463
https://openalex.org/W2805347042
https://openalex.org/W2884170369
https://openalex.org/W2884301620
https://openalex.org/W2891662025
https://openalex.org/W2901527191
https://openalex.org/W2912817954
https://openalex.org/W2927242258
https://openalex.org/W2937125
https://openalex.org/W2952687914
https://openalex.org/W2979276436
https://openalex.org/W2980474595
https://openalex.org/W2987220139
https://openalex.org/W2990437558
https://openalex.org/W2990476267
https://openalex.org/W2996770052
https://openalex.org/W2997948840
https://openalex.org/W3004729876
https://openalex.org/W3004999187
https://openalex.org/W3013327871
https://openalex.org/W3013349937
https://openalex.org/W3016166499
https://openalex.org/W3016173788
https://openalex.org/W3017489574
https://openalex.org/W3022442344
https://openalex.org/W3025928406
https://openalex.org/W3035243060
https://openalex.org/W3035375139
https://openalex.org/W3040755848
https://openalex.org/W3046295233
https://openalex.org/W3048927360
https://openalex.org/W308169031
https://openalex.org/W3089344589
https://openalex.org/W3089415175
https://openalex.org/W3090299785
https://openalex.org/W3092332161
https://openalex.org/W3093153465
https://openalex.org/W3097791221
https://openalex.org/W3112780265
https://openalex.org/W3115787353
https://openalex.org/W3126429929
https://openalex.org/W3137721384
https://openalex.org/W3147499210
https://openalex.org/W3154988725
https://openalex.org/W3155537587
https://openalex.org/W3158668009
https://openalex.org/W3165147047
https://openalex.org/W3167805356
https://openalex.org/W3172847523
https://openalex.org/W3182157457
https://openalex.org/W3190959453
https://openalex.org/W3195986253
https://openalex.org/W3198718803
https://openalex.org/W3201641500
https://openalex.org/W3207386829
https://openalex.org/W3210840308
https://openalex.org/W3212210623
https://openalex.org/W3213577964
https://openalex.org/W3213852600
https://openalex.org/W3215607368
https://openalex.org/W335432464
https://openalex.org/W342183310
https://openalex.org/W4205714996
https://openalex.org/W4206479907
https://openalex.org/W4210378413
https://openalex.org/W4210557526
https://openalex.org/W4212891549
https://openalex.org/W4214758993
https://openalex.org/W4220739063
https://openalex.org/W4226357405
https://openalex.org/W4230543362
https://openalex.org/W4231868261
https://openalex.org/W4232156580
https://openalex.org/W4233759456
https://openalex.org/W4237890055
https://openalex.org/W4238080604
https://openalex.org/W4238247278
https://openalex.org/W4247606706
https://openalex.org/W4251148030
https://openalex.org/W4254461342
https://openalex.org/W4281958640
https://openalex.org/W4282583858
https://openalex.org/W4283077115
https://openalex.org/W4284882436
https://openalex.org/W4285030864
https://openalex.org/W4285102601
https://openalex.org/W4290990002
https://openalex.org/W4293799914
https://openalex.org/W4297051836
https://openalex.org/W4297092864
https://openalex.org/W4299394629
https://openalex.org/W4302284165
https://openalex.org/W4302343376
https://openalex.org/W4303199106
https://openalex.org/W4306749292
https://openalex.org/W4307939662
https://openalex.org/W4308194840
https://openalex.org/W4309046038
https://openalex.org/W4310081309
https://openalex.org/W4313590283
https://openalex.org/W4316038571
https://openalex.org/W4319795161
https://openalex.org/W4320495837
https://openalex.org/W4321368019
https://openalex.org/W4323923087
https://openalex.org/W4376605675
https://openalex.org/W4376873076
https://openalex.org/W4377010780
https://openalex.org/W4381487445
https://openalex.org/W4384202537
https://openalex.org/W51402267
https://openalex.org/W54850431
https://openalex.org/W612019394
https://openalex.org/W68253407
https://openalex.org/W815485798
https://openalex.org/W869265966
https://openalex.org/W957794326
https://openalex.org/W1006071451
https://openalex.org/W1008370646
https://openalex.org/W1031983210
https://openalex.org/W107072995
https://openalex.org/W107235566
https://openalex.org/W1090202955
https://openalex.org/W112300804
https://openalex.org/W112968343
https://openalex.org/W11382011
https://openalex.org/W114404472
https://openalex.org/W114745434
https://openalex.org/W118517258
https://openalex.org/W1193823870
https://openalex.org/W1212721621
https://openalex.org/W1222731
https://openalex.org/W1249859249
https://openalex.org/W128952232
https://openalex.org/W131686513
https://openalex.org/W136849612
https://openalex.org/W142701645
https://openalex.org/W144116754
https://openalex.org/W1476328054
https://openalex.org/W1481641795
https://openalex.org/W14826821
https://openalex.org/W148682493
https://openalex.org/W1494947846
https://openalex.org/W150144346
https://openalex.org/W1503543062
https://openalex.org/W1505910409
https://openalex.org/W1507505976
https://openalex.org/W1509189075
https://openalex.org/W151614462
https://openalex.org/W1518242296
https://openalex.org/W1519546155
https://openalex.org/W1519835053
https://openalex.org/W15198702
https://openalex.org/W1520103823
https://openalex.org/W1521632032
https://openalex.org/W1525652833
https://openalex.org/W15286445
https://openalex.org/W153285936
https://openalex.org/W1535756197
https://openalex.org/W1536933698
https://openalex.org/W1540366011
https://openalex.org/W1546301804
https://openalex.org/W1547171246
https://openalex.org/W1550219867
https://openalex.org/W1559978548
https://openalex.org/W1565177363
https://openalex.org/W1569726490
https://openalex.org/W1571089854
https://openalex.org/W1572825487
https://openalex.org/W1577443357
https://openalex.org/W1577873122
https://openalex.org/W1581181233
https://openalex.org/W1581382895
https://openalex.org/W1581466352
https://openalex.org/W1589056600
https://openalex.org/W1597725326
https://openalex.org/W1602303156
https://openalex.org/W1603228953
https://openalex.org/W1604068465
https://openalex.org/W162122590
https://openalex.org/W1632988485
https://openalex.org/W1641036349
https://openalex.org/W1648997777
https://openalex.org/W1654937809
https://openalex.org/W1674510627
https://openalex.org/W167570585
https://openalex.org/W174653451
https://openalex.org/W1753940
https://openalex.org/W1754104930
https://openalex.org/W177152846
https://openalex.org/W178494227
https://openalex.org/W17924954
https://openalex.org/W179862718
https://openalex.org/W1836475711
https://openalex.org/W184917337
https://openalex.org/W186111268
https://openalex.org/W1869480021
https://openalex.org/W1899345922
https://openalex.org/W1918751824
https://openalex.org/W1964308842
https://openalex.org/W1964950885
https://openalex.org/W1965657866
https://openalex.org/W1966119821
https://openalex.org/W1970131562
https://openalex.org/W1970182741
https://openalex.org/W1972676735
https://openalex.org/W1973037914
https://openalex.org/W1976965597
https://openalex.org/W1978365996
https://openalex.org/W1978818946
https://openalex.org/W1980021330
https://openalex.org/W1980608114
https://openalex.org/W1980867505
https://openalex.org/W1981399071
https://openalex.org/W1983287152
https://openalex.org/W1983763357
https://openalex.org/W1984077693
https://openalex.org/W1984116851
https://openalex.org/W1986322482
https://openalex.org/W1986934545
https://openalex.org/W1989191888
https://openalex.org/W1990581223
https://openalex.org/W1991579650
https://openalex.org/W1992620181
https://openalex.org/W1992961605
https://openalex.org/W1995463019
https://openalex.org/W1995728372
https://openalex.org/W1995945557
https://openalex.org/W1996868875
https://openalex.org/W1998079513
https://openalex.org/W1999158309
https://openalex.org/W2001247854
https://openalex.org/W2001544005
https://openalex.org/W2003879825
https://openalex.org/W2003981557
https://openalex.org/W2007667325
https://openalex.org/W2010150952
https://openalex.org/W2011113437
https://openalex.org/W2011251339
https://openalex.org/W2014541459
https://openalex.org/W2014873692
https://openalex.org/W2017141881
https://openalex.org/W2017397137
https://openalex.org/W2017719392
https://openalex.org/W2020768533
https://openalex.org/W2020844236
https://openalex.org/W2024427026
https://openalex.org/W2030524243
https://openalex.org/W2034179882
https://openalex.org/W2034295735
https://openalex.org/W2035433615
https://openalex.org/W2035839815
https://openalex.org/W2036874645
https://openalex.org/W2039400342
https://openalex.org/W2040422886
https://openalex.org/W2041910062
https://openalex.org/W2042066540
https://openalex.org/W2043288476
https://openalex.org/W2043514806
https://openalex.org/W2044279170
https://openalex.org/W2051744174
https://openalex.org/W2054039056
https://openalex.org/W2055262432
https://openalex.org/W2055462298
https://openalex.org/W2055664687
https://openalex.org/W2058855040
https://openalex.org/W2059115391
https://openalex.org/W2061513782
https://openalex.org/W2061621377
https://openalex.org/W2063389337
https://openalex.org/W2063676440
https://openalex.org/W2069121421
https://openalex.org/W2069959672
https://openalex.org/W2071985148
https://openalex.org/W2074021465
https://openalex.org/W2079191137
https://openalex.org/W2080137922
https://openalex.org/W2083221035
https://openalex.org/W2084580923
https://openalex.org/W2084966765
https://openalex.org/W2086116610
https://openalex.org/W2087956169
https://openalex.org/W2091480765
https://openalex.org/W2106204696
https://openalex.org/W2107432376
https://openalex.org/W2108850408
https://openalex.org/W2112809613
https://openalex.org/W2113120908
https://openalex.org/W2115987960
https://openalex.org/W2120842297
https://openalex.org/W2122446681
https://openalex.org/W2124078713
https://openalex.org/W2128546397
https://openalex.org/W2131472960
https://openalex.org/W2132741787
https://openalex.org/W2133757319
https://openalex.org/W2134623205
https://openalex.org/W2134801236
https://openalex.org/W2137869197
https://openalex.org/W2137931423
https://openalex.org/W214043056
https://openalex.org/W2154493531
https://openalex.org/W2159964671
https://openalex.org/W2167833096
https://openalex.org/W2169447660
https://openalex.org/W2172128395
https://openalex.org/W2175254825
https://openalex.org/W2175718247
https://openalex.org/W2175977445
https://openalex.org/W2178194636
https://openalex.org/W218157317
https://openalex.org/W2185892273
https://openalex.org/W2186563443
https://openalex.org/W2187610795
https://openalex.org/W2188865006
https://openalex.org/W2189589464
https://openalex.org/W2193681808
https://openalex.org/W2197451
https://openalex.org/W2197930206
https://openalex.org/W2202619281
https://openalex.org/W2203883636
https://openalex.org/W2208713946
https://openalex.org/W2213847468
https://openalex.org/W2215467539
https://openalex.org/W2217279326
https://openalex.org/W2227317102
https://openalex.org/W2227660411
https://openalex.org/W222866043
https://openalex.org/W2238423390
https://openalex.org/W2244218751
https://openalex.org/W2246098538
https://openalex.org/W2246261905
https://openalex.org/W2253018343
https://openalex.org/W2255664617
https://openalex.org/W2256834336
https://openalex.org/W2259049568
https://openalex.org/W2266986092
https://openalex.org/W2270642055
https://openalex.org/W2273510791
https://openalex.org/W2275285970
https://openalex.org/W227641567
https://openalex.org/W2277957118
https://openalex.org/W2280839254
https://openalex.org/W2281018078
https://openalex.org/W2285243602
https://openalex.org/W2291152702
https://openalex.org/W2299070442
https://openalex.org/W2309659324
https://openalex.org/W2313577829
https://openalex.org/W2314680813
https://openalex.org/W231509671
https://openalex.org/W2315701224
https://openalex.org/W2316199802
https://openalex.org/W231746204
https://openalex.org/W2322321368
https://openalex.org/W2322775707
https://openalex.org/W2323904234
https://openalex.org/W2324367848
https://openalex.org/W2325334130
https://openalex.org/W2326238674
https://openalex.org/W2328881737
https://openalex.org/W2330746069
https://openalex.org/W2331202165
https://openalex.org/W2331598501
https://openalex.org/W2331604610
https://openalex.org/W2334282033
https://openalex.org/W2335378268
https://openalex.org/W2336143542
https://openalex.org/W2339647361
https://openalex.org/W2339910114
https://openalex.org/W2341511388
https://openalex.org/W2343419781
https://openalex.org/W2343454670
https://openalex.org/W2347923647
https://openalex.org/W2348622022
https://openalex.org/W2348696329
https://openalex.org/W2348776200
https://openalex.org/W2350872255
https://openalex.org/W2351245119
https://openalex.org/W2353159460
https://openalex.org/W2353532756
https://openalex.org/W2353537916
https://openalex.org/W2353642768
https://openalex.org/W2354371460
https://openalex.org/W2354404525
https://openalex.org/W2354663366
https://openalex.org/W2355175344
https://openalex.org/W2355224812
https://openalex.org/W2356829220
https://openalex.org/W2357014847
https://openalex.org/W2357244746
https://openalex.org/W2357865469
https://openalex.org/W2357894718
https://openalex.org/W2358901304
https://openalex.org/W2359135279
https://openalex.org/W2360297039
https://openalex.org/W2362221461
https://openalex.org/W2362921158
https://openalex.org/W2364165840
https://openalex.org/W2364253917
https://openalex.org/W2365166642
https://openalex.org/W2365421401
https://openalex.org/W2365479921
https://openalex.org/W2365641531
https://openalex.org/W2365841048
https://openalex.org/W2365885181
https://openalex.org/W2366811917
https://openalex.org/W2367261553
https://openalex.org/W2368110895
https://openalex.org/W2368960881
https://openalex.org/W2369501725
https://openalex.org/W2369928698
https://openalex.org/W2370621626
https://openalex.org/W2372009407
https://openalex.org/W2372367737
https://openalex.org/W2372886673
https://openalex.org/W2372900167
https://openalex.org/W2373074887
https://openalex.org/W2374112862
https://openalex.org/W2374428733
https://openalex.org/W2375874130
https://openalex.org/W2376012979
https://openalex.org/W2376222624
https://openalex.org/W2376856572
https://openalex.org/W2376965129
https://openalex.org/W2377007431
https://openalex.org/W2378938596
https://openalex.org/W2379859726
https://openalex.org/W2380934571
https://openalex.org/W2381433626
https://openalex.org/W2382193327
https://openalex.org/W2382603188
