.
https://openalex.org/W2382969693
https://openalex.org/W2384276692
https://openalex.org/W2384763692
https://openalex.org/W2385552284
https://openalex.org/W2385839685
https://openalex.org/W2386582408
https://openalex.org/W2387053494
https://openalex.org/W2387205362
https://openalex.org/W2387413882
https://openalex.org/W2387964396
https://openalex.org/W2388130559
https://openalex.org/W2388562406
https://openalex.org/W2389392643
https://openalex.org/W2389667225
https://openalex.org/W2390341331
https://openalex.org/W2390451181
https://openalex.org/W2391056376
https://openalex.org/W2391728019
https://openalex.org/W2391836277
https://openalex.org/W2392177587
https://openalex.org/W2394040135
https://openalex.org/W2394817373
https://openalex.org/W2395269687
https://openalex.org/W2396844709
https://openalex.org/W2396911918
https://openalex.org/W2397061880
https://openalex.org/W2397199191
https://openalex.org/W2398288316
https://openalex.org/W2398505860
https://openalex.org/W2399678297
https://openalex.org/W2400111178
https://openalex.org/W2401099796
https://openalex.org/W2401686014
https://openalex.org/W2402668755
https://openalex.org/W2403290786
https://openalex.org/W2403470907
https://openalex.org/W2403991844
https://openalex.org/W2406454663
https://openalex.org/W2406469833
https://openalex.org/W2408750613
https://openalex.org/W2409113990
https://openalex.org/W2409193823
https://openalex.org/W2409799387
https://openalex.org/W2410216400
https://openalex.org/W2410336236
https://openalex.org/W2410341772
https://openalex.org/W2410742672
https://openalex.org/W2411444300
https://openalex.org/W2411571562
https://openalex.org/W2412021352
https://openalex.org/W2412215053
https://openalex.org/W2412411828
https://openalex.org/W2412745753
https://openalex.org/W2412760695
https://openalex.org/W2412874740
https://openalex.org/W2413849884
https://openalex.org/W2413902084
https://openalex.org/W2415095965
https://openalex.org/W2415652965
https://openalex.org/W2415760011
https://openalex.org/W2415803074
https://openalex.org/W2415960333
https://openalex.org/W2416172101
https://openalex.org/W2416718758
https://openalex.org/W2416953870
https://openalex.org/W2417358613
https://openalex.org/W2417362020
https://openalex.org/W2417534907
https://openalex.org/W2418422324
https://openalex.org/W2418563165
https://openalex.org/W2418771164
https://openalex.org/W2419988436
https://openalex.org/W2420419903
https://openalex.org/W2424770656
https://openalex.org/W2424972261
https://openalex.org/W2424973738
https://openalex.org/W2426979693
https://openalex.org/W2428888180
https://openalex.org/W2429568637
https://openalex.org/W2429896356
https://openalex.org/W2432523999
https://openalex.org/W2437809289
https://openalex.org/W2439862106
https://openalex.org/W2439908042
https://openalex.org/W2442583178
https://openalex.org/W2460091247
https://openalex.org/W2460306668
https://openalex.org/W2460568828
https://openalex.org/W2461470335
https://openalex.org/W2463002914
https://openalex.org/W2463190919
https://openalex.org/W2464081077
https://openalex.org/W2465372885
https://openalex.org/W2469837328
https://openalex.org/W2470188602
https://openalex.org/W2470733582
https://openalex.org/W2470984233
https://openalex.org/W2472067932
https://openalex.org/W2472262132
https://openalex.org/W2472449724
https://openalex.org/W2472770935
https://openalex.org/W2473386149
https://openalex.org/W2473915397
https://openalex.org/W2475673708
https://openalex.org/W2475919984
https://openalex.org/W2477327618
https://openalex.org/W2477404771
https://openalex.org/W2477956811
https://openalex.org/W2478387270
https://openalex.org/W2481128459
https://openalex.org/W2483732599
https://openalex.org/W2485138123
https://openalex.org/W2488472861
https://openalex.org/W2490719236
https://openalex.org/W2493304451
https://openalex.org/W2495478939
https://openalex.org/W2498853571
https://openalex.org/W2499458986
https://openalex.org/W2503596677
https://openalex.org/W2505034029
https://openalex.org/W2509474244
https://openalex.org/W2514743651
https://openalex.org/W2516277215
https://openalex.org/W2519813251
https://openalex.org/W2526401657
https://openalex.org/W2526484408
https://openalex.org/W252703802
https://openalex.org/W2527294629
https://openalex.org/W2527887587
https://openalex.org/W2528710696
https://openalex.org/W2529494374
https://openalex.org/W2529715255
https://openalex.org/W2531417949
https://openalex.org/W2549719059
https://openalex.org/W2550102796
https://openalex.org/W2551955027
https://openalex.org/W2554297490
https://openalex.org/W2560036997
https://openalex.org/W2560865697
https://openalex.org/W2562209125
https://openalex.org/W2564494172
https://openalex.org/W2568351812
https://openalex.org/W2572374951
https://openalex.org/W2572854559
https://openalex.org/W2580569361
https://openalex.org/W2582817007
https://openalex.org/W2587093746
https://openalex.org/W2588367971
https://openalex.org/W2590406437
https://openalex.org/W2590733322
https://openalex.org/W2590875600
https://openalex.org/W2591672726
https://openalex.org/W2592852566
https://openalex.org/W2593422062
https://openalex.org/W2593581189
https://openalex.org/W2594107408
https://openalex.org/W2595031234
https://openalex.org/W2597059698
https://openalex.org/W2598088048
https://openalex.org/W2601062682
https://openalex.org/W2601838359
https://openalex.org/W2602362821
https://openalex.org/W2603625880
https://openalex.org/W260462725
https://openalex.org/W2604728790
https://openalex.org/W2605375856
https://openalex.org/W2606275393
https://openalex.org/W2606285982
https://openalex.org/W2606343678
https://openalex.org/W2610934444
https://openalex.org/W2611065220
https://openalex.org/W261110732
https://openalex.org/W2611332758
https://openalex.org/W2611682327
https://openalex.org/W2611728124
https://openalex.org/W2611786198
https://openalex.org/W2613289554
https://openalex.org/W2614708332
https://openalex.org/W2615606497
https://openalex.org/W2615927802
https://openalex.org/W2620166322
https://openalex.org/W2620220490
https://openalex.org/W2620681633
https://openalex.org/W2621132841
https://openalex.org/W2622325219
https://openalex.org/W2623266871
https://openalex.org/W2625094222
https://openalex.org/W2625329274
https://openalex.org/W2680605214
https://openalex.org/W268661251
https://openalex.org/W2704138117
https://openalex.org/W2729311077
https://openalex.org/W2732077516
https://openalex.org/W2732530518
https://openalex.org/W2734899517
https://openalex.org/W2735154959
https://openalex.org/W2736436859
https://openalex.org/W2740855120
https://openalex.org/W2741596586
https://openalex.org/W2742216963
https://openalex.org/W2742448544
https://openalex.org/W2742573122
https://openalex.org/W2742634633
https://openalex.org/W2743267667
https://openalex.org/W2744538860
https://openalex.org/W2744714577
https://openalex.org/W2744836739
https://openalex.org/W2744960200
https://openalex.org/W2745689590
https://openalex.org/W2745864924
https://openalex.org/W2746255246
https://openalex.org/W2746600901
https://openalex.org/W2746701631
https://openalex.org/W2746943489
https://openalex.org/W2746994125
https://openalex.org/W2747322310
https://openalex.org/W2747329384
https://openalex.org/W2747538180
https://openalex.org/W2747899713
https://openalex.org/W2747915592
https://openalex.org/W2748039147
https://openalex.org/W2748401749
https://openalex.org/W2748755676
https://openalex.org/W2749675790
https://openalex.org/W2749893056
https://openalex.org/W2749986250
https://openalex.org/W2750673962
https://openalex.org/W2750677438
https://openalex.org/W2750746076
https://openalex.org/W2751341570
https://openalex.org/W2751625485
https://openalex.org/W2752513616
https://openalex.org/W2752730602
https://openalex.org/W2753456425
https://openalex.org/W2753619616
https://openalex.org/W2754217216
https://openalex.org/W2754251993
https://openalex.org/W2754635997
https://openalex.org/W2755351496
https://openalex.org/W2755472872
https://openalex.org/W2755889358
https://openalex.org/W2756315486
https://openalex.org/W2757029117
https://openalex.org/W2757040741
https://openalex.org/W2757466458
https://openalex.org/W2758606195
https://openalex.org/W2758728777
https://openalex.org/W2760149272
https://openalex.org/W2760414622
https://openalex.org/W2761769568
https://openalex.org/W2761838057
https://openalex.org/W2762172755
https://openalex.org/W2764338008
https://openalex.org/W2765782984
https://openalex.org/W2765788516
https://openalex.org/W2765922100
https://openalex.org/W2768053824
https://openalex.org/W2769360740
https://openalex.org/W2769732209
https://openalex.org/W2770608056
https://openalex.org/W2771207892
https://openalex.org/W277633624
https://openalex.org/W2777592707
https://openalex.org/W2778118056
https://openalex.org/W2778586843
https://openalex.org/W2782230801
https://openalex.org/W2782905020
https://openalex.org/W2784361689
https://openalex.org/W2789076541
https://openalex.org/W2794091355
https://openalex.org/W2794474018
https://openalex.org/W2795569396
https://openalex.org/W2796776017
https://openalex.org/W28002655
https://openalex.org/W2800703480
https://openalex.org/W2803782475
https://openalex.org/W2809804550
https://openalex.org/W2811081474
https://openalex.org/W282574584
https://openalex.org/W283027318
https://openalex.org/W28512797
https://openalex.org/W286254149
https://openalex.org/W2863900879
https://openalex.org/W2883446884
https://openalex.org/W2884728557
https://openalex.org/W2885517448
https://openalex.org/W2888663669
https://openalex.org/W2888787862
https://openalex.org/W2889491721
https://openalex.org/W2890080882
https://openalex.org/W2890219619
https://openalex.org/W2890434943
https://openalex.org/W2892280699
https://openalex.org/W2892334894
https://openalex.org/W2893485339
https://openalex.org/W2894190615
https://openalex.org/W2894279835
https://openalex.org/W2897041126
https://openalex.org/W2897538384
https://openalex.org/W2898613997
https://openalex.org/W2899612665
https://openalex.org/W2900193218
https://openalex.org/W2900363216
https://openalex.org/W2901583337
https://openalex.org/W2903144228
https://openalex.org/W2907106787
https://openalex.org/W2908657465
https://openalex.org/W291229200
https://openalex.org/W2913967129
https://openalex.org/W291399860
https://openalex.org/W2914609149
https://openalex.org/W2915949766
https://openalex.org/W2916889289
https://openalex.org/W2919694100
https://openalex.org/W2920355828
https://openalex.org/W2921150550
https://openalex.org/W2925670707
https://openalex.org/W2927845429
https://openalex.org/W2938211325
https://openalex.org/W2938483328
https://openalex.org/W2940828501
https://openalex.org/W2945497559
https://openalex.org/W2948137126
https://openalex.org/W2950244760
https://openalex.org/W2950464723
https://openalex.org/W2950605209
https://openalex.org/W2952407961
https://openalex.org/W2953029224
https://openalex.org/W2955497504
https://openalex.org/W2963114340
https://openalex.org/W2963392167
https://openalex.org/W2967620581
https://openalex.org/W2969070078
https://openalex.org/W2969516710
https://openalex.org/W2972264899
https://openalex.org/W2972430695
https://openalex.org/W2972446779
https://openalex.org/W2976006419
https://openalex.org/W2976904796
https://openalex.org/W2977532973
https://openalex.org/W2977547839
https://openalex.org/W2978585718
https://openalex.org/W2979011074
https://openalex.org/W2979517662
https://openalex.org/W2979584003
https://openalex.org/W2980277211
https://openalex.org/W2980942015
https://openalex.org/W2986419288
https://openalex.org/W2989739214
https://openalex.org/W2989828815
https://openalex.org/W2989923353
https://openalex.org/W2990133157
https://openalex.org/W2990672190
https://openalex.org/W2990742078
https://openalex.org/W2991572951
https://openalex.org/W2994747282
https://openalex.org/W2994866467
https://openalex.org/W2995899280
https://openalex.org/W2996127426
https://openalex.org/W2996326547
https://openalex.org/W2998091943
https://openalex.org/W2998629351
https://openalex.org/W3000925934
https://openalex.org/W3003290414
https://openalex.org/W3003562931
https://openalex.org/W3004137489
https://openalex.org/W3004674037
https://openalex.org/W3005156788
https://openalex.org/W3005463401
https://openalex.org/W3006889786
https://openalex.org/W3007686627
https://openalex.org/W3008276389
https://openalex.org/W3009059516
https://openalex.org/W3009602791
https://openalex.org/W3010673003
https://openalex.org/W3010935506
https://openalex.org/W3011253837
https://openalex.org/W3011296684
https://openalex.org/W3012725484
https://openalex.org/W3014238854
https://openalex.org/W3014755271
https://openalex.org/W3015352553
https://openalex.org/W3015403148
https://openalex.org/W3015409349
https://openalex.org/W3016098922
https://openalex.org/W3016402553
https://openalex.org/W3016500662
https://openalex.org/W3016765186
https://openalex.org/W3017476291
https://openalex.org/W3019076433
https://openalex.org/W3021020073
https://openalex.org/W3021438372
https://openalex.org/W3021466236
https://openalex.org/W3022498931
https://openalex.org/W3022768702
https://openalex.org/W3024026427
https://openalex.org/W3024509786
https://openalex.org/W3025144872
https://openalex.org/W3025378199
https://openalex.org/W3025650517
https://openalex.org/W3026872413
https://openalex.org/W3026907018
https://openalex.org/W3028349529
https://openalex.org/W3028669081
https://openalex.org/W3030137604
https://openalex.org/W3030618325
https://openalex.org/W3031945235
https://openalex.org/W3031993025
https://openalex.org/W3032370516
https://openalex.org/W3033673951
https://openalex.org/W3034887528
https://openalex.org/W3035020340
https://openalex.org/W3035602346
https://openalex.org/W3036768281
https://openalex.org/W3038026760
https://openalex.org/W3041678265
https://openalex.org/W3043431629
https://openalex.org/W3043452249
https://openalex.org/W3043777018
https://openalex.org/W3043980803
https://openalex.org/W3045084798
https://openalex.org/W3045253361
https://openalex.org/W3045312428
https://openalex.org/W3046478255
https://openalex.org/W3047343730
https://openalex.org/W304737945
https://openalex.org/W3048416775
https://openalex.org/W3049167545
https://openalex.org/W3049454794
https://openalex.org/W3082021302
https://openalex.org/W3082897114
https://openalex.org/W3083501494
https://openalex.org/W3083621860
https://openalex.org/W3084426831
https://openalex.org/W3085684949
https://openalex.org/W3086275575
https://openalex.org/W3089967104
https://openalex.org/W30911173
https://openalex.org/W3091198826
https://openalex.org/W3091395662
https://openalex.org/W3092694040
https://openalex.org/W3093050815
https://openalex.org/W3095982467
https://openalex.org/W3096041271
https://openalex.org/W3096816971
https://openalex.org/W3097076943
https://openalex.org/W3097699457
https://openalex.org/W3097700752
https://openalex.org/W3100339780
https://openalex.org/W3102761865
https://openalex.org/W3102915685
https://openalex.org/W3105015692
https://openalex.org/W3107842983
https://openalex.org/W3107901338
https://openalex.org/W3108164931
https://openalex.org/W3108636670
https://openalex.org/W3110018662
https://openalex.org/W3112331219
https://openalex.org/W3112989160
https://openalex.org/W3116346427
https://openalex.org/W3117176997
https://openalex.org/W3119116277
https://openalex.org/W3119354434
https://openalex.org/W3119467908
https://openalex.org/W3120036497
https://openalex.org/W3121742905
https://openalex.org/W3121823149
https://openalex.org/W3123744805
https://openalex.org/W3124056196
https://openalex.org/W3124080397
https://openalex.org/W3124115878
https://openalex.org/W3124613160
https://openalex.org/W3125432309
https://openalex.org/W3125762289
https://openalex.org/W3126269654
https://openalex.org/W3126887611
https://openalex.org/W3127289367
https://openalex.org/W3128055886
https://openalex.org/W3132817632
https://openalex.org/W3134133684
https://openalex.org/W3134504990
https://openalex.org/W3135263140
https://openalex.org/W3137412523
https://openalex.org/W314604016
https://openalex.org/W3146926580
https://openalex.org/W3151914467
https://openalex.org/W3153013124
https://openalex.org/W3154041680
https://openalex.org/W3154157833
https://openalex.org/W315523470
https://openalex.org/W3156016905
https://openalex.org/W3157505829
https://openalex.org/W3157602482
https://openalex.org/W3157970481
https://openalex.org/W3158128722
https://openalex.org/W3158291804
https://openalex.org/W3158811604
https://openalex.org/W3159695593
https://openalex.org/W3159808657
https://openalex.org/W3160379026
https://openalex.org/W3163158724
https://openalex.org/W3165756113
https://openalex.org/W3166070972
https://openalex.org/W3167470025
https://openalex.org/W3168415137
https://openalex.org/W3169202643
https://openalex.org/W3169490825
https://openalex.org/W3170226329
https://openalex.org/W3172402316
https://openalex.org/W3172475085
https://openalex.org/W3172897158
https://openalex.org/W3173183563
https://openalex.org/W3173189376
https://openalex.org/W3173956285
https://openalex.org/W3174161226
https://openalex.org/W317459989
https://openalex.org/W3175305561
https://openalex.org/W3175918394
https://openalex.org/W3176416691
https://openalex.org/W3176516253
https://openalex.org/W3176701610
https://openalex.org/W3176739245
https://openalex.org/W3180251368
https://openalex.org/W3182029438
https://openalex.org/W3182101470
https://openalex.org/W3184649026
https://openalex.org/W3184868840
https://openalex.org/W3185509854
https://openalex.org/W3185803976
https://openalex.org/W3186017824
https://openalex.org/W3186116647
https://openalex.org/W3186999057
https://openalex.org/W3187209226
https://openalex.org/W3187505431
https://openalex.org/W3192409923
https://openalex.org/W3195042649
https://openalex.org/W3196082459
https://openalex.org/W3196389287
https://openalex.org/W3197505556
https://openalex.org/W3197797890
https://openalex.org/W3198016965
https://openalex.org/W3198723970
https://openalex.org/W3199223281
https://openalex.org/W3199649324
https://openalex.org/W3200219194
https://openalex.org/W3200520631
https://openalex.org/W3200990289
https://openalex.org/W3201095967
https://openalex.org/W3201797623
https://openalex.org/W3203055921
https://openalex.org/W3203197030
https://openalex.org/W3203801398
https://openalex.org/W3204353888
https://openalex.org/W3204945054
https://openalex.org/W3204968108
https://openalex.org/W3205185105
https://openalex.org/W3205279143
https://openalex.org/W3206253224
https://openalex.org/W3208643444
https://openalex.org/W3209410028
https://openalex.org/W3209495511
https://openalex.org/W3210615288
https://openalex.org/W3211830490
https://openalex.org/W3212773481
https://openalex.org/W3213265857
https://openalex.org/W3214578192
https://openalex.org/W3214689007
https://openalex.org/W3215425957
https://openalex.org/W3215852382
https://openalex.org/W3215953320
https://openalex.org/W3216295457
https://openalex.org/W3216485795
https://openalex.org/W3216731864
https://openalex.org/W3216901230
https://openalex.org/W345485781
https://openalex.org/W367523222
https://openalex.org/W4200013654
https://openalex.org/W4200132746
https://openalex.org/W4200158029
https://openalex.org/W4200272570
https://openalex.org/W4200316790
https://openalex.org/W4200419104
https://openalex.org/W4200621180
https://openalex.org/W4205410787
https://openalex.org/W4206044611
https://openalex.org/W4206358484
https://openalex.org/W4206389984
https://openalex.org/W4206504107
https://openalex.org/W4206883264
https://openalex.org/W4211260731
https://openalex.org/W4212811246
https://openalex.org/W4212984128
https://openalex.org/W4213262429
https://openalex.org/W4213411941
https://openalex.org/W4213479958
https://openalex.org/W4220653932
https://openalex.org/W4220656865
https://openalex.org/W4220674812
https://openalex.org/W4220810703
https://openalex.org/W4220958610
https://openalex.org/W4224104983
https://openalex.org/W4224262263
https://openalex.org/W4226377105
https://openalex.org/W4226497211
https://openalex.org/W4231263784
https://openalex.org/W4231914050
https://openalex.org/W4232171227
https://openalex.org/W4232226371
https://openalex.org/W4233694086
https://openalex.org/W4233909894
https://openalex.org/W4234628568
https://openalex.org/W4235072371
https://openalex.org/W4235454457
https://openalex.org/W4235802601
https://openalex.org/W4237182641
https://openalex.org/W4237560244
https://openalex.org/W4238533075
https://openalex.org/W4238546368
https://openalex.org/W4238951768
https://openalex.org/W4241232940
https://openalex.org/W4241295926
https://openalex.org/W4241443820
https://openalex.org/W4242622333
https://openalex.org/W4244797315
https://openalex.org/W4244912193
https://openalex.org/W4244964022
https://openalex.org/W4246349841
https://openalex.org/W4246877087
https://openalex.org/W4246957811
https://openalex.org/W4246981791
https://openalex.org/W4248187885
https://openalex.org/W4248537764
https://openalex.org/W4248731603
https://openalex.org/W4248920443
https://openalex.org/W4249242625
https://openalex.org/W4249820612
https://openalex.org/W4249979739
https://openalex.org/W4250313496
https://openalex.org/W4250466489
https://openalex.org/W4250651595
https://openalex.org/W4250879731
https://openalex.org/W4251183514
https://openalex.org/W4251539089
https://openalex.org/W4252329012
https://openalex.org/W4253329351
https://openalex.org/W4253648152
https://openalex.org/W4256412083
https://openalex.org/W4280494042
https://openalex.org/W4280615923
https://openalex.org/W4280636956
https://openalex.org/W4281254792
https://openalex.org/W4282553329
https://openalex.org/W4282922785
https://openalex.org/W4283168146
https://openalex.org/W4284969365
https://openalex.org/W4285057836
https://openalex.org/W4285093132
https://openalex.org/W4285214571
https://openalex.org/W4285267718
https://openalex.org/W4285309256
https://openalex.org/W4285494953
https://openalex.org/W4286715740
https://openalex.org/W4287958669
https://openalex.org/W4289835192
https://openalex.org/W4289927721
https://openalex.org/W4291020948
https://openalex.org/W4291158183
https://openalex.org/W4292365321
https://openalex.org/W4292375784
https://openalex.org/W4292449017
https://openalex.org/W4292744791
https://openalex.org/W4292965688
https://openalex.org/W4295411376
https://openalex.org/W4298025343
https://openalex.org/W4300189518
https://openalex.org/W4300769761
https://openalex.org/W4300950537
https://openalex.org/W4301188090
https://openalex.org/W4301948997
https://openalex.org/W4302038866
https://openalex.org/W4302425356
https://openalex.org/W4304687350
https://openalex.org/W4307719748
https://openalex.org/W4308026806
https://openalex.org/W4308186930
https://openalex.org/W4308312134
https://openalex.org/W4308515139
https://openalex.org/W4309170259
https://openalex.org/W4309775502
https://openalex.org/W4310437718
https://openalex.org/W4310977714
https://openalex.org/W4311617354
https://openalex.org/W4311687375
https://openalex.org/W4312156718
https://openalex.org/W4312326340
https://openalex.org/W4312332904
https://openalex.org/W4312793972
https://openalex.org/W4312838065
https://openalex.org/W4313432861
https://openalex.org/W4317426327
https://openalex.org/W4317771212
https://openalex.org/W4317808935
https://openalex.org/W4317809210
https://openalex.org/W4317937918
https://openalex.org/W4318541444
https://openalex.org/W4318616794
https://openalex.org/W4318691829
https://openalex.org/W4319299221
https://openalex.org/W4319301554
https://openalex.org/W4320038496
https://openalex.org/W4320728215
https://openalex.org/W4321097589
https://openalex.org/W4321168161
https://openalex.org/W4321441636
https://openalex.org/W4321749546
https://openalex.org/W4321788085
https://openalex.org/W4321850074
https://openalex.org/W4322630899
https://openalex.org/W4322630900
https://openalex.org/W4322749152
https://openalex.org/W4323035628
https://openalex.org/W4323048540
https://openalex.org/W4323528515
https://openalex.org/W4323537208
https://openalex.org/W4327639156
https://openalex.org/W4327709626
https://openalex.org/W4353056907
https://openalex.org/W4361824164
https://openalex.org/W4361876356
https://openalex.org/W4361876405
https://openalex.org/W4361876406
https://openalex.org/W4361876409
https://openalex.org/W4361876411
https://openalex.org/W4361876416
https://openalex.org/W4361876429
https://openalex.org/W4361876442
https://openalex.org/W4361880554
https://openalex.org/W4361908294
https://openalex.org/W4361908302
https://openalex.org/W4361943765
https://openalex.org/W4361944334
https://openalex.org/W4361949465
https://openalex.org/W4361949953
https://openalex.org/W4361951114
https://openalex.org/W4361960817
https://openalex.org/W4362394099
https://openalex.org/W4362394126
https://openalex.org/W4362395168
https://openalex.org/W4362395175
https://openalex.org/W4362422556
https://openalex.org/W4362422569
https://openalex.org/W4362422600
https://openalex.org/W4362422629
https://openalex.org/W4362422667
https://openalex.org/W4362422699
https://openalex.org/W4362422702
https://openalex.org/W4362422822
https://openalex.org/W4362427331
https://openalex.org/W4362429114
https://openalex.org/W4362430249
https://openalex.org/W4362493453
https://openalex.org/W4362493475
https://openalex.org/W4362493477
https://openalex.org/W4362493558
https://openalex.org/W4362493561
https://openalex.org/W4362493570
https://openalex.org/W4362493575
https://openalex.org/W4362493583
https://openalex.org/W4362493587
https://openalex.org/W4362493589
https://openalex.org/W4362493590
https://openalex.org/W4362493613
https://openalex.org/W4362493658
https://openalex.org/W4362493659
https://openalex.org/W4362493672
https://openalex.org/W4362493722
https://openalex.org/W4362493730
https://openalex.org/W4362493818
https://openalex.org/W4362538397
https://openalex.org/W4362538467
https://openalex.org/W4362538531
https://openalex.org/W4362538669
https://openalex.org/W4362538671
https://openalex.org/W4362538915
https://openalex.org/W4362538930
https://openalex.org/W4362539012
https://openalex.org/W4362539017
https://openalex.org/W4362539056
https://openalex.org/W4362539096
https://openalex.org/W4362539246
https://openalex.org/W4362546532
https://openalex.org/W4362550723
https://openalex.org/W4362550738
https://openalex.org/W4362550746
https://openalex.org/W4362550801
https://openalex.org/W4362550853
https://openalex.org/W4362550876
https://openalex.org/W4362550880
https://openalex.org/W4362550974
https://openalex.org/W4362550981
https://openalex.org/W4362550982
https://openalex.org/W4362550986
https://openalex.org/W4362551510
https://openalex.org/W4362559681
https://openalex.org/W4362559764
https://openalex.org/W4362559769
https://openalex.org/W4362559814
https://openalex.org/W4362559815
https://openalex.org/W4362559820
https://openalex.org/W4362559919
https://openalex.org/W4362582999
https://openalex.org/W4362692237
https://openalex.org/W4365443823
https://openalex.org/W4366179029
https://openalex.org/W4366495505
https://openalex.org/W4366504145
https://openalex.org/W4366771633
https://openalex.org/W4366828716
https://openalex.org/W4366963210
https://openalex.org/W4367314182
https://openalex.org/W4367625346
https://openalex.org/W4368357511
https://openalex.org/W4375859370
https://openalex.org/W4376114389
https://openalex.org/W4376605727
https://openalex.org/W4376868848
https://openalex.org/W4377089285
https://openalex.org/W4377089375
https://openalex.org/W4377089416
https://openalex.org/W4377089553
https://openalex.org/W4377089579
https://openalex.org/W4377939687
https://openalex.org/W4378651343
https://openalex.org/W4378714142
https://openalex.org/W4378841411
https://openalex.org/W4378982205
https://openalex.org/W4379056398
https://openalex.org/W4379094999
https://openalex.org/W4379599388
https://openalex.org/W4379768460
https://openalex.org/W4379880848
https://openalex.org/W4379977680
https://openalex.org/W4380785309
https://openalex.org/W4380793752
https://openalex.org/W4380928476
https://openalex.org/W4381510812
https://openalex.org/W4382279453
https://openalex.org/W4382317836
https://openalex.org/W4382407289
https://openalex.org/W4382652520
https://openalex.org/W4382927527
https://openalex.org/W4383301783
https://openalex.org/W4383345352
https://openalex.org/W4383474002
https://openalex.org/W4383898451
https://openalex.org/W4383998414
https://openalex.org/W4384028871
https://openalex.org/W4384133821
https://openalex.org/W4384297319
https://openalex.org/W4384405918
https://openalex.org/W4384616595
https://openalex.org/W4384626181
https://openalex.org/W4384664456
https://openalex.org/W4384933189
https://openalex.org/W4385146149
https://openalex.org/W4385218813
https://openalex.org/W4385262011
https://openalex.org/W4385355674
https://openalex.org/W4385385582
https://openalex.org/W4385759197
https://openalex.org/W4385823207
https://openalex.org/W4385971680
https://openalex.org/W4385998077
https://openalex.org/W4386003659
https://openalex.org/W4386109999
https://openalex.org/W4386297910
https://openalex.org/W4386316013
https://openalex.org/W4386440567
https://openalex.org/W4386454312
https://openalex.org/W4386473400
https://openalex.org/W4386519985
https://openalex.org/W4386648208
https://openalex.org/W4386662469
https://openalex.org/W4386796593
https://openalex.org/W4386826558
https://openalex.org/W4386935910
https://openalex.org/W4387022629
https://openalex.org/W44484722
https://openalex.org/W44637271
https://openalex.org/W583748747
https://openalex.org/W58629604
https://openalex.org/W60447228
https://openalex.org/W606011799
https://openalex.org/W624098507
https://openalex.org/W628106299
https://openalex.org/W643696484
https://openalex.org/W65271418
https://openalex.org/W658234406
https://openalex.org/W69120766
https://openalex.org/W768300834
https://openalex.org/W782241328
https://openalex.org/W795154440
https://openalex.org/W79523020
https://openalex.org/W805352296
https://openalex.org/W811113280
https://openalex.org/W823424262
https://openalex.org/W82387722
https://openalex.org/W835142220
https://openalex.org/W855224630
https://openalex.org/W87273696
https://openalex.org/W89580463
https://openalex.org/W89791654
https://openalex.org/W93240213
https://openalex.org/W936057889
https://openalex.org/W94777017
https://openalex.org/W951157510
https://openalex.org/W97641386
https://openalex.org/W994068597
https://openalex.org/W998394927
https://openalex.org/W2142437744
https://openalex.org/W2084373725
https://openalex.org/W2043288745
https://openalex.org/W2068353535
https://openalex.org/W2912555658
https://openalex.org/W2803802119
https://openalex.org/W2124614231
https://openalex.org/W2952165521
https://openalex.org/W2047283050
https://openalex.org/W2172283179
https://openalex.org/W2146794662
https://openalex.org/W2038953523
https://openalex.org/W2140116051
https://openalex.org/W1532205670
https://openalex.org/W2000099020
https://openalex.org/W2117631891
https://openalex.org/W2151102304
https://openalex.org/W2162957160
https://openalex.org/W2130084494
https://openalex.org/W1993608360
https://openalex.org/W2112718635
https://openalex.org/W1987359352
https://openalex.org/W2066280893
https://openalex.org/W2146133266
https://openalex.org/W2002336468
https://openalex.org/W1995837138
https://openalex.org/W2139311359
https://openalex.org/W2070342831
https://openalex.org/W2009793053
https://openalex.org/W2115227615
https://openalex.org/W1975369353
https://openalex.org/W2346098055
https://openalex.org/W2142666504
