.
https://openalex.org/W2988991070
https://openalex.org/W3175995708
https://openalex.org/W2047884875
https://openalex.org/W1994080507
https://openalex.org/W2552895678
https://openalex.org/W1966937303
https://openalex.org/W2030246288
https://openalex.org/W2017811046
https://openalex.org/W2035692319
https://openalex.org/W2098973334
https://openalex.org/W2041535910
https://openalex.org/W2169859562
https://openalex.org/W2069842022
https://openalex.org/W2620238341
https://openalex.org/W2136970997
https://openalex.org/W2154074565
https://openalex.org/W2037033559
https://openalex.org/W119353100
https://openalex.org/W2099036911
https://openalex.org/W1997338710
https://openalex.org/W2131901831
https://openalex.org/W2025236698
https://openalex.org/W2965299749
https://openalex.org/W2995369098
https://openalex.org/W2140534161
https://openalex.org/W2128112636
https://openalex.org/W2140756516
https://openalex.org/W2151265018
https://openalex.org/W2097813641
https://openalex.org/W2003548070
https://openalex.org/W2096310657
https://openalex.org/W3033304019
https://openalex.org/W1990311482
https://openalex.org/W2066251405
https://openalex.org/W1989236722
https://openalex.org/W1980237482
https://openalex.org/W2136262272
https://openalex.org/W2558837609
https://openalex.org/W1861698313
https://openalex.org/W2062866220
https://openalex.org/W2364895978
https://openalex.org/W2073962268
https://openalex.org/W2140591264
https://openalex.org/W2120921261
https://openalex.org/W1997315571
https://openalex.org/W2049263137
https://openalex.org/W2012600443
https://openalex.org/W2047129111
https://openalex.org/W1579140970
https://openalex.org/W1963704941
https://openalex.org/W2047161129
https://openalex.org/W2076024644
https://openalex.org/W2082708750
https://openalex.org/W2162281122
https://openalex.org/W1583731893
https://openalex.org/W2062940877
https://openalex.org/W2000525505
https://openalex.org/W2169989696
https://openalex.org/W2137317157
https://openalex.org/W2102390524
https://openalex.org/W1994889974
https://openalex.org/W1997480648
https://openalex.org/W2112852315
https://openalex.org/W2025914134
https://openalex.org/W2075684271
https://openalex.org/W2135717264
https://openalex.org/W2104024203
https://openalex.org/W3019363986
https://openalex.org/W3159951467
https://openalex.org/W1969769040
https://openalex.org/W2038860354
https://openalex.org/W2914089962
https://openalex.org/W2095949683
https://openalex.org/W2113358355
https://openalex.org/W2170338824
https://openalex.org/W2015693274
https://openalex.org/W1048267848
https://openalex.org/W2154827797
https://openalex.org/W2150307432
https://openalex.org/W2785267239
https://openalex.org/W2082590808
https://openalex.org/W2914015090
https://openalex.org/W2088267724
https://openalex.org/W2937378659
https://openalex.org/W1965764875
https://openalex.org/W1986633321
https://openalex.org/W2080665741
https://openalex.org/W2166020741
https://openalex.org/W2130038062
https://openalex.org/W2897353357
https://openalex.org/W2123366208
https://openalex.org/W2151335341
https://openalex.org/W2156510885
https://openalex.org/W2253606929
https://openalex.org/W1968052631
https://openalex.org/W2035657846
https://openalex.org/W2323524803
https://openalex.org/W2105757606
https://openalex.org/W2155440484
https://openalex.org/W2519616827
https://openalex.org/W2071637386
https://openalex.org/W2128327031
https://openalex.org/W2996896267
https://openalex.org/W2728893983
https://openalex.org/W3002782576
https://openalex.org/W2162897974
https://openalex.org/W2057977668
https://openalex.org/W2062525278
https://openalex.org/W2123275987
https://openalex.org/W2046263029
https://openalex.org/W2156262248
https://openalex.org/W2264924852
https://openalex.org/W2750255095
https://openalex.org/W2416982532
https://openalex.org/W2897498392
https://openalex.org/W2028668632
https://openalex.org/W2165882703
https://openalex.org/W1964998975
https://openalex.org/W2105790555
https://openalex.org/W2168072307
https://openalex.org/W2161381063
https://openalex.org/W2795918445
https://openalex.org/W2070589883
https://openalex.org/W2079489686
https://openalex.org/W1973526984
https://openalex.org/W2005517722
https://openalex.org/W2036615961
https://openalex.org/W2039637995
https://openalex.org/W2024607985
https://openalex.org/W2167460781
https://openalex.org/W2170303106
https://openalex.org/W2097349477
https://openalex.org/W2033079929
https://openalex.org/W2041635902
https://openalex.org/W2132708409
https://openalex.org/W1999802541
https://openalex.org/W2014166790
https://openalex.org/W2140112671
https://openalex.org/W1026266142
https://openalex.org/W2110930460
https://openalex.org/W2626895392
https://openalex.org/W2013834855
https://openalex.org/W2088907469
https://openalex.org/W2135010794
https://openalex.org/W2094803368
https://openalex.org/W2127063691
https://openalex.org/W2552457465
https://openalex.org/W2060536206
https://openalex.org/W2071738481
https://openalex.org/W2105712999
https://openalex.org/W2338978258
https://openalex.org/W2087701232
https://openalex.org/W2148781763
https://openalex.org/W2170618168
https://openalex.org/W2303301650
https://openalex.org/W2009235291
https://openalex.org/W2114324231
https://openalex.org/W2161887055
https://openalex.org/W2284951282
https://openalex.org/W2903095208
https://openalex.org/W1985735581
https://openalex.org/W1992681202
https://openalex.org/W2006575165
https://openalex.org/W2008913148
https://openalex.org/W2047765437
https://openalex.org/W2069423243
https://openalex.org/W2118588003
https://openalex.org/W2324428367
https://openalex.org/W2963431726
https://openalex.org/W92855703
https://openalex.org/W2052212833
https://openalex.org/W2053417989
https://openalex.org/W2057286377
https://openalex.org/W2066938684
https://openalex.org/W2078619188
https://openalex.org/W2127588963
https://openalex.org/W2153792037
https://openalex.org/W1600150583
https://openalex.org/W1980831278
https://openalex.org/W2019268848
https://openalex.org/W2024112495
https://openalex.org/W2029480272
https://openalex.org/W2129808545
https://openalex.org/W2407374040
https://openalex.org/W2981074437
https://openalex.org/W2159713326
https://openalex.org/W2991298899
https://openalex.org/W2018288956
https://openalex.org/W2080559785
https://openalex.org/W3102589670
https://openalex.org/W1964723003
https://openalex.org/W2003648673
https://openalex.org/W2058105122
https://openalex.org/W2416123413
https://openalex.org/W2005147031
https://openalex.org/W2066668961
https://openalex.org/W2068726687
https://openalex.org/W2151587318
https://openalex.org/W2753460377
https://openalex.org/W2767858663
https://openalex.org/W2951260739
https://openalex.org/W1685359092
https://openalex.org/W1912633131
https://openalex.org/W2001136810
https://openalex.org/W2283874854
https://openalex.org/W2883990687
https://openalex.org/W2076150020
https://openalex.org/W1995981953
https://openalex.org/W2057848329
https://openalex.org/W2156643271
https://openalex.org/W2516918670
https://openalex.org/W3004043984
https://openalex.org/W3093422181
https://openalex.org/W2165164441
https://openalex.org/W2884295418
https://openalex.org/W2061545244
https://openalex.org/W2170566208
https://openalex.org/W2061039645
https://openalex.org/W2770692750
https://openalex.org/W3049413318
https://openalex.org/W1963970654
https://openalex.org/W1997432409
https://openalex.org/W2026469956
https://openalex.org/W2049977123
https://openalex.org/W2140538089
https://openalex.org/W2166431115
https://openalex.org/W3125504885
https://openalex.org/W2050820961
https://openalex.org/W2092040989
https://openalex.org/W2773829100
https://openalex.org/W3010299238
https://openalex.org/W3060024767
https://openalex.org/W2621435552
https://openalex.org/W2782244323
https://openalex.org/W1553126460
https://openalex.org/W2042577703
https://openalex.org/W2150773888
https://openalex.org/W2041028691
https://openalex.org/W2567888144
https://openalex.org/W1969604517
https://openalex.org/W2004867792
https://openalex.org/W2028503428
https://openalex.org/W2045482165
https://openalex.org/W2995345901
https://openalex.org/W2037582805
https://openalex.org/W2053621092
https://openalex.org/W2791691463
https://openalex.org/W1973577677
https://openalex.org/W2002937122
https://openalex.org/W2076056181
https://openalex.org/W2335594465
https://openalex.org/W1523385797
https://openalex.org/W1586173730
https://openalex.org/W1893479695
https://openalex.org/W2033145313
https://openalex.org/W2048878988
https://openalex.org/W2112289579
https://openalex.org/W2152707379
https://openalex.org/W2299742279
https://openalex.org/W2340271041
https://openalex.org/W1974352788
https://openalex.org/W2041041817
https://openalex.org/W2055185339
https://openalex.org/W2974383887
https://openalex.org/W4252911839
https://openalex.org/W1967435033
https://openalex.org/W2139632504
https://openalex.org/W268125961
https://openalex.org/W2005272015
https://openalex.org/W1951409921
https://openalex.org/W2032070006
https://openalex.org/W2129967190
https://openalex.org/W2149377540
https://openalex.org/W2902585338
https://openalex.org/W3033350508
https://openalex.org/W3103121305
https://openalex.org/W2021208459
https://openalex.org/W2135699452
https://openalex.org/W2149938274
https://openalex.org/W1970448853
https://openalex.org/W2020897568
https://openalex.org/W2026656008
https://openalex.org/W2070627423
https://openalex.org/W2104609414
https://openalex.org/W2004806214
https://openalex.org/W2022673339
https://openalex.org/W2141257679
https://openalex.org/W2143980949
https://openalex.org/W2164147693
https://openalex.org/W2252220274
https://openalex.org/W2416789202
https://openalex.org/W2003810829
https://openalex.org/W2011015579
https://openalex.org/W2015614769
https://openalex.org/W2128060049
https://openalex.org/W2171552319
https://openalex.org/W2180628720
https://openalex.org/W2345640555
https://openalex.org/W3034811978
https://openalex.org/W1596556920
https://openalex.org/W1966644316
https://openalex.org/W1983279771
https://openalex.org/W2050235487
https://openalex.org/W2102559409
https://openalex.org/W2168922361
https://openalex.org/W2409563688
https://openalex.org/W3021125815
https://openalex.org/W1976661984
https://openalex.org/W2103342057
https://openalex.org/W2167768501
https://openalex.org/W2528703433
https://openalex.org/W3165051008
https://openalex.org/W1992980705
https://openalex.org/W2020774747
https://openalex.org/W2064419098
https://openalex.org/W2102423632
https://openalex.org/W2182332127
https://openalex.org/W3043823404
https://openalex.org/W2079969082
https://openalex.org/W2922850357
https://openalex.org/W2937638951
https://openalex.org/W3178557273
https://openalex.org/W98229199
https://openalex.org/W2073702460
https://openalex.org/W2095671347
https://openalex.org/W2128150066
https://openalex.org/W2165542135
https://openalex.org/W2294822945
https://openalex.org/W1981852811
https://openalex.org/W2038255344
https://openalex.org/W2093531601
https://openalex.org/W2151468115
https://openalex.org/W2517597316
https://openalex.org/W2888722423
https://openalex.org/W3122499681
https://openalex.org/W1594018090
https://openalex.org/W1997218960
https://openalex.org/W2025456062
https://openalex.org/W2043436769
https://openalex.org/W2119892808
https://openalex.org/W2335704619
https://openalex.org/W2755856832
https://openalex.org/W3120463483
https://openalex.org/W1974386299
https://openalex.org/W1990273277
https://openalex.org/W1999393895
https://openalex.org/W2024106828
https://openalex.org/W2039977572
https://openalex.org/W2119873204
https://openalex.org/W2896299752
https://openalex.org/W3016341691
https://openalex.org/W1771854906
https://openalex.org/W2029853880
https://openalex.org/W2064187123
https://openalex.org/W2087308788
https://openalex.org/W2105009359
https://openalex.org/W2129532437
https://openalex.org/W2550981837
https://openalex.org/W2892330506
https://openalex.org/W2975184127
https://openalex.org/W4212858066
https://openalex.org/W1968715864
https://openalex.org/W2053768649
https://openalex.org/W2059450456
https://openalex.org/W2099822712
https://openalex.org/W2109120434
https://openalex.org/W2171240432
https://openalex.org/W2728810930
https://openalex.org/W2972944913
https://openalex.org/W1988799324
https://openalex.org/W2034939167
https://openalex.org/W2045799172
https://openalex.org/W2087930531
https://openalex.org/W2100432997
https://openalex.org/W2155534551
https://openalex.org/W2172177551
https://openalex.org/W2615760564
https://openalex.org/W2752475926
https://openalex.org/W623732614
https://openalex.org/W1966257814
https://openalex.org/W1991587375
https://openalex.org/W2009859571
https://openalex.org/W2100826840
https://openalex.org/W2157519999
https://openalex.org/W2163539648
https://openalex.org/W2553990959
https://openalex.org/W2936560152
https://openalex.org/W3021999147
https://openalex.org/W3111782606
https://openalex.org/W1905514604
https://openalex.org/W2004254364
https://openalex.org/W2018510207
https://openalex.org/W2027301697
https://openalex.org/W2095033084
https://openalex.org/W2097595411
https://openalex.org/W2101216249
https://openalex.org/W2123263336
https://openalex.org/W2136056144
https://openalex.org/W2149865697
https://openalex.org/W2186782318
https://openalex.org/W3125012412
https://openalex.org/W1605064689
https://openalex.org/W2042460386
https://openalex.org/W2063152751
https://openalex.org/W2146726753
https://openalex.org/W2270851947
https://openalex.org/W2888009287
https://openalex.org/W3011443373
https://openalex.org/W3044622889
https://openalex.org/W3093320059
https://openalex.org/W1964271874
https://openalex.org/W1971744848
https://openalex.org/W2041014303
https://openalex.org/W2041820996
https://openalex.org/W2057819956
https://openalex.org/W2124893712
https://openalex.org/W2145465485
https://openalex.org/W2777607725
https://openalex.org/W1982293592
https://openalex.org/W1985510520
https://openalex.org/W2054678629
https://openalex.org/W2112307116
https://openalex.org/W2140781673
https://openalex.org/W2171092853
https://openalex.org/W2577853745
https://openalex.org/W2587692983
https://openalex.org/W3012046398
https://openalex.org/W1514802418
https://openalex.org/W1534901545
https://openalex.org/W1983942478
https://openalex.org/W1992048993
https://openalex.org/W2014783572
https://openalex.org/W2080804168
https://openalex.org/W2085082797
https://openalex.org/W2092755857
https://openalex.org/W2163753243
https://openalex.org/W2318610990
https://openalex.org/W2323761967
https://openalex.org/W2408806165
https://openalex.org/W2737767877
https://openalex.org/W1988206115
https://openalex.org/W1993741962
https://openalex.org/W1997487495
https://openalex.org/W1998226423
https://openalex.org/W2010491075
https://openalex.org/W2013443201
https://openalex.org/W2017994475
https://openalex.org/W2018560770
https://openalex.org/W2050872728
https://openalex.org/W2075290393
https://openalex.org/W2136505124
https://openalex.org/W2141751803
https://openalex.org/W2155765554
https://openalex.org/W2505063554
https://openalex.org/W2802783353
https://openalex.org/W2973589951
https://openalex.org/W3000107169
https://openalex.org/W1971119448
https://openalex.org/W1993511655
https://openalex.org/W1996608831
https://openalex.org/W2004691425
https://openalex.org/W2005963770
https://openalex.org/W2025370240
https://openalex.org/W2037886822
https://openalex.org/W2078338858
https://openalex.org/W2105672824
https://openalex.org/W2124874779
https://openalex.org/W2164329106
https://openalex.org/W2169701496
https://openalex.org/W2345501671
https://openalex.org/W2409755653
https://openalex.org/W2777064013
https://openalex.org/W51643566
https://openalex.org/W1559942333
https://openalex.org/W1966617052
https://openalex.org/W1966732827
https://openalex.org/W1995472248
https://openalex.org/W2005285144
https://openalex.org/W2097890713
https://openalex.org/W2122629082
https://openalex.org/W2125315587
https://openalex.org/W2126591103
https://openalex.org/W2150551408
https://openalex.org/W2180729848
https://openalex.org/W2516551788
https://openalex.org/W2791323298
https://openalex.org/W2949557532
https://openalex.org/W1491742958
https://openalex.org/W2005635539
https://openalex.org/W2018342570
https://openalex.org/W2024145119
https://openalex.org/W2035255623
https://openalex.org/W2068398215
https://openalex.org/W2127352922
https://openalex.org/W2134667982
https://openalex.org/W2142624163
https://openalex.org/W2145722531
https://openalex.org/W2161651346
https://openalex.org/W2346674006
https://openalex.org/W2555116909
https://openalex.org/W2743614385
https://openalex.org/W2751959986
https://openalex.org/W2803906512
https://openalex.org/W2865782570
https://openalex.org/W2890140503
https://openalex.org/W2950967683
https://openalex.org/W3004302379
https://openalex.org/W2004827268
https://openalex.org/W2015362019
https://openalex.org/W2017394635
https://openalex.org/W2021796808
https://openalex.org/W2089592802
https://openalex.org/W2123040915
https://openalex.org/W2748439839
https://openalex.org/W2782639609
https://openalex.org/W2908065952
https://openalex.org/W1973538670
https://openalex.org/W1978409351
https://openalex.org/W2006749076
https://openalex.org/W2013782211
https://openalex.org/W2027055106
https://openalex.org/W2043846449
https://openalex.org/W2075965904
https://openalex.org/W2128241818
https://openalex.org/W2133198677
https://openalex.org/W2315582655
https://openalex.org/W2342346369
https://openalex.org/W2599211667
https://openalex.org/W1973094094
https://openalex.org/W1975104632
https://openalex.org/W1982736817
https://openalex.org/W1998401231
https://openalex.org/W2032589105
https://openalex.org/W2039265299
https://openalex.org/W2073427542
https://openalex.org/W2077819605
https://openalex.org/W2093035804
https://openalex.org/W2113303991
https://openalex.org/W2118788910
https://openalex.org/W2142205351
https://openalex.org/W2143491860
https://openalex.org/W2515331930
https://openalex.org/W2595685619
https://openalex.org/W2606942426
https://openalex.org/W2742837602
https://openalex.org/W2767493014
https://openalex.org/W2801667917
https://openalex.org/W3098732209
https://openalex.org/W1901978149
https://openalex.org/W1958419648
https://openalex.org/W1981630116
https://openalex.org/W2003767975
https://openalex.org/W2071810694
https://openalex.org/W2080537697
https://openalex.org/W2134386780
https://openalex.org/W2141632728
https://openalex.org/W2186139465
https://openalex.org/W2415770806
https://openalex.org/W2770928390
https://openalex.org/W2892041857
https://openalex.org/W3118206376
https://openalex.org/W1963573396
https://openalex.org/W1973037442
https://openalex.org/W1984231051
https://openalex.org/W2112761057
https://openalex.org/W2138511518
https://openalex.org/W2577008907
https://openalex.org/W2029155502
https://openalex.org/W2036530886
https://openalex.org/W2050633058
https://openalex.org/W2064230266
https://openalex.org/W2068076567
https://openalex.org/W2081756479
https://openalex.org/W2150309320
https://openalex.org/W2280011325
https://openalex.org/W2480452482
https://openalex.org/W2898339925
https://openalex.org/W2911507406
https://openalex.org/W3091490551
https://openalex.org/W3127928328
https://openalex.org/W1978235667
https://openalex.org/W1978398350
https://openalex.org/W1980564791
https://openalex.org/W1982825670
https://openalex.org/W1995579748
https://openalex.org/W1995864540
https://openalex.org/W2022145987
https://openalex.org/W2023809052
https://openalex.org/W2038653699
https://openalex.org/W2082164919
https://openalex.org/W2113198878
https://openalex.org/W2118084511
https://openalex.org/W2136142581
https://openalex.org/W2138372269
https://openalex.org/W2154150203
https://openalex.org/W2159172353
https://openalex.org/W2715903285
https://openalex.org/W2951492457
https://openalex.org/W1499136266
https://openalex.org/W1597518231
https://openalex.org/W1879293523
https://openalex.org/W1972289934
https://openalex.org/W1973502180
https://openalex.org/W1976605195
https://openalex.org/W1976788414
https://openalex.org/W2002372751
https://openalex.org/W202562867
https://openalex.org/W2029767858
https://openalex.org/W2040226659
https://openalex.org/W2051930584
https://openalex.org/W2054890225
https://openalex.org/W2074617952
https://openalex.org/W2076177667
https://openalex.org/W2081199109
https://openalex.org/W2086765669
https://openalex.org/W2091806755
https://openalex.org/W2099975825
https://openalex.org/W2105983159
https://openalex.org/W2115788905
https://openalex.org/W2129585241
https://openalex.org/W2138837535
https://openalex.org/W2183145492
https://openalex.org/W2409434514
https://openalex.org/W2548796881
https://openalex.org/W2752279516
https://openalex.org/W2766750128
https://openalex.org/W2795920053
https://openalex.org/W2997021234
https://openalex.org/W3036476767
https://openalex.org/W3095203508
https://openalex.org/W1963635516
https://openalex.org/W1984473542
https://openalex.org/W2020803503
https://openalex.org/W2052031543
https://openalex.org/W2079343056
https://openalex.org/W2080188564
https://openalex.org/W2084173093
https://openalex.org/W2104144532
https://openalex.org/W2154517647
https://openalex.org/W2162303639
https://openalex.org/W2333377189
https://openalex.org/W2895658579
https://openalex.org/W1963897043
https://openalex.org/W1971060488
https://openalex.org/W1993556245
https://openalex.org/W1993816805
https://openalex.org/W2008848381
https://openalex.org/W2014509838
https://openalex.org/W2049208351
https://openalex.org/W2049768226
https://openalex.org/W2054024627
https://openalex.org/W2054494992
https://openalex.org/W2077664509
https://openalex.org/W2080267060
https://openalex.org/W2092627080
https://openalex.org/W2094433127
https://openalex.org/W2096826362
https://openalex.org/W2098495385
https://openalex.org/W2106044481
https://openalex.org/W2111132726
https://openalex.org/W2135359257
https://openalex.org/W2163234754
https://openalex.org/W2167656707
https://openalex.org/W2773904775
https://openalex.org/W2800835849
https://openalex.org/W2809224002
https://openalex.org/W3033531916
https://openalex.org/W560848126
https://openalex.org/W1978798002
https://openalex.org/W1993945102
https://openalex.org/W2001183300
https://openalex.org/W2010300316
https://openalex.org/W2013463156
https://openalex.org/W2025255499
https://openalex.org/W2039973320
https://openalex.org/W2040452605
https://openalex.org/W2072260099
https://openalex.org/W2073377580
https://openalex.org/W2074972792
https://openalex.org/W2081578772
https://openalex.org/W2081764492
https://openalex.org/W2102492144
https://openalex.org/W2163078473
https://openalex.org/W2330326937
https://openalex.org/W2334996443
https://openalex.org/W2409709568
https://openalex.org/W2418503143
https://openalex.org/W2562182407
https://openalex.org/W2801284943
https://openalex.org/W1549900211
https://openalex.org/W1970783367
https://openalex.org/W1972945800
https://openalex.org/W1985716609
https://openalex.org/W1990463861
https://openalex.org/W1996944776
https://openalex.org/W2006222303
https://openalex.org/W2032494244
https://openalex.org/W2036673345
https://openalex.org/W2042160553
https://openalex.org/W2048562370
https://openalex.org/W2118703581
https://openalex.org/W2146426387
https://openalex.org/W2160309737
https://openalex.org/W2265492468
https://openalex.org/W2335698719
https://openalex.org/W2969967872
https://openalex.org/W3048727629
https://openalex.org/W3095407672
https://openalex.org/W4224029945
https://openalex.org/W1993532207
https://openalex.org/W1999759288
https://openalex.org/W2007519622
https://openalex.org/W2025210002
https://openalex.org/W2027371137
https://openalex.org/W2042394574
https://openalex.org/W2064721969
https://openalex.org/W2082095884
https://openalex.org/W2097432934
https://openalex.org/W2126720592
https://openalex.org/W2134610294
https://openalex.org/W2135850589
https://openalex.org/W2151593979
https://openalex.org/W2160643567
https://openalex.org/W2187658599
https://openalex.org/W2805163386
https://openalex.org/W2955573038
https://openalex.org/W3007985497
https://openalex.org/W754205595
https://openalex.org/W1975806095
https://openalex.org/W1977497935
https://openalex.org/W1978216844
https://openalex.org/W1979838969
https://openalex.org/W1992425816
https://openalex.org/W2001760866
https://openalex.org/W2006650352
https://openalex.org/W2023205978
https://openalex.org/W2023629499
https://openalex.org/W2033245995
https://openalex.org/W2046067583
https://openalex.org/W2058309061
https://openalex.org/W2062199824
https://openalex.org/W2075949551
https://openalex.org/W2092763875
https://openalex.org/W2092986708
https://openalex.org/W2115674146
https://openalex.org/W2170036424
https://openalex.org/W2310294680
https://openalex.org/W2329112309
https://openalex.org/W2412496353
https://openalex.org/W2413246109
https://openalex.org/W2738574531
https://openalex.org/W2768362760
https://openalex.org/W2897798075
https://openalex.org/W2968605519
https://openalex.org/W3120644626
https://openalex.org/W1775926857
https://openalex.org/W1947049540
https://openalex.org/W1969943342
https://openalex.org/W1986914213
https://openalex.org/W2019334516
https://openalex.org/W2025881016
https://openalex.org/W2039477328
https://openalex.org/W2041146884
https://openalex.org/W2045910360
https://openalex.org/W2048567566
https://openalex.org/W2063403350
https://openalex.org/W2403794256
https://openalex.org/W2520019527
https://openalex.org/W2593325847
https://openalex.org/W2595992204
https://openalex.org/W2740998852
https://openalex.org/W2803744340
https://openalex.org/W2948002396
https://openalex.org/W3007010359
https://openalex.org/W3151115352
https://openalex.org/W771276518
https://openalex.org/W1480006323
https://openalex.org/W1569979756
https://openalex.org/W1982397573
https://openalex.org/W1994422884
https://openalex.org/W1999644093
https://openalex.org/W2014466169
https://openalex.org/W2024232875
https://openalex.org/W2024602444
https://openalex.org/W2025205258
https://openalex.org/W2027226506
https://openalex.org/W2044442869
https://openalex.org/W2052745015
https://openalex.org/W2056279264
https://openalex.org/W2091326947
https://openalex.org/W2101519177
https://openalex.org/W2117489991
https://openalex.org/W2127956005
https://openalex.org/W2142229304
https://openalex.org/W2145952332
https://openalex.org/W2163139222
https://openalex.org/W2175360010
https://openalex.org/W2189324241
https://openalex.org/W2220859729
https://openalex.org/W2768142987
https://openalex.org/W3035086153
https://openalex.org/W3187018120
https://openalex.org/W4300349998
https://openalex.org/W1491019122
https://openalex.org/W1562921574
https://openalex.org/W1975204177
https://openalex.org/W2006040529
https://openalex.org/W2031179282
https://openalex.org/W2049162053
https://openalex.org/W2083761663
https://openalex.org/W2091641057
https://openalex.org/W2118585570
https://openalex.org/W2119544426
https://openalex.org/W2125726153
https://openalex.org/W2142656730
https://openalex.org/W2192822359
https://openalex.org/W2221975472
https://openalex.org/W2265538738
https://openalex.org/W2463618705
https://openalex.org/W2518640827
https://openalex.org/W2794017235
https://openalex.org/W2916118156
https://openalex.org/W3128988805
https://openalex.org/W1821819832
https://openalex.org/W1903289617
https://openalex.org/W1988138213
https://openalex.org/W2010690933
https://openalex.org/W2011854568
https://openalex.org/W2016537409
https://openalex.org/W2033572023
https://openalex.org/W2049288534
https://openalex.org/W2053927629
https://openalex.org/W2055662534
https://openalex.org/W2057683129
https://openalex.org/W2064332115
https://openalex.org/W2089183687
https://openalex.org/W2091661236
https://openalex.org/W2104711613
https://openalex.org/W2111133933
https://openalex.org/W2147048442
https://openalex.org/W2160345880
https://openalex.org/W2171403434
https://openalex.org/W2179719743
https://openalex.org/W2438281743
https://openalex.org/W244190868
https://openalex.org/W2568929495
https://openalex.org/W2607108452
https://openalex.org/W2783555054
https://openalex.org/W2900571927
https://openalex.org/W2900600779
https://openalex.org/W2910317561
https://openalex.org/W2912346008
https://openalex.org/W2980190037
https://openalex.org/W3007567388
https://openalex.org/W3011545636
https://openalex.org/W3120878078
https://openalex.org/W3140662285
https://openalex.org/W1838740286
https://openalex.org/W1918722456
https://openalex.org/W1966945529
https://openalex.org/W1972419938
https://openalex.org/W1986367272
https://openalex.org/W2002360516
https://openalex.org/W2022923077
https://openalex.org/W2027317575
https://openalex.org/W2035555431
https://openalex.org/W2036831961
https://openalex.org/W2046257345
https://openalex.org/W2084624127
https://openalex.org/W2089049957
https://openalex.org/W2119214115
https://openalex.org/W2142568574
https://openalex.org/W2805743500
https://openalex.org/W2889665763
https://openalex.org/W2944868754
https://openalex.org/W3029530523
https://openalex.org/W3114741003
https://openalex.org/W1972036923
https://openalex.org/W1981543856
https://openalex.org/W1989474605
https://openalex.org/W2004732821
https://openalex.org/W2013859309
https://openalex.org/W2035122827
https://openalex.org/W2055652094
https://openalex.org/W2066297851
https://openalex.org/W2070226636
https://openalex.org/W2075260213
https://openalex.org/W2076471356
https://openalex.org/W2085572136
https://openalex.org/W2090649531
https://openalex.org/W2090946375
https://openalex.org/W2099384359
https://openalex.org/W2119335436
https://openalex.org/W2125089510
https://openalex.org/W2131025105
https://openalex.org/W2162351294
https://openalex.org/W2163840073
https://openalex.org/W2168202805
https://openalex.org/W2315474490
https://openalex.org/W2410611132
https://openalex.org/W2414026595
https://openalex.org/W2782868757
https://openalex.org/W2954160734
https://openalex.org/W3013679199
https://openalex.org/W3217202108
https://openalex.org/W4293476201
https://openalex.org/W1498696496
https://openalex.org/W1623018586
https://openalex.org/W1873375728
https://openalex.org/W1967018614
https://openalex.org/W1973488358
https://openalex.org/W1985310657
https://openalex.org/W1988521171
https://openalex.org/W2003058856
https://openalex.org/W2007402076
https://openalex.org/W2034190875
https://openalex.org/W2072621832
https://openalex.org/W2103264701
https://openalex.org/W2121436188
https://openalex.org/W2131790947
https://openalex.org/W2136726799
https://openalex.org/W2162710589
https://openalex.org/W2318611940
https://openalex.org/W2327992815
https://openalex.org/W2604882846
https://openalex.org/W2789256356
https://openalex.org/W2896225459
https://openalex.org/W2913192002
https://openalex.org/W2980186336
https://openalex.org/W3036588547
https://openalex.org/W3037596176
https://openalex.org/W3103030712
https://openalex.org/W3159342690
https://openalex.org/W3196247867
https://openalex.org/W3206773356
https://openalex.org/W1559655974
https://openalex.org/W1968875235
https://openalex.org/W1981438427
https://openalex.org/W1983269394
https://openalex.org/W2002238164
https://openalex.org/W2014840684
https://openalex.org/W2016715030
https://openalex.org/W2017959685
https://openalex.org/W2019287029
https://openalex.org/W2031329146
https://openalex.org/W2057641600
https://openalex.org/W2059348073
https://openalex.org/W2060695788
https://openalex.org/W2067155830
https://openalex.org/W2072458105
https://openalex.org/W2072874300
