.
https://openalex.org/W2074804070
https://openalex.org/W2082749193
https://openalex.org/W2083435969
https://openalex.org/W2111482433
https://openalex.org/W2138504955
https://openalex.org/W2169264462
https://openalex.org/W2175609161
https://openalex.org/W2186481073
https://openalex.org/W2317393531
https://openalex.org/W2411919746
https://openalex.org/W2577492692
https://openalex.org/W2746152766
https://openalex.org/W2793483091
https://openalex.org/W2945749991
https://openalex.org/W2961974611
https://openalex.org/W2984134080
https://openalex.org/W3010661340
https://openalex.org/W3110558354
https://openalex.org/W3215648870
https://openalex.org/W602649261
https://openalex.org/W1782305488
https://openalex.org/W1966746232
https://openalex.org/W2007393992
https://openalex.org/W2017294847
https://openalex.org/W2040664836
https://openalex.org/W2047716149
https://openalex.org/W2065560044
https://openalex.org/W2093640775
https://openalex.org/W2101976179
https://openalex.org/W2107387586
https://openalex.org/W2131066268
https://openalex.org/W2138580391
https://openalex.org/W2155081919
https://openalex.org/W2337284360
https://openalex.org/W2337638159
https://openalex.org/W2515432088
https://openalex.org/W2516152350
https://openalex.org/W2528305308
https://openalex.org/W2767739064
https://openalex.org/W2783033498
https://openalex.org/W2804543858
https://openalex.org/W2961148205
https://openalex.org/W2963310375
https://openalex.org/W2976439467
https://openalex.org/W2991370763
https://openalex.org/W2995602635
https://openalex.org/W2999656131
https://openalex.org/W3087434364
https://openalex.org/W3099562535
https://openalex.org/W3107381548
https://openalex.org/W3116875198
https://openalex.org/W1591316722
https://openalex.org/W1963959462
https://openalex.org/W1970937166
https://openalex.org/W1985866185
https://openalex.org/W2002346156
https://openalex.org/W2012148214
https://openalex.org/W2021518963
https://openalex.org/W2027249194
https://openalex.org/W2042729246
https://openalex.org/W2058261532
https://openalex.org/W2061656945
https://openalex.org/W2062679882
https://openalex.org/W2066307347
https://openalex.org/W2071976956
https://openalex.org/W2078000718
https://openalex.org/W2095587171
https://openalex.org/W2124614707
https://openalex.org/W2132708255
https://openalex.org/W2134189923
https://openalex.org/W2151230192
https://openalex.org/W2154052594
https://openalex.org/W2166294744
https://openalex.org/W2253270656
https://openalex.org/W2327097926
https://openalex.org/W2328709461
https://openalex.org/W2421041605
https://openalex.org/W2508711466
https://openalex.org/W2555893477
https://openalex.org/W2557839755
https://openalex.org/W2571066736
https://openalex.org/W2606265287
https://openalex.org/W2753913305
https://openalex.org/W2803963452
https://openalex.org/W2887583519
https://openalex.org/W2889637910
https://openalex.org/W2956112268
https://openalex.org/W2969291280
https://openalex.org/W2996262407
https://openalex.org/W3018056662
https://openalex.org/W3087727860
https://openalex.org/W3161898289
https://openalex.org/W4205135529
https://openalex.org/W80928204
https://openalex.org/W1485631877
https://openalex.org/W1496704117
https://openalex.org/W1842156531
https://openalex.org/W1966714323
https://openalex.org/W1971657025
https://openalex.org/W1979216323
https://openalex.org/W1980302670
https://openalex.org/W1981998848
https://openalex.org/W2025388271
https://openalex.org/W2033450370
https://openalex.org/W2051656753
https://openalex.org/W2052638839
https://openalex.org/W2057197140
https://openalex.org/W2063348961
https://openalex.org/W2075868088
https://openalex.org/W2077750858
https://openalex.org/W2113211180
https://openalex.org/W2125135541
https://openalex.org/W2189106117
https://openalex.org/W2189585007
https://openalex.org/W2256094953
https://openalex.org/W2340499537
https://openalex.org/W2528342091
https://openalex.org/W2590509695
https://openalex.org/W2747183233
https://openalex.org/W2791297379
https://openalex.org/W2800539819
https://openalex.org/W2981211277
https://openalex.org/W2982381186
https://openalex.org/W3008608217
https://openalex.org/W3095804551
https://openalex.org/W3118155107
https://openalex.org/W3203373961
https://openalex.org/W969735836
https://openalex.org/W1846491462
https://openalex.org/W1985815192
https://openalex.org/W1988823810
https://openalex.org/W2006365908
https://openalex.org/W2007652520
https://openalex.org/W2019505003
https://openalex.org/W2026130512
https://openalex.org/W2026818509
https://openalex.org/W2031754616
https://openalex.org/W2033047806
https://openalex.org/W2045899422
https://openalex.org/W2046550435
https://openalex.org/W2055675212
https://openalex.org/W2067134835
https://openalex.org/W2076925193
https://openalex.org/W2088251513
https://openalex.org/W2089824877
https://openalex.org/W2093017521
https://openalex.org/W2093213499
https://openalex.org/W2116104962
https://openalex.org/W2154986266
https://openalex.org/W2159379423
https://openalex.org/W2163767835
https://openalex.org/W2221458218
https://openalex.org/W2402429692
https://openalex.org/W2480763859
https://openalex.org/W2593777988
https://openalex.org/W2626706212
https://openalex.org/W2724615481
https://openalex.org/W2761036028
https://openalex.org/W2765174023
https://openalex.org/W2906461926
https://openalex.org/W2947433467
https://openalex.org/W2983020287
https://openalex.org/W3025693284
https://openalex.org/W3081675791
https://openalex.org/W3158762372
https://openalex.org/W3161760065
https://openalex.org/W3182356969
https://openalex.org/W3213579566
https://openalex.org/W4289313513
https://openalex.org/W1608115274
https://openalex.org/W1895359231
https://openalex.org/W1965268846
https://openalex.org/W1966511641
https://openalex.org/W1967621552
https://openalex.org/W1981192466
https://openalex.org/W2014783334
https://openalex.org/W2017304479
https://openalex.org/W2020035561
https://openalex.org/W2025455211
https://openalex.org/W2031062184
https://openalex.org/W2041319663
https://openalex.org/W2045821422
https://openalex.org/W2054985162
https://openalex.org/W2055451381
https://openalex.org/W2061184309
https://openalex.org/W2062374300
https://openalex.org/W2066828676
https://openalex.org/W2076798401
https://openalex.org/W2079995597
https://openalex.org/W2084838487
https://openalex.org/W2091795636
https://openalex.org/W2092552492
https://openalex.org/W2104405979
https://openalex.org/W2145257384
https://openalex.org/W2159542852
https://openalex.org/W2267622944
https://openalex.org/W2303956298
https://openalex.org/W2415119042
https://openalex.org/W2790040437
https://openalex.org/W2808899522
https://openalex.org/W2809214543
https://openalex.org/W2888795395
https://openalex.org/W2896374103
https://openalex.org/W290081751
https://openalex.org/W2924143542
https://openalex.org/W2955527549
https://openalex.org/W2981277841
https://openalex.org/W2981781633
https://openalex.org/W2995008997
https://openalex.org/W3082660946
https://openalex.org/W4200385664
https://openalex.org/W4313335967
https://openalex.org/W138422237
https://openalex.org/W1909233579
https://openalex.org/W1969547213
https://openalex.org/W1974060973
https://openalex.org/W1987932861
https://openalex.org/W1992972492
https://openalex.org/W1997802338
https://openalex.org/W2004418978
https://openalex.org/W2010637997
https://openalex.org/W2011617830
https://openalex.org/W2012833208
https://openalex.org/W2026062067
https://openalex.org/W2033162408
https://openalex.org/W2039193707
https://openalex.org/W2044823971
https://openalex.org/W2058040996
https://openalex.org/W2058473121
https://openalex.org/W2066975814
https://openalex.org/W2069793082
https://openalex.org/W2076575902
https://openalex.org/W2092759151
https://openalex.org/W2101744753
https://openalex.org/W2118333014
https://openalex.org/W2162980663
https://openalex.org/W2164528131
https://openalex.org/W2212202209
https://openalex.org/W2238761636
https://openalex.org/W2319008115
https://openalex.org/W2330764340
https://openalex.org/W2419509636
https://openalex.org/W2539529206
https://openalex.org/W2775807622
https://openalex.org/W2808165120
https://openalex.org/W2883866979
https://openalex.org/W2904686902
https://openalex.org/W2908205686
https://openalex.org/W2923856915
https://openalex.org/W2924456233
https://openalex.org/W2942577646
https://openalex.org/W2943925003
https://openalex.org/W2944329129
https://openalex.org/W2978537230
https://openalex.org/W2981512690
https://openalex.org/W3048377064
https://openalex.org/W3084222041
https://openalex.org/W3092150873
https://openalex.org/W3093796077
https://openalex.org/W3095453427
https://openalex.org/W3106183804
https://openalex.org/W3108625483
https://openalex.org/W3200938791
https://openalex.org/W1182540799
https://openalex.org/W1596265159
https://openalex.org/W1805008928
https://openalex.org/W1968465351
https://openalex.org/W1989475807
https://openalex.org/W1991352926
https://openalex.org/W1993864468
https://openalex.org/W2022984790
https://openalex.org/W2028684706
https://openalex.org/W2064891587
https://openalex.org/W2067845083
https://openalex.org/W2081174749
https://openalex.org/W2089017303
https://openalex.org/W2093035583
https://openalex.org/W2097324682
https://openalex.org/W2112335625
https://openalex.org/W2142009178
https://openalex.org/W2158562597
https://openalex.org/W2176122787
https://openalex.org/W2227322027
https://openalex.org/W2333336088
https://openalex.org/W2443848008
https://openalex.org/W2461569660
https://openalex.org/W2472091048
https://openalex.org/W2564097357
https://openalex.org/W2589852745
https://openalex.org/W2620423851
https://openalex.org/W2802362209
https://openalex.org/W2824555201
https://openalex.org/W2890783624
https://openalex.org/W2909894602
https://openalex.org/W2911991998
https://openalex.org/W2955931629
https://openalex.org/W2970089143
https://openalex.org/W2977717029
https://openalex.org/W2979425342
https://openalex.org/W2989793756
https://openalex.org/W3009536070
https://openalex.org/W3022255793
https://openalex.org/W3027124449
https://openalex.org/W3091227297
https://openalex.org/W3116772497
https://openalex.org/W3135957253
https://openalex.org/W3144837093
https://openalex.org/W3193639141
https://openalex.org/W3204109254
https://openalex.org/W3211300399
https://openalex.org/W4233685507
https://openalex.org/W1496143303
https://openalex.org/W1578551628
https://openalex.org/W1825325706
https://openalex.org/W1966891845
https://openalex.org/W1979077683
https://openalex.org/W1981775368
https://openalex.org/W1987308360
https://openalex.org/W2000899357
https://openalex.org/W2004138121
https://openalex.org/W2011693754
https://openalex.org/W2014378324
https://openalex.org/W2026763832
https://openalex.org/W2028971196
https://openalex.org/W2031992855
https://openalex.org/W2033479835
https://openalex.org/W2045652382
https://openalex.org/W2046008448
https://openalex.org/W2067264356
https://openalex.org/W2084721051
https://openalex.org/W2093918970
https://openalex.org/W2104029938
https://openalex.org/W2105009095
https://openalex.org/W2124964529
https://openalex.org/W2148029992
https://openalex.org/W2149241614
https://openalex.org/W2161453659
https://openalex.org/W2165247220
https://openalex.org/W2182991822
https://openalex.org/W2218230545
https://openalex.org/W2239671197
https://openalex.org/W2248946093
https://openalex.org/W2334764930
https://openalex.org/W2400305662
https://openalex.org/W2409235246
https://openalex.org/W2568605199
https://openalex.org/W2571806997
https://openalex.org/W2592049189
https://openalex.org/W2592924968
https://openalex.org/W2751461356
https://openalex.org/W2789390652
https://openalex.org/W2789719977
https://openalex.org/W2884971700
https://openalex.org/W2889866132
https://openalex.org/W2928835311
https://openalex.org/W2939663232
https://openalex.org/W2982291463
https://openalex.org/W3034766280
https://openalex.org/W3105129414
https://openalex.org/W4233729105
https://openalex.org/W4237752435
https://openalex.org/W593376319
https://openalex.org/W818537591
https://openalex.org/W132388043
https://openalex.org/W159853434
https://openalex.org/W1996815663
https://openalex.org/W2009819825
https://openalex.org/W2010028189
https://openalex.org/W2014071287
https://openalex.org/W2014139563
https://openalex.org/W2015276946
https://openalex.org/W2024103315
https://openalex.org/W2043986298
https://openalex.org/W2058901078
https://openalex.org/W2075487628
https://openalex.org/W2085956470
https://openalex.org/W2090324468
https://openalex.org/W2090665503
https://openalex.org/W2091165239
https://openalex.org/W2094447555
https://openalex.org/W2095076988
https://openalex.org/W2116294237
https://openalex.org/W2131168393
https://openalex.org/W2136635034
https://openalex.org/W2138433347
https://openalex.org/W2168623296
https://openalex.org/W2173790591
https://openalex.org/W2392810631
https://openalex.org/W2411564825
https://openalex.org/W2483994580
https://openalex.org/W2511788518
https://openalex.org/W2513163153
https://openalex.org/W2522571546
https://openalex.org/W2547540453
https://openalex.org/W2548994635
https://openalex.org/W2549741141
https://openalex.org/W2557901514
https://openalex.org/W2616961038
https://openalex.org/W2760342573
https://openalex.org/W2771062525
https://openalex.org/W2796227821
https://openalex.org/W2883730920
https://openalex.org/W2892760810
https://openalex.org/W2898043284
https://openalex.org/W2907365184
https://openalex.org/W2946136390
https://openalex.org/W2982183132
https://openalex.org/W3003669181
https://openalex.org/W3036787128
https://openalex.org/W3045011005
https://openalex.org/W3096054009
https://openalex.org/W3099138606
https://openalex.org/W3207517540
https://openalex.org/W4200012810
https://openalex.org/W4220940506
https://openalex.org/W4225518059
https://openalex.org/W4226344294
https://openalex.org/W4299417151
https://openalex.org/W1410998619
https://openalex.org/W1879641720
https://openalex.org/W1967167997
https://openalex.org/W1968512350
https://openalex.org/W1979824584
https://openalex.org/W1983238397
https://openalex.org/W1986235085
https://openalex.org/W1995003576
https://openalex.org/W1998955461
https://openalex.org/W1999892862
https://openalex.org/W2000356515
https://openalex.org/W2003080986
https://openalex.org/W2007427643
https://openalex.org/W2013475097
https://openalex.org/W2015765079
https://openalex.org/W2026541616
https://openalex.org/W2026944707
https://openalex.org/W2033792553
https://openalex.org/W2035046601
https://openalex.org/W2039764842
https://openalex.org/W2039915988
https://openalex.org/W2043427748
https://openalex.org/W2048639981
https://openalex.org/W2052547470
https://openalex.org/W2052549343
https://openalex.org/W2054494247
https://openalex.org/W2071353875
https://openalex.org/W2071549326
https://openalex.org/W2074569123
https://openalex.org/W2075072411
https://openalex.org/W2082126380
https://openalex.org/W2082746199
https://openalex.org/W2085866555
https://openalex.org/W2093267840
https://openalex.org/W2097155533
https://openalex.org/W2111333746
https://openalex.org/W2115983338
https://openalex.org/W2140665429
https://openalex.org/W2176854334
https://openalex.org/W2298885607
https://openalex.org/W2304299389
https://openalex.org/W2314423941
https://openalex.org/W2339790867
https://openalex.org/W2418131793
https://openalex.org/W2440498745
https://openalex.org/W2441078954
https://openalex.org/W2473158265
https://openalex.org/W2606843696
https://openalex.org/W2752997882
https://openalex.org/W2782126822
https://openalex.org/W2791496323
https://openalex.org/W2887756356
https://openalex.org/W2890233569
https://openalex.org/W2892090778
https://openalex.org/W2901452482
https://openalex.org/W2971724802
https://openalex.org/W2972102574
https://openalex.org/W2993870853
https://openalex.org/W3002267764
https://openalex.org/W3033994826
https://openalex.org/W3087355026
https://openalex.org/W3095756101
https://openalex.org/W3134381202
https://openalex.org/W3161888153
https://openalex.org/W3187379854
https://openalex.org/W3215290543
https://openalex.org/W328694624
https://openalex.org/W4220768139
https://openalex.org/W4232115807
https://openalex.org/W4232312726
https://openalex.org/W61257829
https://openalex.org/W61708863
https://openalex.org/W1936099244
https://openalex.org/W1966309197
https://openalex.org/W1977338105
https://openalex.org/W1985303884
https://openalex.org/W1987484425
https://openalex.org/W1991466569
https://openalex.org/W1991936219
https://openalex.org/W1993528131
https://openalex.org/W1998531243
https://openalex.org/W2012503707
https://openalex.org/W2014213389
https://openalex.org/W2019018887
https://openalex.org/W2024470601
https://openalex.org/W2031591420
https://openalex.org/W2032142298
https://openalex.org/W2034563456
https://openalex.org/W2035196514
https://openalex.org/W2047349115
https://openalex.org/W2048680346
https://openalex.org/W2055204248
https://openalex.org/W2062387527
https://openalex.org/W2062818421
https://openalex.org/W2069958999
https://openalex.org/W2072289613
https://openalex.org/W2074076147
https://openalex.org/W2076454259
https://openalex.org/W2087287561
https://openalex.org/W2090893750
https://openalex.org/W2108609863
https://openalex.org/W2115170054
https://openalex.org/W2118138311
https://openalex.org/W2181522052
https://openalex.org/W2189686579
https://openalex.org/W2322904311
https://openalex.org/W2341992716
https://openalex.org/W2404185941
https://openalex.org/W2411167527
https://openalex.org/W2588452980
https://openalex.org/W2736414866
https://openalex.org/W2770083039
https://openalex.org/W2781497342
https://openalex.org/W2797459509
https://openalex.org/W2800710429
https://openalex.org/W2884142647
https://openalex.org/W2917059388
https://openalex.org/W2974841947
https://openalex.org/W3016281630
https://openalex.org/W3023957629
https://openalex.org/W3026289729
https://openalex.org/W3035309240
https://openalex.org/W3080863564
https://openalex.org/W3084152531
https://openalex.org/W3090156794
https://openalex.org/W3100905919
https://openalex.org/W3103301089
https://openalex.org/W3127199222
https://openalex.org/W3135472825
https://openalex.org/W3176105395
https://openalex.org/W3199402061
https://openalex.org/W3214403769
https://openalex.org/W1003587145
https://openalex.org/W1488272728
https://openalex.org/W1499279596
https://openalex.org/W1506864260
https://openalex.org/W1534843446
https://openalex.org/W1600909228
https://openalex.org/W1942316962
https://openalex.org/W1978588667
https://openalex.org/W1994031099
https://openalex.org/W1994534490
https://openalex.org/W2003463450
https://openalex.org/W2004174064
https://openalex.org/W2005588115
https://openalex.org/W2012062627
https://openalex.org/W2020451684
https://openalex.org/W2020942378
https://openalex.org/W2033607720
https://openalex.org/W2043324456
https://openalex.org/W2046652906
https://openalex.org/W2054596184
https://openalex.org/W2060233390
https://openalex.org/W2066549564
https://openalex.org/W2066814602
https://openalex.org/W2070320845
https://openalex.org/W2094310631
https://openalex.org/W2103500800
https://openalex.org/W2114750914
https://openalex.org/W2133273144
https://openalex.org/W2133731783
https://openalex.org/W2159286203
https://openalex.org/W2162175396
https://openalex.org/W2166381208
https://openalex.org/W2284094037
https://openalex.org/W2329997404
https://openalex.org/W2340628890
https://openalex.org/W2407737560
https://openalex.org/W2409099281
https://openalex.org/W2414029251
https://openalex.org/W2471170515
https://openalex.org/W2541690679
https://openalex.org/W2768352241
https://openalex.org/W2778536888
https://openalex.org/W2789580531
https://openalex.org/W2800630701
https://openalex.org/W2809883665
https://openalex.org/W2951166574
https://openalex.org/W2955521286
https://openalex.org/W2964513308
https://openalex.org/W2991623677
https://openalex.org/W2998175176
https://openalex.org/W3011740394
https://openalex.org/W3014128921
https://openalex.org/W3024177729
https://openalex.org/W3046039867
https://openalex.org/W3047870254
https://openalex.org/W3080481753
https://openalex.org/W3100484965
https://openalex.org/W3108071401
https://openalex.org/W3125421988
https://openalex.org/W3201248331
https://openalex.org/W3210203741
https://openalex.org/W4206250025
https://openalex.org/W4220790583
https://openalex.org/W4223466648
https://openalex.org/W4224221575
https://openalex.org/W4232635274
https://openalex.org/W81355887
https://openalex.org/W147272213
https://openalex.org/W1480095112
https://openalex.org/W1504135090
https://openalex.org/W1555888089
https://openalex.org/W1567734126
https://openalex.org/W1792111761
https://openalex.org/W1851085985
https://openalex.org/W1930378994
https://openalex.org/W1972878109
https://openalex.org/W1983010678
https://openalex.org/W1983075307
https://openalex.org/W1991017196
https://openalex.org/W1992429944
https://openalex.org/W2006319143
https://openalex.org/W2013474189
https://openalex.org/W2030509909
https://openalex.org/W2037283961
https://openalex.org/W2044341747
https://openalex.org/W2055158972
https://openalex.org/W2058458424
https://openalex.org/W2063491083
https://openalex.org/W2067195286
https://openalex.org/W2071707673
https://openalex.org/W2076211999
https://openalex.org/W2080492954
https://openalex.org/W2084169585
https://openalex.org/W2092951804
https://openalex.org/W2093193925
https://openalex.org/W2093319659
https://openalex.org/W2094219842
https://openalex.org/W2094497150
https://openalex.org/W2105391081
https://openalex.org/W2122101461
https://openalex.org/W2123017450
https://openalex.org/W2131032426
https://openalex.org/W2133880764
https://openalex.org/W2139711514
https://openalex.org/W2143117905
https://openalex.org/W2154931554
https://openalex.org/W2155380326
https://openalex.org/W2156771712
https://openalex.org/W2294691067
https://openalex.org/W2301406650
https://openalex.org/W2329497966
https://openalex.org/W2399834931
https://openalex.org/W2460506856
https://openalex.org/W2469730231
https://openalex.org/W2542194956
https://openalex.org/W2589594734
https://openalex.org/W2592742437
https://openalex.org/W2762993595
https://openalex.org/W2768019239
https://openalex.org/W2783876038
https://openalex.org/W2791794324
https://openalex.org/W2886053330
https://openalex.org/W2887105511
https://openalex.org/W2925529864
https://openalex.org/W2955779186
https://openalex.org/W2982092453
https://openalex.org/W2985831570
https://openalex.org/W2999079169
https://openalex.org/W3021920166
https://openalex.org/W3091777071
https://openalex.org/W3094657082
https://openalex.org/W3102091063
https://openalex.org/W3104781716
https://openalex.org/W3130477062
https://openalex.org/W3138501625
https://openalex.org/W3204190298
https://openalex.org/W4241489525
https://openalex.org/W4241924729
https://openalex.org/W4283643929
https://openalex.org/W4283836489
https://openalex.org/W4294707527
https://openalex.org/W4297221502
https://openalex.org/W1492028854
https://openalex.org/W1510029642
https://openalex.org/W1550722843
https://openalex.org/W1584642194
https://openalex.org/W1626751946
https://openalex.org/W1966842250
https://openalex.org/W1969608219
https://openalex.org/W1970697347
https://openalex.org/W1971145707
https://openalex.org/W1975322859
https://openalex.org/W1981096757
https://openalex.org/W1986530443
https://openalex.org/W1988158313
https://openalex.org/W1997063096
https://openalex.org/W2002622365
https://openalex.org/W2007688669
https://openalex.org/W2013950465
https://openalex.org/W2014456847
https://openalex.org/W2016046413
https://openalex.org/W2016961773
https://openalex.org/W2021134177
https://openalex.org/W2021719486
https://openalex.org/W2022493019
https://openalex.org/W2023421270
https://openalex.org/W2028369112
https://openalex.org/W2030928694
https://openalex.org/W2035764874
https://openalex.org/W2043026329
https://openalex.org/W2048921227
https://openalex.org/W2049012437
https://openalex.org/W2057959561
https://openalex.org/W2067985811
https://openalex.org/W2068036942
https://openalex.org/W2068765239
https://openalex.org/W2074366198
https://openalex.org/W2082884879
https://openalex.org/W2089226038
https://openalex.org/W2104814794
https://openalex.org/W2115308209
https://openalex.org/W2151604569
https://openalex.org/W2161250488
https://openalex.org/W2171198622
https://openalex.org/W2222491064
https://openalex.org/W2287720578
https://openalex.org/W2288281173
https://openalex.org/W2300618515
https://openalex.org/W2327332575
https://openalex.org/W2399531113
https://openalex.org/W2411925800
https://openalex.org/W2418887682
https://openalex.org/W2432494029
https://openalex.org/W2440497785
https://openalex.org/W2476283125
https://openalex.org/W2493499720
https://openalex.org/W249747170
https://openalex.org/W2552766162
https://openalex.org/W2560175117
https://openalex.org/W2562709212
https://openalex.org/W2590162302
https://openalex.org/W2614779518
https://openalex.org/W2716839344
https://openalex.org/W2737396042
https://openalex.org/W2783351767
https://openalex.org/W2809607669
https://openalex.org/W2908139906
https://openalex.org/W2936129652
https://openalex.org/W2945718722
https://openalex.org/W2984454195
https://openalex.org/W2990904367
https://openalex.org/W3003481353
https://openalex.org/W3005157076
https://openalex.org/W3012142928
https://openalex.org/W3013268518
https://openalex.org/W3021737783
https://openalex.org/W3088612484
https://openalex.org/W3092436562
https://openalex.org/W3108381395
https://openalex.org/W3127619811
https://openalex.org/W3151387358
https://openalex.org/W3155503043
https://openalex.org/W3196518720
https://openalex.org/W4206194371
https://openalex.org/W4211149262
https://openalex.org/W4224284910
https://openalex.org/W4307139637
https://openalex.org/W70048806
https://openalex.org/W7851626
https://openalex.org/W1521592052
https://openalex.org/W1594475795
https://openalex.org/W179086272
https://openalex.org/W185054091
https://openalex.org/W1863089860
https://openalex.org/W1867301864
https://openalex.org/W1977606072
https://openalex.org/W1980662357
https://openalex.org/W1989248547
https://openalex.org/W1992642059
https://openalex.org/W1995030261
https://openalex.org/W1995851699
https://openalex.org/W1997834581
https://openalex.org/W2002995065
https://openalex.org/W2003115999
https://openalex.org/W2006262935
https://openalex.org/W2017989806
https://openalex.org/W2024630287
https://openalex.org/W2028091857
https://openalex.org/W2029803021
https://openalex.org/W2034238688
https://openalex.org/W2042820955
https://openalex.org/W2045983088
https://openalex.org/W2057583465
https://openalex.org/W2061838088
https://openalex.org/W2064668452
https://openalex.org/W2065245808
https://openalex.org/W2066296357
https://openalex.org/W2068890049
https://openalex.org/W2070880317
https://openalex.org/W2085779826
https://openalex.org/W2089846738
https://openalex.org/W2093986501
https://openalex.org/W2101138063
https://openalex.org/W2108026050
https://openalex.org/W2113165116
https://openalex.org/W2117946310
https://openalex.org/W2134191256
https://openalex.org/W2141594459
https://openalex.org/W2147689239
https://openalex.org/W2160957233
https://openalex.org/W2167675485
https://openalex.org/W2171326838
https://openalex.org/W2237294905
https://openalex.org/W2323780326
https://openalex.org/W2398104850
https://openalex.org/W2399843781
https://openalex.org/W2401604094
https://openalex.org/W2403356378
https://openalex.org/W2403832645
https://openalex.org/W2405613743
https://openalex.org/W2409327921
https://openalex.org/W2410374986
https://openalex.org/W2415552839
https://openalex.org/W2417211930
https://openalex.org/W2466441963
https://openalex.org/W2513513463
https://openalex.org/W2611828697
https://openalex.org/W2731201277
https://openalex.org/W2767450578
https://openalex.org/W2788761518
https://openalex.org/W2793392697
https://openalex.org/W2804508399
https://openalex.org/W2889619501
https://openalex.org/W2899936666
https://openalex.org/W2913728892
https://openalex.org/W2980938804
https://openalex.org/W2982803441
https://openalex.org/W3021386617
https://openalex.org/W3033910150
https://openalex.org/W3080748172
https://openalex.org/W3087028777
https://openalex.org/W3087544338
https://openalex.org/W3096235638
https://openalex.org/W3102518714
https://openalex.org/W3105333749
https://openalex.org/W3121063037
https://openalex.org/W3135048033
https://openalex.org/W3178830541
https://openalex.org/W3180852439
https://openalex.org/W3203972411
https://openalex.org/W3210109550
https://openalex.org/W3215778862
https://openalex.org/W324001278
https://openalex.org/W34311502
https://openalex.org/W4200233825
https://openalex.org/W4206566211
https://openalex.org/W4210814846
https://openalex.org/W4221006344
https://openalex.org/W4229511595
https://openalex.org/W4235404476
https://openalex.org/W4249701490
https://openalex.org/W4251353524
https://openalex.org/W4253890673
https://openalex.org/W4254270102
https://openalex.org/W4254866159
https://openalex.org/W4255497298
https://openalex.org/W4282570336
https://openalex.org/W4289173419
https://openalex.org/W4290771406
https://openalex.org/W4366598884
https://openalex.org/W789608710
https://openalex.org/W87298779
https://openalex.org/W88927561
https://openalex.org/W1576669397
https://openalex.org/W1645750763
https://openalex.org/W1679696029
https://openalex.org/W1717080453
https://openalex.org/W1829473299
https://openalex.org/W1873961280
https://openalex.org/W1966901678
https://openalex.org/W1970522051
https://openalex.org/W1972366126
https://openalex.org/W1975289419
https://openalex.org/W1977262063
https://openalex.org/W1981855072
https://openalex.org/W1994165772
https://openalex.org/W1999079569
https://openalex.org/W1999653047
https://openalex.org/W1999977400
https://openalex.org/W2002069585
https://openalex.org/W2006881316
https://openalex.org/W2007138919
https://openalex.org/W2017699137
https://openalex.org/W2018933613
https://openalex.org/W2021897445
https://openalex.org/W2024128273
https://openalex.org/W2030607678
https://openalex.org/W2031418675
https://openalex.org/W2032241478
https://openalex.org/W2046300450
https://openalex.org/W2053880250
https://openalex.org/W2057357497
https://openalex.org/W2065614784
https://openalex.org/W2066314397
https://openalex.org/W2068034042
https://openalex.org/W2077009467
https://openalex.org/W2077168759
https://openalex.org/W2089107973
https://openalex.org/W2098894768
https://openalex.org/W2140064228
https://openalex.org/W2154045006
https://openalex.org/W2157911975
https://openalex.org/W2171328610
https://openalex.org/W2188237190
https://openalex.org/W2295529805
https://openalex.org/W2315455845
https://openalex.org/W2327805730
https://openalex.org/W2336888479
https://openalex.org/W2343650740
https://openalex.org/W2378575950
https://openalex.org/W2396144992
https://openalex.org/W2398773524
https://openalex.org/W2406400747
https://openalex.org/W2417242204
https://openalex.org/W2419608641
https://openalex.org/W2432652886
https://openalex.org/W2437313233
https://openalex.org/W2463629129
https://openalex.org/W2464294807
https://openalex.org/W2470555139
https://openalex.org/W2499688765
https://openalex.org/W2515649134
https://openalex.org/W2535344042
https://openalex.org/W2607228317
https://openalex.org/W2725252423
https://openalex.org/W2731789235
https://openalex.org/W2749580428
https://openalex.org/W2753031991
https://openalex.org/W2762919678
https://openalex.org/W2766047366
https://openalex.org/W2791886095
