.
https://openalex.org/W2795327102
https://openalex.org/W2803634901
https://openalex.org/W2805125629
https://openalex.org/W2913479270
https://openalex.org/W2922404360
https://openalex.org/W2953808948
https://openalex.org/W2954193660
https://openalex.org/W2955101511
https://openalex.org/W2965416001
https://openalex.org/W2968650841
https://openalex.org/W2983008661
https://openalex.org/W2986473973
https://openalex.org/W2996213063
https://openalex.org/W3002895777
https://openalex.org/W304673649
https://openalex.org/W3087727842
https://openalex.org/W3090713918
https://openalex.org/W3091497643
https://openalex.org/W3092973520
https://openalex.org/W3100687186
https://openalex.org/W3102268945
https://openalex.org/W3104222342
https://openalex.org/W3105584229
https://openalex.org/W3127168957
https://openalex.org/W3137349031
https://openalex.org/W3154144044
https://openalex.org/W3165366854
https://openalex.org/W3174036368
https://openalex.org/W3184915007
https://openalex.org/W3197180453
https://openalex.org/W3200183991
https://openalex.org/W3206644204
https://openalex.org/W3209737055
https://openalex.org/W3217005919
https://openalex.org/W4200008498
https://openalex.org/W4230714704
https://openalex.org/W4236966087
https://openalex.org/W4242831016
https://openalex.org/W4255261354
https://openalex.org/W4281676663
https://openalex.org/W4281731801
https://openalex.org/W4285405080
https://openalex.org/W4292213002
https://openalex.org/W4309340885
https://openalex.org/W4311672127
https://openalex.org/W4315927028
https://openalex.org/W992450517
https://openalex.org/W1440803885
https://openalex.org/W1482473587
https://openalex.org/W1485821207
https://openalex.org/W1508363884
https://openalex.org/W1595542967
https://openalex.org/W1695767395
https://openalex.org/W1820879810
https://openalex.org/W1966927024
https://openalex.org/W1976721694
https://openalex.org/W1981109786
https://openalex.org/W1990119454
https://openalex.org/W1991732099
https://openalex.org/W1994812694
https://openalex.org/W2001313972
https://openalex.org/W2004812507
https://openalex.org/W2011402480
https://openalex.org/W2011760208
https://openalex.org/W2013064007
https://openalex.org/W2014863514
https://openalex.org/W2021034131
https://openalex.org/W2037021458
https://openalex.org/W2053716656
https://openalex.org/W2058793705
https://openalex.org/W2075562666
https://openalex.org/W2077514287
https://openalex.org/W2078231004
https://openalex.org/W2082510795
https://openalex.org/W2097326387
https://openalex.org/W2103647333
https://openalex.org/W2112282741
https://openalex.org/W2126169894
https://openalex.org/W2141309883
https://openalex.org/W2152098322
https://openalex.org/W2154216141
https://openalex.org/W2169475095
https://openalex.org/W2244647911
https://openalex.org/W2285473698
https://openalex.org/W2325330706
https://openalex.org/W2326346214
https://openalex.org/W2345455679
https://openalex.org/W2384146695
https://openalex.org/W2397308402
https://openalex.org/W2401301023
https://openalex.org/W2404190436
https://openalex.org/W2405470526
https://openalex.org/W2410095437
https://openalex.org/W2412322073
https://openalex.org/W2416206946
https://openalex.org/W2417801362
https://openalex.org/W2423868024
https://openalex.org/W2428145714
https://openalex.org/W2465347803
https://openalex.org/W2467422184
https://openalex.org/W2496787346
https://openalex.org/W2515955948
https://openalex.org/W2521307146
https://openalex.org/W2529507994
https://openalex.org/W2562333531
https://openalex.org/W2562591160
https://openalex.org/W2590621199
https://openalex.org/W2595819100
https://openalex.org/W2596843188
https://openalex.org/W2608523657
https://openalex.org/W267926061
https://openalex.org/W268581236
https://openalex.org/W2799709126
https://openalex.org/W2805003120
https://openalex.org/W2891271356
https://openalex.org/W2901425423
https://openalex.org/W2901754093
https://openalex.org/W2912703046
https://openalex.org/W2923900453
https://openalex.org/W2943934706
https://openalex.org/W2945092170
https://openalex.org/W2947576520
https://openalex.org/W2949090172
https://openalex.org/W2957981675
https://openalex.org/W2971993616
https://openalex.org/W2982598159
https://openalex.org/W2994426394
https://openalex.org/W3001197453
https://openalex.org/W3007492700
https://openalex.org/W3007722403
https://openalex.org/W3012083455
https://openalex.org/W3035033423
https://openalex.org/W3039156239
https://openalex.org/W3090336596
https://openalex.org/W3095043311
https://openalex.org/W3107169212
https://openalex.org/W3117073972
https://openalex.org/W3125061059
https://openalex.org/W3126858934
https://openalex.org/W3130139031
https://openalex.org/W3133617761
https://openalex.org/W3134788205
https://openalex.org/W3150833882
https://openalex.org/W3163415973
https://openalex.org/W3171729545
https://openalex.org/W3172042984
https://openalex.org/W3191394678
https://openalex.org/W3196476785
https://openalex.org/W3203724144
https://openalex.org/W3205078091
https://openalex.org/W3208826877
https://openalex.org/W364759557
https://openalex.org/W412326211
https://openalex.org/W4200525416
https://openalex.org/W4206181642
https://openalex.org/W4210709191
https://openalex.org/W4210855686
https://openalex.org/W4213121163
https://openalex.org/W4214898261
https://openalex.org/W4220656028
https://openalex.org/W4220745158
https://openalex.org/W4220811826
https://openalex.org/W4220973401
https://openalex.org/W4224211727
https://openalex.org/W4226166815
https://openalex.org/W4226193514
https://openalex.org/W4232256336
https://openalex.org/W4232465929
https://openalex.org/W4236336347
https://openalex.org/W4238732042
https://openalex.org/W4239758085
https://openalex.org/W4242117929
https://openalex.org/W4250204063
https://openalex.org/W4251081793
https://openalex.org/W4253158971
https://openalex.org/W4253651308
https://openalex.org/W4282827504
https://openalex.org/W4283814716
https://openalex.org/W4284885982
https://openalex.org/W4286005099
https://openalex.org/W4290998805
https://openalex.org/W4291020420
https://openalex.org/W4307777237
https://openalex.org/W4308509931
https://openalex.org/W4309075473
https://openalex.org/W4309491069
https://openalex.org/W4317214520
https://openalex.org/W4318924217
https://openalex.org/W4319460245
https://openalex.org/W4321097879
https://openalex.org/W4361197571
https://openalex.org/W4362510367
https://openalex.org/W604465241
https://openalex.org/W1036416397
https://openalex.org/W1171628651
https://openalex.org/W11964298
https://openalex.org/W147005138
https://openalex.org/W1486637251
https://openalex.org/W1512967592
https://openalex.org/W153909320
https://openalex.org/W1553042859
https://openalex.org/W1602310560
https://openalex.org/W172926881
https://openalex.org/W1913976029
https://openalex.org/W1976406542
https://openalex.org/W1979659921
https://openalex.org/W1979703803
https://openalex.org/W1982135311
https://openalex.org/W1983014936
https://openalex.org/W1984603599
https://openalex.org/W1986321367
https://openalex.org/W1988664826
https://openalex.org/W1997503084
https://openalex.org/W2000916566
https://openalex.org/W200320813
https://openalex.org/W2003722021
https://openalex.org/W2004642204
https://openalex.org/W2007790777
https://openalex.org/W2008173542
https://openalex.org/W2024503379
https://openalex.org/W202456163
https://openalex.org/W2026334353
https://openalex.org/W2027336164
https://openalex.org/W2033312688
https://openalex.org/W2056489293
https://openalex.org/W2061419299
https://openalex.org/W2063170761
https://openalex.org/W2063733929
https://openalex.org/W2066716738
https://openalex.org/W2108052818
https://openalex.org/W2108229716
https://openalex.org/W2118847629
https://openalex.org/W2128195863
https://openalex.org/W2133713269
https://openalex.org/W2147982949
https://openalex.org/W2150105720
https://openalex.org/W2150809799
https://openalex.org/W2150939663
https://openalex.org/W2168306477
https://openalex.org/W2180456397
https://openalex.org/W2183114149
https://openalex.org/W2184593904
https://openalex.org/W2185921741
https://openalex.org/W2191511604
https://openalex.org/W2228073035
https://openalex.org/W2236618034
https://openalex.org/W2242188547
https://openalex.org/W2255437208
https://openalex.org/W2258225971
https://openalex.org/W226128606
https://openalex.org/W2269862821
https://openalex.org/W2280034725
https://openalex.org/W2297260932
https://openalex.org/W2317001399
https://openalex.org/W2320814405
https://openalex.org/W2323231236
https://openalex.org/W2328779655
https://openalex.org/W2328780439
https://openalex.org/W2328856375
https://openalex.org/W2334222868
https://openalex.org/W2341893391
https://openalex.org/W2346815733
https://openalex.org/W2395291944
https://openalex.org/W2396166688
https://openalex.org/W2398923342
https://openalex.org/W2398944779
https://openalex.org/W2400160982
https://openalex.org/W2400362931
https://openalex.org/W2404256465
https://openalex.org/W2404505297
https://openalex.org/W2406831600
https://openalex.org/W2407663145
https://openalex.org/W2409827257
https://openalex.org/W2409869356
https://openalex.org/W2410724737
https://openalex.org/W2416054482
https://openalex.org/W2416840519
https://openalex.org/W2418374537
https://openalex.org/W2418856059
https://openalex.org/W2419517014
https://openalex.org/W2420163781
https://openalex.org/W242520380
https://openalex.org/W242859575
https://openalex.org/W2443887000
https://openalex.org/W2460546163
https://openalex.org/W2465411174
https://openalex.org/W2467639774
https://openalex.org/W2473436329
https://openalex.org/W2473795653
https://openalex.org/W2523298816
https://openalex.org/W2541696426
https://openalex.org/W2600855026
https://openalex.org/W2600859836
https://openalex.org/W2609987309
https://openalex.org/W2613054551
https://openalex.org/W2614036515
https://openalex.org/W2620825874
https://openalex.org/W2624901255
https://openalex.org/W2738152013
https://openalex.org/W2761389645
https://openalex.org/W2778045815
https://openalex.org/W2899206809
https://openalex.org/W2901431373
https://openalex.org/W2903506515
https://openalex.org/W2909136825
https://openalex.org/W2925914054
https://openalex.org/W2945504030
https://openalex.org/W2946214973
https://openalex.org/W2952088158
https://openalex.org/W2971330339
https://openalex.org/W2971599500
https://openalex.org/W2978951752
https://openalex.org/W2981697226
https://openalex.org/W2981903879
https://openalex.org/W2982155686
https://openalex.org/W3004487682
https://openalex.org/W3027259369
https://openalex.org/W3040727546
https://openalex.org/W3042017132
https://openalex.org/W3047147630
https://openalex.org/W3100537919
https://openalex.org/W3109129616
https://openalex.org/W3113671327
https://openalex.org/W3120470527
https://openalex.org/W3124555781
https://openalex.org/W3128133523
https://openalex.org/W3130061601
https://openalex.org/W3134022693
https://openalex.org/W3161440070
https://openalex.org/W3168531740
https://openalex.org/W3175390690
https://openalex.org/W3183360775
https://openalex.org/W3189007349
https://openalex.org/W3191272221
https://openalex.org/W3194313341
https://openalex.org/W3198347232
https://openalex.org/W3201251308
https://openalex.org/W3201890103
https://openalex.org/W3215064636
https://openalex.org/W342825176
https://openalex.org/W382928164
https://openalex.org/W4200345620
https://openalex.org/W4205911238
https://openalex.org/W4210796235
https://openalex.org/W4220789860
https://openalex.org/W4221021066
https://openalex.org/W4221083200
https://openalex.org/W4223896860
https://openalex.org/W4224041312
https://openalex.org/W4224046492
https://openalex.org/W4231940962
https://openalex.org/W4233195663
https://openalex.org/W4235521465
https://openalex.org/W4239673548
https://openalex.org/W4245033033
https://openalex.org/W4247009892
https://openalex.org/W4248645054
https://openalex.org/W4255324488
https://openalex.org/W4281483521
https://openalex.org/W4281561838
https://openalex.org/W4281631502
https://openalex.org/W4283582036
https://openalex.org/W4283741120
https://openalex.org/W4283821185
https://openalex.org/W4284966282
https://openalex.org/W4291115679
https://openalex.org/W4297324804
https://openalex.org/W4307500242
https://openalex.org/W4308635001
https://openalex.org/W4313531458
https://openalex.org/W4313598106
https://openalex.org/W4318482094
https://openalex.org/W4360612723
https://openalex.org/W4365813739
https://openalex.org/W4381309528
https://openalex.org/W4382601964
https://openalex.org/W591514668
https://openalex.org/W609403075
https://openalex.org/W637994381
https://openalex.org/W71277727
https://openalex.org/W744601071
https://openalex.org/W834915500
https://openalex.org/W840990298
https://openalex.org/W968380107
https://openalex.org/W1025186050
https://openalex.org/W1036842830
https://openalex.org/W1041250788
https://openalex.org/W110548612
https://openalex.org/W1440477023
https://openalex.org/W1482835529
https://openalex.org/W1490482233
https://openalex.org/W1499303867
https://openalex.org/W1526995143
https://openalex.org/W1554307790
https://openalex.org/W1564840980
https://openalex.org/W1579877005
https://openalex.org/W1602099178
https://openalex.org/W161095313
https://openalex.org/W1618095093
https://openalex.org/W1636060096
https://openalex.org/W1656974210
https://openalex.org/W175569338
https://openalex.org/W1765553604
https://openalex.org/W1805923402
https://openalex.org/W186709612
https://openalex.org/W191834978
https://openalex.org/W1932995518
https://openalex.org/W1950137913
https://openalex.org/W1953883204
https://openalex.org/W1965233082
https://openalex.org/W1966964971
https://openalex.org/W1970086675
https://openalex.org/W1970917402
https://openalex.org/W1971840953
https://openalex.org/W1975982064
https://openalex.org/W1976141368
https://openalex.org/W1984190223
https://openalex.org/W1984345392
https://openalex.org/W1996212329
https://openalex.org/W2003651824
https://openalex.org/W2003786794
https://openalex.org/W2015699346
https://openalex.org/W2027931203
https://openalex.org/W2028291768
https://openalex.org/W2028614782
https://openalex.org/W2028952984
https://openalex.org/W2034410486
https://openalex.org/W2034902200
https://openalex.org/W2035973382
https://openalex.org/W2037280208
https://openalex.org/W2037287239
https://openalex.org/W2038424328
https://openalex.org/W2041137101
https://openalex.org/W2051423211
https://openalex.org/W2053120887
https://openalex.org/W2054458851
https://openalex.org/W2061119920
https://openalex.org/W2065099875
https://openalex.org/W2065601721
https://openalex.org/W2067125815
https://openalex.org/W2068804293
https://openalex.org/W2071921765
https://openalex.org/W2076288689
https://openalex.org/W2083568735
https://openalex.org/W2088809714
https://openalex.org/W2097567687
https://openalex.org/W2102537695
https://openalex.org/W2103112247
https://openalex.org/W2108319142
https://openalex.org/W2119117316
https://openalex.org/W2122620683
https://openalex.org/W2127434045
https://openalex.org/W212844498
https://openalex.org/W2142934952
https://openalex.org/W2143143200
https://openalex.org/W2149516209
https://openalex.org/W2161091951
https://openalex.org/W2172030379
https://openalex.org/W2172672269
https://openalex.org/W217337344
https://openalex.org/W2177925984
https://openalex.org/W2187658415
https://openalex.org/W2188605890
https://openalex.org/W2192131273
https://openalex.org/W2214636082
https://openalex.org/W2233971306
https://openalex.org/W2234029817
https://openalex.org/W2238368757
https://openalex.org/W224265462
https://openalex.org/W2247633825
https://openalex.org/W2262092807
https://openalex.org/W2265417748
https://openalex.org/W2268470382
https://openalex.org/W2274315844
https://openalex.org/W228035698
https://openalex.org/W2284069035
https://openalex.org/W2287244020
https://openalex.org/W2291071614
https://openalex.org/W2292409751
https://openalex.org/W2298997799
https://openalex.org/W2299244681
https://openalex.org/W2317032880
https://openalex.org/W2321154185
https://openalex.org/W2323159819
https://openalex.org/W2325458857
https://openalex.org/W2331902454
https://openalex.org/W2331902694
https://openalex.org/W2339543688
https://openalex.org/W2354763652
https://openalex.org/W2372284211
https://openalex.org/W238788278
https://openalex.org/W2395279520
https://openalex.org/W2400428067
https://openalex.org/W2402680221
https://openalex.org/W2404362512
https://openalex.org/W2407099197
https://openalex.org/W2407518470
https://openalex.org/W2408863114
https://openalex.org/W2409215994
https://openalex.org/W2409292716
https://openalex.org/W2409955976
https://openalex.org/W2410571472
https://openalex.org/W2411028543
https://openalex.org/W2411383650
https://openalex.org/W2412934688
https://openalex.org/W2413235434
https://openalex.org/W2414408892
https://openalex.org/W2415018994
https://openalex.org/W2415634954
https://openalex.org/W2416030988
https://openalex.org/W2416067872
https://openalex.org/W2416279998
https://openalex.org/W2416462554
https://openalex.org/W2416750294
https://openalex.org/W2417075026
https://openalex.org/W2417172446
https://openalex.org/W2417390510
https://openalex.org/W2418886849
https://openalex.org/W2420656883
https://openalex.org/W2434633508
https://openalex.org/W2442376788
https://openalex.org/W244293551
https://openalex.org/W2443934882
https://openalex.org/W2466241271
https://openalex.org/W2467567535
https://openalex.org/W246843388
https://openalex.org/W2468818048
https://openalex.org/W2475847152
https://openalex.org/W2477846479
https://openalex.org/W249807230
https://openalex.org/W2498315301
https://openalex.org/W2507701059
https://openalex.org/W2512115162
https://openalex.org/W251965673
https://openalex.org/W2527638813
https://openalex.org/W2535544011
https://openalex.org/W2538534296
https://openalex.org/W2561228461
https://openalex.org/W2562741737
https://openalex.org/W256870356
https://openalex.org/W2588131189
https://openalex.org/W2588198784
https://openalex.org/W2589560865
https://openalex.org/W2594515767
https://openalex.org/W2597765122
https://openalex.org/W2602528049
https://openalex.org/W2604338244
https://openalex.org/W2604771678
https://openalex.org/W2606265812
https://openalex.org/W2608627772
https://openalex.org/W2610714478
https://openalex.org/W2618032055
https://openalex.org/W2619290144
https://openalex.org/W2621158338
https://openalex.org/W2624575759
https://openalex.org/W2764051792
https://openalex.org/W276587434
https://openalex.org/W2766198763
https://openalex.org/W2777850696
https://openalex.org/W2778005566
https://openalex.org/W2788412209
https://openalex.org/W2788681774
https://openalex.org/W2789691165
https://openalex.org/W2794250229
https://openalex.org/W2796743234
https://openalex.org/W2797761614
https://openalex.org/W2803689186
https://openalex.org/W2808542295
https://openalex.org/W2882991324
https://openalex.org/W2886421892
https://openalex.org/W2889676785
https://openalex.org/W2903008992
https://openalex.org/W2911224832
https://openalex.org/W2926702554
https://openalex.org/W2936588045
https://openalex.org/W2944514536
https://openalex.org/W295127673
https://openalex.org/W2953981830
https://openalex.org/W296262775
https://openalex.org/W2968939138
https://openalex.org/W2973071922
https://openalex.org/W2977381459
https://openalex.org/W2978724412
https://openalex.org/W2981870854
https://openalex.org/W2984741401
https://openalex.org/W2995742811
https://openalex.org/W2999130522
https://openalex.org/W3013996084
https://openalex.org/W3014686303
https://openalex.org/W3015785124
https://openalex.org/W3017361831
https://openalex.org/W3018247674
https://openalex.org/W3041674147
https://openalex.org/W306307635
https://openalex.org/W3067816725
https://openalex.org/W3081728287
https://openalex.org/W3082654522
https://openalex.org/W3085638708
https://openalex.org/W3087941843
https://openalex.org/W3088228126
https://openalex.org/W3090440849
https://openalex.org/W3091438299
https://openalex.org/W3092845834
https://openalex.org/W3097027079
https://openalex.org/W3099100880
https://openalex.org/W3099790971
https://openalex.org/W3104574095
https://openalex.org/W3106327312
https://openalex.org/W3115013227
https://openalex.org/W3115828174
https://openalex.org/W3119861616
https://openalex.org/W3120543836
https://openalex.org/W3122983542
https://openalex.org/W3127018873
https://openalex.org/W3128154956
https://openalex.org/W3133071342
https://openalex.org/W3134228817
https://openalex.org/W3140007029
https://openalex.org/W316070681
https://openalex.org/W3163834396
https://openalex.org/W3166950651
https://openalex.org/W3167102803
https://openalex.org/W3176742746
https://openalex.org/W3191663385
https://openalex.org/W3191834446
https://openalex.org/W3194502091
https://openalex.org/W3198979778
https://openalex.org/W3200712324
https://openalex.org/W3200769261
https://openalex.org/W3201066532
https://openalex.org/W3209700661
https://openalex.org/W3211272131
https://openalex.org/W3214845062
https://openalex.org/W321515078
https://openalex.org/W3215489950
https://openalex.org/W326342474
https://openalex.org/W33582475
https://openalex.org/W339507419
https://openalex.org/W345606933
https://openalex.org/W345744048
https://openalex.org/W4206891475
https://openalex.org/W4207018393
https://openalex.org/W4210860122
https://openalex.org/W4211184949
https://openalex.org/W4211203396
https://openalex.org/W4214553863
https://openalex.org/W4214575105
https://openalex.org/W4220954903
https://openalex.org/W4223640855
https://openalex.org/W4224321015
https://openalex.org/W422450903
https://openalex.org/W4224587850
https://openalex.org/W4225162741
https://openalex.org/W4229027753
https://openalex.org/W4229365519
https://openalex.org/W4230827822
https://openalex.org/W4232168161
https://openalex.org/W4234542551
https://openalex.org/W4237400501
https://openalex.org/W4237652445
https://openalex.org/W4237750289
https://openalex.org/W4237956609
https://openalex.org/W4240594268
https://openalex.org/W4245051659
https://openalex.org/W4246507484
https://openalex.org/W4248101051
https://openalex.org/W4248308589
https://openalex.org/W4249993171
https://openalex.org/W4251012033
https://openalex.org/W4253821569
https://openalex.org/W4253954501
https://openalex.org/W4255956027
https://openalex.org/W4256465355
https://openalex.org/W4283011138
https://openalex.org/W4283168551
https://openalex.org/W4284878966
https://openalex.org/W4285091781
https://openalex.org/W4286851733
https://openalex.org/W4293569123
https://openalex.org/W4294671316
https://openalex.org/W4295751061
https://openalex.org/W4295757111
https://openalex.org/W4296831547
https://openalex.org/W4299807014
https://openalex.org/W4304187835
https://openalex.org/W4307282716
https://openalex.org/W4307373769
https://openalex.org/W4308304674
https://openalex.org/W4309013954
https://openalex.org/W4309265014
https://openalex.org/W4309767304
https://openalex.org/W4312065283
https://openalex.org/W4313180959
https://openalex.org/W4315703357
https://openalex.org/W4316371634
https://openalex.org/W4320916076
https://openalex.org/W4321482701
https://openalex.org/W4321597592
https://openalex.org/W4323033912
https://openalex.org/W4327921252
https://openalex.org/W4353062197
https://openalex.org/W4360992617
https://openalex.org/W4362696638
https://openalex.org/W4367299283
https://openalex.org/W4377097869
https://openalex.org/W4377861642
https://openalex.org/W4380757858
https://openalex.org/W4380852824
https://openalex.org/W4381327710
https://openalex.org/W4382133614
https://openalex.org/W4383535274
https://openalex.org/W4385619630
https://openalex.org/W57429235
https://openalex.org/W595677628
https://openalex.org/W598362683
https://openalex.org/W651419358
https://openalex.org/W745438784
https://openalex.org/W748865190
https://openalex.org/W758038742
https://openalex.org/W76106689
https://openalex.org/W820235123
https://openalex.org/W828948421
https://openalex.org/W829225214
https://openalex.org/W841412661
https://openalex.org/W855132973
https://openalex.org/W88041637
https://openalex.org/W901351152
https://openalex.org/W934840283
https://openalex.org/W952586471
https://openalex.org/W976234868
https://openalex.org/W992197452
https://openalex.org/W1001271360
https://openalex.org/W1008969446
https://openalex.org/W1009162684
https://openalex.org/W1012623157
https://openalex.org/W1013023663
https://openalex.org/W1027638772
https://openalex.org/W104137754
https://openalex.org/W1045171405
https://openalex.org/W104716256
https://openalex.org/W107787097
https://openalex.org/W110147842
https://openalex.org/W110192343
https://openalex.org/W1125047740
https://openalex.org/W1155033852
https://openalex.org/W1155369617
https://openalex.org/W1157468777
https://openalex.org/W116030438
https://openalex.org/W116184799
https://openalex.org/W1161955621
https://openalex.org/W116662078
https://openalex.org/W118006449
https://openalex.org/W1191419070
https://openalex.org/W1193348797
https://openalex.org/W122874857
https://openalex.org/W1237036505
https://openalex.org/W1246224972
https://openalex.org/W126194604
https://openalex.org/W1272495784
https://openalex.org/W1278328809
https://openalex.org/W127933910
https://openalex.org/W129908438
https://openalex.org/W131685323
https://openalex.org/W133276834
https://openalex.org/W1417406156
https://openalex.org/W1418358120
https://openalex.org/W1421735161
https://openalex.org/W1424893001
https://openalex.org/W1425426438
https://openalex.org/W1433146293
https://openalex.org/W1438533873
https://openalex.org/W1440450877
https://openalex.org/W1449393760
https://openalex.org/W1449644158
https://openalex.org/W1451796130
https://openalex.org/W1452704940
https://openalex.org/W1453703395
https://openalex.org/W1453855043
https://openalex.org/W1454730589
https://openalex.org/W1460039887
https://openalex.org/W1462909033
https://openalex.org/W1463485720
https://openalex.org/W1467948344
https://openalex.org/W1468066469
https://openalex.org/W1469748891
https://openalex.org/W1470142785
https://openalex.org/W1471243181
https://openalex.org/W1471638737
https://openalex.org/W1472532084
https://openalex.org/W1480923036
https://openalex.org/W1486168938
https://openalex.org/W1493444612
https://openalex.org/W1495012848
https://openalex.org/W1496340947
https://openalex.org/W1497992530
https://openalex.org/W1505676729
https://openalex.org/W1508058747
https://openalex.org/W1511038993
https://openalex.org/W1511721935
https://openalex.org/W1512606619
https://openalex.org/W1515303484
https://openalex.org/W1519219087
https://openalex.org/W1524686041
https://openalex.org/W1530688905
https://openalex.org/W1535380777
https://openalex.org/W1538663933
https://openalex.org/W1548162513
https://openalex.org/W1553136556
https://openalex.org/W1553581362
https://openalex.org/W1561277971
https://openalex.org/W1563933168
https://openalex.org/W1567624399
https://openalex.org/W1569892474
https://openalex.org/W1569980312
https://openalex.org/W1573240668
https://openalex.org/W1576539828
https://openalex.org/W1579562295
https://openalex.org/W1589886347
https://openalex.org/W1590135479
https://openalex.org/W1591192448
https://openalex.org/W159130117
https://openalex.org/W1599715434
https://openalex.org/W1601050894
https://openalex.org/W1604572665
https://openalex.org/W1615143974
https://openalex.org/W1621422102
https://openalex.org/W1621491810
https://openalex.org/W162587119
https://openalex.org/W1626738121
https://openalex.org/W1632831467
https://openalex.org/W163715360
https://openalex.org/W1639358986
https://openalex.org/W1643467982
https://openalex.org/W1648467745
https://openalex.org/W1670334493
https://openalex.org/W1679890526
https://openalex.org/W1693713599
https://openalex.org/W1697725562
https://openalex.org/W1710308469
https://openalex.org/W1714237257
https://openalex.org/W171495125
https://openalex.org/W1730114130
https://openalex.org/W1734334093
https://openalex.org/W1736346989
https://openalex.org/W1738031231
https://openalex.org/W1744958641
https://openalex.org/W1778705526
https://openalex.org/W1785571439
https://openalex.org/W1802237509
https://openalex.org/W1819925876
https://openalex.org/W1850100254
https://openalex.org/W1859990845
https://openalex.org/W1865824280
https://openalex.org/W1868630728
https://openalex.org/W187731922
https://openalex.org/W188570302
https://openalex.org/W1888864163
https://openalex.org/W1896820008
https://openalex.org/W1923512280
https://openalex.org/W192396621
https://openalex.org/W1924515523
https://openalex.org/W192748512
https://openalex.org/W1935351062
https://openalex.org/W1945422487
https://openalex.org/W1957198409
https://openalex.org/W196344791
https://openalex.org/W1966383778
https://openalex.org/W1966514068
https://openalex.org/W1967311898
https://openalex.org/W1968071706
https://openalex.org/W1971754440
https://openalex.org/W1971872502
https://openalex.org/W1971986612
https://openalex.org/W1973054742
https://openalex.org/W1973767551
https://openalex.org/W1974073110
https://openalex.org/W1976179501
https://openalex.org/W1976973975
https://openalex.org/W1976980876
https://openalex.org/W1977170175
https://openalex.org/W1978048347
https://openalex.org/W198088923
https://openalex.org/W1981149560
https://openalex.org/W1982037663
https://openalex.org/W1985535363
https://openalex.org/W1985553138
https://openalex.org/W1985839810
https://openalex.org/W1986488294
https://openalex.org/W1987574157
https://openalex.org/W1989740850
https://openalex.org/W199315490
https://openalex.org/W1993360459
https://openalex.org/W1993938741
https://openalex.org/W1995281992
https://openalex.org/W1997045418
https://openalex.org/W1998235891
https://openalex.org/W1998968351
https://openalex.org/W2000145136
https://openalex.org/W2001465381
https://openalex.org/W2001890730
https://openalex.org/W2002008612
https://openalex.org/W2002324435
https://openalex.org/W2002680913
https://openalex.org/W2003939928
https://openalex.org/W2004018942
https://openalex.org/W20043462
https://openalex.org/W2009591712
https://openalex.org/W2013877259
https://openalex.org/W2013881917
https://openalex.org/W2014241500
https://openalex.org/W2014254929
https://openalex.org/W2014596995
https://openalex.org/W2016493085
https://openalex.org/W2018439627
https://openalex.org/W2021222121
https://openalex.org/W2022104410
https://openalex.org/W2023323656
https://openalex.org/W2023345767
https://openalex.org/W2024351308
https://openalex.org/W2028744758
https://openalex.org/W2032670356
https://openalex.org/W2034096458
https://openalex.org/W2034281274
https://openalex.org/W2036525109
https://openalex.org/W2037909252
https://openalex.org/W2038086460
https://openalex.org/W2039678446
https://openalex.org/W2041797127
https://openalex.org/W2042681796
https://openalex.org/W2046298738
https://openalex.org/W2047066042
https://openalex.org/W2048095021
https://openalex.org/W2048418289
https://openalex.org/W2048546859
https://openalex.org/W2048591756
https://openalex.org/W2049893407
https://openalex.org/W2050203689
https://openalex.org/W2050333215
https://openalex.org/W2052326184
https://openalex.org/W2052568366
https://openalex.org/W2052767969
https://openalex.org/W2053027353
https://openalex.org/W2056706068
https://openalex.org/W2056882718
https://openalex.org/W2057391806
https://openalex.org/W2057549856
https://openalex.org/W2057741121
https://openalex.org/W2058357614
https://openalex.org/W2059387610
https://openalex.org/W206228457
https://openalex.org/W2063785670
https://openalex.org/W2064217941
https://openalex.org/W2064714912
