.
https://openalex.org/W2067336633
https://openalex.org/W2067740498
https://openalex.org/W2068738435
https://openalex.org/W2069959597
https://openalex.org/W2071207114
https://openalex.org/W2071476599
https://openalex.org/W2072930725
https://openalex.org/W2073661058
https://openalex.org/W2074103399
https://openalex.org/W20747970
https://openalex.org/W2075118884
https://openalex.org/W2075601711
https://openalex.org/W2077020281
https://openalex.org/W2081296309
https://openalex.org/W2081479916
https://openalex.org/W2083354985
https://openalex.org/W2083566883
https://openalex.org/W2084084300
https://openalex.org/W2087165710
https://openalex.org/W2087603767
https://openalex.org/W208948330
https://openalex.org/W2091103990
https://openalex.org/W2093479255
https://openalex.org/W2097764051
https://openalex.org/W2098290936
https://openalex.org/W2102513652
https://openalex.org/W2103133857
https://openalex.org/W2104566004
https://openalex.org/W2108969628
https://openalex.org/W2113477799
https://openalex.org/W2116937117
https://openalex.org/W2117306631
https://openalex.org/W2119234810
https://openalex.org/W2120281691
https://openalex.org/W2120634446
https://openalex.org/W2122858833
https://openalex.org/W2124196463
https://openalex.org/W2126041908
https://openalex.org/W212762139
https://openalex.org/W2133339626
https://openalex.org/W2133945248
https://openalex.org/W213502136
https://openalex.org/W2136402814
https://openalex.org/W2139408329
https://openalex.org/W2139805808
https://openalex.org/W2140312738
https://openalex.org/W2142729371
https://openalex.org/W2147000553
https://openalex.org/W2151257195
https://openalex.org/W2151599684
https://openalex.org/W215399512
https://openalex.org/W2155315457
https://openalex.org/W2157615005
https://openalex.org/W215847487
https://openalex.org/W2162611014
https://openalex.org/W2162709428
https://openalex.org/W2163035619
https://openalex.org/W2164363639
https://openalex.org/W2164972610
https://openalex.org/W2165805810
https://openalex.org/W2166558337
https://openalex.org/W2166704243
https://openalex.org/W2166727139
https://openalex.org/W2167468023
https://openalex.org/W216799563
https://openalex.org/W2172452728
https://openalex.org/W2172511602
https://openalex.org/W2172815980
https://openalex.org/W217302027
https://openalex.org/W2174718189
https://openalex.org/W2178605449
https://openalex.org/W2178911229
https://openalex.org/W2180506428
https://openalex.org/W2182321938
https://openalex.org/W2183752788
https://openalex.org/W2184466447
https://openalex.org/W2186473512
https://openalex.org/W2186508676
https://openalex.org/W2186672636
https://openalex.org/W2186793502
https://openalex.org/W2187827597
https://openalex.org/W2187902202
https://openalex.org/W2188262777
https://openalex.org/W2189377747
https://openalex.org/W21902206
https://openalex.org/W2190839151
https://openalex.org/W2191822078
https://openalex.org/W2194898798
https://openalex.org/W2195854375
https://openalex.org/W2198221743
https://openalex.org/W2198463099
https://openalex.org/W2198996580
https://openalex.org/W2201554262
https://openalex.org/W2202881891
https://openalex.org/W2203736920
https://openalex.org/W2205591825
https://openalex.org/W2206763776
https://openalex.org/W2207653796
https://openalex.org/W2207661622
https://openalex.org/W2208007025
https://openalex.org/W2208181443
https://openalex.org/W2212289602
https://openalex.org/W2214040032
https://openalex.org/W2217466860
https://openalex.org/W2217913718
https://openalex.org/W2218509576
https://openalex.org/W2219468600
https://openalex.org/W2219517807
https://openalex.org/W2220556548
https://openalex.org/W2221887527
https://openalex.org/W2223902723
https://openalex.org/W2225165350
https://openalex.org/W2230862450
https://openalex.org/W2230925825
https://openalex.org/W2233142457
https://openalex.org/W223338788
https://openalex.org/W2234641362
https://openalex.org/W2235124354
https://openalex.org/W2235920337
https://openalex.org/W2236149943
https://openalex.org/W2236150996
https://openalex.org/W2236254233
https://openalex.org/W2237012408
https://openalex.org/W2237614092
https://openalex.org/W2238077837
https://openalex.org/W2240306032
https://openalex.org/W2240353523
https://openalex.org/W2240655394
https://openalex.org/W2240715510
https://openalex.org/W2240968091
https://openalex.org/W2241170537
https://openalex.org/W2241301032
https://openalex.org/W2242255699
https://openalex.org/W2242323522
https://openalex.org/W2242911295
https://openalex.org/W2243682830
https://openalex.org/W2244112598
https://openalex.org/W224413786
https://openalex.org/W2244239261
https://openalex.org/W2245006824
https://openalex.org/W2245071373
https://openalex.org/W2245661718
https://openalex.org/W2247247025
https://openalex.org/W2252639250
https://openalex.org/W2253427385
https://openalex.org/W2253546426
https://openalex.org/W225449823
https://openalex.org/W2254621720
https://openalex.org/W2255673648
https://openalex.org/W2255688325
https://openalex.org/W2255890008
https://openalex.org/W2256661111
https://openalex.org/W2257155069
https://openalex.org/W2257569999
https://openalex.org/W2258198590
https://openalex.org/W2260074799
https://openalex.org/W2260998670
https://openalex.org/W2261342252
https://openalex.org/W2261367419
https://openalex.org/W2262058348
https://openalex.org/W2262465916
https://openalex.org/W2264179945
https://openalex.org/W2265721823
https://openalex.org/W2267087173
https://openalex.org/W2268021556
https://openalex.org/W2268191933
https://openalex.org/W226837385
https://openalex.org/W2268574295
https://openalex.org/W2269053079
https://openalex.org/W2269653256
https://openalex.org/W2270559791
https://openalex.org/W2271348458
https://openalex.org/W2272032019
https://openalex.org/W2272135227
https://openalex.org/W2272510786
https://openalex.org/W2272520877
https://openalex.org/W2272840950
https://openalex.org/W2272959977
https://openalex.org/W227349629
https://openalex.org/W2274175697
https://openalex.org/W2274265387
https://openalex.org/W2274852038
https://openalex.org/W2275562345
https://openalex.org/W2276801827
https://openalex.org/W2277407989
https://openalex.org/W2277993965
https://openalex.org/W2278111691
https://openalex.org/W2278811115
https://openalex.org/W2279017261
https://openalex.org/W2279175733
https://openalex.org/W2281076848
https://openalex.org/W2281354403
https://openalex.org/W228198033
https://openalex.org/W2282448274
https://openalex.org/W2283847462
https://openalex.org/W2284134570
https://openalex.org/W2284542693
https://openalex.org/W2285595899
https://openalex.org/W228590504
https://openalex.org/W2286431689
https://openalex.org/W2286500173
https://openalex.org/W2287839241
https://openalex.org/W2288643913
https://openalex.org/W2288835010
https://openalex.org/W228978563
https://openalex.org/W2291102736
https://openalex.org/W2291366330
https://openalex.org/W2291662467
https://openalex.org/W2291704942
https://openalex.org/W2292106365
https://openalex.org/W2292500098
https://openalex.org/W2294016084
https://openalex.org/W2294051589
https://openalex.org/W2294840111
https://openalex.org/W2297827125
https://openalex.org/W2299868215
https://openalex.org/W2301841497
https://openalex.org/W2302749994
https://openalex.org/W2303066863
https://openalex.org/W2303736840
https://openalex.org/W2304210067
https://openalex.org/W2304444850
https://openalex.org/W2305909264
https://openalex.org/W2305992269
https://openalex.org/W2310018326
https://openalex.org/W231056811
https://openalex.org/W2311271061
https://openalex.org/W2312391811
https://openalex.org/W2314915501
https://openalex.org/W2316349723
https://openalex.org/W2316663348
https://openalex.org/W2317261950
https://openalex.org/W231910228
https://openalex.org/W2319127935
https://openalex.org/W2319185296
https://openalex.org/W2319362158
https://openalex.org/W2319574753
https://openalex.org/W2320427364
https://openalex.org/W2321245826
https://openalex.org/W2323442810
https://openalex.org/W2323584340
https://openalex.org/W2324819277
https://openalex.org/W2326423652
https://openalex.org/W2328313042
https://openalex.org/W2329733266
https://openalex.org/W2329752593
https://openalex.org/W2330190330
https://openalex.org/W2330255539
https://openalex.org/W2332432254
https://openalex.org/W2335017700
https://openalex.org/W2335854392
https://openalex.org/W2336257667
https://openalex.org/W2336476085
https://openalex.org/W2336519824
https://openalex.org/W2336795364
https://openalex.org/W2337613441
https://openalex.org/W2338384813
https://openalex.org/W2338827158
https://openalex.org/W2339230931
https://openalex.org/W2339850984
https://openalex.org/W2340086700
https://openalex.org/W2340335206
https://openalex.org/W2340641425
https://openalex.org/W2341468149
https://openalex.org/W2341693340
https://openalex.org/W2342067814
https://openalex.org/W2342226977
https://openalex.org/W2343128351
https://openalex.org/W2343264778
https://openalex.org/W2344613089
https://openalex.org/W2344642420
https://openalex.org/W2345642822
https://openalex.org/W2347107368
https://openalex.org/W2349705295
https://openalex.org/W2349908149
https://openalex.org/W2351318075
https://openalex.org/W235163375
https://openalex.org/W2352955901
https://openalex.org/W2353614163
https://openalex.org/W2353722676
https://openalex.org/W2355059684
https://openalex.org/W2356646405
https://openalex.org/W2356779106
https://openalex.org/W2359933407
https://openalex.org/W2361460934
https://openalex.org/W2369994800
https://openalex.org/W2370659720
https://openalex.org/W2370699782
https://openalex.org/W2371261393
https://openalex.org/W2372271613
https://openalex.org/W2375213995
https://openalex.org/W2376254398
https://openalex.org/W2377296392
https://openalex.org/W2377834048
https://openalex.org/W2379618713
https://openalex.org/W2380815572
https://openalex.org/W2382737309
https://openalex.org/W2382923477
https://openalex.org/W2383065920
https://openalex.org/W2384383050
https://openalex.org/W238564859
https://openalex.org/W23864842
https://openalex.org/W2387392497
https://openalex.org/W2389805558
https://openalex.org/W2390705756
https://openalex.org/W2391398108
https://openalex.org/W2391510630
https://openalex.org/W2393546769
https://openalex.org/W2394177705
https://openalex.org/W2394721393
https://openalex.org/W2394985540
https://openalex.org/W2395065444
https://openalex.org/W2395154571
https://openalex.org/W2395392806
https://openalex.org/W2395571734
https://openalex.org/W2396140443
https://openalex.org/W2397270424
https://openalex.org/W2397323767
https://openalex.org/W2397985282
https://openalex.org/W2398388321
https://openalex.org/W2398862386
https://openalex.org/W2398910113
https://openalex.org/W2399451699
https://openalex.org/W2400323950
https://openalex.org/W2400694974
https://openalex.org/W2400793605
https://openalex.org/W2400992405
https://openalex.org/W2401535934
https://openalex.org/W2401797597
https://openalex.org/W2401837332
https://openalex.org/W2402333015
https://openalex.org/W2402423231
https://openalex.org/W2402638096
https://openalex.org/W2403406391
https://openalex.org/W2404364094
https://openalex.org/W2404366003
https://openalex.org/W2404710559
https://openalex.org/W2404737971
https://openalex.org/W2404783183
https://openalex.org/W2405642904
https://openalex.org/W2405909069
https://openalex.org/W2407124094
https://openalex.org/W2407267755
https://openalex.org/W2407495435
https://openalex.org/W2408085611
https://openalex.org/W2408451610
https://openalex.org/W2408730945
https://openalex.org/W2409287337
https://openalex.org/W2409307290
https://openalex.org/W2410001617
https://openalex.org/W2410077163
https://openalex.org/W2410147234
https://openalex.org/W2410752626
https://openalex.org/W2411378288
https://openalex.org/W2411840737
https://openalex.org/W2412619625
https://openalex.org/W2412632736
https://openalex.org/W2412759159
https://openalex.org/W2412858877
https://openalex.org/W2412912116
https://openalex.org/W2413130541
https://openalex.org/W2414397257
https://openalex.org/W2414545449
https://openalex.org/W2414987305
https://openalex.org/W2415178865
https://openalex.org/W2415266747
https://openalex.org/W2415536998
https://openalex.org/W2415579790
https://openalex.org/W2415654950
https://openalex.org/W2416247840
https://openalex.org/W2416367326
https://openalex.org/W2416813410
https://openalex.org/W2416905023
https://openalex.org/W2416945369
https://openalex.org/W2417099945
https://openalex.org/W2417229020
https://openalex.org/W2417299311
https://openalex.org/W2417340526
https://openalex.org/W2417452023
https://openalex.org/W2417670551
https://openalex.org/W2417879460
https://openalex.org/W2418032326
https://openalex.org/W2418274946
https://openalex.org/W2418521113
https://openalex.org/W2418645490
https://openalex.org/W2418789905
https://openalex.org/W2419398609
https://openalex.org/W2419548234
https://openalex.org/W2420535678
https://openalex.org/W2422768424
https://openalex.org/W2422817373
https://openalex.org/W2423672368
https://openalex.org/W2424476468
https://openalex.org/W2428545922
https://openalex.org/W2428921438
https://openalex.org/W2429611344
https://openalex.org/W2430447926
https://openalex.org/W2431298804
https://openalex.org/W2431591360
https://openalex.org/W2431759166
https://openalex.org/W2432291979
https://openalex.org/W2435262720
https://openalex.org/W2437022992
https://openalex.org/W2437883510
https://openalex.org/W2438957679
https://openalex.org/W2441392977
https://openalex.org/W2442052250
https://openalex.org/W2443212177
https://openalex.org/W2461087980
https://openalex.org/W2462127122
https://openalex.org/W2463337007
https://openalex.org/W2463936473
https://openalex.org/W2464204109
https://openalex.org/W2464409037
https://openalex.org/W2464558442
https://openalex.org/W2464906428
https://openalex.org/W2465417775
https://openalex.org/W2467678548
https://openalex.org/W2469156268
https://openalex.org/W2470082496
https://openalex.org/W2470190988
https://openalex.org/W2470763327
https://openalex.org/W2470909079
https://openalex.org/W2471220087
https://openalex.org/W2471278592
https://openalex.org/W2471695244
https://openalex.org/W2473593957
https://openalex.org/W2473601275
https://openalex.org/W2477347198
https://openalex.org/W2478850712
https://openalex.org/W2479258618
https://openalex.org/W2483565804
https://openalex.org/W2485046005
https://openalex.org/W2488563130
https://openalex.org/W2488603339
https://openalex.org/W2491599852
https://openalex.org/W2494683052
https://openalex.org/W2495669027
https://openalex.org/W2496118401
https://openalex.org/W2497365746
https://openalex.org/W249787689
https://openalex.org/W2500635215
https://openalex.org/W2502021428
https://openalex.org/W2506191018
https://openalex.org/W2506505680
https://openalex.org/W2506605525
https://openalex.org/W2507133874
https://openalex.org/W2508170230
https://openalex.org/W2509523678
https://openalex.org/W2511026892
https://openalex.org/W2512083600
https://openalex.org/W2515208719
https://openalex.org/W2516746987
https://openalex.org/W2517732075
https://openalex.org/W2518781407
https://openalex.org/W2519328159
https://openalex.org/W2519801378
https://openalex.org/W2519820770
https://openalex.org/W2522439220
https://openalex.org/W2525149931
https://openalex.org/W2527192670
https://openalex.org/W2529738837
https://openalex.org/W2535928027
https://openalex.org/W2538541265
https://openalex.org/W2546514894
https://openalex.org/W2548779475
https://openalex.org/W2549668697
https://openalex.org/W2553254998
https://openalex.org/W2555278157
https://openalex.org/W2557165976
https://openalex.org/W2558213954
https://openalex.org/W2560665716
https://openalex.org/W2560817733
https://openalex.org/W2562420087
https://openalex.org/W2566572026
https://openalex.org/W257117781
https://openalex.org/W2575951808
https://openalex.org/W2576510839
https://openalex.org/W2580898900
https://openalex.org/W2584440089
https://openalex.org/W2585787331
https://openalex.org/W2587176500
https://openalex.org/W2587837965
https://openalex.org/W2587847023
https://openalex.org/W2590413517
https://openalex.org/W2591929038
https://openalex.org/W2592308665
https://openalex.org/W2592802829
https://openalex.org/W2595825034
https://openalex.org/W259788236
https://openalex.org/W2598198232
https://openalex.org/W2599314618
https://openalex.org/W2599556768
https://openalex.org/W2600363178
https://openalex.org/W2600398834
https://openalex.org/W2601692373
https://openalex.org/W2603586480
https://openalex.org/W2604064790
https://openalex.org/W2605060275
https://openalex.org/W2606541847
https://openalex.org/W2607837558
https://openalex.org/W2608267479
https://openalex.org/W2610614008
https://openalex.org/W2610712181
https://openalex.org/W2611074789
https://openalex.org/W2612053019
https://openalex.org/W2612389281
https://openalex.org/W261259598
https://openalex.org/W2614016760
https://openalex.org/W2614300065
https://openalex.org/W2616197851
https://openalex.org/W2616270291
https://openalex.org/W2616682702
https://openalex.org/W2617311658
https://openalex.org/W2617667251
https://openalex.org/W2620813028
https://openalex.org/W2620814691
https://openalex.org/W2622559389
https://openalex.org/W2622593853
https://openalex.org/W2623752451
https://openalex.org/W2624209476
https://openalex.org/W2625041518
https://openalex.org/W2625273861
https://openalex.org/W2626476359
https://openalex.org/W2626910092
https://openalex.org/W2627050542
https://openalex.org/W262923616
https://openalex.org/W264148190
https://openalex.org/W265920071
https://openalex.org/W266228397
https://openalex.org/W267731609
https://openalex.org/W268330015
https://openalex.org/W2697903184
https://openalex.org/W270091016
https://openalex.org/W270234707
https://openalex.org/W270248985
https://openalex.org/W271078789
https://openalex.org/W271560986
https://openalex.org/W2734851886
https://openalex.org/W2735802190
https://openalex.org/W2735821558
https://openalex.org/W2736660751
https://openalex.org/W2736800298
https://openalex.org/W2738311637
https://openalex.org/W2738824379
https://openalex.org/W2740121287
https://openalex.org/W274093991
https://openalex.org/W2743505626
https://openalex.org/W2746314520
https://openalex.org/W2748842377
https://openalex.org/W2748848929
https://openalex.org/W2748975476
https://openalex.org/W2749253818
https://openalex.org/W274962091
https://openalex.org/W2749972489
https://openalex.org/W2750113417
https://openalex.org/W2751173401
https://openalex.org/W2751738142
https://openalex.org/W2752502534
https://openalex.org/W2752804758
https://openalex.org/W275330870
https://openalex.org/W2753547079
https://openalex.org/W2754137147
https://openalex.org/W275469283
https://openalex.org/W2756319953
https://openalex.org/W2757226212
https://openalex.org/W2758584806
https://openalex.org/W2763219172
https://openalex.org/W2763958262
https://openalex.org/W2766629420
https://openalex.org/W2769867315
https://openalex.org/W2774040658
https://openalex.org/W2778013005
https://openalex.org/W2778353437
https://openalex.org/W2778496025
https://openalex.org/W2778989633
https://openalex.org/W2787153743
https://openalex.org/W2789201563
https://openalex.org/W2790190049
https://openalex.org/W2791162403
https://openalex.org/W2791382386
https://openalex.org/W2792461012
https://openalex.org/W2794972378
https://openalex.org/W2796315029
https://openalex.org/W2797499526
https://openalex.org/W2799392516
https://openalex.org/W2801991688
https://openalex.org/W2803250095
https://openalex.org/W2804021554
https://openalex.org/W2804749153
https://openalex.org/W2805321020
https://openalex.org/W2805818788
https://openalex.org/W2807441587
https://openalex.org/W2807800272
https://openalex.org/W2807856489
https://openalex.org/W2808571533
https://openalex.org/W2809318674
https://openalex.org/W281389256
https://openalex.org/W283460940
https://openalex.org/W283580501
https://openalex.org/W285146462
https://openalex.org/W286249906
https://openalex.org/W2883808351
https://openalex.org/W2884689849
https://openalex.org/W2885248891
https://openalex.org/W2889074852
https://openalex.org/W2889185638
https://openalex.org/W2889484866
https://openalex.org/W2889577683
https://openalex.org/W2889629028
https://openalex.org/W2889742256
https://openalex.org/W2890217554
https://openalex.org/W2892087041
https://openalex.org/W289303119
https://openalex.org/W2893727952
https://openalex.org/W2895932260
https://openalex.org/W2896049357
https://openalex.org/W2897903051
https://openalex.org/W2898099821
https://openalex.org/W2898504854
https://openalex.org/W2901056257
https://openalex.org/W290111235
https://openalex.org/W2904006895
https://openalex.org/W2905557635
https://openalex.org/W2905707263
https://openalex.org/W2905727065
https://openalex.org/W2905809215
https://openalex.org/W2906066190
https://openalex.org/W2906190837
https://openalex.org/W2908068456
https://openalex.org/W2908391792
https://openalex.org/W2908635058
https://openalex.org/W2910360871
https://openalex.org/W2911708961
https://openalex.org/W2914492513
https://openalex.org/W2914782449
https://openalex.org/W2915204726
https://openalex.org/W2915344888
https://openalex.org/W2915396223
https://openalex.org/W2915467964
https://openalex.org/W2915506687
https://openalex.org/W2915940226
https://openalex.org/W2916030166
https://openalex.org/W2916202230
https://openalex.org/W2916204943
https://openalex.org/W2916711420
https://openalex.org/W2916732160
https://openalex.org/W2916764359
https://openalex.org/W2916993688
https://openalex.org/W2917019283
https://openalex.org/W2917087721
https://openalex.org/W2917220742
https://openalex.org/W2917229654
https://openalex.org/W2917254347
https://openalex.org/W2917286685
https://openalex.org/W2917431331
https://openalex.org/W2917458881
https://openalex.org/W2917701410
https://openalex.org/W2917848812
https://openalex.org/W2917866381
https://openalex.org/W2918008999
https://openalex.org/W2918140515
https://openalex.org/W2918153174
https://openalex.org/W2922082883
https://openalex.org/W292283808
https://openalex.org/W292308487
https://openalex.org/W2938705483
https://openalex.org/W294122798
https://openalex.org/W2943257837
https://openalex.org/W2944336418
https://openalex.org/W2944743047
https://openalex.org/W2948270498
https://openalex.org/W2949195101
https://openalex.org/W2949239577
https://openalex.org/W2949420826
https://openalex.org/W2949522047
https://openalex.org/W2949526405
https://openalex.org/W2949572603
https://openalex.org/W2949850726
https://openalex.org/W2950385962
https://openalex.org/W2950539634
https://openalex.org/W2950606852
https://openalex.org/W2950704084
https://openalex.org/W2950800913
https://openalex.org/W2950927298
https://openalex.org/W2951022794
https://openalex.org/W295146381
https://openalex.org/W2951777419
https://openalex.org/W2951867127
https://openalex.org/W2952348686
https://openalex.org/W2952481096
https://openalex.org/W2952850462
https://openalex.org/W2954207853
https://openalex.org/W2954575952
https://openalex.org/W29545914
https://openalex.org/W2960439608
https://openalex.org/W2960963310
https://openalex.org/W2963255140
https://openalex.org/W2963444657
https://openalex.org/W2966322193
https://openalex.org/W2966491445
https://openalex.org/W2966856580
https://openalex.org/W2969820387
https://openalex.org/W297055019
https://openalex.org/W2971384350
https://openalex.org/W2971429663
https://openalex.org/W2971542167
https://openalex.org/W2971591836
https://openalex.org/W2972058250
https://openalex.org/W2972134625
https://openalex.org/W2972157795
https://openalex.org/W2976978968
https://openalex.org/W2977318109
https://openalex.org/W2978273041
https://openalex.org/W2978458967
https://openalex.org/W2978523315
https://openalex.org/W2978570815
https://openalex.org/W2979030707
https://openalex.org/W2981263200
https://openalex.org/W2981342669
https://openalex.org/W2981808408
https://openalex.org/W2981915581
https://openalex.org/W2984604993
https://openalex.org/W2988460115
https://openalex.org/W298920784
https://openalex.org/W2989744217
https://openalex.org/W2989921618
https://openalex.org/W2989967276
https://openalex.org/W299022861
https://openalex.org/W2990340233
https://openalex.org/W2991059361
https://openalex.org/W299117740
https://openalex.org/W2991619844
https://openalex.org/W2992415642
https://openalex.org/W2992516856
https://openalex.org/W2992600845
https://openalex.org/W2993239929
https://openalex.org/W2993793704
https://openalex.org/W2994236577
https://openalex.org/W2994708928
https://openalex.org/W2994785979
https://openalex.org/W2994791988
https://openalex.org/W2994892023
https://openalex.org/W2995255181
https://openalex.org/W2995964913
https://openalex.org/W2996082503
https://openalex.org/W2996110301
https://openalex.org/W2996160106
https://openalex.org/W2996260741
https://openalex.org/W2996418190
https://openalex.org/W2996770648
https://openalex.org/W2996842909
https://openalex.org/W2997061409
https://openalex.org/W2997471007
https://openalex.org/W2997619117
https://openalex.org/W2997685615
https://openalex.org/W2997859545
https://openalex.org/W2998239364
https://openalex.org/W2998299014
https://openalex.org/W2998573335
https://openalex.org/W2998661852
https://openalex.org/W2999724675
https://openalex.org/W2999753935
https://openalex.org/W3000481320
https://openalex.org/W3000634510
https://openalex.org/W3001642304
https://openalex.org/W3001982285
https://openalex.org/W3002844844
https://openalex.org/W3002861474
https://openalex.org/W3003619658
https://openalex.org/W3003962542
https://openalex.org/W3004276339
https://openalex.org/W3004363600
https://openalex.org/W3005772757
https://openalex.org/W3008780165
https://openalex.org/W3009128564
https://openalex.org/W3009175202
https://openalex.org/W3009395028
https://openalex.org/W3009961376
https://openalex.org/W3010059707
https://openalex.org/W3010314945
https://openalex.org/W3010491359
https://openalex.org/W3010881663
https://openalex.org/W3011218754
https://openalex.org/W3011287578
https://openalex.org/W3011816218
https://openalex.org/W3012260194
https://openalex.org/W3012553445
https://openalex.org/W3012686581
https://openalex.org/W3013945076
https://openalex.org/W3015080964
https://openalex.org/W3015261241
https://openalex.org/W3016284998
https://openalex.org/W3016373569
https://openalex.org/W3016615992
https://openalex.org/W3016742280
https://openalex.org/W301808183
https://openalex.org/W3018942927
https://openalex.org/W3020157564
https://openalex.org/W3020839131
https://openalex.org/W3020976795
https://openalex.org/W3021443073
https://openalex.org/W3021710762
https://openalex.org/W3021745340
https://openalex.org/W3022518034
https://openalex.org/W3023348112
https://openalex.org/W3023381258
https://openalex.org/W3023433535
https://openalex.org/W3023969493
https://openalex.org/W3024030425
https://openalex.org/W3024077228
https://openalex.org/W3024462868
https://openalex.org/W3024609954
https://openalex.org/W3024821908
https://openalex.org/W3024943714
https://openalex.org/W3025276929
https://openalex.org/W3025280959
https://openalex.org/W3025338079
https://openalex.org/W3025342902
https://openalex.org/W3025589120
https://openalex.org/W3025676884
https://openalex.org/W3025712628
https://openalex.org/W3025730683
https://openalex.org/W3025742349
https://openalex.org/W3026494891
https://openalex.org/W3027310909
https://openalex.org/W3027554543
https://openalex.org/W3027676403
https://openalex.org/W3027991133
https://openalex.org/W3028374469
https://openalex.org/W3028990848
https://openalex.org/W3030020226
https://openalex.org/W3030557825
https://openalex.org/W3031585759
https://openalex.org/W3033790824
https://openalex.org/W3033967415
https://openalex.org/W3034030458
https://openalex.org/W3035112804
https://openalex.org/W3035597464
https://openalex.org/W3037343552
https://openalex.org/W3040063602
https://openalex.org/W3040498115
https://openalex.org/W3040838870
https://openalex.org/W3041131266
https://openalex.org/W3041449091
https://openalex.org/W3041485626
https://openalex.org/W3041614997
https://openalex.org/W3041706508
https://openalex.org/W3041758641
https://openalex.org/W3042214565
https://openalex.org/W3042354719
https://openalex.org/W3042521573
https://openalex.org/W3043105671
https://openalex.org/W3043505459
https://openalex.org/W3044149061
https://openalex.org/W3044867389
https://openalex.org/W3045814262
https://openalex.org/W3045916785
https://openalex.org/W3046304073
https://openalex.org/W3046721630
https://openalex.org/W3046957059
https://openalex.org/W3048293182
https://openalex.org/W3049761478
https://openalex.org/W305133625
https://openalex.org/W3066314091
https://openalex.org/W307428739
https://openalex.org/W3080345140
https://openalex.org/W3080531778
https://openalex.org/W3082086538
https://openalex.org/W3083525138
https://openalex.org/W3083640589
https://openalex.org/W3084016045
https://openalex.org/W308416903
https://openalex.org/W3085204916
https://openalex.org/W3086304810
https://openalex.org/W3087461085
https://openalex.org/W3087641867
https://openalex.org/W3088073113
https://openalex.org/W3088307032
https://openalex.org/W3088441206
https://openalex.org/W3088560499
https://openalex.org/W3089181850
https://openalex.org/W3089767917
https://openalex.org/W308986063
https://openalex.org/W309084742
https://openalex.org/W3091687814
https://openalex.org/W3092382846
https://openalex.org/W3092861363
https://openalex.org/W3093049514
https://openalex.org/W3093820497
https://openalex.org/W3094904859
https://openalex.org/W3095375272
https://openalex.org/W3098340262
https://openalex.org/W3098834776
https://openalex.org/W3099987483
https://openalex.org/W3103111843
https://openalex.org/W3103122154
https://openalex.org/W3105862704
https://openalex.org/W3107709036
https://openalex.org/W310959506
https://openalex.org/W3109878145
https://openalex.org/W3110183629
https://openalex.org/W3110911307
https://openalex.org/W3111423803
https://openalex.org/W3111915468
https://openalex.org/W3112926843
https://openalex.org/W3118185595
https://openalex.org/W3118497655
https://openalex.org/W3119703374
https://openalex.org/W3121115801
https://openalex.org/W3122724814
https://openalex.org/W3124616123
https://openalex.org/W3125643741
https://openalex.org/W3125736141
https://openalex.org/W3126212523
https://openalex.org/W3126821123
https://openalex.org/W3127760476
https://openalex.org/W3128163979
https://openalex.org/W3128274810
https://openalex.org/W3128866233
https://openalex.org/W3132544932
https://openalex.org/W3132880403
https://openalex.org/W3132923692
https://openalex.org/W3132956572
https://openalex.org/W3133632644
https://openalex.org/W3133937979
https://openalex.org/W3134097500
https://openalex.org/W3134312541
https://openalex.org/W3134776574
https://openalex.org/W3134816671
https://openalex.org/W3135036395
https://openalex.org/W3135225212
https://openalex.org/W3135634223
https://openalex.org/W3135877759
https://openalex.org/W3136720958
https://openalex.org/W3136962865
https://openalex.org/W3138483619
https://openalex.org/W314415221
https://openalex.org/W3146255348
https://openalex.org/W3148464055
https://openalex.org/W3150871256
https://openalex.org/W3151262766
https://openalex.org/W3152029633
https://openalex.org/W3153491932
https://openalex.org/W3154312637
https://openalex.org/W3154716286
https://openalex.org/W3156098650
https://openalex.org/W3156148090
https://openalex.org/W3156304786
https://openalex.org/W3158118297
https://openalex.org/W3158771528
https://openalex.org/W3159268449
