.
https://openalex.org/W315939216
https://openalex.org/W3160012187
https://openalex.org/W3160157009
https://openalex.org/W3160185767
https://openalex.org/W3160649951
https://openalex.org/W3161501332
https://openalex.org/W3162746930
https://openalex.org/W3162747783
https://openalex.org/W3163330813
https://openalex.org/W3163826495
https://openalex.org/W3164341355
https://openalex.org/W3164539517
https://openalex.org/W3164552180
https://openalex.org/W3164594758
https://openalex.org/W3164933877
https://openalex.org/W3165179810
https://openalex.org/W3165352052
https://openalex.org/W3165943479
https://openalex.org/W3166280750
https://openalex.org/W3166564607
https://openalex.org/W3167491880
https://openalex.org/W3167592749
https://openalex.org/W3167685678
https://openalex.org/W3168992692
https://openalex.org/W3169132123
https://openalex.org/W3169721291
https://openalex.org/W3169810571
https://openalex.org/W3169854562
https://openalex.org/W3170923789
https://openalex.org/W3171961653
https://openalex.org/W3172203968
https://openalex.org/W3172398530
https://openalex.org/W3172467115
https://openalex.org/W3173026518
https://openalex.org/W3173405956
https://openalex.org/W3174697406
https://openalex.org/W3175133731
https://openalex.org/W3175269677
https://openalex.org/W3176067833
https://openalex.org/W3176119917
https://openalex.org/W3176294120
https://openalex.org/W3176814621
https://openalex.org/W3176843673
https://openalex.org/W3176978215
https://openalex.org/W3177303617
https://openalex.org/W3178370850
https://openalex.org/W3179109998
https://openalex.org/W3179495857
https://openalex.org/W3180138650
https://openalex.org/W3180496018
https://openalex.org/W3182445249
https://openalex.org/W3182918241
https://openalex.org/W3183096659
https://openalex.org/W3185011351
https://openalex.org/W3186460343
https://openalex.org/W3187153067
https://openalex.org/W3187193926
https://openalex.org/W3187235802
https://openalex.org/W3188626739
https://openalex.org/W3189575742
https://openalex.org/W319018327
https://openalex.org/W3190222522
https://openalex.org/W3191489880
https://openalex.org/W3192095483
https://openalex.org/W3193065437
https://openalex.org/W3193244769
https://openalex.org/W3193423770
https://openalex.org/W3194208351
https://openalex.org/W3194878118
https://openalex.org/W3195700526
https://openalex.org/W3196380399
https://openalex.org/W3196756247
https://openalex.org/W3197928953
https://openalex.org/W3198081470
https://openalex.org/W3198287964
https://openalex.org/W3198315295
https://openalex.org/W3198374790
https://openalex.org/W3198647428
https://openalex.org/W3199993351
https://openalex.org/W3201846014
https://openalex.org/W3202575354
https://openalex.org/W320288035
https://openalex.org/W3202925651
https://openalex.org/W3203272448
https://openalex.org/W3204101709
https://openalex.org/W3205821436
https://openalex.org/W3206492452
https://openalex.org/W3207400933
https://openalex.org/W3208414046
https://openalex.org/W3208920479
https://openalex.org/W3209788907
https://openalex.org/W3210239506
https://openalex.org/W3210341798
https://openalex.org/W3210381119
https://openalex.org/W3210391167
https://openalex.org/W3211111039
https://openalex.org/W3211538988
https://openalex.org/W321254406
https://openalex.org/W3213005332
https://openalex.org/W3213749575
https://openalex.org/W3213994525
https://openalex.org/W3214349106
https://openalex.org/W3215614793
https://openalex.org/W3216380709
https://openalex.org/W3216527721
https://openalex.org/W3217748722
https://openalex.org/W323229483
https://openalex.org/W32665569
https://openalex.org/W330609111
https://openalex.org/W332090847
https://openalex.org/W334914840
https://openalex.org/W335493929
https://openalex.org/W336696742
https://openalex.org/W336790305
https://openalex.org/W338609017
https://openalex.org/W339381628
https://openalex.org/W341138045
https://openalex.org/W343934465
https://openalex.org/W346185509
https://openalex.org/W346386407
https://openalex.org/W347533606
https://openalex.org/W347594937
https://openalex.org/W34809273
https://openalex.org/W348216548
https://openalex.org/W348291620
https://openalex.org/W351507286
https://openalex.org/W355413750
https://openalex.org/W357101114
https://openalex.org/W358864659
https://openalex.org/W370193904
https://openalex.org/W381459768
https://openalex.org/W381678814
https://openalex.org/W384431332
https://openalex.org/W3914480
https://openalex.org/W392132738
https://openalex.org/W40043759
https://openalex.org/W406525305
https://openalex.org/W411386038
https://openalex.org/W415776573
https://openalex.org/W4200477059
https://openalex.org/W4200482937
https://openalex.org/W4200496961
https://openalex.org/W4205258028
https://openalex.org/W4205887170
https://openalex.org/W4206002817
https://openalex.org/W4206347840
https://openalex.org/W4206785969
https://openalex.org/W4206866366
https://openalex.org/W4206895590
https://openalex.org/W4210487593
https://openalex.org/W4210504983
https://openalex.org/W4210659537
https://openalex.org/W4210664139
https://openalex.org/W4210669769
https://openalex.org/W4210706419
https://openalex.org/W4211036715
https://openalex.org/W4213023932
https://openalex.org/W4213296903
https://openalex.org/W4214906222
https://openalex.org/W4214920414
https://openalex.org/W4220671949
https://openalex.org/W4220692393
https://openalex.org/W4220754768
https://openalex.org/W4220764236
https://openalex.org/W4220775940
https://openalex.org/W4220814968
https://openalex.org/W4220836390
https://openalex.org/W4220839132
https://openalex.org/W4220843543
https://openalex.org/W4220848616
https://openalex.org/W4220850926
https://openalex.org/W4220858386
https://openalex.org/W4220874892
https://openalex.org/W4220885157
https://openalex.org/W4220940888
https://openalex.org/W4220951236
https://openalex.org/W4220954494
https://openalex.org/W4220983436
https://openalex.org/W4223606434
https://openalex.org/W4224297505
https://openalex.org/W4225393437
https://openalex.org/W4225513409
https://openalex.org/W4226052706
https://openalex.org/W4226054501
https://openalex.org/W4226098780
https://openalex.org/W4226171654
https://openalex.org/W4226190490
https://openalex.org/W4229010318
https://openalex.org/W4229494790
https://openalex.org/W4230036062
https://openalex.org/W4231341406
https://openalex.org/W4231363575
https://openalex.org/W4231435081
https://openalex.org/W4231618020
https://openalex.org/W4232020591
https://openalex.org/W4232943402
https://openalex.org/W4233218068
https://openalex.org/W4233385175
https://openalex.org/W4234494978
https://openalex.org/W4234666414
https://openalex.org/W4234707414
https://openalex.org/W4235074141
https://openalex.org/W4235280236
https://openalex.org/W4235495303
https://openalex.org/W4235607706
https://openalex.org/W4235743630
https://openalex.org/W4236070769
https://openalex.org/W4237156898
https://openalex.org/W4237163647
https://openalex.org/W4237267716
https://openalex.org/W4237347479
https://openalex.org/W4237706665
https://openalex.org/W4238136648
https://openalex.org/W4238755246
https://openalex.org/W4238904583
https://openalex.org/W4239262196
https://openalex.org/W4239465983
https://openalex.org/W4239762344
https://openalex.org/W4239803053
https://openalex.org/W4239994922
https://openalex.org/W4240415180
https://openalex.org/W4240672309
https://openalex.org/W4240674958
https://openalex.org/W4240962830
https://openalex.org/W4241336158
https://openalex.org/W4241818883
https://openalex.org/W4241823571
https://openalex.org/W4241918584
https://openalex.org/W4242084678
https://openalex.org/W4242177826
https://openalex.org/W4242180817
https://openalex.org/W4242401635
https://openalex.org/W4242896512
https://openalex.org/W4242965421
https://openalex.org/W4243321209
https://openalex.org/W4243491400
https://openalex.org/W4243899477
https://openalex.org/W4245035553
https://openalex.org/W4245150170
https://openalex.org/W4245396289
https://openalex.org/W4245790600
https://openalex.org/W4245884424
https://openalex.org/W4245984845
https://openalex.org/W4246485321
https://openalex.org/W4246943652
https://openalex.org/W4246987618
https://openalex.org/W4247075057
https://openalex.org/W4247824098
https://openalex.org/W4247974290
https://openalex.org/W4248047900
https://openalex.org/W4248048620
https://openalex.org/W4248582897
https://openalex.org/W4248710014
https://openalex.org/W4248754320
https://openalex.org/W4248812109
https://openalex.org/W4249800253
https://openalex.org/W4249924076
https://openalex.org/W4250025971
https://openalex.org/W4250225273
https://openalex.org/W4250386712
https://openalex.org/W4250929888
https://openalex.org/W4251085883
https://openalex.org/W4251126512
https://openalex.org/W4253212029
https://openalex.org/W4253428651
https://openalex.org/W4253514175
https://openalex.org/W4253587294
https://openalex.org/W4253634223
https://openalex.org/W4253646657
https://openalex.org/W4253751805
https://openalex.org/W4254083872
https://openalex.org/W4254626299
https://openalex.org/W4254707172
https://openalex.org/W4254718030
https://openalex.org/W4254924671
https://openalex.org/W4255324484
https://openalex.org/W4256240767
https://openalex.org/W4256240795
https://openalex.org/W427860662
https://openalex.org/W4280534986
https://openalex.org/W4280542247
https://openalex.org/W4280611312
https://openalex.org/W4280645297
https://openalex.org/W4281712299
https://openalex.org/W4282974725
https://openalex.org/W4282983511
https://openalex.org/W4283010827
https://openalex.org/W4283810148
https://openalex.org/W4285049371
https://openalex.org/W4285050226
https://openalex.org/W4285235308
https://openalex.org/W4285282251
https://openalex.org/W4287330519
https://openalex.org/W4287692347
https://openalex.org/W4288045968
https://openalex.org/W428806622
https://openalex.org/W4289143757
https://openalex.org/W4290987428
https://openalex.org/W4291296738
https://openalex.org/W4291297167
https://openalex.org/W4292469027
https://openalex.org/W4292702939
https://openalex.org/W4293199647
https://openalex.org/W4293205517
https://openalex.org/W4293584275
https://openalex.org/W4293798287
https://openalex.org/W4294054954
https://openalex.org/W4295817497
https://openalex.org/W4298007252
https://openalex.org/W4298064816
https://openalex.org/W4298348009
https://openalex.org/W4298408250
https://openalex.org/W4299029833
https://openalex.org/W4299395059
https://openalex.org/W4299848264
https://openalex.org/W4299976269
https://openalex.org/W4299995345
https://openalex.org/W4300072409
https://openalex.org/W4300124855
https://openalex.org/W4300871343
https://openalex.org/W4300887222
https://openalex.org/W4301881648
https://openalex.org/W4302039549
https://openalex.org/W4306176461
https://openalex.org/W4308374916
https://openalex.org/W4309323262
https://openalex.org/W4311610338
https://openalex.org/W4311610611
https://openalex.org/W4311855749
https://openalex.org/W4312038988
https://openalex.org/W4312225797
https://openalex.org/W4312240344
https://openalex.org/W4312299857
https://openalex.org/W4312754246
https://openalex.org/W4313056558
https://openalex.org/W4313136459
https://openalex.org/W4313140596
https://openalex.org/W4313201784
https://openalex.org/W4313339579
https://openalex.org/W4313341481
https://openalex.org/W4313344795
https://openalex.org/W4313351595
https://openalex.org/W4313351623
https://openalex.org/W4313439375
https://openalex.org/W4313886342
https://openalex.org/W4315778249
https://openalex.org/W4316463938
https://openalex.org/W4317627064
https://openalex.org/W4317866980
https://openalex.org/W4318994115
https://openalex.org/W4319006535
https://openalex.org/W4319065983
https://openalex.org/W4319216529
https://openalex.org/W4320916120
https://openalex.org/W432107788
https://openalex.org/W4321452796
https://openalex.org/W4321453124
https://openalex.org/W4322001985
https://openalex.org/W4322002701
https://openalex.org/W4322004551
https://openalex.org/W4322006379
https://openalex.org/W4322007255
https://openalex.org/W4322011434
https://openalex.org/W4322208475
https://openalex.org/W4322208898
https://openalex.org/W4322210599
https://openalex.org/W4322211618
https://openalex.org/W4322763048
https://openalex.org/W4322771881
https://openalex.org/W4323313018
https://openalex.org/W4323539615
https://openalex.org/W4324293745
https://openalex.org/W4327556533
https://openalex.org/W433110617
https://openalex.org/W4360610742
https://openalex.org/W4361188840
https://openalex.org/W4361188857
https://openalex.org/W4361190710
https://openalex.org/W4361235279
https://openalex.org/W4361235312
https://openalex.org/W4361235489
https://openalex.org/W4361235634
https://openalex.org/W4361236108
https://openalex.org/W4361236226
https://openalex.org/W4361237075
https://openalex.org/W4361248653
https://openalex.org/W4361256745
https://openalex.org/W4361256903
https://openalex.org/W4361257085
https://openalex.org/W4361816806
https://openalex.org/W4361879769
https://openalex.org/W4361884740
https://openalex.org/W4361884826
https://openalex.org/W4361884931
https://openalex.org/W4361884964
https://openalex.org/W4361919967
https://openalex.org/W4361919970
https://openalex.org/W4361942738
https://openalex.org/W4361948615
https://openalex.org/W4361952604
https://openalex.org/W4361968053
https://openalex.org/W4361968162
https://openalex.org/W4362425682
https://openalex.org/W4362550652
https://openalex.org/W4362550667
https://openalex.org/W4362550696
https://openalex.org/W4362616839
https://openalex.org/W4362616851
https://openalex.org/W4362616856
https://openalex.org/W4362616920
https://openalex.org/W4362616942
https://openalex.org/W4362616956
https://openalex.org/W4362616978
https://openalex.org/W4362616999
https://openalex.org/W4362627118
https://openalex.org/W4362627162
https://openalex.org/W4362627178
https://openalex.org/W4362627233
https://openalex.org/W4362627240
https://openalex.org/W4362627296
https://openalex.org/W4362627306
https://openalex.org/W4362627330
https://openalex.org/W4362639157
https://openalex.org/W4362690449
https://openalex.org/W4366219517
https://openalex.org/W4366247281
https://openalex.org/W4366393615
https://openalex.org/W4366602018
https://openalex.org/W4366606951
https://openalex.org/W4366771309
https://openalex.org/W4366824690
https://openalex.org/W4375955674
https://openalex.org/W4376279532
https://openalex.org/W4376643450
https://openalex.org/W4377702042
https://openalex.org/W4378172900
https://openalex.org/W4378516437
https://openalex.org/W4379094180
https://openalex.org/W4379378753
https://openalex.org/W4379792164
https://openalex.org/W4379958590
https://openalex.org/W4380272415
https://openalex.org/W4380762783
https://openalex.org/W4380852851
https://openalex.org/W4380989669
https://openalex.org/W4382011730
https://openalex.org/W4382344095
https://openalex.org/W4382344170
https://openalex.org/W4382537012
https://openalex.org/W4383534029
https://openalex.org/W4383878525
https://openalex.org/W4384407252
https://openalex.org/W4384696472
https://openalex.org/W4385185755
https://openalex.org/W4385188969
https://openalex.org/W4385266070
https://openalex.org/W4385294828
https://openalex.org/W4385302269
https://openalex.org/W4385330542
https://openalex.org/W4385330712
https://openalex.org/W4385348875
https://openalex.org/W4385433887
https://openalex.org/W4385698790
https://openalex.org/W4385828672
https://openalex.org/W4386026177
https://openalex.org/W4386143211
https://openalex.org/W4386155433
https://openalex.org/W4386219436
https://openalex.org/W4386238877
https://openalex.org/W4386317581
https://openalex.org/W4386329166
https://openalex.org/W4386361970
https://openalex.org/W4386443067
https://openalex.org/W4386725068
https://openalex.org/W4386757696
https://openalex.org/W4386918173
https://openalex.org/W51823978
https://openalex.org/W53574123
https://openalex.org/W562269981
https://openalex.org/W562660306
https://openalex.org/W563698752
https://openalex.org/W564950798
https://openalex.org/W567455371
https://openalex.org/W569886937
https://openalex.org/W571148581
https://openalex.org/W57427508
https://openalex.org/W575992762
https://openalex.org/W579450972
https://openalex.org/W581372562
https://openalex.org/W581497925
https://openalex.org/W58193087
https://openalex.org/W591951887
https://openalex.org/W593421155
https://openalex.org/W593982523
https://openalex.org/W594619072
https://openalex.org/W599125219
https://openalex.org/W601845117
https://openalex.org/W604312477
https://openalex.org/W605825605
https://openalex.org/W608598704
https://openalex.org/W615794073
https://openalex.org/W616159037
https://openalex.org/W622053420
https://openalex.org/W622997218
https://openalex.org/W623772620
https://openalex.org/W624043105
https://openalex.org/W631643236
https://openalex.org/W6317144
https://openalex.org/W634510207
https://openalex.org/W639765471
https://openalex.org/W647390003
https://openalex.org/W653127245
https://openalex.org/W654921298
https://openalex.org/W656080108
https://openalex.org/W656531456
https://openalex.org/W657763397
https://openalex.org/W658135518
https://openalex.org/W69044610
https://openalex.org/W73862605
https://openalex.org/W748970657
https://openalex.org/W749974702
https://openalex.org/W784455747
https://openalex.org/W787952165
https://openalex.org/W788105086
https://openalex.org/W792233010
https://openalex.org/W797645833
https://openalex.org/W799831269
https://openalex.org/W818214703
https://openalex.org/W819282966
https://openalex.org/W820024273
https://openalex.org/W826757844
https://openalex.org/W826847789
https://openalex.org/W82805338
https://openalex.org/W829961545
https://openalex.org/W832459621
https://openalex.org/W836857968
https://openalex.org/W838837168
https://openalex.org/W839147999
https://openalex.org/W84879536
https://openalex.org/W850600808
https://openalex.org/W850893411
https://openalex.org/W853144746
https://openalex.org/W853583234
https://openalex.org/W854386446
https://openalex.org/W854637073
https://openalex.org/W855146808
https://openalex.org/W855720402
https://openalex.org/W866685209
https://openalex.org/W870428582
https://openalex.org/W874338860
https://openalex.org/W884335133
https://openalex.org/W889679118
https://openalex.org/W893621335
https://openalex.org/W90032588
https://openalex.org/W906310868
https://openalex.org/W930463421
https://openalex.org/W931244135
https://openalex.org/W935002837
https://openalex.org/W949031228
https://openalex.org/W971361426
https://openalex.org/W999096447
https://openalex.org/W99970044
https://openalex.org/W2102304447
https://openalex.org/W2150678612
https://openalex.org/W2063007022
https://openalex.org/W2078059415
https://openalex.org/W1964963969
https://openalex.org/W1755902553
https://openalex.org/W2588003345
https://openalex.org/W2001245625
https://openalex.org/W1991543373
https://openalex.org/W2023529808
https://openalex.org/W2053353274
https://openalex.org/W2156475745
https://openalex.org/W1636205509
https://openalex.org/W2227598340
https://openalex.org/W2102005838
https://openalex.org/W2101723279
https://openalex.org/W1983750916
https://openalex.org/W2049627175
https://openalex.org/W2130560194
https://openalex.org/W2119451273
https://openalex.org/W2008051478
https://openalex.org/W2007832956
https://openalex.org/W2317170628
https://openalex.org/W2020258831
https://openalex.org/W2121611717
https://openalex.org/W2019215987
https://openalex.org/W2028534114
https://openalex.org/W1978285405
https://openalex.org/W2031556832
https://openalex.org/W2012493622
https://openalex.org/W1950462993
https://openalex.org/W2048659444
https://openalex.org/W1574766328
https://openalex.org/W2021793377
https://openalex.org/W4223591189
https://openalex.org/W2067478074
https://openalex.org/W2793912109
https://openalex.org/W1965597456
https://openalex.org/W2044004977
https://openalex.org/W2004106713
https://openalex.org/W2152799367
https://openalex.org/W1975810740
https://openalex.org/W2039176012
https://openalex.org/W2081141657
https://openalex.org/W1995633773
https://openalex.org/W2037919363
https://openalex.org/W2096860860
https://openalex.org/W2039937488
https://openalex.org/W2048252761
https://openalex.org/W2064695569
https://openalex.org/W2102272864
https://openalex.org/W2092899472
https://openalex.org/W1988721344
https://openalex.org/W1970306306
https://openalex.org/W2021489997
https://openalex.org/W2106380210
https://openalex.org/W2158040013
https://openalex.org/W2069588389
https://openalex.org/W1979027729
https://openalex.org/W2755724212
https://openalex.org/W1964684127
https://openalex.org/W2048716562
https://openalex.org/W2320865101
https://openalex.org/W2096735689
https://openalex.org/W2050036217
https://openalex.org/W1981810309
https://openalex.org/W2061491882
https://openalex.org/W1996857098
https://openalex.org/W1985155144
https://openalex.org/W2570871164
https://openalex.org/W2057327074
https://openalex.org/W2158609492
https://openalex.org/W2012406893
https://openalex.org/W2137743549
https://openalex.org/W2155755694
https://openalex.org/W2053399545
https://openalex.org/W2783489228
https://openalex.org/W1716807906
https://openalex.org/W2156097710
https://openalex.org/W2159987319
https://openalex.org/W1981036332
https://openalex.org/W2095950601
https://openalex.org/W2137784504
https://openalex.org/W2011087246
https://openalex.org/W2058293216
https://openalex.org/W2010844989
https://openalex.org/W2023578257
https://openalex.org/W2099437683
https://openalex.org/W2048782554
https://openalex.org/W2078817374
https://openalex.org/W2131487299
https://openalex.org/W2153133692
https://openalex.org/W2020615609
https://openalex.org/W2159846469
https://openalex.org/W1819407996
https://openalex.org/W2038972833
https://openalex.org/W1533421035
https://openalex.org/W2175899267
https://openalex.org/W2196090674
https://openalex.org/W2056701846
https://openalex.org/W1995768948
https://openalex.org/W2128121902
https://openalex.org/W2127967682
https://openalex.org/W2745728372
https://openalex.org/W2145773868
https://openalex.org/W2154539652
https://openalex.org/W2807448259
https://openalex.org/W1987320425
https://openalex.org/W2147966233
https://openalex.org/W2072418373
https://openalex.org/W1980890110
https://openalex.org/W2008583523
https://openalex.org/W2136875829
https://openalex.org/W2036445035
https://openalex.org/W1977153578
https://openalex.org/W1989989032
https://openalex.org/W2029162694
https://openalex.org/W1984107812
https://openalex.org/W2113868526
https://openalex.org/W2151213774
https://openalex.org/W3046196569
https://openalex.org/W2099991247
https://openalex.org/W2060810286
https://openalex.org/W2112929496
https://openalex.org/W2168042083
https://openalex.org/W2067957115
https://openalex.org/W1971159577
https://openalex.org/W1988367343
https://openalex.org/W1989223984
https://openalex.org/W3046013264
https://openalex.org/W1979023816
https://openalex.org/W2047190176
https://openalex.org/W2004863887
https://openalex.org/W2153181758
https://openalex.org/W2016522200
https://openalex.org/W3109004077
https://openalex.org/W2019613843
https://openalex.org/W1992133790
https://openalex.org/W2092145486
https://openalex.org/W2094384124
https://openalex.org/W2110194939
https://openalex.org/W2117161143
https://openalex.org/W1964402875
https://openalex.org/W2066185646
https://openalex.org/W2100348820
https://openalex.org/W4297993676
https://openalex.org/W1985134652
https://openalex.org/W1987471086
https://openalex.org/W2036913686
https://openalex.org/W2049586153
https://openalex.org/W1479725456
https://openalex.org/W2092026452
https://openalex.org/W2129236064
https://openalex.org/W1924378188
https://openalex.org/W1848483485
https://openalex.org/W2132770231
https://openalex.org/W2017461762
https://openalex.org/W2046256458
https://openalex.org/W1980571723
https://openalex.org/W2091835858
https://openalex.org/W2027558298
https://openalex.org/W1959878221
https://openalex.org/W2020852552
https://openalex.org/W2010316693
https://openalex.org/W2060227896
https://openalex.org/W2109962259
https://openalex.org/W2107060351
https://openalex.org/W2157966776
https://openalex.org/W2172102198
https://openalex.org/W2330422027
https://openalex.org/W2617333075
https://openalex.org/W1981139388
https://openalex.org/W3130861457
https://openalex.org/W2092658694
https://openalex.org/W2170116576
https://openalex.org/W2273997940
https://openalex.org/W1995937428
https://openalex.org/W2031426969
https://openalex.org/W2064110242
https://openalex.org/W2127720515
https://openalex.org/W2130503648
https://openalex.org/W2030754842
https://openalex.org/W2138127858
https://openalex.org/W2537499819
https://openalex.org/W2560862806
https://openalex.org/W2964977741
https://openalex.org/W2035029147
https://openalex.org/W2039461396
https://openalex.org/W2095331480
https://openalex.org/W2020910063
https://openalex.org/W2151843635
https://openalex.org/W2164269498
https://openalex.org/W2465894492
https://openalex.org/W2119030711
https://openalex.org/W2099791036
https://openalex.org/W2143822507
https://openalex.org/W2039164793
https://openalex.org/W2075006590
https://openalex.org/W2123705849
https://openalex.org/W2131239750
https://openalex.org/W2136717810
https://openalex.org/W2167563796
https://openalex.org/W1973720271
https://openalex.org/W2054086436
https://openalex.org/W2078925105
https://openalex.org/W2080262979
https://openalex.org/W2116788425
https://openalex.org/W2129087581
https://openalex.org/W2329849534
https://openalex.org/W4213435307
https://openalex.org/W2050548515
https://openalex.org/W2129200287
https://openalex.org/W2507223071
https://openalex.org/W56880216
https://openalex.org/W2075311815
https://openalex.org/W2078514615
https://openalex.org/W2116985126
https://openalex.org/W2315914439
https://openalex.org/W1976987297
https://openalex.org/W2170576524
https://openalex.org/W2200489980
https://openalex.org/W2888228615
https://openalex.org/W2007137426
https://openalex.org/W2091189474
https://openalex.org/W1984349751
https://openalex.org/W2079905439
https://openalex.org/W2066810404
https://openalex.org/W2139441575
https://openalex.org/W1965107210
https://openalex.org/W2335129156
https://openalex.org/W2573231488
https://openalex.org/W2077845548
https://openalex.org/W2112695178
https://openalex.org/W2750644180
https://openalex.org/W1498418270
https://openalex.org/W1983732602
https://openalex.org/W2734627099
https://openalex.org/W2901661105
https://openalex.org/W1977665472
https://openalex.org/W1990512690
https://openalex.org/W3172294552
https://openalex.org/W1966987082
https://openalex.org/W2042040029
https://openalex.org/W2060155115
https://openalex.org/W2070088887
https://openalex.org/W2087410244
https://openalex.org/W2125860091
https://openalex.org/W2141884808
https://openalex.org/W1967888146
https://openalex.org/W2009589033
https://openalex.org/W2048632096
https://openalex.org/W1971069764
https://openalex.org/W2023040110
https://openalex.org/W2129889115
https://openalex.org/W2149375241
https://openalex.org/W2154864666
https://openalex.org/W2323921318
https://openalex.org/W1852666210
https://openalex.org/W1984274686
https://openalex.org/W2083283822
https://openalex.org/W2090909524
https://openalex.org/W2162563526
https://openalex.org/W231013579
https://openalex.org/W2110668499
https://openalex.org/W2004153932
https://openalex.org/W2004912302
https://openalex.org/W2005840741
https://openalex.org/W2008406441
https://openalex.org/W2016315173
https://openalex.org/W2082339111
https://openalex.org/W2121148864
https://openalex.org/W1512702437
https://openalex.org/W2580076816
https://openalex.org/W2157300795
https://openalex.org/W2164800803
https://openalex.org/W2956252856
https://openalex.org/W1976095615
https://openalex.org/W2040225616
https://openalex.org/W2060509875
https://openalex.org/W2094011250
https://openalex.org/W3003832989
https://openalex.org/W3145545686
https://openalex.org/W1970393644
https://openalex.org/W1994475294
https://openalex.org/W2279956772
https://openalex.org/W2034872654
https://openalex.org/W2015454370
https://openalex.org/W2065801888
https://openalex.org/W2166671758
https://openalex.org/W2782548987
https://openalex.org/W2025795146
https://openalex.org/W2108102133
https://openalex.org/W2146597908
https://openalex.org/W2032563075
https://openalex.org/W2152044766
https://openalex.org/W2532993658
https://openalex.org/W2056257976
https://openalex.org/W2123429348
https://openalex.org/W2148914337
https://openalex.org/W2171563656
https://openalex.org/W1985605378
https://openalex.org/W2018719076
https://openalex.org/W2071247400
https://openalex.org/W2092674515
https://openalex.org/W2106163662
https://openalex.org/W2346570814
https://openalex.org/W1997538602
https://openalex.org/W2050004659
https://openalex.org/W2063869544
https://openalex.org/W2091184634
https://openalex.org/W2108882629
https://openalex.org/W2132549052
https://openalex.org/W2142820689
https://openalex.org/W2002501328
https://openalex.org/W2025091340
https://openalex.org/W2068146945
https://openalex.org/W2140014421
https://openalex.org/W2587811402
https://openalex.org/W1607911699
https://openalex.org/W2091475315
https://openalex.org/W3100555718
https://openalex.org/W2019508955
https://openalex.org/W2102528705
https://openalex.org/W1972738316
https://openalex.org/W1980045219
https://openalex.org/W2007080030
https://openalex.org/W2007937551
https://openalex.org/W2122656243
https://openalex.org/W2135688339
https://openalex.org/W2040697129
https://openalex.org/W2056411168
https://openalex.org/W2094195005
https://openalex.org/W2104276917
https://openalex.org/W2572841643
https://openalex.org/W2600604755
https://openalex.org/W2320734044
https://openalex.org/W3022454814
https://openalex.org/W2106406927
https://openalex.org/W2501247018
https://openalex.org/W2901324595
https://openalex.org/W2088529320
https://openalex.org/W2113247673
https://openalex.org/W1968308376
https://openalex.org/W2317269439
https://openalex.org/W1894994468
https://openalex.org/W1970975124
https://openalex.org/W2040631413
https://openalex.org/W2065497116
https://openalex.org/W2108161140
https://openalex.org/W2130426795
https://openalex.org/W2130110018
https://openalex.org/W2038268269
https://openalex.org/W2122690956
https://openalex.org/W2123019546
https://openalex.org/W2146438882
https://openalex.org/W2021184911
https://openalex.org/W2025869445
https://openalex.org/W2110448743
https://openalex.org/W2257823342
https://openalex.org/W1534263375
https://openalex.org/W1541316315
https://openalex.org/W1925281100
https://openalex.org/W1967351091
https://openalex.org/W1989854110
https://openalex.org/W2126841678
https://openalex.org/W2149019121
https://openalex.org/W1942752920
https://openalex.org/W2042945618
https://openalex.org/W2042975675
https://openalex.org/W2060140195
https://openalex.org/W1979408959
https://openalex.org/W1981591487
https://openalex.org/W1993485046
https://openalex.org/W2069250521
https://openalex.org/W2581807008
https://openalex.org/W2594091522
https://openalex.org/W1991251582
https://openalex.org/W2148289779
https://openalex.org/W2177346457
https://openalex.org/W2969244006
https://openalex.org/W2013082657
https://openalex.org/W2026126341
https://openalex.org/W2079002822
https://openalex.org/W2083198374
https://openalex.org/W2154499015
https://openalex.org/W2617467488
https://openalex.org/W2921749306
https://openalex.org/W2061975824
https://openalex.org/W2085094837
https://openalex.org/W2801240507
https://openalex.org/W3088116652
https://openalex.org/W2014857898
https://openalex.org/W2034001137
