.
https://openalex.org/W2553559444
https://openalex.org/W3217249822
https://openalex.org/W2040485271
https://openalex.org/W2042471581
https://openalex.org/W2051824588
https://openalex.org/W2066958520
https://openalex.org/W2142296100
https://openalex.org/W2148987777
https://openalex.org/W2158531800
https://openalex.org/W2172289513
https://openalex.org/W2195149224
https://openalex.org/W2793154560
https://openalex.org/W2793798183
https://openalex.org/W3104356151
https://openalex.org/W33695110
https://openalex.org/W1980546169
https://openalex.org/W2009307013
https://openalex.org/W2053723512
https://openalex.org/W2101719074
https://openalex.org/W2133438307
https://openalex.org/W2255938446
https://openalex.org/W2754342317
https://openalex.org/W2981204878
https://openalex.org/W1821527048
https://openalex.org/W1982731503
https://openalex.org/W2063946519
https://openalex.org/W2069121050
https://openalex.org/W2103797337
https://openalex.org/W1564770936
https://openalex.org/W2051844881
https://openalex.org/W2073383364
https://openalex.org/W2075321940
https://openalex.org/W2082171764
https://openalex.org/W2084714327
https://openalex.org/W2048958947
https://openalex.org/W2129629605
https://openalex.org/W2148120026
https://openalex.org/W2967956895
https://openalex.org/W1963903219
https://openalex.org/W1991451477
https://openalex.org/W2008317601
https://openalex.org/W2020421525
https://openalex.org/W2033093332
https://openalex.org/W2083630412
https://openalex.org/W2109737489
https://openalex.org/W2139099188
https://openalex.org/W2160303979
https://openalex.org/W2801095534
https://openalex.org/W2965431248
https://openalex.org/W2995628808
https://openalex.org/W2009075801
https://openalex.org/W2083433123
https://openalex.org/W2163910313
https://openalex.org/W2738307791
https://openalex.org/W2903878666
https://openalex.org/W1976163977
https://openalex.org/W2035176363
https://openalex.org/W2040947796
https://openalex.org/W2072401522
https://openalex.org/W2092141275
https://openalex.org/W2142550614
https://openalex.org/W2582457346
https://openalex.org/W2754198449
https://openalex.org/W1989932559
https://openalex.org/W2086684406
https://openalex.org/W2314799258
https://openalex.org/W3138914074
https://openalex.org/W1970171132
https://openalex.org/W1981675906
https://openalex.org/W1992353388
https://openalex.org/W2001943949
https://openalex.org/W2005370061
https://openalex.org/W2012149542
https://openalex.org/W2032793876
https://openalex.org/W2057223529
https://openalex.org/W2061440291
https://openalex.org/W2782871236
https://openalex.org/W2012129344
https://openalex.org/W2047341115
https://openalex.org/W2055251331
https://openalex.org/W2080483991
https://openalex.org/W2519919846
https://openalex.org/W1971695034
https://openalex.org/W2045353727
https://openalex.org/W2056895951
https://openalex.org/W2071032975
https://openalex.org/W2266716435
https://openalex.org/W2497771329
https://openalex.org/W2946750457
https://openalex.org/W1977963159
https://openalex.org/W2079289080
https://openalex.org/W2084746297
https://openalex.org/W2799978323
https://openalex.org/W3157426162
https://openalex.org/W1991243950
https://openalex.org/W2022418562
https://openalex.org/W2046567929
https://openalex.org/W2049475617
https://openalex.org/W2086368252
https://openalex.org/W2094273701
https://openalex.org/W3088289932
https://openalex.org/W1636462132
https://openalex.org/W1976678739
https://openalex.org/W2078132504
https://openalex.org/W2080331439
https://openalex.org/W2263606767
https://openalex.org/W2034337124
https://openalex.org/W2108272661
https://openalex.org/W2324491568
https://openalex.org/W2594215903
https://openalex.org/W2903355596
https://openalex.org/W2909511188
https://openalex.org/W2918145442
https://openalex.org/W1971047390
https://openalex.org/W1971677011
https://openalex.org/W2035958143
https://openalex.org/W2055088098
https://openalex.org/W2166580329
https://openalex.org/W2905523487
https://openalex.org/W2921015168
https://openalex.org/W2954134793
https://openalex.org/W2972483996
https://openalex.org/W4240014061
https://openalex.org/W2066178842
https://openalex.org/W2109048296
https://openalex.org/W2161459996
https://openalex.org/W2783984519
https://openalex.org/W1996327749
https://openalex.org/W2015540146
https://openalex.org/W2027148860
https://openalex.org/W2049206589
https://openalex.org/W2057859562
https://openalex.org/W2079691173
https://openalex.org/W2083734586
https://openalex.org/W2163744485
https://openalex.org/W1523134239
https://openalex.org/W1965248862
https://openalex.org/W1989142525
https://openalex.org/W2057586674
https://openalex.org/W2075950651
https://openalex.org/W2083671011
https://openalex.org/W2139686510
https://openalex.org/W2143262193
https://openalex.org/W2152485983
https://openalex.org/W2156865116
https://openalex.org/W1968503033
https://openalex.org/W1977843940
https://openalex.org/W2010873667
https://openalex.org/W2022784502
https://openalex.org/W2029893832
https://openalex.org/W2031865052
https://openalex.org/W2040534112
https://openalex.org/W2074092248
https://openalex.org/W2090980206
https://openalex.org/W2130134227
https://openalex.org/W2140257571
https://openalex.org/W2143606192
https://openalex.org/W2157152207
https://openalex.org/W3005394826
https://openalex.org/W3125357239
https://openalex.org/W2001826201
https://openalex.org/W2052309120
https://openalex.org/W2102282157
https://openalex.org/W2141422576
https://openalex.org/W2151285266
https://openalex.org/W2324123425
https://openalex.org/W3011088045
https://openalex.org/W3180807731
https://openalex.org/W1552379166
https://openalex.org/W1972531483
https://openalex.org/W2089823851
https://openalex.org/W2117254278
https://openalex.org/W2120802464
https://openalex.org/W2288703169
https://openalex.org/W2329713629
https://openalex.org/W1849315941
https://openalex.org/W1970046129
https://openalex.org/W2008413343
https://openalex.org/W2103105860
https://openalex.org/W2109135929
https://openalex.org/W2130407013
https://openalex.org/W2167212673
https://openalex.org/W2238849551
https://openalex.org/W2296034633
https://openalex.org/W2750715393
https://openalex.org/W1563553221
https://openalex.org/W2009134909
https://openalex.org/W2070774323
https://openalex.org/W2117179195
https://openalex.org/W2143251005
https://openalex.org/W2401016962
https://openalex.org/W2519147460
https://openalex.org/W2734738690
https://openalex.org/W2905251100
https://openalex.org/W1971861376
https://openalex.org/W2131453428
https://openalex.org/W2144431040
https://openalex.org/W2144851593
https://openalex.org/W2169462947
https://openalex.org/W2554964204
https://openalex.org/W3015103140
https://openalex.org/W1971862881
https://openalex.org/W1996288926
https://openalex.org/W2036984006
https://openalex.org/W2099889854
https://openalex.org/W2598051373
https://openalex.org/W2766166281
https://openalex.org/W2032421478
https://openalex.org/W2084335303
https://openalex.org/W2141618557
https://openalex.org/W2142652950
https://openalex.org/W2159775348
https://openalex.org/W2320017053
https://openalex.org/W2468329560
https://openalex.org/W2489094904
https://openalex.org/W2497190052
https://openalex.org/W1792884234
https://openalex.org/W1999473428
https://openalex.org/W2018976735
https://openalex.org/W2047374996
https://openalex.org/W2128154130
https://openalex.org/W2157805869
https://openalex.org/W2170921245
https://openalex.org/W2461330378
https://openalex.org/W2971806466
https://openalex.org/W2997017923
https://openalex.org/W3032394972
https://openalex.org/W3158165514
https://openalex.org/W1828534018
https://openalex.org/W1974842543
https://openalex.org/W2055996393
https://openalex.org/W2115627440
https://openalex.org/W2118993128
https://openalex.org/W2119874828
https://openalex.org/W2133341649
https://openalex.org/W2147785686
https://openalex.org/W2169169103
https://openalex.org/W2767363977
https://openalex.org/W2883010627
https://openalex.org/W2883343357
https://openalex.org/W2994163542
https://openalex.org/W3082991015
https://openalex.org/W1994160613
https://openalex.org/W2037224956
https://openalex.org/W2043899393
https://openalex.org/W2071104644
https://openalex.org/W2142945152
https://openalex.org/W2324135689
https://openalex.org/W2592851111
https://openalex.org/W2735550373
https://openalex.org/W2793329152
https://openalex.org/W3127143684
https://openalex.org/W1512776463
https://openalex.org/W1551412888
https://openalex.org/W1792765240
https://openalex.org/W1976973072
https://openalex.org/W1982130779
https://openalex.org/W1994141265
https://openalex.org/W2020917170
https://openalex.org/W2100373099
https://openalex.org/W2171189291
https://openalex.org/W2294164295
https://openalex.org/W2469110210
https://openalex.org/W2527707617
https://openalex.org/W2589286460
https://openalex.org/W271071060
https://openalex.org/W2772859019
https://openalex.org/W787570466
https://openalex.org/W104858761
https://openalex.org/W1974147347
https://openalex.org/W1974472004
https://openalex.org/W1988178762
https://openalex.org/W2003083724
https://openalex.org/W2006044879
https://openalex.org/W2085710563
https://openalex.org/W2096963663
https://openalex.org/W2125974811
https://openalex.org/W2128081744
https://openalex.org/W2151204920
https://openalex.org/W2527856861
https://openalex.org/W2775671257
https://openalex.org/W2799970366
https://openalex.org/W2963865882
https://openalex.org/W3016487092
https://openalex.org/W3092052854
https://openalex.org/W3157926142
https://openalex.org/W1988119741
https://openalex.org/W2020338721
https://openalex.org/W2023825207
https://openalex.org/W2085169106
https://openalex.org/W2125119415
https://openalex.org/W2134599333
https://openalex.org/W2884710848
https://openalex.org/W1527056435
https://openalex.org/W1964093095
https://openalex.org/W1973851949
https://openalex.org/W1983914487
https://openalex.org/W1995859674
https://openalex.org/W2031780824
https://openalex.org/W2038862083
https://openalex.org/W2040760699
https://openalex.org/W2043503085
https://openalex.org/W2045823692
https://openalex.org/W2064516151
https://openalex.org/W2345575901
https://openalex.org/W2570883978
https://openalex.org/W3023952586
https://openalex.org/W1981238140
https://openalex.org/W2007425597
https://openalex.org/W2043596490
https://openalex.org/W2479673743
https://openalex.org/W2564621427
https://openalex.org/W2765718183
https://openalex.org/W2947270480
https://openalex.org/W2038855245
https://openalex.org/W2040648628
https://openalex.org/W2063022446
https://openalex.org/W2066919659
https://openalex.org/W2087264849
https://openalex.org/W2092407244
https://openalex.org/W2109707657
https://openalex.org/W2114853602
https://openalex.org/W2230663733
https://openalex.org/W2605880142
https://openalex.org/W2750704026
https://openalex.org/W2768474284
https://openalex.org/W2769604812
https://openalex.org/W3093871853
https://openalex.org/W3112059656
https://openalex.org/W3166092062
https://openalex.org/W4229513000
https://openalex.org/W1965918170
https://openalex.org/W1972972580
https://openalex.org/W1979727164
https://openalex.org/W1991558940
https://openalex.org/W1991914082
https://openalex.org/W2014190951
https://openalex.org/W2036649710
https://openalex.org/W2067246799
https://openalex.org/W2085944968
https://openalex.org/W2112973802
https://openalex.org/W2121410183
https://openalex.org/W2142531445
https://openalex.org/W2151044710
https://openalex.org/W2153030645
https://openalex.org/W2418511665
https://openalex.org/W2550788627
https://openalex.org/W2946637615
https://openalex.org/W2999623046
https://openalex.org/W3056241491
https://openalex.org/W3116367215
https://openalex.org/W1981043154
https://openalex.org/W1982225017
https://openalex.org/W1989344401
https://openalex.org/W2002997979
https://openalex.org/W2006737182
https://openalex.org/W2026790538
https://openalex.org/W2081835663
https://openalex.org/W2096882204
https://openalex.org/W2112927151
https://openalex.org/W2159163884
https://openalex.org/W2534206460
https://openalex.org/W2926094834
https://openalex.org/W2965931362
https://openalex.org/W3114988636
https://openalex.org/W1876742058
https://openalex.org/W1923036402
https://openalex.org/W1966030922
https://openalex.org/W2021872374
https://openalex.org/W2054375821
https://openalex.org/W2066371865
https://openalex.org/W2084741694
https://openalex.org/W2148466050
https://openalex.org/W2153923150
https://openalex.org/W2539499762
https://openalex.org/W2605177588
https://openalex.org/W2770692934
https://openalex.org/W2883680429
https://openalex.org/W3049229588
https://openalex.org/W1983480990
https://openalex.org/W1991895035
https://openalex.org/W1995749693
https://openalex.org/W2038280640
https://openalex.org/W2064194764
https://openalex.org/W2120619510
https://openalex.org/W2137174740
https://openalex.org/W2157563264
https://openalex.org/W2189925267
https://openalex.org/W2337267035
https://openalex.org/W2788689776
https://openalex.org/W2916752772
https://openalex.org/W3021313794
https://openalex.org/W3039675671
https://openalex.org/W3122709477
https://openalex.org/W4233969170
https://openalex.org/W1967204126
https://openalex.org/W1976513788
https://openalex.org/W1993311390
https://openalex.org/W2004486910
https://openalex.org/W2005548162
https://openalex.org/W2062474236
https://openalex.org/W2095686962
https://openalex.org/W2154784111
https://openalex.org/W2171189643
https://openalex.org/W2173592911
https://openalex.org/W2529397552
https://openalex.org/W2566955250
https://openalex.org/W2576863788
https://openalex.org/W2790681850
https://openalex.org/W2901119435
https://openalex.org/W2944323741
https://openalex.org/W143365024
https://openalex.org/W1838809250
https://openalex.org/W1983231729
https://openalex.org/W1995402091
https://openalex.org/W1999491245
https://openalex.org/W2011465130
https://openalex.org/W2019551603
https://openalex.org/W2059465044
https://openalex.org/W2077287406
https://openalex.org/W2078860142
https://openalex.org/W2093836776
https://openalex.org/W2095413176
https://openalex.org/W2103926765
https://openalex.org/W2161997444
https://openalex.org/W2163829399
https://openalex.org/W2167161150
https://openalex.org/W2192319054
https://openalex.org/W2734519931
https://openalex.org/W2801079032
https://openalex.org/W2804435956
https://openalex.org/W2943942975
https://openalex.org/W2957202275
https://openalex.org/W3014548195
https://openalex.org/W3154070630
https://openalex.org/W4238324335
https://openalex.org/W90335517
https://openalex.org/W1496926187
https://openalex.org/W1780716740
https://openalex.org/W1969965099
https://openalex.org/W1990543688
https://openalex.org/W1994973519
https://openalex.org/W2008479013
https://openalex.org/W2063287157
https://openalex.org/W2074023029
https://openalex.org/W2086395534
https://openalex.org/W2088389251
https://openalex.org/W2126197455
https://openalex.org/W2152234582
https://openalex.org/W2515202081
https://openalex.org/W2563300217
https://openalex.org/W2793465462
https://openalex.org/W2899118619
https://openalex.org/W2976029637
https://openalex.org/W3083355936
https://openalex.org/W3092551244
https://openalex.org/W3199445929
https://openalex.org/W1975699261
https://openalex.org/W1983523655
https://openalex.org/W1994270195
https://openalex.org/W2015229113
https://openalex.org/W2021421037
https://openalex.org/W2037394566
https://openalex.org/W2039848974
https://openalex.org/W2044972398
https://openalex.org/W2073730340
https://openalex.org/W2089762082
https://openalex.org/W2096514882
https://openalex.org/W2136451654
https://openalex.org/W2292744381
https://openalex.org/W2297031858
https://openalex.org/W2312948848
https://openalex.org/W2409871063
https://openalex.org/W2479719181
https://openalex.org/W2607593875
https://openalex.org/W2627216728
https://openalex.org/W2744602868
https://openalex.org/W2892840352
https://openalex.org/W3119207194
https://openalex.org/W4251186726
https://openalex.org/W4280556815
https://openalex.org/W1813057959
https://openalex.org/W1967865093
https://openalex.org/W1977086791
https://openalex.org/W1979939263
https://openalex.org/W2025865696
https://openalex.org/W2037216376
https://openalex.org/W2066875257
https://openalex.org/W2068783548
https://openalex.org/W2072591511
https://openalex.org/W2116391129
https://openalex.org/W2167392602
https://openalex.org/W2214770433
https://openalex.org/W2418862200
https://openalex.org/W2906512145
https://openalex.org/W2924913318
https://openalex.org/W3183904023
https://openalex.org/W1993225668
https://openalex.org/W2009814409
https://openalex.org/W2021758808
https://openalex.org/W2029903159
https://openalex.org/W2044134615
https://openalex.org/W2063539705
https://openalex.org/W2068152759
https://openalex.org/W2080735794
https://openalex.org/W2107477183
https://openalex.org/W2137218206
https://openalex.org/W2145239580
https://openalex.org/W2336984089
https://openalex.org/W2490661349
https://openalex.org/W2510809097
https://openalex.org/W2619796375
https://openalex.org/W2765310072
https://openalex.org/W2797269056
https://openalex.org/W2808982442
https://openalex.org/W2904505420
https://openalex.org/W2941731247
https://openalex.org/W2978394341
https://openalex.org/W3190871991
https://openalex.org/W4255874033
https://openalex.org/W1949175914
https://openalex.org/W1979424480
https://openalex.org/W1993056412
https://openalex.org/W1997248856
https://openalex.org/W2000096903
https://openalex.org/W2002182243
https://openalex.org/W2019432530
https://openalex.org/W2023769252
https://openalex.org/W2060437172
https://openalex.org/W2066687632
https://openalex.org/W2071090734
https://openalex.org/W2080517276
https://openalex.org/W2090318902
https://openalex.org/W2097931069
https://openalex.org/W2130712984
https://openalex.org/W2136701078
https://openalex.org/W2167510303
https://openalex.org/W2328011698
https://openalex.org/W2330867352
https://openalex.org/W2405544922
https://openalex.org/W2791260474
https://openalex.org/W2793971339
https://openalex.org/W2918960992
https://openalex.org/W3000251291
https://openalex.org/W3082997689
https://openalex.org/W3083521542
https://openalex.org/W3136306838
https://openalex.org/W1968201777
https://openalex.org/W1971842120
https://openalex.org/W2011742964
https://openalex.org/W2015257971
https://openalex.org/W2018503449
https://openalex.org/W2021032155
https://openalex.org/W2068480474
https://openalex.org/W2075820742
https://openalex.org/W2083019879
https://openalex.org/W2111363311
https://openalex.org/W2128840125
https://openalex.org/W2139795720
https://openalex.org/W2161507758
https://openalex.org/W2165912974
https://openalex.org/W2519570619
https://openalex.org/W2766138481
https://openalex.org/W2777564170
https://openalex.org/W2790508820
https://openalex.org/W3015106885
https://openalex.org/W1936208266
https://openalex.org/W1973374424
https://openalex.org/W1984555642
https://openalex.org/W1990551554
https://openalex.org/W2007819044
https://openalex.org/W2011228251
https://openalex.org/W2032882686
https://openalex.org/W2034139211
https://openalex.org/W2036078296
https://openalex.org/W2046997495
https://openalex.org/W2052759529
https://openalex.org/W2052812717
https://openalex.org/W2064044114
https://openalex.org/W2085933677
https://openalex.org/W2087753650
https://openalex.org/W2090220078
https://openalex.org/W2132199521
https://openalex.org/W2134998818
https://openalex.org/W2163785699
https://openalex.org/W2330216058
https://openalex.org/W2399422540
https://openalex.org/W2560790563
https://openalex.org/W2563337094
https://openalex.org/W2606424434
https://openalex.org/W2778067008
https://openalex.org/W2778527746
https://openalex.org/W2897763782
https://openalex.org/W2951090153
https://openalex.org/W2997674033
https://openalex.org/W3010156943
https://openalex.org/W3046818234
https://openalex.org/W310242320
https://openalex.org/W3211554189
https://openalex.org/W4225570447
https://openalex.org/W1589505758
https://openalex.org/W1917436420
https://openalex.org/W1979053703
https://openalex.org/W2044373988
https://openalex.org/W2052937644
https://openalex.org/W2062533769
https://openalex.org/W2114688500
https://openalex.org/W2115236595
https://openalex.org/W2130215290
https://openalex.org/W2151282923
https://openalex.org/W2171042293
https://openalex.org/W2274587847
https://openalex.org/W2337844096
https://openalex.org/W2562424070
https://openalex.org/W2587916018
https://openalex.org/W2604599595
https://openalex.org/W2726274361
https://openalex.org/W2783520674
https://openalex.org/W2789767914
https://openalex.org/W2906908865
https://openalex.org/W2941676638
https://openalex.org/W2946641686
https://openalex.org/W2950712626
https://openalex.org/W3197305365
https://openalex.org/W4232257719
https://openalex.org/W1938959953
https://openalex.org/W1978122720
https://openalex.org/W2008051089
https://openalex.org/W2023895808
https://openalex.org/W2041086726
https://openalex.org/W2061441784
https://openalex.org/W2073239066
https://openalex.org/W2078348234
https://openalex.org/W2089692300
https://openalex.org/W2097847832
https://openalex.org/W2128098611
https://openalex.org/W2142826273
https://openalex.org/W2153963854
https://openalex.org/W2158415712
https://openalex.org/W2162975410
https://openalex.org/W2164287390
https://openalex.org/W2322204065
https://openalex.org/W2334883358
https://openalex.org/W2605723435
https://openalex.org/W2908565338
https://openalex.org/W2940822123
https://openalex.org/W2988273612
https://openalex.org/W3039816702
https://openalex.org/W3122161578
https://openalex.org/W3124362928
https://openalex.org/W3156004002
https://openalex.org/W3181827495
https://openalex.org/W4211187930
https://openalex.org/W4230423401
https://openalex.org/W4237653964
https://openalex.org/W1969767421
https://openalex.org/W1986353873
https://openalex.org/W1988367710
https://openalex.org/W1990818727
https://openalex.org/W2001193186
https://openalex.org/W2009787348
https://openalex.org/W2014853459
https://openalex.org/W2058831544
https://openalex.org/W2062274746
https://openalex.org/W2070542194
https://openalex.org/W2074232444
https://openalex.org/W2128102708
https://openalex.org/W2131942038
https://openalex.org/W2312261796
https://openalex.org/W2335641112
https://openalex.org/W2461135313
https://openalex.org/W2569659233
https://openalex.org/W2573870703
https://openalex.org/W2889157745
https://openalex.org/W2925074081
https://openalex.org/W2958993548
https://openalex.org/W2965071191
https://openalex.org/W3006235962
https://openalex.org/W3015692302
https://openalex.org/W3096584903
https://openalex.org/W3118471424
https://openalex.org/W3147231728
https://openalex.org/W1965784429
https://openalex.org/W1969114020
https://openalex.org/W1971626087
https://openalex.org/W1979081727
https://openalex.org/W1984231532
https://openalex.org/W1996820303
https://openalex.org/W2049154906
https://openalex.org/W2107371554
https://openalex.org/W2124552324
https://openalex.org/W2153926016
https://openalex.org/W2170678181
https://openalex.org/W2179855833
https://openalex.org/W2545175051
https://openalex.org/W2613474796
https://openalex.org/W2782674017
https://openalex.org/W2884293347
https://openalex.org/W2896562143
https://openalex.org/W2908043024
https://openalex.org/W2910888319
https://openalex.org/W2919977258
https://openalex.org/W2940154837
https://openalex.org/W2999166181
https://openalex.org/W3015398758
https://openalex.org/W3038962401
https://openalex.org/W3046466115
https://openalex.org/W3214426294
https://openalex.org/W4310700277
https://openalex.org/W95153153
https://openalex.org/W1969856982
https://openalex.org/W1974849889
https://openalex.org/W2007793401
https://openalex.org/W2040207688
https://openalex.org/W2050019790
https://openalex.org/W2054271667
https://openalex.org/W2054338734
https://openalex.org/W2054907871
https://openalex.org/W2055305002
https://openalex.org/W2091791436
https://openalex.org/W2093523269
https://openalex.org/W2132027882
https://openalex.org/W2314222581
https://openalex.org/W2914606059
https://openalex.org/W2996622707
https://openalex.org/W3113009095
https://openalex.org/W4293267502
https://openalex.org/W1504905464
https://openalex.org/W1699776750
https://openalex.org/W1820369420
https://openalex.org/W1977719969
https://openalex.org/W1986163380
https://openalex.org/W1997974027
https://openalex.org/W2012851109
https://openalex.org/W2014482005
https://openalex.org/W2018211541
https://openalex.org/W2018252970
https://openalex.org/W2020029077
https://openalex.org/W2021502715
https://openalex.org/W2030353557
https://openalex.org/W2036583214
https://openalex.org/W2047429646
https://openalex.org/W2059772131
https://openalex.org/W2081844466
https://openalex.org/W2317376097
https://openalex.org/W2465862769
https://openalex.org/W2466024799
https://openalex.org/W2515574994
https://openalex.org/W2516587588
https://openalex.org/W2606990765
https://openalex.org/W2731528188
https://openalex.org/W2773470069
https://openalex.org/W2987599888
https://openalex.org/W3088315058
https://openalex.org/W3208168088
https://openalex.org/W4206170303
https://openalex.org/W1968546213
https://openalex.org/W1981994548
https://openalex.org/W2005137415
https://openalex.org/W2006791588
https://openalex.org/W2007103248
https://openalex.org/W2007426428
https://openalex.org/W2011616685
https://openalex.org/W2022129337
https://openalex.org/W2022613742
https://openalex.org/W2027391231
https://openalex.org/W2044070810
https://openalex.org/W2047259939
https://openalex.org/W2050790927
https://openalex.org/W2059705946
https://openalex.org/W2133838568
https://openalex.org/W2151934317
https://openalex.org/W2162274490
https://openalex.org/W2164221289
https://openalex.org/W2168723101
https://openalex.org/W2887650017
https://openalex.org/W2947181433
https://openalex.org/W2984638050
https://openalex.org/W3003775237
https://openalex.org/W3119315100
https://openalex.org/W4214847338
https://openalex.org/W4225356316
https://openalex.org/W67209670
https://openalex.org/W1981010060
https://openalex.org/W1984314496
https://openalex.org/W1990046089
https://openalex.org/W1994192753
https://openalex.org/W1998787323
https://openalex.org/W2019081318
https://openalex.org/W2023756800
https://openalex.org/W2025275394
https://openalex.org/W2035207641
https://openalex.org/W2040466015
https://openalex.org/W2084967708
https://openalex.org/W2085114397
https://openalex.org/W2123885351
https://openalex.org/W2169134908
https://openalex.org/W2171853383
https://openalex.org/W2289958382
https://openalex.org/W2331263027
https://openalex.org/W2338160446
https://openalex.org/W2576357047
https://openalex.org/W2594137545
https://openalex.org/W2726368680
https://openalex.org/W2763122727
https://openalex.org/W2795584281
https://openalex.org/W2886506932
https://openalex.org/W2964808436
https://openalex.org/W3011609700
https://openalex.org/W3081473526
https://openalex.org/W4240081325
https://openalex.org/W4248274822
https://openalex.org/W61488655
https://openalex.org/W1514244736
https://openalex.org/W1858495790
https://openalex.org/W1867028497
https://openalex.org/W1963613511
https://openalex.org/W1997609504
https://openalex.org/W1999895324
https://openalex.org/W2005356356
https://openalex.org/W2008075951
https://openalex.org/W2032818675
https://openalex.org/W2050032075
https://openalex.org/W2052338497
https://openalex.org/W2056875661
https://openalex.org/W2061746427
https://openalex.org/W2101238023
https://openalex.org/W2130422765
https://openalex.org/W2162919661
https://openalex.org/W2190877376
https://openalex.org/W2202583381
https://openalex.org/W2207091619
https://openalex.org/W2492268104
https://openalex.org/W2515308818
https://openalex.org/W2578949456
https://openalex.org/W2761313527
https://openalex.org/W2779414705
https://openalex.org/W2783774700
https://openalex.org/W2889251965
https://openalex.org/W2898453512
https://openalex.org/W2938221794
https://openalex.org/W2944149045
https://openalex.org/W2985654507
https://openalex.org/W2995248467
https://openalex.org/W3006561612
https://openalex.org/W3034524586
https://openalex.org/W3092725190
https://openalex.org/W3104332933
https://openalex.org/W3171201490
https://openalex.org/W4200542639
https://openalex.org/W4230075674
https://openalex.org/W4243641336
https://openalex.org/W4280492803
https://openalex.org/W4281556208
https://openalex.org/W1969534397
https://openalex.org/W1979996330
https://openalex.org/W1985624989
https://openalex.org/W2024411602
https://openalex.org/W2044737785
https://openalex.org/W2070832499
https://openalex.org/W2074862655
https://openalex.org/W2090818463
https://openalex.org/W2098033708
https://openalex.org/W2114769530
https://openalex.org/W2118839809
https://openalex.org/W2232572465
https://openalex.org/W2266714545
https://openalex.org/W2289888861
https://openalex.org/W2621199836
https://openalex.org/W2736921783
https://openalex.org/W2743266339
https://openalex.org/W2765890460
https://openalex.org/W2769860461
https://openalex.org/W2787551631
https://openalex.org/W2792327572
https://openalex.org/W2800399178
https://openalex.org/W2922001018
https://openalex.org/W2933141058
https://openalex.org/W2992046138
https://openalex.org/W3006467876
https://openalex.org/W3034522113
https://openalex.org/W3047250369
https://openalex.org/W3192181207
https://openalex.org/W3214567319
https://openalex.org/W4250586443
https://openalex.org/W4283523175
https://openalex.org/W1622905573
https://openalex.org/W1970839461
https://openalex.org/W1979916976
https://openalex.org/W2019105505
https://openalex.org/W2020465481
https://openalex.org/W2034041967
https://openalex.org/W2035926323
https://openalex.org/W2038652569
https://openalex.org/W2051228509
https://openalex.org/W2058117666
https://openalex.org/W2061981545
https://openalex.org/W2067464836
https://openalex.org/W2074306242
https://openalex.org/W2079253127
https://openalex.org/W2082355641
https://openalex.org/W2085706150
https://openalex.org/W2091169701
https://openalex.org/W2105643497
https://openalex.org/W2114947960
https://openalex.org/W2126676653
https://openalex.org/W2151188240
https://openalex.org/W2298316823
https://openalex.org/W2469976997
https://openalex.org/W2570948243
https://openalex.org/W2739069427
https://openalex.org/W2770444827
https://openalex.org/W2781765047
https://openalex.org/W2970104912
https://openalex.org/W3126424697
https://openalex.org/W3214787171
https://openalex.org/W4235575731
https://openalex.org/W936835582
https://openalex.org/W10225387
https://openalex.org/W1570985448
https://openalex.org/W1846414732
https://openalex.org/W1969764048
https://openalex.org/W1975576489
https://openalex.org/W1983351714
https://openalex.org/W1985270830
https://openalex.org/W1988799961
https://openalex.org/W1990351837
https://openalex.org/W1992292886
https://openalex.org/W2020256536
https://openalex.org/W2060503367
https://openalex.org/W2061544493
https://openalex.org/W2065161050
https://openalex.org/W2082661731
https://openalex.org/W2083813728
https://openalex.org/W2084311671
https://openalex.org/W2103965762
https://openalex.org/W2123403574
https://openalex.org/W2129041824
https://openalex.org/W2138835044
https://openalex.org/W2171884788
https://openalex.org/W2261904018
https://openalex.org/W2333438304
https://openalex.org/W2560676934
https://openalex.org/W2588228857
https://openalex.org/W2605513762
https://openalex.org/W2607369859
https://openalex.org/W2740943468
https://openalex.org/W2761005526
https://openalex.org/W2793009940
https://openalex.org/W2905290879
https://openalex.org/W2950801830
