.
https://openalex.org/W2969892179
https://openalex.org/W2995060205
https://openalex.org/W2999373624
https://openalex.org/W3118696585
https://openalex.org/W3129958258
https://openalex.org/W4243854828
https://openalex.org/W75584515
https://openalex.org/W1860364544
https://openalex.org/W1879977401
https://openalex.org/W1969186431
https://openalex.org/W1971864482
https://openalex.org/W1976603240
https://openalex.org/W1978466977
https://openalex.org/W1980700824
https://openalex.org/W1982639175
https://openalex.org/W1984892191
https://openalex.org/W2000403034
https://openalex.org/W2003838528
https://openalex.org/W2036311591
https://openalex.org/W2058998652
https://openalex.org/W2063922091
https://openalex.org/W2071231183
https://openalex.org/W2074767689
https://openalex.org/W2077590520
https://openalex.org/W2094280413
https://openalex.org/W2099464448
https://openalex.org/W2128878996
https://openalex.org/W2129002541
https://openalex.org/W2132818166
https://openalex.org/W2137784725
https://openalex.org/W2236272786
https://openalex.org/W2327377041
https://openalex.org/W2736431893
https://openalex.org/W2745583641
https://openalex.org/W2794950708
https://openalex.org/W2884115535
https://openalex.org/W2904173926
https://openalex.org/W2913879094
https://openalex.org/W2919101263
https://openalex.org/W2920858698
https://openalex.org/W2922377684
https://openalex.org/W2946883703
https://openalex.org/W2978126835
https://openalex.org/W3005523777
https://openalex.org/W3018525942
https://openalex.org/W3029337306
https://openalex.org/W3048124272
https://openalex.org/W3120616305
https://openalex.org/W3127896527
https://openalex.org/W3138649757
https://openalex.org/W3200487003
https://openalex.org/W3207361350
https://openalex.org/W3212638599
https://openalex.org/W4206953229
https://openalex.org/W4235602041
https://openalex.org/W4308361142
https://openalex.org/W1531417821
https://openalex.org/W1774733085
https://openalex.org/W1933565936
https://openalex.org/W1965400115
https://openalex.org/W2004329203
https://openalex.org/W2018051765
https://openalex.org/W2027993515
https://openalex.org/W2028496760
https://openalex.org/W2031917196
https://openalex.org/W2040677073
https://openalex.org/W2047978604
https://openalex.org/W2049566963
https://openalex.org/W2076160700
https://openalex.org/W2091837531
https://openalex.org/W2100076554
https://openalex.org/W2137538399
https://openalex.org/W2181225776
https://openalex.org/W2297852109
https://openalex.org/W2565259512
https://openalex.org/W2792128283
https://openalex.org/W2795945108
https://openalex.org/W2884754118
https://openalex.org/W2896872838
https://openalex.org/W2938215178
https://openalex.org/W2959432596
https://openalex.org/W2987993718
https://openalex.org/W2989589879
https://openalex.org/W2989865347
https://openalex.org/W3012529190
https://openalex.org/W3014385654
https://openalex.org/W3026715184
https://openalex.org/W3090315537
https://openalex.org/W3120679095
https://openalex.org/W3138787538
https://openalex.org/W4210653332
https://openalex.org/W4223425883
https://openalex.org/W4233421912
https://openalex.org/W4286681722
https://openalex.org/W1566553376
https://openalex.org/W1597967420
https://openalex.org/W1902270369
https://openalex.org/W1967784996
https://openalex.org/W1977587883
https://openalex.org/W1994816501
https://openalex.org/W1997552657
https://openalex.org/W2011110907
https://openalex.org/W2031603369
https://openalex.org/W2034386222
https://openalex.org/W2050116079
https://openalex.org/W2054336058
https://openalex.org/W2071147356
https://openalex.org/W2094235338
https://openalex.org/W2128498309
https://openalex.org/W2134534726
https://openalex.org/W2229079428
https://openalex.org/W2312039708
https://openalex.org/W2321609820
https://openalex.org/W2321618186
https://openalex.org/W2475950333
https://openalex.org/W2488383541
https://openalex.org/W2553269871
https://openalex.org/W2568391934
https://openalex.org/W2581708200
https://openalex.org/W2602180023
https://openalex.org/W2739692819
https://openalex.org/W2914890239
https://openalex.org/W2941733534
https://openalex.org/W2950140913
https://openalex.org/W2950950796
https://openalex.org/W2995717095
https://openalex.org/W2995877538
https://openalex.org/W2999748281
https://openalex.org/W3026061754
https://openalex.org/W3028093285
https://openalex.org/W3036442321
https://openalex.org/W3044871789
https://openalex.org/W3047511733
https://openalex.org/W3085178699
https://openalex.org/W3089223217
https://openalex.org/W3123828067
https://openalex.org/W3130158585
https://openalex.org/W3167983121
https://openalex.org/W3185000403
https://openalex.org/W3215702319
https://openalex.org/W3216658538
https://openalex.org/W4200283079
https://openalex.org/W4230057696
https://openalex.org/W4239878715
https://openalex.org/W4281637959
https://openalex.org/W4281655967
https://openalex.org/W1733892826
https://openalex.org/W1905120366
https://openalex.org/W1967199012
https://openalex.org/W1971029753
https://openalex.org/W1971607868
https://openalex.org/W1973122009
https://openalex.org/W1976115243
https://openalex.org/W1983723765
https://openalex.org/W1989329367
https://openalex.org/W2002274477
https://openalex.org/W2035200233
https://openalex.org/W2036726553
https://openalex.org/W2044806647
https://openalex.org/W2049570704
https://openalex.org/W2052013689
https://openalex.org/W2052876944
https://openalex.org/W2060743510
https://openalex.org/W2063984603
https://openalex.org/W2064484825
https://openalex.org/W2066159725
https://openalex.org/W2067421971
https://openalex.org/W2110125059
https://openalex.org/W2126465420
https://openalex.org/W2129197146
https://openalex.org/W2284328411
https://openalex.org/W2339720454
https://openalex.org/W2341159995
https://openalex.org/W2492627609
https://openalex.org/W2521266129
https://openalex.org/W2611427736
https://openalex.org/W2754789057
https://openalex.org/W2782141052
https://openalex.org/W2802370341
https://openalex.org/W2803396110
https://openalex.org/W2887051752
https://openalex.org/W2951552683
https://openalex.org/W3000911455
https://openalex.org/W3017622528
https://openalex.org/W3037001905
https://openalex.org/W3080987600
https://openalex.org/W3085243427
https://openalex.org/W3091821821
https://openalex.org/W3112568088
https://openalex.org/W3122933696
https://openalex.org/W3128947982
https://openalex.org/W3134018746
https://openalex.org/W3154444200
https://openalex.org/W3164397478
https://openalex.org/W3179927935
https://openalex.org/W3195214647
https://openalex.org/W4225511258
https://openalex.org/W4225745787
https://openalex.org/W625013415
https://openalex.org/W1020408292
https://openalex.org/W13016640
https://openalex.org/W1491387188
https://openalex.org/W1870947487
https://openalex.org/W1965689071
https://openalex.org/W1985451904
https://openalex.org/W1987892338
https://openalex.org/W2006451095
https://openalex.org/W2011383164
https://openalex.org/W2011904029
https://openalex.org/W2024033001
https://openalex.org/W2040439849
https://openalex.org/W2045901999
https://openalex.org/W2052061151
https://openalex.org/W2054781527
https://openalex.org/W2076321746
https://openalex.org/W2082295741
https://openalex.org/W2095392669
https://openalex.org/W2096990055
https://openalex.org/W2113291366
https://openalex.org/W2128754989
https://openalex.org/W2138042535
https://openalex.org/W2144121592
https://openalex.org/W2150350748
https://openalex.org/W2160508435
https://openalex.org/W2168339290
https://openalex.org/W2185415964
https://openalex.org/W2202823136
https://openalex.org/W2218229293
https://openalex.org/W2267462400
https://openalex.org/W2301919533
https://openalex.org/W2312501083
https://openalex.org/W2331327135
https://openalex.org/W2463986623
https://openalex.org/W2470045236
https://openalex.org/W2532268346
https://openalex.org/W2575449234
https://openalex.org/W2618736292
https://openalex.org/W2779606936
https://openalex.org/W2782725032
https://openalex.org/W2792753758
https://openalex.org/W2920526790
https://openalex.org/W2937121423
https://openalex.org/W2938054019
https://openalex.org/W2947470934
https://openalex.org/W2968791636
https://openalex.org/W2981714810
https://openalex.org/W3006413351
https://openalex.org/W3019935330
https://openalex.org/W3031684924
https://openalex.org/W3032548595
https://openalex.org/W3043239113
https://openalex.org/W3093615923
https://openalex.org/W3110297852
https://openalex.org/W3128547172
https://openalex.org/W3139902671
https://openalex.org/W3215409704
https://openalex.org/W4205242151
https://openalex.org/W4223528884
https://openalex.org/W4288447244
https://openalex.org/W83083456
https://openalex.org/W116107458
https://openalex.org/W1489554222
https://openalex.org/W1902660989
https://openalex.org/W1966888553
https://openalex.org/W1971413458
https://openalex.org/W1975604040
https://openalex.org/W1982621677
https://openalex.org/W1984977946
https://openalex.org/W1995292342
https://openalex.org/W1996735311
https://openalex.org/W2002812608
https://openalex.org/W2004547923
https://openalex.org/W2021922390
https://openalex.org/W2022997837
https://openalex.org/W2035052708
https://openalex.org/W2048456190
https://openalex.org/W2061488549
https://openalex.org/W2063441175
https://openalex.org/W2073459729
https://openalex.org/W2090107636
https://openalex.org/W2102921293
https://openalex.org/W2153542413
https://openalex.org/W2160521197
https://openalex.org/W2161936581
https://openalex.org/W2181498302
https://openalex.org/W2256252524
https://openalex.org/W2323690158
https://openalex.org/W2400742962
https://openalex.org/W2414709565
https://openalex.org/W2493552667
https://openalex.org/W2531803614
https://openalex.org/W2590095146
https://openalex.org/W2597944979
https://openalex.org/W2608752802
https://openalex.org/W2772773194
https://openalex.org/W2794192009
https://openalex.org/W2890223960
https://openalex.org/W2915968755
https://openalex.org/W2940918460
https://openalex.org/W2942743684
https://openalex.org/W2977257860
https://openalex.org/W3013809671
https://openalex.org/W3048334776
https://openalex.org/W3090917030
https://openalex.org/W3106557825
https://openalex.org/W3125692709
https://openalex.org/W3130147123
https://openalex.org/W3208107899
https://openalex.org/W4200369077
https://openalex.org/W4205410751
https://openalex.org/W4206213687
https://openalex.org/W4213269074
https://openalex.org/W4245255548
https://openalex.org/W4245294886
https://openalex.org/W4289333816
https://openalex.org/W4292606884
https://openalex.org/W4292954935
https://openalex.org/W4296483658
https://openalex.org/W4318753612
https://openalex.org/W1572012396
https://openalex.org/W1614681614
https://openalex.org/W163743158
https://openalex.org/W1963497841
https://openalex.org/W1965707109
https://openalex.org/W1972993413
https://openalex.org/W1999357644
https://openalex.org/W2004108263
https://openalex.org/W2015910992
https://openalex.org/W2029633657
https://openalex.org/W2042755042
https://openalex.org/W2043284866
https://openalex.org/W2066801116
https://openalex.org/W2076826159
https://openalex.org/W2083995751
https://openalex.org/W2094586668
https://openalex.org/W2111733400
https://openalex.org/W2115510173
https://openalex.org/W2168889489
https://openalex.org/W2170569425
https://openalex.org/W2171441865
https://openalex.org/W2409502380
https://openalex.org/W2497299560
https://openalex.org/W2502274422
https://openalex.org/W2592854983
https://openalex.org/W2593554927
https://openalex.org/W2608949751
https://openalex.org/W2806199555
https://openalex.org/W2888142654
https://openalex.org/W2908211960
https://openalex.org/W2911479396
https://openalex.org/W2983712008
https://openalex.org/W2997496272
https://openalex.org/W3031196387
https://openalex.org/W3038821871
https://openalex.org/W3090106026
https://openalex.org/W3107257413
https://openalex.org/W3111631896
https://openalex.org/W3132261856
https://openalex.org/W3133498478
https://openalex.org/W3150728948
https://openalex.org/W3156141522
https://openalex.org/W3163142692
https://openalex.org/W3197792981
https://openalex.org/W3199072960
https://openalex.org/W3200495886
https://openalex.org/W4205865551
https://openalex.org/W4221014982
https://openalex.org/W4247627986
https://openalex.org/W4253230646
https://openalex.org/W4284897060
https://openalex.org/W4289782500
https://openalex.org/W4303832861
https://openalex.org/W4310155660
https://openalex.org/W601190914
https://openalex.org/W72384013
https://openalex.org/W159091562
https://openalex.org/W1960009807
https://openalex.org/W1964094384
https://openalex.org/W1967877155
https://openalex.org/W1973261162
https://openalex.org/W1974874295
https://openalex.org/W1987522463
https://openalex.org/W1993432937
https://openalex.org/W1999421122
https://openalex.org/W1999508519
https://openalex.org/W2009340480
https://openalex.org/W2024835249
https://openalex.org/W2033022886
https://openalex.org/W2037952234
https://openalex.org/W2048632359
https://openalex.org/W206550913
https://openalex.org/W2069439110
https://openalex.org/W2103579570
https://openalex.org/W2134866630
https://openalex.org/W2159794627
https://openalex.org/W2160719328
https://openalex.org/W2163685391
https://openalex.org/W2183208659
https://openalex.org/W2255593750
https://openalex.org/W2318200130
https://openalex.org/W2406479956
https://openalex.org/W2463081140
https://openalex.org/W2529657532
https://openalex.org/W2547387846
https://openalex.org/W2561552642
https://openalex.org/W2737680681
https://openalex.org/W2742309029
https://openalex.org/W2784218399
https://openalex.org/W2789639648
https://openalex.org/W2792614716
https://openalex.org/W2888857037
https://openalex.org/W2898418403
https://openalex.org/W2904326505
https://openalex.org/W2914859684
https://openalex.org/W2928147406
https://openalex.org/W2946819319
https://openalex.org/W2971386642
https://openalex.org/W2999363620
https://openalex.org/W3026838757
https://openalex.org/W3043559353
https://openalex.org/W3049590568
https://openalex.org/W3082295855
https://openalex.org/W3087145739
https://openalex.org/W3093346600
https://openalex.org/W3098982474
https://openalex.org/W3120347402
https://openalex.org/W3136142108
https://openalex.org/W3152783474
https://openalex.org/W3154347457
https://openalex.org/W3175580822
https://openalex.org/W3186260169
https://openalex.org/W3204531006
https://openalex.org/W3215601542
https://openalex.org/W4205445039
https://openalex.org/W4207024051
https://openalex.org/W4210518176
https://openalex.org/W4220920817
https://openalex.org/W4249486927
https://openalex.org/W4280589836
https://openalex.org/W4281685138
https://openalex.org/W4281720625
https://openalex.org/W4282922591
https://openalex.org/W4283697159
https://openalex.org/W4310676130
https://openalex.org/W77982015
https://openalex.org/W102205451
https://openalex.org/W1041727331
https://openalex.org/W112926832
https://openalex.org/W13495961
https://openalex.org/W1598478521
https://openalex.org/W1630510569
https://openalex.org/W1907376792
https://openalex.org/W191514640
https://openalex.org/W1975609650
https://openalex.org/W1993734933
https://openalex.org/W1994523276
https://openalex.org/W2004756119
https://openalex.org/W2028319013
https://openalex.org/W2036755614
https://openalex.org/W2049961841
https://openalex.org/W2058387292
https://openalex.org/W2072477994
https://openalex.org/W2085510056
https://openalex.org/W2085750476
https://openalex.org/W2086810507
https://openalex.org/W2088701742
https://openalex.org/W2132077754
https://openalex.org/W2145756664
https://openalex.org/W2147803578
https://openalex.org/W2185486286
https://openalex.org/W2323781961
https://openalex.org/W2344501582
https://openalex.org/W2402922602
https://openalex.org/W2416566267
https://openalex.org/W2466224833
https://openalex.org/W2509258537
https://openalex.org/W2563605377
https://openalex.org/W2590819635
https://openalex.org/W2605162753
https://openalex.org/W2610179189
https://openalex.org/W2618287874
https://openalex.org/W2623806957
https://openalex.org/W2807442761
https://openalex.org/W2891480643
https://openalex.org/W2894195120
https://openalex.org/W2904807284
https://openalex.org/W2915098783
https://openalex.org/W2931931347
https://openalex.org/W2941656809
https://openalex.org/W2945565452
https://openalex.org/W2985689773
https://openalex.org/W3009345873
https://openalex.org/W3036660908
https://openalex.org/W3040445094
https://openalex.org/W3045878564
https://openalex.org/W3081129988
https://openalex.org/W3082234934
https://openalex.org/W3096661941
https://openalex.org/W3111203228
https://openalex.org/W3124284039
https://openalex.org/W3130478907
https://openalex.org/W3162018356
https://openalex.org/W3166497674
https://openalex.org/W3177911002
https://openalex.org/W3192067220
https://openalex.org/W3199474346
https://openalex.org/W3205249774
https://openalex.org/W3208392810
https://openalex.org/W3211414584
https://openalex.org/W4200076249
https://openalex.org/W4206035691
https://openalex.org/W4211094059
https://openalex.org/W4220786551
https://openalex.org/W4236474808
https://openalex.org/W4252650135
https://openalex.org/W4252785307
https://openalex.org/W4281838596
https://openalex.org/W4282824967
https://openalex.org/W4288695436
https://openalex.org/W4293920613
https://openalex.org/W4295828408
https://openalex.org/W4306361600
https://openalex.org/W4318753663
https://openalex.org/W148380911
https://openalex.org/W1533738496
https://openalex.org/W1593781903
https://openalex.org/W1829199227
https://openalex.org/W1893930890
https://openalex.org/W1970662883
https://openalex.org/W1986535805
https://openalex.org/W1987477595
https://openalex.org/W1989805458
https://openalex.org/W1997206206
https://openalex.org/W1997747392
https://openalex.org/W1998741939
https://openalex.org/W2001100011
https://openalex.org/W2016043158
https://openalex.org/W2017751212
https://openalex.org/W2020151226
https://openalex.org/W2028658779
https://openalex.org/W2036459666
https://openalex.org/W2036906171
https://openalex.org/W2039391507
https://openalex.org/W2043640852
https://openalex.org/W2046464557
https://openalex.org/W2051047762
https://openalex.org/W2063103668
https://openalex.org/W2077877206
https://openalex.org/W2103485092
https://openalex.org/W2105486700
https://openalex.org/W2106186134
https://openalex.org/W2112193396
https://openalex.org/W2129856113
https://openalex.org/W2136065259
https://openalex.org/W2142526867
https://openalex.org/W2219386809
https://openalex.org/W2234430968
https://openalex.org/W2290468900
https://openalex.org/W2415635009
https://openalex.org/W2418965060
https://openalex.org/W2462804290
https://openalex.org/W2507317760
https://openalex.org/W2514575939
https://openalex.org/W2514874407
https://openalex.org/W2536621134
https://openalex.org/W2563727257
https://openalex.org/W2577550577
https://openalex.org/W2736503502
https://openalex.org/W2785755740
https://openalex.org/W27873856
https://openalex.org/W2809978224
https://openalex.org/W2811000545
https://openalex.org/W2900188788
https://openalex.org/W2905077133
https://openalex.org/W2906801418
https://openalex.org/W2946051113
https://openalex.org/W2966056851
https://openalex.org/W2971662491
https://openalex.org/W2974459048
https://openalex.org/W2993076519
https://openalex.org/W2998774833
https://openalex.org/W3000358092
https://openalex.org/W3001518735
https://openalex.org/W3004068257
https://openalex.org/W3080442078
https://openalex.org/W3113211214
https://openalex.org/W3119006220
https://openalex.org/W3150881325
https://openalex.org/W3155557626
https://openalex.org/W3174505759
https://openalex.org/W3175859807
https://openalex.org/W3186159330
https://openalex.org/W3193824332
https://openalex.org/W3202652663
https://openalex.org/W3216277409
https://openalex.org/W4200127815
https://openalex.org/W4206383119
https://openalex.org/W4224221342
https://openalex.org/W4225286345
https://openalex.org/W4229064787
https://openalex.org/W4232419391
https://openalex.org/W4238514242
https://openalex.org/W4241175937
https://openalex.org/W4280580088
https://openalex.org/W4281769943
https://openalex.org/W4285727364
https://openalex.org/W4292851045
https://openalex.org/W4295328717
https://openalex.org/W4297260217
https://openalex.org/W4304698256
https://openalex.org/W4308916008
https://openalex.org/W4315628255
https://openalex.org/W4322009704
https://openalex.org/W4382394400
https://openalex.org/W564586781
https://openalex.org/W1029364646
https://openalex.org/W1490930967
https://openalex.org/W1506112029
https://openalex.org/W1965362944
https://openalex.org/W1968063048
https://openalex.org/W1968682709
https://openalex.org/W1986429356
https://openalex.org/W1990791411
https://openalex.org/W1995981810
https://openalex.org/W2019191636
https://openalex.org/W2029483882
https://openalex.org/W2048086176
https://openalex.org/W2053750776
https://openalex.org/W2055703856
https://openalex.org/W2058886330
https://openalex.org/W2080057418
https://openalex.org/W2108615004
https://openalex.org/W2112420456
https://openalex.org/W2112807888
https://openalex.org/W2137224946
https://openalex.org/W2137854467
https://openalex.org/W2139300698
https://openalex.org/W2143749085
https://openalex.org/W2147948271
https://openalex.org/W2155413455
https://openalex.org/W2187471864
https://openalex.org/W2201434717
https://openalex.org/W2244266978
https://openalex.org/W2293621053
https://openalex.org/W2321186405
https://openalex.org/W2322198382
https://openalex.org/W2322359588
https://openalex.org/W2322821704
https://openalex.org/W2410010105
https://openalex.org/W2444468717
https://openalex.org/W2494137899
https://openalex.org/W2517100070
https://openalex.org/W2522420820
https://openalex.org/W2530842849
https://openalex.org/W2565442257
https://openalex.org/W265085676
https://openalex.org/W2786339155
https://openalex.org/W2793441298
https://openalex.org/W2804528142
https://openalex.org/W2808123302
https://openalex.org/W2883643027
https://openalex.org/W2884359271
https://openalex.org/W2885221751
https://openalex.org/W2888465140
https://openalex.org/W2900596527
https://openalex.org/W2914797139
https://openalex.org/W2919885841
https://openalex.org/W2935596646
https://openalex.org/W2971963571
https://openalex.org/W2980288335
https://openalex.org/W2983009428
https://openalex.org/W2985381568
https://openalex.org/W2990682716
https://openalex.org/W2997751788
https://openalex.org/W2998865796
https://openalex.org/W3000066567
https://openalex.org/W3003072667
https://openalex.org/W3017941445
https://openalex.org/W3023824277
https://openalex.org/W3034330793
https://openalex.org/W3037910124
https://openalex.org/W3041843537
https://openalex.org/W3044955297
https://openalex.org/W3047931892
https://openalex.org/W3082895472
https://openalex.org/W3083292796
https://openalex.org/W3088336860
https://openalex.org/W3096644318
https://openalex.org/W3127707072
https://openalex.org/W3134380100
https://openalex.org/W3134407454
https://openalex.org/W3136138507
https://openalex.org/W3140712717
https://openalex.org/W3145519539
https://openalex.org/W3154056720
https://openalex.org/W3162352015
https://openalex.org/W3163578357
https://openalex.org/W3167680393
https://openalex.org/W3184052707
https://openalex.org/W3194139703
https://openalex.org/W3200494454
https://openalex.org/W3200728090
https://openalex.org/W3211438346
https://openalex.org/W3216638804
https://openalex.org/W4200193423
https://openalex.org/W4200461849
https://openalex.org/W4205385588
https://openalex.org/W4210463700
https://openalex.org/W4211113006
https://openalex.org/W4213418977
https://openalex.org/W4214504341
https://openalex.org/W4214567888
https://openalex.org/W4220942337
https://openalex.org/W4224324789
https://openalex.org/W4229333208
https://openalex.org/W4229335244
https://openalex.org/W4230479962
https://openalex.org/W4234467717
https://openalex.org/W4253262933
https://openalex.org/W4282934301
https://openalex.org/W4282940708
https://openalex.org/W4283208047
https://openalex.org/W4283388560
https://openalex.org/W4283757564
https://openalex.org/W4284963545
https://openalex.org/W4285729548
https://openalex.org/W4286454738
https://openalex.org/W4287836325
https://openalex.org/W4289544253
https://openalex.org/W4290851286
https://openalex.org/W4292976252
https://openalex.org/W4293230394
https://openalex.org/W4306778050
https://openalex.org/W4311419085
https://openalex.org/W4312000373
https://openalex.org/W4320856410
https://openalex.org/W582568604
https://openalex.org/W11838809
https://openalex.org/W142456059
https://openalex.org/W1545781196
https://openalex.org/W1558312099
https://openalex.org/W1565412750
https://openalex.org/W1597193471
https://openalex.org/W1769653440
https://openalex.org/W1792122468
https://openalex.org/W188761952
https://openalex.org/W1911726361
https://openalex.org/W1932184125
https://openalex.org/W1971800516
https://openalex.org/W1972766374
https://openalex.org/W1978252617
https://openalex.org/W1988066352
https://openalex.org/W1988787466
https://openalex.org/W2000226266
https://openalex.org/W2008938957
https://openalex.org/W2009914047
https://openalex.org/W2015549810
https://openalex.org/W2023354807
https://openalex.org/W2043086474
https://openalex.org/W2045803884
https://openalex.org/W2052580991
https://openalex.org/W2052755203
https://openalex.org/W2056658456
https://openalex.org/W2062326837
https://openalex.org/W2069427799
https://openalex.org/W2074248241
https://openalex.org/W2085436594
https://openalex.org/W2094004998
https://openalex.org/W2102962488
https://openalex.org/W2111434323
https://openalex.org/W2114692024
https://openalex.org/W2133032557
https://openalex.org/W2136495727
https://openalex.org/W2137083935
https://openalex.org/W2141824811
https://openalex.org/W2145150404
https://openalex.org/W2153365237
https://openalex.org/W2155677256
https://openalex.org/W2180398790
https://openalex.org/W2184125538
https://openalex.org/W2202063496
https://openalex.org/W2221883705
https://openalex.org/W2273895712
https://openalex.org/W2276653544
https://openalex.org/W2305826285
https://openalex.org/W2316670922
https://openalex.org/W2319948762
https://openalex.org/W2403194840
https://openalex.org/W2408679235
https://openalex.org/W2496685506
https://openalex.org/W2515044529
https://openalex.org/W2519925807
https://openalex.org/W2520822398
https://openalex.org/W2524247070
https://openalex.org/W2566316741
https://openalex.org/W2736563954
https://openalex.org/W2767064166
https://openalex.org/W2787696532
https://openalex.org/W2789659715
https://openalex.org/W2792327737
https://openalex.org/W2799376199
https://openalex.org/W2803316372
https://openalex.org/W2897291879
https://openalex.org/W2900824634
https://openalex.org/W2925583892
https://openalex.org/W2943562564
https://openalex.org/W2946515979
https://openalex.org/W2946974060
https://openalex.org/W2948026268
https://openalex.org/W2966125157
https://openalex.org/W2987925359
https://openalex.org/W3002266122
https://openalex.org/W3004547390
https://openalex.org/W3014613731
https://openalex.org/W3017235645
https://openalex.org/W3017357530
https://openalex.org/W3025738778
https://openalex.org/W3034103336
https://openalex.org/W3036445559
https://openalex.org/W3044023846
https://openalex.org/W3087366527
https://openalex.org/W3091029803
https://openalex.org/W3105514384
https://openalex.org/W3107440259
https://openalex.org/W3108174710
https://openalex.org/W3130423374
https://openalex.org/W3132930350
https://openalex.org/W3134290781
https://openalex.org/W3161343430
https://openalex.org/W3164472337
https://openalex.org/W3164611895
https://openalex.org/W3174196207
https://openalex.org/W3177367100
https://openalex.org/W3183247687
https://openalex.org/W3183554689
https://openalex.org/W3192239861
https://openalex.org/W3198116565
https://openalex.org/W3198269581
https://openalex.org/W3211480862
https://openalex.org/W3212173456
https://openalex.org/W3217301275
https://openalex.org/W3217423135
https://openalex.org/W4200425878
https://openalex.org/W4200466662
https://openalex.org/W4206670850
https://openalex.org/W4206813654
https://openalex.org/W4211252158
https://openalex.org/W4214605266
https://openalex.org/W4220900367
https://openalex.org/W4225337585
https://openalex.org/W4225795223
https://openalex.org/W4233050195
https://openalex.org/W4234532204
https://openalex.org/W4248346016
https://openalex.org/W4254590181
https://openalex.org/W4254595165
https://openalex.org/W4280573759
https://openalex.org/W4285204108
https://openalex.org/W4289837399
https://openalex.org/W4296887847
https://openalex.org/W4297018451
https://openalex.org/W4298119809
https://openalex.org/W4299290949
https://openalex.org/W4303859220
https://openalex.org/W4307893880
https://openalex.org/W4308038508
https://openalex.org/W4308114037
https://openalex.org/W4308549924
https://openalex.org/W4308770045
https://openalex.org/W4308908542
https://openalex.org/W4309089330
https://openalex.org/W4309778902
https://openalex.org/W4310072352
https://openalex.org/W4311808417
https://openalex.org/W4313640134
https://openalex.org/W4313889244
https://openalex.org/W4318574708
https://openalex.org/W4319063341
https://openalex.org/W4319079548
https://openalex.org/W4321014851
https://openalex.org/W99889979
https://openalex.org/W1179517283
https://openalex.org/W120413442
https://openalex.org/W1426642222
https://openalex.org/W1434866328
https://openalex.org/W1487888518
https://openalex.org/W1522886743
https://openalex.org/W1530790023
https://openalex.org/W153269575
https://openalex.org/W1576458217
https://openalex.org/W1645655667
https://openalex.org/W1694052333
https://openalex.org/W1800885264
https://openalex.org/W185994568
https://openalex.org/W1905377432
https://openalex.org/W1915027618
https://openalex.org/W19243322
https://openalex.org/W1928525442
https://openalex.org/W1967236496
https://openalex.org/W1968602566
https://openalex.org/W1970341984
https://openalex.org/W1972560890
https://openalex.org/W1979052158
https://openalex.org/W1983109048
https://openalex.org/W1983446349
https://openalex.org/W1983501301
https://openalex.org/W1984488274
https://openalex.org/W1986680269
https://openalex.org/W1994214000
https://openalex.org/W1996303823
https://openalex.org/W2006742268
https://openalex.org/W2009249758
https://openalex.org/W2013673723
https://openalex.org/W2030519946
https://openalex.org/W2035724637
https://openalex.org/W2037636319
https://openalex.org/W2044009206
https://openalex.org/W2046598459
https://openalex.org/W2047016094
https://openalex.org/W2050784989
https://openalex.org/W2057065093
https://openalex.org/W2065007929
https://openalex.org/W2073866403
https://openalex.org/W2076126064
https://openalex.org/W2086467968
https://openalex.org/W2088185812
https://openalex.org/W2089757937
https://openalex.org/W2130481458
https://openalex.org/W2187410761
https://openalex.org/W2203150258
https://openalex.org/W2245088860
https://openalex.org/W2269416260
https://openalex.org/W2282440217
https://openalex.org/W2297983754
https://openalex.org/W2316078940
https://openalex.org/W2318407629
https://openalex.org/W2321317903
https://openalex.org/W2327053130
https://openalex.org/W2374611560
https://openalex.org/W2394269005
https://openalex.org/W2396200667
https://openalex.org/W2397553717
https://openalex.org/W2397876987
https://openalex.org/W2400377659
https://openalex.org/W2414234405
https://openalex.org/W2415428900
https://openalex.org/W2416724805
https://openalex.org/W2418292653
https://openalex.org/W2418844093
https://openalex.org/W2419655490
https://openalex.org/W2427304183
