.
https://openalex.org/W2432933369
https://openalex.org/W2465513092
https://openalex.org/W2470528193
https://openalex.org/W2479735055
https://openalex.org/W2483910280
https://openalex.org/W2491090950
https://openalex.org/W2497287324
https://openalex.org/W2521537143
https://openalex.org/W2549837594
https://openalex.org/W25669874
https://openalex.org/W2569365258
https://openalex.org/W2577838924
https://openalex.org/W2582636698
https://openalex.org/W2590946054
https://openalex.org/W2594483298
https://openalex.org/W2608929566
https://openalex.org/W2732214002
https://openalex.org/W2738694763
https://openalex.org/W2739899840
https://openalex.org/W2747549761
https://openalex.org/W2749411352
https://openalex.org/W2783580571
https://openalex.org/W2787249861
https://openalex.org/W2792531353
https://openalex.org/W2799487952
https://openalex.org/W2807089698
https://openalex.org/W2810191081
https://openalex.org/W2810392471
https://openalex.org/W2888472647
https://openalex.org/W2890670713
https://openalex.org/W2903007421
https://openalex.org/W2951154723
https://openalex.org/W2957359970
https://openalex.org/W2962851091
https://openalex.org/W2965294411
https://openalex.org/W2968717918
https://openalex.org/W2970655227
https://openalex.org/W2971932891
https://openalex.org/W2982605721
https://openalex.org/W2983952148
https://openalex.org/W2991801902
https://openalex.org/W2998876396
https://openalex.org/W3000727275
https://openalex.org/W3001842317
https://openalex.org/W3005182014
https://openalex.org/W3015861970
https://openalex.org/W3016599383
https://openalex.org/W3029526567
https://openalex.org/W3043152686
https://openalex.org/W3097861416
https://openalex.org/W3104639596
https://openalex.org/W3105936992
https://openalex.org/W3111399914
https://openalex.org/W3112008795
https://openalex.org/W3119913760
https://openalex.org/W3123077195
https://openalex.org/W3127939569
https://openalex.org/W3131366922
https://openalex.org/W3131715229
https://openalex.org/W3136021416
https://openalex.org/W3138574296
https://openalex.org/W3160516639
https://openalex.org/W3198105471
https://openalex.org/W3199897188
https://openalex.org/W3200856732
https://openalex.org/W3204925369
https://openalex.org/W3215513654
https://openalex.org/W38618296
https://openalex.org/W4200598841
https://openalex.org/W4205232715
https://openalex.org/W4206266277
https://openalex.org/W4210803475
https://openalex.org/W4213270138
https://openalex.org/W4214947486
https://openalex.org/W4221117803
https://openalex.org/W4223524015
https://openalex.org/W4238083000
https://openalex.org/W4240583938
https://openalex.org/W4245665020
https://openalex.org/W4246456573
https://openalex.org/W4246824145
https://openalex.org/W4251372943
https://openalex.org/W4280558594
https://openalex.org/W4280593397
https://openalex.org/W4281607063
https://openalex.org/W4281750228
https://openalex.org/W4283396071
https://openalex.org/W4285589259
https://openalex.org/W4285742279
https://openalex.org/W4287976580
https://openalex.org/W4289779149
https://openalex.org/W4289884330
https://openalex.org/W4292635960
https://openalex.org/W4293363958
https://openalex.org/W4293555065
https://openalex.org/W4296645896
https://openalex.org/W4298176767
https://openalex.org/W4303413696
https://openalex.org/W4308015682
https://openalex.org/W4309413274
https://openalex.org/W4309912958
https://openalex.org/W4310465425
https://openalex.org/W4311952389
https://openalex.org/W4312917290
https://openalex.org/W4313572565
https://openalex.org/W4313640295
https://openalex.org/W4313878785
https://openalex.org/W4317771606
https://openalex.org/W4317871241
https://openalex.org/W4318916934
https://openalex.org/W4319057930
https://openalex.org/W4319298560
https://openalex.org/W4321349132
https://openalex.org/W4324144079
https://openalex.org/W4328048299
https://openalex.org/W4362519961
https://openalex.org/W4362636871
https://openalex.org/W4365451935
https://openalex.org/W4365482827
https://openalex.org/W4381685438
https://openalex.org/W4385986877
https://openalex.org/W782895694
https://openalex.org/W1022163095
https://openalex.org/W1034370907
https://openalex.org/W112342356
https://openalex.org/W1125455104
https://openalex.org/W1132541011
https://openalex.org/W1153928558
https://openalex.org/W1158996167
https://openalex.org/W119153095
https://openalex.org/W123044049
https://openalex.org/W1242386148
https://openalex.org/W130866667
https://openalex.org/W136438924
https://openalex.org/W141349397
https://openalex.org/W1473061997
https://openalex.org/W1484802472
https://openalex.org/W1489721836
https://openalex.org/W1494232058
https://openalex.org/W1502784020
https://openalex.org/W151683344
https://openalex.org/W152336515
https://openalex.org/W1533112977
https://openalex.org/W1534975027
https://openalex.org/W1538173366
https://openalex.org/W1546904917
https://openalex.org/W1548650207
https://openalex.org/W1551930550
https://openalex.org/W1555949004
https://openalex.org/W1556486266
https://openalex.org/W1561997787
https://openalex.org/W1568055079
https://openalex.org/W1584036980
https://openalex.org/W1585624501
https://openalex.org/W1589903673
https://openalex.org/W1591800541
https://openalex.org/W1600191459
https://openalex.org/W1615495149
https://openalex.org/W1633113940
https://openalex.org/W1764045515
https://openalex.org/W1795793467
https://openalex.org/W1805889862
https://openalex.org/W181673376
https://openalex.org/W1833228976
https://openalex.org/W1848281084
https://openalex.org/W1857259359
https://openalex.org/W187313299
https://openalex.org/W188504222
https://openalex.org/W1910777798
https://openalex.org/W1918292171
https://openalex.org/W192744877
https://openalex.org/W1936095234
https://openalex.org/W1941054989
https://openalex.org/W196729447
https://openalex.org/W1973583610
https://openalex.org/W1974601589
https://openalex.org/W1976713127
https://openalex.org/W1978469731
https://openalex.org/W1979038141
https://openalex.org/W1979705373
https://openalex.org/W1980227226
https://openalex.org/W1982330058
https://openalex.org/W1988070449
https://openalex.org/W1988504412
https://openalex.org/W1992017173
https://openalex.org/W1992039107
https://openalex.org/W1993475666
https://openalex.org/W1994306434
https://openalex.org/W1995245498
https://openalex.org/W1995917406
https://openalex.org/W1996243373
https://openalex.org/W1998184426
https://openalex.org/W1998932213
https://openalex.org/W2000075348
https://openalex.org/W2000410803
https://openalex.org/W2004410834
https://openalex.org/W2006541771
https://openalex.org/W2010023815
https://openalex.org/W2010493753
https://openalex.org/W2011059273
https://openalex.org/W2015819228
https://openalex.org/W2016447837
https://openalex.org/W2026722803
https://openalex.org/W2027210098
https://openalex.org/W2028603814
https://openalex.org/W2030464575
https://openalex.org/W2033590633
https://openalex.org/W2034447154
https://openalex.org/W203454316
https://openalex.org/W2034705392
https://openalex.org/W2038205384
https://openalex.org/W2042443606
https://openalex.org/W2043209423
https://openalex.org/W2046034876
https://openalex.org/W2051111664
https://openalex.org/W2051448937
https://openalex.org/W2055657743
https://openalex.org/W2056234630
https://openalex.org/W2056375364
https://openalex.org/W2056985246
https://openalex.org/W2057864716
https://openalex.org/W2063721261
https://openalex.org/W2064340325
https://openalex.org/W2064770563
https://openalex.org/W2065226214
https://openalex.org/W2065311423
https://openalex.org/W2066511103
https://openalex.org/W2067832954
https://openalex.org/W2068660532
https://openalex.org/W2069221373
https://openalex.org/W2072636699
https://openalex.org/W2074591836
https://openalex.org/W2075917456
https://openalex.org/W2076060227
https://openalex.org/W2077239382
https://openalex.org/W2078905663
https://openalex.org/W2079201281
https://openalex.org/W2079544179
https://openalex.org/W2085283300
https://openalex.org/W2090783180
https://openalex.org/W2092454238
https://openalex.org/W2092497110
https://openalex.org/W2094318822
https://openalex.org/W2096535497
https://openalex.org/W2098499755
https://openalex.org/W2099861026
https://openalex.org/W210546248
https://openalex.org/W2106333247
https://openalex.org/W2107023409
https://openalex.org/W2119535790
https://openalex.org/W2121670462
https://openalex.org/W2123517906
https://openalex.org/W2124932811
https://openalex.org/W2148357078
https://openalex.org/W2159183928
https://openalex.org/W2162111595
https://openalex.org/W2164043991
https://openalex.org/W2164720426
https://openalex.org/W2165553265
https://openalex.org/W2167968700
https://openalex.org/W2186535958
https://openalex.org/W2186798576
https://openalex.org/W2186856910
https://openalex.org/W2187755374
https://openalex.org/W2188341619
https://openalex.org/W2189002912
https://openalex.org/W2189308888
https://openalex.org/W2201123926
https://openalex.org/W2202311404
https://openalex.org/W2204877787
https://openalex.org/W2205660993
https://openalex.org/W2205687527
https://openalex.org/W2206268582
https://openalex.org/W2213947818
https://openalex.org/W2223569006
https://openalex.org/W2223634896
https://openalex.org/W2234058925
https://openalex.org/W2239199318
https://openalex.org/W2244422404
https://openalex.org/W2244815853
https://openalex.org/W2245311879
https://openalex.org/W2246833224
https://openalex.org/W2248031262
https://openalex.org/W2248081366
https://openalex.org/W2248860712
https://openalex.org/W2256648550
https://openalex.org/W2259089342
https://openalex.org/W2262199639
https://openalex.org/W226259943
https://openalex.org/W2264108970
https://openalex.org/W2268371954
https://openalex.org/W2270260138
https://openalex.org/W2283426603
https://openalex.org/W2286256771
https://openalex.org/W2288632750
https://openalex.org/W2291519813
https://openalex.org/W2297092755
https://openalex.org/W2311060187
https://openalex.org/W2313617521
https://openalex.org/W2313789732
https://openalex.org/W2313842292
https://openalex.org/W2314188452
https://openalex.org/W2314230875
https://openalex.org/W2316099423
https://openalex.org/W2316809046
https://openalex.org/W2317149578
https://openalex.org/W2319523162
https://openalex.org/W2319832646
https://openalex.org/W2320180280
https://openalex.org/W2321551357
https://openalex.org/W2321889128
https://openalex.org/W2321937077
https://openalex.org/W2326558405
https://openalex.org/W2327850427
https://openalex.org/W2328099808
https://openalex.org/W2328461476
https://openalex.org/W2330343298
https://openalex.org/W2330898950
https://openalex.org/W2333192427
https://openalex.org/W2334871055
https://openalex.org/W2335056604
https://openalex.org/W2335649098
https://openalex.org/W2337778367
https://openalex.org/W2338504099
https://openalex.org/W2340700843
https://openalex.org/W2341607749
https://openalex.org/W2344381225
https://openalex.org/W2351068816
https://openalex.org/W2351398895
https://openalex.org/W2352007911
https://openalex.org/W2352298328
https://openalex.org/W2354629339
https://openalex.org/W2355164402
https://openalex.org/W2355558505
https://openalex.org/W2355567975
https://openalex.org/W2357345488
https://openalex.org/W2359552711
https://openalex.org/W2360176973
https://openalex.org/W2360241173
https://openalex.org/W2361218360
https://openalex.org/W2361948259
https://openalex.org/W2362486751
https://openalex.org/W2362536085
https://openalex.org/W2363278821
https://openalex.org/W2363969275
https://openalex.org/W2365381147
https://openalex.org/W2365759888
https://openalex.org/W2368241743
https://openalex.org/W2369820223
https://openalex.org/W2370306015
https://openalex.org/W2371936436
https://openalex.org/W2372282558
https://openalex.org/W2372531419
https://openalex.org/W2372545214
https://openalex.org/W2372611794
https://openalex.org/W2372746152
https://openalex.org/W2373421341
https://openalex.org/W2377683889
https://openalex.org/W2379578936
https://openalex.org/W2379734207
https://openalex.org/W2380124549
https://openalex.org/W2380735368
https://openalex.org/W2384479004
https://openalex.org/W2385684422
https://openalex.org/W2387521716
https://openalex.org/W2388451554
https://openalex.org/W2388747500
https://openalex.org/W2389618724
https://openalex.org/W2390011592
https://openalex.org/W2390632273
https://openalex.org/W2391340298
https://openalex.org/W2391545203
https://openalex.org/W2391698862
https://openalex.org/W2393992350
https://openalex.org/W2394213309
https://openalex.org/W2397872810
https://openalex.org/W2398474527
https://openalex.org/W2398546332
https://openalex.org/W2398906804
https://openalex.org/W2399821324
https://openalex.org/W2399939034
https://openalex.org/W2401746859
https://openalex.org/W2402606585
https://openalex.org/W2404970225
https://openalex.org/W2405038088
https://openalex.org/W2407307205
https://openalex.org/W2408606550
https://openalex.org/W2410211552
https://openalex.org/W2410319041
https://openalex.org/W2410797698
https://openalex.org/W2411500165
https://openalex.org/W2411625917
https://openalex.org/W2411693199
https://openalex.org/W2412065424
https://openalex.org/W2412968255
https://openalex.org/W2413593893
https://openalex.org/W2413893602
https://openalex.org/W2415226511
https://openalex.org/W2415368912
https://openalex.org/W2416906697
https://openalex.org/W2417877904
https://openalex.org/W2418617352
https://openalex.org/W2419587064
https://openalex.org/W2423482368
https://openalex.org/W2436953800
https://openalex.org/W2463699082
https://openalex.org/W2465215300
https://openalex.org/W2471863458
https://openalex.org/W2473123824
https://openalex.org/W2476990815
https://openalex.org/W2477021229
https://openalex.org/W2477023655
https://openalex.org/W2477222368
https://openalex.org/W2477733130
https://openalex.org/W2478167090
https://openalex.org/W2478271856
https://openalex.org/W2478307399
https://openalex.org/W2479158636
https://openalex.org/W2480607359
https://openalex.org/W2486915620
https://openalex.org/W2488754991
https://openalex.org/W2495270836
https://openalex.org/W2495321064
https://openalex.org/W2496624908
https://openalex.org/W2497097326
https://openalex.org/W2497890296
https://openalex.org/W2501917089
https://openalex.org/W2502112138
https://openalex.org/W2502206577
https://openalex.org/W2502740707
https://openalex.org/W2503005133
https://openalex.org/W2505475890
https://openalex.org/W2505582622
https://openalex.org/W2505993282
https://openalex.org/W2507014646
https://openalex.org/W2507071235
https://openalex.org/W2507497813
https://openalex.org/W2508088287
https://openalex.org/W2515184347
https://openalex.org/W2521468756
https://openalex.org/W2523380883
https://openalex.org/W2524640590
https://openalex.org/W2525952145
https://openalex.org/W2526058064
https://openalex.org/W2529080955
https://openalex.org/W2529211747
https://openalex.org/W2529803192
https://openalex.org/W2536382066
https://openalex.org/W2538989057
https://openalex.org/W2540823240
https://openalex.org/W2541195706
https://openalex.org/W2545709272
https://openalex.org/W2547927631
https://openalex.org/W2550760652
https://openalex.org/W2553421296
https://openalex.org/W2555496876
https://openalex.org/W2556801846
https://openalex.org/W2558237764
https://openalex.org/W2558526140
https://openalex.org/W2560060195
https://openalex.org/W2561845473
https://openalex.org/W2562318957
https://openalex.org/W2563305030
https://openalex.org/W2564848658
https://openalex.org/W2564907629
https://openalex.org/W2566505407
https://openalex.org/W2567396697
https://openalex.org/W2573259260
https://openalex.org/W2577396568
https://openalex.org/W2579554833
https://openalex.org/W2579972108
https://openalex.org/W2580516494
https://openalex.org/W2580578480
https://openalex.org/W2581859350
https://openalex.org/W2582285708
https://openalex.org/W2582295915
https://openalex.org/W2582349059
https://openalex.org/W2582378185
https://openalex.org/W2582836786
https://openalex.org/W2583555987
https://openalex.org/W2583930224
https://openalex.org/W2584004919
https://openalex.org/W2584255049
https://openalex.org/W2584521816
https://openalex.org/W2584622799
https://openalex.org/W2584819410
https://openalex.org/W2585654303
https://openalex.org/W2586290435
https://openalex.org/W2586519065
https://openalex.org/W2586673896
https://openalex.org/W2586936837
https://openalex.org/W2588015162
https://openalex.org/W2588207433
https://openalex.org/W2588381256
https://openalex.org/W2588682714
https://openalex.org/W2588900259
https://openalex.org/W2590010955
https://openalex.org/W2590985930
https://openalex.org/W2591124936
https://openalex.org/W2591877887
https://openalex.org/W2593044048
https://openalex.org/W2593281663
https://openalex.org/W2593316194
https://openalex.org/W2593853163
https://openalex.org/W2593887103
https://openalex.org/W2595614317
https://openalex.org/W2596406128
https://openalex.org/W2596524153
https://openalex.org/W2596614732
https://openalex.org/W2596784692
https://openalex.org/W2597919668
https://openalex.org/W2598778918
https://openalex.org/W2599530849
https://openalex.org/W2600427727
https://openalex.org/W2601352785
https://openalex.org/W2602867389
https://openalex.org/W2603366915
https://openalex.org/W2603755825
https://openalex.org/W2604972875
https://openalex.org/W2605654184
https://openalex.org/W2606274308
https://openalex.org/W2606429947
https://openalex.org/W2606547239
https://openalex.org/W2606573308
https://openalex.org/W2606857516
https://openalex.org/W2607519729
https://openalex.org/W2607589781
https://openalex.org/W2607615963
https://openalex.org/W2607626093
https://openalex.org/W2607630496
https://openalex.org/W2607650127
https://openalex.org/W2607676838
https://openalex.org/W2607777463
https://openalex.org/W2607857511
https://openalex.org/W2607870853
https://openalex.org/W2607895488
https://openalex.org/W2607901386
https://openalex.org/W2607907375
https://openalex.org/W2607925891
https://openalex.org/W2607946279
https://openalex.org/W2607952374
https://openalex.org/W2607966204
https://openalex.org/W2607992876
https://openalex.org/W2608008684
https://openalex.org/W2608022513
https://openalex.org/W2608033214
https://openalex.org/W2608084717
https://openalex.org/W2608112465
https://openalex.org/W2608160411
https://openalex.org/W2608198258
https://openalex.org/W2608285479
https://openalex.org/W2608292272
https://openalex.org/W2608320332
https://openalex.org/W2608361438
https://openalex.org/W2608404710
https://openalex.org/W2608409451
https://openalex.org/W2608448467
https://openalex.org/W2608448974
https://openalex.org/W2608460325
https://openalex.org/W2608470426
https://openalex.org/W2608537171
https://openalex.org/W2608555528
https://openalex.org/W2608558113
https://openalex.org/W2608655271
https://openalex.org/W2608664848
https://openalex.org/W2608670628
https://openalex.org/W2608706514
https://openalex.org/W2608711217
https://openalex.org/W2608722429
https://openalex.org/W2608757209
https://openalex.org/W2608773832
https://openalex.org/W2608838470
https://openalex.org/W2608918777
https://openalex.org/W2608920666
https://openalex.org/W2608936886
https://openalex.org/W2608938827
https://openalex.org/W2608950983
https://openalex.org/W2608974941
https://openalex.org/W2609017023
https://openalex.org/W2609028198
https://openalex.org/W2609077456
https://openalex.org/W2609105348
https://openalex.org/W2609108669
https://openalex.org/W2609109771
https://openalex.org/W2609121148
https://openalex.org/W2609124956
https://openalex.org/W2609218963
https://openalex.org/W2609230912
https://openalex.org/W2609290328
https://openalex.org/W2609316694
https://openalex.org/W2609324146
https://openalex.org/W2609388983
https://openalex.org/W2609408053
https://openalex.org/W2609427698
https://openalex.org/W2609432166
https://openalex.org/W2609434968
https://openalex.org/W2609466450
https://openalex.org/W2609480140
https://openalex.org/W2609493437
https://openalex.org/W2609611836
https://openalex.org/W2609611990
https://openalex.org/W2609687742
https://openalex.org/W2609692246
https://openalex.org/W2609711700
https://openalex.org/W2609713557
https://openalex.org/W2609714151
https://openalex.org/W2609749874
https://openalex.org/W2609763214
https://openalex.org/W2609766834
https://openalex.org/W2609774947
https://openalex.org/W2609797259
https://openalex.org/W2609808322
https://openalex.org/W2609942087
https://openalex.org/W2609980608
https://openalex.org/W2609980634
https://openalex.org/W2609987732
https://openalex.org/W2609998164
https://openalex.org/W2610010207
https://openalex.org/W2610013337
https://openalex.org/W2610041646
https://openalex.org/W2610049284
https://openalex.org/W2610059428
https://openalex.org/W2610087857
https://openalex.org/W2610114414
https://openalex.org/W2610327709
https://openalex.org/W2610393550
https://openalex.org/W2610447210
https://openalex.org/W2611300579
https://openalex.org/W2611457256
https://openalex.org/W2613084666
https://openalex.org/W2613586098
https://openalex.org/W2614029437
https://openalex.org/W2614861531
https://openalex.org/W2614989485
https://openalex.org/W2615750802
https://openalex.org/W2615993611
https://openalex.org/W2618184599
https://openalex.org/W2618351757
https://openalex.org/W2618557951
https://openalex.org/W2619076180
https://openalex.org/W2619195311
https://openalex.org/W2619583736
https://openalex.org/W2619954376
https://openalex.org/W2620544105
https://openalex.org/W2621525144
https://openalex.org/W2623307888
https://openalex.org/W2625227460
https://openalex.org/W2625515242
https://openalex.org/W2625672787
https://openalex.org/W2625994019
https://openalex.org/W2626127390
https://openalex.org/W2626583433
https://openalex.org/W2626675515
https://openalex.org/W2626907500
https://openalex.org/W267876439
https://openalex.org/W2683408349
https://openalex.org/W2722613244
https://openalex.org/W2724117026
https://openalex.org/W2724496285
https://openalex.org/W2724645972
https://openalex.org/W2724718121
https://openalex.org/W2724847688
https://openalex.org/W2725265956
https://openalex.org/W2725310132
https://openalex.org/W2725504110
https://openalex.org/W2726061243
https://openalex.org/W2726911171
https://openalex.org/W2727366096
https://openalex.org/W2727369308
https://openalex.org/W2727498990
https://openalex.org/W2727705912
https://openalex.org/W2727764118
https://openalex.org/W2727967552
https://openalex.org/W2728593201
https://openalex.org/W2728925171
https://openalex.org/W2729198874
https://openalex.org/W2729203780
https://openalex.org/W2729370493
https://openalex.org/W2729933256
https://openalex.org/W2730476267
https://openalex.org/W2731520629
https://openalex.org/W2731564783
https://openalex.org/W2731613994
https://openalex.org/W2731757810
https://openalex.org/W2731939228
https://openalex.org/W2732253750
https://openalex.org/W2732391449
https://openalex.org/W2732703492
https://openalex.org/W2733133347
https://openalex.org/W2733182358
https://openalex.org/W2733607388
https://openalex.org/W2733617850
https://openalex.org/W2733828688
https://openalex.org/W2734048180
https://openalex.org/W2734267179
https://openalex.org/W2734560241
https://openalex.org/W2734871844
https://openalex.org/W2735218938
https://openalex.org/W2735395752
https://openalex.org/W2735451173
https://openalex.org/W2735935565
https://openalex.org/W2739181934
https://openalex.org/W2739910651
https://openalex.org/W2740617592
https://openalex.org/W2741918322
https://openalex.org/W2742026705
https://openalex.org/W2744094242
https://openalex.org/W2746060338
https://openalex.org/W2748717978
https://openalex.org/W2748828036
https://openalex.org/W2749725728
https://openalex.org/W2750327021
https://openalex.org/W2750608720
https://openalex.org/W2765822945
https://openalex.org/W2767507242
https://openalex.org/W2767703850
https://openalex.org/W2772617782
https://openalex.org/W2774330142
https://openalex.org/W2775651650
https://openalex.org/W2775946229
https://openalex.org/W2776079974
https://openalex.org/W2776366641
https://openalex.org/W2777009016
https://openalex.org/W2777595428
https://openalex.org/W2777718357
https://openalex.org/W2778836720
https://openalex.org/W2783648764
https://openalex.org/W2784764331
https://openalex.org/W2785142827
https://openalex.org/W2785786952
https://openalex.org/W2786121845
https://openalex.org/W2786801952
https://openalex.org/W2786974023
https://openalex.org/W2791400129
https://openalex.org/W2791785169
https://openalex.org/W2791813111
https://openalex.org/W2791957294
https://openalex.org/W2793723872
https://openalex.org/W2794701390
https://openalex.org/W2795560894
https://openalex.org/W2796337441
https://openalex.org/W2799870232
https://openalex.org/W2803383398
https://openalex.org/W2803751912
https://openalex.org/W2807234062
https://openalex.org/W2808993017
https://openalex.org/W2809459275
https://openalex.org/W2810134275
https://openalex.org/W2810154626
https://openalex.org/W2810198970
https://openalex.org/W2810488790
https://openalex.org/W2810547066
https://openalex.org/W2810558247
https://openalex.org/W286380796
https://openalex.org/W2883764029
https://openalex.org/W2883826972
https://openalex.org/W2883847490
https://openalex.org/W2885406775
https://openalex.org/W2886754159
https://openalex.org/W2886756658
https://openalex.org/W2887550207
https://openalex.org/W2887848515
https://openalex.org/W2887899046
https://openalex.org/W2889261991
https://openalex.org/W2889479951
https://openalex.org/W2890873474
https://openalex.org/W2892196296
https://openalex.org/W2892846758
https://openalex.org/W2897465301
https://openalex.org/W2897503210
https://openalex.org/W2897518986
https://openalex.org/W2897852690
https://openalex.org/W2897934353
https://openalex.org/W2899550819
https://openalex.org/W2900132668
https://openalex.org/W2900924849
https://openalex.org/W2901577277
https://openalex.org/W2905510012
https://openalex.org/W2905715496
https://openalex.org/W2906372517
https://openalex.org/W2906433309
https://openalex.org/W2908722889
https://openalex.org/W2909248408
https://openalex.org/W2910286839
https://openalex.org/W2910762891
https://openalex.org/W2911452022
https://openalex.org/W2912496674
https://openalex.org/W2912534482
https://openalex.org/W2915982698
https://openalex.org/W2917307196
https://openalex.org/W2917661374
https://openalex.org/W2919768078
https://openalex.org/W2922385830
https://openalex.org/W292241299
https://openalex.org/W2931743988
https://openalex.org/W2937168945
https://openalex.org/W2944313898
https://openalex.org/W2944618620
https://openalex.org/W2945642074
https://openalex.org/W2946015666
https://openalex.org/W2946277599
https://openalex.org/W2949274369
https://openalex.org/W2951089300
https://openalex.org/W2951891237
https://openalex.org/W2952217377
https://openalex.org/W2952279948
https://openalex.org/W2952330839
https://openalex.org/W2954130638
https://openalex.org/W2954491717
https://openalex.org/W2954897399
https://openalex.org/W2954933447
https://openalex.org/W2955115321
https://openalex.org/W2955133780
https://openalex.org/W2955598050
https://openalex.org/W2966678349
https://openalex.org/W2968148252
https://openalex.org/W2970919048
https://openalex.org/W2971760783
https://openalex.org/W2973027497
https://openalex.org/W297410995
https://openalex.org/W2975558200
https://openalex.org/W2975769939
https://openalex.org/W2976024441
https://openalex.org/W2977764009
https://openalex.org/W2978104521
https://openalex.org/W2979124126
https://openalex.org/W2979477229
https://openalex.org/W2979510021
https://openalex.org/W2980143003
https://openalex.org/W2980245210
https://openalex.org/W2980647116
https://openalex.org/W2980872465
https://openalex.org/W2980924502
https://openalex.org/W2981321688
https://openalex.org/W2981543868
https://openalex.org/W2982332545
https://openalex.org/W2985363201
https://openalex.org/W2986998538
https://openalex.org/W2987491343
https://openalex.org/W2987835657
https://openalex.org/W2989582045
https://openalex.org/W2989940610
https://openalex.org/W2990660168
https://openalex.org/W2991121231
https://openalex.org/W2991578394
https://openalex.org/W2992201391
https://openalex.org/W2995927054
https://openalex.org/W2996296651
https://openalex.org/W2996666359
https://openalex.org/W2998134997
https://openalex.org/W2998291174
https://openalex.org/W2998439996
https://openalex.org/W2999334196
https://openalex.org/W2999667862
https://openalex.org/W3003167608
https://openalex.org/W3005178745
https://openalex.org/W3005651145
https://openalex.org/W3006815689
https://openalex.org/W3007151563
https://openalex.org/W3008311058
https://openalex.org/W3008623897
https://openalex.org/W3009551927
https://openalex.org/W3010443800
https://openalex.org/W3010744363
https://openalex.org/W3011017003
https://openalex.org/W3011086073
https://openalex.org/W3011485869
https://openalex.org/W3012001125
https://openalex.org/W3012392100
https://openalex.org/W3012432556
https://openalex.org/W3012657203
https://openalex.org/W3013054585
https://openalex.org/W3013472149
https://openalex.org/W3013773550
https://openalex.org/W3014472087
https://openalex.org/W3015218521
https://openalex.org/W3015501242
https://openalex.org/W3015547257
https://openalex.org/W3016080322
https://openalex.org/W3016677353
https://openalex.org/W3016765578
https://openalex.org/W3017736916
https://openalex.org/W3020276748
https://openalex.org/W3020389212
https://openalex.org/W3021082577
https://openalex.org/W3021588657
https://openalex.org/W3021683852
https://openalex.org/W3021764661
https://openalex.org/W3021832338
https://openalex.org/W3022190660
https://openalex.org/W3023167409
https://openalex.org/W3024068505
https://openalex.org/W3025095250
https://openalex.org/W3028682564
https://openalex.org/W3028849696
https://openalex.org/W3028850380
https://openalex.org/W3029519818
https://openalex.org/W3029933202
https://openalex.org/W3029980722
https://openalex.org/W3030958514
https://openalex.org/W3032051139
https://openalex.org/W3032612899
https://openalex.org/W3032693183
https://openalex.org/W3033511653
https://openalex.org/W3033637836
https://openalex.org/W3033752448
https://openalex.org/W3033789082
https://openalex.org/W3034194453
https://openalex.org/W3035344337
https://openalex.org/W3035499112
https://openalex.org/W3037028357
https://openalex.org/W3039252373
https://openalex.org/W3040706139
https://openalex.org/W3041069380
https://openalex.org/W3041247512
https://openalex.org/W3041538656
https://openalex.org/W3041957058
https://openalex.org/W3042584800
https://openalex.org/W3043893590
https://openalex.org/W3043943342
https://openalex.org/W3043989356
https://openalex.org/W3044038534
https://openalex.org/W3044041714
https://openalex.org/W3044467627
https://openalex.org/W3044669224
https://openalex.org/W3044760372
https://openalex.org/W3044786421
https://openalex.org/W3044876412
https://openalex.org/W3044904762
https://openalex.org/W3045028337
https://openalex.org/W3045225517
https://openalex.org/W3045391882
https://openalex.org/W3045395716
https://openalex.org/W3045451880
https://openalex.org/W3045473864
https://openalex.org/W3046496330
https://openalex.org/W3046617564
https://openalex.org/W3046649048
https://openalex.org/W3047440804
https://openalex.org/W3048587704
https://openalex.org/W3048784053
https://openalex.org/W3048827738
https://openalex.org/W3079945582
https://openalex.org/W3082121271
https://openalex.org/W3082950938
https://openalex.org/W3083021952
https://openalex.org/W3083294839
https://openalex.org/W3083532594
https://openalex.org/W3083587334
https://openalex.org/W3084412540
https://openalex.org/W3086495168
