.
https://openalex.org/W3087631783
https://openalex.org/W3088048968
https://openalex.org/W3088563943
https://openalex.org/W3088827778
https://openalex.org/W3088905876
https://openalex.org/W3088995208
https://openalex.org/W3089463645
https://openalex.org/W3089529765
https://openalex.org/W3089588754
https://openalex.org/W3090348267
https://openalex.org/W3090609228
https://openalex.org/W3090896046
https://openalex.org/W3092011749
https://openalex.org/W3092203139
https://openalex.org/W3092525708
https://openalex.org/W3093203942
https://openalex.org/W3093219429
https://openalex.org/W3094721434
https://openalex.org/W3094974961
https://openalex.org/W3095552930
https://openalex.org/W3095931984
https://openalex.org/W3096370276
https://openalex.org/W3096956536
https://openalex.org/W3097962791
https://openalex.org/W3098265144
https://openalex.org/W3100459036
https://openalex.org/W3101273624
https://openalex.org/W3102807497
https://openalex.org/W3103097084
https://openalex.org/W3103450339
https://openalex.org/W3103531608
https://openalex.org/W3104181102
https://openalex.org/W3107225412
https://openalex.org/W3107732361
https://openalex.org/W3107777884
https://openalex.org/W3107947431
https://openalex.org/W3108089701
https://openalex.org/W3109928229
https://openalex.org/W3110362401
https://openalex.org/W3110972356
https://openalex.org/W3112005882
https://openalex.org/W3112760569
https://openalex.org/W3115150592
https://openalex.org/W3115608578
https://openalex.org/W3115919064
https://openalex.org/W3118099579
https://openalex.org/W3118613430
https://openalex.org/W3118823556
https://openalex.org/W3119679113
https://openalex.org/W3120427631
https://openalex.org/W3120788225
https://openalex.org/W3122165512
https://openalex.org/W3122412370
https://openalex.org/W3122878344
https://openalex.org/W3124532855
https://openalex.org/W3125983785
https://openalex.org/W3126527208
https://openalex.org/W3126621747
https://openalex.org/W3127942725
https://openalex.org/W3128524766
https://openalex.org/W3129045816
https://openalex.org/W3129251541
https://openalex.org/W3129632117
https://openalex.org/W3130003387
https://openalex.org/W3130058489
https://openalex.org/W3130084849
https://openalex.org/W3131420473
https://openalex.org/W3131616375
https://openalex.org/W3131952545
https://openalex.org/W3132728435
https://openalex.org/W3132886112
https://openalex.org/W3133174957
https://openalex.org/W3133638662
https://openalex.org/W3133998557
https://openalex.org/W3136265602
https://openalex.org/W3137106824
https://openalex.org/W3141417053
https://openalex.org/W3143199291
https://openalex.org/W3144851073
https://openalex.org/W3146752556
https://openalex.org/W3147622796
https://openalex.org/W3147672625
https://openalex.org/W3148756206
https://openalex.org/W3149459940
https://openalex.org/W3150865255
https://openalex.org/W3152581065
https://openalex.org/W315299766
https://openalex.org/W3153319358
https://openalex.org/W3153514570
https://openalex.org/W3154277770
https://openalex.org/W3156379306
https://openalex.org/W3158503973
https://openalex.org/W3161142343
https://openalex.org/W3161501419
https://openalex.org/W316189887
https://openalex.org/W3164178984
https://openalex.org/W3169346168
https://openalex.org/W3170656031
https://openalex.org/W3170732842
https://openalex.org/W3171007748
https://openalex.org/W3172135032
https://openalex.org/W3172534527
https://openalex.org/W3172557246
https://openalex.org/W3173091845
https://openalex.org/W3174202425
https://openalex.org/W3174355962
https://openalex.org/W3174451839
https://openalex.org/W3175073859
https://openalex.org/W3175253725
https://openalex.org/W3175818022
https://openalex.org/W3176142311
https://openalex.org/W3177142092
https://openalex.org/W3177484153
https://openalex.org/W3178610845
https://openalex.org/W3182204744
https://openalex.org/W3182303210
https://openalex.org/W3183739908
https://openalex.org/W3184840414
https://openalex.org/W3185239765
https://openalex.org/W3185608132
https://openalex.org/W3185900819
https://openalex.org/W3186591868
https://openalex.org/W3187410760
https://openalex.org/W3190193198
https://openalex.org/W3191106722
https://openalex.org/W3192899779
https://openalex.org/W3193209933
https://openalex.org/W3193973621
https://openalex.org/W3195952613
https://openalex.org/W3196171986
https://openalex.org/W3197652414
https://openalex.org/W3199941544
https://openalex.org/W3200064933
https://openalex.org/W3200423548
https://openalex.org/W3200929321
https://openalex.org/W3201185351
https://openalex.org/W3202887518
https://openalex.org/W3202964715
https://openalex.org/W3204657013
https://openalex.org/W3206064526
https://openalex.org/W3206201166
https://openalex.org/W3206269306
https://openalex.org/W3206407893
https://openalex.org/W3207342601
https://openalex.org/W3207543778
https://openalex.org/W3210620696
https://openalex.org/W3210622353
https://openalex.org/W3210858481
https://openalex.org/W3211052280
https://openalex.org/W3212269451
https://openalex.org/W3213907289
https://openalex.org/W3215227968
https://openalex.org/W3216939557
https://openalex.org/W3217137367
https://openalex.org/W3217157469
https://openalex.org/W3217669331
https://openalex.org/W32738489
https://openalex.org/W345039490
https://openalex.org/W345087382
https://openalex.org/W399871697
https://openalex.org/W4200089875
https://openalex.org/W4200093945
https://openalex.org/W4200163627
https://openalex.org/W4200222285
https://openalex.org/W4200448097
https://openalex.org/W4205116618
https://openalex.org/W4205493805
https://openalex.org/W4205825569
https://openalex.org/W4205868294
https://openalex.org/W4206183934
https://openalex.org/W4206227564
https://openalex.org/W4206580669
https://openalex.org/W4212843703
https://openalex.org/W4212949151
https://openalex.org/W4213077736
https://openalex.org/W4213116981
https://openalex.org/W4213161391
https://openalex.org/W4214650619
https://openalex.org/W4214702703
https://openalex.org/W4214911561
https://openalex.org/W4220681335
https://openalex.org/W4220705291
https://openalex.org/W4220805048
https://openalex.org/W4220826281
https://openalex.org/W4221016900
https://openalex.org/W4221018041
https://openalex.org/W4221028290
https://openalex.org/W4224213109
https://openalex.org/W4224278309
https://openalex.org/W4224299196
https://openalex.org/W4226026518
https://openalex.org/W4226397054
https://openalex.org/W4226420590
https://openalex.org/W4229074707
https://openalex.org/W4229576212
https://openalex.org/W4230083598
https://openalex.org/W4230178320
https://openalex.org/W4230589783
https://openalex.org/W4230618726
https://openalex.org/W4230765477
https://openalex.org/W4230792763
https://openalex.org/W4231327974
https://openalex.org/W4232216498
https://openalex.org/W4232671100
https://openalex.org/W4232687588
https://openalex.org/W4233045782
https://openalex.org/W4233488328
https://openalex.org/W4233666997
https://openalex.org/W4234362389
https://openalex.org/W4234423917
https://openalex.org/W4235030191
https://openalex.org/W4236106331
https://openalex.org/W4236689617
https://openalex.org/W4236829419
https://openalex.org/W4237321703
https://openalex.org/W4237856174
https://openalex.org/W4239034924
https://openalex.org/W4239886959
https://openalex.org/W4240043003
https://openalex.org/W4240432923
https://openalex.org/W4240543996
https://openalex.org/W4240698856
https://openalex.org/W4241124828
https://openalex.org/W4241285008
https://openalex.org/W4241392164
https://openalex.org/W4241398637
https://openalex.org/W4241999734
https://openalex.org/W4242174427
https://openalex.org/W4242523054
https://openalex.org/W4242899127
https://openalex.org/W4243258000
https://openalex.org/W4243413556
https://openalex.org/W4243567227
https://openalex.org/W4243993547
https://openalex.org/W4244047060
https://openalex.org/W4244365480
https://openalex.org/W4244819682
https://openalex.org/W4244996727
https://openalex.org/W4245231359
https://openalex.org/W4245533167
https://openalex.org/W4245671825
https://openalex.org/W4246093822
https://openalex.org/W4246517600
https://openalex.org/W4246930031
https://openalex.org/W4247635462
https://openalex.org/W4247645576
https://openalex.org/W4247760601
https://openalex.org/W4247838498
https://openalex.org/W4247878355
https://openalex.org/W4248007321
https://openalex.org/W4248083869
https://openalex.org/W4248582145
https://openalex.org/W42509486
https://openalex.org/W4250953838
https://openalex.org/W4250969119
https://openalex.org/W4251213566
https://openalex.org/W4251469338
https://openalex.org/W4251528755
https://openalex.org/W4251825303
https://openalex.org/W4253284421
https://openalex.org/W4253873411
https://openalex.org/W4253932990
https://openalex.org/W4253988538
https://openalex.org/W4254207196
https://openalex.org/W4254408252
https://openalex.org/W4254477762
https://openalex.org/W4254529338
https://openalex.org/W4255470640
https://openalex.org/W4256562259
https://openalex.org/W4256564532
https://openalex.org/W4280581917
https://openalex.org/W4281289369
https://openalex.org/W4281296494
https://openalex.org/W4281559268
https://openalex.org/W4281662957
https://openalex.org/W4281739887
https://openalex.org/W4282923286
https://openalex.org/W4282924309
https://openalex.org/W4282926398
https://openalex.org/W4282946947
https://openalex.org/W4282962188
https://openalex.org/W4282974729
https://openalex.org/W4282975065
https://openalex.org/W4282979934
https://openalex.org/W4283074850
https://openalex.org/W4283384544
https://openalex.org/W4283738256
https://openalex.org/W4285169787
https://openalex.org/W4286234987
https://openalex.org/W4287201092
https://openalex.org/W4287829007
https://openalex.org/W4287904568
https://openalex.org/W4288023568
https://openalex.org/W4289076416
https://openalex.org/W4289545605
https://openalex.org/W4289596837
https://openalex.org/W4289653601
https://openalex.org/W4290714448
https://openalex.org/W4292103604
https://openalex.org/W4293054607
https://openalex.org/W4293397953
https://openalex.org/W4293637111
https://openalex.org/W4293919555
https://openalex.org/W4294921303
https://openalex.org/W4294970311
https://openalex.org/W4295048803
https://openalex.org/W429761365
https://openalex.org/W4298112368
https://openalex.org/W4298875924
https://openalex.org/W4299528082
https://openalex.org/W4301253059
https://openalex.org/W4301270066
https://openalex.org/W4301368362
https://openalex.org/W4301966605
https://openalex.org/W4306667685
https://openalex.org/W4307379653
https://openalex.org/W4307846402
https://openalex.org/W4309066466
https://openalex.org/W4309218543
https://openalex.org/W4309519152
https://openalex.org/W4309595611
https://openalex.org/W4309617390
https://openalex.org/W4310124475
https://openalex.org/W4310465749
https://openalex.org/W4310589414
https://openalex.org/W4311335941
https://openalex.org/W4311856699
https://openalex.org/W4311903052
https://openalex.org/W4311952078
https://openalex.org/W4312210722
https://openalex.org/W4312297005
https://openalex.org/W4312391866
https://openalex.org/W4313247472
https://openalex.org/W4313343149
https://openalex.org/W4313407810
https://openalex.org/W4313414337
https://openalex.org/W4313427461
https://openalex.org/W4313518624
https://openalex.org/W4316511208
https://openalex.org/W4317781478
https://openalex.org/W4318477624
https://openalex.org/W4319298436
https://openalex.org/W4319333570
https://openalex.org/W4319825849
https://openalex.org/W4320888117
https://openalex.org/W4320913457
https://openalex.org/W4320913510
https://openalex.org/W4321226078
https://openalex.org/W4321349588
https://openalex.org/W4321440265
https://openalex.org/W4321502237
https://openalex.org/W4322001277
https://openalex.org/W4322209762
https://openalex.org/W4322210223
https://openalex.org/W4322211965
https://openalex.org/W4322722592
https://openalex.org/W4323342097
https://openalex.org/W4323544170
https://openalex.org/W4323774915
https://openalex.org/W4323804426
https://openalex.org/W4323808932
https://openalex.org/W4327855695
https://openalex.org/W4360813677
https://openalex.org/W4360979254
https://openalex.org/W4361208616
https://openalex.org/W4361219420
https://openalex.org/W4361231764
https://openalex.org/W4361236295
https://openalex.org/W4361236431
https://openalex.org/W4361236519
https://openalex.org/W4361236756
https://openalex.org/W4361246049
https://openalex.org/W4361246071
https://openalex.org/W4361254884
https://openalex.org/W4361255209
https://openalex.org/W4361255613
https://openalex.org/W4361257268
https://openalex.org/W4361257311
https://openalex.org/W4361263698
https://openalex.org/W4361266771
https://openalex.org/W4361266785
https://openalex.org/W4361275831
https://openalex.org/W4361832321
https://openalex.org/W4361838964
https://openalex.org/W4361838970
https://openalex.org/W4361838988
https://openalex.org/W4361839025
https://openalex.org/W4361839136
https://openalex.org/W4361844023
https://openalex.org/W4361844574
https://openalex.org/W4361844763
https://openalex.org/W4361846258
https://openalex.org/W4361846285
https://openalex.org/W4361846651
https://openalex.org/W4361871645
https://openalex.org/W4361943438
https://openalex.org/W4361950614
https://openalex.org/W4362393669
https://openalex.org/W4362417867
https://openalex.org/W4362426046
https://openalex.org/W4362535625
https://openalex.org/W4362535757
https://openalex.org/W4362545266
https://openalex.org/W4362567809
https://openalex.org/W4362612303
https://openalex.org/W4362612826
https://openalex.org/W4362632082
https://openalex.org/W4362657952
https://openalex.org/W4362661807
https://openalex.org/W4362686139
https://openalex.org/W4365135515
https://openalex.org/W4366083869
https://openalex.org/W4366236439
https://openalex.org/W4366332247
https://openalex.org/W4366823363
https://openalex.org/W4366827046
https://openalex.org/W4368617942
https://openalex.org/W437035249
https://openalex.org/W4375859869
https://openalex.org/W4378379149
https://openalex.org/W4378902172
https://openalex.org/W4378953565
https://openalex.org/W4378975733
https://openalex.org/W4379382441
https://openalex.org/W4379384084
https://openalex.org/W4380081255
https://openalex.org/W4380318008
https://openalex.org/W4380361150
https://openalex.org/W4380589145
https://openalex.org/W4380880237
https://openalex.org/W4380904717
https://openalex.org/W4380985915
https://openalex.org/W4381190613
https://openalex.org/W4381251275
https://openalex.org/W4381330532
https://openalex.org/W4381736225
https://openalex.org/W4381736289
https://openalex.org/W4381736358
https://openalex.org/W4382073693
https://openalex.org/W4382132709
https://openalex.org/W4382132736
https://openalex.org/W4382203060
https://openalex.org/W4383501212
https://openalex.org/W4383849392
https://openalex.org/W4383959883
https://openalex.org/W4384207548
https://openalex.org/W4384407369
https://openalex.org/W4384701846
https://openalex.org/W4385143961
https://openalex.org/W4385186383
https://openalex.org/W4385186709
https://openalex.org/W4385186830
https://openalex.org/W4385271987
https://openalex.org/W4385326055
https://openalex.org/W4385360807
https://openalex.org/W4385607548
https://openalex.org/W4385629512
https://openalex.org/W4385662837
https://openalex.org/W4385691070
https://openalex.org/W4385827412
https://openalex.org/W4385950309
https://openalex.org/W4385972017
https://openalex.org/W4386025099
https://openalex.org/W4386048121
https://openalex.org/W4386350093
https://openalex.org/W4386356943
https://openalex.org/W4386373916
https://openalex.org/W4386373920
https://openalex.org/W4386373974
https://openalex.org/W4386374065
https://openalex.org/W4386374078
https://openalex.org/W4386374079
https://openalex.org/W4386377430
https://openalex.org/W4386377441
https://openalex.org/W4386377512
https://openalex.org/W4386377585
https://openalex.org/W4386379766
https://openalex.org/W4386387798
https://openalex.org/W4386401636
https://openalex.org/W4386466444
https://openalex.org/W4386736129
https://openalex.org/W4386769780
https://openalex.org/W4386817626
https://openalex.org/W4386832834
https://openalex.org/W4386833800
https://openalex.org/W4386834021
https://openalex.org/W4386896824
https://openalex.org/W4386947358
https://openalex.org/W4386951046
https://openalex.org/W4386980694
https://openalex.org/W4387004892
https://openalex.org/W610323527
https://openalex.org/W622516213
https://openalex.org/W623930127
https://openalex.org/W624313273
https://openalex.org/W62831680
https://openalex.org/W655645119
https://openalex.org/W754366432
https://openalex.org/W773555536
https://openalex.org/W793353874
https://openalex.org/W794558609
https://openalex.org/W797141742
https://openalex.org/W80072645
https://openalex.org/W81516133
https://openalex.org/W946542312
https://openalex.org/W97173230
https://openalex.org/W2164847484
https://openalex.org/W2124560610
https://openalex.org/W2056967289
https://openalex.org/W2076205488
https://openalex.org/W2123634131
https://openalex.org/W1981906666
https://openalex.org/W2005220728
https://openalex.org/W2093409635
https://openalex.org/W1978849007
https://openalex.org/W4245461700
https://openalex.org/W2059957319
https://openalex.org/W2464880876
https://openalex.org/W3187163767
https://openalex.org/W2156005120
https://openalex.org/W2140579395
https://openalex.org/W2098776203
https://openalex.org/W2139321584
https://openalex.org/W1972372902
https://openalex.org/W2098393925
https://openalex.org/W2955080078
https://openalex.org/W2077729746
https://openalex.org/W2031551268
https://openalex.org/W2060488209
https://openalex.org/W3025424660
https://openalex.org/W2058865216
https://openalex.org/W2041108420
https://openalex.org/W2111650326
https://openalex.org/W1970347475
https://openalex.org/W1516223106
https://openalex.org/W2940627982
https://openalex.org/W1584114617
https://openalex.org/W2080713489
https://openalex.org/W2902706178
https://openalex.org/W2102309264
https://openalex.org/W2070623500
https://openalex.org/W2107831538
https://openalex.org/W2074798388
https://openalex.org/W2153674650
https://openalex.org/W2067804932
https://openalex.org/W2070954147
https://openalex.org/W1238910916
https://openalex.org/W1974695350
https://openalex.org/W2549926987
https://openalex.org/W2050781047
https://openalex.org/W1983467099
https://openalex.org/W2018363788
https://openalex.org/W2949311293
https://openalex.org/W1989740966
https://openalex.org/W2018440937
https://openalex.org/W2017560084
https://openalex.org/W2945717944
https://openalex.org/W2136242594
https://openalex.org/W2048555293
https://openalex.org/W2172399490
https://openalex.org/W2119282152
https://openalex.org/W2009835588
https://openalex.org/W2021628309
https://openalex.org/W2075233595
https://openalex.org/W1972877074
https://openalex.org/W3125713404
https://openalex.org/W2107054609
https://openalex.org/W1981914421
https://openalex.org/W2090022948
https://openalex.org/W2884797508
https://openalex.org/W1976741239
https://openalex.org/W1994163441
https://openalex.org/W2160603568
https://openalex.org/W2045261504
https://openalex.org/W2159195400
https://openalex.org/W2168713493
https://openalex.org/W1973777091
https://openalex.org/W3101846945
https://openalex.org/W2141028120
https://openalex.org/W2607970143
https://openalex.org/W2027767599
https://openalex.org/W2039622942
https://openalex.org/W2004991378
https://openalex.org/W1982737710
https://openalex.org/W2155781531
https://openalex.org/W2020056288
https://openalex.org/W2134779664
https://openalex.org/W2053855935
https://openalex.org/W1986913894
https://openalex.org/W2114582003
https://openalex.org/W3104755560
https://openalex.org/W2041551841
https://openalex.org/W2020975260
https://openalex.org/W4232937112
https://openalex.org/W1967394016
https://openalex.org/W2887567733
https://openalex.org/W2048499176
https://openalex.org/W2334083603
https://openalex.org/W2009161132
https://openalex.org/W2148305047
https://openalex.org/W2095164928
https://openalex.org/W1949710612
https://openalex.org/W2027063112
https://openalex.org/W2082909360
https://openalex.org/W2094242581
https://openalex.org/W2123427177
https://openalex.org/W2076216515
https://openalex.org/W2024606078
https://openalex.org/W2103397874
https://openalex.org/W2105663335
https://openalex.org/W2026944918
https://openalex.org/W2049992691
https://openalex.org/W3014806409
https://openalex.org/W1986491522
https://openalex.org/W1991597601
https://openalex.org/W2171071495
https://openalex.org/W3122018353
https://openalex.org/W2135672876
https://openalex.org/W1984109801
https://openalex.org/W2137558988
https://openalex.org/W2344820924
https://openalex.org/W1994402165
https://openalex.org/W2129659050
https://openalex.org/W2140918059
https://openalex.org/W1989803279
https://openalex.org/W2313833628
https://openalex.org/W1973920773
https://openalex.org/W2014764365
https://openalex.org/W2043859984
https://openalex.org/W2132581487
https://openalex.org/W2059018982
https://openalex.org/W1795273528
https://openalex.org/W2966110023
https://openalex.org/W2060908679
https://openalex.org/W2136627573
https://openalex.org/W2333536181
https://openalex.org/W2072972683
https://openalex.org/W2044806364
https://openalex.org/W2323559945
https://openalex.org/W1981715409
https://openalex.org/W2084393474
https://openalex.org/W2092371358
https://openalex.org/W2105694240
https://openalex.org/W2165974443
https://openalex.org/W1793190047
https://openalex.org/W2064756920
https://openalex.org/W2156622588
https://openalex.org/W2785540442
https://openalex.org/W4214851746
https://openalex.org/W2171660514
https://openalex.org/W2016985186
https://openalex.org/W1794039173
https://openalex.org/W1968739255
https://openalex.org/W2029414958
https://openalex.org/W1555022287
https://openalex.org/W1567805507
https://openalex.org/W1979848038
https://openalex.org/W2504414049
https://openalex.org/W1672106159
https://openalex.org/W2130143898
https://openalex.org/W2921259698
https://openalex.org/W1967506980
https://openalex.org/W1985535918
https://openalex.org/W2033640619
https://openalex.org/W2146387548
https://openalex.org/W2320048325
https://openalex.org/W1964867633
https://openalex.org/W2041060615
https://openalex.org/W2079099245
https://openalex.org/W2104286731
https://openalex.org/W1265763149
https://openalex.org/W1966353152
https://openalex.org/W1842059934
https://openalex.org/W1972660710
https://openalex.org/W2019280851
https://openalex.org/W2155958967
https://openalex.org/W2154134481
https://openalex.org/W2193713099
https://openalex.org/W1830376997
https://openalex.org/W2910063137
https://openalex.org/W1965259644
https://openalex.org/W2054291808
https://openalex.org/W2130897236
https://openalex.org/W2120903627
https://openalex.org/W1994717708
https://openalex.org/W2105690005
https://openalex.org/W2113915325
https://openalex.org/W2031255933
https://openalex.org/W2146461996
https://openalex.org/W1996613199
https://openalex.org/W2001203782
https://openalex.org/W1549662870
https://openalex.org/W1981599075
https://openalex.org/W1994800554
https://openalex.org/W2000246028
https://openalex.org/W2002675422
https://openalex.org/W2009003909
https://openalex.org/W2066234978
https://openalex.org/W2065506962
https://openalex.org/W2133096930
https://openalex.org/W3204722966
https://openalex.org/W1523114181
https://openalex.org/W1555497756
https://openalex.org/W1592233687
https://openalex.org/W1966562800
https://openalex.org/W2595110778
https://openalex.org/W2014062503
https://openalex.org/W2560874509
https://openalex.org/W2033639968
https://openalex.org/W2104639993
https://openalex.org/W1523887533
https://openalex.org/W1650514797
https://openalex.org/W2009648894
https://openalex.org/W2016349392
https://openalex.org/W2099462841
https://openalex.org/W2170908719
https://openalex.org/W2529190198
https://openalex.org/W1861640504
https://openalex.org/W1985064733
https://openalex.org/W1988743261
https://openalex.org/W2044080354
https://openalex.org/W2044543194
https://openalex.org/W2379359886
https://openalex.org/W1539258258
https://openalex.org/W1573306131
https://openalex.org/W2075513360
https://openalex.org/W2081244579
https://openalex.org/W2590355494
https://openalex.org/W2789919621
https://openalex.org/W2098136731
https://openalex.org/W2000003193
https://openalex.org/W2025717580
https://openalex.org/W2068321480
https://openalex.org/W1933537186
https://openalex.org/W2050554527
https://openalex.org/W2696777316
https://openalex.org/W2063156985
https://openalex.org/W2138062462
https://openalex.org/W2153353104
https://openalex.org/W2032850625
https://openalex.org/W2062082813
https://openalex.org/W2071932199
https://openalex.org/W2090942794
https://openalex.org/W2134803682
https://openalex.org/W3145610828
https://openalex.org/W1972196227
https://openalex.org/W1993581461
https://openalex.org/W2155580858
https://openalex.org/W2478932238
https://openalex.org/W1985014165
https://openalex.org/W2171814111
https://openalex.org/W2011944259
https://openalex.org/W2048464332
https://openalex.org/W2145555176
https://openalex.org/W2579951724
https://openalex.org/W2073221318
https://openalex.org/W2012743312
https://openalex.org/W2013837057
https://openalex.org/W2023584437
https://openalex.org/W2037682543
https://openalex.org/W2162188832
https://openalex.org/W1996808560
https://openalex.org/W2009732797
https://openalex.org/W2075175403
https://openalex.org/W2088631979
https://openalex.org/W2091833120
https://openalex.org/W2083825511
https://openalex.org/W2144459212
https://openalex.org/W1568588831
https://openalex.org/W2075864908
https://openalex.org/W2945809413
https://openalex.org/W1972093070
https://openalex.org/W2109993123
https://openalex.org/W2155684087
https://openalex.org/W2463707297
https://openalex.org/W1985269791
https://openalex.org/W1993865694
https://openalex.org/W1567533051
https://openalex.org/W2022393478
https://openalex.org/W2033807019
https://openalex.org/W2058061393
https://openalex.org/W2076407447
https://openalex.org/W2000074463
https://openalex.org/W2036678686
https://openalex.org/W2044536618
https://openalex.org/W2048646378
https://openalex.org/W2946228845
https://openalex.org/W2090956415
https://openalex.org/W2136889940
https://openalex.org/W2766948867
https://openalex.org/W2015600899
https://openalex.org/W2048343993
https://openalex.org/W2098400092
https://openalex.org/W1993829250
https://openalex.org/W2009203851
https://openalex.org/W2089763234
https://openalex.org/W2068322570
https://openalex.org/W2101869062
https://openalex.org/W2297676769
https://openalex.org/W3031873629
https://openalex.org/W2006885922
https://openalex.org/W2162655669
https://openalex.org/W2315485424
https://openalex.org/W2773484378
https://openalex.org/W1998853075
https://openalex.org/W1999866349
https://openalex.org/W2070764393
https://openalex.org/W2103209594
https://openalex.org/W1965137822
https://openalex.org/W2023611664
https://openalex.org/W2030890432
https://openalex.org/W2057616909
https://openalex.org/W2073113603
https://openalex.org/W2896323304
https://openalex.org/W2009047878
https://openalex.org/W2039602589
https://openalex.org/W2060181932
https://openalex.org/W2100786069
https://openalex.org/W2125612450
https://openalex.org/W1987282101
https://openalex.org/W2061778218
https://openalex.org/W2079372195
https://openalex.org/W2101428088
https://openalex.org/W2110938265
https://openalex.org/W2160848010
https://openalex.org/W301040576
https://openalex.org/W181671415
https://openalex.org/W1976545886
https://openalex.org/W1997853046
https://openalex.org/W2005341654
https://openalex.org/W2080990289
https://openalex.org/W2159887517
https://openalex.org/W2249122870
https://openalex.org/W1971272088
https://openalex.org/W1987375982
https://openalex.org/W2077168582
https://openalex.org/W2101901913
https://openalex.org/W2417753533
https://openalex.org/W2026726900
https://openalex.org/W2028922161
https://openalex.org/W2036437543
https://openalex.org/W2135993898
https://openalex.org/W3164950860
https://openalex.org/W1987725158
https://openalex.org/W39220136
https://openalex.org/W1525073372
https://openalex.org/W2000308721
https://openalex.org/W2006684199
https://openalex.org/W2116518037
https://openalex.org/W2573563632
https://openalex.org/W2796068395
https://openalex.org/W1553075948
https://openalex.org/W1595605534
https://openalex.org/W1602703583
https://openalex.org/W2025558369
https://openalex.org/W2087520524
https://openalex.org/W2129599357
https://openalex.org/W2159777894
https://openalex.org/W2335638236
https://openalex.org/W2604776233
https://openalex.org/W1964247198
https://openalex.org/W1988199938
https://openalex.org/W2010413118
https://openalex.org/W2048646176
https://openalex.org/W3093532012
https://openalex.org/W580015407
https://openalex.org/W2011029633
https://openalex.org/W2029610176
https://openalex.org/W2036769084
https://openalex.org/W2055615567
https://openalex.org/W2300075112
https://openalex.org/W1986482911
https://openalex.org/W2001381093
https://openalex.org/W2006154732
https://openalex.org/W2045728044
https://openalex.org/W2091181395
https://openalex.org/W2130621269
https://openalex.org/W2157662250
https://openalex.org/W1648480377
https://openalex.org/W2008195884
https://openalex.org/W2037871192
https://openalex.org/W2063356431
https://openalex.org/W2093019857
https://openalex.org/W2136714205
https://openalex.org/W2601080948
https://openalex.org/W1967281691
https://openalex.org/W1970732268
https://openalex.org/W1990723830
https://openalex.org/W2084214117
https://openalex.org/W2969397400
https://openalex.org/W1965917814
https://openalex.org/W2061268549
https://openalex.org/W2069990903
https://openalex.org/W2225856091
https://openalex.org/W2323106747
https://openalex.org/W1547673187
https://openalex.org/W1984949498
https://openalex.org/W1993873281
https://openalex.org/W2026659382
https://openalex.org/W2069870640
https://openalex.org/W2406435026
https://openalex.org/W3084240423
https://openalex.org/W4230839259
https://openalex.org/W1523750156
https://openalex.org/W1978081858
https://openalex.org/W2031720244
https://openalex.org/W2052946597
https://openalex.org/W2102448807
https://openalex.org/W2105337774
https://openalex.org/W3128609655
https://openalex.org/W4986152
https://openalex.org/W1984692506
https://openalex.org/W1987233379
https://openalex.org/W2003058719
https://openalex.org/W2023538913
https://openalex.org/W2066361981
https://openalex.org/W2066529573
https://openalex.org/W2102876278
https://openalex.org/W2112069942
https://openalex.org/W2126427198
https://openalex.org/W1861216951
https://openalex.org/W1971876814
https://openalex.org/W2037817334
https://openalex.org/W2064639374
https://openalex.org/W2064870910
https://openalex.org/W2093676296
https://openalex.org/W2404653733
https://openalex.org/W2752706132
https://openalex.org/W3018663706
https://openalex.org/W2042175942
https://openalex.org/W2050730094
https://openalex.org/W2093126609
https://openalex.org/W2123311900
https://openalex.org/W2127824679
https://openalex.org/W2560735472
https://openalex.org/W3010722397
https://openalex.org/W2008644563
https://openalex.org/W2011170808
https://openalex.org/W2524546386
https://openalex.org/W1486856038
https://openalex.org/W2025625847
https://openalex.org/W2080644144
https://openalex.org/W2117060330
https://openalex.org/W2160605951
https://openalex.org/W2409413489
https://openalex.org/W2792420730
https://openalex.org/W1993655150
https://openalex.org/W2015955352
https://openalex.org/W2075373490
https://openalex.org/W2298545792
https://openalex.org/W2547460493
