.
https://openalex.org/W2888390418
https://openalex.org/W1563484750
https://openalex.org/W1821936365
https://openalex.org/W1980234010
https://openalex.org/W1999303553
https://openalex.org/W2003440832
https://openalex.org/W2015605423
https://openalex.org/W2017109677
https://openalex.org/W2026175145
https://openalex.org/W2034974372
https://openalex.org/W2081823076
https://openalex.org/W2082475945
https://openalex.org/W2088936920
https://openalex.org/W2125162604
https://openalex.org/W2168061251
https://openalex.org/W2261215494
https://openalex.org/W3116660810
https://openalex.org/W1504063594
https://openalex.org/W1972130599
https://openalex.org/W1993916129
https://openalex.org/W2007459038
https://openalex.org/W2024283474
https://openalex.org/W2045771392
https://openalex.org/W2070469639
https://openalex.org/W1982245123
https://openalex.org/W2023265142
https://openalex.org/W2095392479
https://openalex.org/W2169487497
https://openalex.org/W2230490579
https://openalex.org/W2400733059
https://openalex.org/W2514013593
https://openalex.org/W4200454380
https://openalex.org/W1993743405
https://openalex.org/W2015649689
https://openalex.org/W2092532469
https://openalex.org/W2104345319
https://openalex.org/W2110691351
https://openalex.org/W2154584561
https://openalex.org/W2316613929
https://openalex.org/W2331143515
https://openalex.org/W2555329940
https://openalex.org/W2906010804
https://openalex.org/W2918067884
https://openalex.org/W1970456420
https://openalex.org/W1982932657
https://openalex.org/W1985288833
https://openalex.org/W1988715082
https://openalex.org/W2007613067
https://openalex.org/W2022839328
https://openalex.org/W2051103116
https://openalex.org/W2123724147
https://openalex.org/W2145813177
https://openalex.org/W2278916484
https://openalex.org/W3196342043
https://openalex.org/W1496897999
https://openalex.org/W1973061735
https://openalex.org/W1997174429
https://openalex.org/W2013524844
https://openalex.org/W2056006882
https://openalex.org/W2084964268
https://openalex.org/W2087906885
https://openalex.org/W2297184086
https://openalex.org/W2408652178
https://openalex.org/W2895822422
https://openalex.org/W3196089955
https://openalex.org/W1571748845
https://openalex.org/W1997743536
https://openalex.org/W2008789473
https://openalex.org/W2034888739
https://openalex.org/W2071888350
https://openalex.org/W2159842221
https://openalex.org/W1980244194
https://openalex.org/W1986097748
https://openalex.org/W2024195232
https://openalex.org/W2057517517
https://openalex.org/W2077934395
https://openalex.org/W2099701440
https://openalex.org/W2168038294
https://openalex.org/W2346991065
https://openalex.org/W2902165116
https://openalex.org/W1999900113
https://openalex.org/W2013800976
https://openalex.org/W2023373684
https://openalex.org/W2046107342
https://openalex.org/W2054228935
https://openalex.org/W2057543035
https://openalex.org/W2120002856
https://openalex.org/W2135529787
https://openalex.org/W2151345909
https://openalex.org/W2296922785
https://openalex.org/W2554647387
https://openalex.org/W2775220959
https://openalex.org/W3197411192
https://openalex.org/W4299305718
https://openalex.org/W1964036395
https://openalex.org/W2073879953
https://openalex.org/W2087591804
https://openalex.org/W2093928473
https://openalex.org/W2094234199
https://openalex.org/W2107434716
https://openalex.org/W2194859264
https://openalex.org/W2208310478
https://openalex.org/W4254401858
https://openalex.org/W1513508804
https://openalex.org/W17313414
https://openalex.org/W1963755850
https://openalex.org/W2054621544
https://openalex.org/W2056394711
https://openalex.org/W2069489407
https://openalex.org/W2257961953
https://openalex.org/W2808857353
https://openalex.org/W1685298462
https://openalex.org/W1973589490
https://openalex.org/W1993274125
https://openalex.org/W2017618016
https://openalex.org/W2047819641
https://openalex.org/W2053099089
https://openalex.org/W2061198199
https://openalex.org/W2066863439
https://openalex.org/W2072904034
https://openalex.org/W2074137529
https://openalex.org/W2080010602
https://openalex.org/W2103812039
https://openalex.org/W2154147910
https://openalex.org/W2158262458
https://openalex.org/W2166825482
https://openalex.org/W2577902534
https://openalex.org/W2908127702
https://openalex.org/W2995911330
https://openalex.org/W4292169314
https://openalex.org/W95668976
https://openalex.org/W1922812725
https://openalex.org/W1963743357
https://openalex.org/W2006360694
https://openalex.org/W2019612822
https://openalex.org/W2023179211
https://openalex.org/W2032430407
https://openalex.org/W2048590726
https://openalex.org/W2068470689
https://openalex.org/W2172097837
https://openalex.org/W2410723150
https://openalex.org/W2588905513
https://openalex.org/W1983075697
https://openalex.org/W1998283118
https://openalex.org/W2511596605
https://openalex.org/W2594277845
https://openalex.org/W1483870578
https://openalex.org/W1519556854
https://openalex.org/W1616296131
https://openalex.org/W1965294702
https://openalex.org/W1976606774
https://openalex.org/W2046622285
https://openalex.org/W2050788243
https://openalex.org/W2057268724
https://openalex.org/W2064675421
https://openalex.org/W2083785905
https://openalex.org/W2091467173
https://openalex.org/W2099812191
https://openalex.org/W2111046163
https://openalex.org/W2128427687
https://openalex.org/W2143745742
https://openalex.org/W2465407547
https://openalex.org/W2575762264
https://openalex.org/W2897137858
https://openalex.org/W1266459132
https://openalex.org/W1974894322
https://openalex.org/W1984533078
https://openalex.org/W1984816716
https://openalex.org/W2029879416
https://openalex.org/W2039546460
https://openalex.org/W2040546784
https://openalex.org/W2049984342
https://openalex.org/W2052396332
https://openalex.org/W2088892585
https://openalex.org/W2262832347
https://openalex.org/W2284634644
https://openalex.org/W2621099619
https://openalex.org/W2625151799
https://openalex.org/W1965705003
https://openalex.org/W1968275388
https://openalex.org/W1968801774
https://openalex.org/W1973204614
https://openalex.org/W2000356571
https://openalex.org/W2020931690
https://openalex.org/W2028708779
https://openalex.org/W2031050963
https://openalex.org/W2043217830
https://openalex.org/W2049060804
https://openalex.org/W2061981830
https://openalex.org/W2077091219
https://openalex.org/W2086425330
https://openalex.org/W2105149867
https://openalex.org/W2324526057
https://openalex.org/W2549786261
https://openalex.org/W3092122663
https://openalex.org/W1972501025
https://openalex.org/W1985177747
https://openalex.org/W2019655462
https://openalex.org/W2056856269
https://openalex.org/W2057559151
https://openalex.org/W2059558051
https://openalex.org/W2063005475
https://openalex.org/W2067854605
https://openalex.org/W2075663625
https://openalex.org/W2092369657
https://openalex.org/W2155672987
https://openalex.org/W2160254164
https://openalex.org/W2782655220
https://openalex.org/W2791635405
https://openalex.org/W2794138072
https://openalex.org/W2899563932
https://openalex.org/W2962845766
https://openalex.org/W3103434519
https://openalex.org/W1517451970
https://openalex.org/W1593806672
https://openalex.org/W182649757
https://openalex.org/W1932964332
https://openalex.org/W1992215271
https://openalex.org/W2018940865
https://openalex.org/W2050969211
https://openalex.org/W2093237586
https://openalex.org/W2147725888
https://openalex.org/W2161703502
https://openalex.org/W2169392744
https://openalex.org/W2431821209
https://openalex.org/W2560450176
https://openalex.org/W2739877756
https://openalex.org/W2765527682
https://openalex.org/W3132900806
https://openalex.org/W1673422704
https://openalex.org/W1958561858
https://openalex.org/W2002238801
https://openalex.org/W2036695215
https://openalex.org/W2045179479
https://openalex.org/W2057830059
https://openalex.org/W2062464512
https://openalex.org/W2067455022
https://openalex.org/W2069146173
https://openalex.org/W2096778176
https://openalex.org/W2098396950
https://openalex.org/W2133075595
https://openalex.org/W2161363785
https://openalex.org/W2162397750
https://openalex.org/W2257737341
https://openalex.org/W2529833503
https://openalex.org/W2624943466
https://openalex.org/W2760089992
https://openalex.org/W3180153317
https://openalex.org/W4224252727
https://openalex.org/W4296793624
https://openalex.org/W1495859677
https://openalex.org/W1826929253
https://openalex.org/W1972602604
https://openalex.org/W1973739933
https://openalex.org/W1977670132
https://openalex.org/W1987138237
https://openalex.org/W1991101739
https://openalex.org/W1996117418
https://openalex.org/W2020871581
https://openalex.org/W2031889396
https://openalex.org/W2032196214
https://openalex.org/W2047254012
https://openalex.org/W2084271684
https://openalex.org/W2111120558
https://openalex.org/W2130770309
https://openalex.org/W2330534794
https://openalex.org/W2408492154
https://openalex.org/W2767245079
https://openalex.org/W2790479487
https://openalex.org/W2797960827
https://openalex.org/W2941190366
https://openalex.org/W2981079812
https://openalex.org/W3000213001
https://openalex.org/W1964088841
https://openalex.org/W1980890915
https://openalex.org/W2009254356
https://openalex.org/W2017258123
https://openalex.org/W2022004282
https://openalex.org/W2038186795
https://openalex.org/W2064811357
https://openalex.org/W2069598500
https://openalex.org/W2081595027
https://openalex.org/W2082528104
https://openalex.org/W2090871105
https://openalex.org/W2122051745
https://openalex.org/W2124004491
https://openalex.org/W2168419089
https://openalex.org/W2344602949
https://openalex.org/W2516037862
https://openalex.org/W2795708515
https://openalex.org/W2960701889
https://openalex.org/W3007028946
https://openalex.org/W3123401708
https://openalex.org/W3134521757
https://openalex.org/W4220847391
https://openalex.org/W1807447872
https://openalex.org/W1985688260
https://openalex.org/W1988636255
https://openalex.org/W2009228300
https://openalex.org/W2012057203
https://openalex.org/W2044072783
https://openalex.org/W2050800126
https://openalex.org/W2051311807
https://openalex.org/W2063046155
https://openalex.org/W2317039312
https://openalex.org/W2745641617
https://openalex.org/W2943286431
https://openalex.org/W2971156007
https://openalex.org/W3213828470
https://openalex.org/W1785204103
https://openalex.org/W1965636431
https://openalex.org/W1969331231
https://openalex.org/W1972163087
https://openalex.org/W1999085802
https://openalex.org/W2004487054
https://openalex.org/W2084795861
https://openalex.org/W2091146475
https://openalex.org/W2091383103
https://openalex.org/W2101381091
https://openalex.org/W2115372281
https://openalex.org/W2122164376
https://openalex.org/W2122434780
https://openalex.org/W2144831962
https://openalex.org/W2148849175
https://openalex.org/W2317852648
https://openalex.org/W2624237344
https://openalex.org/W1509707135
https://openalex.org/W1604922980
https://openalex.org/W2012674582
https://openalex.org/W2035068979
https://openalex.org/W2042636441
https://openalex.org/W2086032132
https://openalex.org/W2110501986
https://openalex.org/W2116148024
https://openalex.org/W2122807953
https://openalex.org/W2176749097
https://openalex.org/W2407518766
https://openalex.org/W2620844555
https://openalex.org/W2753528798
https://openalex.org/W2786159790
https://openalex.org/W2793885068
https://openalex.org/W2970137255
https://openalex.org/W4307728974
https://openalex.org/W1677901049
https://openalex.org/W1966464553
https://openalex.org/W1998667234
https://openalex.org/W2003083739
https://openalex.org/W2020184915
https://openalex.org/W2023414436
https://openalex.org/W2035446694
https://openalex.org/W2040518238
https://openalex.org/W2052075001
https://openalex.org/W2054185634
https://openalex.org/W2054259663
https://openalex.org/W2082321083
https://openalex.org/W2093964014
https://openalex.org/W2110273043
https://openalex.org/W2122443624
https://openalex.org/W2158759660
https://openalex.org/W2287193714
https://openalex.org/W2979356967
https://openalex.org/W3007775395
https://openalex.org/W3039479109
https://openalex.org/W4296086149
https://openalex.org/W1535735436
https://openalex.org/W1602149400
https://openalex.org/W1937185569
https://openalex.org/W1974832036
https://openalex.org/W1982640920
https://openalex.org/W2013387626
https://openalex.org/W2022598321
https://openalex.org/W2026688705
https://openalex.org/W2044244614
https://openalex.org/W2060109210
https://openalex.org/W2094205715
https://openalex.org/W2105888414
https://openalex.org/W2146478436
https://openalex.org/W2169658117
https://openalex.org/W2171945571
https://openalex.org/W2234474547
https://openalex.org/W2543320303
https://openalex.org/W3014114663
https://openalex.org/W3177272482
https://openalex.org/W1911212022
https://openalex.org/W1973564101
https://openalex.org/W1977284810
https://openalex.org/W1998175056
https://openalex.org/W2016939813
https://openalex.org/W2032582595
https://openalex.org/W2056301827
https://openalex.org/W2080434497
https://openalex.org/W2107748171
https://openalex.org/W2136113645
https://openalex.org/W2320562554
https://openalex.org/W2333771774
https://openalex.org/W2415777776
https://openalex.org/W2480154525
https://openalex.org/W2560801473
https://openalex.org/W2563483539
https://openalex.org/W2728682010
https://openalex.org/W2801047983
https://openalex.org/W2895720129
https://openalex.org/W2989939821
https://openalex.org/W3033759770
https://openalex.org/W3084049874
https://openalex.org/W1962010179
https://openalex.org/W1995912428
https://openalex.org/W2004028620
https://openalex.org/W2009682880
https://openalex.org/W2018441633
https://openalex.org/W2037042714
https://openalex.org/W2068411599
https://openalex.org/W2077885643
https://openalex.org/W2125289775
https://openalex.org/W2139461854
https://openalex.org/W2155450383
https://openalex.org/W2483608876
https://openalex.org/W2594524883
https://openalex.org/W2784078729
https://openalex.org/W2883454785
https://openalex.org/W2952686607
https://openalex.org/W2953638444
https://openalex.org/W3010591211
https://openalex.org/W3102775179
https://openalex.org/W3102960860
https://openalex.org/W1575240903
https://openalex.org/W1606096349
https://openalex.org/W1607310269
https://openalex.org/W1968043211
https://openalex.org/W1991569612
https://openalex.org/W2002186021
https://openalex.org/W2011035079
https://openalex.org/W2024961442
https://openalex.org/W2030873416
https://openalex.org/W2032844366
https://openalex.org/W2067049305
https://openalex.org/W2068587405
https://openalex.org/W2068914323
https://openalex.org/W2090129301
https://openalex.org/W2105455972
https://openalex.org/W2112425271
https://openalex.org/W2115052440
https://openalex.org/W2121403735
https://openalex.org/W2136028359
https://openalex.org/W2178916009
https://openalex.org/W2231898329
https://openalex.org/W2281024247
https://openalex.org/W2421895218
https://openalex.org/W245815894
https://openalex.org/W3038317801
https://openalex.org/W3096408202
https://openalex.org/W3200931283
https://openalex.org/W3214513393
https://openalex.org/W4200032702
https://openalex.org/W4210409577
https://openalex.org/W72354729
https://openalex.org/W1490607704
https://openalex.org/W1492804030
https://openalex.org/W1522026181
https://openalex.org/W1805103048
https://openalex.org/W1978370473
https://openalex.org/W1979526683
https://openalex.org/W1992653371
https://openalex.org/W1994091227
https://openalex.org/W2000269766
https://openalex.org/W2002873925
https://openalex.org/W2039701273
https://openalex.org/W2045723651
https://openalex.org/W2048450767
https://openalex.org/W2049863417
https://openalex.org/W2065583283
https://openalex.org/W2066346193
https://openalex.org/W2084244183
https://openalex.org/W2086951303
https://openalex.org/W2088182135
https://openalex.org/W2100620354
https://openalex.org/W2112939318
https://openalex.org/W2142389228
https://openalex.org/W2160101125
https://openalex.org/W2227261327
https://openalex.org/W2230138890
https://openalex.org/W2253264048
https://openalex.org/W2285283060
https://openalex.org/W2485260707
https://openalex.org/W2560655088
https://openalex.org/W2766744487
https://openalex.org/W2883643931
https://openalex.org/W2966412490
https://openalex.org/W3160371086
https://openalex.org/W3187377124
https://openalex.org/W4282584046
https://openalex.org/W89509516
https://openalex.org/W1970043264
https://openalex.org/W2006990491
https://openalex.org/W2024436843
https://openalex.org/W2043963560
https://openalex.org/W2077182571
https://openalex.org/W2081408255
https://openalex.org/W2092472359
https://openalex.org/W2093968868
https://openalex.org/W2094103485
https://openalex.org/W2121959270
https://openalex.org/W2139313696
https://openalex.org/W2610702061
https://openalex.org/W2890613332
https://openalex.org/W2896626709
https://openalex.org/W3005312454
https://openalex.org/W3091409651
https://openalex.org/W4238779138
https://openalex.org/W4293769577
https://openalex.org/W1558813157
https://openalex.org/W1941333725
https://openalex.org/W1965917206
https://openalex.org/W1971028125
https://openalex.org/W1984412742
https://openalex.org/W1994667684
https://openalex.org/W2000908800
https://openalex.org/W2041831103
https://openalex.org/W2049687840
https://openalex.org/W2060508862
https://openalex.org/W2065991417
https://openalex.org/W2077795300
https://openalex.org/W2079554791
https://openalex.org/W2131529953
https://openalex.org/W2139397153
https://openalex.org/W2142703656
https://openalex.org/W2290147359
https://openalex.org/W3003743813
https://openalex.org/W585265037
https://openalex.org/W1516232312
https://openalex.org/W1547901223
https://openalex.org/W1549178235
https://openalex.org/W1754047618
https://openalex.org/W1980932837
https://openalex.org/W2005992332
https://openalex.org/W2014177987
https://openalex.org/W2016496428
https://openalex.org/W2023426353
https://openalex.org/W2024485514
https://openalex.org/W2035123822
https://openalex.org/W2044827126
https://openalex.org/W2052422567
https://openalex.org/W2056507812
https://openalex.org/W2060278084
https://openalex.org/W2066235947
https://openalex.org/W2072156420
https://openalex.org/W2087463371
https://openalex.org/W2094813212
https://openalex.org/W2095533459
https://openalex.org/W2097489038
https://openalex.org/W2100827917
https://openalex.org/W2142226101
https://openalex.org/W2150541000
https://openalex.org/W2172474070
https://openalex.org/W2197625736
https://openalex.org/W2319087402
https://openalex.org/W2531871002
https://openalex.org/W2607370168
https://openalex.org/W2768804870
https://openalex.org/W2921848651
https://openalex.org/W2970466021
https://openalex.org/W2989952835
https://openalex.org/W4212991814
https://openalex.org/W4235134027
https://openalex.org/W42713825
https://openalex.org/W106281173
https://openalex.org/W1512631028
https://openalex.org/W1526098201
https://openalex.org/W1603539226
https://openalex.org/W1939449911
https://openalex.org/W2005973538
https://openalex.org/W2009628449
https://openalex.org/W2016750702
https://openalex.org/W2019680883
https://openalex.org/W2034100536
https://openalex.org/W2035107954
https://openalex.org/W2061618651
https://openalex.org/W2083085238
https://openalex.org/W2115341647
https://openalex.org/W2120621856
https://openalex.org/W2134395817
https://openalex.org/W2142282316
https://openalex.org/W2147024386
https://openalex.org/W2152551341
https://openalex.org/W2153842036
https://openalex.org/W2164814467
https://openalex.org/W2187582538
https://openalex.org/W2265451389
https://openalex.org/W2319504515
https://openalex.org/W2469209703
https://openalex.org/W2599990538
https://openalex.org/W2756381354
https://openalex.org/W2785453957
https://openalex.org/W2808100691
https://openalex.org/W3005026501
https://openalex.org/W3034306643
https://openalex.org/W3098784400
https://openalex.org/W3102158178
https://openalex.org/W3103591564
https://openalex.org/W3164461962
https://openalex.org/W4292583029
https://openalex.org/W4297229373
https://openalex.org/W10726251
https://openalex.org/W1636896107
https://openalex.org/W1957561053
https://openalex.org/W1963628354
https://openalex.org/W1994638610
https://openalex.org/W1996359266
https://openalex.org/W2002772025
https://openalex.org/W2004023710
https://openalex.org/W2012910639
https://openalex.org/W2022242865
https://openalex.org/W2026684101
https://openalex.org/W2030025795
https://openalex.org/W2046925562
https://openalex.org/W2070424091
https://openalex.org/W2070898099
https://openalex.org/W2077590497
https://openalex.org/W2079441800
https://openalex.org/W2080655127
https://openalex.org/W2083104940
https://openalex.org/W2086941719
https://openalex.org/W2136185129
https://openalex.org/W2188337300
https://openalex.org/W2262172742
https://openalex.org/W2482053191
https://openalex.org/W2979601611
https://openalex.org/W2979717982
https://openalex.org/W2988977772
https://openalex.org/W3025996457
https://openalex.org/W3121552165
https://openalex.org/W3178747838
https://openalex.org/W3189631160
https://openalex.org/W4311729376
https://openalex.org/W1542971082
https://openalex.org/W1709827615
https://openalex.org/W1964753523
https://openalex.org/W1965878517
https://openalex.org/W1969137587
https://openalex.org/W1974767963
https://openalex.org/W1982073271
https://openalex.org/W1984051694
https://openalex.org/W1986574750
https://openalex.org/W1994006298
https://openalex.org/W2023039502
https://openalex.org/W2038102638
https://openalex.org/W2050036910
https://openalex.org/W2065131818
https://openalex.org/W2068963127
https://openalex.org/W2069617729
https://openalex.org/W2090207194
https://openalex.org/W2091453782
https://openalex.org/W2108136425
https://openalex.org/W2134274512
https://openalex.org/W2318277080
https://openalex.org/W2389628792
https://openalex.org/W2416778160
https://openalex.org/W2483960323
https://openalex.org/W2793763831
https://openalex.org/W2919590712
https://openalex.org/W2951853875
https://openalex.org/W3134455264
https://openalex.org/W3164960251
https://openalex.org/W3208814954
https://openalex.org/W4205731962
https://openalex.org/W4249474513
https://openalex.org/W4251498103
https://openalex.org/W4308209279
https://openalex.org/W1485903761
https://openalex.org/W1788075660
https://openalex.org/W1975486325
https://openalex.org/W1979187854
https://openalex.org/W2006767309
https://openalex.org/W2010590859
https://openalex.org/W2017936981
https://openalex.org/W2021559903
https://openalex.org/W2026457880
https://openalex.org/W2029574087
https://openalex.org/W2039331682
https://openalex.org/W2054758903
https://openalex.org/W2055326487
https://openalex.org/W2056987713
https://openalex.org/W2059619973
https://openalex.org/W2072602341
https://openalex.org/W2073641059
https://openalex.org/W2089424082
https://openalex.org/W2092235705
https://openalex.org/W2110820422
https://openalex.org/W2112636787
https://openalex.org/W2115447335
https://openalex.org/W2171553148
https://openalex.org/W2323636406
https://openalex.org/W2405985809
https://openalex.org/W2576314235
https://openalex.org/W2590860349
https://openalex.org/W2615825590
https://openalex.org/W2762841731
https://openalex.org/W2793620108
https://openalex.org/W2902964709
https://openalex.org/W2914886781
https://openalex.org/W2938118264
https://openalex.org/W2947496020
https://openalex.org/W2992943363
https://openalex.org/W3016888241
https://openalex.org/W3017389603
https://openalex.org/W3054530020
https://openalex.org/W3091942082
https://openalex.org/W3137195023
https://openalex.org/W4206584351
https://openalex.org/W4213182844
https://openalex.org/W4282918642
https://openalex.org/W138530069
https://openalex.org/W1509209363
https://openalex.org/W1712114855
https://openalex.org/W1981987570
https://openalex.org/W1985696006
https://openalex.org/W2001356147
https://openalex.org/W2001833257
https://openalex.org/W2026232704
https://openalex.org/W2052095705
https://openalex.org/W2053582869
https://openalex.org/W2058909106
https://openalex.org/W2066360494
https://openalex.org/W2067622966
https://openalex.org/W2076114158
https://openalex.org/W2082577419
https://openalex.org/W2102812883
https://openalex.org/W2112987574
https://openalex.org/W2119643442
https://openalex.org/W2125188843
https://openalex.org/W2141700820
https://openalex.org/W2145759205
https://openalex.org/W2295849681
https://openalex.org/W2321576163
https://openalex.org/W2418919635
https://openalex.org/W2622442898
https://openalex.org/W2741632062
https://openalex.org/W2768564824
https://openalex.org/W2889053693
https://openalex.org/W2921070294
https://openalex.org/W2949728773
https://openalex.org/W2979967801
https://openalex.org/W3092702366
https://openalex.org/W3102458775
https://openalex.org/W3127754866
https://openalex.org/W3170952885
https://openalex.org/W3198510501
https://openalex.org/W1759161252
https://openalex.org/W1968678672
https://openalex.org/W1997368511
https://openalex.org/W2006071249
https://openalex.org/W2007823906
https://openalex.org/W2009433457
https://openalex.org/W2016314393
https://openalex.org/W2016930547
https://openalex.org/W2025161324
https://openalex.org/W2038052393
https://openalex.org/W2040691824
https://openalex.org/W2043259001
https://openalex.org/W2046843258
https://openalex.org/W2056451828
https://openalex.org/W2062857591
https://openalex.org/W2063507722
https://openalex.org/W2065495600
https://openalex.org/W2070009127
https://openalex.org/W2084799648
https://openalex.org/W2091834366
https://openalex.org/W2121490865
https://openalex.org/W2124006362
https://openalex.org/W2159427191
https://openalex.org/W2171259511
https://openalex.org/W2317950669
https://openalex.org/W2395847118
https://openalex.org/W2412121700
https://openalex.org/W2564793703
https://openalex.org/W2610955150
https://openalex.org/W2755006311
https://openalex.org/W2883941606
https://openalex.org/W2884083389
https://openalex.org/W2890867667
https://openalex.org/W2967925847
https://openalex.org/W2990261404
https://openalex.org/W3025285158
https://openalex.org/W3087737424
https://openalex.org/W3151459895
https://openalex.org/W3164258788
https://openalex.org/W3184710857
https://openalex.org/W3202978488
https://openalex.org/W4239871343
https://openalex.org/W4280599106
https://openalex.org/W140796295
https://openalex.org/W144275910
https://openalex.org/W1830014782
https://openalex.org/W1940285125
https://openalex.org/W1966059147
https://openalex.org/W1982497079
https://openalex.org/W1995636503
https://openalex.org/W2021037115
https://openalex.org/W2047606529
https://openalex.org/W2054075777
https://openalex.org/W2062064479
https://openalex.org/W2067334895
https://openalex.org/W2078177166
https://openalex.org/W2091712454
https://openalex.org/W2098591335
https://openalex.org/W2113153610
https://openalex.org/W2117858431
https://openalex.org/W2138272321
https://openalex.org/W2166577662
https://openalex.org/W2564357299
https://openalex.org/W2603010800
https://openalex.org/W2732612903
https://openalex.org/W2810088916
https://openalex.org/W2888270424
https://openalex.org/W2914501688
https://openalex.org/W2919670929
https://openalex.org/W2947522550
https://openalex.org/W2950465903
https://openalex.org/W2954623207
https://openalex.org/W2964571813
https://openalex.org/W2969838772
https://openalex.org/W2980695417
https://openalex.org/W2987382367
https://openalex.org/W3015872513
https://openalex.org/W3044175378
https://openalex.org/W3134965259
https://openalex.org/W3153035996
https://openalex.org/W3162737360
https://openalex.org/W3163715802
https://openalex.org/W4205328602
https://openalex.org/W4242991111
https://openalex.org/W87747955
https://openalex.org/W1502870395
https://openalex.org/W1543283434
https://openalex.org/W1558985690
https://openalex.org/W1915290077
https://openalex.org/W1965968866
https://openalex.org/W1966597626
https://openalex.org/W1977048493
https://openalex.org/W1979060717
https://openalex.org/W1979699339
https://openalex.org/W1985562128
https://openalex.org/W1995375913
https://openalex.org/W2010529152
https://openalex.org/W2017821369
https://openalex.org/W2023010125
https://openalex.org/W2033738683
https://openalex.org/W2053375377
https://openalex.org/W2057907483
https://openalex.org/W2079871400
https://openalex.org/W2081545229
https://openalex.org/W2119612422
https://openalex.org/W2132534323
https://openalex.org/W2165347539
https://openalex.org/W2259959521
https://openalex.org/W2313672476
https://openalex.org/W2344371917
https://openalex.org/W2379641682
https://openalex.org/W2518665868
https://openalex.org/W2529466976
https://openalex.org/W2589549041
https://openalex.org/W2752418385
https://openalex.org/W2765480003
https://openalex.org/W2785269911
https://openalex.org/W2888499655
https://openalex.org/W2895790017
https://openalex.org/W2909552685
https://openalex.org/W2941947794
https://openalex.org/W2945791304
https://openalex.org/W2960973249
https://openalex.org/W2971299739
https://openalex.org/W2990240126
https://openalex.org/W3003989755
https://openalex.org/W3013433125
https://openalex.org/W3112215430
https://openalex.org/W3134890267
https://openalex.org/W3184564537
https://openalex.org/W3194374579
https://openalex.org/W4214667310
https://openalex.org/W4297359767
https://openalex.org/W1631642545
https://openalex.org/W1695978760
https://openalex.org/W1727395303
https://openalex.org/W1764222576
https://openalex.org/W1948376941
https://openalex.org/W1971585597
https://openalex.org/W1976414803
https://openalex.org/W1985361860
https://openalex.org/W1998252630
https://openalex.org/W2004701896
https://openalex.org/W2013359248
https://openalex.org/W2020954381
https://openalex.org/W2040658791
https://openalex.org/W2044913011
https://openalex.org/W2048665993
https://openalex.org/W2051046068
https://openalex.org/W2065542333
https://openalex.org/W2074476151
https://openalex.org/W2075226848
https://openalex.org/W2082648413
https://openalex.org/W2085195412
https://openalex.org/W2086155271
https://openalex.org/W2104077501
https://openalex.org/W2104712834
https://openalex.org/W2107764745
https://openalex.org/W2130265025
https://openalex.org/W2163686639
https://openalex.org/W2186348325
https://openalex.org/W2313147910
https://openalex.org/W2321574516
https://openalex.org/W2345101118
https://openalex.org/W2407268770
https://openalex.org/W2417517195
https://openalex.org/W2444149964
https://openalex.org/W2505068179
https://openalex.org/W2524482360
https://openalex.org/W2558796399
https://openalex.org/W2589057659
https://openalex.org/W2613543212
https://openalex.org/W2760410542
https://openalex.org/W3028834351
https://openalex.org/W3036941636
https://openalex.org/W3049171925
https://openalex.org/W3086086011
https://openalex.org/W3097660390
https://openalex.org/W3108169644
https://openalex.org/W3182917457
https://openalex.org/W3193998270
https://openalex.org/W4206008937
https://openalex.org/W4213286786
https://openalex.org/W4225426317
https://openalex.org/W4241997210
https://openalex.org/W4281612903
https://openalex.org/W1581488550
https://openalex.org/W1583318051
https://openalex.org/W1594508384
https://openalex.org/W1808786573
https://openalex.org/W1963577022
https://openalex.org/W1972467047
https://openalex.org/W198606985
https://openalex.org/W1995508119
https://openalex.org/W1998422523
https://openalex.org/W2002665085
https://openalex.org/W2004857932
https://openalex.org/W2009008562
https://openalex.org/W2024350616
https://openalex.org/W2027533649
https://openalex.org/W2033742018
https://openalex.org/W2038156171
https://openalex.org/W2057950220
https://openalex.org/W2061153987
