.
https://openalex.org/W2068627763
https://openalex.org/W2082027986
https://openalex.org/W2099722116
https://openalex.org/W2104096900
https://openalex.org/W2116831543
https://openalex.org/W2117167047
https://openalex.org/W2162242825
https://openalex.org/W2165726800
https://openalex.org/W2265778108
https://openalex.org/W2296019156
https://openalex.org/W2315739653
https://openalex.org/W2335588531
https://openalex.org/W2337970359
https://openalex.org/W2401338167
https://openalex.org/W2474931197
https://openalex.org/W2550380480
https://openalex.org/W2803569339
https://openalex.org/W2807207632
https://openalex.org/W2897345794
https://openalex.org/W2911695179
https://openalex.org/W2977862964
https://openalex.org/W2983020157
https://openalex.org/W2989268911
https://openalex.org/W2994201103
https://openalex.org/W3002202883
https://openalex.org/W3016169822
https://openalex.org/W3020074019
https://openalex.org/W3049339052
https://openalex.org/W3080470385
https://openalex.org/W3102556424
https://openalex.org/W3145596383
https://openalex.org/W3166288914
https://openalex.org/W3184198514
https://openalex.org/W4205108246
https://openalex.org/W1533605926
https://openalex.org/W1552016217
https://openalex.org/W1785960192
https://openalex.org/W1954224626
https://openalex.org/W1969181463
https://openalex.org/W1976457375
https://openalex.org/W1981963152
https://openalex.org/W1990625585
https://openalex.org/W1991106373
https://openalex.org/W1992761411
https://openalex.org/W1993563210
https://openalex.org/W2004734629
https://openalex.org/W2012684467
https://openalex.org/W2020136532
https://openalex.org/W2028312252
https://openalex.org/W2028565012
https://openalex.org/W2029452313
https://openalex.org/W2035306833
https://openalex.org/W2038970258
https://openalex.org/W2039502887
https://openalex.org/W2052350799
https://openalex.org/W2055859358
https://openalex.org/W2057029545
https://openalex.org/W2060331865
https://openalex.org/W2075915977
https://openalex.org/W2081524151
https://openalex.org/W2084962130
https://openalex.org/W2100586884
https://openalex.org/W2106519203
https://openalex.org/W2108475931
https://openalex.org/W2114141349
https://openalex.org/W2121951857
https://openalex.org/W2134348856
https://openalex.org/W2135818459
https://openalex.org/W2169494602
https://openalex.org/W2281459396
https://openalex.org/W2315815581
https://openalex.org/W2318462884
https://openalex.org/W2337842324
https://openalex.org/W2598113726
https://openalex.org/W2766173594
https://openalex.org/W2766391592
https://openalex.org/W2766838845
https://openalex.org/W2785698633
https://openalex.org/W2901071138
https://openalex.org/W2903777300
https://openalex.org/W2914790137
https://openalex.org/W2953640564
https://openalex.org/W2973530142
https://openalex.org/W3008175582
https://openalex.org/W3015564636
https://openalex.org/W3015703169
https://openalex.org/W3102404673
https://openalex.org/W3179826505
https://openalex.org/W3196179266
https://openalex.org/W4220664895
https://openalex.org/W4224325157
https://openalex.org/W4293730016
https://openalex.org/W1170836000
https://openalex.org/W1482281934
https://openalex.org/W1555259737
https://openalex.org/W1608565953
https://openalex.org/W1650279389
https://openalex.org/W1871194928
https://openalex.org/W1979017959
https://openalex.org/W1981653245
https://openalex.org/W1987870250
https://openalex.org/W1988194168
https://openalex.org/W2005313799
https://openalex.org/W2020667327
https://openalex.org/W2021273399
https://openalex.org/W2026261341
https://openalex.org/W2034197662
https://openalex.org/W2037045608
https://openalex.org/W2044409674
https://openalex.org/W2053705086
https://openalex.org/W2074781258
https://openalex.org/W2076529265
https://openalex.org/W2080119806
https://openalex.org/W2082944027
https://openalex.org/W2112877148
https://openalex.org/W2136248475
https://openalex.org/W2137639450
https://openalex.org/W2139055891
https://openalex.org/W2151200035
https://openalex.org/W2151416702
https://openalex.org/W2152292523
https://openalex.org/W2159101059
https://openalex.org/W2163870038
https://openalex.org/W2164286130
https://openalex.org/W2258318985
https://openalex.org/W2291277941
https://openalex.org/W2316424049
https://openalex.org/W2326010037
https://openalex.org/W2345613582
https://openalex.org/W2417989520
https://openalex.org/W2501609037
https://openalex.org/W2570105876
https://openalex.org/W2589371422
https://openalex.org/W2600821835
https://openalex.org/W2612275503
https://openalex.org/W2704086455
https://openalex.org/W2732462525
https://openalex.org/W2744717507
https://openalex.org/W2785582138
https://openalex.org/W2801276884
https://openalex.org/W2808435921
https://openalex.org/W2887920669
https://openalex.org/W2899471363
https://openalex.org/W2910399819
https://openalex.org/W2949102490
https://openalex.org/W2955785510
https://openalex.org/W2968781001
https://openalex.org/W2979629712
https://openalex.org/W2981617321
https://openalex.org/W3011492687
https://openalex.org/W3014815968
https://openalex.org/W3090925585
https://openalex.org/W3092571812
https://openalex.org/W3114759157
https://openalex.org/W3120302881
https://openalex.org/W3136217814
https://openalex.org/W3145091860
https://openalex.org/W3202605864
https://openalex.org/W3204943398
https://openalex.org/W4292264864
https://openalex.org/W4297229817
https://openalex.org/W4312082417
https://openalex.org/W45488698
https://openalex.org/W560726410
https://openalex.org/W117648977
https://openalex.org/W1711123749
https://openalex.org/W1784081157
https://openalex.org/W1923457571
https://openalex.org/W1928150936
https://openalex.org/W1937481811
https://openalex.org/W194852634
https://openalex.org/W1967931962
https://openalex.org/W1968566165
https://openalex.org/W1969250283
https://openalex.org/W1985549340
https://openalex.org/W1997739539
https://openalex.org/W1998303853
https://openalex.org/W1999364062
https://openalex.org/W2006687078
https://openalex.org/W2006767683
https://openalex.org/W2007286427
https://openalex.org/W2025800485
https://openalex.org/W2035650727
https://openalex.org/W2045669802
https://openalex.org/W2063573552
https://openalex.org/W2081622020
https://openalex.org/W2082026169
https://openalex.org/W2083929489
https://openalex.org/W2084980027
https://openalex.org/W2087236975
https://openalex.org/W2089404932
https://openalex.org/W2094476297
https://openalex.org/W2106095505
https://openalex.org/W2145152755
https://openalex.org/W2153086892
https://openalex.org/W2155584013
https://openalex.org/W2157127549
https://openalex.org/W2222780168
https://openalex.org/W2261698825
https://openalex.org/W2326672221
https://openalex.org/W2412695649
https://openalex.org/W2414232670
https://openalex.org/W246481239
https://openalex.org/W2483841877
https://openalex.org/W2498648502
https://openalex.org/W2590925466
https://openalex.org/W2618484085
https://openalex.org/W2731696346
https://openalex.org/W2794136044
https://openalex.org/W2795294888
https://openalex.org/W2886113791
https://openalex.org/W2887857795
https://openalex.org/W2889865327
https://openalex.org/W2897582587
https://openalex.org/W2900694112
https://openalex.org/W2901099788
https://openalex.org/W290208000
https://openalex.org/W2909363932
https://openalex.org/W2946616960
https://openalex.org/W2948378239
https://openalex.org/W2963077892
https://openalex.org/W2964360845
https://openalex.org/W2983125546
https://openalex.org/W3002164073
https://openalex.org/W3002919254
https://openalex.org/W3017164214
https://openalex.org/W3017751502
https://openalex.org/W3025290343
https://openalex.org/W3045741915
https://openalex.org/W3049030919
https://openalex.org/W3086864722
https://openalex.org/W3094521204
https://openalex.org/W3096535805
https://openalex.org/W3120232479
https://openalex.org/W3122687473
https://openalex.org/W3130516461
https://openalex.org/W3136820536
https://openalex.org/W3139932435
https://openalex.org/W3150104547
https://openalex.org/W3169186759
https://openalex.org/W3170304503
https://openalex.org/W3171659230
https://openalex.org/W3211497215
https://openalex.org/W4224271935
https://openalex.org/W4226136913
https://openalex.org/W4281706446
https://openalex.org/W4289529713
https://openalex.org/W69756214
https://openalex.org/W1847074160
https://openalex.org/W1864499029
https://openalex.org/W1966136916
https://openalex.org/W1967526929
https://openalex.org/W1970703681
https://openalex.org/W1979350832
https://openalex.org/W1987365088
https://openalex.org/W1989182176
https://openalex.org/W2000561413
https://openalex.org/W2003238603
https://openalex.org/W2017720699
https://openalex.org/W2023695069
https://openalex.org/W2038080642
https://openalex.org/W2043490074
https://openalex.org/W2043774615
https://openalex.org/W2049307986
https://openalex.org/W2055990811
https://openalex.org/W2060453197
https://openalex.org/W2072056660
https://openalex.org/W2076342734
https://openalex.org/W2081873773
https://openalex.org/W2086319067
https://openalex.org/W2092292747
https://openalex.org/W2101251306
https://openalex.org/W2104684787
https://openalex.org/W2106636658
https://openalex.org/W2114434752
https://openalex.org/W2120667381
https://openalex.org/W2123479803
https://openalex.org/W2129525425
https://openalex.org/W2136017070
https://openalex.org/W2158507833
https://openalex.org/W2213685036
https://openalex.org/W2286439849
https://openalex.org/W2321103375
https://openalex.org/W2334250375
https://openalex.org/W2336341301
https://openalex.org/W2408564455
https://openalex.org/W2416342416
https://openalex.org/W2416446503
https://openalex.org/W2417040871
https://openalex.org/W2471073614
https://openalex.org/W2496927264
https://openalex.org/W2526119406
https://openalex.org/W2551131842
https://openalex.org/W2605973024
https://openalex.org/W2800273900
https://openalex.org/W2806445786
https://openalex.org/W2897094799
https://openalex.org/W2956885133
https://openalex.org/W3011379056
https://openalex.org/W3014488763
https://openalex.org/W3014672312
https://openalex.org/W3023882272
https://openalex.org/W3031257658
https://openalex.org/W3034011358
https://openalex.org/W304364762
https://openalex.org/W3080467750
https://openalex.org/W3081011784
https://openalex.org/W3087736886
https://openalex.org/W3123062098
https://openalex.org/W3125428379
https://openalex.org/W3128508560
https://openalex.org/W3135041224
https://openalex.org/W3154466253
https://openalex.org/W3170822730
https://openalex.org/W3174934054
https://openalex.org/W3182148506
https://openalex.org/W4206502580
https://openalex.org/W4220891002
https://openalex.org/W4220942624
https://openalex.org/W4224314825
https://openalex.org/W4238967524
https://openalex.org/W4292260102
https://openalex.org/W4297002556
https://openalex.org/W4301153488
https://openalex.org/W4302303763
https://openalex.org/W4306165921
https://openalex.org/W4311725283
https://openalex.org/W4320920545
https://openalex.org/W69411837
https://openalex.org/W1501383112
https://openalex.org/W1561128387
https://openalex.org/W1648519643
https://openalex.org/W1709467564
https://openalex.org/W1814153841
https://openalex.org/W1889901170
https://openalex.org/W1910660297
https://openalex.org/W1948262365
https://openalex.org/W1952779226
https://openalex.org/W1973401783
https://openalex.org/W1979555044
https://openalex.org/W197977137
https://openalex.org/W1980521233
https://openalex.org/W1984574639
https://openalex.org/W1985404246
https://openalex.org/W1986600247
https://openalex.org/W1990935101
https://openalex.org/W1995468839
https://openalex.org/W2000973102
https://openalex.org/W2009724051
https://openalex.org/W2036204047
https://openalex.org/W2038260099
https://openalex.org/W2042929000
https://openalex.org/W2045532734
https://openalex.org/W2052824854
https://openalex.org/W2072179513
https://openalex.org/W2083969400
https://openalex.org/W2086431242
https://openalex.org/W2089649329
https://openalex.org/W2102083143
https://openalex.org/W2137814349
https://openalex.org/W2139581798
https://openalex.org/W2184465782
https://openalex.org/W2239889709
https://openalex.org/W2246263915
https://openalex.org/W2248850446
https://openalex.org/W2264765215
https://openalex.org/W2314433118
https://openalex.org/W2322633517
https://openalex.org/W2323700455
https://openalex.org/W2397325099
https://openalex.org/W2407548527
https://openalex.org/W2407786338
https://openalex.org/W2409844038
https://openalex.org/W2429058973
https://openalex.org/W2468065820
https://openalex.org/W2532135752
https://openalex.org/W2557982191
https://openalex.org/W2735053682
https://openalex.org/W2765822935
https://openalex.org/W2767318092
https://openalex.org/W2793958931
https://openalex.org/W2796866983
https://openalex.org/W2800856822
https://openalex.org/W2808959418
https://openalex.org/W2891235684
https://openalex.org/W2891625517
https://openalex.org/W2898627833
https://openalex.org/W2921102160
https://openalex.org/W2937536375
https://openalex.org/W2944486718
https://openalex.org/W2992872305
https://openalex.org/W3022638856
https://openalex.org/W3024240397
https://openalex.org/W3036219976
https://openalex.org/W3041231325
https://openalex.org/W3042123527
https://openalex.org/W3104925579
https://openalex.org/W3105914661
https://openalex.org/W3112379301
https://openalex.org/W3115475722
https://openalex.org/W3131864985
https://openalex.org/W3164674171
https://openalex.org/W3178104064
https://openalex.org/W3184677299
https://openalex.org/W3189801200
https://openalex.org/W3217314061
https://openalex.org/W4200413901
https://openalex.org/W4205920553
https://openalex.org/W4211134558
https://openalex.org/W4284676318
https://openalex.org/W4289730894
https://openalex.org/W4295004766
https://openalex.org/W4296157897
https://openalex.org/W4297473593
https://openalex.org/W4304003181
https://openalex.org/W4307704058
https://openalex.org/W4310962104
https://openalex.org/W4312212132
https://openalex.org/W4313257095
https://openalex.org/W4313545460
https://openalex.org/W4317809508
https://openalex.org/W4366461313
https://openalex.org/W4376134193
https://openalex.org/W575211817
https://openalex.org/W118876662
https://openalex.org/W1467253539
https://openalex.org/W1486024477
https://openalex.org/W1513126569
https://openalex.org/W1544362296
https://openalex.org/W1853055894
https://openalex.org/W1880585612
https://openalex.org/W1964803368
https://openalex.org/W1989862990
https://openalex.org/W1992589055
https://openalex.org/W1994713572
https://openalex.org/W2000584922
https://openalex.org/W2000989654
https://openalex.org/W2002990794
https://openalex.org/W2004734282
https://openalex.org/W2008011239
https://openalex.org/W2009182062
https://openalex.org/W2009464783
https://openalex.org/W2014514999
https://openalex.org/W2015469159
https://openalex.org/W2023241021
https://openalex.org/W2026649636
https://openalex.org/W2032187445
https://openalex.org/W2035169943
https://openalex.org/W2036982915
https://openalex.org/W2039697153
https://openalex.org/W2045147710
https://openalex.org/W2045404113
https://openalex.org/W2046503871
https://openalex.org/W2053222243
https://openalex.org/W2054031635
https://openalex.org/W2059657411
https://openalex.org/W2060033735
https://openalex.org/W2065424802
https://openalex.org/W2069368154
https://openalex.org/W2080987037
https://openalex.org/W2081481653
https://openalex.org/W2084775125
https://openalex.org/W2086606736
https://openalex.org/W2089124947
https://openalex.org/W2090587263
https://openalex.org/W2095307561
https://openalex.org/W2120602360
https://openalex.org/W2127222685
https://openalex.org/W2136284783
https://openalex.org/W2139544133
https://openalex.org/W2141637128
https://openalex.org/W2141958342
https://openalex.org/W2148665631
https://openalex.org/W2176596933
https://openalex.org/W2186368212
https://openalex.org/W2189036101
https://openalex.org/W2244617941
https://openalex.org/W2287531589
https://openalex.org/W2306045595
https://openalex.org/W2312839778
https://openalex.org/W2339355244
https://openalex.org/W2408527196
https://openalex.org/W2410738585
https://openalex.org/W2411903290
https://openalex.org/W2413586992
https://openalex.org/W2413923072
https://openalex.org/W2414313421
https://openalex.org/W2414577655
https://openalex.org/W2420488444
https://openalex.org/W2423012246
https://openalex.org/W2600851617
https://openalex.org/W2602600739
https://openalex.org/W2617796260
https://openalex.org/W2622044233
https://openalex.org/W2761496042
https://openalex.org/W2781949404
https://openalex.org/W278493060
https://openalex.org/W2790991351
https://openalex.org/W2803655483
https://openalex.org/W2803709906
https://openalex.org/W2804453659
https://openalex.org/W2819970347
https://openalex.org/W2889618036
https://openalex.org/W2895919429
https://openalex.org/W2898303201
https://openalex.org/W2901042527
https://openalex.org/W2908639651
https://openalex.org/W2912532427
https://openalex.org/W2943787661
https://openalex.org/W2948946881
https://openalex.org/W2952222136
https://openalex.org/W2955129872
https://openalex.org/W2981550333
https://openalex.org/W2981562729
https://openalex.org/W2984349219
https://openalex.org/W3013082616
https://openalex.org/W3017711026
https://openalex.org/W3027237930
https://openalex.org/W3082593071
https://openalex.org/W3092367724
https://openalex.org/W3107577261
https://openalex.org/W3110679611
https://openalex.org/W3111671176
https://openalex.org/W3112496312
https://openalex.org/W3120303568
https://openalex.org/W3155545567
https://openalex.org/W3159289453
https://openalex.org/W3168953023
https://openalex.org/W3184650394
https://openalex.org/W3190729152
https://openalex.org/W3205839597
https://openalex.org/W3211806812
https://openalex.org/W3213605438
https://openalex.org/W4200408240
https://openalex.org/W4223611761
https://openalex.org/W4224318951
https://openalex.org/W4229687782
https://openalex.org/W4252978700
https://openalex.org/W4282930656
https://openalex.org/W4283328948
https://openalex.org/W4294845561
https://openalex.org/W4307232968
https://openalex.org/W4308523224
https://openalex.org/W4309184597
https://openalex.org/W4383810233
https://openalex.org/W1124243481
https://openalex.org/W122999782
https://openalex.org/W1594802334
https://openalex.org/W1599297698
https://openalex.org/W1661989290
https://openalex.org/W1691815257
https://openalex.org/W174887160
https://openalex.org/W1975740653
https://openalex.org/W1975979843
https://openalex.org/W1988088063
https://openalex.org/W1993396399
https://openalex.org/W1994246939
https://openalex.org/W2002367039
https://openalex.org/W200313090
https://openalex.org/W2004399079
https://openalex.org/W2004913166
https://openalex.org/W2008519846
https://openalex.org/W2010575320
https://openalex.org/W2013490029
https://openalex.org/W2027406909
https://openalex.org/W2034671709
https://openalex.org/W2035039780
https://openalex.org/W2043288115
https://openalex.org/W2050287942
https://openalex.org/W2057925098
https://openalex.org/W2062006454
https://openalex.org/W2063275170
https://openalex.org/W2064895960
https://openalex.org/W2073890988
https://openalex.org/W2078269509
https://openalex.org/W2084709923
https://openalex.org/W2087769282
https://openalex.org/W2089190364
https://openalex.org/W2089713792
https://openalex.org/W2090830107
https://openalex.org/W2091392069
https://openalex.org/W2097111765
https://openalex.org/W2110171045
https://openalex.org/W2123618029
https://openalex.org/W2127348914
https://openalex.org/W2139976729
https://openalex.org/W2148944992
https://openalex.org/W2153607889
https://openalex.org/W2154444120
https://openalex.org/W2156316388
https://openalex.org/W2164654328
https://openalex.org/W2182584738
https://openalex.org/W2182734958
https://openalex.org/W2189104561
https://openalex.org/W2193631523
https://openalex.org/W2257409479
https://openalex.org/W2258585622
https://openalex.org/W2261302986
https://openalex.org/W2292611668
https://openalex.org/W2299398052
https://openalex.org/W2312258245
https://openalex.org/W2314458202
https://openalex.org/W2321491366
https://openalex.org/W2324323941
https://openalex.org/W2344391622
https://openalex.org/W2384787488
https://openalex.org/W2396205913
https://openalex.org/W2399448042
https://openalex.org/W2413443033
https://openalex.org/W2415038293
https://openalex.org/W2419563901
https://openalex.org/W2426309363
https://openalex.org/W244061953
https://openalex.org/W2464587211
https://openalex.org/W2546820767
https://openalex.org/W2547840326
https://openalex.org/W2570078052
https://openalex.org/W2586813595
https://openalex.org/W2588243155
https://openalex.org/W2590354974
https://openalex.org/W2689475623
https://openalex.org/W2729562756
https://openalex.org/W2730927238
https://openalex.org/W2763026065
https://openalex.org/W2777496629
https://openalex.org/W2781893363
https://openalex.org/W2883481501
https://openalex.org/W2891531514
https://openalex.org/W2912252138
https://openalex.org/W2914437680
https://openalex.org/W2942950066
https://openalex.org/W2943492984
https://openalex.org/W2955673400
https://openalex.org/W2973163827
https://openalex.org/W2974373490
https://openalex.org/W2975790822
https://openalex.org/W2998033887
https://openalex.org/W3000321261
https://openalex.org/W3005222795
https://openalex.org/W3023514469
https://openalex.org/W3031481892
https://openalex.org/W3046808409
https://openalex.org/W3100233240
https://openalex.org/W3105263273
https://openalex.org/W3109932450
https://openalex.org/W3110483634
https://openalex.org/W3119241793
https://openalex.org/W3122500120
https://openalex.org/W3122927896
https://openalex.org/W3130241815
https://openalex.org/W3138740558
https://openalex.org/W3148143985
https://openalex.org/W3156747783
https://openalex.org/W3180378600
https://openalex.org/W3191523665
https://openalex.org/W3194971462
https://openalex.org/W3201066573
https://openalex.org/W3208961897
https://openalex.org/W3216374394
https://openalex.org/W4200331951
https://openalex.org/W4213044806
https://openalex.org/W4214920943
https://openalex.org/W4220840936
https://openalex.org/W4221017897
https://openalex.org/W4224282162
https://openalex.org/W4243312067
https://openalex.org/W4249997071
https://openalex.org/W4285010241
https://openalex.org/W4290792319
https://openalex.org/W4292609340
https://openalex.org/W4294991764
https://openalex.org/W4295063244
https://openalex.org/W4296548362
https://openalex.org/W4302304793
https://openalex.org/W4304165622
https://openalex.org/W4307366353
https://openalex.org/W4308174777
https://openalex.org/W4313508358
https://openalex.org/W4328051927
https://openalex.org/W4378745403
https://openalex.org/W4382502444
https://openalex.org/W136642627
https://openalex.org/W1440559722
https://openalex.org/W1505317000
https://openalex.org/W1558505455
https://openalex.org/W170363613
https://openalex.org/W181417258
https://openalex.org/W1965231717
https://openalex.org/W1969106998
https://openalex.org/W1970537694
https://openalex.org/W1973075926
https://openalex.org/W1976112576
https://openalex.org/W1976162724
https://openalex.org/W1976251341
https://openalex.org/W1983634822
https://openalex.org/W1985364939
https://openalex.org/W1985833142
https://openalex.org/W1989518709
https://openalex.org/W1991050955
https://openalex.org/W1993236102
https://openalex.org/W1995096519
https://openalex.org/W200520128
https://openalex.org/W2012356451
https://openalex.org/W2013946864
https://openalex.org/W2017618619
https://openalex.org/W2021831343
https://openalex.org/W2030600794
https://openalex.org/W2033025034
https://openalex.org/W2033874029
https://openalex.org/W2047665950
https://openalex.org/W2048703823
https://openalex.org/W2050045369
https://openalex.org/W2059961860
https://openalex.org/W2061130365
https://openalex.org/W2067284365
https://openalex.org/W2077005337
https://openalex.org/W2077383558
https://openalex.org/W2079612395
https://openalex.org/W2084340800
https://openalex.org/W2084787012
https://openalex.org/W2085938081
https://openalex.org/W2095040907
https://openalex.org/W2098820283
https://openalex.org/W2102170342
https://openalex.org/W2103034245
https://openalex.org/W2116740468
https://openalex.org/W2127657544
https://openalex.org/W2141675959
https://openalex.org/W2144070954
https://openalex.org/W2146008264
https://openalex.org/W2220731565
https://openalex.org/W2247929118
https://openalex.org/W2254090837
https://openalex.org/W2259753342
https://openalex.org/W2261854500
https://openalex.org/W2284212499
https://openalex.org/W2298237579
https://openalex.org/W2313793253
https://openalex.org/W2315418952
https://openalex.org/W2316519552
https://openalex.org/W2325531487
https://openalex.org/W2326698119
https://openalex.org/W2333940824
https://openalex.org/W2352852683
https://openalex.org/W2359782363
https://openalex.org/W2371747161
https://openalex.org/W2380687732
https://openalex.org/W2382158954
https://openalex.org/W2407594270
https://openalex.org/W2408496545
https://openalex.org/W2414356357
https://openalex.org/W2415607332
https://openalex.org/W2417952289
https://openalex.org/W2418301029
https://openalex.org/W242119928
https://openalex.org/W2426301966
https://openalex.org/W2480953116
https://openalex.org/W2484632891
https://openalex.org/W2484678182
https://openalex.org/W2486896794
https://openalex.org/W2497840269
https://openalex.org/W2514307238
https://openalex.org/W2520520997
https://openalex.org/W2538980468
https://openalex.org/W2570734852
https://openalex.org/W2611346353
https://openalex.org/W2757104012
https://openalex.org/W2800617982
https://openalex.org/W28761788
https://openalex.org/W2890219134
https://openalex.org/W2894779804
https://openalex.org/W2897880075
https://openalex.org/W2910283829
https://openalex.org/W2911505379
https://openalex.org/W2919927312
https://openalex.org/W294080800
https://openalex.org/W2944061631
https://openalex.org/W2945541702
https://openalex.org/W2946668125
https://openalex.org/W2990922960
https://openalex.org/W2992047081
https://openalex.org/W2993696640
https://openalex.org/W2994336707
https://openalex.org/W2995329626
https://openalex.org/W2999339977
https://openalex.org/W3009354600
https://openalex.org/W301299851
https://openalex.org/W3031325083
https://openalex.org/W3037744895
https://openalex.org/W3047392611
https://openalex.org/W3059446020
https://openalex.org/W3082966191
https://openalex.org/W3099907196
https://openalex.org/W3110301916
https://openalex.org/W3118315133
https://openalex.org/W3118436826
https://openalex.org/W3120137484
https://openalex.org/W3123645877
https://openalex.org/W3135269410
https://openalex.org/W3135278477
https://openalex.org/W3135534349
https://openalex.org/W3143997269
https://openalex.org/W3158168874
https://openalex.org/W3164287897
https://openalex.org/W3165052512
https://openalex.org/W3181126239
https://openalex.org/W3197066917
https://openalex.org/W3199071900
https://openalex.org/W3204866269
https://openalex.org/W3204904047
https://openalex.org/W3207905921
https://openalex.org/W3211071450
https://openalex.org/W3213622246
https://openalex.org/W348903754
https://openalex.org/W4205103816
https://openalex.org/W4205833528
https://openalex.org/W4220919727
https://openalex.org/W4220942079
https://openalex.org/W4221048085
https://openalex.org/W4224308887
https://openalex.org/W4230719293
https://openalex.org/W4230981569
https://openalex.org/W4281764831
https://openalex.org/W4283319034
https://openalex.org/W4291340405
https://openalex.org/W4297240075
https://openalex.org/W4307440375
https://openalex.org/W4308624818
https://openalex.org/W4309491379
https://openalex.org/W4309518430
https://openalex.org/W4309613971
https://openalex.org/W4313451286
https://openalex.org/W4318589304
https://openalex.org/W4377293410
https://openalex.org/W4380764593
https://openalex.org/W4385761938
https://openalex.org/W581378957
https://openalex.org/W77358608
https://openalex.org/W79610030
https://openalex.org/W96224854
https://openalex.org/W1027596696
https://openalex.org/W112667378
https://openalex.org/W139618558
https://openalex.org/W140207368
https://openalex.org/W1440803898
https://openalex.org/W1488533955
https://openalex.org/W1489659826
https://openalex.org/W1520998773
https://openalex.org/W1545397496
https://openalex.org/W1578982607
https://openalex.org/W1598475436
https://openalex.org/W1632264496
https://openalex.org/W1751390591
https://openalex.org/W181282788
https://openalex.org/W1850433726
https://openalex.org/W1877518609
https://openalex.org/W1930350765
https://openalex.org/W1930821134
https://openalex.org/W1970817503
https://openalex.org/W1973860459
https://openalex.org/W1973997043
https://openalex.org/W1976238600
https://openalex.org/W1978519871
https://openalex.org/W1981608866
https://openalex.org/W1983026546
https://openalex.org/W1984259052
https://openalex.org/W1985330343
https://openalex.org/W1988454500
https://openalex.org/W1996439986
https://openalex.org/W1998570365
https://openalex.org/W2000229171
https://openalex.org/W2000848561
https://openalex.org/W2003229702
https://openalex.org/W2006362812
https://openalex.org/W2012088063
https://openalex.org/W2015605768
https://openalex.org/W2016925671
https://openalex.org/W2017533043
https://openalex.org/W2021348048
https://openalex.org/W2023112751
https://openalex.org/W2027109656
https://openalex.org/W2032752980
https://openalex.org/W2032842211
https://openalex.org/W2043122423
https://openalex.org/W2048919538
https://openalex.org/W2051505472
https://openalex.org/W2058865423
https://openalex.org/W2061283843
https://openalex.org/W2078565326
https://openalex.org/W2082884731
https://openalex.org/W2091406993
https://openalex.org/W2094310729
https://openalex.org/W2094706478
https://openalex.org/W2107856911
https://openalex.org/W2111408104
https://openalex.org/W2126075070
https://openalex.org/W2127347868
https://openalex.org/W2129007511
https://openalex.org/W2135979664
https://openalex.org/W2138390678
https://openalex.org/W2145056255
https://openalex.org/W2159332677
https://openalex.org/W2160984334
https://openalex.org/W2164465649
https://openalex.org/W2167864265
https://openalex.org/W2170938311
https://openalex.org/W2171762444
https://openalex.org/W2188160818
https://openalex.org/W2189571315
https://openalex.org/W2231557072
https://openalex.org/W2240825599
https://openalex.org/W2245053188
https://openalex.org/W2248893867
https://openalex.org/W2254926620
https://openalex.org/W2256369111
https://openalex.org/W2260930497
https://openalex.org/W2265021586
https://openalex.org/W2271616372
https://openalex.org/W2281127463
https://openalex.org/W2285517448
https://openalex.org/W2314406147
https://openalex.org/W2321476040
https://openalex.org/W2322682832
https://openalex.org/W2322819191
https://openalex.org/W2328876720
https://openalex.org/W2330351526
https://openalex.org/W2332592361
https://openalex.org/W2336628223
https://openalex.org/W2341571318
https://openalex.org/W2344913085
https://openalex.org/W2346487545
https://openalex.org/W2355287557
https://openalex.org/W2357643297
https://openalex.org/W2358364400
https://openalex.org/W2363160500
https://openalex.org/W2366812956
https://openalex.org/W2382639758
https://openalex.org/W2388002375
https://openalex.org/W2396575729
https://openalex.org/W2396881394
https://openalex.org/W2399831611
https://openalex.org/W2409445403
https://openalex.org/W2409508186
https://openalex.org/W2410361871
https://openalex.org/W2417578359
https://openalex.org/W2417755870
https://openalex.org/W2418449318
https://openalex.org/W2428017468
https://openalex.org/W2428850032
https://openalex.org/W2429220757
https://openalex.org/W2433134232
