.
https://openalex.org/W2442891797
https://openalex.org/W2444008351
https://openalex.org/W2465341787
https://openalex.org/W2465432583
https://openalex.org/W2466158785
https://openalex.org/W2467156137
https://openalex.org/W2470790093
https://openalex.org/W2482748788
https://openalex.org/W2484047180
https://openalex.org/W2503846895
https://openalex.org/W2506782054
https://openalex.org/W2514417338
https://openalex.org/W2531435638
https://openalex.org/W2545158885
https://openalex.org/W2548054824
https://openalex.org/W2552529862
https://openalex.org/W2554818417
https://openalex.org/W2563802683
https://openalex.org/W2563947761
https://openalex.org/W2575577249
https://openalex.org/W2577857478
https://openalex.org/W2600709645
https://openalex.org/W2611832306
https://openalex.org/W2613143483
https://openalex.org/W2613371871
https://openalex.org/W2625276215
https://openalex.org/W2740500147
https://openalex.org/W2743124413
https://openalex.org/W275184179
https://openalex.org/W2762081775
https://openalex.org/W2790830462
https://openalex.org/W2801582324
https://openalex.org/W2811250655
https://openalex.org/W2865925397
https://openalex.org/W2890279458
https://openalex.org/W2890752291
https://openalex.org/W2894335675
https://openalex.org/W2897208341
https://openalex.org/W2898459202
https://openalex.org/W2903235857
https://openalex.org/W2906024593
https://openalex.org/W2908410142
https://openalex.org/W2913534918
https://openalex.org/W2943728499
https://openalex.org/W2945024304
https://openalex.org/W2946910315
https://openalex.org/W2950334793
https://openalex.org/W2953205005
https://openalex.org/W2955535929
https://openalex.org/W2965517047
https://openalex.org/W2966565316
https://openalex.org/W2980070392
https://openalex.org/W2981745317
https://openalex.org/W2995171153
https://openalex.org/W2998678079
https://openalex.org/W2998966016
https://openalex.org/W3013833063
https://openalex.org/W3017959603
https://openalex.org/W3028316498
https://openalex.org/W3037331235
https://openalex.org/W3041083572
https://openalex.org/W3041426578
https://openalex.org/W3080562131
https://openalex.org/W3094178506
https://openalex.org/W3098176334
https://openalex.org/W3098863041
https://openalex.org/W3103258132
https://openalex.org/W3103360139
https://openalex.org/W3104608345
https://openalex.org/W3108930803
https://openalex.org/W311297426
https://openalex.org/W3123646798
https://openalex.org/W3126433830
https://openalex.org/W3128564240
https://openalex.org/W3132971103
https://openalex.org/W3133917526
https://openalex.org/W3135443739
https://openalex.org/W3157015724
https://openalex.org/W3158256649
https://openalex.org/W3162242642
https://openalex.org/W3169641370
https://openalex.org/W3177999471
https://openalex.org/W3194805589
https://openalex.org/W3196375937
https://openalex.org/W3202680961
https://openalex.org/W3202873633
https://openalex.org/W3207816447
https://openalex.org/W3209817543
https://openalex.org/W3210536869
https://openalex.org/W334132815
https://openalex.org/W4200412612
https://openalex.org/W4200494933
https://openalex.org/W4205282898
https://openalex.org/W4205659485
https://openalex.org/W4206956772
https://openalex.org/W4210467195
https://openalex.org/W4210474063
https://openalex.org/W4211168277
https://openalex.org/W4214541856
https://openalex.org/W4214883636
https://openalex.org/W4226382717
https://openalex.org/W4229586668
https://openalex.org/W4233158532
https://openalex.org/W4233743602
https://openalex.org/W4236488646
https://openalex.org/W4240864454
https://openalex.org/W4242664431
https://openalex.org/W4243984858
https://openalex.org/W4249033970
https://openalex.org/W4251973002
https://openalex.org/W4256014788
https://openalex.org/W4281960900
https://openalex.org/W4283067147
https://openalex.org/W4283465123
https://openalex.org/W4283815363
https://openalex.org/W4283827857
https://openalex.org/W4284688953
https://openalex.org/W4292059337
https://openalex.org/W4293055702
https://openalex.org/W4293221301
https://openalex.org/W4293722104
https://openalex.org/W4293796288
https://openalex.org/W4294237127
https://openalex.org/W4306773858
https://openalex.org/W4307338132
https://openalex.org/W4307815502
https://openalex.org/W4309118998
https://openalex.org/W4309459892
https://openalex.org/W4309710985
https://openalex.org/W4309746171
https://openalex.org/W4311098185
https://openalex.org/W4312019944
https://openalex.org/W4313430725
https://openalex.org/W4317866137
https://openalex.org/W4318269856
https://openalex.org/W4323556839
https://openalex.org/W4324387186
https://openalex.org/W4353084633
https://openalex.org/W4360866975
https://openalex.org/W4366239100
https://openalex.org/W4366834463
https://openalex.org/W4376610029
https://openalex.org/W4379184619
https://openalex.org/W4379531655
https://openalex.org/W4381149513
https://openalex.org/W4382136572
https://openalex.org/W4382932850
https://openalex.org/W4385069565
https://openalex.org/W4385607506
https://openalex.org/W4386505453
https://openalex.org/W594331105
https://openalex.org/W72492583
https://openalex.org/W725091
https://openalex.org/W103452252
https://openalex.org/W1186097
https://openalex.org/W1234189730
https://openalex.org/W1270225644
https://openalex.org/W13802440
https://openalex.org/W1461259721
https://openalex.org/W1483191867
https://openalex.org/W1484138915
https://openalex.org/W1488081963
https://openalex.org/W149930607
https://openalex.org/W1503957000
https://openalex.org/W1508734047
https://openalex.org/W1514343143
https://openalex.org/W1515822022
https://openalex.org/W1525429427
https://openalex.org/W1532743995
https://openalex.org/W1534395393
https://openalex.org/W1545651106
https://openalex.org/W1546709166
https://openalex.org/W1547370270
https://openalex.org/W1552007654
https://openalex.org/W155714359
https://openalex.org/W1562297749
https://openalex.org/W1572162032
https://openalex.org/W1572297882
https://openalex.org/W1577883335
https://openalex.org/W1578464616
https://openalex.org/W1582261799
https://openalex.org/W1588580402
https://openalex.org/W1589866542
https://openalex.org/W1591778093
https://openalex.org/W1596735814
https://openalex.org/W1598435791
https://openalex.org/W1599376969
https://openalex.org/W1608591249
https://openalex.org/W1609943951
https://openalex.org/W1613590049
https://openalex.org/W1616176739
https://openalex.org/W1619982124
https://openalex.org/W1627470121
https://openalex.org/W1636025753
https://openalex.org/W1639199433
https://openalex.org/W1639636915
https://openalex.org/W165552939
https://openalex.org/W16654519
https://openalex.org/W1668663477
https://openalex.org/W1671809522
https://openalex.org/W1675411569
https://openalex.org/W1680618801
https://openalex.org/W174666522
https://openalex.org/W1751495619
https://openalex.org/W1768341592
https://openalex.org/W1782563293
https://openalex.org/W1806629587
https://openalex.org/W1808331824
https://openalex.org/W1809083908
https://openalex.org/W182612914
https://openalex.org/W1844140556
https://openalex.org/W1846688371
https://openalex.org/W1858048995
https://openalex.org/W1861917866
https://openalex.org/W1879172375
https://openalex.org/W188722771
https://openalex.org/W189776571
https://openalex.org/W1914431043
https://openalex.org/W1914893441
https://openalex.org/W1931951363
https://openalex.org/W1933392545
https://openalex.org/W1958793073
https://openalex.org/W1964572959
https://openalex.org/W1965911987
https://openalex.org/W1968291319
https://openalex.org/W1970692699
https://openalex.org/W1971473954
https://openalex.org/W1971933943
https://openalex.org/W1975288813
https://openalex.org/W1975669895
https://openalex.org/W1976231452
https://openalex.org/W1977163562
https://openalex.org/W197948139
https://openalex.org/W1981472700
https://openalex.org/W1982325918
https://openalex.org/W1983487123
https://openalex.org/W1983619467
https://openalex.org/W1984866967
https://openalex.org/W1985017433
https://openalex.org/W1987735076
https://openalex.org/W1987983757
https://openalex.org/W1989456071
https://openalex.org/W1989612141
https://openalex.org/W1991020691
https://openalex.org/W1992841317
https://openalex.org/W1995248852
https://openalex.org/W1999269153
https://openalex.org/W2000005119
https://openalex.org/W2000133510
https://openalex.org/W2001064359
https://openalex.org/W200213386
https://openalex.org/W2006343100
https://openalex.org/W2010032819
https://openalex.org/W2010133184
https://openalex.org/W2012019512
https://openalex.org/W2012025242
https://openalex.org/W2012118012
https://openalex.org/W2015720830
https://openalex.org/W2019257914
https://openalex.org/W2021843504
https://openalex.org/W2022162086
https://openalex.org/W2022888078
https://openalex.org/W2025639141
https://openalex.org/W2029777253
https://openalex.org/W2030492321
https://openalex.org/W2033329239
https://openalex.org/W2036017028
https://openalex.org/W2036581845
https://openalex.org/W2038394421
https://openalex.org/W2039022642
https://openalex.org/W2040517854
https://openalex.org/W2046338508
https://openalex.org/W2046806539
https://openalex.org/W2047361435
https://openalex.org/W2048200892
https://openalex.org/W2049182307
https://openalex.org/W2051571195
https://openalex.org/W2053801325
https://openalex.org/W2055004347
https://openalex.org/W2057309538
https://openalex.org/W2059166588
https://openalex.org/W2062511743
https://openalex.org/W2063206963
https://openalex.org/W2064470237
https://openalex.org/W2064906589
https://openalex.org/W2067312750
https://openalex.org/W2070257324
https://openalex.org/W2072799034
https://openalex.org/W2073936631
https://openalex.org/W2074329481
https://openalex.org/W2074877897
https://openalex.org/W2076802637
https://openalex.org/W2077361655
https://openalex.org/W2079849248
https://openalex.org/W2080546728
https://openalex.org/W2082840251
https://openalex.org/W2084310841
https://openalex.org/W2085765660
https://openalex.org/W2086250472
https://openalex.org/W2087498268
https://openalex.org/W2090111225
https://openalex.org/W2091092069
https://openalex.org/W2091535057
https://openalex.org/W2091565319
https://openalex.org/W2093098446
https://openalex.org/W2093800035
https://openalex.org/W2094293045
https://openalex.org/W2094630473
https://openalex.org/W2094895674
https://openalex.org/W2097841882
https://openalex.org/W2100494997
https://openalex.org/W2100792739
https://openalex.org/W2101336055
https://openalex.org/W2101348818
https://openalex.org/W2104080523
https://openalex.org/W2108868072
https://openalex.org/W2109152330
https://openalex.org/W2110505692
https://openalex.org/W2115617638
https://openalex.org/W2115798622
https://openalex.org/W2125570150
https://openalex.org/W2125624221
https://openalex.org/W2126318791
https://openalex.org/W2135081583
https://openalex.org/W2137584320
https://openalex.org/W2142291344
https://openalex.org/W2142984085
https://openalex.org/W2143954292
https://openalex.org/W2144310948
https://openalex.org/W2145912549
https://openalex.org/W2147257578
https://openalex.org/W2150051300
https://openalex.org/W2160786578
https://openalex.org/W2167003964
https://openalex.org/W2169094243
https://openalex.org/W2182986853
https://openalex.org/W2183633244
https://openalex.org/W2184553462
https://openalex.org/W2185038282
https://openalex.org/W2186581813
https://openalex.org/W2187171457
https://openalex.org/W2188002691
https://openalex.org/W2188403955
https://openalex.org/W2188609325
https://openalex.org/W2200037110
https://openalex.org/W2205453004
https://openalex.org/W2205934863
https://openalex.org/W2208486152
https://openalex.org/W2218450670
https://openalex.org/W2221641713
https://openalex.org/W2226791097
https://openalex.org/W2241903683
https://openalex.org/W2242205985
https://openalex.org/W2243708434
https://openalex.org/W2245188739
https://openalex.org/W2246611439
https://openalex.org/W2247946735
https://openalex.org/W2252417129
https://openalex.org/W2252926170
https://openalex.org/W2253771711
https://openalex.org/W2259396716
https://openalex.org/W2260046440
https://openalex.org/W2260758101
https://openalex.org/W2263683580
https://openalex.org/W2264243558
https://openalex.org/W2264832191
https://openalex.org/W2265355176
https://openalex.org/W2266072449
https://openalex.org/W2266122129
https://openalex.org/W2267520880
https://openalex.org/W2271323968
https://openalex.org/W2271755461
https://openalex.org/W2272350559
https://openalex.org/W2277335574
https://openalex.org/W2277670815
https://openalex.org/W2278411437
https://openalex.org/W2278541099
https://openalex.org/W2281084992
https://openalex.org/W2282664983
https://openalex.org/W2287939151
https://openalex.org/W2291130398
https://openalex.org/W2291452441
https://openalex.org/W2295151278
https://openalex.org/W2297542447
https://openalex.org/W2299564324
https://openalex.org/W2300184272
https://openalex.org/W2301996504
https://openalex.org/W2304615316
https://openalex.org/W2308149909
https://openalex.org/W2313701567
https://openalex.org/W2315401053
https://openalex.org/W2316201854
https://openalex.org/W2317310267
https://openalex.org/W2317740894
https://openalex.org/W2317759878
https://openalex.org/W2318478291
https://openalex.org/W2319467061
https://openalex.org/W2319826755
https://openalex.org/W2320892600
https://openalex.org/W2321828118
https://openalex.org/W2323038114
https://openalex.org/W2323601026
https://openalex.org/W2323626270
https://openalex.org/W2323728229
https://openalex.org/W2325094617
https://openalex.org/W2325633131
https://openalex.org/W232573311
https://openalex.org/W2325879256
https://openalex.org/W2326496698
https://openalex.org/W2328662582
https://openalex.org/W2328704757
https://openalex.org/W2328938193
https://openalex.org/W2329046341
https://openalex.org/W2329937296
https://openalex.org/W2329963306
https://openalex.org/W2331524306
https://openalex.org/W2332134102
https://openalex.org/W2332292586
https://openalex.org/W2333389659
https://openalex.org/W2333624990
https://openalex.org/W2333753243
https://openalex.org/W2333984156
https://openalex.org/W2334188297
https://openalex.org/W2334866948
https://openalex.org/W2335207687
https://openalex.org/W2335727762
https://openalex.org/W2336696116
https://openalex.org/W2338021090
https://openalex.org/W234094255
https://openalex.org/W2341236690
https://openalex.org/W2342463169
https://openalex.org/W2347228955
https://openalex.org/W2347274268
https://openalex.org/W2347485061
https://openalex.org/W2347547429
https://openalex.org/W2348044051
https://openalex.org/W2348104347
https://openalex.org/W2348296398
https://openalex.org/W2348513166
https://openalex.org/W2348532734
https://openalex.org/W2348550782
https://openalex.org/W2348566833
https://openalex.org/W2348735913
https://openalex.org/W2348759779
https://openalex.org/W2349037650
https://openalex.org/W2349184979
https://openalex.org/W2349323378
https://openalex.org/W2350737886
https://openalex.org/W2351051774
https://openalex.org/W2351320819
https://openalex.org/W2351340259
https://openalex.org/W2351425972
https://openalex.org/W2351848316
https://openalex.org/W2352238629
https://openalex.org/W2352434027
https://openalex.org/W2352439492
https://openalex.org/W2352703890
https://openalex.org/W2352862556
https://openalex.org/W2353589744
https://openalex.org/W2353650976
https://openalex.org/W2354190207
https://openalex.org/W2354438752
https://openalex.org/W2354565762
https://openalex.org/W2354666862
https://openalex.org/W2354789470
https://openalex.org/W2355300408
https://openalex.org/W2355370183
https://openalex.org/W2355830302
https://openalex.org/W2356021142
https://openalex.org/W2356172843
https://openalex.org/W2356214976
https://openalex.org/W2356377683
https://openalex.org/W2356554158
https://openalex.org/W2356704197
https://openalex.org/W2356856145
https://openalex.org/W2356945880
https://openalex.org/W2356973373
https://openalex.org/W2357192636
https://openalex.org/W2357279742
https://openalex.org/W2357454469
https://openalex.org/W2358180329
https://openalex.org/W2358798183
https://openalex.org/W2359134742
https://openalex.org/W2359287326
https://openalex.org/W2359288723
https://openalex.org/W2360225769
https://openalex.org/W2360516670
https://openalex.org/W2361043018
https://openalex.org/W2361209594
https://openalex.org/W2361303928
https://openalex.org/W2361600638
https://openalex.org/W2361935116
https://openalex.org/W2362511502
https://openalex.org/W2363488696
https://openalex.org/W2364008387
https://openalex.org/W2364076173
https://openalex.org/W2364526744
https://openalex.org/W2364734961
https://openalex.org/W2364972774
https://openalex.org/W2364989182
https://openalex.org/W2365076467
https://openalex.org/W2365128167
https://openalex.org/W2365160189
https://openalex.org/W2365463948
https://openalex.org/W2365866545
https://openalex.org/W2365940673
https://openalex.org/W2366252298
https://openalex.org/W2366295192
https://openalex.org/W2366574563
https://openalex.org/W2366713741
https://openalex.org/W2366814418
https://openalex.org/W2366993583
https://openalex.org/W2369074082
https://openalex.org/W2369095002
https://openalex.org/W2369232520
https://openalex.org/W2370373293
https://openalex.org/W2370650808
https://openalex.org/W2370943725
https://openalex.org/W2371354575
https://openalex.org/W2371595529
https://openalex.org/W2372103011
https://openalex.org/W2372249477
https://openalex.org/W2372387951
https://openalex.org/W2372500240
https://openalex.org/W2372958883
https://openalex.org/W2373611653
https://openalex.org/W2373775566
https://openalex.org/W2373819366
https://openalex.org/W2373842168
https://openalex.org/W2373848036
https://openalex.org/W2374020364
https://openalex.org/W2375271350
https://openalex.org/W2375288419
https://openalex.org/W2375811215
https://openalex.org/W2376049211
https://openalex.org/W2376051592
https://openalex.org/W2376466335
https://openalex.org/W2377776232
https://openalex.org/W2378559685
https://openalex.org/W2378610201
https://openalex.org/W2378630183
https://openalex.org/W2378852658
https://openalex.org/W2379191429
https://openalex.org/W2379434752
https://openalex.org/W2380202778
https://openalex.org/W2380389624
https://openalex.org/W2380394767
https://openalex.org/W2380404019
https://openalex.org/W2380734470
https://openalex.org/W2381230512
https://openalex.org/W2382067601
https://openalex.org/W2382388905
https://openalex.org/W2382509629
https://openalex.org/W2382641711
https://openalex.org/W2382942720
https://openalex.org/W2383281997
https://openalex.org/W2383535645
https://openalex.org/W2383572669
https://openalex.org/W2383596014
https://openalex.org/W2384053494
https://openalex.org/W2384094405
https://openalex.org/W2384921436
https://openalex.org/W2385827545
https://openalex.org/W2385989096
https://openalex.org/W2386409555
https://openalex.org/W2386843902
https://openalex.org/W2387111485
https://openalex.org/W2387152942
https://openalex.org/W2387290736
https://openalex.org/W2387640951
https://openalex.org/W2387998371
https://openalex.org/W2388295401
https://openalex.org/W2388343267
https://openalex.org/W2388747599
https://openalex.org/W2389165160
https://openalex.org/W2389255403
https://openalex.org/W2389462060
https://openalex.org/W2389890713
https://openalex.org/W2390048620
https://openalex.org/W2390176358
https://openalex.org/W2390317050
https://openalex.org/W2390419041
https://openalex.org/W2390763500
https://openalex.org/W2390781850
https://openalex.org/W2391290053
https://openalex.org/W2391595829
https://openalex.org/W2391596819
https://openalex.org/W2391915503
https://openalex.org/W2391935281
https://openalex.org/W2392001080
https://openalex.org/W2392072423
https://openalex.org/W2392551757
https://openalex.org/W2393092425
https://openalex.org/W2393573966
https://openalex.org/W2394329405
https://openalex.org/W2395360305
https://openalex.org/W2396185196
https://openalex.org/W2398728904
https://openalex.org/W2400151226
https://openalex.org/W2400439436
https://openalex.org/W2402016058
https://openalex.org/W2402761859
https://openalex.org/W2403619815
https://openalex.org/W2404950964
https://openalex.org/W2405417130
https://openalex.org/W2409049090
https://openalex.org/W2409993400
https://openalex.org/W2410414678
https://openalex.org/W2410849868
https://openalex.org/W2411372839
https://openalex.org/W2411702592
https://openalex.org/W2412997457
https://openalex.org/W2414879378
https://openalex.org/W2414968949
https://openalex.org/W2415275703
https://openalex.org/W2415351305
https://openalex.org/W2416153119
https://openalex.org/W2416607028
https://openalex.org/W2416651603
https://openalex.org/W2417008497
https://openalex.org/W2417127382
https://openalex.org/W2417313055
https://openalex.org/W2418715844
https://openalex.org/W2418897392
https://openalex.org/W2418899042
https://openalex.org/W2419592258
https://openalex.org/W2423637755
https://openalex.org/W2424507785
https://openalex.org/W2426794404
https://openalex.org/W2437174055
https://openalex.org/W2439373499
https://openalex.org/W2442269500
https://openalex.org/W2460294264
https://openalex.org/W2463706075
https://openalex.org/W2463853081
https://openalex.org/W2464455139
https://openalex.org/W2464469976
https://openalex.org/W2464806741
https://openalex.org/W2466660003
https://openalex.org/W2466982636
https://openalex.org/W2467901777
https://openalex.org/W2467950478
https://openalex.org/W2468077518
https://openalex.org/W2468438188
https://openalex.org/W2469207162
https://openalex.org/W2473825727
https://openalex.org/W2474816745
https://openalex.org/W2475327391
https://openalex.org/W2475362101
https://openalex.org/W2478555137
https://openalex.org/W2480077008
https://openalex.org/W2481509008
https://openalex.org/W2481664132
https://openalex.org/W2482907194
https://openalex.org/W2483209817
https://openalex.org/W2486000886
https://openalex.org/W2490982230
https://openalex.org/W249178896
https://openalex.org/W2492987481
https://openalex.org/W2495153538
https://openalex.org/W2496693298
https://openalex.org/W2497471702
https://openalex.org/W2499189265
https://openalex.org/W250070
https://openalex.org/W2505527650
https://openalex.org/W2510874039
https://openalex.org/W2515122940
https://openalex.org/W2516888457
https://openalex.org/W2518722289
https://openalex.org/W2520535502
https://openalex.org/W2521275742
https://openalex.org/W2521290204
https://openalex.org/W2525731833
https://openalex.org/W2527762494
https://openalex.org/W2527781270
https://openalex.org/W2531571350
https://openalex.org/W2536711716
https://openalex.org/W2543255747
https://openalex.org/W2545714426
https://openalex.org/W2547201785
https://openalex.org/W2548015917
https://openalex.org/W2549423870
https://openalex.org/W2551446889
https://openalex.org/W2551947905
https://openalex.org/W2553907979
https://openalex.org/W2555169085
https://openalex.org/W2555956897
https://openalex.org/W2559393500
https://openalex.org/W2560674930
https://openalex.org/W2562560856
https://openalex.org/W2562687927
https://openalex.org/W2564541425
https://openalex.org/W2567105321
https://openalex.org/W2567209542
https://openalex.org/W2567280325
https://openalex.org/W2568742379
https://openalex.org/W2576837560
https://openalex.org/W2581083724
https://openalex.org/W2581758462
https://openalex.org/W2581896207
https://openalex.org/W2584726980
https://openalex.org/W2585150277
https://openalex.org/W2588718042
https://openalex.org/W2590198329
https://openalex.org/W2590803974
https://openalex.org/W2591343873
https://openalex.org/W2596525541
https://openalex.org/W2596810935
https://openalex.org/W2598498802
https://openalex.org/W2598867286
https://openalex.org/W2599200127
https://openalex.org/W2600483591
https://openalex.org/W2600602403
https://openalex.org/W2602795081
https://openalex.org/W2603298613
https://openalex.org/W2604215589
https://openalex.org/W2605471728
https://openalex.org/W2606131565
https://openalex.org/W2606537809
https://openalex.org/W2607380209
https://openalex.org/W2608226714
https://openalex.org/W2609868837
https://openalex.org/W2610254123
https://openalex.org/W2613810088
https://openalex.org/W2614589160
https://openalex.org/W2618501159
https://openalex.org/W2619318050
https://openalex.org/W2619693519
https://openalex.org/W2622053907
https://openalex.org/W2622716803
https://openalex.org/W2623404037
https://openalex.org/W2623541126
https://openalex.org/W2626349353
https://openalex.org/W2646826683
https://openalex.org/W2648911860
https://openalex.org/W2656457056
https://openalex.org/W2712701508
https://openalex.org/W2730806622
https://openalex.org/W2735032522
https://openalex.org/W2740464746
https://openalex.org/W2742912252
https://openalex.org/W2743616847
https://openalex.org/W2743865685
https://openalex.org/W2744421329
https://openalex.org/W2744794249
https://openalex.org/W2746404147
https://openalex.org/W2747816111
https://openalex.org/W2748434359
https://openalex.org/W2748756130
https://openalex.org/W2749380247
https://openalex.org/W2749615340
https://openalex.org/W2749782048
https://openalex.org/W2750183688
https://openalex.org/W2751541956
https://openalex.org/W2752149723
https://openalex.org/W2752246553
https://openalex.org/W2752276737
https://openalex.org/W2752292347
https://openalex.org/W2752841214
https://openalex.org/W2753486326
https://openalex.org/W2753610562
https://openalex.org/W2756094408
https://openalex.org/W2758471796
https://openalex.org/W2763494458
https://openalex.org/W2765195095
https://openalex.org/W2766451328
https://openalex.org/W2767293339
https://openalex.org/W2767353369
https://openalex.org/W2767471758
https://openalex.org/W2767543803
https://openalex.org/W2767621806
https://openalex.org/W2767628506
https://openalex.org/W2767704053
https://openalex.org/W2767863811
https://openalex.org/W2768024339
https://openalex.org/W2768117821
https://openalex.org/W2769458254
https://openalex.org/W2770591329
https://openalex.org/W2772546430
https://openalex.org/W2774215927
https://openalex.org/W2777063620
https://openalex.org/W2779532690
https://openalex.org/W2781771108
https://openalex.org/W2783331181
https://openalex.org/W2789627666
https://openalex.org/W2791404630
https://openalex.org/W2795815461
https://openalex.org/W2796373094
https://openalex.org/W2796736516
https://openalex.org/W2797870068
https://openalex.org/W2798793405
https://openalex.org/W2799119264
https://openalex.org/W2802321662
https://openalex.org/W2802569746
https://openalex.org/W280404299
https://openalex.org/W2805513885
https://openalex.org/W2806099029
https://openalex.org/W2806702219
https://openalex.org/W2808323155
https://openalex.org/W2809309545
https://openalex.org/W2809455110
https://openalex.org/W2811197997
https://openalex.org/W2811460826
https://openalex.org/W2885149278
https://openalex.org/W2885859318
https://openalex.org/W2886168997
https://openalex.org/W2887379654
https://openalex.org/W2889167971
https://openalex.org/W2889651295
https://openalex.org/W2889754878
https://openalex.org/W2891714077
https://openalex.org/W2891766701
https://openalex.org/W2892731371
https://openalex.org/W2895822434
https://openalex.org/W2896408246
https://openalex.org/W2896699011
https://openalex.org/W2896832382
https://openalex.org/W2900583006
https://openalex.org/W2900859221
https://openalex.org/W2901536115
https://openalex.org/W2901617374
https://openalex.org/W2904548851
https://openalex.org/W2905722456
https://openalex.org/W2906441335
https://openalex.org/W2906767458
https://openalex.org/W2906795476
https://openalex.org/W2907719450
https://openalex.org/W2908101005
https://openalex.org/W2908523950
https://openalex.org/W2912226298
https://openalex.org/W2912516880
https://openalex.org/W2913957174
https://openalex.org/W2914385896
https://openalex.org/W2915312449
https://openalex.org/W2916383797
https://openalex.org/W2916687718
https://openalex.org/W2916691300
https://openalex.org/W2917079664
https://openalex.org/W291756634
https://openalex.org/W2922037678
https://openalex.org/W2934072177
https://openalex.org/W2935913763
https://openalex.org/W2936654911
https://openalex.org/W2938147030
https://openalex.org/W2940851225
https://openalex.org/W2941667751
https://openalex.org/W2942112106
https://openalex.org/W2944029010
https://openalex.org/W2945243620
https://openalex.org/W2945351819
https://openalex.org/W2945708755
https://openalex.org/W2947107884
https://openalex.org/W2947285560
https://openalex.org/W2949267285
https://openalex.org/W2949457971
https://openalex.org/W2949808381
https://openalex.org/W2950412716
https://openalex.org/W2950609942
https://openalex.org/W2950771645
https://openalex.org/W2951246801
https://openalex.org/W2951330532
https://openalex.org/W2951866476
https://openalex.org/W2953475051
https://openalex.org/W2954657563
https://openalex.org/W2955249208
https://openalex.org/W2955497698
https://openalex.org/W2955517608
https://openalex.org/W2958014258
https://openalex.org/W2958515650
https://openalex.org/W2958811546
https://openalex.org/W2959279078
https://openalex.org/W2963145667
https://openalex.org/W2965824266
https://openalex.org/W2966756489
https://openalex.org/W2969572895
https://openalex.org/W2970128369
https://openalex.org/W2975702933
https://openalex.org/W2975745533
https://openalex.org/W2975934330
https://openalex.org/W2976208930
https://openalex.org/W2977244258
https://openalex.org/W2977288606
https://openalex.org/W2977729699
https://openalex.org/W2978147716
https://openalex.org/W2978790968
https://openalex.org/W2979844585
https://openalex.org/W2980039562
https://openalex.org/W2980323850
https://openalex.org/W2980634505
https://openalex.org/W2981300408
https://openalex.org/W2982146644
https://openalex.org/W2990004154
https://openalex.org/W2991535014
https://openalex.org/W2992567307
https://openalex.org/W2993980169
https://openalex.org/W2995470814
https://openalex.org/W2995698698
https://openalex.org/W2997547964
https://openalex.org/W2998561688
https://openalex.org/W2998580249
https://openalex.org/W2998727034
https://openalex.org/W2998936952
https://openalex.org/W2999610728
https://openalex.org/W3000773662
https://openalex.org/W3004402865
https://openalex.org/W3004657359
https://openalex.org/W3005367618
https://openalex.org/W3006084181
https://openalex.org/W3006941462
https://openalex.org/W3010169168
https://openalex.org/W3010425402
https://openalex.org/W3010514998
https://openalex.org/W3010950394
https://openalex.org/W3014506500
https://openalex.org/W3014608924
https://openalex.org/W3017544263
https://openalex.org/W3017745154
https://openalex.org/W3019485281
https://openalex.org/W3021602209
https://openalex.org/W3021996844
https://openalex.org/W30226232
https://openalex.org/W3022955353
https://openalex.org/W3023019418
https://openalex.org/W3023109810
https://openalex.org/W3023283467
https://openalex.org/W3023644860
https://openalex.org/W3024740523
https://openalex.org/W3025253300
https://openalex.org/W3025364751
https://openalex.org/W3026380381
https://openalex.org/W3026618076
https://openalex.org/W3028835745
https://openalex.org/W3029134475
https://openalex.org/W3029247110
https://openalex.org/W3029377245
https://openalex.org/W3029577059
https://openalex.org/W3029731563
https://openalex.org/W3030173774
https://openalex.org/W3030831534
https://openalex.org/W3030852849
https://openalex.org/W3030959376
https://openalex.org/W3032217963
https://openalex.org/W3032231289
https://openalex.org/W3032389526
https://openalex.org/W3032548348
https://openalex.org/W3034355490
https://openalex.org/W3035021934
https://openalex.org/W3037981927
https://openalex.org/W3039478788
https://openalex.org/W3040956020
https://openalex.org/W3041034997
