.
https://openalex.org/W3041524178
https://openalex.org/W3043347674
https://openalex.org/W3048122083
https://openalex.org/W3048126733
https://openalex.org/W3061867614
https://openalex.org/W3081480195
https://openalex.org/W3081655449
https://openalex.org/W3081715492
https://openalex.org/W3081830103
https://openalex.org/W3081984039
https://openalex.org/W3082269444
https://openalex.org/W3082644609
https://openalex.org/W3083126091
https://openalex.org/W3084118479
https://openalex.org/W3085051787
https://openalex.org/W3085705388
https://openalex.org/W3087516108
https://openalex.org/W3087524908
https://openalex.org/W3088753572
https://openalex.org/W3088934445
https://openalex.org/W3089052620
https://openalex.org/W3090030337
https://openalex.org/W3091546265
https://openalex.org/W3091741760
https://openalex.org/W3093031320
https://openalex.org/W3094372011
https://openalex.org/W3094677781
https://openalex.org/W3095661311
https://openalex.org/W3095990477
https://openalex.org/W3097306848
https://openalex.org/W3097677793
https://openalex.org/W3099457992
https://openalex.org/W3099786561
https://openalex.org/W3100619742
https://openalex.org/W3100991117
https://openalex.org/W3102733915
https://openalex.org/W3104039224
https://openalex.org/W3107411151
https://openalex.org/W3108495040
https://openalex.org/W3110036674
https://openalex.org/W3110886693
https://openalex.org/W3111305722
https://openalex.org/W3114117204
https://openalex.org/W3114187684
https://openalex.org/W3114531581
https://openalex.org/W3114861065
https://openalex.org/W3116045644
https://openalex.org/W3117716351
https://openalex.org/W3118180680
https://openalex.org/W3120210986
https://openalex.org/W3121262439
https://openalex.org/W3121888316
https://openalex.org/W3121950450
https://openalex.org/W3122370054
https://openalex.org/W3122586604
https://openalex.org/W3122766126
https://openalex.org/W3123035663
https://openalex.org/W3123082090
https://openalex.org/W3123832877
https://openalex.org/W3123917899
https://openalex.org/W3124594238
https://openalex.org/W3124893994
https://openalex.org/W3125788133
https://openalex.org/W3125845008
https://openalex.org/W3126086916
https://openalex.org/W3127190804
https://openalex.org/W3128141912
https://openalex.org/W3128353492
https://openalex.org/W3128940079
https://openalex.org/W3133974074
https://openalex.org/W3134495185
https://openalex.org/W3135208881
https://openalex.org/W3137636744
https://openalex.org/W3137804782
https://openalex.org/W3138277056
https://openalex.org/W3138767054
https://openalex.org/W3139208071
https://openalex.org/W3140423641
https://openalex.org/W3147523532
https://openalex.org/W3149212375
https://openalex.org/W3149294517
https://openalex.org/W3151588008
https://openalex.org/W3154400371
https://openalex.org/W3154625634
https://openalex.org/W3156557565
https://openalex.org/W3156687966
https://openalex.org/W3156924674
https://openalex.org/W3158012730
https://openalex.org/W3158039602
https://openalex.org/W3158647230
https://openalex.org/W3160605044
https://openalex.org/W3162551956
https://openalex.org/W3163549199
https://openalex.org/W3164349478
https://openalex.org/W3165086042
https://openalex.org/W3166569693
https://openalex.org/W3167701992
https://openalex.org/W3170361459
https://openalex.org/W3170427421
https://openalex.org/W3170558800
https://openalex.org/W3170968876
https://openalex.org/W3171522561
https://openalex.org/W3171752914
https://openalex.org/W3171898760
https://openalex.org/W3172298282
https://openalex.org/W3172801712
https://openalex.org/W3173883302
https://openalex.org/W3174252438
https://openalex.org/W3175964074
https://openalex.org/W3176372845
https://openalex.org/W3176426516
https://openalex.org/W3176854847
https://openalex.org/W3177222649
https://openalex.org/W3177618511
https://openalex.org/W3178219577
https://openalex.org/W3178663532
https://openalex.org/W3178749705
https://openalex.org/W3181195795
https://openalex.org/W3181270044
https://openalex.org/W3181442761
https://openalex.org/W3182021246
https://openalex.org/W3182124499
https://openalex.org/W3182838184
https://openalex.org/W3182869159
https://openalex.org/W3183733456
https://openalex.org/W3183756026
https://openalex.org/W3184333586
https://openalex.org/W3185503078
https://openalex.org/W3185718426
https://openalex.org/W3185882360
https://openalex.org/W3186208240
https://openalex.org/W3187119577
https://openalex.org/W3189336809
https://openalex.org/W3189403449
https://openalex.org/W3189509377
https://openalex.org/W3190036053
https://openalex.org/W3190260811
https://openalex.org/W3191578261
https://openalex.org/W3193125455
https://openalex.org/W3193600625
https://openalex.org/W3194386585
https://openalex.org/W3195168079
https://openalex.org/W3195439728
https://openalex.org/W3196840530
https://openalex.org/W3196991654
https://openalex.org/W3197531351
https://openalex.org/W3197639655
https://openalex.org/W3200512812
https://openalex.org/W3200997122
https://openalex.org/W3201644158
https://openalex.org/W3202184285
https://openalex.org/W3202698342
https://openalex.org/W3202877898
https://openalex.org/W3203040647
https://openalex.org/W3204099368
https://openalex.org/W3204219888
https://openalex.org/W3204495563
https://openalex.org/W3204514600
https://openalex.org/W3205234069
https://openalex.org/W3205487854
https://openalex.org/W3207240306
https://openalex.org/W3207365241
https://openalex.org/W3207907339
https://openalex.org/W3208557519
https://openalex.org/W3208624402
https://openalex.org/W3208730629
https://openalex.org/W3208954814
https://openalex.org/W3209293976
https://openalex.org/W3210220367
https://openalex.org/W3210913144
https://openalex.org/W3212624111
https://openalex.org/W3213610134
https://openalex.org/W3217287360
https://openalex.org/W3217372839
https://openalex.org/W3217595124
https://openalex.org/W333893619
https://openalex.org/W344415103
https://openalex.org/W347718476
https://openalex.org/W347801728
https://openalex.org/W348276387
https://openalex.org/W355556516
https://openalex.org/W365319028
https://openalex.org/W386689912
https://openalex.org/W396180561
https://openalex.org/W404315681
https://openalex.org/W4200180186
https://openalex.org/W4200278729
https://openalex.org/W4200568197
https://openalex.org/W4205095745
https://openalex.org/W4205294395
https://openalex.org/W4205649610
https://openalex.org/W4205806933
https://openalex.org/W4206056112
https://openalex.org/W4206138262
https://openalex.org/W4206210630
https://openalex.org/W4206387159
https://openalex.org/W4206950704
https://openalex.org/W4210256365
https://openalex.org/W4210270554
https://openalex.org/W4210272974
https://openalex.org/W4210395842
https://openalex.org/W4210411959
https://openalex.org/W4210412242
https://openalex.org/W4210708179
https://openalex.org/W4210723379
https://openalex.org/W4210790879
https://openalex.org/W4210801037
https://openalex.org/W4211094259
https://openalex.org/W4213072345
https://openalex.org/W4213243213
https://openalex.org/W4213257950
https://openalex.org/W4213258731
https://openalex.org/W4214710514
https://openalex.org/W4214828428
https://openalex.org/W4220797619
https://openalex.org/W4223997717
https://openalex.org/W4224010400
https://openalex.org/W4225792935
https://openalex.org/W4225856149
https://openalex.org/W4225914377
https://openalex.org/W4225968077
https://openalex.org/W4226087937
https://openalex.org/W4226297764
https://openalex.org/W4229809216
https://openalex.org/W4229880207
https://openalex.org/W4229909212
https://openalex.org/W4232324220
https://openalex.org/W4233021366
https://openalex.org/W4233247721
https://openalex.org/W4233912155
https://openalex.org/W4233917128
https://openalex.org/W4235164283
https://openalex.org/W4236037688
https://openalex.org/W4236085271
https://openalex.org/W4236374000
https://openalex.org/W4237629922
https://openalex.org/W4237802744
https://openalex.org/W4238332105
https://openalex.org/W4239576350
https://openalex.org/W4239589168
https://openalex.org/W4240367395
https://openalex.org/W4240427825
https://openalex.org/W4240733434
https://openalex.org/W4240894722
https://openalex.org/W4241074139
https://openalex.org/W4242575442
https://openalex.org/W4242701276
https://openalex.org/W4243398784
https://openalex.org/W4243556935
https://openalex.org/W4244388193
https://openalex.org/W4244534440
https://openalex.org/W4244876921
https://openalex.org/W4245619909
https://openalex.org/W4246930034
https://openalex.org/W4247271060
https://openalex.org/W4248141361
https://openalex.org/W4248600205
https://openalex.org/W4249827125
https://openalex.org/W4250367294
https://openalex.org/W4251202741
https://openalex.org/W4251724542
https://openalex.org/W4251839469
https://openalex.org/W4252564652
https://openalex.org/W4253306507
https://openalex.org/W4254419529
https://openalex.org/W4254810688
https://openalex.org/W4256521719
https://openalex.org/W4256596713
https://openalex.org/W427319130
https://openalex.org/W4280505044
https://openalex.org/W4280653734
https://openalex.org/W4281260601
https://openalex.org/W4281636229
https://openalex.org/W4281986212
https://openalex.org/W4283215870
https://openalex.org/W4283268008
https://openalex.org/W4283268714
https://openalex.org/W4283652043
https://openalex.org/W4283717178
https://openalex.org/W4283717318
https://openalex.org/W4284698312
https://openalex.org/W4284883256
https://openalex.org/W4285115774
https://openalex.org/W4285283334
https://openalex.org/W4286697583
https://openalex.org/W4286716978
https://openalex.org/W4287076523
https://openalex.org/W4288036888
https://openalex.org/W4289262466
https://openalex.org/W4290746404
https://openalex.org/W42911416
https://openalex.org/W4292097907
https://openalex.org/W4292103761
https://openalex.org/W4292553352
https://openalex.org/W4292878132
https://openalex.org/W4293217866
https://openalex.org/W4293502947
https://openalex.org/W4294275950
https://openalex.org/W4294624538
https://openalex.org/W4297732666
https://openalex.org/W4298051173
https://openalex.org/W4298280627
https://openalex.org/W4299579832
https://openalex.org/W4299975416
https://openalex.org/W4300089874
https://openalex.org/W4300572461
https://openalex.org/W4300665645
https://openalex.org/W4304175631
https://openalex.org/W4306179244
https://openalex.org/W4306403533
https://openalex.org/W4307014565
https://openalex.org/W4307038949
https://openalex.org/W4307217318
https://openalex.org/W4307380257
https://openalex.org/W4307440654
https://openalex.org/W4308444919
https://openalex.org/W4308843649
https://openalex.org/W4309119361
https://openalex.org/W4309196762
https://openalex.org/W4309314490
https://openalex.org/W4309410414
https://openalex.org/W4310682230
https://openalex.org/W4310712004
https://openalex.org/W4311114582
https://openalex.org/W4311121319
https://openalex.org/W4311448170
https://openalex.org/W4311510819
https://openalex.org/W4311668621
https://openalex.org/W4312900964
https://openalex.org/W4313179590
https://openalex.org/W4315928554
https://openalex.org/W4317567894
https://openalex.org/W4317868103
https://openalex.org/W4317905286
https://openalex.org/W4318021308
https://openalex.org/W4318820619
https://openalex.org/W4318999690
https://openalex.org/W4319011312
https://openalex.org/W4319294715
https://openalex.org/W4319656507
https://openalex.org/W4320001300
https://openalex.org/W4320001426
https://openalex.org/W4320493937
https://openalex.org/W4321463800
https://openalex.org/W4321496446
https://openalex.org/W4322758585
https://openalex.org/W4353015923
https://openalex.org/W4361822836
https://openalex.org/W4361832813
https://openalex.org/W4361833958
https://openalex.org/W4361833962
https://openalex.org/W4361841190
https://openalex.org/W4361841318
https://openalex.org/W4361846948
https://openalex.org/W4361846985
https://openalex.org/W4361847056
https://openalex.org/W4361847092
https://openalex.org/W4361847166
https://openalex.org/W4361847334
https://openalex.org/W4361873363
https://openalex.org/W4361873368
https://openalex.org/W4361873379
https://openalex.org/W4361873384
https://openalex.org/W4361873640
https://openalex.org/W4361873862
https://openalex.org/W4361873868
https://openalex.org/W4361873897
https://openalex.org/W4361894946
https://openalex.org/W4361895225
https://openalex.org/W4361895252
https://openalex.org/W4362477540
https://openalex.org/W4362479202
https://openalex.org/W4362479488
https://openalex.org/W4362480013
https://openalex.org/W4362524558
https://openalex.org/W4362525670
https://openalex.org/W4362533663
https://openalex.org/W4362682230
https://openalex.org/W4366133860
https://openalex.org/W4366975014
https://openalex.org/W4367018801
https://openalex.org/W4367152183
https://openalex.org/W4367163654
https://openalex.org/W4367304405
https://openalex.org/W4375950982
https://openalex.org/W4376638049
https://openalex.org/W4377226743
https://openalex.org/W4378610733
https://openalex.org/W4378610739
https://openalex.org/W4378744929
https://openalex.org/W4379141733
https://openalex.org/W4379798859
https://openalex.org/W4380077377
https://openalex.org/W4380577682
https://openalex.org/W4380985893
https://openalex.org/W4381296745
https://openalex.org/W4381384172
https://openalex.org/W4381571746
https://openalex.org/W4381716044
https://openalex.org/W4381745465
https://openalex.org/W4382279391
https://openalex.org/W4382726428
https://openalex.org/W4382895703
https://openalex.org/W4383221798
https://openalex.org/W4383221878
https://openalex.org/W4383371612
https://openalex.org/W4383823936
https://openalex.org/W4384341926
https://openalex.org/W4384822421
https://openalex.org/W4384925963
https://openalex.org/W4384937781
https://openalex.org/W4384944973
https://openalex.org/W4385175646
https://openalex.org/W4385281160
https://openalex.org/W4385286508
https://openalex.org/W4385318501
https://openalex.org/W4385381009
https://openalex.org/W4385507224
https://openalex.org/W4385541716
https://openalex.org/W4385541787
https://openalex.org/W4385554586
https://openalex.org/W4385580254
https://openalex.org/W4385606369
https://openalex.org/W4385613443
https://openalex.org/W4385617122
https://openalex.org/W4385898236
https://openalex.org/W4385979479
https://openalex.org/W4385997278
https://openalex.org/W4386000027
https://openalex.org/W4386127745
https://openalex.org/W4386159374
https://openalex.org/W4386172385
https://openalex.org/W4386233509
https://openalex.org/W4386254912
https://openalex.org/W4386348080
https://openalex.org/W4386419423
https://openalex.org/W4386452808
https://openalex.org/W4386485223
https://openalex.org/W4386503560
https://openalex.org/W4386530963
https://openalex.org/W4386580914
https://openalex.org/W4386596831
https://openalex.org/W4386597115
https://openalex.org/W4386704184
https://openalex.org/W4386737831
https://openalex.org/W4386832438
https://openalex.org/W4386832463
https://openalex.org/W4387012376
https://openalex.org/W4387061288
https://openalex.org/W4841456
https://openalex.org/W569110151
https://openalex.org/W572995896
https://openalex.org/W578176731
https://openalex.org/W603162332
https://openalex.org/W615834812
https://openalex.org/W637959124
https://openalex.org/W653881881
https://openalex.org/W654787853
https://openalex.org/W74663924
https://openalex.org/W750457551
https://openalex.org/W75481693
https://openalex.org/W758165674
https://openalex.org/W76176152
https://openalex.org/W773837966
https://openalex.org/W790503453
https://openalex.org/W803666831
https://openalex.org/W814635089
https://openalex.org/W817178039
https://openalex.org/W818377402
https://openalex.org/W819246802
https://openalex.org/W84474144
https://openalex.org/W853797311
https://openalex.org/W887251504
https://openalex.org/W925506871
https://openalex.org/W948416259
https://openalex.org/W960200981
https://openalex.org/W968774990
https://openalex.org/W2031964319
https://openalex.org/W2053270078
https://openalex.org/W2018291779
https://openalex.org/W2151798187
https://openalex.org/W2100159037
https://openalex.org/W2151566815
https://openalex.org/W1976421227
https://openalex.org/W2103170384
https://openalex.org/W2023471002
https://openalex.org/W2121286926
https://openalex.org/W1972162246
https://openalex.org/W2797541543
https://openalex.org/W2230443456
https://openalex.org/W2026263038
https://openalex.org/W2113604152
https://openalex.org/W2919496064
https://openalex.org/W2155609574
https://openalex.org/W2165088763
https://openalex.org/W2022339418
https://openalex.org/W2047194677
https://openalex.org/W2083625623
https://openalex.org/W2138574694
https://openalex.org/W2157820287
https://openalex.org/W2123900386
https://openalex.org/W2083279903
https://openalex.org/W2128291738
https://openalex.org/W2030202463
https://openalex.org/W2120998017
https://openalex.org/W2046705094
https://openalex.org/W2041519359
https://openalex.org/W1480384350
https://openalex.org/W1985225356
https://openalex.org/W2338326115
https://openalex.org/W2015197182
https://openalex.org/W2041341409
https://openalex.org/W2091134276
https://openalex.org/W2158230021
https://openalex.org/W2065341014
https://openalex.org/W2888909234
https://openalex.org/W2091426820
https://openalex.org/W2141480740
https://openalex.org/W2149959392
https://openalex.org/W2107390095
https://openalex.org/W1971485090
https://openalex.org/W1563557384
https://openalex.org/W1968703962
https://openalex.org/W1529788780
https://openalex.org/W2082565310
https://openalex.org/W1990782273
https://openalex.org/W2790485917
https://openalex.org/W2092418241
https://openalex.org/W2035107735
https://openalex.org/W1604272660
https://openalex.org/W2114810168
https://openalex.org/W1969099023
https://openalex.org/W2058131725
https://openalex.org/W2059770691
https://openalex.org/W2267470873
https://openalex.org/W2008704732
https://openalex.org/W1985126774
https://openalex.org/W2097315307
https://openalex.org/W2117825435
https://openalex.org/W2146315435
https://openalex.org/W2053451133
https://openalex.org/W2121042833
https://openalex.org/W2170087992
https://openalex.org/W2025886249
https://openalex.org/W2087895896
https://openalex.org/W2067759086
https://openalex.org/W2095031277
https://openalex.org/W2141713414
https://openalex.org/W2804641693
https://openalex.org/W2106201104
https://openalex.org/W2175102397
https://openalex.org/W2089331767
https://openalex.org/W2148694364
https://openalex.org/W2050023717
https://openalex.org/W2100242214
https://openalex.org/W2007507157
https://openalex.org/W2059098302
https://openalex.org/W2589006297
https://openalex.org/W2104873074
https://openalex.org/W2005574929
https://openalex.org/W2132812842
https://openalex.org/W2036729146
https://openalex.org/W2125471204
https://openalex.org/W2763133656
https://openalex.org/W2555451680
https://openalex.org/W2104377074
https://openalex.org/W2140243527
https://openalex.org/W2804828516
https://openalex.org/W3012272172
https://openalex.org/W2145231286
https://openalex.org/W2001098516
https://openalex.org/W2025913358
https://openalex.org/W2062731252
https://openalex.org/W2900753047
https://openalex.org/W2052225357
https://openalex.org/W2148019518
https://openalex.org/W2162396952
https://openalex.org/W2171730432
https://openalex.org/W2620518508
https://openalex.org/W2101392465
https://openalex.org/W2069036919
https://openalex.org/W1984320700
https://openalex.org/W2309089891
https://openalex.org/W1979921735
https://openalex.org/W2952780249
https://openalex.org/W2137418427
https://openalex.org/W2133989466
https://openalex.org/W2050572810
https://openalex.org/W2141026112
https://openalex.org/W2170530388
https://openalex.org/W2160917764
https://openalex.org/W1981556863
https://openalex.org/W1552907768
https://openalex.org/W1595325053
https://openalex.org/W2187253811
https://openalex.org/W2020955446
https://openalex.org/W2054616973
https://openalex.org/W2123733913
https://openalex.org/W2992633259
https://openalex.org/W1987369248
https://openalex.org/W2120875981
https://openalex.org/W2091905341
https://openalex.org/W2035498258
https://openalex.org/W2046426458
https://openalex.org/W2154981835
https://openalex.org/W2044533064
https://openalex.org/W1992447924
https://openalex.org/W2971964864
https://openalex.org/W2096190491
https://openalex.org/W2113837211
https://openalex.org/W1963894231
https://openalex.org/W2019993501
https://openalex.org/W2093477137
https://openalex.org/W2079011328
https://openalex.org/W1999444272
https://openalex.org/W2133300924
https://openalex.org/W1897112047
https://openalex.org/W2055596763
https://openalex.org/W2154675484
https://openalex.org/W2135241130
https://openalex.org/W2351547314
https://openalex.org/W2062951860
https://openalex.org/W2749264889
https://openalex.org/W2136003325
https://openalex.org/W2806176638
https://openalex.org/W2152585035
https://openalex.org/W2145527032
https://openalex.org/W2155281294
https://openalex.org/W1970139696
https://openalex.org/W3009701405
https://openalex.org/W2134844061
https://openalex.org/W1988928475
https://openalex.org/W2030734666
https://openalex.org/W2114418073
https://openalex.org/W2134450913
https://openalex.org/W4255480014
https://openalex.org/W2063441242
https://openalex.org/W2064879069
https://openalex.org/W2011335970
https://openalex.org/W2054542987
https://openalex.org/W2107555330
https://openalex.org/W1991835912
https://openalex.org/W1967318128
https://openalex.org/W2517195794
https://openalex.org/W1573040585
https://openalex.org/W2105805568
https://openalex.org/W1980248994
https://openalex.org/W2051055980
https://openalex.org/W2130462650
https://openalex.org/W1980001686
https://openalex.org/W2906818871
https://openalex.org/W2130697926
https://openalex.org/W1984731764
https://openalex.org/W2058519386
https://openalex.org/W1971403814
https://openalex.org/W1987530419
https://openalex.org/W2134841035
https://openalex.org/W2437820287
https://openalex.org/W2005071155
https://openalex.org/W2066317159
https://openalex.org/W2101873043
https://openalex.org/W2114916768
https://openalex.org/W2052700925
https://openalex.org/W2097006389
https://openalex.org/W2605356232
https://openalex.org/W2095486148
https://openalex.org/W2020418396
https://openalex.org/W2093643893
https://openalex.org/W2045449473
https://openalex.org/W2109969647
https://openalex.org/W2083844348
https://openalex.org/W2980845005
https://openalex.org/W3012929320
https://openalex.org/W2000622771
https://openalex.org/W2086327749
https://openalex.org/W2112821970
https://openalex.org/W2151851265
https://openalex.org/W2806173386
https://openalex.org/W2920659730
https://openalex.org/W1559776411
https://openalex.org/W2013462556
https://openalex.org/W2021579554
https://openalex.org/W2142255274
https://openalex.org/W1995887719
https://openalex.org/W2018384285
https://openalex.org/W2064342289
https://openalex.org/W2069090018
https://openalex.org/W2727344742
https://openalex.org/W2102310568
https://openalex.org/W2148249206
https://openalex.org/W3090838011
https://openalex.org/W2017790520
https://openalex.org/W2163336334
https://openalex.org/W2168068084
https://openalex.org/W1971286972
https://openalex.org/W2129418510
https://openalex.org/W1983589036
https://openalex.org/W1992030386
https://openalex.org/W2024668012
https://openalex.org/W2108041327
https://openalex.org/W2025288632
https://openalex.org/W2166477904
https://openalex.org/W3023308821
https://openalex.org/W1996353635
https://openalex.org/W2040811742
https://openalex.org/W2000184415
https://openalex.org/W2032436756
https://openalex.org/W2107606287
https://openalex.org/W2141086871
https://openalex.org/W2170750428
https://openalex.org/W2054230310
https://openalex.org/W2540583676
https://openalex.org/W2701225458
https://openalex.org/W2782133572
https://openalex.org/W1979401742
https://openalex.org/W2116990139
https://openalex.org/W2007806302
https://openalex.org/W2157895955
https://openalex.org/W2415937500
https://openalex.org/W2071802414
https://openalex.org/W2057124871
https://openalex.org/W2058784613
https://openalex.org/W2064618782
https://openalex.org/W2165983257
https://openalex.org/W1965621240
https://openalex.org/W2088121612
https://openalex.org/W1545938141
https://openalex.org/W1967522239
https://openalex.org/W2148750503
https://openalex.org/W2081308255
https://openalex.org/W2091167282
https://openalex.org/W1511355458
https://openalex.org/W2012359887
https://openalex.org/W2019465515
https://openalex.org/W2141146035
https://openalex.org/W2143277340
https://openalex.org/W2332354902
https://openalex.org/W2020011337
https://openalex.org/W2037070770
https://openalex.org/W2043593402
https://openalex.org/W2122436960
https://openalex.org/W1967253474
https://openalex.org/W2101807847
https://openalex.org/W2048569436
https://openalex.org/W2099756808
https://openalex.org/W2081273157
https://openalex.org/W2107793848
https://openalex.org/W17144041
https://openalex.org/W2088073407
https://openalex.org/W2095878672
https://openalex.org/W2009050803
https://openalex.org/W2036324161
https://openalex.org/W2049569956
https://openalex.org/W1980872243
https://openalex.org/W2094245915
https://openalex.org/W2103846588
https://openalex.org/W2129779120
https://openalex.org/W2735449222
https://openalex.org/W1991968981
https://openalex.org/W2052552454
https://openalex.org/W1968277206
https://openalex.org/W1993597268
https://openalex.org/W2002859524
https://openalex.org/W2155670433
https://openalex.org/W2160881303
https://openalex.org/W2021893804
https://openalex.org/W2004995152
https://openalex.org/W2188759087
https://openalex.org/W2037396698
https://openalex.org/W2056010030
https://openalex.org/W2102765796
https://openalex.org/W2132883009
https://openalex.org/W2163385904
https://openalex.org/W2762058314
https://openalex.org/W2886592312
https://openalex.org/W2001385404
https://openalex.org/W2003367944
https://openalex.org/W2024490488
https://openalex.org/W2096149983
https://openalex.org/W2170325108
https://openalex.org/W2303825470
https://openalex.org/W2794358105
https://openalex.org/W2069724453
https://openalex.org/W2613512560
https://openalex.org/W2963350015
https://openalex.org/W3101881145
https://openalex.org/W4238456385
https://openalex.org/W1985864093
https://openalex.org/W1968538800
https://openalex.org/W1975350101
https://openalex.org/W1993173846
https://openalex.org/W2045471895
https://openalex.org/W184329372
https://openalex.org/W2030209853
https://openalex.org/W2039558370
https://openalex.org/W2087779092
https://openalex.org/W2100826628
https://openalex.org/W1979342086
https://openalex.org/W2137910093
https://openalex.org/W1954666599
https://openalex.org/W1971240883
https://openalex.org/W2138940365
https://openalex.org/W1983920520
https://openalex.org/W2031933117
https://openalex.org/W2064423783
https://openalex.org/W2587151574
https://openalex.org/W1994647108
https://openalex.org/W2102898694
https://openalex.org/W2809966484
https://openalex.org/W3025767749
https://openalex.org/W1987374305
https://openalex.org/W2039337032
https://openalex.org/W2160329559
https://openalex.org/W2025050285
https://openalex.org/W2073593094
https://openalex.org/W2112782187
https://openalex.org/W2148417885
https://openalex.org/W2154946227
https://openalex.org/W2292255513
https://openalex.org/W2518775727
https://openalex.org/W2024525790
https://openalex.org/W2100648176
https://openalex.org/W1989321578
https://openalex.org/W2000152046
https://openalex.org/W2118759548
https://openalex.org/W2136920519
https://openalex.org/W1785214340
https://openalex.org/W2017405580
https://openalex.org/W2088004915
https://openalex.org/W2107949418
https://openalex.org/W3011604366
https://openalex.org/W1480714782
https://openalex.org/W2009699156
https://openalex.org/W2166670336
https://openalex.org/W2799380849
https://openalex.org/W2030543103
https://openalex.org/W2053755916
https://openalex.org/W2115810909
https://openalex.org/W2161968833
https://openalex.org/W1999673165
https://openalex.org/W1964144242
https://openalex.org/W1989959009
https://openalex.org/W2514427236
https://openalex.org/W2616970564
https://openalex.org/W1527296301
https://openalex.org/W1974069017
https://openalex.org/W1984988324
https://openalex.org/W1995963577
https://openalex.org/W2022921932
https://openalex.org/W2053036655
https://openalex.org/W1977041874
https://openalex.org/W1977770742
https://openalex.org/W1983602076
https://openalex.org/W2045481351
https://openalex.org/W2130634903
https://openalex.org/W2147290358
https://openalex.org/W2147861892
https://openalex.org/W2148393306
https://openalex.org/W2808288380
https://openalex.org/W1978647017
https://openalex.org/W2019503269
https://openalex.org/W2094877309
https://openalex.org/W2883461704
https://openalex.org/W2924716708
https://openalex.org/W1978953895
https://openalex.org/W2073822715
https://openalex.org/W2084502634
https://openalex.org/W2101048432
https://openalex.org/W2164793124
https://openalex.org/W2029958789
https://openalex.org/W2061356134
https://openalex.org/W2073366203
https://openalex.org/W2138301522
https://openalex.org/W2601807325
https://openalex.org/W70794497
https://openalex.org/W2030009258
https://openalex.org/W2069214084
https://openalex.org/W2084860110
https://openalex.org/W2117450920
https://openalex.org/W2122350012
https://openalex.org/W2135220248
https://openalex.org/W2601190269
https://openalex.org/W3164104340
https://openalex.org/W1980543239
https://openalex.org/W1982684466
https://openalex.org/W2001739483
https://openalex.org/W2002100946
https://openalex.org/W2122644281
https://openalex.org/W2128308758
https://openalex.org/W2322290932
https://openalex.org/W2890296937
https://openalex.org/W1601637848
https://openalex.org/W1987919183
https://openalex.org/W2142803231
https://openalex.org/W2319269644
https://openalex.org/W1525112357
https://openalex.org/W2034125877
https://openalex.org/W2056347797
https://openalex.org/W2068279700
https://openalex.org/W2088134920
https://openalex.org/W2103598247
https://openalex.org/W2129228748
https://openalex.org/W2152899288
https://openalex.org/W2162704471
https://openalex.org/W3190811994
https://openalex.org/W1967888295
https://openalex.org/W2017714577
https://openalex.org/W2033230692
https://openalex.org/W2045454247
https://openalex.org/W2068169950
https://openalex.org/W2156886772
https://openalex.org/W2290479358
https://openalex.org/W3025346321
https://openalex.org/W1985215472
https://openalex.org/W2101481749
https://openalex.org/W2810576421
https://openalex.org/W2020830004
https://openalex.org/W2161321307
https://openalex.org/W2299048498
https://openalex.org/W2617924639
https://openalex.org/W1974711337
https://openalex.org/W2042737404
https://openalex.org/W2043945174
https://openalex.org/W2063328658
https://openalex.org/W2124687151
https://openalex.org/W2164443260
https://openalex.org/W2901550388
https://openalex.org/W2965920225
https://openalex.org/W3003073247
https://openalex.org/W1998272819
https://openalex.org/W2031205485
https://openalex.org/W2035259904
https://openalex.org/W2128499008
https://openalex.org/W2331648671
https://openalex.org/W2410840366
https://openalex.org/W1991115262
https://openalex.org/W2087734842
https://openalex.org/W2112357968
https://openalex.org/W2121466242
https://openalex.org/W2312086209
https://openalex.org/W2410302390
https://openalex.org/W1537086927
https://openalex.org/W2106348380
https://openalex.org/W2787448048
https://openalex.org/W2967585292
https://openalex.org/W1557436349
https://openalex.org/W2068709470
https://openalex.org/W2086539799
https://openalex.org/W2144427644
https://openalex.org/W2318551484
https://openalex.org/W2763727818
https://openalex.org/W3198782993
