.
https://openalex.org/W2011645692
https://openalex.org/W2038662707
https://openalex.org/W2095079984
https://openalex.org/W2129475394
https://openalex.org/W2151537482
https://openalex.org/W2740855366
https://openalex.org/W2806708050
https://openalex.org/W2107293418
https://openalex.org/W2036739122
https://openalex.org/W2048491965
https://openalex.org/W2059142737
https://openalex.org/W2148851416
https://openalex.org/W2557728047
https://openalex.org/W3207444061
https://openalex.org/W1973538793
https://openalex.org/W2005808468
https://openalex.org/W2091080535
https://openalex.org/W2019111293
https://openalex.org/W205401210
https://openalex.org/W2068773764
https://openalex.org/W2082044670
https://openalex.org/W2997239824
https://openalex.org/W2000979247
https://openalex.org/W2009534537
https://openalex.org/W2010737361
https://openalex.org/W2028301003
https://openalex.org/W2029150083
https://openalex.org/W2055901155
https://openalex.org/W2062508345
https://openalex.org/W2110804299
https://openalex.org/W2160120610
https://openalex.org/W2167412334
https://openalex.org/W3036515335
https://openalex.org/W3111287171
https://openalex.org/W2068923969
https://openalex.org/W2080985233
https://openalex.org/W2088801230
https://openalex.org/W2111989690
https://openalex.org/W2131203018
https://openalex.org/W2232961165
https://openalex.org/W2568602988
https://openalex.org/W2108050710
https://openalex.org/W2139945000
https://openalex.org/W1986956890
https://openalex.org/W1993009807
https://openalex.org/W2027734670
https://openalex.org/W2032346241
https://openalex.org/W2065481994
https://openalex.org/W2163387737
https://openalex.org/W2282736371
https://openalex.org/W2326117353
https://openalex.org/W2410684006
https://openalex.org/W2544909670
https://openalex.org/W2927657135
https://openalex.org/W2977843878
https://openalex.org/W1990242374
https://openalex.org/W2041407283
https://openalex.org/W2046713500
https://openalex.org/W2058905986
https://openalex.org/W2067953431
https://openalex.org/W2098022914
https://openalex.org/W2099546395
https://openalex.org/W2134057168
https://openalex.org/W2147826532
https://openalex.org/W2762857581
https://openalex.org/W2976695157
https://openalex.org/W1958328419
https://openalex.org/W2000812214
https://openalex.org/W2007315427
https://openalex.org/W2021062426
https://openalex.org/W2051122541
https://openalex.org/W2084771891
https://openalex.org/W2086399984
https://openalex.org/W2128198307
https://openalex.org/W2159410795
https://openalex.org/W1994364858
https://openalex.org/W1995800524
https://openalex.org/W1998830186
https://openalex.org/W2024644086
https://openalex.org/W2047295644
https://openalex.org/W2063271582
https://openalex.org/W2063912699
https://openalex.org/W2077601386
https://openalex.org/W2097563467
https://openalex.org/W2918652150
https://openalex.org/W1879957538
https://openalex.org/W1995850796
https://openalex.org/W2050120720
https://openalex.org/W2905310991
https://openalex.org/W3044869896
https://openalex.org/W157409630
https://openalex.org/W1966476427
https://openalex.org/W2000662971
https://openalex.org/W2018953310
https://openalex.org/W2067302979
https://openalex.org/W2082649698
https://openalex.org/W2083681826
https://openalex.org/W2996338887
https://openalex.org/W4297914287
https://openalex.org/W2036867157
https://openalex.org/W2054018544
https://openalex.org/W2065346991
https://openalex.org/W3042261224
https://openalex.org/W3177393183
https://openalex.org/W1484116466
https://openalex.org/W1940156094
https://openalex.org/W1988319624
https://openalex.org/W2028301593
https://openalex.org/W2044408822
https://openalex.org/W2091247660
https://openalex.org/W2132364034
https://openalex.org/W2134330069
https://openalex.org/W2604705079
https://openalex.org/W3165061799
https://openalex.org/W1970082459
https://openalex.org/W1977830119
https://openalex.org/W2004834618
https://openalex.org/W2013089450
https://openalex.org/W2023527476
https://openalex.org/W2027531766
https://openalex.org/W2036314359
https://openalex.org/W2097690951
https://openalex.org/W2132231641
https://openalex.org/W2141098661
https://openalex.org/W2154740350
https://openalex.org/W2339084102
https://openalex.org/W2345165504
https://openalex.org/W2484812372
https://openalex.org/W2523695685
https://openalex.org/W3014578986
https://openalex.org/W1073805404
https://openalex.org/W1514272198
https://openalex.org/W1977098105
https://openalex.org/W1981291057
https://openalex.org/W1996498344
https://openalex.org/W2023997201
https://openalex.org/W2060739220
https://openalex.org/W2297346659
https://openalex.org/W2334344335
https://openalex.org/W1965571950
https://openalex.org/W1969679239
https://openalex.org/W1990914866
https://openalex.org/W1995916162
https://openalex.org/W2033531253
https://openalex.org/W2049662587
https://openalex.org/W2050338204
https://openalex.org/W2119972092
https://openalex.org/W2124476733
https://openalex.org/W2155675395
https://openalex.org/W2169860550
https://openalex.org/W2589582768
https://openalex.org/W3006628140
https://openalex.org/W3048547207
https://openalex.org/W1981998898
https://openalex.org/W2017246643
https://openalex.org/W2020924905
https://openalex.org/W2021762468
https://openalex.org/W2066339717
https://openalex.org/W2076449925
https://openalex.org/W2082462537
https://openalex.org/W2082792913
https://openalex.org/W2403916222
https://openalex.org/W2416871583
https://openalex.org/W2419562378
https://openalex.org/W2742869577
https://openalex.org/W2998562037
https://openalex.org/W3137595918
https://openalex.org/W1526586150
https://openalex.org/W1964485007
https://openalex.org/W2002869303
https://openalex.org/W2020463991
https://openalex.org/W2044748977
https://openalex.org/W2091752769
https://openalex.org/W2098671848
https://openalex.org/W2148340578
https://openalex.org/W2159898914
https://openalex.org/W2624344042
https://openalex.org/W2799291895
https://openalex.org/W2892935819
https://openalex.org/W2937675841
https://openalex.org/W1792515822
https://openalex.org/W1972203543
https://openalex.org/W2014903467
https://openalex.org/W2027782073
https://openalex.org/W2037619920
https://openalex.org/W2066765872
https://openalex.org/W2076974745
https://openalex.org/W2113034825
https://openalex.org/W2781680576
https://openalex.org/W2892417995
https://openalex.org/W1496636786
https://openalex.org/W2002844147
https://openalex.org/W2016227009
https://openalex.org/W2059848978
https://openalex.org/W2093384375
https://openalex.org/W2097395369
https://openalex.org/W2102899157
https://openalex.org/W2106077379
https://openalex.org/W2133578140
https://openalex.org/W2780751950
https://openalex.org/W2810178016
https://openalex.org/W4220897376
https://openalex.org/W1971124807
https://openalex.org/W1990254075
https://openalex.org/W2058050674
https://openalex.org/W2062509237
https://openalex.org/W2082035951
https://openalex.org/W2106865790
https://openalex.org/W2308756493
https://openalex.org/W3047754341
https://openalex.org/W1482061733
https://openalex.org/W1516925799
https://openalex.org/W2013602457
https://openalex.org/W2045284949
https://openalex.org/W2050205479
https://openalex.org/W2053807578
https://openalex.org/W2079594748
https://openalex.org/W2098095038
https://openalex.org/W2113953809
https://openalex.org/W2130493294
https://openalex.org/W2135759182
https://openalex.org/W2138972275
https://openalex.org/W2154918267
https://openalex.org/W2329988658
https://openalex.org/W2400814334
https://openalex.org/W2553894895
https://openalex.org/W2577505592
https://openalex.org/W1667251932
https://openalex.org/W1765108363
https://openalex.org/W2027388164
https://openalex.org/W2028386769
https://openalex.org/W2061540541
https://openalex.org/W2087642068
https://openalex.org/W2092243795
https://openalex.org/W2133163464
https://openalex.org/W2150024705
https://openalex.org/W2150709695
https://openalex.org/W2958758308
https://openalex.org/W168206613
https://openalex.org/W1965090988
https://openalex.org/W1978683641
https://openalex.org/W2006747029
https://openalex.org/W2047515931
https://openalex.org/W2048057031
https://openalex.org/W2051844647
https://openalex.org/W2067810185
https://openalex.org/W2091465517
https://openalex.org/W2160829947
https://openalex.org/W2775792432
https://openalex.org/W1964385800
https://openalex.org/W1968535667
https://openalex.org/W1973351423
https://openalex.org/W1974121861
https://openalex.org/W1991399098
https://openalex.org/W1993714058
https://openalex.org/W2001163021
https://openalex.org/W2073788872
https://openalex.org/W2080608495
https://openalex.org/W2113923828
https://openalex.org/W2235221186
https://openalex.org/W2410399749
https://openalex.org/W2767150035
https://openalex.org/W2794621477
https://openalex.org/W2891006191
https://openalex.org/W2955402235
https://openalex.org/W3139271341
https://openalex.org/W3140039882
https://openalex.org/W1556637991
https://openalex.org/W1967375014
https://openalex.org/W1972710194
https://openalex.org/W1990223517
https://openalex.org/W2027039981
https://openalex.org/W2044955606
https://openalex.org/W2055007697
https://openalex.org/W2078147864
https://openalex.org/W2324300369
https://openalex.org/W2612724267
https://openalex.org/W2983947788
https://openalex.org/W2988922759
https://openalex.org/W3111318450
https://openalex.org/W3152923936
https://openalex.org/W1974733476
https://openalex.org/W1976010999
https://openalex.org/W1991440700
https://openalex.org/W2000622171
https://openalex.org/W2001942777
https://openalex.org/W2029142094
https://openalex.org/W2034336918
https://openalex.org/W2034625524
https://openalex.org/W2056286385
https://openalex.org/W2062712928
https://openalex.org/W2067846072
https://openalex.org/W2081253148
https://openalex.org/W2118558114
https://openalex.org/W2226595663
https://openalex.org/W2732346420
https://openalex.org/W2793652126
https://openalex.org/W2800587980
https://openalex.org/W2952800496
https://openalex.org/W3158360048
https://openalex.org/W96323331
https://openalex.org/W1970617275
https://openalex.org/W1998167244
https://openalex.org/W2011115935
https://openalex.org/W2012841084
https://openalex.org/W2017030181
https://openalex.org/W2026726512
https://openalex.org/W2075345146
https://openalex.org/W2079666877
https://openalex.org/W2081306107
https://openalex.org/W2085993358
https://openalex.org/W2134300098
https://openalex.org/W2766072916
https://openalex.org/W2788258423
https://openalex.org/W2914347330
https://openalex.org/W3037933772
https://openalex.org/W3207973404
https://openalex.org/W1592522379
https://openalex.org/W1723559853
https://openalex.org/W190349027
https://openalex.org/W1930985378
https://openalex.org/W1994637146
https://openalex.org/W2015664141
https://openalex.org/W2016744382
https://openalex.org/W2024381232
https://openalex.org/W2024936891
https://openalex.org/W2025837164
https://openalex.org/W2044729613
https://openalex.org/W2052954221
https://openalex.org/W2071889856
https://openalex.org/W2072711274
https://openalex.org/W2085444983
https://openalex.org/W2123330867
https://openalex.org/W2477405646
https://openalex.org/W2587238885
https://openalex.org/W2808990782
https://openalex.org/W2922471688
https://openalex.org/W2925898180
https://openalex.org/W3037128335
https://openalex.org/W3080514314
https://openalex.org/W3096044474
https://openalex.org/W1671039664
https://openalex.org/W1976281006
https://openalex.org/W1978441470
https://openalex.org/W1981706572
https://openalex.org/W1997951188
https://openalex.org/W1999873023
https://openalex.org/W2028362368
https://openalex.org/W2030408049
https://openalex.org/W2034297080
https://openalex.org/W2040781652
https://openalex.org/W2067501040
https://openalex.org/W2069457239
https://openalex.org/W2078576490
https://openalex.org/W2122504271
https://openalex.org/W2521480612
https://openalex.org/W2764476806
https://openalex.org/W2018314119
https://openalex.org/W2038822502
https://openalex.org/W2045906766
https://openalex.org/W2055309764
https://openalex.org/W2059488341
https://openalex.org/W2115441701
https://openalex.org/W2126151683
https://openalex.org/W2149812174
https://openalex.org/W2226409936
https://openalex.org/W2344124091
https://openalex.org/W2406758535
https://openalex.org/W2971411189
https://openalex.org/W3092241972
https://openalex.org/W3198165375
https://openalex.org/W1967064679
https://openalex.org/W1972792900
https://openalex.org/W1990952045
https://openalex.org/W1996054339
https://openalex.org/W1996179443
https://openalex.org/W2001122776
https://openalex.org/W2038269983
https://openalex.org/W2047631029
https://openalex.org/W2061867710
https://openalex.org/W2065956458
https://openalex.org/W2112488212
https://openalex.org/W2160566735
https://openalex.org/W2530722835
https://openalex.org/W2729451008
https://openalex.org/W2924104569
https://openalex.org/W2925475473
https://openalex.org/W4296701485
https://openalex.org/W1967555823
https://openalex.org/W1968400569
https://openalex.org/W1973681233
https://openalex.org/W1978858878
https://openalex.org/W1986340612
https://openalex.org/W2003751646
https://openalex.org/W2065341885
https://openalex.org/W2073059555
https://openalex.org/W2088211264
https://openalex.org/W2089498724
https://openalex.org/W2097485535
https://openalex.org/W2403879662
https://openalex.org/W2662257384
https://openalex.org/W2789821245
https://openalex.org/W2898766152
https://openalex.org/W1054124769
https://openalex.org/W1574804491
https://openalex.org/W1972242480
https://openalex.org/W1992445967
https://openalex.org/W1996942887
https://openalex.org/W2002909050
https://openalex.org/W2006120866
https://openalex.org/W2007702090
https://openalex.org/W2039523156
https://openalex.org/W2072662321
https://openalex.org/W2097999625
https://openalex.org/W2150943090
https://openalex.org/W2314624176
https://openalex.org/W2560823430
https://openalex.org/W2602825449
https://openalex.org/W2810470470
https://openalex.org/W2911121386
https://openalex.org/W2955300812
https://openalex.org/W62854991
https://openalex.org/W2000695751
https://openalex.org/W2003588603
https://openalex.org/W2009082183
https://openalex.org/W2015682942
https://openalex.org/W2029448027
https://openalex.org/W2048338025
https://openalex.org/W2067923663
https://openalex.org/W2115031933
https://openalex.org/W2121031048
https://openalex.org/W2575833719
https://openalex.org/W65120170
https://openalex.org/W1986026145
https://openalex.org/W1989470699
https://openalex.org/W1993685017
https://openalex.org/W2005554059
https://openalex.org/W2016476732
https://openalex.org/W2065639669
https://openalex.org/W2067400882
https://openalex.org/W2082724893
https://openalex.org/W2099594423
https://openalex.org/W2100897234
https://openalex.org/W2129504815
https://openalex.org/W2147452995
https://openalex.org/W2228895430
https://openalex.org/W2735079498
https://openalex.org/W2754832379
https://openalex.org/W2773052825
https://openalex.org/W2964785424
https://openalex.org/W2972399691
https://openalex.org/W3128012500
https://openalex.org/W4311676327
https://openalex.org/W1791069556
https://openalex.org/W1979203581
https://openalex.org/W1990790749
https://openalex.org/W1997131050
https://openalex.org/W2070556216
https://openalex.org/W2090055717
https://openalex.org/W2112959729
https://openalex.org/W2131075141
https://openalex.org/W2134366372
https://openalex.org/W2274514004
https://openalex.org/W2331869326
https://openalex.org/W2370606550
https://openalex.org/W2439347252
https://openalex.org/W2583968351
https://openalex.org/W2601469135
https://openalex.org/W2744620506
https://openalex.org/W2767716600
https://openalex.org/W2787435977
https://openalex.org/W2947490329
https://openalex.org/W2966611661
https://openalex.org/W3015235784
https://openalex.org/W3091646101
https://openalex.org/W3134346111
https://openalex.org/W3176264499
https://openalex.org/W1621582597
https://openalex.org/W1889456003
https://openalex.org/W1981804536
https://openalex.org/W1991449651
https://openalex.org/W2022912043
https://openalex.org/W2033075573
https://openalex.org/W2049674203
https://openalex.org/W2078880305
https://openalex.org/W2109858658
https://openalex.org/W2112438830
https://openalex.org/W2121927733
https://openalex.org/W2123906766
https://openalex.org/W2168258937
https://openalex.org/W2410833479
https://openalex.org/W2529806390
https://openalex.org/W2608019236
https://openalex.org/W2612662853
https://openalex.org/W2789588949
https://openalex.org/W3006884830
https://openalex.org/W3006906812
https://openalex.org/W3034470390
https://openalex.org/W3044368972
https://openalex.org/W3080614974
https://openalex.org/W3092176100
https://openalex.org/W1968984265
https://openalex.org/W2012701629
https://openalex.org/W2019241761
https://openalex.org/W2045764297
https://openalex.org/W2078522494
https://openalex.org/W2097949347
https://openalex.org/W2126208056
https://openalex.org/W2182796894
https://openalex.org/W2306956201
https://openalex.org/W2514090203
https://openalex.org/W2518377536
https://openalex.org/W2601031785
https://openalex.org/W2610496358
https://openalex.org/W2866587047
https://openalex.org/W2895540796
https://openalex.org/W2903468373
https://openalex.org/W2946233185
https://openalex.org/W2963233134
https://openalex.org/W3000369508
https://openalex.org/W3023468435
https://openalex.org/W1983143898
https://openalex.org/W1987660324
https://openalex.org/W1989393954
https://openalex.org/W2021116593
https://openalex.org/W2026056895
https://openalex.org/W2045337334
https://openalex.org/W2045592421
https://openalex.org/W2047020954
https://openalex.org/W2054708863
https://openalex.org/W2067172377
https://openalex.org/W2070014684
https://openalex.org/W2071077597
https://openalex.org/W2072678626
https://openalex.org/W2079527932
https://openalex.org/W2079811957
https://openalex.org/W2096917701
https://openalex.org/W2148871416
https://openalex.org/W2164603887
https://openalex.org/W2328883162
https://openalex.org/W2331564595
https://openalex.org/W2508107938
https://openalex.org/W2795985106
https://openalex.org/W3086937742
https://openalex.org/W3186226314
https://openalex.org/W4236465358
https://openalex.org/W1693891930
https://openalex.org/W1977821879
https://openalex.org/W1994917222
https://openalex.org/W2016421276
https://openalex.org/W2031361972
https://openalex.org/W2055811969
https://openalex.org/W2061963025
https://openalex.org/W2088911187
https://openalex.org/W2127819454
https://openalex.org/W2138137920
https://openalex.org/W2153190915
https://openalex.org/W2166750909
https://openalex.org/W2360007430
https://openalex.org/W2566232884
https://openalex.org/W2566998471
https://openalex.org/W2590310168
https://openalex.org/W2741195256
https://openalex.org/W2907482392
https://openalex.org/W2923860229
https://openalex.org/W2969874112
https://openalex.org/W3174491199
https://openalex.org/W1818310130
https://openalex.org/W1900280998
https://openalex.org/W1977282723
https://openalex.org/W2004732389
https://openalex.org/W2009129126
https://openalex.org/W2012627417
https://openalex.org/W2026138476
https://openalex.org/W2032830413
https://openalex.org/W2055046094
https://openalex.org/W2056057255
https://openalex.org/W2060360260
https://openalex.org/W2067147467
https://openalex.org/W2074326217
https://openalex.org/W2076894684
https://openalex.org/W2090339248
https://openalex.org/W2099585697
https://openalex.org/W2127859879
https://openalex.org/W2148034814
https://openalex.org/W2150856873
https://openalex.org/W2433826700
https://openalex.org/W2472078382
https://openalex.org/W2529030639
https://openalex.org/W2546773893
https://openalex.org/W2588911267
https://openalex.org/W2779613414
https://openalex.org/W2913079120
https://openalex.org/W3000211686
https://openalex.org/W3042715689
https://openalex.org/W1988903205
https://openalex.org/W2008973370
https://openalex.org/W2009628319
https://openalex.org/W2009829016
https://openalex.org/W2025691211
https://openalex.org/W2046725716
https://openalex.org/W2053471739
https://openalex.org/W2054117690
https://openalex.org/W2059393543
https://openalex.org/W2075457457
https://openalex.org/W2088537269
https://openalex.org/W2089360394
https://openalex.org/W2142724181
https://openalex.org/W2725692259
https://openalex.org/W2787302523
https://openalex.org/W2801167890
https://openalex.org/W2905333640
https://openalex.org/W2910610353
https://openalex.org/W2995705344
https://openalex.org/W1522666117
https://openalex.org/W1585315651
https://openalex.org/W1981028624
https://openalex.org/W1987410779
https://openalex.org/W2014172349
https://openalex.org/W2038407579
https://openalex.org/W2044671779
https://openalex.org/W2053868784
https://openalex.org/W2057195378
https://openalex.org/W2061293698
https://openalex.org/W2063349791
https://openalex.org/W2094949617
https://openalex.org/W2099180149
https://openalex.org/W2341078042
https://openalex.org/W2413458063
https://openalex.org/W2462213767
https://openalex.org/W2617127713
https://openalex.org/W2725911311
https://openalex.org/W2769989706
https://openalex.org/W2890144381
https://openalex.org/W2918903674
https://openalex.org/W3005053607
https://openalex.org/W3122319236
https://openalex.org/W3182941230
https://openalex.org/W1509737431
https://openalex.org/W1992902648
https://openalex.org/W1995378337
https://openalex.org/W1996138597
https://openalex.org/W1997834479
https://openalex.org/W2031147768
https://openalex.org/W2033903051
https://openalex.org/W2034067438
https://openalex.org/W2041615871
https://openalex.org/W2046046314
https://openalex.org/W2052350809
https://openalex.org/W2055306843
https://openalex.org/W2068597957
https://openalex.org/W2068766522
https://openalex.org/W2069859613
https://openalex.org/W2072005000
https://openalex.org/W2083632202
https://openalex.org/W2083973401
https://openalex.org/W2092871927
https://openalex.org/W2103624389
https://openalex.org/W2274040537
https://openalex.org/W2312833839
https://openalex.org/W2315723477
https://openalex.org/W2793787902
https://openalex.org/W2807736796
https://openalex.org/W2896634351
https://openalex.org/W2995269050
https://openalex.org/W3126525886
https://openalex.org/W4281756172
https://openalex.org/W4304890508
https://openalex.org/W159131106
https://openalex.org/W1967477255
https://openalex.org/W1972971721
https://openalex.org/W1999351110
https://openalex.org/W2009780958
https://openalex.org/W2054731088
https://openalex.org/W2067302608
https://openalex.org/W2071994689
https://openalex.org/W2075124721
https://openalex.org/W2116961694
https://openalex.org/W2130705580
https://openalex.org/W2133273407
https://openalex.org/W2133558081
https://openalex.org/W2133691758
https://openalex.org/W2398448537
https://openalex.org/W2552243154
https://openalex.org/W2590096498
https://openalex.org/W2890790270
https://openalex.org/W2939902612
https://openalex.org/W3094703137
https://openalex.org/W3103012774
https://openalex.org/W3127443316
https://openalex.org/W841109513
https://openalex.org/W1899963827
https://openalex.org/W1940449443
https://openalex.org/W1975910975
https://openalex.org/W1981155485
https://openalex.org/W1990059223
https://openalex.org/W1995302014
https://openalex.org/W2003144621
https://openalex.org/W2019684081
https://openalex.org/W2028400982
https://openalex.org/W2035665330
https://openalex.org/W2054950031
https://openalex.org/W2058405520
https://openalex.org/W2061793443
https://openalex.org/W2065600545
https://openalex.org/W2072521109
https://openalex.org/W2075204224
https://openalex.org/W2083043223
https://openalex.org/W2098938948
https://openalex.org/W2131004240
https://openalex.org/W2281098202
https://openalex.org/W2522973809
https://openalex.org/W2606044417
https://openalex.org/W2671428856
https://openalex.org/W2738981142
https://openalex.org/W2774860131
https://openalex.org/W2886190807
https://openalex.org/W3003536223
https://openalex.org/W3008493216
https://openalex.org/W3094588291
https://openalex.org/W4221056556
https://openalex.org/W78588214
https://openalex.org/W1554860885
https://openalex.org/W1795737833
https://openalex.org/W1822707923
https://openalex.org/W1977752112
https://openalex.org/W1980951525
https://openalex.org/W1997659564
https://openalex.org/W2007587211
https://openalex.org/W2035904412
https://openalex.org/W2073530702
https://openalex.org/W2078121284
https://openalex.org/W2107066255
https://openalex.org/W2119370147
https://openalex.org/W2150335649
https://openalex.org/W2156524770
https://openalex.org/W2158209999
https://openalex.org/W2166465642
https://openalex.org/W2800567595
https://openalex.org/W2802838214
https://openalex.org/W2996543904
https://openalex.org/W3087798489
https://openalex.org/W3098934041
https://openalex.org/W3153119069
https://openalex.org/W4213066621
https://openalex.org/W1715294105
https://openalex.org/W1976389331
https://openalex.org/W1976431559
https://openalex.org/W1981963797
https://openalex.org/W1991345702
https://openalex.org/W2000010542
https://openalex.org/W2004257946
https://openalex.org/W2025424366
https://openalex.org/W2029104258
https://openalex.org/W2032798261
https://openalex.org/W2039724960
https://openalex.org/W2043730945
https://openalex.org/W2046140823
https://openalex.org/W2073880312
https://openalex.org/W2074958076
https://openalex.org/W2078047517
https://openalex.org/W2078845244
https://openalex.org/W2084286208
https://openalex.org/W2085725452
https://openalex.org/W2090312285
https://openalex.org/W2120387632
https://openalex.org/W2147293998
https://openalex.org/W2168754066
https://openalex.org/W2747996954
https://openalex.org/W2765275914
https://openalex.org/W2767452189
https://openalex.org/W2784126180
https://openalex.org/W2808444344
https://openalex.org/W2892058057
https://openalex.org/W2895783625
https://openalex.org/W2899031002
https://openalex.org/W2955995068
https://openalex.org/W2977118319
https://openalex.org/W3000533041
https://openalex.org/W3037604720
https://openalex.org/W3043093643
https://openalex.org/W3120685134
https://openalex.org/W4205319604
https://openalex.org/W1040921219
https://openalex.org/W166971720
https://openalex.org/W1685526623
https://openalex.org/W2008561190
https://openalex.org/W2015300267
https://openalex.org/W2040036069
https://openalex.org/W2048775656
https://openalex.org/W2070058303
https://openalex.org/W2082089591
https://openalex.org/W2125960178
https://openalex.org/W2126010839
https://openalex.org/W2323230928
https://openalex.org/W2332086007
https://openalex.org/W2567328588
https://openalex.org/W2600554755
https://openalex.org/W2616587035
https://openalex.org/W2616647304
https://openalex.org/W2741158638
https://openalex.org/W2765540550
https://openalex.org/W2767672605
https://openalex.org/W2789826025
https://openalex.org/W2789894688
https://openalex.org/W2909269135
https://openalex.org/W2966203950
https://openalex.org/W2967396416
https://openalex.org/W2985987438
https://openalex.org/W2990516965
https://openalex.org/W3021021855
https://openalex.org/W3080919303
https://openalex.org/W3126231549
https://openalex.org/W1961034960
https://openalex.org/W1964141019
https://openalex.org/W1980580799
https://openalex.org/W1981939594
https://openalex.org/W1989212038
https://openalex.org/W1995020707
https://openalex.org/W1996964551
https://openalex.org/W1999790301
https://openalex.org/W2005459507
https://openalex.org/W2018456633
https://openalex.org/W2024308382
https://openalex.org/W2031997089
https://openalex.org/W2041457762
https://openalex.org/W2045503282
https://openalex.org/W2061294630
https://openalex.org/W2069129860
https://openalex.org/W2070936719
https://openalex.org/W2078750425
https://openalex.org/W2092789090
https://openalex.org/W2106535139
https://openalex.org/W2291285239
https://openalex.org/W2553783811
https://openalex.org/W2607843012
https://openalex.org/W2753269339
https://openalex.org/W2793942148
https://openalex.org/W2805106806
https://openalex.org/W2896524909
https://openalex.org/W2898380612
https://openalex.org/W2924958242
https://openalex.org/W2991479732
https://openalex.org/W3014059035
https://openalex.org/W3016722529
https://openalex.org/W3087525227
https://openalex.org/W4200083246
https://openalex.org/W1514858750
https://openalex.org/W1968426788
https://openalex.org/W1976613906
https://openalex.org/W2010437454
https://openalex.org/W2014031097
https://openalex.org/W2022702234
https://openalex.org/W2037953941
https://openalex.org/W2038954901
https://openalex.org/W2054211807
https://openalex.org/W2057469611
https://openalex.org/W2076115473
https://openalex.org/W2077841853
https://openalex.org/W2091935047
https://openalex.org/W2102297132
https://openalex.org/W2102580513
https://openalex.org/W2114102482
https://openalex.org/W2140770632
https://openalex.org/W2164306320
https://openalex.org/W2171204740
https://openalex.org/W2532294672
https://openalex.org/W2751347698
https://openalex.org/W2762494486
https://openalex.org/W2795499926
https://openalex.org/W2798236320
https://openalex.org/W2889307430
https://openalex.org/W2891535942
https://openalex.org/W2900379892
https://openalex.org/W2910573996
https://openalex.org/W2961386240
https://openalex.org/W3007447947
https://openalex.org/W3082476700
https://openalex.org/W3206768747
https://openalex.org/W1499189326
https://openalex.org/W1513148410
https://openalex.org/W1517846947
https://openalex.org/W1869386426
https://openalex.org/W1936709779
https://openalex.org/W1977101135
https://openalex.org/W2005751488
https://openalex.org/W2012397606
https://openalex.org/W2021435582
https://openalex.org/W2034484990
https://openalex.org/W2044336230
https://openalex.org/W2062311018
https://openalex.org/W2068165588
https://openalex.org/W2069394148
https://openalex.org/W2079876082
https://openalex.org/W2093328441
https://openalex.org/W2094122144
https://openalex.org/W2096770796
https://openalex.org/W2106091272
https://openalex.org/W2107979026
https://openalex.org/W2118606437
https://openalex.org/W2120110629
https://openalex.org/W2160349015
https://openalex.org/W2163222874
https://openalex.org/W2163870816
https://openalex.org/W2271795322
https://openalex.org/W2274254132
https://openalex.org/W2561151704
https://openalex.org/W2793373694
https://openalex.org/W2973104828
https://openalex.org/W3004523363
https://openalex.org/W3081972958
https://openalex.org/W3104227189
https://openalex.org/W3129436226
https://openalex.org/W3186492101
https://openalex.org/W1966198873
https://openalex.org/W1974606972
https://openalex.org/W1982172757
https://openalex.org/W1988468714
https://openalex.org/W1994369231
https://openalex.org/W2007827990
https://openalex.org/W2009018223
https://openalex.org/W2039422125
https://openalex.org/W2053658936
https://openalex.org/W2055180228
https://openalex.org/W2069366171
https://openalex.org/W2082252536
https://openalex.org/W2092344488
https://openalex.org/W2097587154
https://openalex.org/W2131123326
https://openalex.org/W2133545631
https://openalex.org/W2136890225
https://openalex.org/W2141052372
https://openalex.org/W2155878823
https://openalex.org/W2159922552
https://openalex.org/W2286500479
https://openalex.org/W2339378386
https://openalex.org/W2343827910
https://openalex.org/W2587903447
https://openalex.org/W2605733357
https://openalex.org/W2621312422
https://openalex.org/W2765218802
https://openalex.org/W286048187
https://openalex.org/W2903243066
https://openalex.org/W2941237247
https://openalex.org/W2946145162
https://openalex.org/W3013878815
https://openalex.org/W3016857467
https://openalex.org/W3017979846
https://openalex.org/W3114747471
https://openalex.org/W3135289491
https://openalex.org/W3149633317
