.
https://openalex.org/W4233675163
https://openalex.org/W4295706063
https://openalex.org/W1833295899
https://openalex.org/W1848240821
https://openalex.org/W1965046479
https://openalex.org/W1967665532
https://openalex.org/W1970232713
https://openalex.org/W1987981495
https://openalex.org/W1988377387
https://openalex.org/W1991901467
https://openalex.org/W1995464981
https://openalex.org/W1999391831
https://openalex.org/W2000517939
https://openalex.org/W2009389651
https://openalex.org/W2015598084
https://openalex.org/W2019821944
https://openalex.org/W2020904897
https://openalex.org/W2021206226
https://openalex.org/W2037720561
https://openalex.org/W2040073530
https://openalex.org/W2075132889
https://openalex.org/W2083262243
https://openalex.org/W2087516612
https://openalex.org/W2099960124
https://openalex.org/W2103039072
https://openalex.org/W2115888600
https://openalex.org/W2116320816
https://openalex.org/W2117444071
https://openalex.org/W2135807555
https://openalex.org/W2165926387
https://openalex.org/W2167250584
https://openalex.org/W2228057138
https://openalex.org/W2291573959
https://openalex.org/W2317820729
https://openalex.org/W2410306784
https://openalex.org/W2470099993
https://openalex.org/W2531741595
https://openalex.org/W2558171253
https://openalex.org/W2783100652
https://openalex.org/W2889388780
https://openalex.org/W2903305194
https://openalex.org/W2945687901
https://openalex.org/W2948848780
https://openalex.org/W2969017473
https://openalex.org/W3093125798
https://openalex.org/W3100412315
https://openalex.org/W3108817395
https://openalex.org/W3195188032
https://openalex.org/W850981696
https://openalex.org/W1846039027
https://openalex.org/W1975686756
https://openalex.org/W1984353947
https://openalex.org/W1999065461
https://openalex.org/W2008376253
https://openalex.org/W2014787762
https://openalex.org/W2032279759
https://openalex.org/W2038477346
https://openalex.org/W2041639967
https://openalex.org/W2066666459
https://openalex.org/W2067592650
https://openalex.org/W2069968490
https://openalex.org/W2083703375
https://openalex.org/W2085021748
https://openalex.org/W2093819706
https://openalex.org/W2098193057
https://openalex.org/W2110092994
https://openalex.org/W2134825071
https://openalex.org/W2156980465
https://openalex.org/W2221525432
https://openalex.org/W2273903353
https://openalex.org/W2288737935
https://openalex.org/W2324402688
https://openalex.org/W2766744941
https://openalex.org/W2791710617
https://openalex.org/W2850167186
https://openalex.org/W2888520392
https://openalex.org/W2894549403
https://openalex.org/W2896729770
https://openalex.org/W2950811937
https://openalex.org/W2950834728
https://openalex.org/W3021566241
https://openalex.org/W3043795076
https://openalex.org/W3125236604
https://openalex.org/W3127964565
https://openalex.org/W3184028641
https://openalex.org/W4210844338
https://openalex.org/W4224289393
https://openalex.org/W154297838
https://openalex.org/W1981736151
https://openalex.org/W1982862367
https://openalex.org/W1986963534
https://openalex.org/W1989676089
https://openalex.org/W1999806760
https://openalex.org/W2012156160
https://openalex.org/W2025672393
https://openalex.org/W2027291403
https://openalex.org/W2029289572
https://openalex.org/W2033506321
https://openalex.org/W2039228405
https://openalex.org/W2039820240
https://openalex.org/W2046073116
https://openalex.org/W2049974637
https://openalex.org/W2052642708
https://openalex.org/W2057846649
https://openalex.org/W2067932335
https://openalex.org/W2074043118
https://openalex.org/W2088096162
https://openalex.org/W2090388375
https://openalex.org/W2100862064
https://openalex.org/W2107947685
https://openalex.org/W2122610064
https://openalex.org/W2126099567
https://openalex.org/W2134562734
https://openalex.org/W2142540873
https://openalex.org/W2152522699
https://openalex.org/W2158447971
https://openalex.org/W2161462407
https://openalex.org/W2511988387
https://openalex.org/W2519814742
https://openalex.org/W2529809654
https://openalex.org/W2596680732
https://openalex.org/W2606521244
https://openalex.org/W2617851320
https://openalex.org/W2754159853
https://openalex.org/W2757075025
https://openalex.org/W2763958111
https://openalex.org/W2768318977
https://openalex.org/W2790570397
https://openalex.org/W2794642014
https://openalex.org/W2898014842
https://openalex.org/W2908851256
https://openalex.org/W2910002973
https://openalex.org/W2914551689
https://openalex.org/W2969670625
https://openalex.org/W2981411509
https://openalex.org/W2983888077
https://openalex.org/W2994867044
https://openalex.org/W3005255582
https://openalex.org/W3010245045
https://openalex.org/W3160835712
https://openalex.org/W3169395540
https://openalex.org/W4234562118
https://openalex.org/W4243699706
https://openalex.org/W1511429990
https://openalex.org/W1513427534
https://openalex.org/W1598583077
https://openalex.org/W1968915089
https://openalex.org/W1979447954
https://openalex.org/W1979868000
https://openalex.org/W1981940668
https://openalex.org/W1982958420
https://openalex.org/W1986672559
https://openalex.org/W2003275697
https://openalex.org/W2009647425
https://openalex.org/W2010037987
https://openalex.org/W2010708694
https://openalex.org/W2024487165
https://openalex.org/W2030276315
https://openalex.org/W2030801120
https://openalex.org/W2033054630
https://openalex.org/W2035232378
https://openalex.org/W2041769509
https://openalex.org/W2050982497
https://openalex.org/W2056140443
https://openalex.org/W2056254288
https://openalex.org/W2057759525
https://openalex.org/W2059794436
https://openalex.org/W2064036686
https://openalex.org/W2090827531
https://openalex.org/W2093050213
https://openalex.org/W2106745500
https://openalex.org/W2113973235
https://openalex.org/W2118207835
https://openalex.org/W2134335381
https://openalex.org/W2137558037
https://openalex.org/W2169259698
https://openalex.org/W2170108866
https://openalex.org/W2170493906
https://openalex.org/W2178398744
https://openalex.org/W2283492149
https://openalex.org/W2320356601
https://openalex.org/W2325661420
https://openalex.org/W2347074513
https://openalex.org/W2410931433
https://openalex.org/W2535330569
https://openalex.org/W2541894503
https://openalex.org/W2604080054
https://openalex.org/W2726019292
https://openalex.org/W2735623158
https://openalex.org/W2741545984
https://openalex.org/W2761307613
https://openalex.org/W2771906509
https://openalex.org/W2772905637
https://openalex.org/W2799504986
https://openalex.org/W2898914383
https://openalex.org/W2917637494
https://openalex.org/W2964561663
https://openalex.org/W2995500161
https://openalex.org/W3137750777
https://openalex.org/W3197785190
https://openalex.org/W4224300622
https://openalex.org/W4283268747
https://openalex.org/W4294011741
https://openalex.org/W1480816262
https://openalex.org/W165446256
https://openalex.org/W17065653
https://openalex.org/W1968495294
https://openalex.org/W1969768095
https://openalex.org/W1971297974
https://openalex.org/W1972107587
https://openalex.org/W1974247649
https://openalex.org/W1974990514
https://openalex.org/W1978079194
https://openalex.org/W1983967092
https://openalex.org/W1996496571
https://openalex.org/W1998326882
https://openalex.org/W2002517394
https://openalex.org/W2009658967
https://openalex.org/W2015710517
https://openalex.org/W2032357852
https://openalex.org/W2033608274
https://openalex.org/W2034162084
https://openalex.org/W2041584508
https://openalex.org/W2042747950
https://openalex.org/W2045002320
https://openalex.org/W2048800054
https://openalex.org/W2057130429
https://openalex.org/W2065184457
https://openalex.org/W2066165861
https://openalex.org/W2102461030
https://openalex.org/W2116654252
https://openalex.org/W2122185104
https://openalex.org/W2125107423
https://openalex.org/W2146011648
https://openalex.org/W2158613286
https://openalex.org/W2268202679
https://openalex.org/W2318070620
https://openalex.org/W2328143662
https://openalex.org/W2345911486
https://openalex.org/W2548366592
https://openalex.org/W2551990415
https://openalex.org/W2589208173
https://openalex.org/W267744359
https://openalex.org/W2728936626
https://openalex.org/W2749419571
https://openalex.org/W2765955039
https://openalex.org/W2768958372
https://openalex.org/W2789864417
https://openalex.org/W2884383682
https://openalex.org/W2891814593
https://openalex.org/W2898973607
https://openalex.org/W2941911634
https://openalex.org/W2943842048
https://openalex.org/W2952583633
https://openalex.org/W2955909394
https://openalex.org/W2989947675
https://openalex.org/W3013463833
https://openalex.org/W3087015647
https://openalex.org/W3130554603
https://openalex.org/W3135892130
https://openalex.org/W3146963337
https://openalex.org/W3168645654
https://openalex.org/W3211433553
https://openalex.org/W4214727251
https://openalex.org/W1124303512
https://openalex.org/W1486383134
https://openalex.org/W1556242848
https://openalex.org/W1839342733
https://openalex.org/W1969344543
https://openalex.org/W1969906402
https://openalex.org/W1975102697
https://openalex.org/W1988130181
https://openalex.org/W1990334711
https://openalex.org/W1994824463
https://openalex.org/W2018109087
https://openalex.org/W2020579571
https://openalex.org/W2027314788
https://openalex.org/W2041863027
https://openalex.org/W2044368085
https://openalex.org/W2050485728
https://openalex.org/W2060984231
https://openalex.org/W2063480803
https://openalex.org/W2067014637
https://openalex.org/W2070880905
https://openalex.org/W2080143131
https://openalex.org/W2113594309
https://openalex.org/W2120049752
https://openalex.org/W2135003719
https://openalex.org/W2138035227
https://openalex.org/W2148663640
https://openalex.org/W2154482038
https://openalex.org/W2166560192
https://openalex.org/W2197708537
https://openalex.org/W2275462894
https://openalex.org/W2518041939
https://openalex.org/W2526935964
https://openalex.org/W2559155405
https://openalex.org/W2561704020
https://openalex.org/W2577290052
https://openalex.org/W2611453095
https://openalex.org/W2765105386
https://openalex.org/W2770169553
https://openalex.org/W2886268849
https://openalex.org/W2889021523
https://openalex.org/W2904443717
https://openalex.org/W2909691003
https://openalex.org/W2913653805
https://openalex.org/W2924623915
https://openalex.org/W2927967433
https://openalex.org/W2945036391
https://openalex.org/W2947006661
https://openalex.org/W2966163918
https://openalex.org/W2968245698
https://openalex.org/W2992797351
https://openalex.org/W3047937226
https://openalex.org/W3094231167
https://openalex.org/W3095769115
https://openalex.org/W3102947599
https://openalex.org/W3108347646
https://openalex.org/W3119699510
https://openalex.org/W4205272462
https://openalex.org/W4234721979
https://openalex.org/W151637059
https://openalex.org/W1535283406
https://openalex.org/W1795609845
https://openalex.org/W1976701759
https://openalex.org/W1979136359
https://openalex.org/W1987349757
https://openalex.org/W1987368256
https://openalex.org/W1988036384
https://openalex.org/W1999330695
https://openalex.org/W2000764805
https://openalex.org/W2021683247
https://openalex.org/W2050578141
https://openalex.org/W2058240155
https://openalex.org/W2069506718
https://openalex.org/W2070442808
https://openalex.org/W2074922874
https://openalex.org/W2086754727
https://openalex.org/W2088616081
https://openalex.org/W2095848645
https://openalex.org/W2108743979
https://openalex.org/W2119563494
https://openalex.org/W2132896985
https://openalex.org/W2149077848
https://openalex.org/W2156327907
https://openalex.org/W2167851035
https://openalex.org/W2238530650
https://openalex.org/W2309574602
https://openalex.org/W2337976084
https://openalex.org/W2416274758
https://openalex.org/W2562976786
https://openalex.org/W2600693628
https://openalex.org/W2605547032
https://openalex.org/W2725032736
https://openalex.org/W2741404610
https://openalex.org/W2744629383
https://openalex.org/W2745567460
https://openalex.org/W2754054654
https://openalex.org/W2887606466
https://openalex.org/W2895005517
https://openalex.org/W2895443487
https://openalex.org/W2904257011
https://openalex.org/W2954295637
https://openalex.org/W2962854624
https://openalex.org/W2997040397
https://openalex.org/W2998397626
https://openalex.org/W3011108159
https://openalex.org/W3014950754
https://openalex.org/W3042346709
https://openalex.org/W3124952415
https://openalex.org/W3131508128
https://openalex.org/W3137277001
https://openalex.org/W3176683426
https://openalex.org/W3196357425
https://openalex.org/W3204150718
https://openalex.org/W4220767890
https://openalex.org/W958557275
https://openalex.org/W1515879533
https://openalex.org/W1687471446
https://openalex.org/W1871349971
https://openalex.org/W1964984464
https://openalex.org/W1967238869
https://openalex.org/W1968777844
https://openalex.org/W1985728487
https://openalex.org/W1997801519
https://openalex.org/W2005933498
https://openalex.org/W2044603659
https://openalex.org/W2047216926
https://openalex.org/W2049822262
https://openalex.org/W2052416049
https://openalex.org/W2065713597
https://openalex.org/W2082444283
https://openalex.org/W2097754965
https://openalex.org/W2117248106
https://openalex.org/W2119965207
https://openalex.org/W2129827837
https://openalex.org/W2134546465
https://openalex.org/W2153430763
https://openalex.org/W2167938670
https://openalex.org/W2475239162
https://openalex.org/W2522060219
https://openalex.org/W2585144707
https://openalex.org/W2599135270
https://openalex.org/W2604694129
https://openalex.org/W2617380818
https://openalex.org/W2742000549
https://openalex.org/W2750452241
https://openalex.org/W2754175417
https://openalex.org/W2756103597
https://openalex.org/W2765652320
https://openalex.org/W2771102837
https://openalex.org/W2795807286
https://openalex.org/W2803978699
https://openalex.org/W2887496152
https://openalex.org/W2897730699
https://openalex.org/W2900703460
https://openalex.org/W2913565775
https://openalex.org/W2946233956
https://openalex.org/W2979951844
https://openalex.org/W2980367851
https://openalex.org/W2994780740
https://openalex.org/W3009454669
https://openalex.org/W3009484767
https://openalex.org/W3017782085
https://openalex.org/W3021318845
https://openalex.org/W3045519149
https://openalex.org/W3097780981
https://openalex.org/W3111936121
https://openalex.org/W3209261662
https://openalex.org/W147199897
https://openalex.org/W1541080843
https://openalex.org/W1559792487
https://openalex.org/W1894490140
https://openalex.org/W1967494919
https://openalex.org/W1968056862
https://openalex.org/W1969863340
https://openalex.org/W1980274933
https://openalex.org/W1983101501
https://openalex.org/W1983308125
https://openalex.org/W1985247249
https://openalex.org/W1986321251
https://openalex.org/W1989985946
https://openalex.org/W1990185504
https://openalex.org/W1990994829
https://openalex.org/W1996923309
https://openalex.org/W1997001861
https://openalex.org/W2001952701
https://openalex.org/W2011558824
https://openalex.org/W2016885905
https://openalex.org/W2018627487
https://openalex.org/W2023372949
https://openalex.org/W2028070914
https://openalex.org/W2031600415
https://openalex.org/W2058015364
https://openalex.org/W2063693201
https://openalex.org/W2075527644
https://openalex.org/W2078054347
https://openalex.org/W2078344066
https://openalex.org/W2093260921
https://openalex.org/W2103673744
https://openalex.org/W2137020194
https://openalex.org/W2138081822
https://openalex.org/W2138244361
https://openalex.org/W21397350
https://openalex.org/W2140349763
https://openalex.org/W2155418155
https://openalex.org/W218277662
https://openalex.org/W2213284244
https://openalex.org/W2264211407
https://openalex.org/W2331758694
https://openalex.org/W2592639084
https://openalex.org/W2736878006
https://openalex.org/W2746410026
https://openalex.org/W2894130039
https://openalex.org/W2898892502
https://openalex.org/W2900116549
https://openalex.org/W2903426819
https://openalex.org/W2905813970
https://openalex.org/W2907441652
https://openalex.org/W2929090201
https://openalex.org/W2943093123
https://openalex.org/W2952294209
https://openalex.org/W2962203254
https://openalex.org/W2982361026
https://openalex.org/W3004344136
https://openalex.org/W3009434884
https://openalex.org/W3009752991
https://openalex.org/W3011380652
https://openalex.org/W3022606925
https://openalex.org/W3026680101
https://openalex.org/W3080401878
https://openalex.org/W3095458372
https://openalex.org/W3175440789
https://openalex.org/W3188435915
https://openalex.org/W4296328734
https://openalex.org/W4321004849
https://openalex.org/W795729173
https://openalex.org/W1516495355
https://openalex.org/W1572148158
https://openalex.org/W1573670675
https://openalex.org/W1604065332
https://openalex.org/W1982583771
https://openalex.org/W1992348539
https://openalex.org/W1992960609
https://openalex.org/W2003581254
https://openalex.org/W2013307497
https://openalex.org/W2021683672
https://openalex.org/W2022378336
https://openalex.org/W2025369648
https://openalex.org/W2031657300
https://openalex.org/W2034932920
https://openalex.org/W2038776839
https://openalex.org/W2041114432
https://openalex.org/W2047065881
https://openalex.org/W2050524751
https://openalex.org/W2051054217
https://openalex.org/W2052083308
https://openalex.org/W2065671200
https://openalex.org/W2065950472
https://openalex.org/W2079007929
https://openalex.org/W2079470725
https://openalex.org/W2083133443
https://openalex.org/W2090928578
https://openalex.org/W2095286435
https://openalex.org/W2096665269
https://openalex.org/W2122236562
https://openalex.org/W2125882115
https://openalex.org/W2132094903
https://openalex.org/W2164601834
https://openalex.org/W2196211847
https://openalex.org/W2239967160
https://openalex.org/W2247926026
https://openalex.org/W2284791776
https://openalex.org/W2318012586
https://openalex.org/W2345771177
https://openalex.org/W2348748449
https://openalex.org/W2494512298
https://openalex.org/W2528126148
https://openalex.org/W2558948590
https://openalex.org/W2561728325
https://openalex.org/W2595422228
https://openalex.org/W2734858508
https://openalex.org/W2766308291
https://openalex.org/W2766402264
https://openalex.org/W2799344917
https://openalex.org/W2802238161
https://openalex.org/W2806045899
https://openalex.org/W2893982297
https://openalex.org/W2895988993
https://openalex.org/W2910271201
https://openalex.org/W2912478323
https://openalex.org/W2913763991
https://openalex.org/W2944524261
https://openalex.org/W2972940928
https://openalex.org/W3001451171
https://openalex.org/W3010252522
https://openalex.org/W3012271538
https://openalex.org/W3015104333
https://openalex.org/W3015649606
https://openalex.org/W3021755021
https://openalex.org/W3027086787
https://openalex.org/W3031796383
https://openalex.org/W3036779750
https://openalex.org/W3095741726
https://openalex.org/W3205110479
https://openalex.org/W3208393319
https://openalex.org/W3215151592
https://openalex.org/W1103613872
https://openalex.org/W1783049296
https://openalex.org/W1918503902
https://openalex.org/W1968008200
https://openalex.org/W1968474464
https://openalex.org/W1971786586
https://openalex.org/W1976295296
https://openalex.org/W1979921649
https://openalex.org/W1981586827
https://openalex.org/W1981651897
https://openalex.org/W1983696587
https://openalex.org/W1987964623
https://openalex.org/W1991735015
https://openalex.org/W2003850832
https://openalex.org/W2010411522
https://openalex.org/W2015245229
https://openalex.org/W2020523811
https://openalex.org/W2029440389
https://openalex.org/W2050384695
https://openalex.org/W2065627208
https://openalex.org/W2069434995
https://openalex.org/W2073362924
https://openalex.org/W2086427264
https://openalex.org/W2097317453
https://openalex.org/W2099152928
https://openalex.org/W2099494515
https://openalex.org/W2145779902
https://openalex.org/W2158476883
https://openalex.org/W2168537518
https://openalex.org/W2334834050
https://openalex.org/W2340786564
https://openalex.org/W2531365339
https://openalex.org/W2569968310
https://openalex.org/W2573151033
https://openalex.org/W2608361035
https://openalex.org/W2611069011
https://openalex.org/W2611461106
https://openalex.org/W2612711321
https://openalex.org/W2613168376
https://openalex.org/W2620953090
https://openalex.org/W2768518012
https://openalex.org/W2772505247
https://openalex.org/W2781980584
https://openalex.org/W2792941550
https://openalex.org/W2800274889
https://openalex.org/W2800298467
https://openalex.org/W2806346931
https://openalex.org/W2885158450
https://openalex.org/W2901755402
https://openalex.org/W2902756702
https://openalex.org/W2906682085
https://openalex.org/W2907013285
https://openalex.org/W2912496882
https://openalex.org/W2915063763
https://openalex.org/W2915860080
https://openalex.org/W2925961191
https://openalex.org/W2938288922
https://openalex.org/W2944881549
https://openalex.org/W2946487590
https://openalex.org/W2950711255
https://openalex.org/W2969530810
https://openalex.org/W2973601995
https://openalex.org/W2979784443
https://openalex.org/W2987171219
https://openalex.org/W2995225154
https://openalex.org/W2999723144
https://openalex.org/W3100629219
https://openalex.org/W3127735398
https://openalex.org/W3161462824
https://openalex.org/W3168923491
https://openalex.org/W3190685479
https://openalex.org/W3200248876
https://openalex.org/W3212724875
https://openalex.org/W4231939702
https://openalex.org/W4288491235
https://openalex.org/W4292548591
https://openalex.org/W4304820465
https://openalex.org/W1602871721
https://openalex.org/W170460694
https://openalex.org/W1963961811
https://openalex.org/W1964057551
https://openalex.org/W1971206898
https://openalex.org/W1971676622
https://openalex.org/W1972745345
https://openalex.org/W1977616911
https://openalex.org/W1981986106
https://openalex.org/W1982621817
https://openalex.org/W1984280960
https://openalex.org/W1986085186
https://openalex.org/W1987570480
https://openalex.org/W1989967577
https://openalex.org/W1992735432
https://openalex.org/W1995592117
https://openalex.org/W2002472146
https://openalex.org/W2024724654
https://openalex.org/W2025050579
https://openalex.org/W2028888036
https://openalex.org/W2032808103
https://openalex.org/W2040307330
https://openalex.org/W2053392992
https://openalex.org/W2054834716
https://openalex.org/W2060558484
https://openalex.org/W2061950279
https://openalex.org/W2063902943
https://openalex.org/W2067241601
https://openalex.org/W2082816012
https://openalex.org/W2084905132
https://openalex.org/W2088170339
https://openalex.org/W2090835233
https://openalex.org/W2091746461
https://openalex.org/W2111673166
https://openalex.org/W2124255796
https://openalex.org/W2130409271
https://openalex.org/W2143456156
https://openalex.org/W2149912050
https://openalex.org/W2152120170
https://openalex.org/W2161088323
https://openalex.org/W2281164413
https://openalex.org/W2330179308
https://openalex.org/W2408307579
https://openalex.org/W2412487546
https://openalex.org/W2518678780
https://openalex.org/W2614960512
https://openalex.org/W2771614478
https://openalex.org/W2775062449
https://openalex.org/W2777703552
https://openalex.org/W2782441647
https://openalex.org/W2802925598
https://openalex.org/W2806244273
https://openalex.org/W2808811039
https://openalex.org/W2808858485
https://openalex.org/W2898432467
https://openalex.org/W2898957102
https://openalex.org/W2912373951
https://openalex.org/W2920094493
https://openalex.org/W2933150635
https://openalex.org/W2942968485
https://openalex.org/W2943972873
https://openalex.org/W2953927951
https://openalex.org/W2999114205
https://openalex.org/W2999705924
https://openalex.org/W3006674455
https://openalex.org/W3009619894
https://openalex.org/W3047468511
https://openalex.org/W3101864909
https://openalex.org/W3116276997
https://openalex.org/W3119629801
https://openalex.org/W3127131865
https://openalex.org/W3147627468
https://openalex.org/W3162204783
https://openalex.org/W3174604936
https://openalex.org/W3179432180
https://openalex.org/W3180499059
https://openalex.org/W3193703304
https://openalex.org/W3197252013
https://openalex.org/W4200627546
https://openalex.org/W4210883984
https://openalex.org/W4211018505
https://openalex.org/W4252112270
https://openalex.org/W4255458528
https://openalex.org/W4281260247
https://openalex.org/W1025143706
https://openalex.org/W1518385548
https://openalex.org/W1526156798
https://openalex.org/W1588741035
https://openalex.org/W1602896232
https://openalex.org/W1604515738
https://openalex.org/W1722305132
https://openalex.org/W1966686940
https://openalex.org/W1966733648
https://openalex.org/W1967383329
https://openalex.org/W1967544686
https://openalex.org/W1972910210
https://openalex.org/W1976466350
https://openalex.org/W1978666863
https://openalex.org/W1980560984
https://openalex.org/W1980802173
https://openalex.org/W1984796639
https://openalex.org/W1985820343
https://openalex.org/W1988269993
https://openalex.org/W1991997804
https://openalex.org/W1997175943
https://openalex.org/W1997274666
https://openalex.org/W1999158059
https://openalex.org/W2004762879
https://openalex.org/W2009262687
https://openalex.org/W2011061711
https://openalex.org/W2012099691
https://openalex.org/W2032769904
https://openalex.org/W2036318987
https://openalex.org/W2037748564
https://openalex.org/W2041160713
https://openalex.org/W2046647465
https://openalex.org/W2050731508
https://openalex.org/W2051279709
https://openalex.org/W2051481663
https://openalex.org/W2055333486
https://openalex.org/W2067079110
https://openalex.org/W2088454507
https://openalex.org/W2088798876
https://openalex.org/W2098726293
https://openalex.org/W2114726714
https://openalex.org/W2120972935
https://openalex.org/W2125234344
https://openalex.org/W2141026559
https://openalex.org/W2159724610
https://openalex.org/W2161971978
https://openalex.org/W2235841434
https://openalex.org/W2263752169
https://openalex.org/W2296175078
https://openalex.org/W2344057591
https://openalex.org/W2353405895
https://openalex.org/W2413976646
https://openalex.org/W2420429943
https://openalex.org/W2440303453
https://openalex.org/W2473036125
https://openalex.org/W2525593445
https://openalex.org/W2602531418
https://openalex.org/W2742743337
https://openalex.org/W2770046552
https://openalex.org/W2770743149
https://openalex.org/W2772793178
https://openalex.org/W2775083786
https://openalex.org/W2791662784
https://openalex.org/W2871873592
https://openalex.org/W2919810028
https://openalex.org/W2940753829
https://openalex.org/W2946842153
https://openalex.org/W2949824237
https://openalex.org/W2954024706
https://openalex.org/W2972042927
https://openalex.org/W2980028227
https://openalex.org/W3000080537
https://openalex.org/W3005760949
https://openalex.org/W3007433689
https://openalex.org/W3013320284
https://openalex.org/W3027788213
https://openalex.org/W3045574328
https://openalex.org/W3047628662
https://openalex.org/W3081019734
https://openalex.org/W3088886457
https://openalex.org/W3100629005
https://openalex.org/W3108636479
https://openalex.org/W3141450518
https://openalex.org/W3169561492
https://openalex.org/W3203964242
https://openalex.org/W3215987172
https://openalex.org/W4206223475
https://openalex.org/W4210963921
https://openalex.org/W4220996429
https://openalex.org/W4245006381
https://openalex.org/W4283327445
https://openalex.org/W1183008218
https://openalex.org/W1508245009
https://openalex.org/W1564152261
https://openalex.org/W1948623743
https://openalex.org/W1953417419
https://openalex.org/W1966397519
https://openalex.org/W1968740517
https://openalex.org/W1970006259
https://openalex.org/W1977897306
https://openalex.org/W1978537904
https://openalex.org/W1980013580
https://openalex.org/W1980642053
https://openalex.org/W1989024509
https://openalex.org/W1993179092
https://openalex.org/W1997601553
https://openalex.org/W2002033653
https://openalex.org/W2006061109
https://openalex.org/W2011911339
https://openalex.org/W2030248989
https://openalex.org/W2031218614
https://openalex.org/W2052600854
https://openalex.org/W2056067943
https://openalex.org/W2056980727
https://openalex.org/W2060340847
https://openalex.org/W2065345279
https://openalex.org/W2066759626
https://openalex.org/W2074322753
https://openalex.org/W2082156959
https://openalex.org/W2089743968
https://openalex.org/W2090189130
https://openalex.org/W2091878738
https://openalex.org/W2119314217
https://openalex.org/W2125058054
https://openalex.org/W2130568711
https://openalex.org/W2154165832
https://openalex.org/W2155906572
https://openalex.org/W2167335232
https://openalex.org/W2213114099
https://openalex.org/W2281405606
https://openalex.org/W2295144488
https://openalex.org/W2306004656
https://openalex.org/W2322895162
https://openalex.org/W2398176129
https://openalex.org/W2491026646
https://openalex.org/W2512611366
https://openalex.org/W2515436650
https://openalex.org/W2560422323
https://openalex.org/W2588487746
https://openalex.org/W2588915451
https://openalex.org/W2595172749
https://openalex.org/W2754084874
https://openalex.org/W2755992311
https://openalex.org/W2759056079
https://openalex.org/W2764007462
https://openalex.org/W2774568917
https://openalex.org/W2799324057
https://openalex.org/W2890567665
https://openalex.org/W2890573200
https://openalex.org/W2898285941
https://openalex.org/W2906667112
https://openalex.org/W2951327690
https://openalex.org/W2952941553
https://openalex.org/W2969271597
https://openalex.org/W2979485853
https://openalex.org/W2981740416
https://openalex.org/W2982392828
https://openalex.org/W2988076030
https://openalex.org/W2994738171
https://openalex.org/W3015319211
https://openalex.org/W3016228731
https://openalex.org/W3027796469
https://openalex.org/W3032122114
https://openalex.org/W3081996362
https://openalex.org/W3088926235
https://openalex.org/W3101238956
https://openalex.org/W3111235799
https://openalex.org/W3130387526
https://openalex.org/W3155560067
https://openalex.org/W3160700180
https://openalex.org/W3162360224
https://openalex.org/W3163478700
https://openalex.org/W3164062973
https://openalex.org/W3164672369
https://openalex.org/W3171209618
https://openalex.org/W3174161897
https://openalex.org/W3185146399
https://openalex.org/W3196491372
https://openalex.org/W3202909430
https://openalex.org/W4206489582
https://openalex.org/W4206832070
https://openalex.org/W4220741390
https://openalex.org/W4231520132
https://openalex.org/W4251824798
https://openalex.org/W4280490589
https://openalex.org/W4280526065
https://openalex.org/W4283071426
https://openalex.org/W606873198
https://openalex.org/W1479718885
https://openalex.org/W158067851
https://openalex.org/W1620767500
https://openalex.org/W1893098178
https://openalex.org/W1931037430
https://openalex.org/W1966259629
https://openalex.org/W1974172386
https://openalex.org/W1974778664
https://openalex.org/W1976885434
https://openalex.org/W1978134798
https://openalex.org/W1979098285
https://openalex.org/W1979556610
https://openalex.org/W1982648546
https://openalex.org/W1993003967
https://openalex.org/W1995333793
https://openalex.org/W2000170988
https://openalex.org/W2003455793
https://openalex.org/W2013966186
https://openalex.org/W2022022480
https://openalex.org/W2022216824
https://openalex.org/W2030658384
https://openalex.org/W2033190117
https://openalex.org/W2034523157
https://openalex.org/W2039211548
https://openalex.org/W204439747
https://openalex.org/W2044563875
https://openalex.org/W2049839984
https://openalex.org/W2056687572
https://openalex.org/W2062251565
https://openalex.org/W2064496719
https://openalex.org/W2071456069
https://openalex.org/W2075845607
https://openalex.org/W2099541446
https://openalex.org/W2103776907
