.
https://openalex.org/W2109892999
https://openalex.org/W2113606128
https://openalex.org/W2114901940
https://openalex.org/W2115089477
https://openalex.org/W2158769909
https://openalex.org/W2438096848
https://openalex.org/W2519651989
https://openalex.org/W2519750934
https://openalex.org/W2556122183
https://openalex.org/W256062315
https://openalex.org/W2589339973
https://openalex.org/W2608215849
https://openalex.org/W2708421820
https://openalex.org/W2739399120
https://openalex.org/W2786982536
https://openalex.org/W2797997307
https://openalex.org/W2806023135
https://openalex.org/W2810795172
https://openalex.org/W2888176315
https://openalex.org/W2902126080
https://openalex.org/W2902815426
https://openalex.org/W2909570715
https://openalex.org/W2911444354
https://openalex.org/W2934246081
https://openalex.org/W2936981041
https://openalex.org/W2945839913
https://openalex.org/W2946411583
https://openalex.org/W2952667761
https://openalex.org/W2963287440
https://openalex.org/W2964803923
https://openalex.org/W2976504530
https://openalex.org/W2998955112
https://openalex.org/W2999389152
https://openalex.org/W2999575226
https://openalex.org/W2999975525
https://openalex.org/W3000346641
https://openalex.org/W3008580500
https://openalex.org/W3014606458
https://openalex.org/W3017636784
https://openalex.org/W3023665670
https://openalex.org/W3025280368
https://openalex.org/W3049170451
https://openalex.org/W3088254357
https://openalex.org/W3092485594
https://openalex.org/W3109272883
https://openalex.org/W3129118038
https://openalex.org/W3133947056
https://openalex.org/W3154146388
https://openalex.org/W3157408641
https://openalex.org/W3167417704
https://openalex.org/W3167761454
https://openalex.org/W3170187841
https://openalex.org/W3175802192
https://openalex.org/W3179398719
https://openalex.org/W3213815754
https://openalex.org/W4214929846
https://openalex.org/W4221108272
https://openalex.org/W4223972702
https://openalex.org/W4226060438
https://openalex.org/W4233330692
https://openalex.org/W4235202275
https://openalex.org/W4235994182
https://openalex.org/W4283757259
https://openalex.org/W4285092934
https://openalex.org/W4285803892
https://openalex.org/W4293378890
https://openalex.org/W4298137243
https://openalex.org/W4309509120
https://openalex.org/W635341559
https://openalex.org/W99047679
https://openalex.org/W1583327846
https://openalex.org/W1683874947
https://openalex.org/W1817534560
https://openalex.org/W1831342684
https://openalex.org/W1960273273
https://openalex.org/W1965051964
https://openalex.org/W1969572640
https://openalex.org/W1975079373
https://openalex.org/W1978323145
https://openalex.org/W1980898165
https://openalex.org/W1986746
https://openalex.org/W1986806629
https://openalex.org/W1988944063
https://openalex.org/W1989672435
https://openalex.org/W1990735040
https://openalex.org/W1992369062
https://openalex.org/W1998223848
https://openalex.org/W2007859261
https://openalex.org/W2009559283
https://openalex.org/W2012708488
https://openalex.org/W2015103052
https://openalex.org/W2016848752
https://openalex.org/W2021143145
https://openalex.org/W2021370624
https://openalex.org/W2030249920
https://openalex.org/W2035553606
https://openalex.org/W2038367792
https://openalex.org/W2039814672
https://openalex.org/W2044108932
https://openalex.org/W2057199218
https://openalex.org/W2064607867
https://openalex.org/W2078813675
https://openalex.org/W2078883358
https://openalex.org/W2079988735
https://openalex.org/W2081577231
https://openalex.org/W2082871445
https://openalex.org/W2082947235
https://openalex.org/W2086046407
https://openalex.org/W2087401571
https://openalex.org/W2091538641
https://openalex.org/W2093569473
https://openalex.org/W2105179687
https://openalex.org/W2108740354
https://openalex.org/W2120176136
https://openalex.org/W2139518801
https://openalex.org/W2140723966
https://openalex.org/W2148932474
https://openalex.org/W2180347258
https://openalex.org/W2272187878
https://openalex.org/W2278454466
https://openalex.org/W2323944042
https://openalex.org/W2347059025
https://openalex.org/W2466059390
https://openalex.org/W2467806348
https://openalex.org/W2503666507
https://openalex.org/W2505426586
https://openalex.org/W2521519102
https://openalex.org/W2551463539
https://openalex.org/W2555743416
https://openalex.org/W2606861667
https://openalex.org/W2612802817
https://openalex.org/W2744558781
https://openalex.org/W2793802034
https://openalex.org/W2810806908
https://openalex.org/W2886025443
https://openalex.org/W2889880002
https://openalex.org/W2890003153
https://openalex.org/W2920969702
https://openalex.org/W2944714133
https://openalex.org/W2945874387
https://openalex.org/W2950008242
https://openalex.org/W2954910683
https://openalex.org/W2955322972
https://openalex.org/W2999750782
https://openalex.org/W3013827966
https://openalex.org/W3043944168
https://openalex.org/W3082789097
https://openalex.org/W3088707355
https://openalex.org/W3088928648
https://openalex.org/W3094552399
https://openalex.org/W3099399991
https://openalex.org/W3104861051
https://openalex.org/W3116483428
https://openalex.org/W3123892971
https://openalex.org/W3126379750
https://openalex.org/W3127864106
https://openalex.org/W3137789144
https://openalex.org/W3145033613
https://openalex.org/W3153020207
https://openalex.org/W3162450742
https://openalex.org/W3166239737
https://openalex.org/W3204550112
https://openalex.org/W3205568588
https://openalex.org/W3207951703
https://openalex.org/W3210460422
https://openalex.org/W3215785320
https://openalex.org/W4210652014
https://openalex.org/W4250210813
https://openalex.org/W4292739067
https://openalex.org/W4296784693
https://openalex.org/W4309541195
https://openalex.org/W983796556
https://openalex.org/W1255307100
https://openalex.org/W1514535157
https://openalex.org/W1521121433
https://openalex.org/W1572798723
https://openalex.org/W1945958541
https://openalex.org/W1966323905
https://openalex.org/W1972927986
https://openalex.org/W1984306826
https://openalex.org/W1986246062
https://openalex.org/W1987141728
https://openalex.org/W1990555057
https://openalex.org/W1990599075
https://openalex.org/W1998838087
https://openalex.org/W2002888171
https://openalex.org/W2007071286
https://openalex.org/W2014947703
https://openalex.org/W2020483555
https://openalex.org/W2027628041
https://openalex.org/W2034153253
https://openalex.org/W2034326618
https://openalex.org/W2035527302
https://openalex.org/W2036812213
https://openalex.org/W2039729576
https://openalex.org/W2048433554
https://openalex.org/W2050899386
https://openalex.org/W2051089989
https://openalex.org/W2057916113
https://openalex.org/W2058681197
https://openalex.org/W2060476158
https://openalex.org/W2062431362
https://openalex.org/W2068723221
https://openalex.org/W2076048567
https://openalex.org/W2079203743
https://openalex.org/W2096602983
https://openalex.org/W2103132003
https://openalex.org/W2110404292
https://openalex.org/W2110824336
https://openalex.org/W2111405584
https://openalex.org/W2124468303
https://openalex.org/W2128129578
https://openalex.org/W2156710223
https://openalex.org/W2173292032
https://openalex.org/W2231216706
https://openalex.org/W2295916512
https://openalex.org/W2409260551
https://openalex.org/W2410640196
https://openalex.org/W2417756087
https://openalex.org/W2419578866
https://openalex.org/W2486485721
https://openalex.org/W2521259982
https://openalex.org/W2536210489
https://openalex.org/W2559692899
https://openalex.org/W2615641490
https://openalex.org/W2710574551
https://openalex.org/W2749187839
https://openalex.org/W2779349451
https://openalex.org/W2790751028
https://openalex.org/W2791959634
https://openalex.org/W2795126403
https://openalex.org/W2809199769
https://openalex.org/W2883600205
https://openalex.org/W2895530119
https://openalex.org/W2899483047
https://openalex.org/W2902348797
https://openalex.org/W2915996091
https://openalex.org/W2917481969
https://openalex.org/W2944434490
https://openalex.org/W2946335341
https://openalex.org/W2954011945
https://openalex.org/W2964950130
https://openalex.org/W2965148987
https://openalex.org/W2968383490
https://openalex.org/W2989591968
https://openalex.org/W2991212713
https://openalex.org/W2999192636
https://openalex.org/W2999232268
https://openalex.org/W3013807729
https://openalex.org/W3017179121
https://openalex.org/W3017580640
https://openalex.org/W3037482249
https://openalex.org/W3043692645
https://openalex.org/W3080274012
https://openalex.org/W3091958967
https://openalex.org/W3093139867
https://openalex.org/W3096675378
https://openalex.org/W3109378634
https://openalex.org/W3110968084
https://openalex.org/W3127285686
https://openalex.org/W3142454280
https://openalex.org/W3163115955
https://openalex.org/W3191636408
https://openalex.org/W3193468009
https://openalex.org/W3198606076
https://openalex.org/W3202061958
https://openalex.org/W4221091572
https://openalex.org/W4224274786
https://openalex.org/W4226314900
https://openalex.org/W4287835436
https://openalex.org/W4289830263
https://openalex.org/W4296995096
https://openalex.org/W4303518114
https://openalex.org/W4312010724
https://openalex.org/W4323667041
https://openalex.org/W1481879373
https://openalex.org/W1632602478
https://openalex.org/W1708670385
https://openalex.org/W1976877761
https://openalex.org/W1979399839
https://openalex.org/W1981595155
https://openalex.org/W1988118076
https://openalex.org/W1988570495
https://openalex.org/W1990778598
https://openalex.org/W1991730383
https://openalex.org/W1999519588
https://openalex.org/W2004806452
https://openalex.org/W2006814922
https://openalex.org/W2010098693
https://openalex.org/W2010209268
https://openalex.org/W2014739484
https://openalex.org/W2015337485
https://openalex.org/W2024784927
https://openalex.org/W2030327638
https://openalex.org/W2036051789
https://openalex.org/W2053867604
https://openalex.org/W2054226924
https://openalex.org/W2061576846
https://openalex.org/W2062912873
https://openalex.org/W2075899819
https://openalex.org/W2084144223
https://openalex.org/W2085133660
https://openalex.org/W2094450668
https://openalex.org/W2098979771
https://openalex.org/W2113635046
https://openalex.org/W2117857049
https://openalex.org/W2118805363
https://openalex.org/W2128990072
https://openalex.org/W2148390421
https://openalex.org/W2150378890
https://openalex.org/W2162763630
https://openalex.org/W2162815608
https://openalex.org/W2163118548
https://openalex.org/W2166995962
https://openalex.org/W2259799515
https://openalex.org/W2274129328
https://openalex.org/W2281671786
https://openalex.org/W2329792753
https://openalex.org/W2400603863
https://openalex.org/W2404542241
https://openalex.org/W2426890963
https://openalex.org/W2468659108
https://openalex.org/W2605916221
https://openalex.org/W2606183692
https://openalex.org/W2626712346
https://openalex.org/W2766494332
https://openalex.org/W2768855950
https://openalex.org/W2771290382
https://openalex.org/W2773189665
https://openalex.org/W2784640361
https://openalex.org/W2786993387
https://openalex.org/W2791455308
https://openalex.org/W2795714546
https://openalex.org/W2795984292
https://openalex.org/W2802460285
https://openalex.org/W2806399741
https://openalex.org/W2844370782
https://openalex.org/W2892187134
https://openalex.org/W2892366841
https://openalex.org/W2894844194
https://openalex.org/W2895385510
https://openalex.org/W2896748666
https://openalex.org/W2897935734
https://openalex.org/W2901971580
https://openalex.org/W2906048156
https://openalex.org/W2909376285
https://openalex.org/W2910579949
https://openalex.org/W2919379538
https://openalex.org/W2932041434
https://openalex.org/W2978261550
https://openalex.org/W2979792582
https://openalex.org/W2981479935
https://openalex.org/W2982460033
https://openalex.org/W2992980443
https://openalex.org/W3000369003
https://openalex.org/W3004108603
https://openalex.org/W3007995948
https://openalex.org/W3017061733
https://openalex.org/W3024104148
https://openalex.org/W3024993112
https://openalex.org/W3025546900
https://openalex.org/W3028778775
https://openalex.org/W3033518333
https://openalex.org/W3034016658
https://openalex.org/W3035963723
https://openalex.org/W3036422917
https://openalex.org/W3040753643
https://openalex.org/W3080276185
https://openalex.org/W3082662710
https://openalex.org/W3082739387
https://openalex.org/W3086790295
https://openalex.org/W3087863701
https://openalex.org/W3088014755
https://openalex.org/W3091637827
https://openalex.org/W3092415745
https://openalex.org/W3095457870
https://openalex.org/W3097974232
https://openalex.org/W3104422417
https://openalex.org/W3124026185
https://openalex.org/W3128647170
https://openalex.org/W3132764605
https://openalex.org/W3137894093
https://openalex.org/W3140856936
https://openalex.org/W3151749304
https://openalex.org/W3153757253
https://openalex.org/W3162606549
https://openalex.org/W3173700723
https://openalex.org/W3177645392
https://openalex.org/W318673805
https://openalex.org/W3193797427
https://openalex.org/W3195040395
https://openalex.org/W3196425437
https://openalex.org/W3204730950
https://openalex.org/W3205160213
https://openalex.org/W3208724907
https://openalex.org/W3215016252
https://openalex.org/W4223941841
https://openalex.org/W4224068227
https://openalex.org/W4224308260
https://openalex.org/W4225264913
https://openalex.org/W4225799909
https://openalex.org/W4232567481
https://openalex.org/W4243603053
https://openalex.org/W4281832704
https://openalex.org/W4286252744
https://openalex.org/W4292816694
https://openalex.org/W4306933090
https://openalex.org/W4307405511
https://openalex.org/W4311764536
https://openalex.org/W4313645584
https://openalex.org/W89207714
https://openalex.org/W1515875892
https://openalex.org/W1607905642
https://openalex.org/W176585808
https://openalex.org/W1963932725
https://openalex.org/W1964328514
https://openalex.org/W1975113624
https://openalex.org/W1975897546
https://openalex.org/W1976595974
https://openalex.org/W1978098692
https://openalex.org/W1979605527
https://openalex.org/W1981394449
https://openalex.org/W1984024630
https://openalex.org/W1987328101
https://openalex.org/W1987466734
https://openalex.org/W1989375213
https://openalex.org/W1989385451
https://openalex.org/W2000387248
https://openalex.org/W2001108128
https://openalex.org/W2001572384
https://openalex.org/W2004579507
https://openalex.org/W2013653715
https://openalex.org/W2019773112
https://openalex.org/W2020724523
https://openalex.org/W2034103853
https://openalex.org/W2036479499
https://openalex.org/W2045973111
https://openalex.org/W2046352473
https://openalex.org/W2049226826
https://openalex.org/W2050962243
https://openalex.org/W2055944940
https://openalex.org/W2056349878
https://openalex.org/W2060493427
https://openalex.org/W2065960980
https://openalex.org/W2068806500
https://openalex.org/W2069171880
https://openalex.org/W2072485357
https://openalex.org/W2073096422
https://openalex.org/W2073918207
https://openalex.org/W2076015034
https://openalex.org/W2080171840
https://openalex.org/W2088517137
https://openalex.org/W2089440224
https://openalex.org/W2093482444
https://openalex.org/W2102136457
https://openalex.org/W2103781152
https://openalex.org/W2112127321
https://openalex.org/W2115077918
https://openalex.org/W2116412720
https://openalex.org/W2155059082
https://openalex.org/W2156864100
https://openalex.org/W2157349793
https://openalex.org/W2165959808
https://openalex.org/W2167621379
https://openalex.org/W2170032185
https://openalex.org/W2173207103
https://openalex.org/W2234131753
https://openalex.org/W2281588355
https://openalex.org/W2294698200
https://openalex.org/W2332288491
https://openalex.org/W2343145942
https://openalex.org/W2343831694
https://openalex.org/W2345943922
https://openalex.org/W2409937147
https://openalex.org/W2467441159
https://openalex.org/W2479145865
https://openalex.org/W2522580679
https://openalex.org/W2547101781
https://openalex.org/W2562269243
https://openalex.org/W2581578235
https://openalex.org/W2581860162
https://openalex.org/W2584701256
https://openalex.org/W2604856227
https://openalex.org/W269167576
https://openalex.org/W2747876664
https://openalex.org/W2767277114
https://openalex.org/W2772114747
https://openalex.org/W2790082756
https://openalex.org/W2808768422
https://openalex.org/W2886308855
https://openalex.org/W2900317020
https://openalex.org/W2902105058
https://openalex.org/W2911042556
https://openalex.org/W2915125618
https://openalex.org/W2922795021
https://openalex.org/W2942201393
https://openalex.org/W2955715416
https://openalex.org/W2956806460
https://openalex.org/W2963673739
https://openalex.org/W2971352392
https://openalex.org/W2972688585
https://openalex.org/W2980704904
https://openalex.org/W2986827383
https://openalex.org/W2997367734
https://openalex.org/W2998053008
https://openalex.org/W2999421187
https://openalex.org/W3001278640
https://openalex.org/W3010722322
https://openalex.org/W3011713519
https://openalex.org/W3014543460
https://openalex.org/W3089375544
https://openalex.org/W3092051434
https://openalex.org/W3092941097
https://openalex.org/W3097521590
https://openalex.org/W3101384019
https://openalex.org/W3101773739
https://openalex.org/W3109950963
https://openalex.org/W3121656009
https://openalex.org/W3123373822
https://openalex.org/W3130457376
https://openalex.org/W3132252624
https://openalex.org/W3134120915
https://openalex.org/W3136819288
https://openalex.org/W3147560137
https://openalex.org/W3152433106
https://openalex.org/W3153369858
https://openalex.org/W3173824539
https://openalex.org/W3177723021
https://openalex.org/W3180932135
https://openalex.org/W3184385229
https://openalex.org/W3190184690
https://openalex.org/W3190747710
https://openalex.org/W3199504379
https://openalex.org/W3201117698
https://openalex.org/W3205656362
https://openalex.org/W3211022281
https://openalex.org/W3216494765
https://openalex.org/W366489062
https://openalex.org/W4200044222
https://openalex.org/W4200079912
https://openalex.org/W4200623793
https://openalex.org/W4205169594
https://openalex.org/W4210789890
https://openalex.org/W4224929317
https://openalex.org/W4225421624
https://openalex.org/W4226162138
https://openalex.org/W4229068652
https://openalex.org/W4280519245
https://openalex.org/W4286218459
https://openalex.org/W4295021521
https://openalex.org/W4299348868
https://openalex.org/W4313225630
https://openalex.org/W53194553
https://openalex.org/W569014775
https://openalex.org/W68080476
https://openalex.org/W967637630
https://openalex.org/W138015733
https://openalex.org/W142694323
https://openalex.org/W1492813750
https://openalex.org/W1499078699
https://openalex.org/W1574514405
https://openalex.org/W1963882559
https://openalex.org/W1973386580
https://openalex.org/W1973636351
https://openalex.org/W1983401901
https://openalex.org/W1985479318
https://openalex.org/W1985672702
https://openalex.org/W1988679355
https://openalex.org/W1992468407
https://openalex.org/W1994734617
https://openalex.org/W1996742356
https://openalex.org/W1998327934
https://openalex.org/W2005854705
https://openalex.org/W2014302281
https://openalex.org/W2015441018
https://openalex.org/W2016281266
https://openalex.org/W2019270003
https://openalex.org/W2025199469
https://openalex.org/W2026523419
https://openalex.org/W2027164537
https://openalex.org/W2027397229
https://openalex.org/W2032890568
https://openalex.org/W2037031704
https://openalex.org/W2044335107
https://openalex.org/W2051813621
https://openalex.org/W2052963173
https://openalex.org/W2054654791
https://openalex.org/W2056078253
https://openalex.org/W2059445019
https://openalex.org/W2060642957
https://openalex.org/W2062938669
https://openalex.org/W2065339724
https://openalex.org/W2067096950
https://openalex.org/W2068283799
https://openalex.org/W2071044808
https://openalex.org/W2077356168
https://openalex.org/W2099660560
https://openalex.org/W2102994802
https://openalex.org/W2105488182
https://openalex.org/W2107768175
https://openalex.org/W2113273465
https://openalex.org/W2114804988
https://openalex.org/W2119527438
https://openalex.org/W2130531489
https://openalex.org/W2138555567
https://openalex.org/W2144787043
https://openalex.org/W2148240403
https://openalex.org/W2152924944
https://openalex.org/W2163142281
https://openalex.org/W2175449477
https://openalex.org/W2190360860
https://openalex.org/W2312714578
https://openalex.org/W2314024699
https://openalex.org/W2326902333
https://openalex.org/W2418539435
https://openalex.org/W2463221966
https://openalex.org/W2489193809
https://openalex.org/W2505734780
https://openalex.org/W2513829964
https://openalex.org/W2514840145
https://openalex.org/W2554464621
https://openalex.org/W2569446471
https://openalex.org/W2597886909
https://openalex.org/W2622096699
https://openalex.org/W2624230822
https://openalex.org/W2742295532
https://openalex.org/W2742826738
https://openalex.org/W2765754453
https://openalex.org/W2768964447
https://openalex.org/W2775355183
https://openalex.org/W2781651566
https://openalex.org/W2789713371
https://openalex.org/W2803992363
https://openalex.org/W2806780406
https://openalex.org/W2817340315
https://openalex.org/W2888570992
https://openalex.org/W2895888222
https://openalex.org/W2897672039
https://openalex.org/W2901022617
https://openalex.org/W2902288499
https://openalex.org/W2902560417
https://openalex.org/W2903296768
https://openalex.org/W2919720599
https://openalex.org/W2921465692
https://openalex.org/W2939327527
https://openalex.org/W2941596009
https://openalex.org/W2942801381
https://openalex.org/W2950685044
https://openalex.org/W2954170211
https://openalex.org/W2963416633
https://openalex.org/W2967395404
https://openalex.org/W2968740533
https://openalex.org/W2971966937
https://openalex.org/W2974265438
https://openalex.org/W2976685724
https://openalex.org/W2986243128
https://openalex.org/W2993413053
https://openalex.org/W2998483444
https://openalex.org/W3003333491
https://openalex.org/W3005539860
https://openalex.org/W3007483572
https://openalex.org/W3010648697
https://openalex.org/W3011284180
https://openalex.org/W3013087599
https://openalex.org/W3014249161
https://openalex.org/W3014455447
https://openalex.org/W3014995227
https://openalex.org/W3016524025
https://openalex.org/W3018130765
https://openalex.org/W3018565463
https://openalex.org/W3019865431
https://openalex.org/W3020425322
https://openalex.org/W3024273178
https://openalex.org/W3024552059
https://openalex.org/W3025757635
https://openalex.org/W3028609354
https://openalex.org/W3034980586
https://openalex.org/W3036134787
https://openalex.org/W3036390741
https://openalex.org/W3048416811
https://openalex.org/W3082177112
https://openalex.org/W3082674574
https://openalex.org/W3090718418
https://openalex.org/W3091967790
https://openalex.org/W3092169831
https://openalex.org/W3097727669
https://openalex.org/W3102182451
https://openalex.org/W3107010558
https://openalex.org/W3108942787
https://openalex.org/W3114740914
https://openalex.org/W3126318325
https://openalex.org/W3131458911
https://openalex.org/W3135442983
https://openalex.org/W3137160848
https://openalex.org/W3155994064
https://openalex.org/W3157101051
https://openalex.org/W3157433230
https://openalex.org/W3157461537
https://openalex.org/W3159380864
https://openalex.org/W3159658661
https://openalex.org/W3160192641
https://openalex.org/W3161418748
https://openalex.org/W3161978727
https://openalex.org/W3162045852
https://openalex.org/W3168627351
https://openalex.org/W3176164211
https://openalex.org/W3176466183
https://openalex.org/W3179438720
https://openalex.org/W3196855842
https://openalex.org/W3200191043
https://openalex.org/W3202240666
https://openalex.org/W3202680672
https://openalex.org/W3204569905
https://openalex.org/W3207207442
https://openalex.org/W3207584076
https://openalex.org/W4200379385
https://openalex.org/W4205118391
https://openalex.org/W4206207624
https://openalex.org/W4210686804
https://openalex.org/W4210699845
https://openalex.org/W4220853970
https://openalex.org/W4221016765
https://openalex.org/W4225307258
https://openalex.org/W4225554041
https://openalex.org/W4226089802
https://openalex.org/W4226119631
https://openalex.org/W4238364582
https://openalex.org/W4241665687
https://openalex.org/W4281746501
https://openalex.org/W4283069218
https://openalex.org/W4288074986
https://openalex.org/W4292731208
https://openalex.org/W4296047115
https://openalex.org/W4296714478
https://openalex.org/W4296769719
https://openalex.org/W4297760382
https://openalex.org/W4298009118
https://openalex.org/W4300716987
https://openalex.org/W4302275737
https://openalex.org/W4311582372
https://openalex.org/W4312064774
https://openalex.org/W4313878577
https://openalex.org/W4318827995
https://openalex.org/W4362014056
https://openalex.org/W1495584409
https://openalex.org/W149576555
https://openalex.org/W1502018637
https://openalex.org/W1513271299
https://openalex.org/W1530518878
https://openalex.org/W1541545650
https://openalex.org/W1542380739
https://openalex.org/W154406341
https://openalex.org/W1556320371
https://openalex.org/W1810842011
https://openalex.org/W1833767963
https://openalex.org/W1912722700
https://openalex.org/W1935194298
https://openalex.org/W1965774340
https://openalex.org/W1980696745
https://openalex.org/W1982101535
https://openalex.org/W1983352295
https://openalex.org/W1984682772
https://openalex.org/W1986932881
https://openalex.org/W1988507639
https://openalex.org/W1990376763
https://openalex.org/W1993624644
https://openalex.org/W1993842854
https://openalex.org/W1998822298
https://openalex.org/W1999586562
https://openalex.org/W2007924460
https://openalex.org/W2014245143
https://openalex.org/W2020811405
https://openalex.org/W2028345644
https://openalex.org/W2030240708
https://openalex.org/W2036474394
https://openalex.org/W2038417774
https://openalex.org/W2040439089
https://openalex.org/W2042346593
https://openalex.org/W2043787801
https://openalex.org/W2044515189
https://openalex.org/W2047374442
https://openalex.org/W2049238850
https://openalex.org/W2051190880
https://openalex.org/W2056319658
https://openalex.org/W2058062551
https://openalex.org/W2058856871
https://openalex.org/W2072816418
https://openalex.org/W2073155031
https://openalex.org/W2073486190
https://openalex.org/W2080390562
https://openalex.org/W2080939764
https://openalex.org/W2088909678
https://openalex.org/W2093870902
https://openalex.org/W2102384019
https://openalex.org/W2113309120
https://openalex.org/W2121855882
https://openalex.org/W2131387120
https://openalex.org/W2137351911
https://openalex.org/W2155782200
https://openalex.org/W2162752238
https://openalex.org/W2266391306
https://openalex.org/W2304324120
https://openalex.org/W2322321428
https://openalex.org/W2332485107
https://openalex.org/W2336345024
https://openalex.org/W2403867134
https://openalex.org/W2418866594
https://openalex.org/W2426798870
https://openalex.org/W2509841098
https://openalex.org/W2575048488
https://openalex.org/W2605349870
https://openalex.org/W2608610354
https://openalex.org/W2730000420
https://openalex.org/W2747753918
https://openalex.org/W2760395564
https://openalex.org/W2763585283
https://openalex.org/W2764339912
https://openalex.org/W2767511617
https://openalex.org/W2768593950
https://openalex.org/W2784325443
https://openalex.org/W2791464166
https://openalex.org/W2794416605
https://openalex.org/W2799463059
https://openalex.org/W2804931262
https://openalex.org/W2810319256
https://openalex.org/W2810897390
https://openalex.org/W2886874163
https://openalex.org/W2890254968
https://openalex.org/W2897160965
https://openalex.org/W2905599157
https://openalex.org/W2912702509
https://openalex.org/W2913231518
https://openalex.org/W2914566659
https://openalex.org/W2917650030
https://openalex.org/W2920538845
https://openalex.org/W2931243255
https://openalex.org/W2943651424
https://openalex.org/W2945154976
https://openalex.org/W2966686716
https://openalex.org/W3001537671
https://openalex.org/W3005718817
https://openalex.org/W3024008970
https://openalex.org/W3026006274
https://openalex.org/W3027249215
https://openalex.org/W3044837566
https://openalex.org/W3081535749
https://openalex.org/W3084538303
https://openalex.org/W3092731741
https://openalex.org/W3107101797
https://openalex.org/W3107898038
https://openalex.org/W3117086625
https://openalex.org/W3120983881
https://openalex.org/W3125250127
https://openalex.org/W3127389768
https://openalex.org/W3128813965
https://openalex.org/W3128992752
https://openalex.org/W3136778712
https://openalex.org/W3138162715
https://openalex.org/W3139490540
https://openalex.org/W3167440284
https://openalex.org/W3180984751
https://openalex.org/W3183866104
https://openalex.org/W3183917553
https://openalex.org/W3187971880
https://openalex.org/W3189231398
https://openalex.org/W3190096276
https://openalex.org/W3194155975
https://openalex.org/W3194371551
https://openalex.org/W3195441389
https://openalex.org/W3197360637
https://openalex.org/W3199004097
https://openalex.org/W3204094213
https://openalex.org/W3206388072
https://openalex.org/W3207025160
https://openalex.org/W3208159501
https://openalex.org/W3209156826
https://openalex.org/W3210947737
https://openalex.org/W3211967774
https://openalex.org/W3212580160
https://openalex.org/W3213362435
https://openalex.org/W3213859084
https://openalex.org/W321415533
https://openalex.org/W3214410495
https://openalex.org/W3216034220
https://openalex.org/W3217012815
https://openalex.org/W4200172639
https://openalex.org/W4200500483
https://openalex.org/W4200604662
https://openalex.org/W4206344187
https://openalex.org/W4206517951
https://openalex.org/W4213025214
https://openalex.org/W4214703545
https://openalex.org/W4220865071
https://openalex.org/W4220973076
https://openalex.org/W4223528965
https://openalex.org/W4224233222
https://openalex.org/W4224272682
https://openalex.org/W4226164976
https://openalex.org/W4280573937
https://openalex.org/W4280592089
https://openalex.org/W4281488610
https://openalex.org/W4282030655
https://openalex.org/W4289538114
https://openalex.org/W4289855878
https://openalex.org/W4290465954
https://openalex.org/W4290730904
https://openalex.org/W4292672315
https://openalex.org/W4293541940
https://openalex.org/W4294675600
https://openalex.org/W4297219829
https://openalex.org/W4297323561
https://openalex.org/W4297990444
https://openalex.org/W4310779327
https://openalex.org/W4321117800
https://openalex.org/W4327498259
https://openalex.org/W139048821
https://openalex.org/W1500876522
https://openalex.org/W1506350307
https://openalex.org/W1580075122
https://openalex.org/W1611473151
https://openalex.org/W1662700176
https://openalex.org/W185237496
https://openalex.org/W1897936819
https://openalex.org/W1946104391
https://openalex.org/W1964086133
https://openalex.org/W1966830164
https://openalex.org/W1970929249
https://openalex.org/W1973778026
https://openalex.org/W1974117945
https://openalex.org/W1976454198
https://openalex.org/W1984217883
https://openalex.org/W1989782316
https://openalex.org/W1992604984
https://openalex.org/W1994720443
https://openalex.org/W1997637579
https://openalex.org/W2005271153
https://openalex.org/W2016937073
https://openalex.org/W2019649468
https://openalex.org/W2023221275
https://openalex.org/W2026755366
https://openalex.org/W2039271338
https://openalex.org/W2042404475
https://openalex.org/W2044949625
https://openalex.org/W2047869600
https://openalex.org/W2052119384
https://openalex.org/W2058177583
https://openalex.org/W2060113462
https://openalex.org/W2061695994
https://openalex.org/W2061937774
https://openalex.org/W2062425405
https://openalex.org/W2075068668
