.
https://openalex.org/W2076172169
https://openalex.org/W2077115967
https://openalex.org/W2079285083
https://openalex.org/W2082082831
https://openalex.org/W2085229008
https://openalex.org/W2088173749
https://openalex.org/W2088247665
https://openalex.org/W2093164171
https://openalex.org/W2103201405
https://openalex.org/W2103419125
https://openalex.org/W2105539613
https://openalex.org/W2107876482
https://openalex.org/W2114169530
https://openalex.org/W2115718135
https://openalex.org/W2117976940
https://openalex.org/W2135303547
https://openalex.org/W2135941498
https://openalex.org/W2151806261
https://openalex.org/W2163513000
https://openalex.org/W2167593796
https://openalex.org/W2171656275
https://openalex.org/W2179014155
https://openalex.org/W2182311503
https://openalex.org/W228255701
https://openalex.org/W2316084874
https://openalex.org/W2321424552
https://openalex.org/W2323720091
https://openalex.org/W2377405437
https://openalex.org/W2386090902
https://openalex.org/W2402012276
https://openalex.org/W2405315082
https://openalex.org/W2407622619
https://openalex.org/W2414597023
https://openalex.org/W2418920922
https://openalex.org/W2422904335
https://openalex.org/W2486900200
https://openalex.org/W2510700046
https://openalex.org/W2517761895
https://openalex.org/W2560235407
https://openalex.org/W2598287023
https://openalex.org/W2601950656
https://openalex.org/W2605853456
https://openalex.org/W2614280173
https://openalex.org/W2620427497
https://openalex.org/W2698554271
https://openalex.org/W2734404654
https://openalex.org/W2738166006
https://openalex.org/W2758487077
https://openalex.org/W2790654287
https://openalex.org/W2792110542
https://openalex.org/W2793685374
https://openalex.org/W2809111455
https://openalex.org/W2848057198
https://openalex.org/W2885367348
https://openalex.org/W2889231880
https://openalex.org/W2893410457
https://openalex.org/W2902738825
https://openalex.org/W2905649806
https://openalex.org/W2906845871
https://openalex.org/W2908286749
https://openalex.org/W2909157502
https://openalex.org/W2912498714
https://openalex.org/W2913226178
https://openalex.org/W2913699702
https://openalex.org/W2915119717
https://openalex.org/W2919760350
https://openalex.org/W2919933818
https://openalex.org/W2922778519
https://openalex.org/W2935667546
https://openalex.org/W2954021783
https://openalex.org/W2963784817
https://openalex.org/W2971970046
https://openalex.org/W2981378958
https://openalex.org/W2981782662
https://openalex.org/W2994882257
https://openalex.org/W2997331211
https://openalex.org/W2999466872
https://openalex.org/W3008515759
https://openalex.org/W3008656503
https://openalex.org/W3011433712
https://openalex.org/W3017007448
https://openalex.org/W3020582981
https://openalex.org/W3022028968
https://openalex.org/W3025324556
https://openalex.org/W3028067123
https://openalex.org/W3033331863
https://openalex.org/W3035009276
https://openalex.org/W3035408083
https://openalex.org/W3036709756
https://openalex.org/W3038154110
https://openalex.org/W3039889685
https://openalex.org/W3040534204
https://openalex.org/W3042289739
https://openalex.org/W3046907951
https://openalex.org/W3049530531
https://openalex.org/W3082987235
https://openalex.org/W3092678645
https://openalex.org/W3098805945
https://openalex.org/W3102968983
https://openalex.org/W3111066304
https://openalex.org/W3112055421
https://openalex.org/W3112359401
https://openalex.org/W3112557863
https://openalex.org/W3112813176
https://openalex.org/W3117482322
https://openalex.org/W3118739851
https://openalex.org/W3118799304
https://openalex.org/W3128602279
https://openalex.org/W3130121411
https://openalex.org/W3136923210
https://openalex.org/W3137315352
https://openalex.org/W3138915752
https://openalex.org/W3139360017
https://openalex.org/W3147344433
https://openalex.org/W3152516006
https://openalex.org/W3165515295
https://openalex.org/W3173611249
https://openalex.org/W3173659155
https://openalex.org/W3176349721
https://openalex.org/W3176458410
https://openalex.org/W3183129135
https://openalex.org/W3185383848
https://openalex.org/W3187261881
https://openalex.org/W3196986155
https://openalex.org/W3200787052
https://openalex.org/W3207170224
https://openalex.org/W3208125191
https://openalex.org/W3211559117
https://openalex.org/W3214414311
https://openalex.org/W3215732792
https://openalex.org/W3215822988
https://openalex.org/W324561023
https://openalex.org/W4205177060
https://openalex.org/W4206238483
https://openalex.org/W4206275101
https://openalex.org/W4206874529
https://openalex.org/W4210295906
https://openalex.org/W4210401342
https://openalex.org/W4220958110
https://openalex.org/W4224291371
https://openalex.org/W4225166767
https://openalex.org/W4226325063
https://openalex.org/W4226370998
https://openalex.org/W4229378437
https://openalex.org/W4250122740
https://openalex.org/W4252040978
https://openalex.org/W4280532120
https://openalex.org/W4280585472
https://openalex.org/W4281711417
https://openalex.org/W4282913132
https://openalex.org/W4283756049
https://openalex.org/W4287306962
https://openalex.org/W4291158679
https://openalex.org/W4292084703
https://openalex.org/W4292833846
https://openalex.org/W4293211710
https://openalex.org/W4296468582
https://openalex.org/W4297313133
https://openalex.org/W4297930606
https://openalex.org/W4300172079
https://openalex.org/W4301041991
https://openalex.org/W4303613781
https://openalex.org/W4306641925
https://openalex.org/W4308334100
https://openalex.org/W4308635655
https://openalex.org/W4310238905
https://openalex.org/W4311452392
https://openalex.org/W4311673970
https://openalex.org/W4311849802
https://openalex.org/W4313578368
https://openalex.org/W4362686311
https://openalex.org/W4367856439
https://openalex.org/W63922318
https://openalex.org/W104181871
https://openalex.org/W111437807
https://openalex.org/W120942429
https://openalex.org/W1575145906
https://openalex.org/W1720340834
https://openalex.org/W1965415136
https://openalex.org/W1966775688
https://openalex.org/W1976892970
https://openalex.org/W1981620763
https://openalex.org/W1983754952
https://openalex.org/W1984499966
https://openalex.org/W1994126061
https://openalex.org/W1996862485
https://openalex.org/W1999999188
https://openalex.org/W2000080017
https://openalex.org/W2001838966
https://openalex.org/W2002814456
https://openalex.org/W2004105112
https://openalex.org/W2005649334
https://openalex.org/W2012233784
https://openalex.org/W2020246133
https://openalex.org/W2024743450
https://openalex.org/W2026771691
https://openalex.org/W2031211184
https://openalex.org/W2032648723
https://openalex.org/W203447009
https://openalex.org/W2037327758
https://openalex.org/W2038323785
https://openalex.org/W2039655933
https://openalex.org/W2042188787
https://openalex.org/W2045541177
https://openalex.org/W2053422296
https://openalex.org/W2055460859
https://openalex.org/W2072259210
https://openalex.org/W2074914199
https://openalex.org/W2076486510
https://openalex.org/W2084123960
https://openalex.org/W2084922953
https://openalex.org/W2087726490
https://openalex.org/W2093915233
https://openalex.org/W2093936293
https://openalex.org/W2094903387
https://openalex.org/W2095384522
https://openalex.org/W2102977561
https://openalex.org/W2105446088
https://openalex.org/W2119931997
https://openalex.org/W2123571386
https://openalex.org/W2131305938
https://openalex.org/W2132053094
https://openalex.org/W2134204395
https://openalex.org/W2141167879
https://openalex.org/W2160085837
https://openalex.org/W2180437487
https://openalex.org/W2187123606
https://openalex.org/W221084312
https://openalex.org/W2215416841
https://openalex.org/W2248760638
https://openalex.org/W2254375322
https://openalex.org/W2303528918
https://openalex.org/W2312964344
https://openalex.org/W2313430575
https://openalex.org/W2327148371
https://openalex.org/W2373544903
https://openalex.org/W2388002812
https://openalex.org/W2395037577
https://openalex.org/W2410170559
https://openalex.org/W2414048319
https://openalex.org/W2417632478
https://openalex.org/W2478236807
https://openalex.org/W2513980884
https://openalex.org/W2515975762
https://openalex.org/W2518636712
https://openalex.org/W2526049782
https://openalex.org/W2533820657
https://openalex.org/W2538428617
https://openalex.org/W2549435154
https://openalex.org/W2551897132
https://openalex.org/W2560085863
https://openalex.org/W2566800302
https://openalex.org/W2578987649
https://openalex.org/W2586619194
https://openalex.org/W2589625989
https://openalex.org/W2593315317
https://openalex.org/W2734710695
https://openalex.org/W2746341392
https://openalex.org/W2749177617
https://openalex.org/W2752842281
https://openalex.org/W2771394824
https://openalex.org/W2792363565
https://openalex.org/W2795318170
https://openalex.org/W2807136615
https://openalex.org/W2883053304
https://openalex.org/W2884379296
https://openalex.org/W2889110263
https://openalex.org/W2891418416
https://openalex.org/W2899439007
https://openalex.org/W2900167919
https://openalex.org/W29073723
https://openalex.org/W2909469117
https://openalex.org/W2914357507
https://openalex.org/W2919262092
https://openalex.org/W2936517737
https://openalex.org/W2938075858
https://openalex.org/W2938729056
https://openalex.org/W2947902826
https://openalex.org/W2972457937
https://openalex.org/W2978741502
https://openalex.org/W2979313064
https://openalex.org/W2979930783
https://openalex.org/W2981615642
https://openalex.org/W2981950179
https://openalex.org/W2987623115
https://openalex.org/W2989268131
https://openalex.org/W2992245521
https://openalex.org/W2998308083
https://openalex.org/W2999356185
https://openalex.org/W3001774136
https://openalex.org/W3007333244
https://openalex.org/W3012889413
https://openalex.org/W3013980082
https://openalex.org/W3016712032
https://openalex.org/W3017288056
https://openalex.org/W3026278875
https://openalex.org/W3026467718
https://openalex.org/W3029534467
https://openalex.org/W3034947464
https://openalex.org/W3035557721
https://openalex.org/W3044105634
https://openalex.org/W3046414515
https://openalex.org/W3047344218
https://openalex.org/W3089302110
https://openalex.org/W3091059911
https://openalex.org/W3100920011
https://openalex.org/W3102517781
https://openalex.org/W3118331024
https://openalex.org/W3122225623
https://openalex.org/W3126493949
https://openalex.org/W3133271019
https://openalex.org/W3135362332
https://openalex.org/W3142616202
https://openalex.org/W3154044376
https://openalex.org/W3154382176
https://openalex.org/W3156535579
https://openalex.org/W3158182837
https://openalex.org/W3160680602
https://openalex.org/W3161902673
https://openalex.org/W3163011224
https://openalex.org/W3164815989
https://openalex.org/W3168172651
https://openalex.org/W3173101675
https://openalex.org/W3173455631
https://openalex.org/W3173803399
https://openalex.org/W3174015895
https://openalex.org/W3176605112
https://openalex.org/W3176934813
https://openalex.org/W3179781823
https://openalex.org/W3181779990
https://openalex.org/W3189524318
https://openalex.org/W3189924257
https://openalex.org/W3191410107
https://openalex.org/W3194789903
https://openalex.org/W3196567456
https://openalex.org/W3198236009
https://openalex.org/W3200863100
https://openalex.org/W3203497287
https://openalex.org/W3203949153
https://openalex.org/W3204524124
https://openalex.org/W3205519288
https://openalex.org/W3207172943
https://openalex.org/W3208341905
https://openalex.org/W3208741098
https://openalex.org/W3210457896
https://openalex.org/W3211366916
https://openalex.org/W3214958045
https://openalex.org/W3215790713
https://openalex.org/W3217562128
https://openalex.org/W4200070949
https://openalex.org/W4200272218
https://openalex.org/W4200329461
https://openalex.org/W4205642437
https://openalex.org/W4205709633
https://openalex.org/W4206456510
https://openalex.org/W4206841610
https://openalex.org/W4206988340
https://openalex.org/W4210322351
https://openalex.org/W4210522665
https://openalex.org/W4213067985
https://openalex.org/W4214615698
https://openalex.org/W4220658435
https://openalex.org/W4220670966
https://openalex.org/W4221038587
https://openalex.org/W4221132927
https://openalex.org/W4223558007
https://openalex.org/W4224215412
https://openalex.org/W4224254442
https://openalex.org/W4224979706
https://openalex.org/W4229001495
https://openalex.org/W4229019896
https://openalex.org/W4237727101
https://openalex.org/W4237905103
https://openalex.org/W4241686169
https://openalex.org/W4241813839
https://openalex.org/W4250029655
https://openalex.org/W4255385241
https://openalex.org/W4280601802
https://openalex.org/W4281250867
https://openalex.org/W4281382499
https://openalex.org/W4281624201
https://openalex.org/W4281686476
https://openalex.org/W4281724931
https://openalex.org/W4281734394
https://openalex.org/W4281785290
https://openalex.org/W4283373054
https://openalex.org/W4283807639
https://openalex.org/W4284709654
https://openalex.org/W4285141310
https://openalex.org/W4288067020
https://openalex.org/W4289711679
https://openalex.org/W4292634226
https://openalex.org/W4293101487
https://openalex.org/W4293403439
https://openalex.org/W4293773611
https://openalex.org/W4294796123
https://openalex.org/W4295014551
https://openalex.org/W4296126494
https://openalex.org/W4296400800
https://openalex.org/W4296622886
https://openalex.org/W4296929711
https://openalex.org/W4297216170
https://openalex.org/W4300427368
https://openalex.org/W4303685371
https://openalex.org/W4306918787
https://openalex.org/W4307093101
https://openalex.org/W4307303921
https://openalex.org/W4307414589
https://openalex.org/W4308144259
https://openalex.org/W4308485711
https://openalex.org/W4309566791
https://openalex.org/W4310338870
https://openalex.org/W4311003824
https://openalex.org/W4311446794
https://openalex.org/W4312209844
https://openalex.org/W4313261569
https://openalex.org/W4321486609
https://openalex.org/W4322733498
https://openalex.org/W4362578482
https://openalex.org/W4378781790
https://openalex.org/W58383490
https://openalex.org/W760100598
https://openalex.org/W88400850
https://openalex.org/W909963009
https://openalex.org/W91900662
https://openalex.org/W1045294042
https://openalex.org/W1136000919
https://openalex.org/W1183450858
https://openalex.org/W1454876849
https://openalex.org/W148941005
https://openalex.org/W1514042498
https://openalex.org/W1537020889
https://openalex.org/W1850293260
https://openalex.org/W1903210701
https://openalex.org/W1924816469
https://openalex.org/W1936850062
https://openalex.org/W1966339011
https://openalex.org/W1969677211
https://openalex.org/W1970856334
https://openalex.org/W1977626885
https://openalex.org/W1980193136
https://openalex.org/W1981047188
https://openalex.org/W1981220000
https://openalex.org/W1986381665
https://openalex.org/W1988929412
https://openalex.org/W1990500104
https://openalex.org/W1992015187
https://openalex.org/W1992328232
https://openalex.org/W1994583236
https://openalex.org/W1996544436
https://openalex.org/W1997372480
https://openalex.org/W1997390766
https://openalex.org/W2004626453
https://openalex.org/W2004778738
https://openalex.org/W2017715165
https://openalex.org/W2025764229
https://openalex.org/W2027797201
https://openalex.org/W2031649042
https://openalex.org/W2035609381
https://openalex.org/W2036119676
https://openalex.org/W2037573286
https://openalex.org/W2042489430
https://openalex.org/W2043832084
https://openalex.org/W2048223079
https://openalex.org/W2050373310
https://openalex.org/W2052780127
https://openalex.org/W2054843480
https://openalex.org/W2055774179
https://openalex.org/W2056501998
https://openalex.org/W2059140561
https://openalex.org/W2064157686
https://openalex.org/W2064320832
https://openalex.org/W2066917253
https://openalex.org/W2070562486
https://openalex.org/W2074314234
https://openalex.org/W2077459488
https://openalex.org/W2079854860
https://openalex.org/W2082206054
https://openalex.org/W2082638549
https://openalex.org/W2083254096
https://openalex.org/W2084521866
https://openalex.org/W2087344222
https://openalex.org/W2093163580
https://openalex.org/W2094928805
https://openalex.org/W2095129224
https://openalex.org/W2095878113
https://openalex.org/W2100005809
https://openalex.org/W2103510299
https://openalex.org/W2110119649
https://openalex.org/W2126820941
https://openalex.org/W2136572923
https://openalex.org/W2139462932
https://openalex.org/W2141685819
https://openalex.org/W2142471251
https://openalex.org/W2150013286
https://openalex.org/W2154021272
https://openalex.org/W2159929216
https://openalex.org/W2162519258
https://openalex.org/W2177617700
https://openalex.org/W2205325578
https://openalex.org/W2245836714
https://openalex.org/W2279648488
https://openalex.org/W2283606354
https://openalex.org/W2284193269
https://openalex.org/W2293247769
https://openalex.org/W2316003568
https://openalex.org/W2316722293
https://openalex.org/W2319144825
https://openalex.org/W2323432221
https://openalex.org/W2327247474
https://openalex.org/W2334778895
https://openalex.org/W2352710392
https://openalex.org/W2353003077
https://openalex.org/W2361285291
https://openalex.org/W2372840158
https://openalex.org/W2396096485
https://openalex.org/W2398116196
https://openalex.org/W2406606135
https://openalex.org/W2409717938
https://openalex.org/W2412044397
https://openalex.org/W2461921748
https://openalex.org/W2480819336
https://openalex.org/W2497985637
https://openalex.org/W2550682660
https://openalex.org/W2566140310
https://openalex.org/W2567123856
https://openalex.org/W2576176403
https://openalex.org/W2580935405
https://openalex.org/W2593373964
https://openalex.org/W2604720624
https://openalex.org/W2605172308
https://openalex.org/W2625382616
https://openalex.org/W2755620774
https://openalex.org/W2757976486
https://openalex.org/W2764738282
https://openalex.org/W2765142982
https://openalex.org/W2780194409
https://openalex.org/W2794368100
https://openalex.org/W2808354526
https://openalex.org/W2892017104
https://openalex.org/W2896694185
https://openalex.org/W2901885994
https://openalex.org/W2904015801
https://openalex.org/W2904831245
https://openalex.org/W2918129792
https://openalex.org/W2927979698
https://openalex.org/W2934388272
https://openalex.org/W2935383331
https://openalex.org/W2947314351
https://openalex.org/W2954000014
https://openalex.org/W2968348891
https://openalex.org/W2976183499
https://openalex.org/W2979003680
https://openalex.org/W2979026670
https://openalex.org/W2980116205
https://openalex.org/W2980244547
https://openalex.org/W2984685268
https://openalex.org/W2986448874
https://openalex.org/W2989233147
https://openalex.org/W2990899862
https://openalex.org/W2994966019
https://openalex.org/W2997657166
https://openalex.org/W3004913776
https://openalex.org/W3006601267
https://openalex.org/W3009607280
https://openalex.org/W3011215745
https://openalex.org/W3011887498
https://openalex.org/W3011970829
https://openalex.org/W3013556426
https://openalex.org/W3014877292
https://openalex.org/W3017553967
https://openalex.org/W3025953194
https://openalex.org/W3026574827
https://openalex.org/W3028433928
https://openalex.org/W3031501580
https://openalex.org/W3036295350
https://openalex.org/W3037680126
https://openalex.org/W3038275448
https://openalex.org/W3044574902
https://openalex.org/W3046059575
https://openalex.org/W3083119594
https://openalex.org/W3087242046
https://openalex.org/W3093694523
https://openalex.org/W3093748276
https://openalex.org/W3094055598
https://openalex.org/W3094906558
https://openalex.org/W3095470704
https://openalex.org/W3096031696
https://openalex.org/W3101202095
https://openalex.org/W3103774763
https://openalex.org/W3107230437
https://openalex.org/W3110096406
https://openalex.org/W3113077423
https://openalex.org/W3116427760
https://openalex.org/W3126162820
https://openalex.org/W3126181341
https://openalex.org/W3129153695
https://openalex.org/W3131728884
https://openalex.org/W3134263264
https://openalex.org/W3134888520
https://openalex.org/W3137293135
https://openalex.org/W3141094593
https://openalex.org/W3146476247
https://openalex.org/W3156645231
https://openalex.org/W3157180183
https://openalex.org/W3159976957
https://openalex.org/W3167176831
https://openalex.org/W3169714353
https://openalex.org/W3171880297
https://openalex.org/W3174443319
https://openalex.org/W3176022258
https://openalex.org/W3177367163
https://openalex.org/W3178460260
https://openalex.org/W3184645566
https://openalex.org/W3185165749
https://openalex.org/W3198395308
https://openalex.org/W3198955004
https://openalex.org/W3198988451
https://openalex.org/W3201059470
https://openalex.org/W3205625594
https://openalex.org/W3209437978
https://openalex.org/W3211522762
https://openalex.org/W3211948765
https://openalex.org/W3212037738
https://openalex.org/W3212761413
https://openalex.org/W3212927424
https://openalex.org/W3213653852
https://openalex.org/W3215974688
https://openalex.org/W3217315442
https://openalex.org/W330142670
https://openalex.org/W37003377
https://openalex.org/W4200449898
https://openalex.org/W4200481054
https://openalex.org/W4200517353
https://openalex.org/W4206955775
https://openalex.org/W4207018143
https://openalex.org/W4212852704
https://openalex.org/W4213031401
https://openalex.org/W4213324058
https://openalex.org/W4213367574
https://openalex.org/W4220662869
https://openalex.org/W4220683204
https://openalex.org/W4220813037
https://openalex.org/W4220852854
https://openalex.org/W4220947966
https://openalex.org/W4223435847
https://openalex.org/W4223653667
https://openalex.org/W4223910299
https://openalex.org/W4226191424
https://openalex.org/W4226247304
https://openalex.org/W4229459069
https://openalex.org/W4235228532
https://openalex.org/W4235887255
https://openalex.org/W4244516875
https://openalex.org/W4249682193
https://openalex.org/W4250562204
https://openalex.org/W4253704967
https://openalex.org/W4256153138
https://openalex.org/W4280588906
https://openalex.org/W4280623344
https://openalex.org/W4281483639
https://openalex.org/W4281564085
https://openalex.org/W4281672141
https://openalex.org/W4282030701
https://openalex.org/W4282569736
https://openalex.org/W4283070418
https://openalex.org/W4283513936
https://openalex.org/W4283520031
https://openalex.org/W4283641516
https://openalex.org/W4283800668
https://openalex.org/W4284676165
https://openalex.org/W4285152250
https://openalex.org/W4285225467
https://openalex.org/W4285266521
https://openalex.org/W4285391358
https://openalex.org/W4285411574
https://openalex.org/W4285499356
https://openalex.org/W4285506764
https://openalex.org/W4285593499
https://openalex.org/W4285601264
https://openalex.org/W4285798867
https://openalex.org/W4286541807
https://openalex.org/W4287838559
https://openalex.org/W4288049791
https://openalex.org/W4288071554
https://openalex.org/W4288384170
https://openalex.org/W4289337896
https://openalex.org/W4290998627
https://openalex.org/W4291022979
https://openalex.org/W4292489704
https://openalex.org/W4292552940
https://openalex.org/W4293009369
https://openalex.org/W4293079318
https://openalex.org/W4293163013
https://openalex.org/W4293492979
https://openalex.org/W4293581884
https://openalex.org/W4293658193
https://openalex.org/W4295328748
https://openalex.org/W4297252544
https://openalex.org/W4297457914
https://openalex.org/W4298087155
https://openalex.org/W4307846380
https://openalex.org/W4308156963
https://openalex.org/W4308309074
https://openalex.org/W4308374968
https://openalex.org/W4308686591
https://openalex.org/W4308705797
https://openalex.org/W4308798343
https://openalex.org/W4308937077
https://openalex.org/W4309406897
https://openalex.org/W4309605922
https://openalex.org/W4310075804
https://openalex.org/W4310081015
https://openalex.org/W4311001454
https://openalex.org/W4311069092
https://openalex.org/W4311284961
https://openalex.org/W4311453102
https://openalex.org/W4311504645
https://openalex.org/W4311766654
https://openalex.org/W4311880568
https://openalex.org/W4312008290
https://openalex.org/W4312087748
https://openalex.org/W4312351926
https://openalex.org/W4313178800
https://openalex.org/W4313272287
https://openalex.org/W4313368301
https://openalex.org/W4313487349
https://openalex.org/W4313535037
https://openalex.org/W4313800149
https://openalex.org/W4313910159
https://openalex.org/W4317609277
https://openalex.org/W4318025918
https://openalex.org/W4318218688
https://openalex.org/W4320027342
https://openalex.org/W4320890065
https://openalex.org/W4321099606
https://openalex.org/W4321458461
https://openalex.org/W4321490143
https://openalex.org/W4321767432
https://openalex.org/W4323348641
https://openalex.org/W4323652981
https://openalex.org/W4323825481
https://openalex.org/W4327676467
https://openalex.org/W4328103795
https://openalex.org/W4364377062
https://openalex.org/W4367300567
https://openalex.org/W4367674993
https://openalex.org/W4367856407
https://openalex.org/W4368246861
https://openalex.org/W4372050212
https://openalex.org/W4372332516
https://openalex.org/W4375854777
https://openalex.org/W4380876329
https://openalex.org/W4381280403
https://openalex.org/W4382371057
https://openalex.org/W4383823195
https://openalex.org/W51233534
https://openalex.org/W57864011
https://openalex.org/W6043755
https://openalex.org/W73843281
https://openalex.org/W1132951777
https://openalex.org/W1492421662
https://openalex.org/W1496950887
https://openalex.org/W1575886306
https://openalex.org/W1588186595
https://openalex.org/W1592059703
https://openalex.org/W1794560318
https://openalex.org/W1837143043
https://openalex.org/W1862352463
https://openalex.org/W1969352731
https://openalex.org/W1978035949
https://openalex.org/W1981174601
https://openalex.org/W1983979632
https://openalex.org/W1984049497
https://openalex.org/W1988055642
https://openalex.org/W1990593938
https://openalex.org/W1991805029
https://openalex.org/W1995473367
https://openalex.org/W1995524362
https://openalex.org/W2004482614
https://openalex.org/W2005731719
https://openalex.org/W2007379449
https://openalex.org/W2008450884
https://openalex.org/W2013972392
https://openalex.org/W2015334075
https://openalex.org/W2017433049
https://openalex.org/W2019680324
https://openalex.org/W2026083934
https://openalex.org/W2027390588
https://openalex.org/W2030713812
https://openalex.org/W2032847060
https://openalex.org/W2037727243
https://openalex.org/W2045008957
https://openalex.org/W2050425888
https://openalex.org/W2050687438
https://openalex.org/W2050925875
https://openalex.org/W2053476494
https://openalex.org/W2054697126
https://openalex.org/W2055911197
https://openalex.org/W2056500036
https://openalex.org/W2058487478
https://openalex.org/W2063200595
https://openalex.org/W2064114437
https://openalex.org/W2066818286
https://openalex.org/W2067020340
https://openalex.org/W2068200128
https://openalex.org/W2073263840
https://openalex.org/W2075773370
https://openalex.org/W2077363117
https://openalex.org/W2078503059
https://openalex.org/W2078686224
https://openalex.org/W2079185183
https://openalex.org/W2081972172
https://openalex.org/W2082319014
https://openalex.org/W2084960793
https://openalex.org/W2086589319
https://openalex.org/W2086980777
https://openalex.org/W2090792589
https://openalex.org/W2091322287
https://openalex.org/W2096269608
https://openalex.org/W2096386495
https://openalex.org/W2100240330
https://openalex.org/W2104455735
https://openalex.org/W2104686770
https://openalex.org/W2104774013
https://openalex.org/W2111067789
https://openalex.org/W2114724277
https://openalex.org/W2115966238
https://openalex.org/W2116435788
https://openalex.org/W2121138848
https://openalex.org/W2121572138
https://openalex.org/W2122831125
https://openalex.org/W2123291951
https://openalex.org/W2126323555
https://openalex.org/W2132827392
https://openalex.org/W2148475588
https://openalex.org/W2159664140
https://openalex.org/W2160847638
https://openalex.org/W2168628996
https://openalex.org/W2169433785
https://openalex.org/W2170819329
https://openalex.org/W2170852251
https://openalex.org/W2171387945
https://openalex.org/W2184675758
https://openalex.org/W2186811101
https://openalex.org/W2187366290
https://openalex.org/W2200717852
https://openalex.org/W2206829059
https://openalex.org/W2214064719
https://openalex.org/W2219085205
https://openalex.org/W2244186477
https://openalex.org/W2259210229
https://openalex.org/W2275798993
https://openalex.org/W2278809517
https://openalex.org/W2285294241
https://openalex.org/W2287176844
https://openalex.org/W2291038092
https://openalex.org/W2294369914
https://openalex.org/W2308134280
https://openalex.org/W2314968026
https://openalex.org/W2317701639
https://openalex.org/W2331199643
https://openalex.org/W2335500147
https://openalex.org/W2338049778
https://openalex.org/W2349703988
https://openalex.org/W2349746145
https://openalex.org/W2358164690
https://openalex.org/W2361963255
https://openalex.org/W2364671581
https://openalex.org/W2366788373
https://openalex.org/W2368032515
https://openalex.org/W2381577985
https://openalex.org/W2384499520
https://openalex.org/W2388426581
https://openalex.org/W2390476234
https://openalex.org/W2395912219
https://openalex.org/W2396986909
https://openalex.org/W2397455123
https://openalex.org/W2399820924
https://openalex.org/W2399948830
https://openalex.org/W2402176934
https://openalex.org/W2402735626
https://openalex.org/W2403587726
https://openalex.org/W2407711805
https://openalex.org/W2408445454
https://openalex.org/W2409885751
https://openalex.org/W2412749784
https://openalex.org/W2413216596
https://openalex.org/W2414945101
https://openalex.org/W2415038871
https://openalex.org/W2415885630
https://openalex.org/W2416453001
https://openalex.org/W2417032025
https://openalex.org/W2422666972
https://openalex.org/W2435665352
https://openalex.org/W2460820151
https://openalex.org/W2461440746
https://openalex.org/W2463399951
https://openalex.org/W2465806025
https://openalex.org/W2476192360
https://openalex.org/W2484604619
https://openalex.org/W2486145687
https://openalex.org/W2487068884
https://openalex.org/W2488443259
https://openalex.org/W2503320927
https://openalex.org/W2508913488
https://openalex.org/W2514432404
https://openalex.org/W2534280718
https://openalex.org/W2555027751
https://openalex.org/W2563319627
https://openalex.org/W2569054196
https://openalex.org/W2575638746
https://openalex.org/W2584811055
https://openalex.org/W2587108550
https://openalex.org/W2588845372
https://openalex.org/W2601988410
https://openalex.org/W2605339772
https://openalex.org/W2606275129
https://openalex.org/W2607432882
https://openalex.org/W2607435252
https://openalex.org/W2608978938
https://openalex.org/W2617483727
https://openalex.org/W2630350555
https://openalex.org/W2640799344
https://openalex.org/W2664323443
https://openalex.org/W2724827524
https://openalex.org/W2726396320
https://openalex.org/W2730176766
https://openalex.org/W2733371610
https://openalex.org/W2736304465
https://openalex.org/W2742715551
https://openalex.org/W2755280984
https://openalex.org/W2756383956
https://openalex.org/W2761962058
https://openalex.org/W2763005806
https://openalex.org/W2765912223
https://openalex.org/W2769047650
https://openalex.org/W2770592582
https://openalex.org/W2783400384
https://openalex.org/W2784102567
https://openalex.org/W2785807113
https://openalex.org/W2789652939
https://openalex.org/W2792609997
https://openalex.org/W2796217690
https://openalex.org/W2797689848
https://openalex.org/W2799837829
https://openalex.org/W2801336558
https://openalex.org/W2801513432
https://openalex.org/W2802894543
https://openalex.org/W2804791997
https://openalex.org/W2806518628
