.
https://openalex.org/W2809776897
https://openalex.org/W2883146972
https://openalex.org/W2883148769
https://openalex.org/W2889597135
https://openalex.org/W2889916627
https://openalex.org/W2891423720
https://openalex.org/W2893545391
https://openalex.org/W2894163539
https://openalex.org/W2897699068
https://openalex.org/W2899366598
https://openalex.org/W2903168666
https://openalex.org/W2908564121
https://openalex.org/W2913922800
https://openalex.org/W2917794328
https://openalex.org/W2921029987
https://openalex.org/W2924732451
https://openalex.org/W2936160084
https://openalex.org/W2938308875
https://openalex.org/W2938630138
https://openalex.org/W2939583975
https://openalex.org/W2939650881
https://openalex.org/W2940515164
https://openalex.org/W2943108990
https://openalex.org/W2947567511
https://openalex.org/W2947798953
https://openalex.org/W2949713051
https://openalex.org/W2951712013
https://openalex.org/W2954345533
https://openalex.org/W2954505211
https://openalex.org/W2954757206
https://openalex.org/W2956509838
https://openalex.org/W2957215989
https://openalex.org/W2958931521
https://openalex.org/W2961295905
https://openalex.org/W2963620144
https://openalex.org/W2964931776
https://openalex.org/W2968071008
https://openalex.org/W2968911725
https://openalex.org/W2971018762
https://openalex.org/W2979120679
https://openalex.org/W2979466438
https://openalex.org/W2980969356
https://openalex.org/W2981835809
https://openalex.org/W2982604982
https://openalex.org/W2983607173
https://openalex.org/W2983694686
https://openalex.org/W2986994611
https://openalex.org/W2988784112
https://openalex.org/W2989173142
https://openalex.org/W2989849077
https://openalex.org/W2990605747
https://openalex.org/W2995993610
https://openalex.org/W2998910903
https://openalex.org/W3000035869
https://openalex.org/W3003522224
https://openalex.org/W3004276251
https://openalex.org/W3004934956
https://openalex.org/W3005725591
https://openalex.org/W3006458862
https://openalex.org/W3007222054
https://openalex.org/W3010059610
https://openalex.org/W3010365485
https://openalex.org/W3012130361
https://openalex.org/W3015666047
https://openalex.org/W3016659061
https://openalex.org/W3018829855
https://openalex.org/W3019694053
https://openalex.org/W3024508017
https://openalex.org/W3024716589
https://openalex.org/W3025399383
https://openalex.org/W3029338032
https://openalex.org/W3031893936
https://openalex.org/W3032577285
https://openalex.org/W3032608289
https://openalex.org/W3033634608
https://openalex.org/W3034289246
https://openalex.org/W3036379209
https://openalex.org/W3037742758
https://openalex.org/W3040435362
https://openalex.org/W3043389716
https://openalex.org/W3044379292
https://openalex.org/W3045268344
https://openalex.org/W3047170697
https://openalex.org/W3081062762
https://openalex.org/W3083954778
https://openalex.org/W3084012200
https://openalex.org/W3086222684
https://openalex.org/W3086249331
https://openalex.org/W3088222118
https://openalex.org/W3091871537
https://openalex.org/W3092258435
https://openalex.org/W3093680441
https://openalex.org/W3095615226
https://openalex.org/W3102641907
https://openalex.org/W3104365680
https://openalex.org/W3105435428
https://openalex.org/W3106402004
https://openalex.org/W3106941673
https://openalex.org/W3109025007
https://openalex.org/W3110341086
https://openalex.org/W3113077231
https://openalex.org/W3113270214
https://openalex.org/W3113299639
https://openalex.org/W3114164630
https://openalex.org/W3120340122
https://openalex.org/W3121996995
https://openalex.org/W3123301385
https://openalex.org/W3123532712
https://openalex.org/W3126562455
https://openalex.org/W3126653297
https://openalex.org/W3130776454
https://openalex.org/W3134843913
https://openalex.org/W3134903552
https://openalex.org/W3135392959
https://openalex.org/W3137460656
https://openalex.org/W3138249945
https://openalex.org/W3139583321
https://openalex.org/W3142354060
https://openalex.org/W3143004044
https://openalex.org/W3158244656
https://openalex.org/W3159388075
https://openalex.org/W3161273967
https://openalex.org/W3161297295
https://openalex.org/W3161315760
https://openalex.org/W3161527103
https://openalex.org/W3163785134
https://openalex.org/W3164086974
https://openalex.org/W3164407227
https://openalex.org/W3167341034
https://openalex.org/W3168064808
https://openalex.org/W3170958052
https://openalex.org/W3171630550
https://openalex.org/W3173095137
https://openalex.org/W3174191391
https://openalex.org/W3176172318
https://openalex.org/W3176659696
https://openalex.org/W3180487435
https://openalex.org/W3187021817
https://openalex.org/W3193717593
https://openalex.org/W3194648146
https://openalex.org/W3195630530
https://openalex.org/W3196517839
https://openalex.org/W3196559688
https://openalex.org/W3196605575
https://openalex.org/W3196684408
https://openalex.org/W3197446279
https://openalex.org/W3198279620
https://openalex.org/W3200499754
https://openalex.org/W3202793628
https://openalex.org/W3212230985
https://openalex.org/W3212419092
https://openalex.org/W3214549686
https://openalex.org/W3215537374
https://openalex.org/W3215577766
https://openalex.org/W3216477909
https://openalex.org/W3217393000
https://openalex.org/W4200024236
https://openalex.org/W4200151561
https://openalex.org/W4200196521
https://openalex.org/W4200285908
https://openalex.org/W4200368882
https://openalex.org/W4200448401
https://openalex.org/W4200590862
https://openalex.org/W4205215632
https://openalex.org/W4205338281
https://openalex.org/W4206028694
https://openalex.org/W4206090305
https://openalex.org/W4206112543
https://openalex.org/W4206585254
https://openalex.org/W4206755963
https://openalex.org/W4206961531
https://openalex.org/W4207001099
https://openalex.org/W4210567033
https://openalex.org/W4210944859
https://openalex.org/W4210968044
https://openalex.org/W4211040181
https://openalex.org/W4211126132
https://openalex.org/W4212845421
https://openalex.org/W4213267634
https://openalex.org/W4214601127
https://openalex.org/W4214653206
https://openalex.org/W4220766331
https://openalex.org/W4220863702
https://openalex.org/W4220934110
https://openalex.org/W4220988644
https://openalex.org/W4220991744
https://openalex.org/W4221113939
https://openalex.org/W4221129752
https://openalex.org/W4223502368
https://openalex.org/W4223600525
https://openalex.org/W4224238821
https://openalex.org/W4224275764
https://openalex.org/W4224309406
https://openalex.org/W4224309481
https://openalex.org/W4224330577
https://openalex.org/W4225273886
https://openalex.org/W4225526694
https://openalex.org/W4225896774
https://openalex.org/W4226211034
https://openalex.org/W4226268569
https://openalex.org/W4226414849
https://openalex.org/W4226457185
https://openalex.org/W4226526426
https://openalex.org/W4229082893
https://openalex.org/W4229373166
https://openalex.org/W4231014070
https://openalex.org/W4235216064
https://openalex.org/W4238617306
https://openalex.org/W4241166419
https://openalex.org/W4243080730
https://openalex.org/W4244207975
https://openalex.org/W4244229000
https://openalex.org/W4245264041
https://openalex.org/W4245314995
https://openalex.org/W4247324252
https://openalex.org/W4248328813
https://openalex.org/W4251328185
https://openalex.org/W4254079445
https://openalex.org/W4254553041
https://openalex.org/W4255673660
https://openalex.org/W4280649186
https://openalex.org/W4281386110
https://openalex.org/W4281484143
https://openalex.org/W4281627606
https://openalex.org/W4281634672
https://openalex.org/W4281653069
https://openalex.org/W4281657195
https://openalex.org/W4281762106
https://openalex.org/W4282568355
https://openalex.org/W4282939132
https://openalex.org/W4282960654
https://openalex.org/W4283067174
https://openalex.org/W4283070262
https://openalex.org/W4283321830
https://openalex.org/W4283379558
https://openalex.org/W4283392507
https://openalex.org/W4283585287
https://openalex.org/W4283697471
https://openalex.org/W4283719609
https://openalex.org/W4283786654
https://openalex.org/W4283823677
https://openalex.org/W4283834137
https://openalex.org/W4285086084
https://openalex.org/W4285587839
https://openalex.org/W4285804526
https://openalex.org/W4287219206
https://openalex.org/W4287393200
https://openalex.org/W4287478050
https://openalex.org/W4289338350
https://openalex.org/W4289520595
https://openalex.org/W4289884475
https://openalex.org/W4289948950
https://openalex.org/W4292018204
https://openalex.org/W4292485610
https://openalex.org/W4292641755
https://openalex.org/W4292693096
https://openalex.org/W4292961527
https://openalex.org/W4293089571
https://openalex.org/W4293193365
https://openalex.org/W4293232017
https://openalex.org/W4293332272
https://openalex.org/W4293864595
https://openalex.org/W4294225376
https://openalex.org/W4294631177
https://openalex.org/W4294760503
https://openalex.org/W4295211054
https://openalex.org/W4295886447
https://openalex.org/W4295950997
https://openalex.org/W4296251436
https://openalex.org/W4296382639
https://openalex.org/W4296422514
https://openalex.org/W4296641366
https://openalex.org/W4296771859
https://openalex.org/W4296965875
https://openalex.org/W4297094440
https://openalex.org/W4297237386
https://openalex.org/W4297819085
https://openalex.org/W4297902960
https://openalex.org/W4299937574
https://openalex.org/W4303647037
https://openalex.org/W4304087073
https://openalex.org/W4305057921
https://openalex.org/W4306410109
https://openalex.org/W4307431144
https://openalex.org/W4307572133
https://openalex.org/W4308196325
https://openalex.org/W4308212673
https://openalex.org/W4308237436
https://openalex.org/W4308870374
https://openalex.org/W4309332219
https://openalex.org/W4309438422
https://openalex.org/W4309553685
https://openalex.org/W4309566962
https://openalex.org/W4309866145
https://openalex.org/W4310168475
https://openalex.org/W4310243233
https://openalex.org/W4310249429
https://openalex.org/W4310598021
https://openalex.org/W4310748038
https://openalex.org/W4310974884
https://openalex.org/W4311020119
https://openalex.org/W4311696971
https://openalex.org/W4312114338
https://openalex.org/W4312120799
https://openalex.org/W4312210090
https://openalex.org/W4312756257
https://openalex.org/W4312957680
https://openalex.org/W4313152063
https://openalex.org/W4313315617
https://openalex.org/W4313388932
https://openalex.org/W4313399972
https://openalex.org/W4313400180
https://openalex.org/W4313562064
https://openalex.org/W4313652933
https://openalex.org/W4316497050
https://openalex.org/W4317721458
https://openalex.org/W4318612646
https://openalex.org/W4319160736
https://openalex.org/W4319586264
https://openalex.org/W4319758715
https://openalex.org/W4319771035
https://openalex.org/W4319939095
https://openalex.org/W4320561552
https://openalex.org/W4322217339
https://openalex.org/W4322487601
https://openalex.org/W4322747553
https://openalex.org/W4323037059
https://openalex.org/W4323073796
https://openalex.org/W4323652472
https://openalex.org/W4323667924
https://openalex.org/W4327547458
https://openalex.org/W4327560477
https://openalex.org/W4327605312
https://openalex.org/W4327622527
https://openalex.org/W4328052367
https://openalex.org/W4362523012
https://openalex.org/W4362585695
https://openalex.org/W4362681525
https://openalex.org/W4363646019
https://openalex.org/W4365516166
https://openalex.org/W4366322158
https://openalex.org/W4366748225
https://openalex.org/W4367310461
https://openalex.org/W4367310535
https://openalex.org/W4372318133
https://openalex.org/W4372342644
https://openalex.org/W4376614490
https://openalex.org/W4376871704
https://openalex.org/W4376875715
https://openalex.org/W4377221195
https://openalex.org/W4378219668
https://openalex.org/W4378746575
https://openalex.org/W4379599117
https://openalex.org/W4379966736
https://openalex.org/W4380030628
https://openalex.org/W4380877400
https://openalex.org/W4382520216
https://openalex.org/W4384298008
https://openalex.org/W4384301235
https://openalex.org/W4384652037
https://openalex.org/W4385186156
https://openalex.org/W577801751
https://openalex.org/W620517480
https://openalex.org/W641661581
https://openalex.org/W798121146
https://openalex.org/W939347394
https://openalex.org/W1006920536
https://openalex.org/W1010077572
https://openalex.org/W101379996
https://openalex.org/W1020501222
https://openalex.org/W1021861116
https://openalex.org/W1023549364
https://openalex.org/W1027915454
https://openalex.org/W1028010205
https://openalex.org/W1031370540
https://openalex.org/W1133109053
https://openalex.org/W1133130427
https://openalex.org/W1147100017
https://openalex.org/W1158379674
https://openalex.org/W1163528723
https://openalex.org/W1164326036
https://openalex.org/W1168429270
https://openalex.org/W1177077439
https://openalex.org/W1196921231
https://openalex.org/W1234600615
https://openalex.org/W126630707
https://openalex.org/W128748914
https://openalex.org/W130892502
https://openalex.org/W131438978
https://openalex.org/W137972088
https://openalex.org/W138588850
https://openalex.org/W1432512626
https://openalex.org/W1437532964
https://openalex.org/W1469686557
https://openalex.org/W1482394573
https://openalex.org/W1487869974
https://openalex.org/W1489548287
https://openalex.org/W1491498138
https://openalex.org/W1501441523
https://openalex.org/W1507542193
https://openalex.org/W1507583298
https://openalex.org/W1510613435
https://openalex.org/W1512911252
https://openalex.org/W1515399249
https://openalex.org/W1515641504
https://openalex.org/W1522611463
https://openalex.org/W1524109229
https://openalex.org/W1526841253
https://openalex.org/W1533343001
https://openalex.org/W1539068328
https://openalex.org/W1540358757
https://openalex.org/W1544975820
https://openalex.org/W1545273411
https://openalex.org/W1549841124
https://openalex.org/W1552558481
https://openalex.org/W1554143644
https://openalex.org/W1557348417
https://openalex.org/W1557782244
https://openalex.org/W1570918846
https://openalex.org/W1581762725
https://openalex.org/W1583927837
https://openalex.org/W1588820166
https://openalex.org/W1601477536
https://openalex.org/W1602146471
https://openalex.org/W1605089510
https://openalex.org/W1606070074
https://openalex.org/W1612553671
https://openalex.org/W1628599613
https://openalex.org/W1638223636
https://openalex.org/W1645300537
https://openalex.org/W1720189688
https://openalex.org/W1720976129
https://openalex.org/W1746127511
https://openalex.org/W1767702782
https://openalex.org/W1787187005
https://openalex.org/W1812391830
https://openalex.org/W1814704110
https://openalex.org/W1819874790
https://openalex.org/W18214709
https://openalex.org/W1827798401
https://openalex.org/W1830167667
https://openalex.org/W1834880355
https://openalex.org/W1839194478
https://openalex.org/W1846528200
https://openalex.org/W1864523655
https://openalex.org/W1866130020
https://openalex.org/W1871782190
https://openalex.org/W1881443299
https://openalex.org/W188441126
https://openalex.org/W1963601922
https://openalex.org/W1964190031
https://openalex.org/W1964428539
https://openalex.org/W1964608851
https://openalex.org/W1964998247
https://openalex.org/W1965238105
https://openalex.org/W1965702982
https://openalex.org/W1968273775
https://openalex.org/W1968577284
https://openalex.org/W1969204214
https://openalex.org/W1971440733
https://openalex.org/W1971919052
https://openalex.org/W1972481932
https://openalex.org/W1972650956
https://openalex.org/W1976020686
https://openalex.org/W1977034883
https://openalex.org/W1980058777
https://openalex.org/W1980238527
https://openalex.org/W1981602847
https://openalex.org/W1982455051
https://openalex.org/W1983134034
https://openalex.org/W1983638686
https://openalex.org/W1983667438
https://openalex.org/W1983670019
https://openalex.org/W1984924226
https://openalex.org/W1985150543
https://openalex.org/W1985196655
https://openalex.org/W1985330005
https://openalex.org/W1985850209
https://openalex.org/W1986247233
https://openalex.org/W1986506236
https://openalex.org/W1986935065
https://openalex.org/W1987202601
https://openalex.org/W1987786441
https://openalex.org/W1988542869
https://openalex.org/W1989619438
https://openalex.org/W1989849551
https://openalex.org/W1990922947
https://openalex.org/W1994513543
https://openalex.org/W1994819877
https://openalex.org/W1995029203
https://openalex.org/W1996133095
https://openalex.org/W1996708875
https://openalex.org/W1997043291
https://openalex.org/W1998370251
https://openalex.org/W1999115486
https://openalex.org/W2000932862
https://openalex.org/W2003902541
https://openalex.org/W2004523665
https://openalex.org/W2004661478
https://openalex.org/W2009768959
https://openalex.org/W2009799404
https://openalex.org/W2010050102
https://openalex.org/W2011290183
https://openalex.org/W2012237525
https://openalex.org/W2014978755
https://openalex.org/W2015712572
https://openalex.org/W2016105105
https://openalex.org/W2017649028
https://openalex.org/W2018692761
https://openalex.org/W2018786865
https://openalex.org/W2018799390
https://openalex.org/W2018801196
https://openalex.org/W2019366986
https://openalex.org/W2019785405
https://openalex.org/W2019922956
https://openalex.org/W2020086086
https://openalex.org/W2020118218
https://openalex.org/W2020916689
https://openalex.org/W2021150403
https://openalex.org/W2021650519
https://openalex.org/W2021883618
https://openalex.org/W2023474691
https://openalex.org/W2025842615
https://openalex.org/W2026473929
https://openalex.org/W2027435159
https://openalex.org/W2028473683
https://openalex.org/W2030981979
https://openalex.org/W2032637033
https://openalex.org/W2034079964
https://openalex.org/W2035669543
https://openalex.org/W2036696901
https://openalex.org/W2038185970
https://openalex.org/W2040002854
https://openalex.org/W2040014116
https://openalex.org/W2040280396
https://openalex.org/W2041716229
https://openalex.org/W2042171388
https://openalex.org/W2044396363
https://openalex.org/W2044866745
https://openalex.org/W2045445472
https://openalex.org/W2046105887
https://openalex.org/W2046280457
https://openalex.org/W2047344421
https://openalex.org/W2047764190
https://openalex.org/W2049394055
https://openalex.org/W2050132763
https://openalex.org/W2051307007
https://openalex.org/W2051472871
https://openalex.org/W2052042767
https://openalex.org/W2053103319
https://openalex.org/W2053345717
https://openalex.org/W2057824151
https://openalex.org/W2059057912
https://openalex.org/W2059361977
https://openalex.org/W2059364436
https://openalex.org/W2060616985
https://openalex.org/W2060702504
https://openalex.org/W2061603161
https://openalex.org/W2061609508
https://openalex.org/W2062605428
https://openalex.org/W2064414522
https://openalex.org/W2065519656
https://openalex.org/W2066527843
https://openalex.org/W2067682655
https://openalex.org/W2071366559
https://openalex.org/W2072505383
https://openalex.org/W2074052113
https://openalex.org/W2074057533
https://openalex.org/W2074476659
https://openalex.org/W2074765090
https://openalex.org/W2076731737
https://openalex.org/W2077234328
https://openalex.org/W2078067609
https://openalex.org/W2078405135
https://openalex.org/W2079097474
https://openalex.org/W2079374014
https://openalex.org/W2079793304
https://openalex.org/W2080176385
https://openalex.org/W2082122080
https://openalex.org/W2082451461
https://openalex.org/W2082564108
https://openalex.org/W2082594271
https://openalex.org/W2083778039
https://openalex.org/W2086283967
https://openalex.org/W2087368923
https://openalex.org/W2087993305
https://openalex.org/W2088756919
https://openalex.org/W2089465879
https://openalex.org/W2089546992
https://openalex.org/W2089659358
https://openalex.org/W2089707091
https://openalex.org/W2089836906
https://openalex.org/W2091136235
https://openalex.org/W2092087822
https://openalex.org/W2092994262
https://openalex.org/W2093831614
https://openalex.org/W2093887460
https://openalex.org/W209410570
https://openalex.org/W2096058939
https://openalex.org/W2101471469
https://openalex.org/W2101487602
https://openalex.org/W2101955952
https://openalex.org/W2106868246
https://openalex.org/W2110621925
https://openalex.org/W2112452987
https://openalex.org/W2116067484
https://openalex.org/W2120525180
https://openalex.org/W2121846003
https://openalex.org/W2126031977
https://openalex.org/W2126170298
https://openalex.org/W2126364433
https://openalex.org/W2128158997
https://openalex.org/W2129164033
https://openalex.org/W2132441005
https://openalex.org/W2133017216
https://openalex.org/W2135124896
https://openalex.org/W2144012625
https://openalex.org/W2146600646
https://openalex.org/W2146819862
https://openalex.org/W2159717190
https://openalex.org/W2160201216
https://openalex.org/W2160577344
https://openalex.org/W2162528052
https://openalex.org/W2163559769
https://openalex.org/W2170071877
https://openalex.org/W2172595263
https://openalex.org/W2173284130
https://openalex.org/W2182034740
https://openalex.org/W2182945718
https://openalex.org/W2184163880
https://openalex.org/W2185209367
https://openalex.org/W2185448962
https://openalex.org/W2186960696
https://openalex.org/W2188793685
https://openalex.org/W2189189641
https://openalex.org/W2189269752
https://openalex.org/W2193911677
https://openalex.org/W2203984309
https://openalex.org/W2212146541
https://openalex.org/W2216332965
https://openalex.org/W2223154354
https://openalex.org/W2230517684
https://openalex.org/W2231526124
https://openalex.org/W2234355952
https://openalex.org/W223682231
https://openalex.org/W2239242002
https://openalex.org/W2240516297
https://openalex.org/W2241467542
https://openalex.org/W2242813891
https://openalex.org/W2246781372
https://openalex.org/W2253577426
https://openalex.org/W2254987720
https://openalex.org/W2259361706
https://openalex.org/W2269532048
https://openalex.org/W2271083560
https://openalex.org/W2273879913
https://openalex.org/W2275124977
https://openalex.org/W2280776356
https://openalex.org/W2281743516
https://openalex.org/W2282982780
https://openalex.org/W2285222972
https://openalex.org/W2285317959
https://openalex.org/W2286523678
https://openalex.org/W2289804885
https://openalex.org/W2292645613
https://openalex.org/W2294537868
https://openalex.org/W2297840106
https://openalex.org/W2299249051
https://openalex.org/W2299696006
https://openalex.org/W2304686146
https://openalex.org/W2306066536
https://openalex.org/W2306701741
https://openalex.org/W2312569197
https://openalex.org/W2313483524
https://openalex.org/W2313723318
https://openalex.org/W2314054734
https://openalex.org/W2314561053
https://openalex.org/W2314838498
https://openalex.org/W2315021487
https://openalex.org/W2315924660
https://openalex.org/W2316233335
https://openalex.org/W2316282296
https://openalex.org/W2316287295
https://openalex.org/W2316328613
https://openalex.org/W2317054683
https://openalex.org/W2317333598
https://openalex.org/W2317376559
https://openalex.org/W2317557887
https://openalex.org/W2317780011
https://openalex.org/W2318183834
https://openalex.org/W2318195240
https://openalex.org/W2318670595
https://openalex.org/W2319357823
https://openalex.org/W2319521057
https://openalex.org/W2319894288
https://openalex.org/W2320147551
https://openalex.org/W2321213010
https://openalex.org/W2321326195
https://openalex.org/W2321990319
https://openalex.org/W2322064371
https://openalex.org/W2322271763
https://openalex.org/W2322417022
https://openalex.org/W2323029095
https://openalex.org/W2323702831
https://openalex.org/W2323719176
https://openalex.org/W2323823231
https://openalex.org/W2324063317
https://openalex.org/W2325768038
https://openalex.org/W2325930624
https://openalex.org/W2325998304
https://openalex.org/W2326209299
https://openalex.org/W2326807814
https://openalex.org/W2326917515
https://openalex.org/W2327112919
https://openalex.org/W2327376798
https://openalex.org/W2328822112
https://openalex.org/W2328962276
https://openalex.org/W2330622668
https://openalex.org/W2330689911
https://openalex.org/W2331096515
https://openalex.org/W2332195981
https://openalex.org/W2332444268
https://openalex.org/W2332625223
https://openalex.org/W2332661415
https://openalex.org/W2332994155
https://openalex.org/W2333064977
https://openalex.org/W2333474213
https://openalex.org/W2333769752
https://openalex.org/W2333938180
https://openalex.org/W2335398429
https://openalex.org/W2336080445
https://openalex.org/W2337202257
https://openalex.org/W2338695191
https://openalex.org/W2338761979
https://openalex.org/W2340542891
https://openalex.org/W2340734643
https://openalex.org/W2342199626
https://openalex.org/W2343462132
https://openalex.org/W2343491723
https://openalex.org/W2347892497
https://openalex.org/W2348791505
https://openalex.org/W2349154335
https://openalex.org/W2349387570
https://openalex.org/W2349603806
https://openalex.org/W2349630622
https://openalex.org/W2350112097
https://openalex.org/W2350299959
https://openalex.org/W2350705040
https://openalex.org/W2350851704
https://openalex.org/W2352780638
https://openalex.org/W2353055260
https://openalex.org/W2353142553
https://openalex.org/W2354066442
https://openalex.org/W2354281552
https://openalex.org/W2354864391
https://openalex.org/W2355330535
https://openalex.org/W2355434828
https://openalex.org/W2355576013
https://openalex.org/W2355649236
https://openalex.org/W2355766105
https://openalex.org/W2356079251
https://openalex.org/W2356271553
https://openalex.org/W2356325282
https://openalex.org/W2356353343
https://openalex.org/W2356393256
https://openalex.org/W2356468808
https://openalex.org/W2357642546
https://openalex.org/W2357812078
https://openalex.org/W2357890041
https://openalex.org/W2358129819
https://openalex.org/W2358757799
https://openalex.org/W2359110852
https://openalex.org/W2360808468
https://openalex.org/W2360932586
https://openalex.org/W2361323144
https://openalex.org/W2361710318
https://openalex.org/W2362203759
https://openalex.org/W2362379919
https://openalex.org/W2362461294
https://openalex.org/W2362777719
https://openalex.org/W2362788912
https://openalex.org/W2363071024
https://openalex.org/W2363179608
https://openalex.org/W2363386405
https://openalex.org/W2363690051
https://openalex.org/W2363706281
https://openalex.org/W2363768731
https://openalex.org/W2364104474
https://openalex.org/W2364616386
https://openalex.org/W2365950142
https://openalex.org/W2366278213
https://openalex.org/W2366315789
https://openalex.org/W2366349302
https://openalex.org/W2366524975
https://openalex.org/W2366583128
https://openalex.org/W2366640839
https://openalex.org/W2366854127
https://openalex.org/W2367244224
https://openalex.org/W2367737838
https://openalex.org/W2368028713
https://openalex.org/W2368081091
https://openalex.org/W2368379718
https://openalex.org/W2369490271
https://openalex.org/W2370756028
https://openalex.org/W2370920950
https://openalex.org/W2371024057
https://openalex.org/W2371104484
https://openalex.org/W2371191397
https://openalex.org/W2371224661
https://openalex.org/W2371526422
https://openalex.org/W2371783142
https://openalex.org/W2372162381
https://openalex.org/W2372288796
https://openalex.org/W2372747845
https://openalex.org/W2373067005
https://openalex.org/W2373175024
https://openalex.org/W2373323012
https://openalex.org/W2374073817
https://openalex.org/W2374983331
https://openalex.org/W2375121163
https://openalex.org/W2375246747
https://openalex.org/W2375327362
https://openalex.org/W2375558532
https://openalex.org/W2375737814
https://openalex.org/W2375831660
https://openalex.org/W2376531733
https://openalex.org/W2376716955
https://openalex.org/W2377000104
https://openalex.org/W2377032121
https://openalex.org/W2377068503
https://openalex.org/W2377147434
https://openalex.org/W2377241981
https://openalex.org/W2377375341
https://openalex.org/W2377797796
https://openalex.org/W2377806704
https://openalex.org/W2377813647
https://openalex.org/W2378431737
https://openalex.org/W2378550079
https://openalex.org/W2378897902
https://openalex.org/W2379035936
https://openalex.org/W2379037258
https://openalex.org/W2379115808
https://openalex.org/W2379299618
https://openalex.org/W2379369442
https://openalex.org/W2379662250
https://openalex.org/W2379967490
https://openalex.org/W2380029025
https://openalex.org/W2380132120
https://openalex.org/W2380369382
https://openalex.org/W2380767180
https://openalex.org/W2380806045
https://openalex.org/W2381209417
https://openalex.org/W2381213261
https://openalex.org/W2381861422
https://openalex.org/W2382109030
https://openalex.org/W2382249903
https://openalex.org/W2382462572
https://openalex.org/W2382639771
https://openalex.org/W2382804517
https://openalex.org/W2382876005
https://openalex.org/W2383079011
https://openalex.org/W2383699601
https://openalex.org/W2383977905
https://openalex.org/W2384092930
https://openalex.org/W2384144360
https://openalex.org/W2384496271
https://openalex.org/W2385325789
https://openalex.org/W2385454431
https://openalex.org/W2386304481
https://openalex.org/W2386626025
https://openalex.org/W2386938837
https://openalex.org/W2386941086
https://openalex.org/W2387444760
https://openalex.org/W2387598929
https://openalex.org/W2387629131
https://openalex.org/W2388081719
https://openalex.org/W2388765546
https://openalex.org/W2388819056
https://openalex.org/W2389655328
https://openalex.org/W2389719658
https://openalex.org/W2389724166
https://openalex.org/W2389770218
https://openalex.org/W2390049493
https://openalex.org/W2390565793
https://openalex.org/W2390570560
https://openalex.org/W2391136622
https://openalex.org/W2391160410
https://openalex.org/W2391338634
https://openalex.org/W2391803215
https://openalex.org/W2392034047
https://openalex.org/W2392157803
https://openalex.org/W2392426233
https://openalex.org/W2392522914
https://openalex.org/W2392645178
https://openalex.org/W2393542365
https://openalex.org/W2393554154
https://openalex.org/W2393675649
https://openalex.org/W2393773793
https://openalex.org/W2393859970
https://openalex.org/W2393930529
https://openalex.org/W2394322388
https://openalex.org/W2394650591
https://openalex.org/W2395852859
https://openalex.org/W2395971897
https://openalex.org/W2396713426
https://openalex.org/W2399383598
https://openalex.org/W2401918032
https://openalex.org/W2401934559
https://openalex.org/W2406667163
https://openalex.org/W2406915018
https://openalex.org/W2407103339
https://openalex.org/W2408748750
https://openalex.org/W2409233811
https://openalex.org/W2410256802
https://openalex.org/W2410447637
https://openalex.org/W2411020569
https://openalex.org/W2411125257
https://openalex.org/W2411184678
https://openalex.org/W2411645664
https://openalex.org/W2411732459
https://openalex.org/W2412004742
https://openalex.org/W2412135396
https://openalex.org/W2413353012
https://openalex.org/W2413587617
https://openalex.org/W2413826535
https://openalex.org/W2413887382
https://openalex.org/W2414268254
https://openalex.org/W2414305602
https://openalex.org/W2414691001
https://openalex.org/W2415956831
https://openalex.org/W2417145092
https://openalex.org/W2417325478
https://openalex.org/W2417392546
https://openalex.org/W2417412249
https://openalex.org/W2417816422
https://openalex.org/W2417849643
https://openalex.org/W2418403405
https://openalex.org/W2419123902
https://openalex.org/W2419191927
https://openalex.org/W2420235933
https://openalex.org/W2421004986
https://openalex.org/W2423194600
https://openalex.org/W2424542603
https://openalex.org/W2424620868
https://openalex.org/W2429853831
https://openalex.org/W2430470432
https://openalex.org/W2435180320
https://openalex.org/W2435241871
https://openalex.org/W2435879089
https://openalex.org/W2440534964
https://openalex.org/W2440545533
