.
https://openalex.org/W2442724757
https://openalex.org/W2444348971
https://openalex.org/W2460189784
https://openalex.org/W2462212364
https://openalex.org/W2463269276
https://openalex.org/W2464477164
https://openalex.org/W2466697114
https://openalex.org/W2466787329
https://openalex.org/W2468644125
https://openalex.org/W2468887589
https://openalex.org/W2468927992
https://openalex.org/W2469330988
https://openalex.org/W2469470617
https://openalex.org/W2469747339
https://openalex.org/W2470006746
https://openalex.org/W2470510419
https://openalex.org/W2470789473
https://openalex.org/W2471184457
https://openalex.org/W2473282930
https://openalex.org/W2474647638
https://openalex.org/W2478438864
https://openalex.org/W2482789062
https://openalex.org/W2488707679
https://openalex.org/W2490570584
https://openalex.org/W2493629815
https://openalex.org/W2498175370
https://openalex.org/W2500505823
https://openalex.org/W2506602032
https://openalex.org/W2513185297
https://openalex.org/W2513450474
https://openalex.org/W2515017871
https://openalex.org/W2515520987
https://openalex.org/W2518629910
https://openalex.org/W2520639645
https://openalex.org/W2521203590
https://openalex.org/W2521352263
https://openalex.org/W2521659204
https://openalex.org/W2523291826
https://openalex.org/W252506560
https://openalex.org/W2529430511
https://openalex.org/W2529551183
https://openalex.org/W2537315876
https://openalex.org/W2538196668
https://openalex.org/W25415658
https://openalex.org/W2549121463
https://openalex.org/W2549705248
https://openalex.org/W2550065916
https://openalex.org/W2553299346
https://openalex.org/W2553360931
https://openalex.org/W2553755930
https://openalex.org/W2555083254
https://openalex.org/W2555953052
https://openalex.org/W2556050679
https://openalex.org/W2556119704
https://openalex.org/W2556622990
https://openalex.org/W2557572352
https://openalex.org/W2558554482
https://openalex.org/W2562495073
https://openalex.org/W2562854773
https://openalex.org/W2564979638
https://openalex.org/W2565608709
https://openalex.org/W2566541390
https://openalex.org/W2567389533
https://openalex.org/W2567457942
https://openalex.org/W2568008230
https://openalex.org/W2569753658
https://openalex.org/W2570734502
https://openalex.org/W2574657907
https://openalex.org/W2574841410
https://openalex.org/W2578592944
https://openalex.org/W2579545740
https://openalex.org/W2580467273
https://openalex.org/W2581596295
https://openalex.org/W2582170702
https://openalex.org/W2582564028
https://openalex.org/W2583451307
https://openalex.org/W2584487788
https://openalex.org/W2585129932
https://openalex.org/W2586581816
https://openalex.org/W2587234282
https://openalex.org/W2587294480
https://openalex.org/W2588056910
https://openalex.org/W2588069722
https://openalex.org/W2588202566
https://openalex.org/W2588857792
https://openalex.org/W2589014634
https://openalex.org/W2589516776
https://openalex.org/W2589613179
https://openalex.org/W2596548984
https://openalex.org/W2598570416
https://openalex.org/W2599761110
https://openalex.org/W2600034038
https://openalex.org/W2601197141
https://openalex.org/W2603983264
https://openalex.org/W2604369329
https://openalex.org/W2604709457
https://openalex.org/W2605164876
https://openalex.org/W2605401469
https://openalex.org/W2605559141
https://openalex.org/W2605752733
https://openalex.org/W2606234659
https://openalex.org/W2606715087
https://openalex.org/W2606966028
https://openalex.org/W2609991839
https://openalex.org/W2610408700
https://openalex.org/W2610464026
https://openalex.org/W2611928076
https://openalex.org/W2612746544
https://openalex.org/W2613064537
https://openalex.org/W2613988312
https://openalex.org/W2614125299
https://openalex.org/W2614437062
https://openalex.org/W2615112868
https://openalex.org/W2615137155
https://openalex.org/W2615903119
https://openalex.org/W2616111144
https://openalex.org/W2617365334
https://openalex.org/W2617874150
https://openalex.org/W2618349708
https://openalex.org/W2619006930
https://openalex.org/W2619737202
https://openalex.org/W2620345361
https://openalex.org/W2620432564
https://openalex.org/W2620727379
https://openalex.org/W2625074189
https://openalex.org/W2625281247
https://openalex.org/W2626385385
https://openalex.org/W2727177913
https://openalex.org/W2734293159
https://openalex.org/W2734422293
https://openalex.org/W2734608487
https://openalex.org/W2734908659
https://openalex.org/W2735274243
https://openalex.org/W2735942811
https://openalex.org/W2736257238
https://openalex.org/W2737895352
https://openalex.org/W2738049949
https://openalex.org/W2739464891
https://openalex.org/W2741813541
https://openalex.org/W2742360152
https://openalex.org/W2742566732
https://openalex.org/W2742589593
https://openalex.org/W2742816324
https://openalex.org/W2742855554
https://openalex.org/W2742885944
https://openalex.org/W2742893966
https://openalex.org/W2743067796
https://openalex.org/W2743160048
https://openalex.org/W2743191951
https://openalex.org/W2743247966
https://openalex.org/W2743726187
https://openalex.org/W2744100946
https://openalex.org/W2744162519
https://openalex.org/W2744266119
https://openalex.org/W2744373145
https://openalex.org/W2744434700
https://openalex.org/W2744533935
https://openalex.org/W2744575314
https://openalex.org/W2744578270
https://openalex.org/W2745039268
https://openalex.org/W2745236441
https://openalex.org/W2745546996
https://openalex.org/W2745645264
https://openalex.org/W2745970192
https://openalex.org/W2746174915
https://openalex.org/W2746270213
https://openalex.org/W2746369363
https://openalex.org/W2746498167
https://openalex.org/W2746548066
https://openalex.org/W2746613649
https://openalex.org/W2746721389
https://openalex.org/W2746809208
https://openalex.org/W2747046127
https://openalex.org/W2747214080
https://openalex.org/W2747358261
https://openalex.org/W2747665111
https://openalex.org/W2747803784
https://openalex.org/W2747869120
https://openalex.org/W2747979787
https://openalex.org/W2748077386
https://openalex.org/W2748182154
https://openalex.org/W2748192713
https://openalex.org/W2748664521
https://openalex.org/W2748802700
https://openalex.org/W2749051499
https://openalex.org/W2749347037
https://openalex.org/W2749420651
https://openalex.org/W2749480148
https://openalex.org/W2749504459
https://openalex.org/W2749538688
https://openalex.org/W2749606193
https://openalex.org/W2749797302
https://openalex.org/W2749996125
https://openalex.org/W2750238191
https://openalex.org/W2750306358
https://openalex.org/W2750580843
https://openalex.org/W2750589213
https://openalex.org/W2751003421
https://openalex.org/W275101622
https://openalex.org/W2751051750
https://openalex.org/W2751222452
https://openalex.org/W2751395962
https://openalex.org/W2751484544
https://openalex.org/W2751717312
https://openalex.org/W2752185436
https://openalex.org/W2752271365
https://openalex.org/W2752377142
https://openalex.org/W2752710423
https://openalex.org/W2752733958
https://openalex.org/W2753231393
https://openalex.org/W2753307990
https://openalex.org/W2753324117
https://openalex.org/W2753434841
https://openalex.org/W2753449236
https://openalex.org/W2753513462
https://openalex.org/W2753537339
https://openalex.org/W2753552674
https://openalex.org/W2753598605
https://openalex.org/W2753753458
https://openalex.org/W2753909968
https://openalex.org/W2753935272
https://openalex.org/W2755063462
https://openalex.org/W2755398118
https://openalex.org/W2755424275
https://openalex.org/W2755859425
https://openalex.org/W2756136774
https://openalex.org/W2756227856
https://openalex.org/W2758416155
https://openalex.org/W2759357569
https://openalex.org/W2765741107
https://openalex.org/W2766371400
https://openalex.org/W2766401083
https://openalex.org/W2767864762
https://openalex.org/W2770830631
https://openalex.org/W2770998475
https://openalex.org/W2771445342
https://openalex.org/W2774390453
https://openalex.org/W2774415163
https://openalex.org/W2774478004
https://openalex.org/W2775051887
https://openalex.org/W2776514151
https://openalex.org/W2782152948
https://openalex.org/W2782405952
https://openalex.org/W2782827428
https://openalex.org/W2783198568
https://openalex.org/W2784784862
https://openalex.org/W2785430381
https://openalex.org/W2786136967
https://openalex.org/W2786672142
https://openalex.org/W2786877561
https://openalex.org/W2787584123
https://openalex.org/W2791882430
https://openalex.org/W2792088002
https://openalex.org/W2792179029
https://openalex.org/W2792243598
https://openalex.org/W2793012905
https://openalex.org/W2793627832
https://openalex.org/W2795049197
https://openalex.org/W2795140607
https://openalex.org/W2796139327
https://openalex.org/W2796781692
https://openalex.org/W279689109
https://openalex.org/W2797083845
https://openalex.org/W2797808890
https://openalex.org/W2799968779
https://openalex.org/W2800059608
https://openalex.org/W2800501069
https://openalex.org/W2801064012
https://openalex.org/W2801349582
https://openalex.org/W2801445680
https://openalex.org/W2802627950
https://openalex.org/W28030037
https://openalex.org/W2806619357
https://openalex.org/W2807866237
https://openalex.org/W2808576265
https://openalex.org/W2809746716
https://openalex.org/W2810198753
https://openalex.org/W2810807978
https://openalex.org/W2810842809
https://openalex.org/W2883689536
https://openalex.org/W2884196402
https://openalex.org/W2884334408
https://openalex.org/W2887290679
https://openalex.org/W2887642635
https://openalex.org/W2888491238
https://openalex.org/W2888854090
https://openalex.org/W2888932642
https://openalex.org/W2888993478
https://openalex.org/W2889213279
https://openalex.org/W2891506413
https://openalex.org/W2891553181
https://openalex.org/W2892877099
https://openalex.org/W2896439382
https://openalex.org/W2896818979
https://openalex.org/W2896827996
https://openalex.org/W2897014628
https://openalex.org/W2897153318
https://openalex.org/W2897793088
https://openalex.org/W2897925168
https://openalex.org/W2898166049
https://openalex.org/W2898166819
https://openalex.org/W2898236661
https://openalex.org/W2898439471
https://openalex.org/W2898488874
https://openalex.org/W2898511535
https://openalex.org/W2899375465
https://openalex.org/W2899505171
https://openalex.org/W2899630753
https://openalex.org/W2899771365
https://openalex.org/W2900841140
https://openalex.org/W2901197564
https://openalex.org/W2901314413
https://openalex.org/W2901674482
https://openalex.org/W2903351947
https://openalex.org/W2903668029
https://openalex.org/W2904633791
https://openalex.org/W2905234099
https://openalex.org/W2905242517
https://openalex.org/W2905511334
https://openalex.org/W2905941772
https://openalex.org/W2905988673
https://openalex.org/W2906000160
https://openalex.org/W2906296119
https://openalex.org/W2907474619
https://openalex.org/W2908459464
https://openalex.org/W2908724072
https://openalex.org/W2909342556
https://openalex.org/W2910808892
https://openalex.org/W2910987537
https://openalex.org/W2911395176
https://openalex.org/W2911397197
https://openalex.org/W2911570252
https://openalex.org/W2911805155
https://openalex.org/W2912270953
https://openalex.org/W2912639908
https://openalex.org/W2913199795
https://openalex.org/W2913489662
https://openalex.org/W2913570148
https://openalex.org/W2913704967
https://openalex.org/W2914274478
https://openalex.org/W2914467483
https://openalex.org/W2914602339
https://openalex.org/W2914985280
https://openalex.org/W2915713242
https://openalex.org/W2916554012
https://openalex.org/W2919485556
https://openalex.org/W2920545431
https://openalex.org/W2921079959
https://openalex.org/W2921756682
https://openalex.org/W2922079129
https://openalex.org/W2923249256
https://openalex.org/W2924028255
https://openalex.org/W2937146108
https://openalex.org/W2937168194
https://openalex.org/W2937959547
https://openalex.org/W2939562488
https://openalex.org/W2944155320
https://openalex.org/W2944349069
https://openalex.org/W2944765962
https://openalex.org/W2944782620
https://openalex.org/W2947264004
https://openalex.org/W2947307497
https://openalex.org/W2948580685
https://openalex.org/W2948583230
https://openalex.org/W2948953288
https://openalex.org/W2949242368
https://openalex.org/W2949815290
https://openalex.org/W2950235374
https://openalex.org/W2950249036
https://openalex.org/W2950450812
https://openalex.org/W2950521695
https://openalex.org/W2951152943
https://openalex.org/W2951304855
https://openalex.org/W2952040441
https://openalex.org/W2954385893
https://openalex.org/W2954881598
https://openalex.org/W2959546750
https://openalex.org/W2963051376
https://openalex.org/W2964456067
https://openalex.org/W2964590046
https://openalex.org/W2965637445
https://openalex.org/W2965991073
https://openalex.org/W2966101308
https://openalex.org/W2966368672
https://openalex.org/W2969931601
https://openalex.org/W2969955583
https://openalex.org/W2970020760
https://openalex.org/W2970372198
https://openalex.org/W2970732919
https://openalex.org/W2970745358
https://openalex.org/W2971238059
https://openalex.org/W2972415013
https://openalex.org/W2974556241
https://openalex.org/W2974880639
https://openalex.org/W2975008255
https://openalex.org/W2975215882
https://openalex.org/W2975317714
https://openalex.org/W2975544350
https://openalex.org/W2976674617
https://openalex.org/W2976831810
https://openalex.org/W2976936446
https://openalex.org/W2977077057
https://openalex.org/W2977563057
https://openalex.org/W2977579917
https://openalex.org/W2977645855
https://openalex.org/W2978000570
https://openalex.org/W2978142990
https://openalex.org/W2978145438
https://openalex.org/W2978191865
https://openalex.org/W2978268437
https://openalex.org/W2978292267
https://openalex.org/W2978301956
https://openalex.org/W2978409962
https://openalex.org/W2978493644
https://openalex.org/W2978617561
https://openalex.org/W2978624237
https://openalex.org/W2978700516
https://openalex.org/W2979010285
https://openalex.org/W2979115203
https://openalex.org/W2979212402
https://openalex.org/W2979748789
https://openalex.org/W2979805200
https://openalex.org/W2980178186
https://openalex.org/W2980785600
https://openalex.org/W2980925842
https://openalex.org/W2981212684
https://openalex.org/W2981725222
https://openalex.org/W2981801369
https://openalex.org/W2982051336
https://openalex.org/W2985263718
https://openalex.org/W2986248584
https://openalex.org/W2990278694
https://openalex.org/W2990457047
https://openalex.org/W2990800666
https://openalex.org/W2990902605
https://openalex.org/W2990992776
https://openalex.org/W2991796618
https://openalex.org/W2992815544
https://openalex.org/W2992943054
https://openalex.org/W2993162112
https://openalex.org/W2993271206
https://openalex.org/W2993449470
https://openalex.org/W2994755990
https://openalex.org/W2995560837
https://openalex.org/W2995787145
https://openalex.org/W2997316500
https://openalex.org/W2999296223
https://openalex.org/W2999351868
https://openalex.org/W2999463431
https://openalex.org/W2999517463
https://openalex.org/W2999875055
https://openalex.org/W3000132351
https://openalex.org/W3000717521
https://openalex.org/W3001222095
https://openalex.org/W3002814669
https://openalex.org/W3004061145
https://openalex.org/W3006045114
https://openalex.org/W3006192703
https://openalex.org/W3007035735
https://openalex.org/W3007089860
https://openalex.org/W3009526631
https://openalex.org/W3009989556
https://openalex.org/W3010082643
https://openalex.org/W3010823583
https://openalex.org/W3011720545
https://openalex.org/W3012293210
https://openalex.org/W3012484785
https://openalex.org/W3013940222
https://openalex.org/W3014378139
https://openalex.org/W3015111660
https://openalex.org/W3015762613
https://openalex.org/W3016238994
https://openalex.org/W3016325162
https://openalex.org/W3017037562
https://openalex.org/W3019161395
https://openalex.org/W3022467935
https://openalex.org/W3022472793
https://openalex.org/W3022903372
https://openalex.org/W3023569981
https://openalex.org/W3023624517
https://openalex.org/W3023724298
https://openalex.org/W3023801009
https://openalex.org/W3024147272
https://openalex.org/W3024284106
https://openalex.org/W3024658967
https://openalex.org/W3025554276
https://openalex.org/W3026051142
https://openalex.org/W3026799404
https://openalex.org/W3027847606
https://openalex.org/W3028480452
https://openalex.org/W3028689349
https://openalex.org/W3028839151
https://openalex.org/W3028850452
https://openalex.org/W3028891586
https://openalex.org/W3029134866
https://openalex.org/W3029138228
https://openalex.org/W3029217972
https://openalex.org/W3029229349
https://openalex.org/W3029294181
https://openalex.org/W3029337841
https://openalex.org/W3029530283
https://openalex.org/W3029729234
https://openalex.org/W3029855440
https://openalex.org/W3030014555
https://openalex.org/W3030032982
https://openalex.org/W3030201777
https://openalex.org/W3030426441
https://openalex.org/W3030449627
https://openalex.org/W3030486707
https://openalex.org/W3030524604
https://openalex.org/W3030557385
https://openalex.org/W3030629965
https://openalex.org/W3030654435
https://openalex.org/W3031073367
https://openalex.org/W3031161829
https://openalex.org/W3031196191
https://openalex.org/W3031226911
https://openalex.org/W3031233327
https://openalex.org/W3031433624
https://openalex.org/W3031563836
https://openalex.org/W3031608151
https://openalex.org/W3031713796
https://openalex.org/W3032008315
https://openalex.org/W3032050388
https://openalex.org/W3032053096
https://openalex.org/W3032114163
https://openalex.org/W3032214957
https://openalex.org/W3032269094
https://openalex.org/W3032287662
https://openalex.org/W3032396825
https://openalex.org/W3032431038
https://openalex.org/W3032438009
https://openalex.org/W3032471382
https://openalex.org/W3032481634
https://openalex.org/W3032499186
https://openalex.org/W3032791641
https://openalex.org/W3032983063
https://openalex.org/W3033147844
https://openalex.org/W3033562223
https://openalex.org/W3033719033
https://openalex.org/W3033794327
https://openalex.org/W3034479874
https://openalex.org/W3034565618
https://openalex.org/W3034753465
https://openalex.org/W3036403712
https://openalex.org/W3036443503
https://openalex.org/W3036451936
https://openalex.org/W3037227389
https://openalex.org/W3037602088
https://openalex.org/W3037844638
https://openalex.org/W3038122582
https://openalex.org/W3039430087
https://openalex.org/W3041359578
https://openalex.org/W3041805795
https://openalex.org/W3042911512
https://openalex.org/W3045783986
https://openalex.org/W3046041196
https://openalex.org/W3047399768
https://openalex.org/W3047451056
https://openalex.org/W3047457101
https://openalex.org/W3048772269
https://openalex.org/W3056456052
https://openalex.org/W3081622401
https://openalex.org/W3082644296
https://openalex.org/W3082842768
https://openalex.org/W3083319573
https://openalex.org/W3083521153
https://openalex.org/W3084324419
https://openalex.org/W3086750465
https://openalex.org/W3087200438
https://openalex.org/W3089041284
https://openalex.org/W3089320474
https://openalex.org/W3089930643
https://openalex.org/W3091934803
https://openalex.org/W3092346721
https://openalex.org/W3093440240
https://openalex.org/W3093638319
https://openalex.org/W3094213431
https://openalex.org/W3094763359
https://openalex.org/W3095531927
https://openalex.org/W3095713296
https://openalex.org/W3095909726
https://openalex.org/W3096427706
https://openalex.org/W3100197628
https://openalex.org/W3100340401
https://openalex.org/W3101126777
https://openalex.org/W3102870691
https://openalex.org/W3103123178
https://openalex.org/W3105449837
https://openalex.org/W3105523977
https://openalex.org/W3105769169
https://openalex.org/W3106339712
https://openalex.org/W3106614445
https://openalex.org/W3107670529
https://openalex.org/W3107762697
https://openalex.org/W3108616578
https://openalex.org/W3109184695
https://openalex.org/W3109331329
https://openalex.org/W3109436280
https://openalex.org/W3109923391
https://openalex.org/W3109957058
https://openalex.org/W3110181584
https://openalex.org/W3110747979
https://openalex.org/W3111499664
https://openalex.org/W3112109810
https://openalex.org/W3112593950
https://openalex.org/W3112812244
https://openalex.org/W3113226106
https://openalex.org/W3113242682
https://openalex.org/W3115099318
https://openalex.org/W3116210995
https://openalex.org/W3119080636
https://openalex.org/W3120667365
https://openalex.org/W3121327302
https://openalex.org/W3122313599
https://openalex.org/W3124386982
https://openalex.org/W3126365229
https://openalex.org/W3127165560
https://openalex.org/W3127588826
https://openalex.org/W3130251648
https://openalex.org/W3130659678
https://openalex.org/W3131971872
https://openalex.org/W3132175880
https://openalex.org/W3132626299
https://openalex.org/W3133613348
https://openalex.org/W3134325982
https://openalex.org/W3134339108
https://openalex.org/W3134485721
https://openalex.org/W3134487001
https://openalex.org/W3134742879
https://openalex.org/W3135377018
https://openalex.org/W3135571274
https://openalex.org/W3136577090
https://openalex.org/W3137746620
https://openalex.org/W3138088600
https://openalex.org/W3138188949
https://openalex.org/W3138479480
https://openalex.org/W3138674826
https://openalex.org/W3138830983
https://openalex.org/W3138852151
https://openalex.org/W3139018320
https://openalex.org/W3141750152
https://openalex.org/W3142210728
https://openalex.org/W3143785059
https://openalex.org/W3144963461
https://openalex.org/W3145307314
https://openalex.org/W3146378810
https://openalex.org/W3146776127
https://openalex.org/W3146902425
https://openalex.org/W3148184625
https://openalex.org/W3150294986
https://openalex.org/W315286288
https://openalex.org/W3153040364
https://openalex.org/W3154829546
https://openalex.org/W3155135619
https://openalex.org/W3155150669
https://openalex.org/W3155660923
https://openalex.org/W3155727250
https://openalex.org/W3156557786
https://openalex.org/W3156987736
https://openalex.org/W3158033068
https://openalex.org/W3158358226
https://openalex.org/W3158810752
https://openalex.org/W3159519761
https://openalex.org/W3160153614
https://openalex.org/W3160159538
https://openalex.org/W3160322284
https://openalex.org/W3160346808
https://openalex.org/W3160649881
https://openalex.org/W3160859230
https://openalex.org/W3161001901
https://openalex.org/W3161387710
https://openalex.org/W3161557744
https://openalex.org/W3161851269
https://openalex.org/W3161986356
https://openalex.org/W3162381537
https://openalex.org/W3162390892
https://openalex.org/W3162692189
https://openalex.org/W3162968879
https://openalex.org/W3163100258
https://openalex.org/W3163538206
https://openalex.org/W3163937588
https://openalex.org/W3164875030
https://openalex.org/W3165728447
https://openalex.org/W3165782935
https://openalex.org/W3166022112
https://openalex.org/W3167442862
https://openalex.org/W3167648567
https://openalex.org/W3167744981
https://openalex.org/W3168570836
https://openalex.org/W3169898201
https://openalex.org/W3170089035
https://openalex.org/W3170446452
https://openalex.org/W3171400560
https://openalex.org/W3171405656
https://openalex.org/W3171811402
https://openalex.org/W3172566292
https://openalex.org/W3172626455
https://openalex.org/W3173281721
https://openalex.org/W3174166463
https://openalex.org/W3174951472
https://openalex.org/W3175317923
https://openalex.org/W3175502113
https://openalex.org/W3175670032
https://openalex.org/W3175713298
https://openalex.org/W3175990607
https://openalex.org/W3176193509
https://openalex.org/W3176198989
https://openalex.org/W3176221822
https://openalex.org/W3176553786
https://openalex.org/W3176571738
https://openalex.org/W3176675534
https://openalex.org/W3176911982
https://openalex.org/W3177463538
https://openalex.org/W3178395346
https://openalex.org/W3178968053
https://openalex.org/W3179072571
https://openalex.org/W3179777934
https://openalex.org/W3179996333
https://openalex.org/W3180103995
https://openalex.org/W3181840195
https://openalex.org/W3182221780
https://openalex.org/W3182953920
https://openalex.org/W3183003061
https://openalex.org/W3183483738
https://openalex.org/W3183935851
https://openalex.org/W3184342663
https://openalex.org/W3186015738
https://openalex.org/W3187612244
https://openalex.org/W3187696134
https://openalex.org/W3188423457
https://openalex.org/W3189132114
https://openalex.org/W3189422908
https://openalex.org/W3190345734
https://openalex.org/W3191162182
https://openalex.org/W3191309991
https://openalex.org/W3192613291
https://openalex.org/W3193521908
https://openalex.org/W3193566909
https://openalex.org/W3193877966
https://openalex.org/W3193956483
https://openalex.org/W3194317379
https://openalex.org/W3194369843
https://openalex.org/W3194371270
https://openalex.org/W3195471595
https://openalex.org/W3195820958
https://openalex.org/W3195892594
https://openalex.org/W3195973206
https://openalex.org/W3197103089
https://openalex.org/W3197213647
https://openalex.org/W3197958888
https://openalex.org/W3198858272
https://openalex.org/W3198858917
https://openalex.org/W3199027972
https://openalex.org/W3199148597
https://openalex.org/W3199224393
https://openalex.org/W3199302617
https://openalex.org/W3199463289
https://openalex.org/W3199729221
https://openalex.org/W3199796389
https://openalex.org/W3200170891
https://openalex.org/W3200188470
https://openalex.org/W320022987
https://openalex.org/W3200769363
https://openalex.org/W3201347213
https://openalex.org/W3201660018
https://openalex.org/W3201845240
https://openalex.org/W3202108558
https://openalex.org/W3202421950
https://openalex.org/W3202560956
https://openalex.org/W3202711426
https://openalex.org/W3202917726
https://openalex.org/W3203377036
https://openalex.org/W3203604549
https://openalex.org/W3204333972
https://openalex.org/W3204941840
https://openalex.org/W3205031812
https://openalex.org/W3205035283
https://openalex.org/W3205774668
https://openalex.org/W3206041512
https://openalex.org/W3207156987
https://openalex.org/W3207560645
https://openalex.org/W3207688444
https://openalex.org/W3208091118
https://openalex.org/W3208144046
https://openalex.org/W3208764618
https://openalex.org/W3208851080
https://openalex.org/W3209507865
https://openalex.org/W3209731739
https://openalex.org/W3209790078
https://openalex.org/W3209959110
https://openalex.org/W3210264995
https://openalex.org/W3211185402
https://openalex.org/W3211204627
https://openalex.org/W3211535111
https://openalex.org/W3212107571
https://openalex.org/W3212487823
https://openalex.org/W3212530508
https://openalex.org/W3212608030
https://openalex.org/W3212949302
https://openalex.org/W3213469574
https://openalex.org/W3213594656
https://openalex.org/W3213871354
https://openalex.org/W3213892019
https://openalex.org/W3213997219
https://openalex.org/W3214117843
https://openalex.org/W3214151230
https://openalex.org/W3214284256
https://openalex.org/W3214852838
https://openalex.org/W3214943170
https://openalex.org/W3215053681
https://openalex.org/W3215314919
https://openalex.org/W3215327235
https://openalex.org/W3215634494
https://openalex.org/W3216002591
https://openalex.org/W3216885538
https://openalex.org/W3216967183
https://openalex.org/W3217365031
https://openalex.org/W3217658312
https://openalex.org/W3217718422
https://openalex.org/W3217772709
https://openalex.org/W34041841
https://openalex.org/W348404727
https://openalex.org/W379407518
https://openalex.org/W396042623
https://openalex.org/W411578740
https://openalex.org/W4200110447
https://openalex.org/W4200194442
https://openalex.org/W4200255099
https://openalex.org/W4200259862
https://openalex.org/W4200274416
https://openalex.org/W4200295471
https://openalex.org/W4200508343
https://openalex.org/W4200544138
https://openalex.org/W4205138761
https://openalex.org/W4205261701
https://openalex.org/W4205361947
https://openalex.org/W4205475803
https://openalex.org/W4205571588
https://openalex.org/W4205648798
https://openalex.org/W4206153754
https://openalex.org/W4206426150
https://openalex.org/W4206451974
https://openalex.org/W4206549448
https://openalex.org/W4206666421
https://openalex.org/W4206937139
https://openalex.org/W4206959680
https://openalex.org/W4207037171
https://openalex.org/W4210255755
https://openalex.org/W4210505090
https://openalex.org/W4210510757
https://openalex.org/W4210513515
https://openalex.org/W4210557113
https://openalex.org/W4210652810
https://openalex.org/W4210658264
https://openalex.org/W4210822844
https://openalex.org/W4210870903
https://openalex.org/W4210884284
https://openalex.org/W4210891514
https://openalex.org/W4212861294
https://openalex.org/W4212863423
https://openalex.org/W4213150923
https://openalex.org/W4213433863
https://openalex.org/W4213452135
https://openalex.org/W4214538893
https://openalex.org/W4214571824
https://openalex.org/W4214758394
https://openalex.org/W4214842203
https://openalex.org/W4214862426
https://openalex.org/W4214911879
https://openalex.org/W4220667458
https://openalex.org/W4220671647
https://openalex.org/W4220678107
https://openalex.org/W4220702773
https://openalex.org/W4220726539
https://openalex.org/W4220797955
https://openalex.org/W4220803430
https://openalex.org/W4220861459
https://openalex.org/W4220868384
https://openalex.org/W4220908867
https://openalex.org/W4220925023
https://openalex.org/W4220965051
https://openalex.org/W4221108204
https://openalex.org/W4221143070
https://openalex.org/W4221143152
https://openalex.org/W4221151217
https://openalex.org/W4223891079
https://openalex.org/W4223905034
https://openalex.org/W4224240226
https://openalex.org/W4224243278
https://openalex.org/W4224262385
https://openalex.org/W4224314168
https://openalex.org/W4224326967
https://openalex.org/W4225327804
https://openalex.org/W4225494981
https://openalex.org/W4225576413
https://openalex.org/W4225647093
https://openalex.org/W4225844740
https://openalex.org/W4226145004
https://openalex.org/W4226159223
https://openalex.org/W4226161551
https://openalex.org/W4226193397
https://openalex.org/W4226205248
https://openalex.org/W4226246036
https://openalex.org/W4226297314
https://openalex.org/W4226463477
https://openalex.org/W4226475028
https://openalex.org/W4226530533
https://openalex.org/W4229002211
https://openalex.org/W4229017788
https://openalex.org/W4229036097
https://openalex.org/W4229041344
https://openalex.org/W4229066439
https://openalex.org/W4229335046
https://openalex.org/W4229458801
https://openalex.org/W4229625274
https://openalex.org/W4229734574
https://openalex.org/W4229849996
https://openalex.org/W4230442634
https://openalex.org/W4230928653
https://openalex.org/W4231469117
https://openalex.org/W4231707499
https://openalex.org/W4231763718
https://openalex.org/W4231839478
https://openalex.org/W4231935303
https://openalex.org/W4232629422
https://openalex.org/W4232667267
https://openalex.org/W4232834698
https://openalex.org/W4233451004
https://openalex.org/W4233575024
https://openalex.org/W4233590786
https://openalex.org/W4233641830
https://openalex.org/W4233765745
https://openalex.org/W4234345762
https://openalex.org/W4234490790
https://openalex.org/W4234586146
https://openalex.org/W4234791775
https://openalex.org/W4234984734
https://openalex.org/W4235115707
https://openalex.org/W4235183366
https://openalex.org/W4235346399
https://openalex.org/W4235499971
https://openalex.org/W4235984177
https://openalex.org/W4236080399
https://openalex.org/W4236623120
https://openalex.org/W4236782394
https://openalex.org/W4237274988
https://openalex.org/W4237545892
https://openalex.org/W4237919284
https://openalex.org/W4238243337
https://openalex.org/W4238294919
