.
https://openalex.org/W4238317407
https://openalex.org/W4238433674
https://openalex.org/W4238500013
https://openalex.org/W4238665334
https://openalex.org/W4238781453
https://openalex.org/W4238941984
https://openalex.org/W4239149413
https://openalex.org/W4239520825
https://openalex.org/W4239596798
https://openalex.org/W4239895483
https://openalex.org/W4239981054
https://openalex.org/W4240171641
https://openalex.org/W4240664992
https://openalex.org/W4241779894
https://openalex.org/W4242180870
https://openalex.org/W4242389908
https://openalex.org/W4242634086
https://openalex.org/W4242762217
https://openalex.org/W4243074822
https://openalex.org/W4243446061
https://openalex.org/W4244108270
https://openalex.org/W4244211908
https://openalex.org/W4244243917
https://openalex.org/W4244790496
https://openalex.org/W4244940051
https://openalex.org/W4244940502
https://openalex.org/W4245499536
https://openalex.org/W4245758315
https://openalex.org/W4245877972
https://openalex.org/W4245897617
https://openalex.org/W4246261244
https://openalex.org/W4246867447
https://openalex.org/W4247287101
https://openalex.org/W4247698053
https://openalex.org/W4247739980
https://openalex.org/W4248341658
https://openalex.org/W4248532812
https://openalex.org/W4248782114
https://openalex.org/W4249798458
https://openalex.org/W4249840648
https://openalex.org/W4250210761
https://openalex.org/W4250480262
https://openalex.org/W4250666789
https://openalex.org/W4251007748
https://openalex.org/W4252035012
https://openalex.org/W4252268718
https://openalex.org/W4252454636
https://openalex.org/W4252719019
https://openalex.org/W4253018195
https://openalex.org/W4253273177
https://openalex.org/W4253280801
https://openalex.org/W4253834308
https://openalex.org/W4254235310
https://openalex.org/W4254261575
https://openalex.org/W4254633794
https://openalex.org/W4254839898
https://openalex.org/W4255165090
https://openalex.org/W4255227947
https://openalex.org/W4255273677
https://openalex.org/W4255305658
https://openalex.org/W4255369814
https://openalex.org/W4255407481
https://openalex.org/W4255419412
https://openalex.org/W4255718009
https://openalex.org/W4256319230
https://openalex.org/W4256375397
https://openalex.org/W4256375451
https://openalex.org/W4256486142
https://openalex.org/W4280517330
https://openalex.org/W4280606300
https://openalex.org/W4280609322
https://openalex.org/W4281254400
https://openalex.org/W4281487748
https://openalex.org/W4281559570
https://openalex.org/W4281621989
https://openalex.org/W4281662368
https://openalex.org/W4281671335
https://openalex.org/W4281707206
https://openalex.org/W4281762651
https://openalex.org/W4281876771
https://openalex.org/W4282823903
https://openalex.org/W4282824431
https://openalex.org/W4282841227
https://openalex.org/W4282933602
https://openalex.org/W4282935401
https://openalex.org/W4283014400
https://openalex.org/W4283017218
https://openalex.org/W4283459515
https://openalex.org/W4283700106
https://openalex.org/W4283702163
https://openalex.org/W4283710250
https://openalex.org/W4283727670
https://openalex.org/W4283756269
https://openalex.org/W4284896300
https://openalex.org/W4285111848
https://openalex.org/W4285123855
https://openalex.org/W4285131950
https://openalex.org/W4285144014
https://openalex.org/W4285145035
https://openalex.org/W4285147177
https://openalex.org/W4285147282
https://openalex.org/W4285156538
https://openalex.org/W4285164461
https://openalex.org/W4285176604
https://openalex.org/W4285181789
https://openalex.org/W4285183351
https://openalex.org/W4285186443
https://openalex.org/W4285211845
https://openalex.org/W4285228128
https://openalex.org/W4285233297
https://openalex.org/W4285233841
https://openalex.org/W4285235557
https://openalex.org/W4285240078
https://openalex.org/W4285270415
https://openalex.org/W4285292769
https://openalex.org/W4285292803
https://openalex.org/W4285295286
https://openalex.org/W4285346074
https://openalex.org/W4285355644
https://openalex.org/W4285428896
https://openalex.org/W4285590343
https://openalex.org/W4285743588
https://openalex.org/W4285745116
https://openalex.org/W4285761028
https://openalex.org/W4285769288
https://openalex.org/W4285798355
https://openalex.org/W4285820808
https://openalex.org/W4285821720
https://openalex.org/W4286256912
https://openalex.org/W4286285624
https://openalex.org/W4286296471
https://openalex.org/W4286381449
https://openalex.org/W4286852849
https://openalex.org/W4286900140
https://openalex.org/W4286984885
https://openalex.org/W4287117507
https://openalex.org/W4287487647
https://openalex.org/W4287690168
https://openalex.org/W4287824520
https://openalex.org/W4287855185
https://openalex.org/W4288037456
https://openalex.org/W4288195896
https://openalex.org/W4288722323
https://openalex.org/W4289170352
https://openalex.org/W4289205991
https://openalex.org/W4289339185
https://openalex.org/W4289521202
https://openalex.org/W4289523918
https://openalex.org/W4289824093
https://openalex.org/W4291163515
https://openalex.org/W4292024386
https://openalex.org/W4292084593
https://openalex.org/W4292213119
https://openalex.org/W4292262751
https://openalex.org/W4292318057
https://openalex.org/W4292464939
https://openalex.org/W4292641889
https://openalex.org/W4292714739
https://openalex.org/W4292847501
https://openalex.org/W4293059976
https://openalex.org/W4293072762
https://openalex.org/W4293089450
https://openalex.org/W4293224448
https://openalex.org/W4293225215
https://openalex.org/W4293245239
https://openalex.org/W4293245323
https://openalex.org/W4293660809
https://openalex.org/W4293660969
https://openalex.org/W4293716227
https://openalex.org/W4293729597
https://openalex.org/W4293821163
https://openalex.org/W4293821359
https://openalex.org/W4294000496
https://openalex.org/W4294225085
https://openalex.org/W4294225548
https://openalex.org/W4294242917
https://openalex.org/W4294655727
https://openalex.org/W4294816624
https://openalex.org/W4294892446
https://openalex.org/W4294926369
https://openalex.org/W4294989836
https://openalex.org/W4295269335
https://openalex.org/W4295509546
https://openalex.org/W4295833700
https://openalex.org/W4295847225
https://openalex.org/W4296012763
https://openalex.org/W4296068184
https://openalex.org/W4296103748
https://openalex.org/W4296221681
https://openalex.org/W4296259862
https://openalex.org/W4296270607
https://openalex.org/W4296310747
https://openalex.org/W4296340104
https://openalex.org/W4296826977
https://openalex.org/W4296831641
https://openalex.org/W4296832031
https://openalex.org/W4296833455
https://openalex.org/W4297192928
https://openalex.org/W4297546668
https://openalex.org/W4297676396
https://openalex.org/W4297680312
https://openalex.org/W4297860073
https://openalex.org/W4297945897
https://openalex.org/W4298076999
https://openalex.org/W4298080653
https://openalex.org/W4298346887
https://openalex.org/W4299305374
https://openalex.org/W4299350929
https://openalex.org/W4299474408
https://openalex.org/W4299526081
https://openalex.org/W4299926524
https://openalex.org/W4300222081
https://openalex.org/W4300592800
https://openalex.org/W4300859536
https://openalex.org/W4300960921
https://openalex.org/W4301398523
https://openalex.org/W4301430545
https://openalex.org/W4301477591
https://openalex.org/W4302306654
https://openalex.org/W4303440776
https://openalex.org/W4304084074
https://openalex.org/W4304190008
https://openalex.org/W4304192743
https://openalex.org/W4304687812
https://openalex.org/W4305028645
https://openalex.org/W4306249327
https://openalex.org/W4306377300
https://openalex.org/W4306410814
https://openalex.org/W4306641104
https://openalex.org/W4306814498
https://openalex.org/W4306842060
https://openalex.org/W4306884642
https://openalex.org/W4307007555
https://openalex.org/W4307289753
https://openalex.org/W4307416582
https://openalex.org/W4307774253
https://openalex.org/W4307786843
https://openalex.org/W4307834082
https://openalex.org/W4307887819
https://openalex.org/W4307902623
https://openalex.org/W4307939602
https://openalex.org/W4308041835
https://openalex.org/W4308045165
https://openalex.org/W4308113907
https://openalex.org/W4308180879
https://openalex.org/W4308243730
https://openalex.org/W4308244511
https://openalex.org/W4308271117
https://openalex.org/W4308368561
https://openalex.org/W4308386179
https://openalex.org/W4308440307
https://openalex.org/W4308448244
https://openalex.org/W4308494683
https://openalex.org/W4308573156
https://openalex.org/W4308643032
https://openalex.org/W4308643068
https://openalex.org/W4308671402
https://openalex.org/W4308798328
https://openalex.org/W4308832142
https://openalex.org/W4308917753
https://openalex.org/W4309263590
https://openalex.org/W4309267544
https://openalex.org/W4309468777
https://openalex.org/W4309646508
https://openalex.org/W4309691984
https://openalex.org/W4309801430
https://openalex.org/W4309954037
https://openalex.org/W4310461916
https://openalex.org/W4310529688
https://openalex.org/W4310772677
https://openalex.org/W4310811686
https://openalex.org/W4310901864
https://openalex.org/W4310913191
https://openalex.org/W4310924472
https://openalex.org/W4310937369
https://openalex.org/W4311099005
https://openalex.org/W4311105735
https://openalex.org/W4311250873
https://openalex.org/W4311496612
https://openalex.org/W4311537571
https://openalex.org/W4311609075
https://openalex.org/W4311903547
https://openalex.org/W4311999015
https://openalex.org/W4312085756
https://openalex.org/W4312086708
https://openalex.org/W4312087054
https://openalex.org/W4312087822
https://openalex.org/W4312091483
https://openalex.org/W4312096780
https://openalex.org/W4312126284
https://openalex.org/W4312173968
https://openalex.org/W4312179216
https://openalex.org/W4312195763
https://openalex.org/W4312203743
https://openalex.org/W4312214792
https://openalex.org/W4312220684
https://openalex.org/W4312314592
https://openalex.org/W4312328182
https://openalex.org/W4312519137
https://openalex.org/W4312570649
https://openalex.org/W4312719438
https://openalex.org/W4312760559
https://openalex.org/W4312783332
https://openalex.org/W4312875383
https://openalex.org/W4312913449
https://openalex.org/W4312919097
https://openalex.org/W4313012227
https://openalex.org/W4313024660
https://openalex.org/W4313218402
https://openalex.org/W4313257263
https://openalex.org/W4313262874
https://openalex.org/W4313281834
https://openalex.org/W4313286081
https://openalex.org/W4313353078
https://openalex.org/W4313365622
https://openalex.org/W4313366085
https://openalex.org/W4313588815
https://openalex.org/W4313624529
https://openalex.org/W4313889532
https://openalex.org/W4313897433
https://openalex.org/W4315433279
https://openalex.org/W4315434918
https://openalex.org/W4315588866
https://openalex.org/W4315621414
https://openalex.org/W4315647357
https://openalex.org/W4315752831
https://openalex.org/W4315781263
https://openalex.org/W4316193186
https://openalex.org/W4316660358
https://openalex.org/W4316663810
https://openalex.org/W4317360759
https://openalex.org/W4317388482
https://openalex.org/W4317396203
https://openalex.org/W4317538606
https://openalex.org/W4317623206
https://openalex.org/W4317733977
https://openalex.org/W4317791215
https://openalex.org/W4317926949
https://openalex.org/W4317933750
https://openalex.org/W4318046846
https://openalex.org/W4318197730
https://openalex.org/W4318217627
https://openalex.org/W4318320743
https://openalex.org/W4318711274
https://openalex.org/W4319050533
https://openalex.org/W4319078207
https://openalex.org/W4319222170
https://openalex.org/W4319263109
https://openalex.org/W4319430672
https://openalex.org/W4319438938
https://openalex.org/W4319442942
https://openalex.org/W4319456367
https://openalex.org/W4319586233
https://openalex.org/W4319596510
https://openalex.org/W4319780299
https://openalex.org/W4319783597
https://openalex.org/W4319864592
https://openalex.org/W4319988961
https://openalex.org/W4320014890
https://openalex.org/W4320156292
https://openalex.org/W4320489700
https://openalex.org/W4320502101
https://openalex.org/W4320521800
https://openalex.org/W4320560107
https://openalex.org/W4320731642
https://openalex.org/W4320918543
https://openalex.org/W4320921936
https://openalex.org/W4321350409
https://openalex.org/W4321376115
https://openalex.org/W4321377232
https://openalex.org/W4321482583
https://openalex.org/W4321486967
https://openalex.org/W4321512203
https://openalex.org/W4321523729
https://openalex.org/W4321605937
https://openalex.org/W4321788059
https://openalex.org/W4322502916
https://openalex.org/W4322580856
https://openalex.org/W4322632242
https://openalex.org/W4322706829
https://openalex.org/W4322764424
https://openalex.org/W4322770500
https://openalex.org/W4322773283
https://openalex.org/W4322775220
https://openalex.org/W4323031589
https://openalex.org/W4323256263
https://openalex.org/W4323340230
https://openalex.org/W4323353592
https://openalex.org/W4323657375
https://openalex.org/W4323669211
https://openalex.org/W4323921281
https://openalex.org/W4324086357
https://openalex.org/W4324118886
https://openalex.org/W4324142516
https://openalex.org/W4327576351
https://openalex.org/W4327909962
https://openalex.org/W4328007123
https://openalex.org/W4328009707
https://openalex.org/W4328025755
https://openalex.org/W4328029159
https://openalex.org/W4328124552
https://openalex.org/W4352997175
https://openalex.org/W4360584498
https://openalex.org/W4360618360
https://openalex.org/W4360846215
https://openalex.org/W4360865682
https://openalex.org/W4360995031
https://openalex.org/W4360996077
https://openalex.org/W4360996439
https://openalex.org/W4361011293
https://openalex.org/W4361027099
https://openalex.org/W4361186693
https://openalex.org/W4361197477
https://openalex.org/W4361246024
https://openalex.org/W4361246836
https://openalex.org/W4361253179
https://openalex.org/W4361253188
https://openalex.org/W4361259255
https://openalex.org/W4361259274
https://openalex.org/W4361259276
https://openalex.org/W4361259296
https://openalex.org/W4361259299
https://openalex.org/W4361259342
https://openalex.org/W4361259405
https://openalex.org/W4361259563
https://openalex.org/W4361259574
https://openalex.org/W4361260079
https://openalex.org/W4361306057
https://openalex.org/W4361732479
https://openalex.org/W4361794867
https://openalex.org/W4361823869
https://openalex.org/W4361858404
https://openalex.org/W4361897348
https://openalex.org/W4361897373
https://openalex.org/W4361897399
https://openalex.org/W4361897435
https://openalex.org/W4361897440
https://openalex.org/W4361897506
https://openalex.org/W4361897528
https://openalex.org/W4361897900
https://openalex.org/W4361903232
https://openalex.org/W4361903552
https://openalex.org/W4361939045
https://openalex.org/W4361939053
https://openalex.org/W4361939054
https://openalex.org/W4361939059
https://openalex.org/W4361939062
https://openalex.org/W4361939110
https://openalex.org/W4361939126
https://openalex.org/W4361939140
https://openalex.org/W4361939143
https://openalex.org/W4361939163
https://openalex.org/W4361939207
https://openalex.org/W4361939246
https://openalex.org/W4361939249
https://openalex.org/W4361939250
https://openalex.org/W4361939262
https://openalex.org/W4361939263
https://openalex.org/W4361939265
https://openalex.org/W4361939270
https://openalex.org/W4361939313
https://openalex.org/W4361944005
https://openalex.org/W4361947158
https://openalex.org/W4361950440
https://openalex.org/W4361953793
https://openalex.org/W4362340766
https://openalex.org/W4362340791
https://openalex.org/W4362340796
https://openalex.org/W4362340802
https://openalex.org/W4362340814
https://openalex.org/W4362341361
https://openalex.org/W4362342896
https://openalex.org/W4362343421
https://openalex.org/W4362394211
https://openalex.org/W4362394891
https://openalex.org/W4362410927
https://openalex.org/W4362411140
https://openalex.org/W4362411206
https://openalex.org/W4362412565
https://openalex.org/W4362412738
https://openalex.org/W4362417486
https://openalex.org/W4362432258
https://openalex.org/W4362432290
https://openalex.org/W4362432305
https://openalex.org/W4362432388
https://openalex.org/W4362432391
https://openalex.org/W4362432398
https://openalex.org/W4362432530
https://openalex.org/W4362432535
https://openalex.org/W4362432575
https://openalex.org/W4362432620
https://openalex.org/W4362432625
https://openalex.org/W4362432627
https://openalex.org/W4362432633
https://openalex.org/W4362468568
https://openalex.org/W4362496925
https://openalex.org/W4362532810
https://openalex.org/W4362563870
https://openalex.org/W4362602767
https://openalex.org/W4362610461
https://openalex.org/W4362636514
https://openalex.org/W4362671889
https://openalex.org/W4362698020
https://openalex.org/W4362716166
https://openalex.org/W4363650156
https://openalex.org/W4363673127
https://openalex.org/W436516518
https://openalex.org/W4365445577
https://openalex.org/W4365445740
https://openalex.org/W4365798889
https://openalex.org/W4365811091
https://openalex.org/W4366212876
https://openalex.org/W4366260000
https://openalex.org/W4366286052
https://openalex.org/W4366289269
https://openalex.org/W4366314441
https://openalex.org/W4366495685
https://openalex.org/W4366549118
https://openalex.org/W4366773667
https://openalex.org/W4366776524
https://openalex.org/W4366778750
https://openalex.org/W4366813403
https://openalex.org/W4366827991
https://openalex.org/W4366977640
https://openalex.org/W4367041330
https://openalex.org/W4367043559
https://openalex.org/W4367178515
https://openalex.org/W4367301595
https://openalex.org/W4367322002
https://openalex.org/W4367595696
https://openalex.org/W4367624491
https://openalex.org/W4367841158
https://openalex.org/W4367859958
https://openalex.org/W4368358273
https://openalex.org/W4368362008
https://openalex.org/W4368894449
https://openalex.org/W4372215394
https://openalex.org/W4372218583
https://openalex.org/W4372279724
https://openalex.org/W4372292431
https://openalex.org/W4375957492
https://openalex.org/W4375958261
https://openalex.org/W4376120055
https://openalex.org/W4376135304
https://openalex.org/W4376142776
https://openalex.org/W4376149483
https://openalex.org/W4376273650
https://openalex.org/W4376289050
https://openalex.org/W4376457010
https://openalex.org/W4376601653
https://openalex.org/W4376602273
https://openalex.org/W4376606844
https://openalex.org/W4376641013
https://openalex.org/W4376649056
https://openalex.org/W4376988674
https://openalex.org/W4377009793
https://openalex.org/W4377021435
https://openalex.org/W4377021895
https://openalex.org/W4377121344
https://openalex.org/W4377226513
https://openalex.org/W4377564576
https://openalex.org/W4377861238
https://openalex.org/W4377971653
https://openalex.org/W4378418067
https://openalex.org/W4378501658
https://openalex.org/W4378531281
https://openalex.org/W4378550194
https://openalex.org/W4378611197
https://openalex.org/W4378649469
https://openalex.org/W4378674288
https://openalex.org/W4378699800
https://openalex.org/W4378881400
https://openalex.org/W4379145188
https://openalex.org/W4379163804
https://openalex.org/W4379164548
https://openalex.org/W4379193129
https://openalex.org/W4379260621
https://openalex.org/W4379281294
https://openalex.org/W4379283475
https://openalex.org/W4379348299
https://openalex.org/W4379376588
https://openalex.org/W4379382693
https://openalex.org/W4379468874
https://openalex.org/W4379512138
https://openalex.org/W4379615975
https://openalex.org/W4379797829
https://openalex.org/W4379875459
https://openalex.org/W4379882749
https://openalex.org/W4379932297
https://openalex.org/W4379958510
https://openalex.org/W4379966920
https://openalex.org/W4379981479
https://openalex.org/W4380030485
https://openalex.org/W4380030710
https://openalex.org/W4380301477
https://openalex.org/W4380319630
https://openalex.org/W4380372921
https://openalex.org/W4380447775
https://openalex.org/W4380447912
https://openalex.org/W4380450085
https://openalex.org/W4380486946
https://openalex.org/W4380607191
https://openalex.org/W4380610682
https://openalex.org/W4380625871
https://openalex.org/W4380626387
https://openalex.org/W4380634222
https://openalex.org/W4380742259
https://openalex.org/W4380992722
https://openalex.org/W4381060190
https://openalex.org/W4381113008
https://openalex.org/W4381248868
https://openalex.org/W4381328149
https://openalex.org/W4381330589
https://openalex.org/W4381436238
https://openalex.org/W4381513524
https://openalex.org/W4381587248
https://openalex.org/W4381598215
https://openalex.org/W4381713699
https://openalex.org/W4381893386
https://openalex.org/W4381893975
https://openalex.org/W4381929826
https://openalex.org/W4381930595
https://openalex.org/W4382024176
https://openalex.org/W4382049351
https://openalex.org/W4382118183
https://openalex.org/W4382182503
https://openalex.org/W4382280934
https://openalex.org/W4382281899
https://openalex.org/W4382397659
https://openalex.org/W4382653936
https://openalex.org/W4382677859
https://openalex.org/W4382752571
https://openalex.org/W4382938735
https://openalex.org/W4382985475
https://openalex.org/W4383173703
https://openalex.org/W4383196798
https://openalex.org/W4383265341
https://openalex.org/W4383506035
https://openalex.org/W4383553408
https://openalex.org/W4383616818
https://openalex.org/W4383724037
https://openalex.org/W4383874238
https://openalex.org/W4383900272
https://openalex.org/W4383987923
https://openalex.org/W4384009614
https://openalex.org/W4384026546
https://openalex.org/W4384070371
https://openalex.org/W4384130901
https://openalex.org/W4384302734
https://openalex.org/W4384339713
https://openalex.org/W4384343066
https://openalex.org/W4384345632
https://openalex.org/W4384345667
https://openalex.org/W4384345730
https://openalex.org/W4384406915
https://openalex.org/W4384492766
https://openalex.org/W4384497635
https://openalex.org/W4384521492
https://openalex.org/W4384557853
https://openalex.org/W4384564452
https://openalex.org/W4384568145
https://openalex.org/W4384615697
https://openalex.org/W4384661481
https://openalex.org/W4384789301
https://openalex.org/W4385194753
https://openalex.org/W4385208388
https://openalex.org/W4385319689
https://openalex.org/W4385337428
https://openalex.org/W4385351087
https://openalex.org/W4385380595
https://openalex.org/W4385406278
https://openalex.org/W4385408608
https://openalex.org/W4385410984
https://openalex.org/W4385414962
https://openalex.org/W4385428580
https://openalex.org/W4385473472
https://openalex.org/W4385521574
https://openalex.org/W4385532589
https://openalex.org/W4385570246
https://openalex.org/W4385571382
https://openalex.org/W4385573342
https://openalex.org/W4385580183
https://openalex.org/W4385581226
https://openalex.org/W4385582184
https://openalex.org/W4385589242
https://openalex.org/W4385595971
https://openalex.org/W4385611928
https://openalex.org/W4385639069
https://openalex.org/W4385683775
https://openalex.org/W4385724682
https://openalex.org/W4385728120
https://openalex.org/W4385728886
https://openalex.org/W4385754853
https://openalex.org/W4385780238
https://openalex.org/W4385819914
https://openalex.org/W4385851445
https://openalex.org/W4385852438
https://openalex.org/W4385873019
https://openalex.org/W4385873064
https://openalex.org/W4385878161
https://openalex.org/W4385921963
https://openalex.org/W4385966913
https://openalex.org/W4385989486
https://openalex.org/W4386000151
https://openalex.org/W4386001213
https://openalex.org/W4386003842
https://openalex.org/W4386005096
https://openalex.org/W4386020830
https://openalex.org/W4386075815
https://openalex.org/W4386108246
https://openalex.org/W4386117248
https://openalex.org/W4386127211
https://openalex.org/W4386253870
https://openalex.org/W4386254368
https://openalex.org/W4386256848
https://openalex.org/W4386261866
https://openalex.org/W4386267841
https://openalex.org/W4386270883
https://openalex.org/W4386271057
https://openalex.org/W4386326816
https://openalex.org/W4386327973
https://openalex.org/W4386329614
https://openalex.org/W4386332019
https://openalex.org/W4386371404
https://openalex.org/W4386387048
https://openalex.org/W4386458618
https://openalex.org/W4386467320
https://openalex.org/W4386473947
https://openalex.org/W4386493925
https://openalex.org/W4386502194
https://openalex.org/W4386552969
https://openalex.org/W4386554477
https://openalex.org/W4386563748
https://openalex.org/W4386573958
https://openalex.org/W4386579074
https://openalex.org/W4386593266
https://openalex.org/W4386602835
https://openalex.org/W4386611705
https://openalex.org/W4386618340
https://openalex.org/W4386631456
https://openalex.org/W4386652269
https://openalex.org/W4386697251
https://openalex.org/W4386707914
https://openalex.org/W4386711403
https://openalex.org/W4386725636
https://openalex.org/W4386738578
https://openalex.org/W4386786708
https://openalex.org/W4386819689
https://openalex.org/W4386823551
https://openalex.org/W4386858325
https://openalex.org/W4386879002
https://openalex.org/W4386901355
https://openalex.org/W4386938357
https://openalex.org/W4386961139
https://openalex.org/W4386961141
https://openalex.org/W4386985284
https://openalex.org/W4386986241
https://openalex.org/W4386990182
https://openalex.org/W4386998610
https://openalex.org/W4387011528
https://openalex.org/W4387013027
https://openalex.org/W4387019159
https://openalex.org/W4387033921
https://openalex.org/W4387035104
https://openalex.org/W4387059600
https://openalex.org/W49489993
https://openalex.org/W561620487
https://openalex.org/W56304416
https://openalex.org/W57783361
https://openalex.org/W582182552
https://openalex.org/W602230912
https://openalex.org/W630056064
https://openalex.org/W656498568
https://openalex.org/W65915295
https://openalex.org/W68976604
https://openalex.org/W759295528
https://openalex.org/W759379343
https://openalex.org/W763102591
https://openalex.org/W780712120
https://openalex.org/W781015167
https://openalex.org/W793513460
https://openalex.org/W793990980
https://openalex.org/W795508894
https://openalex.org/W797318743
https://openalex.org/W804625989
https://openalex.org/W839834031
https://openalex.org/W84716942
https://openalex.org/W85086597
https://openalex.org/W874451660
https://openalex.org/W889442455
https://openalex.org/W89391799
https://openalex.org/W898692264
https://openalex.org/W934109357
https://openalex.org/W934111852
https://openalex.org/W93582289
https://openalex.org/W937749861
https://openalex.org/W942325115
https://openalex.org/W947636712
https://openalex.org/W947846924
https://openalex.org/W961910378
https://openalex.org/W972103322
https://openalex.org/W972794443
https://openalex.org/W975878975
https://openalex.org/W985836138
https://openalex.org/W2103714496
https://openalex.org/W4295750005
https://openalex.org/W2562329777
https://openalex.org/W2067456724
https://openalex.org/W2077760013
https://openalex.org/W2138597449
https://openalex.org/W2147650118
https://openalex.org/W2339616051
https://openalex.org/W2155256323
https://openalex.org/W1992803891
https://openalex.org/W2163302580
https://openalex.org/W1995731966
https://openalex.org/W2123478725
https://openalex.org/W1991720779
https://openalex.org/W2002517161
https://openalex.org/W2596500039
https://openalex.org/W2051700726
https://openalex.org/W2153360321
https://openalex.org/W2071359470
https://openalex.org/W1965707365
https://openalex.org/W2902484351
https://openalex.org/W2114668427
https://openalex.org/W2109193598
https://openalex.org/W2166089332
https://openalex.org/W2097867305
https://openalex.org/W1971510877
https://openalex.org/W2125547273
https://openalex.org/W2576869859
https://openalex.org/W2110855516
https://openalex.org/W1997447547
https://openalex.org/W1983961550
https://openalex.org/W2106531897
https://openalex.org/W2053806341
https://openalex.org/W2110579639
https://openalex.org/W2142254043
https://openalex.org/W2090343238
https://openalex.org/W2135697415
https://openalex.org/W2761516325
https://openalex.org/W2038300967
https://openalex.org/W2143298795
https://openalex.org/W2150792687
https://openalex.org/W2105886473
https://openalex.org/W2038155090
https://openalex.org/W2143815163
https://openalex.org/W2153298821
https://openalex.org/W829439847
https://openalex.org/W2128048856
https://openalex.org/W2343795401
https://openalex.org/W2043622833
https://openalex.org/W2112214249
https://openalex.org/W2161474241
https://openalex.org/W2926273414
https://openalex.org/W2533830780
https://openalex.org/W2164952242
https://openalex.org/W1969224837
https://openalex.org/W2071595697
https://openalex.org/W1996141843
https://openalex.org/W2328696096
https://openalex.org/W2044073319
https://openalex.org/W2117959132
https://openalex.org/W2139324809
https://openalex.org/W2500482667
https://openalex.org/W2057805062
https://openalex.org/W2093915334
https://openalex.org/W3014611427
https://openalex.org/W2504912000
https://openalex.org/W2011217149
https://openalex.org/W1987716198
https://openalex.org/W1989488484
https://openalex.org/W2055862332
https://openalex.org/W2087911379
https://openalex.org/W2139517175
https://openalex.org/W1800724332
https://openalex.org/W2166734660
https://openalex.org/W2469014994
https://openalex.org/W2058802246
https://openalex.org/W1534043095
https://openalex.org/W2096950793
https://openalex.org/W2079332181
https://openalex.org/W2010703053
https://openalex.org/W2114696344
https://openalex.org/W1479907856
https://openalex.org/W1979179968
https://openalex.org/W2033509429
https://openalex.org/W2087748229
https://openalex.org/W2116567847
https://openalex.org/W2026827095
https://openalex.org/W2893411620
https://openalex.org/W1981735680
https://openalex.org/W1986801129
https://openalex.org/W2081280908
https://openalex.org/W2031012150
https://openalex.org/W2132288094
https://openalex.org/W2032486197
https://openalex.org/W1968071120
https://openalex.org/W2033061407
https://openalex.org/W2899073628
https://openalex.org/W2040458308
https://openalex.org/W2104576349
https://openalex.org/W2060081565
https://openalex.org/W2910199421
https://openalex.org/W2101732077
https://openalex.org/W4238742974
https://openalex.org/W1983774546
https://openalex.org/W2025575974
https://openalex.org/W2044272444
https://openalex.org/W2131001997
https://openalex.org/W1964405387
https://openalex.org/W2073228761
https://openalex.org/W2804242740
https://openalex.org/W6064950
https://openalex.org/W2065479717
https://openalex.org/W2155278362
https://openalex.org/W2157783714
https://openalex.org/W1484549515
https://openalex.org/W2317674142
https://openalex.org/W1893491260
https://openalex.org/W2037994583
https://openalex.org/W2142412018
https://openalex.org/W2177328682
https://openalex.org/W2132323730
https://openalex.org/W1594157448
https://openalex.org/W2105549867
https://openalex.org/W2261736307
https://openalex.org/W2009292620
https://openalex.org/W2000900558
https://openalex.org/W1564336366
https://openalex.org/W2097957649
https://openalex.org/W2137628251
https://openalex.org/W2066298745
https://openalex.org/W1980704394
https://openalex.org/W2038373216
https://openalex.org/W2094720821
https://openalex.org/W2041684402
https://openalex.org/W1898209536
https://openalex.org/W2008663430
https://openalex.org/W2099986185
https://openalex.org/W2788708935
https://openalex.org/W2116304429
https://openalex.org/W2592627283
https://openalex.org/W1989661217
https://openalex.org/W2102409432
https://openalex.org/W1998566813
https://openalex.org/W2037524923
https://openalex.org/W1971306695
https://openalex.org/W2069586357
https://openalex.org/W2094065501
https://openalex.org/W2057734442
