.
https://openalex.org/W1994741619
https://openalex.org/W2029617457
https://openalex.org/W2075110081
https://openalex.org/W2015767992
https://openalex.org/W2023973797
https://openalex.org/W3108158555
https://openalex.org/W2512227809
https://openalex.org/W1536159446
https://openalex.org/W2023639417
https://openalex.org/W2128585328
https://openalex.org/W2161453624
https://openalex.org/W1975834243
https://openalex.org/W2148369313
https://openalex.org/W1995316003
https://openalex.org/W2006137488
https://openalex.org/W2145174107
https://openalex.org/W1993299433
https://openalex.org/W2073002011
https://openalex.org/W2840355095
https://openalex.org/W1968179127
https://openalex.org/W1980172171
https://openalex.org/W2021613721
https://openalex.org/W2328338930
https://openalex.org/W2746456353
https://openalex.org/W2781642641
https://openalex.org/W3014360862
https://openalex.org/W2078157419
https://openalex.org/W1493833772
https://openalex.org/W2258876911
https://openalex.org/W1966268063
https://openalex.org/W1501993154
https://openalex.org/W2078308609
https://openalex.org/W2062994753
https://openalex.org/W2089128627
https://openalex.org/W2105445974
https://openalex.org/W3194808340
https://openalex.org/W1978574835
https://openalex.org/W2108362684
https://openalex.org/W2078463027
https://openalex.org/W2106873089
https://openalex.org/W2178993225
https://openalex.org/W2133963473
https://openalex.org/W2140683500
https://openalex.org/W2768878969
https://openalex.org/W2095023223
https://openalex.org/W2109296003
https://openalex.org/W2006560462
https://openalex.org/W2041600775
https://openalex.org/W2079705321
https://openalex.org/W2105135480
https://openalex.org/W2142757231
https://openalex.org/W1492949916
https://openalex.org/W2123155170
https://openalex.org/W2612494391
https://openalex.org/W2000747995
https://openalex.org/W2011908632
https://openalex.org/W2060618473
https://openalex.org/W2408957224
https://openalex.org/W1996504264
https://openalex.org/W1998912849
https://openalex.org/W2035816919
https://openalex.org/W2012790658
https://openalex.org/W3092762305
https://openalex.org/W1982031929
https://openalex.org/W2108150884
https://openalex.org/W2132740949
https://openalex.org/W1969417879
https://openalex.org/W2089118357
https://openalex.org/W2167396409
https://openalex.org/W2163482609
https://openalex.org/W2514286461
https://openalex.org/W3082563097
https://openalex.org/W2043259878
https://openalex.org/W2095135389
https://openalex.org/W2059907055
https://openalex.org/W2107378603
https://openalex.org/W2018202134
https://openalex.org/W2086174975
https://openalex.org/W2142912723
https://openalex.org/W1976326436
https://openalex.org/W2101590448
https://openalex.org/W2059438668
https://openalex.org/W1642996693
https://openalex.org/W2009790948
https://openalex.org/W2035813375
https://openalex.org/W2072302116
https://openalex.org/W2155193764
https://openalex.org/W2412063596
https://openalex.org/W2806005183
https://openalex.org/W2086796408
https://openalex.org/W2094497494
https://openalex.org/W2132799267
https://openalex.org/W2164771480
https://openalex.org/W2072956040
https://openalex.org/W2139537168
https://openalex.org/W1997887724
https://openalex.org/W2054962339
https://openalex.org/W2094808774
https://openalex.org/W2113436794
https://openalex.org/W2114125438
https://openalex.org/W2133261461
https://openalex.org/W1976095359
https://openalex.org/W2032281711
https://openalex.org/W2970178875
https://openalex.org/W1984590580
https://openalex.org/W2014433109
https://openalex.org/W2072653574
https://openalex.org/W2125130222
https://openalex.org/W2167488986
https://openalex.org/W2026084555
https://openalex.org/W2096915483
https://openalex.org/W1480633910
https://openalex.org/W2008754221
https://openalex.org/W2031471386
https://openalex.org/W2047308059
https://openalex.org/W2112418710
https://openalex.org/W2314179020
https://openalex.org/W2555130359
https://openalex.org/W2097108391
https://openalex.org/W2905151325
https://openalex.org/W1499155424
https://openalex.org/W1698478950
https://openalex.org/W1820315269
https://openalex.org/W2094686345
https://openalex.org/W2162928486
https://openalex.org/W2108326952
https://openalex.org/W2171166848
https://openalex.org/W1803954903
https://openalex.org/W2022188773
https://openalex.org/W2070324798
https://openalex.org/W2067548843
https://openalex.org/W1603898092
https://openalex.org/W2042974328
https://openalex.org/W2077437399
https://openalex.org/W2154160978
https://openalex.org/W3028368183
https://openalex.org/W1635509055
https://openalex.org/W2142632658
https://openalex.org/W2147122298
https://openalex.org/W1520277757
https://openalex.org/W2063046214
https://openalex.org/W2586442817
https://openalex.org/W2901131610
https://openalex.org/W2004072769
https://openalex.org/W2016956833
https://openalex.org/W2043373427
https://openalex.org/W2079818163
https://openalex.org/W2596568008
https://openalex.org/W2789873544
https://openalex.org/W1552224341
https://openalex.org/W1996714203
https://openalex.org/W2416500446
https://openalex.org/W2017887446
https://openalex.org/W2112633723
https://openalex.org/W1860400545
https://openalex.org/W1990038772
https://openalex.org/W1999812791
https://openalex.org/W2019600005
https://openalex.org/W2058196624
https://openalex.org/W2064601380
https://openalex.org/W2079644512
https://openalex.org/W4200291296
https://openalex.org/W1980471591
https://openalex.org/W2436262042
https://openalex.org/W2731018572
https://openalex.org/W1972031830
https://openalex.org/W2012135013
https://openalex.org/W2161274343
https://openalex.org/W2889233317
https://openalex.org/W2082095648
https://openalex.org/W2112172186
https://openalex.org/W284600392
https://openalex.org/W2921923651
https://openalex.org/W1998071836
https://openalex.org/W2024365255
https://openalex.org/W2074867245
https://openalex.org/W2102286300
https://openalex.org/W2268368179
https://openalex.org/W2300300693
https://openalex.org/W2314879134
https://openalex.org/W2017390708
https://openalex.org/W2022380278
https://openalex.org/W2141584776
https://openalex.org/W2144976925
https://openalex.org/W2518776480
https://openalex.org/W2753889266
https://openalex.org/W1542993162
https://openalex.org/W2037394929
https://openalex.org/W2077264767
https://openalex.org/W2105359415
https://openalex.org/W1986499415
https://openalex.org/W2016114727
https://openalex.org/W2040671370
https://openalex.org/W2063490283
https://openalex.org/W2085715185
https://openalex.org/W2909173921
https://openalex.org/W4302333388
https://openalex.org/W95697080
https://openalex.org/W2049559865
https://openalex.org/W2159238888
https://openalex.org/W4248121635
https://openalex.org/W2030506819
https://openalex.org/W2047578621
https://openalex.org/W2064920186
https://openalex.org/W2098855396
https://openalex.org/W2123158481
https://openalex.org/W2135361950
https://openalex.org/W2144658958
https://openalex.org/W2152601050
https://openalex.org/W3015959975
https://openalex.org/W1999907982
https://openalex.org/W2026697682
https://openalex.org/W2065759197
https://openalex.org/W2070803237
https://openalex.org/W3159182064
https://openalex.org/W1987312241
https://openalex.org/W2023126270
https://openalex.org/W2032051541
https://openalex.org/W2049430400
https://openalex.org/W2063691111
https://openalex.org/W2069610336
https://openalex.org/W2119401414
https://openalex.org/W2123105612
https://openalex.org/W2150750743
https://openalex.org/W2898488407
https://openalex.org/W2014834963
https://openalex.org/W2080765156
https://openalex.org/W2089311376
https://openalex.org/W3007771263
https://openalex.org/W2011022006
https://openalex.org/W2038217580
https://openalex.org/W2071178881
https://openalex.org/W2152321720
https://openalex.org/W2153505091
https://openalex.org/W2294556357
https://openalex.org/W2566451828
https://openalex.org/W2995594756
https://openalex.org/W3081848457
https://openalex.org/W2010704342
https://openalex.org/W3021926109
https://openalex.org/W1966536892
https://openalex.org/W2062069744
https://openalex.org/W2068203262
https://openalex.org/W2116302596
https://openalex.org/W2128198913
https://openalex.org/W2140288323
https://openalex.org/W2149401368
https://openalex.org/W1964576796
https://openalex.org/W2034774200
https://openalex.org/W2089462675
https://openalex.org/W2112863783
https://openalex.org/W2119529253
https://openalex.org/W2149383513
https://openalex.org/W2331449048
https://openalex.org/W2592783968
https://openalex.org/W1555682653
https://openalex.org/W1898012987
https://openalex.org/W1964812066
https://openalex.org/W1968020171
https://openalex.org/W1991786586
https://openalex.org/W2010545205
https://openalex.org/W2020498439
https://openalex.org/W2077094904
https://openalex.org/W2084577015
https://openalex.org/W2162059614
https://openalex.org/W2941772007
https://openalex.org/W1973707768
https://openalex.org/W1978382400
https://openalex.org/W1992175660
https://openalex.org/W2032760038
https://openalex.org/W2057100853
https://openalex.org/W2120540725
https://openalex.org/W2121485644
https://openalex.org/W2126491795
https://openalex.org/W2166033038
https://openalex.org/W2522695038
https://openalex.org/W3133533360
https://openalex.org/W1838477782
https://openalex.org/W1995842305
https://openalex.org/W2007688287
https://openalex.org/W2037460222
https://openalex.org/W2063285657
https://openalex.org/W2121938981
https://openalex.org/W2131629809
https://openalex.org/W2133054653
https://openalex.org/W2605073827
https://openalex.org/W2892052197
https://openalex.org/W3187698246
https://openalex.org/W1239309647
https://openalex.org/W1969460354
https://openalex.org/W2024727799
https://openalex.org/W2036376476
https://openalex.org/W2036607034
https://openalex.org/W2044240471
https://openalex.org/W2074498234
https://openalex.org/W2100202678
https://openalex.org/W2106195121
https://openalex.org/W2143455009
https://openalex.org/W2151366504
https://openalex.org/W2158614317
https://openalex.org/W2528264979
https://openalex.org/W2884205201
https://openalex.org/W1984345669
https://openalex.org/W2022057819
https://openalex.org/W2178711257
https://openalex.org/W2497269089
https://openalex.org/W2592372544
https://openalex.org/W2990679902
https://openalex.org/W1510982093
https://openalex.org/W1760204086
https://openalex.org/W1977585202
https://openalex.org/W1977961959
https://openalex.org/W1980022315
https://openalex.org/W2030386677
https://openalex.org/W2091788570
https://openalex.org/W2098572576
https://openalex.org/W2133410426
https://openalex.org/W2155203090
https://openalex.org/W2167961468
https://openalex.org/W2972983974
https://openalex.org/W1211632029
https://openalex.org/W1983994018
https://openalex.org/W1998904692
https://openalex.org/W2003288339
https://openalex.org/W2042351331
https://openalex.org/W2111248446
https://openalex.org/W2126389425
https://openalex.org/W2131193064
https://openalex.org/W2131486024
https://openalex.org/W2554464085
https://openalex.org/W2563349277
https://openalex.org/W131087488
https://openalex.org/W1964837096
https://openalex.org/W2021169931
https://openalex.org/W2027870025
https://openalex.org/W2041817951
https://openalex.org/W2069554658
https://openalex.org/W2601971369
https://openalex.org/W2992441602
https://openalex.org/W3009120236
https://openalex.org/W3085949237
https://openalex.org/W1167948849
https://openalex.org/W1809650809
https://openalex.org/W1986656652
https://openalex.org/W1994003122
https://openalex.org/W2007347912
https://openalex.org/W2019869335
https://openalex.org/W2045669714
https://openalex.org/W2105195424
https://openalex.org/W2106336173
https://openalex.org/W4284882937
https://openalex.org/W2084243684
https://openalex.org/W2094599405
https://openalex.org/W2119005679
https://openalex.org/W2132200922
https://openalex.org/W2581982962
https://openalex.org/W3042270775
https://openalex.org/W1899603055
https://openalex.org/W1980781069
https://openalex.org/W2010863338
https://openalex.org/W2024884562
https://openalex.org/W2029209421
https://openalex.org/W2048006199
https://openalex.org/W2053066048
https://openalex.org/W2113191117
https://openalex.org/W2155772898
https://openalex.org/W2509477
https://openalex.org/W2552986737
https://openalex.org/W2747513888
https://openalex.org/W2802048918
https://openalex.org/W1582890977
https://openalex.org/W1983007636
https://openalex.org/W2036558395
https://openalex.org/W2048396376
https://openalex.org/W2048686776
https://openalex.org/W2070729826
https://openalex.org/W2099589946
https://openalex.org/W2115271768
https://openalex.org/W2124707488
https://openalex.org/W2124780776
https://openalex.org/W2130628097
https://openalex.org/W2169349331
https://openalex.org/W2740689648
https://openalex.org/W2945343147
https://openalex.org/W3195108149
https://openalex.org/W1524073645
https://openalex.org/W1993448419
https://openalex.org/W1994870607
https://openalex.org/W1995511199
https://openalex.org/W2003553249
https://openalex.org/W2031461714
https://openalex.org/W2048332328
https://openalex.org/W2051407108
https://openalex.org/W2061456248
https://openalex.org/W2089783101
https://openalex.org/W2137387260
https://openalex.org/W2183357145
https://openalex.org/W1562598133
https://openalex.org/W1996768192
https://openalex.org/W2002457409
https://openalex.org/W2006602801
https://openalex.org/W2051936044
https://openalex.org/W2062841006
https://openalex.org/W2071743397
https://openalex.org/W2089367456
https://openalex.org/W2093702602
https://openalex.org/W2099440591
https://openalex.org/W2601475443
https://openalex.org/W2981993825
https://openalex.org/W1979975005
https://openalex.org/W1983230956
https://openalex.org/W2014434895
https://openalex.org/W2031347226
https://openalex.org/W2043951742
https://openalex.org/W2048700728
https://openalex.org/W2124325717
https://openalex.org/W2278569990
https://openalex.org/W2556738553
https://openalex.org/W2765574090
https://openalex.org/W2939027651
https://openalex.org/W1971057076
https://openalex.org/W1975272710
https://openalex.org/W2005328009
https://openalex.org/W2060162649
https://openalex.org/W2086725200
https://openalex.org/W2087522789
https://openalex.org/W2125699299
https://openalex.org/W3128795912
https://openalex.org/W3163986876
https://openalex.org/W4286213515
https://openalex.org/W2045987871
https://openalex.org/W2117770566
https://openalex.org/W2136613270
https://openalex.org/W2168126763
https://openalex.org/W2305487828
https://openalex.org/W2564310546
https://openalex.org/W2738786907
https://openalex.org/W2884795302
https://openalex.org/W2062970449
https://openalex.org/W2064138411
https://openalex.org/W2076989174
https://openalex.org/W2132228452
https://openalex.org/W2166046063
https://openalex.org/W2198235812
https://openalex.org/W2568554712
https://openalex.org/W2800575250
https://openalex.org/W1618885430
https://openalex.org/W1969548239
https://openalex.org/W1988674216
https://openalex.org/W1990538506
https://openalex.org/W2032892925
https://openalex.org/W2039048994
https://openalex.org/W2070175247
https://openalex.org/W2077290853
https://openalex.org/W2078710800
https://openalex.org/W2091725778
https://openalex.org/W2095004719
https://openalex.org/W2131508215
https://openalex.org/W2338647741
https://openalex.org/W2526826379
https://openalex.org/W2793417233
https://openalex.org/W2924873081
https://openalex.org/W1558835853
https://openalex.org/W1970993819
https://openalex.org/W1998741474
https://openalex.org/W2003210381
https://openalex.org/W2027682018
https://openalex.org/W2076206145
https://openalex.org/W2081299904
https://openalex.org/W2104853115
https://openalex.org/W2151343545
https://openalex.org/W2586113957
https://openalex.org/W2794298465
https://openalex.org/W2889072707
https://openalex.org/W3206811405
https://openalex.org/W129207505
https://openalex.org/W1965104333
https://openalex.org/W1971668640
https://openalex.org/W1981904952
https://openalex.org/W1994967195
https://openalex.org/W2001609175
https://openalex.org/W2054746448
https://openalex.org/W2056644443
https://openalex.org/W2105290626
https://openalex.org/W2114813199
https://openalex.org/W2125232006
https://openalex.org/W2146801338
https://openalex.org/W2171279587
https://openalex.org/W2727103109
https://openalex.org/W2756941003
https://openalex.org/W2891794705
https://openalex.org/W2899509306
https://openalex.org/W4283257738
https://openalex.org/W1967720466
https://openalex.org/W1981894625
https://openalex.org/W1983601344
https://openalex.org/W2031616056
https://openalex.org/W2042860187
https://openalex.org/W2049927949
https://openalex.org/W2051468620
https://openalex.org/W2069322165
https://openalex.org/W2072461768
https://openalex.org/W2140774907
https://openalex.org/W2160376313
https://openalex.org/W2164012032
https://openalex.org/W2774621487
https://openalex.org/W2971888634
https://openalex.org/W3014730661
https://openalex.org/W1988134169
https://openalex.org/W1990582285
https://openalex.org/W1998186972
https://openalex.org/W2000386175
https://openalex.org/W2077832275
https://openalex.org/W2087000190
https://openalex.org/W2118853538
https://openalex.org/W2142166250
https://openalex.org/W2884008955
https://openalex.org/W2898402710
https://openalex.org/W3001579346
https://openalex.org/W3036641012
https://openalex.org/W1970014099
https://openalex.org/W1973762807
https://openalex.org/W1989351163
https://openalex.org/W2008398477
https://openalex.org/W2019867624
https://openalex.org/W2056638352
https://openalex.org/W2107433940
https://openalex.org/W2133755633
https://openalex.org/W2152382849
https://openalex.org/W2552060310
https://openalex.org/W2966564869
https://openalex.org/W3004086484
https://openalex.org/W3108556033
https://openalex.org/W3138744399
https://openalex.org/W4240329099
https://openalex.org/W1530572082
https://openalex.org/W1579543581
https://openalex.org/W1922237706
https://openalex.org/W1967186429
https://openalex.org/W1977215439
https://openalex.org/W1993494259
https://openalex.org/W1999849006
https://openalex.org/W2020653375
https://openalex.org/W2063382387
https://openalex.org/W2104028403
https://openalex.org/W2110399069
https://openalex.org/W2323711492
https://openalex.org/W2330531904
https://openalex.org/W2514410552
https://openalex.org/W2547336602
https://openalex.org/W2786010184
https://openalex.org/W2901771966
https://openalex.org/W2953891845
https://openalex.org/W3013382632
https://openalex.org/W3036738576
https://openalex.org/W3210803520
https://openalex.org/W1543518438
https://openalex.org/W1976185280
https://openalex.org/W2021329869
https://openalex.org/W2032987213
https://openalex.org/W2035910567
https://openalex.org/W2069188095
https://openalex.org/W2088881144
https://openalex.org/W2102505686
https://openalex.org/W2137056779
https://openalex.org/W2142500593
https://openalex.org/W2170794361
https://openalex.org/W2276985322
https://openalex.org/W2587995109
https://openalex.org/W2609762922
https://openalex.org/W2724572411
https://openalex.org/W2736968791
https://openalex.org/W2899296752
https://openalex.org/W2965258645
https://openalex.org/W2979949700
https://openalex.org/W1543452484
https://openalex.org/W1555717227
https://openalex.org/W1964213188
https://openalex.org/W1978134503
https://openalex.org/W2002805156
https://openalex.org/W2003445572
https://openalex.org/W2004217856
https://openalex.org/W2012375504
https://openalex.org/W2049790630
https://openalex.org/W2075058348
https://openalex.org/W2096797602
https://openalex.org/W2183744045
https://openalex.org/W2288739397
https://openalex.org/W2549999838
https://openalex.org/W2570620976
https://openalex.org/W2584193381
https://openalex.org/W2593379954
https://openalex.org/W2601330826
https://openalex.org/W3128340770
https://openalex.org/W3157889036
https://openalex.org/W4251498509
https://openalex.org/W2004400651
https://openalex.org/W2016181549
https://openalex.org/W2031163892
https://openalex.org/W2046829079
https://openalex.org/W2056225975
https://openalex.org/W2092617090
https://openalex.org/W2127609524
https://openalex.org/W2272308134
https://openalex.org/W2276883471
https://openalex.org/W2285692180
https://openalex.org/W2583611319
https://openalex.org/W3127679335
https://openalex.org/W4233392841
https://openalex.org/W1984843257
https://openalex.org/W2049512700
https://openalex.org/W2055337734
https://openalex.org/W2070582445
https://openalex.org/W2089901954
https://openalex.org/W2098659289
https://openalex.org/W2128301618
https://openalex.org/W2161997497
https://openalex.org/W2170128046
https://openalex.org/W2341519551
https://openalex.org/W2345335050
https://openalex.org/W2748794149
https://openalex.org/W2895030469
https://openalex.org/W2913236620
https://openalex.org/W2952181206
https://openalex.org/W2980447457
https://openalex.org/W3080876592
https://openalex.org/W3176308664
https://openalex.org/W1464756889
https://openalex.org/W1571072820
https://openalex.org/W1972968087
https://openalex.org/W1999081879
https://openalex.org/W2012886892
https://openalex.org/W2026649190
https://openalex.org/W2055486360
https://openalex.org/W2088508956
https://openalex.org/W2092860719
https://openalex.org/W2111071541
https://openalex.org/W2154161315
https://openalex.org/W2163887758
https://openalex.org/W2170799545
https://openalex.org/W2302878441
https://openalex.org/W2323156004
https://openalex.org/W2328095657
https://openalex.org/W2766009055
https://openalex.org/W2780157322
https://openalex.org/W2803336168
https://openalex.org/W3018801440
https://openalex.org/W4289134409
https://openalex.org/W1586494901
https://openalex.org/W1818169231
https://openalex.org/W1979947361
https://openalex.org/W1991689974
https://openalex.org/W2049404826
https://openalex.org/W2050198210
https://openalex.org/W2050666005
https://openalex.org/W2072032557
https://openalex.org/W2169022524
https://openalex.org/W2479840107
https://openalex.org/W2749956287
https://openalex.org/W2783649766
https://openalex.org/W2944003795
https://openalex.org/W2980099770
https://openalex.org/W4220934822
https://openalex.org/W4281789995
https://openalex.org/W1967449166
https://openalex.org/W1985174655
https://openalex.org/W2008082918
https://openalex.org/W2012907043
https://openalex.org/W2029605351
https://openalex.org/W2076825063
https://openalex.org/W2077115035
https://openalex.org/W2087675416
https://openalex.org/W2095554912
https://openalex.org/W2112319833
https://openalex.org/W2122655873
https://openalex.org/W2152419451
https://openalex.org/W2159141559
https://openalex.org/W2222257128
https://openalex.org/W2596753223
https://openalex.org/W2598978818
https://openalex.org/W2886805888
https://openalex.org/W2905615972
https://openalex.org/W2923371440
https://openalex.org/W2945068253
https://openalex.org/W3192561762
https://openalex.org/W4200193244
https://openalex.org/W4226070022
https://openalex.org/W4284892347
https://openalex.org/W4288067418
https://openalex.org/W1966629425
https://openalex.org/W1975683671
https://openalex.org/W1978560084
https://openalex.org/W1989029904
https://openalex.org/W2021546505
https://openalex.org/W2024472540
https://openalex.org/W2029943133
https://openalex.org/W2032873759
https://openalex.org/W2042947313
https://openalex.org/W2043235405
https://openalex.org/W2049274209
https://openalex.org/W2076755153
https://openalex.org/W2090332187
https://openalex.org/W2096866123
https://openalex.org/W2103842385
https://openalex.org/W2106533410
https://openalex.org/W2157939309
https://openalex.org/W2169975628
https://openalex.org/W2277611632
https://openalex.org/W2729989042
https://openalex.org/W2941609790
https://openalex.org/W4240353348
https://openalex.org/W129624319
https://openalex.org/W1967878344
https://openalex.org/W1990605198
https://openalex.org/W2004571309
https://openalex.org/W2007437303
https://openalex.org/W2011863710
https://openalex.org/W2052842708
https://openalex.org/W2061796818
https://openalex.org/W2085012694
https://openalex.org/W2091003212
https://openalex.org/W2124035426
https://openalex.org/W2151675525
https://openalex.org/W2172610384
https://openalex.org/W2227306523
https://openalex.org/W2535729129
https://openalex.org/W2538721019
https://openalex.org/W2809939540
https://openalex.org/W2883150864
https://openalex.org/W2912393339
https://openalex.org/W2923107206
https://openalex.org/W2955499203
https://openalex.org/W3012486800
https://openalex.org/W3045001432
https://openalex.org/W4200247865
https://openalex.org/W4206378482
https://openalex.org/W1969628747
https://openalex.org/W1982518245
https://openalex.org/W1988510221
https://openalex.org/W1995166188
https://openalex.org/W2008939304
https://openalex.org/W2039144363
https://openalex.org/W2039467107
https://openalex.org/W2047938450
https://openalex.org/W2063553411
https://openalex.org/W2077320189
https://openalex.org/W2080070184
https://openalex.org/W2098186611
https://openalex.org/W2101215185
https://openalex.org/W2102879679
https://openalex.org/W2143172580
https://openalex.org/W2148296897
https://openalex.org/W2149178130
https://openalex.org/W2159954942
https://openalex.org/W2162575842
https://openalex.org/W2318344962
https://openalex.org/W2604489472
https://openalex.org/W2611297659
https://openalex.org/W2781175406
https://openalex.org/W2784886794
https://openalex.org/W2789479761
https://openalex.org/W2887191912
https://openalex.org/W2926418018
https://openalex.org/W2970510981
https://openalex.org/W2998367505
https://openalex.org/W3134069628
https://openalex.org/W3213933946
https://openalex.org/W4211034356
https://openalex.org/W4220988426
https://openalex.org/W4285731877
https://openalex.org/W1533884426
https://openalex.org/W1966481060
https://openalex.org/W2021147493
https://openalex.org/W2043055809
https://openalex.org/W2073301058
https://openalex.org/W2074919622
https://openalex.org/W2078227742
https://openalex.org/W2134388006
https://openalex.org/W2147156231
https://openalex.org/W2322857268
https://openalex.org/W2557899850
https://openalex.org/W2560557750
https://openalex.org/W2765275123
https://openalex.org/W2771537294
https://openalex.org/W2803801991
https://openalex.org/W2922312864
https://openalex.org/W3016769552
https://openalex.org/W3137597898
https://openalex.org/W3138807564
https://openalex.org/W3144967468
https://openalex.org/W4205771342
https://openalex.org/W1892538499
https://openalex.org/W1989874771
https://openalex.org/W2005462798
https://openalex.org/W2010330133
https://openalex.org/W2019287604
https://openalex.org/W2036277513
https://openalex.org/W2043717850
https://openalex.org/W2047788038
https://openalex.org/W2071452747
https://openalex.org/W2082531406
https://openalex.org/W2106883216
https://openalex.org/W2118901804
https://openalex.org/W2119147780
https://openalex.org/W2127362772
https://openalex.org/W2136610340
https://openalex.org/W2143446745
https://openalex.org/W2159784635
https://openalex.org/W2166198892
https://openalex.org/W2177587739
https://openalex.org/W2201215913
https://openalex.org/W2316484613
https://openalex.org/W2616372355
https://openalex.org/W2791497066
https://openalex.org/W2798117453
https://openalex.org/W2903862932
https://openalex.org/W2939341662
https://openalex.org/W3018669317
https://openalex.org/W3029336848
https://openalex.org/W3185053843
https://openalex.org/W1492196205
https://openalex.org/W1971532800
https://openalex.org/W1988028727
https://openalex.org/W2008877114
https://openalex.org/W2022906357
https://openalex.org/W2024859641
https://openalex.org/W2031970633
https://openalex.org/W2046519368
https://openalex.org/W2055492590
https://openalex.org/W2055932031
https://openalex.org/W2061045022
https://openalex.org/W2103939394
https://openalex.org/W2104851257
https://openalex.org/W2106272886
https://openalex.org/W2114108230
https://openalex.org/W2219603515
https://openalex.org/W2240525300
https://openalex.org/W2579087706
https://openalex.org/W2592841429
https://openalex.org/W2743399038
https://openalex.org/W2781275635
https://openalex.org/W2792442279
https://openalex.org/W2901356724
https://openalex.org/W3013805242
https://openalex.org/W3029198997
https://openalex.org/W3086947979
https://openalex.org/W3215461155
https://openalex.org/W4200516345
https://openalex.org/W4295907818
https://openalex.org/W4296807426
https://openalex.org/W945635311
https://openalex.org/W1608766034
https://openalex.org/W1795141975
https://openalex.org/W1858448389
https://openalex.org/W1962568521
https://openalex.org/W1976563127
https://openalex.org/W1981712053
https://openalex.org/W2005899277
https://openalex.org/W2039071065
https://openalex.org/W2046382359
https://openalex.org/W2064958160
https://openalex.org/W2075895124
https://openalex.org/W2078492264
https://openalex.org/W2080449600
https://openalex.org/W2094689584
https://openalex.org/W2114947740
https://openalex.org/W2127993648
https://openalex.org/W2129953070
https://openalex.org/W2135989947
https://openalex.org/W2315626636
https://openalex.org/W2409722041
https://openalex.org/W2540391245
https://openalex.org/W2752002619
https://openalex.org/W2761142119
https://openalex.org/W2791500804
https://openalex.org/W2892676085
https://openalex.org/W2913853751
https://openalex.org/W2924371944
https://openalex.org/W2963753851
https://openalex.org/W3002988684
https://openalex.org/W3082941074
https://openalex.org/W4229718087
https://openalex.org/W4238501071
https://openalex.org/W4248206998
https://openalex.org/W1596263271
https://openalex.org/W161377529
https://openalex.org/W1757596060
https://openalex.org/W181020936
https://openalex.org/W185123308
https://openalex.org/W195911157
https://openalex.org/W1975520875
https://openalex.org/W1992204361
https://openalex.org/W2005337007
https://openalex.org/W2036181598
https://openalex.org/W2037205197
https://openalex.org/W2045870320
https://openalex.org/W2048543930
https://openalex.org/W2076358781
https://openalex.org/W2080074978
https://openalex.org/W2090401442
https://openalex.org/W2120693569
https://openalex.org/W2143486889
https://openalex.org/W2154560890
https://openalex.org/W2168573498
https://openalex.org/W2173728437
https://openalex.org/W2174477937
https://openalex.org/W2316186679
https://openalex.org/W2563107871
https://openalex.org/W2786517396
https://openalex.org/W2801503071
https://openalex.org/W2883358617
https://openalex.org/W2949480790
https://openalex.org/W2950066348
https://openalex.org/W2985474524
https://openalex.org/W3022800812
https://openalex.org/W3034090772
https://openalex.org/W3035792607
https://openalex.org/W3130651220
https://openalex.org/W1481202349
https://openalex.org/W1967903948
https://openalex.org/W1974833426
https://openalex.org/W1976179707
https://openalex.org/W1984158587
https://openalex.org/W1995940257
https://openalex.org/W2007796693
https://openalex.org/W2019529436
https://openalex.org/W2023580548
https://openalex.org/W2052575953
https://openalex.org/W2059595269
https://openalex.org/W2066191440
https://openalex.org/W2068832901
https://openalex.org/W2076142735
https://openalex.org/W2078091225
https://openalex.org/W2081525083
https://openalex.org/W2087434110
https://openalex.org/W2091815887
https://openalex.org/W2125731141
https://openalex.org/W2139296718
https://openalex.org/W2143915368
https://openalex.org/W2151898531
https://openalex.org/W2160806976
https://openalex.org/W2171197949
https://openalex.org/W2316217171
https://openalex.org/W2318294615
https://openalex.org/W2478178513
https://openalex.org/W2552571643
https://openalex.org/W2559963960
https://openalex.org/W2586607627
https://openalex.org/W2738603362
https://openalex.org/W2758012246
https://openalex.org/W2925651238
