.
https://openalex.org/W2951818473
https://openalex.org/W2995324531
https://openalex.org/W3015847059
https://openalex.org/W3093688368
https://openalex.org/W4256207736
https://openalex.org/W4292452138
https://openalex.org/W1109087368
https://openalex.org/W1947622060
https://openalex.org/W1964666216
https://openalex.org/W1967276877
https://openalex.org/W1969220911
https://openalex.org/W1981836952
https://openalex.org/W1982142686
https://openalex.org/W1982742423
https://openalex.org/W1986487531
https://openalex.org/W1997693162
https://openalex.org/W2005575426
https://openalex.org/W2016898464
https://openalex.org/W2019264655
https://openalex.org/W2023675077
https://openalex.org/W2031477619
https://openalex.org/W2031499514
https://openalex.org/W2045488637
https://openalex.org/W2051342017
https://openalex.org/W2085120652
https://openalex.org/W2085241434
https://openalex.org/W2093296954
https://openalex.org/W2095161415
https://openalex.org/W2138339045
https://openalex.org/W2155218458
https://openalex.org/W2169121295
https://openalex.org/W2329952980
https://openalex.org/W2336295195
https://openalex.org/W2336596057
https://openalex.org/W2402401309
https://openalex.org/W2728062919
https://openalex.org/W2738186208
https://openalex.org/W2738890831
https://openalex.org/W2754965646
https://openalex.org/W2898630421
https://openalex.org/W2996430239
https://openalex.org/W3031863554
https://openalex.org/W3093662191
https://openalex.org/W3093670099
https://openalex.org/W3210498495
https://openalex.org/W4287218671
https://openalex.org/W4289665687
https://openalex.org/W999665222
https://openalex.org/W1562573538
https://openalex.org/W1601871220
https://openalex.org/W1657116823
https://openalex.org/W1982129622
https://openalex.org/W1985849661
https://openalex.org/W1992545825
https://openalex.org/W2001170662
https://openalex.org/W2005768558
https://openalex.org/W2005847231
https://openalex.org/W2010698176
https://openalex.org/W2013976587
https://openalex.org/W2039058570
https://openalex.org/W2052105385
https://openalex.org/W2070696050
https://openalex.org/W2085944828
https://openalex.org/W2090569087
https://openalex.org/W2091433389
https://openalex.org/W2091856099
https://openalex.org/W2098778334
https://openalex.org/W2104850002
https://openalex.org/W2110003603
https://openalex.org/W2129608123
https://openalex.org/W2162903721
https://openalex.org/W2164817064
https://openalex.org/W2780166139
https://openalex.org/W2785908870
https://openalex.org/W2787665771
https://openalex.org/W2808033795
https://openalex.org/W2824642132
https://openalex.org/W2915225750
https://openalex.org/W2937713132
https://openalex.org/W2960982432
https://openalex.org/W2991209306
https://openalex.org/W3015022705
https://openalex.org/W3025009713
https://openalex.org/W3062691006
https://openalex.org/W3186017596
https://openalex.org/W189695072
https://openalex.org/W1967480305
https://openalex.org/W1991064115
https://openalex.org/W2003324830
https://openalex.org/W2007647634
https://openalex.org/W2007741237
https://openalex.org/W2021096446
https://openalex.org/W2022739315
https://openalex.org/W2029680291
https://openalex.org/W2072737118
https://openalex.org/W2073166128
https://openalex.org/W2076742005
https://openalex.org/W2083082422
https://openalex.org/W2087471703
https://openalex.org/W2089375920
https://openalex.org/W2091342143
https://openalex.org/W2093883122
https://openalex.org/W2109250108
https://openalex.org/W2115027729
https://openalex.org/W2116964314
https://openalex.org/W2122717306
https://openalex.org/W2136148344
https://openalex.org/W2137812490
https://openalex.org/W2153003840
https://openalex.org/W2159749268
https://openalex.org/W2195512214
https://openalex.org/W2223210804
https://openalex.org/W23195480
https://openalex.org/W2410262199
https://openalex.org/W2558403462
https://openalex.org/W2578519011
https://openalex.org/W2932124189
https://openalex.org/W2944238819
https://openalex.org/W2964128077
https://openalex.org/W3003441662
https://openalex.org/W3092502073
https://openalex.org/W3100233064
https://openalex.org/W3130174015
https://openalex.org/W3177664440
https://openalex.org/W3195581179
https://openalex.org/W3210533093
https://openalex.org/W4252594645
https://openalex.org/W4296017448
https://openalex.org/W988470742
https://openalex.org/W1579277775
https://openalex.org/W1704992157
https://openalex.org/W1904556025
https://openalex.org/W1966087402
https://openalex.org/W1971116961
https://openalex.org/W1975833763
https://openalex.org/W1978731064
https://openalex.org/W1981241537
https://openalex.org/W1981590342
https://openalex.org/W1986986657
https://openalex.org/W1988088224
https://openalex.org/W2013623390
https://openalex.org/W2020420398
https://openalex.org/W2021431367
https://openalex.org/W2023960546
https://openalex.org/W2031539626
https://openalex.org/W2031759160
https://openalex.org/W2034014394
https://openalex.org/W2035841032
https://openalex.org/W2039514479
https://openalex.org/W2049157159
https://openalex.org/W2059285383
https://openalex.org/W2066523495
https://openalex.org/W2087261106
https://openalex.org/W2103161926
https://openalex.org/W2108375592
https://openalex.org/W2128684664
https://openalex.org/W2132345805
https://openalex.org/W2137148375
https://openalex.org/W2140249287
https://openalex.org/W2154898257
https://openalex.org/W2159601698
https://openalex.org/W2166025971
https://openalex.org/W2315841657
https://openalex.org/W2411979509
https://openalex.org/W2416799315
https://openalex.org/W2468075326
https://openalex.org/W2523884707
https://openalex.org/W2608454961
https://openalex.org/W2751596576
https://openalex.org/W2752601404
https://openalex.org/W2793776525
https://openalex.org/W2953170223
https://openalex.org/W2963614808
https://openalex.org/W2979678340
https://openalex.org/W3118566540
https://openalex.org/W3185070407
https://openalex.org/W3189917896
https://openalex.org/W3199233665
https://openalex.org/W3200226764
https://openalex.org/W4200043799
https://openalex.org/W4308876442
https://openalex.org/W1578079909
https://openalex.org/W1581574093
https://openalex.org/W1696089740
https://openalex.org/W1972848405
https://openalex.org/W1981422692
https://openalex.org/W1986607176
https://openalex.org/W1991496057
https://openalex.org/W1992648551
https://openalex.org/W2012411590
https://openalex.org/W2013567383
https://openalex.org/W2016617546
https://openalex.org/W2019706846
https://openalex.org/W2022322757
https://openalex.org/W2022405055
https://openalex.org/W2046504320
https://openalex.org/W2047861917
https://openalex.org/W2054111016
https://openalex.org/W2061404114
https://openalex.org/W2066944591
https://openalex.org/W2074798626
https://openalex.org/W2075811023
https://openalex.org/W2077129016
https://openalex.org/W2078661237
https://openalex.org/W2080098206
https://openalex.org/W2085368418
https://openalex.org/W2086682820
https://openalex.org/W2099121333
https://openalex.org/W2102469149
https://openalex.org/W2102609795
https://openalex.org/W2107965565
https://openalex.org/W2115484828
https://openalex.org/W2116827302
https://openalex.org/W2128962963
https://openalex.org/W2129388888
https://openalex.org/W2130113558
https://openalex.org/W2130432358
https://openalex.org/W2139488115
https://openalex.org/W2140675008
https://openalex.org/W2141963974
https://openalex.org/W2142606779
https://openalex.org/W2170231121
https://openalex.org/W2173292283
https://openalex.org/W2194315124
https://openalex.org/W2231393312
https://openalex.org/W2301207538
https://openalex.org/W242313783
https://openalex.org/W2437917514
https://openalex.org/W2543919590
https://openalex.org/W2590295102
https://openalex.org/W2621341837
https://openalex.org/W2851955863
https://openalex.org/W2883547939
https://openalex.org/W2884628875
https://openalex.org/W2952213321
https://openalex.org/W2998820638
https://openalex.org/W3000597508
https://openalex.org/W3004332087
https://openalex.org/W3009958993
https://openalex.org/W3011168569
https://openalex.org/W3013074910
https://openalex.org/W3095341827
https://openalex.org/W3126577546
https://openalex.org/W3136763298
https://openalex.org/W3157485222
https://openalex.org/W3186824000
https://openalex.org/W3188515086
https://openalex.org/W3202454100
https://openalex.org/W3205563853
https://openalex.org/W4244417741
https://openalex.org/W4308100452
https://openalex.org/W4311279611
https://openalex.org/W1594462887
https://openalex.org/W1779355022
https://openalex.org/W1966464058
https://openalex.org/W1976077052
https://openalex.org/W1976602409
https://openalex.org/W2000364782
https://openalex.org/W2035986508
https://openalex.org/W2039249644
https://openalex.org/W2047760179
https://openalex.org/W2052279076
https://openalex.org/W2058729475
https://openalex.org/W2062184651
https://openalex.org/W2073918399
https://openalex.org/W2082336152
https://openalex.org/W2089361877
https://openalex.org/W2098969052
https://openalex.org/W2101945033
https://openalex.org/W2106351923
https://openalex.org/W2120986426
https://openalex.org/W2127309879
https://openalex.org/W2132977579
https://openalex.org/W2145388396
https://openalex.org/W2145756612
https://openalex.org/W2146587833
https://openalex.org/W2147335338
https://openalex.org/W2149005797
https://openalex.org/W2151744836
https://openalex.org/W2162744959
https://openalex.org/W2258952182
https://openalex.org/W2317368895
https://openalex.org/W2319519195
https://openalex.org/W2326657562
https://openalex.org/W2328073374
https://openalex.org/W2338108529
https://openalex.org/W2349861842
https://openalex.org/W2415600724
https://openalex.org/W2419631642
https://openalex.org/W2462033880
https://openalex.org/W2558213294
https://openalex.org/W2590654879
https://openalex.org/W2781786777
https://openalex.org/W2793680895
https://openalex.org/W2801313321
https://openalex.org/W2801502539
https://openalex.org/W2911507357
https://openalex.org/W2915202963
https://openalex.org/W2947858647
https://openalex.org/W3004490062
https://openalex.org/W3083741489
https://openalex.org/W3198642239
https://openalex.org/W4200096972
https://openalex.org/W4205475181
https://openalex.org/W4206324313
https://openalex.org/W4210432873
https://openalex.org/W4226290161
https://openalex.org/W4238837945
https://openalex.org/W4293715917
https://openalex.org/W4300003640
https://openalex.org/W4308102032
https://openalex.org/W653751874
https://openalex.org/W83193087
https://openalex.org/W1512834208
https://openalex.org/W1563094532
https://openalex.org/W1571921213
https://openalex.org/W1582036381
https://openalex.org/W1592894636
https://openalex.org/W1602374181
https://openalex.org/W1616225213
https://openalex.org/W1833817075
https://openalex.org/W1965237714
https://openalex.org/W1985299642
https://openalex.org/W2007295707
https://openalex.org/W2020915177
https://openalex.org/W2021975337
https://openalex.org/W2023950537
https://openalex.org/W2031776678
https://openalex.org/W2038149189
https://openalex.org/W2057249306
https://openalex.org/W2064148665
https://openalex.org/W2071268771
https://openalex.org/W2076228338
https://openalex.org/W2081309450
https://openalex.org/W2082792796
https://openalex.org/W2096259343
https://openalex.org/W2101601219
https://openalex.org/W2103321321
https://openalex.org/W2105703429
https://openalex.org/W2121371400
https://openalex.org/W2134622552
https://openalex.org/W2137121506
https://openalex.org/W2140239645
https://openalex.org/W2150867873
https://openalex.org/W2159485895
https://openalex.org/W2260786485
https://openalex.org/W2315301846
https://openalex.org/W2404253033
https://openalex.org/W2404794865
https://openalex.org/W2408912340
https://openalex.org/W2563154257
https://openalex.org/W2602204293
https://openalex.org/W2766069615
https://openalex.org/W2801098147
https://openalex.org/W2831666355
https://openalex.org/W2889254811
https://openalex.org/W2906995293
https://openalex.org/W2911279511
https://openalex.org/W2947560557
https://openalex.org/W2950757978
https://openalex.org/W2951771940
https://openalex.org/W2952272739
https://openalex.org/W3047257008
https://openalex.org/W3092374747
https://openalex.org/W3165345622
https://openalex.org/W3187831271
https://openalex.org/W3192273948
https://openalex.org/W3197081494
https://openalex.org/W4210890114
https://openalex.org/W4214698521
https://openalex.org/W4221018314
https://openalex.org/W4224284568
https://openalex.org/W4234506537
https://openalex.org/W4253261064
https://openalex.org/W1558182156
https://openalex.org/W1575767175
https://openalex.org/W1577542498
https://openalex.org/W1579969987
https://openalex.org/W1583343176
https://openalex.org/W1817663018
https://openalex.org/W1966504312
https://openalex.org/W1989473765
https://openalex.org/W1994517069
https://openalex.org/W1998132322
https://openalex.org/W2001673558
https://openalex.org/W2017829035
https://openalex.org/W2019005057
https://openalex.org/W2024822082
https://openalex.org/W2032221742
https://openalex.org/W2033417127
https://openalex.org/W2034593871
https://openalex.org/W2041510801
https://openalex.org/W2053133433
https://openalex.org/W2073519185
https://openalex.org/W2075756595
https://openalex.org/W2080519054
https://openalex.org/W2083256675
https://openalex.org/W2087440878
https://openalex.org/W2108290698
https://openalex.org/W2114704312
https://openalex.org/W2122361682
https://openalex.org/W2126135473
https://openalex.org/W2145830028
https://openalex.org/W2153628518
https://openalex.org/W2156986568
https://openalex.org/W2269971456
https://openalex.org/W2280147653
https://openalex.org/W2319650063
https://openalex.org/W2343097038
https://openalex.org/W2484394996
https://openalex.org/W2523808588
https://openalex.org/W2549499287
https://openalex.org/W2587780046
https://openalex.org/W2736674084
https://openalex.org/W2781861568
https://openalex.org/W2795853675
https://openalex.org/W2803188074
https://openalex.org/W2819314494
https://openalex.org/W2899801493
https://openalex.org/W2941547503
https://openalex.org/W3009201068
https://openalex.org/W3017358005
https://openalex.org/W3023425503
https://openalex.org/W305047648
https://openalex.org/W3092119299
https://openalex.org/W3110166877
https://openalex.org/W3154332318
https://openalex.org/W3170330512
https://openalex.org/W3198602357
https://openalex.org/W3214442151
https://openalex.org/W4205910945
https://openalex.org/W4210592523
https://openalex.org/W4223501771
https://openalex.org/W4245761211
https://openalex.org/W4292343074
https://openalex.org/W1530229580
https://openalex.org/W1569250467
https://openalex.org/W1586307424
https://openalex.org/W1989712609
https://openalex.org/W1994856041
https://openalex.org/W2005399192
https://openalex.org/W2015430018
https://openalex.org/W2024382843
https://openalex.org/W2048347228
https://openalex.org/W2050252071
https://openalex.org/W2067447008
https://openalex.org/W2069833819
https://openalex.org/W2089714458
https://openalex.org/W2102313931
https://openalex.org/W2105214278
https://openalex.org/W2127098065
https://openalex.org/W2129606413
https://openalex.org/W2133599250
https://openalex.org/W2136128458
https://openalex.org/W2140418875
https://openalex.org/W2145712255
https://openalex.org/W2147681691
https://openalex.org/W2148098427
https://openalex.org/W2158014010
https://openalex.org/W2164683050
https://openalex.org/W2253322297
https://openalex.org/W2323985754
https://openalex.org/W2344226670
https://openalex.org/W2408931917
https://openalex.org/W2499647069
https://openalex.org/W2577121104
https://openalex.org/W2616269701
https://openalex.org/W2626957234
https://openalex.org/W2754837853
https://openalex.org/W2760248399
https://openalex.org/W2766026664
https://openalex.org/W2911929572
https://openalex.org/W2952718299
https://openalex.org/W2978504761
https://openalex.org/W2980190882
https://openalex.org/W2985218045
https://openalex.org/W2987590625
https://openalex.org/W3003223263
https://openalex.org/W3012998317
https://openalex.org/W3016379133
https://openalex.org/W3027290543
https://openalex.org/W3045697725
https://openalex.org/W3098148461
https://openalex.org/W3107871945
https://openalex.org/W3111653376
https://openalex.org/W3112604748
https://openalex.org/W3112860224
https://openalex.org/W3126154801
https://openalex.org/W3131544246
https://openalex.org/W3176912061
https://openalex.org/W3185628382
https://openalex.org/W4200023417
https://openalex.org/W4206450381
https://openalex.org/W4250636026
https://openalex.org/W4287509884
https://openalex.org/W4308196018
https://openalex.org/W93053053
https://openalex.org/W119719282
https://openalex.org/W1479932647
https://openalex.org/W1607138872
https://openalex.org/W1767162283
https://openalex.org/W1773901953
https://openalex.org/W1967767955
https://openalex.org/W1971366775
https://openalex.org/W1979321563
https://openalex.org/W1991025200
https://openalex.org/W1991774206
https://openalex.org/W2002342985
https://openalex.org/W2011516516
https://openalex.org/W2015955555
https://openalex.org/W2027793064
https://openalex.org/W2033911006
https://openalex.org/W203930023
https://openalex.org/W2042981905
https://openalex.org/W2046182975
https://openalex.org/W2054872620
https://openalex.org/W2074516066
https://openalex.org/W2081605000
https://openalex.org/W2085902941
https://openalex.org/W2089726461
https://openalex.org/W2109327062
https://openalex.org/W2111667893
https://openalex.org/W2131767990
https://openalex.org/W2167034322
https://openalex.org/W2169398216
https://openalex.org/W2170869576
https://openalex.org/W2279420623
https://openalex.org/W2282494501
https://openalex.org/W2309819751
https://openalex.org/W2320168619
https://openalex.org/W2323108247
https://openalex.org/W2575520398
https://openalex.org/W2577764972
https://openalex.org/W2738807346
https://openalex.org/W2771983446
https://openalex.org/W2786793206
https://openalex.org/W2808331341
https://openalex.org/W2892524341
https://openalex.org/W2897798254
https://openalex.org/W2899535004
https://openalex.org/W2902927464
https://openalex.org/W2903083876
https://openalex.org/W2908415217
https://openalex.org/W2948095070
https://openalex.org/W2954375662
https://openalex.org/W2980921156
https://openalex.org/W2983399058
https://openalex.org/W3004679671
https://openalex.org/W3022842616
https://openalex.org/W303801544
https://openalex.org/W3047414617
https://openalex.org/W3090019135
https://openalex.org/W3095040799
https://openalex.org/W3109411992
https://openalex.org/W3119046170
https://openalex.org/W3119476045
https://openalex.org/W3155734261
https://openalex.org/W3187469816
https://openalex.org/W3199767076
https://openalex.org/W4200476783
https://openalex.org/W4210315829
https://openalex.org/W4210639269
https://openalex.org/W4211030274
https://openalex.org/W4247057826
https://openalex.org/W4283325031
https://openalex.org/W4297263501
https://openalex.org/W4306734479
https://openalex.org/W4313828881
https://openalex.org/W4362499786
https://openalex.org/W4385657524
https://openalex.org/W82198721
https://openalex.org/W1450330308
https://openalex.org/W1557705472
https://openalex.org/W1566469735
https://openalex.org/W171903721
https://openalex.org/W1775342150
https://openalex.org/W1971206320
https://openalex.org/W1972206276
https://openalex.org/W1984720064
https://openalex.org/W1997304418
https://openalex.org/W2003011052
https://openalex.org/W2007254531
https://openalex.org/W2007665594
https://openalex.org/W2015236190
https://openalex.org/W2017584744
https://openalex.org/W2026010414
https://openalex.org/W2031103213
https://openalex.org/W2032421088
https://openalex.org/W2036021509
https://openalex.org/W2045517234
https://openalex.org/W2051536267
https://openalex.org/W2054624603
https://openalex.org/W2058248017
https://openalex.org/W2062280880
https://openalex.org/W2065995807
https://openalex.org/W2070708973
https://openalex.org/W2077339138
https://openalex.org/W2090769558
https://openalex.org/W2128351330
https://openalex.org/W2128424995
https://openalex.org/W2132059592
https://openalex.org/W2141944702
https://openalex.org/W2143076864
https://openalex.org/W2146195530
https://openalex.org/W2218096160
https://openalex.org/W222506701
https://openalex.org/W2240346481
https://openalex.org/W2316791273
https://openalex.org/W2345379972
https://openalex.org/W2402110966
https://openalex.org/W2413026605
https://openalex.org/W2503677413
https://openalex.org/W2521453944
https://openalex.org/W2529280120
https://openalex.org/W2530806571
https://openalex.org/W2540909681
https://openalex.org/W2591209699
https://openalex.org/W2599186963
https://openalex.org/W2611325948
https://openalex.org/W2678690324
https://openalex.org/W2699328289
https://openalex.org/W2733771514
https://openalex.org/W2740265126
https://openalex.org/W2747622173
https://openalex.org/W2767145909
https://openalex.org/W2777427632
https://openalex.org/W2789716307
https://openalex.org/W2886890591
https://openalex.org/W2889921347
https://openalex.org/W2891668189
https://openalex.org/W2902942034
https://openalex.org/W2918264511
https://openalex.org/W2951980617
https://openalex.org/W2954154326
https://openalex.org/W2972832529
https://openalex.org/W3081943941
https://openalex.org/W3089860907
https://openalex.org/W3096371429
https://openalex.org/W3126999679
https://openalex.org/W3155980585
https://openalex.org/W3183441166
https://openalex.org/W3191160652
https://openalex.org/W3201947478
https://openalex.org/W3209171918
https://openalex.org/W4200137455
https://openalex.org/W4213112735
https://openalex.org/W4224257517
https://openalex.org/W4248903596
https://openalex.org/W4280553946
https://openalex.org/W4282591228
https://openalex.org/W4283465519
https://openalex.org/W4286510405
https://openalex.org/W4293797964
https://openalex.org/W4295845728
https://openalex.org/W4307649978
https://openalex.org/W4323539549
https://openalex.org/W70986010
https://openalex.org/W1515317833
https://openalex.org/W1515872286
https://openalex.org/W1545903567
https://openalex.org/W1567562753
https://openalex.org/W1575079921
https://openalex.org/W163933635
https://openalex.org/W1960731399
https://openalex.org/W1967479853
https://openalex.org/W1967732641
https://openalex.org/W1967899750
https://openalex.org/W1977542715
https://openalex.org/W1985490591
https://openalex.org/W1985513578
https://openalex.org/W198559757
https://openalex.org/W1989853296
https://openalex.org/W2009816641
https://openalex.org/W2009857666
https://openalex.org/W2014256349
https://openalex.org/W2016467446
https://openalex.org/W2025818867
https://openalex.org/W2038997353
https://openalex.org/W2042702737
https://openalex.org/W2044063572
https://openalex.org/W2046843022
https://openalex.org/W2055013982
https://openalex.org/W2058961250
https://openalex.org/W2062164649
https://openalex.org/W2063717902
https://openalex.org/W2074792970
https://openalex.org/W2078328598
https://openalex.org/W2088773479
https://openalex.org/W2095756474
https://openalex.org/W2108758219
https://openalex.org/W2114634248
https://openalex.org/W2133022372
https://openalex.org/W2138183672
https://openalex.org/W2162551755
https://openalex.org/W2283189822
https://openalex.org/W2299152413
https://openalex.org/W2314983834
https://openalex.org/W2317713404
https://openalex.org/W2336940143
https://openalex.org/W2402766056
https://openalex.org/W2403448670
https://openalex.org/W2551566122
https://openalex.org/W2594214020
https://openalex.org/W2594679250
https://openalex.org/W2595033560
https://openalex.org/W2602708391
https://openalex.org/W2610255033
https://openalex.org/W2611663061
https://openalex.org/W2617433424
https://openalex.org/W2617701337
https://openalex.org/W2733728994
https://openalex.org/W2739912606
https://openalex.org/W2747048009
https://openalex.org/W2762451721
https://openalex.org/W2901089527
https://openalex.org/W2905020188
https://openalex.org/W2921415415
https://openalex.org/W2937163338
https://openalex.org/W2944570106
https://openalex.org/W2947772287
https://openalex.org/W2950612652
https://openalex.org/W2953698192
https://openalex.org/W2962968514
https://openalex.org/W2980132633
https://openalex.org/W2999078406
https://openalex.org/W3000349827
https://openalex.org/W3030484298
https://openalex.org/W3035502418
https://openalex.org/W3113247071
https://openalex.org/W3131263627
https://openalex.org/W3160229502
https://openalex.org/W3162109958
https://openalex.org/W3162759720
https://openalex.org/W3165955084
https://openalex.org/W3174230494
https://openalex.org/W3184920391
https://openalex.org/W3186531808
https://openalex.org/W3201522501
https://openalex.org/W33457774
https://openalex.org/W4205635777
https://openalex.org/W4224313622
https://openalex.org/W4225768488
https://openalex.org/W4226369980
https://openalex.org/W4235691883
https://openalex.org/W4246505186
https://openalex.org/W4254256730
https://openalex.org/W4283662773
https://openalex.org/W4283791755
https://openalex.org/W4288010110
https://openalex.org/W4293089047
https://openalex.org/W4298006959
https://openalex.org/W4309944744
https://openalex.org/W4320857161
https://openalex.org/W4324027287
https://openalex.org/W4327575890
https://openalex.org/W4382394156
https://openalex.org/W4384700288
https://openalex.org/W565818714
https://openalex.org/W605636692
https://openalex.org/W632482059
https://openalex.org/W6987225
https://openalex.org/W113434590
https://openalex.org/W1535132774
https://openalex.org/W1586655877
https://openalex.org/W1621601711
https://openalex.org/W1889991999
https://openalex.org/W1925156847
https://openalex.org/W1964858987
https://openalex.org/W197709302
https://openalex.org/W1981331323
https://openalex.org/W1985552761
https://openalex.org/W1989630547
https://openalex.org/W2005951637
https://openalex.org/W2012025755
https://openalex.org/W2014458726
https://openalex.org/W2019815357
https://openalex.org/W2042782414
https://openalex.org/W2045167054
https://openalex.org/W2048384065
https://openalex.org/W2048665135
https://openalex.org/W2053194656
https://openalex.org/W2054360896
https://openalex.org/W2055913158
https://openalex.org/W2056989785
https://openalex.org/W2058213185
https://openalex.org/W2071499357
https://openalex.org/W2075188665
https://openalex.org/W2083441454
https://openalex.org/W2083807393
https://openalex.org/W2084153519
https://openalex.org/W2084784751
https://openalex.org/W2085508084
https://openalex.org/W2097108186
https://openalex.org/W2099315603
https://openalex.org/W2103792561
https://openalex.org/W2106906787
https://openalex.org/W2108604888
https://openalex.org/W2126686595
https://openalex.org/W2130041787
https://openalex.org/W2136193897
https://openalex.org/W2146287061
https://openalex.org/W2161380885
https://openalex.org/W2208706693
https://openalex.org/W2252550901
https://openalex.org/W2257061756
https://openalex.org/W2266540775
https://openalex.org/W2290905617
https://openalex.org/W2312447919
https://openalex.org/W2319229505
https://openalex.org/W2321771785
https://openalex.org/W2325079631
https://openalex.org/W2327924805
https://openalex.org/W2328028526
https://openalex.org/W2329214862
https://openalex.org/W2345206261
https://openalex.org/W2403594750
https://openalex.org/W2403951350
https://openalex.org/W2404694200
https://openalex.org/W2409433946
https://openalex.org/W2410281628
https://openalex.org/W2427373172
https://openalex.org/W2428506339
https://openalex.org/W2461069159
https://openalex.org/W2473039031
https://openalex.org/W2483663098
https://openalex.org/W2495741476
https://openalex.org/W2502271303
https://openalex.org/W2513424068
https://openalex.org/W2520372611
https://openalex.org/W2521741875
https://openalex.org/W2533224943
https://openalex.org/W2540582382
https://openalex.org/W2547173208
https://openalex.org/W2557293196
https://openalex.org/W2562387405
https://openalex.org/W2568159009
https://openalex.org/W2588464840
https://openalex.org/W2590804739
https://openalex.org/W2594421734
https://openalex.org/W259935
https://openalex.org/W2601974454
https://openalex.org/W2602533436
https://openalex.org/W2607818586
https://openalex.org/W2610698334
https://openalex.org/W2692107268
https://openalex.org/W2741302234
https://openalex.org/W2755561865
https://openalex.org/W2776176877
https://openalex.org/W2776325988
https://openalex.org/W2800868600
https://openalex.org/W2808389932
https://openalex.org/W287933074
https://openalex.org/W2891945079
https://openalex.org/W2915729226
https://openalex.org/W2924337653
https://openalex.org/W2945194721
https://openalex.org/W2950941859
https://openalex.org/W2951123146
https://openalex.org/W2962224359
https://openalex.org/W2963402087
https://openalex.org/W2963532052
https://openalex.org/W2977051956
https://openalex.org/W2984687591
https://openalex.org/W2991157902
https://openalex.org/W2995257964
https://openalex.org/W3004703721
https://openalex.org/W3010893885
https://openalex.org/W3012381189
https://openalex.org/W3019285133
https://openalex.org/W3038033818
https://openalex.org/W3084860630
https://openalex.org/W3097194433
https://openalex.org/W3133624830
https://openalex.org/W3155139000
https://openalex.org/W3157585032
https://openalex.org/W3173944773
https://openalex.org/W3176632989
https://openalex.org/W3179678719
https://openalex.org/W3195852320
https://openalex.org/W3196960067
https://openalex.org/W3200493875
https://openalex.org/W32717531
https://openalex.org/W4205206573
https://openalex.org/W4205420534
https://openalex.org/W4211251928
https://openalex.org/W4220846198
https://openalex.org/W4223954471
https://openalex.org/W4224049892
https://openalex.org/W4225315069
https://openalex.org/W4229681699
https://openalex.org/W4230517251
https://openalex.org/W4232026057
https://openalex.org/W4245704204
https://openalex.org/W4247190439
https://openalex.org/W4249238980
https://openalex.org/W4254949429
https://openalex.org/W4281711737
https://openalex.org/W4290988639
https://openalex.org/W4303927998
https://openalex.org/W4305014567
https://openalex.org/W4308489285
https://openalex.org/W4313880189
https://openalex.org/W4315436008
https://openalex.org/W4319996841
https://openalex.org/W4378953465
https://openalex.org/W58232130
https://openalex.org/W609261528
https://openalex.org/W68475612
https://openalex.org/W9738614
https://openalex.org/W109331739
https://openalex.org/W11033548
https://openalex.org/W1480917466
https://openalex.org/W1484763604
https://openalex.org/W150594697
https://openalex.org/W1507713844
https://openalex.org/W1517474659
https://openalex.org/W1518567458
https://openalex.org/W1529949467
https://openalex.org/W1536664006
https://openalex.org/W1588226795
https://openalex.org/W1749780448
https://openalex.org/W1752634242
https://openalex.org/W1914721241
https://openalex.org/W1921461275
https://openalex.org/W1964587479
https://openalex.org/W1969583296
https://openalex.org/W1973342818
https://openalex.org/W1976039140
https://openalex.org/W1978159657
https://openalex.org/W1981041466
https://openalex.org/W1982332333
https://openalex.org/W1984648444
https://openalex.org/W1986574855
https://openalex.org/W1989662858
https://openalex.org/W1990934767
https://openalex.org/W1996500173
https://openalex.org/W1997314157
https://openalex.org/W1997953099
https://openalex.org/W2002999961
https://openalex.org/W2005244506
https://openalex.org/W2006130313
https://openalex.org/W2007884021
https://openalex.org/W2013554180
https://openalex.org/W2016952598
https://openalex.org/W2018117904
https://openalex.org/W2018425975
https://openalex.org/W2023869837
https://openalex.org/W2036782835
https://openalex.org/W2042058134
https://openalex.org/W2044645885
https://openalex.org/W2049304022
https://openalex.org/W2056501690
