.
https://openalex.org/W2058193373
https://openalex.org/W2058198383
https://openalex.org/W2058201737
https://openalex.org/W2063596815
https://openalex.org/W2085087105
https://openalex.org/W2090812058
https://openalex.org/W2105450626
https://openalex.org/W2121948534
https://openalex.org/W2124648309
https://openalex.org/W2128465306
https://openalex.org/W2131102327
https://openalex.org/W2136472273
https://openalex.org/W2140246822
https://openalex.org/W2142908071
https://openalex.org/W2143509371
https://openalex.org/W2144210518
https://openalex.org/W2147467715
https://openalex.org/W2149710640
https://openalex.org/W2151893310
https://openalex.org/W2158285365
https://openalex.org/W2165133173
https://openalex.org/W2186605134
https://openalex.org/W2212993152
https://openalex.org/W2230081137
https://openalex.org/W2240860564
https://openalex.org/W2265785176
https://openalex.org/W2291009541
https://openalex.org/W2294072502
https://openalex.org/W2309090907
https://openalex.org/W2312250347
https://openalex.org/W2321401755
https://openalex.org/W2321470278
https://openalex.org/W2322241751
https://openalex.org/W232587505
https://openalex.org/W2326552052
https://openalex.org/W2326856779
https://openalex.org/W2327619394
https://openalex.org/W2331320239
https://openalex.org/W2332202398
https://openalex.org/W2341437052
https://openalex.org/W2344196981
https://openalex.org/W2365456771
https://openalex.org/W2395151553
https://openalex.org/W2396060616
https://openalex.org/W2397697205
https://openalex.org/W2400434155
https://openalex.org/W2401011780
https://openalex.org/W2401401345
https://openalex.org/W2408928777
https://openalex.org/W2414881290
https://openalex.org/W2414896140
https://openalex.org/W2419086801
https://openalex.org/W2476520806
https://openalex.org/W2482552536
https://openalex.org/W2486294078
https://openalex.org/W2489553758
https://openalex.org/W2492783865
https://openalex.org/W2496980823
https://openalex.org/W2507164285
https://openalex.org/W2530843939
https://openalex.org/W2531858661
https://openalex.org/W2533486448
https://openalex.org/W2553010431
https://openalex.org/W2570006675
https://openalex.org/W2582394369
https://openalex.org/W2585426498
https://openalex.org/W2585653596
https://openalex.org/W2590189676
https://openalex.org/W2592263384
https://openalex.org/W2593525456
https://openalex.org/W2595922051
https://openalex.org/W2599097444
https://openalex.org/W2619061920
https://openalex.org/W2624634944
https://openalex.org/W2735006707
https://openalex.org/W2737316763
https://openalex.org/W2739894836
https://openalex.org/W2740016323
https://openalex.org/W2742163627
https://openalex.org/W2746391698
https://openalex.org/W2748212705
https://openalex.org/W2750825012
https://openalex.org/W2755882639
https://openalex.org/W2766970095
https://openalex.org/W2768620590
https://openalex.org/W2785874198
https://openalex.org/W2793566880
https://openalex.org/W2801504837
https://openalex.org/W2803723292
https://openalex.org/W2811142523
https://openalex.org/W2883866770
https://openalex.org/W2884339879
https://openalex.org/W2885289542
https://openalex.org/W2896504852
https://openalex.org/W2902572371
https://openalex.org/W2907434538
https://openalex.org/W2912687101
https://openalex.org/W2912826943
https://openalex.org/W2914299588
https://openalex.org/W2914642134
https://openalex.org/W2950041105
https://openalex.org/W2959718371
https://openalex.org/W2964875729
https://openalex.org/W2973330585
https://openalex.org/W2977340372
https://openalex.org/W2978562532
https://openalex.org/W2979311117
https://openalex.org/W2982361418
https://openalex.org/W2982761336
https://openalex.org/W2983018590
https://openalex.org/W2998398857
https://openalex.org/W3000069618
https://openalex.org/W3008171032
https://openalex.org/W3010095354
https://openalex.org/W3014971288
https://openalex.org/W3026244986
https://openalex.org/W3040954951
https://openalex.org/W3041266434
https://openalex.org/W3041601210
https://openalex.org/W3045690847
https://openalex.org/W3049033240
https://openalex.org/W3083275226
https://openalex.org/W3087404582
https://openalex.org/W3088130727
https://openalex.org/W3090032437
https://openalex.org/W3092639935
https://openalex.org/W3096302028
https://openalex.org/W3096577205
https://openalex.org/W3097079629
https://openalex.org/W3109746928
https://openalex.org/W3111237371
https://openalex.org/W3127247751
https://openalex.org/W3136224729
https://openalex.org/W3152299619
https://openalex.org/W3160892052
https://openalex.org/W3169822504
https://openalex.org/W3180953020
https://openalex.org/W3183058623
https://openalex.org/W3193085606
https://openalex.org/W3197183608
https://openalex.org/W3197496434
https://openalex.org/W3203725451
https://openalex.org/W3206264856
https://openalex.org/W3209169547
https://openalex.org/W3213191937
https://openalex.org/W3215725306
https://openalex.org/W325728018
https://openalex.org/W337954509
https://openalex.org/W41998127
https://openalex.org/W4200180444
https://openalex.org/W4200392316
https://openalex.org/W4200471931
https://openalex.org/W4210415473
https://openalex.org/W4210742730
https://openalex.org/W4213026610
https://openalex.org/W4220705391
https://openalex.org/W4220775282
https://openalex.org/W4221058288
https://openalex.org/W4224251473
https://openalex.org/W4229483745
https://openalex.org/W4230316045
https://openalex.org/W4232130579
https://openalex.org/W4232427568
https://openalex.org/W4232526235
https://openalex.org/W4233939316
https://openalex.org/W4236179690
https://openalex.org/W4236265429
https://openalex.org/W4240761972
https://openalex.org/W4240862882
https://openalex.org/W4241424051
https://openalex.org/W4244232373
https://openalex.org/W4245769810
https://openalex.org/W4245794400
https://openalex.org/W4246130392
https://openalex.org/W4246445788
https://openalex.org/W4249231360
https://openalex.org/W4249588556
https://openalex.org/W4251853299
https://openalex.org/W4252537143
https://openalex.org/W4280521412
https://openalex.org/W4281745581
https://openalex.org/W4283272704
https://openalex.org/W4285229854
https://openalex.org/W4285587825
https://openalex.org/W4286678124
https://openalex.org/W4286770885
https://openalex.org/W4287980880
https://openalex.org/W4288066844
https://openalex.org/W4289529106
https://openalex.org/W4293215471
https://openalex.org/W4295857369
https://openalex.org/W4295997638
https://openalex.org/W4296086636
https://openalex.org/W4296683302
https://openalex.org/W4297579909
https://openalex.org/W4297580024
https://openalex.org/W4298056098
https://openalex.org/W4298086646
https://openalex.org/W4299306675
https://openalex.org/W4299534178
https://openalex.org/W4299574857
https://openalex.org/W4300774940
https://openalex.org/W4302292979
https://openalex.org/W4302479831
https://openalex.org/W4303628455
https://openalex.org/W4306830332
https://openalex.org/W4308628148
https://openalex.org/W4310224704
https://openalex.org/W4311201804
https://openalex.org/W4311281373
https://openalex.org/W4311349861
https://openalex.org/W4312656265
https://openalex.org/W4313891745
https://openalex.org/W4317035780
https://openalex.org/W4317036977
https://openalex.org/W4318464635
https://openalex.org/W4323044743
https://openalex.org/W4323317597
https://openalex.org/W4323653639
https://openalex.org/W4362543750
https://openalex.org/W4376122000
https://openalex.org/W4378908509
https://openalex.org/W4379281563
https://openalex.org/W4379615554
https://openalex.org/W4380996907
https://openalex.org/W4383747145
https://openalex.org/W4385323586
https://openalex.org/W4385491947
https://openalex.org/W4385620012
https://openalex.org/W4386446079
https://openalex.org/W44683584
https://openalex.org/W50684004
https://openalex.org/W630813248
https://openalex.org/W75846249
https://openalex.org/W101940246
https://openalex.org/W1030684066
https://openalex.org/W105633841
https://openalex.org/W10596743
https://openalex.org/W10666466
https://openalex.org/W112101891
https://openalex.org/W12005777
https://openalex.org/W122694461
https://openalex.org/W1441972890
https://openalex.org/W145190282
https://openalex.org/W1468440977
https://openalex.org/W1484202065
https://openalex.org/W1484393028
https://openalex.org/W1485127105
https://openalex.org/W1492416555
https://openalex.org/W1493831937
https://openalex.org/W1493998674
https://openalex.org/W149414687
https://openalex.org/W1511067910
https://openalex.org/W1511232089
https://openalex.org/W1513483670
https://openalex.org/W1514588624
https://openalex.org/W1518296683
https://openalex.org/W1531757730
https://openalex.org/W1534450622
https://openalex.org/W1541910117
https://openalex.org/W1545964730
https://openalex.org/W1546047941
https://openalex.org/W1549884904
https://openalex.org/W1551427485
https://openalex.org/W1551872394
https://openalex.org/W1553078667
https://openalex.org/W1556083946
https://openalex.org/W1560937938
https://openalex.org/W1588473379
https://openalex.org/W1589801175
https://openalex.org/W1591105311
https://openalex.org/W160155376
https://openalex.org/W1603326041
https://openalex.org/W1615674592
https://openalex.org/W1639530490
https://openalex.org/W1649764979
https://openalex.org/W1668603517
https://openalex.org/W167094391
https://openalex.org/W167626769
https://openalex.org/W168369160
https://openalex.org/W1697908708
https://openalex.org/W1706209561
https://openalex.org/W1823684425
https://openalex.org/W1828226379
https://openalex.org/W1841353683
https://openalex.org/W186812977
https://openalex.org/W1896576166
https://openalex.org/W189902591
https://openalex.org/W191473639
https://openalex.org/W1930904172
https://openalex.org/W1967431966
https://openalex.org/W1967966811
https://openalex.org/W1970019321
https://openalex.org/W1970768932
https://openalex.org/W1973799891
https://openalex.org/W1974021297
https://openalex.org/W1974805843
https://openalex.org/W1975233550
https://openalex.org/W1977166229
https://openalex.org/W1982044734
https://openalex.org/W1984087173
https://openalex.org/W1984512388
https://openalex.org/W1986042228
https://openalex.org/W1987835648
https://openalex.org/W1988159867
https://openalex.org/W1991878792
https://openalex.org/W1993815560
https://openalex.org/W1994526411
https://openalex.org/W1997920304
https://openalex.org/W1997985185
https://openalex.org/W1998521675
https://openalex.org/W1999840178
https://openalex.org/W2000140023
https://openalex.org/W2003010967
https://openalex.org/W2004330440
https://openalex.org/W2007318150
https://openalex.org/W2011353749
https://openalex.org/W2012516752
https://openalex.org/W2013865072
https://openalex.org/W2014467763
https://openalex.org/W2015367864
https://openalex.org/W2017533470
https://openalex.org/W2017627488
https://openalex.org/W2019093204
https://openalex.org/W2022063299
https://openalex.org/W2022408157
https://openalex.org/W2024710490
https://openalex.org/W2026123181
https://openalex.org/W2028375447
https://openalex.org/W2028938630
https://openalex.org/W2029437003
https://openalex.org/W2030291947
https://openalex.org/W2033004758
https://openalex.org/W2033776971
https://openalex.org/W2035186371
https://openalex.org/W2035763177
https://openalex.org/W2036900152
https://openalex.org/W2039983133
https://openalex.org/W2040213413
https://openalex.org/W2040475756
https://openalex.org/W2042948218
https://openalex.org/W2043309644
https://openalex.org/W2043827666
https://openalex.org/W2044938273
https://openalex.org/W2044999176
https://openalex.org/W204567168
https://openalex.org/W2047495151
https://openalex.org/W2050534132
https://openalex.org/W2051784298
https://openalex.org/W2052148638
https://openalex.org/W2052370332
https://openalex.org/W2058008244
https://openalex.org/W2061903024
https://openalex.org/W2062399517
https://openalex.org/W2064204950
https://openalex.org/W2064519584
https://openalex.org/W206555690
https://openalex.org/W2065978207
https://openalex.org/W2068631610
https://openalex.org/W2068698957
https://openalex.org/W2068771324
https://openalex.org/W2069777277
https://openalex.org/W2070656876
https://openalex.org/W2072179612
https://openalex.org/W2072461200
https://openalex.org/W2073743877
https://openalex.org/W2074666505
https://openalex.org/W2074670872
https://openalex.org/W2075071380
https://openalex.org/W2079153920
https://openalex.org/W2081397095
https://openalex.org/W2081892110
https://openalex.org/W2086888256
https://openalex.org/W2087677985
https://openalex.org/W2088431763
https://openalex.org/W2088498291
https://openalex.org/W2089849872
https://openalex.org/W2090008549
https://openalex.org/W2092498473
https://openalex.org/W2093850747
https://openalex.org/W2095659137
https://openalex.org/W2096664266
https://openalex.org/W2101231339
https://openalex.org/W2101380979
https://openalex.org/W2104408597
https://openalex.org/W2105050914
https://openalex.org/W2105210403
https://openalex.org/W2108479266
https://openalex.org/W2112586334
https://openalex.org/W2114243066
https://openalex.org/W2115233103
https://openalex.org/W2122604937
https://openalex.org/W2122612992
https://openalex.org/W2129782315
https://openalex.org/W2131491343
https://openalex.org/W2131632392
https://openalex.org/W2131787331
https://openalex.org/W2132559395
https://openalex.org/W2134896190
https://openalex.org/W2136890093
https://openalex.org/W2136985147
https://openalex.org/W2137024802
https://openalex.org/W2137957098
https://openalex.org/W2151309791
https://openalex.org/W2151564868
https://openalex.org/W2155159897
https://openalex.org/W2157667080
https://openalex.org/W2158613120
https://openalex.org/W2158786494
https://openalex.org/W2159059243
https://openalex.org/W2160958763
https://openalex.org/W2162230723
https://openalex.org/W2176548438
https://openalex.org/W2181855674
https://openalex.org/W2184314836
https://openalex.org/W2188002036
https://openalex.org/W2188455790
https://openalex.org/W2189363161
https://openalex.org/W2193464701
https://openalex.org/W2207921671
https://openalex.org/W2214052342
https://openalex.org/W2222574683
https://openalex.org/W2223836808
https://openalex.org/W2234122725
https://openalex.org/W2242877061
https://openalex.org/W2243202532
https://openalex.org/W2244760222
https://openalex.org/W2245238863
https://openalex.org/W2246869835
https://openalex.org/W2247346337
https://openalex.org/W2248844326
https://openalex.org/W2254818520
https://openalex.org/W2254874952
https://openalex.org/W2266945657
https://openalex.org/W2268779974
https://openalex.org/W2269434238
https://openalex.org/W2270705613
https://openalex.org/W2276245413
https://openalex.org/W2277267010
https://openalex.org/W2280611267
https://openalex.org/W2280797822
https://openalex.org/W2281051816
https://openalex.org/W2284064543
https://openalex.org/W2285836752
https://openalex.org/W2285989621
https://openalex.org/W2286920515
https://openalex.org/W2295262051
https://openalex.org/W2300208035
https://openalex.org/W2308388594
https://openalex.org/W2309564972
https://openalex.org/W2312410563
https://openalex.org/W2313905988
https://openalex.org/W2314177036
https://openalex.org/W2314933511
https://openalex.org/W2316491700
https://openalex.org/W2317175626
https://openalex.org/W2318048790
https://openalex.org/W2318263542
https://openalex.org/W2318521360
https://openalex.org/W2319169407
https://openalex.org/W2319625066
https://openalex.org/W2319866507
https://openalex.org/W2320039927
https://openalex.org/W2320334091
https://openalex.org/W2320577235
https://openalex.org/W2322382920
https://openalex.org/W2322629578
https://openalex.org/W2322832748
https://openalex.org/W2323819099
https://openalex.org/W2323926497
https://openalex.org/W2324170616
https://openalex.org/W2324747327
https://openalex.org/W2324837726
https://openalex.org/W2325494173
https://openalex.org/W2326360477
https://openalex.org/W2327157278
https://openalex.org/W2327567658
https://openalex.org/W2327637165
https://openalex.org/W2328062000
https://openalex.org/W2328293615
https://openalex.org/W2329505580
https://openalex.org/W2331248927
https://openalex.org/W2334930379
https://openalex.org/W2335252216
https://openalex.org/W2335384278
https://openalex.org/W2335650759
https://openalex.org/W2336617866
https://openalex.org/W2337091459
https://openalex.org/W2337108463
https://openalex.org/W2337574339
https://openalex.org/W2337608567
https://openalex.org/W2338309654
https://openalex.org/W2339753865
https://openalex.org/W2340179892
https://openalex.org/W2341213335
https://openalex.org/W2345837019
https://openalex.org/W2350980810
https://openalex.org/W2351118416
https://openalex.org/W2351951560
https://openalex.org/W2352396518
https://openalex.org/W2354722438
https://openalex.org/W2356968268
https://openalex.org/W2359141153
https://openalex.org/W2359349398
https://openalex.org/W2365670668
https://openalex.org/W2365904658
https://openalex.org/W2371034317
https://openalex.org/W2375079959
https://openalex.org/W2376330371
https://openalex.org/W2377173870
https://openalex.org/W2379585524
https://openalex.org/W2383173613
https://openalex.org/W2392088981
https://openalex.org/W2394547299
https://openalex.org/W2396268605
https://openalex.org/W2396769940
https://openalex.org/W2397994972
https://openalex.org/W2399293926
https://openalex.org/W2400656736
https://openalex.org/W2401427538
https://openalex.org/W2403700857
https://openalex.org/W2404393966
https://openalex.org/W2406144531
https://openalex.org/W2406515181
https://openalex.org/W2408157992
https://openalex.org/W2408793565
https://openalex.org/W2408817253
https://openalex.org/W2409153604
https://openalex.org/W2409185053
https://openalex.org/W2409366270
https://openalex.org/W2409885970
https://openalex.org/W2409992504
https://openalex.org/W2410116384
https://openalex.org/W2412463099
https://openalex.org/W2414169890
https://openalex.org/W2416113940
https://openalex.org/W2417332148
https://openalex.org/W2417382445
https://openalex.org/W2417743528
https://openalex.org/W2418210776
https://openalex.org/W2419078260
https://openalex.org/W2421881209
https://openalex.org/W2426497813
https://openalex.org/W2430490790
https://openalex.org/W2431867343
https://openalex.org/W2435315867
https://openalex.org/W2437080316
https://openalex.org/W2438720558
https://openalex.org/W2438793639
https://openalex.org/W2442127544
https://openalex.org/W2443964296
https://openalex.org/W2461041587
https://openalex.org/W2461500826
https://openalex.org/W2462974704
https://openalex.org/W2471919627
https://openalex.org/W2472391215
https://openalex.org/W2472897705
https://openalex.org/W2474812603
https://openalex.org/W2477792805
https://openalex.org/W2480085768
https://openalex.org/W2481742805
https://openalex.org/W2482170424
https://openalex.org/W2486390115
https://openalex.org/W2489613452
https://openalex.org/W2490644627
https://openalex.org/W2492481707
https://openalex.org/W2498658602
https://openalex.org/W2507701050
https://openalex.org/W2509285085
https://openalex.org/W2509560914
https://openalex.org/W2510840699
https://openalex.org/W2511389565
https://openalex.org/W2516048675
https://openalex.org/W2516337108
https://openalex.org/W2517724543
https://openalex.org/W2518232560
https://openalex.org/W2521273106
https://openalex.org/W2522531646
https://openalex.org/W2524033539
https://openalex.org/W2526225908
https://openalex.org/W2531421301
https://openalex.org/W2540276542
https://openalex.org/W2541545776
https://openalex.org/W2546209797
https://openalex.org/W2549489899
https://openalex.org/W2550894807
https://openalex.org/W2554741295
https://openalex.org/W2557208824
https://openalex.org/W2557499120
https://openalex.org/W2557594434
https://openalex.org/W2557674203
https://openalex.org/W2557737329
https://openalex.org/W2558414210
https://openalex.org/W2559057250
https://openalex.org/W2559285175
https://openalex.org/W2559672017
https://openalex.org/W2559744569
https://openalex.org/W2560489104
https://openalex.org/W2560957471
https://openalex.org/W2564529163
https://openalex.org/W2567570400
https://openalex.org/W2569743326
https://openalex.org/W2569882676
https://openalex.org/W2570083714
https://openalex.org/W2570198900
https://openalex.org/W2570282082
https://openalex.org/W257037252
https://openalex.org/W2570537425
https://openalex.org/W2572060844
https://openalex.org/W2575232698
https://openalex.org/W2576751388
https://openalex.org/W2576839715
https://openalex.org/W2577010075
https://openalex.org/W2579023599
https://openalex.org/W2579496949
https://openalex.org/W2580198381
https://openalex.org/W2580266406
https://openalex.org/W2582879085
https://openalex.org/W2583445315
https://openalex.org/W2583556744
https://openalex.org/W2584497812
https://openalex.org/W2586279823
https://openalex.org/W2586781488
https://openalex.org/W2587040280
https://openalex.org/W2588615346
https://openalex.org/W2588662137
https://openalex.org/W2588838724
https://openalex.org/W2589733589
https://openalex.org/W2589835392
https://openalex.org/W2589848047
https://openalex.org/W2592790074
https://openalex.org/W2593267034
https://openalex.org/W2593849528
https://openalex.org/W2595775920
https://openalex.org/W2595840002
https://openalex.org/W2596951162
https://openalex.org/W2597018332
https://openalex.org/W2598211953
https://openalex.org/W2600939044
https://openalex.org/W2601161475
https://openalex.org/W2601989591
https://openalex.org/W260385511
https://openalex.org/W2605162621
https://openalex.org/W2605309649
https://openalex.org/W2606277067
https://openalex.org/W2611386013
https://openalex.org/W2611810789
https://openalex.org/W2612366096
https://openalex.org/W2613499978
https://openalex.org/W2615252202
https://openalex.org/W2615979100
https://openalex.org/W2616401619
https://openalex.org/W2621922472
https://openalex.org/W2625523899
https://openalex.org/W2625554250
https://openalex.org/W2625690726
https://openalex.org/W2628430809
https://openalex.org/W2630476681
https://openalex.org/W2636915230
https://openalex.org/W2638683337
https://openalex.org/W2641627978
https://openalex.org/W2648499852
https://openalex.org/W2649450891
https://openalex.org/W2653478610
https://openalex.org/W2661116781
https://openalex.org/W2662450811
https://openalex.org/W2662482116
https://openalex.org/W2680706907
https://openalex.org/W2688172509
https://openalex.org/W269748440
https://openalex.org/W2698753201
https://openalex.org/W2699198703
https://openalex.org/W2703412329
https://openalex.org/W2704347652
https://openalex.org/W2705382603
https://openalex.org/W2709112774
https://openalex.org/W2713127023
https://openalex.org/W2713310147
https://openalex.org/W2717780969
https://openalex.org/W2722056775
https://openalex.org/W2724465897
https://openalex.org/W2725767410
https://openalex.org/W2726046162
https://openalex.org/W2726353942
https://openalex.org/W2732226536
https://openalex.org/W2734052654
https://openalex.org/W2734807709
https://openalex.org/W2735042752
https://openalex.org/W2736111939
https://openalex.org/W2737607504
https://openalex.org/W2737726958
https://openalex.org/W2739637951
https://openalex.org/W2739787804
https://openalex.org/W2741750399
https://openalex.org/W2744859557
https://openalex.org/W2745427434
https://openalex.org/W2745742334
https://openalex.org/W2746710076
https://openalex.org/W2746797246
https://openalex.org/W2747360615
https://openalex.org/W2747470580
https://openalex.org/W2748104445
https://openalex.org/W2749508499
https://openalex.org/W2751008181
https://openalex.org/W2751223002
https://openalex.org/W2751558438
https://openalex.org/W2754686248
https://openalex.org/W2755257777
https://openalex.org/W2755330297
https://openalex.org/W2756286958
https://openalex.org/W2756718655
https://openalex.org/W2757236469
https://openalex.org/W2757679035
https://openalex.org/W2757753550
https://openalex.org/W2757886577
https://openalex.org/W2757894580
https://openalex.org/W2757895730
https://openalex.org/W2758249570
https://openalex.org/W2758279795
https://openalex.org/W2758929645
https://openalex.org/W2759335283
https://openalex.org/W2760728409
https://openalex.org/W2763145741
https://openalex.org/W2765782087
https://openalex.org/W2766502790
https://openalex.org/W2770121088
https://openalex.org/W2770270206
https://openalex.org/W2771408890
https://openalex.org/W2771627967
https://openalex.org/W2774342520
https://openalex.org/W2776735538
https://openalex.org/W2780622739
https://openalex.org/W2781451906
https://openalex.org/W2782980224
https://openalex.org/W2783108332
https://openalex.org/W2783818084
https://openalex.org/W2784447552
https://openalex.org/W2788012544
https://openalex.org/W2789085059
https://openalex.org/W2789443107
https://openalex.org/W2790196653
https://openalex.org/W2791604925
https://openalex.org/W2793272830
https://openalex.org/W2795762623
https://openalex.org/W2795926862
https://openalex.org/W2795977407
https://openalex.org/W2798953605
https://openalex.org/W2801479125
https://openalex.org/W2802157965
https://openalex.org/W2803917733
https://openalex.org/W2804043529
https://openalex.org/W2804133418
https://openalex.org/W2805509412
https://openalex.org/W2807664449
https://openalex.org/W2809188369
https://openalex.org/W2809192477
https://openalex.org/W2809494470
https://openalex.org/W2811007840
https://openalex.org/W2827542794
https://openalex.org/W2883400106
https://openalex.org/W2884899453
https://openalex.org/W2884980649
https://openalex.org/W2885138867
https://openalex.org/W2886602839
https://openalex.org/W2890387471
https://openalex.org/W2891266577
https://openalex.org/W2891483937
https://openalex.org/W2895590947
https://openalex.org/W2896389829
https://openalex.org/W2899953295
https://openalex.org/W2901514518
https://openalex.org/W2903352040
https://openalex.org/W2903957655
https://openalex.org/W2903993826
https://openalex.org/W2904096471
https://openalex.org/W2905873016
https://openalex.org/W2906284776
https://openalex.org/W2906514725
https://openalex.org/W2906600069
https://openalex.org/W2906978149
https://openalex.org/W2908160210
https://openalex.org/W2908969299
https://openalex.org/W2911873467
https://openalex.org/W2912119592
https://openalex.org/W2912770342
https://openalex.org/W2912959804
https://openalex.org/W2913034175
https://openalex.org/W2913393629
https://openalex.org/W2913687168
https://openalex.org/W2914598853
https://openalex.org/W2915729094
https://openalex.org/W2916431682
https://openalex.org/W2916870537
https://openalex.org/W2923651440
https://openalex.org/W2923654742
https://openalex.org/W2923956911
https://openalex.org/W2938772716
https://openalex.org/W2939887954
https://openalex.org/W2940558789
https://openalex.org/W2941068715
https://openalex.org/W2941113834
https://openalex.org/W2942027645
https://openalex.org/W2942862028
https://openalex.org/W2942988933
https://openalex.org/W2945441372
https://openalex.org/W2945509763
https://openalex.org/W2946706742
https://openalex.org/W2947823186
https://openalex.org/W2948225672
https://openalex.org/W2948338304
https://openalex.org/W2949138233
https://openalex.org/W2949568671
https://openalex.org/W2950283029
https://openalex.org/W2950994343
https://openalex.org/W2951538094
https://openalex.org/W2952315587
https://openalex.org/W2953400268
https://openalex.org/W2953861314
https://openalex.org/W2954203857
https://openalex.org/W2954772735
https://openalex.org/W2959164602
https://openalex.org/W2966261704
https://openalex.org/W2968514390
https://openalex.org/W2970238104
https://openalex.org/W2971842387
https://openalex.org/W2972417811
https://openalex.org/W2975095768
https://openalex.org/W2975297228
https://openalex.org/W2975350791
https://openalex.org/W2975467090
https://openalex.org/W2977130109
https://openalex.org/W2977236833
https://openalex.org/W2977289451
https://openalex.org/W2977403482
https://openalex.org/W2977435922
https://openalex.org/W2979005666
https://openalex.org/W2979349826
https://openalex.org/W2979353885
https://openalex.org/W2979618822
https://openalex.org/W2979734114
https://openalex.org/W2980133022
https://openalex.org/W2980138379
https://openalex.org/W2980238087
https://openalex.org/W2980276088
https://openalex.org/W2980671279
https://openalex.org/W2982931964
https://openalex.org/W2982938708
https://openalex.org/W2984492187
https://openalex.org/W2986036817
https://openalex.org/W2987184480
https://openalex.org/W2988601730
https://openalex.org/W2989260705
https://openalex.org/W2989419272
https://openalex.org/W2989569341
https://openalex.org/W2990481978
https://openalex.org/W2990876308
https://openalex.org/W2991073657
https://openalex.org/W2991136887
https://openalex.org/W2991504656
https://openalex.org/W2991939822
https://openalex.org/W2991969944
https://openalex.org/W2992581619
https://openalex.org/W2992894714
https://openalex.org/W2992991097
https://openalex.org/W2993115102
https://openalex.org/W2993258548
https://openalex.org/W2993547789
https://openalex.org/W2994249751
https://openalex.org/W2994461131
https://openalex.org/W2994525761
https://openalex.org/W2994891864
https://openalex.org/W2994941235
https://openalex.org/W2995761228
https://openalex.org/W2995933910
https://openalex.org/W2996801306
https://openalex.org/W2996851127
https://openalex.org/W2997013386
https://openalex.org/W2997070610
https://openalex.org/W2998314582
https://openalex.org/W2998368149
https://openalex.org/W2998515064
https://openalex.org/W2998702724
https://openalex.org/W3000110669
https://openalex.org/W3001085761
https://openalex.org/W3001219419
https://openalex.org/W3002606501
https://openalex.org/W3002909062
https://openalex.org/W3003451382
https://openalex.org/W3006442656
https://openalex.org/W3006470504
https://openalex.org/W3010003649
https://openalex.org/W3010390687
https://openalex.org/W3010566616
https://openalex.org/W3011419998
https://openalex.org/W3011457038
https://openalex.org/W3011691669
https://openalex.org/W3012063910
https://openalex.org/W3012423139
https://openalex.org/W3012523264
https://openalex.org/W3012917627
https://openalex.org/W3014145737
https://openalex.org/W3014736381
https://openalex.org/W3015165630
https://openalex.org/W3015363328
https://openalex.org/W3015747930
https://openalex.org/W3016315188
https://openalex.org/W3016835503
https://openalex.org/W3017309066
https://openalex.org/W3018959167
https://openalex.org/W3019168618
https://openalex.org/W3020070430
https://openalex.org/W3020613571
https://openalex.org/W3020951819
https://openalex.org/W3021256794
https://openalex.org/W3021517560
https://openalex.org/W3021865522
https://openalex.org/W3022047069
https://openalex.org/W3022465633
https://openalex.org/W3022569097
https://openalex.org/W3023901569
https://openalex.org/W3024041682
https://openalex.org/W3024206716
https://openalex.org/W3025550462
https://openalex.org/W3026523655
https://openalex.org/W3026557271
https://openalex.org/W3026938426
https://openalex.org/W3028618640
https://openalex.org/W3028628251
https://openalex.org/W3029248688
https://openalex.org/W3029727851
https://openalex.org/W3030273958
https://openalex.org/W3030497632
https://openalex.org/W3030700384
https://openalex.org/W3031017414
https://openalex.org/W3031038545
https://openalex.org/W3031376313
https://openalex.org/W3034268806
https://openalex.org/W3035367056
https://openalex.org/W3036433680
https://openalex.org/W3036465281
https://openalex.org/W3036599419
https://openalex.org/W3038345206
https://openalex.org/W3042677268
https://openalex.org/W3043023678
https://openalex.org/W3043083147
https://openalex.org/W3044494427
https://openalex.org/W3045183710
https://openalex.org/W3045338179
https://openalex.org/W3045726260
https://openalex.org/W3048285746
https://openalex.org/W3079494979
https://openalex.org/W3081015844
