.
https://openalex.org/W3081882516
https://openalex.org/W3081964677
https://openalex.org/W3082921243
https://openalex.org/W3083669572
https://openalex.org/W3084253067
https://openalex.org/W3086336130
https://openalex.org/W3088639571
https://openalex.org/W3091260084
https://openalex.org/W3091711232
https://openalex.org/W3091986195
https://openalex.org/W3092307377
https://openalex.org/W3093116494
https://openalex.org/W3094606599
https://openalex.org/W3095541782
https://openalex.org/W3097024120
https://openalex.org/W3097764852
https://openalex.org/W3101167647
https://openalex.org/W3105694976
https://openalex.org/W3107005488
https://openalex.org/W3107858478
https://openalex.org/W3108170411
https://openalex.org/W3109403867
https://openalex.org/W3109684706
https://openalex.org/W3109697664
https://openalex.org/W3109930005
https://openalex.org/W3110540743
https://openalex.org/W3110701080
https://openalex.org/W3111076226
https://openalex.org/W3111246476
https://openalex.org/W3111775799
https://openalex.org/W3112394275
https://openalex.org/W3112430338
https://openalex.org/W3112604996
https://openalex.org/W3113105818
https://openalex.org/W3113250737
https://openalex.org/W3114133562
https://openalex.org/W3117322602
https://openalex.org/W3118531384
https://openalex.org/W3119474515
https://openalex.org/W3121035251
https://openalex.org/W3126499632
https://openalex.org/W3126959613
https://openalex.org/W3127055900
https://openalex.org/W3128123929
https://openalex.org/W3128250570
https://openalex.org/W3130789502
https://openalex.org/W3132402192
https://openalex.org/W3132520277
https://openalex.org/W3134182669
https://openalex.org/W3134512672
https://openalex.org/W3134525226
https://openalex.org/W3134831767
https://openalex.org/W3135609734
https://openalex.org/W3136245953
https://openalex.org/W3136693173
https://openalex.org/W3137066628
https://openalex.org/W3140771886
https://openalex.org/W3143905704
https://openalex.org/W315122974
https://openalex.org/W3153664719
https://openalex.org/W3154259736
https://openalex.org/W3154295817
https://openalex.org/W3155184068
https://openalex.org/W3157733245
https://openalex.org/W3158290343
https://openalex.org/W3158543519
https://openalex.org/W3158682565
https://openalex.org/W3162050122
https://openalex.org/W3162123231
https://openalex.org/W3162655166
https://openalex.org/W3163066611
https://openalex.org/W3165958993
https://openalex.org/W3166300449
https://openalex.org/W3166695190
https://openalex.org/W3168071610
https://openalex.org/W3173684849
https://openalex.org/W3175430473
https://openalex.org/W3176609405
https://openalex.org/W3178475839
https://openalex.org/W3180094459
https://openalex.org/W3180611699
https://openalex.org/W3182866543
https://openalex.org/W3184385948
https://openalex.org/W3187386836
https://openalex.org/W3187756612
https://openalex.org/W3189104912
https://openalex.org/W3189983234
https://openalex.org/W3190519756
https://openalex.org/W3191741956
https://openalex.org/W3191931802
https://openalex.org/W3192019675
https://openalex.org/W3192729524
https://openalex.org/W3195139766
https://openalex.org/W3195241057
https://openalex.org/W3195773060
https://openalex.org/W3196442193
https://openalex.org/W3197494439
https://openalex.org/W3197731324
https://openalex.org/W3200182626
https://openalex.org/W3200687908
https://openalex.org/W3201332402
https://openalex.org/W3203004051
https://openalex.org/W3203723210
https://openalex.org/W3203787271
https://openalex.org/W3205158272
https://openalex.org/W3205801537
https://openalex.org/W3209265850
https://openalex.org/W3213452291
https://openalex.org/W3214964375
https://openalex.org/W3215521197
https://openalex.org/W3217746779
https://openalex.org/W326451926
https://openalex.org/W36759787
https://openalex.org/W368489433
https://openalex.org/W381099964
https://openalex.org/W4200082022
https://openalex.org/W420020086
https://openalex.org/W4200321596
https://openalex.org/W4200409675
https://openalex.org/W4205587046
https://openalex.org/W4205597135
https://openalex.org/W4205670455
https://openalex.org/W4206696758
https://openalex.org/W4210323098
https://openalex.org/W4210465275
https://openalex.org/W4210524462
https://openalex.org/W4210586624
https://openalex.org/W4213054074
https://openalex.org/W4213363613
https://openalex.org/W4214479242
https://openalex.org/W4214577525
https://openalex.org/W4220685549
https://openalex.org/W4220897063
https://openalex.org/W4221024221
https://openalex.org/W4221049434
https://openalex.org/W4224903221
https://openalex.org/W4225964658
https://openalex.org/W4226077715
https://openalex.org/W4226252512
https://openalex.org/W4226415863
https://openalex.org/W4226433934
https://openalex.org/W4229613841
https://openalex.org/W4230295766
https://openalex.org/W4230349052
https://openalex.org/W4230439935
https://openalex.org/W4230664932
https://openalex.org/W4230761335
https://openalex.org/W4230824357
https://openalex.org/W4231521821
https://openalex.org/W4232125981
https://openalex.org/W4232174400
https://openalex.org/W4232786209
https://openalex.org/W4233018123
https://openalex.org/W4233268067
https://openalex.org/W4233396251
https://openalex.org/W4233547006
https://openalex.org/W4233609236
https://openalex.org/W4233904342
https://openalex.org/W4234101481
https://openalex.org/W4234202096
https://openalex.org/W4234375305
https://openalex.org/W4234745165
https://openalex.org/W4234748506
https://openalex.org/W4235606566
https://openalex.org/W4235945489
https://openalex.org/W4235947336
https://openalex.org/W4236218625
https://openalex.org/W4236234618
https://openalex.org/W4236373965
https://openalex.org/W4236745865
https://openalex.org/W4236987641
https://openalex.org/W4237149355
https://openalex.org/W4237239070
https://openalex.org/W4237726253
https://openalex.org/W4237741574
https://openalex.org/W4237860397
https://openalex.org/W4238136018
https://openalex.org/W4238153988
https://openalex.org/W4238203896
https://openalex.org/W4238582089
https://openalex.org/W4239207487
https://openalex.org/W4239246352
https://openalex.org/W4239482810
https://openalex.org/W4239495211
https://openalex.org/W4239886830
https://openalex.org/W4239954713
https://openalex.org/W4239984992
https://openalex.org/W4240007876
https://openalex.org/W4240556125
https://openalex.org/W4240882436
https://openalex.org/W4240914585
https://openalex.org/W4241111266
https://openalex.org/W4242387540
https://openalex.org/W4242423906
https://openalex.org/W4242444853
https://openalex.org/W4242453521
https://openalex.org/W4242608225
https://openalex.org/W4243363024
https://openalex.org/W4243545765
https://openalex.org/W4243566058
https://openalex.org/W4243614268
https://openalex.org/W4243923533
https://openalex.org/W4244978843
https://openalex.org/W4245714151
https://openalex.org/W4245887652
https://openalex.org/W4245939944
https://openalex.org/W4245987578
https://openalex.org/W4246354326
https://openalex.org/W4246406554
https://openalex.org/W4246530906
https://openalex.org/W4246715530
https://openalex.org/W4246771821
https://openalex.org/W4247017287
https://openalex.org/W4247184787
https://openalex.org/W4247292820
https://openalex.org/W4247760942
https://openalex.org/W4249323939
https://openalex.org/W4249352611
https://openalex.org/W4250993044
https://openalex.org/W4251414415
https://openalex.org/W4251603529
https://openalex.org/W4251715218
https://openalex.org/W4251829873
https://openalex.org/W4253150372
https://openalex.org/W4253298338
https://openalex.org/W4253476275
https://openalex.org/W4253737223
https://openalex.org/W4253878973
https://openalex.org/W4254539780
https://openalex.org/W4254630777
https://openalex.org/W4255387687
https://openalex.org/W4255424889
https://openalex.org/W4255526576
https://openalex.org/W4255648786
https://openalex.org/W4255984464
https://openalex.org/W4256453115
https://openalex.org/W4280591323
https://openalex.org/W4280613671
https://openalex.org/W4281687381
https://openalex.org/W4281726199
https://openalex.org/W4281764653
https://openalex.org/W4282980527
https://openalex.org/W4283261094
https://openalex.org/W4283582154
https://openalex.org/W4283807289
https://openalex.org/W4285170268
https://openalex.org/W4285278766
https://openalex.org/W4286678423
https://openalex.org/W4286852018
https://openalex.org/W4286852614
https://openalex.org/W4287981276
https://openalex.org/W4288349215
https://openalex.org/W4290065771
https://openalex.org/W4290832514
https://openalex.org/W4294958056
https://openalex.org/W4295932823
https://openalex.org/W4296580962
https://openalex.org/W4297580109
https://openalex.org/W4297816588
https://openalex.org/W4297829757
https://openalex.org/W4297829844
https://openalex.org/W4297829881
https://openalex.org/W4297829896
https://openalex.org/W4297829925
https://openalex.org/W4297829991
https://openalex.org/W4297830107
https://openalex.org/W4297938750
https://openalex.org/W4297965046
https://openalex.org/W4298088048
https://openalex.org/W4298149498
https://openalex.org/W4298254562
https://openalex.org/W4298355321
https://openalex.org/W4298859342
https://openalex.org/W4298864470
https://openalex.org/W4298910528
https://openalex.org/W4299301819
https://openalex.org/W4299434679
https://openalex.org/W4299624788
https://openalex.org/W4299643182
https://openalex.org/W4299962771
https://openalex.org/W4300099604
https://openalex.org/W4300190568
https://openalex.org/W4300476488
https://openalex.org/W4300595860
https://openalex.org/W4300629588
https://openalex.org/W4300781938
https://openalex.org/W4300840288
https://openalex.org/W4301136325
https://openalex.org/W4301206272
https://openalex.org/W4301795777
https://openalex.org/W4302144769
https://openalex.org/W4303437880
https://openalex.org/W4303940751
https://openalex.org/W4304593309
https://openalex.org/W4306750941
https://openalex.org/W4307034925
https://openalex.org/W4307610549
https://openalex.org/W4308451955
https://openalex.org/W4308607464
https://openalex.org/W4308899765
https://openalex.org/W4309668627
https://openalex.org/W4310433591
https://openalex.org/W4310610051
https://openalex.org/W4310615819
https://openalex.org/W4310632357
https://openalex.org/W4310855595
https://openalex.org/W4311191204
https://openalex.org/W4311953001
https://openalex.org/W4312058932
https://openalex.org/W4312112537
https://openalex.org/W4312410009
https://openalex.org/W4312428242
https://openalex.org/W4312466604
https://openalex.org/W4312542137
https://openalex.org/W4312569979
https://openalex.org/W4312701986
https://openalex.org/W4312817263
https://openalex.org/W4312869559
https://openalex.org/W4312998614
https://openalex.org/W4313003249
https://openalex.org/W4313170268
https://openalex.org/W4313319490
https://openalex.org/W4315436832
https://openalex.org/W4316014306
https://openalex.org/W4317423455
https://openalex.org/W4317567635
https://openalex.org/W4318315099
https://openalex.org/W4318923805
https://openalex.org/W4319662655
https://openalex.org/W4320813772
https://openalex.org/W4321022202
https://openalex.org/W4321605764
https://openalex.org/W4321781654
https://openalex.org/W4322004969
https://openalex.org/W4322624909
https://openalex.org/W4323033534
https://openalex.org/W4323034445
https://openalex.org/W4323034581
https://openalex.org/W4323255745
https://openalex.org/W4323313321
https://openalex.org/W4323362926
https://openalex.org/W4323566585
https://openalex.org/W4324117056
https://openalex.org/W4327913214
https://openalex.org/W4353002111
https://openalex.org/W4360616769
https://openalex.org/W4360868468
https://openalex.org/W4361303127
https://openalex.org/W4361756750
https://openalex.org/W4361834119
https://openalex.org/W4361848727
https://openalex.org/W4361848768
https://openalex.org/W4361874392
https://openalex.org/W4361874598
https://openalex.org/W4361875064
https://openalex.org/W4361884764
https://openalex.org/W4361884772
https://openalex.org/W4361884797
https://openalex.org/W4361884818
https://openalex.org/W4361884919
https://openalex.org/W4361906009
https://openalex.org/W4361906371
https://openalex.org/W4361918770
https://openalex.org/W4361918773
https://openalex.org/W4361918855
https://openalex.org/W4361918949
https://openalex.org/W4361918962
https://openalex.org/W4361945646
https://openalex.org/W4361950843
https://openalex.org/W4361951680
https://openalex.org/W4361960981
https://openalex.org/W4362394536
https://openalex.org/W4362394863
https://openalex.org/W4362493315
https://openalex.org/W4362494515
https://openalex.org/W4362495016
https://openalex.org/W4362529430
https://openalex.org/W4362542162
https://openalex.org/W4362543702
https://openalex.org/W4362592981
https://openalex.org/W4362594672
https://openalex.org/W4362595830
https://openalex.org/W4362596620
https://openalex.org/W4362612871
https://openalex.org/W4362612872
https://openalex.org/W4362612875
https://openalex.org/W4362612971
https://openalex.org/W4362612972
https://openalex.org/W4362612975
https://openalex.org/W4362613006
https://openalex.org/W4362624024
https://openalex.org/W4362624179
https://openalex.org/W4362624183
https://openalex.org/W4362624346
https://openalex.org/W4362624357
https://openalex.org/W4362624365
https://openalex.org/W4362624687
https://openalex.org/W4362657294
https://openalex.org/W4362681348
https://openalex.org/W4363644619
https://openalex.org/W4365148508
https://openalex.org/W4366293700
https://openalex.org/W4366431527
https://openalex.org/W4366548697
https://openalex.org/W4366733969
https://openalex.org/W4367056047
https://openalex.org/W4367309926
https://openalex.org/W4367721109
https://openalex.org/W4372332828
https://openalex.org/W4376866377
https://openalex.org/W4379281289
https://openalex.org/W4379598388
https://openalex.org/W4380291484
https://openalex.org/W4380354569
https://openalex.org/W4380372715
https://openalex.org/W4380447397
https://openalex.org/W4380447429
https://openalex.org/W4380577079
https://openalex.org/W4380577587
https://openalex.org/W4380679903
https://openalex.org/W4380785376
https://openalex.org/W4380876733
https://openalex.org/W4381248064
https://openalex.org/W4381598661
https://openalex.org/W4381793899
https://openalex.org/W4382065245
https://openalex.org/W4382655197
https://openalex.org/W4383534514
https://openalex.org/W4383807974
https://openalex.org/W4384108286
https://openalex.org/W4384405079
https://openalex.org/W4384663397
https://openalex.org/W4384817792
https://openalex.org/W4384820090
https://openalex.org/W4384822186
https://openalex.org/W4384822651
https://openalex.org/W4384822810
https://openalex.org/W4384822855
https://openalex.org/W4384823097
https://openalex.org/W4384824419
https://openalex.org/W4384825511
https://openalex.org/W4384826032
https://openalex.org/W4384826738
https://openalex.org/W4384826967
https://openalex.org/W4384827163
https://openalex.org/W4384827322
https://openalex.org/W4384827551
https://openalex.org/W4384827858
https://openalex.org/W4384828583
https://openalex.org/W4384828648
https://openalex.org/W4384828650
https://openalex.org/W4384829050
https://openalex.org/W4384829089
https://openalex.org/W4384835252
https://openalex.org/W4384937691
https://openalex.org/W4385276720
https://openalex.org/W4385299073
https://openalex.org/W4385499564
https://openalex.org/W4385554572
https://openalex.org/W4385664700
https://openalex.org/W4385830837
https://openalex.org/W4385949425
https://openalex.org/W4385949490
https://openalex.org/W4385949492
https://openalex.org/W4385949535
https://openalex.org/W4385949536
https://openalex.org/W4385949537
https://openalex.org/W4385949538
https://openalex.org/W4385949539
https://openalex.org/W4385949571
https://openalex.org/W4385949620
https://openalex.org/W4385949621
https://openalex.org/W4385949622
https://openalex.org/W4385949623
https://openalex.org/W4385949624
https://openalex.org/W4385949625
https://openalex.org/W4385949626
https://openalex.org/W4385949627
https://openalex.org/W4385949628
https://openalex.org/W4385949629
https://openalex.org/W4385949655
https://openalex.org/W4385949705
https://openalex.org/W4385949706
https://openalex.org/W4385949707
https://openalex.org/W4385949734
https://openalex.org/W4385949737
https://openalex.org/W4385949814
https://openalex.org/W4385949841
https://openalex.org/W4385950901
https://openalex.org/W4385954517
https://openalex.org/W4386001865
https://openalex.org/W4386029100
https://openalex.org/W4386092270
https://openalex.org/W4386188347
https://openalex.org/W4386295801
https://openalex.org/W4386376966
https://openalex.org/W4386404577
https://openalex.org/W4386483517
https://openalex.org/W4386609665
https://openalex.org/W4386700848
https://openalex.org/W4386850954
https://openalex.org/W4386869258
https://openalex.org/W4386878491
https://openalex.org/W4386996860
https://openalex.org/W4387032904
https://openalex.org/W47176278
https://openalex.org/W564459022
https://openalex.org/W565370188
https://openalex.org/W565889203
https://openalex.org/W571187098
https://openalex.org/W573751402
https://openalex.org/W601012791
https://openalex.org/W601845427
https://openalex.org/W60513706
https://openalex.org/W606429057
https://openalex.org/W642231984
https://openalex.org/W648477218
https://openalex.org/W65008930
https://openalex.org/W779543223
https://openalex.org/W856229658
https://openalex.org/W865572976
https://openalex.org/W88157660
https://openalex.org/W94917534
https://openalex.org/W97001542
https://openalex.org/W97889206
https://openalex.org/W998499794
https://openalex.org/W4248251600
https://openalex.org/W2141454098
https://openalex.org/W2164127547
https://openalex.org/W2214621962
https://openalex.org/W2149786401
https://openalex.org/W2620746860
https://openalex.org/W2140876277
https://openalex.org/W2148353957
https://openalex.org/W2111575740
https://openalex.org/W2789869568
https://openalex.org/W1962351050
https://openalex.org/W2314520308
https://openalex.org/W2465092116
https://openalex.org/W2116670113
https://openalex.org/W2008787085
https://openalex.org/W2897236707
https://openalex.org/W2053982496
https://openalex.org/W2066904343
https://openalex.org/W2024809912
https://openalex.org/W2117706634
https://openalex.org/W2040957577
https://openalex.org/W2096717450
https://openalex.org/W2170282111
https://openalex.org/W2014433188
https://openalex.org/W2099562966
https://openalex.org/W2106253081
https://openalex.org/W2041041109
https://openalex.org/W2139957955
https://openalex.org/W2162544653
https://openalex.org/W1603900493
https://openalex.org/W2335075431
https://openalex.org/W2043959346
https://openalex.org/W2144516660
https://openalex.org/W2052975116
https://openalex.org/W2099802989
https://openalex.org/W2155977900
https://openalex.org/W2028671182
https://openalex.org/W2116549540
https://openalex.org/W1972253052
https://openalex.org/W2116668498
https://openalex.org/W2012193854
https://openalex.org/W2338071630
https://openalex.org/W2027630408
https://openalex.org/W2016503643
https://openalex.org/W2012103907
https://openalex.org/W2126872292
https://openalex.org/W2025283490
https://openalex.org/W2147215182
https://openalex.org/W2052400036
https://openalex.org/W2138665911
https://openalex.org/W2790554076
https://openalex.org/W2139485450
https://openalex.org/W2905067650
https://openalex.org/W4211114070
https://openalex.org/W2073440691
https://openalex.org/W2943844914
https://openalex.org/W2170731023
https://openalex.org/W2008808301
https://openalex.org/W2111584304
https://openalex.org/W2211614117
https://openalex.org/W2105114931
https://openalex.org/W2050114269
https://openalex.org/W2081989923
https://openalex.org/W2034483551
https://openalex.org/W2277462866
https://openalex.org/W2014074025
https://openalex.org/W2080562431
https://openalex.org/W2773035279
https://openalex.org/W2004841941
https://openalex.org/W1511048586
https://openalex.org/W2005084092
https://openalex.org/W1990999119
https://openalex.org/W2124908019
https://openalex.org/W2171351334
https://openalex.org/W2144827656
https://openalex.org/W1496719976
https://openalex.org/W2127383554
https://openalex.org/W2142522846
https://openalex.org/W2123360435
https://openalex.org/W2120954784
https://openalex.org/W2063322714
https://openalex.org/W2149953171
https://openalex.org/W2084273803
https://openalex.org/W2161157806
https://openalex.org/W1974218779
https://openalex.org/W2520613901
https://openalex.org/W2171896422
https://openalex.org/W1985538680
https://openalex.org/W2019126372
https://openalex.org/W1994971990
https://openalex.org/W1736647735
https://openalex.org/W2087641300
https://openalex.org/W151173606
https://openalex.org/W2072923797
https://openalex.org/W2116565281
https://openalex.org/W1949216854
https://openalex.org/W2038187915
https://openalex.org/W2166903146
https://openalex.org/W1999503899
https://openalex.org/W2141823911
https://openalex.org/W1983612328
https://openalex.org/W2003857828
https://openalex.org/W2310600162
https://openalex.org/W2084530235
https://openalex.org/W2155640444
https://openalex.org/W2483834070
https://openalex.org/W2056124758
https://openalex.org/W3011518560
https://openalex.org/W2905736690
https://openalex.org/W1972093499
https://openalex.org/W2158444099
https://openalex.org/W1978338336
https://openalex.org/W1972016282
https://openalex.org/W2528415721
https://openalex.org/W2167045574
https://openalex.org/W2132040570
https://openalex.org/W2165397654
https://openalex.org/W2005806113
https://openalex.org/W2008006945
https://openalex.org/W2975895768
https://openalex.org/W2065800156
https://openalex.org/W2323795509
https://openalex.org/W2071925187
https://openalex.org/W1522290718
https://openalex.org/W1965194352
https://openalex.org/W2109824484
https://openalex.org/W138127451
https://openalex.org/W2157123874
https://openalex.org/W2580783696
https://openalex.org/W2020542580
https://openalex.org/W2293680190
https://openalex.org/W2162325236
https://openalex.org/W2089655710
https://openalex.org/W2018842575
https://openalex.org/W2084496706
https://openalex.org/W2335483220
https://openalex.org/W2112130352
https://openalex.org/W2135185355
https://openalex.org/W2763907629
https://openalex.org/W2122611331
https://openalex.org/W2097146460
https://openalex.org/W1588856937
https://openalex.org/W1963659794
https://openalex.org/W1868015982
https://openalex.org/W1918281504
https://openalex.org/W1973493124
https://openalex.org/W2059125534
https://openalex.org/W2068574812
https://openalex.org/W2163170565
https://openalex.org/W2093633243
https://openalex.org/W1968174927
https://openalex.org/W2895578688
https://openalex.org/W2072731639
https://openalex.org/W2041713234
https://openalex.org/W2058239750
https://openalex.org/W3024509282
https://openalex.org/W3088359655
https://openalex.org/W2069613013
https://openalex.org/W2137588530
https://openalex.org/W2072069067
https://openalex.org/W2206159827
https://openalex.org/W1967148249
https://openalex.org/W2318106569
https://openalex.org/W2114619397
https://openalex.org/W2128925051
https://openalex.org/W2133535607
https://openalex.org/W2003679733
https://openalex.org/W2788160989
https://openalex.org/W2012035711
https://openalex.org/W2149892026
https://openalex.org/W2963755605
https://openalex.org/W2042658249
https://openalex.org/W2051983330
https://openalex.org/W2161661825
https://openalex.org/W2950336920
https://openalex.org/W2916822670
https://openalex.org/W3015400158
https://openalex.org/W2054100929
https://openalex.org/W2119229647
https://openalex.org/W2038932414
https://openalex.org/W2050482128
https://openalex.org/W2140183482
https://openalex.org/W1964207055
https://openalex.org/W2124588256
https://openalex.org/W2153533315
https://openalex.org/W2188160595
https://openalex.org/W2022092340
https://openalex.org/W1979961027
https://openalex.org/W2116472340
https://openalex.org/W2167915117
https://openalex.org/W3108609492
https://openalex.org/W2132315724
https://openalex.org/W2273204127
https://openalex.org/W1916656475
https://openalex.org/W2064751761
https://openalex.org/W2067713829
https://openalex.org/W2756823405
https://openalex.org/W2917862264
https://openalex.org/W2016362504
https://openalex.org/W1596581852
https://openalex.org/W2119323978
https://openalex.org/W2511496578
https://openalex.org/W2803557679
https://openalex.org/W1980664778
https://openalex.org/W2141329540
https://openalex.org/W2135375304
https://openalex.org/W2012047090
https://openalex.org/W2156513415
https://openalex.org/W1978264764
https://openalex.org/W2104173785
https://openalex.org/W2472893323
https://openalex.org/W2142737867
https://openalex.org/W2780522199
https://openalex.org/W2834037270
https://openalex.org/W1544329654
https://openalex.org/W1965214134
https://openalex.org/W2024481520
https://openalex.org/W2083924420
https://openalex.org/W2111685560
https://openalex.org/W1963608454
https://openalex.org/W1972866603
https://openalex.org/W2039910348
https://openalex.org/W2509571378
https://openalex.org/W2521606921
https://openalex.org/W2049873036
https://openalex.org/W2110085945
https://openalex.org/W2569689858
https://openalex.org/W1668593943
https://openalex.org/W2017945589
https://openalex.org/W2108160950
https://openalex.org/W2130052270
https://openalex.org/W2137401408
https://openalex.org/W2147731794
https://openalex.org/W2615043171
https://openalex.org/W1981997494
https://openalex.org/W2025733153
https://openalex.org/W2036061473
https://openalex.org/W2603175716
https://openalex.org/W3032007849
https://openalex.org/W2072291715
https://openalex.org/W2135043861
https://openalex.org/W2176970460
https://openalex.org/W2108452017
https://openalex.org/W2153739394
https://openalex.org/W2778580105
https://openalex.org/W2025444835
https://openalex.org/W2146292058
https://openalex.org/W1485889529
https://openalex.org/W2000433980
https://openalex.org/W2034454732
https://openalex.org/W2141976464
https://openalex.org/W2142981860
https://openalex.org/W2792211393
https://openalex.org/W1950270470
https://openalex.org/W2011745050
https://openalex.org/W2058229301
https://openalex.org/W2316748054
https://openalex.org/W1980376664
https://openalex.org/W1987274073
https://openalex.org/W2136224870
https://openalex.org/W1537435549
https://openalex.org/W2109268620
https://openalex.org/W2123627435
https://openalex.org/W2069569950
https://openalex.org/W2147034448
https://openalex.org/W2171530087
https://openalex.org/W2283896427
https://openalex.org/W1921422688
https://openalex.org/W2017047842
https://openalex.org/W2800618087
https://openalex.org/W1996749042
https://openalex.org/W2005476391
https://openalex.org/W2194293427
https://openalex.org/W4375199581
https://openalex.org/W2078055820
https://openalex.org/W2112817293
https://openalex.org/W2773080986
https://openalex.org/W2099763379
https://openalex.org/W1910726787
https://openalex.org/W2059531529
https://openalex.org/W2063706037
https://openalex.org/W4200457203
https://openalex.org/W1608811711
https://openalex.org/W1969983009
https://openalex.org/W2053704632
https://openalex.org/W2096234867
https://openalex.org/W2952505940
https://openalex.org/W4253758178
https://openalex.org/W1526137637
https://openalex.org/W2908608952
https://openalex.org/W1984123163
https://openalex.org/W2071107814
https://openalex.org/W2084592456
https://openalex.org/W2224771663
https://openalex.org/W2588172683
https://openalex.org/W1988697232
https://openalex.org/W2079572716
https://openalex.org/W2102984318
https://openalex.org/W2123910382
https://openalex.org/W2188246217
https://openalex.org/W2034875877
https://openalex.org/W2006189386
https://openalex.org/W1883301416
https://openalex.org/W1993115678
https://openalex.org/W2092623873
https://openalex.org/W2139811611
https://openalex.org/W2162072359
https://openalex.org/W3110664651
https://openalex.org/W2054868586
https://openalex.org/W1589428414
https://openalex.org/W2024597367
https://openalex.org/W2054574125
https://openalex.org/W2054702523
https://openalex.org/W2001981959
https://openalex.org/W2132092970
https://openalex.org/W2170939985
https://openalex.org/W2484229617
https://openalex.org/W4233515809
https://openalex.org/W1981707296
https://openalex.org/W1996804832
https://openalex.org/W2195279622
https://openalex.org/W1989728523
https://openalex.org/W2132532712
https://openalex.org/W1976495284
https://openalex.org/W1995162735
https://openalex.org/W1999301783
https://openalex.org/W2165932899
https://openalex.org/W2093189018
https://openalex.org/W2130948051
https://openalex.org/W2143015249
https://openalex.org/W2054908959
https://openalex.org/W2061943904
https://openalex.org/W2162503073
https://openalex.org/W1526491561
https://openalex.org/W1862849703
https://openalex.org/W2029988520
https://openalex.org/W2559266851
https://openalex.org/W2062723595
https://openalex.org/W2070051875
https://openalex.org/W2091423302
https://openalex.org/W2169863448
https://openalex.org/W2316937443
https://openalex.org/W2571405606
https://openalex.org/W1970123771
https://openalex.org/W2030199474
https://openalex.org/W2056415779
https://openalex.org/W2121118070
https://openalex.org/W2148651211
https://openalex.org/W2160430916
https://openalex.org/W2094827305
https://openalex.org/W1580865324
https://openalex.org/W1986936433
https://openalex.org/W2073432882
https://openalex.org/W2795459341
https://openalex.org/W127375987
https://openalex.org/W1973908799
https://openalex.org/W1974910434
https://openalex.org/W1975156153
https://openalex.org/W2013047640
https://openalex.org/W2316668069
https://openalex.org/W2802984257
https://openalex.org/W4239435043
https://openalex.org/W1493874225
https://openalex.org/W2062822714
https://openalex.org/W2084385144
https://openalex.org/W2159857428
https://openalex.org/W2169823386
https://openalex.org/W1482782246
https://openalex.org/W1969284696
https://openalex.org/W2002033924
https://openalex.org/W2008634645
https://openalex.org/W2317992515
https://openalex.org/W2023672710
https://openalex.org/W2037507488
https://openalex.org/W2328625719
https://openalex.org/W2887032165
https://openalex.org/W2037880400
https://openalex.org/W2066728549
https://openalex.org/W2134904696
https://openalex.org/W2769934181
https://openalex.org/W3111445693
https://openalex.org/W2020795237
https://openalex.org/W2086591801
https://openalex.org/W2088198581
https://openalex.org/W2109773504
https://openalex.org/W2115165239
https://openalex.org/W2155980849
https://openalex.org/W2229248990
https://openalex.org/W2008602727
https://openalex.org/W2102572071
https://openalex.org/W2108174951
https://openalex.org/W2142016013
https://openalex.org/W2169775634
https://openalex.org/W2316947761
https://openalex.org/W3015745133
https://openalex.org/W1984718156
https://openalex.org/W2049449249
https://openalex.org/W2110658695
https://openalex.org/W2191608771
https://openalex.org/W2770112490
https://openalex.org/W2808007234
https://openalex.org/W1974540219
https://openalex.org/W2038146919
https://openalex.org/W2081269472
https://openalex.org/W2134659769
https://openalex.org/W2792893226
https://openalex.org/W3008157277
https://openalex.org/W2024774860
https://openalex.org/W2091701167
https://openalex.org/W2324868154
https://openalex.org/W3085585375
https://openalex.org/W1771720125
https://openalex.org/W2005203134
https://openalex.org/W2049532740
https://openalex.org/W2073623892
https://openalex.org/W2088121671
https://openalex.org/W2098338575
https://openalex.org/W2189895293
https://openalex.org/W2196122234
https://openalex.org/W2417563556
https://openalex.org/W2561803592
https://openalex.org/W2054804413
https://openalex.org/W2107442199
https://openalex.org/W2624365011
https://openalex.org/W2792810995
https://openalex.org/W2900183853
