.
https://openalex.org/W2004832861
https://openalex.org/W2055980801
https://openalex.org/W2099509295
https://openalex.org/W2132088961
https://openalex.org/W2154134441
https://openalex.org/W2338485416
https://openalex.org/W234956257
https://openalex.org/W1969290554
https://openalex.org/W1989739000
https://openalex.org/W2084833342
https://openalex.org/W2101851968
https://openalex.org/W2156685597
https://openalex.org/W2798194382
https://openalex.org/W3138581947
https://openalex.org/W1990389587
https://openalex.org/W2012162324
https://openalex.org/W2114413726
https://openalex.org/W2146196140
https://openalex.org/W2168993313
https://openalex.org/W2328969390
https://openalex.org/W2556865499
https://openalex.org/W2594228885
https://openalex.org/W3017981685
https://openalex.org/W2009028105
https://openalex.org/W2095453785
https://openalex.org/W1819267033
https://openalex.org/W2000591294
https://openalex.org/W2015050472
https://openalex.org/W2049887583
https://openalex.org/W2137105791
https://openalex.org/W2263476190
https://openalex.org/W2783780398
https://openalex.org/W1890260689
https://openalex.org/W1965617014
https://openalex.org/W2020374964
https://openalex.org/W2069447865
https://openalex.org/W2072786897
https://openalex.org/W2163717500
https://openalex.org/W2185302483
https://openalex.org/W198791171
https://openalex.org/W2036975207
https://openalex.org/W2037887403
https://openalex.org/W2065638849
https://openalex.org/W2075853607
https://openalex.org/W2161507125
https://openalex.org/W2409141300
https://openalex.org/W1988629091
https://openalex.org/W2036471116
https://openalex.org/W2068644848
https://openalex.org/W2129215801
https://openalex.org/W2140933833
https://openalex.org/W2148651384
https://openalex.org/W2272372468
https://openalex.org/W1944343534
https://openalex.org/W1968677651
https://openalex.org/W2046718986
https://openalex.org/W2053575636
https://openalex.org/W2255254896
https://openalex.org/W2290262197
https://openalex.org/W2284567439
https://openalex.org/W2604780253
https://openalex.org/W2948775178
https://openalex.org/W1540495670
https://openalex.org/W1975183713
https://openalex.org/W2000443378
https://openalex.org/W2035787131
https://openalex.org/W2132976444
https://openalex.org/W2570593110
https://openalex.org/W2606342421
https://openalex.org/W2902543395
https://openalex.org/W3089513473
https://openalex.org/W1483747674
https://openalex.org/W1532477342
https://openalex.org/W1980670889
https://openalex.org/W1989188759
https://openalex.org/W2009155394
https://openalex.org/W2067588813
https://openalex.org/W2083901489
https://openalex.org/W2086916482
https://openalex.org/W2123040072
https://openalex.org/W2140009560
https://openalex.org/W2161020347
https://openalex.org/W2314283695
https://openalex.org/W2524328407
https://openalex.org/W2546126730
https://openalex.org/W2570057121
https://openalex.org/W2852283981
https://openalex.org/W3035407414
https://openalex.org/W2003448384
https://openalex.org/W2007209181
https://openalex.org/W2011563017
https://openalex.org/W2049216735
https://openalex.org/W2056312686
https://openalex.org/W2083975017
https://openalex.org/W2240174950
https://openalex.org/W2273685335
https://openalex.org/W2331412575
https://openalex.org/W1974715650
https://openalex.org/W2034144425
https://openalex.org/W2091472180
https://openalex.org/W2092162945
https://openalex.org/W2116995839
https://openalex.org/W2124103682
https://openalex.org/W1498014161
https://openalex.org/W1967956295
https://openalex.org/W1992839043
https://openalex.org/W2003471616
https://openalex.org/W2084647543
https://openalex.org/W2112700634
https://openalex.org/W2563694176
https://openalex.org/W3194441010
https://openalex.org/W61457095
https://openalex.org/W2004518238
https://openalex.org/W2072213706
https://openalex.org/W2103139934
https://openalex.org/W2171305995
https://openalex.org/W2595465619
https://openalex.org/W1964239874
https://openalex.org/W1966306211
https://openalex.org/W1988767623
https://openalex.org/W2029295385
https://openalex.org/W2043495022
https://openalex.org/W2045583975
https://openalex.org/W2073564999
https://openalex.org/W2087592610
https://openalex.org/W2114806969
https://openalex.org/W2129408689
https://openalex.org/W2148816954
https://openalex.org/W2156424628
https://openalex.org/W2167671506
https://openalex.org/W2194954788
https://openalex.org/W2320859596
https://openalex.org/W2320997692
https://openalex.org/W2570501007
https://openalex.org/W2592308949
https://openalex.org/W2735160137
https://openalex.org/W2947371554
https://openalex.org/W2987457837
https://openalex.org/W1971375033
https://openalex.org/W1985544840
https://openalex.org/W1991831068
https://openalex.org/W2066066136
https://openalex.org/W2073976736
https://openalex.org/W2102615519
https://openalex.org/W2107639656
https://openalex.org/W2109541764
https://openalex.org/W2167596989
https://openalex.org/W1984239201
https://openalex.org/W2039717081
https://openalex.org/W2106992895
https://openalex.org/W2121310245
https://openalex.org/W2175729897
https://openalex.org/W2273689611
https://openalex.org/W2465018425
https://openalex.org/W2817495207
https://openalex.org/W2891781873
https://openalex.org/W1974923289
https://openalex.org/W1977086834
https://openalex.org/W2041574833
https://openalex.org/W2048866453
https://openalex.org/W2105501168
https://openalex.org/W2124555475
https://openalex.org/W2138969900
https://openalex.org/W2146373443
https://openalex.org/W2287342345
https://openalex.org/W1540703224
https://openalex.org/W1971718922
https://openalex.org/W2034994702
https://openalex.org/W2060319335
https://openalex.org/W2285201826
https://openalex.org/W2324705797
https://openalex.org/W2511028567
https://openalex.org/W2747917548
https://openalex.org/W2769104311
https://openalex.org/W2901466746
https://openalex.org/W1199160317
https://openalex.org/W2015424484
https://openalex.org/W2077442868
https://openalex.org/W2083060807
https://openalex.org/W2090124015
https://openalex.org/W2092053231
https://openalex.org/W2106631796
https://openalex.org/W2114545976
https://openalex.org/W2128798738
https://openalex.org/W2160114990
https://openalex.org/W2262241988
https://openalex.org/W2462744835
https://openalex.org/W2584524963
https://openalex.org/W1982001427
https://openalex.org/W2012880347
https://openalex.org/W2023678871
https://openalex.org/W2075301339
https://openalex.org/W2076269901
https://openalex.org/W2119012969
https://openalex.org/W2154555094
https://openalex.org/W2168139899
https://openalex.org/W2258381949
https://openalex.org/W2333095042
https://openalex.org/W2405726614
https://openalex.org/W2792477488
https://openalex.org/W2968068787
https://openalex.org/W1995274571
https://openalex.org/W2013200403
https://openalex.org/W2045622557
https://openalex.org/W2049493139
https://openalex.org/W2066862513
https://openalex.org/W2084327894
https://openalex.org/W2088596365
https://openalex.org/W2098250732
https://openalex.org/W2112897009
https://openalex.org/W2505859147
https://openalex.org/W1493096096
https://openalex.org/W1996444912
https://openalex.org/W2012903307
https://openalex.org/W2049890810
https://openalex.org/W2053807893
https://openalex.org/W2061820904
https://openalex.org/W2069028515
https://openalex.org/W2090819911
https://openalex.org/W2099904610
https://openalex.org/W2425757810
https://openalex.org/W2509916606
https://openalex.org/W2016086274
https://openalex.org/W2020702820
https://openalex.org/W2044784750
https://openalex.org/W2058874506
https://openalex.org/W2327547894
https://openalex.org/W2330617144
https://openalex.org/W1967947112
https://openalex.org/W1974585950
https://openalex.org/W2001601783
https://openalex.org/W2025977027
https://openalex.org/W2027407917
https://openalex.org/W2066474782
https://openalex.org/W2067426085
https://openalex.org/W2073179194
https://openalex.org/W2129820450
https://openalex.org/W2169069957
https://openalex.org/W2181015690
https://openalex.org/W2619208605
https://openalex.org/W2761180418
https://openalex.org/W2770783011
https://openalex.org/W2790073305
https://openalex.org/W3003346851
https://openalex.org/W1641647539
https://openalex.org/W1888697012
https://openalex.org/W2044273443
https://openalex.org/W2058261916
https://openalex.org/W2067180913
https://openalex.org/W2110068990
https://openalex.org/W2110880731
https://openalex.org/W2285572184
https://openalex.org/W2333898592
https://openalex.org/W2474373162
https://openalex.org/W3159506811
https://openalex.org/W1987484657
https://openalex.org/W2027154196
https://openalex.org/W2035943027
https://openalex.org/W2087025822
https://openalex.org/W2398992563
https://openalex.org/W2783574500
https://openalex.org/W1525978762
https://openalex.org/W1978942485
https://openalex.org/W2009822731
https://openalex.org/W2017610664
https://openalex.org/W2027462971
https://openalex.org/W2044620939
https://openalex.org/W2044768913
https://openalex.org/W2056317680
https://openalex.org/W2104018216
https://openalex.org/W2163261112
https://openalex.org/W2169715537
https://openalex.org/W2313698237
https://openalex.org/W2467748732
https://openalex.org/W2946054531
https://openalex.org/W3028462764
https://openalex.org/W1993328371
https://openalex.org/W1993907915
https://openalex.org/W2025963403
https://openalex.org/W2028900364
https://openalex.org/W2063400319
https://openalex.org/W2067664633
https://openalex.org/W2099887680
https://openalex.org/W2134903200
https://openalex.org/W2142191787
https://openalex.org/W2400940566
https://openalex.org/W2982674222
https://openalex.org/W1966084581
https://openalex.org/W1977827845
https://openalex.org/W1994753374
https://openalex.org/W2007900655
https://openalex.org/W2021685970
https://openalex.org/W2023145242
https://openalex.org/W2098918443
https://openalex.org/W2127731945
https://openalex.org/W2160137443
https://openalex.org/W2332820440
https://openalex.org/W2334971824
https://openalex.org/W2513382730
https://openalex.org/W2560091465
https://openalex.org/W2589106640
https://openalex.org/W2759911238
https://openalex.org/W2784018756
https://openalex.org/W1664923329
https://openalex.org/W1969168327
https://openalex.org/W2051737505
https://openalex.org/W2120688937
https://openalex.org/W2162307286
https://openalex.org/W2308273316
https://openalex.org/W2334211873
https://openalex.org/W2610518103
https://openalex.org/W2902977814
https://openalex.org/W2976010611
https://openalex.org/W3015680150
https://openalex.org/W1497340069
https://openalex.org/W1593318943
https://openalex.org/W1970421873
https://openalex.org/W1979388956
https://openalex.org/W2016448471
https://openalex.org/W2030569325
https://openalex.org/W2042813913
https://openalex.org/W2056522368
https://openalex.org/W2066955137
https://openalex.org/W2076564549
https://openalex.org/W2081308437
https://openalex.org/W2118828860
https://openalex.org/W2316129134
https://openalex.org/W2324293977
https://openalex.org/W2596565027
https://openalex.org/W2736070435
https://openalex.org/W2765795058
https://openalex.org/W2797156240
https://openalex.org/W2803748101
https://openalex.org/W2963586322
https://openalex.org/W1594007807
https://openalex.org/W1992923182
https://openalex.org/W1997221350
https://openalex.org/W2027588127
https://openalex.org/W2062930933
https://openalex.org/W2079991838
https://openalex.org/W2092373031
https://openalex.org/W2784854503
https://openalex.org/W4206076543
https://openalex.org/W1667222429
https://openalex.org/W1982567029
https://openalex.org/W1989317490
https://openalex.org/W1990613641
https://openalex.org/W2013842322
https://openalex.org/W2030667036
https://openalex.org/W2032976534
https://openalex.org/W2044034682
https://openalex.org/W2068634088
https://openalex.org/W2119633815
https://openalex.org/W2287204676
https://openalex.org/W2887542225
https://openalex.org/W2946474118
https://openalex.org/W1688672597
https://openalex.org/W1964937483
https://openalex.org/W1975844733
https://openalex.org/W2037040091
https://openalex.org/W2037966074
https://openalex.org/W2065279458
https://openalex.org/W2072634564
https://openalex.org/W2137654554
https://openalex.org/W2402236966
https://openalex.org/W2557360780
https://openalex.org/W2727369468
https://openalex.org/W2803793575
https://openalex.org/W3141646501
https://openalex.org/W3207000177
https://openalex.org/W1975551061
https://openalex.org/W1980419528
https://openalex.org/W2039500223
https://openalex.org/W2040348102
https://openalex.org/W2044186741
https://openalex.org/W2066496441
https://openalex.org/W2070386709
https://openalex.org/W2084353099
https://openalex.org/W2102575016
https://openalex.org/W2162715917
https://openalex.org/W2164497120
https://openalex.org/W2169928935
https://openalex.org/W2735080693
https://openalex.org/W1938572211
https://openalex.org/W1967454094
https://openalex.org/W1973880725
https://openalex.org/W1998839576
https://openalex.org/W2002832114
https://openalex.org/W2006815289
https://openalex.org/W2009401065
https://openalex.org/W2038537023
https://openalex.org/W2059640585
https://openalex.org/W2084696503
https://openalex.org/W2086715533
https://openalex.org/W2146036536
https://openalex.org/W2148474156
https://openalex.org/W2164846849
https://openalex.org/W2169235973
https://openalex.org/W2209500959
https://openalex.org/W2921921282
https://openalex.org/W3111153768
https://openalex.org/W2013398358
https://openalex.org/W2021410094
https://openalex.org/W2024177986
https://openalex.org/W2039060713
https://openalex.org/W2056918391
https://openalex.org/W2063875041
https://openalex.org/W2074238999
https://openalex.org/W2090154825
https://openalex.org/W2090836757
https://openalex.org/W2096695199
https://openalex.org/W2104497833
https://openalex.org/W2126481898
https://openalex.org/W2150916450
https://openalex.org/W2156002969
https://openalex.org/W2162776383
https://openalex.org/W2171502665
https://openalex.org/W2322873614
https://openalex.org/W2333924706
https://openalex.org/W2589418759
https://openalex.org/W2783906218
https://openalex.org/W3042432682
https://openalex.org/W1969689643
https://openalex.org/W1972265391
https://openalex.org/W1984426532
https://openalex.org/W1997972881
https://openalex.org/W2070681287
https://openalex.org/W2084200513
https://openalex.org/W2132090254
https://openalex.org/W2134253721
https://openalex.org/W2344526676
https://openalex.org/W2585514993
https://openalex.org/W2699947549
https://openalex.org/W2761585616
https://openalex.org/W2917977026
https://openalex.org/W2967652789
https://openalex.org/W2971265334
https://openalex.org/W3007532944
https://openalex.org/W1977060142
https://openalex.org/W2000566202
https://openalex.org/W2004010228
https://openalex.org/W2013145842
https://openalex.org/W2019521769
https://openalex.org/W2039004226
https://openalex.org/W2043202573
https://openalex.org/W2051745457
https://openalex.org/W2069460440
https://openalex.org/W2083589469
https://openalex.org/W2105491262
https://openalex.org/W2110762994
https://openalex.org/W2114025056
https://openalex.org/W2256181539
https://openalex.org/W2339584297
https://openalex.org/W2465812077
https://openalex.org/W2802702407
https://openalex.org/W3011855659
https://openalex.org/W1971908630
https://openalex.org/W2015476834
https://openalex.org/W2038111509
https://openalex.org/W2045774413
https://openalex.org/W2051802807
https://openalex.org/W2051812285
https://openalex.org/W2056697309
https://openalex.org/W2061949542
https://openalex.org/W2093713839
https://openalex.org/W2109414032
https://openalex.org/W2137217227
https://openalex.org/W2231555429
https://openalex.org/W2596405481
https://openalex.org/W2887579545
https://openalex.org/W1894887521
https://openalex.org/W1963750081
https://openalex.org/W1970073854
https://openalex.org/W1997191582
https://openalex.org/W1998460796
https://openalex.org/W2019505358
https://openalex.org/W2020111966
https://openalex.org/W2021326251
https://openalex.org/W2042195172
https://openalex.org/W2056748563
https://openalex.org/W2060823072
https://openalex.org/W2064184262
https://openalex.org/W2076626576
https://openalex.org/W2127701548
https://openalex.org/W2143076948
https://openalex.org/W2155335486
https://openalex.org/W2168231343
https://openalex.org/W2179899874
https://openalex.org/W2295140352
https://openalex.org/W2315984918
https://openalex.org/W2342620530
https://openalex.org/W2767794932
https://openalex.org/W2896704531
https://openalex.org/W1978870898
https://openalex.org/W2027893629
https://openalex.org/W2047228669
https://openalex.org/W2083467406
https://openalex.org/W2104618043
https://openalex.org/W2113199556
https://openalex.org/W2155853924
https://openalex.org/W2160647749
https://openalex.org/W2161567865
https://openalex.org/W2186176506
https://openalex.org/W2298998989
https://openalex.org/W2464387432
https://openalex.org/W2588013725
https://openalex.org/W2776085570
https://openalex.org/W2791151548
https://openalex.org/W2883540974
https://openalex.org/W2917252592
https://openalex.org/W2952313579
https://openalex.org/W3016919253
https://openalex.org/W1531098240
https://openalex.org/W1975989457
https://openalex.org/W1985631345
https://openalex.org/W2013760749
https://openalex.org/W2015684399
https://openalex.org/W2052802989
https://openalex.org/W2059663702
https://openalex.org/W2081102630
https://openalex.org/W2084198756
https://openalex.org/W2104165403
https://openalex.org/W2112831237
https://openalex.org/W2141544555
https://openalex.org/W2143551983
https://openalex.org/W2147383191
https://openalex.org/W2316242578
https://openalex.org/W2781034938
https://openalex.org/W3032686654
https://openalex.org/W3117896513
https://openalex.org/W3209201268
https://openalex.org/W1982688948
https://openalex.org/W1985315455
https://openalex.org/W1989123225
https://openalex.org/W1990015066
https://openalex.org/W2003427614
https://openalex.org/W2019314640
https://openalex.org/W2032441746
https://openalex.org/W2065695399
https://openalex.org/W2085524023
https://openalex.org/W2101414594
https://openalex.org/W2131679332
https://openalex.org/W2256216379
https://openalex.org/W2301751779
https://openalex.org/W2337653320
https://openalex.org/W2538370715
https://openalex.org/W2802797982
https://openalex.org/W2806006730
https://openalex.org/W2911876429
https://openalex.org/W4244810712
https://openalex.org/W1975827634
https://openalex.org/W1989880793
https://openalex.org/W1993989491
https://openalex.org/W2013859662
https://openalex.org/W2022209683
https://openalex.org/W2049854873
https://openalex.org/W2051326796
https://openalex.org/W2060543882
https://openalex.org/W2061611865
https://openalex.org/W2069097983
https://openalex.org/W2086806202
https://openalex.org/W2103665026
https://openalex.org/W2109780951
https://openalex.org/W2134557135
https://openalex.org/W2170844153
https://openalex.org/W2215118093
https://openalex.org/W2560014094
https://openalex.org/W2593122921
https://openalex.org/W2689160678
https://openalex.org/W2769328969
https://openalex.org/W2896964204
https://openalex.org/W3011410259
https://openalex.org/W3153197813
https://openalex.org/W1570392672
https://openalex.org/W1934045024
https://openalex.org/W1964367309
https://openalex.org/W1965814262
https://openalex.org/W1966388977
https://openalex.org/W1973456588
https://openalex.org/W1981452203
https://openalex.org/W2003515114
https://openalex.org/W2007742708
https://openalex.org/W2010357749
https://openalex.org/W2012042555
https://openalex.org/W2014627577
https://openalex.org/W2020997861
https://openalex.org/W2025674250
https://openalex.org/W2052790410
https://openalex.org/W2053896152
https://openalex.org/W2075159968
https://openalex.org/W2091896609
https://openalex.org/W2098082991
https://openalex.org/W2111591490
https://openalex.org/W2150096624
https://openalex.org/W2259322477
https://openalex.org/W2611095842
https://openalex.org/W2616054543
https://openalex.org/W2617274590
https://openalex.org/W2753477671
https://openalex.org/W2897867692
https://openalex.org/W2904327348
https://openalex.org/W3021581590
https://openalex.org/W3120499963
https://openalex.org/W1521820688
https://openalex.org/W1531435868
https://openalex.org/W1967596626
https://openalex.org/W1992358655
https://openalex.org/W1998102298
https://openalex.org/W2007427776
https://openalex.org/W2009983771
https://openalex.org/W2011636159
https://openalex.org/W2030680510
https://openalex.org/W2032726840
https://openalex.org/W2045573040
https://openalex.org/W2059863328
https://openalex.org/W2063609638
https://openalex.org/W2064506893
https://openalex.org/W2072989722
https://openalex.org/W2077834550
https://openalex.org/W2086437094
https://openalex.org/W2094569240
https://openalex.org/W2104928249
https://openalex.org/W2132264749
https://openalex.org/W2152286217
https://openalex.org/W2171922073
https://openalex.org/W2409865054
https://openalex.org/W2413486570
https://openalex.org/W2575622174
https://openalex.org/W2789570413
https://openalex.org/W2799338495
https://openalex.org/W2909049632
https://openalex.org/W3113910004
https://openalex.org/W1818971493
https://openalex.org/W1989500257
https://openalex.org/W1992685494
https://openalex.org/W2007564293
https://openalex.org/W2024400007
https://openalex.org/W2058730751
https://openalex.org/W2062139058
https://openalex.org/W2065733199
https://openalex.org/W2086347722
https://openalex.org/W2102569940
https://openalex.org/W2109914470
https://openalex.org/W2147318483
https://openalex.org/W2163370948
https://openalex.org/W2320318516
https://openalex.org/W2414804312
https://openalex.org/W2759856289
https://openalex.org/W2769597746
https://openalex.org/W2904803203
https://openalex.org/W2973031949
https://openalex.org/W3118642755
https://openalex.org/W3167362592
https://openalex.org/W3203134780
https://openalex.org/W1965282366
https://openalex.org/W1986607960
https://openalex.org/W1995244053
https://openalex.org/W2009507766
https://openalex.org/W2024379776
https://openalex.org/W2041557627
https://openalex.org/W2080084984
https://openalex.org/W2093684238
https://openalex.org/W2122307943
https://openalex.org/W2150125410
https://openalex.org/W2216680994
https://openalex.org/W2767828468
https://openalex.org/W2801632850
https://openalex.org/W2903241832
https://openalex.org/W2906800880
https://openalex.org/W3036734631
https://openalex.org/W3107830889
https://openalex.org/W3144951232
https://openalex.org/W3211744480
https://openalex.org/W1587009254
https://openalex.org/W1627032951
https://openalex.org/W1969315577
https://openalex.org/W1977442594
https://openalex.org/W1982095239
https://openalex.org/W1983680718
https://openalex.org/W1989318412
https://openalex.org/W1997099433
https://openalex.org/W2010148049
https://openalex.org/W2014501368
https://openalex.org/W2021789561
https://openalex.org/W2022909044
https://openalex.org/W2027789402
https://openalex.org/W2045966916
https://openalex.org/W2048817048
https://openalex.org/W2056252165
https://openalex.org/W2068966148
https://openalex.org/W2081940723
https://openalex.org/W2098452353
https://openalex.org/W2134468934
https://openalex.org/W2143938609
https://openalex.org/W2267551466
https://openalex.org/W2526642663
https://openalex.org/W2735929242
https://openalex.org/W2898076221
https://openalex.org/W2968091182
https://openalex.org/W2991836328
https://openalex.org/W3010451229
https://openalex.org/W3011932880
https://openalex.org/W3097214157
https://openalex.org/W3163801212
https://openalex.org/W1253118376
https://openalex.org/W1935243967
https://openalex.org/W1968540299
https://openalex.org/W1970462351
https://openalex.org/W1971115797
https://openalex.org/W1977339868
https://openalex.org/W1995324520
https://openalex.org/W2000002037
https://openalex.org/W2006500500
https://openalex.org/W2025849351
https://openalex.org/W2028168755
https://openalex.org/W2043430782
https://openalex.org/W2047361507
https://openalex.org/W2051914308
https://openalex.org/W2053906263
https://openalex.org/W2060499688
https://openalex.org/W2076525570
https://openalex.org/W2099944071
https://openalex.org/W2101748809
https://openalex.org/W2102825524
https://openalex.org/W2113966121
https://openalex.org/W2114247191
https://openalex.org/W2139205215
https://openalex.org/W2145128693
https://openalex.org/W2149145836
https://openalex.org/W2162702562
https://openalex.org/W2241349809
https://openalex.org/W2268801697
https://openalex.org/W2279299808
https://openalex.org/W2314901331
https://openalex.org/W2324955887
https://openalex.org/W2332295743
https://openalex.org/W2408873913
https://openalex.org/W2516166590
https://openalex.org/W2605638193
https://openalex.org/W2739122926
https://openalex.org/W2765181976
https://openalex.org/W2799412382
https://openalex.org/W2942323104
https://openalex.org/W3163382392
https://openalex.org/W4213240544
https://openalex.org/W130657513
https://openalex.org/W1589110951
https://openalex.org/W1867824107
https://openalex.org/W1984483655
https://openalex.org/W1985312787
https://openalex.org/W1989006055
https://openalex.org/W2011351484
https://openalex.org/W2027227806
https://openalex.org/W2044428751
https://openalex.org/W2051394900
https://openalex.org/W2053315106
https://openalex.org/W2065214544
https://openalex.org/W2081083618
https://openalex.org/W2084806200
https://openalex.org/W2132555080
https://openalex.org/W2135701462
https://openalex.org/W2136637763
https://openalex.org/W2141103555
https://openalex.org/W2167137030
https://openalex.org/W2171219498
https://openalex.org/W2179578038
https://openalex.org/W2320115498
https://openalex.org/W2594631550
https://openalex.org/W2607727457
https://openalex.org/W2802779413
https://openalex.org/W2897298186
https://openalex.org/W3006417369
https://openalex.org/W3016213832
https://openalex.org/W3027247452
https://openalex.org/W3185503938
https://openalex.org/W4224084882
https://openalex.org/W1990615342
https://openalex.org/W1992457710
https://openalex.org/W1998424124
https://openalex.org/W2002302768
https://openalex.org/W2031900722
https://openalex.org/W2034164964
https://openalex.org/W2034477003
https://openalex.org/W2042071508
https://openalex.org/W2070830494
https://openalex.org/W2071186995
https://openalex.org/W2071540998
https://openalex.org/W2085127147
https://openalex.org/W2085531551
https://openalex.org/W2087042681
https://openalex.org/W2117379106
https://openalex.org/W2138480654
https://openalex.org/W2138879834
https://openalex.org/W2175453506
https://openalex.org/W2224194505
https://openalex.org/W2313357046
https://openalex.org/W2419377965
https://openalex.org/W2560472187
https://openalex.org/W2583091340
https://openalex.org/W2850253353
https://openalex.org/W29251186
https://openalex.org/W301642044
https://openalex.org/W1972136457
https://openalex.org/W1985593878
https://openalex.org/W1991865788
https://openalex.org/W1992113101
https://openalex.org/W2006382841
https://openalex.org/W2010938219
https://openalex.org/W2015426248
https://openalex.org/W2029039199
https://openalex.org/W2031599691
https://openalex.org/W2040924640
https://openalex.org/W2044759346
https://openalex.org/W2046508271
https://openalex.org/W2051968798
https://openalex.org/W2056158436
https://openalex.org/W2060690530
https://openalex.org/W2066879942
https://openalex.org/W2068932407
https://openalex.org/W2077255509
https://openalex.org/W2079735423
https://openalex.org/W2088095756
https://openalex.org/W2096596174
https://openalex.org/W2116136167
https://openalex.org/W2119135918
https://openalex.org/W2129783752
https://openalex.org/W2131074827
https://openalex.org/W2132292508
https://openalex.org/W2336420330
https://openalex.org/W2528678087
https://openalex.org/W2605120297
https://openalex.org/W2857396871
https://openalex.org/W2907732987
https://openalex.org/W2955781876
https://openalex.org/W3132172325
https://openalex.org/W4200352202
https://openalex.org/W1744773367
https://openalex.org/W1896319931
https://openalex.org/W1973507533
https://openalex.org/W1990143872
https://openalex.org/W2013090313
https://openalex.org/W2030029018
https://openalex.org/W2042524986
https://openalex.org/W2064553324
https://openalex.org/W2071425528
https://openalex.org/W2090285743
https://openalex.org/W2101199316
https://openalex.org/W2108731851
https://openalex.org/W2119510702
https://openalex.org/W2139419251
https://openalex.org/W2145445916
https://openalex.org/W2488591090
https://openalex.org/W2576273298
https://openalex.org/W2581310136
https://openalex.org/W2727841528
https://openalex.org/W2780365930
https://openalex.org/W2795940584
https://openalex.org/W2884677244
https://openalex.org/W2898874444
https://openalex.org/W2909146003
https://openalex.org/W3014410179
https://openalex.org/W3047802130
https://openalex.org/W3206179860
https://openalex.org/W4221135453
https://openalex.org/W854976797
https://openalex.org/W1519936434
https://openalex.org/W1892782335
https://openalex.org/W1971942625
https://openalex.org/W1980735089
https://openalex.org/W1982475999
https://openalex.org/W1988134159
https://openalex.org/W1992150203
https://openalex.org/W1997104367
https://openalex.org/W2005074819
https://openalex.org/W2008413235
https://openalex.org/W2011829866
https://openalex.org/W2014292203
https://openalex.org/W2030743386
https://openalex.org/W2049666000
https://openalex.org/W2054115098
https://openalex.org/W2057225134
https://openalex.org/W2069506825
https://openalex.org/W2075432494
https://openalex.org/W2081441397
https://openalex.org/W2082864804
https://openalex.org/W2085425560
https://openalex.org/W2089184691
https://openalex.org/W2092888659
https://openalex.org/W2097092756
https://openalex.org/W2117441898
https://openalex.org/W2121273567
https://openalex.org/W2139367613
https://openalex.org/W2147363553
https://openalex.org/W2147816871
https://openalex.org/W2154988205
https://openalex.org/W2268461858
https://openalex.org/W2323823101
https://openalex.org/W2352520429
https://openalex.org/W2406508127
https://openalex.org/W2408034330
https://openalex.org/W2474886186
https://openalex.org/W2771155316
https://openalex.org/W2810805303
https://openalex.org/W2811424796
https://openalex.org/W2891187103
https://openalex.org/W2990272696
https://openalex.org/W3023884330
https://openalex.org/W1814722403
https://openalex.org/W1837752424
https://openalex.org/W1840701820
https://openalex.org/W1970644514
https://openalex.org/W1975915978
https://openalex.org/W1980102367
https://openalex.org/W1987995573
https://openalex.org/W1992977189
https://openalex.org/W1998918372
https://openalex.org/W2009936701
https://openalex.org/W2025006229
https://openalex.org/W2026072824
https://openalex.org/W2028314554
https://openalex.org/W2029284753
https://openalex.org/W2029656557
https://openalex.org/W2036626690
https://openalex.org/W2042348695
https://openalex.org/W2046765834
https://openalex.org/W2048077226
https://openalex.org/W2050885742
https://openalex.org/W2068630993
https://openalex.org/W2077330426
https://openalex.org/W2079325429
https://openalex.org/W2080452773
https://openalex.org/W2106954430
https://openalex.org/W2141323228
https://openalex.org/W2149139583
https://openalex.org/W2185519898
https://openalex.org/W2299161083
https://openalex.org/W2322149334
https://openalex.org/W2408022075
https://openalex.org/W2512344343
https://openalex.org/W2563067887
https://openalex.org/W2767787889
https://openalex.org/W2920282909
https://openalex.org/W2932117905
https://openalex.org/W3118346987
https://openalex.org/W3177029849
https://openalex.org/W3201223371
https://openalex.org/W4210836191
https://openalex.org/W1972414075
https://openalex.org/W1973882440
https://openalex.org/W1974792514
https://openalex.org/W1975746608
