.
https://openalex.org/W2005172468
https://openalex.org/W2017395027
https://openalex.org/W2030191737
https://openalex.org/W2034145275
https://openalex.org/W2038183794
https://openalex.org/W2048815578
https://openalex.org/W2058748051
https://openalex.org/W2076891070
https://openalex.org/W2079974276
https://openalex.org/W2080073952
https://openalex.org/W2082418322
https://openalex.org/W2082668351
https://openalex.org/W2082850774
https://openalex.org/W2085111974
https://openalex.org/W2099225272
https://openalex.org/W2104826177
https://openalex.org/W2117895703
https://openalex.org/W2120965228
https://openalex.org/W2125276676
https://openalex.org/W2130340561
https://openalex.org/W2135225949
https://openalex.org/W2138234243
https://openalex.org/W2159957125
https://openalex.org/W2170295948
https://openalex.org/W2182316763
https://openalex.org/W2265453555
https://openalex.org/W2320941898
https://openalex.org/W2374790295
https://openalex.org/W2400089570
https://openalex.org/W2412226118
https://openalex.org/W2529066827
https://openalex.org/W2597306819
https://openalex.org/W2605013405
https://openalex.org/W2762263549
https://openalex.org/W2765379982
https://openalex.org/W2770788082
https://openalex.org/W2790431286
https://openalex.org/W2885007307
https://openalex.org/W2922435315
https://openalex.org/W2922760215
https://openalex.org/W3014194219
https://openalex.org/W4250664705
https://openalex.org/W4297498067
https://openalex.org/W130345755
https://openalex.org/W1537426551
https://openalex.org/W1570086564
https://openalex.org/W1770702054
https://openalex.org/W1972502873
https://openalex.org/W1973644639
https://openalex.org/W1992512668
https://openalex.org/W1993812177
https://openalex.org/W2034001167
https://openalex.org/W2047164823
https://openalex.org/W2049848204
https://openalex.org/W2051950742
https://openalex.org/W2053656048
https://openalex.org/W2058043510
https://openalex.org/W2110143370
https://openalex.org/W2119491722
https://openalex.org/W2143324046
https://openalex.org/W2341237588
https://openalex.org/W2398407702
https://openalex.org/W2501105648
https://openalex.org/W2509656663
https://openalex.org/W2555084141
https://openalex.org/W2568943873
https://openalex.org/W2580025945
https://openalex.org/W2587140411
https://openalex.org/W2759241770
https://openalex.org/W2783796657
https://openalex.org/W2788768638
https://openalex.org/W2791798686
https://openalex.org/W2920931413
https://openalex.org/W2921925779
https://openalex.org/W2922361516
https://openalex.org/W2959309440
https://openalex.org/W2967796591
https://openalex.org/W3021851398
https://openalex.org/W3105796402
https://openalex.org/W4221014993
https://openalex.org/W1504181275
https://openalex.org/W1535602272
https://openalex.org/W1974999403
https://openalex.org/W1979373533
https://openalex.org/W1983904505
https://openalex.org/W1987811889
https://openalex.org/W1988493720
https://openalex.org/W1999592668
https://openalex.org/W2003854477
https://openalex.org/W2021574636
https://openalex.org/W2028243969
https://openalex.org/W2033845121
https://openalex.org/W2051433606
https://openalex.org/W2054296447
https://openalex.org/W2054685150
https://openalex.org/W2073469891
https://openalex.org/W2075562027
https://openalex.org/W2078118254
https://openalex.org/W2079375760
https://openalex.org/W2086951022
https://openalex.org/W2091331864
https://openalex.org/W2092492633
https://openalex.org/W2094878102
https://openalex.org/W2095803561
https://openalex.org/W2097250047
https://openalex.org/W2097572432
https://openalex.org/W2116365018
https://openalex.org/W2126238816
https://openalex.org/W2145964897
https://openalex.org/W2277425963
https://openalex.org/W2309260876
https://openalex.org/W2317164378
https://openalex.org/W2499218207
https://openalex.org/W2515279274
https://openalex.org/W2517867906
https://openalex.org/W2550047421
https://openalex.org/W2615122007
https://openalex.org/W2617227331
https://openalex.org/W2738560897
https://openalex.org/W2766390322
https://openalex.org/W2807376242
https://openalex.org/W1578126317
https://openalex.org/W1845701335
https://openalex.org/W1963494011
https://openalex.org/W1965741210
https://openalex.org/W1976090430
https://openalex.org/W1999257749
https://openalex.org/W2018564944
https://openalex.org/W2029707830
https://openalex.org/W2030449902
https://openalex.org/W2046210100
https://openalex.org/W2047021873
https://openalex.org/W2047800570
https://openalex.org/W2050306081
https://openalex.org/W2056873361
https://openalex.org/W2056928789
https://openalex.org/W2057010805
https://openalex.org/W2057815310
https://openalex.org/W2061290277
https://openalex.org/W2078098797
https://openalex.org/W2079205303
https://openalex.org/W2079248268
https://openalex.org/W2115278250
https://openalex.org/W2126318680
https://openalex.org/W2126496454
https://openalex.org/W2128693894
https://openalex.org/W2140503516
https://openalex.org/W2142680560
https://openalex.org/W2151106850
https://openalex.org/W2166808693
https://openalex.org/W2168701609
https://openalex.org/W2170144059
https://openalex.org/W2284787430
https://openalex.org/W2301102375
https://openalex.org/W2322385140
https://openalex.org/W2485716464
https://openalex.org/W2528645983
https://openalex.org/W2588000522
https://openalex.org/W2789578517
https://openalex.org/W2801907922
https://openalex.org/W2910435191
https://openalex.org/W2920967651
https://openalex.org/W2944713196
https://openalex.org/W2989616123
https://openalex.org/W3009069599
https://openalex.org/W3033738186
https://openalex.org/W3106692603
https://openalex.org/W3161325177
https://openalex.org/W3164480397
https://openalex.org/W1517064514
https://openalex.org/W1911834923
https://openalex.org/W1964076761
https://openalex.org/W1967560895
https://openalex.org/W1973875478
https://openalex.org/W1977424275
https://openalex.org/W1979541475
https://openalex.org/W1983385132
https://openalex.org/W1989219640
https://openalex.org/W1996923113
https://openalex.org/W1999498149
https://openalex.org/W2005674803
https://openalex.org/W2007397594
https://openalex.org/W2012241795
https://openalex.org/W2012568649
https://openalex.org/W2013456467
https://openalex.org/W2051011610
https://openalex.org/W2058153307
https://openalex.org/W2062841709
https://openalex.org/W2072960033
https://openalex.org/W2076645371
https://openalex.org/W2079724705
https://openalex.org/W2094721475
https://openalex.org/W2103026065
https://openalex.org/W2110064183
https://openalex.org/W2110844406
https://openalex.org/W2130111691
https://openalex.org/W2135672535
https://openalex.org/W2151363792
https://openalex.org/W2151927247
https://openalex.org/W2307329100
https://openalex.org/W2312717169
https://openalex.org/W2316940904
https://openalex.org/W2341406982
https://openalex.org/W2507304651
https://openalex.org/W2539932960
https://openalex.org/W2545350499
https://openalex.org/W2586455802
https://openalex.org/W2606763253
https://openalex.org/W2743181249
https://openalex.org/W2762120614
https://openalex.org/W2801225908
https://openalex.org/W2904491873
https://openalex.org/W2946986050
https://openalex.org/W2952265520
https://openalex.org/W3027908320
https://openalex.org/W3082436295
https://openalex.org/W3126387639
https://openalex.org/W4224026468
https://openalex.org/W4249796496
https://openalex.org/W594526684
https://openalex.org/W1527506558
https://openalex.org/W1548808780
https://openalex.org/W1752855918
https://openalex.org/W1787423743
https://openalex.org/W1964549819
https://openalex.org/W1975036797
https://openalex.org/W1977804255
https://openalex.org/W1978849238
https://openalex.org/W1980999648
https://openalex.org/W1989386278
https://openalex.org/W1994103748
https://openalex.org/W2034025514
https://openalex.org/W2035309541
https://openalex.org/W2056831994
https://openalex.org/W2063885667
https://openalex.org/W2065637297
https://openalex.org/W2065844601
https://openalex.org/W2103956306
https://openalex.org/W2107402823
https://openalex.org/W2109277354
https://openalex.org/W2113758270
https://openalex.org/W2126549321
https://openalex.org/W2126751091
https://openalex.org/W2320440149
https://openalex.org/W2330863324
https://openalex.org/W2342111463
https://openalex.org/W2615813680
https://openalex.org/W2741748771
https://openalex.org/W2753549419
https://openalex.org/W2765923665
https://openalex.org/W2782509802
https://openalex.org/W2790987200
https://openalex.org/W2793692484
https://openalex.org/W2802649195
https://openalex.org/W2897034143
https://openalex.org/W2946111201
https://openalex.org/W2973828929
https://openalex.org/W3140004742
https://openalex.org/W3156328433
https://openalex.org/W4246022275
https://openalex.org/W1020823807
https://openalex.org/W1531346623
https://openalex.org/W1583805821
https://openalex.org/W1644924632
https://openalex.org/W1891364196
https://openalex.org/W1967971111
https://openalex.org/W1972613656
https://openalex.org/W1983259639
https://openalex.org/W1988309874
https://openalex.org/W1988358106
https://openalex.org/W1988443198
https://openalex.org/W2012478535
https://openalex.org/W2025026665
https://openalex.org/W2028563226
https://openalex.org/W2032328808
https://openalex.org/W2038826384
https://openalex.org/W2046819354
https://openalex.org/W2048598873
https://openalex.org/W2053030606
https://openalex.org/W2055544513
https://openalex.org/W2056557811
https://openalex.org/W2066845912
https://openalex.org/W2080923524
https://openalex.org/W2083098961
https://openalex.org/W2090746317
https://openalex.org/W2092791960
https://openalex.org/W2101352613
https://openalex.org/W2101715779
https://openalex.org/W2112653434
https://openalex.org/W2116605459
https://openalex.org/W2127001252
https://openalex.org/W2131870322
https://openalex.org/W2133065431
https://openalex.org/W2135338777
https://openalex.org/W2161150477
https://openalex.org/W2257599329
https://openalex.org/W2325234939
https://openalex.org/W2400662964
https://openalex.org/W2435761711
https://openalex.org/W2548368937
https://openalex.org/W2550526707
https://openalex.org/W2561112820
https://openalex.org/W2610575140
https://openalex.org/W2624931971
https://openalex.org/W2785402208
https://openalex.org/W2790520041
https://openalex.org/W2794990609
https://openalex.org/W2829107881
https://openalex.org/W2884999897
https://openalex.org/W2891882437
https://openalex.org/W2913088414
https://openalex.org/W2913350353
https://openalex.org/W2933519706
https://openalex.org/W2989100407
https://openalex.org/W3003637274
https://openalex.org/W3022171916
https://openalex.org/W3120668417
https://openalex.org/W4248673358
https://openalex.org/W4285726229
https://openalex.org/W1501393426
https://openalex.org/W1503824894
https://openalex.org/W1968968729
https://openalex.org/W1976005910
https://openalex.org/W1977059617
https://openalex.org/W1977613847
https://openalex.org/W1981329829
https://openalex.org/W1983916958
https://openalex.org/W1989942647
https://openalex.org/W1990677585
https://openalex.org/W1992473094
https://openalex.org/W1994842713
https://openalex.org/W1999810266
https://openalex.org/W2002304611
https://openalex.org/W2002629639
https://openalex.org/W2004588854
https://openalex.org/W2005364961
https://openalex.org/W2036341400
https://openalex.org/W2037929872
https://openalex.org/W2055881320
https://openalex.org/W2056492263
https://openalex.org/W2063958923
https://openalex.org/W2064903477
https://openalex.org/W2076378206
https://openalex.org/W2085038522
https://openalex.org/W2093150863
https://openalex.org/W2119154154
https://openalex.org/W2120890056
https://openalex.org/W2129608189
https://openalex.org/W2131606936
https://openalex.org/W2133032301
https://openalex.org/W2138740149
https://openalex.org/W2141657172
https://openalex.org/W2144713345
https://openalex.org/W2166093118
https://openalex.org/W2167404789
https://openalex.org/W2184487774
https://openalex.org/W2277419510
https://openalex.org/W2293810385
https://openalex.org/W2329985671
https://openalex.org/W2417185217
https://openalex.org/W2461143714
https://openalex.org/W2491001938
https://openalex.org/W2549677272
https://openalex.org/W2562907656
https://openalex.org/W2572666240
https://openalex.org/W2601252516
https://openalex.org/W2620223754
https://openalex.org/W2752736393
https://openalex.org/W2884445366
https://openalex.org/W2903386340
https://openalex.org/W2912189350
https://openalex.org/W2940054047
https://openalex.org/W2997464843
https://openalex.org/W3011214003
https://openalex.org/W3022044398
https://openalex.org/W3043483980
https://openalex.org/W3094536104
https://openalex.org/W3213386461
https://openalex.org/W4200594977
https://openalex.org/W4253309485
https://openalex.org/W4285809120
https://openalex.org/W4377205639
https://openalex.org/W194440230
https://openalex.org/W1948175464
https://openalex.org/W1972662866
https://openalex.org/W1988793880
https://openalex.org/W1990401625
https://openalex.org/W2002611474
https://openalex.org/W2002883939
https://openalex.org/W2003568014
https://openalex.org/W2009756275
https://openalex.org/W2017777919
https://openalex.org/W2027925421
https://openalex.org/W2028702166
https://openalex.org/W2030278224
https://openalex.org/W2031892405
https://openalex.org/W2038702908
https://openalex.org/W2045406584
https://openalex.org/W2055662251
https://openalex.org/W2055806271
https://openalex.org/W2067664968
https://openalex.org/W2067727314
https://openalex.org/W2069473681
https://openalex.org/W2076763112
https://openalex.org/W2079334189
https://openalex.org/W2079748929
https://openalex.org/W2087191041
https://openalex.org/W2089542574
https://openalex.org/W2093724751
https://openalex.org/W2094115575
https://openalex.org/W2132841057
https://openalex.org/W2135108675
https://openalex.org/W2137496447
https://openalex.org/W2286152207
https://openalex.org/W2310646669
https://openalex.org/W2334934303
https://openalex.org/W2344051531
https://openalex.org/W2408304283
https://openalex.org/W2586865335
https://openalex.org/W2604622232
https://openalex.org/W2609169019
https://openalex.org/W2621905479
https://openalex.org/W2746343325
https://openalex.org/W2789680734
https://openalex.org/W2800851978
https://openalex.org/W2809417427
https://openalex.org/W2900893657
https://openalex.org/W2952851948
https://openalex.org/W2964026513
https://openalex.org/W2994873523
https://openalex.org/W2996365890
https://openalex.org/W3007433991
https://openalex.org/W3012576542
https://openalex.org/W3082114801
https://openalex.org/W3088704687
https://openalex.org/W3185550549
https://openalex.org/W3210843423
https://openalex.org/W4223437636
https://openalex.org/W4233890944
https://openalex.org/W4281639779
https://openalex.org/W4313420709
https://openalex.org/W1925639530
https://openalex.org/W1965487056
https://openalex.org/W1969533435
https://openalex.org/W1990153648
https://openalex.org/W1991379371
https://openalex.org/W1997923446
https://openalex.org/W2013180423
https://openalex.org/W2016773947
https://openalex.org/W2026720859
https://openalex.org/W2042013519
https://openalex.org/W2046060588
https://openalex.org/W2046346203
https://openalex.org/W2052379313
https://openalex.org/W2055635638
https://openalex.org/W2059049587
https://openalex.org/W2059485855
https://openalex.org/W2060189537
https://openalex.org/W2060842304
https://openalex.org/W2065888888
https://openalex.org/W2067470347
https://openalex.org/W2083828844
https://openalex.org/W2087694743
https://openalex.org/W2088918623
https://openalex.org/W2094967001
https://openalex.org/W2108150340
https://openalex.org/W2111379822
https://openalex.org/W2112961810
https://openalex.org/W2121834164
https://openalex.org/W2132036289
https://openalex.org/W2140241096
https://openalex.org/W2142085580
https://openalex.org/W2160031426
https://openalex.org/W2160723824
https://openalex.org/W2191976225
https://openalex.org/W2237200172
https://openalex.org/W2321352373
https://openalex.org/W2341902953
https://openalex.org/W2462953372
https://openalex.org/W2493224892
https://openalex.org/W2528830982
https://openalex.org/W2530722253
https://openalex.org/W2607358654
https://openalex.org/W2621387562
https://openalex.org/W2730044642
https://openalex.org/W2794261754
https://openalex.org/W2805041351
https://openalex.org/W2805528208
https://openalex.org/W2862933435
https://openalex.org/W2899504838
https://openalex.org/W2910525254
https://openalex.org/W2947955768
https://openalex.org/W2954707171
https://openalex.org/W2970413360
https://openalex.org/W2972341099
https://openalex.org/W2991231535
https://openalex.org/W3012045722
https://openalex.org/W3102629082
https://openalex.org/W3166983578
https://openalex.org/W3184301061
https://openalex.org/W3194325465
https://openalex.org/W4210694902
https://openalex.org/W4293461777
https://openalex.org/W1967269734
https://openalex.org/W1977577066
https://openalex.org/W1978287494
https://openalex.org/W1981389324
https://openalex.org/W1982187060
https://openalex.org/W1982528366
https://openalex.org/W1983475563
https://openalex.org/W1984867301
https://openalex.org/W1998381839
https://openalex.org/W2001027616
https://openalex.org/W2001663027
https://openalex.org/W2004626808
https://openalex.org/W2015035852
https://openalex.org/W2015481522
https://openalex.org/W2023076627
https://openalex.org/W2023121923
https://openalex.org/W2023769703
https://openalex.org/W2025512097
https://openalex.org/W2027001352
https://openalex.org/W2027826378
https://openalex.org/W2028061732
https://openalex.org/W2029089330
https://openalex.org/W2033969007
https://openalex.org/W2037683186
https://openalex.org/W2040744005
https://openalex.org/W2040857786
https://openalex.org/W2050278328
https://openalex.org/W2055587464
https://openalex.org/W2057984239
https://openalex.org/W2058950179
https://openalex.org/W2061868154
https://openalex.org/W2086850186
https://openalex.org/W2101956404
https://openalex.org/W2123369535
https://openalex.org/W2131771618
https://openalex.org/W2133227243
https://openalex.org/W2150388111
https://openalex.org/W2152690843
https://openalex.org/W2156095257
https://openalex.org/W2158304367
https://openalex.org/W2160838238
https://openalex.org/W2166061754
https://openalex.org/W2209141750
https://openalex.org/W2210359973
https://openalex.org/W2222586840
https://openalex.org/W2310092547
https://openalex.org/W2416170092
https://openalex.org/W2462672945
https://openalex.org/W2493768531
https://openalex.org/W2519445193
https://openalex.org/W2531571889
https://openalex.org/W2550371780
https://openalex.org/W2560095461
https://openalex.org/W2569981915
https://openalex.org/W2578619729
https://openalex.org/W2597010346
https://openalex.org/W2631408443
https://openalex.org/W26841541
https://openalex.org/W2741506041
https://openalex.org/W2751415108
https://openalex.org/W2801277264
https://openalex.org/W2945394975
https://openalex.org/W2970835180
https://openalex.org/W2979622683
https://openalex.org/W3039002708
https://openalex.org/W3042940436
https://openalex.org/W3047158236
https://openalex.org/W3101510315
https://openalex.org/W3134446960
https://openalex.org/W3153276572
https://openalex.org/W3162782954
https://openalex.org/W3200714856
https://openalex.org/W4220703112
https://openalex.org/W4294990283
https://openalex.org/W1554361687
https://openalex.org/W1795585199
https://openalex.org/W189704305
https://openalex.org/W1969743736
https://openalex.org/W1974776582
https://openalex.org/W1980256924
https://openalex.org/W1986641623
https://openalex.org/W1991539137
https://openalex.org/W1992486406
https://openalex.org/W1994659536
https://openalex.org/W2005693939
https://openalex.org/W2015114748
https://openalex.org/W2016118871
https://openalex.org/W2016273723
https://openalex.org/W2033981933
https://openalex.org/W2035328481
https://openalex.org/W2035636647
https://openalex.org/W2061350772
https://openalex.org/W2072676970
https://openalex.org/W2077477323
https://openalex.org/W2079518005
https://openalex.org/W2081748645
https://openalex.org/W2115862194
https://openalex.org/W2156010838
https://openalex.org/W2165179548
https://openalex.org/W2170998062
https://openalex.org/W2179544325
https://openalex.org/W2325394074
https://openalex.org/W2337881375
https://openalex.org/W2351937901
https://openalex.org/W2470061424
https://openalex.org/W2601441761
https://openalex.org/W2606057748
https://openalex.org/W2745002526
https://openalex.org/W2766843405
https://openalex.org/W2767609166
https://openalex.org/W2772636323
https://openalex.org/W2773017465
https://openalex.org/W2806901150
https://openalex.org/W2886788707
https://openalex.org/W2897739643
https://openalex.org/W2900349369
https://openalex.org/W2903382829
https://openalex.org/W2945277650
https://openalex.org/W2972584985
https://openalex.org/W2982654002
https://openalex.org/W2998017620
https://openalex.org/W3009640821
https://openalex.org/W3023154802
https://openalex.org/W3042191814
https://openalex.org/W3095050870
https://openalex.org/W3141535635
https://openalex.org/W3161339621
https://openalex.org/W3187069226
https://openalex.org/W4224316375
https://openalex.org/W66796341
https://openalex.org/W1538934453
https://openalex.org/W1546156161
https://openalex.org/W1586437108
https://openalex.org/W1924096254
https://openalex.org/W1939720031
https://openalex.org/W1972215890
https://openalex.org/W1987955750
https://openalex.org/W1989551513
https://openalex.org/W1994662120
https://openalex.org/W2000808726
https://openalex.org/W2004215540
https://openalex.org/W2006997948
https://openalex.org/W2009648343
https://openalex.org/W2011124008
https://openalex.org/W2013513704
https://openalex.org/W2022388468
https://openalex.org/W2024302791
https://openalex.org/W2024857522
https://openalex.org/W2028943210
https://openalex.org/W2039826250
https://openalex.org/W2042774859
https://openalex.org/W2050411186
https://openalex.org/W2056833256
https://openalex.org/W2073455688
https://openalex.org/W2082331056
https://openalex.org/W2083377643
https://openalex.org/W2093634975
https://openalex.org/W2112946014
https://openalex.org/W2116457163
https://openalex.org/W2118006068
https://openalex.org/W2135914695
https://openalex.org/W2136286439
https://openalex.org/W2153186729
https://openalex.org/W2155669416
https://openalex.org/W2225918457
https://openalex.org/W2241843854
https://openalex.org/W2281607785
https://openalex.org/W2294712373
https://openalex.org/W2319612920
https://openalex.org/W2326621156
https://openalex.org/W2341519317
https://openalex.org/W2370845476
https://openalex.org/W2419426707
https://openalex.org/W2427350414
https://openalex.org/W2477644871
https://openalex.org/W2509073272
https://openalex.org/W2533531130
https://openalex.org/W2552792042
https://openalex.org/W2584396073
https://openalex.org/W2753824180
https://openalex.org/W2768641915
https://openalex.org/W2778693834
https://openalex.org/W2791195074
https://openalex.org/W2801975219
https://openalex.org/W2805485952
https://openalex.org/W2807567564
https://openalex.org/W2809487548
https://openalex.org/W2826896193
https://openalex.org/W2883043085
https://openalex.org/W2885098264
https://openalex.org/W2891565463
https://openalex.org/W2891651688
https://openalex.org/W2911863752
https://openalex.org/W29130342
https://openalex.org/W2922409006
https://openalex.org/W2928453788
https://openalex.org/W2944448780
https://openalex.org/W2954834218
https://openalex.org/W2999708822
https://openalex.org/W3010972250
https://openalex.org/W3036566519
https://openalex.org/W3039108277
https://openalex.org/W3155879609
https://openalex.org/W3163736770
https://openalex.org/W3212883655
https://openalex.org/W4224016808
https://openalex.org/W4253966842
https://openalex.org/W4280613581
https://openalex.org/W4281772822
https://openalex.org/W111727897
https://openalex.org/W1543191961
https://openalex.org/W1545922126
https://openalex.org/W1709778104
https://openalex.org/W1821489359
https://openalex.org/W1921757654
https://openalex.org/W1964008098
https://openalex.org/W1975697481
https://openalex.org/W1976656585
https://openalex.org/W1987033696
https://openalex.org/W1992535205
https://openalex.org/W1997932520
https://openalex.org/W2000231705
https://openalex.org/W2010009196
https://openalex.org/W2010462811
https://openalex.org/W2010482877
https://openalex.org/W2039877011
https://openalex.org/W2043025194
https://openalex.org/W2049169639
https://openalex.org/W2051087789
https://openalex.org/W2069550320
https://openalex.org/W2070829647
https://openalex.org/W2071246605
https://openalex.org/W2076876079
https://openalex.org/W2085278226
https://openalex.org/W2116045554
https://openalex.org/W2141838649
https://openalex.org/W2147425735
https://openalex.org/W2156655329
https://openalex.org/W2162311399
https://openalex.org/W2182672768
https://openalex.org/W2189104151
https://openalex.org/W2233554087
https://openalex.org/W2298299893
https://openalex.org/W2321825944
https://openalex.org/W2336604721
https://openalex.org/W2382995606
https://openalex.org/W2401246617
https://openalex.org/W2403844821
https://openalex.org/W2429187300
https://openalex.org/W2516776474
https://openalex.org/W2559044956
https://openalex.org/W2610685856
https://openalex.org/W2611360814
https://openalex.org/W2614350257
https://openalex.org/W2624557766
https://openalex.org/W2625715085
https://openalex.org/W2754449023
https://openalex.org/W2794333766
https://openalex.org/W2799477917
https://openalex.org/W2806888060
https://openalex.org/W2891119104
https://openalex.org/W2891557538
https://openalex.org/W2923406518
https://openalex.org/W2925184412
https://openalex.org/W2945929379
https://openalex.org/W2969505404
https://openalex.org/W2969948181
https://openalex.org/W2973168531
https://openalex.org/W2982258539
https://openalex.org/W2991465124
https://openalex.org/W2993187762
https://openalex.org/W3014813149
https://openalex.org/W3031256964
https://openalex.org/W3034416609
https://openalex.org/W3105916769
https://openalex.org/W4200260274
https://openalex.org/W4235167457
https://openalex.org/W4282981116
https://openalex.org/W4286750269
https://openalex.org/W116680421
https://openalex.org/W1537491690
https://openalex.org/W1538482919
https://openalex.org/W1762595738
https://openalex.org/W1918578503
https://openalex.org/W1969756342
https://openalex.org/W1970456226
https://openalex.org/W1972749419
https://openalex.org/W1977336613
https://openalex.org/W1980365751
https://openalex.org/W1987017889
https://openalex.org/W1992585942
https://openalex.org/W1998737511
https://openalex.org/W2002822219
https://openalex.org/W2003550173
https://openalex.org/W2013766896
https://openalex.org/W2013992297
https://openalex.org/W2032913721
https://openalex.org/W2033356933
https://openalex.org/W2039914479
https://openalex.org/W2041283747
https://openalex.org/W2046943986
https://openalex.org/W2054876137
https://openalex.org/W2061404824
https://openalex.org/W2066882802
https://openalex.org/W2074373989
https://openalex.org/W2075830987
https://openalex.org/W2083393955
https://openalex.org/W2086567444
https://openalex.org/W2092058758
https://openalex.org/W2110615045
https://openalex.org/W2111197437
https://openalex.org/W2115802345
https://openalex.org/W2133393190
https://openalex.org/W2133889126
https://openalex.org/W2137703260
https://openalex.org/W2142717879
https://openalex.org/W2156576730
https://openalex.org/W2157299941
https://openalex.org/W2158428506
https://openalex.org/W2159597696
https://openalex.org/W2258572203
https://openalex.org/W2261994827
https://openalex.org/W2278106111
https://openalex.org/W2316576823
https://openalex.org/W2322560959
https://openalex.org/W2410558918
https://openalex.org/W2462825219
https://openalex.org/W2553701992
https://openalex.org/W2578002853
https://openalex.org/W2609231153
https://openalex.org/W2749163598
https://openalex.org/W2784228457
https://openalex.org/W2797973453
https://openalex.org/W2799725214
https://openalex.org/W2809924308
https://openalex.org/W2887018788
https://openalex.org/W2891146658
https://openalex.org/W2921287929
https://openalex.org/W2955890891
https://openalex.org/W2979460659
https://openalex.org/W2980648328
https://openalex.org/W3152339124
https://openalex.org/W3169576203
https://openalex.org/W3191804499
https://openalex.org/W4220763948
https://openalex.org/W4281808843
https://openalex.org/W1196004917
https://openalex.org/W1939307355
https://openalex.org/W1941743831
https://openalex.org/W1974977266
https://openalex.org/W1976368672
https://openalex.org/W1978085456
https://openalex.org/W1978331788
https://openalex.org/W1981536513
https://openalex.org/W1991364133
https://openalex.org/W2002181956
https://openalex.org/W2002229007
https://openalex.org/W2002631577
https://openalex.org/W2008983935
https://openalex.org/W2013577270
https://openalex.org/W2018046478
https://openalex.org/W2018931312
https://openalex.org/W2019331262
https://openalex.org/W2027260793
https://openalex.org/W2033585150
https://openalex.org/W2044719153
https://openalex.org/W2045449678
https://openalex.org/W2051131063
https://openalex.org/W2052486704
https://openalex.org/W2056189831
https://openalex.org/W2060021735
https://openalex.org/W2067168203
https://openalex.org/W2068145888
https://openalex.org/W2077598810
https://openalex.org/W2079658451
https://openalex.org/W2101847555
https://openalex.org/W2103028610
https://openalex.org/W2117984531
https://openalex.org/W2126132750
https://openalex.org/W2129920956
https://openalex.org/W2155531658
https://openalex.org/W2204354152
https://openalex.org/W2329474013
https://openalex.org/W2344803749
https://openalex.org/W2399417667
https://openalex.org/W2425054465
https://openalex.org/W2544437237
https://openalex.org/W2547671577
https://openalex.org/W2550326190
https://openalex.org/W2556461133
https://openalex.org/W2590776554
https://openalex.org/W2604980761
https://openalex.org/W2606181434
https://openalex.org/W2753469276
https://openalex.org/W2756578997
https://openalex.org/W2782296111
https://openalex.org/W2790673636
https://openalex.org/W2794327687
https://openalex.org/W2803549567
https://openalex.org/W2810227923
https://openalex.org/W2887238201
https://openalex.org/W2887513564
https://openalex.org/W2898804893
https://openalex.org/W2906973492
https://openalex.org/W2978113402
https://openalex.org/W2989939079
https://openalex.org/W3001472123
https://openalex.org/W3038896646
https://openalex.org/W3041507655
https://openalex.org/W3048442152
https://openalex.org/W3088910739
https://openalex.org/W3107705027
https://openalex.org/W3110349478
https://openalex.org/W3120736009
https://openalex.org/W3122480190
https://openalex.org/W3130982646
https://openalex.org/W3131620174
https://openalex.org/W3153643807
https://openalex.org/W3169015026
https://openalex.org/W4211198663
https://openalex.org/W1587983201
https://openalex.org/W1634608769
https://openalex.org/W1973051744
https://openalex.org/W1976707373
https://openalex.org/W1998820537
https://openalex.org/W2000201793
https://openalex.org/W2012599792
https://openalex.org/W2013990472
https://openalex.org/W2020114580
https://openalex.org/W2024530572
https://openalex.org/W2027801782
https://openalex.org/W2030388922
https://openalex.org/W2032007503
https://openalex.org/W2032382885
https://openalex.org/W2035456723
https://openalex.org/W2036473532
https://openalex.org/W2037577845
https://openalex.org/W2039996934
https://openalex.org/W2040896106
https://openalex.org/W2041236231
https://openalex.org/W2041711276
https://openalex.org/W2045734715
https://openalex.org/W2045735567
https://openalex.org/W2048559092
https://openalex.org/W2048763992
https://openalex.org/W2052990636
https://openalex.org/W2055381267
https://openalex.org/W2061742544
